0
30.5
36.875
50.375
67.0
82.8125
94.875
102.6875
108.75
113.9375
117.625
120.0
122.1875
122.0625
120.0625
118.0625
114.625
108.375
100.625
91.9375
81.75
72.625
68.5625
68.4375
68.1875
67.125
65.5625
63.5625
61.5625
59.8125
58.1875
56.6875
55.3125
53.9375
52.6875
51.4375
50.375
49.375
48.4375
47.625
46.875
46.125
45.4375
44.875
44.25
43.6875
43.125
42.625
42.1875
41.8125
41.4375
41.0
40.5625
40.25
40.1875
40.0
39.625
39.0625
38.4375
37.625
37.0625
36.75
36.625
36.5
36.875
41.125
51.9375
66.25
79.75
90.0
96.3125
101.4375
107.875
113.1875
115.5
116.9375
117.875
117.0625
114.6875
110.5
104.4375
97.375
89.0
79.1875
70.875
68.125
68.625
68.25
67.125
65.4375
63.5
61.6875
59.9375
58.25
56.6875
55.1875
53.75
52.4375
51.25
50.1875
49.1875
48.1875
47.25
46.4375
45.6875
44.9375
44.25
43.625
43.0
42.4375
42.0
41.5625
41.125
40.5625
40.0625
39.8125
39.5625
39.25
38.8125
38.25
37.5625
37.0
36.625
36.5
36.3125
36.3125
38.5625
46.6875
60.0625
74.25
86.125
94.125
99.75
105.625
110.8125
114.125
115.625
115.8125
116.0
115.1875
112.6875
109.0
102.9375
94.125
83.5625
73.625
68.9375
68.9375
68.9375
68.125
66.75
64.9375
63.0625
61.375
59.6875
58.1875
56.6875
55.3125
54.0
52.75
51.5625
50.5
49.5625
48.6875
47.9375
47.1875
46.4375
45.8125
45.1875
44.625
44.0625
43.625
43.1875
42.75
42.1875
41.8125
41.625
41.5625
41.3125
40.8125
40.125
39.25
38.4375
37.9375
37.8125
37.75
37.625
38.5625
44.25
56.0625
70.125
82.75
91.75
97.375
102.75
109.125
113.6875
116.0625
117.25
117.375
116.875
115.3125
112.4375
107.0
99.0
89.125
78.875
72.125
70.8125
71.0625
70.3125
69.125
67.1875
65.0625
63.125
61.375
59.75
58.1875
56.6875
55.1875
53.75
52.5
51.4375
50.4375
49.5
48.5
47.6875
46.9375
46.25
45.5
44.8125
44.25
43.6875
43.25
42.75
42.1875
41.6875
41.25
41.0625
40.75
40.375
39.8125
39.125
38.5
38.0
37.8125
37.625
37.4375
37.8125
41.9375
52.3125
66.125
79.375
89.625
96.125
101.4375
107.875
113.1875
115.625
117.0625
117.5625
116.5625
114.375
111.5
107.1875
100.3125
91.0625
80.625
72.75
70.6875
71.0
70.375
69.1875
67.5625
65.625
63.8125
62.25
60.8125
59.3125
57.625
55.9375
54.5625
53.4375
52.3125
51.1875
50.125
49.3125
48.5625
47.9375
47.5625
47.25
46.75
48.0625
54.4375
65.375
76.625
85.25
90.3125
93.5
96.625
99.6875
102.125
102.75
101.25
97.875
92.3125
85.0
76.3125
67.875
63.6875
63.9375
64.5625
64.375
63.6875
62.4375
60.9375
59.4375
57.9375
56.5
55.1875
53.8125
52.375
51.125
49.9375
48.875
47.9375
47.125
46.3125
45.5625
44.875
44.3125
43.75
43.1875
42.6875
42.1875
41.6875
41.1875
40.6875
40.1875
39.75
39.3125
38.875
38.4375
38.0625
37.75
37.4375
37.125
36.9375
36.8125
36.5625
36.375
36.25
36.1875
36.0
35.75
35.3125
34.8125
34.3125
34.0625
33.875
34.0
36.625
45.625
60.4375
76.3125
89.8125
99.0625
105.25
111.0
116.9375
122.1875
125.4375
126.25
125.75
123.75
120.5625
117.125
112.1875
103.875
93.125
82.125
74.625
73.0
73.25
72.4375
71.0
69.0
66.8125
64.8125
63.0625
61.375
59.75
58.1875
56.6875
55.25
54.0
52.9375
51.9375
50.9375
50.0
49.125
48.375
47.625
46.875
46.1875
45.5625
44.9375
44.375
43.8125
43.375
43.0
42.5625
42.0625
41.75
41.6875
41.5625
41.25
40.75
40.125
39.375
38.6875
38.25
38.0625
38.0
37.8125
38.8125
44.625
56.3125
70.1875
82.6875
91.625
97.5625
103.1875
109.25
113.375
115.5
116.8125
118.1875
118.625
116.4375
112.625
107.4375
100.0625
90.5625
80.0
72.875
71.625
71.875
71.0625
69.625
67.625
65.5
63.625
62.0
60.5625
59.1875
57.4375
55.6875
54.4375
53.6875
53.1875
52.5
52.125
53.8125
58.625
64.0625
67.875
69.6875
69.5625
68.1875
65.875
62.625
58.3125
53.375
49.4375
48.4375
48.9375
49.25
49.375
49.125
48.375
47.5
46.6875
45.9375
45.1875
44.5625
43.875
43.125
42.5
41.875
41.25
40.75
40.25
39.75
39.25
38.8125
38.4375
38.0625
37.75
37.375
37.0625
36.75
36.4375
36.1875
35.9375
35.6875
35.375
35.125
34.875
34.5625
34.3125
34.0625
33.875
33.8125
33.75
33.625
33.4375
33.375
33.375
33.3125
33.1875
33.0
32.5625
32.0625
31.75
31.625
31.5
31.6875
34.6875
44.375
59.875
76.4375
90.625
100.1875
107.125
114.0
119.25
122.8125
124.5625
124.4375
124.3125
124.3125
122.875
117.875
110.1875
101.8125
92.125
81.75
74.5
72.9375
73.4375
72.6875
71.25
69.3125
67.0625
65.125
63.3125
61.625
60.0
58.375
56.875
55.4375
54.1875
53.0625
52.0
51.0625
50.125
49.25
48.5
47.75
47.0625
46.4375
45.8125
45.25
44.6875
44.0625
43.625
43.25
42.75
42.125
41.625
41.25
41.125
40.8125
40.375
39.8125
39.125
38.375
37.75
37.5625
37.5625
37.5
38.25
43.5625
55.1875
69.625
82.875
92.5625
98.875
104.6875
110.75
114.9375
117.625
119.25
119.1875
119.125
118.9375
115.625
109.3125
101.625
92.5
82.1875
74.125
71.4375
71.4375
70.875
69.6875
68.0
66.0
64.0625
62.25
60.4375
58.8125
57.1875
55.625
54.1875
52.875
51.75
50.6875
49.6875
48.75
47.875
47.125
46.375
45.6875
45.0
44.3125
43.75
43.25
42.75
42.25
41.6875
41.1875
40.875
40.625
40.3125
39.875
39.3125
38.6875
38.0625
37.625
37.375
37.25
37.0625
37.6875
42.5
53.5
67.5625
80.875
90.9375
97.25
102.5
108.3125
113.375
116.8125
118.75
119.25
118.375
117.1875
114.5
109.0625
101.875
92.4375
81.375
73.125
70.9375
71.125
70.375
69.125
67.375
65.375
63.5625
61.875
60.25
58.6875
57.125
55.625
54.3125
53.0
51.875
50.875
49.8125
48.875
48.0
47.1875
46.4375
45.75
45.125
44.4375
43.8125
43.25
42.75
42.25
41.75
41.25
40.75
40.375
40.125
39.8125
39.375
38.875
38.1875
37.5
37.0625
36.8125
36.6875
36.5625
36.875
40.8125
51.0
64.875
78.4375
89.1875
96.125
101.75
108.0625
113.3125
116.4375
117.9375
119.125
119.5
117.4375
113.8125
109.5
103.375
94.4375
83.5625
74.9375
72.375
72.6875
72.125
70.875
69.1875
67.1875
65.1875
63.25
61.5625
60.0
58.5
57.0
55.6875
54.4375
53.25
52.125
51.0625
50.0625
49.0625
48.25
47.5625
46.875
46.25
45.5625
44.9375
44.3125
43.75
43.25
42.75
42.3125
41.75
41.3125
40.9375
40.6875
40.4375
40.0
39.5
38.8125
38.1875
37.6875
37.5
37.4375
37.3125
38.125
43.25
54.5
68.375
81.3125
91.0625
97.5625
103.375
109.75
114.4375
117.0
118.125
118.625
119.375
118.6875
114.9375
109.1875
102.0
92.6875
82.4375
74.75
72.8125
73.125
72.4375
71.0625
69.125
66.9375
64.9375
63.125
61.375
59.75
58.125
56.625
55.1875
53.875
52.6875
51.6875
50.75
49.875
49.0
48.1875
47.4375
46.6875
46.0
45.3125
44.6875
44.1875
43.6875
43.1875
42.5625
42.0625
41.8125
41.5625
41.1875
40.6875
40.125
39.4375
38.8125
38.375
38.125
38.0
37.8125
38.125
42.1875
52.5
66.1875
79.3125
89.3125
95.6875
100.9375
106.9375
112.4375
115.75
118.0
119.0625
118.0625
115.9375
112.6875
107.5625
101.0
92.25
81.875
73.8125
71.75
72.0
71.3125
70.0625
68.375
66.25
64.3125
62.5625
60.9375
59.3125
57.8125
56.375
55.0625
53.8125
52.6875
51.625
50.625
49.75
48.875
48.0625
47.3125
46.625
45.9375
45.3125
44.75
44.25
43.75
43.3125
42.875
42.3125
41.9375
41.75
41.625
41.375
40.875
40.25
39.5
38.75
38.25
37.9375
37.8125
37.625
38.125
42.3125
52.625
66.3125
79.375
89.375
95.8125
101.4375
107.5625
112.5625
115.9375
118.375
119.75
119.8125
117.5625
114.0
109.6875
103.125
94.125
83.625
74.625
71.5625
71.9375
71.625
70.4375
68.6875
66.5625
64.5625
62.8125
61.1875
59.5625
57.9375
56.4375
54.9375
53.6875
52.5
51.4375
50.4375
49.5625
48.6875
47.875
47.125
46.4375
45.75
45.0625
44.375
43.8125
43.3125
42.875
42.375
41.8125
41.3125
41.0
40.75
40.4375
40.0
39.4375
38.8125
38.1875
37.75
37.5625
37.4375
37.25
37.6875
42.1875
52.875
66.5
79.5625
89.5
95.9375
101.375
107.8125
113.375
116.5625
118.1875
118.0
117.25
117.125
115.0625
109.6875
102.25
93.1875
82.6875
74.1875
71.5625
72.0625
71.625
70.4375
68.625
66.5
64.5
62.75
61.0625
59.375
57.75
56.25
54.8125
53.5
52.3125
51.3125
50.3125
49.3125
48.4375
47.6875
46.875
46.1875
45.5
44.8125
44.125
43.625
43.125
42.6875
42.3125
41.6875
41.1875
40.9375
40.6875
40.375
39.9375
39.3125
38.625
38.0
37.625
37.4375
37.3125
37.0625
37.625
42.4375
53.3125
67.0
80.0
89.75
95.9375
101.125
107.125
112.875
115.875
117.4375
118.125
117.625
116.5625
113.5625
108.6875
101.8125
92.375
81.75
73.4375
70.9375
71.5
71.25
70.125
68.5
66.4375
64.4375
62.6875
61.0
59.3125
57.75
56.25
54.875
53.625
52.4375
51.5
50.5625
49.625
48.8125
48.0625
47.3125
46.625
46.0625
45.5
44.9375
44.375
43.8125
43.3125
42.875
42.5
42.0
41.4375
41.0625
40.875
40.5625
40.1875
39.625
39.0
38.25
37.6875
37.3125
37.1875
37.125
37.3125
40.3125
49.3125
62.5625
76.0
86.9375
94.1875
99.75
106.1875
112.25
115.75
117.9375
119.5625
119.875
118.6875
115.9375
112.3125
106.9375
99.0625
89.25
78.9375
72.5
71.8125
72.1875
71.3125
69.875
67.875
65.6875
63.75
62.0
60.3125
58.625
57.0625
55.5625
54.0625
52.8125
51.75
50.75
49.8125
49.0
48.1875
47.4375
46.625
45.875
45.125
44.5625
43.9375
43.375
42.875
42.4375
41.9375
41.375
40.9375
40.625
40.375
40.0625
39.625
39.125
38.5625
37.875
37.4375
37.1875
37.0625
36.875
37.3125
41.5
51.6875
65.125
78.3125
88.625
95.1875
100.5625
107.0
112.5
115.3125
116.875
117.9375
117.8125
116.0625
113.6875
109.875
103.8125
94.75
83.9375
74.5625
70.6875
71.1875
71.1875
70.25
68.625
66.5625
64.5
62.625
60.875
59.3125
57.8125
56.3125
54.9375
53.6875
52.5
51.4375
50.4375
49.5625
48.75
48.0
47.3125
46.625
45.9375
45.3125
44.6875
44.1875
43.6875
43.25
42.8125
42.25
41.875
41.6875
41.5625
41.3125
40.75
40.0
39.25
38.5
38.0625
37.9375
37.9375
37.8125
38.1875
42.5
53.0
66.4375
79.25
89.125
95.5625
100.9375
107.0
112.25
115.375
117.1875
118.9375
119.375
116.8125
113.5
109.0625
102.25
93.6875
83.875
74.8125
71.1875
71.5625
71.4375
70.25
68.625
66.4375
64.4375
62.625
60.875
59.25
57.625
56.0625
54.625
53.3125
52.125
51.0625
50.125
49.1875
48.25
47.4375
46.6875
46.0
45.3125
44.6875
44.0625
43.375
42.8125
42.25
41.8125
41.4375
41.0625
40.5
40.0
39.6875
39.5
39.25
38.8125
38.4375
37.8125
37.125
36.75
36.5
36.375
36.1875
36.9375
41.9375
52.9375
66.6875
79.6875
89.5
95.9375
101.75
108.1875
113.3125
116.1875
117.6875
118.375
117.8125
117.5625
116.1875
110.9375
103.3125
94.375
83.875
74.5625
71.125
71.625
71.3125
70.1875
68.5625
66.375
64.3125
62.5
60.8125
59.125
57.5625
56.0625
54.625
53.25
52.0625
51.0625
50.0625
49.125
48.25
47.4375
46.6875
45.875
45.1875
44.4375
43.6875
43.0
42.375
41.875
41.375
41.0
40.5625
40.125
39.8125
39.625
39.5
39.125
38.75
38.1875
37.5625
37.0
36.75
36.6875
36.625
36.5625
38.3125
45.4375
57.8125
71.5
83.5
91.6875
97.0
102.5
108.875
114.0625
117.1875
118.6875
118.875
117.6875
115.25
111.4375
105.8125
98.25
88.8125
78.625
71.75
70.875
71.625
70.9375
69.4375
67.375
65.3125
63.4375
61.6875
60.0625
58.4375
56.8125
55.3125
53.875
52.625
51.5
50.5
49.5
48.625
47.8125
47.0
46.3125
45.5625
44.875
44.25
43.6875
43.125
42.625
42.1875
41.625
41.0625
40.5625
40.3125
40.0625
39.75
39.3125
38.6875
38.0
37.375
37.0
36.8125
36.6875
36.625
37.9375
44.0625
55.8125
69.4375
81.6875
90.5
96.1875
101.625
108.125
113.375
116.25
117.4375
117.5625
117.0625
115.4375
112.0625
106.8125
99.6875
90.4375
79.8125
72.0625
70.5
70.9375
70.25
69.0
67.25
65.125
63.25
61.5
59.8125
58.1875
56.625
55.1875
53.8125
52.5625
51.4375
50.4375
49.4375
48.5625
47.6875
46.9375
46.1875
45.4375
44.75
44.125
43.4375
42.875
42.375
41.9375
41.5625
41.0
40.5
40.25
40.0
39.625
39.25
38.6875
38.0
37.375
37.0
36.75
36.6875
36.5625
37.4375
42.6875
53.8125
67.25
79.8125
89.125
95.125
100.5
106.5
111.375
114.8125
117.0625
117.625
116.5
115.0625
113.3125
108.6875
100.625
90.8125
80.375
72.625
70.6875
71.125
70.75
69.625
67.8125
65.6875
63.8125
62.0625
60.3125
58.75
57.1875
55.6875
54.3125
53.125
52.0
50.9375
50.0
49.1875
48.375
47.625
46.9375
46.25
45.625
45.125
44.5625
44.0
43.5
43.0625
42.5
42.0
41.5625
41.25
41.0
40.5625
40.125
39.5
38.75
38.0
37.5625
37.375
37.25
37.1875
38.1875
44.0
55.5
69.125
81.5
90.625
96.8125
102.5625
109.0
113.5625
115.4375
116.375
117.75
118.75
117.9375
114.5625
108.8125
101.5
92.25
81.625
73.375
71.1875
71.75
71.375
70.1875
68.4375
66.25
64.3125
62.5625
60.9375
59.3125
57.75
56.25
54.75
53.5
52.25
51.0
49.9375
49.125
48.5
48.0
47.5625
46.875
46.6875
49.875
58.5625
70.0625
80.4375
87.625
91.625
94.75
97.9375
100.5625
102.4375
103.375
102.125
98.0625
92.0
84.4375
75.5625
67.5625
64.5625
65.125
65.5
65.125
64.0
62.25
60.4375
58.8125
57.375
55.9375
54.625
53.3125
52.0
50.75
49.6875
48.75
47.8125
46.9375
46.1875
45.4375
44.8125
44.1875
43.625
43.0625
42.5
41.9375
41.4375
40.9375
40.5
40.0625
39.5625
39.125
38.6875
38.25
38.0
37.75
37.5
37.1875
36.875
36.625
36.5
36.375
36.0625
35.6875
35.1875
34.625
34.125
33.875
33.6875
33.5625
34.75
41.125
54.3125
70.25
84.75
95.25
101.75
108.3125
115.0
119.5625
121.75
123.5625
125.0
124.1875
121.375
118.0625
113.5625
105.9375
96.0
85.3125
76.6875
73.875
74.5
74.0625
72.6875
70.8125
68.5625
66.4375
64.625
62.875
61.1875
59.5625
58.0625
56.6875
55.4375
54.3125
53.3125
52.375
51.4375
50.5625
49.75
48.875
48.0
47.1875
46.375
45.625
44.9375
44.3125
43.6875
43.1875
42.6875
42.1875
41.6875
41.25
41.0
40.8125
40.5
40.0625
39.5
38.8125
38.0625
37.6875
37.4375
37.3125
37.375
39.0625
46.25
58.8125
72.75
84.875
93.3125
99.0
104.6875
110.9375
115.75
118.0
119.125
118.6875
117.5625
115.5625
111.875
107.0
99.9375
90.0
79.5625
72.8125
71.875
72.1875
71.3125
69.875
67.875
65.8125
63.9375
62.1875
60.5
58.8125
57.25
55.75
54.375
53.125
52.0
51.0
50.0
49.0625
48.3125
47.5625
46.8125
46.0625
45.375
44.75
44.125
43.625
43.125
42.625
42.0625
41.5625
41.25
41.0
40.625
40.25
39.75
39.0625
38.375
37.8125
37.5625
37.5
37.3125
37.75
41.9375
52.4375
66.1875
79.5
89.625
96.0625
101.375
107.5
112.375
115.25
117.625
119.3125
118.875
116.6875
114.0625
109.6875
102.0625
92.1875
81.5
73.375
71.1875
71.75
71.3125
70.0625
68.375
66.25
64.375
62.6875
61.0
59.375
57.8125
56.3125
55.0
53.75
52.625
51.625
50.6875
49.75
48.9375
48.1875
47.4375
46.8125
46.125
45.4375
44.875
44.3125
43.8125
43.375
43.0
42.5
42.0
41.625
41.5
41.4375
41.125
40.5625
39.875
39.0625
38.4375
38.0
37.9375
37.8125
37.75
39.4375
46.625
59.25
73.0625
84.8125
92.8125
98.5
104.6875
111.375
115.5
117.5
119.6875
120.1875
118.25
116.0
112.625
106.5
98.3125
88.9375
79.125
73.1875
72.875
73.25
72.375
70.875
68.8125
66.5
64.5
62.6875
60.9375
59.25
57.6875
56.25
54.875
53.5625
52.4375
51.4375
50.5
49.625
48.8125
48.0
47.3125
46.5625
45.8125
45.125
44.625
44.0625
43.625
43.125
42.5
42.0
41.6875
41.4375
41.125
40.625
40.0625
39.4375
38.75
38.3125
38.125
37.9375
37.75
38.375
43.125
53.9375
67.75
80.75
90.5625
96.8125
102.25
108.875
114.875
117.75
118.3125
118.4375
117.6875
116.5625
114.6875
110.125
102.75
93.0625
82.1875
74.1875
72.4375
72.9375
72.25
70.875
69.0
66.8125
64.875
63.0625
61.375
59.8125
58.1875
56.6875
55.25
53.9375
52.75
51.75
50.75
49.8125
48.8125
48.0625
47.3125
46.5625
45.8125
45.125
44.5625
44.0625
43.5625
43.125
42.6875
42.3125
41.8125
41.4375
41.25
41.125
40.8125
40.4375
39.8125
39.0625
38.5625
38.25
38.0625
37.9375
37.8125
39.1875
45.625
57.875
71.9375
84.25
92.75
98.1875
103.625
110.0625
114.8125
116.9375
118.75
119.8125
118.6875
116.0625
111.875
106.4375
99.5
90.0625
79.6875
73.0
72.125
72.5625
71.8125
70.5625
68.6875
66.625
64.8125
63.0625
61.375
59.75
58.1875
56.6875
55.25
54.0
52.75
51.6875
50.75
49.875
49.0
48.25
47.5
46.75
46.0625
45.4375
44.875
44.3125
43.75
43.3125
42.8125
42.25
41.75
41.375
41.125
40.8125
40.375
39.8125
39.125
38.5
38.0625
37.875
37.75
37.5625
38.0625
42.4375
52.9375
66.75
79.9375
89.9375
96.25
101.75
108.125
113.4375
116.5
118.5
119.8125
119.3125
117.0
113.625
109.5625
103.4375
94.625
84.125
75.25
72.3125
72.75
72.375
71.125
69.3125
67.125
65.125
63.25
61.5
59.875
58.3125
56.75
55.25
54.0
52.8125
51.8125
50.875
50.0
49.125
48.375
47.5625
46.8125
46.0625
45.4375
44.9375
44.4375
43.9375
43.3125
42.6875
42.25
42.0
41.75
41.3125
40.75
40.0625
39.3125
38.8125
38.5
38.375
38.1875
38.25
41.5
50.8125
64.1875
77.5
88.0625
94.75
99.875
105.6875
111.8125
116.0
117.9375
118.3125
118.4375
117.1875
113.5
108.875
103.0
94.75
84.625
75.5
72.1875
72.75
72.6875
71.5625
69.8125
67.625
65.5625
63.6875
61.9375
60.375
58.8125
57.3125
55.9375
54.6875
53.5
52.4375
51.5
50.6875
49.8125
49.0
48.25
47.5625
46.9375
46.3125
45.6875
45.125
44.6875
44.3125
43.75
43.125
42.625
42.375
42.0
41.5625
41.0
40.375
39.6875
39.0625
38.6875
38.5625
38.4375
38.625
41.4375
50.4375
63.8125
77.5
88.375
95.375
100.625
106.5625
112.5625
116.5
119.4375
121.25
121.5
120.625
117.3125
112.375
106.375
98.3125
88.1875
78.3125
73.375
73.5625
73.625
72.4375
70.75
68.625
66.5
64.625
62.875
61.1875
59.5625
57.9375
56.4375
55.0625
53.8125
52.75
51.8125
50.8125
49.9375
49.125
48.3125
47.5625
46.875
46.1875
45.625
45.0625
44.5
43.875
43.375
42.875
42.625
42.3125
41.9375
41.375
40.6875
39.9375
39.375
39.0625
38.875
38.625
38.5625
40.75
48.8125
61.9375
75.8125
87.3125
94.75
99.9375
105.5625
111.375
116.0
118.875
120.0
119.8125
118.375
115.625
111.5
105.375
97.1875
87.0
77.25
72.75
72.9375
72.8125
71.625
70.0
67.9375
65.875
64.0625
62.375
60.875
59.375
57.875
56.375
55.125
53.875
52.875
51.9375
51.0625
50.1875
49.375
48.625
47.875
47.1875
46.4375
45.875
45.3125
44.8125
44.3125
43.8125
43.375
42.9375
42.5
42.1875
42.0625
41.9375
41.5625
40.9375
40.25
39.5
38.9375
38.5625
38.375
38.1875
38.3125
41.125
50.125
63.75
77.625
88.6875
95.875
101.4375
107.5
113.375
117.4375
119.75
120.8125
121.5
120.75
117.875
113.5
107.3125
99.1875
89.25
79.125
73.875
73.875
74.0625
73.0
71.4375
69.3125
67.25
65.3125
63.5
61.8125
60.125
58.5
57.0
55.625
54.375
53.1875
52.1875
51.25
50.3125
49.4375
48.6875
47.9375
47.25
46.5
45.875
45.3125
44.8125
44.25
43.6875
43.125
42.75
42.5
42.1875
41.625
41.0625
40.375
39.6875
39.3125
39.0625
38.9375
38.6875
39.1875
43.875
54.75
68.5625
81.5
91.1875
97.1875
102.4375
108.875
114.375
116.875
118.3125
119.375
119.125
117.5625
114.0625
108.9375
102.3125
93.375
82.9375
74.9375
72.875
73.375
72.8125
71.625
69.75
67.5625
65.625
63.875
62.125
60.4375
58.875
57.4375
56.0
54.6875
53.5
52.5
51.5625
50.6875
49.875
49.0625
48.3125
47.5625
46.875
46.3125
45.6875
45.1875
44.75
44.3125
43.8125
43.25
42.75
42.4375
42.1875
41.8125
41.25
40.5625
39.875
39.25
38.8125
38.625
38.4375
38.25
39.1875
44.8125
56.5
70.5
83.1875
92.25
98.25
103.9375
109.9375
115.0625
118.125
119.25
120.6875
122.0625
120.5
116.625
111.5
104.0
94.1875
83.5625
75.5
73.4375
73.8125
73.25
71.9375
70.0625
67.875
65.75
63.875
62.125
60.375
58.6875
57.1875
55.6875
54.375
53.1875
52.125
51.1875
50.25
49.375
48.5
47.75
47.0625
46.3125
45.625
44.9375
44.3125
43.8125
43.3125
42.875
42.375
41.875
41.4375
41.1875
40.9375
40.5
40.0
39.375
38.625
38.125
37.875
37.75
37.5
37.625
40.5625
49.625
63.0
76.6875
87.875
95.1875
100.8125
106.9375
112.125
115.625
118.75
120.5625
120.25
118.9375
116.25
111.0625
104.625
96.8125
86.9375
77.1875
72.5
72.5625
72.4375
71.375
69.875
67.8125
65.75
63.875
62.125
60.5
58.9375
57.4375
56.0
54.625
53.375
52.3125
51.3125
50.375
49.5
48.6875
47.875
47.1875
46.5
45.875
45.375
44.9375
44.375
43.75
43.25
43.0
42.75
42.4375
41.9375
41.3125
40.5
39.75
39.25
38.9375
38.75
38.5
38.5625
41.9375
51.6875
65.25
78.4375
88.5625
95.1875
100.5625
106.5
111.6875
115.1875
116.9375
117.8125
118.125
116.375
113.0
108.875
103.125
94.875
84.5
75.5
72.25
72.5625
72.25
71.0625
69.25
67.0
64.9375
63.125
61.375
59.625
57.9375
56.375
54.9375
53.625
52.4375
51.4375
50.4375
49.4375
48.625
47.8125
47.0625
46.375
45.6875
45.0
44.3125
43.75
43.125
42.625
42.125
41.6875
41.25
40.75
40.3125
40.0625
39.75
39.375
39.0
38.4375
37.75
37.25
37.0
36.8125
36.6875
36.875
39.875
49.0625
62.5625
76.25
87.3125
94.4375
99.6875
106.125
112.6875
116.625
118.5
119.5625
119.625
118.0
115.0
111.625
106.6875
98.625
88.1875
78.0
72.6875
72.375
72.3125
71.125
69.5625
67.4375
65.375
63.4375
61.6875
59.9375
58.3125
56.75
55.25
53.875
52.75
51.6875
50.6875
49.75
48.875
48.0625
47.25
46.5625
45.8125
45.125
44.4375
43.875
43.375
42.9375
42.375
41.75
41.3125
41.0
40.6875
40.25
39.75
39.1875
38.4375
37.75
37.3125
37.0625
36.875
36.625
37.5625
43.125
54.5625
68.25
80.6875
89.9375
96.0
101.625
107.0625
111.8125
115.375
117.0625
117.25
116.25
115.5
113.3125
107.375
99.4375
90.3125
80.3125
73.0625
71.5
72.0
71.5
70.125
68.125
66.0
64.125
62.375
60.625
59.0
57.5
56.0
54.6875
53.4375
52.375
51.375
50.4375
49.5
48.625
47.75
46.9375
46.1875
45.5
44.8125
44.25
43.625
43.125
42.625
42.0625
41.5
40.9375
40.5625
40.3125
40.125
39.8125
39.25
38.625
37.875
37.25
36.9375
36.875
36.8125
36.875
39.4375
47.8125
60.8125
74.4375
85.6875
93.3125
99.125
105.25
110.375
113.625
116.3125
118.375
119.1875
118.75
116.375
112.125
106.25
98.0625
88.0
77.9375
72.0
71.4375
71.625
70.875
69.375
67.3125
65.125
63.1875
61.375
59.75
58.125
56.5625
55.0625
53.75
52.5
51.375
50.375
49.4375
48.5625
47.75
47.0
46.1875
45.4375
44.8125
44.1875
43.5625
43.0
42.4375
42.0
41.5
40.9375
40.4375
40.125
39.875
39.5
39.0625
38.5
37.875
37.1875
36.6875
36.4375
36.1875
36.0
36.4375
40.4375
50.5625
64.125
77.1875
87.3125
93.8125
98.75
104.625
110.5625
114.3125
115.875
116.625
116.6875
115.3125
112.3125
108.0
101.375
92.0
81.625
73.375
70.8125
71.5625
71.375
70.125
68.25
66.125
64.0625
62.3125
60.625
59.125
57.6875
56.1875
54.8125
53.5625
52.5
51.5
50.5625
49.75
48.875
47.9375
47.0625
46.3125
45.5625
44.875
44.3125
43.8125
43.25
42.6875
42.0
41.375
40.9375
40.75
40.5625
40.1875
39.625
39.0
38.3125
37.625
37.25
37.125
37.0625
37.0
38.5625
45.25
57.375
71.0
83.0625
91.5
97.0
102.6875
108.6875
113.0
115.75
117.3125
117.375
116.4375
115.0625
111.625
105.5
98.0625
88.8125
78.5625
71.75
70.75
71.125
70.3125
69.0625
67.125
64.875
62.9375
61.25
59.625
58.0
56.5
55.0625
53.75
52.5625
51.4375
50.4375
49.5
48.5625
47.75
46.9375
46.25
45.5
44.8125
44.1875
43.5625
43.0
42.5
42.0625
41.5625
41.0625
40.5625
40.1875
39.9375
39.6875
39.375
38.9375
38.375
37.6875
37.125
36.8125
36.625
36.5
36.4375
38.625
46.5
59.3125
73.0
