0
84.6875
92.625
98.125
104.125
110.125
114.0
116.0625
117.6875
118.625
117.6875
115.4375
111.5625
105.4375
96.6875
86.375
76.4375
71.375
71.4375
71.6875
70.625
68.9375
66.8125
64.75
63.0
61.25
59.625
58.0625
56.5625
55.1875
53.875
52.6875
51.6875
50.75
49.8125
49.0
48.25
47.5
46.8125
46.125
45.4375
44.8125
44.25
43.75
43.3125
42.875
42.3125
41.8125
41.625
41.5
41.25
40.8125
40.25
39.6875
39.0625
38.625
38.4375
38.375
38.25
38.3125
41.3125
50.375
63.75
77.0
87.25
93.875
99.3125
105.375
111.1875
115.0625
116.8125
117.5625
117.5
116.25
114.1875
110.0625
102.875
93.8125
83.75
74.8125
71.5625
72.3125
72.25
71.0625
69.375
67.25
65.25
63.5
61.8125
60.1875
58.5625
57.0
55.5625
54.1875
53.0
52.0
51.0
50.0625
49.125
48.3125
47.5625
46.875
46.125
45.4375
44.8125
44.1875
43.75
43.3125
42.75
42.1875
41.6875
41.4375
41.25
40.875
40.375
39.75
39.0625
38.4375
38.125
37.875
37.75
37.625
39.5
47.0625
59.875
73.75
85.5625
93.5625
99.0625
104.9375
111.0625
114.6875
116.4375
118.0
119.6875
119.4375
116.875
112.5
106.125
97.9375
88.0
78.0625
72.75
72.625
72.8125
72.0
70.5
68.4375
66.4375
64.5625
62.8125
61.125
59.5625
58.0
56.5
55.1875
53.9375
52.875
51.8125
50.875
50.0625
49.3125
48.5625
47.8125
47.125
46.5
45.8125
45.3125
44.8125
44.4375
43.8125
43.3125
43.0
42.8125
42.5625
42.1875
41.5
40.6875
39.875
39.25
38.9375
38.9375
38.8125
38.625
40.125
47.1875
59.6875
73.625
85.625
93.625
99.0
104.6875
110.5625
114.8125
117.125
118.9375
119.9375
118.9375
117.125
114.125
108.625
100.375
90.3125
80.0
74.0625
73.75
73.9375
72.75
71.0625
69.0
66.8125
65.0625
63.5
62.0
60.125
58.1875
56.8125
55.875
55.1875
54.4375
53.6875
54.1875
57.3125
61.9375
65.625
67.25
66.9375
64.9375
61.9375
58.1875
53.625
49.5
48.0
48.375
48.8125
49.0625
48.875
48.125
47.25
46.5
45.75
45.0625
44.375
43.8125
43.1875
42.5625
41.9375
41.4375
40.9375
40.375
39.875
39.4375
39.0625
38.6875
38.25
37.9375
37.5625
37.25
36.875
36.625
36.375
36.125
35.875
35.5625
35.3125
35.0
34.75
34.5
34.25
34.125
34.125
34.0
33.75
33.5625
33.5625
33.5625
33.4375
33.25
32.9375
32.4375
32.0625
31.8125
31.6875
31.5625
32.875
39.6875
53.5625
70.5
86.25
97.5
104.4375
110.4375
116.375
120.8125
123.375
125.0625
127.0625
126.375
122.3125
117.875
112.0
104.375
95.5625
85.375
76.375
73.1875
73.5625
73.1875
71.875
70.0625
67.8125
65.75
63.9375
62.1875
60.5
58.875
57.3125
55.8125
54.5625
53.4375
52.375
51.4375
50.5
49.6875
48.8125
48.0625
47.3125
46.625
45.9375
45.375
44.8125
44.25
43.75
43.25
42.8125
42.375
41.875
41.4375
41.25
40.9375
40.5
39.875
39.25
38.625
38.125
37.8125
37.625
37.4375
37.4375
40.0625
49.0
62.875
77.1875
88.625
96.125
101.5625
107.5
112.5625
115.875
118.875
120.9375
120.125
118.375
115.5
110.875
104.9375
96.9375
86.875
76.875
71.5
71.1875
71.0
69.75
68.125
66.1875
64.25
62.5625
61.0625
59.6875
57.875
56.0625
54.6875
53.8125
53.25
52.5625
52.0625
53.4375
57.4375
62.125
65.4375
66.8125
66.25
64.1875
61.25
57.375
52.75
48.5
46.8125
47.0625
47.4375
47.6875
47.5625
46.9375
46.0625
45.25
44.5
43.8125
43.1875
42.5625
41.9375
41.3125
40.8125
40.25
39.6875
39.1875
38.6875
38.25
37.8125
37.375
37.0625
36.75
36.375
36.0625
35.75
35.5
35.25
34.9375
34.6875
34.4375
34.125
33.875
33.625
33.375
33.1875
33.125
33.0
32.875
32.625
32.5625
32.5625
32.4375
32.3125
32.0
31.5
31.0
30.6875
30.4375
30.25
30.75
35.1875
46.875
63.375
79.875
92.9375
101.0
107.125
112.75
117.625
120.6875
121.375
121.8125
123.75
123.4375
119.375
113.4375
105.5
96.1875
86.0
76.4375
71.9375
72.125
72.0
70.875
69.1875
67.125
65.0625
63.1875
61.375
59.6875
58.125
56.625
55.25
54.0
53.0
52.0
51.0
50.0625
49.25
48.5
47.75
47.0625
46.25
45.5
44.75
44.125
43.5
42.875
42.4375
42.0
41.375
40.8125
40.3125
40.0625
39.9375
39.6875
39.1875
38.5625
37.8125
37.1875
36.875
36.75
36.6875
36.8125
39.625
48.75
62.6875
76.9375
88.4375
95.75
101.0
107.25
112.9375
115.8125
117.9375
119.1875
118.8125
117.6875
114.5625
109.125
102.25
94.25
84.375
74.875
70.25
70.0
69.8125
68.9375
67.3125
65.3125
63.375
61.5625
59.875
58.3125
56.8125
55.3125
53.875
52.625
51.4375
50.375
49.375
48.375
47.4375
46.625
45.9375
45.25
44.5625
43.9375
43.375
42.875
42.4375
41.8125
41.25
40.875
40.625
40.3125
39.875
39.375
38.6875
38.0625
37.5625
37.25
37.125
36.9375
37.0625
40.3125
49.875
63.5625
77.3125
88.1875
95.0625
99.875
105.0
110.5
114.4375
116.625
117.75
116.625
114.625
112.125
107.5
100.25
90.875
80.1875
71.5625
69.0
69.625
69.3125
68.125
66.5625
64.5625
62.5625
60.75
59.0
57.375
55.875
54.375
53.0
51.75
50.75
49.8125
48.875
47.9375
47.125
46.4375
45.75
45.0625
44.4375
43.875
43.3125
42.75
42.25
41.75
41.3125
40.875
40.4375
40.25
40.125
39.9375
39.5625
39.0
38.375
37.8125
37.375
37.125
37.0625
36.9375
37.3125
41.4375
51.75
65.4375
78.375
88.25
94.6875
100.0625
106.5
111.8125
114.875
116.8125
116.875
115.4375
113.75
111.375
107.375
101.3125
91.9375
80.8125
72.4375
70.3125
71.125
70.8125
69.75
68.125
66.0
63.9375
62.0
60.25
58.6875
57.1875
55.6875
54.25
52.9375
51.875
51.0625
50.1875
49.5
49.0
48.3125
48.1875
51.3125
59.25
69.0625
77.4375
83.375
86.8125
88.8125
90.4375
91.5625
91.25
89.25
85.5
79.625
72.0
64.375
60.0625
59.6875
60.0625
60.1875
59.875
58.8125
57.4375
56.125
54.8125
53.5625
52.375
51.25
50.0625
49.0
48.0
47.125
46.25
45.5
44.75
44.0
43.4375
42.875
42.375
41.875
41.4375
40.9375
40.4375
39.9375
39.4375
39.0625
38.75
38.375
38.0
37.5625
37.25
37.0
36.8125
36.625
36.3125
36.0625
35.875
35.8125
35.625
35.3125
34.9375
34.375
33.875
33.5
33.4375
33.3125
33.9375
38.75
50.75
66.8125
82.4375
94.5625
102.5
109.1875
115.5625
119.6875
121.4375
123.1875
125.8125
125.125
122.375
119.8125
115.0625
107.9375
99.1875
88.9375
79.125
74.0625
73.8125
73.6875
72.4375
70.75
68.5625
66.4375
64.5
62.6875
60.9375
59.1875
57.625
56.1875
54.875
53.6875
52.6875
51.75
50.875
50.0
49.25
48.5
47.8125
47.25
46.5625
45.9375
45.375
44.875
44.4375
43.8125
43.1875
42.6875
42.25
42.0
41.6875
41.0625
40.375
39.625
38.875
38.4375
38.25
38.1875
38.0625
38.8125
43.9375
55.3125
69.375
82.3125
91.6875
97.6875
103.0625
109.1875
113.8125
116.4375
118.625
120.1875
119.625
117.375
113.6875
108.4375
101.5
92.125
81.25
73.3125
71.375
71.75
71.1875
70.0625
68.1875
66.125
64.125
62.3125
60.5625
58.9375
57.375
55.8125
54.375
53.125
52.0
50.9375
50.0
49.0625
48.1875
47.4375
46.75
46.0
45.25
44.5625
44.0
43.5
43.0625
42.5
41.9375
41.4375
41.125
40.875
40.5625
40.125
39.5625
38.9375
38.25
37.8125
37.5625
37.4375
37.3125
38.125
43.5625
55.125
69.1875
82.1875
91.75
97.8125
103.3125
109.875
114.9375
117.4375
119.0625
120.1875
119.625
116.9375
113.125
107.875
100.1875
90.25
79.875
73.125
72.1875
72.5625
71.75
70.375
68.375
66.1875
64.25
62.5
60.875
59.25
57.6875
56.1875
54.75
53.5
52.375
51.375
50.375
49.4375
48.625
47.8125
47.125
46.375
45.625
45.0
44.4375
43.875
43.375
43.0
42.4375
41.875
41.375
41.0625
40.75
40.4375
40.0
39.375
38.625
38.0
37.625
37.4375
37.25
37.1875
38.875
46.0
58.8125
72.8125
84.8125
93.0
98.5
103.9375
110.3125
115.5625
118.25
119.5625
120.3125
119.5625
116.875
112.4375
106.0625
97.6875
87.8125
78.25
73.6875
74.0
74.1875
73.0625
71.3125
69.1875
67.125
65.1875
63.4375
61.75
60.0625
58.5
57.0
55.625
54.4375
53.4375
52.4375
51.375
50.375
49.375
48.625
47.875
47.1875
46.5625
45.875
45.3125
44.75
44.1875
43.8125
43.3125
42.75
42.3125
42.0625
41.75
41.3125
40.75
40.125
39.5
38.8125
38.5
38.375
38.25
38.1875
40.3125
48.1875
61.1875
75.0625
86.75
94.5
99.8125
105.1875
110.9375
115.875
119.1875
121.125
121.0
119.6875
117.9375
113.5625
106.5
98.0625
88.0
78.375
73.875
74.375
74.625
73.3125
71.5
69.25
66.9375
65.0
63.25
61.5
59.9375
58.375
56.875
55.5
54.25
53.1875
52.1875
51.25
50.375
49.5
48.75
48.0625
47.3125
46.5625
45.9375
45.375
44.9375
44.375
43.8125
43.25
42.875
42.625
42.25
41.875
41.3125
40.625
39.875
39.4375
39.1875
39.0625
38.8125
38.875
42.0625
51.625
65.3125
78.875
89.375
96.125
101.4375
107.8125
113.3125
116.0
118.375
120.6875
120.75
118.5625
116.25
112.4375
105.25
95.4375
84.75
76.3125
73.875
74.125
73.4375
72.1875
70.375
68.1875
66.25
64.5
62.75
61.1875
59.6875
58.1875
56.75
55.5
54.3125
53.25
52.3125
51.4375
50.5625
49.75
49.0
48.3125
47.625
46.9375
46.3125
45.75
45.25
44.8125
44.375
43.875
43.3125
43.0
42.8125
42.6875
42.4375
41.9375
41.3125
40.625
39.875
39.4375
39.25
39.0625
38.875
40.125
46.375
58.625
72.8125
85.3125
94.0625
100.125
106.1875
112.625
117.1875
119.8125
121.5625
122.4375
121.9375
119.6875
115.5
109.9375
102.8125
93.0
82.125
75.4375
74.8125
75.3125
74.4375
72.875
70.75
68.5625
66.625
64.8125
63.0625
61.3125
59.6875
58.1875
56.6875
55.4375
54.3125
53.25
52.25
51.3125
50.5
49.6875
48.9375
48.1875
47.4375
46.75
46.1875
45.6875
45.1875
44.5625
44.0
43.5
43.1875
42.9375
42.5625
42.0
41.4375
40.75
40.125
39.75
39.5625
39.4375
39.25
40.8125
47.875
60.6875
74.75
86.6875
94.75
100.0
105.1875
111.1875
116.5625
119.875
121.75
121.8125
120.625
119.0625
115.375
109.3125
101.1875
90.625
80.25
74.875
74.75
74.875
73.875
72.25
70.125
67.9375
66.0
64.1875
62.5
60.8125
59.1875
57.6875
56.25
54.9375
53.875
52.875
51.9375
51.0
50.0625
49.3125
48.625
47.875
47.1875
46.5
45.9375
45.4375
44.9375
44.375
43.8125
43.375
43.0625
42.75
42.375
41.875
41.25
40.5
39.875
39.625
39.375
39.1875
39.0625
41.125
49.0625
62.1875
76.1875
87.75
95.5
101.1875
107.625
114.0625
117.9375
120.1875
121.125
120.875
120.375
118.8125
115.125
109.0
100.25
89.875
80.0625
75.3125
75.375
75.375
74.25
72.5
70.375
68.25
66.4375
64.625
62.9375
61.25
59.625
58.0625
56.625
55.3125
54.25
53.3125
52.375
51.5
50.75
49.9375
49.25
48.625
48.0
47.375
46.8125
46.3125
45.875
45.25
44.75
44.3125
44.0625
43.6875
43.125
42.4375
41.8125
41.0
40.375
40.0625
39.9375
39.75
39.8125
42.6875
51.8125
65.375
79.125
90.125
97.4375
103.3125
109.5
114.75
118.1875
120.8125
122.5625
122.4375
121.5
119.75
115.75
109.125
100.125
89.4375
79.6875
75.5
75.6875
75.5
74.3125
72.375
70.125
68.0
66.0625
64.3125
62.5625
60.75
59.125
57.625
56.25
55.0
53.8125
52.8125
51.75
50.875
50.125
49.375
48.5625
47.8125
47.0625
46.4375
45.875
45.3125
44.8125
44.1875
43.6875
43.3125
43.0
42.6875
42.1875
41.625
40.9375
40.3125
39.8125
39.5625
39.4375
39.125
39.4375
43.3125
53.5625
67.5
80.9375
91.25
97.9375
103.1875
109.0625
114.5
118.1875
120.4375
121.0625
120.5
119.625
117.4375
112.5
105.1875
95.6875
84.6875
76.25
74.0625
74.6875
74.125
72.6875
70.75
68.6875
66.75
65.125
63.6875
62.0
60.125
58.4375
57.25
56.4375
55.8125
54.875
54.625
56.75
61.375
66.25
69.4375
70.375
69.375
67.125
64.0625
60.0625
55.375
51.4375
50.375
50.875
51.125
51.125
50.75
49.8125
48.9375
48.1875
47.5625
46.875
46.0625
45.3125
44.5625
43.875
43.25
42.6875
42.1875
41.6875
41.1875
40.625
40.1875
39.75
39.375
39.0
38.625
38.25
37.875
37.5625
37.25
37.0
36.6875
36.3125
36.0625
35.8125
35.5625
35.3125
35.0625
34.8125
34.625
34.625
34.5625
34.375
34.1875
34.1875
34.125
34.0
33.875
33.5
33.0
32.5625
32.3125
32.1875
32.4375
35.25
44.6875
60.375
77.4375
92.1875
101.9375
108.625
115.8125
122.25
126.125
128.375
129.5
129.3125
128.875
126.5
121.25
113.75
105.1875
95.4375
84.8125
76.625
74.5
74.9375
74.125
72.5
70.4375
68.125
66.0
64.125
62.375
60.6875
58.9375
57.375
55.9375
54.6875
53.5
52.4375
51.4375
50.4375
49.5625
48.75
47.9375
47.1875
46.4375
45.75
45.0625
44.4375
43.9375
43.5
43.0625
42.5
42.0625
41.625
41.25
40.875
40.375
39.75
39.125
38.4375
37.875
37.625
37.4375
37.25
38.625
45.3125
58.125
72.5625
85.125
93.8125
99.625
105.875
112.3125
115.875
117.1875
118.6875
120.125
119.4375
116.625
112.4375
106.875
99.375
89.4375
78.9375
72.5625
71.6875
71.625
70.5625
69.0625
67.25
65.4375
63.6875
62.0625
60.5625
58.8125
57.0625
55.75
54.875
54.25
53.5625
53.0
54.6875
59.5
65.0625
69.0
70.625
70.4375
69.0
66.9375
64.0625
59.9375
54.8125
50.4375
49.0625
49.4375
49.875
50.125
49.75
48.9375
48.0625
47.25
46.4375
45.6875
45.0
44.25
43.5
42.75
42.125
41.5625
41.0
40.5
39.9375
39.4375
38.9375
38.5
38.125
37.75
37.375
37.0625
36.6875
36.375
36.125
35.8125
35.5
35.25
34.9375
34.6875
34.375
34.1875
34.0625
33.9375
33.8125
33.625
33.5
33.5
33.4375
33.3125
33.0625
32.6875
32.125
31.75
31.5625
31.4375
31.5625
34.0
42.9375
58.25
75.1875
90.125
99.9375
106.1875
113.0
118.8125
122.625
125.5625
126.0
125.0625
124.1875
122.0
118.0625
111.125
101.625
91.4375
81.0
73.5
72.0
72.3125
71.625
70.375
68.5
66.375
64.5
62.75
61.0625
59.4375
57.9375
56.4375
55.125
53.875
52.75
51.75
50.8125
49.875
49.0625
48.3125
47.5625
46.875
46.25
45.625
45.0625
44.5625
44.125
43.6875
43.25
42.875
42.4375
42.125
41.9375
41.6875
41.1875
40.5625
39.75
38.875
38.3125
38.0625
37.9375
37.75
38.125
42.1875
52.875
67.375
81.1875
91.5
97.9375
103.375
109.8125
115.25
118.125
119.625
120.1875
120.0625
118.3125
114.4375
109.75
103.375
93.875
82.625
73.875
71.1875
71.4375
71.0
69.75
68.0
66.0
64.0625
62.3125
60.625
58.9375
57.25
55.75
54.3125
53.0
51.8125
50.8125
49.8125
48.875
48.0
47.25
46.5
45.8125
45.0625
44.375
43.8125
43.25
42.75
42.3125
41.9375
41.375
40.875
40.625
40.3125
39.9375
39.5
39.0625
38.375
37.75
37.375
37.125
37.0
36.875
38.4375
45.5
58.25
72.4375
84.875
93.625
99.4375
105.1875
111.1875
115.6875
118.0625
119.3125
120.0
118.4375
115.1875
111.0
105.25
97.3125
87.125
77.125
71.4375
70.875
71.125
70.375
69.0
67.0625
65.0625
63.3125
61.5
59.875
58.3125
56.75
55.375
54.0625
52.8125
51.75
50.75
49.75
48.875
48.125
47.375
46.6875
46.0625
45.4375
44.75
44.25
43.75
43.3125
42.875
42.375
41.9375
41.625
41.5
41.375
41.0
40.375
39.625
38.875
38.25
37.9375
37.8125
37.8125
38.125
41.5625
51.25
64.75
78.1875
88.6875
95.5625
100.75
106.6875
112.8125
116.5
117.5625
118.125
119.0625
118.3125
114.9375
110.25
103.625
94.1875
83.25
74.5
71.75
72.0625
71.5625
70.375
68.75
66.625
64.75
63.0
61.3125
59.75
58.1875
56.625
55.25
53.9375
52.75
51.75
50.75
49.8125
49.0
48.1875
47.5
46.75
46.0
45.3125
44.6875
44.1875
43.6875
43.25
42.6875
42.1875
41.75
41.4375
41.125
40.8125
40.4375
39.8125
39.1875
38.5625
38.1875
38.0
37.875
37.8125
39.3125
46.125
58.625
72.625
84.75
93.1875
98.5625
104.0
110.1875
114.9375
117.9375
120.25
120.25
118.1875
116.1875
113.125
107.5
99.5625
89.5625
78.9375
72.8125
72.625
73.125
72.3125
70.875
68.9375
67.0
65.25
63.5
61.6875
59.9375
58.1875
56.6875
55.375
54.125
52.875
51.75
50.875
50.1875
49.4375
48.9375
48.5
47.875
49.0625
55.1875
65.6875
76.25
84.5
89.5625
92.4375
95.0625
97.6875
99.6875
100.375
99.4375
96.125
90.1875
82.0
72.875
65.8125
64.0625
64.9375
65.1875
64.625
63.375
61.75
60.25
58.8125
57.5625
56.3125
55.0625
53.8125
52.5625
51.4375
50.4375
49.5
48.6875
47.9375
47.25
46.5625
45.9375
45.4375
44.9375
44.4375
44.0
43.5
43.0625
42.625
42.1875
41.75
41.25
40.75
40.25
39.75
39.3125
38.9375
38.6875
38.375
38.125
37.8125
37.5
37.375
37.375
37.25
36.875
36.4375
35.8125
35.25
35.0
34.9375
35.125
37.5625
46.1875
60.9375
77.0
90.6875
99.75
106.25
113.25
119.6875
124.25
127.375
128.5
127.8125
127.125
125.5
121.4375
114.75
106.1875
96.125
85.4375
77.3125
75.375
75.9375
75.125
73.4375
71.3125
69.0625
67.0
65.0625
63.25
61.5625
59.875
58.25
56.75
55.4375
54.25
53.1875
52.1875
51.25
50.3125
49.5
48.6875
47.875
47.125
46.375
45.75
45.1875
44.6875
44.1875
43.5625
43.0
42.5
42.125
41.8125
41.375
40.9375
40.375
39.625
38.875
38.4375
38.25
38.0625
37.9375
39.1875
45.75
58.0625
72.125
84.5
93.0
98.4375
103.625
109.625
114.6875
117.4375
118.25
118.625
118.5625
117.1875
113.125
106.6875
98.4375
88.1875
78.25
73.25
73.1875
73.375
72.4375
70.8125
68.6875
66.625
64.875
63.0625
61.4375
59.875
58.3125
56.75
55.25
53.9375
52.75
51.75
50.75
49.75
48.8125
48.0
47.25
46.5
45.8125
45.25
44.625
44.0625
43.5625
43.125
42.5625
42.0625
41.5625
41.25
41.0
40.5625
40.0625
39.5
38.8125
38.25
37.875
37.6875
37.5625
37.8125
40.9375
50.25
63.875
77.5
88.625
96.0
101.4375
107.3125
112.875
116.3125
118.0625
119.1875
119.4375
118.25
115.4375
110.6875
104.25
95.75
85.0
75.6875
72.25
72.625
72.375
71.1875
69.375
67.1875
65.1875
63.375
61.625
60.0
58.375
56.8125
55.375
54.125
52.9375
51.875
50.875
49.9375
49.0625
48.25
47.4375
46.6875
46.0
45.3125
44.5625
43.9375
43.375
42.9375
42.4375
41.875
41.375
41.0625
40.75
40.4375
40.0625
39.6875
39.0625
38.5
38.0625
37.8125
37.6875
37.5
37.875
41.6875
51.6875
65.3125
78.625
88.9375
95.5625
100.8125
106.875
112.375
116.0
117.625
117.6875
117.5
116.4375
112.8125
107.875
101.75
92.875
82.1875
74.25
72.375
72.625
72.0
70.6875
68.875
66.75
64.875
63.125
61.4375
59.875
58.3125
56.75
55.3125
54.0625
52.9375
51.9375
50.875
49.875
49.0625
48.25
47.5
46.75
46.0
45.3125
44.75
44.125
43.625
43.125
42.6875
42.1875
41.6875
41.4375
41.1875
40.8125
40.375
39.75
39.0625
38.4375
38.0
37.8125
37.6875
37.625
39.25
46.3125
58.8125
72.625
84.5625
92.8125
98.3125
103.875
109.625
113.5625
116.5
118.4375
118.25
117.0
115.0625
111.875
106.75
98.875
88.4375
78.0625
72.875
72.75
72.75
71.6875
70.0625
67.9375
65.9375
64.0625
62.25
60.5625
58.9375
57.3125
55.8125
54.4375
53.1875
52.125
51.125
50.1875
49.25
48.4375
47.6875
46.9375
46.25
45.5625
44.9375
44.3125
43.8125
43.375
42.8125
42.25
41.6875
41.3125
41.0625
40.6875
40.25
39.625
39.0
38.25
37.8125
37.5
37.375
37.125
37.4375
41.3125
51.375
65.0625
78.3125
88.5625
95.0
99.9375
105.8125
111.5
115.0
117.4375
118.3125
117.75
116.5625
113.4375
108.1875
100.875
91.25
80.625
73.0
71.5625
72.625
72.375
71.1875
69.25
67.0
65.0625
63.25
61.5625
60.0625
58.5
57.0
55.6875
54.375
53.25
52.3125
51.4375
50.5625
49.75
48.9375
48.1875
47.375
46.5625
45.75
45.0
44.4375
43.875
43.375
42.9375
42.3125
41.75
41.3125
41.0625
40.9375
40.5625
40.0625
39.4375
38.75
38.125
37.75
37.625
37.5
37.5625
39.875
47.875
60.625
74.3125
85.9375
93.9375
99.5
105.375
111.0
114.5
116.875
118.5625
119.625
118.9375
115.75
110.875
104.9375
97.375
87.75
77.6875
72.3125
72.0625
72.1875
71.25
69.6875
67.6875
65.6875
63.8125
62.125
60.4375
58.875
57.375
55.875
54.5
53.25
52.25
51.25
50.25
49.375
48.5
47.75
47.0
46.3125
45.5625
44.9375
44.3125
43.75
43.25
42.8125
42.375
41.875
41.4375
41.1875
40.875
40.5
40.0
39.375
38.75
38.125
37.6875
37.4375
37.25
37.125
38.75
45.6875
58.0
71.75
83.75
91.9375
97.5
103.125
108.9375
113.5625
116.875
117.875
117.6875
117.875
115.6875
110.8125
105.125
97.375
87.4375
77.5625
72.25
72.125
72.375
71.375
69.875
67.8125
65.8125
64.0
62.3125
60.75
59.1875
57.75
56.375
55.0625
53.875
52.8125
51.8125
50.9375
50.1875
49.4375
48.75
48.0
47.375
46.6875
46.0625
45.375
44.6875
44.0
43.375
42.8125
42.25
42.0
41.8125
41.5
40.875
40.25
39.5
38.875
38.4375
38.3125
38.1875
38.0
38.625
43.375
54.1875
67.8125
80.625
90.125
96.1875
101.1875
107.1875
112.9375
117.0625
119.0625
119.5625
119.875
118.3125
114.9375
109.6875
102.25
93.3125
83.25
75.0
72.5
72.8125
72.125
70.875
69.1875
67.0
65.0
63.25
61.5
59.8125
58.25
56.75
55.25
54.0
52.8125
51.8125
50.8125
49.875
49.0
48.1875
47.5
46.8125
46.0625
45.375
44.75
44.1875
43.6875
43.1875
42.75
42.1875
41.75
41.4375
41.125
40.8125
40.3125
39.75
39.125
38.5
38.0625
37.8125
37.6875
37.4375
38.375
43.875
55.3125
69.0625
81.6875
90.9375
96.9375
102.25
108.1875
113.125
116.4375
118.4375
118.8125
118.4375
116.3125
112.625
107.625
100.75
91.25
80.5
73.4375
72.375
72.75
72.0625
70.6875
68.6875
66.5625
64.6875
62.9375
61.25
59.6875
58.1875
56.6875
55.3125
54.0625
53.0
52.0625
51.125
50.25
49.4375
48.75
48.0625
47.375
46.75
46.125
45.5625
45.0625
44.5625
44.0625
43.5625
43.125
42.75
42.4375
42.0625
41.5625
40.9375
40.3125
39.625
38.9375
38.5625
38.375
38.25
38.1875
40.0625
47.5625
60.125
73.9375
85.6875
93.5625
98.75
104.25
110.5625
115.6875
118.75
119.9375
120.0625
119.5625
117.375
113.0
107.3125
99.9375
90.0625
79.5
73.1875
72.75
73.25
72.4375
70.9375
69.0
66.8125
64.875
63.0625
61.3125
59.625
58.0
56.4375
55.0
53.6875
52.5625
51.625
50.6875
49.75
48.9375
48.1875
47.5
46.8125
46.0625
45.375
44.75
44.1875
43.75
43.25
42.75
42.25
41.875
41.625
41.25
40.75
40.1875
39.5625
38.875
38.375
38.0625
37.875
37.6875
38.0625
42.4375
53.0
66.625
79.8125
89.8125
96.125
101.25
107.1875
113.0
117.0625
118.75
118.875
118.875
118.125
115.0
110.125
102.9375
93.3125
82.75
74.5625
72.3125
72.8125
72.375
71.25
69.4375
67.3125
65.4375
63.75
62.0
60.4375
59.0
57.5625
56.125
54.875
53.75
52.75
51.875
51.0
50.25
49.5
48.75
48.0
47.3125
46.625
46.0
45.4375
44.875
44.25
43.5625
42.9375
42.4375
42.25
42.0
41.5625
40.9375
40.1875
39.375
38.8125
38.5
38.375
38.3125
38.75
42.5
52.4375
66.0
79.375
89.6875
96.125
101.0625
107.3125
113.75
117.3125
119.0
120.125
119.625
117.75
115.5625
112.0
105.875
96.9375
86.4375
77.0
72.9375
73.0
72.8125
71.75
70.0625
67.9375
65.8125
64.0
62.25
60.5625
58.875
57.3125
55.875
54.5625
53.3125
52.3125
51.3125
50.3125
49.4375
48.625
47.875
47.125
46.375
45.75
45.0625
44.5
44.0
43.5
43.0
42.5
42.125
41.8125
41.5
41.125
40.5
39.875
39.125
38.625
38.3125
38.0625
37.875
38.375
42.875
53.6875
67.5
80.5
90.1875
96.375
101.5
107.6875
113.0625
116.125
117.5
118.0625
118.125
117.25
114.5
109.3125
101.8125
92.125
81.5625
73.9375
72.125
72.4375
71.8125
70.5
68.75
66.9375
65.25
63.8125
62.25
60.375
58.5
57.1875
56.3125
55.625
54.75
54.0
54.8125
58.25
62.9375
66.75
68.4375
68.125
66.1875
63.4375
59.6875
55.125
50.75
48.6875
48.875
49.25
49.4375
49.25
48.5625
47.625
46.8125
46.0625
45.375
44.8125
44.1875
43.4375
42.75
42.125
41.5
40.875
40.375
39.9375
39.5
39.0625
38.625
38.1875
37.8125
37.5
37.1875
36.875
36.5625
36.25
35.9375
35.6875
35.375
35.125
34.8125
34.5625
34.25
34.0625
33.875
33.8125
33.6875
33.5625
33.4375
33.375
33.3125
33.1875
33.0625
32.6875
32.1875
31.8125
31.5625
31.375
31.625
34.6875
44.5
60.25
77.0625
91.375
100.6875
107.375
114.5625
119.375
121.9375
122.75
123.5625
124.75
124.3125
