0
122.1875
117.75
110.5625
101.9375
91.875
81.25
74.1875
73.0625
73.1875
72.25
70.875
68.75
66.5
64.4375
62.625
60.9375
59.3125
57.75
56.25
54.9375
53.6875
52.625
51.625
50.75
49.8125
48.9375
48.125
47.375
46.6875
46.0625
45.4375
44.875
44.375
43.9375
43.5
43.0
42.625
42.375
42.1875
41.875
41.4375
40.875
40.1875
39.4375
38.875
38.5625
38.3125
38.125
39.125
44.9375
57.0625
71.5
84.1875
92.9375
98.375
103.6875
109.9375
114.3125
116.5625
117.6875
118.75
117.875
114.75
111.0
105.875
98.5
88.75
78.1875
71.375
70.3125
70.625
69.875
68.625
66.75
64.75
62.9375
61.125
59.5625
58.0
56.5
55.0
53.5625
52.3125
51.1875
50.1875
49.25
48.3125
47.375
46.625
45.9375
45.1875
44.5625
43.9375
43.375
42.875
42.375
41.9375
41.375
40.9375
40.625
40.3125
39.9375
39.5
38.9375
38.25
37.6875
37.3125
37.0625
36.9375
37.0
39.625
48.25
61.8125
75.8125
87.375
95.0
100.375
106.25
111.75
114.6875
116.5
118.8125
119.875
118.125
114.625
109.6875
102.6875
94.0
84.125
75.0
71.0625
71.1875
70.9375
69.9375
68.3125
66.3125
64.3125
62.5625
60.8125
59.3125
57.875
56.375
55.0
53.75
52.5625
51.5625
50.5625
49.625
48.75
48.0
47.25
46.5625
45.9375
45.3125
44.8125
44.3125
43.875
43.5625
43.0625
42.5625
42.25
42.0625
41.75
41.1875
40.5
39.6875
38.875
38.4375
38.1875
38.0
37.875
38.5
43.0
53.75
67.625
80.75
90.375
96.4375
101.6875
107.8125
113.0625
115.9375
117.75
119.1875
118.75
116.625
113.9375
109.1875
101.5
91.75
81.3125
73.6875
72.125
72.75
72.0625
70.75
68.875
66.6875
64.6875
62.9375
61.1875
59.5625
58.0
56.5
55.0625
53.8125
52.5625
51.5625
50.5625
49.625
48.75
47.9375
47.25
46.5
45.8125
45.125
44.5
44.0
43.5625
43.0625
42.5625
42.0625
41.625
41.3125
41.0
40.625
40.125
39.5
38.8125
38.3125
38.0
37.8125
37.6875
38.125
42.0625
52.375
66.1875
79.625
89.8125
96.125
100.875
106.375
112.1875
116.75
119.0
119.9375
120.0
117.625
113.875
109.0625
101.75
92.125
81.8125
74.0625
72.5
73.3125
72.8125
71.4375
69.4375
67.125
65.0
63.1875
61.5625
59.8125
58.1875
56.625
55.3125
54.1875
53.1875
52.125
51.375
50.875
50.1875
49.6875
51.5
57.875
67.3125
75.6875
81.5
84.875
86.8125
88.3125
89.125
88.625
86.1875
81.75
75.5
67.9375
61.125
58.5625
59.1875
59.75
59.875
59.3125
58.0
56.625
55.25
53.9375
52.8125
51.8125
50.75
49.75
48.75
47.8125
47.0
46.25
45.5
44.75
44.125
43.5625
43.0
42.5
42.0
41.5
41.0625
40.5625
40.1875
39.75
39.375
39.0625
38.625
38.25
37.875
37.5625
37.3125
37.0625
36.9375
36.625
36.375
36.25
36.25
36.0625
35.875
35.5
35.0
34.4375
34.1875
34.0625
33.9375
34.1875
37.1875
47.0625
62.5625
78.875
92.375
101.0625
107.4375
114.125
119.5625
123.6875
126.125
127.0
128.1875
127.375
124.5625
120.5625
114.0625
105.0625
94.8125
84.1875
76.75
75.4375
75.75
74.6875
73.0625
70.875
68.5625
66.5
64.5625
62.75
61.0625
59.375
57.75
56.3125
55.0625
53.875
52.875
51.875
50.875
50.0
49.1875
48.3125
47.5625
46.875
46.125
45.5
44.9375
44.375
43.9375
43.375
42.875
42.4375
42.125
41.8125
41.375
40.9375
40.3125
39.625
39.0
38.625
38.375
38.25
38.25
40.5625
49.0
62.375
76.3125
88.0
95.625
100.9375
106.9375
112.6875
116.125
118.625
119.375
119.5625
119.8125
117.125
112.375
106.0
97.5
87.1875
77.5625
72.9375
72.9375
72.8125
71.5625
69.875
67.75
65.75
64.0
62.5
61.0
59.25
57.375
56.0625
55.25
54.6875
53.9375
53.5
55.0625
59.625
64.8125
68.5
70.125
69.6875
67.875
65.1875
61.5
56.9375
52.1875
49.5
49.5625
50.125
50.4375
50.4375
49.9375
49.125
48.375
47.625
46.9375
46.25
45.5625
44.875
44.25
43.625
43.0
42.4375
41.875
41.375
40.8125
40.3125
39.8125
39.3125
38.875
38.5
38.1875
37.8125
37.5
37.1875
36.875
36.5625
36.3125
36.0625
35.75
35.5
35.25
35.0625
34.9375
34.75
34.5
34.25
34.25
34.3125
34.1875
33.9375
33.5625
33.0
32.625
32.5
32.4375
32.8125
36.25
46.625
62.625
79.4375
93.5625
102.5
108.875
115.9375
121.625
125.25
127.75
128.0
127.0
127.125
126.625
121.5
113.375
104.3125
94.0
83.375
76.5625
75.5625
75.5625
74.5
72.875
70.8125
68.5625
66.5
64.625
62.875
61.125
59.4375
57.75
56.3125
55.0625
53.9375
52.9375
51.875
50.875
50.0
49.1875
48.4375
47.6875
46.9375
46.25
45.625
45.125
44.625
44.125
43.5625
43.0625
42.75
42.4375
42.0625
41.625
41.0625
40.375
39.6875
39.1875
39.0
38.875
38.6875
39.9375
46.5625
59.5
74.25
86.9375
95.5
101.1875
107.1875
113.0
116.4375
119.25
121.375
121.3125
120.4375
118.5
114.0
107.75
99.375
88.6875
78.5625
73.4375
73.375
73.4375
72.3125
70.6875
68.5
66.375
64.4375
62.6875
61.0
59.375
57.8125
56.3125
55.0
53.8125
52.75
51.8125
50.9375
50.0625
49.25
48.5
47.8125
47.125
46.5
45.9375
45.4375
45.0
44.5625
44.0
43.5625
43.25
43.0625
42.75
42.25
41.625
40.875
40.25
39.9375
39.8125
39.75
39.875
42.8125
52.0625
66.125
80.0625
90.6875
97.4375
102.75
108.875
114.375
117.8125
119.9375
120.8125
120.875
119.5625
116.375
111.0625
104.25
96.0
85.75
76.75
73.875
74.375
74.0
72.6875
71.0
68.8125
66.75
64.875
63.0625
61.375
59.6875
58.125
56.625
55.3125
54.0625
53.0
52.0
51.125
50.25
49.4375
48.6875
47.9375
47.25
46.625
46.125
45.6875
45.0625
44.375
43.9375
43.625
43.25
42.875
42.3125
41.6875
40.9375
40.375
40.0
39.8125
39.6875
40.0625
44.125
54.6875
68.875
82.4375
92.4375
98.75
104.375
110.4375
115.125
118.75
120.625
120.9375
121.0625
119.8125
116.5625
110.8125
102.75
93.0625
82.625
75.6875
74.8125
75.1875
74.375
72.9375
70.9375
68.75
66.75
64.875
63.125
61.5
59.9375
58.4375
57.0
55.75
54.5625
53.5625
52.5625
51.625
50.75
50.0
49.25
48.5
47.875
47.375
46.75
46.1875
45.6875
45.1875
44.8125
44.375
43.875
43.25
42.5625
41.875
41.4375
41.125
40.9375
40.75
41.8125
48.0625
60.375
74.5625
86.9375
95.4375
101.0
106.5625
112.625
117.0625
119.3125
120.625
121.5
121.5625
119.375
114.25
107.9375
100.375
90.1875
80.625
76.9375
77.4375
76.9375
75.375
73.375
71.0
68.875
66.875
65.0
63.25
61.5625
59.9375
58.5
57.125
55.875
54.75
53.8125
52.875
51.9375
51.0625
50.3125
49.625
48.9375
48.3125
47.75
47.125
46.5
46.0
45.625
45.1875
44.75
44.125
43.4375
42.6875
42.1875
41.875
41.625
41.3125
41.5
45.1875
55.5625
69.75
83.125
93.0625
99.4375
105.0625
111.125
116.125
119.5
121.875
122.625
122.125
120.5
117.625
112.5625
105.0
95.0625
84.0625
77.1875
76.8125
77.375
76.3125
74.5625
72.375
70.0625
68.0
66.1875
64.4375
62.75
61.125
59.625
58.25
56.9375
55.75
54.75
53.6875
52.75
51.875
51.0625
50.375
49.6875
49.0625
48.4375
47.8125
47.25
46.75
46.3125
45.875
45.3125
44.6875
43.875
43.1875
42.6875
42.4375
42.25
42.125
43.8125
51.4375
64.6875
79.0
90.625
98.1875
103.625
109.8125
115.6875
119.4375
122.4375
123.875
124.125
124.125
121.5
117.0
110.6875
101.0625
89.9375
80.625
77.25
78.0
77.9375
76.625
74.625
72.25
70.125
68.1875
66.3125
64.3125
62.5
60.9375
59.5
58.1875
56.8125
55.8125
55.3125
54.5625
53.875
55.25
61.375
71.125
79.75
85.4375
88.75
91.0
92.6875
93.5625
93.0625
90.5
85.75
79.1875
71.4375
64.625
62.1875
63.0
63.5625
63.4375
62.625
61.375
59.9375
58.625
57.375
56.25
55.0625
53.8125
52.625
51.5
50.5
49.6875
48.9375
48.1875
47.5
46.8125
46.25
45.625
45.125
44.625
44.125
43.625
43.1875
42.75
42.3125
41.9375
41.5625
41.3125
41.0625
40.6875
40.4375
40.1875
40.0625
39.875
39.625
39.3125
38.75
38.1875
37.75
37.5
37.25
37.4375
40.625
51.1875
67.875
84.8125
97.6875
105.75
112.375
119.0625
124.5
129.4375
132.125
131.9375
132.4375
132.875
131.0
126.5
119.5625
110.375
99.0
87.5625
81.125
80.9375
81.0625
79.5
77.375
74.9375
72.5625
70.5
68.5
66.625
64.75
63.0
61.3125
59.8125
58.5
57.25
56.125
55.125
54.125
53.1875
52.375
51.5625
50.9375
50.25
49.5625
48.8125
48.25
47.75
47.1875
46.6875
46.125
45.25
44.4375
43.8125
43.375
43.125
42.8125
43.75
50.25
63.3125
78.125
90.375
98.3125
103.75
109.4375
115.4375
119.625
122.5
124.9375
125.0625
123.9375
122.6875
119.25
112.375
103.5625
93.125
82.75
77.9375
78.0625
77.9375
76.625
74.6875
72.375
70.1875
68.25
66.5
64.8125
63.125
61.4375
59.9375
58.5625
57.3125
56.125
55.0625
54.0625
53.0625
52.0625
51.125
50.3125
49.625
48.9375
48.25
47.75
47.25
46.8125
46.1875
45.5
44.75
43.9375
43.3125
42.875
42.625
42.5
42.6875
46.25
56.75
71.5
85.375
95.625
102.1875
107.875
114.1875
119.5
122.625
124.75
126.375
126.625
124.875
121.4375
116.5625
109.8125
100.1875
88.75
80.0625
77.75
78.125
77.4375
75.8125
73.6875
71.375
69.1875
67.25
65.3125
63.5625
61.8125
60.125
58.625
57.3125
56.0625
54.9375
53.9375
52.9375
52.0625
51.25
50.5625
49.9375
49.25
48.5625
48.0
47.5
47.0
46.375
45.6875
45.0
44.1875
43.625
43.25
43.0
42.75
43.125
47.75
59.125
73.625
86.8125
96.0625
102.0625
107.625
113.9375
119.5
122.9375
124.25
124.75
124.0625
121.75
117.625
111.0
102.25
91.625
81.8125
77.625
78.0625
77.9375
76.625
74.6875
72.4375
70.25
68.3125
66.375
64.5
62.6875
61.0
59.4375
57.9375
56.6875
55.5625
54.5625
53.5625
52.5625
51.8125
51.125
50.4375
49.75
49.0
48.5
48.0
47.5
46.875
46.25
45.4375
44.6875
44.125
43.75
43.5
43.1875
43.375
47.1875
57.9375
72.4375
86.0
95.8125
101.875
107.125
113.0625
118.8125
122.125
123.875
124.625
124.4375
123.0625
119.375
113.3125
104.875
94.25
83.75
78.625
78.8125
78.75
77.375
75.5625
73.25
71.0625
69.0625
67.1875
65.4375
63.6875
62.0625
60.5625
59.125
57.875
56.75
55.6875
54.6875
53.8125
53.0625
52.375
51.625
50.875
50.25
49.8125
49.375
48.9375
48.3125
47.5625
46.6875
45.9375
45.375
45.0625
44.875
44.5
44.6875
49.125
60.3125
74.875
87.875
96.625
102.375
107.875
113.875
119.5625
123.125
124.5
125.0
124.75
122.5
117.6875
111.25
102.9375
92.5
82.5
78.4375
79.1875
79.0
77.375
75.3125
72.875
70.625
68.625
66.6875
64.875
63.125
61.375
59.875
58.4375
57.1875
56.0625
55.0
54.0
53.0625
52.3125
51.625
50.9375
50.1875
49.4375
48.875
48.375
47.9375
47.3125
46.625
45.875
45.0625
44.4375
44.125
43.875
43.625
44.25
49.5625
61.75
76.625
89.375
98.0
103.6875
109.5
116.1875
121.8125
124.75
126.125
126.3125
125.1875
122.875
118.4375
111.4375
102.4375
91.6875
82.3125
79.25
80.0
79.4375
77.6875
75.4375
72.875
70.5625
68.5
66.5625
64.75
63.0
61.3125
59.75
58.375
57.125
56.0625
55.0
54.0
53.125
52.3125
51.5625
50.9375
50.1875
49.5
48.9375
48.4375
47.875
47.25
46.6875
45.875
45.125
44.5
44.125
43.875
43.625
43.6875
47.125
57.5
72.0625
85.875
95.75
102.0
107.4375
113.875
119.8125
123.1875
125.0625
126.125
125.625
124.0
120.1875
113.8125
104.8125
94.0
83.8125
78.75
78.9375
79.0
77.6875
75.75
73.5
71.25
69.1875
67.3125
65.5
63.75
62.0625
60.5
59.0625
57.8125
56.625
55.625
54.6875
53.75
53.0
52.25
51.5625
50.8125
50.1875
49.6875
49.3125
48.8125
48.1875
47.5
46.625
45.875
45.25
44.9375
44.8125
44.5625
44.5625
48.125
58.5
72.9375
86.25
95.4375
101.375
106.6875
112.9375
119.125
122.875
124.375
124.8125
124.75
122.75
118.8125
113.1875
104.875
93.8125
83.375
78.75
79.25
79.25
77.625
75.5
73.125
70.8125
68.6875
66.75
64.9375
63.1875
61.5625
60.0625
58.625
57.375
56.25
55.25
54.1875
53.25
52.4375
51.6875
51.0
50.1875
49.5
48.9375
48.4375
47.875
47.25
46.5625
45.6875
44.9375
44.375
44.0625
43.8125
43.5625
43.9375
48.4375
59.8125
74.5
87.75
96.8125
102.5
107.875
114.1875
119.4375
122.5625
124.125
124.75
124.4375
122.375
118.1875
111.625
102.75
92.125
82.4375
78.5
78.9375
78.625
77.0
74.9375
72.5625
70.375
68.3125
66.3125
64.5625
62.75
61.125
59.5625
58.125
56.875
55.75
54.6875
53.625
52.75
52.0
51.3125
50.625
49.9375
49.25
48.6875
48.125
47.5
46.875
46.1875
45.3125
44.5625
44.0625
43.8125
43.5
43.1875
44.3125
50.9375
63.75
78.1875
90.25
98.1875
103.375
108.875
115.3125
120.0625
122.1875
123.6875
124.5
123.5625
120.6875
116.125
108.875
98.4375
86.875
78.875
77.5625
78.375
77.5625
75.8125
73.5625
71.1875
69.0625
67.0625
65.3125
63.625
62.0
60.4375
59.0
57.6875
56.5
55.4375
54.4375
53.5625
52.6875
51.9375
51.25
50.5
49.8125
49.3125
48.9375
48.5625
47.9375
47.125
46.25
45.4375
44.8125
44.4375
44.25
44.125
43.8125
45.9375
54.3125
68.0625
82.0
92.5625
99.375
105.125
111.5625
117.25
120.75
122.9375
124.125
123.4375
122.3125
119.75
113.9375
105.875
95.5
84.5625
78.3125
78.3125
78.75
77.4375
75.5
73.0625
70.625
68.5625
66.625
64.8125
63.0
61.25
59.6875
58.1875
56.875
55.625
54.5625
53.625
52.75
51.8125
51.125
50.4375
49.6875
48.9375
48.4375
48.0
47.4375
46.8125
46.125
45.375
44.5625
43.9375
43.5625
43.375
43.0
43.1875
47.25
58.1875
72.6875
86.125
95.75
101.6875
106.9375
112.6875
118.4375
123.1875
125.0625
125.0625
124.875
122.9375
118.4375
112.0625
103.1875
91.6875
81.4375
77.5625
78.1875
78.1875
76.75
74.625
72.1875
70.0
68.0
66.0625
64.25
62.5625
60.875
59.25
57.875
56.625
55.5
54.4375
53.4375
52.5
51.75
51.0625
50.375
49.625
48.9375
48.3125
47.8125
47.3125
46.6875
45.9375
45.125
44.375
43.875
43.5625
43.25
42.9375
44.0
50.375
63.0
77.5625
89.75
97.75
103.1875
109.125
115.375
119.9375
122.3125
123.75
123.4375
122.1875
120.0625
115.4375
108.5625
98.9375
87.375
79.0
77.5
78.25
77.6875
76.0625
73.75
71.3125
69.1875
67.25
65.4375
63.6875
62.0
60.4375
58.9375
57.625
56.4375
55.375
54.4375
53.5625
52.75
52.0
51.25
50.5
49.875
49.375
49.0
48.5625
47.9375
47.0625
46.1875
45.375
44.875
44.625
44.4375
44.125
43.9375
47.1875
57.1875
71.5
85.0625
94.8125
100.875
106.25
112.3125
117.75
121.6875
124.0625
124.25
123.5
121.1875
116.5
110.5
102.375
91.875
81.4375
76.875
77.6875
77.8125
76.4375
74.5
72.1875
69.9375
67.9375
66.0625
64.25
62.5
60.75
59.125
57.6875
56.4375
55.3125
54.25
53.25
52.375
51.625
50.9375
50.1875
49.5
48.8125
48.3125
47.8125
47.25
46.5625
45.8125
45.0
44.25
43.75
43.4375
43.25
43.0
44.3125
51.375
64.75
79.4375
91.3125
98.875
104.3125
110.25
116.125
120.5625
123.6875
125.25
125.375
124.25
121.875
117.0
109.125
98.875
87.625
79.6875
78.3125
78.9375
78.0
76.0625
73.6875
71.3125
69.25
67.25
65.375
63.625
61.875
60.25
58.75
57.3125
56.125
55.0
54.0
53.0
52.25
51.5
50.8125
50.0625
49.3125
48.6875
48.1875
47.625
47.0
46.25
45.4375
44.625
44.0
43.625
43.3125
43.0
43.1875
47.25
58.125
72.5625
85.875
95.3125
101.375
107.125
113.3125
117.875
120.6875
122.875
124.0625
123.75
122.0
118.1875
111.4375
102.125
91.3125
81.4375
77.5
78.1875
78.0
76.4375
74.375
72.0625
69.9375
68.0625
66.25
64.4375
62.6875
61.0625
59.5
58.0625
56.8125
55.6875
54.6875
53.75
52.875
52.125
51.4375
50.6875
50.0
49.5
49.1875
48.75
48.0625
47.25
46.375
45.375
44.625
44.125
43.875
43.6875
43.4375
45.125
52.8125
66.25
80.4375
91.75
98.75
103.9375
109.8125
116.0625
120.625
123.0
124.3125
125.0
123.5
119.75
114.25
106.6875
96.6875
85.4375
77.875
77.0625
77.875
76.9375
75.125
72.8125
70.375
68.25
66.3125
64.5
62.8125
61.125
59.5625
58.0625
56.75
55.5625
54.5
53.5
52.5625
51.75
51.0625
50.3125
49.5625
48.875
48.375
47.875
47.25
46.625
45.8125
45.0
44.25
43.6875
43.375
43.1875
42.9375
43.75
49.625
62.0
76.6875
89.375
97.75
103.1875
108.75
114.8125
119.8125
122.75
124.4375
125.375
124.1875
120.875
117.0
110.875
101.3125
89.875
80.4375
77.5
78.0625
77.5625
76.0
73.875
71.5625
69.375
67.4375
65.5
63.625
61.875
60.25
58.6875
57.25
56.0
54.8125
53.8125
52.8125
51.9375
51.1875
50.5
49.75
48.9375
48.3125
47.8125
47.25
46.625
45.875
45.0625
44.25
43.625
43.25
43.0
42.6875
42.625
45.5
55.125
69.5
83.5
93.8125
100.125
105.75
112.625
118.5625
121.625
123.5
124.75
124.3125
122.875
119.75
113.875
105.1875
93.9375
83.0625
77.875
78.0625
78.375
77.25
75.375
72.9375
70.625
68.5625
66.5625
64.8125
63.1875
61.5
59.9375
58.4375
57.1875
56.0625
54.9375
53.875
52.875
52.0625
51.3125
50.5625
49.75
49.0625
48.5
48.125
47.5
46.6875
45.8125
44.9375
44.1875
43.6875
43.4375
43.3125
43.0625
43.75
49.4375
61.75
76.4375
89.0625
97.375
102.875
108.625
115.1875
120.625
123.375
124.75
125.4375
124.125
121.125
117.0625
110.625
101.5625
90.5625
80.9375
77.75
78.1875
77.5625
76.0625
73.9375
71.5
69.3125
67.3125
65.375
63.625
61.8125
60.1875
58.6875
57.3125
56.0
54.875
53.8125
52.8125
52.0
51.25
50.5625
49.6875
48.9375
48.4375
47.9375
47.4375
46.6875
45.9375
45.0625
44.3125
43.75
43.4375
43.25
42.875
43.125
47.5
58.6875
73.25
86.5625
95.6875
101.25
106.625
113.4375
119.25
122.125
124.375
125.5
123.75
120.5625
116.125
109.3125
100.25
89.625
80.375
77.25
77.9375
77.5625
75.9375
73.75
71.375
69.1875
67.25
65.3125
63.5
61.6875
60.0
58.5
57.125
55.875
54.75
53.8125
52.875
52.125
51.3125
50.5
49.6875
49.0625
48.625
48.0625
47.4375
46.5625
45.6875
44.8125
44.125
43.75
43.5625
43.1875
42.9375
45.125
53.8125
67.8125
81.9375
92.625
99.125
104.375
110.5
116.1875
120.375
123.0625
124.0
123.0625
121.0625
118.25
112.875
104.3125
93.625
82.75
77.1875
77.5625
77.9375
76.75
74.8125
72.4375
70.125
68.0625
66.1875
64.5
62.875
61.25
59.75
58.375
57.125
56.0
55.0625
54.1875
53.375
52.5625
51.75
50.9375
50.3125
49.9375
49.5
48.75
47.875
46.9375
45.9375
45.1875
44.6875
44.375
44.125
43.75
44.6875
51.1875
64.3125
79.125
91.0625
98.5
103.8125
109.6875
116.4375
121.1875
124.125
126.625
126.75
124.3125
121.125
116.3125
109.1875
99.75
88.625
80.1875
78.625
79.5
78.625
76.6875
74.25
71.6875
69.4375
67.4375
65.5625
63.75
62.0
60.375
58.8125
57.4375
56.25
55.1875
54.25
53.4375
52.5625
51.6875
50.875
50.1875
49.75
49.1875
48.5625
47.8125
46.875
46.0
45.25
44.8125
44.625
44.3125
44.0625
45.75
53.625
67.375
82.0
93.3125
100.25
105.4375
111.4375
117.9375
122.5
124.5625
125.4375
125.1875
123.0
119.3125
114.25
106.75
96.3125
85.125
79.0
78.75
78.8125
77.4375
75.4375
73.0625
70.8125
68.75
66.875
65.0625
63.3125
61.625
60.0625
58.5625
57.25
56.0625
54.9375
53.9375
53.0625
52.25
51.375
50.625
50.0
49.5625
49.0625
48.4375
47.75
46.8125
45.875
45.3125
45.0625
44.875
44.5625
44.4375
47.25
56.8125
71.4375
85.5625
95.625
101.6875
107.125
113.3125
119.1875
123.0
124.6875
125.5
125.375
123.0
118.8125
112.9375
104.1875
93.125
83.0625
79.25
80.1875
79.875
78.0
75.625
73.0625
70.6875
68.6875
66.8125
65.0
63.25
61.5
60.0
58.5625
57.3125
56.1875
55.0625
54.0625
53.1875
52.4375
51.625
50.75
50.0
49.4375
49.0
48.5
47.75
46.9375
46.0625
45.3125
44.75
44.5
44.375
43.9375
44.4375
49.625
61.8125
76.9375
90.1875
98.8125
104.375
109.9375
116.1875
121.375
124.3125
125.625
126.25
126.1875
124.0625
119.375
112.0625
102.5
91.5625
82.6875
80.1875
80.625
79.75
77.9375
75.625
73.1875
70.9375
68.9375
67.1875
65.25
63.1875
61.375
60.25
59.4375
58.5625
57.5625
57.9375
61.3125
66.8125
71.375
73.4375
73.1875
71.1875
68.1875
64.25
59.4375
54.5
52.1875
52.5
53.1875
53.5625
53.4375
52.625
51.625
50.6875
49.9375
49.1875
48.625
47.9375
47.1875
46.5
45.75
45.125
44.5
44.0
43.5625
43.0625
42.625
42.1875
41.8125
41.4375
41.0625
40.8125
40.5
40.1875
39.9375
39.6875
39.4375
39.1875
38.9375
38.75
38.625
38.6875
38.6875
38.3125
37.6875
36.9375
36.3125
35.9375
35.9375
35.9375
36.3125
39.875
50.875
68.125
85.6875
98.875
106.875
113.8125
121.375
127.6875
132.125
133.8125
134.9375
135.375
133.9375
130.3125
124.0
115.9375
105.8125
94.0625
84.0
80.3125
80.875
80.375
78.5
76.125
73.4375
71.0625
69.0625
67.0625
65.125
63.25
61.5
59.875
58.4375
57.1875
56.0
54.875
53.875
52.9375
52.1875
51.5
50.625
49.875
49.1875
48.75
48.1875
47.5
46.75
45.875
45.0
44.375
43.9375
43.6875
43.4375
43.375
46.375
56.3125
71.25
85.4375
95.4375
101.5
106.75
113.125
119.375
122.9375
124.25
124.875
123.6875
121.375
118.375
112.5
103.75
93.0
82.4375
77.0625
76.875
76.5
74.9375
72.9375
70.6875
68.5625
66.75
65.0625
63.25
61.1875
59.625
58.5
57.625
56.75
55.9375
56.875
60.875
66.0625
69.875
71.375
70.6875
68.4375
65.25
61.0625
56.1875
52.0
50.6875
51.25
51.6875
51.875
51.5625
50.6875
49.75
49.0
48.25
47.625
47.0
46.3125
45.5625
44.875
44.25
43.6875
43.125
42.625
42.1875
41.6875
41.1875
40.6875
40.1875
39.75
39.3125
39.0625
38.8125
38.5
38.1875
37.9375
37.6875
37.375
37.0625
36.9375
37.0
36.9375
36.625
36.1875
35.5625
35.0
34.625
34.5625
34.6875
35.5625
40.75
53.5625
71.125
87.9375
100.375
108.3125
115.4375
122.5
127.5625
130.3125
131.5
132.5625
133.375
131.6875
127.5
121.9375
114.0
103.125
91.0
81.8125
79.1875
79.5625
78.6875
76.875
74.625
72.1875
70.0
67.9375
66.0625
64.3125
62.5625
60.8125
59.3125
57.9375
56.6875
55.5625
54.5
53.5
52.625
51.875
51.125
50.3125
49.5625
49.0
48.4375
47.875
47.1875
46.375
45.5
44.6875
44.1875
43.9375
43.6875
43.375
44.375
50.9375
64.25
79.5
91.9375
99.625
104.875
110.8125
117.1875
121.5
123.8125
125.125
125.0625
123.3125
119.5
113.8125
106.5
97.0625
85.9375
78.5
77.3125
77.3125
76.0
74.25
72.0
69.75
67.8125
65.9375
64.375
62.6875
60.8125
59.4375
58.5
57.6875
56.8125
56.4375
58.6875
64.25
70.3125
74.25
75.5625
74.9375
73.125
70.4375
66.75
61.875
56.6875
53.625
53.75
54.5
54.75
54.625
53.875
52.8125
51.75
50.875
50.0
49.125
48.25
47.4375
46.625
45.875
45.1875
44.5625
43.875
43.3125
42.8125
42.375
42.0
41.625
41.25
40.8125
40.4375
40.0625
39.625
39.375
39.125
38.9375
38.625
38.25
38.0
38.0
37.875
37.6875
37.3125
36.75
36.1875
35.8125
35.75
35.8125
37.1875
44.0625
58.6875
76.8125
92.8125
103.625
110.9375
118.1875
124.125
128.8125
132.125
133.5625
134.4375
134.8125
132.125
126.5625
119.75
111.3125
100.75
89.3125
81.75
80.5625
80.6875
79.3125
77.1875
74.8125
72.25
70.0
68.0
66.0625
64.25
62.4375
60.75
59.25
57.9375
56.6875
55.5
54.4375
53.4375
52.6875
51.9375
51.25
50.375
49.625
49.0625
48.625
48.0625
47.25
46.375
45.5
44.8125
44.3125
44.0625
43.75
43.6875
46.5
56.375
71.125
85.3125
95.5
101.625
107.0
113.3125
118.75
121.8125
123.8125
124.625
123.3125
120.375
116.8125
110.5
101.25
90.75
81.125
76.8125
77.1875
76.9375
75.375
73.375
71.1875
69.125
67.125
65.3125
63.5625
61.875
60.25
58.6875
57.3125
56.0625
55.0
54.0
53.0625
52.3125
51.625
50.875
50.125
49.625
49.1875
48.8125
48.25
47.5
46.5625
45.5625
44.6875
44.1875
43.9375
43.75
43.5625
44.625
51.3125
64.8125
80.125
92.3125
99.9375
105.375
111.25
117.5625
122.5
125.375
126.25
125.8125
124.25
121.1875
116.125
108.8125
98.5625
87.0
78.875
77.5
78.1875
77.125
75.25
73.0
70.6875
68.625
66.6875
64.9375
63.1875
61.5
59.9375
58.4375
57.0
55.75
54.625
53.625
52.75
52.0
51.125
50.3125
49.5625
49.0625
48.625
48.0625
