0
47.375
46.5
45.5625
44.75
44.3125
44.0625
43.9375
43.5625
44.0625
49.125
61.1875
76.125
89.0625
97.6875
103.3125
109.25
116.125
121.1875
123.25
124.5
124.75
123.0625
120.1875
115.9375
108.75
99.0625
88.0
79.625
78.0
78.9375
78.0625
75.9375
73.5
71.125
69.125
67.3125
65.5
63.6875
61.9375
60.3125
58.8125
57.375
56.0625
55.0
54.0
53.0625
52.25
51.4375
50.5625
49.8125
49.3125
48.8125
48.25
47.5625
46.75
45.9375
45.25
44.75
44.5625
44.4375
44.0
44.4375
49.5
61.4375
76.5
89.4375
97.9375
103.6875
109.75
116.4375
121.125
123.5
125.25
125.875
123.9375
120.375
116.0625
109.75
100.25
88.75
80.6875
79.6875
80.1875
79.0
77.0
74.875
72.8125
70.9375
68.875
66.6875
64.5625
62.8125
61.3125
59.875
58.5
57.3125
56.1875
55.125
54.375
53.8125
53.25
53.9375
59.25
69.5
80.25
88.25
92.9375
95.75
98.1875
100.25
101.0
100.125
97.5
92.5
84.9375
75.875
68.8125
67.0625
67.875
68.0625
67.625
66.375
64.5
62.625
61.0625
59.625
58.3125
57.0
55.75
54.5
53.3125
52.3125
51.4375
50.5625
49.75
49.0
48.3125
47.6875
47.0625
46.4375
45.8125
45.25
44.75
44.25
43.875
43.5625
43.1875
42.75
42.375
42.125
42.0
41.75
41.375
40.8125
40.0625
39.5
39.25
39.125
39.125
40.125
46.5625
60.75
78.375
93.625
103.6875
110.3125
117.5
124.4375
128.6875
131.625
133.625
135.4375
135.3125
131.875
127.9375
122.1875
112.875
101.375
89.625
82.75
82.0625
81.875
80.25
78.125
75.6875
73.3125
71.3125
69.375
67.375
65.5625
63.8125
62.25
60.75
59.3125
58.0625
57.0
56.0
55.0625
54.1875
53.25
52.4375
52.0
51.625
51.125
50.375
49.4375
48.4375
47.5625
47.0
46.8125
46.6875
46.375
46.0625
48.3125
57.25
71.3125
85.0625
94.875
100.875
106.25
112.625
118.4375
121.6875
123.5
124.75
124.3125
121.9375
117.8125
111.8125
103.1875
91.8125
81.4375
77.75
78.5625
78.25
76.625
74.5
72.25
70.0625
68.125
66.375
64.625
62.6875
60.875
59.625
58.875
58.125
57.375
58.375
63.125
69.9375
75.25
77.75
78.1875
77.25
75.4375
72.4375
68.0
62.375
56.9375
54.6875
55.1875
55.8125
56.0625
55.6875
54.625
53.5
52.5
51.625
50.8125
50.0
49.125
48.3125
47.5
46.75
46.0
45.375
44.8125
44.25
43.75
43.25
42.75
42.375
42.0
41.5625
41.1875
40.8125
40.5
40.25
40.125
39.9375
39.5625
39.3125
39.1875
39.0625
38.9375
38.5625
38.0625
37.5
37.125
36.875
36.8125
37.0625
40.375
51.1875
68.4375
86.1875
99.75
108.5
116.4375
124.375
129.0
131.5
134.125
136.375
136.6875
134.625
130.5
125.5
119.1875
109.0625
96.5
85.75
81.75
82.375
81.75
79.75
77.25
74.5
72.125
70.0625
68.125
66.25
64.4375
62.75
61.25
59.9375
58.6875
57.5
56.4375
55.5
54.625
53.875
53.0625
52.25
51.625
51.1875
50.75
50.125
49.25
48.375
47.4375
46.6875
46.3125
46.1875
45.9375
45.5625
47.0625
54.9375
69.1875
84.1875
95.3125
102.0
107.375
113.5
119.375
123.25
125.3125
126.6875
127.375
125.5
121.0
115.4375
107.8125
97.25
85.75
79.1875
79.125
79.4375
78.0
75.9375
73.5625
71.25
69.1875
67.4375
65.6875
63.6875
61.8125
60.5
59.625
58.8125
58.1875
59.375
64.375
71.0
75.8125
78.0625
78.1875
76.8125
74.5625
71.3125
66.625
60.875
56.0
54.5
55.1875
55.75
55.75
55.25
54.1875
52.9375
51.9375
51.0625
50.3125
49.5
48.6875
47.8125
47.0625
46.375
45.625
45.0
44.375
43.8125
43.3125
42.8125
42.4375
42.0
41.5625
41.125
40.75
40.375
40.125
39.9375
39.75
39.5
39.1875
38.9375
38.8125
38.6875
38.5
38.125
37.5625
37.0
36.5625
36.375
36.3125
37.125
42.5625
56.1875
74.375
91.125
102.75
110.1875
117.5625
124.25
128.875
132.25
133.6875
134.8125
135.6875
133.875
129.5
122.6875
114.1875
103.5625
91.5625
83.3125
81.6875
81.75
80.375
78.375
76.0
73.4375
71.1875
69.0625
67.125
65.25
63.4375
61.75
60.25
59.0
57.75
56.625
55.5625
54.6875
53.875
53.0625
52.25
51.5
50.9375
50.625
50.25
49.5625
48.625
47.5
46.5
45.625
45.1875
45.0
44.8125
44.625
47.0625
56.4375
71.1875
85.75
96.1875
102.5625
108.0
114.1875
120.1875
123.625
125.1875
126.125
126.375
124.375
119.875
113.6875
105.5
94.875
83.9375
78.3125
78.0
77.625
76.0625
74.125
71.875
69.625
67.625
65.75
64.125
62.375
60.5
59.0
58.0625
57.3125
56.5625
56.875
60.625
67.5625
73.875
77.5625
78.9375
78.4375
77.0625
74.75
71.125
66.125
60.1875
55.625
54.875
55.625
55.9375
55.8125
55.0625
53.8125
52.5625
51.4375
50.5
49.75
49.1875
48.5
47.5
46.75
46.3125
46.9375
51.75
61.875
73.375
82.4375
87.75
90.3125
92.25
93.625
93.5625
91.5
87.1875
80.8125
72.6875
65.0625
61.9375
62.375
63.0625
63.1875
62.75
61.375
59.875
58.4375
57.1875
56.0
54.875
53.6875
52.4375
51.3125
50.3125
49.4375
48.75
48.0625
47.4375
46.875
46.3125
45.8125
45.3125
44.8125
44.4375
44.0625
43.6875
43.375
42.875
42.375
41.9375
41.6875
41.5625
41.25
40.6875
39.9375
39.0625
38.4375
38.3125
38.375
38.8125
42.625
54.8125
73.6875
92.0
104.75
112.375
119.8125
127.125
131.1875
134.5
137.25
137.6875
137.5625
135.9375
130.75
124.125
115.75
104.5
92.25
83.625
82.0
82.5625
81.125
78.6875
76.0
73.3125
70.9375
68.75
66.6875
64.75
62.875
61.125
59.5625
58.125
56.875
55.75
54.6875
53.6875
52.8125
52.0625
51.25
50.5
49.75
49.125
48.625
48.0
47.3125
46.5
45.5625
44.75
44.1875
43.9375
43.8125
43.5625
45.0625
52.9375
67.5
83.0625
95.0625
102.4375
107.9375
114.375
120.6875
124.4375
125.75
125.75
126.625
126.0
121.375
114.6875
105.9375
94.875
84.0625
78.6875
78.5625
78.3125
76.75
74.625
72.1875
69.9375
68.0
66.25
64.5
62.5
60.75
59.375
58.375
57.5
56.75
57.3125
61.0
66.75
71.3125
73.5
73.5
71.8125
69.125
65.25
60.25
54.875
51.875
52.0
52.625
53.0
52.9375
52.3125
51.3125
50.375
49.5625
48.75
48.0625
47.4375
46.75
46.0625
45.3125
44.75
44.1875
43.5625
43.0
42.5625
42.125
41.75
41.375
41.0
40.625
40.375
40.0625
39.8125
39.5625
39.375
39.1875
39.0
38.8125
38.8125
38.8125
38.6875
38.1875
37.5
36.6875
36.1875
36.0625
36.1875
36.375
38.3125
46.6875
62.6875
80.9375
96.0625
105.8125
112.875
120.5
127.3125
131.875
133.6875
134.4375
136.5625
136.8125
132.8125
126.875
119.0
109.125
97.5
86.4375
81.5625
81.875
81.4375
79.6875
77.4375
74.8125
72.375
70.25
68.1875
66.1875
64.3125
62.5625
60.875
59.375
58.125
56.9375
55.8125
54.75
53.8125
53.0625
52.3125
51.5
50.75
50.125
49.625
49.0625
48.3125
47.5
46.625
45.8125
45.125
44.8125
44.6875
44.375
44.5625
49.0
60.9375
76.5625
90.25
99.4375
105.25
110.9375
117.25
122.25
125.4375
127.125
126.875
125.8125
123.6875
119.125
111.75
101.75
90.1875
81.3125
78.875
79.125
78.125
76.3125
74.0
71.6875
69.625
67.875
66.125
64.0625
62.25
60.9375
59.875
59.0625
58.1875
58.3125
61.5625
67.1875
71.9375
74.3125
74.4375
72.875
70.1875
66.375
61.4375
56.0625
52.8125
52.75
53.375
53.625
53.4375
52.75
51.75
50.875
50.125
49.375
48.6875
47.9375
47.1875
46.5
45.875
45.3125
44.6875
44.1875
43.6875
43.125
42.6875
42.1875
41.8125
41.5
41.125
40.75
40.5
40.25
40.0
39.875
39.6875
39.4375
39.1875
39.1875
39.375
39.3125
38.9375
38.375
37.5625
37.0
36.625
36.625
36.625
37.6875
44.125
58.75
77.25
93.5
104.125
111.25
119.0625
126.0625
130.75
134.125
135.8125
134.9375
134.125
132.875
128.0
120.4375
111.9375
101.25
89.375
82.1875
81.625
81.5625
79.9375
77.75
75.25
72.6875
70.5
68.4375
66.4375
64.5
62.75
61.125
59.625
58.25
57.0
55.875
54.8125
53.8125
53.0
52.3125
51.5625
50.6875
49.9375
49.4375
48.9375
48.3125
47.625
46.75
45.875
45.0625
44.5625
44.375
44.25
44.125
46.5
55.75
70.625
85.375
96.1875
102.8125
108.3125
114.5
120.1875
124.25
126.5625
127.5625
127.0625
124.6875
120.0
113.0
103.9375
93.0
82.5625
77.75
77.9375
77.625
76.0625
74.0
71.5625
69.25
67.25
65.375
63.625
61.9375
60.3125
58.8125
57.375
56.125
55.0
54.0
53.0625
52.1875
51.4375
50.8125
50.125
49.375
48.8125
48.375
48.0625
47.5
46.75
45.875
45.0
44.375
44.0625
44.125
43.875
43.6875
46.25
55.75
70.8125
85.5625
96.0
102.4375
108.125
114.6875
120.0625
123.625
126.25
127.0
126.625
124.9375
120.8125
114.3125
105.5
94.6875
84.1875
78.9375
79.125
79.0
77.375
75.3125
72.9375
70.5625
68.5
66.4375
64.4375
62.75
61.125
59.4375
58.1875
57.375
56.6875
55.9375
56.25
60.0
67.5
74.75
79.3125
81.125
81.4375
80.875
79.4375
76.6875
72.3125
66.4375
60.0625
56.375
56.5
57.3125
57.625
57.3125
56.375
55.125
54.0
52.9375
52.0
51.1875
50.25
49.3125
48.375
47.5625
46.8125
46.0625
45.4375
44.8125
44.1875
43.6875
43.1875
42.75
42.3125
41.875
41.5
41.0625
40.75
40.5
40.25
40.0
39.6875
39.4375
39.3125
39.1875
38.9375
38.625
38.125
37.4375
37.0
36.75
36.75
37.0
39.5
49.0
65.4375
83.1875
97.3125
106.25
113.5
121.3125
127.625
131.6875
133.9375
134.6875
135.5625
135.9375
132.6875
126.625
118.75
108.3125
96.4375
86.0
81.625
82.125
81.75
79.6875
77.1875
74.5625
72.1875
70.0625
68.0625
66.125
64.3125
62.625
61.125
59.6875
58.4375
57.25
56.0625
55.0625
54.125
53.375
52.625
51.9375
51.1875
50.625
50.25
49.875
49.3125
48.5
47.5625
46.625
46.0
45.625
45.4375
45.25
44.875
47.0
55.875
70.3125
84.875
95.5
101.9375
107.3125
113.125
118.8125
122.875
125.3125
126.625
126.0625
124.1875
121.0
115.0
105.9375
94.8125
84.0
78.5
78.6875
78.6875
77.125
75.0625
72.625
70.3125
68.25
66.3125
64.5
62.75
61.0625
59.4375
58.0
56.75
55.5625
54.5
53.4375
52.4375
51.625
50.9375
50.3125
49.5625
48.8125
48.3125
47.8125
47.3125
46.625
45.875
44.9375
44.1875
43.75
43.5
43.375
43.0625
44.5
51.8125
65.5
80.75
93.25
101.1875
106.75
113.0
119.6875
124.9375
127.4375
128.5
129.0
127.5
124.4375
119.1875
110.9375
100.5
89.25
81.25
79.625
80.0
78.6875
76.6875
74.375
71.9375
69.8125
67.8125
65.875
64.0
62.25
60.6875
59.125
57.6875
56.4375
55.4375
54.4375
53.4375
52.5625
51.8125
51.125
50.375
49.625
49.0625
48.625
48.125
47.5
46.75
45.875
45.0625
44.4375
44.125
44.0
43.75
43.9375
48.4375
59.875
74.75
88.1875
97.4375
103.3125
109.0
115.625
120.875
123.5
125.5625
127.3125
126.8125
123.6875
119.125
112.75
103.5625
92.1875
82.625
79.5
79.9375
79.1875
77.375
75.25
72.875
70.75
68.8125
66.875
65.125
63.375
61.75
60.25
58.9375
57.75
56.625
55.625
54.625
53.8125
53.0625
52.375
51.6875
51.0625
50.625
50.3125
49.8125
49.125
48.375
47.5
46.625
45.875
45.5
45.3125
45.0
44.875
48.0
57.9375
72.5625
86.5625
96.5
103.125
109.375
116.375
122.25
125.25
126.8125
128.25
128.625
126.1875
122.0625
116.5625
108.0
96.75
86.0
80.9375
81.375
81.25
79.5625
77.3125
74.6875
72.3125
70.25
68.25
66.375
64.625
62.875
61.1875
59.6875
58.375
57.25
56.125
55.125
54.25
53.5
52.8125
52.0
51.1875
50.5
50.0
49.625
49.0
48.25
47.375
46.4375
45.6875
45.25
45.125
45.0
44.625
45.8125
52.875
66.4375
81.4375
93.625
101.3125
106.8125
113.0
119.25
123.75
126.5625
128.6875
129.9375
128.9375
125.5
120.5
112.9375
102.3125
90.8125
82.6875
81.1875
81.75
80.5625
78.3125
75.875
73.4375
71.3125
69.3125
67.375
65.5625
63.75
62.0
60.5
59.1875
57.9375
56.8125
55.75
54.6875
53.8125
53.0625
52.375
51.5625
50.8125
50.1875
49.6875
49.125
48.4375
47.6875
46.8125
45.9375
45.3125
44.9375
44.8125
44.5
44.3125
47.0625
56.75
71.375
85.75
96.3125
103.125
109.3125
116.3125
122.5
126.25
128.0625
129.1875
129.0625
127.125
124.1875
118.875
110.125
99.0625
88.0
81.875
82.0625
82.4375
80.875
78.625
76.1875
73.8125
71.625
69.6875
67.8125
66.0625
64.3125
62.6875
61.125
59.6875
58.375
57.1875
56.0625
55.125
54.3125
53.4375
52.5625
51.6875
50.9375
50.5625
50.25
49.75
48.875
48.0
47.0625
46.25
45.6875
45.5
45.4375
45.125
45.625
51.1875
63.6875
78.75
91.625
100.25
106.3125
112.75
119.6875
124.75
127.625
129.0625
129.375
128.9375
127.8125
123.625
116.4375
106.875
95.375
85.3125
81.5625
82.125
81.625
79.75
77.3125
74.6875
72.3125
70.3125
68.4375
66.5625
64.75
63.0
61.5
60.0
58.625
57.4375
56.4375
55.5
54.6875
53.875
52.9375
52.1875
51.5625
51.125
50.5625
49.8125
48.9375
47.9375
47.0625
46.5
46.25
46.0625
45.6875
45.5625
49.1875
60.0
74.875
88.5625
98.125
104.1875
110.0625
117.125
123.25
126.375
128.5625
130.0
129.1875
126.6875
122.375
115.6875
106.5
95.625
85.625
81.3125
81.75
81.3125
79.375
77.125
74.6875
72.375
70.375
68.5
66.6875
64.9375
63.25
61.75
60.25
59.0
57.8125
56.6875
55.75
54.8125
54.0
53.3125
52.625
51.75
51.0
50.625
50.5
50.0
49.3125
48.4375
47.5
46.75
46.3125
46.1875
46.125
45.75
45.4375
48.375
58.4375
73.3125
87.5625
97.6875
104.3125
110.5
117.1875
123.0625
127.0625
129.875
131.5
130.875
128.375
124.8125
119.625
111.75
101.0
89.4375
82.875
82.8125
83.0625
81.3125
78.9375
76.25
73.8125
71.625
69.6875
67.8125
65.9375
64.125
62.4375
60.9375
59.625
58.375
57.3125
56.25
55.1875
54.25
53.5
52.8125
52.0625
51.3125
50.625
50.125
49.75
49.0625
48.3125
47.375
46.5625
45.875
45.5
45.25
45.125
44.8125
46.5625
54.75
68.9375
83.8125
95.5
102.8125
108.5625
114.9375
121.1875
125.875
129.25
131.5
131.4375
129.5
127.3125
122.75
114.75
104.5
93.0
84.375
82.625
83.1875
81.875
79.5625
77.125
74.625
72.375
70.25
68.25
66.375
64.625
62.9375
61.4375
60.0625
58.75
57.5625
56.5625
55.5625
54.75
54.0
53.0625
52.25
51.625
51.1875
50.6875
50.0
49.1875
48.1875
47.1875
46.5
46.125
46.0
45.75
45.25
46.9375
55.25
69.5625
84.375
95.625
102.625
108.1875
114.875
121.9375
126.875
129.0
129.75
129.5625
128.0625
124.75
119.75
113.0
103.3125
91.625
83.6875
82.375
82.75
81.5
79.3125
76.8125
74.3125
72.125
70.1875
68.25
66.3125
64.5
62.8125
61.3125
60.0
58.75
57.5625
56.5625
55.625
54.75
54.0
53.3125
52.625
51.875
51.3125
50.9375
50.625
50.1875
49.5625
48.625
47.625
46.75
46.125
45.875
45.6875
45.375
45.375
49.1875
60.3125
75.5
89.5
99.125
105.4375
111.625
118.625
125.0
129.125
131.125
131.6875
132.0
131.1875
128.0625
122.5625
113.8125
102.125
90.3125
83.75
83.5625
83.5625
81.6875
79.25
76.6875
74.3125
72.25
70.375
68.5625
66.5
64.4375
62.9375
62.0625
61.25
60.3125
60.25
63.5
69.9375
75.9375
79.25
80.125
79.4375
77.75
75.0
71.0
65.625
60.0
57.0
57.1875
57.875
58.0625
57.6875
56.75
55.5
54.4375
53.5
52.625
51.75
50.8125
49.875
49.125
48.3125
47.625
47.0
46.375
45.8125
45.3125
44.8125
44.3125
43.875
43.5
43.0625
42.5625
42.125
41.8125
41.4375
41.1875
40.9375
40.6875
40.5
40.125
39.875
39.75
39.6875
39.625
39.3125
38.875
38.25
37.6875
37.375
37.3125
37.375
38.5625
45.375
60.25
78.75
95.0625
106.1875
114.125
122.1875
128.6875
132.75
136.0
139.375
140.1875
138.875
137.625
134.1875
127.1875
118.6875
108.5
96.5
87.0625
84.625
84.75
83.1875
80.75
78.125
75.5625
73.3125
71.125
69.125
67.1875
65.375
63.625
62.125
60.75
59.5
58.3125
57.25
56.25
55.3125
54.5625
53.8125
53.125
52.375
51.6875
51.1875
50.875
50.4375
49.75
48.9375
47.875
46.875
46.1875
45.875
45.6875
45.4375
45.8125
50.875
63.1875
78.6875
91.875
100.375
106.3125
112.875
120.125
125.75
128.625
130.0
129.9375
129.0
127.4375
123.5
117.375
108.9375
98.0625
86.875
81.125
80.9375
80.5
78.625
76.375
73.9375
71.6875
69.6875
67.9375
66.0625
63.9375
62.1875
61.0625
60.1875
59.375
59.0625
61.375
67.25
73.375
77.1875
78.5625
78.125
76.5
73.9375
70.125
65.0
59.3125
55.625
55.375
56.125
56.4375
56.1875
55.3125
54.1875
53.0625
52.0625
51.25
50.375
49.5
48.625
47.75
47.0
46.375
45.75
45.125
44.5625
44.0625
43.5625
43.125
42.6875
42.25
41.8125
41.375
41.0
40.625
40.25
39.875
39.625
39.375
39.1875
38.9375
38.625
38.4375
38.3125
38.1875
38.0625
37.625
37.0
36.4375
36.0625
35.875
35.875
36.75
42.0625
55.5
73.6875
90.875
103.1875
111.25
119.0
126.375
131.9375
135.5625
138.0
138.9375
138.375
137.0
133.625
127.75
119.3125
108.75
96.5
86.625
84.0
84.3125
83.125
80.9375
78.4375
75.875
73.5625
71.4375
69.4375
67.5625
65.75
64.0
62.5
61.0
59.75
58.5
57.25
56.0625
55.0
54.0
53.0625
52.375
51.625
50.8125
50.125
49.625
49.1875
48.625
47.9375
47.0625
46.125
45.3125
44.8125
44.625
44.5625
44.375
46.5
55.375
70.125
85.3125
96.875
104.0625
109.75
116.1875
122.5625
127.0
128.875
129.5625
130.9375
130.5
126.0
119.5625
111.875
101.75
90.4375
82.25
80.4375
80.5625
79.1875
77.1875
74.875
72.5625
70.5
68.8125
67.0
64.8125
62.875
61.5625
60.5625
59.75
58.9375
59.5625
63.5
69.4375
74.125
76.375
76.5
74.9375
72.375
68.8125
63.875
58.4375
54.625
54.25
54.875
55.1875
55.0625
54.375
53.25
52.125
51.125
50.375
49.6875
48.875
48.0625
47.25
46.5
45.8125
45.125
44.5625
43.9375
43.4375
42.9375
42.375
41.875
41.4375
41.0625
40.625
40.1875
39.875
39.5625
39.3125
39.0
38.8125
38.625
38.5625
38.375
38.3125
38.3125
38.1875
38.0625
37.8125
37.3125
36.75
36.4375
36.3125
36.3125
36.6875
40.5
52.1875
70.125
88.125
101.5
109.625
117.1875
125.0
130.75
135.3125
137.75
138.625
139.75
138.8125
134.625
127.5625
118.8125
108.8125
97.4375
86.9375
82.6875
83.0625
82.3125
80.1875
77.6875
75.0
72.5625
70.5
68.5
66.5625
64.6875
62.9375
61.25
59.8125
58.5
57.25
56.0625
55.0
54.0
53.0625
52.25
51.5
50.875
50.125
49.4375
48.875
48.375
47.875
47.3125
46.625
45.8125
44.9375
44.25
43.8125
43.6875
43.5625
43.8125
48.1875
59.875
75.4375
89.625
99.5
105.8125
111.75
118.375
124.125
127.0625
128.0
128.8125
129.4375
128.0
123.4375
117.0625
108.3125
97.0625
86.0625
80.25
79.8125
79.4375
77.8125
75.8125
73.375
71.0625
68.9375
66.9375
65.0
63.1875
61.4375
59.875
58.375
57.0
55.8125
54.6875
53.6875
52.75
51.875
51.125
50.4375
49.75
49.0625
48.375
47.75
47.3125
46.875
46.3125
45.6875
44.875
44.0
43.3125
42.875
42.6875
42.5625
42.5
45.5
55.5625
70.6875
85.5625
96.5625
103.5
109.4375
116.0625
121.625
126.125
128.9375
129.5625
129.5
128.4375
124.625
118.1875
109.9375
99.9375
88.875
81.125
79.8125
80.1875
78.9375
76.875
74.5
72.0625
69.9375
68.0
66.25
64.5625
62.8125
61.3125
59.8125
58.5625
57.3125
56.25
55.3125
54.375
53.5625
52.8125
52.0625
51.4375
50.75
50.0625
49.625
49.375
49.0
48.375
47.5
46.4375
45.375
44.6875
44.3125
44.3125
44.1875
44.25
48.0625
59.0625
74.0
87.8125
97.5
103.9375
109.875
116.375
122.5
126.5625
128.6875
129.25
128.875
127.8125
124.375
118.6875
110.25
99.4375
88.1875
81.5
81.1875
81.375
79.875
77.75
75.1875
72.8125
70.75
68.75
66.8125
64.9375
63.1875
61.625
60.125
58.75
57.5
56.375
55.375
54.375
53.5
52.75
52.0625
51.375
50.6875
50.0
49.4375
49.0
48.5
47.8125
47.0625
46.1875
45.4375
44.875
44.6875
44.5625
44.25
45.625
53.0
66.6875
81.75
94.0625
101.9375
107.75
114.3125
120.9375
125.875
128.875
130.625
131.5
130.25
127.4375
122.6875
115.5
106.1875
94.8125
85.4375
82.875
82.9375
81.375
79.1875
76.8125
74.5
72.5625
70.875
69.0625
66.875
64.9375
63.6875
62.75
61.875
60.9375
61.125
64.5
70.25
75.0
77.3125
77.3125
75.8125
73.1875
69.4375
64.5
59.125
55.75
55.625
56.25
56.4375
56.25
55.4375
54.375
53.375
52.4375
51.625
50.875
50.0625
49.3125
48.5625
47.9375
47.3125
46.6875
46.1875
45.6875
45.25
44.75
44.25
43.9375
43.625
43.1875
42.75
42.4375
42.125
41.875
41.625
41.375
41.1875
41.0
40.8125
40.625
40.5625
40.625
40.625
40.4375
40.0625
39.4375
38.8125
38.4375
38.375
38.25
38.4375
41.8125
53.125
70.9375
88.875
102.0625
110.25
117.75
126.125
132.8125
137.4375
139.375
140.5
141.75
140.625
136.875
131.5625
123.6875
113.4375
101.3125
90.0625
85.3125
85.625
84.9375
82.8125
80.3125
77.5625
75.0625
72.8125
70.75
68.75
66.8125
64.875
63.1875
61.6875
60.375
59.125
57.9375
56.8125
55.8125
54.875
54.0
53.3125
52.625
51.875
51.0625
50.5625
50.0625
49.5
48.875
48.0625
47.1875
46.375
45.75
45.375
45.25
45.0
45.5
51.0625
63.875
79.5625
93.125
102.0
108.0625
114.6875
121.5625
126.0625
128.6875
130.5625
131.25
130.5625
128.25
124.0
117.125
107.75
96.5625
86.0625
81.5625
81.8125
81.375
79.375
77.0
74.4375
72.0625
69.9375
67.9375
66.125
64.3125
62.5625
61.0
59.5
58.25
57.0
55.9375
54.875
53.9375
53.0
52.25
51.5625
50.9375
50.25
49.5
48.875
48.375
48.0
47.375
46.6875
45.8125
44.9375
44.25
43.875
43.75
43.5625
43.6875
47.8125
59.4375
75.0625
89.4375
99.4375
106.0
112.375
119.5
125.3125
129.0625
131.1875
131.9375
131.8125
130.6875
127.125
121.4375
113.25
102.5
91.0
83.125
81.9375
82.4375
81.0625
78.9375
76.5625
74.3125
72.1875
70.1875
68.25
66.4375
64.75
63.125
61.6875
60.375
59.125
58.0
56.9375
55.9375
55.0
54.1875
53.4375
52.5625
51.6875
50.875
50.3125
49.9375
49.5
48.875
48.0625
47.125
46.125
45.375
45.0625
45.0625
44.9375
44.875
48.0
58.0625
72.9375
87.5
98.1875
104.9375
111.0625
118.125
124.875
128.625
130.75
132.4375
132.6875
130.9375
127.5
122.875
115.3125
104.875
93.4375
84.875
82.875
83.375
82.125
79.9375
77.4375
74.875
72.625
70.625
68.625
66.625
64.8125
63.0625
61.5625
60.0625
58.8125
57.6875
56.5625
55.5625
54.625
53.8125
53.125
52.375
51.6875
50.9375
50.25
49.8125
49.375
48.8125
48.1875
47.3125
46.4375
45.6875
45.25
45.125
45.0
44.8125
47.25
56.625
71.3125
86.1875
97.4375
104.625
110.4375
116.8125
122.8125
127.3125
130.1875
132.6875
134.0
132.3125
128.25
123.25
116.5625
106.5
94.3125
85.0625
83.0
83.4375
82.1875
80.0
77.5625
75.0
72.8125
70.8125
68.9375
67.0625
65.3125
63.5625
62.0625
60.6875
59.4375
58.3125
57.3125
56.3125
55.375
54.4375
53.75
53.0625
52.3125
51.5625
51.0625
50.75
50.375
49.8125
49.125
48.25
47.3125
46.625
46.25
46.1875
46.0
45.625
46.9375
54.3125
68.0625
82.9375
94.6875
102.1875
108.0625
114.3125
120.8125
126.5
130.0625
132.125
133.0
131.9375
129.75
125.3125
118.625
109.4375
97.8125
87.25
83.125
83.75
83.0625
80.875
78.375
75.8125
73.375
71.25
69.3125
67.4375
65.625
63.875
62.3125
60.875
59.625
58.375
57.25
56.1875
55.1875
54.3125
53.5625
52.8125
52.0625
51.3125
50.625
50.0625
49.625
49.125
48.5625
47.8125
46.875
46.0625
45.4375
45.1875
45.125
44.875
45.3125
50.5625
62.875
78.125
91.75
100.9375
107.0
113.125
119.625
125.3125
129.75
132.3125
132.9375
132.0625
130.75
128.375
123.0
114.1875
102.625
90.6875
83.9375
83.625
83.5625
81.75
79.3125
76.625
74.0625
72.0
70.0
68.0625
66.25
64.5
62.8125
61.3125
59.9375
58.6875
57.5625
56.5
55.5
54.5
53.75
53.0
52.3125
51.5625
50.8125
50.25
49.8125
49.3125
48.6875
48.0625
47.1875
46.25
45.5625
45.1875
45.0625
44.8125
44.75
47.75
57.875
72.625
86.9375
97.5625
104.3125
110.3125
117.25
123.4375
127.375
130.0
132.125
133.4375
132.4375
129.125
123.9375
116.375
106.0625
93.9375
85.0625
83.3125
83.6875
82.375
80.1875
77.6875
75.3125
73.375
71.5625
69.625
67.4375
65.4375
64.0625
63.125
62.25
61.3125
62.0
66.375
73.0625
78.5
81.125
81.5625
80.5
78.5625
75.625
71.375
65.9375
60.625
58.375
58.9375
