0
59.4375
59.3125
58.6875
57.5625
56.375
55.375
54.4375
53.5
52.5
51.5
50.5625
49.75
49.0
48.3125
47.6875
47.125
46.4375
45.875
45.3125
44.8125
44.375
43.875
43.4375
43.0
42.5625
42.1875
41.875
41.5
41.25
41.0
40.75
40.5625
40.25
40.0625
40.0
39.875
39.75
39.5
38.9375
38.25
37.8125
37.5
37.5
37.875
41.3125
52.4375
70.0625
88.125
102.0
110.6875
118.125
126.375
133.0
138.25
140.625
141.375
143.625
143.5625
140.0625
134.4375
126.875
117.4375
106.0
93.9375
86.9375
86.1875
85.875
83.9375
81.5
78.75
76.0625
73.75
71.5625
69.5
67.4375
65.5
63.75
62.25
60.8125
59.5
58.3125
57.1875
56.125
55.125
54.25
53.5
52.8125
52.0
51.25
50.625
50.125
49.5625
48.9375
48.3125
47.5
46.5625
45.8125
45.3125
45.0625
45.0
44.75
46.8125
55.75
70.4375
85.6875
97.3125
104.625
110.5625
117.25
123.8125
128.6875
130.875
131.3125
131.6875
131.125
128.0625
122.75
115.3125
105.6875
94.3125
84.8125
81.8125
82.25
81.3125
79.3125
76.8125
74.125
71.75
69.625
67.6875
65.75
63.9375
62.25
60.75
59.25
58.0
56.9375
55.9375
54.875
53.9375
53.125
52.375
51.625
51.0
50.25
49.5625
49.1875
48.9375
48.5625
48.0
47.1875
46.25
45.375
44.75
44.5625
44.5
44.3125
44.3125
47.8125
58.5625
73.875
88.25
98.625
105.6875
112.625
119.9375
125.375
128.375
130.875
133.375
134.0
131.6875
127.8125
123.0
116.0
106.0
94.0625
84.75
82.3125
82.6875
81.5
79.3125
76.75
74.125
71.75
69.75
67.8125
65.875
64.0625
62.3125
60.75
59.3125
58.0
56.875
55.8125
54.8125
53.875
52.9375
52.1875
51.5
50.8125
50.0625
49.4375
48.9375
48.4375
47.9375
47.3125
46.625
45.75
44.875
44.25
44.0
44.0
43.8125
44.625
50.625
63.5
78.6875
91.875
100.75
106.875
113.125
119.8125
125.625
130.0625
131.8125
131.1875
130.8125
129.875
126.25
119.9375
110.5625
98.875
87.8125
82.5
82.625
82.3125
80.4375
78.0625
75.5
73.1875
71.0625
69.0625
67.1875
65.375
63.5625
61.875
60.3125
59.0
57.75
56.625
55.5625
54.625
53.6875
52.8125
52.125
51.4375
50.6875
49.9375
49.3125
48.75
48.3125
47.75
47.125
46.3125
45.375
44.5625
44.0625
43.9375
43.8125
43.5625
45.1875
53.0625
67.0
82.0
94.125
102.0625
108.3125
115.3125
122.1875
127.125
129.875
131.4375
132.0
131.3125
129.3125
125.4375
118.4375
108.75
97.1875
86.9375
83.0625
83.75
83.375
81.375
78.875
76.1875
73.8125
71.625
69.6875
67.75
66.0
64.25
62.6875
61.1875
59.9375
58.8125
57.8125
56.8125
55.8125
54.8125
53.8125
53.0
52.25
51.5
50.75
50.1875
49.6875
49.25
48.6875
47.9375
47.0625
46.1875
45.375
44.875
44.75
44.625
44.5
46.0625
53.75
67.625
82.8125
94.875
102.5625
108.5
115.0625
122.0
127.625
131.375
133.375
133.8125
133.25
131.375
127.1875
120.4375
111.125
99.875
89.25
84.3125
84.125
83.4375
81.375
78.8125
76.25
73.875
71.6875
69.625
67.625
65.6875
63.9375
62.1875
60.6875
59.375
58.1875
57.0625
56.0
55.0
54.0625
53.3125
52.5625
51.875
51.1875
50.4375
49.8125
49.375
48.9375
48.3125
47.6875
46.9375
46.0625
45.25
44.6875
44.5
44.4375
44.125
45.5
52.8125
66.5
81.5625
93.9375
102.0625
108.3125
115.0625
121.5
125.75
129.0625
132.4375
134.5
133.5
129.9375
125.5625
119.9375
111.3125
99.6875
88.4375
83.4375
83.6875
83.125
81.125
78.6875
76.125
73.6875
71.5
69.5
67.5
65.5625
63.75
62.125
60.625
59.3125
58.0625
56.9375
55.8125
54.75
53.75
52.9375
52.1875
51.5625
50.8125
50.0625
49.4375
49.0
48.625
48.25
47.75
47.0
46.125
45.3125
44.75
44.5
44.5625
44.3125
44.625
49.5
61.4375
76.6875
90.375
99.625
105.9375
112.375
119.1875
125.25
129.4375
131.6875
133.0625
132.9375
131.0625
127.75
122.1875
114.125
103.4375
91.625
84.25
83.4375
83.625
81.875
79.5
76.875
74.3125
72.125
70.125
68.25
66.375
64.625
62.875
61.3125
60.0
58.75
57.5625
56.5
55.4375
54.4375
53.625
52.8125
52.0625
51.375
50.6875
50.0
49.5
49.0
48.625
48.0625
47.375
46.5
45.625
44.9375
44.5
44.375
44.25
44.1875
47.25
57.375
72.1875
86.6875
97.5
104.4375
110.875
118.375
124.75
127.875
130.4375
132.875
133.1875
132.1875
129.0
123.8125
117.4375
107.75
95.625
86.0625
83.375
83.8125
82.75
80.6875
78.125
75.4375
73.0625
71.0
69.0
67.0625
65.1875
63.4375
61.8125
60.375
59.0625
57.875
56.8125
55.8125
54.8125
53.9375
53.125
52.375
51.6875
51.0
50.25
49.6875
49.1875
48.75
48.25
47.625
46.8125
45.9375
45.1875
44.6875
44.5
44.4375
44.125
45.3125
52.375
65.875
81.125
93.75
101.9375
107.8125
114.1875
121.3125
127.375
131.25
132.8125
133.9375
133.5625
130.6875
126.6875
121.0625
112.1875
100.5
88.9375
83.1875
83.25
83.1875
81.4375
79.25
76.8125
74.4375
72.3125
70.3125
68.25
66.3125
64.5625
62.875
61.375
60.0625
58.8125
57.75
56.75
55.75
54.9375
54.0625
53.3125
52.625
52.0
51.25
50.625
50.1875
49.9375
49.5625
48.9375
48.1875
47.25
46.4375
45.875
45.5625
45.4375
45.0625
44.9375
48.5
59.125
74.25
88.4375
98.625
105.375
111.75
118.625
124.6875
128.9375
132.0
134.3125
134.8125
133.125
129.75
124.9375
117.9375
108.0
96.125
86.9375
84.75
85.0625
83.625
81.25
78.625
76.0
73.75
71.9375
70.125
67.9375
65.625
64.0
63.125
62.3125
61.5
61.875
65.75
72.5
78.25
81.375
82.1875
81.4375
79.6875
76.875
72.6875
67.3125
61.5
58.4375
58.625
59.3125
59.5
59.125
58.0
56.625
55.5
54.5
53.5625
52.6875
51.6875
50.75
49.875
49.125
48.4375
47.75
47.1875
46.625
46.0625
45.5
45.0625
44.625
44.1875
43.75
43.3125
42.9375
42.5625
42.125
41.75
41.4375
41.125
40.8125
40.5625
40.375
40.25
40.0
39.875
39.8125
39.6875
39.5625
39.3125
38.6875
38.0625
37.5625
37.3125
37.3125
37.8125
41.75
53.6875
71.8125
90.0
103.5
111.8125
119.4375
127.9375
134.0
138.125
141.4375
142.3125
142.25
143.25
141.5625
135.75
127.6875
117.3125
105.0625
92.9375
86.0
85.5
85.3125
83.3125
80.8125
78.125
75.625
73.4375
71.375
69.3125
67.3125
65.5
63.75
62.3125
61.0
59.75
58.625
57.5
56.5
55.5625
54.75
53.9375
53.1875
52.5
51.8125
51.1875
50.6875
50.375
50.0625
49.5625
48.75
47.875
46.9375
46.25
45.8125
45.5625
45.3125
45.125
47.875
57.6875
72.8125
87.75
98.6875
105.5
111.4375
118.4375
124.9375
129.375
132.1875
133.3125
133.3125
132.3125
129.1875
124.5
117.375
106.875
95.0
85.125
81.625
82.1875
81.3125
79.125
76.625
74.0625
71.8125
70.0
68.25
66.25
64.0625
62.5
61.5
60.75
60.0625
60.75
65.0
71.8125
77.3125
80.3125
81.0625
80.375
78.6875
75.9375
71.9375
66.5
60.625
57.25
57.25
57.875
58.125
57.75
56.75
55.4375
54.3125
53.3125
52.375
51.5
50.625
49.75
48.875
48.0625
47.3125
46.75
46.1875
45.625
45.0625
44.5625
44.0625
43.5625
43.125
42.625
42.25
41.8125
41.375
41.0625
40.75
40.375
40.0
39.75
39.5
39.375
39.1875
38.9375
38.875
38.75
38.6875
38.5625
38.25
37.625
37.0
36.5625
36.3125
36.3125
37.1875
42.4375
56.0625
74.6875
92.375
105.0
113.3125
121.75
128.875
133.625
137.25
138.75
139.8125
142.0
141.375
136.5
130.25
122.4375
111.9375
99.75
88.8125
83.9375
83.9375
83.3125
81.375
78.9375
76.3125
73.875
71.6875
69.6875
67.6875
65.75
64.0
62.4375
60.9375
59.6875
58.4375
57.3125
56.25
55.25
54.3125
53.5
52.75
52.0
51.4375
50.8125
50.1875
49.6875
49.375
49.0625
48.6875
48.0625
47.0625
46.0
45.125
44.5625
44.375
44.3125
44.125
45.75
53.8125
68.25
83.8125
95.9375
103.625
109.625
116.3125
123.375
128.375
130.5625
132.3125
133.5
132.0
128.3125
123.9375
117.9375
108.8125
96.875
85.6875
80.8125
81.0
80.625
78.8125
76.5625
74.0
71.625
69.6875
67.9375
66.375
64.75
62.875
61.0
59.375
58.0625
57.0
55.875
54.625
53.5625
52.6875
52.0625
51.5625
50.9375
51.0625
55.3125
66.0625
79.6875
91.3125
98.9375
103.5625
107.9375
112.375
116.0625
118.5625
119.6875
118.625
114.875
109.0625
101.625
92.125
82.3125
76.8125
76.6875
76.875
75.5
73.5625
71.1875
68.875
66.8125
64.9375
63.1875
61.5
59.8125
58.3125
56.9375
55.6875
54.625
53.625
52.625
51.75
51.0
50.1875
49.4375
48.6875
48.0
47.3125
46.625
45.9375
45.375
44.8125
44.25
43.6875
43.1875
42.875
42.5
42.0
41.6875
41.4375
41.375
41.25
41.0
40.5625
39.9375
39.3125
38.9375
38.8125
38.8125
39.25
43.25
55.0
72.0
88.5
100.5
108.5
116.4375
124.375
129.9375
133.8125
136.3125
137.5
137.9375
137.875
135.8125
130.625
123.6875
114.5
102.6875
90.875
84.3125
83.875
83.5625
81.5
78.875
76.25
73.875
71.6875
69.75
67.8125
65.875
64.0625
62.5
61.0625
59.625
58.375
57.1875
56.0625
55.0
54.0
53.0625
52.3125
51.5625
50.875
50.1875
49.4375
48.8125
48.375
48.0
47.5
46.875
46.0625
45.125
44.375
43.875
43.75
43.6875
43.5
45.625
54.375
68.5
83.1875
94.6875
102.0625
108.1875
115.25
121.625
125.75
128.5
130.1875
130.625
130.0625
128.3125
123.4375
115.75
106.3125
95.0625
84.875
81.0
81.3125
80.6875
78.75
76.375
73.8125
71.4375
69.375
67.375
65.5625
63.75
62.0
60.4375
59.0
57.75
56.5625
55.5
54.4375
53.5
52.5625
51.75
51.0
50.3125
49.75
49.0625
48.375
47.8125
47.3125
46.875
46.375
45.75
44.8125
43.9375
43.25
42.875
42.75
42.5625
42.5625
46.25
56.875
71.8125
86.1875
96.8125
103.625
109.75
117.1875
123.625
127.1875
129.1875
130.875
131.3125
130.0625
127.1875
122.5
115.4375
105.9375
94.5
85.0
82.0625
82.375
81.3125
79.3125
76.9375
74.375
72.0
69.875
67.875
66.0
64.25
62.5625
61.0625
59.8125
58.5625
57.5
56.4375
55.4375
54.5625
53.75
52.875
52.0625
51.3125
50.5
49.75
49.0
48.5
48.125
47.75
47.1875
46.4375
45.5625
44.625
43.875
43.5
43.3125
43.25
43.25
45.5625
54.3125
68.5
83.375
94.875
102.25
108.375
115.4375
122.1875
126.125
128.4375
130.625
132.1875
132.0
129.375
124.9375
118.4375
109.0625
97.8125
87.3125
82.125
82.3125
82.0
80.0
77.5
74.875
72.5
70.3125
68.3125
66.3125
64.5625
62.8125
61.25
59.75
58.4375
57.1875
56.125
55.125
54.1875
53.25
52.375
51.5625
50.875
50.25
49.625
48.9375
48.25
47.75
47.375
47.0
46.375
45.625
44.75
43.9375
43.3125
43.0
42.875
42.6875
43.375
49.375
62.0
77.1875
90.375
99.25
105.3125
111.6875
118.875
124.9375
129.0
131.0625
131.375
131.0625
129.4375
126.3125
121.0
112.625
101.5
89.75
82.6875
82.1875
82.4375
81.0
78.75
76.25
73.8125
71.6875
69.6875
67.75
65.9375
64.1875
62.625
61.125
59.875
58.6875
57.625
56.625
55.625
54.6875
53.8125
52.8125
51.875
51.125
50.4375
49.6875
49.0
48.5
48.0625
47.6875
47.125
46.4375
45.5625
44.625
44.0
43.625
43.5625
43.4375
43.5625
46.9375
57.1875
71.875
86.25
96.875
103.625
109.625
116.8125
123.75
128.125
130.3125
132.0
132.875
131.5
128.375
124.3125
117.625
107.375
95.375
85.1875
81.625
82.25
81.6875
79.75
77.375
74.8125
72.5
70.5625
68.8125
67.0
65.0625
63.125
61.375
60.0
58.75
57.4375
56.1875
55.125
54.25
53.5625
52.9375
52.3125
51.5625
52.3125
58.0625
69.625
82.4375
92.75
99.125
103.3125
107.625
111.75
115.125
117.1875
117.4375
116.25
112.1875
104.75
95.5625
85.625
77.375
75.0
76.0
75.8125
74.4375
72.5
70.1875
68.0625
66.125
64.3125
62.5625
60.875
59.1875
57.6875
56.4375
55.25
54.1875
53.1875
52.25
51.375
50.625
49.875
49.125
48.5
47.8125
47.125
46.5
45.8125
45.25
44.6875
44.1875
43.75
43.25
42.875
42.5
42.125
41.75
41.5
41.3125
41.25
41.125
40.75
40.125
39.4375
38.9375
38.6875
38.625
38.625
39.8125
46.5
60.6875
78.0625
93.25
103.5
110.5
118.375
126.4375
132.0
135.125
137.625
139.375
139.375
138.25
135.0625
129.0625
121.0625
111.4375
99.625
88.8125
84.6875
85.0
84.0
81.5625
78.75
75.9375
73.4375
71.3125
69.375
67.4375
65.5
63.6875
62.0625
60.6875
59.375
58.1875
57.0625
56.0625
55.0625
54.125
53.25
52.375
51.5625
50.875
50.1875
49.5625
48.875
48.25
47.8125
47.375
47.0
46.375
45.625
44.8125
44.0625
43.5
43.3125
43.1875
43.0
44.5
52.0
65.5
80.4375
92.75
100.8125
107.0
113.875
120.375
124.8125
127.6875
129.875
132.3125
132.9375
130.6875
126.4375
120.0
111.4375
100.625
89.0625
82.125
81.5625
81.8125
80.375
78.1875
75.5625
73.1875
71.0625
69.0625
67.125
65.1875
63.375
61.75
60.25
59.0
57.75
56.6875
55.625
54.6875
53.8125
53.0
52.1875
51.5
50.8125
50.25
49.625
49.0625
48.5
48.125
47.9375
47.6875
47.125
46.375
45.5
44.6875
44.1875
43.875
43.75
43.5
43.9375
49.25
61.5
76.625
90.0625
99.375
106.125
113.3125
120.875
126.375
129.75
131.6875
132.8125
133.5
132.25
129.5
125.125
117.5625
107.1875
95.25
85.625
82.8125
83.1875
82.0625
80.0
77.5
74.875
72.625
70.625
68.6875
66.75
64.875
63.125
61.5625
60.125
58.875
57.625
56.5
55.5
54.5
53.625
52.6875
51.9375
51.1875
50.5625
49.9375
49.25
48.625
48.125
47.75
47.375
46.875
46.125
45.25
44.4375
43.875
43.5625
43.5625
43.375
44.1875
50.3125
63.125
78.3125
91.625
100.5
106.4375
112.75
120.0
126.625
130.75
132.0
132.6875
133.0
132.0
129.25
123.625
115.0625
104.5625
93.0625
84.625
82.9375
83.5
82.25
79.9375
77.375
74.8125
72.5625
70.5
68.625
66.75
64.8125
63.125
61.5625
60.25
58.9375
57.8125
56.75
55.75
54.75
53.875
53.0625
52.375
51.625
51.0
50.3125
49.5625
49.0
48.625
48.25
47.75
47.125
46.25
45.3125
44.625
44.1875
44.0
43.8125
43.875
47.6875
58.625
73.6875
87.9375
98.25
105.0
111.625
119.0
125.125
129.25
132.0625
133.75
134.375
134.25
131.9375
126.4375
118.9375
109.625
98.3125
87.9375
84.1875
84.625
83.625
81.625
79.3125
76.75
74.5
72.375
70.375
68.375
66.5
64.75
63.125
61.625
60.3125
59.0625
58.0625
57.0625
56.125
55.1875
54.4375
53.6875
52.9375
52.3125
51.6875
51.0
50.4375
50.0
49.5625
48.9375
48.25
47.375
46.5
45.75
45.25
45.0
44.875
44.6875
46.875
55.6875
70.125
85.0625
96.5625
104.0
110.375
117.5
124.1875
129.0
132.25
134.4375
135.5625
134.5
132.1875
128.625
122.625
114.25
103.3125
91.625
85.0
84.6875
84.5625
82.6875
80.25
77.5625
75.0
72.75
70.75
68.75
66.8125
65.0
63.3125
61.75
60.4375
59.1875
58.0
56.9375
55.9375
55.0
54.0625
53.25
52.5
51.8125
51.125
50.4375
49.75
49.25
48.8125
48.375
47.8125
47.0
46.125
45.375
44.875
44.625
44.5
44.3125
45.875
53.8125
67.875
83.1875
95.375
103.25
109.4375
116.3125
123.1875
128.125
131.375
134.0625
134.9375
134.1875
132.875
129.6875
123.6875
115.0
103.75
91.875
85.0
84.5
84.3125
82.4375
80.0
77.375
74.9375
72.6875
70.6875
68.6875
66.6875
64.8125
63.0625
61.5
60.0625
58.8125
57.75
56.6875
55.6875
54.8125
54.0
53.25
52.5625
51.875
51.25
50.5625
50.0
49.5625
49.25
48.875
48.25
47.375
46.5
45.75
45.3125
45.25
45.1875
44.9375
46.8125
55.25
69.625
84.6875
96.4375
104.0625
110.3125
117.25
123.5625
128.5
132.5625
134.75
135.0625
134.4375
132.375
128.5
122.0625
112.8125
101.625
90.5
84.375
84.375
84.625
82.875
80.375
77.6875
75.0625
72.75
70.625
68.5625
66.5625
64.75
63.0625
61.5625
60.25
59.0
57.875
56.75
55.75
54.8125
54.0
53.25
52.5
51.75
51.0625
50.375
49.8125
49.3125
48.9375
48.375
47.6875
46.8125
45.875
45.1875
44.8125
44.75
44.625
44.8125
49.0625
60.375
75.625
89.875
100.0
106.5
112.75
119.8125
126.75
131.0625
132.875
134.3125
135.6875
135.3125
132.5
127.0625
119.0
109.0
97.625
87.75
84.4375
84.75
83.6875
81.5
79.0
76.375
74.0
71.875
69.8125
67.875
65.9375
64.125
62.5
61.0625
59.8125
58.5625
57.4375
56.4375
55.5
54.5625
53.75
53.0
52.3125
51.625
50.875
50.25
49.75
49.25
48.75
48.1875
47.375
46.4375
45.625
45.0625
44.8125
44.75
44.5
46.3125
54.6875
69.0
84.25
96.25
103.75
109.6875
116.4375
123.125
128.25
132.1875
134.6875
135.25
134.875
133.1875
129.375
122.625
113.1875
102.125
91.0625
85.0625
85.0625
84.875
82.875
80.375
77.75
75.375
73.25
71.25
69.25
67.25
65.4375
63.875
62.4375
61.1875
59.9375
58.875
57.875
56.875
55.9375
55.125
54.375
53.6875
52.9375
52.25
51.6875
51.25
50.8125
50.25
49.4375
48.5
47.4375
46.5625
46.1875
46.0
45.8125
45.5
47.3125
55.625
70.0
85.25
97.125
104.75
111.25
118.6875
125.75
130.625
133.375
135.1875
136.3125
135.875
134.0
130.0625
123.5625
115.0625
104.25
92.4375
85.625
85.25
85.1875
83.3125
80.875
78.0625
75.5
73.25
71.25
69.3125
67.375
65.5
63.6875
62.1875
60.8125
59.5625
58.4375
57.375
56.375
55.375
54.4375
53.6875
53.0
52.3125
51.5625
50.8125
50.3125
49.8125
49.375
48.75
48.0625
47.1875
46.375
45.75
45.4375
45.25
45.0625
45.9375
52.4375
65.9375
81.625
94.8125
103.375
109.625
116.5625
123.9375
129.6875
133.25
134.9375
136.125
137.5
136.125
131.4375
125.25
117.4375
107.0
94.875
86.5
85.1875
85.4375
83.75
81.375
78.75
76.1875
73.875
71.625
69.5
67.5
65.5
63.75
62.25
60.9375
59.75
58.6875
57.625
56.625
55.6875
54.8125
54.0625
53.4375
52.8125
52.0625
51.375
50.875
50.5
50.125
49.5
48.8125
47.9375
47.125
46.5
46.25
46.0625
45.8125
46.0
50.3125
61.9375
77.625
91.9375
101.625
108.0625
114.6875
122.125
128.0
131.75
134.8125
136.5
136.375
134.875
132.1875
127.3125
120.0
110.0625
98.1875
88.375
85.375
85.9375
84.875
82.5
79.8125
77.0625
74.625
72.4375
70.3125
68.3125
66.375
64.625
63.0
61.5
60.25
59.0625
58.0
56.9375
55.9375
55.0
54.1875
53.4375
52.75
52.0
51.25
50.625
50.1875
49.6875
49.125
48.4375
47.5625
46.6875
46.0
45.5625
45.4375
45.3125
45.375
49.25
60.4375
75.875
90.375
100.75
107.6875
114.4375
122.125
128.0625
131.5
133.8125
135.8125
136.5625
135.6875
132.9375
127.625
120.75
111.625
99.5625
88.875
85.125
85.75
84.875
82.5625
79.875
77.0625
74.5625
72.375
70.3125
68.3125
66.375
64.5625
62.9375
61.4375
60.125
58.9375
57.875
56.8125
55.8125
54.9375
54.125
53.375
52.6875
51.9375
51.1875
50.5
50.0625
49.5625
49.0
48.375
47.5
46.625
45.875
45.375
45.1875
45.0625
45.0625
48.75
59.625
75.0625
89.75
100.3125
107.0625
113.375
120.625
127.5625
131.9375
134.0
135.1875
135.5625
134.3125
132.0
128.375
122.0625
112.125
99.375
88.3125
84.1875
84.625
83.8125
81.6875
79.1875
76.625
74.25
72.1875
70.1875
68.25
66.375
64.625
63.0625
61.625
60.3125
59.125
58.0
57.0
56.0
55.1875
54.375
53.625
52.9375
52.25
51.5625
51.0625
50.6875
50.3125
49.75
49.0
48.125
47.1875
46.5625
46.1875
46.0
45.75
45.4375
48.4375
58.625
73.875
88.6875
99.3125
106.25
112.8125
119.9375
125.9375
130.25
133.625
135.9375
136.25
135.0625
132.75
128.8125
121.875
111.8125
99.8125
89.0
85.0
85.5
84.5
82.125
79.4375
76.8125
74.4375
72.375
70.4375
68.5625
66.5625
64.4375
62.8125
61.875
61.1875
60.375
60.5
64.0
71.3125
78.375
82.625
84.25
83.9375
82.8125
80.75
77.375
72.5
66.4375
60.9375
59.125
60.0625
60.625
60.625
59.875
58.5625
57.1875
56.0
54.875
53.875
52.9375
52.0625
51.125
50.1875
49.4375
48.75
48.0625
47.4375
46.8125
46.3125
45.8125
45.3125
44.8125
44.3125
43.875
43.375
43.0
42.6875
42.3125
41.9375
41.5
41.1875
40.9375
40.75
40.5625
40.3125
40.1875
40.125
40.0
39.8125
39.375
38.6875
38.125
37.6875
37.5625
37.625
39.25
47.0625
62.8125
81.6875
98.0625
108.8125
116.4375
124.6875
132.375
137.625
140.875
143.125
143.875
143.4375
142.125
139.5625
134.25
125.1875
114.125
101.9375
91.1875
86.75
86.625
85.5625
83.375
80.625
77.8125
75.3125
73.125
70.9375
68.875
66.8125
65.0
63.4375
62.0
60.6875
59.4375
58.375
57.375
56.375
55.4375
54.5625
53.8125
53.125
52.4375
51.625
50.875
50.25
49.8125
49.3125
48.625
47.75
46.8125
45.8125
45.1875
44.8125
44.75
44.6875
45.8125
52.5
66.3125
82.3125
95.375
103.6875
109.6875
116.4375
123.3125
128.3125
131.9375
134.375
134.75
133.375
131.5
128.9375
123.3125
114.0
102.8125
91.1875
83.3125
81.875
81.75
80.25
78.0
75.5
72.9375
70.5625
68.5
66.625
64.8125
63.0
61.25
59.6875
58.375
57.125
56.0
54.9375
54.0
53.0625
52.1875
51.4375
50.6875
49.9375
49.3125
48.6875
48.0
47.5
47.0
46.5625
46.125
45.375
44.4375
43.625
43.125
43.0
42.9375
42.8125
44.625
53.0
67.6875
83.4375
95.9375
104.0
110.1875
117.0
123.75
128.5625
131.8125
134.4375
135.0625
133.3125
131.0625
127.75
121.125
111.6875
100.375
89.0625
82.875
82.375
81.8125
79.6875
77.3125
74.875
72.5625
70.4375
68.5
66.5625
64.75
62.9375
61.375
59.9375
58.625
57.4375
56.375
55.375
54.375
53.4375
52.625
51.875
51.1875
50.5625
49.875
49.1875
48.625
48.1875
48.0
47.6875
47.1875
46.375
45.5
44.6875
44.1875
43.9375
43.875
43.625
44.0
49.0625
61.375
76.875
90.625
99.875
106.25
112.8125
120.4375
126.75
130.75
132.8125
133.5
133.625
132.625
129.6875
123.875
115.1875
104.25
92.5
84.125
82.5
82.875
81.625
79.375
76.8125
74.25
72.0
69.9375
67.9375
66.0
64.125
62.3125
60.8125
59.375
58.125
56.9375
55.875
54.9375
53.9375
53.0625
52.25
51.5
50.8125
50.1875
49.5625
48.875
48.25
47.8125
47.4375
47.0
46.4375
45.75
44.8125
44.0625
43.5625
43.3125
43.25
43.25
45.75
55.0625
69.8125
84.9375
96.625
104.125
110.5625
118.1875
124.5625
128.0
130.75
132.625
132.8125
132.6875
131.3125
127.75
121.5
112.0625
100.1875
88.8125
83.4375
83.5625
83.1875
81.3125
78.8125
76.125
73.625
71.375
69.3125
67.375
65.4375
63.6875
62.0
60.5
59.1875
58.0
56.9375
55.875
54.875
53.9375
53.0625
52.25
51.5625
50.9375
50.3125
49.5625
48.875
48.375
47.9375
47.5
46.9375
46.25
45.3125
44.4375
43.8125
43.5
43.375
43.25
44.6875
52.125
65.8125
81.0625
93.6875
102.1875
108.5
115.5
122.5
128.0
131.25
132.875
133.5625
133.0
131.25
127.625
121.6875
113.4375
102.25
90.4375
83.9375
83.6875
83.6875
82.0625
79.75
77.1875
74.75
72.5
70.5
68.5625
66.625
64.875
63.1875
61.625
60.375
59.1875
58.125
57.125
56.125
55.0625
54.0625
53.1875
52.4375
51.6875
51.0
50.3125
49.5625
49.0
48.5625
48.1875
47.5625
46.9375
46.125
45.1875
44.5
44.125
44.0
43.875
44.25
48.75
60.25
75.5
89.625
99.6875
106.5
113.125
120.0625
125.75
130.0
133.0
134.6875
135.125
134.0625
131.375
126.4375
118.875
108.875
97.125
87.0625
83.8125
84.0
82.875
80.625
78.0625
75.375
73.125
71.0625
69.0625
67.125
65.25
63.5
61.875
60.4375
59.1875
57.875
56.8125
55.75
54.75
53.875
53.0
52.25
51.5
50.8125
50.1875
49.5
48.875
48.375
48.0
47.625
47.0
46.25
45.4375
44.6875
44.1875
43.875
43.75
43.6875
45.5625
53.875
68.1875
83.4375
95.5625
103.3125
109.375
116.375
123.3125
128.0
130.875
133.5
134.6875
133.5
131.75
128.5625
122.0
112.5
100.9375
89.3125
83.0625
83.0
83.0625
81.375
79.125
76.5
74.0625
71.9375
69.9375
68.0625
66.1875
64.4375
62.6875
61.1875
59.875
58.6875
57.6875
56.6875
55.6875
54.8125
54.0
53.25
52.5625
51.9375
51.3125
50.75
50.1875
49.6875
49.4375
49.125
48.625
47.9375
47.0
46.0
45.25
44.8125
44.6875
44.5625
44.6875
48.375
59.1875
74.3125
88.6875
99.0625
105.8125
112.0625
119.3125
126.0625
130.4375
133.0625
135.1875
136.125
135.25
132.8125
127.8125
120.0625
110.0
98.1875
87.6875
83.8125
84.375
83.625
81.5
79.0
76.4375
74.0625
72.0
70.0
68.0
66.0625
64.25
62.625
61.125
59.8125
58.5625
57.5
56.4375
55.4375
54.5
53.625
52.8125
52.0625
51.375
50.8125
50.125
49.4375
48.9375
48.5
48.0625
47.625
47.0625
46.25
45.375
44.75
44.3125
44.1875
