0
44.0625
44.375
48.8125
60.3125
75.75
90.125
100.25
106.875
113.4375
120.9375
127.25
131.1875
133.4375
134.6875
134.8125
134.0
131.8125
126.9375
119.25
109.1875
97.3125
87.0
83.5625
84.375
83.625
81.5625
79.0
76.4375
74.125
71.9375
69.9375
68.0
66.125
64.375
62.8125
61.3125
60.0625
58.875
57.8125
56.8125
55.875
55.0
54.1875
53.3125
52.5625
51.875
51.3125
50.6875
50.125
49.5625
49.25
49.0
48.6875
48.0625
47.25
46.3125
45.625
45.1875
44.9375
44.75
44.5
46.0
53.6875
67.875
83.375
95.5
103.25
109.4375
116.6875
124.1875
129.75
132.625
134.5
135.6875
135.25
133.875
131.5625
125.9375
116.25
104.5625
92.75
85.1875
84.4375
84.8125
83.25
80.9375
78.3125
75.6875
73.4375
71.375
69.3125
67.3125
65.4375
63.6875
62.125
60.6875
59.4375
58.25
57.1875
56.1875
55.25
54.3125
53.4375
52.625
51.875
51.25
50.6875
50.0625
49.3125
48.75
48.3125
47.9375
47.5
46.875
46.125
45.3125
44.5625
44.1875
44.0625
43.9375
44.1875
47.9375
58.875
74.125
88.625
99.125
106.0
112.5
120.1875
127.0
130.4375
132.125
134.4375
136.5625
136.5625
133.75
129.0625
122.375
113.0625
101.3125
90.0625
85.0625
85.125
84.375
82.1875
79.75
77.1875
74.8125
72.625
70.625
68.625
66.625
64.8125
63.0625
61.5625
60.1875
58.9375
57.875
56.75
55.75
54.8125
53.875
53.0
52.125
51.3125
50.625
49.9375
49.3125
48.6875
48.1875
47.875
47.5625
47.1875
46.6875
45.9375
45.125
44.5
44.125
44.0
43.9375
44.0625
47.4375
57.875
73.125
87.875
98.75
106.0
112.625
120.0
126.375
130.125
132.375
135.125
137.0
135.875
132.3125
127.6875
121.5
112.5
101.0
90.0
84.75
84.875
84.4375
82.3125
79.9375
77.4375
75.0
72.8125
70.6875
68.6875
66.8125
65.0625
63.375
61.875
60.5
59.25
58.0
56.9375
55.9375
54.9375
54.0
53.125
52.375
51.625
50.9375
50.375
49.75
49.0625
48.5
48.125
47.8125
47.375
46.75
45.9375
45.0625
44.375
44.0
43.8125
43.6875
43.75
47.0625
57.5
72.5625
87.25
98.0625
105.125
111.6875
119.4375
126.25
130.3125
133.375
135.25
135.5625
135.5625
133.8125
129.1875
122.375
113.0625
101.25
89.8125
84.125
84.3125
84.0625
82.1875
79.6875
76.9375
74.4375
72.3125
70.25
68.3125
66.4375
64.625
63.0
61.4375
60.0625
58.8125
57.75
56.625
55.625
54.6875
53.8125
52.9375
52.0625
51.3125
50.625
50.0
49.4375
48.8125
48.1875
47.6875
47.3125
46.9375
46.5625
46.0625
45.25
44.375
43.6875
43.1875
43.0
42.875
42.875
46.0
56.1875
71.125
86.0
97.25
104.5625
111.0625
118.1875
124.625
129.3125
132.5
134.3125
135.0625
134.6875
132.625
128.9375
123.125
114.3125
102.9375
91.375
85.1875
85.125
85.0625
83.1875
80.6875
78.0
75.5
73.25
71.25
69.3125
67.4375
65.625
64.0
62.5625
61.3125
60.125
59.0
57.9375
56.875
55.875
54.8125
53.875
53.0
52.1875
51.4375
50.6875
50.0
49.3125
48.6875
48.125
47.8125
47.5
47.0625
46.4375
45.75
44.9375
44.125
43.6875
43.5
43.5
43.5625
46.1875
55.5
70.1875
85.125
96.6875
104.4375
111.0
118.125
124.625
129.75
133.0
134.4375
135.6875
136.625
135.3125
131.3125
125.3125
117.1875
105.9375
93.5625
85.875
84.9375
84.875
83.125
80.75
78.125
75.5625
73.3125
71.1875
69.1875
67.1875
65.375
63.625
62.125
60.75
59.4375
58.25
57.1875
56.1875
55.25
54.3125
53.5
52.6875
51.875
51.0625
50.375
49.8125
49.25
48.625
48.0625
47.625
47.25
46.875
46.4375
45.875
45.0625
44.3125
43.75
43.4375
43.3125
43.125
44.0
50.0
62.9375
78.5
92.0
101.0
107.25
114.125
121.5
127.3125
131.5
134.875
136.4375
135.75
134.6875
133.0625
128.125
120.125
109.75
97.75
87.5625
84.125
84.625
83.6875
81.5
79.0
76.375
74.0625
72.0625
70.0625
68.0625
66.125
64.375
62.8125
61.375
60.125
59.0
57.9375
56.9375
56.0
55.0
54.1875
53.375
52.5625
51.875
51.125
50.5
50.0
49.375
48.875
48.375
48.125
47.9375
47.5625
47.0
46.25
45.4375
44.8125
44.4375
44.1875
43.9375
43.6875
45.8125
54.5
69.0
84.125
95.8125
103.4375
110.125
117.9375
124.75
129.625
133.0625
135.0
135.625
134.375
132.875
131.0625
126.125
117.25
106.0625
94.125
86.0625
85.125
85.6875
84.3125
82.0
79.3125
76.5
74.125
71.9375
69.875
67.875
65.875
64.125
62.625
61.125
59.8125
58.9375
58.5
57.75
57.5625
60.875
69.75
80.75
89.0625
94.1875
97.4375
99.9375
101.9375
103.0
102.3125
98.8125
92.75
85.0
76.5625
70.1875
68.9375
70.125
70.4375
69.625
68.0625
66.1875
64.5
62.9375
61.4375
59.9375
58.5
57.125
55.875
54.75
53.75
52.8125
52.0625
51.25
50.5625
49.8125
49.125
48.5
47.9375
47.375
46.875
46.3125
45.75
45.3125
44.8125
44.375
43.875
43.4375
42.9375
42.5
42.125
41.6875
41.3125
41.0625
40.8125
40.6875
40.5625
40.375
40.125
39.9375
39.75
39.6875
39.5
39.0
38.25
37.75
37.5
37.5
37.75
40.4375
50.25
67.0625
85.125
99.75
109.3125
117.5625
126.8125
133.0625
137.0625
142.0
144.0625
143.9375
145.125
144.125
139.625
133.6875
125.5625
114.8125
102.5625
91.125
85.875
85.875
85.0
82.6875
80.0625
77.4375
75.0
72.8125
70.75
68.8125
66.8125
64.9375
63.3125
61.8125
60.5
59.25
58.0625
57.0
56.0
55.0625
54.1875
53.375
52.5625
51.8125
51.125
50.5
50.0
49.4375
48.875
48.4375
48.1875
47.9375
47.5625
46.9375
46.1875
45.1875
44.4375
43.875
43.625
43.5
43.5625
46.25
55.8125
70.5
85.1875
96.375
103.6875
110.1875
117.625
123.9375
128.125
131.3125
132.9375
133.6875
133.5
131.125
127.5
122.25
113.8125
102.875
91.1875
83.25
82.0
82.0625
80.5
78.25
75.6875
73.125
70.875
68.875
66.9375
65.0625
63.25
61.5625
60.0625
58.625
57.375
56.25
55.1875
54.1875
53.25
52.375
51.5
50.6875
49.9375
49.25
48.5
47.9375
47.4375
46.8125
46.25
45.75
45.375
45.0625
44.6875
44.25
43.5625
42.75
42.0625
41.625
41.4375
41.375
41.625
44.9375
55.125
70.1875
85.1875
96.625
104.0625
110.8125
118.3125
124.5
128.6875
131.3125
133.625
135.0
134.8125
133.375
129.6875
123.125
114.25
103.25
91.3125
83.4375
82.25
82.3125
80.6875
78.4375
75.875
73.25
71.125
69.1875
67.3125
65.4375
63.5625
61.875
60.375
59.0
57.6875
56.625
55.5
54.5625
53.5625
52.75
51.875
51.0
50.25
49.5625
48.875
48.25
47.6875
47.0625
46.375
45.875
45.5625
45.1875
44.75
44.1875
43.375
42.5625
41.9375
41.5625
41.5
41.5
41.875
46.0625
57.25
72.3125
86.625
97.25
104.125
110.5625
118.0625
124.4375
128.6875
131.1875
132.1875
132.9375
133.1875
130.9375
126.3125
119.9375
111.5625
100.5
89.1875
83.5625
83.5
83.0625
81.1875
78.875
76.3125
73.9375
71.75
69.6875
67.75
65.875
64.125
62.5
61.0
59.625
58.375
57.25
56.25
55.3125
54.4375
53.5625
52.625
51.75
50.9375
50.25
49.625
49.0
48.375
47.6875
47.1875
46.875
46.5
46.125
45.5
44.8125
44.0
43.25
42.875
42.6875
42.625
43.1875
48.0
59.75
74.9375
88.9375
99.0
105.625
112.25
119.6875
125.6875
129.5
132.125
133.5
134.375
133.75
131.0
126.75
120.4375
111.3125
99.8125
88.8125
83.8125
83.9375
83.25
81.25
78.8125
76.0625
73.625
71.4375
69.4375
67.5625
65.6875
63.9375
62.375
60.875
59.5
58.3125
57.1875
56.1875
55.25
54.3125
53.3125
52.5
51.6875
50.875
50.1875
49.625
49.0
48.375
47.8125
47.3125
47.0
46.625
46.1875
45.5625
44.75
44.0
43.375
43.125
42.9375
42.8125
43.875
50.375
63.625
79.125
92.25
101.0625
107.5
114.8125
122.125
126.5
129.6875
132.8125
134.4375
134.125
133.1875
130.5625
125.5
118.25
108.1875
96.125
86.375
83.625
84.1875
83.1875
81.0
78.4375
75.8125
73.4375
71.375
69.3125
67.3125
65.4375
63.6875
62.0625
60.5625
59.3125
58.0625
57.0625
56.0
55.0
54.125
53.25
52.375
51.5625
50.875
50.1875
49.5625
48.9375
48.375
47.8125
47.375
47.0625
46.6875
46.125
45.4375
44.625
43.875
43.375
43.25
43.125
43.0625
45.75
55.25
70.0625
85.0625
96.5625
104.0625
110.375
117.75
124.6875
129.25
132.1875
134.875
136.25
135.375
133.1875
129.8125
124.0625
115.3125
104.1875
92.25
84.625
83.9375
84.25
82.625
80.3125
77.5625
74.875
72.75
70.75
68.75
66.75
64.8125
63.0625
61.5625
60.25
59.0
57.8125
56.8125
55.75
54.75
53.875
52.9375
52.1875
51.4375
50.6875
50.125
49.5
48.875
48.25
47.75
47.4375
47.0625
46.5625
45.8125
45.0
44.25
43.6875
43.4375
43.25
43.125
45.375
54.1875
68.5625
83.6875
95.625
103.4375
109.9375
117.375
124.1875
128.9375
132.1875
134.3125
135.375
134.75
132.3125
128.875
123.5625
115.5
105.125
93.5
85.3125
84.0625
84.375
82.8125
80.375
77.75
75.3125
73.0625
71.0
69.0
67.0
65.125
63.375
61.75
60.375
59.0625
57.875
56.8125
55.8125
54.8125
53.9375
53.125
52.3125
51.5625
50.875
50.3125
49.6875
48.9375
48.4375
48.0
47.625
47.1875
46.5625
45.75
44.875
44.1875
43.8125
43.625
43.5
43.8125
48.375
60.0625
75.4375
89.6875
99.75
106.25
112.625
119.6875
125.9375
130.875
134.0
135.25
135.75
135.75
132.9375
127.5625
120.75
112.125
100.625
89.25
83.8125
84.0
83.6875
81.6875
79.3125
76.75
74.375
72.3125
70.25
68.25
66.4375
64.6875
63.0625
61.625
60.3125
59.0625
57.9375
56.9375
56.0
55.125
54.375
53.5625
52.8125
52.1875
51.5625
50.9375
50.3125
49.8125
49.5625
49.25
48.625
47.875
46.9375
46.0
45.3125
44.875
44.6875
44.5
44.9375
49.8125
61.75
77.1875
91.0625
100.6875
107.3125
114.0
121.3125
127.8125
132.0625
134.5
136.0
136.25
135.5625
133.4375
128.75
121.75
112.25
100.625
89.625
85.0
85.25
84.3125
82.0
79.4375
76.8125
74.5
72.6875
70.9375
68.8125
66.5
64.625
63.4375
62.75
61.9375
62.0625
65.75
72.6875
78.9375
82.375
83.25
82.375
80.6875
78.125
74.1875
68.9375
62.9375
59.0625
58.875
59.6875
59.8125
59.5
58.5
57.125
55.9375
54.875
53.9375
53.0625
52.1875
51.375
50.4375
49.625
48.875
48.25
47.625
47.0625
46.4375
45.875
45.375
44.875
44.4375
43.9375
43.5
43.125
42.6875
42.3125
41.9375
41.5625
41.1875
40.8125
40.4375
40.0625
39.8125
39.625
39.4375
39.25
39.125
38.9375
38.875
38.8125
38.6875
38.5625
38.375
37.875
37.1875
36.6875
36.4375
36.4375
36.6875
39.5
49.6875
67.125
86.125
101.3125
111.0
118.9375
126.8125
133.3125
138.25
140.6875
141.5
142.8125
144.375
143.5625
139.375
133.0
124.625
113.3125
100.25
89.25
85.625
86.1875
85.1875
82.8125
80.0
77.3125
74.9375
72.875
70.8125
68.8125
66.8125
65.0
63.4375
62.0
60.6875
59.5
58.375
57.375
56.375
55.4375
54.625
53.8125
53.0625
52.375
51.8125
51.1875
50.5625
50.0
49.625
49.375
48.9375
48.1875
47.25
46.1875
45.1875
44.625
44.5
44.375
44.1875
45.25
52.25
66.25
82.375
95.5
103.875
110.1875
117.5
124.8125
129.0
131.4375
134.0
135.9375
135.5
133.0
129.5625
123.8125
115.75
105.5
93.5
84.5
82.5625
83.125
81.875
79.6875
77.0625
74.4375
72.1875
70.125
68.0625
66.125
64.1875
62.375
60.75
59.375
58.125
56.9375
55.9375
54.875
53.875
52.9375
52.125
51.375
50.625
49.9375
49.3125
48.6875
48.0
47.5
47.0625
46.6875
46.3125
45.75
44.9375
44.0625
43.3125
42.875
42.75
42.6875
42.625
45.125
54.75
70.125
85.8125
97.6875
105.3125
111.6875
119.0625
125.5625
129.9375
133.25
135.25
135.3125
134.125
132.8125
130.0625
123.875
115.0
104.0
91.875
84.125
83.3125
83.3125
81.5
79.125
76.5625
74.125
71.875
69.8125
67.8125
65.9375
64.0625
62.375
60.875
59.5625
58.375
57.3125
56.25
55.25
54.375
53.5625
52.75
52.0625
51.375
50.75
50.125
49.5
49.0625
48.8125
48.5
48.0
47.25
46.3125
45.5
45.0
44.75
44.6875
44.4375
44.625
49.0
60.75
76.375
90.5
100.0625
106.625
113.6875
121.375
127.0
130.375
133.125
135.125
135.4375
133.8125
131.5
126.9375
119.3125
109.4375
97.5625
87.0625
83.4375
84.0
83.125
81.0
78.4375
75.75
73.375
71.3125
69.3125
67.375
65.5
63.75
62.125
60.6875
59.375
58.125
57.125
56.125
55.125
54.1875
53.3125
52.5
51.75
51.125
50.5
49.8125
49.1875
48.6875
48.25
47.8125
47.25
46.5
45.625
44.875
44.375
44.125
44.125
43.9375
45.4375
53.25
67.5625
83.3125
96.0625
104.25
110.4375
117.25
124.25
129.5
132.6875
134.375
135.5625
136.6875
135.5
130.75
123.6875
115.0625
104.5625
93.1875
85.5
84.4375
84.625
82.8125
80.25
77.6875
75.3125
73.25
71.125
69.0625
67.0625
65.1875
63.4375
61.9375
60.6875
59.4375
58.3125
57.25
56.25
55.3125
54.4375
53.625
52.9375
52.25
51.625
50.9375
50.3125
49.9375
49.6875
49.3125
48.8125
48.125
47.25
46.375
45.75
45.4375
45.375
45.125
45.0
48.3125
58.9375
74.4375
89.125
99.5
106.1875
113.0
120.875
126.8125
129.9375
132.4375
134.9375
136.0625
134.75
132.1875
128.3125
121.5
112.125
100.3125
89.1875
84.3125
84.625
84.25
82.25
79.625
76.875
74.375
72.25
70.1875
68.1875
66.125
64.3125
62.625
61.125
59.8125
58.625
57.5
56.375
55.375
54.4375
53.625
52.8125
52.0625
51.4375
50.8125
50.0
49.375
48.875
48.4375
47.9375
47.375
46.5625
45.625
44.875
44.4375
44.25
44.1875
44.0
46.375
55.6875
70.6875
85.9375
97.6875
105.1875
111.4375
118.5
125.1875
129.625
132.5
134.625
135.3125
134.75
132.875
129.4375
123.5625
114.0625
102.375
91.0
84.625
84.125
83.8125
81.8125
79.3125
76.5625
74.0
71.75
69.625
67.625
65.625
63.875
62.25
60.8125
59.5625
58.3125
57.1875
56.1875
55.1875
54.3125
53.5
52.8125
52.1875
51.5
50.8125
50.125
49.5625
49.1875
48.8125
48.375
47.6875
46.8125
45.9375
45.3125
45.0625
45.0
44.875
44.8125
48.0625
58.5
74.0
88.6875
99.0
105.375
111.25
118.6875
126.125
130.25
132.0
134.0625
135.875
135.75
133.0
127.6875
120.3125
110.8125
99.0625
88.1875
83.6875
84.125
83.625
81.5625
79.0
76.3125
73.875
71.625
69.625
67.625
65.6875
63.875
62.1875
60.75
59.375
58.125
57.0625
56.0
55.0
54.0625
53.25
52.5
51.8125
51.125
50.4375
49.75
49.25
48.75
48.25
47.6875
46.875
46.0
45.1875
44.625
44.375
44.3125
44.125
45.5625
53.0625
67.0625
82.625
95.375
103.625
109.8125
116.875
123.8125
128.6875
132.1875
134.625
135.4375
135.5625
134.0
129.5625
123.5625
115.9375
105.1875
93.0
85.3125
84.5625
84.75
83.125
80.625
77.6875
75.0
72.75
70.6875
68.6875
66.625
64.625
62.875
61.375
60.0625
58.8125
57.75
56.625
55.625
54.625
53.875
53.125
52.4375
51.6875
50.9375
50.25
49.75
49.25
48.625
48.0
47.0625
46.125
45.375
44.875
44.6875
44.5
44.1875
46.375
55.4375
70.25
85.5625
97.375
104.8125
111.1875
118.6875
125.3125
129.625
132.25
134.125
135.1875
135.0
133.3125
128.8125
121.5625
112.25
100.6875
89.5625
84.5
84.875
84.5625
82.4375
80.0
77.375
74.9375
72.6875
70.6875
68.75
66.875
65.0625
63.4375
62.0
60.75
59.5
58.5
57.5
56.5625
55.6875
54.9375
54.125
53.1875
52.3125
51.5625
51.0625
50.625
50.0625
49.25
48.375
47.375
46.4375
45.9375
45.75
45.6875
45.5
46.8125
54.125
68.1875
83.9375
96.625
104.75
110.9375
117.75
124.8125
130.125
132.8125
135.0625
137.25
137.5
135.375
131.5
125.5
116.8125
105.5
93.5
86.1875
85.375
85.25
83.4375
81.0
78.375
75.75
73.4375
71.3125
69.3125
67.3125
65.4375
63.6875
62.0625
60.625
59.4375
58.3125
57.25
56.1875
55.25
54.4375
53.75
52.9375
52.1875
51.5
51.0
50.4375
49.8125
49.1875
48.375
47.4375
46.625
46.125
45.8125
45.6875
45.4375
46.6875
54.1875
68.5625
84.4375
97.125
105.125
111.0625
117.4375
124.0625
130.125
133.875
136.0
137.6875
137.5
134.1875
129.625
123.8125
114.9375
103.25
91.625
85.4375
85.25
85.0
83.0625
80.5625
77.8125
75.1875
73.0
70.9375
68.9375
67.0
65.125
63.4375
61.875
60.625
59.4375
58.3125
57.25
56.25
55.375
54.625
53.9375
53.1875
52.4375
51.8125
51.375
51.0625
50.5
49.8125
48.9375
48.0
47.3125
46.875
46.75
46.625
46.375
47.5625
54.875
69.125
84.9375
97.25
105.0625
111.5625
118.9375
125.875
131.0625
134.4375
136.4375
137.0625
136.6875
134.625
129.6875
122.875
114.0625
102.9375
91.4375
85.375
85.5625
85.375
83.3125
80.8125
78.0
75.4375
73.25
71.1875
69.125
67.125
65.1875
63.5
62.0
60.625
59.4375
58.3125
57.125
56.125
55.25
54.4375
53.75
52.9375
52.1875
51.4375
50.9375
50.375
49.75
49.125
48.3125
47.375
46.5625
46.0
45.75
45.625
45.375
46.9375
55.0625
69.9375
85.875
98.1875
105.75
112.0
119.25
126.125
130.6875
134.3125
137.5
138.3125
137.375
135.5
131.25
124.375
115.0
103.25
91.8125
85.9375
85.625
85.125
83.0625
80.5
77.6875
75.125
72.9375
70.8125
68.8125
66.875
65.0
63.25
61.8125
60.4375
59.1875
58.0625
57.0
55.9375
55.0
54.25
53.5
52.6875
51.875
51.125
50.625
50.125
49.5625
48.9375
48.125
47.1875
46.3125
45.75
45.4375
45.25
44.9375
46.0
53.0625
67.0625
83.0
96.0
104.375
110.8125
118.0
125.0
129.875
133.1875
135.25
136.8125
137.3125
134.875
130.6875
124.75
116.0
104.375
92.25
85.5
85.1875
85.25
83.3125
80.75
78.0
75.375
73.0625
71.0
69.0
67.0625
65.1875
63.6875
62.1875
60.9375
59.75
58.625
57.625
56.625
55.75
55.0
54.25
53.5625
52.75
52.0
51.375
50.8125
50.25
49.5
48.625
47.625
46.625
46.0
45.625
45.5625
45.375
46.0
51.6875
64.75
80.75
94.5625
103.5625
109.75
116.75
124.4375
130.3125
133.3125
135.375
136.5625
137.0625
135.6875
131.3125
125.5625
117.875
107.25
95.0625
86.375
84.9375
85.125
83.4375
81.0
78.25
75.625
73.25
71.125
69.125
67.125
65.125
63.375
61.8125
60.3125
59.0625
57.9375
56.8125
55.8125
54.8125
54.0
53.25
52.5625
51.8125
51.0
50.375
49.875
49.375
48.75
48.0625
47.1875
46.3125
45.625
45.1875
44.9375
44.75
44.625
47.875
58.5
74.25
89.4375
100.1875
106.875
113.0625
120.4375
126.9375
131.3125
134.6875
136.8125
137.375
136.4375
132.9375
127.4375
120.0625
110.0625
98.0625
87.625
84.0
84.5625
83.6875
81.5
78.875
76.125
73.6875
71.4375
69.375
67.3125
65.375
63.5
61.9375
60.5
59.25
58.0
56.9375
55.875
54.875
54.0
53.25
52.5625
51.8125
51.0625
50.375
49.8125
49.25
48.6875
48.0625
47.1875
46.3125
45.5625
45.0
44.8125
44.6875
44.4375
46.5625
55.625
70.625
86.1875
98.125
105.5
111.8125
119.125
125.75
130.3125
133.5625
135.9375
137.3125
135.9375
132.8125
128.625
122.0
112.1875
100.0625
88.8125
83.75
84.0
83.4375
81.3125
78.875
76.25
73.8125
71.625
69.5625
67.5625
65.6875
63.9375
62.25
60.75
59.5
58.25
57.1875
56.125
55.125
54.3125
53.5625
52.875
52.1875
51.4375
50.8125
50.375
50.0625
49.5625
48.9375
48.0625
47.0625
46.25
45.8125
45.6875
45.5625
45.1875
46.0625
52.875
66.6875
82.5625
95.3125
103.4375
109.8125
117.0625
124.625
130.125
132.6875
134.625
136.0625
135.5625
133.4375
129.0
122.25
113.375
102.6875
91.5625
84.625
84.25
84.5
82.625
80.0
77.125
74.5
72.25
70.0625
68.0
66.0
64.0625
62.375
60.875
59.5
58.25
57.0625
56.0
54.9375
54.0
53.25
52.5
51.8125
51.0625
50.3125
49.625
49.0625
48.625
48.125
47.5
46.6875
45.6875
44.9375
44.4375
44.25
44.1875
44.0625
46.9375
56.9375
72.3125
87.6875
99.0
106.125
112.4375
119.75
126.25
130.5625
133.25
135.3125
136.125
135.5625
133.6875
128.8125
121.0
111.125
99.0625
87.9375
83.4375
83.75
83.0
80.875
78.4375
75.8125
73.4375
71.1875
69.125
67.125
65.1875
63.4375
61.6875
60.1875
58.8125
57.625
56.5
55.4375
54.4375
53.5
52.75
52.0
51.25
50.5
49.8125
49.3125
48.8125
48.3125
47.75
47.0
46.0625
45.25
44.625
44.25
44.0625
43.75
44.5
50.5625
63.8125
79.75
93.3125
102.0625
108.1875
115.0
122.4375
127.8125
131.0625
133.5625
134.625
133.375
132.1875
130.6875
125.5625
116.25
104.5625
92.3125
84.0625
82.75
83.0625
81.625
79.375
76.75
74.1875
72.0
69.875
67.875
65.9375
64.125
62.5
61.0
59.5625
58.3125
57.125
56.125
55.125
54.25
53.4375
52.6875
52.0
51.3125
50.625
50.125
49.75
49.375
48.75
47.875
46.8125
45.8125
45.1875
44.8125
44.75
44.625
44.375
46.5
55.4375
70.4375
85.9375
97.5625
104.75
111.0625
118.6875
125.75
130.0
132.5
134.5
135.1875
134.6875
133.125
127.8125
120.1875
111.5625
100.8125
89.4375
83.8125
83.75
83.125
80.9375
78.5
75.8125
73.3125
71.0625
69.0
67.0
65.0625
63.25
61.5625
60.0625
58.6875
57.4375
56.3125
55.25
54.25
53.3125
52.5
51.6875
50.9375
50.25
49.5625
48.9375
48.375
48.0
47.5
46.8125
46.0
45.0625
44.3125
43.8125
43.6875
43.5625
43.375
45.8125
55.25
70.3125
85.75
97.4375
104.5625
110.5625
117.4375
123.875
128.8125
132.75
135.125
135.3125
134.1875
132.125
128.1875
120.8125
110.75
99.0
87.9375
83.125
83.4375
82.75
80.375
77.75
75.125
72.8125
70.75
68.9375
67.0
64.875
62.8125
61.4375
60.5625
59.6875
59.0625
60.5
66.125
73.625
79.1875
81.875
82.125
81.0
79.0625
76.0
71.5625
65.9375
60.125
57.25
57.625
58.3125
58.4375
57.9375
56.6875
55.3125
54.0625
53.0
52.0
51.0625
50.125
49.125
48.25
47.5
46.875
46.3125
45.75
45.1875
44.6875
44.125
43.625
43.25
42.8125
42.4375
42.0625
41.6875
41.3125
40.875
40.5625
40.1875
39.875
39.625
39.375
39.25
39.0625
38.875
38.8125
38.8125
38.875
38.75
38.4375
37.8125
37.1875
36.75
36.5625
36.5
36.5625
38.4375
46.8125
63.0625
82.0625
98.0
108.4375
116.6875
125.625
132.3125
136.25
138.25
139.9375
143.0625
143.1875
140.4375
136.3125
129.75
120.8125
109.5
96.75
86.625
83.5
83.8125
82.6875
80.4375
77.6875
74.875
72.5
70.3125
68.3125
66.3125
64.25
62.4375
60.875
59.375
58.0
56.75
55.625
54.5
53.5
52.5625
51.75
51.0
50.3125
49.5625
48.875
48.25
47.75
47.3125
46.8125
46.25
45.4375
44.5625
43.6875
43.0625
42.8125
42.75
42.6875
44.1875
52.125
66.5625
82.4375
95.1875
103.3125
109.3125
116.125
123.0
127.8125
130.4375
131.75
132.4375
131.5625
128.5625
123.9375
117.875
109.625
98.4375
86.875
80.4375
79.6875
79.25
77.625
75.4375
73.0
70.6875
68.625
66.8125
65.0
62.875
60.875
59.5
58.625
57.875
57.4375
59.5625
65.5
72.375
77.0625
79.0625
78.9375
77.4375
75.0
71.4375
66.625
60.9375
55.9375
54.4375
55.0
55.4375
55.4375
54.875
53.75
52.5
51.5
50.625
49.8125
48.9375
48.0
47.125
46.4375
45.75
45.125
44.5
43.875
43.375
42.875
42.4375
42.0
41.5625
41.1875
40.8125
40.4375
40.125
39.8125
39.5
39.125
38.8125
38.5625
38.3125
38.1875
38.0
37.75
37.75
37.875
37.9375
37.6875
37.125
36.3125
35.5625
35.1875
35.125
35.3125
35.5
38.125
47.8125
64.75
83.5
98.8125
108.4375
116.0625
124.3125
131.3125
136.1875
139.0625
140.0
140.125
139.375
137.375
133.0
125.5
116.0
104.9375
92.5625
83.4375
81.3125
81.5
80.125
78.0625
75.5
73.0
70.75
68.625
66.625
64.6875
62.875
61.125
59.5625
58.1875
57.0
55.8125
54.625
53.625
52.625
51.75
50.875
50.125
49.4375
48.75
48.125
47.4375
46.875
46.375
45.9375
45.5625
45.0
44.25
43.375
42.5625
42.0625
41.9375
41.875
41.8125
44.25
53.5625
68.875
84.5625
96.625
104.125
110.25
117.3125
123.4375
127.125
129.625
131.5625
132.0625
130.125
127.375
123.1875
115.8125
105.9375
94.1875
83.375
79.0
79.3125
78.75
77.0625
74.8125
72.3125
69.9375
67.9375
65.9375
64.0
62.1875
60.5
58.875
57.4375
56.1875
55.0
53.9375
52.9375
52.0
51.125
50.3125
49.5625
48.875
48.3125
47.625
46.9375
46.4375
46.0625
45.625
45.125
44.5
43.6875
42.875
42.25
41.875
41.75
41.625
42.0625
47.375
60.0625
76.125
90.4375
100.0625
106.3125
112.8125
119.75
125.3125
128.75
131.375
132.875
132.375
130.4375
126.75
120.75
112.5
102.0
90.125
81.5625
79.9375
80.3125
79.125
77.0
74.5
72.0
69.75
67.75
65.875
64.0
62.25
60.5625
59.0
57.5625
