0
56.3125
55.1875
54.125
53.125
52.25
51.4375
50.625
49.9375
49.25
48.625
47.9375
47.3125
46.8125
46.4375
45.9375
45.4375
44.75
43.875
43.125
42.5625
42.3125
42.25
42.125
43.5625
51.0625
65.0625
80.6875
93.5625
101.75
107.75
114.5625
121.375
126.0625
128.875
131.0
131.75
130.75
129.3125
125.875
118.625
109.125
98.0
86.75
80.8125
80.8125
80.6875
79.125
76.9375
74.4375
72.0625
70.0
68.125
66.3125
64.5
62.75
61.1875
59.6875
58.4375
57.25
56.125
55.125
54.1875
53.3125
52.5
51.8125
51.125
50.4375
49.6875
49.125
48.75
48.5
48.1875
47.5625
46.75
45.875
45.0
44.4375
44.25
44.125
43.8125
43.75
47.75
59.1875
74.75
89.0625
99.0625
105.75
112.5
120.125
125.9375
128.875
130.6875
132.125
132.875
132.25
129.375
124.1875
116.375
105.875
93.6875
84.375
82.125
82.6875
81.5
79.375
76.875
74.3125
72.0
70.0
68.0
66.125
64.125
62.375
60.8125
59.3125
58.0625
56.9375
55.875
54.875
53.875
52.9375
52.1875
51.5
50.875
50.0625
49.3125
48.8125
48.4375
48.0
47.375
46.6875
45.8125
45.0
44.375
44.0
43.9375
43.75
43.6875
47.1875
58.0
73.375
88.1875
98.875
105.625
111.75
119.0
125.5625
129.4375
131.4375
132.5
132.6875
132.3125
129.4375
123.875
116.1875
105.8125
94.125
85.0
82.5
82.9375
81.75
79.4375
76.9375
74.4375
72.1875
70.125
68.125
66.1875
64.3125
62.625
61.0
59.5
58.25
57.0625
55.9375
54.875
53.9375
53.0625
52.25
51.625
51.0
50.25
49.5
49.0
48.625
48.0625
47.4375
46.75
45.875
45.0
44.375
44.0
43.875
43.625
43.6875
47.9375
59.5625
75.25
89.6875
99.625
105.9375
112.0
119.0625
125.0625
128.375
130.8125
132.0
131.9375
131.5625
129.5
124.3125
116.125
105.375
93.3125
84.3125
82.4375
82.875
81.4375
79.1875
76.6875
74.25
72.0625
70.0
68.0
66.1875
64.4375
62.6875
61.1875
59.8125
58.5625
57.4375
56.375
55.375
54.5
53.75
53.0625
52.3125
51.5625
50.875
50.3125
50.0
49.75
49.25
48.5625
47.6875
46.625
45.6875
45.0
44.6875
44.625
44.3125
44.875
50.5625
63.5
79.25
92.8125
101.6875
107.875
114.25
120.9375
126.5
130.1875
132.8125
134.0
133.125
131.625
128.125
121.8125
113.625
103.6875
92.25
84.25
83.125
83.625
82.0625
79.6875
77.0625
74.4375
72.125
70.0625
67.9375
65.75
63.75
62.0
60.5625
59.3125
58.1875
57.375
56.75
55.8125
56.0
60.4375
70.5
81.6875
90.0
94.9375
97.875
100.1875
102.3125
103.1875
102.0
98.4375
92.875
85.4375
76.75
70.125
68.8125
69.75
69.5625
68.625
67.125
65.1875
63.375
61.8125
60.3125
58.875
57.4375
55.9375
54.6875
53.5
52.5
51.5625
50.75
50.0
49.25
48.5625
47.9375
47.375
46.6875
46.0625
45.5
45.0
44.5
44.0
43.5
43.0
42.6875
42.375
42.0
41.5
41.25
41.25
41.125
40.875
40.4375
39.75
39.1875
38.75
38.4375
38.375
38.4375
40.9375
50.8125
67.9375
86.3125
100.6875
109.625
116.9375
125.3125
132.3125
136.8125
139.8125
140.9375
142.25
142.0
139.0
134.9375
128.375
119.1875
107.8125
95.3125
86.375
84.625
84.8125
83.3125
80.75
77.875
75.25
73.0625
70.875
68.75
66.625
64.5625
62.8125
61.25
59.8125
58.5
57.25
56.1875
55.125
54.125
53.375
52.625
51.8125
50.9375
50.1875
49.625
49.1875
48.6875
48.0625
47.25
46.25
45.4375
44.75
44.4375
44.3125
44.0
44.3125
49.0625
61.1875
76.9375
91.0625
100.625
106.6875
112.5625
119.125
124.875
129.0625
131.875
132.8125
132.1875
130.3125
126.75
121.75
113.875
102.375
90.3125
82.4375
80.9375
80.9375
79.3125
77.0625
74.5
72.125
70.0
68.0625
66.3125
64.3125
62.3125
60.875
59.9375
59.1875
58.6875
60.4375
66.5
74.125
79.625
82.375
82.9375
82.125
80.4375
77.6875
73.4375
67.8125
61.5
57.5
57.3125
58.125
58.375
58.0625
57.0
55.5625
54.375
53.375
52.3125
51.3125
50.375
49.375
48.5625
47.75
47.0
46.25
45.625
45.0625
44.5
43.9375
43.5
43.1875
42.875
42.5
41.9375
41.375
40.8125
40.3125
39.8125
39.375
39.125
38.9375
38.6875
38.5
38.5
38.5625
38.625
38.5625
38.1875
37.625
37.125
36.875
36.8125
36.9375
38.0
44.0625
58.9375
78.625
96.3125
107.8125
115.5
123.8125
131.75
136.9375
139.9375
141.5
142.3125
142.25
141.3125
137.5625
131.0625
122.5625
112.5
100.75
89.3125
84.0
84.0
83.375
81.1875
78.5
75.6875
73.1875
71.0625
69.0625
67.125
65.125
63.1875
61.5
60.0
58.6875
57.4375
56.25
55.125
54.125
53.1875
52.375
51.625
50.875
50.125
49.5
49.0
48.5625
47.9375
47.1875
46.3125
45.4375
44.6875
44.3125
44.125
44.0
44.75
50.625
63.75
79.8125
93.625
102.625
108.625
115.0625
122.1875
127.375
130.625
132.375
132.6875
131.625
128.9375
125.0625
119.5
111.0
99.5625
87.875
81.25
80.625
80.375
78.75
76.625
74.0625
71.5625
69.3125
67.3125
65.4375
63.625
61.8125
60.125
58.625
57.375
56.125
55.0
54.0625
53.0625
52.25
51.5
50.75
50.0
49.375
48.8125
48.3125
47.8125
47.1875
46.3125
45.4375
44.6875
44.125
43.8125
43.6875
43.5
45.1875
53.5625
68.4375
84.5625
97.1875
105.0
110.8125
117.625
124.5
129.25
131.8125
132.875
132.6875
131.75
129.8125
125.5625
118.25
108.3125
96.5
85.6875
81.0625
81.25
80.5625
78.625
76.1875
73.5625
71.1875
69.0
66.9375
65.0
63.125
61.4375
59.9375
58.5
57.25
56.125
55.0625
54.0625
53.1875
52.4375
51.75
51.0
50.3125
49.8125
49.4375
49.0
48.375
47.5
46.5625
45.75
45.1875
44.875
44.875
44.625
45.125
50.5
63.25
79.125
92.75
101.5625
107.6875
114.5625
121.6875
126.6875
129.4375
130.75
131.25
132.0625
131.0625
126.0625
118.5625
109.75
98.9375
87.625
81.5625
81.4375
81.4375
79.75
77.4375
74.9375
72.5
70.3125
68.25
66.25
64.25
62.5
60.8125
59.3125
57.9375
56.75
55.6875
54.6875
53.75
53.0
52.25
51.4375
50.625
50.0625
49.5625
49.0625
48.375
47.5625
46.625
45.6875
45.0
44.625
44.5
44.3125
44.625
49.25
61.375
77.3125
91.5625
101.1875
107.5625
114.375
121.4375
126.4375
129.1875
131.3125
132.625
132.375
130.625
126.875
120.8125
112.625
101.625
89.75
82.6875
81.8125
81.75
80.1875
78.0
75.375
72.8125
70.625
68.6875
66.6875
64.8125
63.0
61.3125
59.8125
58.4375
57.1875
56.125
55.125
54.125
53.3125
52.625
51.875
51.0
50.3125
49.8125
49.3125
48.75
48.0625
47.1875
46.25
45.4375
44.9375
44.6875
44.5625
44.375
46.625
55.8125
70.875
86.1875
97.5625
104.5
110.4375
117.4375
123.875
127.625
130.125
132.1875
132.875
131.25
127.8125
122.6875
115.4375
105.4375
93.5625
84.375
82.0
82.375
81.0625
78.8125
76.4375
74.0625
71.9375
69.875
67.875
66.0
64.1875
62.375
60.9375
60.125
59.375
58.5625
59.3125
64.4375
73.1875
81.0
85.4375
87.0
87.1875
86.8125
85.4375
82.5
77.6875
71.3125
64.625
60.75
60.8125
61.625
61.6875
61.125
59.875
58.375
57.0625
55.9375
54.875
53.8125
52.75
51.6875
50.75
49.75
48.9375
48.25
47.5
46.875
46.25
45.6875
45.1875
44.6875
44.1875
43.6875
43.1875
42.75
42.4375
42.0625
41.8125
41.5625
41.25
40.8125
40.5
40.375
40.3125
40.1875
39.875
39.375
38.6875
38.125
37.8125
37.75
38.0625
40.6875
50.5
67.8125
86.75
101.625
110.875
118.5625
126.8125
133.0625
137.1875
140.6875
142.5625
142.0625
141.125
139.0625
135.375
129.0
119.0625
107.25
94.875
86.3125
84.875
85.0
83.3125
80.8125
78.125
75.375
73.0
70.75
68.625
66.5625
64.625
62.875
61.3125
59.875
58.5625
57.375
56.25
55.1875
54.25
53.5
52.8125
51.9375
51.125
50.375
49.875
49.375
48.75
48.0625
47.1875
46.1875
45.375
44.9375
44.6875
44.4375
44.625
48.625
60.1875
76.125
90.625
100.4375
106.625
112.5625
119.375
125.25
128.9375
130.6875
131.6875
131.625
129.8125
126.1875
120.0625
111.3125
100.5
89.25
82.1875
81.25
81.1875
79.5625
77.375
74.8125
72.375
70.25
68.25
66.3125
64.5
62.6875
61.0
59.5
58.25
57.0
55.9375
54.9375
54.0
53.125
52.375
51.625
50.9375
50.25
49.75
49.375
48.75
47.9375
47.0625
46.0625
45.25
44.6875
44.375
44.1875
44.0
45.0625
51.8125
65.875
82.1875
95.3125
103.5625
109.75
116.875
124.1875
128.8125
131.1875
132.8125
133.4375
132.375
130.0
126.4375
120.1875
110.875
99.3125
88.0
82.375
82.25
81.75
79.8125
77.4375
74.8125
72.3125
70.0625
68.0625
66.0625
64.125
62.375
60.75
59.3125
58.0
56.8125
55.6875
54.625
53.625
52.8125
52.0625
51.4375
50.625
49.875
49.3125
48.875
48.3125
47.625
46.8125
45.9375
45.125
44.625
44.375
44.1875
43.9375
45.625
53.875
68.4375
84.0625
96.1875
103.8125
109.6875
116.5625
123.1875
127.125
129.375
131.625
132.5625
131.375
128.25
123.0
116.0625
106.625
94.4375
84.375
81.5
81.9375
81.0625
78.9375
76.375
73.75
71.4375
69.4375
67.4375
65.5
63.6875
62.0
60.4375
59.0625
57.8125
56.6875
55.625
54.625
53.75
53.0
52.375
51.5625
50.75
50.0625
49.5625
49.0
48.375
47.5625
46.5625
45.625
44.9375
44.5625
44.375
44.0625
44.25
48.875
61.0625
77.0625
91.25
100.75
106.875
113.3125
120.75
126.75
130.5
132.8125
132.875
132.0
130.4375
126.5
120.125
111.5625
100.375
89.0
83.3125
83.3125
83.0
81.0
78.5625
76.0
73.6875
71.5625
69.5
67.5
65.6875
63.875
62.1875
60.75
59.4375
58.25
57.125
56.0625
55.125
54.1875
53.25
52.375
51.5625
50.9375
50.5625
50.1875
49.6875
48.875
47.9375
46.875
46.0
45.4375
45.3125
45.125
44.8125
46.25
53.8125
68.125
83.8125
96.1875
103.9375
110.0
116.875
123.5625
128.0625
131.1875
132.5625
132.625
132.5
130.25
124.5625
117.25
108.5625
97.375
87.125
83.1875
83.4375
82.4375
80.25
77.625
74.8125
72.375
70.25
68.25
66.3125
64.5625
62.8125
61.1875
59.6875
58.4375
57.25
56.125
55.0625
54.25
53.5
52.75
51.875
51.0625
50.4375
50.0
49.4375
48.8125
47.9375
47.0
46.1875
45.5625
45.1875
45.0625
44.75
44.6875
48.4375
59.625
75.5
90.125
99.9375
106.1875
112.5
119.75
125.625
129.3125
132.125
132.9375
132.375
130.6875
126.4375
120.0
111.625
100.875
89.25
82.1875
81.6875
81.8125
80.25
78.0625
75.5625
73.125
70.875
68.8125
66.875
65.125
63.3125
61.625
60.0625
58.75
57.5
56.5
55.625
54.875
54.0
53.0625
52.3125
51.9375
51.625
51.125
50.25
49.1875
48.1875
47.3125
46.75
46.5625
46.5
46.0625
45.8125
49.375
60.3125
75.75
89.9375
99.5
105.625
111.6875
118.3125
124.3125
128.5
130.0
130.5625
131.125
129.875
126.0625
119.5
110.25
99.0625
87.9375
82.1875
82.125
82.0625
80.25
77.8125
75.125
72.5625
70.375
68.375
66.4375
64.4375
62.6875
61.0625
59.5625
58.1875
57.0
55.875
54.875
53.9375
53.1875
52.4375
51.5625
50.75
50.125
49.75
49.375
48.6875
47.8125
46.875
46.0
45.375
44.9375
44.8125
44.5625
44.4375
47.5625
58.0625
73.75
88.875
99.5
106.25
112.625
120.0
125.9375
129.375
132.0
133.125
132.625
131.1875
127.5625
121.875
113.875
103.5625
92.125
84.1875
83.0625
83.1875
81.5
79.25
76.6875
74.0
71.625
69.5
67.5
65.5
63.6875
61.9375
60.4375
59.125
57.9375
56.875
55.8125
54.75
53.875
53.125
52.375
51.5
50.6875
50.0
49.5
49.0
48.375
47.5625
46.5625
45.625
44.9375
44.5625
44.4375
44.0625
44.0
47.6875
58.875
74.75
89.5625
99.75
106.125
112.4375
119.5625
125.5625
130.0625
132.5625
132.875
132.5625
131.3125
127.875
122.1875
113.875
102.875
91.1875
84.125
83.6875
84.0
82.1875
79.625
76.875
74.375
72.1875
70.125
68.1875
66.25
64.5
62.75
61.25
60.0
58.75
57.6875
56.625
55.625
54.6875
53.6875
52.9375
52.5
52.125
51.5
50.5625
49.5
48.375
47.5
46.875
46.5625
46.4375
46.1875
46.1875
50.1875
61.75
77.5
91.8125
101.3125
107.625
114.1875
121.25
126.625
129.875
132.25
133.125
132.625
130.9375
127.0
121.0625
112.875
101.9375
90.375
84.125
83.875
83.75
81.9375
79.5
76.75
74.125
71.8125
69.6875
67.625
65.6875
63.9375
62.25
60.75
59.4375
58.1875
57.0
56.0
55.125
54.375
53.625
52.75
51.9375
51.3125
50.8125
50.3125
49.625
48.75
47.8125
46.9375
46.3125
46.0
45.8125
45.5
45.4375
49.125
60.4375
76.625
91.4375
101.4375
107.75
114.0625
121.25
127.1875
131.0
133.4375
134.75
134.6875
132.9375
129.625
123.4375
113.875
102.4375
91.0625
84.3125
83.8125
83.6875
81.9375
79.5625
77.0
74.4375
72.3125
70.1875
68.1875
66.25
64.4375
62.75
61.3125
60.0
58.75
57.625
56.625
55.6875
54.875
54.0625
53.1875
52.5
52.0
51.625
51.25
50.5
49.5625
48.5625
47.75
47.1875
46.875
46.75
46.4375
46.0625
49.0
59.375
75.1875
90.125
100.1875
106.4375
112.75
120.0625
126.625
130.75
132.3125
133.0
133.75
133.0625
129.9375
124.0625
115.625
105.0625
93.125
85.1875
84.375
84.8125
83.1875
80.6875
77.9375
75.25
72.875
70.6875
68.6875
66.75
64.9375
63.25
61.6875
60.3125
59.0625
57.875
56.8125
55.875
55.0625
54.25
53.375
52.5625
51.875
51.375
50.9375
50.25
49.375
48.375
47.375
46.6875
46.375
46.25
46.0
45.75
48.5625
58.75
74.5
89.75
100.5
107.1875
113.3125
120.6875
127.4375
131.5
134.0625
136.25
136.1875
133.875
130.4375
125.0625
117.25
106.75
94.875
86.625
85.3125
85.625
84.0625
81.625
79.0625
76.375
73.875
71.4375
69.1875
67.0625
65.1875
63.4375
61.8125
60.375
59.0625
57.875
57.125
56.5
55.9375
57.1875
63.6875
75.125
86.0
93.375
97.625
100.4375
103.125
105.0
105.0625
102.875
98.625
92.375
84.1875
75.5
70.875
71.1875
72.0625
71.5625
70.0625
68.0
66.125
64.5
63.0
61.5625
60.125
58.6875
57.3125
56.0625
55.0625
54.125
53.25
52.375
51.4375
50.625
49.875
49.1875
48.625
48.0
47.375
46.75
46.1875
45.625
45.0625
44.5625
44.125
43.75
43.4375
43.0625
42.625
42.25
42.125
42.0625
41.9375
41.625
41.0625
40.3125
39.625
39.25
39.125
39.25
40.3125
46.5625
61.25
80.125
96.8125
108.0625
115.6875
123.875
132.0
137.625
140.6875
143.6875
145.4375
144.875
143.25
139.8125
133.9375
126.125
116.3125
103.9375
92.1875
86.9375
86.9375
86.0625
83.625
80.8125
78.0
75.4375
73.1875
70.9375
68.8125
66.8125
64.875
63.1875
61.625
60.3125
59.0
57.8125
56.6875
55.75
54.9375
54.125
53.1875
52.375
51.6875
51.1875
50.6875
50.0
49.125
48.125
47.125
46.5
46.125
45.9375
45.75
45.5
48.1875
58.25
73.6875
88.6875
99.25
105.75
111.75
118.625
124.6875
128.5
130.75
131.625
131.875
131.4375
128.1875
121.8125
113.625
103.5625
92.0
83.5625
81.75
81.875
80.5
78.375
75.9375
73.5
71.3125
69.4375
67.5625
65.375
63.4375
62.0625
61.125
60.25
59.625
61.4375
67.5
75.0
80.25
82.4375
82.4375
81.3125
79.375
76.25
71.5
65.5
59.875
57.6875
58.5
59.1875
59.25
58.625
57.375
56.0625
55.0
53.9375
52.8125
51.75
50.75
49.75
48.9375
48.125
47.4375
46.8125
46.125
45.5
44.9375
44.4375
43.9375
43.5
43.0
42.625
42.1875
41.6875
41.25
40.9375
40.5625
40.25
40.0
39.8125
39.5625
39.25
39.0625
39.0
39.0
38.875
38.625
38.0
37.3125
36.8125
36.5625
36.5625
36.875
39.375
48.875
65.9375
85.0625
100.8125
110.75
118.4375
127.125
134.0625
138.1875
140.8125
141.75
143.375
144.625
141.4375
135.875
128.9375
119.75
108.4375
95.8125
86.3125
84.125
84.6875
83.375
80.9375
78.1875
75.5
73.125
70.9375
68.8125
66.8125
64.8125
63.0
61.375
60.0
58.6875
57.5
56.375
55.3125
54.375
53.625
52.9375
52.0625
51.25
50.625
50.125
49.625
49.0
48.25
47.1875
46.25
45.625
45.25
45.0625
44.75
44.75
48.4375
59.625
75.625
90.5625
100.75
106.875
112.875
119.8125
125.5625
129.0
131.875
133.375
132.125
130.375
127.5
121.375
112.9375
102.4375
90.5625
82.3125
81.0625
81.625
80.25
77.9375
75.25
72.75
70.5625
68.5625
66.5625
64.75
63.0
61.3125
59.75
58.375
57.1875
56.125
55.125
54.1875
53.375
52.625
51.8125
51.0
50.375
50.125
49.875
49.25
48.375
47.4375
46.4375
45.5625
45.0
44.8125
44.6875
44.375
46.0625
54.4375
69.625
85.6875
97.6875
105.125
111.125
118.1875
125.5625
130.6875
132.9375
134.0
134.625
132.9375
129.3125
124.8125
118.125
108.5625
96.9375
86.4375
82.3125
82.8125
82.25
80.125
77.375
74.5625
72.125
70.125
68.125
66.0625
64.125
62.3125
60.6875
59.3125
58.0625
56.8125
55.8125
54.75
53.875
53.125
52.25
51.375
50.6875
50.1875
49.75
49.1875
48.375
47.5
46.5
45.6875
45.25
45.0625
44.9375
44.625
45.9375
53.5625
68.0625
84.0625
96.5
104.1875
110.25
117.3125
124.25
128.5
130.0625
131.875
134.1875
134.375
131.25
125.375
118.0625
108.875
97.1875
86.75
83.125
83.375
82.5
80.375
77.875
75.1875
72.8125
70.5625
68.4375
66.375
64.5
62.6875
61.0
59.5
58.1875
57.0
55.9375
55.0625
54.3125
53.5625
52.75
51.875
51.125
50.75
50.375
49.9375
49.125
48.1875
47.1875
46.4375
46.0
45.875
45.75
45.4375
46.75
54.5625
69.25
85.375
97.625
104.9375
110.9375
118.0
125.0
129.875
132.1875
133.5625
133.9375
132.5
130.125
126.0625
118.75
108.5625
96.75
86.6875
83.4375
83.875
82.8125
80.6875
78.1875
75.5625
73.1875
71.0625
69.0
67.0
65.1875
63.4375
61.75
60.25
58.9375
57.75
56.6875
55.6875
54.8125
54.0625
53.3125
52.4375
51.625
51.0
50.625
50.125
49.375
48.5
47.4375
46.5625
45.9375
45.75
45.625
45.3125
45.6875
50.9375
63.8125
80.1875
94.1875
103.0625
109.125
115.75
122.8125
128.0
131.625
133.75
134.4375
134.6875
132.9375
128.0625
121.625
113.25
101.8125
90.125
84.125
84.1875
83.9375
81.9375
79.4375
76.6875
74.125
71.875
69.8125
67.8125
65.875
64.125
62.5
60.9375
59.5625
58.3125
57.125
56.0625
55.0625
54.25
53.5625
52.8125
51.875
51.125
50.625
50.1875
49.6875
49.0
48.125
47.1875
46.375
45.8125
45.5
45.375
45.0625
45.6875
51.8125
65.3125
81.5625
95.125
103.6875
109.8125
116.5625
123.6875
129.125
132.1875
134.0625
135.25
134.75
132.3125
128.25
122.125
112.9375
100.9375
89.3125
83.875
84.125
83.9375
81.9375
79.375
76.5625
74.1875
72.0
69.9375
67.9375
66.0625
64.3125
62.625
61.125
59.8125
58.625
57.5
56.5
55.6875
54.875
54.0
53.1875
52.5625
52.1875
51.875
51.1875
50.25
49.25
48.3125
47.625
47.3125
47.1875
46.875
46.3125
47.5
55.0
69.5
85.4375
97.5
104.875
111.0
118.0
124.9375
130.1875
132.8125
134.3125
134.125
133.125
131.0625
126.25
119.0
109.25
97.125
86.75
83.5625
84.1875
83.1875
81.0
78.4375
75.8125
73.5
71.375
69.375
67.375
65.5
63.75
62.125
60.625
59.25
58.0
57.0
56.0625
55.1875
54.375
53.5
52.6875
52.0
51.5625
51.0
50.375
49.5
48.5
47.5625
46.875
46.5
46.375
46.125
45.875
48.8125
59.1875
75.0
90.3125
101.0625
107.875
114.25
121.5625
128.125
132.1875
134.0625
135.4375
136.5
134.875
131.0
126.0
118.1875
107.1875
95.125
86.5
84.875
85.1875
83.5625
80.9375
78.375
75.875
73.5625
71.375
69.3125
67.3125
65.4375
63.6875
62.125
60.6875
59.375
58.1875
57.0625
56.125
55.3125
54.5
53.625
52.75
52.125
51.625
51.125
50.5
49.6875
48.6875
47.75
47.0625
46.75
46.5625
46.3125
46.0625
48.8125
58.9375
74.75
90.3125
101.125
107.6875
113.625
120.6875
127.3125
132.0
134.4375
135.375
135.5
134.625
132.0
126.8125
118.75
107.875
95.375
86.5625
85.125
85.5
83.9375
81.5625
78.8125
76.1875
73.9375
71.8125
69.8125
67.8125
65.9375
64.1875
62.625
61.1875
59.875
58.75
57.6875
56.75
55.9375
55.0625
54.1875
53.375
52.75
52.4375
52.125
51.4375
50.5
49.4375
48.4375
47.75
47.375
47.25
47.0
46.375
47.8125
56.0625
71.1875
87.375
99.25
106.4375
112.625
119.5625
126.375
131.5625
134.875
136.9375
137.0
134.6875
132.1875
128.8125
122.0
111.5
98.625
88.1875
85.1875
85.8125
84.6875
82.25
79.5
76.75
74.3125
72.0625
70.0625
68.0625
66.1875
64.375
62.6875
61.25
59.9375
58.75
57.625
56.5625
55.625
54.875
54.0
53.125
52.375
51.75
51.25
50.8125
50.125
49.1875
48.1875
47.3125
46.6875
46.375
46.25
45.9375
46.125
50.6875
63.1875
79.625
94.125
103.4375
109.5625
115.875
123.0625
129.5
133.4375
135.4375
136.75
137.0625
135.375
131.0625
124.5
116.0
105.3125
93.6875
86.3125
85.6875
85.6875
83.75
81.125
78.3125
75.6875
73.3125
71.125
69.0625
67.0625
65.125
63.375
61.875
60.5
59.25
58.0625
56.875
55.875
55.0
54.3125
53.5625
52.625
51.8125
51.125
50.625
50.125
49.4375
48.5625
47.625
46.625
45.9375
45.5625
45.4375
45.0625
45.0625
49.0
60.75
77.0625
91.9375
102.0
108.6875
115.75
123.25
129.125
132.875
134.875
135.5
135.75
135.5
132.1875
125.3125
116.375
105.75
94.1875
86.1875
85.3125
86.0
84.4375
81.75
79.0
76.3125
73.8125
71.5625
69.4375
67.4375
65.625
63.875
62.375
61.0
59.75
58.5625
57.5625
56.5625
55.5625
54.625
53.75
53.0
52.5625
52.1875
51.5
50.5625
49.4375
48.3125
47.4375
46.9375
46.8125
46.6875
46.375
46.9375
53.0625
66.625
82.875
96.0
104.1875
110.375
117.375
124.6875
130.0625
133.375
135.375
135.5625
135.5625
134.375
130.0
122.6875
112.8125
101.5625
90.6875
85.25
85.3125
84.8125
82.625
80.125
77.4375
74.8125
72.5
70.25
68.1875
66.1875
64.375
62.6875
61.1875
59.75
58.5
57.375
56.3125
55.3125
54.4375
53.6875
53.0
52.125
51.3125
50.6875
50.25
49.75
49.0625
48.3125
47.375
46.5
45.875
45.5
45.3125
45.0
45.0
48.9375
60.5625
76.9375
91.9375
102.0625
108.5
115.0
122.375
128.625
132.0
134.125
136.1875
136.9375
135.625
131.875
125.9375
117.6875
106.75
94.5
86.0
84.5625
84.9375
83.375
80.875
78.125
75.4375
73.125
70.9375
68.875
66.875
65.0625
63.375
61.8125
60.375
59.125
57.9375
56.9375
56.0625
55.25
54.375
53.4375
52.75
52.25
51.9375
51.4375
50.5625
49.5625
48.5
47.6875
47.1875
47.0625
47.0
46.5625
46.6875
51.375
63.75
79.8125
93.5625
102.25
108.3125
115.1875
122.5
128.4375
131.875
133.8125
135.375
135.125
132.625
128.3125
122.0
113.0
101.3125
89.8125
84.0
84.125
84.125
82.1875
79.625
76.875
74.3125
72.0
69.9375
67.875
65.9375
64.0625
62.3125
60.75
59.375
58.1875
57.0625
56.0
55.0625
54.3125
53.4375
52.5
51.75
51.1875
50.8125
50.1875
49.5
48.5625
47.5
46.625
46.125
45.875
45.6875
45.3125
45.9375
51.9375
65.5625
82.0
95.6875
104.25
110.375
117.25
124.625
130.25
133.5
135.5
136.5
136.125
133.875
129.4375
122.6875
113.375
102.0
90.8125
85.0
84.75
84.375
82.3125
79.6875
76.875
74.3125
72.0625
70.0
68.0
66.0
64.1875
62.4375
60.9375
59.5625
58.3125
57.125
56.125
55.125
54.375
53.625
52.75
51.875
51.125
50.625
50.25
49.625
48.75
47.875
46.875
46.1875
45.75
45.5625
45.375
45.0625
47.125
56.1875
71.6875
87.5625
99.375
106.5
112.75
120.1875
126.875
131.0625
134.0625
136.0
136.0
134.6875
132.25
127.875
120.75
110.75
98.4375
87.8125
84.1875
84.5625
83.3125
80.75
78.125
75.375
73.0
70.9375
68.9375
67.0625
65.25
63.5
61.9375
60.625
59.375
58.1875
57.1875
56.125
55.1875
54.375
53.625
52.75
51.9375
51.375
51.0625
50.6875
50.0
49.125
48.125
47.3125
46.6875
46.4375
46.25
46.0
45.6875
48.4375
58.75
74.6875
90.125
100.625
107.125
113.6875
121.25
127.1875
130.625
133.5625
135.75
136.0625
134.6875
131.6875
126.8125
118.9375
108.375
96.375
87.0
84.8125
85.5
84.25
81.6875
78.875
76.125
73.75
71.5
69.375
67.25
65.3125
63.5625
62.0
60.5625
59.3125
58.125
57.125
56.125
55.25
54.375
53.5
52.6875
52.0625
51.625
51.0625
50.25
49.25
48.25
47.375
46.8125
46.4375
46.3125
45.9375
46.0
50.4375
62.6875
79.0
93.625
103.125
109.1875
115.625
122.875
128.8125
132.6875
134.9375
136.1875
136.6875
134.9375
130.75
124.6875
116.1875
105.125
93.1875
85.5625
84.8125
84.9375
83.0
80.5
77.8125
75.1875
72.8125
70.75
68.6875
66.75
64.8125
63.125
61.5625
60.125
58.875
57.875
56.875
56.0
55.125
54.1875
53.3125
