0
52.6875
52.1875
51.625
50.875
49.9375
48.875
47.9375
47.3125
46.9375
46.8125
46.5
46.3125
49.625
60.625
76.75
92.0
102.375
108.8125
115.25
122.5625
128.4375
132.75
135.6875
137.125
137.4375
135.8125
132.0
126.4375
118.25
106.875
94.5
86.1875
85.0625
85.5625
83.8125
81.25
78.5
75.875
73.625
71.5
69.5
67.5
65.625
63.875
62.3125
60.875
59.5625
58.4375
57.4375
56.5625
55.6875
54.8125
53.9375
53.1875
52.6875
52.375
51.875
51.0
50.125
49.0625
48.1875
47.625
47.375
47.25
46.75
46.5625
50.5625
62.5625
79.125
93.9375
103.5625
109.875
116.6875
124.1875
130.25
134.0625
136.3125
137.75
137.8125
135.9375
131.9375
125.0625
116.5
106.0625
94.125
85.75
84.8125
85.4375
83.6875
80.9375
78.125
75.4375
73.0625
70.875
68.875
66.9375
65.125
63.3125
61.8125
60.5
59.25
58.0
56.875
55.875
55.125
54.3125
53.375
52.5625
51.9375
51.4375
50.875
50.25
49.375
48.375
47.375
46.6875
46.3125
46.125
45.9375
45.75
48.6875
59.375
75.625
91.25
101.875
108.5
115.0
122.5625
129.1875
133.4375
135.9375
137.4375
137.875
136.4375
132.75
127.3125
119.5
108.9375
96.9375
87.75
85.625
86.0
84.3125
81.625
78.75
75.9375
73.5
71.375
69.375
67.375
65.4375
63.625
62.0
60.5625
59.25
58.0625
57.0
56.0
55.0
54.25
53.4375
52.5625
51.8125
51.25
50.6875
50.0625
49.1875
48.1875
47.1875
46.4375
45.875
45.6875
45.5
45.0625
46.375
54.3125
69.25
85.4375
97.875
105.625
111.875
119.125
126.1875
130.75
133.5
136.0
137.0625
135.4375
131.8125
127.5625
121.75
112.6875
100.875
89.6875
84.9375
85.125
84.3125
82.125
79.4375
76.6875
74.25
72.0
69.9375
68.0
66.1875
64.5
62.9375
61.5
60.25
59.0625
58.0
57.0
56.0625
54.9375
53.875
53.1875
52.75
52.25
51.375
50.375
49.25
48.125
47.3125
46.9375
46.9375
46.75
46.5
48.625
57.8125
73.3125
89.0625
100.375
107.375
113.625
120.8125
127.375
131.5
134.0625
135.75
136.0
135.1875
132.75
127.0625
119.25
109.125
97.0
87.1875
84.4375
85.125
84.0625
81.5625
78.6875
75.8125
73.4375
71.5
69.375
67.25
65.1875
63.4375
61.875
60.3125
59.125
58.625
57.9375
57.625
60.625
69.5
81.25
90.8125
96.625
99.875
102.375
104.5625
105.375
104.125
100.3125
94.25
86.25
77.375
71.0625
70.125
71.0625
70.6875
69.5625
67.8125
65.6875
63.875
62.3125
60.75
59.3125
57.9375
56.5625
55.3125
54.25
53.25
52.3125
51.5
50.625
49.875
49.125
48.4375
47.8125
47.1875
46.625
46.0625
45.5
44.9375
44.4375
43.9375
43.4375
42.9375
42.4375
42.0625
41.8125
41.4375
41.0
40.75
40.6875
40.5625
40.4375
40.0
39.375
38.6875
38.1875
38.0
38.0625
38.25
40.9375
51.1875
69.0625
88.3125
103.125
112.25
120.375
129.125
135.0
139.0625
143.625
145.75
145.125
143.5
141.25
137.8125
131.9375
122.0
109.875
97.1875
88.125
86.4375
86.6875
84.6875
81.75
78.8125
76.1875
73.8125
71.6875
69.5625
67.5625
65.6875
63.9375
62.25
60.75
59.4375
58.1875
57.0625
56.0625
55.1875
54.3125
53.375
52.4375
51.625
51.0625
50.6875
50.1875
49.3125
48.3125
47.3125
46.375
45.75
45.4375
45.4375
45.25
45.75
51.25
64.375
80.4375
93.9375
102.5
108.6875
115.5
122.6875
127.9375
131.125
133.0
133.25
132.125
129.9375
126.5
120.3125
111.0
99.4375
88.0
81.75
81.4375
81.375
79.6875
77.375
74.75
72.125
69.875
67.75
65.75
63.875
62.0625
60.4375
58.875
57.5625
56.3125
55.1875
54.1875
53.25
52.5
51.75
50.9375
50.125
49.4375
48.9375
48.5625
47.9375
47.25
46.3125
45.3125
44.5625
44.0625
43.875
43.8125
43.5
45.0
53.125
68.0625
84.375
97.125
105.0
111.125
118.25
125.0
130.125
134.0
134.9375
134.1875
134.3125
132.625
127.375
119.8125
110.25
98.4375
87.25
82.25
82.3125
81.375
79.0625
76.5625
74.0
71.625
69.4375
67.4375
65.5625
63.8125
62.0625
60.5
59.125
57.8125
56.5625
55.5
54.5
53.5625
52.8125
52.125
51.375
50.5625
49.8125
49.4375
49.1875
48.75
48.0
47.0625
46.125
45.375
45.0
44.8125
44.75
44.4375
45.25
51.6875
65.5
81.6875
94.875
103.0625
109.1875
116.5
123.8125
128.625
131.0
132.5625
133.625
133.3125
131.875
128.3125
121.0625
111.0625
99.625
88.5625
83.125
83.25
82.9375
80.8125
78.3125
75.6875
73.1875
70.9375
68.875
66.875
64.875
63.125
61.4375
60.0
58.6875
57.4375
56.4375
55.4375
54.4375
53.625
52.875
52.0625
51.1875
50.5
50.0
49.625
49.0
48.3125
47.4375
46.5
45.75
45.1875
44.9375
44.8125
44.5625
45.25
51.25
64.8125
81.25
95.0
103.8125
110.125
117.375
124.8125
130.375
133.5625
135.25
136.1875
135.5625
132.875
128.8125
122.75
113.625
102.125
90.625
84.5625
84.375
84.0
81.9375
79.4375
76.75
74.25
72.0
69.875
67.875
65.9375
64.1875
62.5
61.0
59.6875
58.4375
57.25
56.1875
55.1875
54.3125
53.5
52.8125
52.125
51.25
50.5
50.0
49.5625
49.125
48.5
47.6875
46.75
45.9375
45.375
45.0625
45.0
44.6875
44.875
49.5625
61.875
78.3125
92.875
102.5625
108.875
115.25
122.25
128.1875
131.9375
134.1875
136.125
137.0625
135.4375
131.3125
124.8125
116.0
105.3125
93.4375
85.5625
84.5625
84.75
82.875
80.375
77.75
75.25
73.0625
71.0625
69.0625
67.125
65.3125
63.625
62.125
60.8125
59.5
58.4375
57.375
56.3125
55.375
54.5625
53.875
53.1875
52.3125
51.625
51.25
51.0
50.5
49.75
48.9375
48.0
47.1875
46.625
46.3125
46.125
45.75
45.75
49.9375
61.875
78.125
92.75
102.4375
108.875
115.5625
122.8125
128.875
132.625
135.4375
137.6875
137.9375
135.875
131.75
126.0
118.5
108.1875
95.8125
86.9375
85.375
85.5
83.6875
81.125
78.375
75.75
73.5
71.5
69.5625
67.6875
65.5
63.6875
62.5
61.75
61.0
60.5625
62.875
69.5625
77.375
82.5625
84.625
84.5
83.3125
81.1875
77.6875
72.5625
66.3125
60.875
59.1875
60.0625
60.6875
60.5625
59.75
58.375
57.0625
55.875
54.875
53.9375
52.9375
51.875
50.875
49.9375
49.1875
48.4375
47.75
47.1875
46.625
46.0625
45.5625
45.0625
44.6875
44.1875
43.6875
43.25
42.875
42.5
42.1875
41.8125
41.375
41.125
40.8125
40.625
40.375
40.0625
40.0
40.0
39.9375
39.6875
39.25
38.625
38.0625
37.6875
37.625
37.625
38.25
43.4375
57.3125
76.75
95.0
107.375
115.3125
124.0
132.3125
137.375
141.75
145.0625
145.375
144.75
144.0
142.125
136.8125
127.625
116.4375
104.1875
92.5625
86.5625
86.3125
85.75
83.4375
80.6875
77.875
75.4375
73.25
71.125
69.0625
67.0
65.125
63.375
61.9375
60.625
59.375
58.125
57.0
56.0
55.0625
54.1875
53.4375
52.75
52.0
51.1875
50.5625
50.1875
50.0
49.625
48.9375
48.0625
47.0625
46.1875
45.5
45.1875
45.0
44.75
45.1875
50.375
63.375
79.9375
94.1875
103.375
109.6875
116.5
123.625
128.875
132.1875
134.4375
135.8125
135.125
132.8125
129.375
123.625
115.5
105.125
92.75
83.6875
81.875
82.1875
80.625
78.4375
75.9375
73.375
71.125
69.125
67.1875
65.25
63.375
61.625
60.0625
58.6875
57.4375
56.1875
55.1875
54.1875
53.25
52.5
51.8125
50.9375
50.1875
49.625
49.125
48.75
48.1875
47.3125
46.4375
45.5625
44.875
44.5
44.4375
44.1875
44.25
48.1875
59.875
76.1875
91.25
101.5625
108.375
115.3125
122.8125
128.0625
131.6875
134.0
135.1875
135.8125
134.4375
130.5625
124.5
117.25
107.25
94.9375
85.25
82.75
83.0
81.75
79.5625
77.0
74.3125
72.0625
70.0
68.0
66.0
64.1875
62.4375
60.8125
59.3125
58.0625
56.875
55.8125
54.8125
53.875
53.125
52.4375
51.75
50.875
50.125
49.5
49.0625
48.6875
48.0625
47.25
46.3125
45.4375
44.8125
44.375
44.25
44.0
43.9375
47.625
59.0
75.1875
90.3125
100.5625
107.25
113.625
120.75
127.0
131.1875
133.4375
135.0625
136.0625
134.25
130.875
126.5625
118.8125
107.875
95.5625
86.125
83.75
84.1875
83.0
80.875
78.4375
75.9375
73.6875
71.625
69.6875
67.8125
65.9375
64.25
62.75
61.4375
60.1875
59.0625
58.0
57.0625
56.0625
55.1875
54.375
53.625
52.8125
51.875
51.0625
50.4375
50.1875
49.875
49.1875
48.25
47.25
46.3125
45.6875
45.375
45.375
45.3125
45.4375
49.375
61.0625
77.3125
92.375
102.625
109.4375
116.5625
124.5
130.1875
133.25
136.5
138.4375
138.0625
137.3125
134.8125
129.0625
121.3125
111.8125
99.9375
89.5625
86.3125
86.8125
85.5
82.9375
80.25
77.5
74.9375
72.75
70.75
68.75
66.8125
65.0625
63.375
61.9375
60.625
59.4375
58.25
57.25
56.25
55.5
54.6875
53.8125
53.0
52.375
51.9375
51.4375
50.8125
49.9375
49.0
48.0625
47.4375
47.0625
46.875
46.625
46.3125
48.625
58.1875
73.9375
89.5
100.75
107.75
114.125
121.3125
127.625
132.6875
136.5
138.0625
137.3125
135.4375
132.75
128.3125
121.25
111.125
99.0625
88.9375
85.625
86.3125
85.1875
82.6875
80.0
77.25
74.875
72.75
70.8125
68.875
67.0
65.1875
63.5625
62.0625
60.75
59.5
58.4375
57.4375
56.5
55.625
54.875
54.125
53.25
52.5
52.0625
51.75
51.4375
50.875
50.0
49.0
48.0625
47.4375
47.125
47.125
46.875
46.4375
48.375
57.5625
73.125
88.9375
100.25
107.25
113.875
121.4375
128.625
133.25
135.625
138.0
138.75
137.9375
135.8125
131.625
125.0
115.375
103.3125
91.6875
86.5
87.0
86.5625
84.1875
81.375
78.5
75.9375
73.75
71.6875
69.6875
67.75
65.875
64.125
62.625
61.3125
60.0625
58.8125
57.6875
56.6875
55.75
54.9375
54.25
53.4375
52.5
51.875
51.4375
51.0625
50.4375
49.8125
48.875
47.9375
47.1875
46.625
46.375
46.3125
46.0
46.9375
54.0625
68.5
84.9375
98.125
106.375
112.8125
120.0625
127.3125
132.375
135.125
137.5
139.25
139.5
137.6875
132.9375
125.75
116.75
105.625
94.0
87.375
86.875
86.375
84.0625
81.5
78.9375
76.5625
74.5
72.5625
70.5
68.25
66.1875
64.8125
63.8125
62.9375
62.25
64.0
69.9375
77.5
82.75
85.0625
85.125
83.8125
81.5
77.875
72.8125
66.8125
61.375
59.6875
60.5625
61.0625
60.9375
60.1875
58.8125
57.5
56.4375
55.4375
54.5
53.5
52.5625
51.5625
50.625
49.875
49.1875
48.5
47.875
47.1875
46.625
46.125
45.625
45.125
44.6875
44.25
43.8125
43.375
43.0
42.625
42.1875
41.75
41.3125
41.125
40.9375
40.625
40.375
40.0625
39.9375
39.9375
39.9375
39.6875
39.125
38.375
37.9375
37.6875
37.6875
37.8125
39.25
46.6875
62.75
82.625
99.6875
110.625
118.5
127.5625
136.3125
140.8125
143.4375
147.0
148.125
146.625
145.5625
142.8125
136.6875
128.125
117.0625
104.25
92.8125
88.1875
88.5625
87.4375
84.625
81.6875
78.9375
76.5625
74.1875
71.75
69.4375
67.3125
65.625
64.0625
62.5
61.375
60.625
59.625
59.0
61.25
68.9375
79.3125
87.0625
91.0625
93.0
94.1875
94.75
93.875
91.0625
86.0625
79.125
71.1875
65.0
63.75
64.6875
64.9375
64.5
63.375
61.8125
60.3125
59.0
57.8125
56.625
55.5
54.25
53.0625
51.9375
51.0
50.1875
49.375
48.5625
47.875
47.25
46.6875
46.125
45.5
45.0
44.5
44.0
43.5625
43.125
42.6875
42.25
41.8125
41.5
41.3125
41.0
40.5625
40.3125
40.1875
40.125
40.0
39.8125
39.25
38.5625
37.9375
37.5
37.4375
37.5625
38.6875
45.375
60.6875
80.25
97.75
109.375
117.0
125.4375
133.6875
138.9375
141.0625
143.8125
146.125
145.5625
143.8125
140.1875
134.25
126.3125
115.375
102.25
90.25
84.1875
83.75
83.1875
81.0625
78.5625
75.875
73.4375
71.25
69.25
67.25
65.3125
63.4375
61.75
60.25
58.8125
57.5625
56.4375
55.375
54.4375
53.4375
52.5625
51.8125
51.0625
50.375
49.6875
48.9375
48.375
48.125
47.9375
47.5
46.75
45.875
44.875
44.1875
43.8125
43.75
43.75
43.625
45.3125
53.625
68.6875
84.75
96.875
104.625
111.125
118.625
125.25
128.8125
131.5
134.3125
135.3125
133.875
131.3125
127.6875
121.125
111.375
99.6875
87.9375
81.3125
81.0625
80.9375
79.0625
76.75
74.125
71.6875
69.5
67.4375
65.5
63.6875
61.875
60.125
58.625
57.3125
56.125
54.9375
53.9375
52.9375
52.0
51.1875
50.5625
49.875
49.125
48.3125
47.8125
47.4375
47.0625
46.5
45.75
44.9375
44.0
43.3125
42.9375
42.875
42.8125
42.875
46.5625
57.75
73.75
88.9375
99.8125
106.5625
112.4375
119.6875
126.125
130.375
133.5
135.125
134.75
133.5
131.25
126.625
118.875
108.125
95.875
85.375
81.625
82.0
80.9375
78.75
76.1875
73.5625
71.1875
69.125
67.1875
65.25
63.375
61.625
60.125
58.6875
57.4375
56.25
55.125
54.125
53.125
52.25
51.5
50.875
50.125
49.3125
48.6875
48.25
47.8125
47.3125
46.6875
45.875
45.0
44.25
43.625
43.4375
43.375
43.0625
44.4375
52.125
66.5625
82.5
95.1875
103.25
109.25
116.125
123.5
128.9375
131.6875
133.1875
133.8125
133.25
131.3125
126.8125
119.8125
110.875
99.875
88.5625
82.6875
82.5625
81.9375
79.875
77.4375
74.8125
72.4375
70.375
68.4375
66.5
64.625
62.875
61.3125
59.9375
58.625
57.4375
56.3125
55.3125
54.3125
53.375
52.5625
51.8125
51.1875
50.5
49.8125
49.1875
48.9375
48.75
48.375
47.75
46.8125
45.8125
44.9375
44.3125
44.125
44.0625
43.875
44.375
49.75
62.5625
78.5625
92.375
101.6875
108.1875
115.0
122.5625
128.875
132.5
133.875
134.9375
135.4375
133.1875
129.3125
124.3125
115.875
104.4375
92.375
84.125
82.75
83.125
81.5
79.125
76.625
74.0625
71.8125
69.8125
67.8125
65.9375
64.125
62.3125
60.6875
59.25
58.0
56.875
55.8125
54.75
53.8125
53.0625
52.375
51.625
50.75
50.0625
49.5625
49.125
48.625
47.875
47.0
46.0625
45.25
44.8125
44.5625
44.5
44.125
44.875
51.3125
65.0
80.875
94.1875
102.9375
109.0625
115.5
122.375
128.0
131.4375
133.125
133.9375
134.375
132.9375
128.375
121.5625
112.9375
101.9375
90.375
83.625
83.125
83.0
81.25
78.875
76.1875
73.75
71.5625
69.375
67.375
65.4375
63.625
61.875
60.3125
59.0
57.75
56.5625
55.5
54.5
53.5625
52.75
52.0
51.3125
50.625
49.875
49.125
48.6875
48.3125
47.875
47.3125
46.5
45.5625
44.75
44.125
43.75
43.6875
43.375
44.0
49.875
63.125
79.25
93.0625
102.1875
108.625
115.5
122.4375
127.5
131.3125
134.4375
135.6875
135.4375
133.5
129.5
123.9375
116.3125
105.8125
93.8125
85.5625
84.125
84.375
82.75
80.375
77.6875
75.0625
72.75
70.625
68.6875
66.8125
65.0
63.3125
61.8125
60.4375
59.25
58.1875
57.1875
56.1875
55.375
54.6875
54.1875
53.625
52.8125
52.0
51.25
50.5625
49.6875
48.5625
47.5
46.8125
46.375
46.125
45.75
46.0
50.125
61.5625
77.125
91.4375
101.375
107.6875
113.75
120.3125
126.5
130.3125
132.0
133.5625
134.625
133.5625
129.5625
123.0625
114.4375
103.6875
91.9375
84.6875
84.0
84.0625
82.4375
80.0625
77.375
74.75
72.5
70.4375
68.4375
66.4375
64.5
62.6875
61.125
59.6875
58.4375
57.25
56.25
55.1875
54.25
53.375
52.5
51.8125
51.25
50.5625
49.8125
49.125
48.625
48.25
47.8125
47.3125
46.625
45.6875
44.875
44.3125
44.0
44.0
43.75
44.4375
50.375
63.9375
80.5625
94.75
104.0625
110.5625
117.5
125.0
130.8125
134.4375
137.1875
138.4375
137.9375
136.75
133.3125
127.375
119.3125
108.6875
96.3125
87.25
85.3125
85.5625
83.875
81.3125
78.5625
75.9375
73.5625
71.4375
69.375
67.4375
65.625
63.875
62.25
60.875
59.625
58.4375
57.3125
56.3125
55.3125
54.5
53.8125
53.0625
52.25
51.4375
50.875
50.5625
50.25
49.6875
48.9375
48.0
47.125
46.4375
46.0625
45.9375
45.8125
45.5
46.9375
54.75
69.4375
85.375
97.4375
104.75
111.0
118.5
125.6875
130.625
134.0
136.25
137.0625
136.375
133.75
129.0625
122.375
114.0
102.6875
90.6875
84.8125
85.0
84.8125
82.8125
80.25
77.375
74.75
72.5
70.4375
68.4375
66.4375
64.625
63.0
61.5
60.125
58.875
57.8125
56.6875
55.6875
54.6875
53.875
53.0625
52.3125
51.625
50.9375
50.125
49.4375
48.9375
48.625
48.25
47.6875
46.875
45.9375
45.125
44.625
44.4375
44.375
44.125
45.3125
52.625
67.0
83.1875
96.3125
104.8125
111.375
118.9375
126.625
131.8125
134.6875
136.625
137.375
138.4375
138.125
133.6875
126.375
117.375
106.375
94.4375
86.875
86.0
85.75
83.5
80.9375
78.3125
75.8125
73.6875
71.8125
69.8125
67.375
65.25
63.8125
62.8125
62.0
61.375
62.9375
68.4375
75.375
80.125
82.0625
81.8125
80.25
77.625
73.8125
68.75
62.9375
58.75
58.25
59.0625
59.4375
59.1875
58.3125
57.0625
55.9375
55.0
54.125
53.3125
52.4375
51.5
50.625
49.875
49.125
48.5
47.875
47.25
46.6875
46.125
45.5625
45.0
44.5
44.0
43.5
43.125
42.6875
42.25
41.8125
41.375
41.0
40.625
40.375
40.1875
40.0625
39.75
39.4375
39.3125
39.3125
39.3125
39.125
38.625
38.0
37.3125
36.9375
36.8125
36.875
37.5625
42.125
54.875
73.625
92.1875
105.8125
114.4375
122.6875
130.625
136.625
141.25
143.5
145.1875
146.0
144.75
142.0625
136.6875
129.0
119.3125
107.75
95.25
87.1875
86.125
85.8125
83.6875
81.0
78.1875
75.625
73.3125
71.1875
69.0
66.875
65.125
63.375
61.625
60.5
59.8125
59.0
58.5625
60.625
67.4375
76.1875
82.625
85.75
86.625
86.375
85.4375
83.3125
79.5625
74.0625
67.25
61.3125
59.4375
60.1875
60.8125
60.75
59.9375
58.5
57.0
55.75
54.5625
53.4375
52.375
51.3125
50.25
49.25
48.375
47.625
46.875
46.25
45.625
45.0625
44.5
44.0
43.5625
43.125
42.6875
42.3125
41.9375
41.5625
41.1875
40.8125
40.4375
40.1875
40.0
39.8125
39.4375
39.125
39.0
39.125
39.25
39.0625
38.5625
37.875
37.3125
36.9375
36.875
37.0
37.25
40.8125
52.375
70.8125
89.8125
103.8125
112.375
120.125
128.625
135.3125
138.875
140.3125
142.0
143.8125
143.375
140.25
134.625
127.25
117.75
105.9375
93.25
84.5625
82.9375
83.25
81.75
79.3125
76.5625
73.8125
71.4375
69.375
67.375
65.4375
63.5
61.75
60.25
58.875
57.625
56.4375
55.25
54.1875
53.1875
52.25
51.375
50.625
49.875
49.3125
48.625
47.875
47.3125
46.9375
46.625
46.125
45.5
44.5625
43.75
43.0625
42.6875
42.5625
42.5
42.4375
45.625
56.3125
72.4375
88.1875
99.5
106.5625
112.9375
120.25
126.3125
130.3125
132.75
133.625
134.3125
133.5625
130.25
124.8125
117.5
108.0
96.5625
85.8125
81.0625
81.0625
80.3125
78.375
76.0625
73.4375
71.0
68.875
66.875
65.0
63.25
61.5
59.9375
58.4375
57.1875
55.9375
54.75
53.75
52.75
51.875
51.125
50.4375
49.75
48.9375
48.1875
47.625
47.1875
46.875
46.5
45.875
44.9375
44.0
43.25
42.875
42.8125
42.75
42.625
45.125
54.75
70.375
86.25
98.1875
105.8125
112.375
119.5
125.375
129.5
132.375
134.5
135.625
134.375
131.5625
127.25
120.375
111.0
99.1875
87.75
82.1875
82.1875
81.75
79.8125
77.5
75.0
72.625
70.5625
68.5
66.625
64.8125
63.125
61.5625
60.0625
58.6875
57.5
56.375
55.375
54.4375
53.625
52.875
52.1875
51.4375
50.6875
50.0625
49.6875
49.4375
49.125
48.5
47.6875
46.75
45.875
45.375
45.125
45.0
44.6875
44.625
48.375
59.6875
75.5625
90.3125
100.5
107.3125
114.25
122.0
128.25
131.9375
134.0
135.4375
135.875
134.9375
131.9375
126.5625
119.25
109.0
96.75
86.875
83.9375
84.1875
83.0625
80.8125
78.375
75.8125
73.6875
71.625
69.75
67.875
66.0625
64.3125
62.8125
61.4375
60.0625
58.625
57.1875
56.0625
55.1875
54.5625
54.0625
53.5
52.5625
53.4375
60.5
73.9375
88.125
98.75
104.8125
109.4375
114.5625
119.3125
122.9375
125.4375
126.125
124.625
121.25
115.8125
107.625
97.375
86.875
80.6875
80.4375
80.6875
79.3125
77.1875
74.6875
72.3125
70.25
68.3125
66.5625
64.75
63.0
61.375
59.875
58.5625
57.375
56.3125
55.3125
54.375
53.5625
52.75
51.9375
51.25
50.5
49.8125
49.125
48.5
47.9375
47.4375
47.0625
46.5
46.0
45.6875
45.4375
45.1875
44.875
44.25
43.5
42.75
42.25
42.125
42.125
42.0
43.9375
53.0625
69.8125
88.0
101.8125
110.3125
117.3125
125.6875
132.625
137.3125
141.625
144.5
145.25
143.6875
141.6875
138.25
131.9375
123.5625
112.4375
99.25
90.0
88.3125
88.625
86.8125
84.1875
81.3125
78.625
76.25
74.125
71.9375
69.8125
67.875
66.125
64.5
63.0625
61.8125
60.5625
59.375
58.3125
57.3125
56.5
55.6875
55.0
54.3125
53.5625
52.8125
52.25
52.0
51.6875
51.125
50.25
49.125
48.0625
47.1875
46.75
46.625
46.5625
46.3125
48.1875
56.9375
72.1875
88.0625
99.9375
107.3125
113.6875
120.9375
127.75
132.4375
135.6875
138.0
138.3125
136.875
135.0625
131.6875
124.9375
115.4375
103.875
92.25
86.5
86.625
86.25
84.125
81.3125
78.5
75.9375
73.6875
71.625
69.5625
67.5625
65.75
64.0
62.4375
61.0
59.75
58.5625
57.5
56.5
55.5
54.6875
53.9375
53.25
52.5
51.6875
51.0
50.5625
50.125
49.625
49.0
48.1875
47.25
46.5
45.875
45.6875
45.625
45.375
46.5
53.875
68.4375
84.875
98.1875
106.5625
112.8125
119.9375
127.0
132.4375
136.5625
138.75
138.875
139.0
138.25
134.1875
127.4375
118.9375
107.75
95.5
87.75
86.875
86.9375
85.125
82.6875
80.0
77.25
74.875
72.625
70.4375
68.4375
66.5625
64.75
63.0
61.625
60.5625
59.625
58.75
57.9375
57.0
57.5625
63.25
74.8125
87.1875
96.1875
101.4375
104.875
108.1875
111.0625
112.4375
112.4375
110.6875
106.375
99.375
90.1875
80.5625
74.875
74.875
75.625
74.8125
73.25
71.1875
69.1875
67.375
65.5625
63.875
62.3125
60.75
59.25
58.0
56.9375
55.9375
55.0
54.1875
53.3125
52.5
51.75
51.125
50.4375
49.8125
49.25
48.6875
48.1875
47.6875
47.125
46.75
46.4375
46.0625
45.6875
45.3125
45.0
45.0
44.9375
44.6875
44.125
43.375
42.4375
41.8125
41.5625
41.5625
41.625
42.6875
49.5625
64.875
83.9375
100.25
110.75
118.0
126.25
134.5
139.8125
143.3125
146.25
148.9375
149.75
147.8125
144.25
138.3125
130.125
119.75
107.4375
95.5625
89.5
89.1875
88.5
86.125
83.25
80.25
77.625
75.25
73.0
70.8125
68.6875
66.6875
64.9375
63.4375
62.0
60.6875
59.4375
58.1875
57.1875
56.1875
55.25
54.4375
53.75
52.9375
52.125
51.4375
50.9375
50.4375
49.9375
49.3125
48.4375
47.4375
46.5625
46.0625
45.875
45.8125
45.6875
48.5
58.75
74.5625
90.0
101.1875
108.3125
114.6875
121.8125
128.4375
132.75
135.1875
136.6875
136.9375
136.4375
134.875
130.0625
122.1875
112.1875
100.4375
89.625
85.125
85.125
84.0
81.4375
78.75
76.0625
73.8125
71.75
69.875
67.8125
65.5
63.625
62.4375
61.6875
60.9375
61.4375
65.9375
73.75
80.5
84.3125
85.625
85.1875
83.875
81.4375
77.5625
72.125
65.75
60.625
59.625
60.625
61.0625
60.75
59.75
58.375
57.0625
56.0
55.0
54.0625
53.125
52.25
51.3125
50.4375
49.6875
49.0
48.375
47.6875
47.125
46.5625
45.9375
45.3125
44.8125
44.3125
43.8125
43.375
43.0
42.625
42.125
41.6875
41.375
41.125
40.875
40.5625
40.3125
40.3125
40.25
40.0
39.625
39.125
38.5
37.875
37.5625
37.5625
37.75
39.3125
47.125
63.125
82.6875
99.625
110.9375
119.5
128.5
135.3125
139.8125
142.75
145.0625
147.0
147.5625
146.0
141.5625
135.4375
127.125
115.75
102.6875
91.1875
86.5
86.625
85.5625
83.0
80.3125
77.4375
74.8125
72.5625
70.5
68.375
66.375
64.4375
62.75
61.25
59.875
58.625
57.4375
56.25
55.1875
54.1875
53.375
52.625
51.875
51.1875
50.375
49.625
49.125
48.6875
48.25
47.625
46.875
45.9375
45.0625
44.375
44.125
44.125
43.9375
44.8125
51.4375
65.625
82.25
95.9375
104.75
111.25
118.6875
125.8125
130.125
133.125
135.875
136.125
134.375
132.875
129.5
122.5
113.5
102.5625
90.75
83.125
82.125
82.0625
80.3125
78.0
75.4375
72.9375
70.6875
68.625
66.6875
64.8125
63.0
61.3125
59.8125
58.5
57.25
56.1875
55.125
54.125
53.3125
52.625
51.875
51.0625
50.5
50.125
49.8125
49.3125
48.625
47.75
46.8125
46.0
45.5
45.3125
45.1875
44.8125
45.125
50.5
63.6875
80.1875
94.1875
103.1875
109.625
116.6875
124.125
129.8125
132.875
134.0625
134.5625
134.9375
134.4375
131.1875
124.5625
115.5
104.3125
92.1875
83.875
82.5
82.75
81.0625
78.75
76.3125
73.8125
71.5
69.3125
67.3125
65.3125
63.375
61.6875
60.125
58.6875
57.4375
