0
56.3125
55.1875
54.125
53.1875
52.375
51.6875
51.0625
50.1875
49.375
48.8125
48.4375
48.0
47.4375
46.75
45.8125
44.9375
44.3125
43.9375
43.875
43.6875
44.0
48.6875
61.0
77.3125
91.9375
101.8125
108.375
115.375
123.0
128.0625
131.3125
134.1875
135.0
134.3125
133.6875
131.3125
125.5
116.5
105.625
93.6875
84.625
82.6875
83.0625
81.625
79.3125
76.75
74.125
71.875
69.875
67.875
65.9375
64.125
62.4375
60.9375
59.5
58.25
57.1875
56.125
55.0625
54.125
53.3125
52.625
51.9375
51.1875
50.375
49.875
49.625
49.4375
48.9375
48.25
47.3125
46.3125
45.6875
45.3125
45.25
45.0625
44.625
46.125
54.125
68.9375
85.0
97.3125
105.1875
112.0
119.75
126.1875
130.5625
133.6875
134.9375
135.0625
134.6875
133.3125
129.75
122.3125
112.1875
101.125
90.5625
85.125
84.875
83.9375
81.6875
79.125
76.5
74.125
72.0625
70.3125
68.3125
66.0
64.0
62.75
62.0
61.1875
61.0625
63.9375
70.5
77.0625
81.0
82.25
81.6875
79.9375
77.3125
73.3125
67.8125
61.75
57.9375
57.875
58.6875
58.9375
58.625
57.6875
56.375
55.1875
54.125
53.1875
52.3125
51.4375
50.4375
49.5
48.6875
47.9375
47.25
46.625
46.0
45.5
44.9375
44.4375
44.0
43.4375
42.9375
42.5
42.0625
41.625
41.1875
40.8125
40.4375
40.125
39.875
39.625
39.3125
39.0
38.8125
38.75
38.75
38.6875
38.375
37.75
37.1875
36.6875
36.5
36.5
36.5625
38.375
46.625
63.125
82.8125
99.3125
109.6875
117.0625
125.5625
133.1875
138.4375
141.5625
143.75
143.875
143.0625
142.125
138.3125
131.0
121.375
110.0625
97.4375
87.875
85.625
85.9375
84.25
81.5
78.6875
75.9375
73.5
71.3125
69.3125
67.25
65.25
63.375
61.6875
60.25
59.0
57.75
56.625
55.5
54.5
53.5
52.625
51.875
51.1875
50.5
49.625
49.0
48.5
48.125
47.5625
46.875
46.0
45.0
44.25
43.875
43.75
43.6875
43.5
46.0625
55.9375
71.6875
87.5625
99.3125
106.375
112.4375
119.75
126.5
130.125
132.4375
134.25
134.25
132.875
130.0
124.8125
117.5625
107.3125
94.9375
84.6875
81.125
81.1875
80.0625
77.9375
75.5
73.0
70.875
68.875
67.0625
65.0
62.875
61.125
60.0
59.125
58.375
58.625
62.3125
69.3125
75.6875
79.3125
80.375
79.5625
77.875
75.1875
71.1875
65.9375
60.0
56.125
55.9375
56.8125
57.1875
57.0
56.125
54.9375
53.8125
52.9375
52.125
51.3125
50.4375
49.5625
48.8125
48.0625
47.3125
46.625
46.0
45.375
44.6875
44.125
43.5
43.0
42.5
42.125
41.6875
41.3125
40.8125
40.375
40.0
39.6875
39.4375
39.1875
38.9375
38.75
38.375
38.125
38.125
38.125
38.0
37.6875
37.0625
36.3125
35.8125
35.625
35.75
36.3125
40.0625
51.6875
69.875
88.8125
103.375
112.0625
119.9375
129.0625
135.0625
138.375
141.25
142.9375
143.8125
142.8125
139.875
134.75
126.875
116.9375
105.375
93.0625
85.25
84.125
83.8125
81.875
79.4375
76.75
74.125
71.875
69.8125
67.8125
65.8125
64.0625
62.375
60.9375
59.625
58.4375
57.375
56.3125
55.3125
54.4375
53.6875
52.9375
52.25
51.6875
51.0
50.3125
49.8125
49.5625
49.25
48.625
47.875
46.9375
46.0
45.375
45.1875
45.1875
45.0625
45.3125
50.0
62.4375
79.0
93.5
102.875
109.125
116.0
123.375
129.0625
132.125
134.0
134.9375
134.375
132.25
129.0625
123.5
114.875
104.0
92.1875
84.0625
82.625
82.625
80.9375
78.4375
75.8125
73.375
71.25
69.5
67.75
65.5625
63.5625
62.25
61.3125
60.625
60.25
62.25
68.125
74.9375
79.5
81.375
81.1875
79.6875
77.3125
73.5625
68.4375
62.25
57.5
56.5
57.1875
57.5625
57.4375
56.625
55.375
54.1875
53.125
52.1875
51.1875
50.25
49.375
48.625
47.875
47.1875
46.5625
46.0
45.4375
44.9375
44.4375
44.0
43.5625
43.1875
42.8125
42.3125
41.9375
41.625
41.3125
41.0
40.625
40.3125
40.0625
39.9375
39.75
39.5625
39.5625
39.625
39.75
39.6875
39.3125
38.6875
38.0
37.4375
37.125
37.0625
37.0
38.75
47.0625
63.6875
83.3125
99.75
110.0
117.5
125.9375
132.75
137.1875
140.5625
142.9375
143.625
142.625
140.375
135.8125
129.5625
120.375
108.0625
95.1875
86.0
84.0625
84.625
83.4375
81.0
78.125
75.3125
72.9375
70.75
68.75
66.75
64.8125
63.0
61.375
60.0625
58.8125
57.5625
56.4375
55.3125
54.3125
53.375
52.5625
51.8125
51.1875
50.5
49.6875
49.0
48.5
48.0625
47.625
47.0625
46.3125
45.375
44.5
43.9375
43.75
43.6875
43.5
45.4375
54.3125
69.875
86.3125
98.75
106.3125
112.1875
119.3125
125.8125
129.875
132.0625
132.8125
133.0625
132.5625
129.9375
124.9375
117.625
107.75
95.8125
85.125
81.1875
81.625
81.0
78.9375
76.375
73.8125
71.75
69.8125
67.8125
65.6875
63.8125
62.1875
60.625
59.1875
58.3125
57.8125
57.0625
57.9375
63.9375
75.25
86.5625
94.25
98.5625
101.25
103.6875
105.4375
105.5625
103.875
100.3125
94.3125
85.9375
76.5625
70.0
68.6875
69.5
69.4375
68.375
66.625
64.75
63.0625
61.5625
60.1875
58.8125
57.375
56.0
54.75
53.5
52.5
51.5
50.625
49.8125
49.0
48.25
47.5625
46.875
46.25
45.6875
45.1875
44.625
44.125
43.625
43.1875
42.6875
42.25
41.875
41.625
41.3125
40.9375
40.6875
40.5
40.4375
40.3125
40.0
39.3125
38.5625
38.0
37.6875
37.6875
37.9375
40.6875
50.9375
68.625
87.625
102.4375
111.625
119.5
128.0625
134.25
138.1875
141.0625
141.6875
142.875
144.8125
142.3125
136.5
128.875
118.5
106.5625
94.5625
86.375
84.6875
84.625
82.75
80.25
77.5
74.75
72.3125
70.25
68.1875
66.3125
64.4375
62.6875
61.1875
59.75
58.5
57.3125
56.25
55.25
54.3125
53.5
52.625
51.875
51.1875
50.5
49.75
49.25
48.875
48.625
48.25
47.625
46.8125
45.875
45.125
44.6875
44.625
44.6875
44.5
45.8125
53.4375
68.0625
84.1875
96.5625
104.125
110.0625
116.9375
124.125
129.4375
132.25
133.875
134.625
134.0
131.5625
127.1875
120.4375
110.875
98.8125
87.3125
82.0625
82.3125
82.0625
80.1875
77.75
75.0625
72.5625
70.3125
68.3125
66.375
64.4375
62.5625
60.875
59.375
58.0625
56.875
55.75
54.6875
53.6875
52.8125
51.9375
51.125
50.375
49.75
49.125
48.4375
47.8125
47.3125
46.9375
46.5625
46.0
45.25
44.3125
43.5
42.9375
42.8125
42.75
42.625
44.3125
52.5
67.3125
83.4375
96.3125
104.5625
111.0
118.6875
126.125
130.75
133.0625
134.5
134.375
133.5625
133.375
130.1875
122.5
112.5
100.6875
89.0625
82.4375
82.125
82.1875
80.4375
78.25
75.875
73.4375
71.1875
69.0
66.875
64.9375
63.1875
61.4375
59.875
58.5
57.25
56.1875
55.4375
54.6875
54.0625
55.5625
62.5625
74.125
85.25
93.0
97.375
100.3125
103.25
105.5
106.125
105.0
101.75
96.3125
88.75
79.5
71.6875
69.375
70.0
70.0
69.125
67.6875
65.9375
64.1875
62.4375
60.875
59.375
57.8125
56.3125
55.0
53.8125
52.8125
51.875
51.0625
50.1875
49.4375
48.6875
48.0
47.4375
46.9375
46.375
45.875
45.375
44.9375
44.5
44.0
43.5625
43.25
42.875
42.5625
42.25
41.9375
41.625
41.5
41.5
41.375
41.0625
40.5
39.625
38.875
38.375
38.1875
38.1875
38.5
41.5
51.75
69.0
87.1875
101.3125
110.25
117.8125
126.3125
132.5625
136.625
140.3125
143.1875
144.6875
143.9375
140.5
135.4375
129.0625
120.4375
109.1875
96.75
87.3125
84.625
84.75
83.1875
80.75
78.0
75.1875
72.75
70.5625
68.5
66.4375
64.4375
62.625
61.0
59.625
58.3125
57.0625
55.875
54.8125
53.8125
52.875
52.0
51.1875
50.4375
49.8125
49.1875
48.4375
47.75
47.25
46.9375
46.5
45.9375
45.125
44.125
43.3125
42.75
42.5625
42.5625
42.4375
44.1875
52.375
66.875
82.4375
94.9375
102.875
108.8125
115.625
122.6875
127.3125
130.1875
132.8125
133.6875
132.1875
129.125
125.0
118.5
109.25
97.9375
86.8125
81.0
80.5625
80.0625
78.125
75.75
73.1875
70.8125
68.875
67.1875
65.25
63.0625
61.125
59.9375
59.125
58.4375
58.4375
61.3125
67.75
74.4375
78.8125
80.625
80.4375
79.1875
77.0
73.5
68.625
62.6875
57.4375
55.8125
56.5
57.125
57.0625
56.4375
55.25
54.0625
52.9375
51.9375
51.125
50.25
49.3125
48.4375
47.5625
46.875
46.25
45.625
44.9375
44.375
43.6875
43.0625
42.5625
42.0
41.5625
41.1875
40.875
40.5
40.125
39.6875
39.3125
38.9375
38.5625
38.375
38.1875
38.0
37.6875
37.4375
37.3125
37.3125
37.25
37.0625
36.5625
35.9375
35.3125
34.9375
34.8125
34.9375
36.0625
41.8125
55.5
74.125
91.9375
104.6875
112.6875
120.5
128.25
133.4375
137.1875
140.0
140.125
138.3125
136.8125
135.8125
131.75
123.125
112.0
99.8125
88.5625
83.3125
83.375
82.5625
80.125
77.4375
74.6875
72.3125
70.0625
67.9375
65.6875
63.625
61.875
60.5
59.0
57.625
56.875
56.1875
55.375
55.5625
59.5625
68.25
77.4375
83.9375
87.3125
89.0
90.0
90.25
89.0
85.75
80.375
73.125
65.3125
60.5
60.25
61.125
61.3125
60.9375
59.8125
58.375
56.875
55.5625
54.3125
53.1875
52.0
50.9375
49.875
48.9375
48.0625
47.3125
46.5625
45.8125
45.125
44.5
43.9375
43.4375
42.9375
42.375
41.875
41.5
41.0625
40.625
40.1875
39.75
39.3125
38.9375
38.6875
38.4375
38.0625
37.75
37.5
37.4375
37.3125
37.0625
36.625
35.9375
35.375
35.0
34.875
35.0625
36.3125
42.75
57.25
76.125
93.5625
105.8125
113.75
121.5625
128.25
133.25
137.1875
139.5625
140.375
139.75
138.25
135.6875
129.875
120.75
109.625
97.1875
86.125
81.3125
81.3125
80.5625
78.5625
76.125
73.625
71.25
69.1875
67.125
65.1875
63.25
61.4375
59.75
58.25
56.875
55.625
54.5
53.4375
52.375
51.375
50.5
49.5625
48.8125
48.1875
47.5625
46.9375
46.25
45.6875
45.3125
44.9375
44.4375
43.75
42.875
42.0
41.3125
41.0
40.9375
40.875
41.6875
47.375
60.25
76.25
90.4375
100.0625
106.3125
112.9375
120.3125
125.5
127.8125
129.625
131.6875
131.5625
128.6875
124.25
118.5
110.625
100.0625
88.1875
79.5
77.4375
77.625
76.5
74.4375
72.0625
69.5625
67.4375
65.4375
63.625
61.8125
60.0625
58.375
56.875
55.5625
54.375
53.25
52.25
51.25
50.3125
49.375
48.625
47.875
47.1875
46.6875
46.0625
45.375
44.75
44.375
44.0625
43.625
43.125
42.375
41.5
40.75
40.3125
40.1875
40.125
40.125
42.625
51.9375
67.0
82.6875
94.75
102.1875
108.125
115.5
122.25
126.4375
129.5625
131.5625
131.0
129.375
126.5625
122.1875
116.0625
106.8125
94.875
83.9375
78.9375
78.8125
78.3125
76.4375
74.125
71.5625
69.1875
67.0625
65.0625
63.25
61.3125
59.5625
58.0625
56.625
55.375
54.25
53.1875
52.25
51.25
50.4375
49.625
48.875
48.1875
47.6875
47.0625
46.4375
45.8125
45.375
45.125
44.8125
44.3125
43.625
42.75
42.0
41.5
41.4375
41.4375
41.25
41.875
47.4375
60.0625
75.75
89.5625
98.8125
105.0625
111.6875
118.75
123.875
126.375
127.9375
129.5625
130.0
127.8125
123.8125
118.4375
111.125
100.9375
89.0625
80.6875
79.0625
79.4375
78.0625
75.8125
73.375
70.875
68.6875
66.625
64.6875
62.875
61.125
59.4375
57.9375
56.6875
55.4375
54.375
53.375
52.375
51.4375
50.625
49.8125
49.0625
48.5
47.875
47.125
46.4375
45.9375
45.5625
45.1875
44.625
44.0
43.125
42.25
41.625
41.4375
41.5
41.375
41.8125
46.75
58.8125
74.3125
88.5
98.4375
104.875
111.25
118.3125
123.875
127.6875
130.3125
131.9375
131.5
128.8125
125.875
121.0625
112.5625
101.625
89.875
81.25
79.375
79.8125
78.5
76.4375
74.0
71.5625
69.4375
67.375
65.4375
63.625
61.875
60.125
58.625
57.3125
56.0625
54.9375
53.875
52.8125
51.8125
51.0
50.1875
49.4375
48.75
48.1875
47.5
46.875
46.3125
45.875
45.5
45.0
44.375
43.5
42.6875
41.9375
41.5625
41.4375
41.1875
41.3125
45.1875
56.125
71.4375
86.0
96.625
103.25
109.125
116.25
122.5625
126.375
128.5625
129.8125
131.0625
130.6875
126.5
120.5625
113.4375
103.6875
92.0625
82.5625
79.625
80.0
79.125
77.3125
75.0625
72.625
70.3125
68.3125
66.375
64.625
62.875
61.25
59.75
58.4375
57.1875
56.0
54.9375
53.9375
53.0
52.125
51.1875
50.3125
49.5
48.75
48.0
47.375
46.9375
46.625
46.1875
45.5625
44.75
43.875
43.0
42.375
42.125
42.0625
41.9375
42.375
47.0
58.75
74.1875
88.3125
98.375
104.75
110.6875
118.0625
124.875
128.75
130.6875
131.625
130.9375
129.375
126.375
120.875
113.5
104.125
92.625
83.0
79.875
80.25
79.25
77.1875
74.75
72.25
69.9375
67.8125
65.8125
63.9375
62.125
60.375
58.75
57.375
56.125
54.9375
53.9375
52.9375
52.0
51.125
50.3125
49.5625
48.9375
48.3125
47.5625
46.8125
46.3125
45.8125
45.375
44.8125
44.125
43.25
42.375
41.6875
41.3125
41.25
41.0625
41.4375
46.3125
58.25
73.6875
88.0
98.125
104.6875
111.125
117.9375
123.5
127.6875
129.5625
129.75
130.25
129.8125
125.9375
120.25
112.6875
101.6875
89.3125
81.0625
79.5625
79.8125
78.6875
76.75
74.5625
72.25
70.125
68.1875
66.3125
64.5625
62.8125
61.125
59.5625
58.0625
56.75
55.5
54.3125
53.3125
52.375
51.375
50.5
49.75
49.125
48.4375
47.75
47.1875
46.6875
46.375
46.0
45.375
44.5625
43.625
42.75
42.125
41.9375
41.875
41.8125
43.375
51.0
65.0
80.5
93.125
101.4375
107.6875
114.8125
121.625
125.75
128.875
131.25
131.375
129.875
127.9375
124.625
118.0625
109.0625
98.125
86.6875
80.0
79.4375
79.5
78.0
75.75
73.3125
70.9375
68.8125
66.8125
64.8125
63.0625
61.375
59.8125
58.375
57.125
55.9375
54.875
53.875
53.0
52.25
51.5
50.8125
50.1875
49.625
48.9375
48.3125
47.9375
47.625
47.3125
46.875
46.1875
45.3125
44.375
43.6875
43.3125
43.3125
43.1875
43.0625
45.5
54.875
69.8125
84.875
96.125
103.1875
109.5
117.0
123.625
127.875
130.1875
130.9375
131.75
132.125
129.1875
123.1875
115.5625
106.3125
95.1875
84.6875
80.4375
81.1875
80.8125
78.6875
76.1875
73.5625
71.25
69.25
67.25
65.25
63.375
61.5625
59.9375
58.5625
57.25
56.0
55.0
53.9375
52.9375
52.0
51.1875
50.4375
49.8125
49.1875
48.5
47.8125
47.3125
46.875
46.375
45.75
45.0625
44.125
43.1875
42.5625
42.25
42.125
41.875
42.6875
48.9375
62.125
77.875
91.5
100.4375
106.3125
112.875
120.5
126.5
129.75
130.4375
130.5625
130.5
128.375
124.75
119.375
111.8125
101.4375
89.8125
82.4375
81.375
81.375
79.875
77.75
75.25
72.6875
70.5
68.5
66.75
65.0
63.3125
61.75
60.25
58.875
57.625
56.5
55.5
54.5
53.625
52.75
51.9375
51.25
50.5
49.75
49.0
48.3125
47.875
47.5
46.875
46.1875
45.25
44.25
43.4375
43.0625
42.875
42.8125
43.0
46.375
56.9375
72.375
87.5
98.375
105.125
111.3125
118.75
125.25
128.8125
131.75
134.375
134.25
132.4375
130.0
125.25
117.375
107.375
95.75
85.4375
81.5
81.8125
81.125
79.0625
76.5625
73.875
71.4375
69.25
67.25
65.375
63.5
61.75
60.125
58.625
57.375
56.25
55.1875
54.1875
53.25
52.375
51.625
50.875
50.3125
49.6875
49.0625
48.5625
48.1875
47.9375
47.5625
47.0625
46.3125
45.4375
44.6875
44.25
44.125
44.0
43.8125
44.75
51.0625
64.5625
80.5
93.75
102.0
107.9375
114.5
121.625
127.875
132.1875
133.6875
133.5
133.0
131.0625
127.3125
121.375
112.625
101.3125
89.5625
82.4375
81.9375
82.3125
80.6875
78.375
75.6875
73.125
71.0
69.0
67.0625
65.125
63.3125
61.5625
60.0625
58.6875
57.5
56.375
55.3125
54.25
53.25
52.375
51.5625
50.875
50.25
49.5625
48.8125
48.25
47.8125
47.4375
46.8125
46.1875
45.3125
44.4375
43.8125
43.4375
43.3125
43.1875
43.6875
48.9375
61.5625
77.5625
91.75
101.25
107.5625
114.375
121.875
127.0625
130.3125
133.1875
134.9375
134.625
132.5
128.4375
122.8125
115.3125
105.125
93.3125
84.8125
82.875
82.6875
81.0
78.8125
76.3125
73.9375
71.8125
70.0
67.875
65.5625
63.75
62.625
61.6875
60.875
60.375
62.3125
68.0625
74.4375
78.5625
80.0625
79.4375
77.6875
74.9375
71.0
65.875
60.3125
56.9375
56.875
57.6875
58.0
57.625
56.75
55.5625
54.5625
53.625
52.8125
52.0625
51.125
50.125
49.125
48.3125
47.5
46.8125
46.1875
45.5625
44.9375
44.3125
43.75
43.25
42.875
42.5
42.125
41.75
41.25
40.875
40.5
40.125
39.75
39.4375
39.1875
39.0
38.75
38.5
38.3125
38.375
38.375
38.25
37.875
37.25
36.625
36.1875
36.0
36.0
36.75
41.5625
54.5625
73.375
91.875
105.25
113.6875
122.1875
130.0625
134.4375
138.4375
141.8125
142.9375
143.0
141.25
137.8125
133.0625
125.875
116.0
103.9375
91.9375
85.375
84.6875
84.25
82.25
79.6875
76.875
74.1875
71.9375
69.875
67.8125
65.8125
63.9375
62.25
60.75
59.375
58.0625
56.875
55.8125
54.75
53.8125
52.875
52.0
51.25
50.625
49.9375
49.1875
48.5
48.0
47.4375
46.9375
46.3125
45.4375
44.4375
43.6875
43.1875
42.9375
42.75
42.8125
46.5
57.875
74.125
89.5625
100.3125
106.75
112.875
119.9375
126.25
130.5
133.375
134.5625
133.4375
131.75
129.0625
123.4375
115.0625
104.625
92.8125
83.75
81.4375
81.4375
80.0
77.75
75.375
73.0
71.0
69.1875
67.25
65.125
63.375
62.125
61.1875
60.375
60.0625
62.5625
69.125
76.1875
80.5625
82.0625
81.625
80.3125
78.3125
75.0625
70.1875
64.125
58.625
56.6875
57.25
57.8125
57.875
57.25
56.0625
54.75
53.6875
52.625
51.625
50.625
49.6875
48.6875
47.8125
47.0
46.25
45.5625
44.9375
44.3125
43.8125
43.3125
42.875
42.375
41.9375
41.5
41.0625
40.6875
40.3125
39.9375
39.625
39.25
38.875
38.625
38.375
38.1875
38.0
37.75
37.625
37.625
37.5
37.3125
37.0
36.375
35.8125
35.4375
35.25
35.25
36.125
41.6875
55.625
74.875
93.0625
106.0625
114.375
122.25
129.5625
134.5625
137.75
139.6875
141.75
142.0625
139.75
137.375
132.125
122.5625
111.5
99.4375
88.1875
83.1875
83.4375
82.8125
80.8125
78.3125
75.5625
73.0625
70.9375
68.9375
67.0
65.0
63.125
61.5
60.0
58.625
57.3125
56.1875
55.125
54.125
53.125
52.25
51.4375
50.6875
49.9375
49.375
48.75
48.0
47.4375
47.0
46.5625
46.125
45.5
44.625
43.6875
43.0
42.5
42.3125
42.0625
42.25
46.625
58.875
75.5625
90.75
101.0
107.5
114.0
121.0625
126.375
130.25
133.1875
134.1875
132.9375
130.5
127.4375
122.6875
114.5
103.5625
91.625
82.9375
81.0
81.3125
80.0625
77.875
75.5
73.0
70.75
68.6875
66.6875
64.8125
63.0
61.3125
59.8125
58.5
57.25
56.125
55.0625
54.0625
53.125
52.1875
51.4375
50.5625
49.75
49.0625
48.5
47.875
47.3125
46.8125
46.5625
46.25
45.6875
44.8125
43.9375
43.0
42.375
42.0625
42.0625
41.9375
42.75
48.5
61.6875
78.1875
92.5625
102.25
108.75
115.625
122.75
127.9375
131.125
133.125
134.3125
134.9375
133.5
129.5
123.9375
116.3125
105.6875
93.375
84.0
81.5625
82.0
80.8125
78.625
76.0
73.4375
71.125
69.0625
67.0625
65.0625
63.1875
61.375
59.75
58.3125
57.0625
55.875
54.75
53.6875
52.75
51.875
51.0
50.25
49.5625
49.0
48.375
47.625
46.9375
46.5
46.1875
45.8125
45.25
44.5625
43.6875
42.875
42.3125
42.0
41.875
41.625
42.1875
47.75
60.625
76.5625
90.75
100.25
106.375
112.75
119.75
125.625
129.625
131.4375
132.625
133.9375
132.625
127.875
120.5625
112.25
102.125
90.5625
82.4375
81.0
81.4375
80.1875
78.125
75.5625
73.0
70.6875
68.6875
66.625
64.75
63.0
61.3125
59.8125
58.4375
57.25
56.125
55.0
54.0
53.0625
52.25
51.5
50.75
50.0
49.375
48.6875
47.9375
47.1875
46.625
46.4375
46.375
46.125
45.375
44.5
43.5
42.75
42.3125
42.25
42.1875
41.9375
43.25
50.5
64.375
80.25
93.4375
102.1875
109.0
116.5625
123.5625
127.9375
130.75
132.5625
133.8125
134.5625
133.0625
128.5
121.75
113.3125
103.0625
91.75
83.5625
82.0625
82.375
80.875
78.5625
75.9375
73.3125
71.0625
69.0
66.9375
65.0625
63.1875
61.4375
59.9375
58.5
57.25
56.125
55.0
54.0
53.0
52.125
51.375
50.6875
50.0625
49.375
48.625
47.9375
47.5
47.1875
46.75
46.125
45.375
44.4375
43.6875
43.125
42.9375
42.8125
42.625
43.375
49.375
62.4375
78.25
91.875
101.0
107.375
114.125
121.25
126.875
130.0
132.0625
133.4375
133.25
131.75
128.25
122.4375
114.25
103.4375
91.4375
83.1875
81.875
82.125
80.5
78.3125
75.8125
73.3125
71.0625
69.0625
67.0625
65.1875
63.3125
61.5625
60.0625
58.6875
57.5
56.3125
55.1875
54.1875
53.25
52.375
51.5625
50.75
50.0
49.3125
48.8125
48.1875
47.4375
46.8125
46.4375
46.125
45.75
45.1875
44.375
43.4375
42.6875
42.1875
41.9375
41.875
41.625
43.1875
51.0625
65.4375
81.1875
94.25
102.6875
109.125
116.5625
123.875
128.8125
131.4375
132.625
133.6875
134.375
132.25
127.875
122.625
115.0625
104.0625
91.875
83.875
82.75
83.125
81.75
79.5
76.9375
74.375
72.1875
70.1875
68.1875
66.3125
64.5625
62.9375
61.4375
60.125
58.875
57.8125
56.8125
55.75
54.8125
53.875
52.875
51.9375
51.1875
50.375
49.6875
49.0
48.25
47.75
47.5
47.1875
46.625
45.9375
45.125
44.1875
43.5625
43.1875
43.125
43.0625
43.25
47.0
58.0
73.5
88.4375
99.1875
106.3125
113.0625
120.625
126.6875
130.1875
133.5
135.625
135.875
135.0
132.4375
127.9375
121.3125
111.625
99.9375
89.125
84.0
83.8125
82.875
80.5
78.0625
75.5625
73.375
71.5625
69.8125
67.75
65.5
63.75
62.625
61.875
61.0625
60.9375
64.1875
70.875
77.0625
80.625
81.75
81.1875
79.4375
76.75
72.625
67.1875
61.3125
57.6875
57.625
58.4375
58.625
58.25
57.3125
56.0
54.875
53.875
53.0
52.0625
51.1875
50.3125
49.375
48.5
47.75
47.125
46.5625
45.9375
45.4375
44.9375
44.4375
43.9375
43.5
43.0625
42.6875
42.3125
41.9375
41.625
41.25
40.8125
40.4375
40.125
39.8125
39.5625
39.375
39.25
39.0625
38.8125
38.625
38.625
38.6875
38.625
38.3125
37.6875
37.125
36.6875
36.4375
36.375
36.375
38.5
47.375
64.3125
83.75
99.8125
110.125
118.3125
127.5
134.4375
138.1875
140.9375
143.3125
144.8125
144.625
142.5625
138.375
132.0
123.8125
113.0625
99.75
88.5
84.6875
85.0625
83.9375
81.6875
79.1875
76.5
74.25
72.25
70.25
68.25
66.25
64.4375
62.8125
61.3125
59.9375
58.75
57.5625
56.5
55.5
54.625
53.75
52.875
52.125
51.375
50.8125
50.25
49.6875
49.0
48.4375
48.0625
47.9375
47.6875
47.0625
46.1875
45.1875
44.25
43.625
43.375
43.375
43.25
43.5625
48.3125
60.6875
77.125
92.0625
102.25
109.125
116.1875
123.9375
129.875
133.375
134.6875
135.5
136.625
135.75
132.3125
126.5
118.75
109.0625
97.4375
86.8125
82.3125
82.1875
81.125
79.0625
76.75
74.3125
72.125
70.3125
68.5625
66.4375
64.25
62.625
61.5625
60.8125
60.25
61.3125
66.375
73.4375
78.75
81.4375
82.125
81.25
79.4375
76.375
71.875
66.1875
60.25
57.125
57.375
58.0
58.125
57.625
56.5625
55.3125
54.1875
53.1875
52.3125
51.4375
50.4375
49.5
48.5625
47.8125
47.0625
46.375
45.75
45.1875
44.6875
44.1875
43.6875
43.25
42.875
42.4375
42.0
41.5625
41.1875
40.875
40.5
40.125
39.8125
39.4375
39.1875
38.9375
38.75
38.625
38.375
38.0625
38.0
38.0
37.875
37.6875
37.125
36.4375
35.9375
35.625
35.5625
35.5625
36.9375
44.3125
60.125
79.75
97.0625
108.625
116.5
124.0
131.1875
136.875
140.0625
141.6875
142.3125
141.9375
140.5
137.0625
131.125
122.9375
112.1875
99.6875
88.8125
84.3125
84.5
83.75
81.5625
78.9375
76.3125
74.0
71.875
69.875
67.875
65.875
64.125
62.5
61.0
59.75
58.625
57.5625
56.5625
55.625
54.6875
53.875
53.0625
52.3125
51.625
51.0
50.3125
49.5
48.6875
48.125
47.875
47.5
46.875
46.125
45.1875
44.25
43.625
43.3125
43.375
43.25
43.875
49.4375
62.6875
79.375
93.875
103.5
110.0
116.8125
124.0625
128.8125
131.9375
135.0625
136.0
134.9375
133.25
130.375
125.1875
117.1875
106.1875
94.0
84.625
81.75
82.0625
80.9375
78.6875
76.125
73.625
71.3125
69.25
67.25
65.25
63.5
61.8125
60.3125
58.875
57.625
56.4375
55.375
54.375
53.4375
52.5
51.625
50.8125
50.0625
49.4375
48.8125
48.1875
47.5
46.9375
46.5
46.1875
45.8125
45.375
44.625
43.8125
43.0625
42.5625
42.375
42.3125
42.1875
43.875
52.0625
67.125
83.6875
96.6875
105.0
111.5625
