0
119.3125
126.625
130.3125
132.5
135.25
136.75
136.1875
134.5
130.0
122.875
114.3125
103.5625
91.625
83.6875
82.3125
82.375
80.75
78.5
76.0
73.5625
71.3125
69.25
67.3125
65.5
63.6875
62.0
60.5
59.1875
58.0
56.8125
55.8125
54.8125
53.9375
53.125
52.3125
51.5625
50.8125
50.25
49.625
48.9375
48.375
48.0
47.8125
47.5625
47.0625
46.3125
45.4375
44.625
44.125
43.9375
44.0
43.875
44.5
50.25
63.3125
79.3125
93.0
102.0
108.4375
115.375
123.0
129.3125
133.0625
134.75
135.75
135.1875
133.6875
131.375
126.5
118.375
107.625
95.0
85.5625
83.3125
83.5625
82.3125
80.25
77.75
75.25
72.9375
70.875
68.9375
67.0
65.125
63.3125
61.625
60.1875
58.9375
57.75
56.625
55.625
54.625
53.6875
52.875
52.125
51.5
50.9375
50.1875
49.4375
48.9375
48.5625
48.1875
47.6875
47.0625
46.1875
45.375
44.75
44.375
44.25
44.0625
44.3125
48.75
60.625
76.6875
91.4375
101.6875
108.625
115.875
123.6875
129.25
132.9375
135.5625
136.4375
136.5625
135.25
132.1875
127.9375
121.1875
110.6875
98.0
87.625
84.1875
84.75
84.0625
81.875
79.3125
76.625
74.1875
72.125
70.1875
68.25
66.3125
64.5625
62.875
61.1875
59.6875
58.5625
57.75
57.0
56.4375
55.5625
55.0
58.0625
68.0
81.6875
93.5625
101.1875
105.6875
109.625
113.8125
117.3125
119.4375
120.1875
118.6875
114.6875
108.75
100.375
90.0
80.75
77.1875
77.75
77.8125
76.625
74.625
72.25
70.125
68.1875
66.4375
64.75
63.0625
61.4375
59.9375
58.5625
57.4375
56.375
55.4375
54.625
53.8125
53.0
52.25
51.5
50.875
50.1875
49.625
49.0625
48.5
48.0
47.5625
47.125
46.6875
46.3125
45.9375
45.8125
45.8125
45.5625
45.0625
44.3125
43.4375
42.75
42.3125
42.25
42.1875
43.25
49.8125
65.0
83.9375
99.8125
110.0
117.4375
125.875
133.75
138.75
142.1875
144.4375
145.5625
145.4375
143.8125
141.4375
137.0
128.9375
117.625
104.1875
92.3125
87.375
87.875
87.125
84.5625
81.6875
78.875
76.4375
74.25
72.1875
70.125
68.0625
66.125
64.375
62.8125
61.4375
60.1875
59.0
57.875
56.8125
55.875
54.9375
54.125
53.375
52.75
52.125
51.375
50.6875
50.125
49.6875
49.3125
48.6875
47.8125
46.9375
46.125
45.625
45.4375
45.3125
45.25
48.125
58.3125
74.3125
90.125
101.5
108.625
114.9375
122.25
128.75
133.0625
135.625
137.5625
138.125
136.8125
134.1875
129.5625
122.0
112.0
100.3125
89.75
85.5
85.875
85.0
82.6875
80.0625
77.5625
75.375
73.3125
71.0625
68.75
66.5625
64.6875
63.1875
61.6875
60.3125
59.1875
58.125
57.0625
56.3125
55.6875
55.5625
58.9375
68.75
82.0
93.3125
100.375
104.5625
108.1875
112.0625
115.0
116.0625
115.0
112.0625
106.8125
98.875
89.0625
79.9375
75.625
76.375
77.0
76.0
74.125
71.875
69.75
67.875
66.125
64.5625
62.875
61.25
59.6875
58.1875
57.0
55.9375
54.9375
54.0
53.25
52.4375
51.625
50.875
50.1875
49.5
48.875
48.25
47.625
47.0
46.4375
45.9375
45.4375
44.9375
44.5625
44.25
43.875
43.5
43.25
43.1875
43.0625
42.75
42.3125
41.625
40.9375
40.5
40.375
40.375
41.0
46.0
59.4375
78.3125
95.875
107.9375
115.4375
123.375
132.375
138.5
142.0
144.5625
146.0
147.3125
147.375
144.3125
138.4375
130.4375
121.0
110.0
97.6875
89.4375
88.1875
87.8125
85.75
83.1875
80.375
77.625
75.25
73.0
70.875
68.8125
66.8125
65.0
63.375
61.9375
60.625
59.375
58.1875
57.125
56.125
55.25
54.375
53.5625
52.8125
52.125
51.375
50.625
50.0625
49.6875
49.1875
48.625
47.9375
47.0
46.125
45.5
45.1875
45.0625
45.0
46.75
55.1875
70.375
86.375
98.5625
106.1875
112.5625
119.8125
126.375
130.625
133.75
136.0625
137.125
136.25
134.0625
129.8125
122.6875
113.3125
101.9375
90.5
84.5
84.25
83.8125
81.8125
79.3125
76.625
74.1875
72.0625
70.0625
68.1875
66.25
64.4375
62.75
61.25
59.9375
58.75
57.6875
56.6875
55.6875
54.6875
53.8125
53.0
52.3125
51.6875
51.0625
50.375
49.875
49.625
49.25
48.75
48.125
47.25
46.3125
45.6875
45.4375
45.4375
45.25
45.5
49.9375
62.25
78.625
93.1875
102.875
109.5
116.3125
123.6875
129.4375
132.4375
135.3125
137.8125
138.1875
136.5
133.1875
127.9375
120.3125
109.9375
97.75
87.6875
84.625
84.875
83.5
81.1875
78.5
75.8125
73.5
71.375
69.375
67.375
65.4375
63.625
62.0
60.5
59.25
58.0625
56.9375
55.875
54.875
53.9375
53.125
52.3125
51.625
50.9375
50.25
49.5625
49.0625
48.6875
48.1875
47.5625
46.75
45.875
45.125
44.625
44.4375
44.375
44.375
47.5625
58.125
73.9375
89.3125
100.4375
107.4375
113.6875
120.75
127.375
131.875
134.25
135.9375
137.0
136.0
133.375
128.6875
121.25
111.4375
99.5
88.6875
84.25
84.375
83.5
81.4375
78.9375
76.3125
73.875
71.6875
69.625
67.625
65.75
63.9375
62.25
60.6875
59.25
58.0
56.8125
55.75
54.75
53.8125
53.0625
52.375
51.75
51.125
50.375
49.8125
49.3125
48.9375
48.5
47.875
47.125
46.3125
45.5625
45.125
44.9375
44.8125
44.75
47.3125
56.9375
72.5
88.25
99.8125
107.1875
114.0625
121.8125
127.875
131.75
135.0625
137.4375
137.1875
136.0
133.75
129.125
122.25
112.5
100.4375
89.4375
84.75
85.1875
84.5
82.1875
79.5625
76.875
74.5
72.3125
70.25
68.3125
66.3125
64.5
62.75
61.25
59.9375
58.6875
57.5625
56.4375
55.375
54.4375
53.6875
52.9375
52.1875
51.375
50.625
50.0625
49.6875
49.3125
48.6875
47.9375
47.0625
46.125
45.4375
45.0625
45.0
44.8125
44.8125
48.3125
59.3125
75.25
90.5625
101.3125
108.125
114.5625
121.875
128.25
132.4375
134.9375
136.3125
136.3125
135.625
133.5
128.5625
120.75
110.375
98.25
87.9375
84.375
84.6875
83.75
81.75
79.25
76.625
74.3125
72.25
70.25
68.1875
66.1875
64.375
62.75
61.125
59.5
58.3125
57.4375
56.75
56.125
55.3125
54.4375
55.8125
63.5625
76.8125
89.9375
99.125
104.375
108.5625
113.5
118.0625
120.75
121.3125
119.9375
116.5
111.25
103.9375
94.125
83.8125
77.625
77.375
77.875
76.9375
75.1875
72.9375
70.5625
68.5
66.5625
64.75
63.0625
61.3125
59.6875
58.25
57.0
56.0
55.0625
54.125
53.25
52.4375
51.6875
50.9375
50.25
49.625
49.0
48.375
47.8125
47.3125
46.8125
46.375
45.9375
45.5625
45.3125
45.25
45.125
44.8125
44.1875
43.375
42.6875
42.3125
42.25
42.25
42.25
44.875
55.25
73.0
91.1875
104.25
112.1875
119.5
127.875
133.875
138.0625
141.8125
144.1875
145.5625
144.875
141.875
137.0625
130.0
121.0
109.8125
97.1875
88.25
86.8125
87.1875
85.375
82.6875
79.75
76.9375
74.625
72.375
70.25
68.25
66.3125
64.5
62.8125
61.375
60.0625
58.875
57.75
56.625
55.625
54.625
53.75
53.0
52.3125
51.625
50.8125
50.0625
49.5625
49.125
48.6875
48.1875
47.4375
46.5
45.5625
44.9375
44.6875
44.6875
44.5
45.3125
51.5625
65.3125
81.6875
95.5625
104.5
110.6875
117.5
125.125
130.6875
133.6875
135.375
136.75
136.6875
134.8125
131.625
125.3125
116.0625
105.0625
93.3125
85.125
83.75
84.0
82.5
80.0625
77.25
74.625
72.4375
70.375
68.375
66.4375
64.5
62.75
61.1875
59.75
58.5
57.3125
56.1875
55.1875
54.25
53.3125
52.5
51.8125
51.1875
50.4375
49.625
49.0
48.625
48.25
47.75
47.0625
46.25
45.375
44.5625
43.9375
43.75
43.6875
43.375
44.75
52.5625
67.25
83.625
96.875
105.25
111.5
118.5
125.625
130.9375
134.3125
136.625
137.25
136.5
134.375
130.375
124.4375
115.6875
104.4375
92.375
84.6875
83.6875
83.875
82.25
79.875
77.1875
74.75
72.5
70.4375
68.4375
66.5
64.625
62.9375
61.4375
60.125
58.9375
57.8125
56.8125
55.8125
54.9375
54.0625
53.375
52.6875
52.0
51.1875
50.5625
50.1875
49.8125
49.1875
48.3125
47.3125
46.375
45.5625
44.9375
44.6875
44.625
44.4375
45.375
52.0625
65.8125
81.875
95.125
103.75
110.1875
117.625
124.5625
129.0
132.3125
135.5
136.875
136.3125
134.3125
130.0625
124.25
116.4375
105.625
93.5625
85.125
83.3125
83.5
82.0625
79.6875
77.0625
74.4375
72.1875
70.1875
68.1875
66.25
64.4375
62.6875
61.125
59.75
58.5
57.25
56.1875
55.1875
54.25
53.5
52.75
51.9375
51.0625
50.375
49.9375
49.5
48.875
48.1875
47.3125
46.3125
45.625
45.1875
44.9375
44.875
44.5625
46.25
54.5625
69.4375
85.375
97.875
105.5625
111.6875
118.8125
125.875
130.5625
133.0
134.3125
135.25
135.625
133.75
128.5625
121.375
112.8125
101.625
89.9375
83.8125
83.6875
83.4375
81.4375
78.9375
76.1875
73.6875
71.625
69.6875
67.75
65.9375
64.3125
63.0625
62.75
64.25
69.0
75.0
78.625
79.0625
77.875
76.0
73.375
69.625
64.6875
59.6875
57.25
57.125
57.0625
56.9375
56.5625
55.5
54.3125
53.25
52.25
51.3125
50.375
49.5625
48.8125
48.0625
47.4375
46.8125
46.1875
45.5625
45.0
44.4375
43.9375
43.5625
43.1875
42.8125
42.5
42.125
41.6875
41.375
41.0625
40.75
40.4375
40.0625
39.75
39.5
39.25
39.0625
38.8125
38.625
38.4375
38.125
37.9375
37.75
37.5
37.1875
36.875
36.625
36.375
36.0
35.75
35.625
35.4375
35.25
35.0625
34.875
34.75
34.6875
34.5625
34.5
34.5625
34.6875
34.5625
34.375
33.9375
33.4375
33.0
32.75
32.75
33.4375
37.625
49.25
67.3125
86.625
101.9375
111.125
118.875
127.125
134.5625
139.0625
141.125
143.5625
144.0625
142.125
139.875
134.9375
126.875
118.0
107.25
94.625
84.625
81.5625
81.75
80.625
78.625
76.0625
73.25
70.8125
68.625
66.6875
64.75
62.875
61.125
59.5625
58.1875
56.9375
55.8125
54.6875
53.6875
52.6875
51.75
50.875
50.125
49.5
48.875
48.125
47.375
46.8125
46.4375
46.0
45.5
44.8125
43.9375
43.125
42.5
42.125
42.0
41.8125
41.875
45.5625
56.3125
71.4375
85.9375
96.4375
102.9375
108.75
115.3125
121.0625
124.75
126.6875
127.25
127.3125
125.9375
121.6875
116.0
109.125
99.5625
88.0
78.625
75.875
76.375
75.6875
73.9375
71.75
69.3125
67.1875
65.25
63.5
61.8125
60.1875
58.5625
57.125
55.8125
54.625
53.5625
52.625
51.6875
50.875
50.1875
49.5
48.875
48.1875
47.5625
47.125
46.9375
46.625
46.0625
45.375
44.5
43.5
42.6875
42.25
42.0625
41.875
41.875
45.0
55.125
70.5
85.625
96.6875
103.5625
109.5
116.3125
122.375
125.9375
128.0
129.625
131.125
129.9375
125.8125
120.625
113.8125
104.375
93.0
82.4375
77.875
78.125
77.875
76.25
74.0625
71.4375
69.0625
66.9375
64.9375
62.9375
61.1875
59.5
57.9375
56.5
55.25
54.0625
53.0
52.0
51.0625
50.3125
49.625
49.0
48.1875
47.4375
46.9375
46.5
46.125
45.5625
44.875
44.0
43.1875
42.5625
42.1875
42.0
41.9375
42.0
45.4375
56.125
71.4375
86.25
97.125
103.9375
109.875
117.0625
123.375
126.6875
128.375
129.5625
130.125
128.9375
125.375
119.75
111.9375
101.8125
89.9375
80.5625
77.875
78.375
77.5
75.6875
73.5
71.0
68.875
66.9375
65.0625
63.1875
61.4375
59.875
58.375
57.0625
55.8125
54.6875
53.625
52.625
51.75
51.0
50.25
49.6875
49.0625
48.4375
47.8125
47.25
47.0625
46.9375
46.4375
45.8125
45.0
44.1875
43.4375
43.0
42.8125
42.6875
42.4375
44.1875
52.5625
67.1875
82.875
95.125
102.875
109.25
116.625
123.3125
127.0
129.75
132.875
133.375
131.9375
130.0
125.75
118.375
108.75
97.3125
86.0625
80.125
80.125
80.1875
78.5625
76.3125
73.6875
71.1875
69.125
67.1875
65.25
63.375
61.625
59.9375
58.4375
57.125
55.9375
54.8125
53.75
52.8125
51.875
51.0625
50.375
49.75
49.0
48.25
47.75
47.3125
46.875
46.3125
45.6875
44.8125
44.0
43.3125
42.9375
42.8125
42.6875
42.75
46.125
56.8125
72.25
87.125
97.9375
104.6875
110.625
117.8125
124.375
128.3125
130.1875
130.875
131.375
131.5
129.125
123.375
115.1875
105.125
93.4375
83.5
80.1875
80.75
80.0
78.0
75.625
73.125
70.8125
68.6875
66.6875
64.8125
62.9375
61.125
59.5
58.0
56.75
55.5625
54.5
53.5
52.5
51.6875
51.0
50.3125
49.5625
48.8125
48.1875
47.75
47.375
46.75
46.0625
45.1875
44.25
43.5
43.0
42.75
42.625
42.375
44.375
53.0625
67.875
83.5
95.6875
103.25
109.25
116.0
122.6875
127.5625
130.375
131.625
132.4375
132.25
129.625
124.8125
118.0
108.4375
96.625
85.75
80.875
81.0
80.625
78.8125
76.5625
73.9375
71.5625
69.375
67.375
65.5625
63.75
62.0625
60.5
59.0625
57.8125
56.6875
55.625
54.625
53.625
52.75
51.9375
51.1875
50.5625
49.6875
48.8125
48.0625
47.6875
47.4375
47.125
46.5625
45.6875
44.75
43.8125
43.125
42.8125
42.8125
42.75
43.0625
47.4375
59.125
75.0
89.625
99.8125
106.5625
113.0625
120.3125
125.8125
129.0625
131.6875
133.3125
133.375
132.375
128.9375
123.0
115.75
105.875
93.9375
84.3125
81.5
81.8125
80.625
78.4375
75.9375
73.3125
70.9375
68.875
66.9375
65.0625
63.25
61.5
60.0
58.5
57.25
56.0625
55.0
54.0
53.0
52.125
51.375
50.75
49.9375
49.125
48.5
48.0625
47.6875
47.0625
46.4375
45.5625
44.75
44.0
43.5625
43.375
43.25
43.0625
45.3125
54.5625
69.5625
85.0
96.75
103.9375
109.8125
116.8125
123.4375
127.5625
129.75
131.875
132.5625
130.875
128.125
124.375
117.6875
107.875
96.0625
85.4375
81.25
81.5625
80.75
78.8125
76.5
73.9375
71.625
69.4375
67.375
65.4375
63.5625
61.8125
60.1875
58.75
57.4375
56.25
55.125
54.125
53.125
52.3125
51.5625
50.8125
50.125
49.25
48.5
47.875
47.375
46.9375
46.4375
45.75
44.875
43.9375
43.25
42.8125
42.625
42.5625
42.4375
45.0625
54.625
70.0625
85.625
97.3125
104.5625
110.75
117.75
124.0
128.5625
132.1875
134.4375
134.375
132.375
129.0
124.5
118.5625
109.375
97.5625
86.6875
82.0625
82.1875
81.625
79.75
77.375
74.8125
72.5
70.4375
68.4375
66.5625
64.75
63.0625
61.3125
59.8125
58.375
57.125
56.0
55.0
54.0
53.125
52.1875
51.375
50.6875
49.875
49.125
48.5625
48.1875
47.875
47.3125
46.625
45.75
44.8125
44.0625
43.5625
43.375
43.3125
43.1875
45.0
53.25
67.875
83.625
96.0625
103.9375
110.1875
117.3125
124.1875
128.8125
131.8125
133.75
133.9375
133.5
131.8125
127.125
120.0
110.875
99.5625
88.1875
82.1875
81.875
81.6875
80.0
77.6875
75.0
72.5
70.3125
68.3125
66.375
64.5625
62.8125
61.125
59.5625
58.125
56.9375
55.8125
54.75
53.75
52.8125
51.9375
51.1875
50.5625
49.875
49.0625
48.3125
47.8125
47.5
47.0
46.4375
45.6875
44.875
44.0625
43.4375
43.1875
43.0
42.75
43.25
48.4375
60.9375
77.0625
91.375
101.0625
107.5
114.25
121.25
126.375
129.25
132.0
134.9375
134.6875
131.8125
128.5
122.9375
114.875
104.1875
92.0
83.125
81.125
81.375
80.0625
77.9375
75.4375
72.875
70.6875
68.6875
66.75
64.875
63.0625
61.375
59.8125
58.375
57.1875
56.125
55.0625
54.0625
53.125
52.25
51.5
50.8125
50.125
49.5
48.8125
48.1875
47.8125
47.625
47.3125
46.6875
45.875
44.9375
44.125
43.625
43.4375
43.4375
43.25
43.375
47.6875
59.4375
75.25
89.5625
99.5
106.0625
112.6875
120.0625
125.6875
129.0
131.8125
133.9375
134.375
133.0
129.6875
123.9375
116.0625
106.25
94.5625
84.5625
81.4375
82.0
81.0625
79.0
76.5
73.875
71.4375
69.25
67.25
65.3125
63.5625
61.8125
60.25
58.8125
57.5625
56.3125
55.1875
54.125
53.1875
52.3125
51.5625
50.875
50.1875
49.375
48.625
48.0625
47.6875
47.3125
46.75
46.0625
45.125
44.3125
43.625
43.25
43.125
42.9375
42.9375
46.25
56.875
72.5
87.75
98.75
105.5625
111.75
119.125
125.8125
129.5
131.5625
133.1875
134.0625
133.25
130.0
124.3125
116.5625
106.5
94.625
84.4375
80.6875
81.0625
80.25
78.25
75.875
73.375
71.1875
69.1875
67.1875
65.3125
63.5
61.8125
60.1875
58.8125
57.5625
56.4375
55.375
54.375
53.375
52.625
51.8125
51.0625
50.4375
49.875
49.3125
48.6875
48.125
47.75
47.5625
47.375
46.8125
46.0625
45.125
44.25
43.5625
43.1875
43.0625
42.75
43.1875
48.3125
60.75
76.6875
90.875
100.5625
107.0
113.875
121.9375
127.9375
131.0625
133.5
135.4375
135.4375
133.3125
129.6875
124.25
116.4375
106.3125
94.5625
84.8125
82.0625
82.75
81.75
79.5
76.9375
74.125
71.75
69.6875
67.6875
65.75
63.875
62.0625
60.4375
58.9375
57.6875
56.4375
55.375
54.3125
53.375
52.4375
51.6875
51.0625
50.375
49.5625
48.875
48.375
47.9375
47.4375
46.875
46.1875
45.3125
44.4375
43.8125
43.4375
43.1875
43.0625
43.0625
46.375
56.9375
72.4375
87.4375
98.375
105.25
111.5
118.4375
124.5
128.5625
131.5625
133.375
133.25
132.0
129.625
125.375
118.125
107.5625
95.25
84.8125
81.125
81.5625
81.0
79.0625
76.6875
74.125
71.75
69.75
67.75
65.9375
64.1875
62.4375
60.875
59.4375
58.1875
57.125
56.125
55.1875
54.25
53.4375
52.6875
51.9375
51.25
50.5625
49.8125
49.25
48.875
48.5625
48.125
47.375
46.5
45.4375
44.4375
43.8125
43.625
43.5625
43.375
44.125
50.375
63.75
79.8125
93.5
102.1875
108.4375
115.4375
123.0
128.6875
131.625
133.0625
134.6875
134.875
133.0625
129.875
124.4375
116.3125
105.6875
93.5625
84.5
82.25
82.4375
81.1875
79.0
76.4375
73.875
71.5625
69.5
67.5
65.5625
63.75
62.0
60.4375
58.9375
57.6875
56.5625
55.375
54.375
53.375
52.5
51.75
51.0
50.375
49.6875
48.9375
48.1875
47.6875
47.3125
47.0
46.5
45.75
44.875
43.9375
43.375
43.0625
42.9375
42.6875
42.9375
47.3125
59.1875
75.125
89.875
100.0
106.375
112.875
120.375
126.75
130.875
133.375
133.8125
132.875
131.375
129.0
124.375
116.9375
106.6875
94.5625
84.5625
81.5625
82.125
81.25
79.25
76.75
74.125
71.8125
69.8125
67.875
66.125
64.3125
62.5625
61.0
59.5625
58.375
57.25
56.1875
55.125
54.1875
53.4375
52.6875
52.0625
51.375
50.625
50.0625
49.6875
49.4375
49.0
48.1875
47.0625
46.0
45.0625
44.5
44.25
44.1875
43.9375
44.4375
50.125
63.0625
79.0625
92.8125
101.75
107.8125
114.25
121.4375
127.4375
131.0625
132.9375
133.5625
133.4375
132.0625
128.9375
123.6875
115.375
104.3125
92.25
83.5625
81.8125
82.3125
81.0625
78.875
76.3125
73.8125
71.5
69.5
67.5
65.5
63.625
61.875
60.3125
58.875
57.625
56.4375
55.3125
54.25
53.3125
52.4375
51.625
50.8125
50.125
49.5
48.875
48.1875
47.4375
47.0
46.625
46.25
45.6875
44.9375
44.0
43.3125
42.8125
42.5625
42.4375
42.1875
43.4375
50.625
64.75
80.875
94.1875
102.75
109.125
116.4375
124.125
129.6875
131.9375
133.25
133.375
132.625
131.6875
129.0625
123.0625
113.625
102.625
91.1875
83.125
81.8125
82.25
80.8125
78.5
75.875
73.3125
71.125
69.0625
67.0625
65.1875
63.375
61.75
60.25
58.9375
57.6875
56.5
55.5
54.5
53.5625
52.6875
51.9375
51.25
50.5625
49.9375
49.1875
48.6875
48.375
48.125
47.6875
46.875
45.9375
45.0
44.125
43.75
43.625
43.5625
43.1875
44.1875
51.0
64.875
80.8125
94.0
102.4375
108.625
115.5
122.375
128.0
131.25
133.125
134.4375
133.9375
131.625
127.875
121.9375
113.5
102.875
90.9375
82.6875
81.5625
82.125
80.9375
78.9375
76.5
73.9375
71.5625
69.375
67.25
65.1875
63.375
61.6875
60.125
58.75
57.5
56.3125
55.5
54.875
54.1875
55.25
61.5625
72.8125
84.0625
92.125
96.625
99.3125
101.9375
104.0625
104.5625
103.0625
99.6875
94.25
86.375
77.1875
70.25
68.875
69.8125
69.625
68.5625
66.875
64.875
63.125
61.5625
60.0625
58.625
57.1875
55.8125
54.5625
53.375
52.3125
51.4375
50.5625
49.75
49.0
48.25
47.5625
46.9375
46.25
45.625
45.125
44.625
44.0625
43.5625
43.0
42.5
42.0625
41.625
41.25
40.875
40.625
40.3125
39.9375
39.5625
39.375
39.25
39.1875
38.875
38.375
37.625
37.0
36.5625
36.4375
36.4375
37.75
44.875
60.0
78.6875
95.25
106.25
113.3125
121.5
129.8125
135.5625
138.6875
139.9375
140.5
140.75
140.0
137.1875
131.0625
122.6875
112.875
101.1875
89.75
83.9375
83.8125
83.3125
81.3125
78.875
76.4375
74.1875
72.0625
69.8125
67.5625
65.5625
63.9375
62.5
60.9375
59.3125
57.9375
56.75
55.6875
55.0625
54.625
54.375
57.0625
65.75
78.125
88.75
95.75
99.625
102.9375
106.4375
109.125
109.875
108.6875
105.5625
100.125
92.3125
82.75
73.625
69.75
70.375
70.8125
70.0625
68.6875
66.875
65.0
63.3125
61.625
60.0625
58.5
56.9375
55.4375
54.1875
53.0
52.0
51.0625
50.125
49.3125
48.625
47.875
47.125
46.5
45.875
45.25
44.75
44.1875
43.625
43.125
42.625
42.125
41.625
41.25
40.9375
40.625
40.3125
39.9375
39.6875
39.5625
39.4375
39.3125
38.9375
38.375
37.625
37.125
36.8125
36.6875
36.9375
39.9375
50.375
67.6875
86.25
100.625
109.25
116.1875
124.5625
131.625
136.6875
139.75
140.75
140.25
139.4375
138.375
134.5625
127.3125
117.75
106.625
94.1875
84.4375
81.75
82.125
80.875
78.5625
75.9375
73.1875
70.8125
68.6875
66.625
64.625
62.6875
60.875
59.3125
57.9375
56.6875
55.5625
54.5
53.5
52.5
51.6875
50.8125
50.0625
49.375
48.75
48.125
47.4375
46.875
46.5
46.1875
45.875
45.25
44.375
43.4375
42.75
42.375
42.3125
42.3125
42.1875
44.4375
53.625
68.9375
84.375
95.75
102.8125
108.9375
116.0
122.1875
126.0625
128.875
130.875
130.6875
128.5
125.9375
122.1875
116.0
107.125
95.9375
84.875
79.3125
79.25
78.9375
77.25
75.0625
72.625
70.25
68.0625
66.0625
64.0625
62.125
60.375
58.8125
57.4375
56.25
55.0625
53.875
52.875
51.875
51.0625
50.25
49.4375
48.6875
48.125
47.5
46.75
46.0
45.5625
45.1875
44.8125
44.375
43.75
42.875
42.0625
41.4375
41.125
41.125
41.0
41.6875
47.1875
60.0
76.1875
90.5625
100.3125
106.9375
114.0625
121.375
126.0
128.5
130.375
132.625
133.3125
131.1875
127.5625
121.875
113.9375
104.0625
92.25
82.5
79.5
79.625
78.5625
76.5625
74.3125
72.0
69.8125
67.8125
66.0
64.1875
62.4375
60.75
59.25
57.9375
56.6875
55.5
54.125
52.8125
51.6875
51.0625
50.625
50.3125
49.625
48.9375
51.25
60.3125
74.125
87.5
96.9375
102.125
106.375
111.0625
115.5
119.0
120.6875
120.375
118.6875
115.4375
109.0
100.0625
89.625
79.6875
75.0
75.25
75.375
74.1875
72.3125
70.0
67.6875
65.75
63.875
62.125
60.375
58.75
57.25
55.875
54.6875
53.625
52.5625
51.6875
50.875
50.0625
49.25
48.5
47.875
47.1875
46.5625
46.0
45.4375
44.875
44.375
43.9375
43.5625
43.1875
42.8125
42.5625
42.5
42.4375
42.0625
41.375
40.5
39.6875
39.125
39.0625
39.125
39.1875
41.0625
49.4375
65.125
82.8125
97.125
106.0
112.9375
121.375
128.4375
132.0625
135.1875
137.8125
138.5
137.375
134.6875
130.5
125.125
117.0
105.8125
93.5
84.0
81.375
81.8125
80.625
78.3125
75.75
73.0
70.6875
68.625
66.5625
64.625
62.6875
61.0
59.5
58.0
56.75
55.5625
54.5
53.5
52.5
51.625
50.75
49.9375
49.1875
48.625
48.0
47.3125
46.6875
46.1875
45.8125
45.375
44.8125
44.125
43.25
42.4375
41.875
41.625
41.5625
41.4375
42.625
49.5
63.1875
78.9375
92.125
100.5625
106.5
113.125
119.75
124.875
128.25
129.4375
130.0625
130.0625
127.3125
122.875
117.0625
108.625
97.375
85.625
78.8125
78.375
78.625
77.25
75.0625
72.5
70.125
68.0625
66.0625
64.0625
62.3125
60.5625
59.0
57.5
56.25
55.0625
54.0625
53.125
52.125
51.25
50.5
49.75
49.0625
48.5
47.9375
47.375
46.75
46.1875
45.875
45.75
45.4375
44.6875
43.8125
42.75
41.8125
41.3125
41.125
41.125
40.9375
41.8125
47.8125
60.9375
76.75
90.4375
99.5625
105.8125
112.5625
119.625
124.8125
128.1875
130.625
131.875
131.0625
129.0625
125.5625
119.0
110.4375
100.375
89.0
80.5
78.5625
78.875
77.75
75.8125
73.4375
70.875
68.6875
66.6875
64.75
62.8125
61.0
59.25
57.75
56.375
55.125
54.0625
53.0
52.0
51.0
50.125
49.375
48.625
47.9375
47.3125
46.75
46.0625
45.4375
45.0
44.625
44.1875
43.625
42.9375
42.0625
41.3125
40.8125
40.5
40.375
40.25
41.625
49.0
62.8125
78.25
91.125
99.25
105.0625
111.8125
118.375
122.75
126.0625
128.125
127.9375
126.3125
124.375
121.3125
115.875
107.25
95.875
84.25
77.875
77.4375
77.4375
76.125
