0
74.1875
71.8125
69.625
67.625
65.75
63.9375
62.25
60.5
59.0
57.5625
56.3125
55.125
54.125
53.125
52.1875
51.3125
50.5
49.75
49.0625
48.5
47.8125
47.0625
46.4375
46.0625
45.6875
45.1875
44.5
43.6875
42.75
41.9375
41.3125
41.0625
41.0
40.8125
41.625
47.5
60.3125
75.9375
89.625
98.6875
105.0625
112.125
118.9375
123.9375
127.5
128.5
128.0625
128.0
126.9375
123.875
118.375
110.125
99.6875
88.4375
80.0625
78.125
78.4375
77.3125
75.375
73.125
70.625
68.3125
66.25
64.375
62.4375
60.625
58.9375
57.4375
56.0625
54.8125
53.75
52.6875
51.6875
50.6875
49.75
48.9375
48.1875
47.4375
46.75
46.125
45.5
44.8125
44.25
43.875
43.5
43.125
42.4375
41.5625
40.8125
40.25
40.0
40.0
39.875
40.375
45.1875
57.25
72.9375
87.25
97.125
103.625
110.125
116.8125
121.8125
125.4375
128.1875
129.0
128.3125
127.375
123.75
117.3125
109.6875
99.8125
88.3125
79.875
78.0
78.25
77.125
75.125
72.75
70.375
68.375
66.4375
64.5625
62.6875
60.875
59.1875
57.6875
56.375
55.1875
54.1875
53.125
52.0625
51.0625
50.125
49.3125
48.5625
47.9375
47.375
46.75
46.0
45.375
45.0
44.75
44.375
43.75
42.9375
42.0625
41.25
40.8125
40.6875
40.625
40.5625
42.0
49.375
63.25
78.75
91.5625
99.875
105.875
112.625
119.4375
123.875
126.6875
129.4375
130.5625
129.5625
126.875
121.75
114.75
106.5
96.375
85.6875
79.0625
78.3125
78.25
76.75
74.6875
72.3125
70.0
67.9375
66.0
64.0625
62.3125
60.5625
58.9375
57.4375
56.125
54.9375
53.875
52.8125
51.8125
50.9375
50.1875
49.375
48.625
48.0
47.4375
46.8125
46.125
45.625
45.1875
44.875
44.375
43.8125
43.0625
42.25
41.5625
41.1875
41.0
40.875
41.125
45.0
56.0625
71.625
86.4375
97.0
103.625
109.75
117.1875
123.5
127.25
129.8125
130.625
129.5
127.9375
125.3125
120.625
113.3125
103.0
91.125
81.8125
79.25
80.0
79.0625
76.875
74.4375
71.9375
69.75
67.8125
65.9375
64.1875
62.375
60.6875
59.125
57.6875
56.4375
55.375
54.3125
53.25
52.25
51.375
50.5
49.75
49.0
48.375
47.75
47.0
46.375
45.9375
45.5
45.0625
44.5625
43.875
43.0
42.3125
41.9375
41.75
41.6875
41.625
44.0
53.1875
68.25
83.8125
95.6875
103.0
109.0625
116.4375
123.4375
127.875
130.5625
131.8125
131.375
130.6875
129.3125
125.375
118.5
109.125
97.5625
86.5
81.5
81.9375
81.8125
79.875
77.4375
74.8125
72.4375
70.3125
68.25
66.3125
64.5
62.75
61.125
59.6875
58.375
57.1875
56.0
54.9375
53.9375
53.0
52.125
51.375
50.625
50.0
49.375
48.6875
48.0625
47.625
47.25
46.8125
46.1875
45.4375
44.5625
43.8125
43.3125
43.0625
43.0
42.9375
45.4375
54.875
70.25
85.875
97.5625
104.875
111.0
118.125
125.0625
129.8125
132.375
133.8125
134.5
133.875
131.75
127.625
120.5
110.875
99.25
88.0625
82.8125
82.875
82.5
80.625
78.375
75.8125
73.4375
71.375
69.3125
67.3125
65.375
63.5625
61.875
60.375
59.0625
57.8125
56.75
55.75
54.75
53.75
52.9375
52.1875
51.5
50.8125
50.125
49.4375
48.9375
48.4375
48.0
47.5625
46.9375
46.0625
45.25
44.5625
44.125
43.9375
43.75
43.6875
46.5625
56.625
72.375
88.0625
99.4375
106.5625
112.9375
120.3125
126.75
130.5
132.625
133.8125
134.6875
134.3125
132.0
127.6875
120.1875
110.375
98.625
87.5625
83.125
83.5
82.875
80.875
78.5
75.9375
73.625
71.5625
69.625
67.75
65.875
64.125
62.5625
61.0625
59.8125
58.625
57.5
56.5
55.5
54.625
53.8125
53.0625
52.4375
51.6875
51.0
50.5
50.0625
49.6875
49.3125
48.75
47.875
46.9375
46.1875
45.6875
45.5
45.375
45.0625
46.0
52.9375
67.0625
83.3125
96.25
104.375
110.9375
118.5
125.5
129.875
132.8125
135.1875
136.0625
135.875
133.75
128.9375
122.6875
114.6875
104.0625
92.4375
85.3125
84.625
84.5
82.5
80.0625
77.4375
75.0
72.875
70.875
68.9375
67.0
65.1875
63.4375
61.875
60.4375
59.1875
58.0625
57.0
55.9375
54.9375
54.0
53.25
52.5
51.875
51.25
50.5
49.875
49.375
49.0
48.5
47.875
47.125
46.25
45.4375
45.0
44.75
44.5625
44.625
47.6875
58.25
74.3125
89.9375
101.0625
107.875
114.25
122.25
129.75
133.8125
135.4375
136.5625
137.5
136.8125
134.0
129.25
122.25
112.5625
100.6875
89.8125
85.25
85.4375
84.5625
82.375
79.875
77.3125
74.9375
72.6875
70.5625
68.5
66.5
64.75
63.0625
61.5625
60.1875
58.9375
57.8125
56.75
55.75
54.8125
53.9375
53.1875
52.4375
51.75
50.9375
50.3125
49.8125
49.3125
48.8125
48.1875
47.5
46.6875
45.9375
45.375
45.0
44.8125
44.5625
45.4375
52.25
66.3125
82.75
96.3125
104.8125
110.875
118.0
125.875
131.1875
134.1875
136.4375
136.9375
136.4375
134.5625
131.375
125.75
116.6875
105.125
93.1875
85.4375
84.5
84.875
83.375
80.9375
78.25
75.6875
73.5
71.5
69.5625
67.625
65.75
63.9375
62.4375
61.125
59.875
58.6875
57.5625
56.5625
55.625
54.75
54.0625
53.375
52.6875
51.9375
51.3125
50.9375
50.5625
50.1875
49.625
48.875
48.0
47.0
46.3125
45.9375
45.6875
45.5
45.875
51.0
63.875
80.375
94.75
103.875
110.125
117.125
125.25
131.6875
135.375
137.4375
137.5625
137.0625
136.9375
134.25
128.1875
120.1875
109.5625
97.1875
87.5
85.0625
85.75
84.4375
82.0
79.4375
76.8125
74.5
72.4375
70.375
68.3125
66.3125
64.5
62.875
61.4375
60.125
58.875
57.75
56.625
55.625
54.75
53.9375
53.1875
52.5625
51.8125
51.0625
50.5
50.0
49.5
49.0
48.375
47.5
46.625
45.9375
45.5
45.25
45.125
45.3125
49.75
62.1875
78.75
93.625
103.625
110.25
116.9375
124.4375
130.25
134.0625
136.3125
137.5625
137.875
136.25
133.0625
128.9375
122.4375
111.875
98.75
88.375
85.375
85.6875
84.4375
82.1875
79.5625
76.9375
74.5625
72.3125
70.3125
68.3125
66.375
64.625
62.9375
61.4375
60.1875
59.0
57.9375
56.9375
55.9375
55.0625
54.3125
53.625
52.9375
52.1875
51.5625
51.0625
50.6875
50.25
49.625
48.875
48.0
47.1875
46.625
46.375
46.3125
46.125
46.5625
51.875
65.125
81.875
96.0625
105.0625
111.5
118.6875
126.25
131.6875
135.375
138.25
139.125
138.3125
136.625
133.375
128.0625
120.0625
109.125
96.8125
87.9375
86.375
86.8125
85.1875
82.6875
80.0
77.375
75.1875
73.3125
71.125
68.75
66.8125
65.5
64.5
63.625
63.4375
66.1875
72.5
78.625
81.75
82.25
80.9375
78.5
75.0625
70.3125
64.5
59.625
58.375
59.125
59.5625
59.4375
58.6875
57.4375
56.3125
55.3125
54.375
53.5625
52.6875
51.75
50.875
50.0625
49.3125
48.625
48.0
47.375
46.75
46.1875
45.75
45.25
44.8125
44.3125
43.875
43.4375
43.0625
42.6875
42.25
42.0
41.6875
41.3125
41.0625
40.875
40.6875
40.375
40.125
40.0625
40.0625
39.9375
39.75
39.3125
38.6875
38.1875
37.875
37.6875
37.625
38.375
44.125
58.8125
79.0625
97.6875
110.0
117.375
125.6875
135.0625
140.8125
143.6875
146.25
147.0
146.5625
144.9375
141.1875
135.0625
126.9375
117.0
104.875
92.9375
87.375
87.4375
86.5625
84.125
81.25
78.375
75.8125
73.5625
71.3125
69.3125
67.3125
65.375
63.6875
62.25
61.0
59.75
58.5625
57.5
56.5
55.625
54.6875
53.875
53.1875
52.4375
51.625
50.875
50.375
50.0625
49.75
49.1875
48.375
47.5
46.625
46.0
45.75
45.6875
45.5
45.75
50.5625
63.5
80.5625
95.1875
104.3125
110.3125
117.0625
124.75
130.625
133.6875
135.1875
136.125
136.4375
135.125
130.6875
123.9375
115.375
104.8125
92.75
84.375
83.0
83.125
81.4375
79.0
76.4375
73.9375
71.875
70.125
68.25
66.0625
64.0
62.625
61.8125
61.0625
60.6875
62.875
69.0
75.75
79.9375
81.5
81.0
79.125
76.25
72.1875
66.75
60.8125
57.0
56.875
57.6875
57.9375
57.625
56.6875
55.4375
54.3125
53.3125
52.5
51.625
50.6875
49.75
48.875
48.125
47.375
46.625
45.9375
45.3125
44.8125
44.3125
43.875
43.375
43.0
42.5625
42.1875
41.8125
41.4375
41.0625
40.6875
40.375
40.0
39.75
39.5625
39.375
39.125
38.875
38.75
38.75
38.6875
38.5625
38.125
37.5
36.9375
36.5625
36.375
36.4375
38.25
46.5625
63.5625
83.875
100.875
111.5625
119.5625
127.5625
133.875
139.25
142.25
143.375
144.625
144.0625
142.125
138.25
130.8125
121.0
109.625
97.125
87.5625
84.9375
85.0625
83.6875
81.4375
78.6875
76.0
73.6875
71.5625
69.5625
67.5625
65.5625
63.8125
62.25
60.75
59.5
58.3125
57.25
56.1875
55.1875
54.25
53.4375
52.625
52.0
51.375
50.625
50.0625
49.75
49.375
48.9375
48.25
47.375
46.5
45.8125
45.4375
45.3125
45.25
45.125
48.0
58.625
75.125
91.0
101.75
108.25
114.1875
121.125
127.8125
132.1875
134.5
136.0
136.0
133.375
129.5625
124.8125
117.75
107.5625
95.4375
85.625
82.75
83.0
81.6875
79.3125
76.75
74.1875
72.0
70.1875
68.5
66.4375
64.25
62.625
61.625
60.9375
60.3125
61.375
66.4375
73.6875
79.25
81.8125
82.25
81.125
79.0
75.75
70.9375
64.9375
59.1875
56.875
57.5625
58.25
58.3125
57.75
56.5625
55.3125
54.25
53.3125
52.4375
51.5625
50.625
49.625
48.8125
48.0625
47.3125
46.625
45.875
45.375
44.8125
44.25
43.75
43.3125
42.875
42.4375
42.0
41.625
41.25
40.9375
40.625
40.25
39.9375
39.6875
39.5625
39.3125
39.0
38.8125
38.8125
38.75
38.625
38.3125
37.75
37.125
36.6875
36.4375
36.375
36.9375
41.5
54.6875
74.25
93.4375
107.0
115.25
123.125
131.375
136.9375
140.5625
142.5
142.75
143.75
142.375
137.5625
132.0625
125.0625
115.0
102.5625
90.4375
84.125
83.75
83.3125
81.4375
79.0
76.3125
73.75
71.5
69.5
67.5
65.625
63.8125
62.1875
60.75
59.375
58.125
56.9375
55.8125
54.875
54.0
53.125
52.375
51.6875
51.0
50.3125
49.6875
49.1875
48.875
48.5
48.0625
47.4375
46.5
45.5
44.875
44.5625
44.375
44.125
44.125
47.8125
59.4375
76.25
91.8125
102.25
108.875
115.5625
123.25
128.5625
131.0625
133.3125
134.875
135.0625
132.6875
128.0
122.1875
114.1875
103.8125
91.9375
82.9375
81.0
81.375
79.875
77.5625
75.125
72.75
70.6875
68.875
67.25
65.1875
63.0
61.5
60.5625
59.875
59.3125
60.75
66.1875
73.375
78.625
81.1875
81.4375
80.25
78.125
74.75
69.9375
63.875
58.375
56.1875
56.75
57.25
57.3125
56.75
55.6875
54.5
53.4375
52.5
51.625
50.8125
49.9375
49.0
48.125
47.375
46.6875
46.0625
45.375
44.8125
44.25
43.75
43.1875
42.6875
42.25
41.8125
41.4375
41.0625
40.6875
40.3125
40.0
39.625
39.3125
39.0625
38.875
38.75
38.5
38.25
38.1875
38.125
38.0625
37.875
37.4375
36.75
36.25
35.9375
35.8125
35.9375
38.0
46.8125
63.8125
83.625
100.125
110.5625
118.4375
126.4375
132.625
136.875
140.4375
142.125
141.5
141.75
141.0
136.125
127.9375
118.25
106.8125
94.5
85.6875
83.5625
83.5625
82.0625
79.6875
77.125
74.5625
72.375
70.375
68.375
66.375
64.5625
62.8125
61.3125
59.875
58.625
57.4375
56.3125
55.3125
54.3125
53.5
52.6875
51.9375
51.3125
50.6875
50.0
49.375
48.9375
48.75
48.375
47.875
47.125
46.1875
45.3125
44.6875
44.4375
44.375
44.125
44.625
50.375
64.0
80.8125
95.0
104.0
110.125
117.0
124.5625
129.3125
131.375
133.375
135.0
134.6875
131.5
126.625
120.8125
112.875
102.0
90.25
82.625
81.5
81.5
80.0
77.75
75.3125
72.8125
70.6875
68.6875
66.75
64.8125
63.0
61.3125
59.75
58.375
57.125
56.0
54.875
53.875
52.9375
52.0
51.25
50.5625
49.9375
49.3125
48.625
48.0
47.5
47.125
46.75
46.1875
45.5625
44.6875
43.875
43.3125
43.0
42.9375
42.875
44.625
53.0625
68.5625
85.125
98.0
106.0
112.0625
119.4375
126.8125
130.75
133.1875
135.9375
136.8125
134.875
131.75
128.6875
123.0
113.25
100.875
89.0
82.8125
82.5
82.3125
80.625
78.375
75.8125
73.5
71.25
69.1875
67.1875
65.3125
63.5
61.8125
60.25
58.8125
57.5625
56.4375
55.375
54.375
53.4375
52.6875
51.9375
51.25
50.625
49.9375
49.1875
48.625
48.1875
47.8125
47.375
46.75
45.9375
45.0625
44.375
43.9375
43.75
43.5625
43.625
47.1875
58.1875
74.1875
89.375
100.3125
107.4375
114.0
121.1875
127.0625
130.9375
132.625
133.1875
133.875
132.625
130.125
125.9375
117.8125
107.25
95.625
86.0
83.125
83.4375
82.3125
80.375
78.125
75.625
73.4375
71.5
69.6875
67.8125
66.0625
64.375
62.9375
61.6875
60.5
59.25
57.9375
56.6875
55.6875
54.9375
54.4375
54.125
53.5625
52.875
54.3125
61.9375
75.6875
89.6875
99.6875
105.5
110.3125
115.5
120.1875
123.75
125.75
126.25
125.3125
122.3125
117.0625
109.1875
98.375
87.1875
80.6875
80.3125
80.8125
79.5
77.5625
75.125
72.75
70.5625
68.5625
66.75
65.0
63.25
61.625
60.0625
58.75
57.625
56.5
55.5
54.5
53.5625
52.6875
51.9375
51.25
50.5
49.75
49.0625
48.375
47.8125
47.3125
46.875
46.5
46.0
45.5625
45.25
45.0
44.75
44.4375
43.75
42.9375
42.25
41.875
41.6875
41.625
42.125
46.75
59.6875
77.9375
94.75
106.3125
113.6875
121.0
129.0625
134.9375
139.625
142.6875
143.125
142.6875
141.4375
138.5
133.8125
125.875
115.8125
104.1875
92.6875
87.0
86.9375
86.0625
83.625
81.0
78.3125
75.9375
73.75
71.6875
69.8125
67.9375
66.25
64.875
64.0625
64.25
66.625
71.375
75.3125
76.4375
75.3125
73.125
70.0625
65.9375
61.0625
57.375
56.625
56.6875
56.4375
56.125
55.4375
54.375
53.3125
52.375
51.375
50.5625
49.8125
49.0625
48.3125
47.625
47.0625
46.5
45.9375
45.375
44.8125
44.25
43.8125
43.375
43.0
42.6875
42.4375
42.0625
41.75
41.375
41.0
40.6875
40.375
40.125
39.8125
39.5625
39.375
39.125
38.9375
38.6875
38.5
38.3125
38.125
37.9375
37.75
37.5
37.25
37.0
36.6875
36.375
36.125
35.875
35.625
35.4375
35.3125
35.0625
34.8125
34.625
34.5
34.5
34.5
34.375
34.375
34.4375
34.5
34.375
34.25
33.875
33.3125
32.875
32.625
32.5625
33.3125
37.75
49.875
68.1875
87.4375
102.625
112.0
120.0
128.375
134.8125
138.1875
140.5
142.0625
141.9375
141.1875
139.5
134.8125
126.6875
117.3125
106.9375
94.8125
84.6875
81.4375
81.5
80.375
78.25
75.6875
73.0
70.625
68.5
66.4375
64.5
62.6875
60.875
59.3125
57.875
56.625
55.375
54.3125
53.3125
52.3125
51.375
50.5
49.6875
49.0
48.375
47.75
47.0625
46.4375
45.9375
45.5625
45.125
44.625
43.9375
43.0625
42.25
41.6875
41.375
41.3125
41.1875
42.625
50.0
63.8125
79.125
91.625
99.6875
105.5
112.0
118.1875
122.1875
125.375
127.125
127.375
126.625
124.3125
119.1875
112.1875
103.9375
93.3125
82.4375
76.625
76.125
75.875
74.375
72.4375
70.125
68.1875
66.3125
64.375
62.25
60.1875
58.5
57.0625
55.625
54.3125
53.3125
52.4375
51.5
50.6875
50.1875
49.75
51.625
59.3125
71.6875
83.6875
92.25
96.9375
100.125
103.5
106.5
108.3125
108.8125
106.6875
101.5625
94.625
86.3125
77.0625
69.9375
68.5
69.4375
69.4375
68.4375
66.6875
64.75
62.875
61.125
59.5
58.0
56.4375
54.9375
53.625
52.375
51.3125
50.3125
49.3125
48.5
47.75
47.0
46.375
45.75
45.125
44.5
43.9375
43.375
42.8125
42.3125
41.8125
41.3125
40.875
40.4375
40.1875
39.9375
39.5625
39.3125
39.0625
39.0
38.875
38.625
38.1875
37.5625
36.875
36.5
36.375
36.4375
37.875
44.8125
59.5
77.4375
93.4375
104.375
111.875
119.9375
126.875
130.75
134.0625
137.25
138.4375
137.75
136.0
132.375
126.5625
118.8125
109.1875
97.375
86.25
81.3125
81.375
80.8125
78.75
76.125
73.375
71.0
69.0625
67.1875
65.3125
63.3125
61.5
59.8125
58.375
57.0625
55.875
54.8125
53.75
52.75
51.8125
51.0
50.1875
49.5
48.875
48.25
47.625
46.9375
46.4375
46.0625
45.6875
45.1875
44.5
43.625
42.8125
42.125
41.75
41.6875
41.5
42.375
48.625
61.9375
77.6875
91.3125
100.375
106.5625
113.25
120.3125
125.5
128.3125
129.4375
130.4375
130.25
127.4375
123.25
118.0
110.25
99.6875
88.0
80.4375
79.375
79.6875
78.5
76.5
74.125
71.6875
69.5
67.4375
65.4375
63.6875
61.9375
60.3125
58.8125
57.5
56.3125
55.3125
54.3125
53.3125
52.5
51.75
51.0
50.25
49.5625
48.875
48.125
47.375
46.8125
46.4375
46.1875
45.6875
45.0
44.125
43.125
42.3125
41.9375
41.875
42.0
42.125
45.25
55.4375
70.9375
86.25
97.625
104.9375
111.375
118.4375
124.375
128.5625
131.4375
132.375
132.3125
132.0
129.125
123.25
116.1875
107.4375
96.625
86.0625
80.8125
80.4375
79.75
77.9375
75.6875
73.1875
70.875
68.8125
66.8125
64.875
63.0
61.25
59.5625
58.125
56.8125
55.625
54.5625
53.4375
52.4375
51.5
50.6875
49.9375
49.25
48.625
48.0625
47.375
46.6875
46.1875
45.75
45.375
45.0
44.4375
43.5625
42.6875
42.0625
41.75
41.6875
41.5
42.25
47.875
60.625
76.375
90.1875
99.5625
105.5625
111.5625
118.5625
124.0625
127.0625
129.4375
131.4375
131.625
129.6875
125.875
119.8125
111.5
100.875
89.1875
80.9375
79.5625
80.0625
78.75
76.625
74.1875
71.9375
70.0625
68.1875
66.0625
63.875
62.0
60.375
58.9375
57.5
56.25
55.3125
54.3125
53.3125
52.6875
52.125
52.0
55.1875
64.5625
77.125
88.0
95.0
98.5625
101.8125
105.5
108.0
108.75
107.875
105.4375
100.375
92.5625
82.8125
73.8125
70.25
71.0625
71.3125
70.375
68.875
66.9375
65.0
63.3125
61.6875
60.1875
58.625
57.125
55.6875
54.375
53.1875
52.125
51.125
50.25
49.4375
48.6875
47.9375
47.1875
46.5625
46.0
45.4375
44.8125
44.25
43.75
43.3125
42.875
42.4375
41.9375
41.5
41.1875
40.875
40.5
40.125
39.875
39.75
39.625
39.4375
39.0625
38.4375
37.75
37.3125
37.125
37.125
37.5
41.1875
52.4375
69.75
87.375
100.8125
109.1875
116.5625
124.4375
130.6875
135.0625
137.875
139.4375
140.0625
139.25
135.75
130.875
124.875
115.5625
103.9375
92.0
83.5
81.875
82.25
80.875
78.5625
75.875
73.25
70.9375
68.8125
66.8125
64.8125
62.9375
61.1875
59.5625
58.125
56.875
55.6875
54.5
53.375
52.375
51.375
50.5
49.75
49.0
48.375
47.8125
47.1875
46.625
46.125
45.8125
45.4375
44.9375
44.3125
43.5
42.6875
42.1875
41.9375
41.875
41.6875
42.5625
48.625
61.75
77.5
91.0
99.875
105.625
111.75
118.875
124.4375
127.9375
130.3125
130.6875
129.5625
127.6875
124.1875
118.0
109.5625
98.8125
87.25
79.625
78.375
78.6875
77.5625
75.5625
73.0625
70.625
68.5625
66.625
64.75
62.875
61.0625
59.3125
57.8125
56.5
55.25
54.125
53.125
52.0625
51.0625
50.25
49.4375
48.6875
48.0
47.375
46.8125
46.1875
45.5625
45.0625
44.75
44.375
43.9375
43.3125
42.5
41.6875
41.0625
40.6875
40.5625
40.5
40.9375
45.5625
57.3125
73.0
87.6875
98.25
104.9375
111.3125
118.6875
124.5625
127.3125
129.25
131.1875
131.6875
130.1875
127.0
121.5625
113.5
103.625
92.3125
82.5
79.0625
79.375
78.625
76.9375
74.6875
72.1875
69.8125
67.75
65.8125
63.8125
61.875
60.125
58.5
57.0625
55.9375
54.9375
54.0625
53.4375
52.5
52.375
55.9375
65.1875
76.9375
86.75
92.9375
96.0625
98.6875
101.4375
103.375
103.4375
101.5625
97.5
91.0
82.5
73.4375
67.5
66.75
67.5
67.4375
66.5625
64.9375
63.0625
61.25
59.625
58.25
56.875
55.5
54.125
52.8125
51.625
50.5625
49.625
48.75
47.9375
47.125
46.4375
45.75
45.0625
44.5
43.9375
43.4375
42.9375
42.4375
42.0
41.625
41.1875
40.8125
40.5
40.25
39.9375
39.625
39.375
39.3125
39.3125
39.25
38.9375
38.4375
37.75
37.1875
36.875
36.875
36.875
37.6875
43.0625
56.4375
74.5
91.375
103.25
110.9375
118.875
126.875
131.6875
134.0625
135.875
137.125
137.75
137.0
133.9375
128.25
120.625
110.75
99.25
88.0
81.75
81.5
81.375
79.4375
77.0625
74.375
71.75
69.5625
67.5625
65.5625
63.625
61.875
60.125
58.625
57.3125
56.1875
55.0625
54.0
53.0
52.0
51.0
50.1875
49.375
48.6875
48.0625
47.5
46.75
46.125
45.625
45.3125
44.9375
44.4375
43.75
42.875
42.0625
41.4375
41.1875
41.1875
41.125
42.5
49.875
63.6875
79.3125
92.3125
100.75
106.75
113.5625
120.5625
124.6875
127.0625
129.1875
129.6875
128.6875
127.1875
123.75
117.5625
108.875
98.0
86.5
79.25
78.1875
78.3125
77.0
74.8125
72.1875
69.75
67.5625
65.5
63.6875
61.9375
60.25
58.6875
57.1875
55.875
54.625
53.5625
52.5625
51.625
50.8125
50.0
49.1875
48.4375
47.75
47.125
46.5625
46.0
45.4375
45.0625
44.875
44.75
44.3125
43.75
43.0
42.1875
41.5625
41.3125
41.3125
41.25
41.5
45.4375
56.5625
72.125
86.75
97.1875
103.875
110.5
117.875
123.5
126.0625
127.3125
129.75
131.3125
130.0
126.125
120.75
114.25
105.125
93.375
82.75
78.5
78.875
78.4375
76.6875
74.25
71.6875
69.375
67.25
65.3125
63.4375
61.625
59.875
58.375
56.9375
55.6875
54.5
53.4375
52.375
51.4375
50.5
49.625
48.875
48.125
47.4375
46.875
46.3125
45.6875
45.0625
44.6875
44.375
44.0
43.5
42.8125
41.9375
41.1875
40.6875
40.4375
40.375
40.3125
41.8125
49.25
63.0
78.5
91.375
99.75
105.5625
111.875
119.0625
124.75
127.75
128.375
128.75
129.6875
128.0
123.25
116.875
108.25
97.4375
86.125
78.8125
77.75
78.0
76.8125
74.9375
72.5
70.125
68.0625
66.25
64.5
62.75
61.0625
59.5
58.0625
56.8125
55.6875
54.6875
53.6875
52.75
51.9375
51.125
50.3125
49.5625
48.8125
48.1875
47.6875
47.125
46.5
45.9375
45.625
45.25
44.75
44.0
43.125
42.1875
41.5
41.0625
40.875
40.8125
40.8125
43.25
52.25
66.8125
81.9375
93.8125
101.5625
107.5625
114.375
120.9375
125.1875
127.875
129.5
130.3125
130.625
128.9375
123.875
116.25
107.3125
96.8125
85.9375
79.75
79.125
78.875
77.1875
74.9375
72.4375
70.125
68.25
66.6875
64.875
62.75
60.9375
59.75
58.9375
58.125
57.625
59.25
64.4375
70.5625
74.5625
76.25
75.8125
74.0
71.1875
67.1875
62.0
56.375
52.9375
52.8125
53.4375
53.75
53.5625
52.75
51.625
50.625
49.6875
48.9375
48.25
47.5
46.6875
46.0
45.25
44.5
43.9375
43.375
42.875
42.375
41.9375
41.5
41.0625
40.6875
40.375
40.0625
39.75
39.5
39.1875
38.9375
38.6875
38.4375
38.1875
37.9375
37.6875
37.4375
37.375
37.25
37.0
36.875
36.875
36.8125
36.5
36.125
35.5
34.75
34.25
34.125
34.125
34.375
37.125
46.9375
63.75
82.3125
97.4375
106.625
113.25
121.0625
128.375
133.5625
135.625
136.75
138.5625
137.0
133.25
128.875
121.8125
112.5625
101.75
89.9375
81.125
79.0
79.4375
78.3125
76.25
73.75
71.125
68.875
66.875
64.9375
63.0
61.1875
59.4375
57.9375
56.5625
55.3125
54.1875
53.125
52.125
51.125
50.25
49.4375
48.6875
47.9375
47.3125
46.75
46.125
45.4375
44.875
44.5
44.125
43.625
43.0625
42.3125
41.4375
40.75
40.3125
40.125
40.0625
40.25
43.875
54.625
70.125
85.1875
96.25
103.0
108.625
115.375
121.5625
124.9375
126.0625
127.5
127.875
125.875
121.9375
116.1875
108.875
99.375
88.25
79.125
76.1875
76.0625
74.8125
72.9375
70.8125
68.5625
66.6875
64.9375
63.25
61.375
59.375
57.9375
57.0625
56.4375
55.8125
55.875
59.0
65.375
71.6875
75.5625
76.8125
76.1875
74.6875
72.3125
68.6875
63.875
58.25
53.8125
52.9375
53.8125
54.25
54.125
53.4375
52.1875
51.0
50.0
49.1875
48.3125
47.4375
46.5
45.6875
44.9375
44.1875
43.5
42.875
42.3125
41.75
41.25
40.75
40.3125
39.875
39.4375
39.0
38.625
38.1875
37.875
37.5
37.125
36.8125
36.5
36.1875
35.875
35.625
35.3125
35.0625
34.8125
34.5625
34.25
34.0625
33.8125
33.5625
33.375
33.125
32.875
32.6875
32.5
32.375
32.375
32.375
32.3125
32.1875
32.125
32.125
32.1875
32.125
31.875
31.375
30.8125
30.5
30.4375
30.6875
33.25
42.0625
57.6875
76.0625
92.75
104.25
112.0625
119.5625
126.1875
130.25
133.1875
135.75
136.25
134.8125
132.5
128.5
122.25
113.4375
103.0625
92.0625
82.0625
77.125
77.0
76.6875
75.25
73.25
70.8125
68.5
66.5
64.6875
62.875
61.1875
59.4375
57.9375
56.6875
55.4375
54.375
53.375
52.375
51.4375
50.625
49.875
49.25
48.6875
48.0625
47.4375
47.0
46.6875
46.375
45.8125
45.1875
44.25
43.1875
42.25
41.6875
41.5
41.4375
41.5
44.0
53.125
67.5625
82.25
93.5
100.5625
106.0
112.25
118.0625
121.875
