0
125.0625
126.0625
124.8125
123.75
121.25
116.5625
110.3125
101.1875
89.75
79.5
75.375
75.375
74.6875
73.0625
71.0625
68.6875
66.5625
64.75
63.1875
61.5
59.5625
57.75
56.6875
56.0625
55.4375
55.3125
58.125
64.875
71.9375
76.625
78.8125
79.125
78.375
76.625
73.6875
69.375
63.75
57.6875
53.9375
53.75
54.4375
54.75
54.625
53.75
52.5625
51.3125
50.3125
49.3125
48.4375
47.5625
46.625
45.8125
45.0
44.25
43.5625
42.9375
42.375
41.8125
41.25
40.75
40.3125
39.8125
39.375
38.875
38.4375
38.0625
37.75
37.375
37.0
36.6875
36.4375
36.3125
36.125
35.75
35.5
35.5
35.375
35.25
34.9375
34.375
33.8125
33.3125
33.0625
33.0
33.25
36.25
46.5
63.5625
82.0625
97.0625
106.375
113.3125
120.75
127.125
130.75
132.625
133.8125
135.1875
135.625
132.5625
126.25
118.5625
109.6875
99.375
88.125
80.25
78.6875
78.875
77.6875
75.75
73.25
70.8125
68.625
66.625
64.625
62.75
60.875
59.125
57.5625
56.25
55.0
53.875
52.8125
51.75
50.75
49.9375
49.1875
48.5
47.875
47.25
46.5625
45.875
45.375
45.0
44.5625
43.9375
43.1875
42.3125
41.5625
41.0625
40.875
40.875
41.0
43.625
53.1875
68.375
83.875
95.625
102.75
108.3125
115.125
121.75
126.0
127.8125
128.0625
127.625
126.1875
123.8125
119.0625
110.875
100.6875
89.4375
79.6875
76.1875
76.625
76.1875
74.5625
72.375
69.9375
67.6875
65.625
63.75
62.0
60.3125
58.6875
57.125
55.6875
54.4375
53.3125
52.3125
51.25
50.3125
49.4375
48.6875
47.9375
47.3125
46.8125
46.1875
45.5
45.0
44.5625
44.1875
43.6875
43.125
42.4375
41.625
40.9375
40.5
40.3125
40.1875
40.5
44.9375
56.75
72.625
87.3125
97.875
104.25
109.875
116.625
122.5
125.875
128.0625
129.4375
129.3125
126.8125
122.375
117.1875
109.75
99.25
87.4375
78.8125
76.875
77.25
76.3125
74.5625
72.375
70.125
68.0625
66.125
64.3125
62.5
60.75
59.25
57.75
56.375
55.125
53.9375
52.9375
52.0
51.0625
50.3125
49.5625
48.875
48.1875
47.625
47.0
46.4375
46.0625
45.875
45.5625
45.125
44.375
43.4375
42.5
41.8125
41.5
41.5625
41.5
41.625
45.0625
55.8125
71.1875
85.9375
96.625
103.3125
109.375
116.25
121.5
124.5
127.4375
129.625
129.5
127.625
124.3125
118.75
111.25
101.4375
90.0
80.8125
78.125
78.4375
77.4375
75.625
73.375
70.875
68.75
66.875
65.0625
63.3125
61.5625
59.875
58.375
57.0625
55.8125
54.6875
53.625
52.5625
51.5625
50.75
49.9375
49.1875
48.5
47.9375
47.3125
46.6875
46.125
45.625
45.25
44.8125
44.3125
43.625
42.75
42.0
41.5625
41.375
41.3125
41.375
44.1875
53.9375
69.0625
84.125
95.5625
102.8125
108.875
116.25
122.3125
125.8125
128.9375
130.8125
130.0625
127.875
124.875
120.375
113.625
104.0625
92.5
82.5
78.75
79.0
78.375
76.625
74.5
72.125
69.875
67.8125
65.875
64.125
62.375
60.8125
59.3125
57.875
56.625
55.4375
54.375
53.375
52.4375
51.5625
50.75
50.0
49.3125
48.6875
48.125
47.5
46.9375
46.625
46.375
46.0625
45.5
44.75
43.875
43.0625
42.5625
42.3125
42.1875
41.8125
42.25
47.375
59.8125
75.625
89.625
99.125
105.25
111.25
118.0625
123.5
126.75
129.4375
130.375
129.5
128.4375
125.4375
118.9375
109.875
99.1875
87.9375
80.75
79.9375
80.1875
78.75
76.6875
74.25
71.8125
69.625
67.6875
65.8125
64.0
62.1875
60.5
59.0
57.625
56.375
55.25
54.1875
53.1875
52.1875
51.3125
50.5625
49.8125
49.125
48.5625
48.0
47.3125
46.75
46.25
45.9375
45.5625
45.0
44.3125
43.4375
42.6875
42.125
41.9375
41.8125
41.75
43.25
50.8125
64.8125
80.5
93.375
101.875
107.875
114.0
120.1875
125.4375
129.1875
131.375
132.75
131.4375
127.3125
123.25
118.3125
109.9375
98.5
87.0625
81.25
81.125
80.9375
79.25
77.0625
74.5
72.125
69.9375
67.875
65.9375
64.125
62.375
60.6875
59.1875
57.875
56.6875
55.6875
54.625
53.625
52.6875
51.875
51.0625
50.3125
49.625
49.0625
48.4375
47.8125
47.25
46.75
46.375
46.0
45.5
44.8125
43.9375
43.125
42.6875
42.4375
42.3125
42.1875
43.875
51.8125
66.25
82.0
94.5625
102.5625
108.5625
115.3125
122.0
127.3125
130.4375
131.9375
132.6875
131.875
129.375
125.375
118.8125
109.875
99.0
87.9375
82.125
82.1875
81.8125
80.0625
77.875
75.3125
72.9375
70.8125
68.875
66.9375
65.1875
63.4375
61.8125
60.375
59.0625
57.8125
56.6875
55.6875
54.75
53.875
53.0
52.1875
51.5
50.8125
50.1875
49.5
48.9375
48.5
48.25
48.0
47.5
46.8125
45.9375
45.0
44.375
43.9375
43.75
43.5625
43.5625
46.5625
56.75
72.125
87.3125
98.25
105.1875
111.5
118.5
124.75
128.5
131.0
133.4375
134.75
132.875
129.5
125.25
118.25
108.25
96.75
86.6875
82.875
83.5
82.9375
80.8125
78.25
75.5625
73.1875
71.125
69.0625
67.125
65.125
63.375
61.75
60.3125
59.0
57.8125
56.6875
55.625
54.625
53.75
52.875
52.0625
51.3125
50.6875
50.0625
49.4375
48.75
48.1875
47.75
47.375
47.0
46.375
45.5625
44.75
44.0
43.625
43.4375
43.3125
43.5625
47.1875
58.3125
74.1875
89.25
100.0
106.75
113.1875
120.4375
126.6875
131.125
133.1875
134.25
134.8125
133.5
130.75
126.875
120.0625
109.625
97.125
86.5625
83.0625
83.75
83.125
81.0625
78.5625
76.0
73.625
71.5
69.5
67.625
65.6875
63.875
62.1875
60.6875
59.375
58.1875
57.125
56.0625
55.0625
54.125
53.25
52.4375
51.625
51.0625
50.5
49.875
49.125
48.5625
48.125
47.75
47.3125
46.6875
45.8125
45.0
44.25
43.875
43.6875
43.5625
43.75
47.9375
59.625
75.5
90.1875
100.4375
107.0625
113.5
121.0
127.3125
130.75
133.0
135.0625
135.4375
134.375
131.6875
126.75
118.8125
108.25
96.5
86.875
83.75
84.0625
83.0
81.0
78.5625
76.125
74.0625
72.3125
70.375
68.0625
66.0
64.625
63.6875
62.8125
62.0
62.875
67.625
74.375
79.5625
81.9375
82.0625
80.8125
78.5625
75.125
70.375
64.625
59.75
58.5
59.3125
59.6875
59.5
58.6875
57.4375
56.3125
55.3125
54.375
53.4375
52.4375
51.4375
50.4375
49.5625
48.8125
48.1875
47.5625
46.9375
46.375
45.8125
45.3125
44.875
44.375
44.0
43.5625
43.0625
42.625
42.25
41.9375
41.5625
41.25
40.875
40.5
40.25
40.0
39.875
39.75
39.5
39.375
39.375
39.25
39.125
38.875
38.375
37.6875
37.25
37.0
37.0
37.4375
41.4375
53.6875
72.625
91.625
105.5625
113.875
121.75
130.0
135.875
139.8125
141.5
143.3125
145.875
144.75
141.625
137.0625
129.375
119.625
108.25
95.8125
86.875
85.125
85.4375
83.9375
81.5625
78.8125
76.1875
73.9375
71.75
69.625
67.625
65.625
63.75
62.1875
60.75
59.5
58.3125
57.125
56.0
55.0
54.0625
53.25
52.375
51.625
51.0625
50.4375
49.6875
49.0625
48.5
48.0625
47.6875
47.1875
46.5
45.75
44.8125
44.125
43.8125
43.6875
43.4375
44.0625
50.0
63.5625
80.1875
94.3125
103.5625
109.6875
116.125
123.5
129.1875
131.9375
133.4375
134.625
134.8125
133.0
129.1875
123.375
115.1875
104.375
92.375
83.9375
82.0
82.0
80.625
78.4375
76.125
73.875
71.9375
70.125
68.1875
66.0
64.0
62.6875
61.8125
61.0
60.5
62.4375
68.375
75.4375
80.1875
82.25
82.25
81.0
78.75
75.3125
70.5625
64.625
59.3125
57.5
58.3125
58.9375
59.0
58.375
57.0625
55.75
54.75
53.8125
52.8125
51.875
50.9375
49.9375
49.0
48.1875
47.4375
46.75
46.125
45.5
45.0
44.5
44.0
43.5
43.0625
42.625
42.1875
41.75
41.375
41.0
40.625
40.1875
39.875
39.5625
39.3125
39.125
39.0
38.75
38.5
38.5
38.5
38.375
38.125
37.6875
37.0625
36.5625
36.3125
36.1875
36.4375
39.0
48.625
66.0625
85.8125
101.9375
112.0
119.75
127.5
133.875
138.375
141.25
143.5625
144.0
143.875
142.75
137.6875
130.375
121.3125
109.4375
96.6875
86.875
84.0625
84.625
83.5625
81.3125
78.5625
75.8125
73.4375
71.25
69.25
67.1875
65.25
63.4375
61.8125
60.375
59.125
57.9375
56.8125
55.6875
54.625
53.6875
52.8125
52.0
51.25
50.625
50.0
49.3125
48.5
47.9375
47.5
47.125
46.6875
46.0625
45.1875
44.3125
43.625
43.3125
43.125
42.9375
43.5625
49.3125
62.8125
79.6875
94.1875
103.625
109.8125
116.5
123.5625
127.8125
130.4375
132.8125
134.4375
134.875
132.875
129.1875
123.3125
114.375
103.1875
91.4375
83.4375
81.8125
81.6875
80.125
78.0
75.75
73.5
71.5
69.6875
67.8125
65.6875
63.8125
62.5
61.625
61.0
60.5
62.1875
67.9375
75.0
80.0
82.1875
82.25
81.0
78.9375
75.75
71.125
65.3125
59.8125
57.625
58.1875
58.75
58.6875
58.0
56.6875
55.4375
54.4375
53.5
52.5625
51.5
50.4375
49.4375
48.5625
47.8125
47.0625
46.4375
45.8125
45.25
44.6875
44.1875
43.75
43.25
42.8125
42.375
41.9375
41.5
41.0625
40.75
40.375
40.0625
39.75
39.375
39.125
38.875
38.75
38.5
38.25
38.1875
38.25
38.125
37.9375
37.5625
37.0
36.375
36.0625
35.875
36.0
37.125
43.5625
58.5
78.1875
96.1875
108.6875
117.0
125.0
131.4375
135.8125
139.6875
142.5625
144.125
144.5625
142.5
138.1875
132.3125
124.75
115.0625
102.4375
90.25
84.5625
84.375
83.625
81.5
78.9375
76.1875
73.625
71.375
69.3125
67.3125
65.375
63.5625
61.875
60.375
59.0625
57.8125
56.6875
55.6875
54.75
53.8125
52.875
52.0625
51.3125
50.75
50.1875
49.5625
48.9375
48.3125
47.9375
47.625
47.25
46.6875
45.875
45.0
44.25
43.875
43.8125
43.6875
43.8125
47.0
57.625
73.875
89.6875
100.8125
107.5625
113.625
120.8125
126.6875
129.875
132.375
134.3125
134.5
133.625
130.0625
123.9375
116.625
106.9375
95.0625
85.125
81.9375
82.125
80.8125
78.5625
76.0
73.4375
71.25
69.4375
67.75
65.6875
63.5625
62.0
61.0625
60.375
59.75
60.6875
65.4375
72.1875
77.3125
80.0625
80.6875
79.75
77.6875
74.375
69.625
63.6875
58.25
56.1875
56.5625
56.875
56.8125
56.25
55.25
54.1875
53.25
52.4375
51.875
51.1875
49.875
48.8125
48.25
48.25
50.6875
58.125
68.6875
78.0625
84.375
87.5625
88.875
89.375
88.8125
86.375
81.75
75.0625
67.3125
61.375
60.0
61.0
61.4375
61.125
60.1875
58.875
57.4375
56.1875
55.1875
54.1875
53.125
52.125
51.1875
50.1875
49.3125
48.5
47.75
47.0625
46.375
45.8125
45.25
44.6875
44.25
43.75
43.3125
42.8125
42.375
41.9375
41.4375
41.125
40.8125
40.5
40.3125
40.0
39.75
39.5
39.375
39.25
39.0625
38.75
38.125
37.5625
37.0625
36.8125
36.6875
37.25
42.1875
56.375
77.3125
97.0625
110.25
117.75
125.375
133.375
138.875
141.875
142.0625
142.875
143.1875
140.0625
135.0625
128.8125
120.0625
108.6875
95.875
85.9375
83.4375
84.1875
83.1875
80.8125
78.125
75.375
73.0
70.9375
68.9375
67.0
65.0625
63.3125
61.75
60.4375
59.1875
58.125
57.0
55.9375
54.9375
54.0625
53.25
52.5
51.75
51.125
50.4375
49.75
49.1875
48.9375
48.5625
48.0
47.1875
46.125
45.0625
44.25
43.875
43.875
43.6875
43.9375
48.5
61.1875
78.5625
94.0625
104.1875
110.4375
116.5625
123.625
128.8125
131.75
134.125
135.4375
134.8125
132.375
128.3125
121.875
113.0
102.125
90.3125
82.625
81.5625
81.5
79.8125
77.5625
75.0625
72.625
70.5
68.5
66.6875
64.8125
62.6875
60.9375
59.8125
59.0625
58.375
58.125
60.6875
67.25
74.4375
79.1875
81.1875
81.1875
79.9375
77.8125
74.375
69.4375
63.375
57.8125
55.875
56.5
57.125
57.25
56.75
55.625
54.4375
53.3125
52.25
51.3125
50.375
49.4375
48.5
47.6875
46.875
46.125
45.375
44.75
44.1875
43.6875
43.1875
42.625
42.1875
41.75
41.3125
40.9375
40.5
40.1875
39.875
39.5
39.125
38.8125
38.5625
38.3125
38.1875
37.9375
37.6875
37.5625
37.5625
37.5
37.375
37.0
36.3125
35.75
35.375
35.25
35.25
36.375
42.875
58.0625
77.75
95.625
107.75
115.5
123.1875
129.4375
134.0
138.9375
141.625
142.375
142.125
139.75
135.5625
129.0
120.375
110.0
97.6875
86.75
82.8125
83.375
82.6875
80.5
77.75
74.9375
72.5
70.375
68.375
66.4375
64.5625
62.75
61.125
59.6875
58.375
57.1875
56.0
54.875
53.875
52.9375
52.0
51.25
50.5625
49.9375
49.3125
48.5625
47.9375
47.4375
47.0625
46.625
46.0
45.3125
44.4375
43.6875
43.125
42.9375
42.875
42.875
45.625
55.625
71.4375
87.375
99.3125
106.8125
112.875
119.875
125.75
129.25
132.0
133.5
133.3125
131.125
127.25
122.5
116.0625
106.1875
93.8125
84.125
81.3125
81.3125
79.9375
77.875
75.5
73.1875
71.125
69.25
67.4375
65.375
63.1875
61.5625
60.5
59.75
59.0625
59.375
63.125
69.75
75.6875
79.1875
80.4375
79.875
78.1875
75.375
71.125
65.5
59.4375
55.75
55.6875
56.4375
56.6875
56.5625
55.75
54.625
53.625
52.6875
51.8125
50.9375
50.0625
49.25
48.375
47.625
46.9375
46.3125
45.625
45.0625
44.5
44.0625
43.625
43.25
42.875
42.4375
42.0625
41.6875
41.375
41.0625
40.8125
40.5
40.1875
39.9375
39.8125
39.625
39.375
39.3125
39.375
39.3125
39.0
38.5
37.75
37.0
36.6875
36.625
36.6875
37.125
41.0
52.8125
71.375
90.25
104.3125
113.0
120.8125
128.9375
134.8125
138.625
140.75
142.1875
143.0625
142.5
138.9375
132.4375
124.6875
115.6875
103.875
91.3125
84.3125
83.75
83.5625
81.875
79.5625
76.9375
74.3125
72.0625
70.0625
68.0
66.0625
64.125
62.375
60.8125
59.5
58.3125
57.125
56.0
54.9375
53.9375
53.0625
52.3125
51.625
51.0
50.3125
49.5625
48.875
48.375
48.0
47.4375
46.8125
45.9375
45.0625
44.375
44.0
43.875
43.75
44.0
48.375
60.75
77.375
92.375
102.4375
108.6875
114.9375
122.0
127.1875
130.6875
132.9375
133.625
132.6875
130.5
126.375
119.875
111.125
100.0625
88.625
81.875
81.25
81.0625
79.3125
77.1875
74.75
72.4375
70.5
68.75
66.875
64.6875
62.75
61.5
60.625
59.875
59.25
60.5
65.5
72.25
77.25
79.625
79.8125
78.4375
76.1875
72.75
68.0
62.25
57.5
56.3125
57.0
57.4375
57.5
56.9375
55.8125
54.75
53.875
53.0
52.0
51.0
49.9375
48.9375
48.125
47.375
46.6875
46.0
45.375
44.6875
44.125
43.6875
43.25
42.8125
42.375
41.9375
41.5
41.125
40.75
40.375
40.0
39.6875
39.4375
39.1875
39.0
38.6875
38.5
38.5
38.5
38.3125
38.0
37.4375
36.8125
36.375
36.1875
36.1875
36.5625
39.6875
50.4375
68.375
87.625
102.75
112.0
119.4375
127.5
133.6875
137.3125
140.125
142.25
142.0
140.3125
137.5
133.5625
126.875
116.75
104.5
92.125
84.6875
83.6875
83.4375
81.75
79.3125
76.5625
74.0
71.75
69.75
67.75
65.75
63.8125
62.125
60.625
59.1875
57.9375
56.6875
55.5625
54.5
53.5625
52.625
51.875
51.125
50.4375
49.75
49.0625
48.375
47.875
47.4375
46.875
46.1875
45.3125
44.5
43.75
43.25
43.0
42.875
43.0
46.9375
58.5625
74.875
90.0625
100.625
107.25
113.625
120.625
125.6875
128.9375
131.3125
132.375
131.75
128.875
125.4375
120.0625
111.0
100.25
88.875
81.125
80.0
80.1875
78.875
76.8125
74.4375
72.0625
69.9375
68.0
66.125
64.3125
62.5625
61.0
59.5625
58.3125
57.0625
56.0
55.0
53.9375
53.0
52.0625
51.1875
50.3125
49.625
48.9375
48.25
47.625
47.1875
46.8125
46.3125
45.6875
44.875
43.9375
43.1875
42.75
42.625
42.5625
42.5625
45.0
54.5
69.9375
85.8125
97.75
105.25
111.5625
118.875
124.75
128.0
130.8125
132.6875
133.375
131.9375
128.75
124.4375
117.1875
107.25
95.6875
85.25
81.0
81.1875
80.5
78.4375
76.125
73.625
71.3125
69.25
67.3125
65.4375
63.5
61.75
60.125
58.625
57.3125
56.125
55.0
53.9375
52.9375
52.0
51.1875
50.5
49.875
49.25
48.5
47.8125
47.375
47.0
46.5
45.9375
45.1875
44.3125
43.4375
42.9375
42.6875
42.625
42.375
43.3125
49.75
63.0
78.8125
92.4375
101.3125
107.0625
113.125
119.9375
125.375
128.75
131.0625
132.0
130.5625
127.5
122.75
116.1875
107.75
96.875
86.125
81.125
81.1875
80.625
78.8125
76.625
74.125
71.875
69.8125
67.875
66.0
64.25
62.5
60.875
59.5
58.3125
57.25
56.25
55.3125
54.3125
53.5
52.6875
52.0
51.3125
50.6875
49.875
49.125
48.5
48.125
47.6875
47.0625
46.3125
45.375
44.375
43.6875
43.375
43.375
43.3125
43.375
47.0
57.9375
73.5
88.4375
99.0
105.625
111.75
119.0
125.625
129.9375
131.4375
131.5
132.125
131.875
129.375
124.0
115.875
105.125
92.9375
83.8125
81.5
81.875
80.625
78.5625
76.125
73.625
71.375
69.375
67.375
65.4375
63.625
61.9375
60.375
58.9375
57.6875
56.5
55.375
54.375
53.4375
52.5
51.75
51.0
50.375
49.625
48.875
48.3125
47.9375
47.5
47.0
46.375
45.5
44.625
43.9375
43.375
43.1875
43.125
42.875
44.625
52.75
67.125
82.6875
95.0625
102.9375
108.875
115.5625
122.125
126.375
129.1875
131.125
131.5625
130.5
128.3125
124.3125
117.1875
106.9375
95.125
84.9375
81.0625
81.5
81.0
79.1875
76.875
74.4375
72.3125
70.3125
68.3125
66.375
64.625
62.9375
61.3125
59.8125
58.5625
57.4375
56.3125
55.3125
54.375
53.5
52.6875
52.0
51.3125
50.625
49.8125
49.125
48.625
48.1875
47.625
46.875
46.0
45.0625
44.25
43.625
43.4375
43.375
43.1875
44.0625
50.125
63.125
78.8125
92.3125
101.3125
107.5625
114.0
121.5625
127.9375
131.125
132.5
132.9375
132.25
130.75
126.5
119.5625
111.5625
101.25
89.9375
82.8125
81.875
81.75
80.125
77.875
75.125
72.5
70.3125
68.3125
66.375
64.5
62.6875
61.0625
59.5625
58.1875
56.9375
55.8125
54.6875
53.6875
52.75
52.0
51.25
50.625
49.875
49.125
48.4375
47.9375
47.5625
47.0625
46.4375
45.6875
44.75
44.0
43.4375
43.1875
43.125
42.875
43.625
49.5
62.375
78.0
91.5625
100.5
106.5625
113.125
120.3125
124.9375
127.125
130.0625
132.5
131.75
129.1875
125.25
118.625
109.75
98.75
87.5625
81.5
81.3125
81.0
79.1875
77.0
74.625
72.3125
70.25
68.25
66.3125
64.5625
62.6875
60.9375
59.6875
58.875
58.125
57.375
57.875
62.125
69.375
76.0
79.875
81.0
80.625
79.5
77.5625
74.1875
69.125
62.875
57.75
56.3125
57.125
57.5625
57.4375
56.6875
55.5
54.375
53.375
52.4375
51.5
50.5625
49.625
48.8125
48.0625
47.375
46.6875
46.125
45.4375
44.8125
44.25
43.75
43.25
42.75
42.25
41.8125
41.3125
40.9375
40.5625
40.25
40.0
39.6875
39.5
39.375
39.125
38.75
38.5
38.5
38.5
38.3125
37.9375
37.375
36.6875
36.125
35.9375
36.0
36.375
38.9375
48.4375
65.25
84.0
99.5
108.9375
115.6875
124.0625
131.3125
136.3125
139.9375
141.0625
141.9375
142.25
139.5
134.5625
127.5
118.5
107.9375
95.8125
86.0
83.125
83.4375
82.125
79.8125
77.25
74.5
72.0625
69.875
67.8125
65.75
63.75
61.9375
60.3125
58.8125
57.5625
56.375
55.25
54.1875
53.25
52.3125
51.4375
50.625
49.9375
49.375
48.75
48.0625
47.25
46.6875
46.3125
46.0
45.5625
44.875
44.0
43.0625
42.3125
41.875
41.75
41.6875
41.6875
44.9375
55.5
71.125
86.4375
97.75
104.8125
111.4375
119.25
124.875
127.5625
129.875
131.6875
131.9375
130.5
127.25
121.9375
114.5
104.875
93.375
83.3125
79.625
80.0
79.4375
77.5625
75.1875
72.625
70.3125
68.1875
66.1875
64.375
62.625
60.875
59.1875
57.8125
56.5625
55.4375
54.375
53.375
52.4375
51.5625
50.8125
50.1875
49.4375
48.6875
48.125
47.8125
47.3125
46.6875
45.8125
44.875
44.125
43.4375
43.0
42.8125
42.6875
42.625
44.0
51.1875
65.125
80.8125
93.6875
101.9375
107.875
114.5
121.75
126.9375
129.625
131.25
131.3125
130.8125
129.1875
124.875
118.25
109.5
98.4375
87.125
80.6875
80.125
79.8125
78.125
75.9375
73.4375
70.9375
68.8125
67.0
65.25
63.5
61.8125
60.3125
58.875
57.6875
56.5
55.375
54.25
53.0
51.875
51.0
50.375
50.0
49.625
48.9375
49.125
54.5
66.625
81.1875
93.25
100.8125
105.5625
110.25
115.125
119.6875
122.6875
123.25
122.375
120.0625
115.25
108.0
98.75
87.9375
79.125
76.5
77.25
76.8125
75.1875
72.9375
70.5
68.3125
66.25
64.4375
62.75
61.0625
59.375
57.875
56.5625
55.3125
54.25
53.3125
52.3125
51.4375
50.6875
49.875
49.125
48.4375
47.75
47.0625
46.4375
45.8125
45.25
44.75
44.3125
43.9375
43.5
43.0
42.625
42.4375
42.25
41.875
41.375
40.6875
39.9375
39.375
39.125
39.0625
39.0
40.125
46.9375
61.5
79.1875
94.375
104.375
111.5
119.5625
126.9375
131.375
134.8125
137.625
137.875
138.0625
137.9375
134.875
128.8125
120.125
108.625
96.1875
86.875
84.5625
85.3125
84.125
81.5625
78.8125
76.1875
73.9375
71.875
69.75
67.5
65.5625
64.0
62.4375
60.9375
60.0625
59.625
58.8125
58.125
60.1875
67.8125
78.3125
86.625
91.3125
93.6875
95.4375
96.6875
96.875
95.1875
91.125
84.875
77.125
69.375
65.1875
65.6875
66.875
66.75
65.8125
64.1875
62.4375
60.9375
59.5625
58.3125
57.125
55.75
54.4375
53.25
52.1875
51.25
50.4375
49.6875
48.9375
48.25
47.5625
46.9375
46.3125
45.75
45.25
44.75
44.25
43.75
43.25
42.8125
42.4375
42.0625
41.625
41.1875
40.875
40.6875
40.4375
40.125
39.9375
39.875
39.8125
39.6875
39.3125
38.6875
38.0
37.4375
37.25
37.25
37.5625
40.4375
50.9375
68.5625
87.4375
102.25
111.125
117.9375
126.375
133.6875
138.3125
140.625
141.4375
143.1875
142.9375
139.9375
135.25
128.5625
119.625
108.125
95.4375
86.4375
84.5
84.6875
83.25
80.75
78.0
75.3125
73.0
70.8125
68.8125
66.8125
64.8125
63.0625
61.375
59.9375
58.625
57.375
56.3125
55.25
54.25
53.3125
52.4375
51.625
50.875
50.1875
49.5625
48.875
48.1875
47.6875
47.25
46.875
46.3125
45.625
44.75
43.8125
43.125
42.75
42.6875
42.5
43.0625
48.6875
61.5625
77.5625
91.5625
101.0
107.375
114.1875
121.5625
126.4375
128.6875
130.875
132.9375
132.625
130.0625
126.375
120.625
112.25
101.25
89.625
82.0
80.8125
80.75
79.3125
77.3125
74.9375
72.625
70.4375
68.375
66.375
64.5625
62.75
61.0625
59.5625
58.25
57.0
55.9375
54.9375
53.9375
52.9375
52.125
51.375
50.625
50.0625
49.4375
48.6875
47.9375
47.3125
47.0
46.6875
46.25
45.5625
44.6875
43.75
43.0625
42.75
42.6875
42.625
42.625
45.375
55.25
70.5625
86.125
97.75
104.875
111.0
118.25
125.0
129.75
132.6875
134.125
134.6875
134.1875
131.375
126.0
118.875
109.3125
97.1875
86.0625
81.3125
81.6875
81.4375
79.6875
77.3125
74.625
72.25
70.1875
68.25
66.3125
64.375
62.5625
60.875
59.3125
57.9375
56.6875
55.625
54.5625
53.625
52.625
51.75
51.0
50.25
49.6875
49.0625
48.4375
47.6875
47.125
46.8125
46.4375
46.0
45.375
44.5
43.6875
43.0625
42.75
42.6875
42.5
42.625
46.25
57.125
72.6875
87.625
98.5
105.375
111.5
118.8125
125.6875
130.0
131.9375
133.125
133.25
131.9375
129.1875
123.9375
116.0625
105.625
93.9375
84.625
81.75
82.25
81.25
79.125
76.6875
74.125
71.8125
69.8125
67.8125
65.875
64.0625
62.4375
60.9375
59.5625
58.375
57.25
56.1875
55.125
54.1875
53.3125
52.5625
51.8125
51.125
50.4375
49.625
49.125
48.875
48.5625
48.125
47.4375
46.5
45.5625
44.875
44.4375
44.3125
44.25
43.9375
44.4375
50.0
62.75
78.375
91.875
100.75
107.125
113.875
121.25
127.125
130.1875
132.1875
133.875
133.875
131.125
126.9375
121.0
112.3125
101.5625
90.375
83.5625
83.0
83.0625
81.375
78.9375
76.25
73.75
71.6875
69.9375
68.0625
65.8125
63.75
62.3125
61.4375
60.6875
60.0
61.0
65.6875
72.4375
77.5625
80.0
80.1875
79.0625
77.0
73.75
69.125
63.375
58.125
56.25
57.0
57.625
57.6875
57.125
56.0
54.75
53.75
52.8125
51.9375
51.0625
50.0625
49.1875
48.375
47.625
46.875
46.25
45.625
45.0625
44.5625
44.0625
43.5625
43.125
42.6875
42.25
41.875
41.4375
41.125
40.75
40.375
40.0
39.6875
39.375
39.0625
38.875
38.75
38.5625
38.3125
38.1875
38.1875
38.125
38.0
37.625
37.0
36.5
36.0625
35.8125
35.8125
36.0625
39.4375
50.4375
68.3125
87.1875
102.0
110.9375
118.25
126.3125
132.0
135.6875
139.9375
142.625
142.5625
141.625
138.5
132.875
125.875
116.25
104.4375
92.5625
84.8125
83.5
83.4375
81.8125
79.4375
76.6875
74.0625
71.8125
69.75
67.75
65.8125
63.875
62.125
60.625
59.25
58.0625
56.9375
55.8125
54.8125
53.8125
52.9375
52.0625
51.25
50.5
49.8125
49.25
48.5625
47.9375
47.5
47.3125
