0
47.125
46.625
45.875
45.0
44.0
43.25
42.8125
42.625
42.5625
42.3125
43.8125
51.5
66.0625
82.3125
95.125
103.0
108.9375
116.0625
123.0625
127.3125
129.5625
130.875
131.75
131.375
128.75
123.9375
117.8125
109.25
97.9375
86.625
80.5625
80.375
80.1875
78.375
76.0625
73.5
71.125
69.125
67.3125
65.5625
63.625
61.5
59.75
58.8125
58.1875
57.5625
57.75
61.5625
69.1875
76.625
81.3125
83.375
83.6875
83.0
81.5
78.6875
74.3125
68.5
61.875
57.625
57.4375
58.25
58.5625
58.25
57.125
55.6875
54.4375
53.375
52.4375
51.5625
50.625
49.6875
48.75
47.9375
47.1875
46.4375
45.75
45.125
44.5625
44.0625
43.5
43.0
42.5
42.0625
41.6875
41.1875
40.8125
40.4375
40.125
39.8125
39.4375
39.0625
38.75
38.5
38.375
38.1875
37.875
37.6875
37.6875
37.625
37.5
37.25
36.75
36.0625
35.5625
35.3125
35.375
35.6875
38.125
47.5
64.4375
83.5
99.25
109.375
116.75
124.25
131.0
135.6875
138.125
140.25
142.375
142.5625
139.25
134.125
128.125
119.1875
108.0
95.5
85.75
83.0625
83.3125
82.1875
80.0625
77.5
74.9375
72.625
70.5625
68.5625
66.625
64.6875
62.9375
61.375
59.9375
58.6875
57.5625
56.5
55.4375
54.5
53.6875
52.8125
52.0625
51.375
50.75
50.125
49.5
48.9375
48.375
48.0
47.6875
47.1875
46.375
45.375
44.4375
43.75
43.375
43.25
43.1875
43.375
47.3125
58.6875
74.625
89.6875
100.375
107.0625
113.125
120.0625
126.5
130.6875
132.875
134.0
134.0
132.4375
129.75
124.4375
116.125
105.9375
94.4375
84.6875
81.25
81.5625
80.625
78.6875
76.375
73.8125
71.5
69.5625
67.75
65.6875
63.5
61.8125
60.75
60.0
59.3125
59.8125
63.8125
70.5625
76.3125
79.5625
80.4375
79.75
78.0625
75.3125
71.25
65.8125
59.8125
56.1875
56.125
56.875
57.0625
56.8125
55.875
54.625
53.4375
52.4375
51.5
50.625
49.75
48.8125
47.9375
47.1875
46.5625
45.875
45.25
44.6875
44.125
43.5625
43.0625
42.625
42.1875
41.75
41.3125
40.875
40.5
40.125
39.8125
39.5
39.1875
38.875
38.625
38.4375
38.1875
37.8125
37.625
37.625
37.5
37.375
37.0625
36.5
35.8125
35.25
35.0
35.0
35.0
36.8125
45.0
61.25
80.5625
97.25
108.0625
115.4375
123.875
131.125
135.0
137.4375
139.375
140.5625
139.4375
136.875
133.3125
127.5
118.5625
107.5625
95.25
85.3125
82.4375
82.75
81.5625
79.3125
76.8125
74.1875
71.8125
69.6875
67.6875
65.8125
63.9375
62.25
60.75
59.375
58.125
56.9375
55.9375
54.9375
54.0
53.0625
52.125
51.1875
50.3125
49.5
48.8125
48.3125
47.6875
47.0
46.3125
45.875
45.625
45.3125
44.6875
43.9375
43.0625
42.25
41.75
41.5625
41.5625
41.4375
43.1875
51.1875
65.9375
82.3125
95.375
103.625
109.75
116.5625
122.875
127.75
131.0
132.625
133.8125
133.3125
130.0
124.75
118.1875
109.4375
98.375
87.0
80.0625
79.25
79.25
77.75
75.625
73.125
70.6875
68.5625
66.625
64.75
62.875
61.0625
59.375
57.9375
56.5625
55.3125
54.25
53.1875
52.125
51.1875
50.375
49.5625
48.8125
48.125
47.5625
46.9375
46.25
45.625
45.1875
44.875
44.5625
44.0625
43.4375
42.625
41.8125
41.25
41.0
40.875
40.75
41.25
46.4375
58.8125
74.75
89.25
99.375
105.8125
112.1875
119.25
124.25
126.75
130.5625
133.4375
131.9375
129.0
125.6875
120.375
112.3125
102.0625
90.5625
81.75
79.5625
79.9375
78.8125
76.6875
74.1875
71.625
69.375
67.3125
65.4375
63.5625
61.8125
60.125
58.5625
57.1875
55.9375
54.8125
53.8125
52.75
51.8125
51.0
50.1875
49.4375
48.625
47.875
47.3125
46.75
46.125
45.4375
44.875
44.5
44.1875
43.8125
43.25
42.4375
41.625
40.9375
40.5
40.4375
40.375
40.3125
42.6875
51.875
66.6875
82.25
94.5
102.375
108.6875
116.0625
123.0
127.25
129.0625
130.4375
131.875
131.125
127.75
123.3125
117.1875
107.9375
96.3125
85.5
80.5625
80.8125
80.5
78.6875
76.4375
73.9375
71.6875
69.625
67.5625
65.625
63.75
62.0
60.375
58.875
57.5625
56.375
55.375
54.375
53.4375
52.4375
51.5
50.5
49.75
49.125
48.625
48.0625
47.375
46.875
46.5
46.3125
45.9375
45.3125
44.4375
43.5625
42.75
42.25
42.0625
42.0625
41.875
42.9375
49.375
62.5625
78.125
91.5625
100.4375
106.5625
113.0625
120.0
125.375
128.625
130.625
131.6875
131.5
130.5625
127.375
120.6875
111.9375
101.375
89.75
81.875
80.625
80.875
79.625
77.5625
75.0
72.375
70.1875
68.1875
66.25
64.3125
62.5
60.75
59.25
57.875
56.6875
55.5
54.4375
53.375
52.4375
51.625
50.875
50.0625
49.375
48.8125
48.125
47.375
46.75
46.4375
46.125
45.6875
45.125
44.375
43.5
42.6875
42.1875
42.0
41.9375
41.75
42.75
49.375
62.6875
78.1875
91.375
100.25
106.4375
113.0625
119.9375
124.1875
126.9375
130.4375
132.3125
131.875
129.9375
125.8125
119.5625
111.125
100.75
89.6875
82.0625
80.75
80.6875
79.125
77.0
74.5625
72.0625
69.875
67.875
66.0
64.125
62.3125
60.625
59.125
57.75
56.5
55.3125
54.25
53.25
52.3125
51.4375
50.625
49.875
49.125
48.5
47.9375
47.3125
46.5625
46.0
45.5625
45.25
44.875
44.25
43.4375
42.5
41.8125
41.375
41.25
41.0625
40.9375
43.625
53.125
67.9375
83.0
94.75
102.375
108.5
115.4375
122.0
125.9375
128.125
130.5
132.875
132.6875
129.875
124.9375
118.0625
108.9375
97.4375
86.3125
81.0625
81.0625
80.75
79.0625
76.8125
74.3125
72.0
70.0
68.0
66.0
64.1875
62.4375
60.8125
59.375
58.0625
56.875
55.8125
54.8125
53.875
52.875
51.875
51.0625
50.3125
49.625
49.0
48.3125
47.75
47.375
47.0
46.5
45.8125
45.0
44.0625
43.3125
42.8125
42.625
42.625
42.5
44.0
51.5625
65.4375
80.75
93.3125
101.625
107.75
114.375
121.5625
126.5625
129.0625
130.875
131.9375
132.1875
130.75
126.25
118.9375
110.25
99.6875
88.375
81.5
80.875
80.9375
79.4375
77.1875
74.6875
72.3125
70.1875
68.1875
66.1875
64.3125
62.5
60.75
59.1875
57.8125
56.625
55.5625
54.5
53.5
52.5625
51.6875
50.875
50.125
49.4375
48.875
48.25
47.5625
46.875
46.375
46.0625
45.6875
45.25
44.5625
43.6875
42.9375
42.375
42.125
42.0
41.8125
42.0625
46.25
57.6875
73.3125
88.0
98.5625
105.0
110.6875
117.75
124.8125
129.3125
131.25
132.4375
133.0
131.9375
129.375
124.4375
116.5625
106.1875
94.375
84.6875
81.75
82.0625
80.875
78.75
76.3125
73.875
71.6875
69.6875
67.8125
65.9375
63.9375
61.875
60.375
59.5625
58.875
58.1875
58.75
63.25
71.0
77.75
81.625
83.0
82.8125
82.0
80.375
77.3125
72.5
66.375
60.5
57.9375
58.5625
59.25
59.375
58.875
57.75
56.4375
55.3125
54.3125
53.375
52.5
51.5625
50.5625
49.625
48.75
48.0
47.3125
46.75
46.1875
45.6875
45.125
44.5
43.875
43.3125
42.8125
42.5
42.125
41.6875
41.3125
40.875
40.5
40.0625
39.6875
39.375
39.1875
38.9375
38.75
38.4375
38.125
38.0
38.0
38.0
37.875
37.4375
36.8125
36.25
35.875
35.8125
35.9375
36.6875
41.75
54.6875
73.0
91.0625
104.1875
112.5
120.5
128.75
133.8125
136.6875
139.875
142.1875
142.125
141.375
138.75
133.625
126.125
116.4375
104.9375
92.8125
84.75
83.4375
83.5625
82.0
79.625
76.875
74.1875
71.9375
69.875
67.8125
65.8125
63.9375
62.125
60.5
59.0625
57.875
56.6875
55.5625
54.5
53.5
52.5625
51.6875
50.9375
50.125
49.4375
48.9375
48.3125
47.5625
46.875
46.4375
46.125
45.75
45.1875
44.5
43.5625
42.8125
42.3125
42.125
42.0625
41.9375
43.5625
51.625
66.1875
82.1875
95.0
103.125
109.0
115.6875
122.6875
127.8125
130.6875
132.0
132.9375
132.0
128.375
124.1875
118.0625
109.75
99.125
87.5625
80.5625
79.875
79.875
78.3125
76.0625
73.375
70.875
68.75
66.75
65.0
63.1875
61.4375
59.8125
58.3125
57.0625
55.8125
54.75
53.6875
52.6875
51.875
51.125
50.3125
49.5625
48.875
48.3125
47.625
47.0
46.5625
46.3125
46.1875
45.6875
45.0
44.125
43.3125
42.6875
42.4375
42.4375
42.3125
42.1875
44.875
54.6875
70.0625
85.4375
96.6875
103.6875
109.8125
117.3125
124.25
128.0625
130.375
132.0
132.375
131.8125
130.125
125.25
117.5625
108.0
96.8125
86.0
80.8125
81.0625
80.9375
79.1875
76.6875
74.0
71.5625
69.4375
67.4375
65.5625
63.6875
61.9375
60.25
58.75
57.4375
56.25
55.125
54.125
53.125
52.1875
51.375
50.5625
49.8125
49.1875
48.5625
47.875
47.1875
46.6875
46.375
46.0
45.5
44.875
44.0
43.1875
42.5625
42.25
42.25
42.125
42.375
46.875
58.6875
74.4375
89.0625
99.4375
106.125
112.8125
120.4375
126.125
129.25
131.125
132.1875
132.8125
132.0625
129.0625
123.875
116.0625
105.375
93.125
83.75
81.375
82.1875
81.1875
78.9375
76.375
73.8125
71.5625
69.5625
67.5625
65.625
63.75
62.0
60.375
58.9375
57.6875
56.5
55.4375
54.375
53.375
52.4375
51.625
50.8125
50.0625
49.4375
48.875
48.25
47.5
46.9375
46.5625
46.25
45.875
45.3125
44.5625
43.6875
42.9375
42.5625
42.375
42.25
42.0625
43.8125
51.9375
66.375
82.1875
95.0
103.0
109.0
116.0625
123.0
127.0625
129.5
132.1875
133.75
133.625
131.9375
127.8125
120.9375
112.0
101.125
89.5625
82.625
82.125
82.125
80.4375
78.1875
75.5625
73.1875
71.125
69.125
67.125
65.25
63.375
61.75
60.25
58.9375
57.6875
56.5625
55.5625
54.5625
53.5625
52.8125
52.0
51.25
50.5625
49.9375
49.3125
48.6875
48.0625
47.6875
47.5
47.25
46.75
45.9375
45.0
44.0
43.3125
43.0
43.0
42.9375
42.75
44.8125
53.5
68.1875
83.6875
95.6875
103.25
109.3125
116.3125
123.3125
128.25
130.875
132.625
134.375
133.9375
131.375
127.3125
120.5625
111.8125
101.1875
89.75
82.875
82.1875
82.0625
80.3125
78.0
75.375
72.8125
70.6875
68.6875
66.6875
64.75
62.9375
61.25
59.75
58.375
57.1875
56.0625
55.0
53.9375
52.9375
52.125
51.375
50.75
50.0625
49.3125
48.5625
48.0
47.625
47.1875
46.625
45.875
45.0
44.1875
43.5625
43.1875
43.0625
42.9375
43.125
47.125
58.3125
73.75
88.25
98.5
105.0
111.375
118.75
124.6875
128.0
130.0625
131.75
132.375
131.0
128.375
123.9375
116.25
106.0625
94.1875
84.3125
81.0625
81.4375
80.4375
78.3125
75.8125
73.25
71.0
69.0
67.0
65.125
63.25
61.4375
59.9375
58.5625
57.3125
56.25
55.1875
54.1875
53.1875
52.3125
51.5
50.6875
50.0
49.4375
48.8125
48.0625
47.5625
47.3125
47.0625
46.625
46.0
45.125
44.25
43.5625
43.1875
43.125
43.125
42.875
44.375
52.0
66.125
81.625
94.0
101.875
108.0
115.0
122.625
128.1875
130.625
131.875
133.1875
132.6875
130.3125
126.375
120.75
112.625
101.375
89.375
82.125
81.375
81.6875
80.25
77.9375
75.3125
72.6875
70.5
68.5
66.5
64.5625
62.75
61.0
59.5
58.125
56.875
55.6875
54.6875
53.625
52.6875
51.8125
51.0625
50.3125
49.6875
49.0625
48.3125
47.625
47.125
46.8125
46.4375
45.875
45.125
44.25
43.5
42.875
42.5625
42.5
42.3125
42.8125
48.0625
60.5
76.1875
90.375
100.125
106.5625
113.25
120.4375
125.5
128.8125
131.5
133.125
133.125
131.5
128.0
122.4375
114.875
104.6875
92.5
82.9375
80.5625
81.0625
80.0
78.0
75.5
73.0
70.75
68.75
66.8125
65.0625
63.25
61.4375
59.8125
58.375
57.125
56.0
54.9375
53.875
52.875
51.9375
51.125
50.375
49.6875
49.125
48.5
47.6875
47.0
46.5625
46.25
45.875
45.3125
44.5625
43.75
42.9375
42.375
42.1875
42.125
41.875
43.0625
50.125
63.8125
79.4375
92.6875
101.25
107.1875
113.6875
120.5625
125.5625
128.3125
131.0625
132.6875
132.25
130.3125
126.125
119.5
111.3125
101.4375
90.3125
82.5
81.3125
81.5625
80.125
77.75
75.125
72.5625
70.4375
68.4375
66.5
64.5625
62.6875
60.9375
59.5
58.1875
56.9375
55.8125
54.8125
53.8125
53.0
52.1875
51.375
50.625
49.9375
49.375
48.8125
48.125
47.5625
47.125
46.9375
46.625
46.0625
45.25
44.25
43.3125
42.6875
42.375
42.3125
42.1875
42.1875
45.5
55.8125
71.0625
86.125
97.125
104.0
110.125
117.75
125.0
129.125
131.4375
133.625
133.6875
132.1875
130.5
126.5625
119.0
109.25
98.1875
87.25
81.4375
81.3125
81.25
79.4375
77.0625
74.3125
71.8125
69.75
67.75
65.75
63.8125
62.0625
60.375
58.875
57.5625
56.375
55.25
54.1875
53.1875
52.25
51.375
50.625
49.875
49.1875
48.5625
47.9375
47.1875
46.625
46.1875
45.875
45.4375
44.8125
44.0
43.1875
42.4375
42.0
41.875
41.75
41.625
44.3125
53.75
68.5
83.75
95.5
103.0
109.5
117.1875
123.5625
126.3125
127.9375
130.5
133.1875
133.3125
129.8125
124.6875
118.1875
109.0625
97.5625
86.375
80.625
80.75
80.875
79.375
77.125
74.5625
72.125
69.9375
67.9375
66.0625
64.25
62.5
60.9375
59.5
58.25
57.0625
56.0625
55.0625
54.125
53.3125
52.4375
51.625
50.875
50.0625
49.1875
48.375
47.75
47.3125
47.0625
46.5625
45.75
44.8125
43.875
43.125
42.75
42.625
42.5625
42.5
44.5
52.875
67.25
82.625
94.8125
102.5
108.6875
115.6875
122.375
126.8125
128.8125
130.8125
132.5
132.875
130.6875
125.875
119.5625
111.125
100.125
88.625
81.75
81.0
80.9375
79.375
77.1875
74.625
72.0625
69.875
67.8125
65.8125
63.9375
62.1875
60.4375
58.9375
57.6875
56.4375
55.3125
54.25
53.1875
52.25
51.3125
50.5
49.6875
48.9375
48.375
47.75
47.125
46.375
45.8125
45.4375
45.0625
44.625
44.0
43.1875
42.3125
41.5625
41.125
40.9375
40.8125
40.8125
43.6875
53.5
68.625
83.875
95.5
102.8125
109.0
116.25
122.5
126.8125
130.25
132.375
132.625
131.125
128.75
125.3125
118.875
108.9375
97.125
86.1875
80.75
80.75
80.625
78.875
76.5
73.9375
71.5625
69.4375
67.5
65.6875
63.875
62.125
60.5625
59.0625
57.8125
56.625
55.625
54.625
53.625
52.5625
51.5625
50.75
50.0
49.25
48.625
47.875
47.1875
46.75
46.375
46.0
45.375
44.5
43.625
42.8125
42.25
42.0625
42.0
41.8125
42.8125
49.0625
62.125
77.5625
91.0
99.875
105.75
112.25
119.75
125.1875
128.125
130.375
131.375
131.125
129.6875
126.3125
120.8125
112.9375
102.375
90.3125
81.625
79.8125
80.125
78.875
76.6875
74.125
71.6875
69.5
67.5625
65.625
63.75
62.0
60.3125
58.75
57.25
56.0
54.75
53.625
52.9375
52.8125
53.4375
57.0625
64.9375
73.0
78.625
81.375
82.0
81.8125
81.1875
79.5
76.3125
71.6875
65.9375
60.0
56.5
56.625
57.375
57.3125
56.75
55.875
55.0
54.0
52.875
51.625
50.375
49.125
48.125
47.25
46.5
45.75
45.0625
44.5
43.875
43.375
42.875
42.3125
41.8125
41.375
40.875
40.375
39.875
39.5
39.0625
38.6875
38.3125
37.875
37.5
37.1875
36.9375
36.6875
36.4375
36.25
36.0
35.8125
35.5625
35.3125
35.0625
34.8125
34.625
34.5
34.3125
34.125
33.9375
33.875
33.875
33.8125
33.6875
33.6875
33.8125
33.9375
33.9375
33.75
33.3125
32.8125
32.4375
32.3125
32.3125
32.3125
33.625
40.0625
53.8125
71.375
87.8125
99.4375
107.0625
115.125
123.625
129.375
131.75
132.9375
133.8125
133.75
132.5625
129.6875
124.0625
116.375
106.6875
95.0
83.9375
78.0
77.5625
77.5625
76.125
74.0
71.5
69.0625
66.875
65.0
63.25
61.5
59.6875
57.9375
56.5
55.1875
54.0625
52.9375
51.875
50.875
49.875
49.0625
48.25
47.5
46.75
46.125
45.625
45.0625
44.375
43.75
43.3125
43.0625
42.75
42.3125
41.75
40.875
40.125
39.5
39.125
39.0
38.875
39.0625
42.4375
52.375
66.5
80.625
91.625
98.6875
104.4375
110.9375
116.5
120.1875
122.125
123.0625
123.5
122.4375
119.4375
114.625
107.5625
98.3125
87.5625
77.75
73.5625
73.75
73.5
72.0625
69.9375
67.375
65.1875
63.375
61.625
59.875
58.125
56.5
55.0
53.625
52.4375
51.375
50.375
49.375
48.4375
47.6875
46.9375
46.1875
45.625
45.0625
44.4375
43.75
43.1875
42.75
42.375
41.9375
41.375
40.625
39.8125
39.0625
38.5625
38.375
38.25
38.0625
39.875
47.625
61.1875
76.1875
88.75
97.0625
103.3125
110.25
116.3125
119.75
121.9375
123.25
124.5
125.0
122.1875
117.1875
111.1875
103.125
92.9375
82.375
76.0
75.125
75.0625
73.625
71.6875
69.4375
67.25
65.375
63.6875
62.0625
60.1875
58.4375
57.1875
56.5
55.875
55.3125
56.6875
62.0
68.875
74.0
76.625
77.0
76.25
74.6875
72.375
68.6875
63.5625
57.6875
53.375
52.625
53.375
53.75
53.625
52.8125
51.5625
50.375
49.3125
48.3125
47.5
46.625
45.75
45.0
44.25
43.625
42.9375
42.3125
41.75
41.25
40.8125
40.375
39.875
39.4375
39.0
38.625
38.25
37.875
37.5
37.1875
36.8125
36.5
36.125
35.8125
35.625
35.375
35.1875
35.0625
34.875
34.75
34.75
34.6875
34.5625
34.375
33.875
33.3125
32.8125
32.625
32.5
32.5625
34.625
43.0625
58.5625
76.8125
92.8125
103.5
110.875
118.125
124.125
128.75
131.75
132.25
132.25
132.1875
130.5625
126.125
119.625
111.0625
100.5625
89.3125
79.9375
76.5625
76.6875
75.875
74.125
71.875
69.3125
67.1875
65.25
63.5
61.8125
60.0625
58.5
57.0
55.625
54.4375
53.25
52.25
51.375
50.5
49.625
48.875
48.125
47.4375
46.875
46.375
45.875
45.25
44.75
44.3125
44.125
44.0
43.625
43.0
42.0625
41.0625
40.3125
39.875
39.875
39.75
39.6875
41.875
50.6875
65.4375
80.875
93.0
100.375
105.625
111.8125
118.5
123.6875
126.25
126.9375
127.3125
126.1875
123.1875
119.0625
112.6875
103.4375
92.375
81.625
75.875
75.5
75.1875
73.6875
71.6875
69.375
67.1875
65.3125
63.75
62.0625
59.9375
58.0625
56.8125
56.0
55.375
55.0
56.5
61.5
67.75
72.25
74.5
74.6875
73.375
71.1875
68.0
63.5625
58.125
53.0625
51.125
51.5625
52.0625
52.125
51.75
50.6875
49.5625
48.5625
47.625
46.875
46.1875
45.4375
44.6875
44.0
43.3125
42.6875
42.125
41.5625
41.0625
40.5625
40.0625
39.75
39.375
39.0625
38.6875
38.3125
38.0
37.75
37.5
37.1875
36.9375
36.6875
36.5
36.375
36.25
36.125
35.9375
35.875
35.875
36.0625
36.0625
35.75
35.125
34.3125
33.625
33.3125
33.3125
33.3125
34.125
39.75
53.3125
71.5
88.8125
101.125
108.625
116.125
123.25
127.625
129.875
131.5
133.4375
134.625
132.5
128.4375
122.8125
113.9375
103.3125
92.0
81.6875
76.875
76.875
76.5625
74.9375
72.8125
70.3125
68.0
66.0
64.0625
62.25
60.4375
58.6875
57.1875
55.6875
54.4375
53.3125
52.1875
51.1875
50.1875
49.3125
48.5625
47.8125
47.0625
46.3125
45.75
45.25
44.75
44.125
43.5
43.125
42.75
42.4375
41.9375
41.3125
40.4375
39.75
39.3125
39.0625
38.9375
38.8125
40.375
48.0
62.1875
78.0625
91.1875
99.6875
105.4375
111.8125
118.0625
121.875
124.1875
125.5
126.0625
125.1875
121.875
117.125
111.125
102.6875
91.875
80.8125
75.0625
74.75
74.5625
73.3125
71.5625
69.3125
67.0625
65.0
63.0
61.125
59.4375
57.6875
56.1875
54.75
53.4375
52.25
51.25
50.3125
49.4375
48.6875
47.9375
47.25
46.5
45.8125
45.3125
44.8125
44.25
43.6875
43.3125
43.125
42.8125
42.375
41.75
40.9375
40.1875
39.75
39.625
39.5625
39.375
39.875
44.8125
57.0
72.75
87.0
96.875
103.25
109.3125
115.9375
120.8125
123.625
125.3125
126.4375
126.75
124.3125
119.6875
114.1875
106.875
97.125
85.75
77.25
75.375
76.0625
75.3125
73.625
71.375
68.9375
66.8125
64.8125
63.0625
61.3125
59.5625
57.875
56.375
55.0625
53.9375
52.875
51.875
50.875
49.9375
49.1875
48.375
47.6875
47.125
46.5625
45.9375
45.1875
44.5625
44.125
43.875
43.5
42.875
42.25
41.375
40.6875
40.25
40.125
40.0
39.875
41.4375
48.875
62.625
78.0625
90.8125
99.0
104.875
111.4375
118.0625
123.0
126.1875
127.125
127.0625
126.0625
122.875
118.5625
113.125
104.9375
93.75
82.5
76.4375
76.1875
76.25
74.9375
73.0
70.6875
68.4375
66.5
64.6875
62.9375
61.25
59.5625
58.0625
56.75
55.5
54.375
53.3125
52.375
51.4375
50.625
49.875
49.125
48.5
47.9375
47.4375
46.875
46.375
45.875
45.625
45.5
45.1875
44.75
44.0625
43.1875
42.3125
41.6875
41.4375
41.3125
41.0625
41.625
47.0625
59.5625
75.0
88.75
98.0
103.875
110.125
117.75
123.3125
126.125
128.125
129.1875
127.875
125.4375
123.25
118.625
110.4375
99.875
88.25
79.9375
78.125
78.4375
77.5
75.6875
73.3125
70.875
68.75
66.75
65.0
63.1875
61.375
59.6875
58.1875
56.875
55.625
54.5
53.4375
52.375
51.4375
50.5625
49.8125
49.0625
48.5
47.875
47.125
46.5
46.0
45.6875
45.25
44.6875
44.0
43.125
42.375
41.875
41.6875
41.5
41.25
42.375
48.875
62.0625
77.4375
90.5625
99.1875
105.1875
111.8125
118.9375
123.625
125.9375
127.4375
128.75
128.0625
125.3125
121.5
115.5
106.75
95.6875
84.5625
78.4375
78.0
78.0625
76.6875
74.8125
72.4375
70.125
67.9375
65.9375
64.0625
62.25
60.5
58.875
57.375
56.0625
54.875
53.75
52.6875
51.6875
50.6875
49.9375
49.1875
48.5
47.9375
47.375
46.75
46.0625
45.5
45.0625
44.875
44.5625
44.0625
43.375
42.5625
41.75
41.375
41.25
41.1875
40.9375
42.125
48.8125
62.3125
78.0
91.1875
99.6875
105.4375
111.5625
118.5625
123.9375
126.9375
129.0625
129.8125
128.4375
126.1875
122.3125
116.0625
107.8125
97.4375
86.3125
79.5
79.0
79.1875
77.75
75.6875
73.125
70.5625
68.3125
66.375
64.4375
62.625
60.9375
59.375
57.875
56.5625
55.375
54.25
53.1875
52.1875
51.25
50.4375
49.625
48.875
48.1875
47.625
47.0
46.3125
45.6875
45.3125
44.9375
44.5625
44.0
43.3125
42.4375
41.75
41.25
41.0
40.8125
40.75
42.3125
49.9375
63.8125
79.1875
91.875
100.0625
105.6875
111.9375
118.75
123.8125
126.9375
128.3125
128.375
127.9375
125.75
121.125
114.5
105.6875
94.6875
83.75
78.0625
78.25
78.4375
76.875
74.625
72.1875
69.9375
67.9375
66.0
64.1875
62.4375
60.8125
59.3125
57.875
56.625
55.4375
54.4375
53.5
52.625
51.8125
51.0625
50.375
49.625
49.0625
48.5
47.875
47.125
46.625
46.3125
46.0
45.4375
44.6875
43.75
42.75
42.0
41.625
41.5
41.375
41.1875
42.875
50.625
64.625
80.0
92.5
100.5
106.5
113.4375
120.5
125.125
127.375
128.8125
129.625
129.375
127.375
123.125
117.0625
108.1875
96.75
85.375
78.9375
78.5
78.75
77.4375
75.4375
73.0625
70.6875
68.5625
66.5625
64.625
62.75
61.0
59.375
57.875
56.4375
55.1875
54.125
53.125
52.125
51.25
50.375
49.625
48.875
48.25
47.625
46.9375
46.1875
45.625
45.25
44.875
44.4375
43.8125
43.0625
42.1875
41.625
41.3125
41.0625
40.875
40.9375
44.375
54.6875
69.75
84.625
95.625
102.3125
108.25
115.0625
120.6875
123.9375
126.625
128.25
127.3125
126.1875
124.625
119.75
112.25
102.625
91.0625
81.125
77.75
78.3125
77.8125
76.25
74.25
71.875
69.5625
67.4375
65.4375
63.5625
61.75
60.1875
58.6875
57.1875
55.9375
54.75
54.0
53.5625
52.875
52.9375
56.75
66.125
77.3125
86.0625
91.375
94.1875
96.375
98.375
99.25
98.5
95.8125
90.875
83.5625
74.9375
67.625
65.375
66.3125
66.625
65.9375
64.5
62.6875
60.9375
59.4375
58.0
56.625
55.25
53.875
52.625
51.375
50.3125
49.375
48.5625
47.8125
47.0625
46.3125
45.6875
45.0625
44.5
44.0
43.5
43.0
42.4375
41.9375
41.4375
41.0
40.5625
40.0625
39.625
39.25
38.9375
38.6875
38.4375
38.1875
37.875
37.75
37.6875
37.625
37.4375
37.0625
36.5
35.875
35.4375
35.25
35.1875
35.75
40.0
51.8125
69.1875
86.5625
99.75
108.125
115.625
123.4375
128.5
132.25
135.375
136.0
137.0625
137.25
132.875
127.5625
121.75
112.8125
101.5
89.5625
81.375
79.8125
79.9375
78.5625
76.5
73.9375
71.375
69.125
67.0625
65.0625
63.125
61.3125
59.625
58.0625
56.6875
55.4375
54.3125
53.1875
52.1875
51.1875
50.3125
49.4375
48.625
47.875
47.25
46.6875
46.0625
45.4375
44.8125
44.3125
43.875
43.5625
43.125
42.5
41.6875
40.875
40.25
39.875
39.6875
39.5625
40.75
47.25
60.4375
75.6875
89.0
98.0625
104.1875
110.5625
116.625
121.375
124.375
125.4375
126.125
126.1875
123.6875
120.125
114.875
106.375
95.625
84.375
77.0
75.6875
76.0
75.0
73.1875
70.875
68.5
66.3125
64.375
62.5
60.75
59.125
57.5625
56.0625
54.8125
53.625
52.5
51.5
50.5625
49.75
48.9375
48.125
47.3125
46.625
46.0625
45.625
45.0
44.4375
43.9375
43.6875
43.5625
43.25
42.75
41.9375
41.0
