0
51.9375
54.75
36.25
62.75
79.8125
66.4375
68.3125
73.25
70.5
69.3125
65.875
61.8125
59.375
59.125
59.8125
60.6875
61.25
59.8125
57.125
55.625
55.5625
60.375
75.4375
94.5625
109.375
118.9375
121.5
118.4375
113.125
106.25
99.5
93.5625
87.8125
83.1875
82.1875
84.375
93.625
100.625
85.875
73.25
66.8125
62.0625
63.6875
78.4375
82.25
65.25
68.5625
68.375
56.3125
43.625
36.0625
37.1875
44.375
59.0
78.0625
79.5625
68.375
60.6875
62.4375
54.0
47.375
46.375
49.25
60.25
81.875
108.1875
122.0
116.25
110.6875
103.125
91.8125
86.0
85.0625
83.0625
79.5625
78.625
81.5
84.1875
82.8125
78.5
72.5625
65.5
59.125
55.3125
53.25
54.0625
55.625
57.125
60.8125
68.125
77.4375
86.9375
94.0625
97.4375
97.625
95.1875
89.5625
84.0
79.375
74.125
68.625
63.5
58.125
54.9375
54.5625
59.4375
60.625
53.8125
35.6875
35.625
55.6875
67.125
64.75
54.5
47.6875
43.9375
41.5625
44.0625
48.1875
51.375
58.1875
63.25
60.5625
73.9375
114.3125
136.5
115.5
91.4375
88.5
90.6875
84.6875
86.5
82.5
74.0625
75.25
73.125
69.75
70.125
71.9375
70.75
71.1875
71.8125
72.5625
67.0625
54.0
54.3125
63.4375
65.3125
59.75
71.9375
72.8125
59.375
47.0625
48.5
58.8125
61.4375
55.625
51.9375
51.625
58.3125
65.0
61.625
57.1875
62.4375
78.0625
93.5625
102.8125
109.9375
102.375
89.875
93.75
101.375
98.875
87.875
77.125
74.125
75.0
74.8125
75.3125
78.3125
73.125
72.4375
76.1875
77.8125
75.0625
69.4375
70.6875
72.5
63.3125
62.75
68.0625
67.4375
60.8125
55.375
49.5625
46.1875
45.375
45.8125
49.4375
57.6875
68.25
68.0625
69.1875
87.875
112.9375
126.125
102.5625
60.75
48.0625
77.0625
110.3125
112.0
87.75
65.5625
68.6875
75.1875
70.625
65.25
67.0
78.0
78.6875
70.375
63.9375
60.3125
62.8125
68.25
76.0
72.9375
65.3125
64.5
70.625
67.9375
52.625
40.875
46.6875
58.875
65.6875
69.8125
77.9375
87.8125
87.875
86.9375
94.5
95.5625
90.125
81.5
73.5
64.6875
55.625
59.1875
65.875
66.1875
63.4375
62.8125
63.3125
64.25
64.375
63.4375
62.0
60.5625
59.5
59.0
60.0625
64.5625
73.0625
82.875
90.625
94.6875
95.125
93.375
89.875
85.5625
79.6875
75.5625
77.5
77.375
74.5625
71.8125
70.4375
71.0625
70.3125
66.4375
64.625
65.0
65.4375
65.1875
64.6875
63.9375
62.9375
61.6875
60.5
59.9375
60.125
61.8125
69.0
82.75
97.3125
106.875
111.4375
111.8125
108.5
102.8125
95.9375
88.75
81.8125
76.4375
74.3125
74.375
74.1875
73.3125
73.625
74.5625
72.75
69.1875
67.125
66.6875
66.6875
65.875
64.625
63.0625
62.6875
63.0625
62.5625
61.75
61.0
61.75
64.9375
73.125
84.0
93.125
98.8125
100.0
97.0625
91.5
84.625
77.5625
71.0625
67.625
67.5
68.3125
68.3125
68.125
68.125
67.25
66.3125
64.9375
63.0625
62.8125
60.875
59.625
61.3125
62.1875
60.0625
59.0
58.75
58.8125
57.75
56.1875
55.0625
54.5
55.3125
56.9375
61.8125
74.1875
91.0
104.1875
110.25
110.5625
108.375
104.0625
97.9375
91.5625
85.125
77.9375
73.4375
72.625
73.0625
73.25
73.4375
70.125
69.5
75.9375
71.25
65.5
63.8125
63.375
62.9375
63.0625
63.3125
62.75
60.9375
63.875
66.0
61.8125
61.25
65.3125
72.0625
78.0
81.0625
83.25
81.8125
76.4375
69.875
65.125
63.3125
62.3125
61.125
61.4375
62.4375
63.0625
62.4375
61.875
62.6875
62.6875
60.9375
58.6875
57.4375
57.25
57.75
57.8125
57.0
56.3125
56.25
56.25
55.25
54.5625
55.125
57.1875
63.4375
77.125
92.3125
103.75
112.9375
117.0
114.9375
109.75
104.25
97.9375
91.125
84.375
77.8125
74.75
75.5625
76.9375
75.9375
74.4375
75.5
76.4375
74.0
70.3125
67.6875
66.9375
67.25
67.1875
66.75
65.4375
63.8125
62.9375
62.9375
62.375
61.4375
60.875
60.0
59.125
59.0625
59.25
59.0625
57.75
57.0
57.0
57.25
58.5625
64.875
77.3125
93.1875
105.75
110.75
113.6875
112.25
105.9375
99.4375
92.8125
87.6875
83.0625
78.4375
76.6875
76.5
76.0
75.5625
76.4375
76.3125
74.875
72.625
70.3125
66.9375
66.375
66.4375
65.25
64.5625
63.9375
64.25
64.875
64.8125
62.875
61.8125
63.5
63.0
59.8125
58.9375
59.875
60.3125
57.8125
59.3125
67.6875
77.0
85.3125
91.1875
95.75
99.0625
98.5625
95.1875
89.5625
80.0
71.875
68.4375
66.375
69.0
73.375
72.4375
70.3125
70.375
65.6875
65.625
66.6875
67.625
67.125
63.1875
58.75
57.0625
56.6875
56.125
57.1875
57.25
57.5
58.375
58.125
58.6875
60.625
58.9375
57.875
58.875
64.0
73.9375
84.0
91.6875
96.1875
98.0625
95.875
88.875
80.8125
73.875
68.625
65.125
62.6875
64.5625
66.4375
66.5625
66.5625
66.6875
66.0625
65.375
64.5625
63.4375
61.625
60.8125
62.4375
66.6875
71.5625
75.5
77.125
75.0
71.25
66.5625
61.625
58.0
57.125
58.75
59.75
58.6875
58.3125
58.375
58.0625
57.5625
57.625
58.4375
58.5
57.4375
55.875
54.125
54.125
54.0
53.5
53.0
52.5
52.125
52.0
52.125
52.25
52.4375
52.0
50.375
49.0
49.875
50.5625
50.3125
50.125
51.25
58.4375
74.875
94.625
108.5
115.4375
118.8125
119.75
118.375
115.1875
110.0625
102.6875
94.5625
86.75
81.5625
79.8125
80.5
80.375
79.25
79.375
78.3125
76.5
75.6875
75.125
73.0
71.125
69.3125
68.375
68.3125
67.5
67.1875
66.375
65.625
64.8125
63.5625
63.125
62.3125
61.625
61.5
61.9375
61.875
64.75
72.875
81.9375
88.875
93.5625
95.375
94.625
92.0
87.5625
81.125
74.75
71.125
70.6875
71.1875
69.6875
67.8125
67.8125
67.625
67.25
66.9375
65.1875
64.875
63.25
65.5625
66.5625
64.6875
64.75
65.1875
62.5625
59.5
61.0625
64.8125
66.5625
65.0
62.25
63.75
71.4375
82.875
92.8125
99.375
102.6875
102.5625
100.625
97.4375
93.4375
86.9375
79.3125
74.875
74.5
75.75
75.1875
74.5625
74.625
74.1875
72.4375
71.25
72.0625
71.625
71.9375
73.8125
75.1875
78.6875
84.9375
90.3125
92.9375
93.75
92.75
89.5625
82.1875
74.0625
72.8125
73.5
72.125
69.8125
68.125
68.625
69.0625
66.4375
62.5
62.3125
62.5625
63.1875
64.4375
64.0
62.9375
65.625
75.75
87.625
96.125
99.9375
99.8125
96.3125
88.9375
81.125
75.6875
72.8125
70.5625
69.5625
68.4375
66.0
64.5
64.3125
65.375
65.125
64.625
64.75
64.6875
64.5
64.75
64.5
65.75
73.8125
86.375
95.3125
98.9375
98.75
95.6875
91.0625
85.875
79.9375
74.25
71.0625
70.8125
71.375
71.4375
71.1875
70.25
69.75
68.5
64.8125
62.875
63.4375
64.4375
65.125
64.6875
64.875
64.625
63.8125
62.625
61.1875
61.5625
62.5625
61.0625
59.5
62.5625
74.3125
92.4375
107.5
116.25
119.625
117.6875
112.8125
109.6875
107.0
101.75
93.25
84.5
81.3125
81.375
80.6875
79.375
77.5
75.3125
73.9375
74.1875
73.0
70.5625
69.1875
70.75
71.8125
69.375
66.1875
65.75
67.1875
68.5625
68.625
67.125
63.8125
60.375
59.5
61.125
61.4375
60.375
62.25
70.25
83.0
94.8125
104.5
110.75
110.625
106.0625
99.5
94.6875
91.125
86.8125
81.25
76.6875
76.6875
80.25
84.0
83.0625
78.9375
67.75
55.4375
55.75
63.3125
69.625
78.3125
82.5625
80.625
76.0625
71.0
65.0
62.25
62.3125
62.375
66.9375
75.375
85.6875
93.8125
98.25
99.4375
96.0625
90.1875
83.0
75.4375
70.25
66.0
65.8125
69.4375
70.3125
74.3125
71.25
63.5625
64.3125
67.1875
69.0625
69.8125
70.875
73.0
79.4375
84.75
89.75
94.875
99.0
99.5
96.0625
88.5625
79.3125
74.1875
68.0
66.5625
68.9375
65.5625
67.625
71.5625
70.8125
73.3125
70.6875
61.75
57.9375
60.1875
61.9375
63.0
64.8125
65.375
65.5
65.5625
63.8125
57.875
50.125
48.5
51.3125
54.8125
58.1875
56.9375
56.875
57.9375
54.75
54.0625
67.5625
91.1875
110.5
124.875
133.75
132.3125
124.75
114.875
104.0
93.4375
85.3125
79.3125
78.1875
79.125
79.9375
80.9375
79.6875
77.5
75.375
73.6875
71.625
70.6875
69.1875
68.375
69.0
69.25
68.5625
66.625
61.75
55.5
59.3125
75.75
84.0
72.75
66.1875
69.875
78.1875
84.625
76.75
72.5
69.125
61.875
59.25
61.1875
63.125
65.75
65.6875
62.125
59.125
59.125
59.375
59.5
59.0
58.4375
58.8125
59.0
62.5625
73.125
84.625
92.625
96.875
98.25
96.5625
91.5625
84.375
76.5
70.1875
67.6875
68.6875
70.0625
69.4375
68.5
68.1875
67.9375
67.0625
65.5
63.0
61.125
62.75
64.125
63.0
62.9375
63.0625
61.875
61.0625
60.625
60.125
59.3125
57.875
56.3125
55.3125
55.1875
55.125
52.5
50.0625
52.375
55.125
55.5625
56.1875
55.4375
59.4375
73.5625
93.3125
110.3125
123.125
128.3125
126.75
123.1875
121.3125
118.0
111.0
104.0
97.75
92.25
88.25
86.375
86.1875
84.0
80.8125
79.625
79.625
78.375
76.0625
73.75
72.3125
71.75
69.8125
66.0625
63.4375
63.0625
64.6875
65.3125
64.25
63.875
64.375
64.5625
67.125
73.25
81.0
86.875
87.3125
84.125
80.125
75.3125
69.1875
65.25
64.375
65.375
66.0
65.875
65.625
65.125
64.125
62.6875
61.6875
61.25
60.8125
59.625
57.5625
56.125
57.125
56.9375
54.875
54.5625
54.375
53.875
56.1875
57.4375
57.25
63.0625
73.8125
85.625
97.0
114.8125
113.1875
79.25
63.875
65.375
84.375
96.5
99.6875
89.8125
75.5
75.5
77.0
72.625
64.125
62.8125
63.625
62.25
61.25
64.0625
65.6875
65.3125
65.5625
62.0625
59.5
60.5625
55.1875
45.0
54.6875
60.4375
58.375
66.75
71.375
68.3125
74.6875
81.5625
73.1875
73.375
80.8125
78.125
70.875
65.9375
71.1875
79.9375
75.5
68.375
67.4375
65.9375
62.875
61.5
59.1875
58.4375
60.625
62.5
61.3125
59.75
60.125
60.8125
65.5
74.9375
66.25
56.125
63.4375
72.3125
80.25
83.125
81.9375
73.125
65.5
62.8125
66.125
64.6875
59.5625
64.6875
76.3125
75.8125
62.5625
77.125
88.5625
87.8125
71.8125
63.4375
53.875
34.9375
32.1875
32.125
37.375
45.0
56.125
48.9375
49.625
50.25
53.0
53.375
42.375
42.0625
46.0625
33.5
34.0625
49.625
47.5625
53.375
74.5625
104.0625
128.875
135.6875
131.4375
122.25
107.5625
107.0
105.9375
103.0625
96.4375
85.25
79.3125
80.125
82.5
84.625
84.6875
77.625
58.25
64.625
73.75
66.8125
66.25
68.8125
66.5
65.3125
68.5
69.75
64.625
61.125
53.625
55.0
58.4375
57.625
63.375
65.0625
58.1875
58.625
64.4375
70.5625
81.5
91.1875
93.8125
93.5
88.875
82.8125
77.0625
70.8125
65.75
63.8125
64.0
63.8125
64.875
65.75
66.9375
66.5625
62.875
61.75
59.9375
56.625
58.0
60.0
57.8125
55.3125
54.4375
54.6875
55.625
56.0
55.5625
54.6875
53.6875
52.1875
51.0
50.8125
51.5625
52.9375
55.8125
63.0
74.6875
87.5625
97.875
104.25
106.5625
105.1875
100.6875
94.875
88.0
81.5
74.375
69.875
69.8125
69.625
68.8125
67.25
66.6875
67.5
69.5
64.5
55.4375
58.875
66.0625
64.375
62.125
59.0625
56.8125
52.4375
54.0625
60.9375
61.6875
60.6875
63.5625
72.25
79.6875
81.4375
81.125
78.25
74.125
67.875
61.5625
58.375
57.75
58.0
57.4375
57.1875
57.375
58.625
56.8125
57.5625
57.8125
55.5625
55.0
53.3125
53.875
54.375
51.875
53.25
52.6875
52.8125
52.0625
49.875
50.5
50.9375
49.5625
48.8125
51.5
58.1875
72.5625
85.9375
94.6875
102.5
102.875
98.3125
94.5625
89.25
82.25
75.0
69.5
69.125
69.5625
67.25
66.75
66.375
65.6875
65.1875
64.8125
63.6875
62.875
62.375
61.875
61.25
60.5
59.625
58.75
57.9375
57.5625
57.4375
57.0625
56.6875
56.125
55.4375
56.25
56.0
56.5
60.125
68.4375
80.375
89.9375
96.0
98.1875
96.875
93.125
88.0
81.375
74.375
69.3125
67.1875
66.875
66.6875
66.375
66.1875
66.25
65.5625
64.625
63.8125
63.125
62.1875
61.25
60.5
59.75
59.0
57.125
53.625
51.6875
56.0
61.6875
58.5625
55.5
52.875
54.875
55.75
54.75
54.625
54.9375
58.3125
69.125
83.125
97.3125
104.9375
108.1875
107.75
103.1875
97.5625
91.625
85.125
78.8125
74.9375
72.4375
70.5
70.125
70.0625
68.25
69.1875
70.0625
67.1875
66.6875
70.0
70.1875
63.5625
62.125
62.6875
61.6875
59.875
60.0625
62.125
61.0
60.375
59.4375
62.0
79.5
85.4375
87.0625
93.25
91.375
84.0
79.1875
75.5
68.625
66.375
67.0625
65.875
65.125
64.125
64.9375
65.6875
64.6875
63.9375
64.3125
63.3125
62.4375
61.5
59.9375
58.3125
55.5
54.4375
54.125
54.625
55.375
55.0
54.1875
53.875
53.8125
55.5625
60.3125
69.8125
84.875
98.75
107.25
111.1875
109.4375
107.5
103.5
95.3125
87.9375
81.9375
76.8125
73.5
71.4375
71.5
72.6875
72.1875
70.875
69.1875
67.5625
66.0
64.75
64.25
63.5
64.1875
64.6875
62.6875
60.0625
57.125
54.9375
57.4375
60.0625
59.375
58.75
58.3125
57.4375
54.3125
52.375
52.9375
53.3125
53.3125
52.5625
51.625
49.5
51.5
50.625
48.125
48.75
49.0
50.3125
57.375
71.6875
88.4375
100.5
107.3125
109.1875
106.6875
102.4375
97.375
93.5625
93.3125
79.5
62.5625
69.25
74.3125
69.6875
70.9375
72.75
70.0
66.8125
68.9375
68.8125
63.3125
62.6875
63.0625
57.3125
53.9375
56.875
61.375
65.9375
68.1875
63.25
59.0625
56.3125
55.0
56.9375
58.1875
63.5
71.3125
72.4375
76.8125
79.5
75.4375
68.75
54.1875
55.6875
62.9375
61.625
62.875
62.375
62.6875
58.3125
58.0
56.75
54.25
57.3125
57.5
56.75
56.75
55.5625
54.875
54.4375
52.875
52.5
52.1875
51.875
51.5
51.3125
51.125
51.1875
50.75
50.3125
50.0
49.9375
49.9375
50.0625
49.875
49.3125
49.3125
49.5625
49.4375
48.9375
48.625
47.9375
47.625
47.375
47.3125
47.5
47.5625
47.8125
47.625
47.0
46.125
46.0625
47.4375
54.5625
72.5
95.25
112.9375
123.625
128.3125
127.4375
123.6875
118.625
112.875
107.0
100.5625
93.6875
87.125
82.8125
81.5
81.0625
80.6875
80.125
79.1875
78.125
77.3125
74.0625
71.75
71.5625
70.375
68.9375
67.125
65.875
65.0
64.4375
64.75
64.9375
63.5625
62.625
61.8125
60.75
60.375
60.375
60.4375
59.375
58.0625
57.25
56.625
56.8125
57.0
57.125
58.375
63.6875
75.4375
89.6875
101.3125
108.9375
111.75
110.25
105.8125
100.125
94.1875
87.5625
81.0
75.9375
74.0
73.75
73.375
72.625
71.75
71.25
70.4375
69.6875
68.75
67.5
66.5625
65.4375
64.3125
62.9375
62.125
61.75
61.4375
60.375
59.25
58.9375
58.375
57.8125
57.375
57.5625
59.5625
65.625
75.375
85.5
92.4375
95.8125
95.8125
92.25
86.375
79.5
72.9375
67.625
65.375
64.9375
65.1875
65.0
65.125
65.1875
64.9375
64.125
63.125
62.25
61.375
60.6875
59.625
58.5625
59.125
58.0625
57.25
57.75
56.5
56.25
55.5
55.1875
54.8125
55.375
60.5
71.3125
84.125
93.1875
97.5625
97.4375
94.125
89.0625
82.375
75.625
70.4375
67.5625
66.875
66.6875
66.4375
66.8125
66.8125
65.875
65.125
64.875
64.625
62.5
61.6875
63.75
63.8125
62.8125
60.75
60.375
65.0625
73.5625
84.1875
91.8125
94.75
94.1875
90.25
84.0
78.6875
72.4375
67.125
65.5
66.4375
67.0625
67.4375
67.75
67.3125
66.875
66.0625
65.375
64.6875
63.875
63.0
62.0625
61.375
60.75
60.375
60.0
59.9375
60.0
60.4375
61.4375
66.5625
79.0625
94.875
107.3125
114.5625
117.375
115.8125
111.5
105.625
99.3125
92.3125
85.625
80.625
78.75
78.5625
78.3125
77.8125
77.25
76.875
75.875
74.625
72.9375
71.75
70.5
69.5
68.5
67.5
66.875
66.125
65.625
64.75
63.9375
63.1875
62.8125
62.5625
62.0625
61.5
60.625
60.125
60.1875
61.125
63.6875
72.25
87.6875
104.0625
114.125
118.25
119.125
118.3125
114.875
108.125
100.125
92.6875
86.75
83.25
81.625
80.9375
79.75
78.9375
79.0
79.0
78.0625
75.9375
73.5625
71.875
71.875
72.25
71.875
70.3125
69.875
73.125
80.9375
90.25
97.25
100.9375
101.125
98.125
92.5625
85.875
79.0
73.9375
71.375
71.0625
71.25
71.5625
71.6875
71.4375
70.625
69.5625
68.375
67.4375
66.5625
65.6875
64.9375
64.1875
63.625
63.125
62.5625
61.9375
61.375
60.9375
60.5625
60.25
60.5625
63.5625
73.5
89.9375
105.625
115.75
120.5
119.8125
115.4375
109.625
103.6875
97.3125
90.5625
84.0625
80.25
79.5
80.0
79.625
78.5625
77.3125
76.375
75.3125
74.25
72.75
71.375
70.0
68.9375
68.0625
67.375
66.6875
66.125
65.4375
64.75
64.125
63.5
62.625
61.8125
61.3125
61.125
60.6875
59.875
59.4375
59.8125
63.1875
73.4375
88.5
101.375
108.625
110.9375
109.5625
104.8125
98.8125
92.25
85.5625
79.6875
76.1875
75.1875
75.125
74.8125
74.375
74.0
73.625
72.8125
71.6875
70.3125
69.375
68.5
67.6875
66.8125
66.0625
65.4375
65.125
64.5625
63.9375
64.125
67.5625
73.875
81.75
87.8125
90.5
88.4375
84.0625
78.1875
71.875
67.125
65.25
65.0
65.25
65.5625
66.125
66.375
66.375
65.8125
65.0625
64.375
63.6875
62.8125
62.375
62.1875
61.5625
60.9375
60.8125
60.5625
60.1875
59.625
59.125
58.5
58.0
57.75
57.3125
56.875
56.0625
55.6875
55.8125
56.5625
58.875
67.4375
85.25
105.375
119.75
127.625
129.375
126.75
121.875
116.375
110.5
104.3125
97.5625
91.0625
86.5625
85.125
84.8125
84.25
83.3125
82.375
81.3125
80.0625
78.6875
77.4375
76.25
75.0
73.8125
73.125
74.4375
77.9375
82.125
84.5
84.4375
81.1875
75.9375
70.1875
66.3125
64.8125
65.0625
65.5
66.0625
66.1875
65.9375
65.1875
64.3125
63.4375
62.75
62.0625
61.3125
60.625
59.875
59.75
59.75
59.5
58.5625
58.0
57.5625
57.4375
57.1875
56.8125
56.25
55.8125
55.5
55.3125
55.5625
57.8125
66.4375
84.125
104.0
118.0
125.75
127.875
125.5
120.4375
114.5625
108.25
101.75
94.9375
88.75
85.25
84.4375
84.3125
83.4375
82.375
81.375
80.3125
78.375
77.0625
75.625
74.5625
73.0625
71.6875
71.5
71.9375
71.375
68.25
65.625
64.375
65.625
66.3125
65.75
64.5625
63.375
62.5625
62.3125
62.625
63.0625
65.25
71.75
83.375
95.375
104.3125
108.75
109.0
105.625
100.1875
93.75
86.75
80.0
75.25
73.6875
73.75
73.875
73.5
73.1875
72.6875
72.125
71.625
70.6875
69.375
67.5
65.9375
64.8125
64.3125
63.875
63.5
62.9375
62.1875
61.75
61.3125
61.125
60.6875
60.4375
61.1875
66.5
77.4375
87.375
93.875
99.125
102.625
100.875
92.375
83.0625
76.0
73.8125
73.5
72.625
70.5
69.5625
70.25
69.5625
69.125
68.3125
67.75
67.0625
66.4375
65.125
63.6875
62.5
61.75
61.8125
62.0625
61.9375
61.25
60.25
59.375
58.875
58.625
58.4375
57.9375
57.125
56.375
55.8125
55.5
55.5625
58.4375
66.0625
80.4375
95.4375
105.3125
110.0
110.25
106.875
101.9375
95.6875
88.6875
81.875
77.0
75.4375
75.1875
74.875
74.5625
74.5
74.375
73.8125
72.625
71.25
69.875
68.875
67.875
67.25
66.9375
66.625
66.125
65.375
64.6875
64.375
63.875
63.0625
62.4375
62.0625
62.5625
62.875
62.5625
64.0
70.25
81.6875
92.9375
99.1875
100.625
98.1875
93.75
88.5625
82.4375
75.8125
71.125
69.625
70.125
70.8125
71.125
71.125
70.625
69.8125
69.0625
68.125
66.9375
65.6875
64.5625
63.6875
63.0
62.5
62.25
62.0625
61.9375
61.875
61.8125
61.9375
63.5
69.375
79.75
90.5
98.375
102.5625
103.0
99.9375
94.5625
87.8125
80.625
74.5625
71.4375
71.125
72.75
72.4375
71.75
71.75
71.1875
70.625
70.0625
68.8125
67.4375
66.0
65.25
65.3125
65.5625
66.25
69.25
76.875
87.0
95.5
100.9375
102.6875
100.0625
94.4375
87.6875
80.625
75.0625
72.1875
71.5
71.875
72.3125
72.5625
72.375
71.5625
70.5
69.375
68.0625
67.1875
66.8125
65.125
64.25
63.625
63.0
62.25
61.6875
61.25
61.0
60.625
60.0
59.5
59.4375
59.1875
58.8125
58.375
58.6875
60.75
68.0625
84.75
104.9375
120.0
128.375
130.875
128.4375
123.25
117.6875
112.5
106.6875
99.8125
92.75
87.1875
84.5625
84.4375
84.4375
83.375
81.6875
80.1875
78.9375
77.875
76.6875
75.125
73.4375
72.0
70.5625
69.125
68.1875
67.5
67.125
66.8125
66.5
66.125
65.625
65.25
67.375
73.875
83.0
90.125
94.0625
94.625
91.625
86.0625
79.25
72.5625
67.9375
66.125
65.9375
66.1875
66.5
66.5625
66.625
66.0625
65.125
64.3125
63.75
63.5
63.875
62.375
60.4375
59.9375
60.0
60.5
62.6875
69.625
81.4375
91.6875
98.875
101.625
98.6875
92.875
86.6875
80.375
73.625
68.8125
67.25
67.4375
68.875
70.0625
69.25
68.5625
67.8125
67.8125
67.1875
66.25
65.4375
64.4375
62.8125
62.1875
62.0625
60.5625
61.625
67.0625
73.75
78.625
80.5
78.875
74.1875
68.1875
62.9375
60.25
59.875
59.75
59.5625
59.875
60.8125
61.3125
61.6875
62.5
62.5625
61.6875
59.5
59.3125
59.9375
59.6875
59.1875
58.375
57.125
56.875
57.375
56.875
56.75
54.6875
53.375
54.6875
55.1875
54.375
52.5625
53.125
55.1875
56.1875
55.5625
54.5
52.625
54.125
65.75
86.9375
109.75
126.0
134.6875
136.9375
135.5
132.3125
126.375
119.5625
113.3125
107.25
100.0
93.0625
88.8125
87.375
87.0625
86.625
86.0625
84.9375
82.875
80.5
78.6875
77.375
76.125
74.6875
73.375
72.3125
71.5
70.75
69.875
68.625
67.25
66.625
66.375
66.0625
64.9375
62.6875
63.1875
65.4375
65.0
65.375
68.9375
76.5625
87.3125
96.1875
101.25
102.1875
99.5625
94.5625
88.625
81.5625
75.0
73.25
74.3125
75.875
73.25
71.3125
71.8125
70.875
70.5
69.875
69.125
67.875
67.375
68.5625
68.625
62.3125
57.0625
62.1875
67.0625
71.3125
80.4375
88.1875
93.9375
100.0
98.625
93.1875
85.625
78.3125
71.6875
69.375
68.875
69.875
71.75
72.5625
71.25
68.625
67.0
66.5625
63.1875
61.0
60.9375
62.5625
58.8125
54.1875
54.1875
59.0625
60.9375
61.4375
66.9375
67.1875
60.375
57.8125
56.375
58.8125
68.0
84.0625
99.0625
109.125
115.5625
116.75
114.25
107.25
99.5
93.625
88.125
82.25
79.75
79.125
78.5
77.5625
77.375
76.3125
74.625
74.0
72.875
71.375
70.75
70.375
68.8125
67.75
66.0
63.25
65.6875
67.5625
69.0
73.0
70.9375
52.5
36.25
62.0
84.75
81.125
89.375
97.125
96.75
93.5
89.125
85.4375
79.25
72.5625
68.9375
67.8125
68.0
68.5625
69.125
69.25
70.1875
67.4375
65.0625
66.9375
64.8125
63.6875
60.125
57.125
64.4375
55.5
39.8125
68.75
80.8125
59.125
60.0625
60.4375
60.125
57.625
60.3125
58.125
55.875
57.375
58.0625
57.375
54.0
51.25
53.4375
68.5
91.1875
112.1875
118.875
122.9375
123.8125
117.5
111.0625
106.0
102.6875
98.5625
90.5625
81.5
77.0625
81.875
85.5
83.75
81.625
79.125
76.5625
75.0625
74.5
73.625
72.5
71.8125
71.125
70.0
70.0
70.25
72.8125
80.625
88.625
92.5
92.6875
91.875
88.625
82.1875
75.25
69.5
66.4375
67.875
68.0
67.9375
67.6875
64.875
65.0
65.6875
68.25
71.6875
71.9375
73.125
74.9375
76.375
82.375
91.5
95.3125
95.875
94.75
90.0625
82.8125
77.1875
72.6875
68.5
69.875
70.3125
70.9375
71.9375
69.5625
67.4375
65.375
66.9375
67.8125
66.125
63.8125
61.5
61.25
62.375
62.8125
61.4375
60.75
60.0625
59.5
58.0
56.75
57.5
59.8125
59.5
58.1875
59.5625
59.0625
57.0
56.75
58.125
65.4375
83.1875
104.6875
120.9375
130.125
135.25
135.125
132.375
128.625
121.5625
116.3125
110.3125
104.8125
99.4375
93.6875
87.625
85.5
86.3125
83.5625
79.5
79.3125
77.5625
78.6875
79.0625
75.0
69.25
66.6875
72.9375
73.8125
72.9375
69.875
70.6875
70.4375
68.9375
68.1875
68.6875
71.8125
77.5625
84.25
90.4375
90.5
88.25
84.375
76.375
70.125
67.0
65.5
65.625
65.625
66.125
66.375
66.4375
65.3125
64.5
63.125
62.0625
62.3125
61.875
62.25
64.4375
70.3125
80.5
90.1875
96.1875
99.1875
97.5
92.625
86.1875
78.625
72.4375
69.125
68.3125
68.5625
68.875
68.75
68.125
67.6875
67.25
66.875
66.25
65.4375
64.75
64.1875
63.6875
63.0625
62.75
62.5
61.4375
59.9375
59.75
61.125
61.4375
60.0
58.875
58.375
57.9375
58.5625
61.4375
69.3125
85.5
104.0625
117.625
125.75
129.6875
128.8125
124.875
119.0
113.1875
107.75
101.6875
95.875
91.9375
89.8125
88.4375
87.75
87.5625
87.0
85.375
83.375
81.375
79.8125
