0
78.375
77.125
76.0625
74.8125
73.6875
72.875
72.4375
71.75
70.6875
69.1875
67.875
67.625
68.1875
68.3125
67.875
67.875
71.0625
79.5625
90.5625
99.875
105.5625
107.4375
105.875
101.75
96.125
89.6875
83.0625
78.0625
76.125
76.25
75.375
74.0625
74.125
74.9375
75.0
73.3125
70.9375
69.3125
68.5625
68.375
67.6875
66.875
66.6875
67.125
69.25
74.625
83.0
91.1875
96.5625
98.9375
98.25
94.375
88.5
81.75
75.8125
72.4375
71.25
71.3125
71.625
71.4375
70.9375
70.1875
69.5625
69.125
68.0625
66.6875
65.375
64.1875
63.75
63.9375
64.5
65.5
69.5
79.1875
90.6875
99.9375
105.9375
107.875
106.375
101.9375
95.3125
87.9375
81.0
76.5625
75.4375
75.5
75.25
74.8125
74.3125
74.0625
73.5
72.1875
70.5625
69.0625
68.125
67.5
66.625
65.6875
64.75
63.875
63.125
62.5
62.0625
61.8125
61.1875
60.625
60.75
61.125
62.1875
67.375
80.25
97.5625
112.1875
121.25
125.6875
124.8125
119.8125
113.875
108.1875
102.25
95.5
88.1875
82.9375
81.75
82.375
82.5625
81.4375
79.75
78.5
77.1875
76.0
74.5625
72.9375
71.5625
70.1875
68.8125
67.875
67.25
67.0
66.5
65.6875
64.6875
63.75
63.3125
63.0625
62.75
62.0
61.0625
60.5625
60.8125
63.5
71.4375
83.25
94.0625
101.0
104.0625
103.4375
99.8125
94.4375
88.0
81.1875
75.25
72.375
72.25
72.5625
72.75
72.3125
70.5
68.75
68.5625
69.8125
69.6875
67.625
64.9375
63.125
62.9375
63.9375
64.6875
63.625
61.625
60.0
59.9375
61.125
61.6875
60.3125
58.25
58.3125
62.625
72.0
82.6875
90.25
93.5
93.25
90.5
85.75
79.875
73.3125
68.3125
66.5
66.4375
66.875
67.0625
67.0625
67.125
66.875
66.25
65.1875
64.25
63.5625
63.125
62.6875
62.0625
61.625
61.1875
60.8125
60.6875
60.25
59.375
58.6875
58.5
58.75
58.5625
58.3125
58.625
61.8125
70.8125
84.3125
96.75
104.375
107.0
105.8125
103.1875
99.5625
93.875
85.8125
78.0
74.1875
74.8125
77.125
76.9375
74.75
72.9375
72.5625
72.9375
72.375
70.9375
68.75
67.25
66.375
65.9375
65.625
64.875
64.1875
64.0
64.0625
63.5625
62.1875
60.875
60.5
60.8125
60.9375
60.5625
60.0
60.875
65.9375
76.5
88.4375
97.375
103.0
105.0
103.4375
99.3125
93.3125
86.625
80.1875
75.75
74.0625
73.5
73.0625
72.75
72.5
72.375
71.75
70.6875
69.5
68.125
67.125
66.375
65.5625
64.75
63.6875
62.8125
62.375
61.5625
61.4375
61.375
60.875
60.5
60.0625
59.8125
59.75
60.0
62.875
70.625
81.875
92.375
99.625
103.375
103.3125
100.0625
94.875
88.5625
81.6875
75.9375
72.875
72.3125
72.4375
72.3125
72.1875
71.8125
71.0625
70.0
68.75
67.8125
67.1875
66.8125
66.6875
66.125
66.375
70.4375
78.75
88.375
95.625
99.125
99.0
95.0625
88.375
80.9375
74.125
70.0
68.6875
68.6875
69.25
69.75
69.75
69.0625
68.125
67.0625
66.5
65.9375
65.125
64.625
63.9375
63.1875
62.5
61.75
61.0
60.25
59.75
59.4375
59.0625
58.4375
58.0
57.5625
57.125
56.375
55.625
55.25
55.0625
54.6875
54.25
53.9375
53.5625
53.3125
52.9375
52.8125
52.9375
52.5
51.5625
50.75
50.3125
50.1875
50.125
49.75
49.125
48.375
47.6875
47.625
48.0625
49.4375
55.75
72.875
96.0625
114.125
125.125
130.625
131.0625
127.8125
123.0625
118.4375
113.625
108.125
102.125
95.875
90.4375
87.0
85.125
83.8125
82.8125
81.875
80.75
79.0625
77.125
75.125
73.3125
71.875
70.5625
69.375
68.1875
67.0625
66.375
65.75
65.0625
64.5
64.1875
63.875
63.125
62.0
60.9375
60.875
62.625
66.8125
71.6875
74.6875
74.6875
72.0625
67.5625
62.8125
59.5625
58.1875
57.5625
57.125
57.0625
57.1875
57.125
56.875
56.625
56.5
56.3125
55.9375
55.375
54.75
54.0625
53.5625
53.25
53.0
52.6875
52.25
51.5
50.75
50.4375
51.625
56.3125
66.3125
78.0
86.8125
91.75
92.5
90.9375
88.625
82.9375
74.4375
68.8125
66.0625
64.875
64.5
64.1875
64.25
64.75
64.75
64.0625
63.1875
62.3125
61.6875
61.0625
60.5
60.125
59.4375
58.8125
58.5625
58.125
57.0
57.5
58.25
57.625
56.8125
56.75
58.8125
65.5
76.125
86.4375
94.1875
99.1875
101.125
99.5625
95.0625
89.125
82.625
76.3125
71.875
70.25
70.25
70.0625
69.8125
69.8125
69.625
68.6875
67.375
66.25
65.375
64.5
63.5625
62.625
62.0
61.375
60.75
60.25
59.6875
59.125
58.625
58.25
57.9375
57.5625
57.3125
57.25
58.0625
62.1875
72.375
85.875
97.125
104.4375
107.5625
106.9375
103.625
98.6875
92.9375
86.5
79.9375
74.875
73.0
73.0625
73.25
72.9375
72.375
71.75
70.9375
69.9375
69.0625
68.4375
67.625
66.875
67.25
70.6875
77.0
83.6875
88.125
89.375
87.0
81.375
74.5
68.75
65.5
64.375
64.5
65.0
65.25
65.25
64.8125
64.0
62.9375
62.0
61.3125
60.75
60.5
60.625
61.1875
64.6875
73.125
84.0625
93.5
98.9375
100.9375
99.8125
95.6875
89.5
82.0
74.875
70.3125
68.9375
69.1875
69.6875
70.0
69.6875
68.8125
67.75
66.9375
66.1875
65.6875
65.1875
64.25
62.9375
61.875
60.9375
59.625
58.5
57.875
57.5625
57.3125
56.9375
56.4375
55.9375
55.4375
55.0
54.4375
53.875
53.375
53.0
52.6875
52.4375
52.1875
51.875
51.625
51.375
51.125
50.8125
50.4375
50.0
49.75
49.6875
49.5
49.1875
48.875
48.4375
48.125
47.75
47.3125
46.9375
46.625
46.4375
46.0625
45.625
45.375
45.125
45.3125
47.625
59.0625
84.4375
109.6875
124.8125
133.125
136.0625
134.6875
130.375
124.8125
118.9375
113.4375
107.6875
101.25
94.3125
88.0
84.25
83.0
82.125
80.6875
79.0
77.625
76.25
74.625
72.875
71.25
69.875
68.5625
67.125
66.25
65.375
64.4375
63.5
62.625
61.875
61.1875
60.5
59.8125
59.1875
58.5625
57.75
57.25
56.75
56.3125
55.8125
55.5625
58.0
65.1875
76.25
86.3125
92.4375
94.5625
93.125
89.375
84.125
77.75
71.125
66.125
64.125
64.125
64.3125
64.0
63.6875
63.0625
62.5
61.75
60.8125
59.875
59.375
58.375
57.5625
57.1875
56.4375
56.0625
55.6875
54.8125
54.6875
54.3125
53.6875
53.375
52.875
52.25
51.875
51.8125
51.625
51.3125
51.3125
52.5
57.4375
68.3125
81.625
92.375
98.3125
100.4375
99.5
95.5625
90.6875
86.0
79.6875
71.375
65.9375
66.0
68.5625
69.125
68.75
67.5625
66.3125
65.4375
64.875
63.875
62.9375
61.9375
61.1875
60.5
59.875
59.1875
58.5625
58.25
57.6875
57.1875
56.5
56.0625
56.0625
56.0
54.9375
54.75
55.625
58.3125
65.875
76.125
85.5
92.5625
95.8125
95.8125
92.8125
88.0
82.125
75.625
69.875
66.8125
66.4375
66.625
66.375
66.125
66.1875
65.6875
64.9375
64.0
63.0625
62.125
61.0
60.0
59.5
58.8125
58.25
57.9375
58.0625
57.9375
57.1875
56.125
55.1875
54.875
55.0625
57.8125
65.0
74.9375
84.75
91.875
95.625
96.125
93.6875
89.0625
83.1875
76.875
71.3125
68.0
67.0
67.0
66.75
66.4375
66.25
65.8125
65.0
64.125
63.375
62.625
62.125
61.875
62.5
63.875
67.125
73.875
82.0625
89.625
94.125
94.875
91.6875
85.8125
79.0
72.0625
67.1875
65.4375
65.625
66.0
66.125
66.0
65.5625
64.6875
63.625
62.875
62.0
60.9375
60.1875
59.5625
58.875
58.25
57.625
57.0
56.625
56.3125
56.125
55.875
55.625
55.5625
55.125
54.1875
53.6875
55.375
63.3125
77.9375
92.375
101.3125
105.3125
105.25
102.4375
97.8125
92.0625
85.8125
78.9375
72.5
69.1875
69.125
69.875
70.0
69.3125
68.4375
67.5
66.625
65.375
63.875
62.625
61.625
60.6875
59.9375
59.25
58.5625
57.9375
57.4375
56.9375
56.375
55.8125
55.125
54.3125
53.5625
52.875
52.3125
51.8125
51.4375
51.0
50.5625
50.125
49.4375
48.875
48.5625
48.5
48.375
48.1875
48.6875
52.625
63.8125
80.0
94.0
102.5625
106.0
105.5
102.5
98.125
93.0
87.0625
80.5
74.1875
70.5
69.75
70.0625
70.0
69.375
68.5
67.625
66.375
64.9375
63.6875
62.625
61.75
60.9375
60.1875
59.4375
58.6875
58.1875
57.5625
56.625
55.6875
55.375
55.375
55.3125
54.9375
54.5
54.3125
53.25
50.0
49.125
53.0
55.0
61.0625
71.75
80.9375
85.0625
84.5
81.3125
76.125
69.875
63.625
59.25
58.25
58.625
58.3125
58.4375
58.8125
58.9375
58.6875
58.3125
57.8125
57.25
56.5625
56.0
55.4375
55.125
54.8125
54.4375
54.125
54.0625
53.4375
53.125
53.0625
52.75
52.3125
51.75
51.5
51.375
52.375
57.0625
66.5625
78.25
87.8125
93.4375
94.9375
93.1875
89.0625
83.4375
77.4375
71.75
67.6875
65.75
65.3125
65.125
65.125
64.9375
64.6875
64.125
63.25
62.375
61.3125
60.5
59.625
58.9375
58.25
57.6875
57.375
57.25
57.25
56.375
54.5
53.625
54.9375
55.4375
54.375
54.375
58.25
67.75
78.625
87.375
92.5625
95.75
95.875
90.8125
84.1875
78.75
74.3125
68.3125
65.0
65.6875
66.375
66.75
68.75
67.875
66.1875
65.3125
65.25
64.6875
62.5625
63.8125
65.375
62.4375
61.25
63.1875
63.5625
61.375
59.3125
60.4375
62.5625
62.125
60.5
61.0
63.3125
70.0
81.0
93.0
102.125
107.6875
108.875
107.3125
104.0625
100.0
95.3125
89.0
83.75
81.9375
81.375
78.6875
77.6875
78.0
77.8125
76.875
74.875
73.125
72.875
72.375
71.125
70.125
69.6875
70.375
70.1875
67.25
63.5625
63.3125
63.5
62.9375
61.9375
61.6875
63.4375
66.0625
71.1875
78.625
85.9375
91.625
95.25
96.5
95.0625
91.5625
86.9375
80.8125
74.4375
69.5
67.25
66.25
65.375
64.9375
64.875
65.0
64.0
63.0
63.75
62.9375
61.8125
59.875
57.5
57.125
56.875
56.5
56.4375
57.0625
60.125
65.25
74.5625
84.375
90.4375
91.5
88.125
81.4375
75.625
69.75
63.9375
62.625
63.4375
62.9375
60.6875
58.5
58.0
64.625
66.75
63.1875
58.9375
56.875
56.25
56.9375
57.0625
56.25
54.125
51.875
53.0625
54.25
56.75
64.4375
76.5625
88.5625
96.5625
100.1875
100.375
97.0625
91.5625
85.0
78.5625
73.1875
70.1875
69.375
69.25
69.3125
69.125
68.9375
68.75
68.4375
67.6875
66.5
65.0625
64.1875
63.5625
62.625
61.875
61.5625
61.375
61.125
60.625
60.0625
59.25
58.9375
59.5
62.625
71.5
85.6875
98.625
106.625
109.9375
109.1875
105.8125
101.5625
96.625
90.75
83.8125
77.625
74.3125
73.5625
73.9375
73.9375
72.9375
71.8125
70.9375
69.9375
68.375
67.0625
66.0
65.0625
63.875
62.8125
61.75
61.0
60.5625
60.0625
59.625
59.5
59.6875
59.8125
60.1875
62.5625
70.0625
81.9375
93.4375
101.5
105.125
104.75
101.375
96.5
90.8125
84.625
78.5625
73.5625
71.125
70.3125
69.75
69.125
68.75
68.375
67.8125
66.8125
65.9375
65.375
64.8125
64.25
65.1875
70.5625
79.875
89.0625
95.75
98.75
97.5625
92.6875
85.4375
77.375
70.3125
66.625
65.8125
66.125
66.8125
67.5
67.1875
66.5
65.875
64.625
63.6875
62.6875
61.3125
60.1875
59.3125
58.5
57.6875
56.8125
56.125
55.6875
55.6875
56.8125
61.5625
73.1875
88.875
101.4375
109.0625
112.0
110.6875
106.4375
100.5625
93.8125
86.75
79.875
74.625
72.375
72.3125
72.4375
71.875
70.9375
70.0
68.375
66.5625
65.0625
64.0
63.0625
62.125
61.25
60.6875
60.1875
59.75
59.375
58.6875
57.375
56.8125
56.25
54.75
55.1875
60.3125
70.8125
84.375
95.8125
102.4375
104.5625
102.6875
98.5
93.0625
86.6875
79.9375
73.6875
69.75
68.625
68.75
68.6875
67.3125
66.1875
65.6875
65.1875
64.375
63.4375
62.125
60.375
58.8125
57.8125
57.125
56.5625
56.125
55.6875
55.0625
54.3125
53.875
53.5
53.0
52.25
51.625
51.875
55.0625
64.8125
79.125
90.9375
97.625
99.6875
97.9375
94.4375
89.8125
83.1875
75.125
68.0625
64.0625
63.75
64.625
64.6875
63.875
63.1875
63.0625
62.5
61.25
60.1875
59.3125
58.6875
58.0625
57.25
56.5
56.0
55.9375
55.6875
55.0
54.25
53.75
53.3125
53.25
53.125
52.9375
53.0
53.5625
55.9375
64.25
77.4375
88.75
96.1875
98.875
97.5625
94.125
88.5
81.875
75.0625
69.5
67.0
66.5625
66.75
67.0
67.0
66.75
66.25
65.0625
63.625
62.0625
60.6875
59.5625
58.4375
57.6875
57.125
56.6875
56.1875
55.8125
55.5
55.1875
55.1875
56.5625
61.4375
69.375
76.9375
81.9375
84.4375
84.25
81.625
77.375
72.125
66.6875
62.8125
61.375
61.1875
61.125
61.1875
61.0625
60.5625
59.875
58.9375
57.8125
56.875
56.25
55.5625
54.875
54.125
53.6875
53.25
52.9375
52.875
52.9375
53.25
55.5625
62.6875
74.75
86.875
95.5625
100.125
101.0
98.25
93.3125
87.125
80.5
73.9375
69.3125
67.5
66.9375
66.25
66.0625
66.125
65.6875
64.625
63.375
62.5
62.0
61.1875
60.125
59.1875
58.4375
57.8125
57.4375
57.4375
58.625
62.9375
71.9375
82.9375
91.4375
95.8125
96.375
93.4375
88.125
81.375
73.9375
67.3125
63.5625
62.625
63.0
63.4375
63.75
63.8125
63.625
63.0625
62.4375
61.6875
60.875
59.8125
58.6875
57.625
56.6875
55.9375
55.4375
55.0625
54.75
54.3125
54.0
53.9375
54.125
55.6875
62.25
76.0
92.1875
104.5625
111.5
113.625
111.5
107.0
101.5625
95.5625
89.0625
82.375
76.8125
73.6875
72.625
72.125
71.25
70.1875
69.1875
68.0625
66.875
65.6875
64.5
62.9375
60.9375
59.375
60.0
61.5625
61.5
59.8125
57.3125
55.25
53.875
53.6875
54.1875
54.5
54.3125
53.8125
55.625
63.125
75.5625
86.6875
93.625
96.5625
95.75
92.0
86.4375
79.9375
73.125
67.0
63.5
62.8125
62.9375
62.5625
61.9375
61.625
61.4375
60.875
59.875
58.8125
57.875
56.875
55.875
55.1875
54.5625
53.875
53.5
53.375
53.25
53.0625
52.5
51.6875
51.0625
50.625
50.3125
50.0
49.8125
52.125
60.375
73.9375
86.5
93.875
96.25
94.875
90.8125
85.1875
78.9375
72.4375
66.625
63.375
62.875
63.25
63.3125
62.9375
62.0625
61.0
60.0625
59.375
58.75
58.875
59.3125
59.1875
58.3125
57.125
56.125
55.5625
55.375
55.3125
54.8125
54.3125
54.0625
54.1875
54.5625
54.75
55.0
57.0625
63.875
74.5625
84.9375
91.5625
93.375
91.25
86.4375
80.8125
74.9375
69.1875
65.4375
64.3125
64.4375
64.8125
64.8125
64.5
63.9375
63.1875
62.4375
61.625
60.8125
59.8125
58.625
57.5625
56.875
56.625
56.875
58.125
56.6875
57.6875
55.125
49.6875
56.625
59.6875
43.8125
33.375
52.6875
73.75
101.0
117.375
108.0625
101.3125
90.375
85.6875
87.3125
81.5625
74.1875
69.8125
70.25
70.1875
69.1875
67.8125
66.8125
66.5
65.375
63.125
63.75
64.75
62.6875
61.3125
60.1875
59.625
59.3125
58.875
58.125
56.4375
55.75
56.3125
55.625
54.9375
55.1875
54.9375
54.5625
56.5625
63.8125
76.125
88.125
96.125
100.6875
101.0
97.8125
92.3125
86.0
80.0625
74.6875
70.25
68.0
67.625
67.875
68.125
68.125
67.6875
66.5
65.125
63.75
62.625
61.5625
60.5625
59.9375
59.4375
58.9375
58.4375
58.0625
57.75
57.3125
56.75
56.3125
55.9375
55.6875
56.0625
59.1875
67.3125
78.6875
89.125
96.25
99.75
99.3125
95.9375
90.9375
84.5
77.75
71.625
68.0
67.375
67.875
68.0
67.5625
67.0
66.25
65.0625
63.5
63.375
63.75
62.5625
61.875
61.875
62.1875
63.75
66.9375
70.5625
72.9375
74.4375
75.375
75.5
75.4375
75.6875
76.6875
78.625
81.5
84.0
85.9375
87.75
89.25
91.5
93.5
94.9375
94.75
96.1875
100.625
102.625
101.3125
99.0
98.5625
98.0
96.5
94.75
93.125
91.375
90.75
91.375
90.75
88.1875
88.75
89.75
90.1875
91.4375
92.3125
89.8125
85.375
83.5625
82.25
83.0625
84.1875
81.25
76.25
76.0
78.0625
80.125
81.125
79.6875
78.875
78.8125
78.8125
79.5625
81.0625
81.1875
80.4375
79.25
80.0625
81.875
82.375
80.4375
76.4375
71.375
68.6875
69.875
71.5625
71.8125
71.375
70.1875
67.25
64.75
64.25
66.875
68.875
66.4375
63.9375
62.0
61.6875
64.5625
63.75
59.75
58.25
58.875
60.75
62.125
65.3125
67.75
70.4375
73.0
74.3125
72.9375
71.8125
72.125
74.0
74.3125
71.875
71.6875
71.5
69.0625
68.0625
64.1875
58.1875
55.625
52.6875
52.9375
55.5
57.125
57.5
59.25
60.625
61.1875
61.375
61.0
59.5625
57.9375
55.5625
53.3125
52.4375
51.3125
53.1875
54.1875
52.125
50.8125
53.0
60.5625
73.875
86.625
96.875
104.6875
109.5
108.6875
105.5
101.3125
96.1875
90.6875
84.75
79.25
76.625
75.125
74.5
74.25
73.3125
72.375
72.25
72.125
71.375
69.9375
67.0625
65.375
64.875
64.8125
64.375
64.5
64.375
63.875
64.75
68.375
74.875
81.9375
87.25
89.0
87.8125
85.6875
84.75
75.375
64.25
67.0625
69.75
62.8125
61.8125
65.5
63.5
61.0625
62.5
64.125
64.75
64.4375
63.0625
61.125
58.8125
57.5
57.125
56.0625
55.3125
55.875
58.8125
62.25
70.1875
80.8125
90.25
98.625
104.125
104.375
102.75
98.3125
91.9375
85.125
78.5625
74.3125
71.75
69.9375
69.0625
67.0625
67.5
67.3125
66.75
69.1875
66.9375
64.375
63.1875
62.25
60.125
58.6875
59.5
62.375
61.6875
57.375
58.3125
58.625
56.125
56.375
60.25
67.1875
76.8125
88.5
98.5
103.4375
103.25
102.625
102.125
90.5
81.625
76.4375
73.5625
72.75
71.8125
70.625
69.75
66.6875
65.8125
67.25
67.3125
69.5
67.125
65.25
63.0625
60.8125
59.5
58.6875
58.5625
58.875
58.625
58.1875
57.375
56.5625
56.0
55.4375
55.125
54.875
55.3125
58.375
67.5
80.9375
91.6875
97.5
99.0625
97.5
94.0
89.125
83.3125
76.6875
71.0625
68.125
67.8125
67.875
67.625
67.1875
66.625
66.0
65.1875
64.25
63.3125
62.875
62.3125
61.25
60.5
60.125
59.8125
59.625
59.75
59.5625
58.9375
58.3125
57.5
56.8125
56.3125
56.25
57.125
61.0625
70.3125
81.6875
90.8125
95.6875
96.5
94.3125
90.0
84.6875
78.5
72.625
68.9375
68.0
68.0625
68.125
68.0
67.6875
67.125
66.375
65.4375
64.5625
63.625
62.8125
62.125
61.4375
60.875
60.375
59.875
59.5625
59.3125
59.25
59.3125
59.875
63.1875
71.125
81.625
90.6875
96.3125
98.125
96.6875
92.625
87.0625
80.6875
74.5625
70.6875
69.3125
69.3125
69.1875
69.0
68.9375
68.375
67.5
66.625
65.5625
64.5625
63.6875
62.9375
62.1875
61.5
60.875
60.375
59.875
59.3125
58.75
58.25
57.8125
57.375
56.875
56.5625
56.1875
56.0
56.1875
57.8125
64.5625
78.75
95.0
107.0625
113.9375
116.375
115.5625
112.5625
108.1875
102.9375
96.875
90.0
83.625
79.75
78.75
78.5
77.875
77.1875
76.4375
75.375
74.0625
72.6875
71.375
70.0625
69.125
68.125
67.25
66.625
66.125
65.75
65.3125
65.625
68.0625
74.0
81.625
87.6875
91.125
91.5
88.9375
83.8125
77.375
71.375
67.5625
66.375
66.4375
66.8125
66.9375
66.75
66.375
65.5625
64.625
63.6875
63.0
62.3125
61.5
61.0
60.6875
60.625
61.25
64.875
73.5
84.5625
93.875
99.5625
101.8125
100.6875
96.9375
91.25
84.3125
77.4375
72.4375
70.5625
70.4375
70.5
70.25
69.6875
69.0625
68.1875
67.25
66.25
65.1875
64.25
63.1875
62.375
61.625
60.875
60.1875
59.5
59.0625
58.5625
58.3125
57.9375
57.5625
57.375
59.375
68.125
83.5625
98.625
107.625
111.125
110.625
107.5
103.125
97.8125
91.5625
84.625
78.375
75.0625
74.625
75.125
74.875
74.0
73.0
71.9375
70.8125
69.625
68.5625
67.75
66.9375
66.0625
65.25
64.625
63.9375
63.375
62.8125
62.375
61.8125
61.0625
60.3125
59.6875
59.1875
59.5625
63.625
72.6875
83.6875
91.5625
95.0
94.8125
91.8125
87.0
81.0
74.625
69.625
67.5
67.375
67.5625
67.5
67.3125
67.0
66.6875
65.9375
65.125
64.375
63.625
63.0
62.5
62.0625
61.625
61.1875
60.6875
60.25
59.875
59.6875
59.4375
59.125
58.9375
58.75
58.9375
61.375
69.5
83.1875
96.5
105.125
108.6875
108.3125
105.25
100.625
94.875
88.4375
81.9375
77.375
75.75
75.625
75.625
75.3125
74.75
74.1875
73.125
71.9375
70.75
69.5
68.3125
67.4375
66.6875
66.0
65.25
64.5625
63.875
63.25
62.875
62.3125
61.8125
61.3125
60.875
60.8125
60.9375
62.125
66.5625
76.1875
88.1875
98.0
104.0
105.9375
104.375
100.3125
94.9375
88.75
82.125
76.625
74.0625
73.75
73.8125
73.625
73.5
73.0
72.1875
71.25
69.9375
68.8125
67.75
66.75
65.9375
65.1875
64.625
64.0
63.5625
62.9375
62.3125
61.75
60.875
60.4375
60.3125
60.625
61.25
63.875
71.5625
83.3125
94.5
102.0625
105.625
105.25
102.1875
97.5
91.75
85.5625
79.6875
76.0
74.9375
74.75
74.6875
74.4375
74.125
73.375
72.0625
70.5625
69.3125
68.5625
67.6875
66.6875
65.5
64.4375
63.75
63.375
63.125
62.625
62.0625
61.5
61.25
61.25
61.125
61.0
61.8125
66.25
76.0
87.8125
97.5625
103.3125
105.1875
103.5
99.5625
94.1875
87.75
81.1875
75.875
73.375
72.6875
72.25
71.75
71.375
71.125
70.3125
69.3125
68.4375
67.5
66.625
65.5625
64.5
63.5625
62.8125
62.375
61.6875
61.0
60.25
59.8125
59.8125
59.625
59.1875
59.875
64.9375
75.4375
87.3125
95.5
99.1875
99.0625
96.0
91.25
85.4375
78.875
73.0625
69.9375
69.4375
69.6875
69.375
68.9375
68.5625
68.0625
67.1875
65.875
64.625
63.625
62.875
62.25
61.6875
61.0625
60.5
60.0625
59.625
59.0625
58.5625
58.25
58.0
57.5625
57.125
58.125
63.75
75.0625
87.0625
94.8125
97.6875
96.6875
93.1875
88.25
82.4375
75.9375
70.1875
67.375
67.25
67.6875
67.9375
67.8125
67.5
67.0
66.125
65.125
64.1875
63.375
62.75
62.0625
61.375
60.8125
60.3125
60.0
59.625
59.125
58.6875
58.0
57.4375
56.8125
56.3125
56.0625
55.9375
55.8125
55.875
56.8125
61.8125
73.875
89.4375
101.375
107.375
108.625
106.75
102.9375
97.9375
91.9375
85.375
79.3125
76.0
75.375
75.4375
75.3125
74.875
74.125
73.0625
71.8125
70.4375
69.125
67.9375
66.9375
66.125
65.4375
65.0
64.5625
64.125
63.875
63.625
63.5
63.375
64.625
69.625
77.5625
85.375
90.5625
92.125
90.4375
85.875
79.75
73.25
68.3125
66.25
66.125
66.5
67.0625
67.25
66.75
66.0625
65.3125
64.5
63.8125
62.9375
62.125
61.75
61.5625
61.5
61.5625
63.25
69.25
79.25
89.1875
96.4375
100.0625
100.0
96.8125
91.375
84.8125
78.0
72.6875
70.6875
70.5
70.6875
70.875
70.75
70.4375
69.6875
68.5625
67.4375
66.5
65.6875
65.0
64.1875
63.25
62.5625
62.125
61.9375
61.625
61.1875
61.0
61.1875
62.9375
69.875
83.375
98.25
109.0625
114.875
116.5
114.75
110.625
105.1875
98.875
91.75
84.75
79.875
78.5
78.8125
78.75
78.125
77.4375
76.4375
75.25
73.9375
72.6875
71.5625
70.5
69.375
68.375
67.5
66.75
66.0
65.3125
64.5
63.875
63.4375
63.0
62.8125
62.6875
63.125
66.5
75.6875
88.875
100.5625
108.0
110.9375
110.0625
106.625
101.25
94.375
86.875
79.875
75.3125
73.9375
74.0
73.75
73.3125
72.75
71.9375
70.9375
69.9375
68.875
67.6875
66.5
65.5625
65.0
64.375
63.6875
62.8125
62.25
61.75
61.3125
60.6875
60.0625
59.3125
58.8125
58.5625
59.9375
65.625
77.3125
90.0625
98.8125
102.8125
102.9375
100.0
94.9375
88.8125
82.4375
76.5625
72.75
71.5625
71.4375
71.125
70.75
70.75
70.75
70.125
68.8125
67.375
66.5625
66.3125
65.875
65.125
64.1875
63.3125
62.8125
62.4375
61.9375
61.125
60.0625
59.1875
58.6875
58.4375
57.9375
57.1875
56.625
56.4375
58.3125
65.5625
78.0625
90.3125
97.875
100.5625
99.5625
95.875
90.8125
84.8125
78.25
73.0
70.875
70.8125
71.0
70.875
70.4375
69.9375
69.375
68.4375
67.375
66.5625
65.9375
65.125
64.375
63.5625
63.25
63.25
62.8125
62.5
62.125
61.875
61.5
61.125
61.125
61.0
61.0
63.4375
70.5625
80.9375
89.75
94.25
94.5
91.375
86.3125
80.1875
74.0625
69.4375
67.625
67.6875
68.3125
68.6875
68.8125
68.4375
67.75
66.875
65.9375
65.1875
64.875
64.4375
63.8125
63.375
63.1875
62.875
62.1875
61.375
60.75
60.25
59.625
59.0
58.4375
58.0625
58.25
60.375
67.4375
79.8125
93.125
103.0625
108.25
108.8125
106.125
101.4375
95.9375
89.6875
83.1875
78.1875
76.375
76.3125
76.5
76.375
75.75
74.6875
73.5625
72.3125
71.125
69.9375
68.5625
67.25
66.1875
65.5625
65.0625
64.3125
63.4375
62.625
62.1875
62.1875
62.0625
61.6875
61.5625
61.4375
61.4375
63.8125
71.6875
83.8125
95.0625
101.0
103.0625
102.625
100.1875
95.5
89.125
81.875
75.4375
72.125
71.75
72.25
72.125
71.5625
71.125
