0
70.75
70.1875
69.125
67.75
66.5625
65.8125
65.3125
64.75
64.25
63.75
63.125
62.4375
61.625
60.8125
60.3125
60.0625
59.75
59.4375
59.25
59.5625
62.4375
70.625
82.9375
95.0
103.5625
107.8125
107.9375
104.8125
99.8125
94.0625
87.625
80.9375
75.625
73.25
72.9375
72.6875
72.3125
72.0625
71.5625
70.625
69.3125
67.875
66.875
66.0625
64.6875
64.0
63.375
62.6875
61.9375
61.25
61.0625
60.6875
59.5625
58.0
57.25
57.4375
57.6875
57.5625
57.875
61.875
71.5625
82.9375
90.9375
94.125
93.1875
89.25
84.375
79.0
73.1875
67.9375
65.0625
64.5625
64.9375
65.3125
65.125
64.3125
63.4375
63.0
62.8125
62.375
61.4375
60.25
59.3125
58.9375
59.25
59.375
58.8125
57.6875
56.6875
56.25
56.0625
55.6875
54.8125
53.8125
53.125
52.8125
52.875
53.875
59.1875
70.75
84.1875
93.5
97.4375
97.25
94.0625
89.375
84.0
77.875
72.0
68.1875
67.0625
67.1875
67.625
67.6875
67.4375
67.125
66.625
65.75
64.625
63.625
62.8125
62.0625
61.625
61.25
60.75
60.375
59.875
59.375
59.0625
58.6875
58.5625
58.3125
58.1875
58.25
60.25
67.1875
78.0625
88.4375
95.1875
97.5
96.125
92.0625
86.6875
80.625
74.5
69.75
67.875
67.6875
67.6875
67.8125
67.8125
67.4375
66.625
65.8125
65.1875
64.6875
63.9375
62.75
61.375
60.5625
60.3125
60.0
59.4375
58.6875
57.5625
56.9375
56.875
56.8125
56.8125
56.8125
57.875
62.6875
73.0
86.375
97.8125
105.0625
108.0
107.125
103.6875
98.6875
92.6875
86.125
79.6875
75.1875
73.5625
73.4375
73.3125
72.875
72.3125
71.25
69.8125
68.9375
67.875
66.75
65.6875
64.6875
63.875
63.3125
62.625
62.25
61.6875
60.875
60.25
59.875
59.5625
59.4375
59.3125
59.3125
61.1875
67.5
77.9375
88.75
96.8125
101.1875
101.875
99.625
95.375
89.875
83.625
77.25
72.25
70.3125
70.375
70.3125
70.125
69.875
69.3125
68.375
67.3125
66.3125
65.1875
63.75
62.375
60.9375
59.875
59.0625
58.375
57.75
57.3125
57.125
57.125
57.125
57.125
58.875
65.75
76.6875
87.375
94.8125
96.6875
95.5
92.9375
88.75
83.6875
77.3125
70.75
67.0
66.1875
66.25
65.75
65.25
65.0625
64.875
64.1875
63.3125
62.3125
61.25
60.3125
59.4375
58.9375
58.5625
58.1875
57.625
57.1875
56.9375
56.3125
55.5
54.8125
54.25
53.625
53.0625
53.5625
57.0625
66.6875
80.0625
90.6875
96.25
97.5625
95.5625
91.5
86.4375
80.6875
74.0625
68.4375
65.9375
65.6875
65.9375
65.875
65.4375
65.6875
65.25
62.9375
61.6875
61.25
61.3125
60.9375
60.5625
59.5625
58.5625
58.0625
57.625
57.0625
56.4375
55.875
55.5
55.4375
55.125
54.8125
54.5
54.3125
55.1875
60.1875
70.875
83.3125
92.25
96.3125
96.375
93.625
89.25
83.75
77.5625
71.75
68.4375
67.6875
67.875
68.0
67.8125
67.4375
66.8125
66.125
65.125
64.125
63.3125
62.6875
62.375
62.1875
61.875
61.8125
63.75
69.5
78.375
87.3125
93.4375
96.0
95.125
91.3125
85.5
78.625
72.25
68.6875
67.6875
67.8125
68.125
68.3125
68.1875
67.625
66.75
65.8125
65.0
64.25
63.5
62.6875
61.9375
61.25
60.75
60.25
59.9375
59.8125
60.0
61.375
67.0625
79.625
94.0
104.8125
111.25
113.4375
112.125
108.3125
103.0
96.6875
89.6875
82.8125
78.1875
76.8125
76.8125
76.5625
75.75
74.875
74.0
72.8125
71.5
70.3125
69.3125
68.375
67.4375
66.6875
66.375
66.125
66.25
68.625
75.4375
84.9375
93.6875
99.6875
102.375
101.375
97.375
91.25
84.0625
77.25
72.6875
71.125
71.1875
71.5625
71.625
71.1875
70.4375
69.4375
68.375
67.3125
66.75
66.625
66.9375
69.3125
77.0625
88.6875
98.4375
104.5625
106.9375
105.3125
100.3125
93.125
84.9375
77.6875
73.625
72.8125
73.25
73.75
73.4375
72.5625
71.5625
70.375
69.0625
67.8125
66.75
65.75
65.3125
65.5
66.125
69.375
77.75
89.4375
99.3125
104.6875
106.5625
104.8125
99.75
92.625
84.5
76.875
72.3125
71.3125
71.6875
71.875
71.75
70.9375
69.9375
68.9375
67.875
66.875
65.875
64.875
63.875
62.9375
62.25
61.625
61.25
61.0625
60.9375
60.875
62.25
70.1875
86.3125
102.25
112.0625
115.6875
114.75
110.6875
105.0625
98.75
91.5625
84.1875
78.625
76.5
76.625
77.0
76.5625
75.25
73.6875
72.25
70.9375
69.5625
68.5
67.5625
66.6875
65.8125
65.0625
64.4375
63.8125
63.1875
62.5625
62.0
61.4375
60.875
60.0625
59.3125
58.875
59.4375
64.5625
76.9375
91.8125
101.8125
106.25
106.5625
104.0625
99.625
93.875
87.0
79.8125
74.5625
72.6875
72.875
72.9375
72.5
71.8125
71.25
70.8125
70.1875
69.375
68.6875
68.125
67.5625
67.5625
69.4375
73.6875
78.625
81.0625
79.875
75.6875
69.875
65.1875
63.0
62.1875
62.3125
62.9375
63.1875
63.125
62.6875
61.9375
61.375
61.0
60.625
60.1875
59.6875
59.1875
58.8125
58.4375
58.125
57.8125
57.5
57.3125
57.1875
57.125
57.25
58.9375
66.6875
83.625
102.6875
115.75
122.5625
124.4375
122.4375
118.0
112.125
105.5625
98.5
91.3125
85.375
82.6875
82.5625
82.625
82.1875
81.1875
79.875
78.4375
76.9375
75.5
74.0625
72.9375
72.1875
71.8125
71.3125
70.75
71.0625
74.1875
80.5625
88.375
94.375
96.875
96.1875
92.0625
85.625
78.3125
72.75
70.1875
69.9375
70.375
70.6875
70.5
69.875
69.125
68.375
67.5
66.5625
65.5
64.375
63.625
63.1875
62.875
62.4375
61.8125
61.125
60.5625
60.125
59.375
58.8125
58.3125
57.8125
57.5
57.5
57.4375
58.4375
63.9375
79.875
101.625
118.4375
128.25
132.75
132.625
129.25
124.5
118.8125
112.75
106.0
98.6875
91.9375
88.125
87.3125
87.1875
86.4375
85.25
83.75
81.75
79.5625
77.4375
75.4375
73.5625
71.9375
70.6875
69.6875
68.625
67.8125
67.125
66.6875
66.0625
65.25
64.6875
64.4375
64.5
64.75
67.25
74.125
83.625
91.5625
96.5
98.0
96.125
91.5
85.0
77.75
71.6875
68.6875
67.9375
67.8125
67.4375
67.1875
66.8125
66.3125
65.5
64.5625
63.4375
62.25
61.25
60.75
60.5625
60.1875
60.0
59.6875
59.375
58.75
58.1875
57.3125
56.5625
55.9375
55.5
55.125
54.5625
54.375
56.5625
65.375
80.5
94.5
102.1875
104.75
103.75
100.3125
95.4375
89.4375
82.6875
75.8125
71.6875
71.0625
71.5625
71.8125
71.5625
70.9375
70.1875
69.25
68.0
66.6875
65.8125
65.3125
64.8125
64.1875
63.25
62.375
61.875
61.6875
61.1875
60.3125
59.375
58.4375
58.0625
58.0
57.625
57.1875
58.375
64.25
74.0625
83.1875
88.125
89.1875
87.0625
82.5625
76.5
69.9375
65.3125
63.9375
64.375
64.875
65.0625
64.75
64.75
64.5
64.0
63.125
62.125
61.125
60.375
60.0625
59.875
59.4375
59.125
58.9375
58.6875
58.3125
58.3125
57.625
56.9375
57.0
56.8125
56.8125
58.4375
64.3125
76.4375
90.25
100.1875
105.5625
106.625
104.25
99.8125
94.25
87.8125
80.9375
75.375
73.25
73.125
73.25
73.125
72.8125
72.5
71.8125
70.625
69.125
67.875
66.875
65.75
64.9375
64.25
63.5625
62.9375
62.3125
62.0
61.75
61.75
62.125
64.5
70.875
79.625
87.5
92.1875
93.25
91.25
86.3125
79.9375
73.375
68.6875
66.875
66.5625
66.625
66.8125
66.875
66.75
66.125
65.25
64.1875
63.1875
62.375
62.0625
61.9375
61.8125
62.875
67.75
77.1875
86.875
93.6875
97.3125
97.75
95.0
89.8125
82.9375
75.75
70.6875
68.6875
68.5625
68.875
69.1875
69.125
68.6875
67.875
66.8125
65.75
64.75
63.8125
62.9375
62.1875
61.4375
60.75
60.1875
59.6875
59.3125
58.8125
58.1875
57.625
57.25
57.4375
59.75
67.75
83.75
100.6875
112.25
118.5
120.375
118.5
114.125
108.4375
102.0625
95.3125
88.0625
81.5625
78.75
78.1875
77.75
76.6875
75.3125
74.1875
73.1875
71.9375
70.375
68.8125
67.4375
66.25
65.25
64.25
63.4375
62.6875
62.0625
61.4375
60.6875
60.0625
59.625
59.3125
58.8125
58.625
61.25
69.125
80.375
89.4375
94.0
94.4375
91.6875
86.9375
81.125
74.5625
68.625
65.3125
64.75
65.0
65.0
64.8125
64.625
64.1875
63.4375
62.5
61.6875
60.9375
60.25
59.75
59.1875
58.75
59.8125
64.375
72.5625
81.375
86.5625
87.8125
85.625
80.8125
74.5625
68.0625
63.3125
61.5625
61.375
61.375
61.6875
62.0
61.9375
61.625
61.0625
60.375
59.75
59.0625
58.375
57.625
57.0625
56.6875
56.5
56.3125
56.25
56.125
56.0
56.0
56.9375
61.9375
75.125
92.1875
105.25
112.0
113.75
111.8125
107.5625
102.0
95.5625
88.5
81.6875
77.375
76.0
75.8125
75.5625
75.0625
74.1875
73.25
72.0625
70.625
69.25
68.0
67.0
66.0625
65.0625
64.1875
63.4375
62.6875
62.0625
61.375
60.6875
59.9375
59.5
59.1875
59.0
58.9375
60.0625
65.4375
77.25
91.0
101.3125
107.25
109.1875
107.625
103.5
97.875
91.3125
84.3125
77.9375
74.375
73.625
73.625
73.1875
72.5625
72.0
71.1875
70.0625
68.875
67.6875
66.5
65.375
64.3125
63.375
62.625
61.9375
61.25
60.625
60.0
59.375
58.9375
58.6875
58.5625
58.5625
59.625
64.6875
75.75
88.75
98.875
104.8125
106.5
104.75
100.625
95.0
88.5625
81.6875
75.6875
72.6875
72.1875
72.125
71.8125
71.5
71.0625
70.125
68.875
67.625
66.5625
65.5
64.375
63.375
62.625
61.9375
61.375
60.6875
60.1875
59.5625
59.0
58.4375
57.9375
57.5625
57.3125
57.25
57.5625
60.4375
69.125
82.625
94.875
102.9375
106.8125
106.75
103.8125
99.0
93.125
86.5
79.8125
74.875
73.125
72.875
72.75
72.375
71.8125
71.0625
70.0625
68.875
67.625
66.375
65.25
64.1875
63.3125
62.5
61.875
61.25
60.625
60.125
59.6875
59.4375
59.1875
59.1875
59.25
60.625
65.9375
76.125
87.125
95.25
99.625
100.1875
97.5625
92.9375
86.9375
80.125
73.5625
69.3125
68.1875
68.1875
68.125
67.875
67.625
67.125
66.25
65.5
64.8125
64.125
63.375
63.25
66.1875
73.0
81.1875
87.1875
89.625
88.0
82.5625
75.0
67.6875
63.25
62.0
62.3125
62.8125
63.125
63.125
62.625
61.875
60.9375
59.9375
59.1875
58.5
58.0625
57.8125
57.625
58.625
63.625
73.9375
85.0625
92.625
95.8125
95.0625
90.9375
84.6875
77.5
70.5
65.875
64.6875
65.0625
65.3125
65.3125
65.0
64.4375
63.8125
63.0625
62.25
61.5625
60.6875
59.9375
59.125
58.375
57.75
57.3125
56.9375
56.5
56.0625
56.375
60.1875
72.1875
89.0625
101.5625
107.3125
108.0
105.4375
100.9375
95.1875
88.625
81.375
74.875
71.5625
71.3125
71.625
71.5
70.9375
70.0625
69.1875
68.0625
66.8125
65.75
64.875
64.0625
63.3125
62.75
62.25
61.875
61.625
61.5625
61.5625
61.75
64.375
72.0
82.875
92.3125
97.5
98.5
95.8125
90.75
84.25
77.3125
71.625
68.9375
68.5625
68.6875
68.5625
68.5625
68.3125
67.5625
66.625
65.6875
64.75
63.75
62.6875
61.6875
61.0
60.4375
59.9375
59.3125
58.75
58.25
57.75
57.5
57.5625
58.5625
63.8125
77.4375
95.625
109.5
117.5
120.8125
120.0
116.3125
111.125
105.125
98.4375
91.1875
84.5
80.4375
79.3125
79.1875
78.5625
77.6875
76.75
75.625
74.1875
72.6875
71.4375
70.1875
69.3125
68.8125
68.3125
68.125
69.875
75.6875
84.1875
91.5625
95.9375
97.25
95.1875
89.875
82.5
75.125
70.1875
68.375
68.375
68.75
68.6875
68.375
68.0625
67.375
66.375
65.375
64.5
63.625
62.6875
61.625
60.8125
60.3125
59.875
59.4375
58.9375
58.5625
58.5
59.4375
63.9375
75.8125
92.5625
106.6875
115.0
118.625
118.3125
114.875
109.5625
103.1875
96.1875
88.75
81.9375
78.125
77.5625
77.875
77.4375
76.5625
75.6875
74.6875
73.3125
71.8125
70.4375
69.1875
68.0625
67.0625
66.0625
65.125
64.375
63.6875
63.0625
62.375
61.625
60.9375
60.4375
60.0625
59.875
60.0
61.4375
67.6875
80.5625
95.0625
106.0
112.125
114.3125
112.8125
108.75
103.0625
96.3125
89.0
81.875
77.125
75.625
75.625
75.3125
74.5
73.5625
72.6875
71.5625
70.375
69.0
67.6875
66.3125
65.125
64.125
63.25
62.5625
61.8125
61.25
60.625
60.0625
59.5
59.0625
58.75
58.5
58.5625
60.8125
68.875
81.4375
92.6875
99.75
102.375
101.3125
97.5
92.0625
85.625
78.8125
72.9375
70.0
69.6875
69.75
69.4375
68.875
68.4375
67.6875
66.75
65.5625
64.5625
63.5
62.625
61.875
61.1875
60.5
59.875
59.25
58.6875
58.1875
57.625
57.0
56.3125
55.75
55.25
54.75
54.3125
53.875
53.5
53.0
53.0
54.6875
61.75
76.4375
92.3125
102.5625
107.125
107.375
104.625
100.0625
94.5625
88.3125
81.5
75.5625
72.6875
72.3125
72.25
71.9375
71.4375
70.75
69.8125
68.5625
67.25
66.1875
65.3125
64.5625
63.8125
63.125
62.625
62.125
61.5625
61.0
60.4375
59.9375
59.375
58.8125
58.4375
58.25
58.125
57.6875
57.3125
57.3125
57.3125
58.75
64.6875
75.6875
87.0625
95.0
98.625
98.3125
95.125
90.25
84.25
77.8125
72.0625
69.0625
68.6875
69.0
69.125
69.125
68.9375
68.25
67.1875
66.125
65.1875
64.4375
63.5
62.4375
61.25
60.125
59.125
58.1875
57.5
56.9375
56.5625
56.125
55.625
55.1875
54.8125
54.375
54.0
53.625
53.25
52.875
52.5
52.3125
52.1875
52.1875
52.5625
54.5
61.4375
73.25
84.4375
90.9375
92.5
90.0625
85.0625
78.8125
72.4375
67.125
64.5625
64.375
64.9375
65.3125
65.25
64.9375
64.25
63.3125
62.3125
61.5
60.6875
59.9375
59.375
58.875
58.4375
57.9375
57.375
56.875
56.3125
55.75
55.375
55.0625
54.8125
54.375
53.9375
53.5625
53.25
53.0625
53.25
55.5
65.3125
85.6875
107.0625
121.125
128.6875
130.9375
129.0
124.5
119.0625
113.1875
107.0
100.3125
93.0625
86.9375
83.8125
82.9375
82.1875
81.0625
79.75
78.5
77.0625
75.4375
73.875
72.375
71.125
69.75
68.4375
67.3125
66.3125
65.5
64.75
64.25
64.0
63.875
64.125
66.1875
71.6875
79.5
86.3125
90.3125
91.0625
88.5625
83.375
76.6875
70.375
66.3125
64.8125
64.5625
64.8125
64.9375
65.0
64.6875
64.0
63.1875
62.4375
62.0
61.75
61.875
64.125
70.625
80.5625
88.875
93.6875
95.0625
92.9375
87.875
80.8125
73.375
68.0
65.75
65.5625
66.0
66.3125
66.125
65.6875
64.9375
63.8125
62.6875
61.75
60.875
60.125
59.375
58.5625
57.8125
57.1875
56.625
56.125
55.5625
54.9375
54.375
53.875
53.5
53.125
52.625
52.25
52.25
53.25
59.1875
75.625
97.1875
112.9375
121.3125
124.25
122.875
118.875
113.75
107.875
101.5
94.625
87.9375
83.125
81.0
80.1875
79.5
78.375
77.0625
75.875
74.5625
73.1875
71.75
70.4375
69.3125
68.125
67.0625
66.1875
65.4375
64.625
63.875
63.1875
62.625
62.1875
61.625
60.875
61.25
64.9375
72.4375
80.8125
86.4375
88.5
87.0625
82.875
77.0
70.4375
65.375
63.3125
63.125
63.125
62.875
62.875
62.9375
62.6875
62.0625
61.375
60.6875
59.9375
59.3125
58.5625
57.8125
57.375
56.875
56.5
56.0625
55.625
55.125
54.625
54.3125
54.125
53.9375
53.9375
55.375
61.875
75.875
91.4375
102.0
107.125
108.0
105.75
101.625
96.125
89.6875
82.6875
76.9375
74.375
74.0625
74.125
74.0625
73.625
72.9375
72.1875
71.25
70.125
68.9375
67.875
66.75
65.75
64.9375
64.25
63.5625
62.9375
62.3125
61.6875
61.0625
60.5
60.25
60.0
59.8125
60.0625
62.125
68.8125
80.125
90.9375
98.625
102.5625
103.0
100.3125
95.5625
89.4375
82.6875
76.4375
72.75
71.75
71.6875
71.4375
71.3125
71.125
70.5
69.5625
68.625
67.5625
66.5625
65.5
64.5
63.625
62.9375
62.375
61.875
61.4375
61.125
61.0625
61.6875
64.625
72.125
82.625
91.5625
97.25
99.4375
98.125
94.125
88.4375
81.8125
75.4375
71.1875
69.8125
69.5625
69.375
69.4375
69.4375
69.0
68.1875
67.25
66.1875
65.1875
64.1875
63.375
62.8125
62.5625
62.375
62.75
65.5
72.625
82.6875
91.3125
96.8125
99.25
98.375
94.5625
88.6875
81.75
75.0625
70.75
69.375
69.25
69.5625
69.875
69.8125
69.1875
68.1875
67.1875
66.1875
65.3125
64.3125
63.1875
62.4375
61.75
61.25
60.6875
60.125
59.625
59.3125
59.375
59.9375
62.625
71.8125
87.375
102.5
112.375
117.5
118.6875
116.375
111.9375
106.3125
99.6875
92.4375
85.1875
80.0
78.3125
78.3125
78.0625
77.4375
76.6875
75.8125
74.5
73.0
71.5625
70.3125
69.1875
67.9375
66.8125
65.75
64.875
64.125
63.3125
62.5625
61.8125
61.125
60.6875
60.25
60.0
60.125
62.0
69.0
81.4375
94.0625
102.5625
107.0625
107.8125
105.4375
100.875
94.875
88.1875
81.3125
75.9375
73.6875
73.375
73.125
72.4375
71.8125
71.125
70.1875
69.0
67.6875
66.5
65.4375
64.4375
63.5625
62.75
62.125
61.5625
61.0
60.375
59.75
59.1875
58.75
58.25
57.75
57.25
56.9375
57.5
62.25
73.625
87.9375
98.8125
104.6875
106.0
103.875
99.625
94.1875
88.0
81.25
75.1875
72.0625
71.625
71.75
71.5625
71.0
70.25
69.4375
68.375
67.125
65.9375
64.75
63.75
63.0
62.3125
61.75
61.1875
60.5625
60.0
59.5625
59.1875
58.75
58.125
57.5625
57.0625
57.0
58.75
65.4375
76.625
87.125
93.75
96.0
94.5625
90.6875
85.3125
79.125
73.0
68.75
67.4375
67.5625
67.75
67.8125
67.6875
67.5
66.9375
66.1875
65.3125
64.3125
63.375
62.625
62.0
61.4375
60.875
60.3125
59.8125
59.375
58.9375
58.5625
58.0625
57.75
57.5
57.4375
57.6875
59.8125
67.1875
80.4375
94.0
103.5625
108.625
109.4375
107.0
102.5625
96.875
90.4375
83.5
77.4375
74.5
74.125
74.25
74.0625
73.75
73.25
72.375
71.125
69.75
68.5625
67.4375
66.3125
65.3125
64.3125
63.5
62.8125
62.3125
61.875
61.375
60.8125
60.3125
59.75
59.25
58.75
58.125
57.5
57.0
56.75
56.625
57.25
60.5
70.0
84.0625
96.5
104.8125
109.0625
109.5
107.0
102.5625
96.875
90.375
83.5625
78.0
75.25
74.5625
74.3125
73.9375
73.5
72.75
71.6875
70.25
69.0
67.875
66.8125
65.6875
64.6875
63.8125
63.1875
62.6875
62.1875
61.625
61.125
60.8125
60.625
60.5625
62.25
67.6875
76.625
85.3125
91.4375
94.375
93.8125
90.375
84.9375
78.5
72.25
68.25
67.0625
67.0
67.125
67.125
67.1875
66.75
65.8125
64.625
63.75
62.6875
61.875
61.0625
60.375
59.9375
59.4375
59.0
58.625
58.125
57.625
57.3125
57.0625
57.0
57.1875
58.8125
65.1875
77.75
91.5
101.625
107.375
109.0625
107.5
103.6875
98.375
92.0
85.0625
78.6875
74.9375
73.75
73.5625
73.125
72.5
71.9375
71.125
70.0
68.8125
67.5625
66.3125
65.0625
63.9375
63.0
62.25
61.5625
61.0
60.375
59.6875
59.0625
58.5
57.875
57.3125
56.8125
56.3125
55.9375
55.6875
55.75
57.875
65.6875
79.0
91.875
100.375
104.3125
104.4375
101.625
97.0625
91.5
85.25
78.75
73.8125
71.5625
71.0625
70.8125
70.25
69.625
69.0
68.125
67.0625
66.0
65.0
64.0
62.875
62.0
61.375
60.8125
60.1875
59.5
58.9375
58.5625
58.25
57.875
57.3125
56.8125
58.625
65.0625
75.5
84.9375
90.3125
91.6875
89.5
85.0
79.4375
73.25
67.4375
64.0
63.3125
63.5
63.5
63.25
62.9375
62.6875
61.875
61.0625
60.3125
59.5625
59.0
58.375
57.875
57.4375
57.0625
56.75
56.375
55.9375
55.5625
55.1875
54.8125
54.375
54.0
53.625
54.5625
59.8125
72.0
86.9375
97.625
102.9375
103.75
101.625
97.5625
92.25
86.0625
79.5
74.25
72.0
71.75
71.75
71.625
71.125
70.4375
69.6875
68.625
67.4375
66.25
65.25
64.375
63.625
62.875
62.1875
61.5625
61.0
60.4375
59.8125
59.125
58.5625
58.1875
57.9375
57.75
57.6875
58.5625
63.0625
73.4375
86.0
96.3125
102.5625
104.9375
103.8125
100.1875
95.0625
89.0625
82.4375
76.375
73.0
72.125
71.9375
71.5625
71.1875
70.75
69.9375
69.0625
68.0
66.9375
65.875
64.75
63.75
62.875
62.1875
61.625
60.9375
60.3125
59.625
59.125
58.75
58.375
58.0625
57.875
58.125
60.3125
67.625
80.0625
92.25
100.875
105.4375
106.0625
103.6875
99.3125
93.75
87.3125
80.5625
75.1875
72.8125
72.5
72.4375
72.0625
71.6875
71.0625
70.0625
68.9375
67.75
66.75
65.9375
65.0625
64.1875
63.375
62.5
61.6875
61.0
60.1875
59.4375
58.6875
58.1875
57.875
57.875
58.0625
58.875
62.6875
72.0625
84.6875
95.3125
102.125
105.1875
104.75
101.8125
97.0
91.0
84.4375
78.125
74.0625
72.75
72.4375
71.9375
71.375
71.0625
70.5
69.5625
68.4375
67.25
66.25
65.3125
64.4375
63.5
62.75
62.0625
61.375
60.8125
60.25
59.6875
59.1875
58.6875
58.25
58.0625
58.0625
58.625
62.25
71.8125
85.25
96.75
104.125
107.3125
106.875
103.9375
99.1875
93.375
86.6875
80.0
75.0
73.1875
73.0
72.75
72.1875
71.5625
70.875
69.8125
68.625
67.375
66.1875
65.125
64.0625
63.0625
62.25
61.5
60.8125
60.25
59.6875
59.125
58.5
58.0
57.5
57.0625
56.625
56.3125
56.375
58.5
66.125
79.0625
91.4375
99.625
103.4375
103.375
100.4375
95.8125
90.1875
83.9375
77.5625
72.875
71.125
70.9375
70.6875
70.1875
69.625
69.0
68.0
66.875
65.6875
64.625
63.625
62.625
61.75
61.125
60.5625
60.125
59.6875
59.25
59.0625
58.6875
58.5625
60.625
67.3125
77.25
86.0
90.875
92.0
89.8125
85.3125
79.5625
73.1875
67.5
64.5625
64.375
64.875
65.0
64.75
64.1875
63.5
62.8125
62.1875
61.375
60.4375
59.5
58.8125
58.375
58.0
57.4375
56.75
56.3125
56.0
55.625
55.25
54.8125
54.4375
54.25
54.4375
56.6875
65.3125
80.75
95.625
104.4375
107.875
107.4375
104.625
100.3125
94.9375
88.625
81.9375
76.5625
74.3125
74.1875
74.25
73.9375
73.25
72.4375
71.5625
70.375
69.0625
67.875
66.8125
65.8125
64.8125
63.9375
63.125
62.625
62.3125
62.125
61.875
61.875
62.5625
66.375
74.75
84.75
92.4375
96.5
97.0
94.25
89.1875
82.875
76.0625
70.75
68.5
68.125
68.1875
68.25
68.375
68.0
67.3125
66.25
65.3125
64.5
63.6875
62.8125
61.9375
61.25
60.9375
60.8125
60.9375
62.75
69.0
80.0625
91.1875
98.875
103.0
103.5
100.9375
96.125
89.75
82.625
76.125
72.5
71.875
72.0
71.875
71.625
71.1875
70.1875
69.125
68.0
66.9375
66.0
65.0
64.0
63.0
62.1875
61.6875
61.125
60.625
60.1875
59.8125
59.625
59.6875
60.5625
65.3125
77.4375
93.625
107.0
114.9375
118.4375
118.1875
115.1875
110.375
104.4375
97.9375
91.0625
84.6875
80.6875
79.4375
79.0
78.3125
77.5
76.8125
75.9375
74.6875
73.3125
71.875
70.5625
69.3125
68.25
67.375
66.5625
65.8125
65.0625
64.3125
63.75
63.5625
63.5625
64.0
66.75
74.375
85.375
95.375
101.75
104.625
104.1875
100.9375
95.75
89.1875
82.0625
76.0625
73.1875
72.8125
72.75
72.375
72.1875
71.75
70.9375
69.9375
68.8125
67.6875
66.6875
66.1875
65.9375
66.25
69.3125
77.1875
87.75
96.3125
101.375
103.0625
101.25
96.4375
89.6875
82.0
75.5
71.875
71.0625
71.25
71.4375
71.25
70.6875
69.75
68.625
67.375
66.3125
65.4375
64.375
63.3125
62.375
61.6875
61.0625
60.625
60.1875
60.0625
60.125
60.9375
65.125
76.75
93.25
106.375
113.5
116.0
114.625
110.5625
105.1875
98.8125
91.75
84.375
78.6875
76.5
76.5625
76.5625
75.875
74.6875
73.625
72.4375
71.1875
70.125
69.125
68.125
67.625
67.5625
67.0625
67.4375
70.625
78.5625
87.875
94.8125
98.0625
97.6875
93.8125
87.5625
80.0625
73.125
69.0625
68.1875
68.5625
68.9375
68.875
68.4375
67.8125
67.0
66.1875
65.3125
64.4375
63.375
62.5
61.75
61.1875
60.6875
60.3125
59.9375
59.625
59.5
60.0625
64.3125
76.5
93.125
106.0625
113.0
115.0
113.375
109.25
103.75
97.4375
90.375
83.75
79.5
78.375
78.25
78.0625
77.4375
76.5625
75.5625
74.25
72.9375
71.875
71.1875
70.1875
68.6875
67.125
65.8125
64.8125
63.75
62.9375
62.1875
61.625
61.125
60.75
60.25
59.625
58.9375
58.375
57.9375
57.4375
57.0
56.5625
56.125
55.75
55.5
55.0625
54.6875
54.375
53.9375
53.5
52.9375
52.5
52.3125
52.3125
52.1875
52.0
51.625
51.1875
50.75
50.4375
50.3125
50.5625
52.0
60.25
82.75
109.8125
127.1875
136.6875
140.875
139.875
135.6875
130.3125
124.6875
119.0
113.0
106.3125
99.0
92.9375
89.5625
88.0625
86.9375
85.5
83.875
82.4375
80.875
79.0625
77.5
76.0
74.625
73.3125
72.0
70.6875
69.75
68.9375
68.375
67.9375
67.5625
67.125
67.4375
70.25
76.1875
82.8125
87.625
89.3125
87.625
