0
83.0625
76.625
70.375
66.5
65.0625
64.6875
65.0
65.4375
65.625
65.25
64.3125
63.125
62.1875
61.8125
61.0625
59.4375
59.3125
58.875
58.6875
58.75
58.1875
57.6875
57.0
56.5
56.1875
56.5
59.375
68.875
84.8125
99.9375
109.625
114.5
115.5625
113.5625
109.5625
103.8125
97.5625
90.375
83.0625
78.125
76.5
76.4375
75.8125
75.8125
75.8125
75.3125
74.4375
72.9375
70.875
69.125
67.4375
66.3125
65.4375
64.8125
64.3125
63.625
62.75
61.9375
61.125
60.4375
60.0625
60.0
60.125
60.75
63.75
71.5625
82.9375
93.1875
99.8125
102.875
102.5625
99.375
94.125
87.6875
80.8125
75.0
72.0
71.3125
71.125
70.75
70.25
69.8125
69.0625
68.125
67.1875
66.1875
64.8125
63.5625
62.6875
62.125
61.5625
60.9375
60.25
59.5625
59.0
58.5
58.1875
57.8125
57.625
57.4375
58.5625
64.125
75.625
88.1875
97.0625
101.3125
101.6875
99.0
94.375
88.5
81.8125
75.375
71.125
69.875
69.875
69.75
69.3125
68.8125
68.25
67.3125
66.25
65.0625
64.0625
63.0625
62.1875
61.4375
60.875
60.3125
59.75
59.125
58.5
58.0625
57.5625
57.125
56.5625
56.125
55.6875
55.375
55.0625
55.0
56.625
63.5
76.125
88.6875
96.6875
99.8125
99.375
96.375
91.8125
86.0625
79.625
73.5
69.9375
69.375
69.625
69.6875
69.5
69.25
68.8125
68.0
66.875
65.8125
64.9375
64.0
63.1875
62.4375
61.875
61.3125
60.8125
60.1875
59.5625
59.0625
58.625
58.3125
57.8125
57.375
57.1875
57.25
58.375
63.125
72.9375
84.5
93.6875
99.0
100.5625
98.75
94.5625
89.0
82.5
76.1875
71.75
70.1875
70.0625
69.9375
69.625
69.25
68.875
68.125
67.25
65.6875
64.875
65.125
61.875
60.9375
60.75
60.0625
60.0625
60.125
60.0
59.25
59.25
59.1875
60.0
64.125
72.625
82.8125
90.5625
94.875
95.6875
93.25
88.625
82.75
76.25
70.6875
68.0
67.375
67.25
67.1875
67.25
67.1875
66.5
65.5625
64.5625
63.6875
62.8125
62.125
61.9375
61.875
62.8125
66.8125
75.1875
84.6875
91.75
95.75
96.5
94.3125
89.4375
82.8125
75.6875
70.25
67.9375
67.625
67.8125
68.0625
68.0625
67.6875
67.0
65.8125
64.625
63.8125
62.9375
62.0625
61.3125
60.5
59.875
59.5
59.5
59.9375
61.9375
68.6875
81.0625
94.25
103.9375
108.875
109.5625
106.9375
101.8125
95.5
89.0
82.3125
76.75
74.4375
74.125
73.8125
73.4375
73.0
72.25
70.9375
69.5625
68.375
67.3125
66.4375
65.5
64.5
63.625
62.875
62.25
61.5625
60.625
59.875
59.25
58.9375
58.75
59.0
60.1875
64.9375
76.9375
92.4375
104.6875
111.875
115.0
114.1875
110.875
105.875
99.8125
92.875
85.625
79.625
76.875
76.1875
76.125
75.625
74.25
73.1875
71.75
70.375
69.125
68.125
67.1875
66.6875
66.1875
65.8125
66.875
71.25
79.25
87.1875
92.375
94.1875
92.625
87.875
81.0625
73.75
68.25
65.9375
65.6875
66.0625
66.1875
65.9375
65.375
64.5
63.375
62.5
61.5625
60.875
60.0625
59.375
58.875
58.3125
57.8125
57.3125
56.75
56.0625
55.5
54.9375
54.375
53.9375
53.4375
52.8125
52.625
52.875
54.75
63.375
81.4375
101.125
113.375
119.1875
120.375
118.0
114.0
108.0
101.375
94.9375
87.9375
82.0
79.0625
77.8125
76.9375
76.0
74.8125
74.0
73.1875
72.25
71.0
69.6875
68.5
67.3125
66.3125
65.25
64.1875
63.3125
62.625
62.0
61.625
61.375
61.125
60.5625
60.8125
63.75
70.5
78.875
85.0625
87.625
86.875
83.3125
77.8125
71.6875
66.625
64.4375
64.125
64.0
63.9375
64.125
64.0625
63.625
63.0
62.125
61.5625
61.125
59.9375
59.3125
58.75
57.75
57.5625
57.375
56.875
56.4375
56.0
55.875
55.875
56.25
59.4375
69.0625
83.75
96.8125
105.25
109.3125
109.875
107.4375
102.9375
97.0625
90.25
83.125
77.4375
74.9375
74.625
74.5625
74.125
73.5625
72.875
71.875
70.75
69.5625
68.5
67.4375
66.4375
65.4375
64.4375
63.6875
63.0625
62.375
61.75
61.0625
60.375
59.8125
59.3125
59.0
58.6875
58.375
59.5
63.0625
71.1875
83.8125
95.125
102.375
105.75
105.5
102.3125
97.5
91.5
84.625
78.3125
74.5625
73.375
73.0625
72.625
72.0625
71.5
70.8125
69.9375
68.9375
67.9375
67.0625
66.0625
64.9375
64.0
63.125
62.3125
61.6875
61.125
60.5625
59.9375
59.4375
59.125
59.0
58.9375
59.25
61.75
69.25
81.0625
92.25
99.75
103.3125
103.25
100.5625
96.0625
90.25
83.5
77.0625
72.9375
72.0625
72.1875
71.8125
71.3125
70.8125
70.125
69.0
67.875
66.6875
65.625
64.75
63.5625
62.625
62.0
61.1875
60.8125
60.4375
59.1875
58.1875
57.75
57.1875
56.5625
56.3125
56.0
55.75
55.8125
59.75
70.0
83.125
93.9375
101.1875
103.8125
103.25
100.125
95.0
88.6875
82.25
76.5
71.875
70.6875
70.8125
70.0625
69.5
69.0625
68.125
67.4375
66.4375
65.4375
64.75
63.8125
62.625
61.625
61.0625
60.625
60.1875
59.5
58.875
58.5
58.25
58.25
58.25
59.5625
66.0
75.75
84.875
90.375
91.9375
90.0625
85.9375
80.375
74.1875
68.6875
65.5625
64.9375
65.0625
64.875
64.625
64.3125
63.875
63.125
62.1875
61.25
60.5
59.6875
58.9375
58.4375
57.9375
57.3125
56.75
56.3125
55.9375
55.375
54.9375
54.375
53.9375
53.5
53.0625
52.6875
52.375
52.125
52.0
52.0625
53.5625
60.4375
75.4375
92.375
103.8125
109.3125
110.625
108.9375
105.3125
100.4375
94.625
88.0
81.125
76.1875
74.6875
74.9375
75.1875
74.6875
73.625
72.5625
71.5625
70.4375
69.1875
68.125
66.9375
65.875
65.0625
64.3125
63.5625
62.9375
62.4375
61.9375
61.375
60.875
60.625
60.375
60.3125
61.125
64.8125
72.4375
81.375
88.375
92.1875
92.875
90.4375
85.5625
79.625
73.5625
69.125
67.375
67.0625
66.8125
66.75
66.625
66.375
65.75
64.875
63.875
62.9375
62.0
61.1875
60.8125
60.625
60.4375
60.0625
59.375
58.3125
57.75
59.1875
64.0625
71.25
77.375
80.3125
79.875
76.875
72.3125
67.0
62.5
60.3125
60.125
60.4375
60.8125
60.9375
60.75
60.3125
59.6875
58.9375
58.5625
58.375
57.5625
56.6875
55.75
55.375
54.625
54.4375
54.625
54.5625
54.125
53.4375
52.875
52.5625
52.3125
52.0
51.625
51.3125
51.125
50.875
50.875
51.3125
54.0625
64.0
81.875
99.375
111.1875
117.6875
119.625
118.4375
115.1875
110.625
105.25
99.125
92.5625
86.25
82.1875
80.75
80.125
79.375
78.25
77.125
76.0
74.625
73.125
71.75
70.4375
69.4375
68.4375
67.4375
66.1875
66.5
67.625
62.9375
60.6875
61.625
62.25
67.5625
72.3125
56.3125
46.1875
49.8125
64.4375
73.75
83.125
87.5
92.125
93.625
92.6875
88.6875
83.125
77.1875
71.125
67.3125
66.4375
66.1875
66.0
65.9375
65.875
64.875
63.625
60.5625
64.5625
62.3125
62.125
58.0625
58.1875
58.4375
57.5625
57.0625
57.0
56.6875
55.9375
55.5
55.1875
54.875
54.125
54.25
57.6875
66.625
78.75
89.125
94.9375
95.75
94.125
90.6875
86.1875
80.4375
74.375
69.8125
67.9375
67.5625
67.375
67.0625
66.4375
65.9375
65.4375
64.625
63.6875
62.5625
61.5
61.25
61.0
60.1875
59.0625
58.6875
58.375
57.625
57.25
56.9375
56.375
55.875
55.4375
54.875
54.5
54.0625
54.625
58.6875
68.3125
80.6875
89.875
94.4375
95.25
93.25
89.5625
84.75
78.9375
73.1875
69.25
68.1875
68.25
68.25
68.125
67.8125
67.4375
66.75
65.6875
64.75
64.0
63.25
62.375
61.5625
60.9375
60.6875
60.625
60.25
59.625
59.125
58.875
58.75
58.5625
58.25
57.9375
58.1875
60.8125
68.5
80.0625
90.6875
97.9375
101.1875
101.0
98.125
93.4375
87.75
81.5625
76.0
72.875
72.0625
71.875
71.6875
71.25
70.75
70.125
69.1875
68.1875
67.1875
66.375
65.625
65.25
64.8125
63.9375
63.0625
62.625
64.0625
68.625
74.9375
80.0
82.0625
80.8125
76.875
71.5625
66.375
63.0625
62.1875
62.5
62.625
62.5625
62.3125
61.9375
61.375
60.625
60.0
59.4375
58.9375
58.3125
57.625
57.125
56.9375
56.9375
57.25
56.9375
55.625
54.9375
55.0625
54.125
53.5
53.0
53.0
53.125
52.9375
52.5
52.0
51.375
50.75
50.5625
50.8125
51.0
52.0
57.8125
73.6875
94.8125
111.4375
121.625
126.4375
127.25
125.3125
121.6875
117.0
111.5
105.125
98.1875
91.4375
86.375
84.5
84.1875
84.0625
82.0
78.6875
78.0625
77.5625
76.0
74.375
73.4375
72.0625
70.8125
70.0625
69.0625
67.875
67.0625
66.0
65.375
64.75
63.9375
63.125
62.625
62.125
61.875
61.75
61.5
62.6875
67.375
75.625
84.0625
90.375
93.5625
93.5625
90.9375
85.9375
79.125
72.625
68.125
66.875
66.9375
66.5625
66.5625
66.3125
66.0
65.0
64.125
63.25
62.3125
61.4375
60.5625
59.875
59.375
58.8125
58.1875
57.5625
57.0625
56.625
56.3125
55.9375
55.5
55.1875
54.875
55.875
61.25
71.8125
83.75
92.25
96.75
97.4375
95.25
91.1875
86.0625
80.0625
74.0
69.5625
68.0625
68.1875
68.375
68.125
67.4375
66.625
65.75
64.875
63.875
62.875
61.8125
61.0
60.3125
59.75
59.1875
58.5625
58.0625
57.625
57.25
56.8125
56.375
55.75
55.1875
54.5
54.0625
54.1875
57.0625
64.9375
75.875
84.5625
89.0
89.875
88.0625
84.3125
79.3125
73.5
68.0
65.0
64.625
64.875
64.9375
64.5625
64.1875
63.875
63.4375
62.75
62.0625
61.4375
60.8125
60.0625
59.625
59.3125
58.8125
58.5
58.1875
57.875
57.5625
57.125
56.75
56.375
56.0
55.75
55.8125
56.0
56.0625
56.75
61.5625
72.8125
86.4375
96.9375
102.5625
103.875
102.1875
98.5625
93.5
87.5
81.125
75.8125
73.25
73.0625
73.0625
72.8125
72.25
71.5625
70.75
69.5625
68.5
67.4375
66.4375
65.625
64.75
63.8125
63.0625
62.5625
62.1875
61.8125
61.25
60.6875
60.25
60.1875
60.1875
60.6875
64.0625
71.75
81.5
89.875
95.0625
96.75
94.75
90.5625
85.25
79.3125
73.375
69.75
68.5
68.125
68.5625
69.25
69.0
68.25
67.4375
66.75
65.3125
64.0
63.125
62.5625
62.25
62.0625
61.9375
61.875
63.125
67.875
76.5625
85.8125
92.75
96.625
96.875
94.625
91.5
85.0
78.125
73.125
70.125
69.25
69.8125
69.875
69.75
69.4375
68.625
67.5
66.25
65.1875
64.5
63.6875
63.0
62.375
61.625
61.125
60.625
60.1875
59.6875
59.25
58.6875
58.1875
57.8125
57.1875
56.625
56.1875
55.6875
55.3125
55.0
54.9375
54.9375
56.0625
63.25
80.0
99.25
113.5625
121.5625
125.0625
124.75
121.9375
117.75
113.0
107.75
101.5
94.3125
87.6875
83.6875
82.5625
82.1875
81.375
80.0
78.625
77.0625
75.9375
74.625
73.25
72.1875
71.1875
70.3125
69.4375
69.0625
70.4375
73.6875
79.1875
84.8125
88.75
89.5625
87.0625
81.5
74.5625
69.0
66.25
65.625
65.625
65.5
65.25
64.75
64.0
63.5
63.0
63.0625
63.3125
62.0625
60.625
59.6875
58.5625
57.75
57.0
56.625
56.4375
56.125
55.625
55.0
54.3125
53.625
53.25
52.9375
52.5
52.0625
51.8125
53.625
62.0625
78.5625
95.1875
105.0625
109.0625
109.5
107.5
104.0
98.9375
92.25
85.75
79.4375
75.5
74.75
74.625
74.1875
73.4375
72.5625
71.625
70.625
69.3125
68.1875
67.4375
66.8125
66.5625
66.25
65.875
65.8125
67.25
71.8125
78.25
82.9375
84.0625
81.8125
76.625
70.375
65.5625
63.5
63.3125
63.3125
63.25
63.625
63.6875
63.5
63.125
62.75
62.25
61.5625
61.1875
60.75
59.9375
59.5
58.6875
58.125
58.1875
58.1875
58.0
58.0
57.1875
56.375
56.5
56.75
57.4375
60.875
72.3125
89.5
104.1875
112.625
116.9375
119.5625
119.5625
115.5
107.875
100.375
93.25
87.5
84.125
82.625
81.6875
80.875
79.5
78.1875
76.9375
75.5625
75.125
74.4375
73.0
71.6875
70.5625
69.625
69.1875
68.5
68.0
67.625
67.3125
67.875
71.25
78.0625
85.6875
92.0
95.5625
95.875
92.5625
86.6875
79.8125
73.3125
69.4375
69.25
70.0
69.6875
69.6875
70.0
69.6875
68.6875
67.875
67.25
66.9375
66.4375
65.75
65.5
68.0625
74.9375
83.75
90.5
94.875
95.625
91.625
84.9375
78.0625
73.1875
70.25
68.625
68.0625
68.1875
68.375
68.6875
68.4375
67.5625
66.1875
64.9375
64.3125
63.8125
63.0625
62.125
61.625
61.25
60.9375
60.75
60.0
59.25
58.875
58.6875
58.8125
59.25
62.1875
73.125
91.25
107.5
117.4375
121.875
122.0
119.125
114.5625
108.8125
102.5
95.875
89.0
83.5625
81.5
81.5625
81.375
80.1875
78.3125
77.4375
75.9375
77.5
74.625
67.875
70.625
69.8125
69.8125
69.6875
66.5625
64.125
63.9375
63.375
63.625
64.25
64.25
63.125
61.1875
60.125
59.6875
59.9375
62.9375
71.1875
83.375
93.6875
99.4375
100.875
99.3125
95.5
90.5
84.8125
78.5625
73.5625
71.3125
70.875
70.8125
70.5
70.0625
69.5625
68.875
67.9375
67.0
66.125
65.5625
64.8125
63.9375
63.25
62.1875
61.625
61.0
60.8125
60.5625
60.0
59.375
59.125
62.25
69.875
78.625
84.875
87.625
87.25
83.6875
78.625
72.625
67.1875
64.25
63.8125
64.0
64.0
64.125
64.25
64.0
63.4375
62.9375
62.5625
62.4375
62.3125
62.8125
65.625
71.75
79.25
84.5
86.25
84.25
79.3125
72.75
67.0625
64.25
63.4375
63.75
64.625
65.0625
64.8125
64.5
64.1875
63.9375
63.75
63.5
63.0625
61.0625
60.9375
65.1875
66.375
66.0625
71.8125
81.0
86.375
85.1875
79.75
74.625
69.875
65.8125
64.0
64.25
63.5
63.0
63.9375
64.125
63.375
63.0625
63.125
61.8125
60.375
59.3125
58.9375
58.375
57.6875
58.375
58.5625
57.375
55.9375
59.4375
60.0625
61.375
71.0625
91.375
109.4375
116.8125
117.375
119.5625
122.75
116.3125
103.875
95.8125
94.1875
87.8125
84.125
84.3125
84.125
81.0625
81.1875
77.5625
75.25
82.0
73.8125
68.125
72.4375
73.125
69.125
69.75
72.6875
70.5625
67.5625
66.5
65.6875
63.6875
62.5625
63.0
63.5
63.875
65.875
72.8125
84.375
95.8125
103.6875
108.0
108.25
105.5
100.0
94.5625
88.375
83.0625
76.4375
78.6875
80.125
79.4375
71.9375
67.4375
69.9375
69.4375
68.8125
68.3125
69.6875
66.6875
68.75
68.0625
62.5
59.625
60.1875
60.6875
61.375
63.0
64.3125
65.6875
71.375
80.6875
88.9375
94.25
96.125
94.6875
90.4375
84.3125
77.1875
71.125
68.0625
67.8125
68.3125
68.625
68.5625
68.25
67.75
66.875
65.875
65.25
64.9375
64.4375
64.75
68.125
74.5
81.875
86.6875
87.6875
84.625
78.5
71.3125
65.8125
63.5
63.4375
63.9375
64.3125
64.4375
64.0
63.5
62.8125
61.4375
61.4375
62.3125
61.5
60.8125
60.5
62.4375
69.75
81.0625
91.3125
91.25
85.9375
84.3125
85.125
79.5625
72.0625
67.9375
66.6875
65.5625
64.6875
65.3125
66.3125
65.875
65.3125
64.9375
64.75
64.0
62.8125
61.875
61.0625
60.375
59.375
58.75
58.8125
59.125
59.375
59.25
57.125
56.25
61.625
65.0625
77.6875
97.9375
112.6875
119.6875
122.0
120.4375
116.1875
110.5
104.0
96.5625
89.375
84.125
82.375
82.5
82.4375
81.8125
80.625
79.3125
78.0625
76.75
75.4375
74.1875
73.0625
71.8125
70.8125
70.1875
69.4375
68.3125
67.25
66.375
66.0
66.0625
66.0625
65.8125
67.3125
73.375
83.0625
92.1875
98.25
100.625
99.5
95.4375
89.4375
82.4375
76.25
72.9375
72.125
72.0625
71.8125
71.5
71.25
70.875
69.875
68.6875
67.5
66.5625
65.6875
64.9375
64.25
63.625
63.0625
62.5
62.0625
61.5625
60.9375
60.25
59.8125
59.5625
59.4375
59.5625
60.5
64.9375
76.75
92.8125
106.0625
114.25
117.625
116.9375
113.5
108.3125
102.1875
95.1875
87.9375
82.3125
80.1875
80.25
80.125
79.4375
78.625
77.75
76.625
75.125
73.625
72.4375
71.375
70.75
70.1875
68.8125
67.1875
65.8125
64.6875
64.5
64.8125
65.6875
66.0
65.375
65.8125
70.1875
78.5
86.875
92.5
95.1875
94.8125
91.5
85.6875
78.75
72.6875
69.6875
69.0625
69.0625
69.125
69.1875
69.0625
68.6875
68.1875
67.6875
67.0625
66.25
65.9375
67.1875
71.25
76.8125
80.375
81.375
79.5
74.625
68.375
63.6875
61.375
60.6875
61.0
61.75
61.8125
61.1875
60.375
59.5625
58.875
58.0625
57.4375
56.8125
56.3125
55.875
55.3125
54.875
54.4375
53.875
53.375
53.0
52.625
52.4375
52.4375
53.3125
59.5
74.625
92.75
104.9375
110.3125
110.875
108.25
103.8125
98.4375
92.125
85.0625
78.4375
75.125
75.0
75.4375
75.1875
74.375
73.4375
72.4375
71.3125
70.125
68.9375
68.0
67.3125
66.625
65.875
65.1875
64.5
63.8125
63.3125
62.75
61.9375
61.375
60.75
60.125
59.625
59.0625
58.875
60.5
67.125
77.5
86.75
91.875
93.25
91.3125
87.125
81.5
75.0
69.5
66.875
66.5625
66.8125
66.8125
66.625
66.3125
65.9375
65.25
64.4375
63.5625
62.75
62.0625
61.625
61.1875
60.625
60.375
60.1875
59.75
59.5625
59.3125
59.0
58.8125
58.6875
58.5625
59.4375
64.0
74.25
86.1875
94.9375
99.1875
99.375
96.125
91.125
85.0
78.25
72.625
70.125
69.875
70.375
70.875
71.0625
70.5625
69.5
68.375
67.5
66.75
65.6875
64.5
63.75
63.25
63.0
62.5
61.75
61.0625
60.6875
60.5
60.125
59.5
58.9375
58.5
58.375
58.4375
59.0
62.125
70.5625
82.9375
94.375
102.3125
106.0
105.8125
102.625
97.5625
91.4375
84.8125
78.875
75.375
74.5
74.5
74.375
74.125
73.625
72.8125
71.75
70.5625
69.5625
68.5
67.5
66.875
66.5625
66.25
65.8125
65.625
67.1875
71.5
78.4375
85.1875
89.5
90.625
88.5625
83.75
77.5
71.625
68.1875
67.125
67.1875
67.5
67.625
67.5
67.0
66.125
65.125
64.1875
63.3125
62.4375
61.6875
61.125
60.8125
60.4375
60.1875
60.1875
61.8125
67.75
78.875
90.1875
97.9375
102.125
102.5
99.625
94.4375
87.9375
80.875
74.6875
71.4375
70.9375
71.125
70.8125
70.25
69.75
69.0
68.0
67.0
66.0625
65.0625
63.9375
63.0625
62.375
61.8125
61.3125
60.8125
60.25
59.625
59.0
58.375
57.8125
57.3125
56.9375
56.5625
56.625
58.75
67.75
84.0
99.0625
107.8125
111.0
110.125
106.75
102.0
96.25
89.75
82.6875
77.1875
75.125
75.0
74.875
74.4375
73.5
72.5625
71.5
70.3125
69.125
68.0625
67.0
66.0625
65.25
64.5625
63.875
63.1875
62.5
62.0625
61.625
61.0
60.1875
59.4375
58.5625
57.75
58.9375
63.9375
72.4375
80.25
84.25
84.4375
82.1875
78.0
72.3125
66.375
62.25
61.125
61.6875
62.1875
62.5
62.5
61.875
61.3125
61.3125
60.625
59.75
59.125
58.6875
58.125
57.8125
57.4375
57.25
56.9375
56.625
56.5
56.25
56.0625
55.875
55.75
55.6875
57.0
62.9375
75.3125
89.375
99.375
104.3125
104.9375
102.4375
98.0
92.25
85.8125
79.4375
75.3125
73.875
73.6875
73.625
73.125
72.4375
71.9375
71.3125
70.0625
68.6875
67.6875
66.6875
65.8125
64.875
64.0625
63.5
63.125
62.875
62.625
62.375
62.0625
62.375
65.4375
72.125
80.875
88.0625
92.0
92.375
89.5625
84.4375
78.0625
72.0625
68.5
67.3125
67.0
67.0
67.1875
67.3125
66.875
66.0625
65.125
64.375
63.5625
62.8125
62.5
62.5
62.6875
64.25
69.625
78.75
87.625
94.375
97.9375
97.8125
94.6875
89.125
82.4375
76.0
71.6875
70.0
69.8125
69.9375
70.0625
70.0625
69.3125
68.3125
67.4375
66.6875
66.4375
66.5625
66.5
68.25
74.875
85.1875
94.1875
100.0
102.0
100.5625
95.9375
89.0625
81.3125
75.0
72.0
71.8125
72.0
72.0
71.6875
71.0
70.1875
69.3125
68.3125
67.25
66.375
65.5
64.4375
63.5
62.875
62.3125
61.5625
60.8125
60.125
59.5
58.6875
58.0
57.5625
56.9375
56.5625
56.125
55.625
55.8125
58.3125
68.5625
89.0
109.625
122.25
128.0625
128.8125
125.75
120.9375
115.5
109.4375
103.0625
96.1875
89.5
84.9375
83.25
82.75
81.8125
80.4375
78.75
77.0
75.5625
74.3125
73.25
72.1875
71.5
71.125
70.375
69.375
68.6875
69.3125
72.125
76.4375
79.6875
79.8125
76.8125
71.6875
66.625
63.625
62.3125
61.625
61.75
61.75
61.75
61.875
61.75
61.625
61.3125
61.125
60.625
60.0
60.4375
65.5625
75.0
81.9375
85.5625
86.0
82.75
76.8125
70.1875
64.8125
62.375
61.875
62.125
62.4375
62.5625
62.4375
62.8125
62.75
62.0625
61.8125
61.0625
60.0625
59.375
58.75
58.8125
59.3125
57.9375
57.8125
57.5625
57.3125
57.3125
57.4375
58.5
65.25
81.1875
100.625
114.3125
120.875
122.9375
120.9375
116.1875
110.5
103.9375
96.9375
90.0625
84.9375
83.125
82.75
82.5
82.125
81.125
80.1875
78.5625
77.125
75.625
73.875
73.125
72.25
71.0625
70.25
69.4375
68.625
67.875
67.25
66.1875
65.8125
65.4375
63.375
63.0625
66.1875
64.5
64.25
66.5625
74.375
87.5
100.3125
109.1875
114.25
115.0
112.5
107.625
101.5625
94.5625
87.25
79.625
73.0625
79.0625
87.0
80.4375
78.125
77.625
76.75
75.25
73.5625
71.6875
71.9375
71.1875
67.375
69.25
71.125
68.1875
67.3125
66.5
65.3125
65.5625
65.125
62.5625
62.0625
63.875
65.0625
64.75
67.375
77.1875
90.0
101.3125
108.25
110.75
109.4375
105.1875
99.5
93.125
86.375
80.75
78.0625
77.375
77.0
76.625
76.1875
75.8125
75.1875
74.1875
73.0625
71.9375
70.9375
69.8125
68.5
67.5
66.8125
66.375
66.0
65.875
65.625
64.5625
62.75
59.875
60.75
65.1875
63.5625
63.875
68.6875
76.3125
88.25
97.5
103.4375
105.5625
103.8125
99.625
93.4375
85.0
79.0625
78.0625
73.4375
72.5625
73.75
72.8125
71.375
70.5625
71.625
70.9375
69.1875
68.0625
67.0625
66.5625
66.0
65.25
64.3125
63.625
63.0625
62.6875
62.3125
61.9375
61.125
60.3125
59.75
61.25
67.25
76.9375
86.3125
91.75
93.0
91.125
86.6875
80.875
74.6875
69.375
66.8125
66.25
66.3125
66.5
66.4375
66.3125
66.0
65.4375
65.0
64.5
63.8125
63.0
62.4375
62.0625
61.625
61.125
60.5625
60.0
59.5
59.0625
58.5
57.75
57.25
57.125
59.4375
67.5
79.8125
90.4375
96.625
98.6875
97.375
93.8125
88.625
82.625
76.4375
71.875
70.1875
70.0
70.125
70.125
69.9375
69.5
68.9375
68.25
67.625
67.375
67.1875
66.625
66.0
65.5
65.125
64.8125
64.4375
64.625
67.4375
74.4375
81.6875
88.3125
93.0
93.6875
90.375
84.25
77.625
72.5625
70.5625
70.3125
69.375
69.1875
70.1875
69.8125
64.5625
54.875
58.375
71.3125
77.125
72.125
64.125
61.75
62.8125
64.1875
66.6875
73.75
83.25
91.125
89.625
83.4375
77.5625
72.6875
69.3125
67.125
67.0
66.375
65.3125
64.875
64.3125
65.5625
66.5625
65.125
63.4375
63.75
63.1875
63.4375
63.0
60.75
61.75
61.8125
60.5
60.6875
60.5
59.625
60.4375
61.875
68.1875
82.75
100.75
113.5625
121.5625
124.0625
122.25
117.875
111.875
105.0625
97.75
90.625
85.5625
82.4375
82.0
83.9375
83.5
81.875
81.25
79.9375
78.0
76.6875
75.1875
74.625
73.625
71.3125
69.6875
68.375
67.8125
68.25
68.3125
67.875
67.6875
67.8125
69.3125
74.8125
83.875
92.5625
97.75
101.0625
100.25
96.5
91.4375
85.3125
78.9375
74.4375
72.375
72.3125
72.0625
72.0625
71.75
70.875
69.75
68.625
67.4375
66.0
64.625
64.3125
64.625
64.875
64.375
63.125
61.8125
60.4375
59.75
59.375
59.0
59.0
59.75
62.9375
73.25
89.0625
101.4375
107.375
109.125
108.3125
105.0
100.5
95.5625
85.0
77.8125
76.5
76.1875
77.875
75.4375
73.4375
72.8125
72.1875
71.625
69.875
71.25
73.375
68.125
67.9375
67.375
64.4375
65.5625
65.4375
65.625
64.625
63.0625
62.0625
61.9375
61.75
61.375
63.0
70.0625
80.0625
88.8125
94.625
96.0
94.25
90.6875
84.875
77.8125
72.0
68.8125
68.625
68.625
68.0
67.0625
68.6875
70.9375
70.5625
69.4375
67.375
64.125
64.0625
65.0625
65.5625
68.5625
74.25
81.375
87.3125
93.5
99.5
96.375
89.75
83.1875
77.6875
74.625
73.1875
72.625
71.4375
71.0
71.5
72.0625
70.6875
69.0
67.0625
67.25
68.25
66.5625
64.5
63.6875
63.5625
64.0625
65.0625
64.6875
61.5625
60.3125
60.5625
59.9375
60.5625
62.625
67.0625
83.375
103.0
117.25
125.8125
128.5625
126.4375
121.875
115.1875
108.5625
103.5
96.8125
90.25
86.125
84.75
84.125
83.25
82.5625
81.5625
80.125
78.8125
77.125
75.6875
74.6875
74.0625
73.125
71.75
70.625
70.1875
70.375
70.25
69.75
70.6875
75.5
83.4375
90.625
94.9375
96.0625
94.125
89.5625
83.0625
76.5
71.875
70.25
70.0625
70.1875
70.5
70.375
68.5625
66.9375
69.125
70.375
68.625
66.875
65.375
64.3125
63.25
62.4375
62.375
62.0625
61.25
60.5625
60.1875
60.125
60.25
61.5
66.625
78.6875
96.1875
110.3125
118.5
122.5
120.5625
