0
115.6875
110.25
104.625
98.5
90.8125
83.875
81.5625
82.0625
82.0
80.5
78.3125
76.8125
76.4375
76.0
74.5625
72.8125
71.4375
70.5625
69.8125
68.9375
68.125
67.5625
67.3125
66.9375
66.75
67.8125
72.5625
80.875
88.5625
93.1875
94.5625
92.5
87.5
80.8125
74.1875
69.875
68.375
67.9375
67.5625
67.4375
67.375
67.0625
66.5625
65.8125
64.75
64.3125
64.125
63.9375
63.25
62.0625
61.1875
60.9375
60.75
60.5
59.6875
59.0625
59.625
59.3125
57.6875
56.875
57.125
60.3125
70.625
88.25
104.0
112.1875
113.5625
110.4375
108.0
106.5
102.4375
96.625
89.75
83.125
78.4375
76.5625
75.875
75.8125
75.875
75.625
75.0
73.875
72.1875
70.6875
69.1875
68.75
68.4375
68.0625
67.625
67.0625
66.1875
65.25
64.5
63.8125
63.3125
62.9375
62.5625
62.0625
61.75
61.5625
61.5625
61.5
62.4375
67.3125
78.3125
91.0625
100.4375
105.125
105.75
103.1875
98.5625
92.5
85.6875
79.4375
75.6875
74.5625
74.375
74.1875
73.9375
73.5625
73.1875
72.4375
71.375
70.3125
69.125
68.0625
67.1875
66.4375
65.75
65.0625
64.375
63.6875
63.1875
62.8125
62.5
62.0
61.375
60.8125
60.6875
60.75
61.1875
63.0625
69.875
81.9375
94.375
103.375
108.3125
109.25
106.8125
102.0625
95.9375
89.0625
82.5
78.125
76.5
76.25
75.9375
75.4375
75.1875
74.6875
73.875
72.75
71.625
70.5625
69.5
68.5625
67.6875
66.875
66.1875
65.5625
65.0625
64.5625
63.9375
63.375
62.8125
62.375
62.0625
61.875
61.8125
62.1875
64.75
72.25
84.0625
95.0625
102.5625
106.0625
105.875
102.625
97.3125
91.0
84.125
78.3125
75.3125
74.6875
74.625
74.25
73.8125
73.5
72.9375
72.3125
71.5625
71.0625
70.375
69.5
69.25
71.5625
77.1875
84.75
91.0625
94.5625
94.4375
90.75
84.25
77.0625
71.8125
69.4375
68.75
68.9375
69.375
69.4375
68.9375
68.1875
67.125
66.125
65.3125
64.5625
63.875
63.1875
62.5
62.0
61.5
61.0
60.5625
60.125
59.625
59.25
59.0
58.875
59.3125
62.9375
74.625
92.5625
107.4375
116.0
119.5625
118.875
115.0
109.625
103.4375
96.5625
89.375
83.125
80.125
79.75
79.625
78.875
77.875
77.0
76.125
74.9375
73.5
72.375
71.375
70.4375
69.5
68.75
68.0625
67.5
66.8125
66.0625
65.4375
64.8125
64.125
63.5625
62.8125
62.125
61.375
61.125
63.125
70.25
82.5625
94.125
101.125
103.5
102.4375
98.875
93.625
87.25
80.5
75.125
72.8125
72.4375
72.3125
72.125
71.75
71.4375
71.0
70.1875
69.3125
68.4375
67.5625
66.8125
66.125
65.5
64.8125
64.1875
63.6875
63.25
62.8125
62.25
61.75
61.375
60.875
60.4375
60.125
59.875
59.6875
59.5625
59.625
60.4375
64.625
76.1875
92.5625
106.3125
114.625
118.0625
117.5
114.0
108.75
102.5625
95.5625
88.4375
82.75
80.25
80.0625
80.125
79.75
79.0625
78.4375
77.4375
76.125
74.6875
73.4375
72.3125
71.3125
70.375
69.5
68.8125
68.125
67.4375
66.8125
66.1875
65.5625
64.9375
64.3125
63.9375
63.6875
63.5
63.25
63.25
65.1875
71.625
82.6875
93.4375
101.125
105.25
105.5625
102.6875
97.6875
91.4375
84.75
78.75
75.5625
74.8125
74.75
74.5625
74.375
74.125
73.3125
72.4375
71.625
70.8125
69.9375
69.3125
69.0
68.5625
68.6875
71.3125
78.1875
87.25
94.6875
99.5
101.0625
99.125
94.0
87.0
80.0625
75.1875
73.0625
72.5
72.5625
72.6875
72.75
72.6875
72.125
71.1875
70.5
70.5
71.1875
71.875
74.875
82.3125
90.4375
96.3125
99.1875
98.0625
93.125
85.75
78.3125
73.5
71.6875
71.4375
71.6875
71.8125
71.8125
71.375
70.75
69.75
68.75
68.0
67.3125
66.6875
65.875
65.25
64.625
64.0
63.5
63.0625
62.625
62.125
61.4375
61.0625
61.5
62.5
66.1875
78.0625
97.875
115.5625
126.625
131.9375
131.5
127.3125
121.625
115.625
109.25
102.375
95.25
89.875
87.375
86.5625
85.8125
84.6875
83.4375
82.125
80.75
79.1875
77.8125
76.6875
75.6875
74.375
72.8125
71.5
70.25
69.0
67.875
66.875
66.0625
65.375
64.75
64.125
63.4375
62.75
62.0
61.3125
60.6875
60.1875
59.6875
59.375
59.3125
59.0
58.625
58.1875
57.75
57.25
56.8125
56.625
56.5625
56.75
58.4375
66.3125
84.375
105.0
118.1875
124.5625
126.0625
123.0
117.375
110.75
103.75
96.5625
89.5625
84.5
82.6875
82.5625
82.375
81.5625
80.25
79.0625
77.875
76.8125
75.625
74.375
73.4375
72.75
72.1875
71.4375
70.5625
69.875
69.25
68.6875
68.9375
72.5625
80.75
89.5625
95.6875
97.9375
96.375
91.875
85.6875
78.8125
73.375
71.0625
70.625
70.625
70.4375
70.3125
70.1875
69.8125
69.3125
68.625
68.125
67.4375
66.5
65.75
65.125
64.75
64.5
64.25
63.8125
63.25
62.8125
63.1875
64.75
67.5
75.1875
93.25
111.0
120.0625
124.0
123.8125
123.375
121.6875
117.9375
112.4375
105.3125
97.625
91.0
86.8125
85.0
84.25
84.1875
84.4375
83.625
81.8125
79.9375
78.3125
77.0
75.6875
74.6875
73.6875
72.5
71.5
70.8125
70.1875
69.6875
69.0625
68.1875
67.5625
67.0625
66.5
65.875
65.25
64.5625
63.75
63.0
62.625
62.1875
61.375
60.875
60.625
60.1875
60.0625
61.4375
68.1875
83.875
103.125
117.8125
126.5
130.1875
129.75
126.3125
121.25
115.125
108.4375
101.4375
94.375
88.9375
86.8125
86.3125
85.5625
84.625
83.5625
82.0625
80.5
79.125
78.0
76.75
75.5625
74.4375
73.5625
72.5
71.375
70.5625
69.9375
69.5
69.25
69.0625
68.6875
68.4375
69.75
74.375
82.125
89.8125
94.8125
96.8125
95.4375
91.0625
84.75
78.125
73.3125
71.25
70.75
70.6875
70.8125
70.625
70.4375
70.1875
69.375
68.1875
67.1875
66.8125
66.875
67.25
68.1875
69.3125
69.0625
67.0625
64.1875
61.6875
60.5625
60.375
60.3125
60.125
59.875
59.75
59.375
58.9375
58.375
57.625
56.875
56.1875
55.75
55.5625
55.4375
55.25
54.875
54.4375
54.0
53.6875
53.375
53.125
52.875
52.625
52.375
52.1875
51.875
51.625
51.4375
51.75
54.5
65.9375
88.0625
108.8125
121.8125
129.0625
130.875
128.0
122.875
116.8125
110.375
103.6875
96.75
90.5
86.6875
85.5625
85.0
84.0
82.625
81.1875
79.9375
78.625
77.125
75.625
74.25
73.125
72.125
71.375
70.5
69.625
68.8125
67.875
67.0
66.3125
65.6875
65.0625
64.5
63.8125
63.1875
62.625
62.125
63.1875
68.5
78.5625
89.5625
97.3125
100.8125
100.4375
97.1875
92.1875
85.75
78.625
72.875
70.3125
69.9375
69.875
69.6875
69.4375
69.3125
69.0625
68.3125
67.375
66.5625
65.8125
65.0625
64.25
63.5
62.875
62.375
61.875
61.5625
61.3125
60.8125
60.375
60.3125
61.0
64.6875
73.4375
85.4375
95.1875
100.25
101.8125
100.0625
95.625
89.4375
82.625
76.75
73.25
72.375
72.0
71.25
70.9375
70.625
70.125
69.375
68.4375
67.75
67.0625
66.6875
66.625
66.5
68.5
74.5
83.4375
92.125
98.1875
100.75
99.8125
95.8125
89.4375
82.125
75.9375
72.5
71.3125
71.125
71.1875
71.25
70.8125
70.0
69.25
68.5625
67.875
66.8125
65.5625
64.3125
63.875
64.125
63.8125
63.0625
62.5
61.8125
61.0625
61.3125
62.5625
66.3125
76.9375
93.375
108.5625
117.9375
122.4375
122.8125
120.0625
115.4375
108.9375
101.5
94.0625
87.3125
83.375
81.875
80.9375
80.5
80.1875
79.4375
78.5
77.0625
76.1875
75.4375
74.5625
73.5625
73.0
75.75
83.1875
91.4375
97.0625
99.5625
99.125
95.75
90.125
82.6875
76.375
72.5625
71.3125
71.3125
71.4375
72.0
72.0
71.1875
69.875
68.5625
67.4375
66.5625
65.8125
65.25
64.625
64.0
63.375
62.875
62.375
61.9375
61.5
61.0
60.4375
60.0
59.625
59.1875
58.6875
58.0625
57.5625
57.25
57.375
59.4375
68.0625
87.375
109.25
124.5
133.4375
136.8125
135.125
130.375
124.5625
118.4375
111.9375
105.0625
97.875
91.5625
87.875
86.625
85.8125
84.625
83.3125
82.0625
80.5625
78.875
77.125
75.625
74.3125
73.0625
71.8125
70.5625
69.5625
68.625
67.9375
67.375
66.9375
66.5625
66.1875
66.3125
68.6875
74.875
83.625
90.9375
94.8125
95.5
92.875
87.5
80.6875
74.0625
69.8125
68.1875
67.6875
67.4375
67.4375
67.375
67.125
66.5
65.75
64.9375
64.125
63.25
62.5
61.9375
61.375
60.875
60.25
59.625
59.125
58.6875
58.1875
57.625
57.125
56.625
56.375
56.125
56.0
57.4375
64.8125
80.125
97.1875
109.0625
115.3125
116.75
114.4375
109.75
103.8125
97.125
90.0
83.125
78.4375
76.9375
76.6875
76.375
75.6875
74.9375
74.125
73.125
71.875
70.625
69.625
68.6875
67.6875
67.0
66.4375
66.125
65.625
65.0625
65.0
67.0
73.3125
81.0
87.125
90.25
89.875
86.4375
80.9375
74.6875
69.5
66.875
66.0
65.8125
66.0625
66.375
66.375
66.0625
65.6875
65.3125
65.25
65.375
65.6875
68.1875
75.125
85.375
94.0
98.9375
100.5625
98.5625
93.25
85.75
78.25
72.9375
70.4375
69.75
69.75
70.0625
70.25
70.0
69.4375
68.4375
67.3125
66.4375
65.9375
65.5625
65.1875
65.25
65.875
64.625
62.0
60.875
60.25
58.9375
57.8125
56.9375
57.0
57.625
56.8125
56.1875
56.0625
57.3125
57.4375
56.375
56.25
56.25
55.75
55.5625
55.0
52.5625
50.4375
50.6875
52.25
53.125
52.625
52.3125
52.5625
54.625
64.125
85.5
109.0
124.9375
134.0625
137.6875
135.4375
129.0625
121.0625
113.6875
106.9375
99.9375
93.1875
87.625
85.3125
84.875
84.1875
82.9375
81.6875
80.4375
79.0625
77.5
75.875
74.25
72.875
71.8125
70.9375
70.0
69.0625
68.125
67.125
66.3125
65.5625
65.0625
64.6875
64.5
64.875
67.0625
73.9375
85.25
96.6875
104.75
108.375
108.6875
105.6875
100.1875
93.125
85.4375
78.9375
75.375
74.375
74.0625
73.4375
73.0625
73.1875
72.6875
71.4375
70.125
69.25
68.8125
68.25
67.0625
65.625
64.375
63.375
62.4375
61.5625
60.75
60.3125
60.0625
59.625
59.0
58.375
57.875
57.4375
57.0
56.5
56.0
55.625
55.3125
55.125
54.9375
54.625
54.25
53.875
53.5
53.125
52.875
52.625
52.5
52.375
52.3125
52.3125
53.5
60.4375
78.4375
101.1875
118.0
127.5625
132.0625
131.4375
127.0625
121.0625
114.375
107.4375
100.3125
93.375
87.9375
85.3125
84.4375
83.625
82.375
81.125
79.8125
78.25
76.625
75.1875
74.0625
73.0
71.8125
70.4375
69.25
68.375
67.625
67.0
66.3125
65.4375
64.6875
64.0625
63.8125
63.75
63.5625
65.125
71.3125
82.3125
93.625
100.9375
104.125
103.625
100.0
94.3125
87.3125
80.0625
74.375
71.8125
71.4375
71.375
70.9375
70.4375
70.125
69.625
68.6875
67.8125
67.0625
66.4375
65.4375
64.125
63.0625
61.875
60.6875
59.6875
58.9375
58.4375
57.9375
57.375
56.8125
56.4375
56.0
55.625
55.125
54.625
54.25
53.9375
53.75
53.75
53.6875
53.5
53.125
52.6875
52.25
51.9375
51.75
51.625
51.375
51.0625
50.625
50.1875
49.9375
49.625
49.625
49.625
50.1875
54.6875
70.3125
94.375
113.125
123.6875
128.5625
128.5
125.0625
119.9375
114.0625
107.5
100.5
93.125
87.0625
84.1875
83.4375
83.0
82.1875
81.0625
79.9375
78.5625
77.1875
75.625
74.0625
72.6875
71.5
70.5625
69.625
68.8125
67.9375
67.0625
66.3125
65.5625
65.0
64.3125
63.625
63.125
62.625
62.25
61.9375
61.9375
62.625
66.5
75.8125
88.3125
99.1875
105.9375
109.0
108.3125
104.625
99.0625
92.25
85.0625
79.0625
75.8125
74.9375
74.625
74.1875
73.625
73.1875
72.5
71.625
70.5
69.375
68.3125
67.1875
66.1875
65.375
64.6875
64.125
63.6875
63.375
63.3125
63.375
64.5625
69.0625
77.3125
86.375
93.75
97.6875
98.125
95.4375
90.1875
83.5
76.75
72.0
70.0
69.5
69.1875
69.1875
69.1875
68.9375
68.375
67.625
66.75
65.8125
64.875
64.0
63.25
62.6875
62.1875
61.625
61.0625
60.5
60.0
59.5625
59.3125
59.125
59.1875
60.0
64.125
74.6875
89.375
102.6875
111.5
115.75
115.9375
112.75
107.5
101.125
94.125
86.9375
81.0625
78.25
77.625
77.375
76.75
76.25
75.625
74.75
73.5625
72.4375
71.25
70.1875
69.4375
69.25
68.9375
69.375
72.5
79.375
88.25
94.9375
98.8125
99.75
97.3125
92.125
85.1875
78.3125
73.5
71.375
70.9375
70.9375
70.9375
70.8125
70.3125
69.625
68.6875
67.75
66.875
66.0
65.125
64.375
63.75
63.1875
62.6875
62.125
61.5625
61.0625
60.5625
60.0625
59.5625
59.0
58.5625
58.125
58.0
58.5
61.5
71.8125
89.875
107.5625
119.4375
126.125
127.75
125.25
120.4375
114.4375
108.0
101.1875
94.0625
87.6875
83.8125
82.5625
81.875
80.75
79.6875
78.625
77.5
76.0625
74.625
73.1875
71.9375
70.75
69.5
68.375
67.5
66.6875
66.0
65.3125
64.625
63.875
63.125
62.5
61.9375
61.4375
60.9375
60.4375
60.1875
60.25
62.4375
69.75
81.6875
93.0
100.375
103.875
103.625
100.5
95.375
89.0625
82.1875
75.8125
72.125
71.0625
70.8125
70.5
70.0
69.6875
69.25
68.5
67.5625
66.5625
65.625
64.8125
64.4375
64.125
63.6875
64.0
66.5625
73.0
81.75
88.5
92.3125
92.9375
90.0625
84.75
78.0
71.625
67.5625
66.125
65.625
65.5
65.6875
65.6875
65.4375
65.0
64.375
63.75
63.0625
62.4375
61.75
61.0625
60.4375
59.875
59.375
59.0
58.5
58.0
57.4375
56.9375
56.5
56.125
55.8125
55.625
55.5625
55.9375
59.1875
70.25
88.8125
106.0
116.875
122.25
122.9375
120.125
115.0625
108.875
101.9375
94.5625
87.3125
81.9375
79.8125
79.6875
79.5
78.9375
78.25
77.4375
76.375
75.0
73.625
72.5
71.9375
71.3125
70.75
71.375
74.875
81.5625
88.875
94.125
96.1875
94.8125
90.0
83.25
76.375
71.75
69.6875
69.125
69.1875
69.375
69.375
69.0
68.25
67.375
66.5
65.625
64.875
64.0625
63.3125
62.8125
62.25
61.75
61.1875
60.625
60.125
59.625
59.25
58.8125
58.375
58.0
57.8125
58.0
60.0625
68.3125
85.0
103.0625
115.8125
123.3125
126.25
124.75
120.4375
114.75
108.25
101.375
94.25
87.75
83.8125
82.5
82.0
81.1875
80.1875
79.3125
78.25
77.0
75.5625
74.1875
72.9375
71.6875
70.5625
69.5
68.625
67.9375
67.1875
66.5
65.8125
65.125
64.625
64.3125
64.3125
64.8125
67.5625
74.75
85.125
95.0
101.875
105.0
104.5625
101.1875
95.75
89.0
82.0
76.4375
73.8125
73.0625
72.6875
72.375
72.1875
71.875
71.125
70.3125
69.4375
68.375
67.3125
66.25
65.375
64.625
64.0625
63.5
63.0
62.5
61.9375
61.4375
60.9375
60.5625
60.4375
60.625
62.375
68.625
80.8125
94.75
105.8125
112.3125
114.75
113.375
109.125
103.4375
96.8125
89.6875
82.9375
78.5
77.0625
76.8125
76.375
75.8125
75.3125
74.5625
73.5625
72.375
71.25
70.0
68.8125
67.625
66.5625
65.6875
65.0
64.4375
63.8125
63.1875
62.5625
61.8125
61.125
60.625
60.125
59.6875
59.3125
59.0
58.9375
60.0
64.9375
76.0
89.5625
100.8125
107.625
110.375
109.4375
105.5625
100.0625
93.6875
86.8125
80.5625
76.625
75.25
74.8125
74.25
73.5625
73.0
72.4375
71.5625
70.625
69.8125
69.25
68.6875
68.0
68.125
70.875
77.8125
86.1875
92.25
95.5
95.25
91.4375
85.0
77.625
71.75
68.75
67.75
67.625
67.8125
67.9375
67.6875
67.1875
66.4375
65.5625
64.75
64.0
63.3125
62.6875
62.0625
61.4375
60.8125
60.3125
59.8125
59.3125
58.875
58.4375
58.0625
57.8125
57.9375
60.3125
69.5
85.9375
101.125
110.6875
115.3125
115.5
112.25
107.0
100.75
93.9375
86.875
80.75
77.5
76.6875
76.375
76.0
75.375
74.6875
73.8125
72.8125
71.5625
70.3125
69.3125
68.25
67.5
67.0
66.4375
65.875
65.25
64.75
64.1875
63.625
63.125
62.6875
62.125
61.625
61.0
60.375
59.875
59.5
59.25
59.4375
61.5625
69.25
83.4375
98.4375
109.625
116.375
118.75
117.1875
113.0625
107.3125
100.8125
93.8125
86.9375
81.75
79.625
79.125
78.6875
77.9375
77.1875
76.5
75.5
74.25
73.0625
71.75
70.5625
69.5
68.5
67.625
67.0
66.5625
66.25
65.9375
65.8125
66.5625
70.0625
77.0625
85.3125
91.8125
95.0625
95.125
92.0
86.5
79.875
73.875
70.4375
69.125
68.5625
68.5
68.6875
68.6875
68.25
67.5625
66.625
65.8125
65.0
64.125
63.375
62.8125
62.25
61.6875
61.1875
60.6875
60.3125
60.25
60.5
62.0625
67.75
79.375
92.625
103.1875
110.0625
112.5625
111.3125
107.3125
101.5625
94.9375
87.875
81.4375
77.5
76.375
76.125
75.6875
75.1875
74.75
74.0
72.9375
71.9375
71.0625
70.5
70.0625
69.75
71.4375
77.375
86.8125
95.5625
100.6875
102.5625
100.9375
96.0
88.9375
81.375
75.6875
72.875
72.0
71.875
72.0
72.125
71.875
71.125
70.0
69.0
68.375
67.9375
67.1875
66.0625
64.75
63.8125
62.8125
61.625
60.9375
60.375
60.0
59.5625
59.1875
58.75
58.1875
57.625
57.0625
56.6875
56.3125
55.9375
55.625
55.375
55.1875
55.0
54.625
54.3125
54.0
53.6875
53.5
53.25
53.0
52.8125
52.5
52.25
51.9375
51.625
51.375
51.0625
50.8125
50.5625
50.3125
50.125
49.875
49.6875
49.5
49.25
49.0625
49.0625
49.875
55.375
74.4375
102.1875
123.25
136.125
143.0
143.5
139.5625
134.1875
128.625
123.0625
117.3125
110.875
103.625
96.0625
90.25
87.375
86.0
84.6875
83.3125
82.125
80.6875
79.0625
77.375
75.75
74.25
72.875
71.625
70.5
69.5625
68.625
67.6875
66.8125
66.0
65.1875
64.4375
63.6875
63.0625
62.4375
61.75
61.0625
60.4375
59.875
59.375
59.125
59.0
59.5
63.0625
71.9375
84.25
94.75
101.125
103.75
102.8125
99.125
93.6875
87.1875
80.3125
74.375
71.125
70.3125
70.1875
69.6875
69.0625
68.5625
68.0625
67.3125
66.4375
65.4375
64.5
63.5
62.6875
61.9375
61.3125
60.75
60.1875
59.6875
59.1875
58.6875
58.25
57.75
57.1875
56.5625
56.0
55.5
55.0
54.6875
54.4375
54.1875
54.25
56.5
64.375
77.3125
89.8125
98.1875
102.25
102.625
100.0625
95.5625
89.875
83.4375
76.8125
71.9375
70.125
69.9375
69.9375
69.8125
69.625
69.375
68.8125
68.0
67.0625
66.25
65.4375
64.75
64.0625
63.5
62.875
62.3125
61.8125
61.3125
60.75
60.25
59.6875
59.25
58.875
58.625
58.4375
58.4375
59.0
62.0
69.75
80.5
89.9375
96.375
99.5625
99.1875
96.125
91.0625
84.8125
78.3125
73.0625
70.5625
70.125
69.9375
69.6875
69.4375
69.25
68.75
67.9375
67.0
66.25
65.4375
64.75
64.0625
63.625
64.625
68.9375
76.4375
83.9375
88.1875
88.75
85.8125
80.4375
74.4375
69.5
66.625
65.5625
65.4375
65.5625
65.5625
65.3125
64.75
64.125
63.5
62.8125
62.0
61.1875
60.5625
60.0625
59.625
59.25
58.875
58.5
58.125
57.6875
57.1875
56.6875
56.3125
56.0625
55.75
55.5
55.125
54.75
54.3125
54.0
53.625
53.25
53.0
52.75
52.5625
52.5
52.9375
55.875
66.375
85.0
103.125
115.9375
124.0
127.375
126.5
122.9375
118.0
112.375
106.25
99.6875
92.8125
86.8125
83.5
82.3125
81.625
80.6875
79.6875
78.75
77.5625
76.125
74.625
73.25
72.0
70.875
69.875
68.875
68.0625
67.25
66.5
65.8125
65.0625
64.3125
63.625
63.0
62.5
61.9375
61.3125
60.75
60.1875
59.625
59.0625
58.5
58.0625
57.6875
57.375
57.3125
57.3125
57.9375
61.3125
69.875
82.1875
93.3125
101.1875
105.3125
105.875
103.5
99.0
93.25
86.8125
80.4375
75.5625
73.375
72.875
72.5625
71.9375
71.375
70.75
70.0
68.9375
67.875
66.9375
66.0
65.0
64.0
63.1875
62.4375
61.875
61.375
60.875
60.375
60.0625
59.9375
59.8125
59.8125
61.5625
67.0625
75.4375
83.75
89.5625
92.0625
91.375
87.9375
82.625
76.5
70.9375
67.4375
66.25
65.9375
65.5625
65.3125
65.125
64.9375
64.375
63.625
62.875
62.125
61.25
60.5625
60.0
59.5
58.9375
58.5
58.0625
57.6875
57.5
57.4375
57.5
58.875
64.375
74.5
85.5625
93.375
97.375
97.9375
95.4375
90.8125
85.0
78.5625
72.8125
69.375
68.375
68.1875
67.9375
67.5625
67.25
66.875
66.25
65.4375
64.5
63.8125
63.5
63.375
63.125
63.9375
67.8125
75.8125
85.0
91.4375
95.0
95.0625
91.75
85.9375
79.0
72.625
68.75
67.25
66.75
66.6875
66.75
66.625
66.25
65.8125
65.25
64.5
63.8125
63.125
62.4375
61.75
61.1875
60.6875
60.1875
59.8125
59.4375
59.0625
58.75
58.4375
58.125
57.8125
57.5
57.25
56.875
56.5625
56.25
55.8125
55.5
55.125
54.75
54.375
54.0
53.625
53.3125
53.0625
52.8125
52.75
52.75
53.25
56.6875
68.9375
90.0625
109.8125
123.3125
131.0625
133.8125
132.3125
128.5
123.6875
118.4375
112.8125
106.6875
99.875
93.0625
88.125
85.875
84.875
83.875
82.5625
81.375
80.1875
78.75
77.1875
75.625
74.1875
72.875
71.75
70.75
69.75
68.9375
68.0625
67.25
66.4375
65.875
65.4375
65.1875
64.9375
64.6875
65.875
70.0625
76.875
83.8125
88.4375
90.3125
89.125
85.125
79.375
73.25
68.8125
66.6875
66.0
65.75
65.75
65.8125
65.625
65.1875
64.5
63.75
63.0625
62.3125
61.625
61.25
61.3125
61.5
62.625
67.1875
75.75
85.3125
93.25
98.125
99.5
97.9375
93.75
87.75
80.9375
74.6875
70.875
69.75
69.5625
69.625
69.5625
69.3125
68.75
68.0
67.0625
66.125
65.3125
64.5
63.75
63.125
62.5
61.9375
61.375
60.875
60.375
59.875
59.4375
59.0625
58.5625
58.1875
57.9375
57.8125
58.375
61.5625
71.3125
87.25
102.9375
113.6875
119.625
121.375
119.5625
115.625
110.4375
104.5625
98.125
91.25
85.25
81.8125
80.8125
80.5
79.875
78.8125
77.875
76.8125
75.6875
74.75
74.0
73.25
72.3125
71.5625
72.125
75.5
81.125
86.0625
88.5625
88.0625
84.5625
78.8125
73.0625
69.1875
67.375
66.625
66.6875
66.875
67.1875
67.375
65.875
63.8125
62.75
62.5
62.3125
61.8125
61.125
60.5
60.0625
59.6875
59.25
58.8125
58.375
58.1875
58.25
59.0625
62.5625
72.4375
87.4375
101.0
110.125
114.25
114.3125
111.25
106.0625
99.8125
92.9375
85.75
79.625
76.4375
76.0625
76.1875
75.875
75.0625
74.125
73.3125
72.25
71.125
70.0
69.0
68.0
67.0
66.25
65.5
64.8125
64.1875
63.5625
62.9375
62.3125
61.8125
61.3125
60.75
60.1875
59.5625
59.0
58.375
57.875
57.375
56.875
56.4375
56.0
55.5625
55.125
54.75
54.375
54.0
53.625
53.1875
52.9375
52.5625
52.1875
51.875
51.625
51.5
51.375
52.75
60.4375
78.75
100.5
115.8125
124.4375
127.9375
127.0625
123.6875
119.1875
114.0
108.25
102.0
95.125
88.5
84.375
83.0625
82.5
81.75
80.625
79.5
78.375
77.0625
75.75
74.5
73.4375
72.75
72.375
72.0
71.5625
71.3125
72.125
75.5625
80.375
84.5625
86.5
85.25
81.1875
75.5625
70.6875
68.0
66.6875
66.25
66.4375
66.625
66.5625
66.1875
65.5625
64.8125
64.375
64.1875
63.75
62.875
61.875
61.0
60.375
59.75
58.875
58.25
57.8125
57.375
57.0625
56.8125
56.4375
56.0
55.5625
55.1875
54.875
54.5625
54.1875
53.9375
53.75
53.5625
53.4375
53.125
52.875
52.5625
52.25
52.0625
51.9375
51.9375
52.25
54.25
62.5
79.875
99.0625
113.3125
121.9375
125.6875
125.1875
121.25
115.6875
109.375
102.5625
95.5625
88.9375
84.5
82.875
82.5625
82.1875
81.1875
80.0
78.9375
77.625
76.1875
74.75
73.5
72.375
71.4375
70.5
69.5625
68.8125
68.0
67.3125
66.5625
65.875
65.375
65.125
65.25
65.5625
67.375
73.25
83.0
93.1875
101.125
105.1875
105.25
102.3125
97.0625
90.5
83.625
77.75
74.625
73.8125
73.75
73.5
72.8125
72.3125
71.75
70.9375
70.0
69.125
68.375
67.75
67.625
68.25
71.625
79.25
88.125
94.8125
98.125
97.25
93.0625
86.875
80.125
74.25
70.6875
69.625
69.6875
69.8125
69.5625
69.1875
68.625
67.875
67.0
66.1875
65.4375
64.5
63.8125
63.5625
63.875
64.875
68.1875
76.8125
88.5
98.375
104.9375
107.75
106.75
102.6875
96.5625
89.25
81.8125
76.1875
73.625
73.25
73.5
73.6875
73.375
72.625
71.6875
70.5625
69.4375
68.5625
67.8125
67.0
66.0625
65.25
64.4375
63.6875
62.9375
62.25
61.75
61.1875
60.6875
60.125
59.625
59.0625
58.5
58.0
57.4375
56.9375
56.6875
56.5625
57.1875
61.375
74.8125
96.0
114.875
126.75
132.25
132.5
129.125
124.1875
118.5625
112.5625
106.1875
99.3125
92.25
86.9375
84.75
84.125
83.5625
82.4375
81.1875
79.9375
78.6875
77.4375
76.375
75.3125
74.1875
72.9375
71.8125
70.875
70.125
69.5625
68.9375
67.5
65.3125
63.4375
62.3125
61.5
60.875
60.375
59.9375
59.4375
58.9375
58.5
58.1875
57.9375
