0
57.8125
57.4375
56.9375
56.4375
56.0
55.5625
55.25
54.9375
54.625
54.3125
54.0
53.5
53.0
52.625
52.25
51.8125
51.5
51.1875
50.875
50.5
50.1875
49.9375
49.6875
49.5
49.3125
49.1875
50.125
56.125
72.625
94.375
110.375
119.125
122.5625
121.625
117.9375
112.875
107.0625
100.6875
93.75
86.5625
81.1875
79.25
79.375
79.4375
79.0625
78.25
77.25
76.1875
75.0
73.75
72.5625
71.625
70.8125
70.0
69.1875
68.4375
67.9375
67.5
67.0
66.625
66.3125
66.75
69.625
75.1875
80.8125
84.1875
85.0
82.8125
78.0
72.25
67.8125
65.625
64.9375
64.8125
64.875
65.0
64.9375
64.625
64.0
63.3125
62.9375
62.6875
62.1875
61.3125
60.375
59.5625
58.75
57.875
57.25
56.9375
56.625
56.3125
56.0625
55.6875
55.3125
54.9375
54.5625
54.1875
53.8125
53.5
53.25
53.0
52.8125
52.6875
52.5
52.25
51.875
51.5625
51.375
51.1875
51.0
50.9375
50.8125
50.5625
50.3125
50.0
49.6875
49.4375
49.1875
48.9375
48.8125
48.75
48.8125
49.75
55.3125
71.8125
95.0625
113.5
125.5625
132.3125
133.5
130.5625
125.625
119.875
113.8125
107.5
100.625
93.875
88.625
85.8125
84.75
83.9375
82.6875
81.4375
80.25
78.875
77.375
75.8125
74.4375
73.125
71.9375
70.875
69.875
69.0
68.1875
67.375
66.5625
65.8125
65.125
64.375
63.6875
63.125
62.625
62.0625
61.4375
60.8125
60.3125
59.875
59.625
59.625
60.0625
62.0
68.0625
78.75
90.0
98.25
102.875
103.6875
101.3125
96.625
90.6875
84.0625
77.6875
73.25
71.5625
71.375
71.25
70.75
70.1875
69.625
68.9375
68.0
67.0625
66.0625
65.1875
64.125
63.1875
62.3125
61.5625
60.9375
60.375
59.875
59.3125
58.6875
58.1875
57.75
57.5
57.25
57.125
57.3125
59.375
65.5625
75.0625
84.5
91.25
94.375
94.1875
91.0
85.875
79.625
73.25
68.4375
66.375
66.0625
66.0625
65.8125
65.4375
65.1875
64.8125
64.25
63.5625
62.9375
62.625
62.3125
61.75
61.875
64.125
69.8125
76.6875
81.8125
84.375
83.625
79.625
73.625
67.5625
63.5625
61.875
61.5
61.5
61.625
61.75
61.625
61.3125
60.8125
60.1875
59.625
59.0625
58.5
57.9375
57.375
56.8125
56.3125
55.9375
55.5625
55.1875
54.8125
54.375
53.9375
53.5
53.125
52.875
53.125
55.6875
65.125
80.9375
95.625
104.8125
108.875
108.9375
106.125
101.5625
95.8125
89.375
82.5
76.25
72.8125
72.3125
72.5625
72.4375
71.875
71.125
70.3125
69.4375
68.3125
67.25
66.25
65.375
64.5625
63.875
63.3125
62.6875
62.0
61.375
60.75
60.125
59.625
59.0625
58.5
58.0
57.5
57.0
56.6875
56.375
56.5
59.125
66.625
78.0
88.625
95.4375
98.25
97.8125
94.8125
89.875
83.8125
77.25
71.9375
69.5
69.1875
69.375
69.25
69.0
68.75
68.25
67.375
66.375
65.5
64.5625
63.6875
62.9375
62.3125
61.8125
61.375
61.125
60.875
60.6875
60.75
61.75
65.4375
72.6875
80.9375
87.625
91.75
92.625
90.25
85.5
79.4375
73.3125
69.0
67.25
66.875
66.75
66.6875
66.8125
66.625
66.0625
65.4375
64.75
64.25
64.0625
63.9375
64.0625
66.5
72.875
81.625
89.3125
94.3125
96.0625
94.4375
90.0
83.5625
76.6875
71.5625
69.125
68.5
68.625
68.8125
68.8125
68.5
67.8125
66.9375
66.0625
65.25
64.5625
63.8125
63.0625
62.4375
61.875
61.3125
60.8125
60.4375
60.0625
59.625
59.1875
58.75
58.5
58.625
59.8125
64.6875
76.9375
94.0
108.5625
117.5
121.625
121.5
118.3125
113.4375
107.625
101.1875
94.3125
87.625
82.8125
80.875
80.625
80.3125
79.4375
78.375
77.3125
76.125
74.75
73.375
72.1875
71.125
70.0
69.0
68.1875
67.4375
66.75
66.0
65.25
64.6875
64.0625
63.4375
62.875
62.3125
61.875
61.5625
61.375
61.5
62.125
65.25
73.375
85.125
96.1875
103.75
107.3125
107.125
103.8125
98.6875
92.5625
85.875
79.5
75.25
73.9375
73.875
73.75
73.25
72.625
71.9375
71.0
70.0
68.9375
67.875
66.8125
66.125
65.875
65.5
65.5625
67.6875
73.125
80.8125
87.875
91.9375
93.0625
91.1875
86.5625
80.3125
73.75
68.9375
66.8125
66.375
66.5625
66.6875
66.5
66.0625
65.5
64.8125
64.125
63.375
62.6875
62.0
61.3125
60.6875
60.125
59.625
59.1875
58.6875
58.25
57.75
57.375
57.0625
56.75
56.6875
57.75
63.1875
76.25
92.6875
105.0
111.625
113.75
112.0625
108.0
102.625
96.5
89.8125
83.0
77.625
75.5
75.5
75.5625
75.125
74.1875
73.3125
72.4375
71.4375
70.375
69.5
69.0
68.5
67.9375
67.5625
68.625
72.5625
77.875
82.25
84.125
82.75
78.25
72.0625
66.6875
63.8125
62.875
62.6875
62.875
63.0625
63.1875
63.0
62.625
62.125
61.625
61.0625
60.4375
59.75
59.1875
58.6875
58.25
57.8125
57.375
57.0
56.5625
56.125
55.625
55.1875
54.6875
54.25
53.8125
53.5
53.25
53.0625
53.25
55.6875
65.625
84.3125
102.1875
113.0625
118.125
119.125
117.1875
113.5
108.625
102.75
96.0625
89.0
83.3125
80.8125
80.5625
80.5625
80.0
79.125
78.125
77.0
75.6875
74.1875
72.9375
71.9375
71.125
70.625
70.1875
69.5
69.0625
68.6875
68.0625
68.5
70.9375
75.1875
79.1875
80.9375
80.0
76.625
71.9375
67.5
64.8125
63.875
63.75
63.75
63.5
63.25
63.125
62.875
62.4375
61.8125
61.1875
60.6875
60.25
59.875
59.375
59.0
58.625
58.1875
57.8125
57.4375
57.0625
56.75
56.5625
56.5625
57.125
60.3125
69.5
85.125
100.5625
111.4375
117.5625
119.1875
117.0625
112.5625
106.75
100.1875
93.25
86.5625
81.875
80.25
80.25
80.1875
79.5
78.625
77.75
76.625
75.3125
74.0625
72.8125
71.8125
70.8125
69.8125
69.0625
68.3125
67.625
67.0
66.3125
65.625
64.9375
64.375
63.9375
63.4375
63.0625
62.5625
62.25
62.125
62.25
63.5625
68.4375
78.25
90.1875
100.125
106.25
108.625
107.3125
103.375
97.9375
91.5625
84.8125
79.0625
76.0625
75.4375
75.5625
75.25
74.6875
74.1875
73.5
72.5625
71.5
70.5
69.5
68.4375
67.5
66.75
66.0625
65.4375
64.875
64.3125
63.75
63.25
62.6875
62.25
61.75
61.25
60.8125
60.3125
60.0
59.8125
59.875
60.25
62.5
69.25
80.5
92.4375
101.5
106.6875
107.875
105.625
101.125
95.1875
88.625
82.0
77.0
74.6875
74.25
74.0625
73.5
72.875
72.375
71.625
70.6875
69.6875
68.6875
67.625
66.5625
65.5625
64.6875
64.125
63.5625
63.0
62.5
61.9375
61.375
60.875
60.375
59.9375
59.625
59.375
59.0
58.8125
60.0
65.1875
74.625
84.3125
91.0625
94.1875
93.75
90.5625
85.5
79.5
73.375
68.6875
66.875
66.875
67.0
66.875
66.625
66.375
66.0
65.25
64.4375
63.625
62.8125
62.0
61.375
60.875
60.375
59.875
59.375
58.9375
58.5
58.125
57.6875
57.25
56.875
56.375
55.9375
55.9375
58.5625
66.3125
77.0
86.3125
91.875
93.3125
91.4375
87.5
82.1875
76.1875
70.3125
66.5625
65.5
65.5
65.6875
65.75
65.625
65.4375
64.9375
64.1875
63.375
62.75
62.1875
61.5625
61.0
60.5625
60.125
59.5625
59.0625
58.6875
58.3125
57.75
57.25
56.8125
56.25
55.75
55.25
54.875
55.125
58.0
66.0
77.25
86.5
91.6875
93.0625
91.4375
87.8125
83.0625
77.75
72.5
68.9375
67.875
68.0625
68.4375
68.5
68.375
68.125
67.5625
66.6875
65.75
64.75
64.0
63.25
62.625
62.125
61.625
61.25
60.8125
60.375
59.9375
59.5
59.125
58.8125
58.5
58.25
58.0
57.875
58.0
59.0
63.0625
72.0
83.5625
93.6875
100.625
103.8125
103.5
100.375
95.4375
89.4375
83.0
77.4375
74.375
73.625
73.6875
73.4375
73.1875
72.9375
72.25
71.25
70.25
69.3125
68.4375
67.5625
66.625
65.875
65.1875
64.625
64.1875
63.8125
63.5
63.3125
63.25
63.25
63.6875
66.25
72.375
80.5
87.8125
92.625
94.3125
92.8125
88.6875
82.9375
76.75
72.0
69.8125
69.3125
69.25
69.25
69.375
69.1875
68.6875
67.9375
67.125
66.375
65.5625
64.875
64.1875
63.6875
63.1875
62.6875
62.3125
61.9375
61.5
61.3125
61.4375
61.9375
63.75
69.5625
79.6875
90.5625
99.0
104.0
105.3125
103.3125
99.0625
93.4375
87.125
81.0625
76.9375
75.375
75.125
74.8125
74.3125
74.0
73.4375
72.625
71.625
70.5625
69.5625
68.5625
67.5625
66.6875
65.9375
65.375
64.875
64.3125
63.6875
63.1875
62.75
62.5625
62.625
63.3125
66.375
73.875
84.0
93.4375
99.875
102.6875
102.0625
98.6875
93.375
87.0
80.25
74.9375
72.4375
71.9375
71.875
71.5625
71.125
70.6875
69.9375
69.0625
68.125
67.1875
66.25
65.3125
64.375
63.625
63.0625
62.5
62.0625
61.5625
61.125
60.8125
60.5625
60.4375
60.5625
62.625
69.6875
81.0625
92.125
99.125
101.9375
101.125
97.5625
92.375
86.25
79.875
74.5
71.8125
71.3125
71.4375
71.1875
70.5
69.9375
69.4375
68.6875
67.8125
66.875
66.125
65.5625
65.4375
65.1875
64.75
65.25
68.5
75.9375
84.6875
90.8125
93.75
93.125
89.3125
83.4375
76.6875
70.875
67.8125
67.0
67.0625
67.25
67.25
67.0
66.6875
66.3125
65.75
65.1875
64.6875
64.0
63.3125
62.625
62.0625
61.5625
61.0625
60.625
60.125
59.625
59.0625
58.5
58.0
57.5625
57.1875
56.875
56.625
56.6875
59.125
68.875
86.75
104.0625
114.6875
119.375
120.0625
117.9375
114.1875
109.3125
103.4375
96.9375
90.4375
85.75
83.8125
83.25
82.75
82.0
81.0625
80.0625
78.875
77.4375
76.125
74.8125
73.6875
72.875
72.0
71.25
70.8125
70.4375
70.0625
69.6875
69.8125
71.8125
76.875
83.625
89.3125
92.5
92.5625
89.5625
84.25
77.875
72.5625
69.8125
69.125
69.3125
69.5625
69.6875
69.5
69.0625
68.3125
67.5625
66.875
66.25
65.5
64.75
64.1875
63.6875
63.25
62.875
62.75
62.9375
63.5625
66.0625
73.5
85.5
97.5625
106.5625
111.0
111.625
109.0
104.0625
98.0
91.25
84.6875
80.0625
78.4375
78.5
78.4375
77.9375
77.25
76.6875
75.75
74.625
73.625
72.625
71.75
70.8125
69.875
69.125
68.5
67.875
67.3125
66.75
66.1875
65.6875
65.3125
65.1875
65.3125
65.9375
69.1875
77.6875
89.9375
101.5
109.375
112.875
112.625
109.3125
104.125
97.875
91.125
84.8125
80.75
79.5
79.5625
79.3125
78.6875
78.0625
77.375
76.5
75.4375
74.375
73.375
72.375
71.3125
70.375
69.5625
68.8125
68.1875
67.5625
67.0
66.3125
65.625
64.9375
64.25
63.5625
62.875
62.375
62.0
61.75
61.8125
62.6875
67.0625
77.75
92.125
104.625
112.5625
115.8125
115.125
111.625
106.5
100.5
94.0
87.4375
82.5625
80.625
80.3125
80.125
79.375
78.4375
77.5
76.5625
75.4375
74.25
73.25
72.25
71.1875
70.25
69.5
68.75
68.0
67.3125
66.625
66.0
65.5625
65.1875
64.8125
64.25
63.5625
63.0
64.4375
70.1875
78.75
86.25
90.9375
91.9375
89.8125
85.3125
79.5625
73.5
69.0
67.25
67.1875
67.3125
67.25
67.375
67.375
67.0625
66.5
65.875
65.3125
64.75
64.125
63.5
62.9375
62.4375
61.875
61.5
61.125
60.6875
60.0625
59.5
58.9375
58.4375
58.125
57.8125
57.5
57.3125
57.1875
57.8125
61.8125
72.25
86.4375
97.9375
104.5
107.0
106.1875
103.0625
98.3125
92.5
86.0
80.25
77.25
76.75
76.875
76.875
76.5625
76.0
75.375
74.5625
73.5
72.3125
71.3125
70.5625
69.75
69.0
68.3125
67.8125
67.3125
66.8125
66.25
65.75
65.1875
64.6875
64.3125
64.0625
63.875
63.75
63.625
64.25
68.0
76.375
86.375
94.5
99.625
101.0625
99.125
94.8125
89.0625
82.75
77.0
73.6875
73.0
73.1875
73.0625
73.0625
73.0
72.5625
71.75
70.8125
69.875
69.0625
68.25
67.5
66.8125
66.25
65.75
65.25
64.8125
64.3125
63.8125
63.375
62.8125
62.375
61.9375
61.5
61.0625
60.8125
60.625
60.625
61.125
63.8125
71.875
84.25
96.1875
104.75
109.0
109.25
106.4375
101.6875
95.8125
89.3125
82.9375
78.4375
76.875
76.75
76.5625
76.0625
75.5
74.8125
73.9375
72.875
71.875
70.875
69.8125
68.75
67.9375
67.1875
66.5625
66.0625
65.5625
64.9375
64.375
63.875
63.375
63.125
62.75
62.0625
61.8125
63.75
70.125
79.0
86.625
91.25
92.125
89.8125
85.375
79.625
73.625
69.1875
67.4375
67.25
67.1875
67.125
67.125
67.0
66.75
66.25
65.75
65.25
64.6875
64.25
63.75
63.1875
63.125
64.875
70.6875
78.75
85.5625
89.375
89.5
86.5
81.5
75.375
69.6875
66.5625
65.75
65.75
65.875
66.125
66.3125
66.25
66.125
65.75
65.4375
65.0
64.0
63.3125
64.6875
69.4375
75.9375
81.25
83.25
81.5625
77.3125
71.5
66.0625
63.125
62.75
63.0625
63.625
64.3125
64.625
64.6875
64.4375
64.0
63.5625
63.25
62.875
62.3125
61.6875
61.125
60.75
60.5
60.25
60.0625
59.8125
59.5
59.1875
58.875
58.8125
59.25
61.4375
69.8125
86.875
106.0
119.4375
126.5
128.375
126.3125
121.9375
116.4375
110.25
103.5
96.625
90.6875
87.4375
86.625
86.25
85.5625
84.5
83.375
82.1875
80.8125
79.3125
77.9375
76.6875
75.625
74.9375
74.6875
74.25
73.8125
74.125
76.6875
82.375
89.375
94.875
97.6875
97.3125
93.75
87.75
80.8125
75.375
72.8125
72.25
72.5625
72.8125
72.625
72.3125
71.75
70.8125
69.875
69.25
69.0
68.375
67.3125
66.3125
65.375
64.375
63.3125
62.4375
61.8125
61.375
61.0625
60.75
60.4375
60.0625
59.625
59.125
58.6875
58.3125
57.9375
57.5625
57.25
57.0625
56.9375
56.625
56.3125
56.0
55.625
55.3125
55.0625
54.875
54.8125
54.6875
54.625
55.0625
58.75
72.0625
95.25
116.3125
129.25
135.875
137.125
133.875
128.6875
122.75
116.5
110.0
103.1875
96.5625
92.0
90.1875
89.5625
88.75
87.375
85.8125
84.375
82.9375
81.375
79.875
78.5625
77.375
76.1875
75.0625
74.0
73.0
72.25
71.4375
70.625
69.875
69.25
68.75
68.5625
68.3125
67.875
68.8125
73.9375
83.4375
92.8125
98.6875
100.8125
99.3125
94.875
88.75
81.9375
75.9375
72.75
72.1875
72.4375
72.3125
71.875
71.625
71.25
70.5
69.5625
68.75
68.3125
67.8125
66.9375
65.8125
64.75
63.6875
62.5625
61.625
60.8125
60.25
59.75
59.5
59.0625
58.5625
58.25
58.0625
57.6875
57.3125
56.875
56.5
56.375
56.4375
56.5625
56.4375
56.125
55.5625
55.0625
54.8125
54.6875
54.5625
54.1875
53.8125
53.375
52.875
52.5
52.1875
51.9375
51.6875
51.5
51.3125
51.375
54.4375
67.3125
90.75
111.4375
122.75
127.4375
127.4375
124.1875
119.5
114.125
108.125
101.625
94.8125
89.3125
86.6875
86.0625
85.875
85.3125
84.25
83.0
81.875
80.75
79.6875
78.75
78.0
77.3125
76.4375
75.5625
74.6875
74.0625
74.125
74.75
74.5
72.8125
69.9375
67.625
66.4375
65.625
65.1875
65.0625
64.9375
64.5
64.0
63.5
63.0
62.6875
62.3125
62.125
62.125
62.1875
62.75
66.125
73.8125
83.125
91.125
95.6875
96.25
93.75
88.5
81.8125
75.375
71.5
70.25
70.125
70.5
70.6875
70.5
69.9375
69.25
68.5
67.8125
67.25
66.5625
65.875
65.25
64.6875
64.25
63.875
63.9375
64.375
66.3125
73.375
86.75
101.4375
112.4375
118.0
118.625
115.375
109.8125
103.0625
95.75
88.5
83.375
81.5625
81.625
81.875
81.3125
80.3125
79.25
78.1875
77.0625
75.8125
74.8125
73.875
72.9375
71.875
70.9375
70.1875
69.5
68.875
68.3125
67.6875
67.125
66.6875
66.5625
66.8125
67.75
72.0
82.125
95.25
106.5
113.25
115.5625
114.125
109.6875
103.625
96.75
89.5625
83.625
80.6875
80.25
80.4375
80.125
79.375
78.625
77.8125
76.9375
75.8125
74.75
73.625
72.5
71.375
70.4375
69.6875
69.0
68.375
67.625
66.875
66.125
65.375
64.6875
64.125
63.5625
63.125
62.875
62.8125
63.6875
68.3125
79.5
94.3125
106.625
113.6875
116.0625
114.25
109.75
103.8125
97.1875
90.3125
84.1875
80.625
79.75
79.75
79.375
78.5
77.625
76.8125
75.8125
74.75
73.8125
72.875
72.3125
72.0
71.4375
70.8125
70.4375
71.625
75.5625
80.6875
85.0
86.5625
84.75
80.125
74.25
69.375
67.0625
66.375
66.3125
66.3125
66.375
66.4375
66.5
66.3125
65.9375
65.375
64.75
64.125
63.4375
62.9375
62.4375
61.875
61.375
61.0
60.5
59.9375
59.6875
61.5625
68.8125
81.3125
93.375
100.6875
103.0625
101.8125
97.875
92.3125
85.75
79.125
74.1875
72.3125
72.3125
72.5
72.4375
72.0625
71.625
71.0625
70.3125
69.4375
68.625
67.875
67.1875
66.625
66.0625
65.5
64.875
64.3125
63.625
62.9375
62.25
61.625
61.1875
60.625
60.0
59.3125
58.8125
59.4375
64.4375
76.4375
90.6875
100.625
105.25
105.6875
103.125
98.4375
92.5
85.75
79.0
74.5
73.375
73.5625
73.625
73.375
72.875
72.5
71.9375
71.1875
70.375
69.8125
69.1875
68.3125
67.5
66.75
66.0625
65.375
64.75
64.125
63.4375
62.8125
62.125
61.375
60.8125
60.1875
59.625
59.3125
60.5
65.4375
74.625
84.0625
90.375
92.9375
92.1875
88.75
83.5
77.375
71.75
68.6875
67.9375
68.0625
68.3125
68.4375
68.375
68.25
67.75
67.0625
66.4375
65.9375
65.8125
65.5625
65.1875
65.75
69.125
75.6875
83.125
88.8125
91.3125
90.375
86.375
80.25
73.9375
69.75
68.125
67.875
68.25
68.625
68.75
68.4375
67.8125
67.0
66.25
65.5625
64.9375
64.3125
63.75
63.25
62.75
62.3125
61.875
61.4375
61.0
60.625
60.25
59.8125
59.4375
59.125
58.9375
59.3125
61.6875
70.6875
87.9375
105.4375
117.5625
124.3125
126.0625
123.75
119.0
113.125
106.625
99.6875
92.75
87.125
84.5
84.1875
84.0625
83.3125
82.4375
81.4375
80.25
78.875
77.4375
76.125
74.9375
73.8125
72.8125
71.8125
71.0
70.3125
69.625
68.9375
68.4375
68.0625
67.8125
67.5625
67.875
70.4375
76.6875
84.5625
90.8125
94.125
94.1875
91.0625
85.5625
79.125
73.375
70.3125
69.4375
69.25
69.375
69.5625
69.5625
69.1875
68.5
67.75
66.9375
66.125
65.3125
64.6875
64.25
64.0625
64.0625
64.125
65.375
69.9375
78.3125
87.8125
95.0625
98.75
99.0
96.0625
90.75
84.125
77.5625
73.1875
71.625
71.4375
71.4375
71.4375
71.4375
71.0625
70.4375
69.625
68.75
67.9375
67.125
66.3125
65.5625
64.9375
64.4375
63.8125
63.3125
62.8125
62.5
62.125
61.8125
61.5625
61.5625
62.25
66.125
76.875
92.8125
107.0
115.8125
119.9375
119.5625
115.9375
110.6875
104.5625
97.8125
90.8125
85.125
82.375
82.0
81.9375
81.3125
80.375
79.5
78.5625
77.3125
76.0625
75.0625
73.9375
72.875
71.75
70.6875
69.8125
69.0625
68.5
67.875
67.3125
66.8125
66.5625
66.375
66.25
66.5
69.0625
75.875
85.8125
94.8125
100.375
102.5625
101.125
96.8125
90.875
84.125
78.0
74.5
73.5625
73.5625
73.4375
73.1875
72.9375
72.375
71.5
70.625
69.6875
68.6875
67.6875
66.6875
65.9375
65.3125
64.6875
64.0625
63.5
63.0625
62.75
62.6875
62.75
63.375
67.0625
76.25
88.25
98.0625
103.625
105.1875
103.125
98.5
92.5
85.9375
79.625
75.5625
74.3125
74.25
74.125
73.5625
73.0625
72.5
71.8125
70.875
70.0
69.25
68.5625
68.125
68.0
67.625
67.375
68.5
73.125
81.125
88.5625
93.5
94.875
92.75
87.8125
81.4375
74.9375
70.625
69.375
69.25
69.25
69.3125
69.125
69.0
68.75
68.25
67.6875
67.0625
66.4375
65.75
65.125
64.625
64.125
63.5625
63.125
62.5625
62.0
61.5
61.125
60.625
60.1875
59.8125
59.5625
59.375
59.1875
59.75
63.875
76.8125
96.875
114.0
123.75
127.5625
126.6875
122.8125
117.5
111.375
104.5625
97.5
91.0625
87.3125
86.25
85.9375
85.4375
84.4375
83.25
82.0625
80.8125
79.375
78.0
76.75
75.5625
74.625
73.6875
72.75
72.0
71.1875
70.4375
69.75
69.125
68.5625
68.1875
67.9375
67.75
67.625
68.1875
71.75
79.625
88.6875
95.6875
99.625
99.8125
96.75
91.375
84.8125
78.5
74.4375
73.125
72.875
72.6875
72.5625
72.5625
72.1875
71.5
70.6875
69.8125
69.0
68.1875
67.3125
66.625
66.0625
65.5625
65.0625
64.5625
64.0625
63.5625
63.125
62.875
62.75
62.8125
63.3125
65.9375
73.8125
86.4375
98.5
106.6875
110.5625
110.3125
106.9375
101.5625
95.1875
88.375
82.375
78.9375
78.1875
78.125
77.875
77.375
76.9375
76.25
75.3125
74.1875
73.1875
72.25
71.25
70.3125
69.5625
68.875
68.3125
67.75
67.125
66.625
66.125
65.8125
65.75
65.6875
65.75
67.0
72.125
81.5625
91.875
99.4375
103.4375
103.4375
100.1875
94.9375
88.4375
81.8125
76.9375
74.875
74.5
74.1875
73.6875
73.4375
73.125
72.4375
71.6875
71.0
70.5
70.125
69.5625
69.25
70.4375
75.5
83.5
91.1875
96.25
97.6875
95.25
89.5625
82.25
75.5
71.625
70.5625
70.6875
70.875
70.875
70.6875
70.3125
69.75
69.0625
68.75
68.8125
68.625
68.5625
70.375
76.3125
85.5625
92.75
96.5625
96.625
92.75
86.125
78.5625
72.6875
70.0625
69.6875
69.9375
70.0
69.875
69.75
69.625
69.25
68.625
68.0625
67.4375
66.8125
66.125
65.4375
64.8125
64.25
63.6875
63.1875
62.625
62.125
61.625
61.125
60.5625
60.125
59.5625
59.0625
58.875
58.625
58.25
58.1875
61.125
73.5
96.0625
116.3125
127.375
131.6875
131.125
127.5
122.75
117.25
111.25
104.625
97.4375
91.0625
88.0
87.5625
87.4375
86.75
85.625
84.3125
83.0625
81.625
80.0625
78.5625
77.25
76.25
75.3125
74.4375
73.5
72.625
71.75
70.9375
70.1875
69.4375
68.6875
68.1875
67.8125
67.625
67.5
67.3125
67.8125
71.5
80.125
91.0625
99.625
104.5
105.5625
103.125
98.25
91.875
85.0
79.1875
76.25
75.5625
75.5
75.1875
74.875
74.625
74.125
73.3125
72.3125
71.375
70.375
69.375
68.5
67.75
67.0625
66.5625
66.125
65.6875
65.25
64.8125
64.4375
64.3125
64.25
64.6875
67.4375
75.25
87.25
98.375
105.6875
109.0625
108.375
104.625
98.875
92.25
85.5
80.125
77.75
77.375
77.3125
76.875
76.5
76.0625
75.3125
74.375
73.375
72.4375
71.4375
70.5
69.6875
68.9375
68.25
67.6875
67.1875
66.8125
66.6875
66.6875
66.8125
67.875
72.4375
80.875
90.25
97.5625
101.125
101.0625
97.75
92.1875
85.625
79.3125
75.1875
73.875
73.5625
73.3125
73.3125
73.3125
72.875
72.25
71.5
70.625
69.6875
68.75
67.875
67.1875
66.625
66.125
65.6875
65.25
64.6875
64.125
63.625
63.1875
62.9375
62.75
62.875
63.625
67.5625
78.0
93.0
106.375
114.6875
118.3125
117.6875
114.0
108.5625
102.0625
95.0625
88.1875
83.125
81.25
81.0
80.75
80.0625
79.1875
78.375
77.4375
76.3125
75.0625
73.875
72.75
71.8125
71.1875
70.875
70.5
70.125
70.4375
73.125
79.75
87.5
93.1875
96.0
95.4375
91.6875
85.6875
78.8125
73.25
70.6875
70.125
70.125
70.25
70.25
70.0
69.6875
69.1875
68.6875
68.5625
68.3125
68.0625
69.375
74.3125
83.3125
91.5625
96.1875
97.25
94.25
88.25
80.875
74.25
70.5
69.5625
69.75
69.9375
70.125
70.1875
69.9375
69.3125
68.5625
68.1875
67.9375
67.3125
66.25
65.0625
63.8125
62.75
61.25
60.3125
59.6875
59.125
58.8125
58.625
58.375
58.1875
58.0
57.6875
57.3125
56.9375
56.625
56.4375
56.4375
56.625
56.75
56.6875
56.5
56.25
55.9375
55.6875
55.6875
55.6875
55.875
56.0625
56.6875
61.0
75.8125
100.0625
120.0
130.9375
136.0
135.5625
131.125
124.9375
118.125
111.125
103.9375
96.875
91.5625
89.375
88.9375
88.5
87.4375
86.0
84.5
83.0625
81.4375
79.875
78.4375
77.4375
76.9375
76.5625
75.875
75.5
76.625
80.5625
86.375
91.6875
94.5
93.8125
89.8125
83.375
76.9375
72.875
71.25
70.75
70.875
71.0
70.75
70.1875
69.5
68.75
68.0
67.1875
66.375
65.625
65.0625
64.5
64.0
63.5
63.0
62.5625
62.0625
61.5625
61.125
60.6875
60.4375
60.5
61.8125
68.5625
85.0
105.8125
121.375
130.0
133.375
131.75
127.125
121.0625
114.5625
107.8125
100.625
93.875
89.25
87.5
87.0625
86.3125
85.1875
84.0
82.75
81.3125
79.75
78.25
76.9375
75.8125
74.625
73.5
72.5625
71.6875
70.875
70.125
69.375
68.6875
67.9375
67.4375
67.0
66.75
66.6875
67.0625
69.9375
77.6875
89.125
99.6875
106.5625
109.3125
108.4375
104.5625
98.75
91.9375
84.9375
79.5625
77.1875
76.6875
76.5
76.0
75.625
75.1875
74.4375
73.5
72.5
71.5625
70.5
69.4375
68.4375
67.6875
67.0625
66.4375
65.8125
65.3125
64.8125
64.25
63.6875
63.125
62.75
62.375
62.25
62.5
64.9375
72.9375
86.125
99.5625
108.875
113.5
113.8125
110.6875
105.4375
98.9375
91.875
84.9375
80.125
78.3125
78.125
77.875
77.1875
76.5
75.875
75.0625
74.0
72.8125
71.625
70.4375
69.375
68.5
67.8125
67.1875
66.625
66.0
