0
65.3125
64.8125
64.25
63.6875
63.25
62.75
62.375
62.0
61.8125
62.8125
68.1875
78.8125
89.875
97.6875
101.375
101.0625
97.6875
92.375
85.9375
79.375
74.25
72.0
71.625
71.5625
71.3125
71.125
70.9375
70.5
69.8125
69.0
68.25
67.8125
67.4375
67.0
67.0
69.3125
74.6875
81.5
86.9375
89.0
87.5
82.875
76.5
70.5
67.0
65.8125
65.5625
65.6875
65.9375
66.125
66.0625
65.8125
65.375
64.8125
64.25
63.625
63.0
62.375
61.875
61.5
61.25
61.0625
61.0625
61.0625
61.5
63.6875
71.5
85.5625
99.1875
108.25
112.4375
112.375
108.875
103.1875
96.1875
88.6875
82.0625
78.1875
77.1875
77.1875
77.1875
76.875
76.3125
75.6875
74.6875
73.5
72.25
71.125
70.0625
69.0625
68.25
67.4375
66.8125
66.1875
65.625
65.0625
64.375
63.8125
63.5
63.3125
63.4375
64.5
69.3125
80.375
94.4375
106.0625
112.8125
115.4375
114.125
109.75
103.75
96.875
89.6875
83.375
79.75
78.8125
78.6875
78.25
77.625
77.125
76.375
75.4375
74.375
73.3125
72.375
71.875
71.375
71.1875
73.0
78.8125
87.375
94.625
99.125
100.3125
97.875
92.4375
85.25
78.3125
74.0
72.375
72.0
72.1875
72.5
72.375
71.8125
70.9375
69.875
68.875
68.0
67.25
66.5
65.8125
65.1875
64.5625
64.0
63.5
62.9375
62.5
62.0625
61.625
61.1875
60.8125
60.625
61.0
63.6875
73.25
91.375
110.0
122.1875
128.625
130.0
127.0625
121.9375
115.75
109.25
102.375
95.3125
89.4375
86.5
85.75
85.3125
84.25
83.125
82.0
80.75
79.25
77.75
76.375
75.125
73.9375
72.8125
71.875
70.9375
70.1875
69.4375
68.75
68.0
67.25
66.625
66.0625
65.6875
65.5625
65.625
66.875
71.8125
81.5625
92.625
101.4375
106.25
107.125
104.5625
99.5
93.125
86.0625
79.4375
75.375
74.1875
74.0
73.75
73.375
73.0625
72.5625
71.6875
70.6875
69.6875
68.5625
67.4375
66.4375
65.625
65.0
64.4375
63.8125
63.25
62.625
62.125
61.625
61.125
60.625
60.125
59.8125
59.5625
59.8125
62.625
71.6875
86.25
99.3125
107.5
110.875
110.125
106.25
100.75
94.375
87.4375
80.9375
76.8125
75.6875
75.6875
75.375
74.9375
74.375
73.75
72.875
71.75
70.5
69.3125
68.3125
67.4375
66.75
66.125
65.625
65.0625
64.5
64.0
63.5625
63.1875
62.8125
62.3125
63.125
67.9375
76.5
85.0625
90.8125
92.6875
91.0625
86.75
80.875
74.5
69.1875
66.6875
66.3125
66.3125
66.4375
66.625
66.6875
66.4375
65.875
65.3125
64.75
64.125
63.5625
63.375
63.25
64.0
67.6875
75.8125
85.5625
93.0
97.1875
97.4375
94.1875
88.5
81.625
75.375
71.75
70.5
70.125
70.25
70.5625
70.5625
70.0625
69.25
68.3125
67.375
66.625
65.8125
65.0625
64.375
63.875
63.375
62.8125
62.3125
61.8125
61.4375
61.0
60.625
60.25
60.0625
60.3125
62.0625
69.6875
86.0625
104.8125
117.9375
125.25
127.8125
126.0
121.4375
115.5
108.9375
102.0625
94.875
88.25
84.5
83.6875
83.5
82.875
81.9375
81.0625
79.8125
78.375
76.875
75.4375
74.125
72.9375
71.9375
71.0
70.125
69.375
68.625
67.875
67.0625
66.3125
65.6875
65.1875
64.75
64.5
64.375
64.5625
66.5
73.0
84.125
95.625
103.5
107.375
107.5
104.375
99.1875
92.8125
85.875
79.6875
76.125
75.1875
75.0625
74.6875
74.4375
74.0625
73.375
72.4375
71.5
70.8125
70.3125
69.8125
69.375
70.4375
75.125
83.125
91.0625
96.625
98.9375
97.5625
92.9375
86.125
78.9375
73.75
71.4375
70.75
70.875
71.1875
71.25
70.75
70.0
69.0
68.125
67.3125
66.5625
65.8125
65.1875
64.5
63.875
63.25
62.75
62.3125
62.0625
62.0
62.375
64.5625
72.4375
87.125
102.6875
113.9375
119.6875
121.0625
118.5
113.5625
107.3125
100.4375
93.1875
86.375
81.9375
80.5625
80.4375
79.875
78.875
77.9375
76.9375
75.75
74.375
73.125
71.9375
70.75
69.6875
68.75
67.8125
67.0625
66.375
65.75
65.125
64.625
64.375
64.375
64.6875
67.5625
75.8125
87.5625
98.0625
104.3125
106.0625
104.1875
99.5625
93.375
86.375
79.4375
74.4375
72.75
72.75
72.75
72.3125
71.75
71.375
70.625
69.6875
68.6875
67.625
66.625
65.8125
65.0625
64.6875
64.375
64.125
63.875
64.5625
68.75
77.6875
88.3125
95.8125
99.1875
98.6875
94.9375
89.0625
82.1875
75.5625
71.3125
69.875
69.75
69.5
69.25
69.25
69.0
68.375
67.5
66.625
65.875
65.0625
64.3125
63.75
63.125
62.5
62.0625
61.6875
61.375
61.0625
60.875
61.8125
67.4375
80.75
95.625
105.75
110.5
110.6875
107.625
102.5625
96.4375
89.625
82.75
77.6875
75.8125
75.8125
76.0
75.875
75.5625
75.0625
74.25
73.0625
71.8125
70.5625
69.5625
68.5625
67.625
66.875
66.125
65.5625
65.0
64.375
63.8125
63.25
62.8125
62.5625
62.375
62.5625
64.5
71.5
84.9375
99.6875
110.3125
115.9375
117.3125
114.9375
110.0
103.75
96.8125
89.5625
83.25
79.75
79.0
78.9375
78.5
77.9375
77.375
76.5
75.3125
74.125
72.9375
71.6875
70.5625
69.5
68.5625
67.8125
67.125
66.4375
65.8125
65.125
64.5625
64.125
63.8125
63.8125
64.25
66.375
73.4375
85.0
96.625
104.9375
109.0
109.1875
106.125
100.875
94.25
87.125
80.75
76.9375
75.875
75.6875
75.3125
75.0625
74.75
74.125
73.1875
72.1875
71.1875
70.25
69.6875
69.4375
69.3125
70.875
76.3125
85.4375
93.9375
99.5
101.9375
100.875
96.625
90.125
82.75
76.625
73.375
72.375
72.375
72.625
72.625
72.3125
71.5625
70.5
69.4375
68.5625
67.6875
66.8125
66.0625
65.375
64.6875
64.0625
63.5625
63.0625
62.625
62.1875
61.875
61.8125
62.5625
66.5
77.8125
95.0625
110.625
120.5
124.8125
124.5625
120.8125
115.375
109.0
102.0625
94.875
88.0
83.5625
82.125
81.9375
81.3125
80.3125
79.3125
78.1875
76.9375
75.6875
74.75
73.9375
73.0625
72.4375
74.0625
79.5
87.0
92.5
94.5625
93.125
88.375
81.3125
74.5
70.375
68.625
68.1875
68.375
68.625
68.5
68.0
67.1875
66.1875
65.3125
64.5625
64.0
63.8125
63.9375
64.4375
67.875
76.5
87.3125
96.4375
101.5
102.0625
99.0625
93.1875
85.625
77.8125
72.1875
70.0
69.6875
69.875
70.0
69.75
69.1875
68.375
67.5625
66.6875
65.9375
65.1875
64.375
63.625
62.875
62.1875
61.5
60.9375
60.5625
60.3125
60.1875
60.8125
65.1875
78.5
98.0625
113.625
121.375
123.6875
121.375
116.1875
109.8125
102.75
95.375
88.0625
82.4375
80.0625
79.75
79.5
78.8125
77.75
76.5625
75.4375
74.125
72.625
71.375
70.1875
69.1875
68.25
67.5
66.75
66.0
65.375
64.75
64.0625
63.5625
63.0625
62.5
62.1875
62.375
65.0
73.8125
87.75
99.9375
107.375
110.125
108.6875
104.375
98.125
90.9375
83.5625
77.625
75.0
74.625
74.5
74.125
73.75
73.3125
72.625
71.625
70.5625
69.5
68.3125
67.25
66.3125
65.5625
64.875
64.3125
63.8125
63.1875
62.6875
62.25
62.1875
62.5625
64.8125
72.0
84.375
96.9375
105.9375
110.375
110.8125
107.8125
102.375
95.625
88.3125
81.5625
77.0625
75.5625
75.5
75.25
74.8125
74.4375
73.75
72.8125
71.6875
70.5625
69.4375
68.375
67.5
67.125
66.9375
67.0
68.375
73.375
81.9375
90.8125
96.6875
99.25
98.5625
94.75
88.8125
81.6875
75.375
71.75
70.5
70.3125
70.4375
70.5625
70.375
69.8125
68.9375
68.0
67.0625
66.125
65.25
64.5
63.75
63.1875
62.625
62.125
61.5625
61.0625
60.5625
60.125
59.625
59.1875
58.6875
58.125
57.6875
57.3125
57.25
57.875
61.8125
74.4375
95.25
114.0
125.8125
131.75
132.4375
129.0625
123.625
117.375
110.875
104.0625
96.875
90.375
86.375
85.0
84.1875
83.125
81.875
80.6875
79.5
78.0625
76.4375
74.9375
73.5
72.25
71.0625
69.9375
69.0
68.25
67.5
66.6875
65.875
65.1875
64.4375
63.75
63.1875
62.625
62.0
61.5
61.0
60.75
60.6875
61.0625
63.5625
70.875
82.4375
93.8125
101.6875
105.4375
105.5625
102.5
97.3125
91.0625
84.125
77.75
73.875
72.75
72.5
72.0625
71.6875
71.3125
70.6875
69.75
68.8125
68.0
67.1875
66.25
65.125
63.9375
62.9375
62.5
63.3125
66.125
70.3125
73.4375
74.125
72.25
68.0625
63.1875
59.9375
58.8125
58.4375
58.375
58.4375
58.5
58.375
58.0625
57.5
56.9375
56.4375
56.0625
55.5625
55.0
54.5
54.125
53.875
53.5625
53.1875
52.8125
52.4375
52.0
51.5
51.125
50.75
50.4375
50.0625
49.8125
49.5
49.1875
48.9375
48.625
48.3125
48.0625
47.8125
47.5625
47.375
47.1875
47.125
47.0
47.5
52.25
67.625
90.625
109.0
119.4375
124.0625
123.875
120.3125
115.25
109.5
103.3125
96.6875
89.6875
83.5625
80.1875
79.25
78.6875
77.8125
76.75
75.625
74.4375
73.0625
71.625
70.1875
68.9375
67.9375
67.0
66.1875
65.4375
64.6875
63.9375
63.25
62.5625
61.9375
61.375
60.875
60.4375
59.9375
59.4375
58.8125
58.6875
61.1875
67.375
76.0
83.5
87.5625
88.0625
85.375
80.3125
74.1875
68.625
65.4375
64.3125
63.9375
63.6875
63.6875
63.6875
63.5625
63.125
62.5
61.9375
61.5625
61.25
61.0625
62.25
66.5625
74.0
81.6875
87.3125
90.0
89.25
85.375
79.375
72.875
68.0625
65.625
64.75
64.6875
65.0
65.1875
65.0
64.4375
63.625
62.6875
61.9375
61.25
60.6875
60.125
59.625
59.0
58.5
58.0
57.5
57.125
56.75
56.4375
56.0
55.625
55.3125
55.25
56.125
60.5625
72.9375
90.5
105.0625
114.125
118.625
119.0
116.0
111.125
105.125
98.625
91.625
85.0625
80.625
78.875
78.375
77.625
76.75
75.9375
75.0625
73.875
72.4375
71.125
69.875
68.8125
67.75
66.8125
65.9375
65.1875
64.4375
63.8125
63.1875
62.5
61.875
61.375
60.875
60.625
60.5625
60.6875
62.125
67.375
77.375
88.3125
96.9375
101.6875
102.8125
100.875
96.5625
90.8125
84.1875
77.8125
73.3125
71.625
71.3125
70.8125
70.3125
70.0
69.5
68.75
67.8125
66.875
65.9375
64.9375
63.9375
63.125
62.4375
61.75
61.1875
60.625
60.0625
59.5625
59.1875
58.75
58.25
57.75
57.25
56.75
56.5
56.375
56.75
58.875
65.9375
79.0
92.8125
103.0
108.875
110.6875
109.125
105.125
99.75
93.5
86.75
80.125
75.625
73.9375
73.5625
73.0625
72.375
71.6875
71.0
70.0625
68.9375
67.75
66.625
65.4375
64.25
63.375
63.0625
62.875
62.6875
62.6875
64.1875
69.125
76.75
84.25
89.0625
90.75
89.375
85.25
79.3125
72.8125
67.6875
65.25
64.5
64.375
64.375
64.25
64.0625
63.5625
62.9375
62.1875
61.4375
60.8125
60.375
60.3125
60.3125
61.125
65.5
74.5625
84.9375
93.4375
97.9375
98.5625
96.125
91.1875
84.6875
77.625
71.5
68.3125
67.625
67.5
67.375
67.0625
66.6875
66.0625
65.3125
64.375
63.625
62.875
62.1875
61.375
60.6875
60.0
59.3125
58.6875
58.1875
57.75
57.3125
56.8125
56.25
55.75
55.3125
55.0
55.5625
59.9375
73.375
92.625
107.375
115.5
118.3125
117.1875
113.5
108.4375
102.5625
96.0
88.9375
82.125
77.75
76.5
76.375
76.0625
75.3125
74.375
73.5
72.5
71.25
70.0625
69.0
68.0625
67.3125
66.625
66.0
65.4375
64.8125
64.1875
63.5
62.875
62.125
61.4375
60.8125
60.3125
59.75
59.25
59.0
58.8125
59.0
60.6875
66.75
78.6875
91.6875
101.5
107.25
109.0625
107.5625
103.625
98.1875
91.8125
84.875
78.5
74.6875
73.75
73.625
73.3125
72.8125
72.3125
71.625
70.6875
69.625
68.5625
67.5
66.5
65.5
64.625
63.875
63.1875
62.625
62.1875
61.875
61.5625
61.5625
61.8125
63.5625
69.125
78.1875
87.25
94.0625
97.25
97.125
94.125
88.9375
82.5625
76.125
71.5
69.6875
69.1875
68.8125
68.625
68.625
68.375
67.75
66.875
66.0
65.125
64.25
63.375
62.625
62.0
61.4375
60.9375
60.5
60.0
59.5
59.0
58.625
58.1875
57.75
57.3125
56.8125
56.375
56.125
56.125
56.6875
59.5625
68.5
84.0
99.3125
110.0625
116.3125
118.375
116.8125
112.8125
107.5
101.375
94.6875
87.8125
81.875
78.8125
78.1875
77.9375
77.3125
76.625
75.875
74.875
73.625
72.3125
71.0
69.8125
68.8125
67.875
67.0
66.25
65.5625
65.125
64.8125
64.5625
64.375
64.75
67.25
73.125
80.8125
87.6875
91.75
92.75
90.75
86.25
80.25
74.1875
69.875
68.0
67.375
67.125
67.1875
67.1875
66.875
66.3125
65.5
64.6875
63.9375
63.125
62.375
61.75
61.1875
60.6875
60.1875
59.9375
59.875
60.1875
61.875
67.625
78.1875
89.5625
98.5625
103.8125
105.125
103.3125
98.875
92.8125
85.9375
79.125
74.1875
72.1875
71.875
71.625
71.1875
70.75
70.1875
69.4375
68.5
67.5625
66.625
65.5625
64.5625
63.625
62.9375
62.3125
61.75
61.25
60.75
60.375
60.25
60.4375
61.625
66.625
77.0
89.0
98.4375
103.375
104.5625
102.625
98.25
92.4375
85.8125
79.1875
74.3125
72.25
71.75
71.4375
70.875
70.3125
69.9375
69.3125
68.4375
67.4375
66.5625
66.0
65.75
65.4375
65.875
69.5
77.4375
87.375
94.625
98.3125
98.5625
95.25
89.4375
82.0625
75.0
70.4375
68.75
68.375
68.4375
68.5
68.3125
67.875
67.25
66.5
65.5625
64.8125
64.0625
63.3125
62.5625
61.875
61.25
60.6875
60.1875
59.8125
59.4375
59.0625
58.875
59.9375
65.6875
79.8125
96.6875
108.0625
113.8125
115.125
112.75
108.1875
102.4375
95.875
88.75
81.875
77.375
76.1875
76.125
75.9375
75.4375
74.6875
73.9375
73.0625
72.0
71.0
70.0
69.1875
68.4375
67.8125
67.1875
66.5625
66.0
65.3125
64.625
63.9375
63.3125
63.0
62.9375
63.3125
65.5625
72.5
84.5625
96.875
105.25
109.875
110.5625
107.875
103.0625
96.9375
90.0625
83.1875
78.1875
76.125
75.8125
75.5
75.0
74.5
74.0
73.25
72.125
71.0
69.875
68.75
67.6875
66.6875
65.9375
65.25
64.6875
64.125
63.6875
63.1875
62.8125
62.5
62.5
63.375
67.5
77.1875
89.875
100.875
107.75
110.625
110.0
106.4375
101.0
94.5
87.5625
81.1875
77.375
76.3125
76.0
75.5625
75.0625
74.625
73.9375
72.9375
71.875
70.875
69.875
68.8125
67.9375
67.125
66.625
66.1875
65.75
65.5
66.125
69.4375
76.0625
83.125
87.9375
90.0625
89.625
86.9375
82.5625
77.25
72.0625
68.8125
67.8125
67.6875
67.625
67.5
67.25
66.875
66.3125
65.4375
64.4375
63.5625
62.8125
62.0625
61.4375
61.0
60.6875
60.4375
60.1875
60.0625
60.3125
61.9375
68.0625
80.875
95.3125
106.1875
112.625
114.6875
113.25
108.9375
102.9375
96.0
88.6875
82.375
78.75
77.8125
77.625
77.3125
76.875
76.1875
75.1875
74.0
72.8125
71.6875
70.6875
69.75
68.8125
68.0
67.25
66.6875
66.375
66.25
66.4375
68.375
74.1875
83.625
93.3125
100.25
103.3125
102.6875
98.875
92.9375
85.9375
79.0625
74.4375
72.875
72.6875
72.4375
72.125
71.9375
71.5
70.625
69.625
68.625
67.8125
67.0
66.5
66.375
66.5625
68.0
73.5625
83.3125
93.3125
100.8125
104.4375
104.4375
101.4375
95.9375
88.8125
81.375
75.6875
73.0
72.3125
72.3125
72.25
71.9375
71.25
70.4375
69.4375
68.4375
67.5625
66.8125
66.0625
65.625
65.5625
65.75
67.875
75.0
86.3125
97.0
104.4375
107.4375
106.4375
102.375
96.0
88.5625
80.875
75.0
72.625
72.5
72.625
72.375
71.9375
71.3125
70.375
69.4375
68.5
67.625
66.8125
65.875
65.0
64.1875
63.4375
62.6875
62.0625
61.625
61.1875
60.6875
60.125
59.5
58.875
58.375
58.125
58.5625
62.5625
75.9375
97.4375
115.1875
124.8125
128.6875
127.8125
123.8125
118.25
112.0
105.375
98.25
90.75
84.5
81.6875
81.4375
81.25
80.625
79.625
78.375
77.125
75.75
74.1875
72.8125
71.625
70.5
69.5
68.75
68.0
67.25
66.5625
65.875
65.1875
64.4375
63.8125
63.1875
62.5625
61.875
61.1875
60.625
60.25
60.0
59.9375
60.0625
61.375
67.125
79.125
92.9375
103.3125
108.75
109.8125
107.5
102.625
96.25
89.0625
82.0
77.0
75.125
75.0
75.125
75.0625
74.625
74.0625
73.25
72.0625
70.875
70.0625
69.375
68.375
67.1875
66.0
65.0
64.0625
63.1875
62.4375
61.9375
61.5
61.0625
60.5625
60.0625
59.5625
59.0625
58.5625
58.125
57.625
57.25
56.9375
56.5625
56.25
56.0
55.75
55.4375
55.1875
54.9375
54.6875
54.6875
54.75
54.875
54.75
55.0
58.9375
70.75
87.375
101.1875
109.125
111.625
109.875
105.0625
98.4375
91.0
83.4375
77.4375
75.0
75.0
75.4375
75.4375
75.0625
74.3125
73.375
72.375
71.25
70.0625
69.0625
68.25
67.4375
66.625
65.875
65.125
64.5
63.9375
63.4375
62.9375
62.3125
61.75
61.1875
60.75
60.25
59.6875
59.25
58.8125
58.4375
58.1875
58.3125
58.875
61.8125
70.9375
86.5
102.0625
112.8125
117.9375
118.1875
115.1875
110.25
104.125
97.375
90.25
83.75
79.8125
78.75
78.75
78.4375
77.75
76.875
75.9375
74.75
73.375
72.0
70.6875
69.625
68.6875
67.75
67.0
66.25
65.625
65.0625
64.375
63.75
63.25
62.875
62.75
62.8125
63.3125
66.0
72.5625
81.25
89.25
94.6875
96.6875
95.5
91.5625
85.75
79.1875
73.375
70.1875
69.1875
68.9375
68.8125
68.8125
68.6875
68.25
67.5
66.4375
65.375
64.4375
63.4375
62.4375
61.6875
61.0
60.375
59.9375
59.5
58.9375
58.25
57.6875
57.375
57.0
56.5
55.875
55.3125
55.0
54.8125
54.8125
55.0625
57.4375
65.75
80.0
94.3125
104.3125
109.3125
110.1875
107.75
103.1875
97.375
90.75
83.8125
77.8125
74.6875
74.125
74.0625
73.625
73.0
72.25
71.4375
70.375
69.25
68.0625
67.0
66.0
65.125
64.375
63.625
63.0625
62.5625
62.0625
61.5625
61.25
60.9375
60.4375
60.25
62.125
67.875
75.875
82.375
85.8125
85.9375
83.0
77.875
71.8125
66.375
63.375
62.6875
62.5
62.3125
62.375
62.5
62.3125
61.8125
61.125
60.4375
59.8125
59.1875
58.6875
58.1875
57.625
57.125
56.6875
56.25
55.875
55.5
55.0625
54.5625
54.0625
53.625
53.25
52.9375
52.625
52.9375
56.375
66.375
81.3125
94.25
101.6875
104.3125
103.375
100.0625
95.1875
89.3125
82.8125
76.3125
71.9375
70.6875
71.0
71.375
71.375
71.0625
70.6875
70.125
69.25
68.25
67.3125
66.5
65.6875
64.9375
64.1875
63.5625
62.9375
62.375
61.75
61.1875
60.6875
60.1875
59.75
59.3125
58.875
58.375
57.875
57.4375
57.0625
56.6875
56.3125
56.0
55.6875
55.5
55.5625
56.25
59.625
68.75
82.1875
94.5
103.3125
108.0625
108.9375
106.8125
102.5625
97.0
90.625
83.875
78.125
75.25
74.75
74.6875
74.25
73.75
73.25
72.4375
71.3125
70.1875
69.125
68.125
67.125
66.1875
65.4375
64.875
64.4375
64.1875
63.9375
63.75
63.5625
64.75
68.9375
75.6875
82.3125
86.6875
88.25
86.8125
82.6875
77.0
71.1875
67.3125
65.8125
65.375
65.3125
65.5
65.625
65.375
64.875
64.125
63.375
62.6875
62.0
61.25
60.625
60.125
59.6875
59.3125
59.125
59.1875
59.6875
61.6875
67.8125
78.0625
88.5625
96.75
101.0625
101.8125
99.5
94.8125
88.875
82.1875
76.25
72.75
71.8125
71.75
71.375
71.0625
70.75
70.25
69.375
68.375
67.5
66.5625
65.6875
64.75
64.0
63.4375
62.875
62.625
62.5625
62.75
63.6875
67.625
75.75
85.375
93.5625
98.6875
100.0625
98.1875
93.75
87.8125
81.125
75.25
72.0
71.125
71.0
70.8125
70.75
70.5
69.875
69.0625
68.1875
67.5625
67.0
66.125
65.0
63.875
63.0
62.0625
61.3125
60.625
60.125
59.75
59.3125
58.875
58.375
57.875
57.375
56.875
56.375
55.9375
55.5625
55.25
54.9375
54.6875
54.4375
54.125
53.8125
53.5
53.125
52.8125
52.5
52.25
51.875
51.4375
51.0
50.4375
50.0
49.625
49.25
48.9375
48.5625
48.25
47.9375
47.625
47.375
47.125
46.8125
46.625
46.6875
47.25
52.0625
69.375
96.1875
117.3125
129.375
135.4375
136.3125
133.125
128.3125
123.0
117.625
112.0625
105.875
98.875
91.625
86.5
84.25
83.4375
82.5
81.125
79.75
78.4375
76.9375
75.3125
73.875
72.4375
71.1875
70.125
69.1875
68.3125
67.4375
66.5625
65.6875
64.9375
64.25
63.625
63.0
62.5625
62.25
61.6875
60.875
60.6875
63.0
69.4375
77.4375
83.75
87.0
86.75
83.6875
78.625
72.5
66.8125
63.625
62.75
62.75
62.5625
62.3125
62.3125
62.25
61.8125
61.1875
60.5
59.875
59.25
58.6875
58.1875
57.6875
57.1875
56.75
56.3125
56.0
55.625
55.125
54.625
54.125
53.625
53.125
52.6875
52.375
52.0625
51.8125
51.5
51.1875
51.0
50.75
50.5625
50.4375
50.375
50.375
50.375
50.625
50.8125
51.5
54.4375
64.125
81.0625
97.9375
109.4375
115.5
117.5625
116.25
112.6875
107.6875
101.75
95.25
88.4375
82.75
79.8125
79.3125
79.25
78.75
78.0
77.1875
76.25
75.125
73.875
72.625
71.375
70.3125
69.4375
68.625
67.875
67.125
66.4375
65.8125
65.125
64.5
63.875
63.375
62.875
62.5
62.0
61.625
61.3125
61.1875
61.0625
61.125
62.6875
67.9375
76.4375
84.9375
91.4375
95.0625
95.375
92.8125
88.3125
82.5625
76.5625
71.8125
69.875
69.5625
69.5
69.25
69.25
69.1875
68.6875
68.0
67.3125
66.8125
66.375
66.0
65.625
66.375
69.75
75.8125
82.4375
87.4375
89.75
88.9375
85.1875
79.375
73.3125
69.25
67.5625
67.1875
67.3125
67.5625
67.625
67.3125
66.6875
65.8125
65.0625
64.4375
63.8125
63.3125
62.75
62.25
61.75
61.3125
60.8125
60.4375
60.0625
59.6875
59.25
58.9375
58.6875
58.5625
58.875
60.5
66.625
79.3125
94.25
105.75
112.9375
115.875
115.3125
112.125
107.25
101.3125
94.75
88.0
82.4375
79.6875
79.1875
79.125
78.4375
77.625
76.8125
75.8125
74.625
73.4375
72.25
71.1875
70.125
69.125
68.1875
67.25
66.4375
65.6875
65.125
64.875
64.6875
64.625
65.5
69.25
76.5
84.75
91.375
95.0625
95.4375
92.875
87.9375
81.75
75.5
71.0
69.1875
68.75
68.5625
68.4375
68.25
67.9375
67.3125
66.625
65.875
65.0625
64.3125
63.5625
62.8125
62.125
61.5625
61.0625
60.5625
60.0625
59.8125
59.625
59.5
59.6875
62.25
70.1875
83.0
94.9375
102.375
105.5
105.0625
101.875
96.9375
90.9375
84.375
78.1875
74.125
72.875
72.8125
72.75
72.3125
71.75
71.1875
70.5
69.4375
68.375
67.4375
66.5
65.75
65.125
64.5625
64.0
63.4375
63.0
62.75
62.4375
62.125
62.75
66.875
75.5
84.875
91.125
94.0
93.4375
90.0625
85.0
78.875
72.9375
69.0
67.6875
67.5625
67.4375
67.1875
67.1875
67.0625
66.625
66.0
65.25
64.6875
64.125
63.6875
63.5
63.375
63.625
66.375
73.5625
84.0625
92.9375
98.5625
100.9375
99.75
95.875
90.125
83.5
77.5
74.1875
73.25
73.0625
73.0
73.0625
72.9375
72.1875
71.25
70.375
69.75
69.375
68.625
67.4375
66.3125
65.3125
64.4375
63.5625
62.8125
62.3125
61.8125
61.375
61.0625
60.75
60.4375
60.0
59.4375
58.875
58.375
57.9375
57.5625
57.25
57.0625
56.8125
56.5625
56.25
55.9375
55.625
55.375
55.1875
55.3125
56.5625
62.9375
79.6875
101.375
117.9375
127.75
132.3125
132.625
129.4375
124.25
118.1875
111.5
104.5
97.375
91.5625
88.5
87.4375
86.8125
85.75
84.5
83.375
82.0625
80.5
79.0
77.5625
76.3125
75.25
74.1875
73.1875
72.3125
71.6875
71.4375
71.3125
71.1875
71.9375
75.625
82.9375
91.375
97.875
101.0
100.6875
97.125
91.25
84.25
77.8125
74.0625
72.8125
72.625
72.625
72.5625
72.375
71.875
71.0625
70.1875
69.375
68.5
67.625
66.75
66.0625
65.4375
64.8125
64.3125
63.8125
63.3125
62.8125
62.375
62.25
62.5
64.3125
71.0
85.25
101.875
115.0
122.75
125.5
124.3125
120.3125
114.875
108.5
101.5625
94.4375
88.125
84.5
83.625
83.4375
82.75
81.625
80.625
79.5
78.125
76.5625
75.0625
73.75
72.5
71.375
70.3125
69.3125
68.5625
67.75
67.0625
66.375
65.8125
65.4375
65.375
65.375
65.9375
69.5
77.4375
87.25
95.4375
100.375
101.5
99.375
94.6875
88.4375
81.625
75.6875
72.5
71.6875
71.4375
71.1875
71.0
70.6875
70.25
69.5625
68.6875
67.875
67.125
66.4375
66.1875
66.0
65.6875
66.875
71.5
79.4375
87.8125
93.4375
95.5625
94.5
90.375
84.125
77.3125
71.5625
68.8125
68.25
68.3125
68.4375
68.4375
68.25
67.875
67.3125
66.625
65.9375
65.3125
64.5625
63.8125
63.3125
62.75
62.125
61.625
61.25
60.8125
60.375
59.8125
59.1875
58.6875
58.1875
57.8125
57.625
57.3125
57.75
61.8125
74.75
94.0
109.875
118.75
122.1875
121.3125
117.6875
112.5625
106.5
99.875
92.875
86.5
82.8125
81.875
81.6875
81.4375
80.6875
79.8125
78.875
77.75
76.625
75.5
74.5625
73.8125
73.0625
72.375
71.75
71.1875
70.625
