0
70.125
69.625
69.1875
68.8125
69.25
72.1875
77.9375
84.0625
88.0
89.0625
87.1875
82.625
76.75
71.5625
68.75
67.8125
67.5625
67.75
68.125
68.125
67.75
67.125
66.375
65.6875
64.875
64.125
63.5
63.0
62.6875
62.375
62.25
62.3125
63.125
66.5
74.5625
85.5625
95.375
102.0
105.0
104.4375
100.875
95.1875
88.4375
81.6875
77.0
75.25
74.9375
74.625
74.4375
74.375
74.0
73.25
72.3125
71.3125
70.4375
69.5
68.5625
67.8125
67.125
66.5625
66.0
65.4375
64.875
64.3125
63.8125
63.3125
62.8125
62.375
61.875
61.5
61.0625
60.625
60.1875
59.8125
59.625
59.75
60.875
66.1875
79.625
97.5625
112.5625
122.4375
127.4375
127.9375
125.0
120.0625
114.125
107.625
100.625
93.5625
88.3125
86.125
85.5
84.875
83.875
82.9375
81.9375
80.625
79.25
77.9375
76.8125
76.0625
75.4375
74.625
73.875
74.3125
77.375
82.4375
87.125
89.5
89.1875
86.0625
80.75
75.0625
71.25
69.375
68.5625
68.5625
68.875
68.9375
68.5625
67.9375
67.0625
66.3125
65.6875
65.125
64.5
63.9375
63.4375
62.9375
62.4375
62.0
61.5
61.0625
60.6875
60.3125
59.9375
59.375
58.8125
58.375
57.9375
57.5
57.0625
56.625
56.1875
55.6875
55.125
54.5625
54.0625
53.5625
53.1875
52.8125
52.5
52.25
52.1875
52.4375
54.875
64.5625
83.5
103.125
117.0625
125.5625
129.0
127.875
123.875
118.5625
112.625
106.375
99.75
93.125
87.9375
85.5
84.75
84.0625
82.875
81.5625
80.375
79.125
77.6875
76.25
74.8125
73.625
72.4375
71.375
70.4375
69.625
68.875
68.125
67.3125
66.5625
65.8125
65.125
64.5625
64.0625
63.5
63.0625
62.5
61.6875
61.0
61.6875
65.6875
72.8125
79.9375
84.8125
86.4375
84.875
80.8125
75.25
69.4375
65.375
63.8125
63.5625
63.4375
63.375
63.375
63.375
63.1875
62.6875
62.0625
61.4375
61.0
60.75
60.375
60.0
60.4375
63.375
69.5625
76.1875
80.875
82.6875
81.25
77.0
71.1875
65.625
62.25
61.125
60.875
61.0625
61.4375
61.625
61.625
61.4375
61.125
60.75
60.375
59.75
59.125
58.5
58.0
57.5625
57.3125
56.9375
56.5625
56.125
55.75
55.4375
55.1875
54.9375
54.8125
54.875
55.0
55.125
55.1875
55.25
55.1875
55.0
54.8125
54.4375
54.125
53.8125
53.5625
53.5
53.5625
54.875
61.5625
77.3125
96.625
111.75
121.375
126.1875
126.625
123.75
119.0625
113.4375
107.1875
100.5
93.8125
88.375
85.5625
84.6875
84.1875
83.25
82.125
81.0
79.75
78.375
76.8125
75.4375
74.25
73.1875
72.1875
71.25
70.4375
69.6875
68.9375
68.25
67.5
66.8125
66.0625
65.5
64.9375
64.3125
63.8125
63.3125
62.9375
62.8125
62.6875
62.875
64.8125
70.5
78.9375
87.0625
93.0625
95.9375
95.5
92.25
87.0
80.8125
75.0
71.25
70.0625
69.9375
69.6875
69.625
69.5625
69.25
68.5625
67.8125
67.0625
66.1875
65.3125
64.5625
63.875
63.3125
62.8125
62.3125
61.9375
61.5
61.0
60.5
60.125
59.8125
59.375
59.125
58.9375
59.0
59.4375
61.6875
68.3125
78.5625
88.375
95.9375
100.125
100.8125
98.5
94.0625
88.4375
82.125
76.4375
73.1875
72.3125
72.1875
71.9375
71.6875
71.5
70.9375
70.125
69.25
68.3125
67.375
66.5
65.625
64.875
64.25
63.75
63.3125
62.9375
62.5
62.0625
61.875
61.875
61.875
62.375
65.125
71.5
79.9375
87.6875
92.75
94.8125
93.8125
90.1875
84.875
78.75
73.25
70.1875
69.4375
69.1875
69.0
68.9375
68.75
68.25
67.375
66.3125
65.1875
64.125
63.0625
62.125
61.4375
60.9375
60.5
60.0
59.5
58.9375
58.4375
57.9375
57.5
57.1875
56.6875
56.1875
55.75
55.25
54.75
54.3125
53.9375
53.5625
53.125
52.8125
52.5
52.125
51.8125
51.625
51.375
51.125
51.1875
52.5
58.75
72.875
90.0625
103.25
111.0625
114.375
114.125
111.4375
107.125
101.875
95.875
89.25
82.625
77.8125
76.25
76.375
76.375
75.75
74.9375
74.125
73.125
71.8125
70.5625
69.375
68.25
67.4375
66.625
65.9375
65.3125
64.6875
64.0625
63.5
62.9375
62.4375
62.1875
61.625
60.8125
60.0625
60.0625
62.6875
67.6875
73.625
77.9375
79.1875
77.625
73.6875
68.5
63.5
60.5625
59.6875
59.4375
59.375
59.5625
59.875
59.9375
59.625
59.1875
58.6875
58.25
57.8125
57.4375
57.25
56.9375
56.75
57.75
61.9375
70.0625
78.75
84.625
87.4375
87.0
83.9375
79.4375
74.25
69.25
66.25
65.5625
65.75
65.9375
66.375
66.625
66.375
65.75
65.0
64.125
63.3125
62.5
61.875
61.3125
60.8125
60.375
60.0625
59.6875
59.3125
58.875
58.5
58.1875
57.875
57.5
57.25
57.1875
57.3125
58.5
63.5625
75.75
91.5
104.75
113.6875
118.25
118.9375
116.625
112.25
106.75
100.5
93.8125
87.4375
83.0
81.4375
81.25
80.875
80.1875
79.5
78.625
77.5
76.125
74.6875
73.5625
72.4375
71.375
70.375
69.5625
68.8125
68.1875
67.625
67.125
66.8125
66.5625
66.4375
66.4375
67.25
71.0625
78.25
86.3125
92.6875
96.3125
96.8125
94.4375
89.625
83.5
77.5625
73.375
71.75
71.3125
71.1875
71.1875
71.125
70.75
70.125
69.3125
68.5
67.6875
67.0
66.125
65.375
64.8125
64.25
63.75
63.25
62.8125
62.375
61.9375
61.5625
61.1875
60.8125
60.5
60.3125
60.625
62.25
68.125
80.25
94.3125
105.4375
112.6875
115.8125
115.25
112.0
107.0
101.0
94.4375
87.6875
82.375
79.9375
79.625
79.375
78.75
77.9375
77.125
76.0625
74.8125
73.5
72.25
71.0625
69.875
68.75
67.75
66.875
66.3125
66.0
65.75
65.5
65.75
68.125
73.9375
81.375
87.75
91.625
92.375
90.25
85.75
79.6875
73.5625
69.25
67.5625
67.25
67.25
67.375
67.1875
66.875
66.375
65.6875
64.9375
64.3125
63.625
62.875
62.125
61.5
61.0
60.5
60.0625
59.625
59.3125
59.0625
58.875
58.9375
60.75
67.6875
80.5
93.625
102.125
106.0
106.1875
103.375
98.75
93.0
86.5
80.0
75.3125
73.6875
73.6875
73.75
73.375
72.8125
72.25
71.5625
70.5625
69.5
68.5
67.625
66.875
66.1875
65.625
65.0625
64.4375
63.9375
63.375
62.875
62.375
61.8125
61.25
60.6875
60.1875
59.75
59.375
59.6875
63.625
73.25
85.8125
95.9375
101.4375
102.8125
101.1875
97.4375
92.3125
86.1875
79.625
74.375
72.25
72.1875
72.4375
72.5
72.375
72.125
71.8125
71.1875
70.375
69.5
68.6875
67.9375
67.25
66.5
65.8125
65.125
64.5
63.9375
63.4375
62.9375
62.4375
62.0
61.5625
61.1875
60.8125
60.5625
60.5
60.75
62.1875
67.6875
78.9375
91.75
102.0
108.375
110.6875
109.625
106.0625
100.875
94.625
88.0
82.0625
78.6875
77.8125
77.75
77.5625
77.1875
76.6875
76.0625
75.125
74.0
72.875
71.8125
70.75
69.875
69.0
68.3125
67.625
67.125
66.5625
65.9375
65.375
64.8125
64.3125
63.875
63.5
63.1875
62.9375
62.875
63.0625
64.625
70.0625
79.875
90.4375
98.375
103.0625
104.1875
102.1875
97.9375
92.1875
85.8125
79.9375
76.25
75.1875
75.0
74.6875
74.4375
74.25
73.75
72.9375
71.9375
71.0
70.0625
69.125
68.25
67.5
66.8125
66.25
65.75
65.25
64.75
64.25
63.75
63.3125
62.875
62.5
62.25
62.0625
62.0625
62.75
66.4375
74.875
86.125
96.0
102.4375
105.1875
104.4375
101.0
95.875
89.6875
83.3125
78.125
75.6875
75.3125
75.25
74.9375
74.625
74.25
73.625
72.75
71.75
70.8125
69.875
68.9375
68.0625
67.3125
66.75
66.25
65.75
65.25
64.75
64.3125
64.0
63.9375
63.875
63.9375
65.3125
70.375
79.0
88.3125
95.25
98.9375
99.1875
96.375
91.5625
85.5625
79.25
74.3125
72.0625
71.75
71.625
71.3125
71.1875
70.9375
70.3125
69.5
68.625
67.75
66.875
66.0625
65.4375
65.25
65.0625
64.9375
65.9375
70.0625
77.9375
86.8125
93.125
96.25
96.3125
93.375
88.1875
81.8125
75.5625
71.375
69.875
69.625
69.625
69.625
69.5
69.1875
68.6875
68.0625
67.4375
66.875
66.125
65.4375
64.8125
64.125
63.5625
62.9375
62.3125
61.625
61.1875
60.6875
60.1875
59.8125
59.25
58.8125
58.375
57.9375
57.625
57.25
57.75
61.5625
73.75
92.0625
107.25
115.6875
118.875
118.4375
115.5
111.125
105.625
99.3125
92.625
86.3125
82.375
81.4375
81.4375
81.0625
80.25
79.375
78.4375
77.4375
76.3125
75.125
74.25
73.625
73.125
72.625
72.1875
72.8125
75.375
79.375
83.125
84.625
82.9375
78.8125
73.6875
69.8125
68.0
67.4375
67.625
67.875
67.9375
67.75
67.25
66.375
65.8125
65.1875
64.75
64.1875
63.5
62.9375
62.5
62.1875
61.9375
61.8125
61.8125
61.8125
61.5
60.6875
60.25
62.625
70.6875
83.0625
94.375
100.875
102.75
101.0625
96.8125
91.125
84.5
78.375
74.5
73.4375
73.6875
73.9375
73.9375
73.8125
73.3125
72.5
71.625
70.5
69.5
68.8125
68.1875
67.375
66.6875
66.0625
65.4375
64.875
64.4375
64.0
63.625
63.125
62.6875
62.375
62.125
62.0
62.3125
63.5625
68.75
80.625
95.25
107.0625
114.1875
116.4375
115.0625
111.0625
105.625
99.4375
92.6875
86.25
82.125
80.9375
80.875
80.6875
80.1875
79.5
78.625
77.5625
76.3125
75.0625
73.9375
72.875
71.875
70.9375
70.125
69.5
69.0
68.5625
68.25
68.0625
67.8125
67.9375
69.75
74.875
82.75
90.5
95.625
97.5625
96.5
92.6875
87.0
80.5625
75.1875
72.375
71.625
71.5
71.6875
71.8125
71.625
71.0625
70.25
69.4375
68.6875
68.0
67.25
66.6875
66.5625
66.5625
66.75
68.3125
73.625
82.5625
91.75
98.6875
102.0625
102.25
99.375
94.25
87.75
81.0
76.125
74.0625
73.625
73.4375
73.3125
73.0
72.4375
71.625
70.75
69.8125
69.0
68.1875
67.25
66.375
65.6875
65.125
64.5625
64.0625
63.5
62.9375
62.4375
61.9375
61.625
61.25
61.125
61.5
64.6875
75.25
92.3125
108.125
117.5
121.75
121.6875
118.5
113.5625
107.75
101.3125
94.5
88.0625
84.125
82.875
82.625
82.0625
81.0625
80.0
78.9375
77.75
76.25
74.9375
73.75
72.6875
71.6875
70.875
70.0625
69.4375
68.8125
68.0625
67.5625
67.125
66.4375
65.5
65.0625
67.125
72.9375
80.125
85.8125
88.125
87.0
83.375
78.0625
72.0
67.25
65.375
65.0
64.875
65.0
65.375
65.375
65.0625
64.5
64.0
63.5625
62.9375
62.4375
61.875
61.4375
60.9375
60.4375
60.0
59.6875
59.4375
59.125
58.875
58.5625
58.25
58.375
60.125
66.625
79.6875
94.25
104.5625
109.75
110.5625
108.1875
103.6875
97.8125
91.125
84.4375
79.375
77.4375
77.3125
77.4375
77.3125
76.8125
76.1875
75.5625
74.625
73.5
72.375
71.4375
70.625
69.6875
68.9375
68.3125
67.875
67.625
67.5
67.25
67.125
68.125
72.5625
80.0625
87.3125
92.1875
93.9375
92.4375
88.125
82.1875
76.0625
71.8125
70.25
69.8125
69.75
70.0625
70.3125
70.125
69.5625
68.75
67.9375
67.125
66.3125
65.5
64.8125
64.3125
63.875
63.5625
63.25
63.0
62.9375
63.1875
64.875
70.75
81.9375
94.5
104.125
109.3125
110.625
108.5625
104.0
98.0
91.25
84.5
79.8125
78.125
78.0
77.8125
77.375
76.9375
76.375
75.4375
74.3125
73.25
72.25
71.3125
70.3125
69.3125
68.5625
68.0
67.375
66.8125
66.1875
65.5625
65.0625
64.5
64.0
63.625
63.3125
63.25
63.75
66.375
74.625
88.0
101.125
110.125
114.75
115.25
112.5625
107.75
101.9375
95.4375
88.625
83.125
80.5
79.875
79.5
78.75
78.0
77.3125
76.375
75.1875
74.0
72.875
71.75
70.5625
69.5
68.625
67.875
67.1875
66.5625
65.875
65.25
64.6875
64.1875
63.875
63.6875
63.3125
63.25
65.625
72.9375
83.875
93.125
98.625
100.375
98.625
94.4375
88.8125
82.375
76.25
72.4375
71.375
71.4375
71.25
70.875
70.625
70.25
69.5
68.625
67.6875
66.8125
66.0
65.25
64.6875
64.125
63.5625
63.125
62.6875
62.25
61.8125
61.4375
60.9375
60.6875
63.1875
70.375
80.4375
89.0
93.5
94.125
91.625
87.1875
81.4375
75.3125
70.375
68.1875
67.9375
68.0
68.125
68.0
67.875
67.5625
66.875
66.125
65.375
64.6875
63.9375
63.375
62.875
62.4375
62.0
61.5
61.0625
60.5625
60.0
59.5
59.125
58.875
58.6875
58.625
58.6875
59.1875
62.125
71.4375
86.125
99.625
107.9375
111.1875
110.5
107.125
102.125
96.0
89.25
82.75
78.5
77.1875
77.125
77.0625
76.8125
76.25
75.5625
74.625
73.5
72.25
71.0625
70.0625
69.1875
68.3125
67.5
66.8125
66.0625
65.5
65.0
64.4375
63.875
63.3125
62.75
62.1875
61.6875
61.25
60.8125
60.5
60.3125
60.3125
60.625
62.8125
69.875
81.8125
93.5625
101.875
106.1875
106.625
104.0625
99.4375
93.6875
87.25
81.0625
76.8125
75.375
75.375
75.125
74.75
74.375
73.75
72.875
71.9375
71.3125
70.875
70.1875
69.375
69.0
70.5
74.9375
81.3125
86.8125
89.6875
89.1875
85.375
79.375
73.3125
69.3125
67.625
67.25
67.625
68.125
68.1875
67.8125
67.0625
66.125
65.3125
64.6875
64.375
64.5
64.625
65.125
68.4375
76.25
85.8125
93.8125
98.0
98.875
96.6875
91.75
85.125
78.25
73.1875
71.125
70.9375
71.375
71.6875
71.5
70.875
70.0625
69.125
68.1875
67.5
66.8125
66.0
65.25
64.625
64.0
63.375
62.875
62.375
61.9375
61.5625
61.3125
61.1875
61.5
63.5
71.4375
87.4375
105.4375
118.0625
124.5
126.125
123.875
119.375
113.75
107.3125
100.4375
93.25
87.125
84.1875
83.75
83.6875
82.9375
81.625
80.25
78.9375
77.5625
76.125
74.75
73.5
72.375
71.1875
70.125
69.25
68.4375
67.6875
67.0
66.3125
65.625
64.9375
64.4375
63.9375
63.4375
63.0
62.6875
62.625
64.0625
70.4375
82.4375
94.4375
102.375
106.0
105.6875
102.5625
97.6875
91.625
85.0
78.8125
75.0
74.125
74.25
74.125
73.4375
72.8125
72.25
71.4375
70.3125
69.3125
68.375
67.5
66.6875
65.9375
65.375
64.75
64.1875
63.625
63.125
62.75
62.3125
61.8125
61.25
60.875
62.3125
68.3125
78.3125
88.125
94.0625
95.75
94.125
90.0625
84.5625
78.3125
72.5
69.0625
68.3125
68.4375
68.5625
68.4375
68.25
67.9375
67.4375
66.75
66.0
65.375
64.75
64.125
63.8125
63.4375
63.0625
63.125
65.125
71.25
79.875
87.0625
91.1875
91.6875
89.0
84.25
78.375
72.5625
68.875
67.875
67.8125
67.875
68.1875
68.3125
68.0625
67.5
66.75
66.0625
65.375
64.625
64.0
63.375
62.8125
62.3125
61.8125
61.375
61.0
60.625
60.3125
60.0
59.875
59.8125
60.375
63.75
74.375
91.5
107.0
116.75
121.75
122.4375
119.75
115.125
109.375
102.875
95.9375
89.25
84.625
83.125
83.0
82.625
81.75
80.875
79.875
78.625
77.125
75.75
74.5625
73.4375
72.375
71.375
70.5625
69.75
69.0
68.3125
67.625
66.875
66.1875
65.625
65.0625
64.625
64.375
64.25
64.25
65.125
69.5
78.875
90.375
99.5625
104.8125
106.4375
104.6875
100.5625
94.875
88.375
81.9375
77.3125
75.625
75.375
75.125
74.8125
74.5625
74.0
73.125
72.125
71.25
70.6875
70.25
69.6875
69.375
70.8125
76.0
83.8125
90.9375
95.4375
96.6875
94.625
89.4375
82.5
75.9375
71.9375
70.5
70.4375
70.6875
71.0
70.9375
70.4375
69.5625
68.5625
67.75
67.0
66.25
65.5
64.9375
64.375
63.875
63.375
62.875
62.5
62.1875
62.125
62.6875
64.75
71.9375
85.25
99.8125
110.5
116.0
117.4375
115.375
110.9375
105.0
98.1875
91.0
84.3125
80.4375
79.75
79.875
79.4375
78.4375
77.5
76.5625
75.4375
74.125
73.0
71.9375
71.0625
70.625
70.375
69.875
70.375
73.5625
80.625
89.125
95.0625
97.875
97.5625
94.0
88.0
80.9375
74.6875
71.25
70.3125
70.4375
70.6875
70.5625
70.125
69.5625
68.9375
68.125
67.375
66.6875
65.875
65.5
65.5
65.5
66.875
72.625
83.25
94.375
102.25
105.4375
104.8125
100.9375
94.9375
87.875
80.8125
75.8125
74.0
74.0
74.0625
73.5625
72.9375
72.375
71.625
70.75
69.9375
69.1875
68.4375
67.5625
66.8125
66.125
65.4375
64.8125
64.375
63.9375
63.5
63.125
63.0625
65.5
75.125
91.0625
104.8125
112.5625
114.875
113.3125
109.25
103.6875
97.1875
89.875
83.0625
79.0
78.125
78.25
78.125
77.5
76.625
75.8125
74.875
73.6875
72.6875
71.8125
71.0
70.5
70.375
70.25
70.5
72.375
77.75
86.0625
93.3125
97.5625
98.6875
96.3125
91.125
84.25
77.4375
73.125
71.8125
71.6875
72.0
72.125
72.0625
71.5625
70.75
69.8125
69.0625
68.625
68.5625
68.6875
70.375
76.5625
86.8125
96.8125
103.25
105.5
104.4375
100.3125
93.875
86.25
79.5
75.6875
74.6875
74.8125
75.0625
75.0625
74.6875
74.0
73.0
71.875
70.875
70.0
69.1875
68.375
67.5625
66.8125
66.1875
65.625
65.125
64.5625
64.0625
63.625
63.4375
63.5625
65.0
71.375
87.125
106.9375
122.0625
130.25
133.0
131.1875
126.5
120.625
114.125
107.1875
99.875
93.1875
89.0625
88.0
87.75
86.9375
85.75
84.5
83.1875
81.6875
80.0625
78.5625
77.25
76.0
74.875
73.75
72.8125
72.0625
71.25
70.5
69.6875
68.9375
68.3125
67.6875
67.3125
67.125
67.1875
68.1875
72.625
82.1875
93.6875
103.0625
108.75
110.3125
108.5
104.0
97.9375
90.9375
84.25
79.625
78.0
77.8125
77.5
77.0
76.5625
76.0
75.125
74.1875
73.1875
72.3125
71.25
70.375
70.0
69.875
69.375
68.375
67.375
67.4375
69.6875
73.75
78.0
80.0625
79.4375
76.4375
72.1875
67.9375
65.125
64.125
63.9375
63.8125
63.625
63.5
63.125
62.5625
61.875
61.375
60.9375
60.3125
59.625
59.0625
58.5
58.125
57.8125
57.5625
57.375
57.0625
56.625
56.25
55.875
55.625
55.5625
55.9375
59.1875
70.125
88.6875
105.875
116.0625
120.625
120.6875
117.3125
112.0
105.8125
99.0
91.8125
85.375
81.625
81.0
81.0625
80.5625
79.8125
78.875
77.75
76.5625
75.1875
73.8125
72.5625
71.4375
70.4375
69.6875
69.0625
68.4375
67.8125
67.1875
66.5625
66.0
65.4375
65.0
64.5625
64.0625
63.625
64.625
69.75
78.5625
87.0625
92.5625
94.25
92.5
88.25
82.5
76.0625
70.9375
68.625
68.25
68.0625
68.0
68.125
68.125
67.75
67.0625
66.25
65.5
64.75
64.0625
63.5
63.0
62.625
62.3125
62.0
61.8125
61.5
61.875
65.5
73.6875
82.75
89.5
92.375
91.4375
87.625
82.0
75.6875
70.625
68.1875
67.75
67.8125
67.875
67.9375
67.9375
67.625
66.9375
66.1875
65.4375
64.5625
63.75
63.0
62.5
62.0625
61.6875
61.3125
60.9375
60.5
60.0625
59.6875
59.3125
58.875
58.4375
58.0
57.625
57.1875
56.8125
56.5
56.25
56.25
56.625
58.875
67.625
85.0625
103.5
116.3125
123.8125
126.5
125.0
120.8125
115.25
108.9375
102.0625
94.8125
88.25
84.25
83.375
83.25
82.6875
81.875
81.0625
80.0625
78.6875
77.375
76.3125
75.5625
74.6875
73.6875
73.0
73.5625
76.0
79.625
82.625
83.375
81.375
77.1875
72.25
68.625
66.75
66.1875
66.375
66.5625
66.625
66.1875
65.5
64.6875
63.9375
63.4375
62.9375
62.375
61.875
61.375
60.9375
60.5625
60.0625
59.625
59.1875
58.875
58.5625
58.3125
58.0625
57.875
58.125
60.0625
67.1875
81.3125
97.0
108.125
114.375
116.25
114.4375
110.0625
104.125
97.4375
90.4375
84.1875
80.5625
79.5625
79.4375
78.9375
78.0625
77.25
76.375
75.25
74.0
72.8125
71.75
70.75
69.875
69.4375
69.25
68.875
68.5625
69.1875
72.25
78.5
85.4375
90.0
91.9375
90.875
86.875
81.0
74.6875
70.125
68.125
67.5625
67.5
67.5
67.375
66.9375
66.375
65.6875
64.9375
64.125
63.5
63.3125
63.5
64.375
68.6875
77.8125
88.125
96.1875
100.5
100.75
98.0
92.5
85.625
78.3125
72.8125
70.4375
70.125
70.3125
70.4375
70.0625
69.4375
68.6875
67.875
67.125
66.375
65.625
64.75
63.9375
63.25
62.625
62.0
61.5
61.0
60.5
60.0625
59.625
59.25
59.125
59.9375
65.5
80.375
98.9375
111.8125
118.375
119.6875
117.1875
112.3125
106.4375
99.75
92.5
85.4375
80.75
79.3125
79.1875
78.9375
78.1875
77.125
76.125
75.0625
73.75
72.4375
71.25
70.25
69.3125
68.5625
67.8125
67.1875
66.5
65.8125
65.125
64.5625
64.0625
63.4375
62.875
62.375
61.9375
62.6875
67.6875
77.25
87.625
94.8125
97.6875
96.9375
93.5
88.3125
82.0625
75.9375
71.875
70.625
70.5625
70.5
70.3125
70.1875
69.9375
69.3125
68.4375
67.4375
66.375
65.375
64.5
63.75
63.25
62.75
62.25
61.875
61.375
60.9375
60.5
60.125
59.75
59.5
59.375
59.6875
61.5625
68.4375
81.5625
95.625
105.5625
111.0625
112.5
110.4375
106.0
100.0625
93.375
86.4375
80.6875
78.0
77.5625
77.5
77.125
76.625
76.0
75.125
74.125
73.125
72.3125
71.75
71.0625
70.5
71.3125
75.0625
81.3125
87.25
90.8125
91.125
88.1875
82.5625
76.25
71.5625
69.1875
68.375
68.5625
68.9375
69.0
68.6875
67.9375
67.0625
66.1875
65.4375
64.8125
64.125
63.5625
63.0625
62.5625
62.125
61.625
61.125
60.6875
60.3125
59.9375
59.5625
59.125
58.6875
58.25
58.0
58.0625
59.0625
64.0
77.3125
96.1875
111.625
121.1875
125.8125
125.875
122.625
117.4375
111.3125
104.5625
97.5625
90.875
86.375
84.75
84.3125
83.6875
82.5625
81.4375
80.3125
79.0625
77.8125
76.75
76.0625
75.3125
74.375
73.75
74.8125
78.375
83.5
87.5625
89.0
87.3125
82.75
76.8125
72.0625
69.5625
68.5
68.3125
68.625
68.75
68.3125
67.6875
66.875
66.0625
65.375
64.8125
64.75
65.25
66.9375
72.6875
82.75
92.375
98.6875
101.1875
99.375
94.4375
87.25
79.625
73.75
71.125
70.5
70.375
70.375
70.1875
69.6875
68.875
67.875
66.9375
66.125
65.25
64.375
63.5625
62.9375
62.375
61.875
61.375
60.8125
60.25
59.75
59.1875
58.625
58.1875
57.9375
57.875
59.0625
65.6875
82.25
103.375
118.5
125.9375
128.0625
125.75
120.8125
114.75
108.1875
101.1875
94.125
88.0625
84.8125
83.8125
83.3125
82.5
81.125
79.75
78.5
77.125
75.625
74.125
72.9375
71.75
70.75
69.875
69.0625
68.375
67.625
66.875
66.0625
65.3125
64.8125
64.25
63.625
63.125
62.5625
62.125
62.75
67.5
77.5625
88.3125
95.8125
99.0625
98.25
94.75
89.4375
83.0
76.375
71.625
69.8125
69.625
69.6875
69.4375
69.0625
68.8125
68.375
67.625
66.6875
65.875
65.1875
64.4375
63.75
63.125
62.5625
62.0
61.4375
61.0625
60.6875
60.125
59.5625
59.0
58.5
58.125
57.9375
57.9375
58.0625
58.3125
59.25
63.0
73.3125
88.625
101.9375
109.75
112.625
111.6875
107.875
102.375
95.8125
88.6875
82.0625
77.9375
77.0
77.125
77.1875
76.75
76.125
75.375
74.375
73.0625
71.8125
70.75
69.8125
68.8125
67.9375
67.1875
66.5
66.0
65.375
64.75
64.0625
63.5
62.9375
62.4375
62.0625
61.6875
61.375
61.125
61.125
61.9375
65.4375
73.6875
84.5625
93.75
99.5625
101.8125
100.625
96.8125
91.1875
84.625
78.3125
74.125
72.75
72.625
72.4375
72.3125
72.1875
71.6875
70.9375
70.0625
69.1875
68.1875
67.125
66.1875
65.4375
64.875
64.4375
64.3125
64.1875
64.0625
64.1875
66.125
71.4375
79.0
85.75
90.0625
91.4375
89.5625
85.125
79.1875
73.3125
69.625
68.25
67.8125
67.6875
67.9375
68.0
67.6875
67.125
66.375
65.625
64.8125
64.0625
63.3125
62.75
62.3125
61.8125
61.375
60.9375
60.5
60.0625
59.6875
59.3125
58.875
58.5625
58.3125
58.4375
59.5625
64.375
76.1875
91.8125
104.75
112.875
116.5625
116.1875
112.875
107.8125
101.5625
94.8125
87.75
81.9375
79.25
78.8125
78.8125
78.125
77.375
76.625
75.625
74.4375
73.0625
71.8125
70.625
69.625
68.6875
67.75
67.0
66.3125
65.6875
65.0625
64.375
63.8125
63.25
62.8125
62.5
62.4375
62.5
63.75
68.5
77.4375
87.1875
94.625
98.4375
98.75
96.0625
91.375
85.375
78.8125
73.25
70.5
69.875
69.6875
69.25
68.8125
68.4375
67.875
67.125
66.1875
65.25
64.1875
63.1875
62.375
61.6875
61.125
60.625
60.125
59.5625
59.0625
58.5625
58.125
57.625
57.0625
56.5
55.8125
55.3125
54.8125
54.375
54.125
53.875
53.625
53.5625
54.375
59.5625
72.5
88.8125
101.25
107.875
109.6875
108.1875
104.4375
99.375
93.4375
86.875
80.1875
75.4375
73.8125
73.6875
73.5625
73.0625
72.25
71.4375
70.625
69.4375
68.25
67.25
66.375
65.625
64.875
64.1875
63.625
63.0
62.3125
61.6875
61.0625
60.5625
60.0
59.3125
58.75
58.1875
57.625
57.125
56.5625
56.125
56.8125
60.6875
69.1875
79.125
86.125
89.0625
88.5
85.125
80.1875
74.3125
68.625
64.9375
63.8125
63.75
63.875
63.9375
64.0
64.0
63.6875
63.125
62.5
61.875
61.375
60.9375
60.5625
60.3125
60.0
59.625
59.125
58.625
58.125
57.625
57.1875
