0
56.8125
56.5
56.1875
56.0625
56.1875
57.5
62.625
72.75
84.25
93.5
99.0
100.5625
98.8125
94.8125
89.375
83.125
76.9375
72.5
70.9375
70.6875
70.5
70.3125
70.0
69.625
68.875
67.875
66.8125
65.875
65.0
64.1875
63.4375
62.875
62.3125
61.75
61.3125
60.8125
60.3125
59.8125
59.4375
59.0
58.6875
58.4375
58.25
58.375
59.375
63.75
73.1875
84.4375
93.3125
99.0625
101.125
99.8125
96.125
90.875
84.6875
78.375
73.6875
71.75
71.375
71.125
70.875
70.6875
70.25
69.5
68.625
67.6875
66.6875
65.8125
64.875
64.0625
63.375
62.875
62.375
61.875
61.3125
60.8125
60.3125
59.8125
59.4375
59.0
58.6875
58.5625
58.625
59.25
62.3125
70.5625
82.375
92.9375
100.25
103.75
103.625
100.75
96.0625
90.3125
84.0
78.0
74.25
73.25
73.0625
72.6875
72.1875
71.75
71.1875
70.25
69.1875
68.1875
67.1875
66.25
65.375
64.625
63.9375
63.375
62.875
62.375
61.875
61.3125
60.875
60.625
60.625
60.625
61.1875
64.125
71.5
81.6875
90.9375
97.0
99.625
98.9375
95.625
90.625
84.5
78.25
73.3125
71.25
70.875
70.5625
70.25
69.9375
69.5
68.6875
67.75
66.6875
65.75
64.625
63.4375
62.375
61.5625
61.0
60.5625
60.3125
60.25
60.1875
60.875
64.25
71.9375
81.5625
89.625
94.75
96.1875
94.375
90.1875
84.4375
77.9375
72.125
68.8125
68.0
67.8125
67.4375
67.0625
66.75
66.25
65.5
64.6875
63.8125
63.0625
62.25
61.5
60.75
60.25
59.8125
59.5625
59.375
59.375
60.625
65.875
76.125
87.5
95.5625
99.125
99.125
96.125
91.3125
85.3125
78.8125
72.9375
69.6875
69.0625
69.0625
68.8125
68.1875
67.625
67.1875
66.4375
65.5625
64.625
63.875
63.125
62.4375
61.875
61.375
60.875
60.5625
60.3125
60.8125
64.5625
73.625
85.3125
93.8125
98.0
98.3125
95.4375
90.6875
84.8125
78.3125
72.375
68.9375
68.1875
68.25
68.0625
67.6875
67.5
67.125
66.4375
65.5625
64.75
64.25
63.8125
63.5625
63.25
64.0
68.4375
77.875
88.8125
96.4375
100.0625
100.0625
97.0
92.25
86.1875
79.75
74.6875
72.5625
72.25
72.25
72.3125
72.25
71.625
70.5625
69.4375
68.375
67.8125
67.375
66.5
65.375
64.375
63.5
62.5
61.625
60.875
60.3125
59.875
59.4375
59.125
58.75
58.375
57.875
57.4375
56.875
56.3125
55.875
55.5625
55.3125
55.125
54.9375
54.625
54.1875
53.8125
53.4375
53.1875
53.0625
52.875
52.8125
52.625
52.375
52.0625
51.8125
51.5
51.1875
50.9375
50.6875
50.5
50.3125
50.125
49.875
49.6875
49.5625
49.4375
49.5
50.1875
55.125
73.375
101.875
123.625
136.0
142.3125
143.0625
139.75
134.9375
129.8125
124.6875
119.4375
113.6875
106.875
99.375
92.875
89.25
87.6875
86.4375
85.0
83.6875
82.4375
80.875
79.1875
77.4375
75.875
74.4375
73.25
72.625
72.375
71.8125
71.125
70.75
71.4375
74.5
78.9375
82.6875
84.5
83.625
80.25
75.125
70.1875
67.25
65.875
65.3125
65.1875
65.0625
64.8125
64.375
63.75
63.1875
62.6875
62.25
61.6875
61.0625
60.625
60.8125
61.4375
63.8125
71.1875
82.6875
93.625
101.3125
105.125
105.25
102.5625
97.5625
91.1875
84.25
78.125
74.5625
73.5
73.25
72.875
72.375
71.75
71.0
70.0
69.0
68.125
67.3125
66.4375
65.5625
64.8125
64.125
63.5
62.8125
62.375
61.875
61.3125
60.75
60.1875
59.75
59.25
58.8125
58.5
58.375
59.0625
63.0
74.75
92.75
108.875
118.6875
123.5
124.375
122.125
118.0625
112.8125
106.9375
100.3125
93.0625
86.3125
82.3125
81.125
80.8125
79.875
78.625
77.5625
76.4375
75.0625
73.8125
72.5
71.3125
70.1875
69.0
68.0
67.1875
66.4375
65.75
65.125
64.5
63.8125
63.125
62.5
61.875
61.1875
60.625
60.125
59.6875
59.4375
59.1875
59.9375
64.4375
74.375
86.25
95.0625
99.8125
101.0
99.125
95.125
89.8125
83.625
77.1875
72.5
70.6875
70.375
70.1875
69.75
69.1875
68.6875
68.1875
67.4375
66.5
65.625
64.8125
64.125
63.625
63.3125
62.9375
62.5
62.125
62.6875
65.9375
72.6875
79.9375
84.6875
86.4375
84.9375
80.8125
75.25
69.4375
65.5
64.0
63.5625
63.1875
63.1875
63.375
63.3125
63.1875
62.8125
62.5
62.4375
62.25
62.25
64.0
69.625
77.875
84.375
88.0
88.0
84.5
78.8125
72.375
67.3125
64.875
64.3125
64.5
64.875
65.3125
65.5
65.375
65.0
64.625
64.3125
63.9375
63.5
63.0
62.4375
61.8125
61.1875
60.625
60.125
59.6875
59.3125
59.0625
58.8125
58.9375
60.3125
66.5625
81.125
98.5625
111.6875
119.8125
123.4375
123.125
119.9375
114.875
108.8125
101.9375
94.6875
88.0625
83.8125
82.375
81.9375
81.25
80.3125
79.375
78.3125
77.0
75.6875
74.625
73.6875
72.6875
71.3125
70.0625
69.0625
68.0625
67.0625
66.0625
65.25
64.5
63.875
63.3125
62.75
62.125
61.5625
60.9375
60.3125
59.75
59.375
58.9375
58.5625
58.25
57.875
57.5625
57.1875
56.75
56.375
56.0625
55.8125
55.75
56.375
60.0
71.6875
90.8125
107.8125
118.6875
124.375
125.875
123.875
119.1875
112.9375
106.0625
98.6875
91.375
85.875
83.375
82.75
82.125
81.125
80.125
79.0625
77.8125
76.375
75.0625
73.875
72.8125
71.875
71.25
71.0625
70.75
70.75
72.8125
78.25
86.0
92.875
96.75
97.625
95.3125
90.25
83.5625
76.9375
72.5625
70.75
70.1875
70.25
70.25
70.0
69.5
68.75
67.9375
67.125
66.3125
65.5
64.75
64.0625
63.4375
62.875
62.375
61.8125
61.375
61.25
61.75
64.25
72.4375
87.6875
103.3125
114.5
120.8125
122.5
120.5
115.875
109.8125
102.9375
95.5625
88.25
83.0
80.9375
80.625
80.1875
79.1875
78.1875
77.3125
76.0625
74.75
73.4375
72.25
71.0625
69.9375
68.9375
68.0
67.25
66.6875
66.1875
65.875
66.125
68.75
75.125
83.625
90.9375
95.3125
96.5
94.375
89.625
83.25
76.4375
71.375
68.9375
68.1875
68.0625
67.9375
67.6875
67.3125
66.6875
66.0
65.1875
64.4375
63.625
62.875
62.125
61.375
60.8125
60.3125
60.0
59.875
60.1875
62.125
69.1875
81.8125
94.625
103.5625
107.5625
107.4375
104.25
98.875
92.3125
85.125
78.3125
73.875
72.4375
72.4375
72.1875
71.5625
71.0625
70.5
69.6875
68.6875
67.625
66.625
65.625
64.625
63.9375
63.3125
62.6875
62.0625
61.5
60.9375
60.4375
59.875
59.3125
58.75
58.1875
57.6875
57.25
56.875
57.0625
60.25
70.75
87.6875
102.125
110.625
114.125
113.5625
110.1875
105.125
98.9375
92.0
84.5625
78.0
74.625
74.25
74.3125
74.0625
73.5625
73.0
72.3125
71.25
70.0625
69.0
68.0
67.125
66.25
65.5625
64.9375
64.375
63.8125
63.3125
62.9375
62.6875
62.5
62.25
62.0
61.8125
61.5625
61.3125
61.4375
63.25
69.4375
79.8125
90.375
98.0
101.5625
101.5625
98.5
93.4375
87.0625
80.3125
74.875
72.3125
71.5625
71.375
71.3125
71.125
70.875
70.375
69.5
68.375
67.3125
66.3125
65.375
64.5
63.6875
63.125
62.5625
62.0625
61.5
60.9375
60.5
60.0625
59.6875
59.25
58.875
58.375
57.9375
57.5
57.125
56.8125
56.75
57.0625
58.6875
64.75
76.9375
90.625
101.4375
108.3125
111.0625
110.25
106.625
101.3125
94.9375
87.875
81.4375
77.4375
76.1875
75.8125
75.375
74.875
74.5
73.75
72.75
71.625
70.4375
69.375
68.4375
67.5
66.625
65.875
65.25
64.6875
64.0625
63.4375
62.9375
62.5625
62.375
62.1875
62.1875
62.875
66.3125
73.0
81.0
87.5625
91.375
92.0
89.625
84.9375
79.0
73.125
69.125
67.625
67.125
66.9375
67.0625
67.0625
66.75
66.125
65.4375
64.625
63.8125
62.9375
62.1875
61.5625
61.0625
60.6875
60.25
59.8125
59.375
58.9375
58.5625
58.25
58.0625
58.125
58.6875
61.0625
68.125
79.4375
90.625
98.875
103.25
103.9375
101.5
96.9375
91.0
84.4375
78.1875
74.25
72.875
72.5625
72.25
71.75
71.375
70.875
70.0
69.0
68.0
67.0
66.0625
65.125
64.3125
63.625
63.0625
62.5625
62.0625
61.5625
61.0
60.5
60.0
59.5625
59.0625
58.5
58.0
57.5
57.25
57.25
57.75
60.5
68.375
80.5
92.25
100.5
104.8125
105.5
103.25
99.0
93.375
86.9375
80.3125
75.125
72.75
72.3125
72.0
71.3125
70.8125
70.1875
69.4375
68.375
67.375
66.375
65.3125
64.3125
63.3125
62.5625
61.9375
61.375
60.8125
60.1875
59.625
59.0625
58.5625
58.1875
57.75
57.375
57.0625
56.6875
56.9375
60.0625
68.25
79.0625
87.875
93.125
94.4375
92.75
88.8125
83.4375
77.25
71.3125
67.3125
66.125
66.0625
65.875
65.5625
65.3125
65.0
64.5
63.5625
62.625
61.75
60.9375
60.1875
59.625
59.125
58.625
58.125
57.625
57.125
56.6875
56.25
55.875
55.4375
55.0
54.625
54.4375
56.3125
63.25
74.375
84.8125
91.4375
93.875
92.875
89.5
84.625
78.8125
72.5625
67.75
65.75
65.375
65.4375
65.3125
65.125
64.875
64.4375
63.6875
62.8125
62.0625
61.3125
60.75
60.1875
59.6875
59.1875
58.6875
58.1875
57.75
57.375
56.9375
56.5625
56.0625
55.625
55.3125
55.0625
54.875
54.9375
55.0
55.1875
55.5625
57.3125
63.625
76.0
89.625
99.75
105.0
106.125
104.1875
100.25
94.8125
88.625
82.0
76.5
73.75
73.125
73.0
72.875
72.5625
72.0
71.3125
70.3125
69.0625
67.9375
66.9375
66.0625
65.25
64.5
63.75
63.125
62.5
61.875
61.25
60.6875
60.1875
59.8125
59.625
59.625
59.625
59.875
62.0
68.1875
77.75
86.75
93.0625
96.0625
95.8125
92.75
87.875
81.875
75.75
71.25
69.375
69.0
68.8125
68.6875
68.75
68.5
67.8125
66.9375
66.0
65.1875
64.3125
63.5
62.75
62.1875
61.6875
61.1875
60.75
60.3125
59.8125
59.4375
59.25
59.3125
59.75
61.75
68.0625
78.25
88.4375
96.0625
100.1875
100.625
98.125
93.6875
88.0
81.5
75.6875
72.375
71.5
71.4375
71.1875
70.9375
70.625
70.125
69.25
68.1875
67.25
66.375
65.5
64.75
63.9375
63.3125
62.8125
62.3125
61.8125
61.375
61.125
61.0625
61.375
62.875
68.0625
77.375
87.4375
95.375
99.8125
100.75
98.8125
94.5625
88.875
82.5
76.6875
73.125
72.0
71.6875
71.3125
71.0625
70.8125
70.25
69.375
68.4375
67.625
66.8125
65.9375
65.0625
64.375
63.9375
63.75
63.75
64.375
67.3125
74.5
84.0
92.375
98.25
100.5625
99.75
96.125
90.5
83.875
77.375
73.0
71.625
71.375
71.3125
71.1875
70.875
70.3125
69.5
68.5
67.5
66.6875
65.875
65.0
64.1875
63.5
62.8125
62.125
61.4375
60.6875
60.0
59.5
59.0
58.6875
58.5625
59.0
61.875
71.625
87.6875
102.9375
113.25
118.5
119.5625
117.4375
113.125
107.625
101.3125
94.375
87.4375
81.8125
79.4375
79.1875
78.9375
78.0625
77.0
75.9375
74.875
73.6875
72.375
71.1875
70.125
69.0625
68.1875
67.375
66.625
65.875
65.125
64.375
63.8125
63.25
62.9375
62.8125
62.6875
64.375
70.6875
80.4375
89.625
95.375
97.0
95.375
91.25
85.6875
79.375
73.5
69.875
68.8125
68.6875
68.4375
68.0625
67.8125
67.5
66.8125
66.0
65.1875
64.375
63.625
63.1875
63.1875
63.0
63.4375
66.625
74.1875
84.0
91.8125
95.9375
96.75
94.1875
89.25
82.9375
76.1875
70.9375
68.875
68.5
68.375
68.3125
68.25
68.0
67.5625
66.9375
66.25
65.625
65.0625
64.3125
63.625
63.125
62.625
62.4375
62.5625
63.5
67.625
77.5625
90.625
101.1875
106.8125
108.375
106.4375
101.9375
95.8125
88.8125
81.875
77.125
75.4375
75.25
75.1875
74.8125
74.5625
74.0
73.0625
72.0
71.0625
70.375
70.125
70.125
70.9375
75.5
84.9375
95.375
103.125
107.3125
107.8125
104.75
98.875
91.3125
83.5
77.8125
75.5
75.0625
75.3125
75.5
75.3125
74.75
73.8125
72.625
71.4375
70.4375
69.5
68.625
67.8125
67.0625
66.3125
65.6875
65.125
64.625
64.1875
63.9375
63.875
64.875
70.0
83.25
100.9375
115.125
123.875
127.6875
127.25
123.6875
118.4375
112.1875
105.3125
98.125
91.3125
87.125
85.875
85.5625
84.8125
83.8125
82.875
81.8125
80.3125
78.875
77.75
76.875
76.0
74.75
73.375
72.0625
70.875
69.6875
68.625
67.75
67.0
66.3125
65.8125
65.3125
64.75
64.0625
63.4375
62.8125
62.25
61.75
61.3125
60.9375
60.5
60.25
59.875
59.4375
59.0
58.5625
58.0625
57.6875
57.375
57.1875
57.0625
56.875
56.625
56.25
55.8125
55.5
55.375
56.125
61.875
79.1875
104.5
124.1875
135.375
141.25
141.6875
138.0625
132.6875
126.6875
120.4375
114.0
107.0
100.0
94.8125
92.3125
91.25
90.125
88.5625
87.0625
85.5625
83.9375
82.1875
80.5
78.9375
77.4375
76.0625
74.8125
73.6875
72.6875
71.75
70.875
70.0625
69.3125
68.75
68.375
68.1875
68.1875
69.5
74.6875
83.0625
91.0
96.4375
98.4375
96.8125
92.375
85.9375
79.0
73.5625
71.0
70.5
70.3125
70.0625
69.9375
69.6875
69.125
68.3125
67.5625
66.75
65.9375
65.1875
64.4375
63.75
63.125
62.5625
62.0
61.4375
61.0625
60.8125
60.6875
60.4375
60.875
64.5625
74.5625
88.5
100.0625
106.3125
108.1875
106.5625
102.375
96.6875
90.0625
83.0625
77.0625
74.0625
73.75
74.0
73.9375
73.4375
72.875
72.25
71.375
70.25
69.1875
68.25
67.4375
66.8125
66.4375
66.25
65.8125
65.3125
65.375
67.3125
73.0
81.1875
87.5
90.6875
90.5
87.125
81.6875
75.3125
69.8125
67.0625
66.5
66.25
66.3125
66.625
66.75
66.5
66.0625
65.4375
64.875
64.3125
63.625
63.0
62.5
62.0625
61.75
61.5
61.3125
61.0625
60.9375
60.625
60.3125
59.875
59.4375
59.0
58.5625
58.125
57.9375
58.0625
59.25
65.625
81.125
100.5
115.1875
124.125
128.0625
127.4375
123.6875
118.3125
112.125
105.5
98.3125
91.3125
86.5625
84.9375
84.6875
84.1875
83.375
82.4375
81.3125
79.9375
78.4375
76.9375
75.6875
74.625
73.75
73.25
72.75
72.1875
72.0625
73.375
77.5
83.5
89.0
92.125
92.25
89.375
84.0625
77.75
72.6875
70.125
69.3125
69.375
69.6875
69.8125
69.5625
69.0625
68.1875
67.3125
66.625
65.8125
65.0625
64.4375
63.9375
63.5625
63.375
63.4375
64.125
67.4375
75.6875
87.0
97.0625
103.8125
106.4375
105.5625
101.875
96.0
89.0
81.875
76.5625
74.5625
74.5625
74.625
74.5
74.375
73.875
72.9375
71.8125
70.8125
69.9375
69.0
68.125
67.375
66.6875
66.1875
65.9375
66.0625
66.75
70.125
78.0625
88.4375
97.3125
103.0625
105.0625
103.6875
99.5625
93.4375
86.375
79.6875
75.5625
74.375
74.3125
74.25
74.125
73.875
73.1875
72.25
71.25
70.25
69.375
68.4375
67.5625
66.8125
66.125
65.625
65.125
64.75
64.625
65.0625
67.25
74.25
86.5625
99.0
107.9375
113.0625
114.0
111.4375
106.4375
99.9375
92.75
85.625
80.5625
78.6875
78.5
78.3125
77.625
77.0625
76.3125
75.3125
74.0625
72.875
71.75
70.625
69.4375
68.25
67.3125
66.4375
65.6875
65.0
64.3125
63.75
63.125
62.5
62.0
61.75
61.875
63.0
68.3125
80.25
94.6875
106.1875
113.3125
116.0625
114.625
110.4375
104.625
97.75
90.5625
83.75
79.3125
78.0625
78.125
77.8125
77.0
76.125
75.3125
74.3125
73.125
71.9375
70.75
69.5625
68.5
67.625
66.9375
66.3125
65.75
65.125
64.3125
63.625
63.125
62.6875
62.375
62.125
62.0625
63.625
69.75
80.25
90.875
97.625
100.25
99.1875
95.375
89.875
83.375
76.75
72.0
70.25
70.125
70.0625
69.8125
69.5625
69.25
68.6875
67.8125
66.8125
65.8125
64.8125
64.0
63.3125
62.8125
62.3125
61.875
61.375
60.875
60.375
59.8125
59.25
58.6875
58.1875
57.75
57.375
57.125
57.375
60.75
70.75
84.6875
96.375
102.9375
104.6875
102.9375
99.0625
93.6875
87.375
80.6875
75.1875
72.6875
72.375
72.5625
72.75
72.625
72.25
71.8125
71.0
69.875
68.8125
67.875
67.0
66.25
65.5625
64.9375
64.375
63.875
63.25
62.6875
62.0625
61.5625
61.125
60.75
60.4375
60.25
60.25
60.4375
62.0
67.5
77.625
88.6875
97.0
101.4375
102.125
99.6875
94.9375
88.9375
82.3125
76.5
73.25
72.375
72.25
72.125
72.0625
71.8125
71.3125
70.5
69.5
68.5
67.5625
66.625
65.75
65.0
64.4375
63.9375
63.4375
62.875
62.375
61.875
61.375
61.0625
60.9375
60.9375
61.0625
62.125
66.625
75.5625
86.0
94.625
99.625
101.0
99.125
94.8125
89.0
82.5
76.5625
73.3125
72.4375
72.25
72.125
72.0625
71.875
71.3125
70.4375
69.5
68.625
67.6875
66.75
65.875
65.125
64.5625
64.0625
63.5625
63.0625
62.5625
62.125
61.625
61.25
61.0
61.0
61.125
61.9375
65.8125
74.5625
85.6875
95.25
101.3125
103.625
102.5
98.875
93.5
87.0625
80.5625
75.75
73.875
73.6875
73.5
73.25
73.0625
72.625
71.875
71.0
70.25
69.6875
69.0
68.5
68.875
72.0625
78.4375
85.375
90.25
92.0625
90.4375
85.75
79.1875
73.125
69.5
68.1875
68.0625
68.5
68.9375
68.875
68.25
67.375
66.3125
65.4375
64.75
64.1875
63.5625
63.0
62.5
61.9375
61.4375
61.0
60.5625
60.25
60.0
60.0625
60.75
63.6875
72.6875
87.375
101.3125
111.0625
115.8125
116.5
113.875
108.9375
102.8125
95.875
88.6875
82.375
79.125
78.5625
78.4375
77.75
76.8125
75.9375
75.0
73.6875
72.375
71.1875
70.125
69.0625
68.0625
67.0625
66.25
65.5
64.875
64.1875
63.5625
63.0625
62.625
62.5625
62.4375
62.625
65.0625
72.625
83.8125
94.0625
100.5
102.5
101.125
97.125
91.4375
84.875
78.25
73.3125
71.4375
71.375
71.375
70.9375
70.375
69.9375
69.25
68.375
67.3125
66.375
65.5
64.6875
64.0625
63.8125
63.6875
63.3125
63.3125
65.5625
71.875
81.125
89.375
93.9375
94.875
92.625
87.8125
81.5625
75.0625
70.0625
68.0625
67.8125
67.75
67.5625
67.4375
67.25
66.75
65.9375
65.125
64.375
63.75
63.0625
62.4375
61.8125
61.3125
60.875
60.5
60.3125
60.3125
62.0
68.625
81.0625
93.375
100.8125
103.75
102.6875
98.875
93.4375
87.0625
80.25
74.625
72.0625
71.6875
71.8125
71.8125
71.4375
71.0625
70.4375
69.5625
68.625
67.75
67.0625
66.375
65.875
65.375
65.0
64.6875
64.375
64.0
63.625
63.25
63.0625
63.125
64.1875
68.9375
79.75
93.0625
103.4375
109.25
111.0625
109.3125
105.0
99.25
92.5625
85.5625
80.125
77.6875
77.3125
77.3125
77.0
76.5
75.8125
74.8125
73.625
72.625
71.75
70.8125
69.6875
68.3125
67.1875
66.25
65.375
64.5625
63.875
63.3125
62.9375
62.5
61.875
61.375
60.875
60.4375
60.0
59.4375
58.9375
58.5625
58.1875
57.9375
57.5625
57.25
56.875
56.4375
56.125
55.875
55.5625
55.3125
55.0625
54.875
54.8125
54.75
54.8125
56.25
63.8125
82.9375
106.0625
121.875
130.75
134.6875
134.1875
130.25
124.625
118.375
111.8125
104.8125
97.6875
91.5
88.1875
87.4375
87.125
86.0625
84.75
83.5
82.0625
80.4375
78.8125
77.375
76.125
75.0625
73.9375
72.9375
71.9375
71.125
70.25
69.4375
68.75
68.0
67.3125
66.8125
66.5625
66.5625
66.625
67.75
72.5625
81.9375
92.75
101.25
105.6875
106.3125
103.5625
98.4375
92.0625
85.125
79.1875
75.9375
75.1875
75.125
74.8125
74.25
73.75
73.0
72.0
70.9375
70.0
69.0
68.0
67.0625
66.3125
65.625
65.0
64.4375
63.9375
63.4375
62.875
62.375
61.9375
61.625
61.625
61.8125
63.125
68.4375
79.5625
92.5
103.0625
109.375
111.5
110.125
106.0625
100.4375
93.9375
87.0625
81.1875
78.125
77.4375
77.3125
76.8125
76.0625
75.25
74.1875
72.8125
71.5
70.25
69.1875
68.125
67.1875
66.375
65.5625
64.875
64.25
63.625
63.125
62.75
62.5625
62.625
62.875
64.875
70.9375
80.0
88.3125
93.9375
95.8125
94.3125
90.125
84.25
77.75
72.0625
69.125
68.5
68.4375
68.25
68.0
67.875
67.4375
66.75
66.0
65.1875
64.4375
64.125
63.9375
63.6875
64.4375
68.1875
75.5625
84.125
90.25
92.875
92.1875
88.3125
82.125
75.25
69.625
66.9375
66.5
66.6875
66.875
66.875
66.5625
66.0625
65.4375
64.75
64.0625
63.4375
62.75
62.0625
61.4375
60.8125
60.3125
59.875
59.5
59.125
58.875
58.5
58.1875
58.5
62.3125
73.8125
90.4375
103.0625
109.6875
111.625
109.8125
105.75
100.1875
93.8125
86.8125
80.25
76.1875
75.25
75.375
75.3125
74.875
74.0625
73.1875
72.25
71.0625
69.875
68.9375
68.125
67.375
66.6875
66.0
65.375
64.6875
64.0625
63.5
63.0
62.5
62.25
62.0
61.875
61.875
62.0625
63.8125
70.4375
82.0625
93.8125
102.0
105.4375
105.0625
101.75
96.375
89.875
82.9375
77.1875
74.375
73.875
73.9375
74.0
73.75
73.3125
72.6875
71.75
70.75
69.8125
68.875
68.0625
67.375
66.875
66.5625
66.5
68.0625
72.5625
78.8125
84.0
86.625
86.5625
84.25
80.25
75.25
70.5
67.75
67.0
67.0
67.0
66.875
66.75
66.4375
65.875
65.0
64.0
63.0625
62.3125
61.625
61.125
60.75
60.5
60.3125
60.0625
59.625
59.1875
58.6875
58.3125
57.875
57.5
57.1875
56.9375
56.5625
56.25
55.875
55.5
55.125
54.8125
54.625
54.5
54.4375
54.6875
56.625
65.25
84.1875
105.5
120.8125
129.875
133.875
133.3125
129.6875
124.625
118.8125
112.625
106.125
99.1875
92.8125
88.8125
87.5
86.8125
85.625
84.4375
83.375
82.0625
80.4375
78.8125
77.3125
76.0
74.8125
73.625
72.5625
71.625
70.8125
70.0
69.1875
68.5
67.8125
67.1875
66.75
66.4375
66.1875
65.9375
66.25
68.9375
74.8125
82.25
88.5
91.875
92.1875
89.4375
84.5
78.4375
72.75
69.4375
68.375
68.125
68.0625
68.25
68.25
67.8125
67.125
66.3125
65.4375
64.5625
63.75
63.0
62.4375
62.0625
61.5625
61.125
60.625
60.125
59.6875
59.25
58.875
58.625
58.375
58.375
58.75
61.0
67.9375
79.375
91.0625
99.6875
104.3125
105.0625
102.625
98.0
92.1875
85.6875
79.1875
74.5
72.8125
72.75
72.625
72.125
71.625
71.0
70.125
69.1875
68.1875
67.25
66.25
65.1875
64.3125
63.6875
63.3125
63.125
63.0
62.6875
62.4375
63.625
68.0
75.25
82.4375
87.0
88.3125
86.5625
82.1875
76.3125
70.3125
66.1875
64.625
64.4375
64.4375
64.5
64.5625
64.3125
63.8125
63.125
62.375
61.75
61.1875
60.5625
60.0
59.4375
58.875
58.4375
58.0
57.625
57.25
56.8125
56.3125
55.875
55.5
55.1875
55.0
55.6875
60.4375
72.875
88.5625
100.5
106.875
108.625
107.0625
103.25
98.1875
92.1875
85.375
78.6875
74.25
73.125
73.4375
73.4375
73.125
72.5
71.8125
71.0
70.0625
69.0
68.1875
67.6875
67.3125
66.8125
66.6875
68.3125
72.875
78.625
83.1875
84.6875
82.8125
78.125
72.0625
66.875
64.1875
63.5
63.625
64.0625
64.5
64.75
64.75
64.5625
64.1875
64.0
63.9375
63.8125
63.625
63.1875
62.5625
61.8125
61.1875
62.1875
66.4375
73.75
81.5625
86.375
87.5625
85.375
80.625
74.5
68.9375
65.875
65.25
65.5
65.75
65.875
65.75
65.4375
65.0
64.25
63.4375
62.8125
62.25
61.625
61.0
60.4375
60.0
59.6875
59.3125
58.9375
58.625
58.1875
57.8125
57.5
57.0625
56.6875
56.4375
56.1875
55.875
55.5625
55.3125
55.1875
55.4375
57.3125
65.5
83.625
104.625
120.0
128.9375
132.5
131.75
128.125
123.125
117.375
111.1875
104.5
97.4375
91.1875
87.6875
86.625
86.0
85.125
83.875
82.625
81.3125
79.75
78.1875
76.6875
75.375
74.25
73.1875
72.1875
71.25
70.4375
69.6875
68.9375
68.4375
68.1875
68.0
67.75
67.9375
70.1875
75.5625
82.25
87.625
90.25
90.125
87.125
81.875
75.8125
70.8125
68.25
67.5625
67.5
67.625
67.75
67.5625
67.0625
66.3125
65.5625
64.875
64.125
63.75
63.875
64.25
65.875
70.875
79.25
87.9375
94.1875
97.0625
96.875
93.875
88.5625
81.9375
75.5625
71.5
70.0625
70.0
70.3125
70.375
70.0625
69.5625
68.8125
67.8125
66.9375
66.125
65.3125
64.5625
63.875
63.3125
62.75
62.125
61.5
60.9375
60.4375
59.875
59.25
58.5625
57.9375
57.25
56.875
56.8125
57.75
62.6875
76.0
94.25
109.125
118.375
122.625
122.875
119.875
115.0625
109.25
102.6875
95.75
89.0
84.125
82.25
81.75
81.25
80.125
78.8125
77.5625
76.4375
75.0625
73.75
72.5
71.375
70.25
69.25
68.4375
67.6875
66.9375
66.25
65.5
64.75
64.0
63.4375
62.9375
62.5
62.125
61.75
61.25
61.75
65.8125
74.6875
85.0
92.3125
95.9375
95.875
92.875
88.0625
82.0625
75.8125
70.8125
68.6875
68.4375
68.4375
68.125
67.8125
67.5625
67.0625
66.3125
65.375
64.4375
63.625
62.875
62.25
61.625
61.125
60.625
60.125
59.6875
59.1875
58.6875
58.25
57.75
57.25
56.875
56.5625
56.3125
57.5
63.625
75.25
87.1875
95.3125
98.8125
98.4375
95.5
90.875
85.125
78.6875
72.75
