0
69.4375
68.75
68.9375
69.0625
69.0
68.6875
68.25
67.5625
66.6875
65.8125
65.125
64.5
64.0625
63.75
63.5
63.25
62.9375
62.625
62.3125
61.875
61.5
61.125
60.6875
60.125
59.5
58.9375
58.3125
57.875
57.5625
57.1875
56.8125
56.4375
56.125
55.75
55.4375
55.125
54.875
54.625
54.3125
54.0625
53.875
53.625
53.375
53.3125
53.4375
54.375
58.9375
71.0
87.8125
102.4375
112.625
118.125
119.6875
118.125
114.3125
109.1875
103.3125
96.8125
89.875
83.8125
80.75
80.3125
80.25
79.6875
78.875
78.0
76.9375
75.625
74.25
73.0
71.9375
70.875
69.875
69.0625
68.3125
67.625
67.0625
66.4375
65.8125
65.3125
65.0625
64.875
64.625
64.3125
65.0625
68.5625
74.375
80.3125
84.5
86.125
84.875
81.0
75.5625
70.1875
66.75
65.5
65.1875
65.1875
65.4375
65.5625
65.3125
64.75
64.125
63.4375
62.6875
62.3125
62.3125
62.375
63.125
66.5
73.625
82.0625
88.75
92.8125
93.8125
91.875
87.625
81.8125
75.5625
70.9375
68.9375
68.5625
68.75
68.875
68.75
68.4375
67.75
66.8125
65.875
65.0625
64.4375
63.8125
63.375
63.4375
63.6875
64.625
68.625
77.375
87.75
96.375
101.875
103.625
102.3125
98.375
92.5625
85.875
79.25
74.75
73.25
73.125
73.0
72.75
72.125
71.25
70.0625
68.75
67.5625
66.6875
65.9375
65.3125
64.8125
64.625
66.5625
73.1875
82.9375
91.0625
94.5625
93.625
89.3125
83.5625
77.625
72.3125
68.5
66.8125
66.625
66.875
67.125
67.0
66.3125
65.125
64.0
63.1875
62.4375
61.6875
61.0
60.3125
59.8125
59.4375
59.0
58.5625
58.1875
57.6875
57.0625
56.5
56.0
55.6875
55.4375
55.1875
54.875
54.625
54.4375
55.25
60.875
76.375
97.125
112.6875
120.8125
124.0
123.0625
119.375
114.3125
108.625
102.375
95.6875
88.875
83.6875
81.5
80.9375
80.375
79.4375
78.25
77.0
75.75
74.375
72.9375
71.6875
70.625
69.625
68.75
68.0
67.25
66.4375
65.6875
64.9375
64.1875
63.5
62.875
62.25
61.5
60.8125
60.125
59.4375
58.875
58.4375
57.9375
57.5
57.0625
57.3125
61.0625
70.9375
84.0
94.1875
99.3125
100.375
98.5
94.75
89.625
83.625
77.1875
72.25
70.25
70.125
70.25
70.1875
69.875
69.5
69.0625
68.375
67.625
66.875
66.1875
65.625
65.1875
64.75
64.125
63.5
62.8125
62.25
61.75
61.375
61.1875
61.125
61.4375
63.5
69.375
78.25
86.4375
91.875
94.375
93.5
89.9375
84.5625
78.3125
72.6875
69.5
68.625
68.5
68.4375
68.5625
68.5625
68.125
67.3125
66.375
65.5
64.75
63.9375
63.1875
62.625
62.125
61.6875
61.375
60.9375
60.5625
60.1875
59.8125
59.5
59.4375
59.625
60.9375
65.875
76.1875
88.4375
98.25
104.5625
107.0
106.125
102.6875
97.5625
91.4375
84.9375
79.375
76.5
75.875
75.625
75.125
74.75
74.3125
73.5
72.375
71.1875
70.125
69.1875
68.3125
67.5
66.75
66.0625
65.4375
64.875
64.3125
63.8125
63.25
62.6875
62.25
61.8125
61.25
60.6875
60.125
59.625
59.1875
58.75
58.4375
58.125
57.9375
57.8125
58.3125
60.9375
69.125
83.0
96.875
107.125
113.0625
115.125
113.875
110.3125
105.375
99.375
92.75
86.125
80.9375
78.9375
78.75
78.375
77.6875
77.125
76.375
75.25
73.9375
72.75
71.5625
70.5625
69.5625
68.625
67.8125
67.0625
66.4375
65.875
65.25
64.625
64.0625
63.5
62.9375
62.4375
61.9375
61.4375
60.9375
60.5
60.0625
59.5625
59.25
59.25
59.375
60.375
64.4375
73.1875
84.0
93.1875
99.25
101.75
101.0625
98.0
93.1875
87.3125
81.0
75.8125
73.0625
72.25
71.6875
71.0625
70.5
69.9375
69.25
68.4375
67.6875
67.125
66.5
65.6875
64.9375
65.25
68.0
73.5
79.3125
82.75
83.1875
80.625
75.5
69.6875
65.3125
63.1875
62.375
62.375
62.875
63.0625
62.8125
62.375
61.75
61.0
60.5
60.1875
60.0
59.8125
59.4375
58.75
57.875
57.0
56.9375
59.125
64.4375
71.625
77.3125
79.75
78.875
75.3125
69.875
64.375
60.625
59.375
59.25
59.4375
59.625
59.75
59.75
59.625
59.375
58.8125
58.0625
57.375
56.75
56.1875
55.875
55.625
55.25
54.875
54.375
53.875
53.625
53.25
53.0
53.0625
54.9375
63.1875
79.25
95.0
104.5625
108.3125
108.0625
105.3125
100.9375
95.3125
88.9375
81.9375
75.75
72.8125
72.6875
73.0625
73.375
73.25
72.125
70.6875
69.375
68.0625
67.125
66.5
65.75
65.0625
64.5625
64.0
63.3125
62.75
62.125
61.6875
61.4375
61.0625
60.75
62.3125
68.25
77.875
86.75
92.4375
94.5625
93.5
89.875
84.5625
78.5625
72.9375
69.8125
69.9375
69.6875
69.3125
68.8125
68.0
67.6875
67.375
67.0625
66.3125
65.1875
64.3125
64.125
63.8125
62.8125
64.0
72.0
80.375
88.125
93.0625
96.875
100.75
100.5
97.625
92.6875
85.5
78.6875
74.0
71.625
70.75
71.0625
72.0625
72.5625
72.375
71.5
70.125
68.625
67.5
66.5625
65.8125
65.3125
64.8125
64.5
64.0
63.5
62.9375
62.3125
62.0625
62.25
64.0625
70.8125
84.6875
100.1875
111.625
118.6875
121.25
120.125
116.375
111.125
105.1875
98.5625
91.5
85.5625
82.4375
81.9375
81.625
80.8125
80.0625
79.3125
78.1875
76.75
75.375
74.1875
73.125
72.0
70.9375
70.125
69.3125
68.5625
67.9375
67.1875
66.5
65.9375
65.4375
65.1875
65.25
65.875
69.0
77.125
88.1875
98.125
104.6875
107.5625
107.25
104.0
98.9375
92.6875
86.0
80.0
76.8125
76.0625
75.875
75.5625
75.1875
74.5625
73.8125
72.6875
71.625
70.5625
69.5
68.625
67.75
67.0
66.25
65.625
65.125
64.625
64.0625
63.4375
62.75
62.25
61.6875
61.1875
60.75
60.5
60.4375
60.625
62.25
68.625
81.5
96.3125
108.125
115.125
117.8125
116.875
113.4375
108.5
102.6875
96.0
88.9375
83.375
80.9375
80.625
80.25
79.25
78.1875
77.0625
75.6875
74.3125
73.0625
71.875
70.6875
69.5
68.5625
67.75
66.9375
66.125
65.375
64.75
64.0625
63.4375
62.8125
62.25
61.6875
61.125
60.5
59.875
59.3125
58.75
58.3125
57.8125
57.5
57.5
57.75
60.375
68.25
81.0
93.0
100.875
104.375
104.25
101.625
97.3125
91.875
85.5625
79.0625
74.125
72.3125
72.375
72.4375
72.125
71.5
70.8125
70.0
69.0
68.0
67.0
66.0625
65.25
64.5
64.0
63.375
62.875
62.125
61.5
61.1875
60.9375
60.5625
60.0625
59.375
59.4375
63.0625
70.875
77.25
82.0
85.25
85.125
82.375
77.875
71.9375
66.375
63.3125
62.625
62.625
62.8125
63.25
63.375
63.1875
62.75
61.9375
61.1875
60.625
60.3125
60.125
59.9375
60.6875
63.9375
71.125
79.3125
85.1875
88.0
87.1875
83.375
77.8125
71.5625
66.375
64.125
63.6875
63.8125
64.125
64.375
64.4375
64.25
63.875
63.375
62.9375
62.5625
62.1875
61.75
61.375
61.125
60.875
60.8125
60.75
60.625
60.4375
60.1875
60.25
61.875
68.375
81.4375
95.625
106.0
111.9375
113.6875
112.125
108.25
102.9375
96.625
89.75
83.5625
79.8125
78.625
78.5
78.25
77.8125
77.0625
76.125
74.9375
73.5625
72.3125
71.25
70.25
69.25
68.3125
67.5
66.8125
66.25
65.625
65.0
64.25
63.75
63.4375
63.0
62.5
62.125
62.0
62.0625
63.5
69.1875
80.75
94.0
104.0
110.125
112.4375
111.25
107.4375
102.375
96.5625
90.3125
84.125
79.75
78.1875
77.875
77.6875
77.4375
76.625
75.6875
74.375
72.8125
71.75
71.4375
70.8125
69.4375
68.25
67.3125
66.5625
66.0
65.5625
65.0625
64.375
63.9375
63.4375
63.0625
62.9375
63.0
63.3125
65.625
72.5625
83.4375
93.8125
100.9375
104.375
104.4375
101.3125
95.9375
89.8125
83.6875
78.375
76.5625
76.875
79.6875
79.4375
72.0625
69.75
70.4375
71.75
73.4375
73.4375
71.375
68.5625
65.125
63.125
63.5625
64.25
63.4375
63.3125
65.8125
65.1875
62.8125
61.5
60.3125
60.375
59.875
59.5
63.25
68.5
77.6875
89.875
99.5
105.0625
107.25
106.5625
103.1875
97.75
91.125
84.125
78.4375
76.0625
76.125
76.1875
75.4375
74.375
73.5
72.6875
71.875
70.8125
69.75
68.75
67.6875
66.8125
65.9375
65.125
64.5
63.9375
63.25
62.4375
61.625
60.9375
60.375
59.875
59.3125
58.75
58.1875
57.5625
57.0
56.5625
56.3125
56.1875
56.1875
57.0
61.625
72.6875
87.0
98.875
106.3125
109.375
109.0
106.0
101.4375
95.875
89.625
82.9375
77.1875
74.5
74.4375
74.5625
74.125
73.4375
72.6875
71.6875
70.4375
69.4375
68.5625
67.75
66.6875
65.625
64.5625
63.5625
62.75
61.75
60.9375
60.25
59.5
59.0
58.375
57.8125
57.25
56.6875
56.1875
55.6875
55.25
54.9375
54.625
54.4375
54.4375
54.3125
53.9375
53.5
53.0625
52.5625
52.3125
52.0625
51.9375
51.6875
51.375
50.9375
50.4375
50.0
49.6875
49.4375
49.1875
49.125
49.0
49.5
54.0
68.8125
90.75
107.6875
117.0
120.9375
120.8125
117.875
113.4375
108.0625
101.875
95.125
88.0
82.0625
79.4375
79.25
79.1875
78.6875
77.8125
76.5625
75.25
74.0625
72.8125
71.75
70.875
70.1875
69.625
69.0625
68.5625
68.0625
67.5625
67.0625
66.4375
65.75
65.0
64.3125
63.625
63.0
62.375
61.6875
61.1875
60.75
60.5
60.4375
60.5625
61.5625
66.125
75.8125
87.625
97.5
103.625
105.8125
104.75
101.25
96.125
90.0625
83.625
78.0
75.0
74.4375
74.5
74.1875
73.5625
72.9375
72.1875
71.1875
70.1875
69.25
68.375
67.5
66.6875
65.9375
65.3125
64.75
64.25
63.75
63.1875
62.6875
62.25
61.875
61.625
61.5625
61.625
62.5
66.5
74.875
84.8125
93.0
98.0625
99.625
98.0625
94.1875
88.8125
82.75
77.0625
73.5625
72.5625
72.375
72.0
71.75
71.5
70.875
70.0
69.0625
68.3125
67.5
66.5625
65.75
65.0
64.375
63.875
63.375
62.9375
62.5
62.0625
61.5625
61.1875
60.875
60.8125
61.0
62.0
66.3125
75.5
86.625
95.8125
101.6875
104.0
103.125
99.875
94.9375
89.0625
82.8125
77.625
75.25
74.8125
74.625
74.1875
73.6875
73.1875
72.4375
71.4375
70.4375
69.5
68.5625
67.75
66.9375
66.1875
65.625
65.125
64.625
64.0625
63.5
63.0
62.4375
61.9375
61.5
61.125
60.6875
60.375
60.125
60.125
60.625
63.25
70.875
83.0625
95.0625
103.75
108.5
109.5
107.625
103.625
98.375
92.3125
85.9375
80.5
77.75
77.125
76.6875
75.8125
74.8125
73.875
72.75
71.4375
70.1875
69.1875
68.3125
67.375
66.4375
65.4375
64.5625
63.875
63.25
62.6875
62.1875
61.6875
61.4375
61.25
61.0
60.8125
62.0
66.875
75.4375
84.375
90.8125
93.625
93.125
89.9375
84.9375
79.0
73.25
69.25
67.875
67.6875
67.5
67.125
66.875
66.5625
65.875
65.125
64.25
63.4375
62.6875
61.9375
61.25
60.75
60.5625
60.4375
60.125
60.0
61.5
66.9375
76.0
85.0625
91.0
92.9375
91.6875
87.875
82.5625
76.5
70.875
67.5625
66.75
66.8125
66.6875
66.375
66.1875
65.75
65.125
64.1875
63.375
62.8125
62.375
61.9375
61.5625
61.1875
60.875
61.0625
63.9375
71.4375
81.875
90.5
95.0
95.9375
93.625
89.1875
83.5
77.25
71.625
68.5625
68.0625
68.125
67.9375
67.75
67.5625
67.0625
66.4375
65.8125
65.125
64.75
64.625
64.125
64.6875
68.8125
77.625
87.875
94.875
97.875
97.125
93.125
87.1875
80.5
74.375
70.875
70.25
70.625
71.0625
71.3125
71.3125
70.8125
69.9375
68.9375
67.9375
67.0
66.25
65.5
64.75
64.0625
63.4375
62.9375
62.4375
62.0625
61.625
61.1875
60.9375
61.0625
62.4375
68.6875
83.3125
101.375
115.125
122.9375
126.3125
126.0
122.75
117.875
112.125
105.625
98.625
91.6875
86.6875
84.6875
84.375
83.75
82.75
81.8125
80.75
79.375
77.8125
76.375
75.1875
74.125
73.125
72.0625
71.125
70.1875
69.375
68.5625
67.875
67.1875
66.5625
66.0625
65.9375
66.125
67.5
72.625
82.4375
93.375
102.0
107.0
108.4375
106.75
102.625
97.0
90.5625
84.0
79.125
77.125
76.75
76.4375
76.0
75.625
75.0
74.0
72.9375
71.9375
70.9375
70.0
69.0
68.125
67.375
66.75
66.125
65.625
65.125
64.9375
64.9375
65.5625
68.75
76.6875
87.4375
96.9375
103.5
106.4375
105.875
102.625
97.375
91.0625
84.375
79.0
76.4375
75.9375
75.75
75.25
74.8125
74.25
73.3125
72.125
71.0625
70.125
69.25
68.3125
67.4375
66.75
66.1875
65.9375
65.9375
66.4375
69.375
76.4375
85.5
93.1875
98.125
99.8125
98.375
94.4375
88.6875
82.125
76.375
73.3125
72.5
72.4375
72.5
72.375
72.0625
71.375
70.4375
69.5
68.625
67.875
67.125
66.4375
65.8125
65.25
64.6875
64.1875
63.6875
63.25
62.8125
62.5
62.3125
62.5625
64.3125
70.9375
84.8125
100.5
112.5
119.5625
121.9375
120.6875
116.875
111.625
105.5
98.75
91.8125
86.3125
83.6875
82.75
82.0
80.875
79.6875
78.6875
77.4375
76.25
75.3125
74.6875
73.8125
72.6875
72.0
73.125
77.125
82.6875
87.0625
88.125
86.0625
81.125
74.8125
69.875
67.4375
66.4375
66.375
66.75
66.9375
66.625
65.9375
65.125
64.25
63.5625
62.9375
62.1875
61.5
61.0
60.5625
60.125
59.6875
59.25
58.8125
58.375
57.875
57.4375
57.0625
56.5625
56.3125
56.5
58.5625
67.125
84.1875
101.9375
113.3125
118.25
118.8125
116.125
111.4375
105.75
99.375
92.5
86.0
81.75
80.4375
80.0625
79.5625
78.6875
77.5625
76.5
75.375
74.1875
73.0625
72.0625
71.4375
71.0
70.375
69.9375
70.4375
73.4375
78.1875
82.25
84.0625
82.6875
78.375
72.4375
67.4375
64.9375
64.125
64.0625
64.375
64.625
64.5625
64.25
63.875
63.3125
62.8125
62.375
61.75
61.0625
60.375
59.875
59.4375
59.0
58.625
58.25
57.75
57.25
56.8125
56.4375
56.0625
55.75
55.5
55.375
55.4375
55.6875
56.0625
56.625
58.75
67.125
85.4375
105.75
119.4375
126.5
128.8125
127.25
123.25
117.875
111.6875
104.875
97.625
91.0
87.125
85.9375
85.625
85.0625
84.1875
83.0
81.625
80.125
78.5
76.9375
75.5
74.4375
73.5
72.625
71.875
71.4375
71.0
70.5
70.0625
70.0625
72.0
76.375
81.6875
85.75
87.375
86.125
82.125
76.625
71.5
68.5
67.4375
67.3125
67.5
67.6875
67.5625
67.0625
66.3125
65.625
65.0625
64.375
63.625
63.0625
62.5625
62.125
61.6875
61.375
60.9375
60.5625
60.1875
59.9375
60.0625
60.8125
64.3125
73.9375
88.1875
100.9375
109.625
113.9375
114.5
111.9375
107.375
101.5
94.875
87.9375
82.375
79.9375
79.6875
79.5625
79.0625
78.3125
77.5625
76.5625
75.3125
74.0625
73.0
72.0
71.0
70.0625
69.25
68.625
68.0625
67.5625
67.0
66.3125
65.625
65.0
64.4375
63.9375
63.6875
63.5625
63.875
65.5625
71.3125
81.9375
93.375
102.1875
107.375
108.8125
107.25
103.1875
97.75
91.3125
84.8125
79.9375
77.875
77.5
77.1875
76.625
76.1875
75.5625
74.625
73.5625
72.6875
72.0
71.5
70.875
70.75
72.625
77.9375
85.3125
91.3125
94.5
94.5
91.3125
85.625
79.0
73.75
71.375
70.625
70.625
71.0625
71.1875
70.75
70.0
68.875
67.9375
67.1875
66.4375
65.9375
65.3125
64.75
64.1875
63.6875
63.25
62.75
62.25
61.8125
61.4375
61.0
60.5625
60.0625
59.8125
60.0
61.5
68.0
82.375
99.625
113.0625
120.75
123.875
123.0
119.3125
113.9375
107.625
100.75
93.625
87.3125
83.625
82.5625
82.25
81.4375
80.25
79.1875
78.0
76.625
75.1875
73.875
72.625
71.5625
70.5
69.6875
69.3125
69.125
68.6875
68.1875
68.8125
72.1875
78.1875
84.5
88.75
89.8125
87.875
83.3125
77.1875
71.25
67.625
66.4375
66.3125
66.4375
66.375
66.125
65.6875
65.0
64.25
63.5625
62.875
62.125
61.5
60.9375
60.375
59.875
59.375
58.9375
58.5
58.0625
57.5625
57.125
56.5625
56.0
55.5625
55.125
54.875
54.6875
55.6875
61.3125
75.875
94.75
108.1875
115.125
117.25
115.75
112.0
106.9375
101.0
94.375
87.3125
81.25
78.4375
78.1875
78.1875
77.6875
76.8125
75.75
74.6875
73.5
72.1875
70.9375
69.9375
69.125
68.375
67.75
67.125
66.4375
65.75
65.0
64.3125
63.625
63.0625
62.4375
61.75
61.0625
60.4375
59.875
59.3125
58.875
58.5
59.625
64.5625
74.3125
84.75
91.625
94.1875
93.25
90.0
85.25
79.6875
74.0625
69.875
68.5
68.75
69.1875
69.25
69.125
68.9375
68.4375
67.5
66.5625
65.625
64.75
64.0
63.3125
62.8125
62.3125
61.75
61.3125
60.875
60.4375
60.125
59.9375
59.875
60.0625
61.1875
65.25
73.6875
83.5625
91.625
96.6875
98.25
96.5625
92.4375
86.8125
80.5
74.8125
71.625
70.875
70.75
70.6875
70.75
70.5625
70.0625
69.1875
68.3125
67.5
66.6875
65.875
65.125
64.4375
63.875
63.375
62.875
62.375
61.875
61.4375
61.0625
60.75
60.625
60.625
61.125
63.875
71.3125
82.375
92.625
99.8125
103.3125
103.375
100.625
95.9375
90.0625
83.625
78.0625
75.0625
74.3125
74.1875
73.875
73.625
73.3125
72.625
71.8125
71.0625
70.5
69.875
69.3125
69.1875
71.3125
76.5625
82.9375
87.75
89.75
88.4375
84.3125
78.3125
72.5625
69.1875
67.8125
67.625
68.125
68.5
68.3125
67.75
66.875
65.875
65.125
64.4375
63.8125
63.1875
62.5625
62.0625
61.625
61.25
60.8125
60.3125
59.875
59.5
59.0625
58.6875
58.25
57.8125
57.3125
56.875
56.5
56.125
55.75
55.4375
55.125
54.8125
54.5625
54.1875
53.9375
53.6875
53.4375
53.1875
52.9375
52.625
52.4375
52.1875
52.0
51.75
51.5625
51.5
51.6875
53.125
60.5
79.1875
102.1875
119.3125
129.875
135.125
135.6875
132.9375
128.625
123.5625
118.1875
112.375
105.875
98.8125
92.375
88.4375
86.5625
85.25
83.625
82.0
80.6875
79.25
77.625
75.9375
74.5
73.375
72.6875
72.125
71.25
70.3125
69.5625
69.4375
71.1875
74.9375
78.25
79.6875
78.5625
75.0625
70.1875
65.9375
63.625
62.4375
61.9375
61.8125
61.6875
61.5
61.125
60.6875
60.1875
59.8125
59.6875
59.625
59.4375
59.75
62.625
68.8125
76.25
82.0625
84.1875
83.0
78.875
72.75
66.4375
62.25
60.6875
60.625
60.9375
61.125
61.0625
60.6875
60.3125
59.8125
59.3125
58.8125
58.1875
57.5625
57.0
56.4375
55.9375
55.5
55.125
54.75
54.375
54.0
53.5625
53.0625
52.5625
52.125
51.6875
51.3125
50.875
50.625
50.375
50.125
49.8125
49.75
51.8125
61.375
81.125
101.0625
112.6875
117.6875
118.4375
116.3125
112.5
107.625
101.9375
95.5
88.5
82.1875
78.75
78.0625
77.875
77.3125
76.3125
75.1875
74.0625
72.875
71.625
70.4375
69.5
68.6875
67.9375
67.25
66.6875
66.125
65.5625
65.0625
64.6875
64.375
64.125
64.0
63.9375
63.75
63.3125
63.5625
66.375
72.9375
80.875
87.4375
91.0625
91.1875
88.5
83.6875
77.75
72.1875
68.8125
67.875
67.6875
67.5625
67.3125
67.1875
66.9375
66.3125
65.5
64.625
63.875
63.0625
62.3125
61.625
61.0625
60.5625
60.125
59.75
59.3125
58.875
58.5625
58.3125
58.25
58.5
59.8125
64.75
75.1875
87.3125
97.0
103.125
105.5625
104.75
101.5
96.625
90.625
84.125
78.25
74.9375
74.25
74.1875
73.75
73.3125
72.9375
72.1875
71.25
70.1875
69.1875
68.3125
67.375
66.5625
65.875
65.5
65.375
65.3125
65.75
68.375
74.5
82.3125
88.875
93.0625
94.375
92.8125
88.875
83.25
77.1875
72.4375
70.25
69.625
69.625
69.625
69.5
69.1875
68.5625
67.75
66.9375
66.1875
65.375
64.625
63.9375
63.4375
62.9375
62.5
62.0625
61.5
61.0
60.5
60.125
59.75
59.375
58.9375
58.4375
57.875
57.4375
57.0625
56.8125
56.5625
56.25
56.0
56.0
56.75
60.6875
72.75
91.5
108.1875
119.375
125.5
127.5
126.0625
122.4375
117.625
112.0
105.875
99.1875
92.625
87.75
85.5
84.5
83.5
82.3125
81.125
80.0
78.75
77.5
76.4375
75.5625
74.5625
73.4375
72.375
71.875
72.5
74.0
74.75
73.8125
71.125
67.75
65.125
63.9375
63.4375
63.1875
63.0625
62.875
62.4375
61.8125
61.1875
60.6875
60.25
59.8125
59.375
58.875
58.4375
57.9375
57.5625
57.1875
56.8125
56.375
56.0
55.625
55.125
54.5
53.875
53.375
53.375
55.0
61.6875
75.9375
92.0625
104.0625
111.3125
114.1875
113.5625
110.25
105.1875
99.125
92.375
85.5625
80.3125
77.875
77.3125
77.0
76.1875
75.0
73.9375
72.9375
71.8125
70.5625
69.5
68.5625
67.5625
66.625
65.6875
65.0
64.3125
63.625
63.0
62.3125
61.625
61.0625
60.5625
60.0625
59.5625
59.125
58.8125
58.625
60.1875
66.375
77.5625
88.8125
96.0625
99.25
99.0
96.0625
91.4375
85.6875
79.375
73.5
70.1875
69.4375
69.4375
69.25
68.625
68.125
67.6875
67.0
66.125
65.125
64.25
63.4375
62.6875
62.1875
61.5625
61.0625
60.5
59.9375
59.4375
59.0
58.5
57.9375
57.375
56.875
56.3125
55.9375
55.75
57.3125
63.75
75.25
86.875
94.4375
97.4375
96.9375
94.125
89.6875
84.25
78.0
71.875
68.125
67.375
67.6875
67.9375
67.9375
67.625
67.25
66.8125
66.25
65.6875
65.3125
65.125
65.0625
65.5
67.9375
73.5625
81.0
87.125
90.375
90.3125
87.1875
81.6875
75.3125
70.3125
67.8125
66.9375
66.9375
67.375
67.625
67.4375
66.875
66.0
65.125
64.3125
63.625
63.0
62.4375
61.8125
61.3125
60.875
60.4375
59.9375
59.4375
59.0625
58.6875
58.3125
57.9375
57.4375
57.0
56.5625
56.25
55.9375
55.625
55.4375
55.5625
56.5625
61.375
74.75
93.8125
109.8125
120.125
125.5625
127.0
125.125
121.3125
116.25
110.375
103.8125
96.9375
90.625
86.5
84.8125
84.0
83.0625
81.875
80.8125
79.625
78.1875
76.6875
75.3125
74.0625
72.9375
71.875
70.875
69.9375
69.0625
68.25
67.5625
66.9375
66.25
65.625
65.125
64.8125
64.8125
64.9375
66.1875
70.625
78.25
86.1875
92.375
95.4375
95.6875
93.1875
88.5625
82.6875
76.625
72.375
70.5
70.0
69.75
69.6875
69.5625
69.125
68.375
67.5625
66.8125
65.9375
65.0
64.125
63.375
62.875
62.375
62.0
61.6875
61.3125
61.0625
61.25
63.6875
70.375
79.6875
87.3125
91.3125
91.5625
88.375
83.3125
77.8125
72.6875
68.8125
67.0625
66.875
67.125
67.25
67.0
66.5
65.6875
64.8125
64.0625
63.25
62.375
61.6875
61.125
60.625
60.125
59.625
59.25
58.8125
58.3125
57.8125
57.3125
56.875
56.5
56.1875
55.875
55.5625
55.625
56.5625
61.0625
72.125
86.25
97.625
105.0625
108.75
109.1875
107.0625
102.9375
97.4375
91.0
84.125
78.0625
74.75
74.0625
74.0625
73.5
72.8125
72.0
71.0625
70.125
69.1875
68.375
67.875
67.5
66.875
66.5
67.625
72.0
79.0625
85.125
88.1875
88.125
84.75
78.9375
72.25
67.25
65.0
64.375
64.375
64.5625
64.4375
64.0625
63.6875
63.0
62.25
61.625
60.9375
60.3125
59.75
59.125
58.5625
58.0625
57.5625
57.125
56.6875
56.25
55.8125
55.4375
55.0625
54.75
55.0625
58.0625
68.1875
84.4375
98.0625
105.6875
108.5625
107.75
104.4375
99.6875
93.875
87.4375
80.625
75.25
73.0625
72.9375
72.9375
72.625
71.875
70.9375
70.125
69.25
68.25
67.3125
66.75
66.3125
65.75
65.5
66.6875
70.75
76.375
80.9375
82.75
81.3125
76.9375
71.0
65.75
62.9375
62.0625
62.125
62.625
63.125
63.375
63.3125
63.125
62.75
62.375
62.1875
61.8125
61.3125
60.875
60.25
59.6875
59.125
58.6875
58.3125
58.0
58.0
58.8125
62.3125
72.25
87.625
101.3125
110.0
114.25
114.9375
112.5625
108.0
102.125
95.5
88.4375
82.3125
78.875
78.125
78.25
77.875
77.0
75.9375
74.875
73.8125
72.75
71.625
70.375
69.3125
68.4375
67.8125
67.1875
66.3125
65.5
65.0
64.5
63.9375
63.25
62.5
61.9375
61.5
61.125
60.8125
60.625
61.0
63.8125
72.8125
87.5
101.4375
111.0625
116.1875
117.6875
116.0625
112.0
106.4375
100.0
92.9375
86.3125
81.8125
80.25
79.875
79.25
78.375
77.6875
76.875
75.6875
74.375
73.1875
72.1875
71.1875
70.1875
69.4375
69.0625
68.8125
68.625
69.375
73.0
79.75
87.0
92.25
94.8125
94.5
91.4375
86.375
80.1875
74.5625
71.125
70.0
69.8125
69.9375
70.0625
69.8125
69.25
68.375
67.375
66.625
65.8125
65.125
64.375
63.6875
63.1875
62.6875
62.1875
61.8125
61.1875
60.6875
60.3125
59.9375
59.5
59.0625
58.6875
58.6875
59.75
64.5625
76.875
93.5
107.6875
116.75
121.0625
121.5
118.875
114.25
108.5625
102.1875
95.1875
88.3125
83.375
81.5
81.25
80.75
79.8125
78.875
77.875
76.75
75.5625
74.625
73.875
73.0
72.0
71.8125
73.4375
77.125
81.1875
83.1875
82.3125
78.8125
73.8125
69.3125
66.75
65.5625
65.375
65.625
65.8125
65.5
64.875
64.0
63.1875
62.5
61.9375
61.3125
60.6875
59.875
59.0
58.25
57.5
56.9375
56.4375
56.0625
55.75
55.4375
54.9375
54.5
54.0
