0
53.5
53.0625
52.6875
52.3125
51.875
51.5
51.25
50.875
50.5
50.1875
49.9375
49.5625
49.1875
48.875
48.625
48.4375
48.1875
48.0
48.0
48.4375
52.875
67.8125
91.3125
110.75
121.9375
127.4375
128.5
126.0625
121.875
116.875
111.3125
105.125
98.3125
91.0
84.875
82.1875
81.6875
81.1875
80.1875
79.0
77.8125
76.3125
74.75
73.25
71.9375
70.75
69.6875
68.6875
67.9375
67.125
66.3125
65.5
64.6875
64.0
63.25
62.625
62.0
61.375
60.6875
60.0
59.25
58.625
58.0
57.4375
56.9375
56.4375
56.0
55.5625
55.125
54.6875
54.4375
55.6875
60.9375
70.8125
81.1875
88.25
91.25
90.75
87.875
83.375
77.8125
71.8125
66.9375
64.6875
64.3125
64.4375
64.5625
64.4375
64.3125
64.0
63.375
62.5625
61.9375
61.5
61.0625
60.8125
60.6875
60.4375
60.375
60.4375
60.5
60.4375
60.6875
63.0
68.25
74.6875
79.6875
82.0
81.4375
78.1875
73.125
67.6875
63.8125
62.3125
62.125
62.125
62.4375
62.8125
62.8125
62.3125
61.625
60.9375
60.375
59.75
59.0625
58.5
58.0
57.625
57.375
57.0
56.6875
56.375
56.0
55.6875
55.5
55.375
55.5625
56.6875
61.25
71.75
84.75
95.4375
102.5625
106.0
106.25
103.9375
99.5625
94.0
87.625
81.25
76.875
75.125
74.875
74.6875
74.1875
73.75
73.25
72.3125
71.1875
70.125
69.125
68.3125
67.4375
66.5625
65.8125
65.1875
64.625
64.125
63.5
63.0
62.5625
62.25
62.25
62.4375
63.5625
67.75
75.8125
84.875
92.25
96.8125
98.1875
96.8125
93.0
87.625
81.5625
75.8125
72.5
71.5
71.125
70.875
70.75
70.5625
70.0
69.3125
68.625
68.1875
67.75
67.1875
67.3125
69.875
76.0
83.3125
88.6875
91.1875
90.5625
87.0
81.25
74.875
70.1875
68.0625
67.5
67.75
68.1875
68.3125
67.9375
67.125
66.1875
65.1875
64.4375
63.875
63.5625
63.75
64.375
66.875
74.0625
84.5625
93.8125
100.0
102.4375
101.625
98.4375
93.125
86.375
79.5625
74.875
72.875
72.5
72.5
72.4375
71.9375
71.125
70.0625
68.9375
67.875
66.875
65.9375
64.8125
63.8125
63.0
62.1875
61.4375
60.875
60.3125
59.875
59.625
59.9375
62.1875
70.4375
85.6875
101.1875
111.6875
117.375
118.875
116.875
112.5
106.75
100.0625
92.875
85.9375
81.0
79.125
78.8125
78.375
77.3125
76.1875
75.1875
74.0625
72.75
71.5
70.3125
69.125
68.0625
67.0625
66.25
65.5625
65.0
64.625
64.3125
64.0
64.125
66.6875
73.4375
82.375
89.875
94.0
94.4375
91.8125
86.875
80.625
74.0625
69.125
67.25
67.0625
66.9375
66.6875
66.4375
66.125
65.5625
64.75
64.0
63.25
62.5625
61.9375
61.1875
60.5625
59.9375
59.3125
58.8125
58.375
58.0625
57.6875
57.25
56.75
56.25
56.3125
58.8125
68.1875
84.625
99.5625
108.25
111.875
111.5625
108.5625
103.875
98.3125
91.75
84.8125
78.5
75.1875
74.6875
74.75
74.4375
73.875
73.125
72.3125
71.375
70.1875
69.0625
68.0625
67.25
66.5
65.875
65.25
64.75
64.375
64.0
63.5625
63.25
63.0
62.75
62.3125
61.8125
61.25
60.6875
60.1875
59.6875
59.4375
59.3125
60.1875
64.25
74.4375
88.1875
99.8125
107.1875
110.6875
110.6875
107.9375
103.375
97.625
91.125
84.4375
79.5
77.4375
77.0
76.6875
76.25
75.625
74.8125
73.875
72.6875
71.5
70.4375
69.5
68.5625
67.6875
66.875
66.125
65.5625
65.0
64.4375
63.8125
63.25
62.6875
62.25
61.75
61.25
60.8125
60.5
60.4375
60.625
62.375
68.25
78.375
89.0
97.1875
102.0625
103.4375
101.8125
97.8125
92.3125
86.0
79.8125
75.625
74.0
73.75
73.4375
73.125
72.9375
72.3125
71.375
70.3125
69.3125
68.4375
67.5
66.75
66.0
65.375
64.8125
64.25
63.6875
63.1875
62.625
62.125
61.6875
61.25
60.9375
60.6875
60.5625
60.8125
62.25
67.4375
76.9375
87.3125
95.4375
100.5
102.0625
100.625
97.0625
91.875
85.75
79.75
75.5625
73.9375
73.625
73.25
72.875
72.5625
72.0625
71.125
70.1875
69.25
68.4375
67.5
66.625
65.875
65.3125
64.75
64.3125
64.0625
63.8125
63.75
64.125
66.375
72.125
80.0625
87.25
92.1875
94.1875
93.1875
89.625
84.3125
78.25
72.9375
70.125
69.3125
69.0625
69.0625
69.1875
69.0
68.25
67.3125
66.25
65.3125
64.375
63.375
62.3125
61.3125
60.4375
59.75
59.125
58.5625
58.0625
57.625
57.125
56.75
56.3125
56.0625
56.0625
56.875
61.0625
71.6875
86.125
98.375
106.375
110.0625
110.0625
107.375
102.8125
97.0625
90.6875
84.0
78.3125
75.375
74.8125
74.8125
74.1875
73.3125
72.5
71.5625
70.4375
69.25
68.125
67.0625
66.0625
65.0625
64.25
63.625
63.0
62.4375
61.8125
61.1875
60.5
60.0
59.5
59.0
58.4375
57.9375
57.5
57.125
56.9375
58.3125
64.0625
74.9375
86.375
93.875
97.375
97.1875
94.375
90.0625
84.5625
78.4375
72.5625
68.9375
68.0
68.0625
67.9375
67.5625
67.125
66.625
65.9375
65.0625
64.125
63.25
62.5
61.75
61.1875
60.625
60.0625
59.5
59.0
58.5625
58.125
57.625
57.0
56.4375
55.8125
55.3125
54.875
54.4375
54.0
53.75
54.0625
57.4375
66.625
79.625
90.4375
96.375
97.9375
96.4375
93.0625
88.4375
82.875
76.9375
71.9375
69.625
69.4375
69.8125
69.9375
69.875
69.75
69.3125
68.5625
67.5625
66.5
65.5625
64.75
64.0
63.3125
62.625
62.0625
61.5
61.0625
60.625
60.125
59.625
59.25
58.875
58.5625
58.1875
57.875
57.625
57.625
58.125
60.875
68.25
79.1875
89.375
96.6875
100.625
101.25
99.1875
95.125
89.8125
83.75
77.9375
74.0
72.6875
72.4375
72.25
72.0
71.8125
71.3125
70.4375
69.375
68.3125
67.4375
66.5625
65.75
65.0
64.3125
63.75
63.25
62.75
62.3125
61.875
61.5625
61.5625
61.5625
62.125
64.75
71.25
80.1875
88.1875
93.8125
96.5
96.0
92.9375
88.0625
82.1875
76.375
72.3125
70.9375
70.625
70.375
70.375
70.3125
69.9375
69.125
68.1875
67.3125
66.4375
65.5625
64.75
64.0
63.5
63.0625
62.625
62.1875
61.75
61.5625
61.625
62.3125
65.375
72.875
82.9375
91.75
97.875
100.75
100.4375
97.5
92.75
86.8125
80.5
75.3125
73.0
72.6875
72.5
72.25
72.125
71.6875
70.875
69.875
68.9375
68.0625
67.1875
66.3125
65.5
64.875
64.3125
63.75
63.25
62.75
62.1875
61.75
61.25
60.8125
60.4375
60.0
59.5625
59.1875
59.0
59.125
60.3125
65.4375
77.3125
92.25
104.625
112.5625
116.3125
116.4375
114.0
109.8125
104.4375
98.25
91.4375
84.875
80.3125
78.625
78.125
77.375
76.3125
75.5
74.5625
73.375
72.0
70.75
69.5625
68.4375
67.25
66.25
65.3125
64.625
63.9375
63.4375
62.9375
62.625
62.4375
62.1875
62.625
66.0
72.9375
80.8125
87.0
90.1875
90.0
87.0
81.9375
75.8125
70.0625
66.4375
65.375
65.1875
65.1875
65.0625
64.9375
64.5
63.8125
63.0
62.1875
61.4375
60.75
60.0625
59.5625
59.0
58.5625
58.0
57.5
57.0625
56.625
56.3125
55.9375
55.5625
55.3125
55.625
58.9375
68.4375
82.5
94.1875
100.8125
103.1875
101.9375
98.6875
94.0625
88.5
82.1875
75.9375
71.75
70.625
70.75
70.8125
70.4375
69.75
69.0
68.25
67.25
66.25
65.4375
64.8125
64.5
64.1875
63.8125
64.625
68.375
75.75
83.375
88.4375
90.4375
88.875
84.375
78.1875
71.625
66.75
64.8125
64.5625
64.75
65.0625
65.125
65.0
64.75
64.1875
63.5625
63.0
62.5
62.0625
61.625
61.4375
61.625
62.375
65.8125
74.125
85.9375
96.1875
102.25
104.1875
102.8125
98.75
92.875
86.0625
79.375
74.75
73.1875
73.25
73.3125
73.0
72.75
72.4375
71.4375
70.25
69.125
68.1875
67.4375
66.5625
65.8125
65.125
64.5
63.8125
63.3125
62.75
62.125
61.625
61.1875
60.6875
60.3125
59.9375
59.5625
59.4375
60.3125
65.125
78.75
98.1875
114.25
124.125
129.3125
130.25
127.9375
123.6875
118.5
112.6875
106.3125
99.3125
92.6875
88.375
86.8125
86.1875
85.25
84.0625
82.9375
81.75
80.1875
78.5625
77.0625
75.8125
74.6875
73.6875
72.6875
71.6875
70.8125
70.0
69.1875
68.5
67.75
67.0
66.375
65.8125
65.25
64.75
64.1875
63.75
63.625
63.6875
64.5
68.5625
77.75
89.4375
99.375
105.75
108.6875
108.5
105.75
101.0625
95.25
88.75
82.625
78.875
77.75
77.5625
77.125
76.6875
76.25
75.4375
74.375
73.25
72.25
71.3125
70.3125
69.4375
68.6875
68.0
67.5
67.3125
67.1875
67.1875
68.0625
71.5
78.25
85.8125
91.8125
95.25
95.8125
93.4375
88.875
83.0
77.0625
73.0
71.5
71.3125
71.375
71.375
71.1875
70.625
69.8125
68.8125
67.875
66.9375
66.0
65.125
64.375
63.6875
63.1875
62.6875
62.25
61.75
61.25
61.0625
61.375
63.0625
68.8125
80.125
92.5625
102.125
107.875
109.875
108.5625
104.875
99.6875
93.5
86.8125
80.6875
77.125
76.25
76.3125
75.9375
75.125
74.375
73.4375
72.3125
71.0625
70.0
69.0625
68.0625
67.0625
66.1875
65.4375
64.875
64.3125
63.8125
63.25
62.75
62.375
62.1875
62.125
62.3125
64.9375
72.375
83.0
92.4375
98.3125
100.125
98.75
95.0
89.8125
83.6875
77.3125
72.625
71.0
71.0
71.0625
70.6875
70.125
69.6875
69.0
68.0625
67.0625
66.125
65.3125
64.5625
64.0
63.5
63.25
63.0625
62.75
63.3125
66.75
74.25
83.5
90.75
94.125
94.125
91.3125
86.25
80.125
74.0
69.8125
68.5
68.5
68.4375
68.125
67.9375
67.6875
67.125
66.25
65.5
64.8125
64.25
63.6875
63.125
62.625
62.125
61.5625
61.125
60.6875
60.25
60.0
59.625
59.375
59.3125
60.0
64.125
75.75
92.125
105.5
113.4375
116.4375
115.75
112.375
107.25
101.125
94.1875
87.25
82.0625
80.125
79.9375
79.9375
79.6875
78.9375
78.0625
77.0625
75.75
74.4375
73.4375
72.8125
72.3125
71.75
71.8125
74.3125
80.125
87.375
93.125
96.0
95.5
91.75
85.5625
78.8125
73.875
71.6875
71.0
71.25
71.8125
72.0
71.6875
70.9375
69.8125
68.75
67.9375
67.5625
67.0625
66.1875
65.3125
64.4375
63.4375
62.4375
61.625
61.125
60.8125
60.5
60.1875
59.875
59.4375
58.9375
58.5
58.0625
57.75
57.4375
57.125
56.875
56.625
56.4375
56.1875
55.9375
55.6875
55.375
55.125
54.875
54.75
54.625
54.4375
54.375
54.6875
57.9375
70.875
94.1875
115.1875
128.0
134.8125
137.0625
135.1875
130.9375
125.5625
119.75
113.375
106.4375
99.375
93.8125
91.0625
90.125
89.3125
87.9375
86.5625
85.25
83.75
81.9375
80.3125
78.9375
77.6875
76.625
75.5
74.5
73.625
72.75
72.0
71.3125
70.9375
70.75
70.6875
71.375
74.75
81.4375
88.9375
94.75
97.9375
97.875
94.75
89.4375
82.875
76.875
73.5
72.4375
72.375
72.4375
72.375
72.0625
71.375
70.4375
69.5
68.6875
67.8125
66.9375
66.125
65.4375
64.875
64.4375
63.9375
63.375
62.9375
62.5
62.3125
62.5625
63.75
68.5
79.5625
93.875
105.625
113.25
116.75
116.5
113.375
108.375
102.3125
95.4375
88.4375
83.0625
80.9375
80.875
80.8125
80.0
79.0
77.875
76.5625
75.0
73.5625
72.5625
71.9375
71.5625
71.125
71.1875
73.875
80.0
87.3125
93.0
95.5
94.8125
91.25
85.3125
78.5
73.125
70.4375
69.75
69.8125
69.9375
69.875
69.5625
68.9375
68.125
67.1875
66.3125
65.5625
64.8125
64.125
63.5625
63.0625
62.5625
62.0625
61.5625
61.0
60.5625
60.25
60.0
60.0
61.375
67.875
81.75
97.625
108.625
113.75
114.875
112.8125
108.5
102.9375
96.5
89.375
83.0625
79.625
78.8125
78.8125
78.4375
77.5
76.625
75.6875
74.5625
73.3125
72.125
71.125
70.125
69.3125
68.625
68.0
67.375
66.8125
66.25
65.625
65.25
64.8125
64.25
64.625
68.3125
76.0625
84.5
89.9375
92.0
90.8125
86.875
81.4375
75.375
70.3125
67.9375
67.5625
67.625
67.5625
67.625
67.625
67.3125
66.6875
66.0625
65.375
64.8125
64.375
63.9375
63.75
63.6875
63.625
63.6875
64.0
65.625
70.8125
79.875
89.3125
96.25
99.375
99.0625
95.9375
90.75
84.25
78.0
73.8125
72.4375
72.375
72.375
72.375
72.3125
71.8125
70.875
69.875
68.9375
68.1875
67.4375
66.8125
66.5
66.5
66.6875
68.625
74.5625
83.75
92.25
97.8125
100.25
99.625
96.25
90.75
84.125
78.0
74.5
73.375
73.375
73.5625
73.6875
73.4375
72.6875
71.6875
70.625
69.75
68.9375
68.125
67.375
66.75
66.1875
65.6875
65.125
64.625
64.125
63.625
63.1875
62.75
62.3125
61.8125
61.3125
60.8125
60.375
59.9375
59.5
59.125
58.8125
58.5
58.1875
57.875
57.5625
57.1875
56.8125
56.4375
56.125
55.875
55.625
55.375
55.125
54.875
54.875
55.625
60.3125
75.625
99.375
119.375
131.9375
139.0625
140.9375
138.6875
134.5625
129.625
124.375
118.75
112.3125
105.125
97.8125
92.75
90.625
89.5625
88.25
86.8125
85.5
84.0625
82.4375
80.6875
79.1875
77.75
76.5
75.25
74.125
73.125
72.1875
71.375
70.5625
69.75
68.875
68.125
67.375
66.6875
66.125
65.5625
65.0
64.375
63.875
63.5
63.3125
63.125
63.375
65.5625
71.375
79.875
87.8125
93.3125
95.8125
95.125
91.875
86.875
80.875
75.1875
71.625
70.5
70.125
69.8125
69.6875
69.4375
68.8125
67.9375
67.125
66.25
65.375
64.375
63.375
62.4375
61.625
60.875
60.25
59.6875
59.1875
58.625
58.125
57.6875
57.25
56.8125
56.375
56.0
55.8125
55.9375
57.0
61.4375
70.4375
80.875
89.3125
94.5
95.9375
94.4375
90.75
85.625
79.6875
73.75
69.75
68.5
68.5
68.375
67.9375
67.6875
67.3125
66.625
65.5625
64.5625
63.8125
63.4375
62.9375
61.9375
60.9375
59.9375
59.0625
58.1875
57.25
56.625
56.1875
55.75
55.3125
54.875
54.5
54.125
53.6875
53.25
52.875
52.5
52.1875
51.9375
51.8125
51.8125
51.6875
51.5
51.1875
50.8125
50.375
50.125
50.0
49.875
49.75
49.375
49.0
48.625
48.375
48.125
48.25
50.6875
60.4375
78.1875
95.0
105.3125
109.75
110.1875
107.9375
104.0
98.8125
92.8125
86.0625
79.6875
75.625
74.625
74.6875
74.625
74.125
73.1875
72.25
71.375
70.3125
69.3125
68.5
67.9375
67.375
66.8125
66.3125
65.875
65.4375
65.0625
64.4375
63.8125
63.0625
62.375
61.875
61.5
61.25
61.125
61.1875
62.3125
67.25
76.75
86.6875
94.25
98.625
99.3125
97.0625
92.625
87.0
80.6875
75.0625
72.0
71.375
71.4375
71.3125
70.9375
70.5
69.9375
69.125
68.0625
67.125
66.1875
65.375
64.625
64.0
63.4375
62.9375
62.5625
62.25
62.0625
62.0
62.5
64.9375
71.125
80.0625
88.25
94.0
96.625
96.125
93.0625
88.0625
81.875
75.875
71.9375
70.625
70.5
70.4375
70.375
70.25
69.75
68.9375
68.125
67.375
67.0
66.8125
66.625
67.4375
71.5625
79.5625
88.0
94.125
97.125
96.9375
93.6875
88.0625
81.3125
75.3125
72.0
71.0
71.0625
71.3125
71.3125
71.0625
70.3125
69.3125
68.25
67.3125
66.625
65.9375
65.3125
64.75
64.1875
63.625
63.125
62.625
62.125
61.625
61.125
60.625
60.1875
59.75
59.3125
58.875
58.5
58.25
58.25
59.125
63.4375
76.25
95.25
111.3125
121.625
126.9375
128.0625
126.125
122.125
117.125
111.375
105.0
98.125
91.5625
87.375
85.75
85.0625
84.0
82.5625
81.3125
80.0
78.4375
76.8125
75.3125
74.0
72.75
71.5
70.4375
69.75
69.25
68.625
68.125
68.625
71.8125
77.6875
83.8125
88.0625
89.4375
87.9375
84.0625
78.375
72.375
67.9375
65.9375
65.5
65.6875
65.6875
65.4375
65.0
64.4375
63.6875
62.9375
62.25
61.5
60.8125
60.1875
59.625
59.0625
58.5625
58.125
57.6875
57.1875
56.75
56.25
55.75
55.1875
54.6875
54.1875
53.75
53.375
53.0625
52.8125
52.6875
52.6875
54.5625
62.625
79.375
97.5625
109.375
115.1875
116.625
114.9375
111.25
106.5
100.875
94.5625
87.75
81.875
78.875
78.1875
77.9375
77.3125
76.3125
75.125
74.0
72.875
71.6875
70.625
69.75
69.3125
68.875
68.25
67.6875
67.625
69.625
73.8125
78.0
80.5625
80.25
76.875
71.625
66.3125
63.1875
61.9375
61.6875
61.8125
62.0625
62.0625
61.9375
61.625
61.1875
60.75
60.3125
59.8125
59.1875
58.625
58.125
57.75
57.4375
57.125
56.9375
56.9375
56.8125
56.75
56.8125
56.9375
57.25
58.375
62.9375
74.3125
89.3125
101.5
108.75
111.625
110.9375
107.75
102.9375
96.9375
90.375
83.9375
79.5
77.75
77.4375
77.3125
76.9375
76.1875
75.25
74.1875
73.0
71.75
70.625
69.625
68.6875
67.8125
67.0
66.25
65.5625
65.0
64.4375
63.8125
63.1875
62.6875
62.3125
62.125
62.1875
62.75
65.375
72.625
83.5
93.625
100.75
104.5625
105.1875
103.125
98.875
93.25
86.875
80.75
76.75
75.4375
75.1875
74.8125
74.3125
73.875
73.3125
72.375
71.375
70.375
69.4375
68.5
67.5
66.6875
65.9375
65.375
64.8125
64.25
63.75
63.1875
62.6875
62.1875
61.875
61.75
61.9375
63.0
67.375
76.9375
88.625
98.4375
104.8125
107.5
107.0
103.875
99.0625
93.125
86.5625
80.625
77.1875
76.3125
76.25
75.8125
75.3125
74.875
74.0625
72.9375
71.875
70.875
69.9375
69.0
68.0625
67.3125
66.5625
66.0
65.5
65.0625
64.6875
64.5
64.5
65.25
68.4375
75.5
84.0625
91.25
96.0
97.625
96.375
92.75
87.375
81.1875
75.6875
72.5625
71.5
71.25
71.25
71.125
70.8125
70.1875
69.3125
68.4375
67.5625
66.75
66.0625
65.8125
65.875
66.125
68.375
74.875
84.0625
92.375
97.75
99.9375
99.3125
96.1875
91.0
84.5625
78.125
73.75
72.125
71.9375
72.1875
72.1875
71.6875
70.8125
69.625
68.25
66.9375
65.75
64.75
63.875
63.0625
62.3125
61.6875
61.0625
60.5
59.9375
59.375
58.875
58.625
58.6875
59.4375
63.1875
74.1875
90.125
103.625
112.0625
115.9375
115.8125
112.9375
108.3125
102.5625
96.0625
89.0
82.375
78.25
77.3125
77.4375
77.0
75.9375
74.9375
73.8125
72.625
71.375
70.125
69.0
67.875
66.875
66.0625
65.4375
64.8125
64.25
63.75
63.4375
63.0625
62.875
64.25
69.25
77.25
84.9375
89.625
90.5
88.4375
83.875
77.9375
71.6875
67.0625
65.125
65.0
64.9375
64.8125
64.875
64.625
64.0625
63.3125
62.5
61.875
61.25
60.875
60.6875
60.5
60.9375
64.3125
71.875
81.5625
89.4375
93.5
93.9375
91.3125
86.375
80.0625
73.5
68.4375
66.4375
66.375
66.375
66.3125
66.3125
66.0625
65.5625
64.875
64.0625
63.4375
62.875
62.1875
61.5625
60.875
60.375
59.875
59.375
59.125
58.875
58.6875
58.625
58.8125
59.75
63.8125
75.3125
92.125
106.0625
114.25
117.625
117.1875
113.875
108.8125
102.5625
95.5625
88.3125
82.4375
79.9375
79.5625
79.4375
79.125
78.4375
77.5
76.4375
75.125
73.6875
72.4375
71.3125
70.3125
69.4375
68.5
67.6875
67.0
66.3125
65.625
65.0
64.25
63.6875
63.0625
62.5625
62.125
61.5625
61.0625
60.6875
60.4375
60.625
62.0625
67.6875
79.75
94.0625
105.125
112.125
115.1875
114.875
111.9375
107.0625
101.0625
94.4375
87.5
81.6875
79.0625
78.75
78.6875
78.125
77.625
76.9375
75.9375
74.5625
73.375
72.25
71.1875
70.1875
69.25
68.4375
67.75
67.0625
66.375
65.8125
65.1875
64.5625
64.0625
63.5625
63.1875
62.9375
62.75
62.75
63.625
67.4375
75.875
86.25
94.875
100.5
102.6875
101.8125
98.5625
93.5
87.4375
81.125
76.5
74.625
74.25
74.0
73.75
73.5
72.9375
72.0625
71.0
70.0625
69.125
68.1875
67.375
66.625
66.0
65.4375
65.0
64.8125
64.625
64.8125
66.5
71.3125
78.875
86.25
91.5625
94.125
93.75
90.6875
85.75
79.6875
74.25
71.0625
70.0625
69.9375
69.9375
69.9375
69.6875
69.0625
68.1875
67.25
66.375
65.5625
64.8125
64.125
63.4375
62.8125
62.25
61.75
61.125
60.5625
60.0
59.625
59.6875
61.4375
68.0
79.8125
92.0625
101.0625
106.0625
107.4375
105.625
101.3125
95.6875
89.0625
82.3125
77.0
74.625
74.3125
74.125
73.5
72.6875
71.9375
71.0625
69.9375
68.875
67.9375
66.9375
65.9375
65.0
64.25
63.6875
63.125
62.625
62.125
61.8125
61.625
61.4375
61.75
65.1875
72.9375
82.4375
90.0
93.9375
94.3125
91.6875
87.0
81.125
74.8125
69.8125
67.6875
67.4375
67.4375
67.125
66.8125
66.5
65.9375
65.0625
64.125
63.25
62.5
61.75
61.125
60.625
60.0625
59.5625
59.0625
58.5
58.0
57.6875
57.3125
56.9375
56.5
56.125
56.5
59.875
70.1875
85.1875
97.0625
103.6875
105.8125
104.4375
101.0
96.1875
90.25
83.6875
77.25
73.0625
72.0
72.0625
71.9375
71.6875
71.125
70.4375
69.5625
68.4375
67.375
66.375
65.4375
64.6875
64.0625
63.5625
63.0
62.4375
61.875
61.3125
60.75
60.1875
59.625
59.0625
58.5625
58.1875
58.0625
58.1875
58.3125
58.625
59.4375
62.75
71.5625
84.1875
95.3125
102.125
104.5625
103.625
100.375
95.3125
89.1875
82.625
76.875
73.6875
73.0625
73.125
73.25
73.0
72.5
71.8125
70.875
69.75
68.625
67.75
66.9375
66.125
65.375
64.5625
64.0
63.5
62.9375
62.375
61.875
61.3125
60.9375
60.6875
60.5
60.5625
61.125
64.0625
71.5
81.6875
90.75
97.0
99.8125
99.375
96.375
91.4375
85.375
79.1875
74.3125
72.1875
71.8125
71.625
71.5
71.5
71.0625
70.3125
69.4375
68.5625
67.6875
66.875
66.0
65.25
64.5625
64.0
63.4375
62.9375
62.4375
62.0
61.5625
61.125
60.625
60.1875
59.75
59.4375
59.3125
59.4375
60.0625
63.0625
71.125
83.125
94.1875
102.25
106.625
107.375
105.3125
101.125
95.6875
89.5
83.0
78.0
76.0
75.8125
75.6875
75.3125
74.9375
74.375
73.375
72.1875
71.0625
70.0625
69.125
68.25
67.5
66.6875
66.0625
65.5625
64.9375
64.4375
63.9375
63.375
63.0625
62.8125
62.6875
62.75
63.8125
68.0
76.0625
85.125
92.3125
96.6875
97.875
96.1875
92.25
86.875
80.75
75.1875
72.0625
71.125
70.8125
70.625
70.5
70.125
69.375
68.4375
67.4375
66.5
65.5625
64.625
63.625
62.625
61.6875
60.875
60.25
59.625
59.0625
58.5625
58.0625
57.625
57.125
56.5
55.9375
55.5
55.0625
54.8125
54.6875
55.125
58.0
66.8125
80.625
93.4375
102.3125
106.75
107.25
105.125
101.1875
96.0625
90.0
83.5
77.5
73.875
73.125
73.1875
72.8125
72.125
71.4375
70.5625
69.5
68.375
67.3125
66.4375
65.9375
65.6875
65.25
64.9375
65.9375
69.6875
76.5625
83.1875
87.125
88.25
86.1875
81.4375
75.0625
68.9375
65.25
63.9375
63.9375
64.25
64.375
64.1875
63.8125
63.25
62.625
61.875
61.25
60.625
59.9375
59.3125
58.8125
58.25
57.75
57.3125
56.8125
56.4375
55.9375
55.375
54.8125
54.3125
53.75
53.3125
52.9375
52.625
52.375
52.125
51.75
51.625
53.3125
61.125
77.6875
95.4375
106.6875
111.6875
112.4375
110.5625
107.0625
102.5
96.9375
90.5625
83.8125
78.375
76.0625
75.8125
75.75
75.3125
74.5625
73.75
72.9375
72.0625
71.0
70.0
69.3125
68.6875
68.125
67.5
66.8125
66.0
65.25
64.5
63.75
63.0
62.3125
61.6875
61.1875
60.75
60.25
59.8125
59.3125
58.9375
58.625
58.375
58.375
58.75
61.0625
67.875
78.875
89.75
97.8125
102.4375
103.5625
101.9375
98.25
93.125
87.1875
81.0
76.1875
74.0625
73.75
73.625
73.125
72.6875
72.125
71.4375
70.4375
69.4375
68.5625
67.6875
66.8125
66.0
65.25
64.5625
64.0
63.5
62.9375
62.4375
61.9375
61.5
61.0625
60.5625
60.1875
59.9375
59.6875
59.6875
59.9375
61.75
67.625
77.4375
87.4375
95.25
99.875
100.875
99.1875
95.4375
90.3125
84.375
78.5
74.5
73.125
73.0
72.6875
72.3125
71.9375
71.375
70.5
69.5
68.5625
67.6875
66.875
66.0625
65.3125
64.6875
64.125
63.625
63.1875
62.6875
62.1875
61.75
61.3125
61.0625
60.875
60.875
61.0625
62.5
67.6875
76.875
86.5625
94.1875
98.75
100.0
98.4375
94.75
89.625
83.75
77.9375
74.0625
72.75
72.625
72.375
71.9375
71.5625
70.9375
70.0
69.0
68.0625
67.25
66.625
66.4375
66.3125
66.25
67.6875
72.8125
81.125
89.0625
94.4375
96.9375
96.375
93.125
87.875
81.5
75.625
72.1875
71.0625
71.0625
71.3125
71.3125
71.0
70.375
69.5
68.5
67.5625
66.75
66.0
65.3125
64.8125
64.25
63.6875
63.1875
62.6875
62.3125
62.25
62.6875
64.9375
71.875
83.9375
95.9375
104.625
109.25
109.9375
107.6875
103.375
97.6875
91.3125
84.5
78.5625
75.5625
75.125
75.1875
74.625
73.75
72.8125
71.8125
70.6875
69.5625
68.5
67.5
66.4375
65.5
64.6875
63.9375
63.25
62.5625
61.9375
61.375
60.75
60.1875
59.6875
59.1875
58.75
58.3125
57.9375
57.75
58.375
62.75
74.0
89.0
101.125
107.9375
110.1875
109.125
105.875
101.3125
95.875
89.6875
83.0625
77.625
75.25
75.0
74.9375
74.5
73.5
72.5
