0
71.5625
70.5
69.4375
68.4375
67.4375
66.5625
65.8125
65.25
65.375
66.6875
69.375
72.125
72.9375
71.5625
68.8125
65.1875
61.5625
59.5
58.875
58.8125
58.8125
58.75
58.4375
57.9375
57.5
57.0625
56.5
55.9375
55.4375
55.0625
54.8125
54.6875
54.625
54.5
54.125
53.75
53.3125
52.8125
52.5625
52.4375
52.3125
52.125
51.8125
51.5
52.1875
57.0
70.4375
88.8125
102.625
110.1875
113.25
113.25
111.125
107.5
102.5625
96.625
89.9375
83.4375
79.4375
78.5
78.625
78.375
77.8125
76.9375
75.875
74.75
73.375
72.125
71.0625
70.25
69.5625
69.1875
69.0
68.6875
69.0
71.5
77.375
85.0
91.5
95.6875
96.9375
95.0625
90.5625
84.25
77.75
73.0625
71.1875
70.8125
71.0
71.25
71.0625
70.5625
69.75
68.875
67.9375
67.1875
66.5
65.75
65.0625
64.5
64.0625
63.5
63.0
62.5625
62.0625
61.5
61.0
60.625
60.1875
59.8125
59.4375
59.0625
58.6875
58.4375
58.3125
58.6875
61.3125
70.6875
88.375
106.5625
119.25
126.6875
129.75
129.0
125.8125
121.375
116.125
110.1875
103.625
96.75
91.0625
88.0625
87.0625
86.375
85.25
84.125
83.0625
81.6875
80.0625
78.5625
77.1875
75.9375
74.9375
73.9375
73.0
72.125
71.3125
70.5625
69.875
69.25
68.75
68.5
68.25
68.4375
70.0625
74.9375
82.0
88.75
93.375
95.3125
94.4375
90.9375
85.625
79.625
74.625
72.0625
71.375
71.3125
71.375
71.3125
71.0
70.3125
69.4375
68.625
67.75
66.9375
66.125
65.5
65.1875
65.1875
65.3125
66.8125
71.8125
80.3125
89.0625
95.5625
99.125
99.6875
97.4375
93.0
86.9375
80.1875
74.5625
71.625
70.6875
70.5
70.5
70.1875
69.625
68.9375
68.0
67.0
66.0
65.125
64.1875
63.3125
62.625
61.9375
61.375
60.875
60.375
59.9375
59.625
59.4375
59.625
61.0625
66.8125
78.9375
92.625
103.0
108.8125
110.5
108.875
105.0625
99.6875
93.375
86.5625
80.25
76.5
75.5625
75.625
75.3125
74.4375
73.4375
72.5625
71.5625
70.4375
69.3125
68.3125
67.375
66.5
65.75
65.125
64.5625
64.0625
63.8125
63.5
63.25
63.8125
67.5
75.0
83.5
89.5625
91.875
90.9375
87.3125
81.9375
75.6875
70.0
67.0
66.3125
66.375
66.1875
65.9375
65.875
65.5625
64.8125
64.0625
63.3125
62.6875
62.0625
61.5
60.9375
60.4375
59.875
59.3125
58.875
58.625
58.25
57.8125
57.625
58.5625
64.0625
76.375
90.3125
99.75
104.1875
104.625
102.3125
98.25
93.0625
87.0625
80.5
75.125
72.75
72.75
73.125
73.25
73.0625
72.6875
72.1875
71.375
70.5
69.6875
69.125
68.6875
68.4375
69.375
73.6875
81.25
88.875
94.0625
96.25
95.3125
91.3125
85.25
78.5625
73.5
71.25
70.5625
70.6875
71.0625
71.1875
70.875
70.125
69.1875
68.3125
67.75
67.6875
68.1875
70.875
78.1875
88.125
95.4375
98.375
97.25
92.5625
85.8125
78.8125
73.5
71.0
70.625
71.0625
71.5
71.375
70.875
70.0625
69.1875
68.3125
67.4375
66.6875
65.9375
65.375
64.8125
64.25
63.75
63.3125
62.875
62.4375
62.0625
61.6875
61.1875
60.75
60.3125
59.875
59.625
59.6875
60.8125
66.375
81.625
102.5625
119.0
128.8125
133.4375
133.625
130.5625
125.8125
120.25
114.1875
107.375
100.125
93.4375
89.5
88.3125
87.875
86.9375
85.5625
84.25
82.8125
81.1875
79.5
78.0
76.75
75.5625
74.5
73.5625
72.6875
71.8125
71.0625
70.25
69.5
68.6875
68.0
67.625
67.5625
67.625
68.5
72.25
80.125
89.25
96.6875
101.375
102.8125
101.4375
97.5625
91.875
85.3125
79.3125
75.75
74.625
74.4375
74.5
74.375
74.0
73.25
72.3125
71.375
70.5
69.875
69.5
69.375
70.3125
74.5
81.75
88.9375
93.5
94.875
93.125
88.5625
82.3125
75.9375
71.6875
69.9375
69.375
69.3125
69.25
68.8125
68.0625
67.0
65.8125
64.75
64.0
63.25
62.5
61.8125
61.0625
60.4375
59.875
59.3125
58.875
58.375
57.875
57.4375
57.0
56.625
56.375
56.1875
57.125
62.0625
75.4375
93.5
107.8125
116.125
119.4375
118.6875
115.3125
110.3125
104.375
97.75
90.75
84.4375
80.8125
79.9375
79.75
79.25
78.125
76.8125
75.625
74.3125
73.0
71.75
70.5625
69.5625
68.5625
67.8125
67.0625
66.375
65.6875
64.9375
64.25
63.5
62.9375
62.4375
61.9375
61.4375
61.0625
60.625
60.8125
64.0625
72.25
82.75
90.5625
94.5
94.875
92.25
87.6875
81.9375
75.625
70.4375
68.0
67.625
67.75
67.625
67.25
66.875
66.5
65.8125
64.9375
64.125
63.375
62.75
62.125
61.5625
61.0625
60.5
60.0
59.5
59.125
58.625
58.0625
57.5625
57.125
56.75
56.375
56.125
56.125
57.1875
62.3125
73.6875
87.625
98.1875
103.6875
105.0
103.0625
99.0625
93.4375
86.9375
80.3125
75.6875
73.9375
73.8125
73.875
73.75
73.375
72.8125
72.0625
70.9375
69.75
68.75
67.875
67.125
66.375
65.625
65.125
64.625
64.1875
63.625
63.0
62.375
61.875
61.4375
61.1875
61.0
61.0
61.5625
64.25
71.1875
81.125
90.0
96.3125
99.3125
99.1875
96.4375
91.75
85.75
79.5625
74.875
73.0
72.625
72.25
72.125
72.0
71.5
70.6875
69.8125
69.0
68.1875
67.375
66.5
65.6875
65.0625
64.625
64.125
63.6875
63.25
62.75
62.25
61.75
61.375
61.0625
60.8125
60.8125
61.3125
63.9375
71.0
81.8125
92.0625
99.5
103.375
103.8125
101.375
96.9375
91.1875
84.75
79.0625
75.8125
74.9375
74.8125
74.5
74.25
73.875
73.125
72.125
71.125
70.1875
69.375
68.625
68.25
68.125
67.875
68.375
71.125
77.375
85.1875
91.3125
94.875
95.625
93.5625
89.1875
83.3125
77.25
73.25
71.6875
71.4375
71.6875
71.9375
71.8125
71.375
70.625
69.6875
68.8125
68.0
67.25
66.4375
65.75
65.1875
64.625
64.125
63.6875
63.1875
62.6875
62.1875
61.6875
61.3125
60.875
60.4375
60.0
59.625
59.1875
58.875
58.4375
58.0625
57.75
57.5
57.25
56.9375
56.625
56.375
56.25
56.375
58.1875
65.9375
83.125
102.8125
117.25
125.9375
129.875
129.6875
126.5625
121.9375
116.5
110.6875
104.375
97.5625
90.875
86.3125
84.5
83.8125
82.875
81.5
80.25
78.875
77.25
75.6875
74.1875
72.8125
71.5625
70.4375
69.4375
68.6875
68.25
67.8125
67.1875
66.5
65.9375
66.4375
69.3125
74.25
78.625
80.375
79.5625
76.25
71.0
65.8125
62.5625
61.375
61.1875
61.25
61.3125
61.125
60.8125
60.375
59.875
59.375
58.8125
58.25
57.6875
57.1875
56.6875
56.25
55.8125
55.375
54.9375
54.5625
54.125
53.6875
53.125
52.625
52.25
51.9375
51.625
51.3125
51.0625
51.125
53.25
61.4375
76.6875
91.6875
101.0625
105.1875
105.4375
103.125
99.25
94.3125
88.375
81.875
76.125
72.875
72.1875
72.1875
72.0
71.5
70.75
70.0
69.0625
67.9375
66.875
66.0
65.25
64.6875
64.125
63.5
62.8125
62.1875
61.5
61.0
60.5625
60.125
59.625
59.1875
58.6875
58.3125
58.125
58.1875
58.5
60.0625
65.125
74.4375
84.5625
91.6875
94.8125
94.25
90.9375
85.875
79.9375
74.0
69.875
68.3125
68.1875
68.4375
68.625
68.5
68.1875
67.5625
66.625
65.6875
65.0
64.4375
63.8125
63.0
62.125
61.3125
60.5625
59.8125
59.1875
58.75
58.375
58.0
57.625
57.1875
56.75
56.4375
56.125
55.8125
55.4375
55.125
54.9375
54.75
54.5
54.25
54.0
53.75
53.5
53.25
53.0625
52.8125
52.5625
52.375
52.1875
52.0625
51.9375
51.875
52.0625
53.6875
61.0
77.75
96.875
110.625
119.0625
123.1875
123.75
121.4375
117.125
111.625
105.375
98.625
91.8125
86.625
84.1875
83.3125
82.5625
81.375
80.3125
79.25
78.0
76.5625
75.1875
73.9375
72.8125
71.8125
70.8125
69.9375
69.1875
68.4375
67.625
66.9375
66.3125
65.6875
65.25
65.1875
65.25
65.6875
68.0
74.1875
83.125
91.5625
97.5
100.1875
99.625
96.375
91.375
85.1875
78.9375
74.5625
73.0
72.8125
72.75
72.5
72.25
71.8125
70.9375
69.9375
69.1875
68.625
67.9375
67.0
66.0
65.1875
64.5
63.5
62.875
62.375
61.875
61.4375
61.0
60.625
60.1875
59.8125
59.375
58.9375
58.4375
58.0
57.625
57.25
56.8125
56.5
56.25
55.875
55.4375
55.0
54.625
54.25
53.8125
53.5
53.1875
52.875
52.625
52.5625
54.1875
62.5625
80.875
100.625
113.875
121.4375
124.8125
124.75
121.625
116.6875
110.8125
104.125
96.875
89.625
84.0
81.5625
81.1875
80.75
79.625
78.25
77.0
75.625
74.125
72.8125
71.625
70.4375
69.375
68.375
67.5
66.6875
65.875
65.125
64.375
63.625
62.9375
62.4375
62.1875
62.0
61.5625
61.6875
64.8125
72.5
82.25
90.0
93.75
93.9375
91.1875
86.375
80.4375
74.1875
69.1875
66.9375
66.75
66.875
66.5625
65.9375
65.4375
64.9375
64.25
63.375
62.5625
61.8125
61.0625
60.4375
59.875
59.3125
58.8125
58.25
57.8125
57.4375
57.0
56.5625
56.0625
55.5625
55.25
55.4375
58.3125
67.25
80.75
91.9375
98.375
100.375
99.1875
95.875
91.25
85.5625
79.25
73.4375
70.125
69.4375
69.5
69.375
69.0
68.375
67.8125
67.125
66.125
65.125
64.375
63.625
62.9375
62.375
61.75
61.0625
60.5
59.9375
59.4375
59.0625
58.625
58.125
57.625
57.125
56.75
56.625
57.5
61.9375
71.8125
83.875
93.1875
98.0
98.9375
96.75
92.5625
87.0
80.6875
74.75
71.125
70.125
70.125
70.125
70.0
69.8125
69.3125
68.5625
67.5625
66.5625
65.625
64.8125
64.0625
63.375
62.875
62.4375
61.9375
61.5
61.0625
60.5625
60.0625
59.625
59.25
58.9375
58.6875
58.75
59.375
62.5
70.6875
82.625
93.5625
101.25
105.3125
106.0625
103.9375
99.8125
94.1875
87.875
81.6875
77.3125
75.6875
75.375
75.0625
74.625
74.25
73.5625
72.5625
71.5
70.5
69.5625
68.6875
67.8125
67.0625
66.375
65.75
65.25
64.75
64.25
63.6875
63.0625
62.5
62.0625
61.75
61.625
61.6875
62.0
63.625
69.125
78.875
89.125
97.0
101.6875
103.0625
101.5625
98.0
92.875
86.75
80.6875
76.4375
74.875
74.625
74.3125
74.0625
73.875
73.3125
72.375
71.375
70.4375
69.5625
68.6875
67.875
67.125
66.4375
65.875
65.4375
64.9375
64.5
64.0
63.5
62.9375
62.4375
62.0
61.5625
61.1875
60.8125
60.4375
60.0625
59.75
59.4375
59.1875
59.125
59.375
60.8125
66.1875
77.8125
91.625
103.125
110.875
114.5625
115.0
112.8125
108.6875
103.4375
97.3125
90.6875
84.5
80.9375
80.125
79.8125
79.0625
78.25
77.4375
76.3125
75.0
73.625
72.375
71.3125
70.1875
69.125
68.125
67.375
66.625
65.9375
65.25
64.625
63.9375
63.25
62.625
62.125
61.625
61.25
61.3125
63.5
69.3125
77.375
84.5625
89.375
91.1875
90.0
86.4375
81.3125
75.375
69.875
66.75
65.9375
65.9375
65.875
65.75
65.5
65.0
64.3125
63.625
62.9375
62.5
62.0625
61.625
62.1875
65.3125
71.4375
78.375
82.875
84.1875
82.4375
77.8125
71.625
65.875
62.5
61.5
61.5625
61.9375
62.1875
62.1875
61.8125
61.25
60.5
59.75
59.1875
58.6875
58.1875
57.6875
57.125
56.625
56.125
55.75
55.375
55.0
54.625
54.25
53.75
53.25
52.8125
52.5
52.25
52.0
52.4375
56.0625
67.9375
85.9375
100.5
108.5625
111.4375
110.8125
108.0
103.75
98.5
92.4375
85.6875
79.25
75.375
74.625
74.8125
74.6875
74.0625
73.1875
72.1875
71.0625
69.875
68.5625
67.625
66.9375
66.25
65.625
65.0
64.3125
63.5625
62.875
62.1875
61.6875
61.1875
60.625
60.0
59.3125
58.75
58.4375
58.25
58.25
58.4375
58.6875
59.6875
63.75
73.0625
85.125
94.75
100.0625
101.4375
99.75
95.9375
90.6875
84.4375
78.125
73.4375
71.625
71.6875
71.9375
71.9375
71.625
71.0
70.25
69.375
68.3125
67.3125
66.5
65.75
65.0
64.3125
63.625
63.0625
62.625
62.25
61.75
61.25
60.75
60.4375
60.4375
60.5625
61.1875
64.375
71.9375
82.1875
91.4375
97.875
100.9375
100.875
98.1875
93.6875
88.0625
81.8125
76.5
73.8125
73.3125
73.25
72.9375
72.6875
72.375
71.75
70.9375
70.25
69.75
69.3125
68.8125
68.75
70.6875
76.0
83.0625
88.875
92.0625
92.0625
89.0
83.5625
77.25
72.4375
70.125
69.4375
69.6875
70.25
70.5625
70.25
69.4375
68.5
67.4375
66.625
66.125
65.5625
65.0625
64.5625
64.0625
63.5625
63.1875
62.8125
62.5
62.0625
61.625
61.25
60.875
60.625
60.4375
60.5
61.375
65.25
76.375
93.1875
108.0
117.875
123.1875
124.75
123.3125
119.6875
114.75
108.875
102.3125
95.4375
89.8125
87.0625
86.375
85.875
84.8125
83.5625
82.5
81.25
79.75
78.3125
77.0625
76.0
75.0
73.9375
73.25
73.0
72.8125
72.375
72.5
74.6875
80.375
87.875
94.1875
97.875
98.8125
97.0
92.8125
87.125
81.125
76.625
74.625
74.1875
74.4375
74.5
74.1875
73.625
72.75
71.75
70.75
69.875
69.125
68.3125
67.5
66.875
66.3125
65.75
65.25
64.75
64.25
63.75
63.25
62.875
62.4375
62.1875
62.25
63.375
68.4375
80.8125
97.0
110.375
118.5625
122.375
122.4375
119.375
114.5
108.6875
102.1875
95.1875
88.3125
83.4375
81.875
81.8125
81.3125
80.125
78.6875
77.4375
76.1875
74.875
73.625
72.4375
71.4375
70.625
70.25
69.8125
69.3125
69.6875
72.6875
78.625
85.4375
90.3125
92.125
91.0
87.0625
81.125
74.5625
69.5
67.1875
66.9375
67.375
67.5625
67.375
66.8125
66.125
65.375
64.625
63.875
63.25
62.5625
61.8125
61.1875
60.5
60.0
59.5625
59.125
58.75
58.375
57.875
57.3125
56.75
56.3125
56.0625
55.75
56.0
58.75
68.625
85.8125
101.5
110.5
114.25
114.25
111.5
107.25
102.0
95.875
89.125
82.75
78.875
78.0
78.0
77.75
77.0
75.875
74.75
73.6875
72.5625
71.3125
70.375
69.5625
68.875
68.1875
67.4375
66.75
66.125
65.5
64.875
64.375
63.875
63.5
63.125
62.75
64.0
69.0625
77.75
86.3125
91.9375
93.875
92.3125
88.0625
82.375
76.1875
71.3125
69.1875
68.875
68.9375
68.9375
68.9375
68.8125
68.3125
67.5
66.5625
65.6875
64.9375
64.1875
63.625
63.0625
62.5625
62.125
61.75
61.3125
60.875
60.4375
60.0
59.6875
59.25
59.0
58.9375
59.5
62.375
71.0
84.8125
98.0
107.1875
112.3125
114.0
112.625
108.875
103.625
97.5
90.8125
84.875
81.5625
80.625
80.3125
79.8125
79.0625
78.4375
77.4375
76.25
75.0
73.8125
72.8125
71.9375
71.0
70.1875
69.4375
68.75
68.125
67.5
66.875
66.1875
65.6875
65.3125
65.125
65.125
65.4375
67.375
73.3125
82.4375
91.25
97.5625
100.6875
100.875
98.3125
93.625
87.8125
81.625
76.8125
74.6875
74.25
74.0
73.8125
73.6875
73.3125
72.5
71.5625
70.625
69.75
68.875
68.0
67.25
66.75
66.3125
65.8125
65.5625
65.4375
65.4375
66.0
68.75
75.4375
84.375
92.3125
97.6875
100.0
99.25
96.0
90.8125
84.5625
78.625
74.9375
73.875
73.6875
73.5625
73.5625
73.3125
72.5625
71.625
70.6875
69.875
69.0625
68.25
67.75
67.625
67.6875
68.375
71.8125
79.4375
88.8125
96.1875
100.5625
101.8125
100.3125
96.5
90.875
84.3125
78.5625
75.4375
74.625
74.8125
75.0
74.875
74.375
73.5
72.4375
71.375
70.4375
69.6875
68.8125
68.0625
67.3125
66.6875
66.125
65.5
64.9375
64.4375
64.0
63.5
63.0
62.5625
62.25
62.5625
64.5625
72.3125
87.625
103.75
115.125
121.5625
123.8125
122.75
119.375
114.4375
108.625
102.125
95.0
88.6875
85.1875
84.1875
83.875
83.0
81.5625
80.3125
79.125
77.6875
76.3125
75.0
73.75
72.625
71.4375
70.3125
69.5
68.8125
68.1875
67.5
66.75
65.9375
65.25
64.5625
63.9375
63.4375
62.9375
62.4375
62.0625
61.6875
62.0
65.5625
74.5625
86.4375
96.1875
101.375
102.8125
101.1875
97.375
92.25
86.25
80.0
75.125
73.125
72.9375
72.875
72.3125
71.6875
71.125
70.4375
69.5
68.5
67.5625
66.75
66.0
65.5
65.125
64.875
64.5
64.25
65.625
70.1875
77.625
84.5
88.1875
88.8125
86.5
81.6875
75.6875
70.0
66.75
65.875
65.8125
65.8125
66.0
66.0625
65.8125
65.3125
64.625
64.0625
63.5625
63.0
62.5
61.9375
61.5
61.0625
60.6875
60.375
60.1875
60.0
59.875
59.625
59.3125
59.0625
58.75
58.5
58.3125
58.625
60.6875
68.8125
84.5
100.875
112.4375
118.75
120.9375
119.8125
116.375
111.5
105.625
99.0
92.0
85.9375
83.0
82.6875
82.625
82.125
81.25
80.25
79.0625
77.6875
76.25
74.9375
73.8125
72.8125
71.875
71.0
70.1875
69.5
68.875
68.3125
67.8125
67.5
67.25
67.125
67.875
71.375
77.9375
85.1875
90.625
93.1875
92.8125
89.75
84.5625
78.5
73.125
70.3125
69.5
69.5625
69.875
70.125
69.9375
69.375
68.5
67.6875
66.9375
66.25
65.5
65.125
65.125
65.25
66.5
71.1875
79.875
89.0
95.6875
99.25
99.8125
97.8125
93.5
87.625
81.1875
76.0625
73.8125
73.375
73.4375
73.5625
73.375
72.875
72.0
71.0
69.9375
69.0625
68.375
67.625
66.9375
66.3125
65.8125
65.3125
64.8125
64.25
63.75
63.25
62.875
62.5
62.1875
62.0625
62.5
65.0
73.625
89.1875
104.9375
116.0625
122.0
123.9375
122.4375
118.625
113.5
107.5
100.75
93.6875
87.875
85.0625
84.625
84.25
83.375
82.375
81.3125
80.0
78.5625
77.125
75.8125
74.6875
73.6875
72.625
71.6875
70.8125
70.0625
69.3125
68.5625
67.875
67.125
66.4375
65.875
65.3125
64.75
64.1875
63.75
63.5
63.5
63.9375
66.375
73.6875
85.0
95.875
103.6875
107.875
108.5
106.375
102.125
96.5625
90.125
83.5625
78.875
77.0625
76.625
76.0625
75.25
74.5625
73.75
72.75
71.6875
70.625
69.5625
68.5
67.5
66.5625
65.75
65.0625
64.5
63.9375
63.3125
62.6875
62.0625
61.5
61.0625
60.6875
60.3125
60.0
59.75
60.25
64.0
72.875
84.0625
93.3125
98.4375
99.6875
97.8125
93.875
88.625
82.5
76.4375
72.3125
71.0625
71.0625
70.875
70.4375
70.0
69.4375
68.6875
67.6875
66.625
65.6875
64.875
64.125
63.5
63.0
62.5625
62.0625
61.5
61.0
60.5625
60.125
59.75
59.3125
58.875
58.375
58.5625
61.6875
69.875
80.375
88.5
93.0
93.5625
91.125
86.75
81.25
75.3125
70.0625
67.375
67.125
67.3125
67.375
67.25
67.0
66.5625
65.875
65.0
64.1875
63.4375
62.875
62.375
61.9375
61.5
61.125
60.6875
60.3125
60.0625
59.875
59.875
60.0
60.25
62.3125
68.9375
79.25
88.6875
94.875
96.9375
95.375
91.375
85.8125
79.5625
73.8125
70.5
69.6875
69.875
70.0625
70.0625
69.875
69.4375
68.625
67.625
66.5625
65.8125
65.0625
64.375
63.6875
63.0625
62.5625
62.0625
61.625
61.125
60.625
60.25
59.8125
59.375
59.0
58.6875
58.4375
58.3125
58.625
60.6875
67.8125
81.0625
94.875
104.9375
110.75
112.75
111.6875
108.375
103.5625
97.625
91.0625
84.75
80.6875
79.3125
79.0
78.5
78.0
77.5
76.625
75.3125
74.0625
72.875
71.8125
70.875
70.0
69.1875
68.375
67.6875
67.0625
66.4375
65.8125
65.1875
64.625
64.0625
63.5625
63.125
62.875
62.8125
62.9375
64.125
68.6875
77.375
87.25
95.1875
100.0
101.5
100.0625
96.3125
91.125
85.0625
79.1875
75.375
74.125
73.875
73.5625
73.3125
73.0625
72.4375
71.4375
70.375
69.4375
68.625
67.8125
66.9375
66.1875
65.5625
65.0
64.5
64.0
63.4375
62.9375
62.5
62.125
61.8125
61.625
61.625
62.125
64.6875
71.9375
82.75
92.9375
100.25
104.0
104.375
102.0
97.625
92.0625
85.8125
80.125
76.75
75.6875
75.375
74.875
74.375
73.8125
73.0
71.9375
70.9375
70.0
69.3125
68.875
68.4375
68.1875
69.6875
75.0
83.125
90.25
94.375
95.4375
93.5
89.0625
82.75
76.125
71.375
69.3125
68.875
68.875
69.0
68.875
68.25
67.375
66.3125
65.3125
64.4375
63.6875
62.9375
62.3125
61.6875
61.0625
60.4375
59.875
59.4375
58.9375
58.5
58.0625
57.5625
57.0625
56.5625
56.0
55.5
55.0
54.5625
54.3125
54.0625
53.9375
54.625
59.375
73.0625
92.75
108.625
117.1875
120.625
120.25
117.375
113.1875
108.125
102.3125
95.8125
88.8125
83.0625
80.5
80.0625
79.8125
79.0
77.8125
76.625
75.375
74.0
72.5625
71.3125
70.1875
69.25
68.5
67.75
67.0625
66.4375
65.875
65.3125
64.75
64.125
63.5
64.375
68.3125
74.375
79.4375
81.9375
81.3125
77.875
72.75
67.125
63.1875
61.8125
61.5
61.4375
61.6875
61.9375
61.9375
61.5
60.9375
60.4375
60.0
59.625
59.4375
59.25
59.75
63.0
70.5
80.4375
88.4375
92.875
93.9375
92.0625
88.0
82.4375
76.375
71.5
69.375
69.125
69.1875
69.375
69.375
68.875
68.0625
67.0625
66.0625
65.125
64.375
63.6875
63.1875
62.5625
62.0625
61.5625
61.0625
60.625
60.25
59.8125
59.4375
59.0
58.625
58.25
58.0
58.0625
59.25
65.3125
80.0625
98.625
112.875
121.125
125.0625
125.3125
122.625
118.375
113.0625
107.0625
100.3125
93.3125
87.875
85.4375
84.875
84.3125
83.25
82.1875
81.125
79.75
78.1875
76.6875
75.3125
74.25
73.1875
72.1875
71.3125
70.5
69.6875
68.9375
68.1875
67.625
67.1875
67.0
67.0
67.6875
70.75
77.5625
85.9375
92.875
97.125
98.3125
96.625
92.625
87.0
80.6875
75.4375
72.875
72.25
72.0625
72.0625
71.9375
71.5
70.75
69.8125
68.9375
68.0625
67.125
66.3125
65.5625
64.875
64.375
63.9375
63.4375
62.875
62.3125
61.8125
61.4375
61.0
60.5625
60.125
59.6875
59.25
58.8125
58.5625
58.75
59.6875
64.0
75.4375
91.4375
105.25
114.375
119.0
119.9375
117.9375
113.875
108.6875
102.5625
95.875
89.25
84.5
82.625
82.375
81.8125
80.8125
79.8125
78.75
77.4375
76.0625
74.8125
73.5625
72.5625
71.5625
70.5625
69.6875
68.9375
68.1875
67.5
66.875
66.125
65.375
64.6875
64.0625
63.5625
63.0625
62.5
62.0
61.625
61.4375
61.5625
62.375
66.25
74.75
85.3125
94.4375
100.3125
102.8125
102.3125
99.375
94.6875
88.9375
82.6875
77.3125
74.75
74.125
73.75
73.0
72.25
71.4375
70.5
69.6875
68.875
67.8125
66.75
65.8125
65.375
65.25
65.5625
66.6875
67.75
67.375
65.375
62.3125
59.5625
58.375
58.0
57.8125
57.6875
57.4375
56.9375
56.5
56.0625
55.6875
55.125
54.5
54.0
53.6875
53.4375
53.1875
53.0625
52.875
52.5625
52.1875
51.75
51.4375
51.25
51.1875
51.25
51.4375
53.1875
60.125
74.3125
90.0625
101.125
106.375
107.625
105.6875
101.75
96.625
90.6875
84.125
78.125
74.625
73.75
73.875
73.6875
72.8125
71.8125
70.8125
69.875
68.875
67.75
66.8125
66.0
65.3125
64.625
63.9375
63.3125
62.6875
62.125
61.5625
61.0
60.4375
59.9375
59.375
58.9375
59.4375
63.5
72.625
82.75
89.75
92.6875
91.9375
88.625
83.8125
77.9375
71.875
67.25
65.5625
65.625
65.875
66.0
65.75
65.375
64.875
64.1875
63.375
62.6875
62.1875
61.6875
61.3125
61.0625
60.875
60.625
60.4375
60.1875
59.9375
59.5625
59.125
58.75
58.25
57.75
57.1875
56.6875
56.25
55.75
55.4375
55.125
54.75
54.4375
54.125
53.8125
53.5
53.25
52.9375
52.6875
52.375
52.125
52.0
51.75
51.5625
51.3125
51.3125
51.6875
54.375
64.375
83.125
102.0
115.4375
123.5625
127.1875
127.1875
124.625
120.6875
115.8125
110.1875
103.9375
97.0
90.3125
86.0625
84.4375
83.8125
82.9375
81.8125
80.6875
79.375
77.875
76.375
74.9375
73.6875
72.625
71.625
70.6875
69.8125
68.9375
68.1875
67.5
66.8125
66.3125
65.875
65.5
65.1875
64.875
65.25
68.0
73.25
78.9375
83.125
85.0
84.0625
80.5625
75.375
70.0625
66.5
65.125
64.75
64.8125
65.0625
65.1875
64.9375
64.3125
63.625
63.0
62.375
61.75
61.5625
61.5625
62.0625
64.4375
70.625
79.3125
86.9375
92.0
94.1875
93.5625
90.5
85.5625
79.5
73.6875
70.0
68.75
68.8125
69.0625
69.0625
68.8125
68.3125
67.5
66.5
65.5625
64.8125
64.125
63.4375
62.8125
62.3125
61.875
61.3125
60.8125
60.3125
59.9375
59.4375
59.125
59.125
59.6875
62.375
70.5
84.125
97.5625
107.3125
112.5
114.0
112.625
109.0625
104.0625
98.0625
91.4375
84.6875
79.6875
77.875
77.8125
77.5625
76.75
75.875
74.9375
73.625
72.1875
70.6875
69.375
68.125
67.0
66.0
65.0
64.1875
63.5625
62.9375
62.3125
61.8125
61.375
61.125
61.25
62.625
67.3125
76.0625
85.25
92.0
95.6875
96.25
93.9375
89.5625
83.8125
77.375
71.75
68.75
68.1875
68.125
67.9375
67.625
67.1875
66.5
65.6875
64.8125
64.0625
63.3125
62.625
62.5
62.4375
62.4375
64.5
70.625
79.625
87.8125
93.1875
94.875
93.5
89.5625
83.75
77.125
71.125
67.6875
66.8125
66.875
67.0
66.8125
66.3125
65.625
64.875
64.125
63.3125
62.625
61.9375
61.1875
60.5
59.9375
59.5
58.9375
58.5
58.0
57.5
57.0625
56.4375
55.875
55.4375
55.0625
