0
54.6875
54.5
55.3125
60.8125
75.5625
94.0625
107.1875
113.8125
115.75
114.5625
111.3125
106.875
101.375
95.0625
88.125
81.5
77.5
76.75
76.8125
76.5625
75.8125
74.75
73.75
72.625
71.375
70.3125
69.4375
68.6875
68.125
67.5625
67.0625
66.5625
66.0625
65.4375
64.875
64.1875
63.5625
63.0625
62.75
62.5625
62.5625
64.0625
69.4375
78.5625
87.9375
94.625
98.0
98.375
95.9375
91.4375
85.6875
79.4375
74.0625
71.5
70.9375
70.8125
70.5625
70.375
70.0
69.3125
68.375
67.375
66.5625
65.625
64.6875
63.9375
63.1875
62.625
62.1875
61.75
61.375
60.9375
60.625
60.4375
60.5625
61.5
65.4375
74.4375
85.8125
95.3125
101.5
104.1875
103.875
101.0625
96.3125
90.5
84.0625
78.3125
75.25
74.5
74.25
73.8125
73.4375
73.0
72.25
71.25
70.1875
69.1875
68.3125
67.4375
66.625
65.875
65.1875
64.8125
64.625
64.5625
64.75
66.6875
72.125
80.5
88.5
94.125
96.875
96.625
93.8125
89.0
83.0
77.0
73.0
71.4375
71.0
70.875
70.9375
70.75
70.1875
69.375
68.4375
67.5625
66.8125
66.0
65.1875
64.4375
63.875
63.375
62.8125
62.25
61.8125
61.375
60.9375
60.5625
60.1875
59.875
59.9375
61.0625
65.6875
77.3125
92.9375
106.1875
114.5625
118.5625
119.0625
116.6875
112.5
107.0625
100.875
94.0625
87.5625
83.25
81.75
81.25
80.5
79.4375
78.375
77.3125
76.0
74.5625
73.1875
71.9375
71.0625
70.5
69.75
69.125
70.1875
74.6875
82.1875
89.5625
94.1875
95.5625
93.9375
89.75
83.625
76.6875
71.3125
68.75
68.125
68.25
68.375
68.1875
67.625
66.875
65.9375
64.9375
64.1875
63.4375
62.6875
62.0
61.3125
60.6875
60.125
59.5625
59.0625
58.625
58.1875
57.75
57.25
56.75
56.3125
56.125
56.75
61.0625
73.0625
90.0625
104.1875
112.0625
115.0625
114.5625
111.5
106.875
101.375
95.125
88.125
81.6875
77.9375
77.0625
76.9375
76.4375
75.4375
74.5
73.4375
72.3125
71.0
69.6875
68.625
67.625
66.75
66.0
65.25
64.625
63.9375
63.3125
62.6875
61.9375
61.3125
60.8125
60.375
59.8125
59.25
58.75
58.5625
60.1875
66.75
78.0
88.4375
95.0
97.625
96.75
93.5
88.8125
83.125
76.9375
71.6875
69.125
68.75
68.625
68.4375
68.125
67.75
67.3125
66.5625
65.5625
64.6875
64.0
63.5
63.0625
62.6875
62.3125
62.0625
61.8125
61.5
61.1875
61.0
60.75
60.5
60.375
60.5625
62.75
69.625
80.5
90.625
97.5
100.9375
100.75
97.9375
93.3125
87.4375
81.0
75.5
72.75
72.1875
72.1875
72.0625
71.8125
71.4375
70.75
69.75
68.6875
67.6875
66.75
65.9375
65.125
64.5
63.9375
63.375
62.875
62.375
61.875
61.375
60.8125
60.375
59.9375
59.5625
59.1875
58.875
58.75
58.8125
59.8125
64.25
74.875
88.5
99.75
107.125
110.6875
110.875
108.5625
104.3125
98.75
92.375
85.75
80.4375
78.125
77.625
77.25
76.8125
76.375
75.625
74.5625
73.375
72.375
71.8125
71.1875
70.5
70.375
72.375
77.5625
83.9375
88.6875
90.625
89.5
85.5
79.5625
73.625
69.8125
68.125
67.875
68.3125
68.6875
68.625
68.125
67.3125
66.25
65.25
64.5625
64.0
63.4375
62.9375
62.4375
61.9375
61.4375
61.0
60.625
60.125
59.625
59.1875
58.8125
58.4375
57.9375
57.625
57.375
57.4375
58.5625
63.875
77.0
94.375
108.375
117.0
121.125
121.625
119.25
114.9375
109.4375
103.1875
96.4375
89.75
84.8125
82.8125
82.3125
81.6875
80.5625
79.5
78.375
77.0625
75.625
74.25
73.0625
72.0625
71.0
70.0
69.0625
68.3125
67.5
66.8125
66.125
65.4375
64.75
64.3125
64.125
64.125
64.5
66.625
72.5
81.375
89.75
95.8125
98.75
98.4375
95.5625
90.75
84.75
78.375
73.6875
71.625
71.0
70.625
70.0625
69.5
68.75
67.75
66.75
65.8125
64.875
64.0
63.0625
62.125
61.375
60.75
60.25
59.75
59.3125
58.8125
58.375
58.125
58.0625
58.25
60.0625
66.3125
77.4375
88.9375
97.25
101.5625
102.0625
99.75
95.375
89.875
83.5625
77.125
72.625
71.0
70.9375
70.75
70.1875
69.4375
68.8125
68.0
67.0
65.9375
64.875
63.9375
63.0625
62.25
61.6875
61.125
60.625
60.0625
59.4375
58.8125
58.25
57.8125
57.3125
56.8125
56.3125
55.6875
55.0625
54.5625
54.0625
53.5625
53.125
52.6875
52.3125
51.9375
51.625
51.25
50.875
50.5
50.125
49.8125
49.625
49.4375
49.125
49.6875
54.25
67.625
86.8125
102.0625
110.625
114.125
114.125
111.9375
108.3125
103.5625
98.0
91.5
84.5
78.6875
76.1875
75.875
75.8125
75.25
74.4375
73.5625
72.5
71.25
70.0
68.8125
67.875
67.125
66.5
65.9375
65.375
64.8125
64.3125
63.8125
63.375
62.875
62.375
61.875
61.375
60.9375
60.4375
60.125
59.75
59.375
59.6875
62.875
69.8125
78.0
84.9375
89.0
89.6875
87.4375
83.0625
77.5
71.8125
67.5625
66.0
65.8125
65.8125
65.75
65.75
65.5625
65.0
64.125
63.375
62.625
61.8125
61.0625
60.3125
59.8125
59.375
59.0
58.75
58.375
58.0
57.75
57.5625
57.5625
57.9375
59.9375
65.6875
74.75
83.625
90.1875
93.8125
94.5
92.4375
88.375
83.0
77.125
72.1875
69.8125
69.25
69.0625
68.875
68.8125
68.5625
67.875
67.0
66.0625
65.25
64.5
63.6875
62.9375
62.375
61.875
61.3125
60.875
60.4375
59.9375
59.4375
59.0
58.625
58.3125
58.0625
57.9375
58.125
59.4375
64.375
74.4375
85.875
95.125
101.0625
103.5
103.0
100.1875
95.75
90.25
84.0625
78.25
74.75
73.875
73.75
73.375
72.875
72.3125
71.5625
70.375
69.3125
68.375
67.5625
67.125
66.875
66.5625
67.25
71.0625
78.5625
86.875
92.9375
96.0
96.0625
93.375
88.375
81.9375
75.6875
71.625
70.0625
69.8125
70.0625
70.1875
69.9375
69.375
68.4375
67.3125
66.25
65.5
64.75
64.125
63.5
62.9375
62.3125
61.8125
61.3125
60.8125
60.375
60.0
59.6875
59.6875
60.25
62.9375
71.4375
85.5
98.875
108.3125
113.25
114.5
112.9375
109.1875
104.0
98.0
91.1875
84.375
79.5625
77.6875
77.375
76.8125
75.75
74.8125
73.8125
72.5
71.1875
69.9375
68.8125
67.8125
66.75
65.6875
64.75
64.0
63.3125
62.875
62.6875
62.5
62.625
64.25
69.625
78.0625
86.1875
91.75
94.3125
93.5625
90.125
84.875
78.5
72.25
68.1875
67.0
66.9375
66.875
66.75
66.4375
65.875
65.0625
64.1875
63.3125
62.5
61.75
61.0625
60.5625
60.125
59.9375
59.75
60.1875
63.625
72.0625
83.0
92.0625
97.625
99.1875
97.4375
93.5
88.0625
81.625
75.125
70.5
68.9375
69.0625
69.0625
68.5625
68.0
67.4375
66.6875
65.75
64.75
63.9375
63.25
62.6875
62.1875
61.9375
61.625
61.75
64.625
72.125
82.5
91.375
96.375
97.4375
95.5625
91.3125
85.625
79.125
72.875
68.875
67.875
68.0625
68.0
67.75
67.5625
67.0625
66.3125
65.4375
64.625
64.0
63.375
62.75
62.1875
61.625
61.125
60.625
60.375
60.375
60.375
60.6875
61.8125
66.25
77.9375
93.9375
106.6875
113.75
116.3125
115.5
112.25
107.375
101.4375
94.6875
87.6875
82.0625
79.625
79.25
79.125
78.75
78.0
77.0
75.8125
74.4375
73.125
72.125
71.1875
70.1875
69.0
67.875
67.0
66.0
65.0
64.125
63.3125
62.75
62.1875
61.5625
61.125
60.625
60.1875
59.6875
59.25
58.8125
58.3125
58.0
57.6875
57.3125
57.0
56.625
56.25
55.875
55.5
55.125
54.875
54.625
54.375
54.25
54.0
53.8125
53.5625
53.3125
53.0625
52.8125
52.5
52.25
52.1875
52.875
57.75
74.4375
99.75
119.25
130.4375
136.5625
138.0625
135.8125
131.625
126.625
121.125
115.125
108.4375
101.0625
93.875
89.125
87.5
86.8125
85.8125
84.625
83.5
82.0625
80.375
78.625
77.0625
75.75
74.5
73.4375
72.4375
71.5
70.625
69.6875
68.8125
68.0625
67.25
66.5
65.875
65.25
64.75
64.5
64.375
64.6875
66.9375
73.25
82.875
91.9375
98.5
101.875
101.9375
99.375
94.75
88.8125
82.375
76.875
74.0
73.1875
73.0
72.5
72.0625
71.625
70.875
69.8125
68.875
68.0
67.0625
66.125
65.1875
64.4375
63.8125
63.25
62.75
62.25
61.6875
61.125
60.625
60.125
59.8125
59.75
59.9375
61.125
65.8125
75.625
87.3125
97.0
103.25
105.6875
105.0625
101.9375
97.125
91.1875
84.75
79.125
75.8125
74.75
74.1875
73.4375
72.5
71.6875
70.75
69.625
68.5
67.5625
66.6875
66.0
65.6875
65.25
65.0
66.625
71.6875
79.25
86.125
90.375
91.375
89.5625
85.3125
79.3125
72.9375
68.375
66.3125
65.875
66.0625
66.1875
65.9375
65.4375
64.8125
64.0
63.125
62.375
61.6875
61.0
60.3125
59.6875
59.125
58.625
58.1875
57.875
57.625
57.5
57.875
60.1875
68.0
80.9375
93.1875
101.0625
104.1875
103.6875
100.6875
95.875
90.0625
83.4375
76.8125
72.1875
70.875
71.0625
71.125
70.5625
69.8125
69.125
68.25
67.1875
66.125
65.125
64.3125
63.5625
62.8125
62.25
61.6875
61.0625
60.4375
59.875
59.375
58.875
58.375
57.8125
57.1875
56.5
55.9375
55.5
55.125
54.8125
54.9375
56.9375
65.0625
80.0
94.25
103.0625
106.6875
106.625
104.1875
100.1875
95.0625
89.0
82.3125
76.3125
73.25
72.75
72.8125
72.625
72.125
71.4375
70.75
69.8125
68.875
67.875
67.0625
66.4375
65.875
65.375
64.9375
64.375
63.6875
63.0
62.375
61.625
61.0
60.5
60.0625
59.625
59.1875
58.9375
58.75
58.75
59.625
63.5
72.25
83.4375
92.625
98.4375
100.75
99.8125
96.5625
91.625
85.6875
79.4375
74.3125
72.0
71.5
71.375
71.125
70.9375
70.4375
69.6875
68.75
67.875
67.3125
66.875
66.375
66.1875
67.4375
71.9375
78.9375
85.125
88.9375
89.875
87.625
82.8125
76.5625
71.0
67.875
66.75
66.625
67.0625
67.5
67.375
66.875
65.9375
64.9375
64.125
63.375
62.6875
62.1875
61.625
61.125
60.75
60.25
59.8125
59.3125
58.875
58.625
58.375
58.375
59.0
62.1875
71.4375
86.0625
99.4375
108.375
113.0625
114.1875
112.4375
108.625
103.3125
97.0
90.1875
83.75
79.75
78.6875
78.5625
78.0
77.25
76.5
75.5
74.3125
73.0
71.75
70.75
69.8125
68.8125
68.0
67.1875
66.4375
65.75
65.1875
64.5625
63.9375
63.5
63.375
63.5625
64.375
68.0625
76.0625
85.75
93.8125
99.0625
100.9375
99.9375
96.5625
91.375
85.25
78.9375
74.375
72.625
72.3125
72.1875
71.9375
71.6875
71.0625
70.1875
69.1875
68.25
67.3125
66.375
66.0
65.875
66.0
67.6875
73.125
81.6875
89.9375
95.5625
97.9375
97.5
94.375
89.1875
82.8125
76.5625
72.4375
70.8125
70.5625
70.75
70.75
70.375
69.75
68.9375
68.125
67.5625
67.25
67.3125
69.25
74.625
81.4375
86.375
87.875
85.75
80.6875
74.0
68.25
65.5625
64.8125
64.5
64.4375
64.5
64.3125
63.6875
62.8125
61.9375
61.25
60.5625
59.75
59.0625
58.5625
58.25
58.125
57.9375
57.6875
57.3125
56.625
56.3125
59.0625
68.1875
82.0
93.0625
98.1875
98.8125
95.9375
90.8125
84.375
77.5
71.3125
67.625
67.0
67.5
67.75
67.5625
67.0625
66.25
65.5
64.6875
63.75
62.8125
62.0
61.25
60.5625
59.8125
59.3125
58.8125
58.375
57.875
57.25
56.6875
56.125
55.5
55.0
54.5
54.0625
53.75
53.5
53.125
52.875
53.375
57.75
71.5
90.875
105.25
112.0625
113.625
112.0
108.4375
103.625
97.9375
91.4375
84.4375
78.6875
76.0625
75.6875
75.5625
75.125
74.25
73.0625
71.875
70.6875
69.25
68.0
67.0
66.25
65.5
64.75
64.0625
63.4375
62.75
62.1875
61.5625
60.9375
60.5
60.25
59.875
59.4375
60.125
64.3125
72.5625
81.4375
87.75
90.4375
89.625
86.0625
80.75
74.625
69.3125
66.5625
66.0
66.0
65.9375
65.9375
65.8125
65.375
64.625
63.8125
63.0
62.1875
61.4375
60.8125
60.1875
59.75
59.3125
58.875
58.5
58.125
57.6875
57.3125
56.9375
56.5
56.125
55.75
55.375
55.1875
55.25
56.1875
60.5
71.375
86.25
98.875
107.1875
111.3125
111.875
109.625
105.4375
100.0625
93.8125
87.125
81.0625
77.6875
76.9375
76.875
76.375
75.75
75.125
74.125
72.875
71.5625
70.5
69.5
68.625
67.8125
67.125
66.6875
66.4375
66.125
66.0625
67.125
71.0625
77.4375
83.6875
87.9375
89.5
88.375
84.8125
79.625
73.8125
69.4375
67.5
67.1875
67.3125
67.5
67.5
67.125
66.4375
65.5
64.6875
64.0
63.3125
62.625
62.0
61.5625
61.0625
60.6875
60.5625
60.6875
61.8125
65.9375
75.125
86.25
95.1875
100.75
103.0
102.125
98.6875
93.4375
87.125
80.625
75.75
73.8125
73.5625
73.375
72.8125
72.3125
71.75
70.8125
69.6875
68.6875
67.75
66.8125
65.8125
64.9375
64.1875
63.4375
62.875
62.4375
61.9375
61.8125
61.9375
63.0
67.125
76.0
86.5
94.875
100.125
102.0
100.6875
97.0625
91.75
85.375
78.9375
74.25
72.4375
72.25
72.0
71.5625
71.0625
70.3125
69.125
67.8125
66.5625
65.5625
64.6875
63.75
63.25
63.125
63.0625
63.875
67.9375
76.0
85.0
91.75
95.4375
96.0
93.5625
89.0625
82.9375
76.25
70.75
68.0625
67.5
67.625
67.875
67.875
67.3125
66.375
65.25
64.1875
63.5625
63.25
62.75
61.625
60.375
59.375
58.3125
57.5
56.625
55.9375
55.5625
55.0625
54.5
54.0625
53.625
53.25
52.75
52.25
51.8125
51.5
51.1875
50.9375
50.875
50.8125
50.5
50.125
49.75
49.375
49.0625
48.875
48.8125
48.6875
48.5625
48.1875
47.75
47.3125
46.875
46.625
46.4375
46.375
46.3125
46.5
50.125
65.1875
91.1875
111.625
121.875
126.1875
126.0625
123.0
118.5
113.4375
107.8125
101.4375
94.4375
87.375
82.3125
80.4375
80.0
79.5625
78.6875
77.375
75.875
74.4375
73.125
71.8125
70.8125
69.9375
69.1875
68.4375
67.875
67.25
66.6875
66.125
65.5625
65.0625
64.625
64.25
63.9375
64.625
68.0
73.9375
80.125
84.1875
85.3125
83.5
79.0
73.125
67.8125
64.9375
64.1875
63.9375
63.9375
64.1875
64.1875
63.75
62.9375
62.1875
61.5
60.8125
60.0625
59.375
58.8125
58.4375
58.3125
58.4375
59.0625
62.0625
69.875
80.75
90.0
96.0
98.75
98.5625
95.8125
91.0625
85.0
78.4375
73.3125
71.0
70.625
70.5625
70.3125
70.125
69.6875
68.875
67.9375
67.0
66.1875
65.4375
64.5625
63.8125
63.125
62.625
62.0625
61.5625
61.0625
60.5
59.9375
59.4375
59.0
58.625
58.1875
57.8125
57.375
56.9375
56.5
56.1875
55.8125
55.5
55.25
55.125
55.6875
58.9375
69.6875
87.5
104.1875
115.4375
121.8125
124.25
123.375
120.25
115.8125
110.4375
104.25
97.4375
90.375
84.6875
82.3125
81.9375
81.375
80.4375
79.5625
78.5625
77.1875
75.625
74.125
72.875
71.75
70.6875
69.8125
69.1875
68.8125
68.4375
68.0
68.0
69.9375
74.6875
80.6875
85.4375
87.8125
87.4375
84.5
79.75
74.125
69.5625
67.4375
66.875
66.6875
66.6875
66.75
66.625
66.0625
65.25
64.5
63.8125
63.0
62.25
61.625
61.0625
60.625
60.1875
59.75
59.3125
58.875
58.4375
58.0
57.625
57.1875
56.75
56.375
56.0
55.5625
55.125
54.8125
54.4375
54.0625
53.8125
53.75
54.0
55.875
63.0625
77.6875
94.125
106.4375
113.9375
117.375
117.375
114.8125
110.5
105.125
98.9375
92.1875
85.3125
80.0625
78.0625
77.875
77.625
76.625
75.625
74.625
73.3125
71.9375
70.6875
69.4375
68.3125
67.25
66.25
65.375
64.625
63.875
63.1875
62.5625
61.9375
61.3125
60.625
60.125
59.6875
59.4375
59.1875
58.8125
58.75
61.0
67.0625
75.4375
82.8125
87.3125
88.5
86.8125
82.9375
77.6875
71.875
66.8125
64.1875
63.8125
63.875
63.75
63.6875
63.5625
63.0625
62.1875
61.25
60.625
60.125
59.4375
58.5
57.5625
56.75
55.9375
55.3125
54.5625
54.0
53.5
53.0625
52.6875
52.375
52.0
51.625
51.1875
50.8125
50.5
50.125
49.875
49.6875
49.625
49.5625
49.4375
49.125
48.8125
48.375
48.0625
47.9375
47.875
47.75
47.5
47.125
46.75
46.4375
46.125
45.9375
45.75
45.5
45.375
45.1875
45.875
50.875
66.0625
87.375
103.3125
111.5
114.625
114.5
112.3125
108.625
104.0
98.4375
92.0625
85.3125
79.4375
76.5
76.3125
76.625
76.4375
75.875
75.1875
74.25
73.125
71.8125
70.5
69.375
68.3125
67.375
66.5
65.75
65.0
64.3125
63.75
63.3125
63.0
62.75
62.6875
63.4375
66.8125
73.0
79.8125
85.25
88.125
87.875
85.0
80.0
74.0625
69.0
66.3125
65.4375
65.125
65.0625
65.125
65.125
64.75
64.125
63.375
62.625
61.875
61.0625
60.375
59.8125
59.375
58.9375
58.5625
58.1875
57.8125
57.4375
57.0625
56.875
57.0
58.0625
62.375
72.375
85.125
95.8125
102.8125
106.0
106.1875
103.8125
99.625
94.1875
87.9375
81.75
77.1875
75.1875
74.8125
74.5
73.875
73.3125
72.6875
71.75
70.625
69.5
68.5
67.5625
66.6875
65.875
65.125
64.375
63.8125
63.1875
62.625
62.0625
61.5625
61.0
60.625
60.375
60.375
60.875
63.3125
70.25
80.625
90.375
97.3125
100.9375
101.5625
99.75
95.75
90.4375
84.3125
78.25
74.0625
72.625
72.375
72.0625
71.75
71.375
70.8125
69.9375
69.0
68.0625
67.125
66.125
65.25
64.5
63.8125
63.1875
62.6875
62.1875
61.75
61.3125
60.8125
60.3125
60.0625
60.0625
60.1875
61.6875
66.9375
76.8125
87.5625
96.125
101.4375
103.25
102.25
98.875
94.0
88.125
81.8125
76.6875
74.125
73.5
73.25
72.625
72.0625
71.4375
70.5
69.3125
68.0
66.75
65.5625
64.5625
63.5625
62.75
62.0
61.4375
60.8125
60.25
59.625
59.0
58.4375
58.0
57.625
57.4375
57.5
58.25
61.9375
70.5625
81.4375
90.375
96.1875
98.4375
97.75
94.75
90.1875
84.5625
78.25
72.5
69.3125
68.75
68.9375
68.6875
68.25
67.75
67.1875
66.375
65.5
64.8125
64.3125
63.875
63.4375
64.1875
67.75
74.375
81.1875
85.1875
86.25
84.3125
79.5
73.1875
67.3125
63.875
62.75
62.75
63.0625
63.3125
63.25
62.9375
62.3125
61.5625
60.75
60.0625
59.5
58.875
58.3125
57.8125
57.3125
56.875
56.5
56.125
55.625
55.125
54.625
54.1875
53.8125
53.4375
53.125
53.3125
56.0625
65.9375
82.6875
97.3125
105.625
109.0625
108.8125
106.3125
102.375
97.375
91.5
84.875
78.6875
75.0625
74.125
74.0625
73.875
73.375
72.5625
71.6875
70.6875
69.625
68.5625
67.75
67.0625
66.5
66.0
65.625
65.125
64.625
64.1875
63.625
63.0
62.375
61.875
61.5625
61.3125
61.375
62.6875
67.75
77.0
86.8125
94.125
98.125
98.9375
97.0
93.0
87.625
81.375
75.5625
71.9375
70.9375
70.875
70.75
70.5625
70.25
69.625
68.75
67.75
66.75
65.875
64.9375
64.125
63.375
62.8125
62.375
61.9375
61.4375
61.0
60.5625
60.125
59.8125
59.6875
59.75
61.0625
65.9375
76.0
87.625
96.875
102.625
105.0
104.4375
101.5625
97.0
91.25
84.8125
79.1875
75.9375
75.0
74.8125
74.4375
74.0
73.5625
72.75
71.6875
70.5625
69.5
68.5
67.625
66.875
66.125
65.4375
64.875
64.375
63.8125
63.25
62.6875
62.1875
61.6875
61.1875
60.6875
60.125
59.625
59.25
58.8125
58.4375
58.0
57.625
57.3125
57.0625
57.125
57.75
61.0625
70.5625
85.0625
98.4375
107.9375
113.25
115.0625
114.0625
110.875
106.25
100.625
94.375
87.8125
82.3125
79.875
79.375
79.0625
78.4375
77.75
77.0
75.9375
74.5625
73.4375
72.625
72.0
71.375
70.6875
70.625
72.875
78.0625
84.0625
88.25
89.5
87.9375
83.8125
78.0625
72.6875
69.375
68.0
67.8125
68.125
68.4375
68.375
67.875
67.0
65.9375
65.0
64.3125
63.75
63.1875
62.6875
62.1875
61.6875
61.25
60.75
60.25
59.8125
59.375
59.125
58.9375
59.0625
59.875
63.375
72.75
86.0625
97.875
105.875
109.875
110.4375
108.125
103.875
98.375
92.0625
85.5
80.125
77.5625
77.0
76.625
75.75
74.6875
73.8125
72.8125
71.625
70.3125
69.3125
68.75
68.3125
67.8125
67.3125
68.25
72.4375
79.375
86.3125
90.9375
92.1875
90.5625
86.3125
80.1875
73.625
69.1875
67.3125
66.875
67.125
67.4375
67.375
66.9375
66.25
65.25
64.25
63.625
63.5
63.1875
62.125
60.9375
60.0
58.9375
58.0625
57.25
56.625
56.1875
55.8125
55.3125
54.8125
54.4375
54.0625
53.625
53.25
52.8125
52.4375
52.1875
51.9375
51.75
51.6875
51.5625
51.3125
51.0
50.625
50.1875
50.0
49.875
49.75
49.625
49.375
49.0
48.5625
48.25
48.0
47.9375
48.0625
50.5
61.875
85.0
106.6875
118.6875
124.375
125.5
123.1875
119.25
114.375
108.75
102.4375
95.4375
88.6875
84.1875
82.5
82.0625
81.5625
80.625
79.1875
77.6875
76.3125
74.9375
73.5625
72.3125
71.375
70.5
69.6875
68.9375
68.1875
67.375
66.5625
65.875
65.3125
64.75
64.5
64.5
64.3125
64.3125
65.6875
70.625
78.625
86.125
90.625
91.875
89.8125
85.3125
79.25
73.1875
69.0
67.5
67.4375
67.5625
67.5625
67.5625
67.3125
66.75
65.9375
65.125
64.3125
63.5625
62.8125
62.0625
61.4375
61.0
60.625
60.25
59.875
59.4375
59.0
58.5
58.0625
57.6875
57.3125
56.875
56.625
56.5625
57.125
60.0625
69.0
83.8125
98.0625
107.9375
113.5
115.5
114.4375
111.125
106.3125
100.5
93.9375
87.25
82.125
80.0
79.625
79.375
78.75
78.125
77.3125
76.1875
74.875
73.5625
72.4375
71.4375
70.5
69.5625
68.75
68.0
67.3125
66.625
66.0625
65.4375
64.8125
64.1875
63.625
63.125
62.625
62.1875
61.6875
61.1875
60.6875
60.1875
59.6875
59.25
58.8125
58.5625
58.25
58.0
58.0
58.5625
61.5
69.8125
82.375
94.125
102.75
107.625
109.0625
107.75
104.3125
99.4375
93.625
87.1875
81.0
77.125
76.3125
76.375
76.125
75.625
75.125
74.4375
73.5
72.3125
71.1875
70.25
69.5625
68.9375
68.1875
67.25
66.375
65.5
64.5
63.5
62.625
61.9375
61.375
60.875
60.5
60.125
59.75
59.3125
58.75
58.3125
57.9375
57.5625
57.1875
56.875
56.5625
56.3125
56.0625
55.8125
55.5
55.125
54.75
54.4375
54.1875
54.0
53.8125
53.625
53.5
53.4375
54.125
57.8125
68.1875
83.75
97.5
106.875
111.6875
113.25
111.9375
108.375
103.3125
97.25
90.5625
84.1875
79.8125
78.0625
77.5
76.875
75.9375
74.9375
74.0625
72.875
71.5625
70.3125
69.25
68.25
67.25
66.25
65.3125
64.5625
63.875
63.25
62.6875
62.1875
61.9375
61.75
61.5625
62.375
66.375
73.875
81.875
87.9375
90.8125
90.125
86.75
81.5625
75.4375
69.6875
66.25
65.5
65.625
65.625
65.375
65.1875
64.75
63.9375
63.0
62.25
61.8125
61.3125
60.375
59.375
58.4375
57.625
56.875
56.125
55.5625
55.1875
54.6875
54.1875
53.6875
53.25
52.875
52.4375
52.0625
51.625
51.25
50.9375
50.6875
50.5625
50.5
50.375
50.125
49.75
49.375
48.9375
48.6875
48.625
48.625
48.5625
48.375
48.125
48.3125
51.875
64.625
85.5625
103.125
112.5
116.4375
116.5
113.8125
109.5625
104.3125
98.3125
91.5625
84.8125
79.75
77.6875
77.3125
77.125
76.5
75.4375
74.25
73.0625
71.9375
70.6875
69.625
68.6875
67.9375
67.25
66.5625
65.875
65.3125
64.6875
64.1875
63.8125
63.5
63.1875
62.8125
62.375
61.875
61.25
60.625
60.0625
59.5625
59.25
59.125
59.4375
61.75
69.0
81.5
94.3125
103.5
108.3125
109.25
107.3125
103.375
98.1875
92.0625
85.5625
79.8125
76.6875
75.9375
75.875
75.5625
74.875
74.0
73.0625
71.9375
70.75
69.625
68.625
67.6875
66.8125
66.0625
65.375
64.75
64.1875
63.6875
63.1875
62.5625
62.0625
61.75
61.6875
61.8125
62.625
65.9375
73.3125
82.25
89.8125
94.75
96.625
95.6875
92.375
87.3125
81.375
75.5625
71.6875
70.5
70.25
70.125
70.125
69.9375
69.375
68.5625
67.6875
66.875
66.0
65.0625
64.25
63.5625
63.0
62.5
62.0625
61.625
61.125
60.625
60.1875
59.75
59.3125
58.9375
58.6875
58.6875
59.375
62.4375
70.625
82.6875
93.625
101.4375
105.6875
106.4375
104.375
100.4375
95.1875
89.0625
82.75
77.8125
75.625
75.25
75.0
74.4375
73.9375
73.3125
72.3125
71.125
70.0
69.0
68.0625
67.125
66.3125
65.5625
64.9375
64.3125
63.75
63.1875
62.625
62.0625
61.5625
61.0625
60.625
60.3125
60.0625
60.0
60.375
62.6875
69.3125
79.3125
88.9375
96.0
99.875
100.4375
98.4375
94.5
89.1875
83.1875
77.3125
73.5625
72.375
72.1875
71.875
71.5
71.1875
70.5
69.5
68.375
67.375
66.375
65.4375
64.375
63.4375
62.5625
61.8125
61.1875
60.875
60.625
60.625
61.6875
65.4375
72.5625
80.4375
86.3125
89.625
90.0625
87.6875
83.25
77.4375
71.4375
67.25
65.5625
65.25
65.3125
65.375
65.3125
64.8125
64.125
63.3125
62.375
61.625
60.875
60.125
59.625
59.3125
59.3125
59.3125
59.9375
63.4375
71.3125
80.9375
88.75
93.5
94.6875
92.6875
88.625
83.0
76.625
70.75
