0
65.1875
65.75
67.1875
69.25
71.3125
72.8125
72.8125
71.75
71.25
71.1875
70.375
69.4375
69.1875
67.375
64.875
64.375
64.6875
63.875
63.875
65.0625
65.25
64.0625
63.625
72.3125
90.75
105.6875
109.875
108.875
106.9375
103.5625
98.9375
95.0625
91.1875
86.3125
80.75
74.25
68.4375
65.5625
64.6875
64.6875
65.125
66.5
69.25
71.8125
72.9375
72.25
70.1875
67.5
65.625
64.5625
63.5
61.8125
60.5
60.4375
60.5625
60.25
59.625
59.5
64.75
83.3125
111.375
131.3125
134.625
128.4375
120.4375
112.125
103.5625
95.9375
90.125
85.875
81.875
77.125
72.125
68.25
66.5625
66.9375
68.4375
70.25
71.5625
72.125
72.625
72.0625
70.4375
68.5625
66.875
65.125
63.3125
61.5625
60.0625
59.125
58.6875
58.3125
57.9375
58.125
61.0625
73.0
96.9375
121.4375
133.25
132.3125
126.1875
118.375
109.8125
102.5
97.0
92.0625
87.5625
83.0
77.6875
72.5625
69.1875
68.25
68.9375
70.25
71.3125
72.1875
72.625
72.0625
70.8125
69.1875
67.3125
65.3125
64.0
62.4375
60.875
60.0
59.3125
58.5625
58.0
57.4375
56.9375
59.5625
73.4375
99.125
121.5625
130.0625
128.0625
122.0
114.3125
106.4375
100.125
95.1875
90.6875
86.5
82.3125
77.25
71.875
68.0625
66.625
67.1875
69.0
70.6875
71.8125
72.375
71.9375
70.75
69.25
67.5625
66.0
64.4375
62.625
61.1875
60.5625
59.5625
58.25
58.1875
58.75
59.5625
65.3125
83.8125
110.625
129.1875
132.4375
127.5625
120.75
113.4375
105.875
98.9375
93.4375
89.1875
84.75
79.75
74.6875
70.5
68.0
67.8125
69.0625
70.375
71.375
71.6875
71.4375
70.75
69.5
67.375
65.3125
63.9375
62.6875
61.6875
60.8125
60.0625
59.375
58.875
58.1875
57.6875
59.75
71.3125
95.6875
120.1875
131.25
129.75
123.4375
115.8125
107.75
100.3125
94.625
90.625
87.0625
82.4375
76.6875
70.8125
66.375
64.3125
64.1875
65.1875
66.6875
67.9375
68.5625
68.0
66.75
65.5625
64.0625
62.1875
60.5
59.375
58.5625
57.8125
57.0625
56.5625
56.0625
55.4375
55.25
59.3125
76.3125
104.5
125.8125
130.75
125.75
118.5625
110.875
102.875
95.875
90.8125
86.875
83.0
78.4375
73.0
67.8125
64.5
63.875
65.0625
66.8125
68.5625
69.6875
70.0
69.3125
67.875
66.25
64.8125
63.5
62.4375
61.625
61.1875
60.9375
60.8125
60.6875
60.1875
59.9375
62.875
76.75
102.625
125.6875
134.1875
131.3125
124.625
117.1875
109.5
102.5625
97.25
92.875
88.5625
83.9375
79.0625
74.375
70.625
68.875
68.875
69.625
70.625
71.5
71.8125
71.25
70.0625
68.5
66.6875
64.9375
63.4375
62.125
60.9375
59.9375
59.0625
58.375
57.8125
57.5
58.75
67.625
90.9375
119.1875
135.0
135.75
130.0
122.5625
114.125
106.375
101.0
97.75
94.875
91.25
86.5
80.75
74.9375
70.4375
67.9375
67.25
67.875
69.0625
70.125
70.625
70.375
69.4375
68.0
66.375
64.625
63.0625
61.6875
60.5625
59.5625
58.625
58.0
57.625
57.5625
60.9375
75.875
103.5
127.8125
136.25
132.5
125.0
116.875
108.375
100.875
95.625
91.8125
87.8125
82.8125
77.125
71.5625
67.125
64.8125
64.5
65.625
67.125
68.4375
69.0625
68.6875
67.4375
65.75
63.875
62.0625
60.5625
59.25
58.25
57.4375
56.75
56.25
55.875
55.4375
55.5
60.0625
78.0
106.6875
127.5
131.4375
125.8125
117.875
109.375
101.1875
94.9375
90.25
85.75
80.875
75.625
70.0625
65.3125
62.75
62.625
64.0
65.8125
67.4375
68.4375
68.4375
67.5
66.0
64.3125
62.625
61.125
59.875
58.875
58.0625
57.4375
57.0625
56.6875
56.3125
55.75
56.625
64.875
87.75
115.9375
131.375
131.375
124.6875
116.5625
108.0
100.0
94.125
90.0
86.375
82.375
77.625
72.3125
67.8125
65.5
65.25
66.1875
67.75
69.25
70.1875
70.4375
69.8125
68.8125
67.3125
65.6875
64.125
62.75
61.5
60.375
59.375
58.625
58.0
57.5
57.3125
60.25
74.3125
101.4375
126.5625
136.1875
133.5
126.75
119.0
110.4375
102.375
96.25
92.125
88.75
84.6875
79.75
74.5625
70.625
68.5
68.0625
68.75
69.9375
71.125
71.625
71.25
70.0625
68.4375
66.625
64.8125
63.0625
61.5625
60.125
58.9375
57.9375
57.1875
56.625
56.125
56.125
60.25
77.25
106.375
130.0
136.5625
131.6875
123.75
114.875
106.0
99.25
95.0
91.875
88.4375
83.875
78.25
72.3125
67.6875
65.4375
65.4375
66.8125
68.5625
69.8125
70.25
69.6875
68.4375
66.75
65.0
63.25
61.75
60.4375
59.4375
58.625
58.0
57.5625
57.125
56.6875
56.625
60.0
75.3125
103.375
127.4375
134.8125
130.1875
121.6875
112.625
104.0625
97.0625
91.8125
87.5
83.1875
78.3125
72.875
67.75
64.5
63.9375
65.25
67.375
69.5
70.9375
71.3125
70.625
69.0625
67.1875
65.125
63.125
61.4375
59.9375
58.75
57.75
57.0
56.4375
55.875
55.375
55.25
58.1875
72.4375
100.3125
125.875
135.125
131.4375
123.625
114.9375
106.1875
98.6875
93.25
89.1875
85.375
81.0
75.9375
70.875
67.1875
65.6875
66.125
67.5625
69.1875
70.5625
71.125
70.6875
69.4375
67.75
65.875
64.0
62.25
60.6875
59.375
58.4375
57.6875
57.125
56.625
56.1875
56.1875
59.5625
74.5
102.625
127.75
136.75
132.9375
125.0
116.1875
107.375
100.0
94.75
90.9375
87.625
83.875
79.125
73.875
69.625
67.4375
67.125
67.875
69.125
70.375
70.8125
70.3125
68.875
67.0
65.0
63.0625
61.375
59.9375
58.6875
57.6875
57.0
56.5
56.0
55.625
55.4375
57.4375
69.5625
96.6875
124.5
136.1875
133.375
125.4375
116.9375
108.9375
102.375
97.9375
94.375
90.625
86.125
80.6875
74.5
69.0
65.6875
64.9375
65.9375
67.625
69.25
70.1875
70.25
69.375
67.9375
66.25
64.5
62.8125
61.375
60.125
59.1875
58.4375
57.75
57.25
56.8125
56.5625
58.75
71.125
98.125
125.6875
137.375
134.5625
126.6875
118.25
109.625
101.9375
96.4375
93.0
89.9375
86.0
80.8125
75.0625
70.0
67.0625
66.3125
67.0625
68.4375
69.9375
70.875
70.875
69.9375
68.375
66.625
64.875
63.1875
61.75
60.5625
59.5625
58.9375
58.5625
58.3125
58.0625
57.8125
59.4375
69.75
94.6875
122.5625
136.6875
136.0
128.875
120.5
112.0
104.625
99.125
95.0
91.3125
87.375
82.25
76.25
70.6875
67.1875
66.0625
66.625
68.0625
69.5625
70.625
70.6875
69.75
68.25
66.5625
64.75
63.0
61.5625
60.4375
59.5
58.8125
58.375
57.9375
57.5625
57.125
57.8125
65.3125
87.5625
117.3125
135.6875
137.0625
130.0625
121.625
113.25
105.6875
99.875
95.8125
92.5
88.8125
84.1875
78.4375
72.75
68.625
67.0625
67.3125
68.5625
70.0625
71.125
71.3125
70.5625
69.1875
67.625
65.75
64.1875
62.75
61.375
60.25
59.4375
58.9375
58.4375
58.0625
57.75
58.25
64.8125
85.5625
115.125
135.0625
138.25
132.0625
123.875
115.8125
108.5
102.9375
99.0
95.5
91.3125
85.9375
79.75
73.5
68.8125
66.75
66.6875
67.875
69.5
70.875
71.375
70.875
69.6875
68.0
66.25
64.5
62.9375
61.6875
60.6875
59.9375
59.625
59.3125
58.875
58.5
58.5625
62.8125
79.5625
108.25
132.0625
139.4375
134.75
126.375
117.8125
110.0
103.625
98.9375
95.0
91.1875
87.0
81.875
76.25
71.625
69.3125
69.0625
69.9375
71.25
72.3125
72.75
72.25
70.9375
69.375
67.625
65.75
64.0625
62.6875
61.625
60.75
59.9375
59.3125
58.875
58.5625
58.5
61.9375
77.0625
105.0625
130.1875
139.3125
136.125
129.0
121.25
113.3125
106.4375
101.625
98.1875
94.5
89.8125
84.125
77.875
72.25
68.625
67.125
67.3125
68.375
69.625
70.5
70.5
69.625
68.1875
66.4375
64.5625
62.8125
61.3125
60.0
59.0
58.375
57.9375
57.5
57.0625
56.9375
58.625
69.1875
94.4375
122.25
135.75
134.375
127.0625
118.6875
110.375
103.3125
98.5
95.0
91.375
87.0625
81.625
75.625
70.25
66.875
65.9375
66.8125
68.6875
70.3125
71.125
70.9375
69.875
68.125
66.0625
64.0625
62.3125
60.875
59.75
58.8125
58.125
57.625
57.3125
57.0
56.625
57.625
66.5
89.875
118.5625
134.75
135.3125
128.3125
119.75
111.375
104.375
99.3125
95.8125
92.5625
88.8125
83.8125
77.8125
71.9375
68.0
66.6875
67.25
69.0
71.125
72.125
71.875
70.9375
69.5625
67.75
65.75
63.875
62.375
61.125
60.125
59.5
59.0625
58.6875
58.25
57.875
58.875
67.5625
91.3125
120.5
136.75
137.25
130.5625
122.375
114.1875
107.0
101.6875
97.5625
93.875
90.125
85.5625
79.75
73.9375
69.875
68.25
68.5
69.8125
71.0625
71.9375
72.0625
71.3125
69.8125
68.125
66.4375
64.8125
63.3125
62.0625
60.9375
60.0625
59.5
58.8125
58.125
57.5625
58.625
67.625
91.625
120.9375
137.25
137.625
130.875
122.75
114.5
107.375
102.25
98.6875
95.6875
92.375
87.625
81.25
74.4375
69.5
67.375
67.5
68.75
70.375
71.4375
71.5
70.75
69.3125
67.5
65.625
63.9375
62.5
61.25
60.3125
59.5625
59.0
58.5
58.0
57.625
58.5625
66.875
90.1875
119.6875
136.875
137.875
131.3125
123.3125
115.375
108.625
103.9375
100.5625
97.5625
94.25
89.8125
83.9375
78.0625
73.25
70.375
69.8125
70.5
71.5625
72.625
73.125
72.6875
71.5
69.9375
68.25
66.5625
64.875
63.4375
62.1875
61.25
60.5625
59.9375
59.375
58.9375
60.0625
68.4375
91.0
120.1875
138.5625
140.75
134.25
126.0625
118.1875
111.25
106.125
102.625
99.5
95.5
90.125
83.6875
77.25
72.3125
69.75
69.375
70.375
71.9375
73.125
73.625
73.3125
72.1875
70.5625
68.6875
66.875
65.25
63.875
62.625
61.6875
61.0
60.5
60.0625
59.6875
60.0
65.0
83.0
112.0625
134.9375
141.375
136.8125
129.3125
121.1875
113.0
106.375
102.125
98.75
94.75
89.6875
83.6875
77.4375
72.4375
69.6875
69.1875
70.1875
71.75
73.0625
73.625
73.125
71.9375
70.3125
68.375
66.375
64.6875
63.3125
62.125
61.125
60.4375
59.9375
59.4375
59.0625
58.9375
61.0
72.375
97.3125
123.8125
136.6875
135.8125
129.25
121.375
113.0625
105.6875
100.0625
95.375
91.0625
86.3125
80.5
74.1875
69.0
66.1875
65.8125
67.1875
69.125
70.75
71.4375
71.0625
69.8125
67.9375
66.0
64.0
62.3125
60.9375
59.8125
58.9375
58.3125
57.8125
57.4375
57.125
56.6875
56.625
60.0
75.1875
102.875
126.5
134.3125
130.4375
122.3125
113.125
104.125
96.875
92.25
89.0
85.5625
80.9375
75.25
69.8125
66.5625
66.0625
67.25
69.0625
70.6875
71.75
71.625
70.5
68.75
66.875
65.0625
63.375
61.875
60.8125
60.0
59.4375
59.0625
59.0625
59.25
59.375
59.625
62.0625
73.3125
97.6875
123.375
136.375
136.0
128.875
120.1875
111.625
103.75
97.875
93.6875
89.75
85.375
80.3125
75.0625
71.0
69.3125
69.5
70.6875
72.125
73.25
73.75
73.5
72.4375
71.125
69.6875
68.25
66.9375
65.6875
64.8125
64.0625
63.375
62.6875
62.0625
61.4375
60.8125
61.1875
67.75
88.75
118.0625
138.5625
142.875
137.6875
130.1875
121.875
113.5625
107.125
103.0
99.5
95.3125
90.125
83.75
77.125
71.8125
68.9375
68.125
68.5625
69.5
70.375
70.625
70.0625
68.875
67.3125
65.5
64.0
62.6875
61.1875
60.0
59.125
58.5625
58.0625
57.6875
57.3125
57.0
57.75
65.875
88.625
117.125
133.75
134.75
128.25
119.9375
111.625
104.5
99.125
95.1875
92.0
88.5
83.5
77.0625
70.75
66.8125
65.9375
67.1875
69.0625
70.6875
71.375
71.0625
70.0
68.375
66.5625
64.875
63.375
62.25
61.3125
60.6875
60.3125
60.3125
60.6875
61.25
61.75
62.875
67.9375
84.5
111.25
133.0
139.6875
135.3125
127.5625
119.25
111.1875
104.625
100.1875
96.6875
92.875
87.9375
82.25
76.8125
73.1875
71.875
72.3125
73.4375
74.5
75.1875
75.1875
74.25
72.6875
70.9375
69.375
67.9375
66.5625
65.5
64.625
63.8125
63.125
62.625
62.25
62.0
62.0
64.3125
76.5
102.4375
129.3125
142.0625
140.8125
133.8125
125.9375
118.375
112.25
108.125
104.875
101.4375
97.5
92.75
87.5
83.0
80.25
79.5
79.9375
80.8125
81.375
81.4375
81.0
79.8125
78.4375
76.9375
75.5
74.1875
73.1875
72.25
71.5625
71.0625
70.75
70.5625
70.5625
70.9375
73.5
84.625
107.8125
132.375
144.6875
143.9375
137.1875
129.0625
120.375
112.0
104.5625
98.25
92.875
87.75
81.6875
75.25
69.875
67.0
66.3125
66.9375
68.375
69.6875
70.5
70.5
69.25
67.25
65.0
62.875
61.0625
59.625
58.5
57.625
57.125
56.75
56.375
56.0625
55.6875
55.25
55.75
62.1875
82.375
109.75
126.8125
128.75
122.75
114.3125
105.3125
97.25
91.1875
86.8125
82.9375
78.4375
73.0625
67.875
64.3125
63.5625
64.875
67.0
68.875
70.0
70.1875
69.3125
67.75
65.875
64.0625
62.375
60.875
59.6875
58.6875
58.0625
57.6875
57.5
57.5
57.625
58.0625
59.125
63.25
77.3125
103.3125
127.5625
136.875
133.125
124.4375
114.875
105.625
97.6875
91.625
86.75
82.1875
77.5
73.125
70.25
69.5
70.8125
73.0
75.1875
76.8125
77.6875
77.8125
77.4375
76.375
75.0
73.5625
72.4375
71.5
70.8125
70.5
70.4375
70.5625
71.0
71.5625
72.125
73.0625
78.3125
95.1875
121.0
141.125
147.1875
143.4375
136.6875
129.0625
121.1875
114.5625
109.125
104.125
99.3125
94.375
89.125
84.5
81.4375
80.125
79.75
79.4375
78.875
77.75
75.9375
73.6875
71.5
69.375
67.4375
65.9375
65.0
64.5625
64.1875
63.6875
62.6875
61.4375
59.875
58.1875
57.25
60.4375
76.1875
104.1875
127.9375
136.0
132.1875
124.625
116.125
107.25
99.6875
94.3125
90.5625
87.0625
82.6875
77.375
71.9375
67.875
66.125
66.3125
68.0
69.8125
70.8125
70.875
70.125
68.5625
66.75
64.9375
63.125
61.5625
60.25
59.25
58.4375
57.8125
57.3125
56.875
56.5625
56.1875
56.0625
58.375
71.125
97.6875
123.5
133.6875
130.3125
121.75
112.125
102.625
94.5625
88.6875
84.375
80.5
76.0625
71.125
66.9375
64.9375
65.25
66.9375
68.9375
70.625
71.3125
71.0625
70.0625
68.3125
66.1875
64.3125
62.75
61.375
60.25
59.4375
58.9375
58.4375
58.0
57.625
57.1875
56.8125
57.9375
66.8125
89.125
115.5625
130.625
131.375
124.5
115.6875
106.5625
98.3125
91.9375
87.1875
82.875
78.25
72.9375
68.0
64.9375
64.75
66.3125
68.375
70.375
71.9375
72.1875
71.3125
69.5625
67.5
65.3125
63.25
61.5625
60.25
59.1875
58.375
57.8125
57.3125
57.0625
56.8125
56.5
57.75
67.0625
90.8125
119.0
134.625
134.875
128.0625
119.9375
111.625
103.9375
97.75
93.125
89.25
84.8125
79.5625
73.8125
69.0625
66.625
66.4375
67.625
69.3125
70.6875
71.375
71.0625
69.875
68.125
66.0625
64.0625
62.3125
60.8125
59.5
58.4375
57.75
57.3125
57.0
56.625
56.3125
57.3125
65.8125
89.0625
117.9375
134.5625
135.4375
128.5
119.875
111.125
103.4375
98.0
94.625
91.9375
88.875
84.4375
78.625
72.6875
68.6875
67.25
67.5625
68.8125
70.1875
71.125
71.3125
70.5625
69.25
67.625
65.9375
64.3125
62.875
61.625
60.6875
59.875
59.0625
58.5625
58.1875
57.9375
59.375
69.5
94.1875
122.6875
137.875
137.75
130.875
122.5
113.6875
105.625
99.875
96.125
93.0
89.5625
85.1875
79.625
74.125
70.25
68.75
68.9375
69.9375
71.125
72.0
72.125
71.4375
70.125
68.5
66.75
65.125
63.625
62.375
61.125
60.125
59.25
58.4375
57.75
57.125
58.3125
68.125
93.125
122.25
137.75
138.0625
131.6875
124.25
116.5625
109.4375
103.9375
100.1875
96.9375
93.125
88.125
81.9375
75.6875
71.0625
68.8125
68.5
69.4375
70.75
71.9375
72.3125
71.75
70.375
68.5625
66.6875
64.8125
63.1875
61.75
60.4375
59.4375
58.8125
58.4375
58.125
58.1875
60.375
71.9375
97.8125
125.625
139.3125
138.25
131.1875
123.0
114.9375
108.0
103.1875
99.6875
96.3125
92.375
87.375
81.3125
75.3125
71.125
69.375
69.3125
70.3125
71.75
72.875
73.0625
72.3125
70.875
69.1875
67.3125
65.5
63.875
62.625
61.5625
60.6875
59.9375
59.3125
58.875
58.6875
60.5
71.4375
96.75
124.5
138.5625
138.0625
131.4375
123.9375
116.5
109.625
103.8125
98.75
94.25
90.0625
85.375
79.5625
73.625
69.5625
68.0
68.375
69.5625
70.9375
71.8125
71.75
70.8125
69.1875
67.3125
65.3125
63.5625
62.125
60.875
59.875
59.0625
58.5625
58.0625
57.625
57.25
57.875
65.0
86.75
116.3125
134.6875
136.625
130.1875
122.0
113.75
106.625
101.375
97.75
94.4375
90.375
84.9375
78.375
71.875
67.5625
66.4375
67.5625
69.6875
71.75
73.0
73.1875
72.5625
71.3125
69.875
68.375
66.9375
65.8125
64.875
64.0
63.0625
62.25
61.5
60.75
59.9375
60.5
68.5625
91.125
119.8125
137.5
139.4375
133.4375
125.75
117.5625
109.75
103.625
99.4375
96.25
92.625
87.6875
81.625
75.6875
71.5625
69.9375
70.0625
71.125
72.5
73.375
73.5
72.625
71.125
69.4375
67.75
66.0625
64.5625
63.25
62.125
61.1875
60.5
59.9375
59.4375
59.0625
60.125
69.0
92.3125
121.4375
138.8125
140.4375
134.8125
127.625
119.75
112.3125
106.8125
102.875
99.4375
95.75
91.0625
84.9375
78.375
73.1875
70.375
69.6875
70.4375
71.75
72.875
73.375
72.875
71.6875
70.0625
68.25
66.5
65.0
63.5625
62.5
61.5
60.75
60.0625
59.5625
59.1875
59.75
66.25
86.375
115.0625
135.125
139.4375
134.375
126.6875
118.6875
111.25
105.25
100.625
96.625
92.1875
86.6875
80.1875
73.75
69.0625
67.0625
67.1875
68.5
70.0625
71.1875
71.5
70.8125
69.3125
67.4375
65.5625
63.75
62.125
60.875
59.875
59.125
58.625
58.1875
57.8125
57.4375
57.25
60.1875
74.3125
101.5
126.4375
135.875
132.6875
124.75
115.625
106.6875
99.5
94.75
91.5625
88.375
84.0625
78.3125
72.1875
67.625
66.125
66.9375
68.6875
70.375
71.5
71.75
71.125
69.875
68.375
66.875
65.5625
64.6875
64.125
63.625
63.1875
62.875
62.5
61.875
61.125
60.75
63.875
78.25
104.75
129.0
138.625
135.75
128.25
120.0
111.9375
105.1875
100.125
96.0625
92.0625
87.5
82.125
76.4375
72.0625
69.9375
69.9375
70.9375
72.1875
73.0625
73.25
72.6875
71.3125
69.625
67.875
66.1875
64.625
63.25
62.25
61.3125
60.5
59.9375
59.4375
59.0
59.0625
62.8125
78.75
107.25
131.875
140.375
136.9375
129.8125
122.125
114.8125
109.0
104.375
100.125
96.25
92.1875
87.0625
80.6875
74.9375
71.3125
70.0625
70.375
71.5
72.625
73.3125
73.125
72.125
70.625
69.0
67.25
65.5625
64.1875
63.0
62.0
61.125
60.375
59.8125
59.375
59.125
60.9375
71.6875
96.375
123.6875
137.75
137.375
130.9375
123.1875
115.1875
108.4375
103.9375
100.5
96.75
92.3125
87.0625
81.0
75.1875
71.3125
69.8125
69.875
70.875
71.875
72.375
72.125
71.0
69.375
67.4375
65.4375
63.4375
61.8125
60.4375
59.25
58.25
57.5
57.0625
56.8125
56.5
56.75
61.875
80.3125
109.125
130.125
135.0625
130.3125
122.8125
114.6875
106.875
100.625
96.0625
92.3125
88.4375
83.6875
77.8125
71.8125
67.6875
66.4375
67.1875
68.875
70.5
71.5
71.4375
70.375
68.6875
66.8125
64.9375
63.3125
61.9375
60.875
60.0625
59.625
59.3125
59.125
58.9375
58.6875
58.9375
63.125
79.125
106.875
130.5
138.3125
134.1875
126.0625
117.3125
108.9375
102.1875
97.375
93.5625
89.625
84.875
79.375
74.0625
70.5
69.3125
69.875
71.0625
72.25
72.9375
72.9375
72.125
70.75
69.0
67.1875
65.3125
63.6875
62.5
61.25
60.3125
59.625
59.1875
58.9375
58.625
58.625
61.875
76.5
104.0
129.5
139.875
137.5
130.625
123.125
115.3125
108.4375
103.75
100.5
97.0625
92.625
87.1875
81.0
75.25
71.5
70.0625
70.3125
71.375
72.4375
73.125
72.9375
72.0
70.5
68.875
67.125
65.5
64.125
62.875
61.875
61.0
60.25
59.6875
59.1875
59.0625
61.125
72.6875
98.0
124.9375
138.3125
137.6875
131.3125
123.875
116.5
110.1875
105.75
102.5
99.0625
95.0625
90.3125
84.8125
79.5
76.1875
75.1875
75.6875
76.875
77.9375
78.3125
77.625
75.8125
73.4375
70.8125
68.1875
65.6875
63.4375
61.375
59.625
58.125
57.125
56.4375
55.9375
55.5
56.1875
62.9375
83.625
112.625
132.375
136.1875
130.625
122.8125
114.625
107.125
101.3125
97.125
93.5
89.3125
84.0
77.5625
71.375
67.25
65.75
66.3125
67.9375
69.6875
70.6875
70.8125
70.0
68.5
66.625
64.75
63.0625
61.625
60.5
59.5625
58.75
58.1875
57.6875
57.1875
56.5625
56.3125
59.5625
74.625
102.0625
125.8125
133.6875
129.875
122.3125
113.8125
105.4375
98.8125
94.125
90.3125
86.5625
82.125
76.5625
71.0
67.1875
66.25
67.3125
68.9375
70.375
71.1875
71.0
70.0
68.4375
66.6875
64.9375
63.5
62.3125
61.375
60.6875
60.3125
60.25
60.3125
60.5
60.5
60.875
64.625
79.3125
105.625
129.0
137.5625
134.1875
126.875
119.0
111.3125
104.6875
99.75
96.0625
92.4375
87.9375
82.375
76.5625
72.25
70.375
70.375
71.3125
72.5
73.375
73.5625
72.875
71.5625
69.8125
67.9375
66.1875
64.6875
63.3125
62.1875
61.3125
60.5625
60.0625
59.5625
59.125
59.0625
61.75
74.875
101.5
127.625
139.1875
137.375
131.25
124.3125
116.6875
110.0
105.375
101.4375
97.5
93.5
89.0
83.3125
77.3125
72.8125
70.75
70.5
71.3125
72.4375
73.1875
73.1875
72.25
70.6875
68.8125
66.75
64.875
63.3125
61.9375
60.75
59.9375
59.125
58.375
57.8125
57.4375
58.4375
67.0625
90.5
119.375
135.75
136.5
130.0625
122.375
114.6875
107.875
102.9375
99.875
97.0625
93.125
87.625
80.875
74.125
69.1875
67.0625
67.3125
68.875
70.625
71.6875
71.75
70.875
69.3125
67.4375
65.5
63.75
62.375
61.1875
60.1875
59.5
58.9375
58.5625
58.25
57.9375
58.125
62.6875
79.8125
107.875
129.9375
135.6875
130.8125
123.3125
115.5625
108.3125
102.3125
98.0
94.375
90.4375
85.5
79.5
73.375
69.0
67.5
68.25
69.9375
71.75
72.9375
73.125
72.375
70.8125
68.8125
66.8125
64.9375
63.3125
61.875
60.75
59.875
59.375
59.0
58.8125
58.5625
58.625
62.125
77.125
104.625
129.1875
138.1875
134.6875
127.3125
119.3125
111.25
104.6875
100.0625
96.4375
93.0
89.125
84.25
78.4375
73.1875
70.25
69.6875
70.3125
71.3125
72.1875
72.4375
71.9375
70.6875
69.125
67.375
65.625
64.125
62.8125
61.75
60.8125
60.1875
59.6875
59.1875
58.75
58.5625
60.375
71.25
96.1875
123.5
137.3125
136.875
130.5
122.9375
115.3125
108.4375
103.3125
99.625
96.25
92.3125
87.125
80.8125
74.375
69.875
68.0625
68.1875
69.4375
70.875
71.8125
71.875
71.0
69.5
67.625
65.75
64.0
62.5625
61.375
60.375
59.5625
59.0625
58.6875
58.3125
58.0
58.6875
65.8125
87.1875
116.25
134.875
137.5
131.5625
123.9375
116.25
109.1875
103.75
100.1875
97.5
94.3125
89.5
83.1875
76.25
70.6875
68.0625
68.0
69.3125
70.9375
72.1875
72.6875
72.0625
70.75
69.0
67.0625
65.3125
63.75
62.4375
61.4375
60.6875
60.125
59.625
59.1875
58.75
58.8125
63.5
81.1875
109.75
132.25
138.5
133.875
126.375
119.0
112.0625
106.375
102.625
100.0625
96.9375
92.25
85.9375
78.9375
72.8125
69.125
68.125
68.8125
70.125
71.4375
72.125
71.9375
70.9375
69.4375
67.75
66.0
64.5
63.1875
62.125
61.125
60.375
59.6875
59.1875
58.6875
58.4375
60.9375
74.0
100.9375
127.5
138.9375
136.9375
130.125
122.75
115.375
108.875
104.0625
100.4375
97.25
93.625
88.875
82.6875
76.375
71.75
69.6875
69.5
70.125
71.0
71.6875
71.6875
70.9375
69.625
68.0
66.25
64.5
63.0
61.6875
60.4375
59.4375
58.6875
58.0
57.5
57.125
58.375
67.625
91.625
120.4375
136.4375
136.875
130.5625
123.375
116.25
110.125
105.9375
103.25
100.25
96.0
90.3125
83.25
75.8125
70.0
67.25
67.1875
68.625
70.3125
71.6875
72.125
71.625
70.5
68.9375
67.3125
65.8125
64.375
63.125
62.0625
61.1875
60.5
59.9375
59.3125
58.8125
59.25
65.9375
86.8125
116.0625
135.8125
139.375
134.0625
126.625
119.1875
112.5625
107.25
103.25
99.9375
96.6875
92.4375
86.5
79.5625
73.75
70.5
69.6875
70.125
71.3125
72.375
73.0
72.75
71.6875
70.125
68.3125
66.5
64.75
63.25
62.0625
61.25
60.5625
60.0625
59.5625
59.1875
59.25
63.0625
78.9375
106.875
130.8125
139.5
136.6875
130.3125
123.1875
116.0
110.375
106.5625
103.25
99.4375
94.875
89.5
83.0
76.625
72.1875
70.25
70.0625
70.8125
72.0
72.8125
72.875
72.1875
70.875
69.25
67.5625
66.0
64.6875
63.375
62.3125
61.375
60.625
60.0
59.5625
59.25
60.875
71.5625
96.4375
123.8125
138.0625
138.25
132.4375
125.5
118.625
112.5
107.5625
103.5625
99.6875
95.1875
89.6875
83.0625
76.125
70.75
68.0625
67.625
68.625
70.125
71.25
71.5625
71.0
69.625
