0
67.8125
66.0
64.1875
62.6875
61.5
60.4375
59.625
58.875
58.375
57.9375
57.4375
57.25
60.25
74.375
101.375
126.125
135.5
132.625
125.5
117.625
109.9375
103.625
99.375
96.1875
92.8125
88.375
82.625
76.0
70.25
67.125
66.75
68.0
69.5625
70.75
71.1875
70.6875
69.375
67.5625
65.6875
64.0
62.5
61.25
60.1875
59.3125
58.6875
58.25
57.875
57.5
57.1875
58.25
66.625
89.0625
117.0625
133.5625
135.0
129.1875
121.875
114.5625
108.125
103.125
99.3125
95.8125
91.875
86.6875
80.125
73.8125
69.6875
68.3125
69.0
70.625
72.25
73.375
73.5625
72.8125
71.375
69.5
67.5
65.6875
64.0625
62.75
61.625
60.8125
60.0625
59.5625
59.125
58.75
59.0625
64.25
82.375
110.5625
132.3125
138.5
134.5625
127.875
120.6875
113.4375
107.75
104.1875
101.4375
97.8125
92.75
86.375
79.5
73.625
70.0625
68.9375
69.4375
70.75
72.0
72.6875
72.5
71.5625
70.125
68.5
66.75
65.0625
63.625
62.3125
61.25
60.3125
59.5625
58.875
58.3125
57.875
59.1875
69.25
93.375
120.5625
135.0
135.1875
129.0
121.8125
115.375
109.6875
104.625
100.625
97.5
94.0625
89.0625
82.4375
75.4375
70.0625
67.375
67.0625
68.1875
69.625
70.75
70.9375
70.25
68.875
67.125
65.25
63.5
61.9375
60.6875
59.5625
58.6875
58.0625
57.5625
57.1875
56.8125
56.6875
59.25
72.4375
98.75
123.5
133.5
131.0
123.875
115.9375
108.5625
102.5625
97.9375
94.125
90.6875
86.8125
81.3125
74.75
69.4375
66.9375
67.0
68.375
70.0625
71.25
71.5625
70.9375
69.5
67.6875
65.6875
63.875
62.25
60.875
59.8125
58.9375
58.1875
57.625
57.125
56.5625
56.0625
56.1875
61.6875
80.5625
108.875
129.0
133.375
128.375
120.8125
112.9375
105.75
100.3125
96.625
93.6875
90.4375
85.875
79.6875
72.8125
67.6875
65.6875
66.125
67.625
69.1875
70.1875
70.375
69.75
68.4375
66.8125
65.25
63.75
62.25
61.0
59.9375
59.0625
58.375
57.875
57.375
56.8125
56.375
57.875
68.25
92.8125
119.8125
133.125
132.5625
126.6875
119.8125
112.625
106.5
102.1875
99.375
97.1875
94.625
90.6875
84.9375
78.4375
73.3125
70.8125
70.375
71.1875
72.4375
73.6875
74.25
73.875
72.75
71.3125
69.75
68.375
67.25
66.4375
65.9375
65.8125
66.0
66.625
67.4375
68.5
71.125
81.5625
105.5625
133.5625
150.0
152.0
147.3125
141.8125
136.5625
131.5625
127.3125
124.1875
122.125
120.125
117.125
112.75
107.75
103.875
101.9375
101.5
101.875
102.625
103.25
103.25
102.5
101.1875
99.5
97.75
95.75
93.5
91.375
89.5625
88.25
89.625
99.75
119.5
138.75
148.25
149.125
146.1875
142.1875
138.25
134.6875
131.9375
129.9375
127.3125
123.0
117.125
111.0
106.1875
102.5625
98.875
94.4375
89.3125
83.4375
77.1875
71.375
66.5625
63.0
60.8125
59.5
58.625
58.25
58.1875
58.625
61.1875
71.8125
92.9375
114.5
124.9375
124.3125
118.5625
110.8125
102.1875
94.3125
88.25
83.6875
79.25
74.0625
69.25
65.75
63.6875
63.375
64.8125
66.5
67.5625
68.3125
68.375
67.5
65.9375
64.1875
62.5
60.9375
59.375
58.0625
57.0625
56.0625
55.1875
54.5625
54.0
53.5
53.0
52.5625
52.3125
52.0
51.75
51.625
51.4375
51.3125
51.125
50.875
50.6875
52.5625
64.5625
91.25
118.1875
129.4375
126.4375
118.3125
109.0625
99.3125
90.25
82.9375
77.1875
72.0
67.1875
63.25
60.9375
61.125
63.3125
66.125
68.4375
69.8125
70.125
69.5
68.125
66.375
64.5625
62.9375
61.5625
60.4375
59.625
58.9375
58.4375
58.1875
58.0625
57.9375
57.6875
57.375
57.0625
57.5625
63.1875
80.125
104.0
121.75
127.125
123.9375
117.375
109.9375
102.3125
95.5
90.125
85.9375
82.3125
78.1875
73.4375
69.25
67.3125
67.1875
67.625
68.5625
69.8125
70.625
70.5
69.5625
68.1875
66.5625
64.875
63.125
61.625
60.25
59.125
58.25
57.9375
57.5
56.875
56.4375
56.875
62.125
80.0625
107.625
128.8125
134.875
130.75
123.875
116.375
108.6875
102.125
97.375
93.5625
89.625
85.125
79.8125
74.3125
69.875
67.5
66.9375
67.4375
68.3125
69.1875
69.5
69.125
68.1875
66.75
65.125
63.75
62.125
60.5
59.25
58.25
57.4375
56.75
56.25
55.8125
55.6875
58.0
70.0
94.875
119.5
130.3125
128.625
122.0625
114.3125
106.25
99.125
93.875
90.0625
86.5625
82.4375
77.1875
71.5625
66.875
64.5625
64.5625
65.8125
67.5
68.875
69.4375
69.125
68.0
66.375
64.625
63.0
61.5625
60.3125
59.3125
58.4375
57.6875
57.1875
56.75
56.1875
55.875
58.0625
70.3125
95.8125
121.0625
132.0
129.875
122.9375
115.125
107.0625
99.875
94.4375
90.375
86.625
82.5
77.625
72.25
67.8125
65.6875
65.75
67.0
68.625
70.125
70.9375
70.875
69.9375
68.375
66.8125
65.5
63.6875
61.75
60.3125
59.25
58.25
57.375
56.75
56.25
55.9375
58.125
70.25
95.6875
121.25
132.875
131.4375
125.125
118.25
111.4375
104.75
99.0
94.625
90.9375
86.6875
81.4375
75.5
70.25
67.125
66.1875
66.75
68.0
69.4375
70.3125
70.5
69.75
68.4375
66.8125
65.1875
63.6875
62.1875
60.75
59.5
58.5625
57.875
57.3125
56.75
56.625
59.0
71.25
97.0
123.0
134.875
133.3125
126.5625
119.25
112.3125
106.4375
101.9375
97.8125
93.25
88.3125
82.9375
77.0625
71.6875
68.1875
66.875
67.0625
68.0
69.125
70.0
70.0
69.3125
68.0
66.4375
64.6875
63.0625
61.625
60.4375
59.4375
58.5625
57.875
57.3125
56.8125
56.375
57.9375
68.375
92.8125
119.4375
132.875
132.5625
126.375
118.625
110.625
103.9375
99.125
95.875
93.1875
90.0
85.25
79.0
72.8125
68.5
66.9375
67.3125
68.4375
69.8125
70.6875
70.875
70.1875
68.9375
67.4375
65.9375
64.5
63.125
61.875
60.8125
59.875
59.125
58.375
57.75
57.3125
58.875
69.25
93.6875
120.875
135.0
134.75
128.25
120.4375
112.75
106.3125
101.75
98.4375
95.125
91.0
85.6875
79.4375
73.3125
69.0625
67.3125
67.5
68.625
69.9375
71.0
71.3125
70.875
69.8125
68.3125
66.6875
64.9375
63.375
61.875
60.5625
59.5
58.5625
57.875
57.3125
56.875
58.25
67.9375
91.6875
119.0625
134.125
134.875
129.125
121.875
114.625
108.1875
103.3125
99.625
96.5
93.125
88.875
83.1875
76.8125
71.6875
69.0
68.375
68.9375
70.0
71.0
71.3125
70.875
69.75
68.1875
66.5625
65.0
63.5
62.3125
61.25
60.4375
59.6875
59.125
58.5625
58.125
59.375
69.0625
92.8125
120.5
135.625
136.1875
130.25
122.9375
115.5625
108.875
104.0625
100.625
97.5
93.75
88.75
82.625
76.1875
71.3125
69.0
68.8125
69.8125
71.0625
72.0625
72.4375
71.9375
70.6875
69.0625
67.3125
65.5625
64.0625
62.75
61.75
60.8125
60.0625
59.4375
58.9375
58.5
60.0
70.5
94.75
121.8125
136.1875
136.6875
131.0
124.25
117.25
111.0
106.125
102.25
98.9375
95.375
90.5
84.0
77.25
72.1875
69.75
69.3125
70.125
71.4375
72.5
72.8125
72.375
71.25
69.6875
67.9375
66.1875
64.5625
63.1875
62.0
61.0625
60.375
59.9375
59.5625
59.4375
61.5
72.5625
97.0625
123.75
137.3125
137.0
131.0
124.3125
117.5625
111.25
106.25
102.6875
99.5
95.6875
90.6875
84.4375
78.0
73.25
70.9375
70.5625
71.25
72.3125
73.1875
73.5
72.875
71.6875
70.125
68.4375
66.75
65.25
64.0
63.0
62.0
61.1875
60.5
60.0
59.6875
61.4375
72.3125
96.5625
122.875
136.75
137.0
131.5
124.9375
118.1875
112.4375
108.125
104.3125
100.3125
95.9375
90.625
84.125
77.5625
72.6875
70.25
69.8125
70.5625
71.8125
72.9375
73.4375
73.125
71.9375
70.1875
68.1875
66.25
64.5
62.9375
61.5625
60.375
59.375
58.5625
57.8125
57.4375
58.5625
67.25
89.875
117.5625
133.75
135.4375
130.0625
123.0
115.625
108.8125
103.75
100.1875
97.1875
93.8125
89.3125
83.0
76.0625
70.75
68.125
67.8125
68.9375
70.4375
71.625
71.9375
71.25
69.8125
68.125
66.3125
64.6875
63.25
61.9375
61.0
60.1875
59.625
59.125
58.5625
58.0625
58.375
64.8125
84.6875
111.875
129.8125
133.125
128.375
121.3125
113.875
107.0625
101.875
98.0
94.5
90.5625
85.375
79.0
72.6875
68.5625
67.4375
68.4375
70.1875
71.6875
72.625
72.625
71.6875
70.1875
68.5
66.75
65.0625
63.6875
62.6875
61.9375
61.1875
60.6875
60.125
59.5
58.875
59.6875
68.0
90.25
118.0625
134.6875
136.4375
130.9375
123.9375
116.8125
110.1875
105.0625
101.1875
97.5625
93.375
88.3125
82.1875
76.0625
71.75
70.1875
70.5
71.625
72.8125
73.625
73.625
72.8125
71.3125
69.5625
67.8125
66.125
64.75
63.5
62.4375
61.5625
60.8125
60.125
59.4375
58.8125
60.1875
70.375
94.6875
122.125
136.9375
137.5625
131.8125
125.0
118.125
111.9375
107.1875
103.6875
100.8125
97.5
92.6875
86.1875
79.125
73.625
70.6875
70.0625
70.75
72.0
73.125
73.5625
73.0625
71.875
70.25
68.5625
66.875
65.4375
64.1875
63.125
62.25
61.5625
61.0
60.5
60.25
62.375
73.9375
98.75
125.0
138.25
138.125
132.375
125.4375
118.375
112.3125
107.6875
104.125
101.125
97.8125
92.8125
86.1875
79.3125
74.1875
71.625
71.1875
71.875
72.9375
73.8125
73.875
73.0625
71.625
69.8125
67.9375
66.0
64.25
62.75
61.4375
60.3125
59.5
58.875
58.4375
58.0625
59.4375
69.5
93.6875
120.9375
135.25
135.5
129.75
123.0
116.5625
111.3125
107.4375
104.1875
100.75
96.5625
91.125
84.0625
76.4375
70.625
68.0
68.0625
69.5
71.25
72.4375
72.75
72.0625
70.625
68.9375
67.25
65.75
64.4375
63.3125
62.5
61.9375
61.375
60.875
60.25
59.9375
61.625
72.1875
96.5
122.875
136.4375
136.375
130.3125
123.125
116.25
110.4375
106.1875
103.125
100.25
96.25
90.5625
83.625
76.75
71.8125
69.9375
70.25
71.6875
73.0625
73.9375
74.0
73.125
71.625
69.75
67.875
66.1875
64.8125
63.6875
62.75
62.0625
61.625
61.3125
60.9375
60.625
62.1875
72.3125
96.125
123.0625
137.6875
138.3125
132.5625
125.6875
118.9375
113.0
108.625
105.5625
102.875
99.625
94.75
87.8125
80.3125
74.1875
70.875
70.0
70.5625
71.6875
72.6875
73.0
72.5
71.1875
69.4375
67.625
65.875
64.3125
62.8125
61.625
60.625
59.9375
59.375
58.875
58.5
59.4375
67.25
89.0625
117.375
135.1875
138.0
132.875
125.8125
118.625
112.25
107.6875
104.625
101.875
98.5
93.625
87.0625
79.5625
73.1875
69.8125
69.3125
70.5
72.0625
73.1875
73.6875
73.1875
71.875
70.1875
68.4375
66.6875
65.25
64.0
63.0
62.3125
61.75
61.1875
60.6875
60.25
60.75
67.625
88.25
116.75
135.8125
139.375
134.3125
127.5
120.5625
114.125
109.125
105.8125
103.125
99.875
95.25
89.0
81.6875
75.1875
71.3125
70.1875
70.75
71.875
73.125
73.75
73.5625
72.4375
70.9375
69.1875
67.5
65.9375
64.6875
63.5625
62.625
61.9375
61.375
60.8125
60.3125
60.75
67.1875
87.3125
115.75
135.4375
140.0
135.875
129.625
122.9375
116.4375
111.25
107.75
105.0
101.8125
97.4375
91.4375
84.125
77.1875
72.6875
71.0625
71.1875
72.25
73.4375
74.25
74.1875
73.25
71.6875
69.875
68.0
66.25
64.6875
63.3125
62.125
61.125
60.25
59.5625
58.875
58.625
62.3125
78.375
106.4375
130.1875
138.5625
135.75
129.5
122.75
116.25
111.0625
107.5
104.875
101.6875
97.3125
91.625
84.625
77.5
72.3125
70.25
70.375
71.5625
72.875
73.5625
73.4375
72.5
70.9375
69.125
67.375
65.875
64.5625
63.3125
62.3125
61.5625
60.875
60.3125
59.75
59.5
62.1875
75.375
101.625
126.8125
137.5
135.875
129.9375
123.25
116.75
111.4375
107.625
104.5625
101.4375
97.3125
91.3125
83.8125
76.375
71.375
69.5625
70.0
71.5
73.125
74.25
74.375
73.5
72.0
70.125
68.3125
66.5625
64.9375
63.625
62.5
61.625
60.875
60.375
59.9375
59.625
60.9375
70.25
93.6875
121.8125
138.125
139.5
133.5
126.25
119.5
113.9375
110.1875
107.4375
104.375
100.3125
95.125
88.5625
81.3125
75.125
71.6875
70.875
71.5
72.625
73.625
74.1875
73.875
72.75
71.125
69.5
68.0
66.5
65.25
64.25
63.3125
62.5625
61.875
61.3125
60.8125
61.125
66.875
85.8125
114.0
134.9375
140.75
137.125
131.0
124.4375
118.0
112.875
109.375
106.5625
102.9375
98.125
91.875
84.5
77.625
73.0
71.0
70.75
71.5
72.4375
73.125
72.9375
71.9375
70.375
68.5
66.5625
64.8125
63.375
62.1875
61.1875
60.4375
59.9375
59.5
59.0625
58.75
60.6875
72.1875
97.5
124.125
137.125
136.8125
131.0625
124.125
116.9375
111.1875
107.5625
104.875
101.875
98.1875
93.1875
86.1875
78.3125
72.0
69.1875
69.125
70.3125
71.5625
72.375
72.4375
71.625
70.25
68.625
67.125
65.6875
64.375
63.3125
62.375
61.6875
61.0
60.375
59.75
59.1875
59.625
66.375
86.875
114.4375
132.5
136.1875
132.3125
126.375
120.0625
114.625
111.0
108.5625
106.5625
104.125
100.25
94.1875
86.5
79.3125
74.5
72.5625
72.5
73.5
74.8125
75.875
76.0625
75.25
73.875
72.125
70.3125
68.625
67.0625
65.75
64.5
63.5
62.75
62.125
61.5625
61.5
65.9375
82.8125
110.875
134.4375
142.625
139.6875
133.375
126.625
120.1875
115.0
111.375
108.125
104.4375
99.9375
94.1875
87.1875
80.125
74.8125
72.1875
71.8125
72.6875
74.0625
74.9375
75.1875
74.4375
73.125
71.4375
69.5625
67.8125
66.1875
64.9375
63.75
62.8125
62.0
61.4375
60.9375
60.5625
61.875
71.5
94.875
122.3125
138.125
139.625
134.5
128.0
121.25
115.0625
109.9375
105.75
101.6875
97.5
92.4375
86.125
79.375
74.0
71.1875
70.6875
71.6875
73.0625
74.1875
74.4375
73.8125
72.5
70.8125
69.0
67.25
65.5625
64.125
62.875
61.75
60.6875
59.6875
58.875
58.25
58.0625
61.3125
75.625
102.25
126.625
136.4375
134.375
128.25
121.0
113.3125
107.125
103.0
99.75
96.0625
91.1875
84.8125
77.6875
71.625
68.1875
67.625
68.6875
70.4375
71.75
72.25
71.6875
70.5
68.75
66.9375
65.1875
63.625
62.25
61.125
60.25
59.5625
59.0625
58.5625
58.125
57.625
57.75
63.0
80.875
107.625
127.375
132.4375
128.1875
120.9375
112.9375
105.625
100.25
96.375
92.8125
88.4375
82.9375
76.3125
70.375
67.0625
66.6875
68.0625
69.9375
71.4375
72.1875
72.0625
71.0625
69.4375
67.625
65.875
64.1875
62.8125
61.625
60.75
60.125
59.6875
59.4375
59.375
59.125
59.0625
61.5
73.5
97.9375
122.625
134.3125
133.5
127.25
119.75
112.375
106.1875
101.25
97.375
93.75
89.4375
83.75
77.5625
72.4375
69.75
69.3125
70.125
71.3125
72.375
72.875
72.5625
71.5
70.0
68.3125
66.5
64.8125
63.5
62.375
61.4375
60.625
60.0
59.5
59.0
58.5625
59.0
64.875
83.875
111.8125
132.4375
138.125
134.5
128.125
121.4375
115.125
110.0
105.8125
101.8125
97.75
92.9375
87.0
80.1875
74.3125
70.8125
69.625
69.875
71.0
72.125
72.875
72.8125
71.9375
70.4375
68.75
67.0
65.4375
64.0
62.75
61.75
60.875
60.125
59.5625
59.0625
58.75
60.3125
70.25
93.5
119.8125
134.375
135.4375
130.0
123.0625
115.875
109.5
104.6875
100.9375
97.5625
93.8125
88.875
82.3125
75.3125
70.0625
67.625
67.375
68.5
70.0
71.0625
71.3125
70.5625
69.1875
67.5
65.75
64.125
62.6875
61.375
60.4375
59.625
59.0
58.375
57.875
57.3125
56.9375
59.3125
72.125
97.8125
122.375
132.875
131.1875
124.6875
117.0
109.4375
102.9375
98.1875
94.6875
91.4375
87.1875
81.25
74.5625
69.0625
66.625
66.875
68.3125
69.875
71.0
71.4375
70.875
69.6875
68.0
66.4375
64.9375
63.625
62.5
61.6875
61.1875
61.0625
61.25
61.5625
61.8125
61.9375
62.875
69.4375
88.1875
114.0
132.125
136.5
132.0
124.875
117.375
110.5
105.25
101.6875
98.75
95.3125
90.625
84.4375
78.0625
73.5625
71.875
72.125
73.25
74.4375
75.5
75.9375
75.5625
74.5
73.0
71.25
69.5625
68.125
67.125
66.3125
65.8125
65.625
65.6875
65.8125
65.9375
66.375
70.1875
85.375
112.3125
136.8125
146.8125
144.875
138.9375
132.6875
126.5625
121.125
117.125
114.125
111.0
107.1875
101.875
95.375
89.1875
85.0
83.375
83.8125
85.4375
87.5625
89.3125
90.1875
90.125
89.3125
88.125
86.75
85.4375
84.5
83.9375
83.4375
83.0
82.75
82.5625
82.5
83.0625
86.75
100.1875
123.5
144.5625
153.1875
150.875
143.625
134.5625
124.5
114.9375
107.0
100.0
93.125
86.5625
80.75
75.4375
71.125
68.875
68.6875
69.75
71.1875
72.375
72.9375
72.1875
70.5
68.625
66.625
64.625
63.0
61.625
60.5625
59.75
58.9375
58.3125
57.75
57.125
56.5
56.0
56.25
61.125
78.3125
105.125
125.625
131.5625
127.875
121.0625
113.375
105.6875
99.1875
94.3125
90.0625
85.625
80.6875
75.0
69.6875
66.3125
65.5
66.4375
68.0
69.4375
70.0
69.6875
68.625
67.125
65.3125
63.5
61.9375
60.5625
59.4375
58.5625
58.0
57.5
57.25
57.0625
56.9375
56.6875
57.4375
64.625
84.8125
111.125
127.75
130.125
125.0625
118.0625
110.4375
103.375
97.875
93.625
89.75
85.4375
80.4375
75.0
70.5625
68.25
68.0
68.8125
70.0
71.0
71.4375
71.125
70.1875
68.6875
67.0625
65.3125
63.625
62.1875
60.9375
59.875
59.0625
58.4375
57.9375
57.4375
57.0625
57.4375
62.9375
81.3125
108.6875
129.125
134.75
131.1875
125.0
117.6875
110.0625
103.625
98.75
94.5625
90.1875
85.1875
79.375
73.5
69.125
67.0625
66.9375
68.0
69.4375
70.375
70.625
70.0625
68.75
67.0
65.0625
63.25
61.8125
60.625
59.6875
58.875
58.3125
57.875
57.4375
57.0
56.8125
59.1875
71.4375
96.625
121.5625
132.875
131.4375
125.125
117.625
109.875
103.25
98.5
95.125
91.6875
87.1875
81.3125
74.8125
69.375
66.5
66.25
67.4375
69.1875
70.625
71.25
70.9375
69.875
68.375
66.625
64.875
63.25
61.875
60.75
59.8125
59.125
58.6875
58.25
57.9375
57.8125
60.1875
72.4375
97.5625
122.8125
134.5
133.3125
127.0625
119.75
112.25
105.75
101.125
97.5625
93.75
89.1875
83.625
77.375
71.875
68.5625
67.75
68.4375
69.6875
70.9375
71.8125
71.8125
70.8125
69.25
67.5625
65.75
64.0625
62.625
61.4375
60.5625
59.875
59.3125
58.75
58.125
57.625
59.3125
70.625
95.5
121.75
134.6875
134.375
128.75
121.8125
114.25
107.3125
102.625
99.5
96.4375
92.6875
87.8125
81.625
75.3125
70.75
68.875
68.875
69.75
70.875
71.625
71.8125
71.0625
69.6875
68.125
66.5625
65.0625
63.6875
62.4375
61.4375
60.5
59.625
58.875
58.125
57.75
59.5
70.375
94.9375
121.625
135.5625
135.9375
130.1875
123.0625
116.0625
110.1875
105.6875
101.875
98.125
93.875
88.375
81.8125
75.25
70.6875
68.5625
68.3125
69.0625
70.0625
70.875
71.125
70.5625
69.25
67.5
65.625
63.875
62.3125
60.8125
59.625
58.75
58.0
57.5625
57.25
57.125
58.25
66.625
88.9375
116.6875
133.25
135.25
129.9375
122.9375
115.3125
108.375
103.3125
99.875
97.1875
93.9375
89.125
82.5
75.5625
70.3125
67.8125
67.5625
68.5
69.6875
70.5625
70.75
70.125
68.8125
67.25
65.625
64.125
62.75
61.5625
60.625
59.9375
59.4375
59.0625
58.625
58.3125
58.875
65.6875
86.125
114.375
133.4375
137.375
132.9375
126.125
118.875
112.0625
106.4375
102.0
98.375
94.75
90.5
84.75
78.3125
73.25
70.6875
70.0625
70.375
71.0625
71.9375
72.3125
72.0
70.875
69.4375
67.875
66.25
64.75
63.375
62.25
61.25
60.5
59.8125
59.25
58.8125
59.125
64.875
83.8125
112.0
133.0
138.75
134.875
128.5
121.625
115.0
109.625
106.0625
103.125
99.375
94.6875
88.875
82.1875
75.9375
71.5
69.5625
69.375
70.1875
71.25
72.0625
72.1875
71.5625
70.375
68.875
67.25
65.75
64.3125
63.0625
61.875
60.875
60.125
59.5
59.0
58.875
62.1875
76.5
102.875
127.125
137.3125
135.75
129.875
122.8125
115.25
108.5625
103.6875
100.0625
96.625
92.375
86.6875
80.0
73.75
69.5
67.75
67.875
68.875
70.0625
70.8125
70.75
69.8125
68.3125
66.5
64.6875
63.0
61.625
60.5
59.5625
58.875
58.3125
57.875
57.375
57.0
57.625
64.75
85.625
113.0625
130.4375
133.0625
127.9375
120.875
113.5
106.4375
100.6875
96.5
92.8125
88.625
83.25
77.0
71.125
67.5
66.5625
67.4375
68.9375
70.25
70.8125
70.5
69.4375
67.875
66.125
64.4375
62.875
61.5
60.5
59.75
59.25
58.75
58.5
58.1875
57.8125
57.8125
61.5625
76.8125
103.625
126.25
134.125
131.4375
125.1875
117.6875
110.3125
104.625
100.875
97.875
94.75
90.8125
85.5625
79.375
74.0
70.875
69.9375
70.25
71.0625
71.9375
72.4375
72.3125
71.375
70.0
68.375
66.6875
65.1875
63.8125
62.6875
61.6875
60.8125
60.125
59.5625
59.125
58.875
61.1875
73.625
99.0625
124.75
137.0625
136.75
131.375
124.75
117.625
111.3125
106.6875
103.125
99.4375
95.1875
89.9375
83.6875
77.4375
72.75
70.5625
70.25
70.875
72.0
72.875
73.125
72.5
71.3125
69.75
67.9375
66.25
64.75
63.5
62.4375
61.5
60.8125
60.1875
59.6875
59.375
60.5
69.3125
91.875
119.0625
135.25
137.3125
132.5625
126.1875
118.8125
111.8125
106.5
102.4375
98.5625
94.375
89.5625
83.625
77.1875
72.0625
69.375
68.625
69.125
70.0625
70.875
71.125
70.6875
69.5
67.875
66.125
64.4375
62.875
61.625
60.5625
59.6875
59.125
58.625
58.125
57.5625
57.4375
60.75
75.375
101.9375
125.375
134.0625
131.5
125.0625
117.6875
110.1875
104.0625
99.75
96.1875
92.4375
87.8125
81.875
75.1875
69.6875
67.125
67.125
68.5
70.1875
71.4375
71.9375
71.4375
70.1875
68.5625
66.75
65.0625
63.625
62.4375
61.5
60.75
60.3125
60.0
59.8125
59.6875
59.6875
62.125
73.9375
98.4375
123.5
135.6875
135.125
129.375
122.375
115.3125
108.875
103.25
98.5
94.0625
89.4375
84.0
78.0
72.9375
70.25
69.75
70.4375
71.4375
72.4375
72.875
72.5625
71.4375
69.875
68.1875
66.5
64.9375
63.5625
62.375
61.3125
60.5
59.875
59.375
58.9375
58.6875
60.1875
69.9375
93.4375
120.625
136.25
137.8125
132.875
126.5
119.6875
113.125
108.0625
104.5625
101.125
97.0625
92.125
85.9375
79.3125
74.0
71.0
70.0
70.375
71.25
72.1875
72.5625
72.1875
71.1875
69.75
68.125
66.4375
64.875
63.5
62.3125
61.3125
60.4375
59.75
59.25
58.9375
59.625
66.25
86.125
113.4375
132.5625
137.3125
133.6875
127.3125
119.875
112.4375
106.5625
102.125
98.375
94.5625
89.8125
83.75
76.9375
71.4375
68.4375
67.8125
68.5
69.75
70.8125
71.25
70.75
69.375
67.625
65.75
63.9375
62.375
61.0625
59.9375
59.0625
58.4375
58.0
57.5625
57.0625
56.9375
59.8125
73.5
99.4375
123.0625
132.625
130.6875
124.25
117.0
109.875
103.875
99.3125
95.625
91.6875
86.8125
80.75
74.125
68.75
66.25
66.4375
67.875
69.5625
70.75
71.25
70.75
69.5
67.875
66.125
64.5625
63.0625
61.75
60.625
59.75
59.0
58.3125
57.8125
57.3125
57.0625
59.0
70.375
95.5
121.75
134.3125
133.9375
128.5
121.875
115.125
109.25
104.875
101.375
97.5625
92.875
87.1875
80.6875
74.75
71.0625
69.875
70.3125
71.25
72.25
72.875
72.875
72.25
70.9375
69.4375
67.75
66.1875
64.8125
63.6875
62.8125
62.0625
61.625
61.375
61.25
61.3125
64.1875
77.5625
103.9375
130.4375
143.125
142.8125
137.875
132.5625
127.0
122.0625
118.875
117.0
115.375
113.0
109.125
103.8125
98.75
95.8125
95.9375
98.5625
102.0625
105.375
107.6875
108.3125
107.4375
105.6875
103.5
101.25
99.0
96.9375
95.25
93.5625
91.9375
90.5
89.1875
87.8125
87.1875
91.8125
107.0
127.6875
142.125
146.875
145.5625
141.25
135.1875
129.0
124.875
122.625
121.25
119.875
117.8125
114.6875
111.25
109.0625
108.375
108.0
106.875
104.5
100.75
95.5625
89.4375
82.5625
75.5
69.0
63.6875
59.75
56.9375
55.25
54.5
54.5
56.375
65.1875
85.375
109.9375
125.75
128.5
123.875
116.625
108.5625
100.6875
94.375
89.6875
85.625
81.3125
76.25
71.1875
67.4375
65.75
65.9375
66.875
68.0
68.8125
68.9375
68.3125
67.0625
65.5625
63.9375
62.4375
60.9375
59.6875
58.5
57.5625
56.8125
56.1875
55.625
55.125
54.875
54.6875
54.5
54.1875
53.875
55.125
64.3125
88.4375
116.6875
131.8125
131.875
125.5625
117.75
108.9375
100.3125
93.5
88.3125
83.6875
78.6875
73.4375
68.5625
65.4375
64.8125
66.0
67.8125
69.25
70.0
69.9375
69.1875
67.75
66.0625
64.3125
62.6875
61.125
59.75
58.6875
57.6875
56.9375
56.4375
56.0625
55.75
55.4375
55.375
58.6875
72.4375
97.1875
119.3125
128.1875
126.25
120.1875
112.875
105.4375
98.9375
93.875
89.6875
85.5625
80.75
75.0625
69.375
