0
65.5
64.4375
65.5
67.4375
69.4375
71.0
71.6875
71.4375
70.4375
69.0
67.4375
65.9375
64.6875
63.5
62.4375
61.625
61.0
60.4375
59.8125
59.1875
59.625
66.75
87.3125
114.8125
133.4375
137.5
133.1875
126.625
119.375
112.125
105.625
100.375
96.1875
92.25
87.5625
82.0
76.3125
71.9375
69.6875
69.375
70.125
71.1875
72.0
72.3125
71.75
70.5625
69.0
67.375
65.75
64.1875
62.875
61.6875
60.6875
59.9375
59.25
58.8125
58.4375
59.625
68.3125
90.3125
117.1875
133.4375
135.875
131.625
125.625
118.8125
111.625
105.4375
100.625
97.0
93.8125
89.8125
84.25
77.9375
72.6875
69.625
68.4375
68.75
69.6875
70.75
71.1875
70.8125
69.75
68.25
66.4375
64.625
62.9375
61.4375
60.125
59.0625
58.125
57.375
56.8125
56.375
57.3125
65.625
87.8125
115.375
131.8125
133.875
129.25
122.9375
115.5625
108.375
102.4375
97.9375
94.0
89.6875
84.625
78.5625
72.375
67.875
66.0625
66.375
67.75
69.3125
70.3125
70.5625
70.0
68.6875
67.0
65.3125
63.6875
62.25
61.0625
60.0625
59.3125
58.625
58.0
57.4375
56.9375
57.5625
64.4375
84.6875
112.0625
130.0
133.1875
128.375
121.1875
113.1875
105.375
99.25
94.75
90.875
86.8125
81.8125
76.0625
70.6875
67.1875
66.1875
67.0
68.4375
69.8125
70.875
71.0625
70.5
69.25
67.5625
65.75
64.0
62.375
60.875
59.625
58.625
57.9375
57.4375
56.9375
56.5625
57.3125
64.5
85.375
113.5625
132.0625
135.5625
130.875
124.0625
116.5625
109.125
103.25
98.8125
94.875
90.5625
85.5
79.6875
73.8125
69.4375
67.5
67.625
68.6875
70.0625
71.125
71.5
71.0
69.6875
68.0
66.1875
64.4375
62.9375
61.625
60.5
59.6875
59.0
58.5625
58.1875
57.875
58.5
65.25
85.0625
112.25
131.0
135.4375
131.5625
125.375
118.1875
111.0
105.1875
100.5
96.375
92.1875
87.3125
81.5
75.1875
70.0625
67.3125
66.6875
67.3125
68.375
69.3125
69.8125
69.5625
68.5
66.9375
65.3125
63.6875
62.25
61.0
59.9375
59.125
58.5
57.9375
57.4375
57.0625
57.0625
61.4375
78.3125
106.125
128.375
135.3125
131.9375
125.5625
118.5
111.375
105.375
100.9375
97.5625
94.125
89.6875
84.0
77.375
71.4375
67.8125
66.875
67.5625
68.875
70.1875
70.875
70.875
70.0
68.5625
66.875
65.1875
63.6875
62.375
61.25
60.25
59.5
58.875
58.25
57.75
57.5625
61.0
76.0
102.75
126.3125
135.4375
133.3125
127.125
120.375
113.875
108.375
103.8125
99.4375
95.0625
90.4375
85.1875
79.125
73.375
69.625
68.0625
68.0
68.5625
69.375
70.0625
70.125
69.5625
68.3125
66.75
65.125
63.625
62.25
61.0625
60.0
59.0625
58.3125
57.6875
57.125
56.875
59.375
72.4375
98.875
124.5
135.625
134.125
128.1875
121.625
114.875
108.375
103.3125
99.75
96.6875
93.0
87.9375
81.4375
74.625
69.5625
67.25
67.125
68.125
69.4375
70.5625
70.875
70.3125
69.0625
67.5
65.875
64.25
62.75
61.5
60.375
59.375
58.5
57.75
57.125
56.625
57.5625
66.125
88.8125
116.3125
132.375
134.0625
128.9375
122.1875
115.0625
108.875
104.6875
101.75
98.5
94.1875
88.5625
81.9375
75.0
69.4375
66.6875
66.4375
67.5625
69.125
70.4375
71.125
70.875
69.875
68.375
66.625
64.9375
63.3125
61.875
60.6875
59.8125
59.0625
58.4375
58.0
57.625
58.125
64.625
84.8125
113.3125
132.5625
136.375
131.875
125.625
119.125
112.875
107.5625
102.875
98.625
94.5625
90.3125
85.0625
78.6875
72.9375
69.375
68.3125
68.5625
69.4375
70.5625
71.25
71.1875
70.5
69.1875
67.6875
66.0625
64.5625
63.25
62.0625
61.0625
60.25
59.6875
59.125
58.5
58.25
61.125
75.0625
101.4375
125.875
135.8125
134.1875
128.5625
122.0
115.0625
109.1875
104.9375
101.5625
98.0625
93.75
88.0625
81.25
74.4375
69.375
67.0
66.8125
67.75
69.125
70.1875
70.5
69.9375
68.75
67.25
65.625
64.0625
62.6875
61.4375
60.375
59.5625
58.875
58.375
57.9375
57.5
58.3125
66.1875
88.1875
116.3125
133.3125
135.625
130.5
123.9375
117.25
110.9375
106.0
102.375
99.0625
95.5625
91.1875
85.25
78.1875
72.0
68.375
67.375
67.9375
69.1875
70.5625
71.3125
71.3125
70.4375
68.9375
67.25
65.5625
64.0
62.5625
61.3125
60.3125
59.5625
58.9375
58.5
58.0625
58.0625
61.3125
75.75
102.375
126.4375
135.9375
134.0
128.375
122.0
115.375
109.5
104.9375
101.0625
97.125
92.8125
87.75
81.625
75.375
70.875
68.9375
68.625
69.25
70.25
71.0
71.125
70.5
69.25
67.6875
66.0
64.3125
62.8125
61.3125
60.125
59.0625
58.125
57.4375
56.75
56.3125
57.0625
64.8125
86.75
115.125
132.625
135.1875
130.3125
123.6875
116.8125
110.625
105.9375
102.5
99.3125
95.5
90.5
84.1875
77.1875
71.1875
67.875
67.1875
68.125
69.625
70.9375
71.5
71.25
70.125
68.5625
66.9375
65.3125
63.875
62.6875
61.6875
60.9375
60.25
59.6875
59.1875
58.6875
58.4375
61.875
76.75
103.3125
126.75
135.875
133.75
127.6875
120.6875
113.875
108.6875
105.25
101.9375
97.875
93.1875
87.5
80.75
74.25
69.875
68.125
68.1875
69.0625
70.3125
71.3125
71.5625
71.0625
69.8125
68.25
66.625
65.0
63.5
62.1875
61.0625
60.125
59.375
58.75
58.25
57.75
57.9375
63.3125
81.6875
109.625
130.75
136.9375
133.75
127.5625
120.4375
113.5625
108.375
105.0625
102.375
99.0625
94.3125
87.9375
80.5625
73.875
69.5625
67.625
67.5625
68.3125
69.4375
70.1875
70.1875
69.375
68.0
66.3125
64.625
62.9375
61.5625
60.375
59.375
58.625
58.0
57.5
57.0625
56.6875
57.0
62.3125
80.625
108.375
128.875
134.3125
130.6875
124.375
117.3125
110.8125
106.0
102.875
100.0625
96.6875
91.9375
85.8125
78.6875
72.25
68.3125
67.125
67.6875
69.0
70.4375
71.625
71.8125
71.0625
69.75
68.0625
66.375
64.625
63.0625
61.75
60.6875
59.9375
59.1875
58.6875
58.25
57.875
58.8125
66.9375
88.75
116.1875
133.3125
135.9375
131.5
125.375
118.75
112.4375
107.5
103.6875
100.125
96.3125
91.6875
85.75
79.125
73.5625
70.375
69.25
69.375
70.0625
70.875
71.4375
71.25
70.4375
69.125
67.5625
65.9375
64.4375
62.9375
61.6875
60.6875
59.875
59.125
58.5
58.0625
57.6875
58.375
65.25
85.3125
112.3125
130.9375
135.5
131.875
125.75
119.0
112.6875
107.25
103.0625
99.5625
95.8125
90.875
84.75
77.9375
71.8125
68.0625
66.75
67.25
68.5
69.6875
70.3125
70.0625
69.0
67.5
65.6875
63.875
62.25
60.875
59.6875
58.875
58.1875
57.6875
57.1875
56.8125
56.3125
56.3125
60.6875
77.375
104.375
125.5625
132.0625
128.9375
122.9375
116.0625
109.0625
103.5
99.5
95.9375
92.0
86.875
80.625
73.875
68.375
65.625
65.4375
66.5625
68.0625
69.3125
69.8125
69.4375
68.375
66.875
65.3125
63.8125
62.5
61.25
60.1875
59.375
58.625
58.125
57.6875
57.375
57.0625
57.4375
62.0
78.5625
105.5625
127.6875
135.125
132.125
125.75
118.5625
111.625
105.9375
101.6875
98.25
94.3125
89.3125
83.0625
76.5625
71.4375
68.625
68.0
68.5625
69.5625
70.5
71.125
70.9375
70.0625
68.8125
67.1875
65.5
64.0
62.625
61.4375
60.375
59.5
58.75
58.25
57.8125
57.375
57.5625
62.125
78.6875
105.3125
127.125
135.125
133.1875
127.9375
121.3125
114.1875
108.25
103.8125
100.0625
96.3125
92.1875
87.125
81.1875
75.4375
71.3125
69.3125
69.0
69.625
70.5625
71.25
71.375
70.6875
69.5
68.125
66.5
64.875
63.4375
62.1875
61.1875
60.25
59.5
58.875
58.3125
57.75
57.75
61.5
76.4375
102.0625
124.3125
133.125
131.5
126.1875
120.0
113.8125
108.375
103.6875
99.0
94.0625
88.9375
83.125
76.5
70.6875
67.0625
65.875
66.3125
67.5625
68.9375
69.75
69.6875
68.8125
67.3125
65.6875
63.9375
62.3125
60.875
59.6875
58.6875
57.875
57.25
56.75
56.3125
55.875
55.5625
57.875
70.125
95.25
119.75
130.375
129.1875
123.5
116.6875
109.625
103.5625
99.0625
95.1875
91.0625
86.1875
80.1875
73.6875
68.3125
65.6875
65.5625
66.75
68.1875
69.375
69.9375
69.625
68.5625
67.0625
65.4375
63.75
62.25
61.0
60.0
59.25
58.5625
58.0625
57.625
57.1875
56.75
56.4375
59.125
72.125
97.4375
121.5
132.0
130.75
125.0625
118.1875
110.875
104.25
99.125
95.25
91.875
87.9375
82.6875
76.5625
71.1875
68.125
67.3125
67.8125
69.0
70.25
71.125
71.125
70.375
69.125
67.5625
65.9375
64.25
62.75
61.4375
60.375
59.4375
58.6875
58.0
57.5625
57.1875
57.3125
61.3125
76.875
103.1875
125.625
134.3125
132.625
127.5
121.5
114.6875
108.0
102.5
98.5
95.3125
91.625
86.625
80.625
75.0
71.125
69.25
68.9375
69.375
70.125
70.75
70.8125
70.1875
69.0625
67.6875
66.1875
64.625
63.125
61.875
60.5625
59.375
58.375
57.5
56.75
56.125
56.0625
59.875
75.375
101.6875
124.0
132.4375
130.6875
125.25
118.5
111.3125
105.3125
101.3125
98.4375
95.25
90.875
84.9375
78.0625
71.75
67.625
66.125
66.5
67.875
69.1875
70.0625
70.0625
69.1875
67.6875
66.0625
64.375
62.6875
61.25
60.0625
59.0625
58.3125
57.625
57.1875
56.75
56.3125
56.125
59.3125
73.625
99.75
122.625
131.25
129.0625
123.125
116.0
108.5
101.9375
97.0
93.375
89.9375
85.6875
80.1875
74.0625
68.9375
66.5
66.5
67.75
69.1875
70.3125
70.75
70.25
69.125
67.625
66.0
64.4375
63.0
61.625
60.5625
59.625
58.9375
58.375
57.9375
57.625
57.3125
57.625
62.25
78.8125
105.3125
126.4375
133.3125
130.5
124.3125
117.0625
109.6875
103.625
99.3125
96.0
92.625
88.25
82.625
76.375
71.1875
68.4375
67.875
68.625
69.75
70.75
71.25
71.0
70.0
68.5
66.8125
65.125
63.5625
62.25
61.1875
60.1875
59.4375
58.75
58.25
57.8125
57.4375
57.6875
62.8125
80.5
107.5625
128.6875
135.5625
133.0
127.375
120.6875
114.1875
108.875
104.6875
100.8125
96.6875
91.875
86.0625
79.5625
73.8125
70.375
69.1875
69.375
70.25
71.1875
71.875
71.875
71.0625
69.75
68.125
66.5
64.8125
63.375
62.1875
61.125
60.1875
59.4375
58.8125
58.3125
57.9375
58.0625
62.1875
77.875
104.0625
126.375
134.75
132.9375
127.625
120.9375
113.625
107.1875
102.3125
98.8125
96.0
92.625
87.4375
80.5625
74.1875
69.75
68.4375
67.75
67.875
69.3125
70.625
70.5625
69.3125
68.0625
66.5625
64.75
62.9375
61.375
60.4375
59.4375
58.4375
57.75
57.25
56.75
56.1875
55.8125
57.625
68.6875
93.0625
118.6875
131.3125
131.125
125.5625
118.6875
111.4375
105.25
100.5
96.9375
93.625
89.9375
84.8125
78.25
71.8125
67.375
65.9375
66.4375
67.6875
68.9375
69.75
69.8125
69.125
67.875
66.5
65.0625
63.75
62.5625
61.375
60.375
59.4375
58.6875
58.125
57.5625
57.125
56.875
58.75
69.4375
93.5625
119.5625
132.8125
133.125
127.9375
121.25
113.8125
107.125
102.1875
98.5
95.125
91.3125
86.4375
80.5
74.5
70.3125
68.5625
68.75
69.75
70.9375
71.8125
72.0625
71.4375
70.1875
68.5625
66.8125
65.3125
63.8125
62.5
61.4375
60.4375
59.6875
59.0625
58.5625
58.125
57.8125
59.0625
68.0
90.375
117.25
133.5
136.0
131.75
125.5
118.5
111.6875
106.3125
102.3125
98.875
95.3125
91.0
85.5
79.375
74.1875
71.125
69.9375
70.0625
70.75
71.5
71.8125
71.4375
70.4375
69.0625
67.5625
66.0
64.5
63.125
61.9375
60.9375
60.125
59.375
58.75
58.3125
57.9375
58.4375
64.6875
83.875
111.0625
130.6875
136.0
132.5625
126.5
119.6875
113.25
107.9375
103.5625
99.5
95.4375
91.0
85.375
78.875
73.1875
69.5625
68.0625
67.9375
68.625
69.5625
70.1875
70.1875
69.3125
67.9375
66.1875
64.3125
62.5625
61.0
59.75
58.625
57.6875
57.0
56.5625
56.25
55.875
55.75
58.5625
71.875
97.6875
121.875
131.8125
130.0625
124.1875
117.4375
110.625
104.6875
100.0
96.0625
91.9375
87.125
81.3125
74.8125
69.125
66.0
65.5625
66.75
68.375
69.75
70.3125
70.0625
68.9375
67.3125
65.625
64.0625
62.5625
61.375
60.5
59.8125
59.3125
59.0625
58.9375
58.9375
59.0
59.5625
63.375
77.625
102.625
124.875
133.75
131.8125
126.0625
119.25
112.1875
105.75
100.3125
95.8125
91.5
86.75
81.25
75.4375
70.875
68.8125
68.75
69.625
70.6875
71.5625
72.0
71.5625
70.5
69.0
67.3125
65.5625
64.0
62.5625
61.375
60.375
59.5625
58.9375
58.4375
58.125
57.75
57.9375
62.5625
79.3125
106.1875
128.1875
136.0
133.625
127.9375
121.6875
115.4375
109.8125
104.9375
100.75
97.0625
93.125
88.0
81.75
75.8125
71.75
69.9375
69.625
70.125
70.875
71.5625
71.625
71.0
69.9375
68.5625
67.0
65.4375
64.0
62.75
61.625
60.75
59.9375
59.25
58.625
58.0625
58.0
62.5
79.1875
105.5
126.5625
133.75
131.3125
125.5625
118.5
111.1875
105.3125
101.125
97.5625
93.875
89.375
83.625
76.9375
71.125
67.75
66.875
67.6875
69.0625
70.25
70.8125
70.375
69.25
67.625
65.9375
64.1875
62.625
61.25
60.125
59.1875
58.4375
57.8125
57.3125
56.8125
56.375
56.375
60.25
75.875
102.6875
124.75
131.875
128.75
122.75
116.0625
109.0625
103.0625
98.375
94.375
90.125
85.125
79.25
72.9375
68.0625
66.1875
66.875
68.5625
70.3125
71.4375
71.875
71.375
70.125
68.4375
66.6875
65.125
63.75
62.625
61.8125
61.125
60.6875
60.3125
60.0
59.625
59.1875
59.875
66.875
86.6875
112.75
130.25
134.125
130.1875
123.75
116.5625
109.6875
104.25
100.0625
96.125
91.875
86.75
80.8125
75.0625
71.0
69.375
69.4375
70.3125
71.3125
72.0625
72.125
71.4375
70.125
68.5
66.9375
65.3125
63.75
62.5
61.5
60.5
59.625
59.0
58.5
58.0625
57.8125
59.4375
69.375
92.8125
119.5
134.8125
136.6875
132.3125
125.9375
118.5625
111.75
106.8125
103.375
100.0625
96.3125
91.6875
85.8125
79.3125
74.0
71.0625
70.125
70.5
71.3125
72.125
72.4375
72.0
70.9375
69.4375
67.875
66.25
64.6875
63.1875
61.9375
60.6875
59.6875
58.6875
57.8125
57.0625
56.5625
57.75
67.3125
90.5625
117.25
132.125
133.5
128.6875
122.375
115.5625
109.4375
104.375
100.125
96.4375
93.0
88.8125
82.9375
76.25
70.875
68.125
67.5625
68.4375
69.6875
70.625
70.8125
70.1875
68.8125
67.125
65.3125
63.625
62.125
60.875
59.875
59.125
58.625
58.25
58.0
57.625
57.3125
58.5625
67.75
90.3125
116.125
130.25
131.0625
125.9375
119.125
111.875
105.375
100.5
96.6875
93.0
88.5
82.8125
76.1875
70.1875
66.6875
66.25
67.625
69.375
70.8125
71.5625
71.4375
70.625
69.25
67.625
66.125
64.8125
63.75
62.875
62.25
61.75
61.4375
61.0625
60.625
60.0625
59.875
63.1875
77.5
102.8125
125.3125
134.625
133.1875
127.5
120.5
113.4375
107.625
103.375
99.875
95.75
90.625
84.6875
78.4375
73.1875
70.125
69.25
69.6875
70.6875
71.6875
72.25
72.0625
71.1875
69.8125
68.1875
66.5625
64.9375
63.4375
62.1875
61.1875
60.25
59.5625
59.0
58.5625
58.25
58.625
64.0
82.25
109.75
130.75
137.3125
134.375
128.75
122.625
116.5625
111.125
106.3125
101.875
97.6875
93.125
87.625
81.25
75.4375
71.6875
70.125
70.125
70.875
71.8125
72.3125
72.0625
71.0625
69.5
67.75
65.875
64.125
62.625
61.375
60.1875
59.125
58.25
57.5625
56.9375
56.4375
56.75
62.625
81.625
109.0625
128.6875
133.625
129.9375
123.625
116.8125
110.625
105.75
101.75
97.8125
93.375
88.4375
82.5
75.875
70.125
67.0
66.5
67.4375
68.9375
70.25
70.75
70.375
69.1875
67.625
65.875
64.25
62.75
61.5
60.4375
59.625
59.0625
58.5625
58.0625
57.625
57.1875
57.75
64.4375
84.3125
111.625
129.8125
133.4375
129.125
122.4375
114.9375
108.0
102.625
98.6875
95.25
91.5
86.625
80.4375
74.0
69.375
67.5
67.9375
69.375
70.875
72.0625
72.4375
71.9375
70.75
69.0625
67.125
65.3125
63.6875
62.25
61.0
59.9375
59.1875
58.5625
58.0625
57.625
57.1875
58.4375
67.8125
90.625
117.125
132.375
134.1875
129.5625
123.1875
116.0
109.375
104.625
101.375
98.1875
94.25
89.1875
83.0
76.625
71.6875
69.375
68.8125
69.375
70.25
71.0
71.1875
70.4375
69.0625
67.3125
65.375
63.5
61.75
60.25
58.9375
57.8125
56.9375
56.3125
55.9375
55.6875
55.6875
57.875
69.6875
94.875
120.75
133.1875
133.0
127.75
120.875
113.125
106.5
102.0625
99.1875
96.5625
93.0
87.75
81.0625
74.125
68.8125
66.5
66.5
67.75
69.1875
70.25
70.5
69.875
68.5
66.875
65.125
63.5
62.125
61.0625
60.1875
59.5
58.9375
58.5
58.0625
57.5625
57.375
61.0625
76.4375
103.125
125.9375
134.3125
131.875
125.5625
118.5
111.5625
106.0625
102.0
98.375
94.5625
90.25
84.8125
78.375
72.5
68.8125
67.625
68.125
69.1875
70.3125
71.0625
71.0625
70.125
68.625
66.9375
65.25
63.6875
62.3125
61.1875
60.3125
59.625
59.125
58.75
58.3125
57.875
58.25
64.0
82.75
110.125
130.0
135.25
131.6875
125.625
118.9375
112.25
106.6875
102.75
99.625
96.125
91.5
85.5
78.75
72.9375
69.5
68.375
68.75
69.8125
70.9375
71.625
71.5
70.6875
69.4375
67.875
66.125
64.5
63.0625
61.75
60.625
59.6875
58.9375
58.25
57.75
57.3125
58.0625
65.8125
86.875
113.8125
131.125
134.3125
130.125
123.8125
116.375
109.125
103.75
100.5625
98.25
95.3125
90.75
84.4375
77.1875
71.0
67.375
66.4375
67.125
68.5
69.75
70.375
70.125
69.0625
67.5
65.6875
63.9375
62.25
60.75
59.625
58.625
57.8125
57.125
56.625
56.125
55.875
57.5625
68.0
92.5
119.375
133.375
133.875
128.4375
121.5
114.1875
107.875
103.1875
99.5625
96.0
91.875
86.75
80.4375
74.0
69.3125
67.4375
67.6875
68.75
69.875
70.6875
70.75
69.9375
68.4375
66.625
64.75
63.0625
61.5
60.1875
59.0625
58.1875
57.5
57.0
56.5625
56.25
56.1875
58.5625
71.0625
96.625
121.6875
133.125
132.5625
127.1875
120.125
112.4375
106.25
102.1875
99.125
96.0
92.125
87.125
80.75
74.0625
69.1875
67.125
67.1875
68.25
69.5
70.375
70.5625
70.0625
68.9375
67.5625
66.25
65.0625
64.0625
63.25
62.5
61.8125
61.125
60.5625
59.9375
59.375
59.375
63.875
80.4375
107.1875
129.0
136.5
133.75
127.5625
120.875
114.5625
109.5
105.5625
101.75
97.5
92.625
86.75
80.0625
74.0
70.0625
68.5625
68.625
69.5
70.5625
71.4375
71.5625
70.9375
69.6875
68.125
66.4375
64.8125
63.375
62.125
61.0
60.0625
59.25
58.75
58.3125
57.875
58.25
64.0625
82.75
110.0625
130.25
136.0625
133.25
127.9375
121.625
114.875
109.0625
104.5625
100.625
96.75
92.5625
87.25
80.9375
75.1875
71.25
69.5625
69.4375
70.125
71.0625
71.6875
71.5
70.625
69.375
67.9375
66.3125
64.6875
63.25
61.9375
60.8125
59.8125
59.0
58.25
57.5625
56.875
56.75
61.0
77.625
104.75
126.9375
134.4375
131.6875
125.5625
118.3125
111.125
105.5
101.5625
98.25
94.3125
89.4375
83.4375
76.8125
70.9375
67.375
66.375
67.0
68.3125
69.4375
70.0
69.8125
68.8125
67.3125
65.625
63.875
62.25
60.875
59.6875
58.75
58.0
57.4375
56.9375
56.4375
56.0
55.75
58.875
72.9375
98.75
121.5625
130.25
128.1875
122.3125
115.1875
107.6875
101.5625
97.375
93.9375
90.25
85.625
79.875
73.5625
68.5625
66.25
66.25
67.4375
68.8125
69.9375
70.5
70.3125
69.3125
67.875
66.25
64.5
63.0625
61.875
60.6875
59.5
58.5625
57.875
57.3125
56.75
56.25
56.4375
61.75
79.625
106.625
127.0
132.75
129.4375
123.5625
116.875
109.9375
103.9375
99.0
94.5
89.9375
85.125
79.5625
73.875
69.5625
67.6875
67.8125
68.75
69.9375
70.8125
71.0625
70.5625
69.375
67.75
66.0
64.3125
62.6875
61.4375
60.375
59.375
58.625
57.9375
57.4375
57.0625
56.75
57.125
63.0625
81.875
108.875
128.3125
133.5
130.375
124.9375
118.5625
111.8125
106.375
102.125
97.9375
93.3125
88.375
82.75
76.5
71.1875
68.0625
67.125
67.375
67.9375
68.5625
68.9375
68.625
67.625
66.125
64.5625
63.0
61.5
60.1875
59.0
58.0625
57.3125
56.6875
56.125
55.625
55.3125
55.5
59.9375
76.8125
104.125
125.4375
132.0
128.9375
122.9375
115.9375
108.875
103.25
99.125
95.6875
92.0625
87.5625
82.0
75.4375
69.6875
66.375
65.625
66.375
67.625
68.875
69.5625
69.5625
68.6875
67.375
65.8125
64.1875
62.6875
61.25
60.0625
59.0625
58.25
57.5625
57.0625
56.6875
56.3125
56.5
61.125
77.9375
105.0
126.4375
133.0
129.875
123.875
116.6875
109.0625
102.625
98.4375
95.5625
92.375
88.1875
82.75
76.625
71.25
68.125
67.3125
67.75
68.6875
69.625
70.0625
69.75
68.875
67.5625
65.9375
64.3125
62.8125
61.5625
60.5625
59.6875
58.9375
58.3125
57.8125
57.375
56.875
57.0625
62.25
79.875
106.75
127.125
133.375
130.5625
125.0
118.4375
111.8125
106.125
101.5
97.375
93.5
89.5625
84.625
78.5
72.8125
69.1875
67.6875
67.6875
68.4375
69.5625
70.375
70.5
69.8125
68.625
67.125
65.4375
63.875
62.4375
61.125
60.0625
59.0625
58.125
57.25
56.5
55.6875
55.5625
60.6875
78.8125
105.6875
125.8125
131.6875
128.875
123.4375
117.0625
110.5625
105.125
100.75
97.0625
93.5625
89.5
84.0625
77.375
71.0625
67.125
65.625
65.9375
67.125
68.375
69.125
69.0
68.125
66.6875
65.0625
63.3125
61.6875
60.25
59.0625
58.0625
57.3125
56.5625
56.0625
55.5625
55.125
55.3125
60.1875
77.75
105.0
125.4375
131.1875
127.8125
121.6875
114.4375
107.3125
101.75
97.4375
93.625
89.875
85.3125
79.5625
73.125
67.9375
65.5
65.5625
66.6875
68.0625
69.125
69.625
69.3125
68.1875
66.6875
65.125
63.5625
62.1875
60.875
59.75
58.875
58.25
57.75
57.3125
57.6875
62.4375
79.125
105.5
126.375
133.0625
130.25
124.375
117.4375
110.1875
104.125
99.8125
96.3125
92.6875
88.5
83.25
77.3125
72.125
69.0
67.9375
68.0625
68.75
69.6875
70.3125
70.3125
69.5
68.25
66.6875
65.125
63.5
62.0
60.6875
59.625
58.6875
57.9375
57.375
56.875
56.5625
56.1875
56.0
57.8125
68.75
93.625
120.625
134.75
135.4375
130.9375
125.0
117.875
111.1875
106.375
102.8125
99.125
94.75
89.5625
83.5625
77.3125
72.3125
69.375
68.4375
68.75
69.625
70.5
70.875
70.625
69.75
68.375
66.8125
65.125
63.625
62.3125
61.125
60.1875
59.25
58.5
57.6875
56.8125
56.0625
56.375
62.625
81.875
108.375
126.5
130.75
127.125
121.3125
114.6875
107.9375
102.4375
98.8125
95.6875
91.75
86.625
80.3125
73.8125
68.4375
65.625
65.25
66.25
67.75
68.9375
69.375
69.0
67.9375
66.375
64.6875
63.0
61.375
60.0
58.8125
57.8125
57.0625
56.5
56.0
55.5625
55.1875
55.6875
62.25
82.3125
109.75
127.625
130.8125
126.375
119.875
112.25
104.6875
99.0625
95.5
92.375
88.5625
83.5625
77.375
71.1875
66.9375
65.5625
66.25
67.75
69.125
70.0625
70.4375
70.0
68.875
67.4375
65.875
64.5
63.25
62.25
61.3125
60.5
59.875
59.25
58.5625
57.875
57.3125
57.8125
64.5
83.9375
109.9375
127.8125
132.25
128.9375
123.1875
116.375
109.375
103.5
98.75
94.5625
90.5
85.9375
80.4375
74.625
70.3125
68.3125
68.0625
68.5625
69.4375
70.25
70.5625
70.0625
69.0
67.625
66.0
64.375
62.8125
61.5
60.375
59.3125
58.4375
57.8125
57.3125
56.875
56.625
57.5
65.1875
86.25
113.375
131.0
134.5625
130.6875
124.875
117.9375
111.0625
105.9375
102.0
98.25
94.25
89.75
84.25
78.0625
72.8125
69.75
68.5625
68.6875
69.4375
70.375
70.8125
70.5
69.5625
68.1875
66.5625
64.8125
63.0625
61.4375
60.0625
58.875
57.9375
57.125
56.4375
55.9375
55.5625
55.75
60.625
77.75
104.4375
125.125
131.4375
128.4375
122.4375
115.625
108.75
103.0
98.875
95.625
92.3125
87.875
82.0
75.25
69.5
66.25
65.5
66.1875
67.5
68.75
69.3125
69.0
67.9375
66.4375
64.6875
62.9375
61.3125
60.0
58.875
57.9375
57.25
56.75
56.375
56.0
55.625
55.625
59.6875
75.75
102.4375
124.125
131.3125
128.5625
122.5625
115.5625
108.3125
102.375
97.875
94.0
90.0
85.25
79.625
73.6875
69.25
67.3125
67.5
68.625
69.8125
70.8125
71.25
70.8125
69.6875
68.0625
66.25
64.4375
62.8125
61.4375
60.3125
59.3125
58.5625
57.9375
57.4375
57.0625
56.75
57.25
63.125
81.4375
107.75
127.25
133.25
130.6875
125.1875
118.4375
111.8125
106.5625
102.4375
98.5625
94.625
90.0
84.1875
77.75
72.375
69.25
68.125
68.3125
69.25
70.1875
70.75
70.625
69.8125
68.5625
67.0
65.3125
63.8125
62.4375
61.25
60.1875
59.3125
58.5625
58.0
57.1875
