0
56.1875
55.8125
60.3125
77.1875
104.0
125.125
132.375
130.375
125.125
117.9375
110.5625
104.8125
100.5625
96.125
92.125
88.3125
83.375
77.375
71.625
67.4375
65.5625
66.0
67.6875
68.8125
69.0
68.75
68.0625
66.5625
64.75
63.1875
61.9375
60.5625
59.1875
58.375
57.75
57.0
56.5625
56.5
56.1875
55.3125
56.9375
68.9375
93.8125
118.125
129.0
128.1875
122.8125
116.25
109.3125
103.1875
98.625
94.75
90.75
86.25
80.875
74.9375
69.5625
66.4375
66.0
67.0625
68.625
69.9375
70.6875
70.5625
69.6875
68.1875
66.5625
64.8125
63.1875
61.75
60.625
59.625
58.875
58.375
57.875
57.4375
57.0625
57.0
60.3125
74.375
99.625
122.375
132.0625
131.1875
126.25
119.9375
112.8125
106.0625
100.875
96.75
92.5
87.8125
82.75
77.125
72.0625
69.0
67.875
68.0625
68.8125
69.625
70.1875
70.0625
69.25
68.0
66.5625
65.0
63.5
62.125
60.875
59.8125
58.9375
58.1875
57.5
57.0
56.625
56.625
59.75
73.4375
99.0
122.5625
132.8125
132.0625
127.3125
121.25
114.6875
108.8125
103.8125
99.375
95.25
91.3125
86.5625
80.8125
75.125
71.0625
69.125
68.625
68.875
69.375
69.6875
69.4375
68.5625
67.25
65.5625
63.9375
62.3125
60.6875
59.3125
58.125
57.125
56.25
55.5625
55.0625
54.625
54.3125
55.75
65.6875
89.125
115.1875
129.0
130.0
125.375
119.125
111.9375
104.9375
99.4375
95.5
92.1875
88.4375
83.4375
77.25
71.125
66.9375
65.4375
65.875
67.0625
68.3125
69.0625
69.0625
68.3125
67.0
65.375
63.8125
62.3125
61.0625
60.0
59.0
58.1875
57.5
56.875
56.3125
55.75
55.375
56.9375
67.0
90.5625
116.25
129.3125
129.5625
124.4375
117.875
110.625
103.9375
98.75
94.8125
91.5
87.8125
82.75
76.5
70.5625
66.9375
66.0
66.6875
68.0
69.3125
70.125
70.0625
69.25
67.9375
66.3125
64.75
63.3125
62.0
60.9375
60.0
59.25
58.6875
58.125
57.6875
57.3125
57.125
59.5
71.625
96.5
121.25
132.8125
132.1875
127.25
121.0625
114.3125
108.0625
103.0
98.75
94.75
90.6875
86.0
80.3125
74.5625
70.4375
68.625
68.375
69.0
69.875
70.625
70.75
70.1875
69.125
67.8125
66.3125
64.625
63.0625
61.75
60.6875
59.75
58.8125
58.0625
57.5
57.0
56.875
59.5
72.25
97.5
122.0
133.1875
132.75
128.0625
122.125
115.375
109.0625
104.0
100.0625
96.375
92.0625
86.5625
80.125
73.6875
68.9375
66.6875
66.5
67.4375
68.5625
69.375
69.5625
68.9375
67.6875
66.125
64.4375
62.75
61.25
59.9375
58.9375
58.0
57.25
56.6875
56.1875
55.75
55.4375
58.125
71.875
98.25
122.375
132.125
130.5625
125.3125
118.9375
111.875
105.625
101.1875
97.8125
94.375
90.375
85.25
78.9375
72.75
68.625
67.3125
67.8125
69.0
70.0625
70.6875
70.4375
69.5
68.0
66.1875
64.375
62.8125
61.4375
60.25
59.4375
58.75
58.25
58.0
57.875
57.8125
58.3125
63.0
79.4375
105.75
127.125
134.375
131.9375
126.25
119.5
112.5
106.6875
102.625
99.375
95.625
91.0
85.25
78.75
73.0625
69.75
68.625
68.875
69.625
70.5
71.0625
71.0
70.25
68.875
67.3125
65.625
64.0625
62.6875
61.5
60.5
59.6875
58.9375
58.375
58.0
57.75
58.375
65.25
85.4375
112.8125
131.6875
136.1875
132.6875
127.3125
121.1875
114.75
109.4375
105.3125
101.5
97.3125
92.5625
86.875
80.375
74.5625
70.8125
69.25
69.125
69.75
70.5625
71.25
71.1875
70.5
69.375
67.9375
66.375
64.75
63.25
61.75
60.4375
59.1875
58.125
57.125
56.3125
55.6875
55.875
61.6875
81.0
109.125
129.0
133.875
130.0625
124.0
117.4375
110.9375
105.9375
102.125
98.8125
95.1875
90.5
84.4375
77.375
71.0625
67.1875
65.9375
66.5
67.8125
69.125
69.75
69.5
68.5625
67.0625
65.375
63.6875
62.125
60.75
59.625
58.75
58.0625
57.5
57.0
56.5
55.9375
56.125
61.6875
80.1875
107.25
126.4375
131.25
127.625
121.625
114.5
107.5
101.8125
97.5
93.9375
90.25
85.5
79.375
72.9375
68.125
66.0625
66.1875
67.3125
68.625
69.625
70.0625
69.625
68.5
67.0
65.3125
63.6875
62.25
61.0625
60.0625
59.3125
58.8125
58.5625
58.625
58.6875
58.875
60.4375
69.4375
91.1875
117.125
132.5
134.3125
129.75
123.75
116.9375
110.0625
104.5625
100.5625
96.8125
92.5
87.3125
81.375
75.625
71.625
70.0625
70.125
70.9375
71.875
72.6875
72.875
72.4375
71.4375
70.0
68.375
66.875
65.625
64.5625
63.8125
63.1875
62.875
62.8125
62.875
63.0625
63.6875
67.375
82.0625
108.4375
132.5
142.6875
141.5
136.5625
130.625
124.0
118.375
114.5
111.375
108.4375
105.4375
101.5
96.25
90.6875
86.75
85.125
85.25
86.25
87.625
88.8125
89.5
89.4375
88.75
87.8125
86.6875
85.6875
84.8125
84.25
84.0
83.875
84.25
85.3125
87.0625
89.125
93.5625
106.25
128.125
148.1875
156.5
154.8125
148.625
140.3125
130.375
120.625
112.3125
105.125
98.0625
91.0625
84.0
77.1875
71.5625
68.0
66.3125
66.1875
67.1875
68.625
69.875
70.25
69.5
67.875
65.9375
64.125
62.375
60.8125
59.6875
58.875
58.1875
57.5
56.8125
56.3125
55.75
55.25
55.0
57.25
69.0625
93.125
116.875
127.9375
127.5
122.3125
115.4375
107.9375
101.1875
96.0625
91.75
87.25
82.125
76.3125
70.5
66.125
64.25
64.5625
65.8125
67.3125
68.4375
68.75
68.1875
66.875
65.3125
63.5625
61.8125
60.25
58.875
57.8125
56.9375
56.25
55.75
55.4375
55.0625
54.5625
54.375
56.9375
69.875
94.9375
117.9375
127.1875
125.625
120.0625
112.9375
105.3125
99.0625
94.75
91.3125
87.375
82.5
76.4375
70.0625
65.375
63.6875
64.3125
65.875
67.25
68.3125
68.6875
68.25
67.125
65.6875
64.25
62.9375
61.8125
61.0
60.4375
60.375
60.6875
61.3125
61.9375
62.3125
62.625
64.5625
74.25
95.5625
119.1875
132.625
133.9375
129.1875
122.5
115.0
107.875
102.0625
97.5
93.375
88.8125
83.4375
77.75
73.0
70.3125
69.75
70.375
71.5
72.5625
73.125
73.0625
72.1875
70.6875
68.8125
67.0
65.1875
63.5
62.0
60.875
60.0
59.3125
58.8125
58.5625
58.3125
58.5625
63.3125
80.125
106.8125
128.4375
135.9375
133.4375
127.6875
120.875
114.0
108.5
104.5625
101.125
96.875
91.6875
85.6875
79.375
73.8125
70.1875
68.8125
69.0
70.0625
71.1875
71.875
71.8125
71.125
69.75
68.0625
66.3125
64.6875
63.1875
61.875
60.8125
59.8125
59.0
58.4375
58.0
57.75
59.4375
69.9375
93.5
119.4375
133.3125
133.8125
128.6875
122.0625
114.625
107.625
102.25
98.0
93.9375
89.5
84.125
78.0625
72.375
68.4375
66.6875
66.625
67.5
68.6875
69.4375
69.4375
68.6875
67.3125
65.6875
63.8125
62.0625
60.5
59.25
58.1875
57.1875
56.5
56.0
55.5625
55.1875
55.1875
58.25
72.125
97.6875
120.375
129.1875
127.0625
120.875
113.625
105.9375
99.3125
94.1875
90.125
85.875
80.75
74.8125
68.9375
64.875
63.625
64.375
66.125
67.875
69.0
69.375
68.8125
67.6875
66.1875
64.5
63.0
61.625
60.4375
59.4375
58.5625
57.8125
57.1875
56.6875
56.1875
55.8125
57.1875
66.6875
89.5
115.625
130.0625
130.875
125.375
118.0
109.875
102.3125
96.4375
92.0
88.125
84.0
79.125
73.75
69.25
66.875
66.5
67.3125
68.375
69.25
69.6875
69.5625
68.6875
67.4375
65.875
64.25
62.625
61.125
59.875
58.6875
57.625
56.625
55.75
55.1875
54.6875
55.0625
60.875
79.875
107.375
127.0625
132.0625
128.3125
122.125
114.8125
107.1875
100.8125
96.3125
92.625
88.75
84.25
78.6875
72.6875
67.9375
65.6875
65.5
66.5
67.9375
69.1875
69.75
69.5
68.5625
67.1875
65.5625
63.8125
62.1875
60.75
59.5
58.5
57.75
57.1875
56.6875
56.3125
56.4375
60.0625
74.875
101.125
124.25
133.0625
130.75
124.625
117.8125
110.6875
104.25
99.375
95.125
90.625
85.75
80.1875
74.375
69.5625
66.9375
66.4375
67.25
68.5
69.75
70.3125
70.125
69.25
67.75
66.125
64.375
62.6875
61.1875
59.875
58.75
57.8125
57.0
56.4375
55.9375
55.75
57.5625
68.3125
92.5
118.625
132.25
132.75
127.8125
121.5625
114.25
107.125
101.5
97.3125
93.625
89.75
85.0625
79.4375
73.6875
69.5
67.5625
67.3125
67.9375
68.875
69.625
69.6875
68.9375
67.5625
65.75
63.8125
62.0
60.375
58.9375
57.75
56.75
56.0
55.5625
55.125
54.75
54.9375
60.0
77.875
105.375
126.0
131.625
128.1875
122.375
115.6875
109.0625
103.75
99.9375
96.125
91.6875
86.6875
80.875
74.4375
68.875
65.75
65.0625
65.75
67.0
68.25
68.9375
68.875
68.0
66.6875
65.1875
63.625
62.1875
60.9375
59.8125
58.9375
58.125
57.4375
56.875
56.375
56.0625
58.4375
70.875
96.3125
121.25
132.5625
131.75
126.4375
119.75
112.375
105.8125
101.25
97.9375
94.75
90.8125
85.6875
79.5625
73.75
69.8125
68.0625
67.875
68.4375
69.3125
70.0625
70.25
69.75
68.625
67.125
65.5625
64.0
62.5625
61.3125
60.25
59.3125
58.5
57.875
57.375
57.0
57.5625
64.25
84.1875
111.4375
130.25
134.6875
131.0625
125.25
118.375
111.5625
106.5625
103.0625
99.625
95.4375
90.5625
84.8125
78.5
72.9375
69.4375
68.0
67.9375
68.625
69.5625
70.1875
70.0625
69.1875
67.8125
66.0
64.125
62.3125
60.75
59.3125
58.0
56.9375
56.0625
55.375
54.875
54.625
56.125
66.3125
90.0
116.125
129.9375
130.875
126.1875
119.875
112.6875
105.8125
100.625
96.9375
93.5625
89.5625
84.5
78.5
72.375
67.875
65.8125
65.6875
66.5625
67.75
68.625
68.6875
68.0625
66.8125
65.3125
63.6875
62.1875
60.875
59.75
58.8125
58.0625
57.3125
56.75
56.1875
55.5625
55.4375
59.5
75.75
102.9375
124.875
132.0
129.25
123.3125
116.25
109.125
103.4375
99.25
95.5625
91.75
87.1875
81.6875
75.75
71.0625
68.5
67.9375
68.4375
69.3125
70.1875
70.625
70.4375
69.5
68.125
66.5625
65.0
63.4375
62.125
61.0
60.0
59.125
58.375
57.875
57.375
57.125
58.8125
69.25
93.0
118.9375
132.8125
133.8125
129.25
123.0625
116.1875
109.75
104.5
100.0625
95.9375
91.75
87.0625
81.3125
75.4375
71.125
68.875
68.25
68.75
69.6875
70.5
70.6875
70.3125
69.25
67.875
66.1875
64.5625
63.0625
61.8125
60.5625
59.625
58.875
58.1875
57.6875
57.1875
57.4375
62.25
79.4375
106.125
127.1875
133.9375
131.25
125.9375
119.75
113.1875
107.1875
102.0625
97.1875
92.25
86.9375
81.0625
75.0
70.0625
67.3125
66.5625
67.0
68.0625
69.0
69.4375
69.125
68.0625
66.5
64.8125
63.0625
61.4375
60.0
58.8125
57.875
57.0625
56.375
55.875
55.4375
55.125
55.9375
63.5
84.5625
111.3125
127.5
129.5
124.875
118.6875
111.6875
104.9375
99.6875
95.5
91.3125
86.5625
80.875
74.375
68.5
65.0
64.1875
65.0
66.5625
67.875
68.75
68.75
67.875
66.5
65.0
63.5
62.25
61.1875
60.4375
59.6875
59.25
59.0
58.9375
58.9375
58.9375
59.5
64.3125
80.4375
105.8125
126.125
132.875
130.0625
124.125
116.875
109.25
103.0
98.3125
94.0625
89.5625
84.4375
78.6875
73.3125
69.5625
68.0
68.0625
68.75
69.5625
70.125
70.25
69.75
68.75
67.375
65.75
64.1875
62.625
61.3125
60.1875
59.1875
58.4375
57.8125
57.375
57.0625
56.8125
58.375
68.4375
91.5625
117.375
131.8125
133.3125
128.9375
122.8125
115.875
109.5625
104.75
100.6875
96.375
91.875
87.0
81.25
75.375
71.0625
68.8125
68.0625
68.3125
69.0625
69.75
69.875
69.5
68.5
67.1875
65.6875
64.1875
62.75
61.5
60.4375
59.4375
58.625
57.875
57.3125
56.8125
56.75
59.625
72.8125
97.8125
121.1875
131.25
130.3125
125.1875
118.75
111.625
105.125
99.9375
95.3125
90.875
86.1875
80.8125
74.75
69.25
66.0
65.0625
65.625
67.0
68.375
69.0625
68.875
67.9375
66.4375
64.625
62.875
61.25
59.75
58.5
57.5
56.75
56.0625
55.5
55.0
54.5625
54.4375
57.5625
71.875
97.875
120.5
128.75
126.3125
120.25
113.125
105.875
99.5
94.5
90.4375
86.3125
81.3125
75.375
69.375
65.125
63.625
64.125
65.4375
66.875
67.8125
68.125
67.6875
66.75
65.375
64.0
62.75
61.625
60.625
59.75
59.125
58.75
58.5625
58.5
58.375
58.375
59.5
67.0625
87.125
112.5625
128.875
131.875
127.6875
121.5
114.5625
107.375
101.125
96.125
91.875
87.625
82.75
77.1875
72.0625
68.8125
67.625
67.8125
68.4375
69.25
69.9375
70.0
69.375
68.125
66.75
65.125
63.5
62.0
60.6875
59.5625
58.6875
57.9375
57.3125
56.8125
56.4375
56.1875
57.4375
66.6875
89.5
116.0
131.25
133.125
129.1875
123.375
116.25
109.25
103.75
99.5625
95.9375
92.4375
88.3125
82.9375
77.0
72.125
69.25
68.125
68.0
68.5625
69.3125
69.6875
69.5
68.625
67.375
65.9375
64.375
62.875
61.5625
60.3125
59.3125
58.4375
57.6875
57.0625
56.5625
56.3125
58.1875
69.0
92.5
117.1875
129.8125
130.3125
125.875
119.9375
112.9375
106.1875
100.625
95.9375
91.6875
87.3125
82.375
76.5625
70.9375
67.125
65.625
65.875
66.875
68.0625
68.75
68.75
67.9375
66.625
65.0
63.3125
61.625
60.125
58.9375
57.9375
57.0625
56.4375
55.9375
55.4375
55.0625
54.875
56.9375
68.5
92.875
117.5625
128.8125
127.875
122.3125
115.625
108.25
101.4375
96.25
92.125
87.9375
83.0625
77.5
71.8125
67.375
65.375
65.5
66.8125
68.4375
69.8125
70.4375
70.0625
68.8125
67.0625
65.1875
63.3125
61.5625
60.1875
59.0625
58.1875
57.5625
57.0625
56.6875
56.375
56.0625
56.375
61.6875
79.375
105.5625
125.0
130.625
127.75
122.125
115.1875
108.0625
102.0
97.1875
92.9375
88.5
83.5625
78.0625
72.6875
68.625
66.9375
66.9375
67.75
68.8125
69.75
70.0625
69.625
68.5
67.0
65.375
63.5625
61.875
60.25
58.75
57.5
56.3125
55.375
54.625
54.0
53.625
54.75
64.0
87.3125
114.0
128.4375
129.375
124.9375
118.9375
111.9375
105.5625
101.125
97.6875
93.9375
89.6875
84.75
79.0
72.75
67.8125
65.4375
65.125
65.9375
67.1875
68.0625
68.3125
67.8125
66.75
65.3125
63.6875
62.1875
60.75
59.5625
58.5
57.6875
57.0
56.5
56.0
55.5
55.4375
58.875
73.625
100.0625
122.8125
130.9375
128.5
122.75
116.25
109.5
103.3125
98.4375
94.8125
91.25
86.625
80.875
74.6875
69.4375
66.5
65.9375
66.625
67.8125
69.0
69.625
69.625
68.8125
67.4375
65.75
64.0625
62.5
61.125
59.9375
58.9375
58.125
57.5
56.9375
56.4375
56.0625
57.125
65.625
87.4375
113.75
129.25
131.3125
127.0625
121.6875
115.6875
109.3125
103.5625
98.625
94.1875
90.375
86.3125
81.125
75.5625
71.1875
68.8125
67.875
67.75
68.1875
68.8125
69.0625
68.6875
67.8125
66.5
65.0
63.5625
62.0625
60.8125
59.625
58.625
57.75
56.9375
56.375
55.9375
55.9375
58.9375
72.4375
97.8125
121.375
131.4375
130.5625
126.3125
120.875
114.1875
107.375
102.125
98.3125
94.5625
90.0
84.75
78.75
73.0
68.875
66.9375
66.5
67.125
68.125
68.9375
69.25
68.8125
67.8125
66.375
64.8125
63.3125
61.8125
60.5625
59.5
58.625
57.8125
57.0625
56.5625
56.125
56.4375
61.5625
78.9375
105.0625
124.75
130.6875
128.4375
123.6875
117.4375
110.5
104.3125
99.125
94.375
89.875
85.4375
80.1875
74.5625
69.8125
67.0625
66.0625
66.1875
66.8125
67.5
67.8125
67.4375
66.4375
65.0625
63.375
61.6875
60.125
58.8125
57.6875
56.75
56.0
55.4375
54.9375
54.4375
53.9375
54.375
60.75
80.1875
106.6875
123.9375
127.1875
123.0625
116.9375
109.8125
102.625
96.875
92.75
89.3125
85.3125
80.3125
74.4375
68.75
65.0625
63.9375
64.5
65.6875
66.8125
67.5625
67.625
66.875
65.5
63.875
62.25
60.75
59.375
58.1875
57.1875
56.4375
55.875
55.3125
54.8125
54.3125
54.0625
56.0625
67.75
92.5
117.0625
128.0625
127.125
121.9375
115.3125
108.0
101.8125
97.5625
94.1875
90.375
85.8125
80.4375
74.75
69.875
67.1875
66.9375
68.0625
69.5
70.6875
71.375
71.1875
70.1875
68.6875
66.8125
65.0
63.25
61.875
60.6875
59.6875
58.875
58.25
57.8125
57.375
56.9375
57.625
64.6875
84.625
111.0
128.75
132.8125
129.375
123.6875
117.1875
111.25
106.5625
102.3125
97.625
92.8125
88.125
83.0
77.625
73.0625
70.5
69.625
69.6875
70.1875
70.9375
71.5
71.5
70.9375
69.9375
68.6875
67.4375
66.0625
64.6875
63.0625
61.5
59.9375
58.5
57.25
56.3125
55.75
58.3125
71.625
96.875
120.125
129.5625
128.0625
123.0
117.0
110.3125
104.125
99.3125
95.6875
92.5
88.875
84.0625
77.8125
71.6875
67.25
65.25
65.0
65.75
66.6875
67.375
67.5
66.8125
65.625
64.1875
62.625
61.125
59.75
58.5625
57.5625
56.75
56.125
55.5625
55.0
54.5
54.875
60.625
79.3125
105.625
123.5625
127.5625
123.9375
117.875
110.875
103.9375
98.3125
93.75
89.5625
85.25
80.3125
74.5
68.8125
65.0625
63.875
64.5
65.875
67.1875
68.0
68.0625
67.3125
66.0625
64.5
62.8125
61.3125
59.9375
58.75
57.8125
57.0625
56.4375
56.0
55.5625
55.0625
54.8125
56.9375
68.75
93.4375
117.8125
128.6875
128.1875
123.75
118.0625
111.375
105.1875
100.4375
96.5625
92.75
88.3125
83.0625
77.1875
72.0625
68.9375
67.9375
68.3125
69.1875
70.125
70.6875
70.625
70.0
68.6875
67.0625
65.4375
63.875
62.375
61.125
60.0625
59.25
58.625
58.125
57.6875
57.4375
58.1875
64.875
84.5
110.9375
128.875
132.9375
129.25
123.6875
117.25
110.75
105.5
101.5
97.75
93.4375
88.4375
82.625
76.625
71.75
69.0
68.0625
68.5
69.4375
70.3125
70.6875
70.375
69.4375
68.0625
66.5
64.875
63.375
62.0625
60.875
59.8125
58.9375
58.1875
57.6875
57.25
57.0
59.5625
72.1875
96.8125
120.4375
131.0625
130.375
125.875
119.9375
112.875
106.0
100.375
95.8125
91.8125
87.75
82.875
77.3125
72.3125
69.0625
67.625
67.5625
68.25
69.0
69.4375
68.9375
67.75
66.0625
64.125
62.1875
60.3125
58.6875
57.5625
56.6875
56.0
55.625
55.5625
55.5625
55.6875
56.4375
62.0625
79.875
105.75
124.3125
129.125
125.875
120.4375
113.8125
106.75
100.75
95.9375
91.3125
86.375
81.125
75.625
70.5625
67.375
66.5
66.9375
68.0625
69.1875
69.875
69.8125
69.125
67.875
66.5
64.9375
63.3125
61.875
60.6875
59.5625
58.625
57.875
57.25
56.75
56.375
56.1875
58.6875
71.125
95.1875
118.25
128.75
128.375
123.8125
117.6875
110.5
103.8125
98.5
94.0625
89.625
85.0
79.9375
74.6875
70.375
68.0
67.4375
67.8125
68.625
69.4375
69.875
69.625
68.625
67.25
65.6875
64.0
62.25
60.5625
59.0
57.5625
56.3125
55.25
54.3125
53.625
53.1875
54.3125
62.875
84.9375
111.25
126.25
127.625
122.8125
116.4375
109.625
103.1875
97.9375
93.75
89.9375
85.5625
80.125
74.0625
68.6875
65.375
64.375
64.875
66.0625
67.3125
68.0625
68.0625
67.3125
66.0
64.3125
62.625
61.0
59.5
58.3125
57.25
56.4375
55.75
55.3125
54.875
54.375
54.625
60.0
77.875
103.8125
122.0
126.1875
122.375
116.1875
108.9375
101.5
95.4375
90.8125
86.75
82.375
77.3125
71.625
66.5
63.6875
63.5
64.6875
66.3125
67.625
68.25
68.25
67.4375
66.0
64.3125
62.75
61.25
60.0625
59.125
58.5
58.125
57.9375
58.0
58.0625
58.0625
58.9375
65.375
84.0
109.0625
126.0
129.8125
126.25
120.75
114.25
107.3125
101.125
95.9375
91.0625
86.375
81.5625
76.4375
71.625
68.4375
67.375
67.625
68.3125
69.125
69.6875
69.75
69.0625
67.875
66.5
64.875
63.3125
61.8125
60.5625
59.5625
58.625
57.875
57.3125
56.875
56.5625
57.125
63.75
83.25
109.4375
127.1875
131.4375
128.4375
123.25
116.9375
110.4375
105.0625
100.375
95.75
91.0625
86.3125
81.125
75.5625
71.0
68.4375
67.6875
68.0
68.875
69.75
70.0625
69.5
68.25
66.5625
64.8125
63.0625
61.4375
60.125
58.9375
57.9375
57.0625
56.3125
55.6875
55.125
55.375
60.8125
79.0
105.375
124.125
128.9375
125.75
120.3125
113.75
106.6875
100.75
96.4375
92.875
89.0
84.1875
78.25
72.125
67.3125
64.9375
64.6875
65.625
66.9375
67.9375
68.1875
67.75
66.6875
65.1875
63.6875
62.25
61.0
59.9375
59.0625
58.3125
57.8125
57.1875
56.5625
55.875
55.8125
60.0625
76.625
102.875
123.0
128.75
125.6875
120.125
113.3125
106.1875
100.3125
96.0
92.0625
87.6875
82.6875
77.0
71.5
67.4375
65.75
65.875
66.75
67.8125
68.625
68.875
68.5
67.5
66.125
64.625
63.25
61.9375
60.75
59.8125
58.875
58.0625
57.3125
56.5625
55.875
55.9375
60.9375
78.3125
104.75
124.8125
130.75
127.75
122.25
115.625
108.625
102.5625
97.8125
93.5
88.9375
84.0
78.625
73.125
68.875
66.875
66.6875
67.4375
68.4375
69.25
69.625
69.3125
68.25
66.8125
65.25
63.6875
62.3125
61.0
59.9375
58.9375
58.0625
57.4375
56.9375
56.4375
56.625
61.75
79.0625
105.0
124.1875
129.6875
126.75
121.125
114.1875
107.4375
102.25
98.25
94.6875
90.875
86.125
80.1875
73.8125
68.75
66.0625
65.375
65.9375
66.9375
67.875
68.1875
67.8125
66.875
65.5
64.0
62.5
61.125
59.8125
58.75
57.8125
57.0625
56.375
55.6875
55.0625
55.125
59.9375
77.1875
104.0
123.875
129.1875
125.875
120.125
113.0
105.5625
99.625
95.5
92.25
88.6875
84.25
78.6875
72.8125
68.1875
66.0625
66.0
67.0
68.1875
69.25
69.6875
69.3125
68.1875
66.625
64.9375
63.3125
61.8125
60.5
59.4375
58.5625
57.875
57.1875
56.6875
56.1875
56.3125
60.875
77.5625
103.625
123.8125
130.25
127.625
121.9375
115.1875
108.5
102.875
98.3125
94.5
90.5625
86.0
80.4375
74.4375
69.8125
67.375
66.9375
67.5
68.375
69.1875
69.5625
69.25
68.1875
66.6875
65.125
63.625
62.1875
60.9375
59.875
59.0625
58.375
57.8125
57.25
56.6875
56.5
59.5625
73.25
98.3125
120.8125
130.0
128.875
124.5
119.0
112.25
105.6875
100.5
96.1875
92.0
87.375
82.1875
76.3125
70.875
67.5
66.1875
66.3125
67.0
67.8125
68.25
68.0625
67.3125
66.0625
64.5
63.0
61.5
60.1875
59.0625
58.125
57.375
56.6875
56.1875
55.6875
55.25
56.0
63.875
85.1875
111.3125
126.625
128.375
124.1875
118.5625
111.8125
105.0625
99.625
95.4375
92.0
88.25
83.5625
77.6875
71.6875
67.3125
65.5
65.5
66.4375
67.5625
68.5
68.75
68.25
67.25
65.8125
64.25
62.75
61.4375
60.25
59.25
58.5
57.9375
57.5625
57.3125
57.125
57.4375
61.6875
77.375
103.0
123.75
130.6875
128.25
123.1875
117.3125
110.75
104.625
99.5
94.9375
90.5625
86.0
80.875
75.5
71.125
68.6875
68.0
68.1875
68.6875
69.3125
69.5
69.125
68.1875
66.9375
65.5625
64.1875
62.9375
61.75
60.6875
59.75
58.9375
58.25
57.6875
57.1875
56.875
57.6875
65.125
85.5
111.5
128.0
131.125
127.625
122.25
115.875
109.625
105.0625
101.75
98.25
94.0625
89.25
83.75
77.625
72.25
68.9375
67.5625
67.5625
68.1875
69.0
69.5
69.375
68.6875
67.5625
66.25
64.75
63.25
61.9375
60.75
59.75
58.8125
58.0
57.3125
56.75
56.3125
57.25
65.4375
86.5
111.75
126.6875
128.75
124.75
118.875
111.875
105.125
100.25
97.0
93.8125
89.8125
84.5
78.125
71.6875
67.0
64.6875
64.5
65.4375
66.6875
67.6875
68.0
67.625
66.5
65.0
63.4375
61.9375
60.4375
59.1875
58.1875
57.1875
56.5
55.9375
55.375
54.875
54.4375
55.0
61.5625
81.0625
106.8125
122.9375
125.625
121.5
115.3125
108.25
101.5
96.0625
91.5
87.25
82.8125
77.8125
72.1875
67.25
64.6875
64.5625
65.75
67.0625
68.1875
68.8125
68.8125
68.125
67.0625
65.8125
64.5625
63.4375
62.4375
61.5625
60.875
60.1875
59.6875
59.0625
58.4375
57.75
57.0625
58.25
67.1875
88.4375
112.4375
126.1875
128.25
124.6875
118.9375
111.875
104.9375
99.4375
95.0
90.8125
86.4375
81.8125
76.5625
71.6875
68.625
67.5625
67.625
68.25
69.0
69.5
69.4375
68.8125
67.6875
66.3125
64.8125
63.3125
61.875
60.6875
59.625
58.625
57.8125
57.125
56.625
56.25
56.125
58.5625
70.6875
94.6875
117.9375
128.8125
129.0625
125.5
120.6875
114.25
107.75
102.4375
97.9375
93.75
89.6875
84.9375
79.5
74.25
70.5625
68.8125
68.375
68.8125
69.625
70.375
70.5
70.0625
69.1875
67.9375
66.5625
65.0
63.4375
62.0625
60.875
59.75
58.8125
57.875
57.0625
56.3125
55.9375
58.75
72.3125
96.625
117.8125
126.1875
125.125
121.0
115.3125
108.4375
102.125
97.5
93.8125
89.75
85.0
79.5
73.375
68.0625
64.9375
64.0
64.4375
65.625
66.8125
67.4375
67.4375
66.6875
65.4375
63.9375
62.4375
60.875
59.5625
58.4375
57.5
56.75
56.0625
55.5
55.0
54.5
54.5
58.5
74.0625
99.3125
119.0625
125.125
122.625
117.25
110.5
103.25
97.0625
92.6875
89.125
85.1875
