0
80.3125
74.4375
68.875
65.0625
63.75
64.1875
65.3125
66.5625
67.5625
67.875
67.4375
66.4375
65.0
63.4375
61.875
60.5
59.25
58.1875
57.25
56.5
55.9375
55.5
55.0625
54.8125
55.9375
64.25
85.4375
110.8125
125.4375
127.125
122.8125
116.8125
109.9375
103.375
98.1875
94.0
90.1875
85.9375
80.9375
75.3125
70.125
66.8125
65.6875
66.0625
67.0
68.0625
68.8125
69.0
68.5625
67.4375
65.9375
64.375
62.875
61.375
60.0625
59.0
58.0625
57.3125
56.75
56.375
55.9375
55.9375
59.4375
74.0625
99.1875
120.5625
128.75
127.4375
122.875
117.1875
110.75
104.6875
99.625
95.4375
91.5
87.3125
82.3125
76.5625
71.4375
68.25
67.0625
67.0625
67.625
68.25
68.75
68.625
67.9375
66.6875
65.1875
63.625
62.0625
60.6875
59.4375
58.4375
57.5625
56.8125
56.3125
55.875
55.5625
56.4375
63.875
84.3125
110.1875
126.375
129.5
126.0625
120.8125
114.8125
108.3125
102.625
97.875
93.75
89.875
85.4375
80.125
74.4375
69.9375
67.5625
67.0
67.4375
68.375
69.3125
69.6875
69.4375
68.5625
67.125
65.5625
63.9375
62.4375
61.125
59.9375
58.9375
58.125
57.4375
56.875
56.375
56.25
59.5
73.4375
98.125
119.8125
128.4375
127.1875
122.625
116.75
110.25
104.3125
99.875
95.9375
91.9375
87.625
82.5
76.375
70.75
67.1875
65.8125
65.75
66.375
67.25
67.8125
67.75
67.0625
65.9375
64.5625
63.0625
61.5625
60.3125
59.1875
58.25
57.4375
56.75
56.1875
55.75
55.3125
55.4375
60.75
78.625
104.875
123.375
127.875
124.75
119.4375
113.0
106.375
100.8125
96.625
93.125
89.5
85.0
79.625
73.6875
68.75
66.25
66.0
66.8125
67.875
68.875
69.375
69.1875
68.3125
67.0625
65.5
64.0625
62.6875
61.4375
60.3125
59.375
58.625
58.125
57.6875
57.375
57.3125
59.8125
71.625
95.1875
118.5625
129.75
129.5625
125.0
119.25
112.8125
106.6875
101.6875
97.375
93.375
89.3125
84.5
78.8125
73.375
69.6875
68.0625
67.8125
68.1875
68.9375
69.5625
69.75
69.375
68.375
67.0625
65.5625
64.0
62.5
61.1875
60.125
59.1875
58.4375
57.875
57.375
57.0625
57.1875
61.3125
77.0625
102.8125
123.8125
131.3125
129.8125
125.6875
120.5625
114.3125
108.25
103.375
99.25
95.3125
91.1875
86.4375
80.75
75.125
71.125
69.125
68.6875
69.0625
69.8125
70.375
70.375
69.75
68.6875
67.3125
65.8125
64.375
63.125
62.125
61.1875
60.3125
59.5625
58.8125
58.25
57.75
58.0625
63.5625
81.4375
107.0625
125.625
131.125
129.125
124.6875
118.875
112.5625
107.0
102.25
98.0
94.3125
90.375
85.3125
79.5
74.4375
71.3125
69.9375
69.875
70.5
71.1875
71.6875
71.75
71.5
70.875
69.875
68.8125
67.8125
67.0625
66.3125
65.625
64.8125
63.9375
63.125
62.375
61.6875
62.3125
69.9375
89.6875
113.25
127.75
130.6875
127.9375
123.4375
117.375
111.0
105.6875
101.375
97.0625
92.0625
86.125
79.625
73.6875
69.5625
67.4375
66.625
66.625
67.0625
67.4375
67.375
66.75
65.5625
64.0
62.4375
60.875
59.4375
58.25
57.25
56.5
56.0
55.5
55.0625
54.75
54.375
54.625
59.375
76.0
101.25
119.6875
124.6875
121.8125
116.3125
109.625
102.625
96.625
92.1875
88.3125
84.1875
79.1875
73.3125
67.8125
64.5
63.5625
64.375
65.8125
67.25
68.0625
68.0625
67.3125
66.0
64.375
62.6875
61.0
59.625
58.4375
57.4375
56.625
56.0625
55.625
55.125
54.625
54.125
54.5625
60.5625
79.1875
104.875
121.9375
125.5
122.125
116.5625
109.625
102.5
96.5625
91.8125
87.5625
83.3125
78.4375
72.8125
67.625
64.625
64.1875
65.125
66.375
67.4375
68.0
68.0
67.3125
66.125
64.75
63.375
62.1875
61.25
60.5625
60.1875
60.3125
60.5625
60.75
60.8125
60.5625
60.25
62.1875
72.8125
94.75
117.1875
128.625
129.1875
125.125
119.3125
112.625
106.1875
100.875
96.1875
91.5
86.6875
81.5
76.125
71.625
69.1875
68.6875
69.1875
70.0
70.875
71.5
71.5625
70.9375
69.875
68.625
67.25
65.9375
64.6875
63.625
62.8125
62.0625
61.4375
60.9375
60.5
60.0625
60.4375
66.1875
84.1875
109.375
127.625
133.0625
130.875
126.375
120.6875
114.1875
107.9375
102.625
98.25
94.5625
90.75
86.0625
80.4375
75.3125
71.875
70.0625
69.5
69.75
70.25
70.625
70.625
70.125
69.1875
67.9375
66.375
64.75
63.25
61.9375
60.875
60.0625
59.375
58.875
58.625
58.5
60.375
70.9375
93.3125
116.25
127.625
128.0625
124.125
118.5625
111.5625
104.5625
99.0625
94.75
90.8125
86.75
81.875
76.0625
70.75
67.125
65.625
65.75
66.625
67.6875
68.3125
68.1875
67.3125
66.0
64.4375
62.8125
61.25
59.9375
58.75
57.6875
56.875
56.1875
55.6875
55.1875
54.6875
54.5
57.375
70.8125
95.625
117.375
125.625
123.75
118.3125
111.5625
104.3125
97.8125
92.625
88.1875
83.8125
78.8125
73.125
67.5625
63.9375
62.875
63.6875
65.25
66.875
68.0
68.3125
67.8125
66.625
65.0625
63.3125
61.5625
60.0625
58.8125
57.8125
57.0
56.4375
56.0625
55.8125
55.5
55.1875
56.25
64.5
85.5625
110.25
124.3125
125.8125
121.625
115.6875
108.6875
101.5625
95.5625
90.875
86.6875
82.25
77.1875
71.8125
67.5
65.3125
65.0625
65.875
67.0
68.0
68.6875
68.6875
68.0
66.75
65.25
63.625
62.0625
60.5
59.1875
58.0625
57.1875
56.625
56.125
55.8125
55.5
55.9375
61.75
79.875
105.4375
123.4375
128.0
125.3125
120.4375
114.0
106.6875
100.375
95.6875
91.75
87.5
82.6875
77.3125
72.0
68.1875
66.5
66.5
67.1875
68.125
68.875
69.125
68.625
67.5625
66.125
64.5625
63.0625
61.625
60.375
59.3125
58.5
57.6875
56.9375
56.375
55.8125
55.625
58.8125
73.0625
98.125
119.9375
128.4375
127.125
122.5625
116.5
109.625
103.5
98.75
94.875
91.125
86.8125
81.5625
75.75
70.625
67.625
66.6875
66.9375
67.8125
68.6875
69.25
69.25
68.5625
67.25
65.75
64.25
62.8125
61.5625
60.3125
59.25
58.4375
57.8125
57.375
56.875
56.5
58.0
68.0
90.5625
115.0
127.9375
129.125
125.4375
120.0625
113.375
106.5625
101.125
97.0625
93.375
89.1875
84.1875
78.3125
72.5625
68.4375
66.625
66.375
66.875
67.6875
68.3125
68.5
68.0625
66.875
65.375
63.75
62.25
60.8125
59.5625
58.5625
57.75
57.0625
56.5625
56.0625
55.5625
55.5
59.0
73.625
99.1875
120.875
128.5625
126.75
121.875
115.6875
108.875
102.9375
98.3125
94.4375
90.5
86.1875
81.0
75.0625
69.625
66.4375
65.6875
66.375
67.4375
68.375
68.9375
68.875
68.125
66.8125
65.375
63.9375
62.5
61.25
60.1875
59.3125
58.5625
57.9375
57.375
56.8125
56.3125
57.25
65.1875
86.375
112.25
127.5
129.625
125.75
120.375
114.3125
108.375
103.3125
98.875
94.8125
90.875
86.25
80.5
74.3125
69.375
66.9375
66.5
67.0625
68.0
68.9375
69.4375
69.25
68.375
67.125
65.6875
64.25
62.875
61.625
60.375
59.375
58.5
57.75
57.0
56.4375
56.3125
59.3125
73.0625
98.4375
121.5
130.875
129.6875
125.1875
119.625
113.1875
107.0
101.9375
98.0625
94.375
90.1875
85.0625
79.125
73.4375
69.3125
67.375
66.875
67.125
67.625
68.0625
68.0625
67.5625
66.5
65.125
63.6875
62.3125
61.0
59.8125
58.8125
57.9375
57.1875
56.625
56.125
55.625
55.375
58.6875
73.4375
99.375
121.3125
129.125
127.25
122.5625
116.5625
110.0625
104.625
100.5625
96.9375
93.0
88.5625
83.1875
77.0
71.0625
67.0625
65.5625
65.875
66.8125
67.9375
68.8125
69.0625
68.5625
67.5
66.125
64.625
63.1875
61.875
60.625
59.625
58.8125
58.125
57.625
57.125
56.75
56.875
61.125
77.0
102.5
123.125
130.0625
127.9375
123.25
117.75
111.625
105.875
101.0625
96.6875
92.5625
88.3125
83.3125
77.5625
72.3125
68.9375
67.6875
67.625
68.125
68.875
69.375
69.375
68.8125
67.75
66.375
64.9375
63.5
62.1875
61.0
60.0
59.1875
58.5
57.875
57.375
56.9375
56.875
60.4375
75.125
100.3125
121.9375
130.4375
129.4375
125.5
120.4375
114.5625
108.6875
103.3125
98.5625
94.375
90.4375
85.5625
79.75
74.125
70.125
68.125
67.5625
67.875
68.625
69.375
69.5625
69.1875
68.375
67.1875
65.75
64.25
62.75
61.4375
60.3125
59.3125
58.4375
57.75
57.1875
56.75
56.6875
60.1875
74.5
99.3125
121.0
129.8125
129.0625
125.125
120.0
113.625
107.375
102.25
97.875
93.6875
89.0625
83.6875
77.5625
71.9375
68.0
66.1875
65.875
66.4375
67.25
67.8125
67.875
67.25
66.125
64.6875
63.125
61.625
60.3125
59.0625
58.0625
57.1875
56.4375
55.8125
55.25
54.75
54.4375
56.0625
66.6875
90.0
114.0
125.4375
125.625
121.5
115.8125
109.1875
102.875
97.75
93.375
88.9375
84.0625
78.6875
72.8125
67.5625
64.625
64.1875
65.1875
66.6875
68.0625
68.9375
69.0
68.3125
67.0
65.4375
63.75
62.125
60.625
59.3125
58.125
57.125
56.3125
55.8125
55.375
55.0625
54.8125
56.375
66.0625
88.5625
113.1875
126.125
127.0
122.6875
117.0
110.375
104.125
99.25
95.25
91.25
86.5
81.0
75.0625
69.875
66.6875
65.75
66.3125
67.4375
68.625
69.4375
69.6875
69.25
68.125
66.625
65.0
63.25
61.75
60.5
59.4375
58.5
57.75
57.1875
56.6875
56.25
56.0
57.875
68.625
91.8125
115.8125
128.25
129.3125
125.5625
120.3125
114.125
108.0
103.375
99.6875
95.75
91.0
85.6875
79.75
74.0
69.6875
67.625
67.125
67.5625
68.375
69.1875
69.5625
69.25
68.375
67.1875
65.875
64.4375
63.0625
61.875
60.75
59.6875
58.8125
58.0625
57.4375
57.0
56.6875
58.3125
68.4375
90.9375
115.3125
128.4375
130.0
126.6875
121.8125
115.5625
109.1875
103.9375
99.375
95.125
91.125
86.8125
81.5625
75.9375
71.5
69.0
68.125
68.3125
68.9375
69.625
70.0
69.75
69.0
67.8125
66.375
65.0
63.5625
62.1875
61.0
59.875
58.875
58.125
57.4375
56.875
56.625
57.6875
65.625
85.875
110.5625
125.9375
129.0625
126.0625
120.875
114.375
108.125
103.0625
98.75
94.375
89.8125
84.875
79.5
74.125
70.125
68.0625
67.5
67.9375
68.75
69.5
69.875
69.5625
68.75
67.5
66.0625
64.5625
63.0625
61.75
60.5625
59.5
58.5625
57.8125
57.125
56.625
56.1875
56.375
60.6875
76.1875
100.5625
120.0
127.0
125.9375
122.0
116.0625
108.5625
101.6875
96.75
93.125
89.5
85.0625
79.6875
74.125
70.0
67.8125
67.0625
67.125
67.6875
68.1875
68.25
67.75
66.6875
65.3125
63.8125
62.3125
60.8125
59.5625
58.4375
57.375
56.375
55.4375
54.6875
54.0625
53.5
53.125
54.5625
64.125
86.0625
109.6875
122.0625
123.25
119.5
113.8125
106.875
100.25
94.9375
90.8125
86.625
81.875
76.1875
70.3125
65.75
63.4375
63.125
63.875
65.125
66.25
66.8125
66.75
66.0625
64.75
63.25
61.75
60.3125
58.9375
57.8125
56.9375
56.1875
55.625
55.0625
54.625
54.1875
53.75
54.375
61.625
81.6875
106.8125
121.9375
124.5
121.0
115.375
108.0625
100.9375
95.625
91.75
87.875
83.3125
78.25
72.9375
68.1875
65.5625
65.0
65.75
66.75
67.625
68.1875
68.25
67.625
66.5625
65.1875
63.75
62.25
61.0
59.9375
58.9375
58.125
57.375
56.75
56.25
55.875
55.5625
57.5625
68.5
91.5
115.0625
127.0
127.875
124.125
118.6875
111.9375
105.25
99.875
95.375
91.1875
87.125
82.5625
77.375
72.25
68.75
67.25
67.0625
67.4375
68.1875
68.8125
68.9375
68.5
67.5625
66.3125
64.875
63.375
61.9375
60.6875
59.5625
58.625
57.8125
57.125
56.5625
56.1875
56.125
58.9375
71.875
96.0625
118.3125
128.25
128.4375
125.0
119.5625
112.625
106.375
101.75
97.8125
93.8125
89.5625
84.625
78.75
72.9375
68.5625
66.125
65.25
65.4375
66.1875
67.0
67.375
67.0
66.125
64.8125
63.25
61.75
60.3125
59.125
58.0625
57.0625
56.375
55.8125
55.3125
54.8125
54.5625
56.8125
68.6875
92.625
115.625
125.6875
125.125
120.75
114.75
107.75
101.375
96.5
92.625
88.75
84.5
79.3125
73.3125
67.9375
64.75
63.9375
64.4375
65.5
66.5625
67.25
67.1875
66.4375
65.1875
63.75
62.3125
61.0
59.75
58.8125
58.125
57.625
57.25
57.0625
56.75
56.375
56.25
59.6875
74.125
99.1875
120.25
127.75
126.125
121.5625
115.625
109.0625
103.25
98.625
94.3125
89.8125
85.0
79.5625
73.875
69.375
66.9375
66.375
66.875
67.75
68.625
69.1875
69.125
68.375
67.125
65.75
64.25
62.75
61.5
60.3125
59.3125
58.375
57.6875
57.1875
56.75
56.375
56.8125
62.875
81.4375
106.9375
124.8125
129.875
127.625
122.875
116.375
109.3125
103.375
99.3125
95.875
92.0
87.375
82.25
76.75
72.125
69.1875
67.875
67.8125
68.375
69.0
69.375
69.25
68.5625
67.4375
66.0625
64.6875
63.3125
62.0625
60.875
59.8125
58.875
58.125
57.4375
56.9375
56.5625
57.5
65.25
85.4375
110.125
125.25
128.1875
125.3125
120.6875
114.5
107.75
102.0
97.3125
93.0
88.5
83.375
77.5
71.625
67.1875
64.9375
64.5625
65.3125
66.4375
67.375
67.75
67.375
66.375
65.0625
63.625
62.1875
60.875
59.625
58.625
57.625
56.875
56.3125
55.8125
55.3125
54.8125
55.1875
61.125
79.6875
105.125
121.9375
125.5625
122.125
116.4375
109.375
102.4375
96.875
92.5625
88.75
84.625
79.625
73.9375
68.5625
65.0
63.875
64.4375
65.625
66.75
67.4375
67.5
66.875
65.8125
64.5
63.25
62.0
61.0
60.1875
59.5
58.875
58.375
57.9375
57.5625
57.0
56.5
57.5
65.6875
86.5625
111.125
125.5625
127.75
124.0625
118.375
111.625
104.9375
99.5625
95.1875
90.8125
86.0625
80.9375
75.5625
70.8125
67.8125
66.875
67.125
67.8125
68.625
69.3125
69.4375
68.9375
67.875
66.5
65.0
63.5
62.0625
60.8125
59.8125
58.9375
58.1875
57.625
57.125
56.6875
56.3125
58.125
68.875
92.1875
116.375
128.625
129.4375
125.9375
121.0
114.6875
108.5
103.5
99.0
94.375
89.875
85.0625
79.625
74.3125
70.375
68.375
67.875
68.125
68.9375
69.625
69.875
69.5
68.625
67.3125
65.875
64.3125
62.9375
61.6875
60.6875
59.75
58.9375
58.25
57.6875
57.125
56.9375
59.875
72.9375
97.0
118.8125
128.375
128.0
123.9375
118.0
110.75
104.0625
99.0625
95.3125
91.375
86.875
81.375
75.3125
69.875
66.5
65.1875
65.4375
66.5
67.625
68.375
68.4375
67.75
66.5
65.0
63.4375
61.875
60.5
59.3125
58.3125
57.5
56.75
56.25
55.6875
55.1875
54.875
56.9375
68.5
92.4375
115.6875
125.875
125.0625
120.25
114.125
107.375
101.0625
95.9375
91.6875
87.5625
82.875
77.375
71.5
66.8125
64.5625
64.4375
65.4375
66.6875
67.8125
68.4375
68.3125
67.5
66.3125
64.875
63.5625
62.3125
61.25
60.375
59.75
59.1875
58.8125
58.5625
58.25
58.0
58.25
62.5625
78.0
102.625
122.3125
129.0625
127.0625
121.875
115.375
108.5625
102.4375
97.25
92.75
88.5
83.875
78.4375
73.1875
69.375
67.6875
67.5625
68.1875
69.0625
69.8125
70.0625
69.6875
68.75
67.4375
66.0
64.5
63.0
61.6875
60.5625
59.6875
58.875
58.125
57.625
57.125
56.75
56.8125
60.6875
76.0625
101.8125
123.3125
131.3125
129.875
125.5625
120.0
113.8125
108.0625
103.0
98.25
93.5625
88.875
83.6875
78.1875
73.25
70.0
68.5
68.3125
69.0
69.875
70.5
70.625
70.125
69.125
67.75
66.3125
64.75
63.25
62.0
60.9375
60.0
59.0
58.1875
57.4375
56.6875
56.5
60.375
75.6875
100.8125
121.1875
128.5625
127.25
122.875
116.4375
108.875
102.5625
98.1875
94.6875
90.875
86.1875
80.6875
74.625
69.4375
66.3125
65.375
65.8125
66.8125
67.8125
68.375
68.25
67.4375
66.125
64.5625
63.0625
61.6875
60.4375
59.1875
58.0625
57.125
56.4375
55.9375
55.4375
55.8125
61.4375
79.5
104.75
121.625
125.375
122.125
116.5625
109.5625
102.5625
97.3125
93.75
90.375
86.25
81.125
75.25
69.9375
66.75
66.0
67.125
69.0625
71.0
72.3125
72.75
72.375
71.375
70.1875
69.0625
68.0
67.25
66.9375
67.0625
67.5625
68.25
69.1875
70.1875
71.1875
72.375
74.25
80.1875
97.1875
121.9375
140.8125
147.3125
145.625
140.875
134.8125
128.0625
122.125
117.8125
114.5625
111.125
107.0
102.4375
98.375
96.125
96.0
96.75
97.5625
98.0625
97.8125
96.5
94.6875
92.9375
91.5
90.5625
90.3125
90.6875
91.6875
93.5625
96.5
101.625
112.875
131.4375
149.125
157.4375
157.0
151.9375
144.4375
135.8125
126.875
118.0
109.25
100.9375
92.8125
84.5625
76.4375
69.625
65.375
63.4375
63.4375
64.5625
66.25
68.0625
69.375
69.75
69.0
67.1875
64.875
62.5625
60.4375
59.125
60.875
71.125
90.375
108.875
117.875
118.125
113.625
106.75
98.9375
91.6875
85.5625
80.0
74.5
69.0625
64.5625
61.75
60.8125
61.3125
62.8125
64.5625
66.0625
66.8125
66.6875
65.8125
64.4375
62.8125
61.125
59.5625
58.1875
57.0
56.0
55.125
54.375
53.8125
53.3125
52.8125
52.375
51.9375
51.5625
51.1875
50.875
50.5
50.1875
49.9375
49.9375
50.0
49.9375
49.9375
50.875
59.0
81.4375
108.9375
123.875
124.3125
119.1875
112.5625
103.625
93.875
85.5625
78.9375
73.0625
67.875
63.6875
61.0625
60.5
61.6875
63.8125
66.0
67.5
68.25
68.25
67.5625
66.25
64.625
62.75
61.0625
59.5625
58.1875
57.125
56.25
55.6875
55.375
55.3125
55.25
55.25
55.125
55.0
55.9375
62.875
81.3125
104.5625
119.8125
123.75
121.1875
116.125
109.25
101.9375
95.6875
90.75
86.3125
81.875
77.3125
72.5625
68.5
66.0625
65.5625
66.125
67.125
68.1875
68.9375
69.0625
68.5
67.5
66.0625
64.4375
62.875
61.4375
60.1875
59.0625
58.1875
57.4375
56.8125
56.375
56.0
55.8125
57.625
68.5625
92.125
116.625
129.125
130.125
126.4375
120.8125
113.6875
106.625
100.8125
95.9375
91.625
87.6875
83.4375
78.0
72.375
68.125
66.0
65.375
65.6875
66.4375
67.3125
67.6875
67.5
66.6875
65.5
64.0625
62.625
61.1875
59.9375
58.875
57.875
57.125
56.4375
55.8125
55.25
55.125
58.4375
72.75
97.9375
119.3125
127.1875
125.5
120.625
114.1875
106.9375
100.625
95.75
91.6875
87.5625
83.1875
78.25
72.75
68.0
65.1875
64.5625
65.1875
66.3125
67.5625
68.5
68.6875
68.1875
67.1875
66.0
64.8125
63.625
62.5625
61.75
61.125
60.5
59.8125
59.1875
58.5
58.125
60.75
73.5625
97.5625
119.8125
129.6875
129.5
125.4375
119.3125
111.875
104.9375
99.375
94.5625
89.8125
85.0
80.0
74.75
70.25
67.5
66.625
66.75
67.4375
68.25
69.0
69.125
68.625
67.625
66.3125
64.8125
63.375
62.0625
60.8125
59.6875
58.75
57.9375
57.25
56.75
56.5
57.8125
67.0
89.0625
114.125
128.3125
130.375
126.75
120.875
113.375
105.625
99.3125
94.6875
90.9375
87.1875
82.6875
77.4375
72.125
68.0
65.75
65.1875
65.75
66.75
67.625
68.0
67.75
66.875
65.625
64.0625
62.5
61.0
59.75
58.6875
57.6875
57.0
56.4375
55.9375
55.4375
55.375
59.0625
74.3125
100.375
121.6875
129.0
126.8125
121.25
114.0625
106.3125
99.875
95.0625
90.9375
86.9375
82.3125
76.875
71.125
66.6875
64.5625
64.4375
65.4375
66.8125
68.1875
69.125
69.25
68.875
68.125
67.0
65.75
64.5625
63.4375
62.25
61.1875
60.25
59.4375
58.625
57.875
57.3125
58.9375
69.4375
92.4375
116.5625
129.1875
130.3125
126.4375
120.5625
113.375
105.75
99.1875
94.125
89.8125
85.5
80.625
75.5
71.0625
68.25
67.125
67.1875
67.8125
68.6875
69.375
69.5
69.0625
68.125
66.75
65.1875
63.6875
62.25
61.0
59.875
58.875
58.0625
57.5
57.0625
56.625
56.9375
62.0
79.6875
106.25
126.1875
132.25
129.9375
124.8125
117.875
110.3125
103.875
98.5625
94.0
89.8125
85.4375
80.4375
75.25
71.0
68.5
67.5625
67.625
68.25
68.875
69.125
68.8125
67.9375
66.6875
65.125
63.5
61.875
60.4375
59.125
57.875
56.9375
56.1875
55.5625
55.0625
54.6875
55.3125
61.875
81.625
107.875
124.9375
128.5
124.875
119.0625
112.0625
104.625
98.1875
93.3125
89.125
84.75
79.6875
74.0625
68.8125
65.3125
63.8125
63.9375
65.0625
66.4375
67.5
67.875
67.4375
66.4375
65.125
63.5625
62.0625
60.625
59.3125
58.1875
57.3125
56.6875
56.125
55.6875
55.3125
55.0625
56.4375
65.5
87.875
113.5625
127.5625
128.875
124.5
118.0625
110.5625
103.5
97.9375
93.125
88.5
83.6875
78.6875
73.5
69.3125
66.9375
66.375
66.9375
68.0
69.125
69.8125
70.0
69.375
68.1875
66.6875
65.0625
63.4375
62.0
60.8125
59.75
58.875
58.125
57.625
57.1875
56.8125
56.8125
60.5625
75.4375
100.8125
122.75
131.5
130.25
125.1875
118.75
111.375
104.5625
99.375
95.25
90.875
85.9375
80.5625
75.125
70.6875
68.0625
67.125
67.375
68.1875
69.125
69.8125
69.8125
69.25
68.1875
66.75
65.25
63.8125
62.5
61.25
60.125
59.125
58.3125
57.75
57.3125
57.0
57.5625
64.25
84.0625
110.5
128.125
132.3125
129.0625
123.4375
116.5
108.875
102.125
96.9375
92.5
87.9375
82.9375
77.5625
72.25
68.1875
66.0
65.5
66.0625
67.125
68.1875
68.625
68.25
67.25
65.8125
64.1875
62.5
60.9375
59.6875
58.5625
57.625
56.875
56.375
56.0
55.6875
55.4375
55.8125
61.4375
79.8125
105.9375
123.875
128.125
124.625
118.5
111.25
103.875
97.6875
92.75
88.0
82.875
77.25
71.4375
66.4375
63.5625
62.9375
63.9375
65.5625
67.125
68.1875
68.4375
67.8125
66.5625
64.9375
63.1875
61.5
60.0625
58.75
57.75
56.9375
56.3125
55.9375
55.625
55.3125
55.0625
55.5625
61.9375
81.625
108.4375
125.875
129.125
125.0
118.875
111.625
104.25
98.125
93.375
89.125
84.875
80.375
75.5
70.875
67.875
67.0625
67.6875
68.9375
70.25
71.25
71.5
70.875
69.5625
67.9375
66.125
64.4375
62.875
61.4375
60.3125
59.5
58.8125
58.3125
57.8125
57.5625
57.25
58.3125
66.4375
87.375
113.0625
128.9375
132.125
128.75
123.125
116.0
108.625
102.5
97.25
92.5
88.25
84.1875
79.5
74.5625
70.875
69.0625
68.625
69.0625
69.8125
70.5625
70.75
70.3125
69.25
67.8125
66.25
64.6875
63.1875
61.8125
60.6875
59.6875
58.875
58.375
57.875
57.4375
57.1875
58.4375
67.5625
89.8125
115.5
130.1875
132.125
128.25
122.375
115.3125
108.1875
102.375
97.6875
93.125
88.125
82.75
77.0
71.625
67.75
65.8125
65.5
66.3125
67.5
68.5
68.875
68.4375
67.4375
66.0
64.3125
62.75
61.1875
59.8125
58.75
57.875
57.125
56.5625
56.0625
55.625
55.3125
56.1875
63.75
84.75
110.9375
126.625
128.625
123.9375
117.3125
109.5625
101.9375
95.9375
91.375
87.125
82.625
77.5625
72.25
67.5625
64.9375
64.5
65.4375
66.9375
68.375
69.25
69.3125
68.6875
67.5
65.9375
64.375
62.875
61.5
60.25
59.25
58.4375
57.9375
57.5
57.25
56.875
56.6875
58.4375
68.9375
92.1875
116.6875
129.0
129.375
124.625
118.1875
110.6875
103.0
96.4375
91.25
86.6875
82.0625
77.0625
72.25
68.5625
66.8125
66.75
67.4375
68.4375
69.3125
69.875
69.75
68.9375
67.6875
66.1875
64.625
63.0625
61.6875
60.4375
59.375
58.5625
57.9375
57.375
56.9375
56.5
56.5
60.4375
75.9375
101.875
123.5
131.5625
129.9375
124.875
118.4375
111.5
105.0
99.1875
94.25
89.8125
85.4375
80.5625
75.375
71.0625
68.625
67.75
67.875
68.625
69.5
70.125
70.125
69.4375
68.25
66.8125
65.1875
63.625
62.1875
60.875
59.6875
58.6875
57.9375
57.25
56.6875
56.3125
56.9375
63.1875
82.4375
109.8125
128.8125
133.1875
129.5625
123.75
116.625
109.125
103.25
98.875
94.8125
90.375
85.3125
79.625
74.0625
69.9375
67.75
67.25
67.75
68.75
69.75
70.375
70.1875
69.375
68.125
66.5625
65.0625
63.5625
62.1875
61.0
59.9375
58.9375
58.1875
57.625
57.125
56.75
57.6875
65.3125
86.0625
112.375
129.0
132.25
128.6875
123.0625
116.25
108.9375
102.3125
96.625
91.625
86.9375
82.25
77.25
72.4375
69.125
67.625
67.5625
68.1875
69.125
70.0
70.4375
70.0
68.875
67.3125
65.5625
63.6875
61.875
60.1875
58.6875
57.25
56.0625
55.3125
54.75
54.4375
54.3125
55.6875
64.375
86.6875
113.0
128.0
129.6875
124.9375
118.4375
111.25
104.1875
98.3125
93.8125
89.8125
85.3125
80.0
74.25
68.9375
65.5625
64.4375
64.9375
66.25
67.6875
68.75
69.0
68.4375
67.125
65.625
63.9375
62.25
60.8125
59.5625
58.5625
57.8125
57.1875
56.75
56.5
56.1875
56.0
57.8125
68.625
92.625
117.5625
129.5625
129.25
124.1875
117.625
110.25
103.1875
97.4375
92.75
88.1875
83.375
78.25
73.1875
68.9375
66.625
66.375
67.25
68.5625
69.75
70.5
70.5625
69.8125
68.5
66.875
65.25
63.6875
62.1875
60.9375
59.875
59.0625
58.375
57.75
57.25
56.9375
57.1875
61.625
78.1875
104.6875
