0
125.625
132.625
130.4375
125.25
118.875
111.9375
105.75
100.8125
96.25
91.5
86.5
81.1875
75.6875
71.125
68.5625
67.625
67.8125
68.625
69.5625
70.25
70.1875
69.5625
68.5
67.0
65.4375
64.0
62.625
61.375
60.3125
59.375
58.5625
57.875
57.4375
57.0625
57.75
64.6875
84.875
111.5
129.0
132.8125
129.375
123.6875
116.75
109.3125
103.0625
98.0625
93.4375
88.6875
83.6875
78.1875
72.6875
68.4375
66.1875
65.75
66.4375
67.5625
68.5625
69.0
68.6875
67.8125
66.5625
65.0
63.4375
61.9375
60.6875
59.5625
58.625
57.8125
57.125
56.625
56.125
55.625
55.9375
62.125
81.6875
108.5
126.0625
129.4375
125.4375
119.1875
111.9375
104.625
98.6875
94.3125
90.25
85.625
80.3125
74.4375
69.125
65.5
64.375
65.125
66.75
68.5
69.8125
70.625
70.5625
69.9375
68.75
67.3125
65.9375
64.5625
63.3125
62.125
61.0625
60.125
59.25
58.5
57.875
57.4375
58.9375
69.0
92.0
117.25
130.9375
132.125
127.4375
120.875
113.1875
105.5625
99.75
95.5625
91.75
87.1875
81.875
76.3125
71.5
68.4375
67.25
67.375
68.375
69.5
70.25
70.5625
70.0
68.875
67.4375
65.8125
64.0625
62.5
61.1875
59.9375
58.875
57.875
57.0625
56.3125
55.625
55.1875
57.25
69.4375
94.875
120.1875
131.5625
130.8125
125.625
118.875
111.3125
104.4375
99.5
95.8125
92.125
87.6875
82.375
76.4375
70.875
67.0625
65.4375
65.625
66.625
67.9375
68.8125
69.0625
68.5
67.3125
65.75
64.0625
62.5
61.0625
59.8125
58.75
57.9375
57.375
56.8125
56.375
55.9375
55.625
57.9375
70.1875
95.125
118.9375
128.9375
127.625
122.1875
115.25
107.6875
101.125
96.125
91.75
87.25
82.4375
77.375
72.1875
68.1875
66.5
66.8125
68.125
69.75
71.125
71.8125
71.5625
70.5
68.9375
67.125
65.375
63.6875
62.1875
60.875
59.875
59.125
58.5
58.0
57.5625
57.1875
57.4375
62.3125
79.5625
106.0625
126.4375
132.75
130.0625
124.4375
117.3125
109.5625
103.1875
98.5625
94.625
90.25
85.1875
79.75
74.4375
70.375
68.1875
67.6875
68.25
69.3125
70.25
70.6875
70.4375
69.5625
68.1875
66.75
65.1875
63.6875
62.375
61.125
60.0625
59.25
58.5625
57.875
57.375
57.0625
57.375
62.625
80.5
107.1875
127.0
132.75
130.25
125.3125
118.5
110.625
103.6875
98.375
93.8125
89.6875
85.5
80.625
75.3125
70.8125
68.0625
66.9375
66.9375
67.5625
68.25
68.625
68.4375
67.5625
66.3125
64.75
63.1875
61.6875
60.3125
59.0625
58.0
57.25
56.6875
56.1875
55.8125
55.5
55.5
58.5625
72.5
98.1875
120.8125
129.3125
127.25
121.3125
114.0625
106.625
100.25
95.25
90.8125
86.3125
81.25
75.5
69.8125
65.625
63.9375
64.25
65.5625
67.0625
68.25
68.6875
68.375
67.4375
65.9375
64.25
62.6875
61.25
59.9375
58.9375
58.1875
57.6875
57.3125
57.0625
56.8125
56.625
56.8125
60.5
75.5625
101.8125
123.6875
131.0625
128.5
122.4375
115.125
107.6875
101.1875
96.0
91.5625
87.25
82.625
77.5625
72.5
68.8125
67.25
67.25
68.125
69.1875
70.1875
70.5625
70.3125
69.4375
68.0625
66.5
64.8125
63.1875
61.75
60.5
59.5625
58.8125
58.1875
57.6875
57.3125
57.0
57.375
62.875
80.9375
107.8125
127.6875
133.5625
130.625
125.125
118.75
111.9375
105.6875
100.75
96.5
92.125
87.125
81.625
76.0
71.5
68.875
67.875
68.125
69.0
70.0625
70.6875
70.625
69.875
68.625
67.125
65.5625
64.0
62.6875
61.5625
60.4375
59.5
58.75
58.25
57.75
57.375
57.6875
62.5625
79.5625
105.875
126.25
132.9375
130.625
124.9375
117.5625
109.5625
102.9375
98.4375
95.125
91.4375
86.9375
81.625
76.125
71.625
68.875
67.8125
67.9375
68.5625
69.3125
69.625
69.25
68.3125
66.9375
65.375
63.75
62.1875
60.75
59.4375
58.3125
57.3125
56.4375
55.75
55.25
54.8125
54.875
57.9375
72.0
98.0625
121.1875
129.9375
127.9375
122.1875
115.1875
107.4375
100.375
95.125
91.3125
87.5625
82.9375
77.3125
71.5
66.9375
64.75
64.625
65.6875
67.1875
68.3125
68.875
68.6875
67.75
66.375
64.75
63.0625
61.5625
60.125
58.875
57.8125
57.0
56.375
55.875
55.4375
55.0
54.875
57.5
70.625
96.4375
119.9375
129.0625
127.375
121.9375
115.0
107.375
100.875
96.0625
92.125
88.125
83.6875
78.625
73.4375
69.375
67.5625
67.875
69.0625
70.375
71.4375
72.0
71.625
70.5
68.9375
67.25
65.4375
63.8125
62.375
61.1875
60.1875
59.5
58.875
58.375
57.875
57.5
57.875
63.5
81.8125
108.3125
127.5
133.0625
130.375
124.875
117.8125
110.375
103.9375
98.875
94.8125
91.125
86.875
81.5625
76.0
71.625
69.25
68.4375
68.6875
69.5625
70.5
71.0625
71.0
70.1875
68.875
67.3125
65.75
64.1875
62.6875
61.4375
60.375
59.5
58.875
58.375
57.875
57.625
58.25
64.9375
84.6875
111.4375
129.375
133.4375
130.0
124.3125
117.4375
110.3125
104.375
99.375
94.625
89.875
84.875
79.5
74.1875
70.0
67.6875
67.0625
67.625
68.6875
69.6875
70.1875
69.9375
68.875
67.4375
65.75
63.9375
62.1875
60.6875
59.375
58.3125
57.4375
56.8125
56.375
56.0
55.75
56.25
62.125
81.0625
108.0625
126.25
129.9375
125.9375
119.625
112.375
105.3125
99.625
95.125
90.75
86.125
80.9375
75.1875
69.75
66.0625
64.9375
65.625
67.25
68.875
70.0
70.375
69.875
68.75
67.125
65.375
63.625
62.125
60.6875
59.4375
58.5
57.8125
57.3125
56.8125
56.375
56.0625
57.5
66.9375
89.875
115.5
128.8125
129.25
124.25
117.625
110.125
103.5
98.4375
94.125
90.0625
85.875
81.125
75.8125
71.3125
68.75
68.0625
68.5
69.4375
70.375
71.0
71.0
70.125
68.875
67.4375
65.8125
64.3125
63.0625
61.75
60.625
59.8125
59.125
58.5625
58.125
57.6875
57.75
61.25
76.0625
102.125
124.8125
133.5625
131.875
126.875
121.0
114.5
108.1875
102.4375
97.375
92.625
88.0625
83.125
77.6875
72.875
69.875
68.6875
68.8125
69.5625
70.4375
71.0
70.9375
70.0625
68.6875
67.0625
65.3125
63.5625
62.125
60.8125
59.5
58.4375
57.4375
56.6875
56.125
55.75
56.0
60.6875
77.75
105.0
125.8125
131.8125
128.75
122.8125
115.625
108.25
102.125
97.625
93.8125
90.0625
85.75
80.375
74.4375
69.5
66.875
66.3125
67.1875
68.4375
69.4375
69.875
69.625
68.5625
67.0
65.1875
63.5
62.0
60.6875
59.625
58.8125
58.1875
57.8125
57.5
57.1875
56.8125
57.1875
62.6875
81.1875
108.1875
126.875
130.9375
127.0
120.625
113.1875
105.875
100.0625
95.8125
92.125
88.1875
83.5
78.0625
72.75
68.875
67.25
67.375
68.3125
69.5
70.5
70.9375
70.6875
69.75
68.4375
66.9375
65.4375
63.9375
62.4375
61.1875
60.125
59.3125
58.625
58.125
57.625
57.25
58.25
66.5
88.25
114.75
130.625
133.0625
128.9375
122.75
115.25
107.75
101.75
97.25
93.375
89.6875
85.3125
79.875
74.375
70.4375
68.6875
68.4375
68.9375
69.9375
70.8125
71.1875
70.75
69.75
68.3125
66.75
65.1875
63.6875
62.4375
61.375
60.375
59.625
58.9375
58.4375
58.0
57.75
59.5
69.9375
93.75
119.375
132.5
133.25
129.25
123.5
116.5
109.5625
104.0
99.625
95.5625
91.375
86.625
81.1875
75.75
71.5625
69.375
68.75
69.1875
70.0
70.8125
71.125
70.75
69.8125
68.5
67.0625
65.5625
64.0625
62.6875
61.5625
60.5625
59.6875
58.9375
58.1875
57.625
57.3125
59.375
71.25
95.8125
119.9375
130.875
130.5625
125.875
119.75
112.75
106.1875
100.875
96.625
92.4375
87.875
82.5625
76.625
71.375
67.9375
66.75
67.0625
68.1875
69.25
69.9375
69.9375
69.25
68.0
66.375
64.6875
63.125
61.625
60.3125
59.1875
58.3125
57.625
57.1875
56.875
56.5625
56.5625
59.0
71.125
96.0625
120.3125
130.75
129.375
123.5625
116.375
109.0
102.625
97.625
93.3125
89.125
84.625
79.6875
74.5
70.4375
68.5625
68.625
69.5
70.625
71.625
72.0625
71.8125
70.6875
69.1875
67.5
65.75
64.1875
62.8125
61.625
60.625
59.875
59.3125
58.8125
58.3125
57.9375
58.125
62.6875
79.375
105.9375
126.8125
133.625
131.3125
125.9375
118.875
111.5
105.4375
101.1875
97.5625
93.6875
89.25
83.9375
78.125
73.125
70.0
68.75
68.8125
69.5625
70.625
71.25
71.25
70.5625
69.375
68.0
66.4375
65.0
63.625
62.375
61.25
60.375
59.625
58.875
58.375
58.0625
58.6875
65.1875
84.875
111.75
130.0625
134.3125
130.875
125.1875
118.125
110.6875
104.3125
99.1875
94.625
90.125
85.25
79.5625
73.8125
69.5
67.3125
67.0
67.8125
69.0
70.0
70.3125
69.8125
68.6875
67.125
65.375
63.75
62.1875
60.8125
59.75
58.875
58.125
57.625
57.1875
56.8125
56.5
56.5
60.25
75.875
102.375
123.75
130.6875
127.6875
121.5
114.125
106.625
100.1875
95.1875
91.125
87.0625
82.125
76.375
70.875
66.9375
65.5
65.9375
67.3125
68.6875
69.8125
70.1875
69.8125
68.6875
67.25
65.75
64.25
62.9375
61.875
61.0625
60.5625
60.25
60.0625
59.9375
59.8125
59.625
60.3125
66.75
85.8125
111.4375
128.75
132.75
128.9375
122.6875
115.5
108.1875
101.8125
96.9375
92.875
88.8125
84.0
78.3125
72.9375
69.4375
68.125
68.3125
69.125
70.0625
70.875
71.1875
70.75
69.6875
68.3125
66.6875
65.0625
63.5625
62.1875
61.0625
60.125
59.375
58.6875
58.1875
57.875
57.625
58.875
68.0625
90.875
117.3125
132.25
133.9375
129.4375
123.1875
115.75
108.75
103.75
100.0625
96.5625
92.5625
87.6875
82.0
76.3125
72.0625
69.75
69.0
69.3125
70.0625
70.8125
71.0625
70.6875
69.75
68.4375
66.9375
65.4375
64.0625
62.8125
61.6875
60.6875
59.75
58.875
58.0
57.1875
56.625
58.4375
69.625
94.125
119.5
131.6875
131.5
126.4375
119.6875
111.875
104.75
99.5625
95.875
92.375
88.0
82.5
76.3125
70.8125
67.25
66.0
66.5
67.875
69.1875
70.0
70.0
69.25
67.875
66.1875
64.375
62.75
61.4375
60.1875
59.125
58.375
57.875
57.375
56.9375
56.375
56.0
58.0625
70.125
95.0
118.75
128.875
127.5
122.0
114.9375
107.0625
100.0
94.625
90.375
86.375
81.8125
76.5
71.125
67.125
65.5625
66.0
67.375
68.875
70.125
70.75
70.625
70.0
68.8125
67.4375
66.125
64.875
63.625
62.5
61.5
60.6875
59.9375
59.3125
58.6875
58.1875
58.5625
64.8125
83.9375
110.25
128.1875
132.375
129.125
123.5
116.3125
108.9375
102.875
98.25
94.0625
89.5625
84.6875
79.4375
74.375
70.8125
69.1875
69.0
69.5625
70.4375
71.1875
71.3125
70.875
69.8125
68.3125
66.75
65.1875
63.6875
62.375
61.25
60.3125
59.5625
58.9375
58.4375
58.0
57.75
59.1875
69.0
92.4375
118.5625
132.5625
133.4375
129.0
123.25
116.5
109.75
104.1875
99.8125
95.6875
91.1875
85.9375
80.1875
74.75
70.8125
68.8125
68.5
69.0625
70.0
70.75
71.0
70.375
69.0625
67.5625
65.9375
64.25
62.625
61.125
59.9375
58.875
57.875
57.125
56.5
56.0
55.625
56.875
66.25
89.75
116.4375
130.375
130.9375
125.875
119.0
111.375
104.5625
99.5625
95.75
92.0
87.5
82.1875
76.1875
70.5625
66.8125
65.5
65.9375
67.3125
68.75
69.75
70.0
69.5
68.3125
66.8125
65.125
63.4375
61.9375
60.5625
59.375
58.4375
57.75
57.1875
56.6875
56.125
55.75
57.1875
67.375
91.1875
116.6875
129.3125
129.375
124.0625
117.125
109.4375
102.375
96.6875
92.125
88.125
83.875
78.875
73.375
68.6875
66.3125
66.25
67.375
68.9375
70.4375
71.375
71.75
71.4375
70.375
69.0
67.4375
65.875
64.375
63.0
61.625
60.5
59.5625
58.8125
58.3125
57.875
57.9375
62.0
77.8125
104.25
126.125
133.8125
131.3125
125.4375
118.5
111.125
104.6875
99.8125
95.6875
91.5
86.875
81.6875
76.3125
71.9375
69.4375
68.8125
69.3125
70.4375
71.625
72.4375
72.5
71.875
70.75
69.375
67.9375
66.4375
65.125
64.0625
63.0
62.0
61.125
60.4375
59.875
59.375
60.0
67.125
87.5
113.375
129.6875
132.8125
129.3125
123.5625
116.4375
109.25
103.25
98.4375
94.3125
90.375
85.875
80.3125
74.5
69.875
67.375
66.6875
67.3125
68.375
69.25
69.625
69.1875
68.1875
66.75
65.0625
63.375
61.75
60.3125
59.1875
58.1875
57.4375
56.8125
56.3125
56.0
55.625
55.875
61.0625
79.1875
106.5625
125.875
130.25
126.3125
120.125
113.0
106.0625
100.3125
95.75
91.6875
87.0625
81.75
75.8125
70.0625
66.125
64.625
65.0625
66.375
67.8125
68.75
69.0
68.4375
67.3125
65.8125
64.25
62.6875
61.3125
60.0625
59.0625
58.25
57.5
56.9375
56.4375
55.9375
55.5
56.0625
63.0625
83.75
110.6875
126.875
129.0
124.4375
118.125
110.875
103.8125
98.1875
94.1875
90.5625
86.75
82.0625
76.5
70.9375
67.1875
66.125
66.8125
68.1875
69.6875
71.0
71.8125
71.8125
71.25
70.4375
69.25
67.6875
66.1875
64.75
63.375
62.0
60.9375
60.1875
59.5
58.8125
58.375
60.0625
70.4375
94.125
119.625
133.0625
133.75
128.75
122.375
115.375
108.6875
103.1875
98.5625
93.875
88.9375
83.6875
78.25
73.3125
70.125
68.875
69.0
69.9375
71.125
71.875
71.9375
71.375
70.125
68.5625
66.9375
65.25
63.6875
62.375
61.25
60.25
59.5
58.9375
58.5
58.125
58.0625
61.125
75.1875
101.25
124.6875
134.0625
132.5625
127.375
120.75
112.9375
105.9375
101.1875
97.6875
94.0
89.4375
84.0625
78.25
73.0625
69.6875
68.3125
68.375
69.25
70.1875
70.9375
71.0
70.3125
69.0
67.3125
65.5625
63.75
62.0
60.5625
59.3125
58.1875
57.3125
56.6875
56.1875
55.6875
55.625
58.5
72.3125
98.1875
121.9375
131.3125
129.25
123.25
116.0
108.3125
101.6875
96.9375
93.125
88.9375
84.0625
78.5
72.75
68.0625
65.625
65.375
66.4375
67.9375
69.0625
69.5625
69.3125
68.3125
66.8125
65.0625
63.3125
61.8125
60.375
59.25
58.375
57.75
57.3125
57.0625
56.875
56.625
56.75
60.25
74.8125
100.8125
123.0625
130.9375
128.4375
122.1875
114.625
106.6875
99.6875
94.1875
89.25
84.25
79.1875
74.0625
69.5
66.5625
65.6875
66.3125
67.625
69.0
70.0
70.375
70.0
68.875
67.25
65.5
63.75
62.1875
60.6875
59.4375
58.5625
57.875
57.3125
56.875
56.625
56.4375
57.0625
63.25
82.3125
108.75
126.6875
130.875
127.375
121.4375
114.25
106.6875
100.6875
96.3125
92.3125
87.6875
82.4375
76.875
71.6875
68.0625
66.6875
67.0625
68.3125
69.6875
70.625
70.875
70.375
69.125
67.4375
65.625
63.875
62.375
61.0625
60.0625
59.25
58.5625
58.0
57.5625
57.125
56.8125
58.375
68.4375
91.625
116.9375
130.3125
131.125
126.25
119.25
111.0625
103.5
97.75
93.4375
89.375
85.0
79.875
74.3125
69.375
66.4375
65.625
66.0625
67.0625
68.1875
68.875
68.9375
68.25
67.0
65.4375
63.75
62.1875
60.8125
59.5
58.4375
57.625
56.9375
56.4375
55.875
55.4375
55.25
57.6875
70.75
96.625
120.4375
129.8125
128.0
122.3125
115.4375
107.8125
101.0
95.875
92.1875
88.8125
84.8125
79.8125
74.25
69.5
66.75
66.125
66.75
67.8125
68.875
69.375
69.1875
68.375
67.0625
65.4375
63.8125
62.3125
61.0
59.875
58.875
58.1875
57.6875
57.3125
57.0
56.6875
57.1875
62.375
80.125
107.25
127.4375
132.625
128.875
122.5625
115.1875
107.8125
102.125
97.875
93.8125
89.3125
84.4375
79.1875
73.9375
70.0625
68.125
67.75
68.3125
69.25
70.0
70.4375
70.1875
69.3125
67.9375
66.4375
64.8125
63.1875
61.75
60.5625
59.5625
58.6875
58.0
57.4375
56.9375
56.625
57.5625
65.5625
87.4375
114.625
131.0625
133.5
129.3125
123.625
117.0
110.25
104.625
100.25
96.1875
91.75
86.8125
81.3125
75.6875
71.1875
68.625
67.75
68.0625
69.0
70.0
70.5625
70.4375
69.5625
68.3125
66.8125
65.1875
63.6875
62.25
61.0625
60.0625
59.125
58.3125
57.75
57.25
57.0
58.375
67.75
90.5
116.1875
130.0625
131.25
127.0
121.25
114.1875
106.9375
101.1875
96.375
91.4375
86.1875
80.8125
75.125
70.0625
66.8125
65.5625
65.875
67.0
68.25
69.0625
69.125
68.5
67.25
65.6875
64.0
62.375
61.0
59.75
58.6875
57.8125
57.1875
56.625
56.125
55.5625
55.125
56.125
64.875
87.5625
113.6875
127.375
127.875
122.875
116.25
108.75
101.625
95.9375
91.5625
87.625
83.375
78.3125
72.75
68.0625
65.5625
65.3125
66.3125
67.875
69.125
69.875
69.875
69.125
67.875
66.3125
64.625
62.9375
61.4375
60.125
58.9375
57.9375
57.1875
56.75
56.375
56.125
56.0625
58.625
71.125
96.25
120.25
130.5625
129.3125
123.625
116.5625
109.0
102.125
96.6875
92.375
88.4375
84.0
79.0
73.8125
69.8125
67.875
67.6875
68.375
69.3125
70.125
70.3125
69.875
68.875
67.4375
65.9375
64.375
62.9375
61.75
60.8125
60.0
59.3125
58.8125
58.3125
57.875
57.375
57.125
60.125
74.125
100.1875
123.5625
132.8125
131.125
125.8125
119.4375
112.4375
106.0
100.9375
96.9375
93.125
88.6875
83.4375
77.75
72.8125
69.5625
68.3125
68.25
68.875
69.625
70.125
70.125
69.5
68.375
67.0
65.5
64.0
62.6875
61.625
60.6875
59.9375
59.25
58.75
58.3125
57.9375
58.0
61.5
76.1875
102.0625
124.3125
132.5625
130.8125
125.75
119.1875
111.625
104.9375
100.3125
96.5625
92.625
88.0625
82.9375
77.1875
72.125
68.8125
67.625
67.8125
68.6875
69.75
70.5
70.75
70.1875
69.0625
67.625
66.0
64.3125
62.75
61.25
59.9375
58.6875
57.6875
56.8125
56.0625
55.5
55.3125
59.1875
75.125
102.4375
124.625
131.8125
129.0625
123.625
117.0
109.8125
103.875
99.6875
96.1875
92.1875
87.375
81.6875
75.4375
69.9375
66.5625
65.5625
66.125
67.5
68.8125
69.625
69.625
68.8125
67.4375
65.8125
64.1875
62.625
61.125
59.9375
58.9375
58.125
57.5
57.0
56.5
56.0
55.75
58.625
72.625
98.75
121.5625
130.125
128.25
122.8125
116.1875
109.0625
103.0
98.4375
94.5
90.5625
86.25
81.0625
75.1875
70.125
67.1875
66.625
67.375
68.6875
70.125
71.1875
71.4375
70.9375
69.75
68.3125
66.8125
65.1875
63.6875
62.4375
61.3125
60.4375
59.75
59.25
58.6875
58.125
58.0
61.3125
75.6875
101.4375
123.875
132.6875
131.375
126.4375
120.375
114.0
108.125
103.125
98.5
93.8125
89.0625
84.0
78.375
73.3125
70.125
68.875
68.75
69.375
70.1875
70.8125
70.9375
70.375
69.25
67.875
66.375
64.875
63.375
62.125
61.0
60.0
59.25
58.6875
58.1875
57.75
57.75
60.875
75.0
100.875
123.8125
133.0625
132.0625
127.8125
121.8125
114.625
108.0
102.75
98.375
94.4375
90.375
85.375
79.6875
74.375
70.6875
68.875
68.4375
68.875
69.6875
70.25
70.125
69.4375
68.1875
66.75
65.125
63.4375
61.875
60.5
59.3125
58.3125
57.375
56.625
56.125
55.75
55.4375
56.125
63.25
84.25
111.25
127.6875
130.25
126.0
119.8125
112.875
106.25
100.6875
96.3125
92.375
88.0625
82.8125
76.875
71.0
66.9375
65.375
65.6875
66.9375
68.3125
69.375
69.625
69.0625
67.875
66.375
64.75
63.1875
61.75
60.625
59.75
59.0625
58.5625
58.125
57.75
57.375
56.9375
57.0625
61.375
77.6875
104.125
124.8125
131.25
128.25
122.125
114.875
107.6875
101.625
96.9375
92.8125
88.5625
83.6875
78.375
73.125
69.1875
67.4375
67.375
68.1875
69.1875
70.1875
70.6875
70.375
69.5
68.125
66.5
64.9375
63.4375
62.0625
60.8125
59.8125
59.0625
58.4375
57.875
57.5
57.1875
57.1875
60.625
75.375
101.25
123.5
132.125
130.75
125.875
119.6875
112.5625
106.0
101.375
97.6875
93.8125
89.1875
83.75
77.875
72.75
69.4375
68.125
68.125
68.9375
70.0
70.6875
70.75
70.125
68.9375
67.4375
65.875
64.375
63.0625
61.8125
60.6875
59.8125
59.0625
58.375
57.875
57.5625
57.3125
58.9375
68.875
91.875
117.3125
130.9375
131.8125
127.1875
120.875
113.4375
106.25
100.625
96.375
92.25
87.6875
82.5625
76.9375
71.5625
67.875
66.1875
66.0625
66.8125
67.8125
68.6875
68.875
68.375
67.3125
65.875
64.1875
62.6875
61.3125
60.0625
58.875
57.875
57.125
56.5625
56.0625
55.5625
55.0625
55.3125
60.6875
78.8125
105.25
123.625
128.125
124.5
118.1875
111.0625
104.1875
98.75
94.625
90.875
86.6875
81.5
75.5625
69.9375
66.1875
64.875
65.375
66.6875
68.0625
69.0625
69.375
68.875
67.6875
66.25
64.75
63.25
62.0
60.875
60.0
59.25
58.6875
58.1875
57.8125
57.375
56.8125
56.6875
60.25
75.25
100.9375
122.1875
129.8125
127.75
122.25
115.375
108.0
101.5
96.5
92.25
87.9375
83.25
78.0
72.875
68.9375
67.0625
66.9375
67.75
68.75
69.75
70.1875
70.0
69.125
67.8125
66.1875
64.5625
63.0
61.6875
60.5
59.4375
58.625
57.875
57.3125
56.6875
56.0625
55.8125
59.125
74.125
100.5
122.75
130.6875
128.75
123.4375
116.875
109.8125
103.6875
98.9375
94.6875
90.3125
85.5
79.9375
73.9375
68.875
66.0
65.3125
66.0
67.25
68.4375
69.125
68.9375
68.0625
66.75
65.125
63.375
61.8125
60.5
59.375
58.4375
57.5625
57.0
56.5
56.0625
55.5625
55.25
57.3125
69.1875
94.3125
118.9375
129.625
128.5625
123.3125
116.75
109.625
103.375
98.875
95.375
91.625
87.125
81.6875
75.625
70.0
66.4375
65.375
65.9375
67.1875
68.375
69.0625
69.125
68.375
67.125
65.6875
64.125
62.6875
61.4375
60.375
59.5
58.875
58.5
58.1875
58.0625
58.0625
58.25
60.5625
71.5
95.0625
119.625
131.9375
132.0625
127.0625
120.5625
113.5625
106.9375
101.5625
97.3125
93.375
89.125
84.25
78.6875
73.5625
70.1875
68.8125
68.75
69.1875
69.9375
70.5625
70.6875
70.1875
69.1875
67.875
66.3125
64.75
63.25
61.875
60.6875
59.75
59.0
58.375
57.9375
57.625
57.375
57.6875
62.5
79.6875
106.4375
126.9375
133.5
131.3125
126.3125
119.5625
112.0625
106.0
101.75
98.0625
94.1875
89.8125
84.6875
79.0625
74.0
70.5625
68.875
68.6875
69.375
70.3125
71.0
71.125
70.5
69.3125
67.9375
66.3125
64.8125
63.3125
62.0
60.875
59.9375
59.1875
58.5625
58.125
57.6875
57.5
59.6875
71.375
95.8125
120.125
131.6875
131.5
126.5625
120.125
112.875
106.0625
100.625
96.5625
92.75
88.5625
83.4375
77.75
72.6875
69.375
67.8125
67.6875
68.3125
69.125
69.5625
69.4375
68.75
67.6875
66.25
64.5625
62.8125
61.25
59.875
58.625
57.625
56.6875
55.9375
55.4375
55.0625
54.75
55.1875
60.5
78.5
105.125
124.1875
129.125
125.5625
119.0
111.5
104.3125
98.4375
94.125
90.625
86.75
81.75
75.75
70.125
66.25
64.75
65.125
66.3125
67.625
68.5
68.6875
68.25
67.1875
65.6875
64.0
62.4375
60.9375
59.6875
58.5625
57.625
57.0
56.5
56.25
56.0625
56.0
56.125
58.8125
71.25
96.0625
119.5625
129.3125
127.9375
122.5
115.625
108.125
101.1875
95.6875
91.3125
87.375
83.25
78.4375
73.4375
69.625
67.8125
67.5
68.0625
69.0625
69.9375
70.4375
70.3125
69.4375
68.0625
66.5
64.875
63.3125
61.8125
60.625
59.625
58.75
58.125
57.6875
57.375
57.0
56.8125
58.5625
68.6875
91.8125
116.8125
130.0
131.0
126.6875
120.75
113.75
107.0
101.625
97.125
92.9375
88.625
83.75
78.375
73.3125
69.9375
68.3125
68.0625
68.6875
69.625
70.375
70.625
70.1875
69.125
67.75
66.1875
64.625
63.125
61.875
60.75
59.75
59.0
58.375
57.875
57.375
57.1875
58.375
66.9375
88.5625
114.0
128.875
131.25
127.6875
122.3125
115.4375
107.9375
101.75
96.9375
92.4375
87.5625
82.0
76.125
70.8125
67.3125
65.6875
65.75
66.6875
67.875
68.6875
68.8125
68.375
67.25
65.625
63.9375
62.3125
60.9375
59.6875
58.625
57.75
57.0
56.5
56.125
55.6875
55.3125
55.5
59.8125
76.4375
102.5625
122.1875
127.5625
124.25
118.1875
111.0
103.75
97.75
93.0625
89.0
84.6875
79.625
73.8125
68.625
65.3125
64.5625
65.375
67.0
68.625
69.75
70.1875
69.8125
68.9375
67.8125
66.5625
65.3125
64.25
63.375
62.625
61.875
61.125
60.5
60.0
59.5625
59.0625
59.3125
64.375
81.5625
107.25
126.5625
132.4375
129.625
123.8125
116.75
109.1875
102.6875
97.8125
93.6875
89.4375
84.9375
80.125
75.6875
72.875
71.9375
72.375
73.375
74.4375
75.1875
75.4375
74.75
73.4375
71.75
69.875
68.0625
66.375
64.875
63.5625
62.5625
61.875
61.375
61.0625
61.0
61.5
63.375
72.625
95.6875
123.625
140.6875
143.625
139.9375
135.0
129.25
123.0
117.375
112.9375
109.125
105.1875
100.5
94.9375
89.0625
84.3125
81.375
80.0625
79.9375
80.6875
81.625
82.375
82.75
82.625
82.0
81.0
79.875
78.8125
77.6875
76.5625
75.3125
74.0
72.75
72.0625
74.9375
86.8125
105.0625
119.5625
124.8125
122.5625
116.75
109.6875
102.9375
97.5
93.25
89.3125
85.375
81.125
76.1875
71.0625
67.3125
