0
65.875
66.1875
67.1875
68.4375
69.4375
69.6875
69.125
67.875
66.3125
64.6875
63.0625
61.4375
59.875
58.375
57.0
55.8125
54.875
54.1875
53.6875
53.4375
53.1875
53.0625
52.8125
52.75
55.1875
68.1875
94.6875
118.8125
127.5
124.8125
118.5625
111.0625
102.8125
95.625
90.25
85.6875
80.75
75.3125
69.875
65.4375
63.1875
63.25
64.5625
66.125
67.4375
68.125
68.0625
67.1875
65.875
64.25
62.625
61.1875
59.875
58.75
57.875
57.125
56.5625
56.375
56.3125
56.25
56.1875
56.25
57.875
66.75
88.3125
113.625
128.1875
129.875
125.3125
118.5625
110.625
103.0625
97.0
92.25
88.0
83.5
78.75
74.25
71.0625
69.75
69.9375
70.8125
71.875
72.625
72.875
72.4375
71.5
70.0625
68.5
66.875
65.3125
63.9375
62.6875
61.5625
60.5625
59.6875
59.125
58.625
58.3125
58.3125
61.9375
76.9375
103.1875
125.8125
134.5625
132.6875
126.8125
119.5
111.875
105.25
100.125
96.125
92.625
88.75
83.9375
78.5625
73.875
70.9375
69.75
69.875
70.6875
71.75
72.375
72.25
71.4375
70.1875
68.625
67.0625
65.4375
63.875
62.625
61.5
60.5
59.6875
59.0
58.4375
58.0
58.375
63.5
80.5625
106.5625
126.375
132.5625
129.8125
124.125
117.0625
109.1875
102.25
97.0625
92.9375
88.6875
84.0625
78.9375
74.0
70.25
68.375
68.125
68.8125
69.75
70.4375
70.625
70.0
68.8125
67.1875
65.5625
63.8125
62.125
60.625
59.375
58.375
57.5
56.75
56.125
55.6875
55.1875
55.125
58.625
73.4375
99.6875
121.875
129.5625
126.8125
120.375
112.6875
104.6875
97.8125
92.625
88.4375
84.0625
79.0
73.3125
68.125
64.9375
64.0
64.6875
66.125
67.6875
68.75
69.0
68.5
67.375
65.9375
64.375
62.875
61.5
60.3125
59.375
58.625
58.125
57.625
57.125
56.75
56.25
56.4375
61.125
78.125
104.25
123.4375
128.5625
125.125
118.8125
111.25
103.4375
96.5625
91.0
86.125
81.3125
76.375
71.5
67.4375
65.375
65.5
66.9375
68.6875
70.25
71.0625
71.0625
70.25
68.75
66.9375
65.0625
63.25
61.75
60.5
59.5
58.6875
58.1875
57.875
57.625
57.375
57.25
59.125
69.875
93.4375
117.9375
129.9375
129.875
125.0
118.5
110.8125
103.375
97.375
92.9375
89.25
85.25
80.5625
75.5
71.125
68.5625
67.75
68.125
69.0625
70.125
70.8125
70.6875
69.875
68.5
66.875
65.125
63.375
61.8125
60.5625
59.625
58.9375
58.4375
58.1875
58.0
57.8125
58.25
63.0
79.3125
105.0
125.25
132.0
129.5
123.6875
116.6875
109.5
103.25
98.1875
93.5625
89.0
84.3125
79.1875
73.9375
69.75
67.4375
66.75
67.125
68.125
69.125
69.5625
69.3125
68.4375
67.125
65.5
63.875
62.1875
60.8125
59.625
58.6875
57.9375
57.375
56.9375
56.5
56.0625
56.3125
61.375
79.5625
106.9375
126.5625
131.5
127.75
121.4375
113.875
106.1875
99.6875
94.8125
90.8125
86.6875
82.0
76.625
71.125
67.125
65.5625
65.9375
67.3125
68.9375
70.1875
70.75
70.4375
69.3125
67.8125
66.1875
64.4375
62.8125
61.375
60.1875
59.1875
58.5625
58.125
57.875
57.6875
57.625
59.1875
68.4375
91.0625
117.3125
131.8125
132.9375
127.9375
121.3125
113.625
106.0625
100.0625
95.5625
91.625
87.375
82.5625
77.3125
72.5625
69.5625
68.4375
68.8125
69.75
70.6875
71.4375
71.5625
71.0
69.8125
68.25
66.625
65.0625
63.5625
62.3125
61.25
60.375
59.6875
59.125
58.625
58.25
58.125
60.8125
73.875
99.375
123.625
134.3125
133.5
128.375
122.0625
115.125
108.8125
103.8125
99.5
95.125
90.5625
85.625
80.125
74.75
70.625
68.5625
67.875
68.125
68.6875
69.0625
69.0625
68.5
67.375
66.0
64.3125
62.75
61.375
60.25
59.3125
58.5625
58.0
57.5
57.0
56.5
56.125
57.9375
69.1875
93.8125
118.5
129.5
128.6875
123.375
116.6875
109.5
103.125
98.1875
94.0625
89.9375
85.5
80.3125
74.5
69.375
66.375
65.6875
66.5625
67.9375
69.0625
69.5625
69.5
68.75
67.4375
66.0625
64.8125
63.6875
62.6875
61.875
61.25
60.8125
60.5
60.25
60.0625
59.9375
60.375
65.3125
82.1875
108.0625
127.75
133.375
130.0625
124.0
116.8125
109.25
102.75
97.75
93.375
89.0
84.4375
79.4375
74.5625
70.9375
69.3125
69.1875
69.8125
70.5625
71.3125
71.5625
71.125
70.0625
68.6875
67.0625
65.4375
64.0625
62.8125
61.625
60.6875
60.0
59.4375
58.875
58.375
58.0
58.9375
66.625
87.75
114.4375
131.0625
134.25
130.6875
124.625
117.375
110.4375
105.125
101.0625
97.1875
93.0625
88.25
82.5625
76.6875
72.1875
69.6875
69.0
69.5
70.5
71.4375
71.9375
71.6875
70.75
69.5
67.875
66.1875
64.625
63.1875
61.9375
60.9375
60.0625
59.375
58.75
58.3125
58.125
59.5625
68.625
90.875
116.8125
131.8125
133.8125
129.3125
122.5625
115.0625
108.4375
103.25
98.6875
94.3125
90.0
85.25
79.8125
74.625
71.125
69.5625
69.4375
70.1875
71.25
72.0
72.1875
71.75
70.5625
69.0
67.375
65.6875
64.1875
62.9375
61.875
60.9375
60.1875
59.5
59.0
58.5625
58.3125
59.75
69.4375
92.3125
117.5625
131.0625
131.875
127.0625
120.375
112.375
104.4375
98.0625
93.0
88.375
83.8125
78.75
73.4375
69.0
66.6875
66.375
67.25
68.5
69.5625
70.0
69.6875
68.625
67.0625
65.25
63.5
61.9375
60.5625
59.4375
58.375
57.625
57.0
56.5
56.0
55.5
55.0625
56.6875
67.25
91.1875
115.8125
127.25
126.8125
121.375
114.25
106.5625
99.875
95.0
91.0625
86.875
82.0625
76.625
71.1875
67.0
65.25
65.5625
66.9375
68.5
69.875
70.6875
70.6875
70.0625
68.9375
67.75
66.5625
65.375
64.25
63.1875
62.1875
61.375
60.6875
60.0
59.3125
58.8125
59.125
65.125
83.8125
110.125
128.625
133.625
130.5
124.625
117.375
109.5
102.5625
97.1875
93.0
88.9375
84.5625
79.5625
74.8125
71.5
70.125
70.1875
71.0
72.0625
72.75
72.875
72.25
71.0
69.5
67.875
66.375
64.875
63.625
62.5625
61.625
60.875
60.125
59.625
59.3125
59.3125
62.5
76.8125
102.8125
126.1875
135.5625
134.125
128.8125
121.9375
114.125
107.5
102.9375
99.375
95.6875
91.375
86.25
80.5625
75.4375
72.0625
70.5
70.4375
71.25
72.25
72.9375
73.0625
72.4375
71.3125
69.8125
68.1875
66.625
65.125
63.875
62.75
61.8125
61.0
60.3125
59.8125
59.5
60.5
68.75
90.25
116.5
132.1875
134.5
130.1875
123.875
116.375
109.0
103.0
98.5
94.625
90.625
85.8125
80.1875
74.9375
71.3125
69.6875
69.5625
70.3125
71.3125
72.125
72.3125
71.75
70.625
69.125
67.5
65.9375
64.5625
63.375
62.375
61.5625
60.8125
60.125
59.5625
59.0625
59.125
63.25
79.0625
105.0
125.9375
133.0
130.5625
124.9375
117.8125
110.125
104.0
99.5
95.0
90.3125
85.5
80.3125
75.1875
71.375
69.5625
69.375
70.0
70.875
71.625
71.875
71.4375
70.3125
68.875
67.25
65.6875
64.125
62.875
61.8125
60.9375
60.1875
59.5625
59.0625
58.625
58.3125
60.3125
71.3125
94.25
117.5
129.125
129.0625
123.5625
116.125
108.125
100.875
95.375
91.25
87.4375
83.1875
77.9375
72.375
67.9375
65.75
65.5625
66.5625
67.8125
68.875
69.25
68.9375
67.8125
66.3125
64.6875
63.0
61.5
60.25
59.0625
58.0625
57.3125
56.75
56.25
55.625
55.125
55.375
60.5625
78.4375
104.5625
122.75
126.9375
122.9375
116.3125
108.5625
100.875
94.625
89.875
85.6875
81.1875
76.0625
70.75
66.625
64.9375
65.4375
67.0625
69.0
70.6875
71.6875
71.875
71.375
70.3125
68.9375
67.4375
65.9375
64.5625
63.3125
62.1875
61.1875
60.3125
59.6875
59.1875
58.625
59.0
64.875
83.375
109.5625
128.0
132.8125
129.5625
123.75
116.9375
109.625
103.125
97.9375
93.375
88.75
83.75
78.375
73.5
70.25
69.125
69.4375
70.375
71.5
72.25
72.375
71.875
70.625
68.9375
67.1875
65.5625
64.0625
62.75
61.5625
60.625
59.9375
59.3125
58.8125
58.4375
58.625
62.875
79.25
106.125
128.0
135.5625
133.0625
126.9375
119.625
112.1875
105.8125
100.875
97.0
93.6875
89.8125
84.625
78.6875
73.5625
70.4375
69.1875
69.1875
69.875
70.5
70.6875
70.25
69.1875
67.6875
66.0625
64.4375
62.8125
61.5625
60.375
59.375
58.6875
58.1875
57.9375
57.625
57.1875
58.0625
65.8125
87.0625
113.1875
128.5
130.5
125.8125
118.875
111.5
104.875
99.75
95.5
91.5
87.0625
81.625
75.375
69.75
66.375
65.5
66.3125
67.9375
69.4375
70.3125
70.3125
69.4375
68.0625
66.375
64.5625
62.8125
61.25
60.125
59.1875
58.4375
57.875
57.4375
57.125
56.9375
57.4375
62.6875
80.5
107.625
127.6875
133.125
129.75
123.5
116.3125
109.1875
103.1875
98.4375
94.1875
89.75
84.8125
79.3125
74.25
70.75
69.3125
69.4375
70.25
71.375
72.3125
72.6875
72.1875
71.0625
69.5
67.875
66.125
64.5625
63.125
61.9375
61.0
60.25
59.6875
59.1875
58.8125
58.875
62.5
77.6875
104.125
126.875
135.3125
133.1875
127.8125
121.4375
114.1875
107.3125
102.0
97.875
93.8125
89.375
84.4375
79.0625
74.1875
70.9375
69.6875
69.8125
70.625
71.5625
72.3125
72.375
71.6875
70.375
68.75
67.125
65.5625
64.0625
62.8125
61.6875
60.875
60.1875
59.5625
59.0625
58.875
60.3125
69.9375
93.0
118.8125
132.8125
134.0625
129.375
122.8125
115.4375
108.75
103.4375
99.0
94.75
90.25
85.25
79.625
74.375
70.875
69.3125
69.1875
69.8125
70.6875
71.1875
71.0625
70.1875
68.9375
67.3125
65.625
63.9375
62.375
61.0625
60.0
59.0
58.125
57.4375
56.9375
56.5625
56.5
59.5
73.3125
99.1875
122.3125
131.25
129.125
123.0
115.75
108.0
100.75
95.3125
91.3125
87.5625
83.125
77.875
72.375
68.25
66.4375
66.6875
67.8125
69.125
70.0625
70.3125
69.6875
68.5
66.9375
65.3125
63.8125
62.4375
61.375
60.5625
59.9375
59.5
59.1875
58.875
58.5
58.1875
59.375
68.1875
90.625
116.6875
131.0625
132.125
127.0
119.9375
112.1875
104.875
99.125
94.5
90.0
85.125
79.75
74.4375
70.25
68.125
68.0625
69.0625
70.3125
71.3125
71.875
71.6875
70.75
69.3125
67.625
65.875
64.3125
62.875
61.6875
60.75
59.9375
59.375
58.875
58.4375
58.125
58.5
63.875
81.8125
108.625
128.6875
134.6875
131.75
126.1875
119.625
112.4375
105.6875
100.25
96.0
92.375
88.3125
83.0625
77.3125
72.6875
70.125
69.3125
69.5625
70.5
71.5
72.0
71.75
70.875
69.5625
68.0625
66.4375
64.8125
63.375
62.125
61.0625
60.0625
59.125
58.375
57.75
57.25
58.75
69.125
93.0625
118.9375
132.25
132.875
127.9375
121.1875
113.5625
106.5625
101.5625
97.875
94.125
89.75
84.5
78.4375
72.75
68.875
67.25
67.5
68.5625
69.75
70.5625
70.6875
70.0
68.625
67.0
65.25
63.625
62.125
60.875
59.875
59.0
58.375
57.8125
57.3125
56.75
56.4375
59.0
72.375
98.25
121.1875
129.875
127.8125
121.5625
114.0625
106.625
100.5625
95.8125
91.6875
87.6875
83.25
77.9375
72.4375
68.3125
66.875
67.375
68.5625
69.875
71.0625
71.5625
71.125
70.0
68.6875
67.3125
65.8125
64.6875
63.6875
62.5625
61.5
60.625
59.9375
59.3125
58.75
58.5
59.5
67.3125
88.0625
114.1875
130.75
134.0
130.0625
123.375
115.5
108.1875
102.125
97.1875
92.625
88.0
82.875
77.5625
73.0625
70.1875
68.875
68.9375
70.375
72.0625
72.75
72.375
71.25
69.4375
67.4375
65.5625
64.0625
62.9375
62.0
61.0625
60.125
59.1875
58.4375
57.9375
57.625
57.5
59.0
68.8125
92.375
119.0
133.5625
134.75
129.875
123.5625
116.75
110.3125
104.875
100.375
96.5
92.75
88.3125
82.625
76.75
72.3125
69.875
69.125
69.4375
70.25
71.125
71.6875
71.4375
70.3125
68.9375
67.5
66.1875
64.75
63.375
62.25
61.3125
60.5625
59.9375
59.1875
58.5625
58.25
60.25
71.1875
94.9375
119.875
132.75
133.4375
128.875
122.875
115.8125
108.8125
103.0
98.4375
94.25
89.75
84.6875
79.25
74.3125
71.0
69.625
69.625
70.4375
71.4375
72.125
72.125
71.5
70.25
68.625
66.9375
65.3125
63.875
62.5625
61.5625
60.6875
59.875
59.25
58.75
58.25
57.875
59.0625
67.5625
89.0625
114.75
130.25
132.6875
128.375
121.75
114.125
107.125
101.375
96.375
91.75
87.375
82.375
76.5625
71.1875
67.6875
66.5
66.8125
68.0
69.125
69.8125
69.8125
69.0625
67.75
66.1875
64.5
62.875
61.375
60.125
59.0625
58.1875
57.4375
56.9375
56.5
56.0
55.4375
55.4375
59.6875
75.75
101.8125
122.0
128.3125
125.5
119.1875
111.375
103.625
97.25
92.5625
88.4375
84.4375
79.75
74.1875
68.8125
65.5625
64.9375
66.0625
67.625
68.9375
69.8125
69.9375
69.3125
68.0625
66.625
65.0
63.4375
62.0
60.8125
59.9375
59.3125
58.75
58.5
58.3125
58.0
57.5
57.875
64.0
83.125
109.4375
127.1875
131.1875
127.25
120.75
113.625
106.875
101.0625
96.375
92.3125
88.125
83.25
77.8125
72.6875
69.25
68.0
68.1875
69.0
69.875
70.5
70.375
69.75
68.75
67.6875
66.3125
64.875
63.4375
62.1875
61.0
60.0
59.375
58.875
58.25
57.375
56.5
57.0
64.5
85.1875
111.6875
129.0
133.125
130.125
124.625
117.6875
110.5625
104.625
99.8125
95.6875
91.5625
86.875
81.25
75.625
71.25
69.0
68.375
68.875
69.8125
70.75
71.1875
70.9375
70.0
68.6875
67.125
65.5
63.875
62.5625
61.375
60.4375
59.6875
59.0625
58.5625
58.25
57.9375
58.6875
66.375
87.3125
113.75
130.25
133.3125
129.5
123.625
116.875
109.9375
103.625
98.4375
94.125
90.125
85.6875
80.4375
74.625
69.8125
67.1875
66.625
67.25
68.3125
69.1875
69.5625
69.3125
68.3125
66.75
65.125
63.5
61.9375
60.5625
59.4375
58.5625
57.75
56.875
56.1875
55.9375
55.8125
55.625
59.3125
75.5625
102.8125
124.125
130.375
127.0625
120.8125
113.625
106.75
101.5
97.75
94.0
89.8125
85.125
79.4375
73.375
68.5
66.25
66.125
67.125
68.375
69.6875
70.4375
70.375
69.625
68.5625
67.25
65.9375
64.6875
63.5625
62.625
61.8125
61.125
60.5
59.875
59.25
58.6875
58.5625
62.5625
78.375
104.1875
125.125
132.375
130.25
124.875
118.0
110.4375
104.125
99.5625
95.5625
91.1875
86.4375
81.125
75.6875
71.1875
68.8125
68.25
68.5625
69.375
70.3125
70.875
70.75
69.9375
68.6875
67.25
65.625
64.0625
62.75
61.5
60.5625
59.8125
59.1875
58.6875
58.25
57.8125
57.6875
60.3125
73.1875
98.75
123.0625
133.8125
133.0
128.1875
122.125
115.4375
109.5
104.875
100.875
96.875
92.75
87.8125
82.0625
76.6875
72.9375
71.3125
71.1875
71.9375
72.875
73.5
73.4375
72.625
71.1875
69.3125
67.3125
65.25
63.25
61.5625
60.0625
58.75
57.625
56.6875
55.875
55.3125
54.9375
55.375
60.9375
79.5625
107.1875
126.8125
131.625
127.75
121.5
114.5
107.75
102.375
98.0
93.875
89.4375
84.5
78.8125
72.875
68.125
65.5625
65.125
65.9375
67.3125
68.5
69.0
68.75
67.875
66.4375
64.8125
63.1875
61.6875
60.3125
59.125
58.125
57.375
56.8125
56.375
55.9375
55.5
55.3125
57.625
69.875
94.75
118.375
128.0
126.3125
120.6875
113.625
105.9375
99.375
94.625
90.625
86.125
81.125
75.6875
70.1875
65.875
64.1875
64.8125
66.4375
68.0
69.25
69.9375
69.75
68.875
67.5
66.125
64.875
63.875
63.125
62.5625
62.3125
62.0
61.6875
61.1875
60.5625
59.875
59.1875
60.4375
70.0625
92.375
116.875
130.125
131.25
126.9375
120.875
113.6875
106.5625
100.4375
95.4375
90.8125
86.25
81.4375
76.375
71.9375
69.375
68.75
69.125
70.0
70.875
71.4375
71.375
70.5625
69.25
67.75
66.125
64.5625
63.0625
61.75
60.6875
59.875
59.125
58.5625
58.125
57.8125
57.5625
58.5625
66.8125
88.5
114.8125
130.5
132.8125
128.8125
123.25
116.6875
110.0
104.0
99.0625
94.9375
90.75
85.9375
80.375
74.875
70.75
68.5625
68.0
68.5625
69.5625
70.5625
71.0
70.8125
69.875
68.5625
66.9375
65.3125
63.75
62.375
61.125
60.125
59.3125
58.625
58.125
57.625
57.3125
57.8125
63.625
82.25
108.75
127.4375
132.1875
128.9375
123.0
115.5625
107.5625
100.5625
95.375
91.3125
87.375
82.8125
77.5625
72.25
68.375
66.4375
66.125
66.875
67.9375
68.75
69.0
68.5625
67.4375
65.9375
64.3125
62.6875
61.25
59.9375
58.875
57.9375
57.1875
56.6875
56.1875
55.8125
55.375
55.25
58.25
72.1875
98.0625
120.4375
128.5
126.0
119.8125
112.125
103.9375
97.125
92.125
88.0
83.8125
79.125
73.8125
68.75
65.3125
64.3125
65.1875
66.875
68.4375
69.5
69.75
69.25
68.0
66.375
64.6875
63.0625
61.625
60.375
59.3125
58.5
57.75
57.3125
57.0625
56.8125
56.5
56.5625
59.5625
73.25
98.625
121.25
130.0625
128.125
122.25
114.875
107.25
100.75
95.75
91.5
87.3125
82.4375
76.9375
71.75
68.0
66.375
66.5
67.375
68.625
69.75
70.375
70.25
69.3125
67.9375
66.4375
64.75
63.125
61.625
60.375
59.3125
58.375
57.625
57.0625
56.5625
56.0625
56.125
60.125
76.125
102.75
124.5
132.0625
129.75
124.3125
117.4375
110.125
104.3125
100.3125
97.0625
93.3125
88.5625
83.0
77.0
71.6875
68.1875
66.5
66.1875
66.625
67.4375
68.0
68.1875
67.75
66.6875
65.25
63.625
62.0625
60.625
59.375
58.375
57.625
57.0
56.5625
56.125
55.75
55.5
57.125
67.8125
92.0
117.1875
129.125
128.8125
123.5
116.625
109.25
102.625
97.3125
93.1875
89.5
85.375
80.3125
74.8125
69.875
66.9375
66.125
66.875
68.125
69.375
70.0
69.875
69.0
67.75
66.1875
64.5625
63.0625
61.75
60.6875
59.875
59.3125
58.8125
58.4375
58.1875
58.0
58.0
60.9375
74.125
99.1875
122.4375
132.0625
130.625
125.125
118.375
111.125
104.5625
99.1875
95.0
90.9375
86.5
81.3125
75.875
71.375
68.8125
68.1875
68.6875
69.5625
70.4375
71.0
70.9375
70.1875
68.9375
67.4375
65.875
64.375
63.0
61.8125
60.8125
60.0
59.3125
58.6875
58.1875
57.8125
57.75
60.25
72.75
97.8125
122.1875
133.3125
133.125
128.5
122.25
115.1875
108.8125
103.5
98.9375
94.5625
90.25
85.5
80.1875
75.0625
71.4375
69.625
69.375
69.875
70.75
71.5
71.6875
71.25
70.125
68.75
67.1875
65.6875
64.1875
62.875
61.75
60.75
60.0
59.25
58.625
58.0
57.375
57.9375
65.5625
86.625
112.8125
128.5625
130.875
126.625
120.5
113.4375
106.4375
101.0625
97.1875
93.6875
89.4375
84.4375
78.625
72.75
68.25
66.0625
66.0
67.0625
68.375
69.4375
69.75
69.3125
68.25
66.625
65.0
63.5
62.0625
60.75
59.6875
58.875
58.125
57.5625
57.0
56.5625
56.125
56.3125
61.375
79.1875
105.75
124.5625
129.0625
125.4375
119.375
112.25
105.1875
99.3125
94.875
91.0625
87.4375
83.375
78.5
73.625
70.125
68.75
68.75
69.5
70.5625
71.375
71.5625
71.0625
69.9375
68.4375
66.8125
65.125
63.625
62.3125
61.25
60.375
59.625
59.125
58.625
58.1875
57.9375
59.0
67.1875
88.25
113.9375
129.625
132.3125
128.3125
122.375
115.3125
107.9375
101.75
97.0
92.875
88.8125
84.3125
79.25
74.375
70.875
69.25
69.0
69.625
70.5
71.25
71.4375
70.8125
69.8125
68.4375
66.875
65.3125
63.8125
62.5625
61.5
60.625
59.875
59.25
58.6875
58.25
58.0625
59.625
69.5
92.375
117.625
131.25
132.5
128.125
121.8125
114.25
107.125
101.875
97.9375
94.25
90.0625
85.0625
79.375
74.125
70.5
68.9375
68.8125
69.625
70.6875
71.5
71.75
71.375
70.375
68.9375
67.3125
65.75
64.25
62.9375
61.875
60.9375
60.125
59.375
58.8125
58.375
58.25
60.625
72.5625
96.75
120.4375
131.5
131.1875
126.375
119.5625
111.5
104.25
98.8125
94.8125
91.0625
86.9375
82.0
76.625
72.1875
69.5625
68.6875
68.8125
69.3125
69.8125
69.875
69.25
68.125
66.625
65.0
63.3125
61.5625
60.125
59.0
58.0
57.25
56.625
56.125
55.875
55.625
55.4375
57.125
67.375
90.6875
115.25
127.25
127.25
122.0625
115.0
107.0625
99.9375
94.5
90.0625
85.75
81.0625
75.8125
70.5
66.625
65.0625
65.375
66.625
68.0
69.125
69.5625
69.1875
68.25
66.9375
65.5
64.25
63.25
62.375
61.6875
61.1875
61.0
60.875
60.75
60.5625
60.3125
60.5625
65.1875
81.125
105.75
125.0
131.5
129.0
123.125
115.875
108.0625
101.0625
95.875
92.0
88.125
83.375
78.125
73.3125
70.25
69.125
69.3125
70.0625
71.0
71.6875
71.8125
71.1875
70.0625
68.625
67.125
65.625
64.125
62.8125
61.6875
60.8125
60.125
59.4375
58.9375
58.5625
58.3125
59.375
67.5625
89.0
115.1875
131.1875
133.9375
130.1875
124.5
117.6875
110.75
104.75
99.9375
95.75
91.625
87.0625
81.875
76.625
72.5625
70.375
69.8125
70.3125
71.1875
72.0
72.25
71.75
70.6875
69.1875
67.5625
65.8125
64.1875
62.75
61.375
60.0625
58.875
57.8125
56.875
56.125
55.4375
56.375
65.0625
87.75
114.5
129.375
130.8125
126.25
120.0
112.8125
105.75
100.375
96.625
93.1875
89.0
84.0
78.125
72.4375
68.125
66.1875
66.25
67.5
68.875
69.8125
70.0
69.375
68.125
66.5625
64.875
63.25
61.8125
60.5
59.4375
58.5
57.75
57.1875
56.75
56.4375
56.25
57.9375
68.0625
91.5
116.9375
129.9375
130.5625
125.8125
119.125
111.5
104.625
99.4375
95.3125
91.125
86.375
81.125
75.75
71.4375
68.9375
68.375
68.875
69.75
70.75
71.375
71.25
70.5625
69.375
67.9375
66.3125
64.75
63.25
62.0
61.0
60.125
59.375
58.875
58.4375
58.0625
58.0
61.125
75.1875
100.8125
123.6875
133.125
131.8125
126.6875
120.5625
113.75
107.125
101.5
96.6875
92.25
87.6875
82.75
77.5
73.0
70.1875
69.25
69.4375
70.25
71.125
71.5625
71.4375
70.5625
69.1875
67.5625
65.875
64.25
62.5625
61.0625
59.8125
58.625
57.5
56.5625
55.875
55.375
55.25
58.0625
71.75
97.9375
121.75
131.1875
129.625
124.25
117.4375
109.8125
102.875
97.5
93.4375
89.75
85.6875
80.6875
74.9375
69.9375
67.0625
66.375
67.0625
68.375
69.4375
70.0
69.75
68.75
67.3125
65.6875
64.0625
62.5625
61.1875
60.0625
59.1875
58.4375
57.875
57.375
56.875
56.4375
56.1875
58.3125
69.9375
94.0625
117.75
128.5
127.875
122.6875
115.75
108.0625
101.1875
95.9375
91.8125
87.9375
83.4375
78.0625
72.5
68.3125
66.5625
66.875
68.125
69.5625
70.6875
71.125
70.8125
69.8125
68.5
66.9375
65.4375
63.9375
62.5625
61.375
60.4375
59.75
59.125
58.6875
58.1875
57.6875
57.4375
60.6875
75.25
101.25
123.6875
132.1875
130.4375
125.3125
118.75
111.375
104.8125
99.6875
95.4375
91.3125
86.9375
81.75
76.125
71.4375
68.875
68.4375
69.0
70.0
71.0
71.625
71.5625
70.75
69.4375
67.875
66.1875
64.5625
63.0625
61.75
60.75
59.9375
59.3125
58.875
58.5
58.1875
58.1875
61.6875
76.4375
102.4375
124.875
133.5
131.8125
126.1875
119.3125
112.1875
106.5625
102.4375
98.875
94.8125
90.25
85.125
79.4375
74.1875
70.6875
69.375
69.4375
70.1875
71.125
71.875
72.0
71.3125
70.0625
68.4375
66.8125
65.125
63.4375
61.875
60.4375
59.1875
58.0625
57.125
56.375
55.75
55.625
58.25
71.5625
97.625
121.75
131.5
130.1875
125.0625
118.6875
111.9375
106.0
101.5
97.75
93.8125
89.5625
84.5625
78.5625
72.6875
68.5
66.8125
66.875
67.875
69.0
69.8125
69.875
69.25
68.0625
66.625
65.125
63.625
62.375
61.3125
60.375
59.5625
58.9375
58.4375
57.9375
57.5
57.5
60.5
74.3125
99.875
122.5
131.0625
129.25
123.875
117.125
110.1875
104.25
99.5625
95.4375
91.4375
86.9375
81.6875
75.8125
70.8125
68.0
67.4375
68.1875
69.4375
70.625
71.3125
71.3125
70.5625
69.3125
67.75
66.25
64.75
63.375
62.1875
61.1875
60.5
59.875
59.3125
58.6875
58.0625
57.875
61.6875
77.0
103.125
125.3125
133.5
131.625
126.0625
118.9375
111.5625
105.5
101.25
97.625
93.625
89.0
83.8125
78.125
72.875
69.625
68.5
68.6875
69.5625
70.5625
71.3125
71.4375
70.875
69.75
68.3125
66.625
64.875
63.25
61.875
60.625
59.5625
58.875
58.3125
57.9375
57.6875
57.6875
60.6875
74.1875
99.75
123.25
133.1875
132.25
127.5
121.5
114.4375
107.6875
102.5625
98.6875
94.875
90.5
85.5625
80.0
74.8125
71.3125
69.8125
69.6875
70.3125
71.0625
71.5625
71.5625
70.8125
69.4375
67.75
65.875
64.0
62.3125
60.875
59.625
58.625
57.75
57.0625
56.5625
56.125
56.0
58.0625
69.4375
94.1875
119.25
131.0
130.875
126.0
119.625
112.5625
106.25
101.8125
98.5625
95.0
90.5625
85.1875
79.0
72.875
68.5
66.6875
66.875
68.0
69.3125
70.1875
70.3125
69.6875
68.4375
66.8125
65.125
63.5625
62.1875
61.0
60.0625
59.3125
58.8125
58.375
58.0625
57.625
57.4375
59.625
71.0
95.375
120.0
131.625
131.3125
126.3125
119.9375
112.9375
106.5
101.875
98.375
