0
94.8125
90.5625
85.4375
79.6875
74.3125
70.6875
69.3125
69.375
70.1875
71.1875
71.875
71.875
71.25
70.0625
68.5
66.875
65.375
63.875
62.6875
61.6875
60.875
60.125
59.5625
59.0625
58.625
58.375
60.0625
70.5
93.6875
118.75
132.3125
133.75
129.625
123.625
116.6875
110.3125
105.4375
101.5
97.875
94.3125
89.9375
84.25
78.1875
73.3125
70.4375
69.375
69.5625
70.3125
71.1875
71.625
71.4375
70.625
69.3125
67.875
66.375
64.8125
63.4375
62.3125
61.3125
60.5
59.75
59.125
58.625
58.125
58.8125
66.3125
87.125
113.1875
129.3125
132.375
129.25
124.0625
117.1875
109.875
104.25
100.3125
96.5625
92.1875
87.0625
81.0625
74.75
69.75
67.3125
67.0
67.9375
69.125
70.125
70.375
69.9375
68.8125
67.375
65.75
64.0625
62.4375
61.0625
59.9375
59.0
58.3125
57.8125
57.4375
57.0625
56.5625
56.625
61.5
78.8125
105.0
123.9375
129.0
125.8125
120.0625
113.0625
106.25
101.0625
96.875
92.8125
88.5
83.625
77.8125
71.8125
67.625
66.0625
66.375
67.5
68.875
69.875
70.25
69.875
68.9375
67.5625
66.0625
64.625
63.375
62.3125
61.5
61.0625
60.875
60.875
60.875
60.75
60.5
60.9375
66.25
82.9375
107.5
125.9375
131.75
129.3125
123.875
117.0
109.5
103.25
98.5
94.625
90.6875
85.9375
80.4375
75.0
71.1875
69.5625
69.4375
70.125
71.125
71.875
72.125
71.6875
70.625
69.3125
67.8125
66.25
64.8125
63.4375
62.4375
61.5625
60.8125
60.25
59.8125
59.625
59.5
60.0625
66.1875
84.9375
111.0
129.5
134.5625
131.5625
125.8125
118.9375
112.125
106.8125
102.4375
97.9375
93.25
88.25
82.5625
76.4375
71.25
68.1875
67.25
67.6875
68.875
69.875
70.375
70.125
69.25
67.875
66.3125
64.6875
63.125
61.6875
60.4375
59.4375
58.5625
57.8125
57.1875
56.6875
56.1875
56.0625
59.25
73.5
99.375
121.75
130.0
128.0
122.4375
115.625
108.4375
102.3125
97.625
93.625
89.8125
85.5
80.125
74.0
68.875
66.3125
66.125
67.125
68.375
69.375
69.625
69.25
68.25
66.9375
65.5
64.0
62.75
61.5
60.5
59.6875
58.9375
58.375
57.875
57.375
56.8125
56.5
59.0625
72.0625
97.1875
120.0625
129.5
128.8125
124.375
118.25
111.5625
105.875
101.8125
98.5
95.25
91.0
85.5625
79.5625
74.25
71.0625
70.125
70.3125
70.9375
71.75
72.5
72.625
72.0
70.9375
69.5
68.125
66.875
65.8125
64.9375
64.4375
64.25
64.0625
63.9375
63.8125
63.375
63.375
68.125
84.8125
110.375
130.375
137.4375
135.625
130.5625
124.125
117.6875
112.4375
108.0625
104.125
100.1875
95.9375
90.9375
85.4375
80.9375
78.5
77.75
78.1875
79.0625
79.6875
79.75
78.875
77.1875
74.9375
72.5
70.0625
67.5625
65.375
63.5625
62.1875
61.1875
60.9375
60.75
60.3125
60.3125
61.375
67.3125
85.0625
110.1875
128.3125
133.5
130.8125
125.6875
119.4375
112.4375
105.75
100.0625
95.25
90.5
85.5625
80.1875
74.8125
70.8125
68.875
68.6875
69.5625
70.5
71.125
71.125
70.4375
69.1875
67.5
66.25
65.875
68.25
75.1875
84.875
92.5
95.375
93.8125
89.0625
82.125
74.0625
66.1875
59.625
55.25
53.125
52.8125
54.0
56.375
59.0625
61.25
62.5625
62.9375
62.625
61.75
60.5
58.9375
57.375
55.9375
54.6875
53.6875
52.875
52.3125
51.875
51.625
51.5
51.3125
51.1875
51.0
50.6875
50.4375
50.1875
49.9375
49.75
49.6875
49.75
49.6875
49.6875
51.0625
61.5
87.5625
115.6875
128.5
127.4375
121.875
114.6875
105.75
97.125
90.1875
84.1875
78.3125
72.875
68.6875
65.9375
65.125
66.1875
68.4375
70.75
72.125
72.4375
71.875
70.625
68.875
67.0
65.25
63.5625
62.0625
60.6875
59.5625
58.75
58.125
57.6875
57.375
57.125
56.9375
56.75
56.5
56.6875
61.25
77.125
101.5
121.0
128.4375
127.5
123.0625
116.875
110.1875
104.5
99.875
95.8125
91.9375
87.625
82.625
77.3125
72.8125
70.1875
69.25
69.375
70.0625
70.9375
71.5
71.5
70.6875
69.4375
67.9375
66.4375
64.9375
63.5625
62.3125
61.375
60.6875
60.125
59.625
59.1875
58.8125
58.6875
61.875
75.9375
100.875
122.6875
131.1875
129.6875
124.375
117.4375
109.4375
102.3125
97.25
93.4375
90.0625
86.3125
81.6875
76.125
70.6875
66.875
65.3125
65.375
66.1875
67.25
68.0
68.125
67.5625
66.4375
65.0625
63.5
61.9375
60.5
59.3125
58.25
57.375
56.625
56.125
55.625
55.125
54.875
56.6875
67.4375
90.6875
114.25
125.0625
124.4375
119.4375
112.9375
105.6875
99.0
93.8125
89.75
85.9375
81.625
76.4375
70.8125
65.9375
63.4375
63.3125
64.375
65.875
67.25
68.0625
68.1875
67.5625
66.4375
65.125
63.875
62.8125
61.9375
61.5
61.375
61.5625
61.8125
61.75
61.5
61.0625
61.3125
66.875
84.0625
107.9375
125.1875
130.25
127.3125
120.875
113.0625
105.75
100.0625
95.4375
91.0625
86.5
81.6875
76.625
72.0
69.0625
68.125
68.3125
69.0
69.8125
70.4375
70.625
70.1875
69.1875
68.0
66.75
65.4375
64.125
62.875
61.8125
60.8125
59.875
59.0
58.25
57.625
57.25
58.0625
65.625
86.125
111.625
127.6875
130.9375
127.4375
121.625
114.75
108.0625
102.5
97.8125
93.5
89.25
84.9375
79.875
74.8125
70.9375
68.8125
68.3125
68.875
69.8125
70.5625
70.8125
70.4375
69.5
68.1875
66.625
65.125
63.75
62.5
61.4375
60.4375
59.625
58.9375
58.3125
57.6875
57.375
59.125
69.75
92.9375
117.3125
129.75
130.1875
125.5625
119.625
112.8125
105.75
99.8125
95.25
91.0
86.125
80.4375
74.4375
69.4375
66.4375
65.25
65.5
66.5625
67.75
68.4375
68.4375
67.8125
66.625
65.1875
63.5625
61.9375
60.5625
59.375
58.375
57.5
56.75
56.25
55.8125
55.375
55.0625
56.5625
66.6875
89.6875
113.9375
125.8125
125.9375
120.75
113.75
106.0
98.875
93.1875
88.6875
84.5625
80.0625
74.875
69.5
65.375
63.75
64.125
65.4375
67.0625
68.375
69.0625
68.8125
67.9375
66.5625
64.9375
63.25
61.6875
60.375
59.25
58.3125
57.75
57.25
56.8125
56.5
56.1875
56.125
59.5625
74.1875
99.6875
120.875
128.1875
125.875
120.25
113.375
106.0
99.3125
94.1875
90.0625
85.875
81.25
76.0625
71.0
67.4375
66.0
66.3125
67.4375
68.75
69.75
70.0625
69.625
68.5
67.0625
65.4375
63.9375
62.4375
61.25
60.25
59.5
58.8125
58.375
57.875
57.4375
56.9375
57.5
64.25
84.0
109.8125
126.5625
130.125
126.625
120.9375
114.4375
107.6875
101.625
96.8125
93.0
89.0625
84.375
78.8125
73.375
69.4375
67.5
67.1875
67.8125
68.875
69.8125
70.25
69.875
69.0
67.75
66.3125
64.75
63.375
62.1875
61.125
60.25
59.4375
58.6875
58.125
57.6875
57.4375
59.3125
70.1875
93.75
118.4375
131.0
131.6875
127.4375
121.5625
114.5625
107.6875
102.0
97.125
92.5625
88.1875
83.25
77.5625
72.0625
68.375
66.875
66.9375
67.8125
68.8125
69.5
69.625
69.0625
67.9375
66.4375
64.875
63.3125
61.9375
60.6875
59.625
58.75
58.0
57.5
57.0
56.5625
56.3125
58.875
72.0625
97.5
120.625
129.6875
128.0625
122.8125
116.5
109.875
104.1875
99.875
96.0625
92.125
87.6875
82.375
76.3125
70.6875
67.1875
66.0625
66.625
67.8125
69.0
69.875
70.125
69.5625
68.375
66.9375
65.3125
63.8125
62.375
61.1875
60.3125
59.5625
59.0625
58.625
58.3125
58.0
58.3125
63.5
81.0
107.25
126.5625
132.125
129.0625
123.125
116.0625
109.0625
103.3125
99.0
95.4375
91.8125
87.25
81.625
75.625
70.6875
67.9375
67.3125
67.875
68.9375
69.875
70.4375
70.3125
69.5
68.3125
66.8125
65.1875
63.6875
62.375
61.25
60.25
59.5
58.9375
58.4375
58.0
57.625
58.3125
65.5625
85.9375
112.375
129.375
132.9375
129.25
123.375
116.5625
109.875
104.8125
101.125
97.4375
93.25
88.3125
82.5625
76.4375
71.3125
68.25
67.3125
67.5625
68.4375
69.4375
70.125
70.0
69.125
67.8125
66.25
64.625
63.0625
61.625
60.375
59.375
58.5625
57.875
57.25
56.75
56.375
56.9375
63.6875
84.125
111.0
128.0
131.375
127.6875
121.9375
115.3125
108.75
103.25
99.0
95.3125
91.4375
86.9375
81.4375
75.3125
70.0625
67.1875
66.6875
67.5
68.75
69.8125
70.375
70.25
69.4375
68.1875
66.75
65.1875
63.6875
62.375
61.375
60.5625
59.9375
59.4375
59.0625
58.6875
58.1875
58.8125
66.25
86.9375
112.9375
129.0
131.9375
128.125
122.1875
115.6875
109.25
103.75
99.625
96.25
92.4375
87.5625
81.875
75.9375
71.125
68.4375
67.6875
68.0
68.875
69.8125
70.4375
70.375
69.625
68.375
66.875
65.3125
63.8125
62.5
61.3125
60.375
59.625
58.9375
58.4375
58.0625
57.5625
57.8125
63.1875
81.125
107.5625
126.875
132.375
129.9375
125.0625
118.875
112.3125
106.75
102.375
98.4375
94.5
89.8125
84.25
78.1875
73.0
69.75
68.375
68.3125
68.9375
69.8125
70.375
70.4375
69.875
68.8125
67.5
66.0
64.5625
63.1875
62.0
61.0
60.0625
59.3125
58.625
58.125
57.6875
57.75
61.6875
77.125
102.625
123.75
131.8125
130.875
126.4375
120.0625
112.75
106.3125
101.625
97.8125
94.1875
90.125
85.25
79.75
74.4375
70.6875
68.875
68.3125
68.4375
68.9375
69.1875
69.0
68.3125
67.25
65.9375
64.4375
62.875
61.375
60.125
59.0625
58.0625
57.25
56.5625
56.0
55.5625
55.25
56.0625
63.75
84.8125
110.8125
126.125
128.4375
124.6875
119.25
112.8125
106.25
100.6875
96.25
92.1875
87.6875
82.5
76.625
70.9375
66.75
64.9375
64.9375
66.0
67.3125
68.25
68.5
68.0
66.875
65.4375
63.8125
62.3125
60.9375
59.625
58.625
57.8125
57.25
56.75
56.3125
56.0
55.6875
55.8125
59.625
74.75
100.1875
120.6875
127.5625
125.375
119.9375
113.4375
106.875
101.25
96.8125
93.0625
89.125
84.4375
78.8125
73.0
68.3125
65.9375
65.5625
66.1875
67.375
68.5625
69.3125
69.4375
68.8125
67.5625
66.0625
64.5
62.9375
61.4375
60.0625
59.0
58.125
57.4375
56.875
56.4375
56.0
55.8125
57.9375
69.375
93.25
117.375
129.0625
129.125
124.25
118.0
111.125
104.75
99.5625
95.4375
91.625
87.4375
82.4375
76.75
71.5
68.1875
66.875
66.9375
67.8125
68.875
69.625
69.875
69.5
68.5
67.125
65.5625
64.0625
62.5625
61.3125
60.125
59.1875
58.4375
57.8125
57.3125
56.8125
56.5
57.5
65.3125
85.8125
111.0
126.75
130.0625
127.0625
121.8125
115.125
108.25
102.5625
98.25
94.5
90.6875
86.3125
81.1875
75.8125
71.4375
68.8125
67.75
67.875
68.5625
69.25
69.625
69.5
68.6875
67.5
66.125
64.5
62.9375
61.375
60.0
58.75
57.6875
56.6875
55.8125
55.0625
54.5625
54.375
57.8125
72.625
98.5
120.125
128.0625
126.5625
121.8125
115.6875
109.0625
103.1875
98.375
94.1875
89.875
85.125
79.625
73.625
68.375
65.25
64.3125
64.8125
66.0
67.1875
68.0
68.0
67.1875
65.9375
64.375
62.8125
61.25
59.875
58.6875
57.6875
56.9375
56.25
55.6875
55.25
54.75
54.3125
55.0625
62.875
83.75
108.6875
122.875
124.6875
120.625
114.4375
107.25
100.4375
95.3125
91.4375
87.75
83.625
78.8125
73.3125
68.0625
64.75
64.0
65.0
66.5625
68.25
69.625
70.3125
70.25
69.5625
68.3125
66.75
65.0
63.3125
61.875
60.5625
59.3125
58.4375
57.8125
57.3125
56.8125
56.375
57.1875
64.75
84.875
109.9375
125.75
129.125
125.8125
120.6875
114.5
107.625
101.6875
96.9375
92.625
87.9375
82.9375
77.6875
72.8125
69.3125
67.5625
67.25
67.75
68.5625
69.375
69.6875
69.3125
68.5625
67.5
66.3125
64.9375
63.6875
62.4375
61.375
60.375
59.5
58.75
58.0625
57.5
57.125
57.5
63.125
80.9375
106.3125
124.8125
130.375
127.9375
122.6875
116.0625
109.0
102.75
97.8125
93.8125
90.0625
85.5625
80.1875
74.375
69.5625
66.625
65.375
65.3125
65.9375
66.6875
67.125
67.0625
66.3125
65.125
63.75
62.3125
60.9375
59.625
58.4375
57.375
56.5625
55.8125
55.3125
54.875
54.4375
54.1875
55.8125
66.125
89.125
113.125
124.75
124.625
119.8125
113.8125
107.125
100.5
94.875
90.25
86.0625
81.625
76.625
71.3125
66.75
64.3125
63.875
64.625
65.8125
66.8125
67.25
67.0625
66.25
65.0625
63.625
62.1875
60.875
59.625
58.5
57.5625
56.875
56.1875
55.6875
55.125
54.625
54.25
55.4375
64.1875
85.8125
110.25
123.375
124.5
120.5
114.6875
107.6875
101.125
95.9375
91.8125
87.9375
84.0
79.625
74.6875
70.1875
67.5
66.9375
67.75
68.8125
69.875
70.4375
70.5
69.75
68.4375
66.875
65.125
63.5625
62.1875
60.9375
59.875
59.0
58.3125
57.8125
57.375
56.9375
56.625
58.0
67.375
89.0625
113.25
127.1875
129.3125
125.8125
120.5625
114.3125
107.5
101.5625
96.8125
92.5
87.9375
83.0625
77.875
73.0625
69.6875
68.0
67.6875
68.1875
68.9375
69.5625
69.6875
69.1875
68.25
66.9375
65.5
64.125
62.8125
61.5625
60.5
59.5
58.75
58.0
57.4375
56.9375
56.5
57.8125
67.125
88.8125
113.125
126.6875
128.4375
124.75
119.1875
112.125
104.875
99.125
95.0
91.3125
87.1875
82.5
77.25
72.375
68.8125
67.0625
66.8125
67.4375
68.375
69.0625
69.1875
68.625
67.4375
65.875
64.1875
62.5
60.9375
59.5625
58.375
57.375
56.4375
55.5625
54.875
54.375
54.0
54.75
62.0
82.0625
107.3125
122.875
125.625
121.75
115.75
108.875
101.875
96.0
91.5
87.625
83.375
78.375
72.75
67.6875
64.4375
63.375
63.75
64.9375
66.25
67.0625
67.1875
66.6875
65.5625
64.0625
62.4375
60.9375
59.5
58.1875
57.1875
56.4375
55.9375
55.625
55.375
55.125
54.875
55.5
61.625
80.0625
104.875
121.25
124.8125
121.4375
115.625
108.625
101.375
95.3125
90.625
86.375
82.0
77.1875
72.0625
67.6875
65.125
64.625
65.4375
66.6875
67.875
68.5625
68.625
68.0625
66.9375
65.5
64.0
62.5
61.1875
59.9375
58.875
58.0
57.3125
56.6875
56.1875
55.75
55.375
56.1875
63.5
83.3125
108.0
123.5625
126.8125
123.6875
118.0625
111.375
104.6875
99.0625
94.3125
89.6875
84.8125
79.8125
74.625
69.8125
66.6875
65.4375
65.5625
66.3125
67.375
68.1875
68.5
68.125
67.3125
66.0625
64.625
63.1875
61.6875
60.3125
59.1875
58.1875
57.375
56.625
56.125
55.75
55.5
56.4375
63.875
83.875
108.8125
124.3125
127.5
124.625
119.75
113.5
106.5625
100.5
95.9375
92.1875
87.875
82.75
77.25
72.125
68.375
66.3125
65.625
65.8125
66.375
66.8125
66.9375
66.5
65.5
64.25
62.8125
61.3125
60.0625
58.875
57.875
57.0625
56.3125
55.6875
55.0625
54.5625
54.125
54.4375
60.0625
78.25
103.5625
120.9375
125.25
122.5625
117.375
110.875
104.125
98.1875
93.0625
88.4375
84.0625
79.25
73.8125
68.4375
64.6875
63.25
63.5
64.625
65.9375
66.875
67.1875
66.875
66.0625
64.875
63.5
62.1875
61.0
60.0
59.0
58.1875
57.625
57.1875
56.9375
56.6875
56.5625
57.5625
64.4375
83.4375
108.25
124.5
128.0625
124.5625
118.625
111.4375
103.9375
97.875
93.3125
89.3125
85.0625
80.4375
75.5
70.9375
68.0625
67.0
67.1875
67.875
68.6875
69.25
69.375
68.9375
67.875
66.4375
64.9375
63.5
62.125
60.875
59.75
58.875
58.1875
57.625
57.125
56.875
56.75
57.875
66.25
87.4375
112.3125
127.125
129.875
126.75
121.6875
115.25
108.25
102.125
97.3125
93.5
89.75
85.5
80.5
75.25
71.1875
68.875
68.0
68.1875
68.9375
69.625
69.9375
69.625
68.8125
67.625
66.1875
64.75
63.3125
61.875
60.625
59.5625
58.6875
57.9375
57.5
57.1875
57.0625
58.5
67.3125
88.3125
111.9375
125.5625
128.0625
125.0
119.8125
113.375
106.375
100.3125
95.75
92.0
88.125
83.375
77.9375
72.875
69.3125
67.5625
67.125
67.6875
68.5625
69.3125
69.6875
69.3125
68.5
67.3125
65.875
64.375
62.875
61.625
60.5625
59.5625
58.75
58.0625
57.5625
57.125
56.875
58.8125
69.5
91.75
114.4375
126.125
127.3125
123.625
117.75
110.875
104.125
98.1875
93.25
88.8125
84.0
78.6875
73.3125
69.125
66.875
66.3125
66.8125
67.9375
69.0
69.625
69.625
69.0625
68.0
66.5625
65.0625
63.5625
62.0625
60.8125
59.625
58.5625
57.4375
56.3125
55.25
54.25
53.5
54.5625
63.6875
85.25
109.0625
121.875
123.4375
119.6875
113.75
106.625
99.625
93.75
89.1875
85.0625
80.6875
75.5625
70.125
65.9375
63.75
63.5625
64.375
65.6875
66.75
67.375
67.25
66.375
65.0
63.5
62.0
60.5
59.1875
58.0625
57.125
56.375
55.8125
55.375
55.0
54.5625
54.125
55.4375
64.625
85.9375
109.125
121.0625
121.75
117.1875
110.75
103.4375
96.625
91.3125
86.9375
82.6875
78.0
72.8125
68.0
64.75
63.8125
64.8125
66.5625
68.375
69.8125
70.5625
70.5
69.6875
68.375
66.75
65.0
63.375
61.875
60.625
59.4375
58.4375
57.75
57.25
56.8125
56.375
56.5625
61.3125
77.6875
102.375
121.3125
127.9375
126.375
121.4375
114.75
107.75
101.4375
96.1875
91.5
87.0
82.375
77.4375
72.625
69.125
67.5
67.375
68.0
68.875
69.6875
70.0625
69.6875
68.8125
67.5625
66.1875
64.6875
63.25
61.9375
60.875
59.8125
58.875
58.125
57.5625
57.125
56.875
58.0
66.3125
87.375
112.3125
127.375
130.1875
126.9375
121.875
115.5
108.6875
102.625
97.5625
93.375
89.125
84.3125
78.875
73.6875
70.0
68.0625
67.6875
68.25
69.25
70.0625
70.3125
69.9375
69.0625
67.8125
66.25
64.75
63.3125
61.875
60.375
59.0
57.6875
56.5625
55.5625
54.75
54.25
55.375
64.25
86.1875
111.0625
124.875
126.625
122.6875
116.5625
109.4375
102.75
97.3125
93.125
89.5625
85.5625
80.5625
74.6875
69.4375
65.9375
64.5625
64.8125
65.8125
67.0
67.75
67.875
67.3125
66.1875
64.75
63.25
61.75
60.4375
59.25
58.3125
57.5
56.875
56.3125
55.75
55.25
54.875
56.75
67.8125
91.0
113.5625
123.875
123.5625
118.8125
112.5
105.625
99.1875
93.875
89.625
85.3125
80.4375
74.9375
69.625
65.625
64.0
64.1875
65.4375
66.9375
68.125
68.6875
68.5625
67.6875
66.3125
64.6875
63.0625
61.5625
60.125
58.875
57.875
57.125
56.5625
56.1875
55.75
55.25
55.4375
60.3125
77.1875
102.5625
121.25
126.875
124.5625
119.5
112.875
105.75
99.875
95.5625
91.9375
88.25
84.0625
79.125
74.1875
70.3125
68.5
68.3125
68.75
69.5
70.0625
70.25
69.875
69.0
67.8125
66.3125
64.75
63.25
62.0
61.0
60.0625
59.375
58.8125
58.3125
57.875
57.5
58.75
67.6875
89.0
113.5
127.9375
130.5625
127.25
121.625
114.75
107.75
102.0625
97.9375
94.5
90.9375
86.5
81.0625
75.5
71.25
68.9375
68.1875
68.4375
69.1875
70.0625
70.5
70.3125
69.4375
68.1875
66.75
65.25
63.75
62.375
61.1875
60.1875
59.3125
58.625
58.0625
57.625
57.5625
60.9375
74.9375
99.5
121.1875
130.125
129.3125
124.8125
118.5625
111.4375
105.0
99.875
95.4375
91.0625
86.375
81.125
75.4375
70.5
67.5
66.4375
66.6875
67.625
68.5625
69.125
69.0
68.3125
67.0625
65.5
63.875
62.3125
60.8125
59.5
58.4375
57.625
56.875
56.25
55.8125
55.4375
55.375
58.625
72.75
97.6875
118.9375
126.8125
125.0
119.8125
113.5625
106.9375
100.75
95.4375
90.875
86.3125
81.3125
75.75
70.25
66.1875
64.5625
64.875
66.1875
67.6875
68.75
69.125
68.75
67.625
66.125
64.4375
62.75
61.25
60.0
58.9375
58.0625
57.375
56.875
56.375
55.8125
55.3125
55.4375
60.25
77.1875
102.625
121.1875
126.5
123.75
118.3125
111.75
104.875
98.8125
93.9375
90.0625
86.125
81.25
75.6875
70.3125
66.625
65.4375
66.1875
67.875
69.625
71.0625
71.8125
71.6875
70.75
69.25
67.4375
65.625
64.0
62.5
61.125
59.875
59.0
58.3125
57.8125
57.4375
57.25
59.0625
69.3125
91.75
115.625
128.3125
129.75
126.125
120.5
113.875
107.5625
102.25
97.375
92.75
88.1875
83.375
77.9375
73.0
69.75
68.5
68.625
69.5
70.5625
71.375
71.5625
71.0
69.875
68.375
66.75
65.1875
63.9375
62.75
61.75
60.9375
60.1875
59.5
58.9375
58.4375
58.4375
61.875
76.1875
100.9375
122.5
131.375
130.4375
125.375
119.0
112.25
106.0
100.5
95.5625
91.125
86.625
81.5
75.875
70.9375
67.8125
66.5625
66.625
67.375
68.25
68.75
68.625
67.9375
66.6875
65.1875
63.5625
62.0625
60.8125
59.625
58.625
57.875
57.25
56.75
56.3125
55.8125
55.6875
58.9375
73.0625
97.9375
119.0
126.75
125.1875
120.0625
113.375
105.9375
99.4375
94.625
90.6875
86.9375
82.4375
76.9375
71.1875
66.9375
65.125
65.375
66.625
68.0
68.9375
69.125
68.4375
67.25
65.6875
64.0
62.5
61.125
59.9375
59.0
58.25
57.75
57.3125
56.9375
56.5
56.0625
56.375
61.625
79.0
104.3125
122.5625
128.0
125.8125
120.625
114.25
107.875
102.0625
97.25
93.0625
88.9375
84.1875
78.625
73.4375
69.875
68.375
68.3125
68.9375
69.875
70.75
71.0625
70.5625
69.625
68.375
66.9375
65.5
64.1875
62.9375
61.875
60.875
60.0625
59.5
59.1875
59.0
59.125
61.6875
73.4375
97.1875
121.3125
133.75
134.5
130.0
123.75
116.375
109.25
103.5625
99.375
95.9375
92.25
87.5625
82.125
77.0625
73.8125
72.625
72.75
73.875
75.625
77.25
77.9375
77.8125
77.25
76.4375
75.375
74.1875
73.0
71.875
70.8125
69.75
68.75
67.75
66.75
65.6875
65.0
68.25
81.875
103.4375
120.9375
127.8125
126.75
122.3125
116.6875
110.5
104.75
99.8125
96.0
92.375
87.875
82.125
76.1875
71.4375
68.5625
67.3125
67.3125
68.125
69.125
69.6875
69.625
68.8125
67.5625
66.0
64.375
62.625
61.125
59.6875
58.5
57.5
56.6875
56.125
55.625
55.125
54.9375
57.1875
68.875
92.4375
114.9375
125.0
124.4375
119.375
112.75
105.6875
99.0
93.6875
89.5
85.3125
80.6875
75.375
69.9375
65.9375
64.0625
64.0625
65.0625
66.375
67.4375
67.9375
67.6875
66.8125
65.5625
64.0625
62.5625
61.125
59.8125
58.625
57.625
56.875
56.375
56.0625
55.75
55.5
55.375
57.375
67.9375
90.25
112.75
123.8125
124.0
119.3125
112.9375
105.9375
99.0625
93.25
88.625
84.4375
79.875
74.5625
69.625
66.4375
65.375
65.875
67.0
68.3125
69.25
69.625
69.3125
68.3125
66.9375
65.3125
63.625
62.0625
60.6875
59.5625
58.5625
57.75
57.25
57.0
56.75
56.5
56.625
60.6875
75.6875
99.875
119.5
126.8125
125.1875
119.9375
113.0
105.3125
98.1875
92.0625
87.0
82.5625
78.0
72.875
67.875
64.625
63.8125
64.75
66.375
68.0625
69.375
70.0625
69.9375
69.0625
67.75
66.375
64.8125
63.375
62.0
60.9375
60.0625
59.3125
58.625
58.1875
57.875
57.625
59.0
68.3125
89.75
113.5625
127.0625
129.1875
125.625
120.0
113.5
106.8125
101.125
96.75
93.125
89.1875
84.3125
78.625
73.3125
69.6875
68.125
68.0
68.625
69.4375
70.0625
70.25
69.875
68.875
67.625
66.1875
64.8125
63.5625
62.3125
61.25
60.25
59.4375
58.75
58.1875
57.6875
58.125
64.4375
83.125
108.4375
125.9375
130.6875
127.875
122.5
116.0
109.25
103.75
99.4375
95.375
91.0
86.375
81.0625
75.5
70.9375
68.25
67.25
67.375
68.0
68.6875
69.0625
68.75
67.8125
66.625
65.25
63.6875
62.1875
60.875
59.75
58.75
57.875
57.125
56.5625
56.0
55.875
59.4375
74.0625
99.125
119.9375
127.4375
125.5625
120.125
113.3125
106.3125
100.5
96.0
92.25
88.25
83.5625
78.0
72.0625
67.4375
65.25
65.1875
66.25
67.625
68.625
69.0625
68.8125
68.0
66.75
65.3125
63.9375
62.6875
61.625
60.625
59.75
58.9375
58.1875
57.5
56.875
56.9375
61.75
78.625
104.0625
122.9375
128.6875
126.375
120.875
114.0
106.875
100.6875
95.875
91.9375
87.75
82.8125
77.25
71.9375
68.25
66.75
66.8125
67.6875
68.8125
69.75
70.1875
69.8125
68.875
67.5
65.9375
64.3125
62.75
61.3125
60.0625
59.125
58.375
57.875
57.4375
57.125
57.875
64.8125
84.25
109.5
126.0625
129.6875
126.4375
120.875
114.4375
107.9375
102.3125
97.75
93.5
89.1875
84.4375
78.9375
73.4375
69.3125
67.375
67.125
67.75
68.5625
69.1875
69.375
68.8125
67.75
66.25
64.75
63.25
61.875
60.5625
59.5
58.625
57.875
57.1875
56.5625
56.0
56.5625
64.0625
84.8125
110.4375
125.8125
128.5
125.0
119.3125
112.8125
106.6875
101.625
97.625
93.9375
90.1875
85.5625
79.75
73.625
69.0
66.8125
66.5625
67.3125
68.4375
69.3125
69.5625
69.125
68.125
66.75
65.25
63.75
62.4375
61.25
60.3125
59.5625
58.875
58.375
57.8125
57.4375
58.875
68.4375
90.875
115.8125
129.25
130.375
125.9375
119.875
113.25
107.3125
102.375
97.9375
93.8125
89.9375
85.5625
80.3125
74.9375
71.0
69.1875
68.8125
69.0625
69.6875
70.25
70.4375
70.0
69.0625
67.75
66.3125
64.875
63.5
62.25
61.25
60.3125
59.5
58.8125
58.25
57.8125
59.4375
69.5625
