0
92.125
116.4375
129.5
130.9375
127.375
122.1875
116.25
110.1875
104.5
99.5625
95.3125
91.4375
86.875
81.4375
75.8125
71.625
69.5
68.8125
69.0625
69.875
70.625
70.8125
70.4375
69.4375
68.125
66.6875
65.25
64.0
62.75
61.75
60.8125
59.9375
59.25
58.625
58.0625
58.75
66.1875
86.3125
111.75
127.875
131.3125
128.1875
123.25
117.75
111.875
106.25
101.6875
98.0
94.125
89.25
83.3125
77.1875
72.3125
69.4375
68.375
68.5
69.1875
69.875
70.0
69.4375
68.375
67.0
65.375
63.75
62.25
60.9375
59.75
58.6875
57.875
57.25
56.75
56.3125
56.4375
60.6875
76.6875
102.1875
122.1875
129.0
127.1875
122.125
115.75
109.125
103.25
98.625
95.0625
91.6875
87.4375
81.8125
75.4375
70.0
66.875
66.0625
66.625
67.9375
69.125
69.9375
70.0
69.4375
68.4375
67.1875
65.875
64.625
63.5
62.3125
61.125
60.125
59.25
58.5
57.875
57.5
59.875
71.8125
95.5625
118.625
129.625
129.8125
125.25
119.125
112.75
107.0
102.25
98.3125
94.25
89.1875
83.1875
77.0
71.625
68.4375
67.375
67.6875
68.6875
69.8125
70.5625
70.6875
70.125
69.0625
67.6875
66.1875
64.625
63.1875
61.9375
60.875
59.9375
59.125
58.375
57.875
57.375
58.0
65.1875
85.125
110.5
126.875
130.9375
128.3125
123.1875
116.625
109.75
104.1875
100.25
97.0625
93.5
88.75
82.875
76.875
72.1875
69.5625
68.625
68.75
69.375
69.875
69.9375
69.3125
68.1875
66.75
65.1875
63.6875
62.25
60.875
59.5625
58.5
57.6875
57.0
56.4375
56.0625
55.9375
58.25
70.25
94.0
117.0
127.6875
127.6875
123.125
117.1875
110.75
104.875
100.25
96.4375
92.5
88.0625
82.75
76.75
71.1875
67.5625
66.25
66.5625
67.625
68.75
69.375
69.5
68.9375
67.9375
66.5625
65.25
63.9375
62.625
61.375
60.3125
59.375
58.625
57.9375
57.375
56.9375
57.5
63.9375
83.0
108.375
125.375
129.5625
126.3125
120.5
113.8125
107.1875
101.5625
97.375
93.9375
90.0625
85.1875
79.5625
74.0
69.9375
68.0
67.625
68.125
69.0
69.75
70.125
69.8125
68.9375
67.6875
66.125
64.625
63.25
62.0
60.8125
59.8125
59.0625
58.5625
58.0
57.5
57.25
59.5625
71.3125
94.875
118.0625
129.3125
129.75
125.375
119.4375
113.0
107.125
102.625
98.75
94.625
90.0
84.75
78.9375
73.5625
70.0625
68.5625
68.375
68.9375
69.625
70.125
70.0
69.375
68.25
66.8125
65.25
63.625
62.1875
60.875
59.625
58.5625
57.625
56.875
56.25
55.75
55.625
58.5
71.6875
96.375
118.75
128.1875
127.625
123.0
117.125
111.3125
106.25
101.8125
97.5
93.25
88.6875
83.3125
77.25
71.625
68.125
66.9375
67.3125
68.3125
69.4375
70.1875
70.25
69.625
68.5
67.125
65.75
64.25
62.9375
61.75
60.8125
60.0
59.25
58.6875
58.125
57.5625
58.0
63.9375
81.9375
106.75
124.25
129.4375
127.125
122.0625
115.875
109.625
104.5
100.3125
96.3125
92.0625
87.0625
81.25
75.125
70.375
67.9375
67.375
67.875
68.6875
69.375
69.75
69.375
68.5
67.25
65.8125
64.25
62.75
61.4375
60.25
59.25
58.4375
57.75
57.1875
56.6875
56.1875
56.6875
62.9375
82.0625
108.0
125.3125
129.6875
126.8125
121.375
115.0
108.9375
104.3125
100.625
96.8125
92.625
87.8125
82.125
75.8125
70.625
67.9375
67.3125
67.875
68.875
69.75
70.1875
70.0
69.125
68.0
66.6875
65.3125
64.0625
62.875
61.8125
60.8125
59.875
59.0625
58.3125
57.75
57.25
57.75
64.0
82.5625
107.875
125.5625
130.5
127.9375
122.75
116.5625
110.375
105.25
101.4375
98.25
94.875
90.5625
85.0
78.5625
73.0
69.625
68.25
68.125
68.5625
69.25
69.75
69.625
69.0
68.0
66.75
65.375
64.125
62.875
61.875
60.9375
60.0625
59.3125
58.75
58.3125
57.8125
58.3125
64.6875
83.4375
108.6875
126.3125
131.375
128.75
123.25
116.6875
110.4375
105.625
102.25
99.1875
95.6875
91.3125
85.6875
79.375
73.875
70.4375
68.9375
68.6875
69.25
70.0625
70.625
70.5
69.9375
68.9375
67.625
66.1875
64.6875
63.4375
62.25
61.1875
60.375
59.5625
58.9375
58.4375
58.0
58.5625
64.75
83.3125
108.5625
126.0
130.875
128.5625
123.875
118.1875
112.25
106.75
102.0625
98.25
94.5625
90.1875
84.5625
78.5625
73.5
70.375
69.125
69.0625
69.6875
70.4375
70.875
70.6875
69.9375
68.6875
67.1875
65.5625
63.875
62.25
60.9375
59.75
58.6875
57.6875
56.875
56.1875
55.6875
55.9375
61.125
78.5
104.0625
122.75
128.5
126.75
122.3125
116.625
110.25
104.5
100.1875
96.875
93.3125
88.3125
82.0625
75.5
70.125
66.9375
65.9375
66.4375
67.5
68.5625
69.0625
68.875
67.9375
66.6875
65.25
63.8125
62.3125
61.0625
59.875
58.875
58.125
57.5625
57.0
56.5625
56.0625
55.75
57.5625
68.375
91.375
114.3125
125.1875
125.5
121.125
115.125
108.6875
103.0625
98.75
95.25
91.625
87.25
81.875
75.75
70.5
67.6875
67.25
68.0625
69.1875
70.3125
70.9375
70.9375
70.1875
68.875
67.5
65.9375
64.4375
63.1875
62.0625
61.125
60.3125
59.5625
58.9375
58.4375
57.8125
57.375
59.375
70.375
93.125
116.375
128.625
129.9375
126.25
120.75
114.8125
109.0625
103.75
99.1875
95.25
91.1875
86.1875
80.3125
74.9375
71.1875
69.3125
68.875
69.1875
70.0
70.6875
70.8125
70.375
69.375
68.0625
66.6875
65.25
63.8125
62.5625
61.5
60.6875
59.875
59.1875
58.75
58.375
58.0625
59.25
68.1875
89.625
114.0625
128.5
131.3125
128.1875
123.0
116.6875
110.5
105.5625
101.6875
98.125
94.0
88.75
82.3125
75.6875
70.5625
67.5
66.5
66.8125
67.6875
68.625
69.1875
69.0
68.0625
66.6875
65.1875
63.625
62.125
60.8125
59.8125
58.8125
58.0625
57.3125
56.75
56.25
55.75
55.9375
61.1875
78.5625
103.625
121.375
126.375
124.0
119.25
113.3125
106.8125
100.75
96.0
92.375
88.9375
84.5
78.6875
72.5625
68.0
65.875
65.75
66.625
67.625
68.375
68.5625
68.125
67.125
66.0
64.75
63.5625
62.5625
61.625
60.875
60.1875
59.625
59.25
59.0
58.875
58.625
59.0
63.5625
79.3125
103.5
122.5625
129.375
127.9375
123.0
116.5625
109.9375
104.625
100.5
96.5
92.0
86.9375
81.25
75.4375
70.9375
68.625
68.25
68.625
69.3125
70.0
70.375
70.1875
69.4375
68.3125
67.0
65.625
64.1875
62.8125
61.5
60.4375
59.4375
58.625
58.125
57.8125
57.375
57.3125
60.5
74.1875
98.5625
120.5625
130.5625
130.5
126.25
120.3125
113.875
108.0625
103.625
100.25
97.125
93.1875
87.9375
81.8125
75.9375
71.6875
69.4375
68.8125
69.1875
69.9375
70.625
70.75
70.375
69.375
68.125
66.625
65.1875
63.75
62.5625
61.5
60.625
59.8125
59.125
58.5
58.0625
57.6875
58.625
66.5
86.5625
110.875
126.0625
129.5625
126.6875
121.1875
114.25
107.1875
101.8125
98.3125
95.25
91.3125
86.1875
80.125
74.0
69.1875
66.8125
66.375
67.125
68.1875
68.9375
69.0625
68.5625
67.4375
66.0625
64.5
63.0
61.5625
60.3125
59.3125
58.375
57.6875
57.125
56.625
56.1875
55.6875
55.5
58.4375
72.0
96.375
117.375
125.5
124.3125
119.375
113.0625
106.375
100.375
95.4375
91.5
87.6875
83.3125
77.875
72.0
67.5625
65.6875
66.0625
67.375
68.75
69.75
70.0
69.5625
68.4375
67.0625
65.5
64.0
62.6875
61.5
60.5625
59.75
59.125
58.5625
58.1875
57.9375
57.625
57.5
59.9375
71.6875
94.75
116.8125
127.0625
127.25
123.25
117.375
110.5
104.125
99.0
95.125
91.625
87.5625
82.4375
76.75
71.75
68.8125
68.0
68.3125
69.125
70.0625
70.6875
70.75
70.0
68.75
67.25
65.625
64.125
62.75
61.5
60.5625
59.75
59.1875
58.6875
58.3125
57.9375
57.6875
59.125
68.5
90.1875
114.25
127.875
130.1875
127.1875
122.125
115.875
110.0
105.5
101.375
97.0625
92.6875
87.9375
82.1875
76.3125
71.8125
69.5
68.875
69.1875
69.9375
70.6875
71.0
70.625
69.6875
68.5
67.125
65.6875
64.3125
63.0625
62.0
61.0
60.125
59.4375
58.9375
58.375
58.0
58.6875
65.75
85.0
109.625
125.8125
130.0
127.25
122.25
116.5
110.9375
106.3125
102.1875
97.8125
93.125
88.0625
82.0625
75.5625
70.1875
67.1875
66.375
66.8125
67.9375
69.0
69.4375
69.125
68.25
66.875
65.375
63.875
62.375
61.0625
60.0
59.0
58.1875
57.4375
56.9375
56.5625
56.0
55.75
58.75
72.3125
97.125
118.75
127.1875
125.875
120.875
114.625
108.125
102.375
97.6875
93.6875
89.9375
85.75
80.375
74.25
69.0625
66.4375
66.1875
67.125
68.375
69.4375
69.9375
69.6875
68.8125
67.5
66.1875
64.9375
63.75
62.75
62.0625
61.5
61.0625
60.8125
60.5625
60.25
59.875
59.5
61.3125
71.6875
93.5
116.1875
128.25
129.5625
125.625
119.875
113.25
106.625
101.375
97.5
94.125
90.1875
85.0625
79.1875
73.875
70.375
68.875
68.6875
69.3125
70.0625
70.5625
70.5625
70.0
68.875
67.5
66.0625
64.5625
63.25
62.0625
61.0625
60.1875
59.4375
58.75
58.25
57.9375
57.6875
58.9375
67.75
89.125
114.0625
128.875
131.8125
128.6875
123.875
118.625
112.9375
107.4375
102.4375
97.875
93.3125
88.5
82.9375
77.1875
72.5
69.8125
68.875
69.0625
69.9375
70.8125
71.25
71.125
70.375
69.25
67.875
66.3125
64.8125
63.5
62.3125
61.25
60.4375
59.625
59.0
58.5
58.125
58.125
62.0625
76.9375
101.375
121.625
129.5
128.5
124.3125
118.9375
112.8125
106.9375
102.0
97.75
93.375
88.25
82.3125
75.875
70.375
67.0
65.8125
66.1875
67.3125
68.5
69.125
69.0625
68.3125
67.125
65.6875
64.125
62.5625
61.1875
60.0625
59.0625
58.25
57.5
57.0
56.5625
56.0625
55.5625
55.9375
61.6875
80.0
105.5
122.6875
126.875
123.875
118.0625
111.1875
104.625
99.1875
94.8125
91.0625
87.25
82.375
76.4375
70.75
67.125
66.125
66.6875
67.9375
69.25
70.0
70.0
69.1875
67.9375
66.5
64.9375
63.4375
62.1875
61.125
60.3125
59.5625
59.0
58.5625
58.1875
57.75
57.25
57.0625
60.125
73.5
97.6875
119.25
128.0625
127.0
122.375
116.375
110.0625
104.3125
99.6875
95.875
92.0625
87.5
81.875
75.9375
71.0625
68.4375
67.8125
68.0625
68.75
69.5625
70.0
69.875
69.125
68.0625
66.75
65.375
64.0625
62.8125
61.75
60.75
59.875
59.125
58.5
58.0
57.5625
57.1875
58.875
69.0
91.3125
115.4375
128.625
130.4375
126.75
120.9375
114.4375
108.375
103.625
99.9375
96.375
92.375
87.5625
81.9375
76.25
72.0
69.6875
69.0
69.25
69.8125
70.375
70.5625
70.1875
69.3125
68.0
66.5625
65.0625
63.5625
62.3125
61.0625
60.0625
59.0625
58.1875
57.4375
56.8125
56.1875
56.25
60.8125
77.625
103.25
122.75
129.125
127.3125
122.6875
116.9375
111.0
106.0
101.9375
98.1875
94.125
89.375
83.6875
77.3125
71.5625
67.9375
66.75
67.125
68.25
69.375
69.9375
69.8125
68.9375
67.6875
66.0625
64.5625
63.0625
61.8125
60.75
60.0
59.3125
58.75
58.3125
57.9375
57.5625
57.25
58.6875
68.1875
90.5625
115.125
128.0625
129.25
125.375
119.875
113.625
107.9375
103.125
98.6875
94.5
90.3125
85.4375
79.75
74.125
70.25
68.625
68.6875
69.375
70.25
71.0
71.125
70.5625
69.4375
68.0
66.4375
64.9375
63.5
62.25
61.25
60.5
59.875
59.3125
58.875
58.5
58.0625
58.5
64.625
83.125
108.375
126.0625
131.125
128.8125
123.8125
117.75
111.75
106.9375
103.1875
99.6875
95.8125
90.9375
84.9375
78.5625
73.3125
70.0
68.5625
68.625
69.3125
70.25
70.75
70.625
70.0
69.0
67.75
66.375
65.0
63.625
62.3125
61.125
60.1875
59.4375
58.875
59.5625
67.0
86.5
110.9375
126.75
130.75
128.25
123.1875
116.9375
110.875
105.75
101.4375
97.5
93.5625
89.0625
83.5625
77.6875
72.75
69.75
68.75
68.9375
69.75
70.5625
70.9375
70.625
69.75
68.4375
66.8125
65.0625
63.3125
61.6875
60.25
59.0625
58.0625
57.125
56.3125
55.625
55.0625
54.5625
54.3125
54.0625
54.625
60.6875
80.125
107.4375
125.9375
130.375
127.375
122.25
116.25
110.0
104.3125
99.5
95.375
91.3125
86.5625
80.75
74.5625
69.6875
67.125
66.5625
67.1875
68.1875
69.0625
69.4375
69.0625
68.0625
66.6875
65.125
63.625
62.125
60.8125
59.625
58.625
57.9375
57.375
56.875
56.5625
56.125
55.75
56.3125
62.5625
81.0
105.375
121.5
125.5625
122.875
117.5625
111.25
105.125
99.875
95.6875
92.25
88.625
83.9375
78.125
72.375
68.375
66.8125
67.0
67.875
68.9375
69.75
69.9375
69.5
68.4375
67.0
65.5625
64.125
62.75
61.5625
60.625
59.875
59.375
58.9375
58.5625
58.1875
57.8125
57.875
62.1875
77.8125
102.8125
123.0
130.5
129.0625
124.375
118.5
112.375
106.9375
102.125
97.5
93.1875
88.875
83.875
78.125
73.125
70.0625
68.875
68.875
69.5
70.1875
70.6875
70.5625
69.875
68.6875
67.3125
65.75
64.25
62.9375
61.8125
60.8125
60.0625
59.3125
58.625
58.125
57.75
57.5
58.875
68.1875
89.6875
113.9375
128.125
130.875
127.8125
122.75
116.625
110.5625
105.6875
101.625
97.75
93.5625
88.8125
83.3125
77.4375
72.625
69.6875
68.5625
68.6875
69.4375
70.3125
70.8125
70.6875
69.875
68.5
66.875
65.1875
63.5
61.9375
60.5625
59.3125
58.3125
57.3125
56.5
55.875
55.375
55.1875
58.3125
72.25
97.4375
119.625
128.6875
128.0
123.625
117.8125
111.25
105.0
100.25
96.9375
93.9375
90.125
84.875
78.4375
72.25
68.0
66.0625
65.875
66.625
67.6875
68.4375
68.5
67.875
66.75
65.375
63.9375
62.5
61.1875
60.0
59.0625
58.25
57.5625
57.0
56.5
55.9375
55.375
55.75
61.75
80.3125
105.1875
121.6875
125.9375
123.375
118.0625
111.625
105.3125
100.1875
96.0625
92.4375
88.625
83.8125
77.9375
72.0
67.6875
65.875
65.9375
66.9375
68.1875
69.25
69.6875
69.375
68.3125
67.125
66.8125
69.625
77.875
89.5
98.9375
102.75
101.5
97.125
91.0
83.8125
76.375
69.0625
62.8125
58.8125
57.125
57.0625
58.25
60.25
62.375
64.0
64.8125
64.875
64.25
63.25
62.0
60.625
59.25
58.0625
57.0
56.0625
55.3125
54.625
54.0
53.5
53.125
52.8125
52.5
52.1875
51.9375
51.75
51.5625
51.375
51.125
50.875
50.6875
50.4375
50.25
50.0
49.8125
51.0625
60.5
84.5625
112.1875
127.375
129.875
127.25
122.5625
116.125
108.6875
101.75
95.625
89.8125
84.4375
79.4375
74.6875
70.5625
68.0
67.3125
67.75
68.375
69.0
69.5625
69.625
68.9375
67.875
66.6875
65.3125
63.875
62.5
61.25
60.125
59.1875
58.5
57.9375
57.4375
56.9375
56.5625
56.25
55.9375
55.75
57.75
68.25
89.625
111.5625
123.6875
125.8125
123.0625
118.375
112.8125
107.1875
102.1875
97.8125
93.5625
89.0
83.875
78.25
73.0
69.125
67.1875
66.5625
66.875
67.625
68.4375
68.8125
68.4375
67.625
66.5
65.1875
63.875
62.4375
61.1875
60.0625
59.125
58.375
57.8125
57.25
56.75
56.25
55.9375
56.125
60.5625
76.375
100.75
119.9375
127.125
126.25
122.0625
116.0625
109.0625
102.8125
97.8125
93.3125
88.6875
83.6875
78.25
72.625
67.75
64.8125
63.9375
64.375
65.4375
66.5
67.125
67.125
66.5
65.375
64.0
62.4375
60.9375
59.5625
58.375
57.375
56.5
55.75
55.1875
54.625
54.1875
53.6875
53.3125
55.0
65.1875
87.125
109.5625
120.6875
121.4375
117.5
111.5625
104.8125
98.4375
93.1875
88.5
83.875
79.0625
73.8125
68.4375
64.0625
62.125
62.25
63.5
65.0625
66.4375
67.375
67.5625
67.0
65.75
64.4375
63.125
61.875
60.75
59.75
58.8125
58.0625
57.375
56.6875
56.125
55.5625
55.0625
55.0
58.9375
73.875
98.25
118.125
125.6875
124.5625
120.0625
114.125
107.6875
101.375
95.625
90.5625
86.1875
81.8125
76.9375
72.0
68.0
66.0
65.5625
66.0625
66.8125
67.625
68.125
68.125
67.625
66.625
65.3125
63.9375
62.5
61.1875
60.0625
59.0
58.0
57.25
56.5625
56.0625
55.625
55.25
55.75
61.75
79.625
104.0
121.25
126.625
124.9375
120.5
114.625
108.125
102.0625
97.3125
93.875
90.4375
86.4375
81.4375
76.0
71.3125
68.25
66.8125
66.375
66.6875
67.3125
67.8125
67.9375
67.5625
66.6875
65.5625
64.1875
62.8125
61.5625
60.375
59.375
58.5
57.75
57.125
56.625
56.125
55.875
58.125
69.5
92.0
114.3125
125.625
127.0
123.8125
118.4375
111.9375
105.4375
99.875
94.875
90.125
85.6875
80.875
75.25
69.9375
66.25
64.5
64.1875
64.8125
65.8125
66.625
66.875
66.5
65.6875
64.5
63.0
61.5
60.125
58.875
57.75
56.75
56.0
55.4375
54.9375
54.5
54.0625
53.9375
57.125
71.125
95.4375
115.8125
123.4375
122.0625
117.25
111.0625
104.4375
98.625
93.875
89.4375
84.875
79.9375
74.625
69.1875
65.0
63.0625
63.0625
64.0
65.25
66.3125
67.0
66.875
66.1875
65.1875
64.0
62.8125
61.75
60.75
59.875
59.125
58.5
58.0
57.5625
57.125
56.75
56.375
57.3125
64.875
84.625
108.5625
123.125
126.0625
123.0
117.75
111.25
104.625
98.9375
94.25
89.875
85.375
80.375
75.125
70.3125
67.125
65.875
65.9375
66.5625
67.375
68.125
68.5
68.1875
67.375
66.25
64.875
63.375
61.875
60.625
59.5625
58.6875
57.9375
57.375
56.75
56.25
55.75
55.625
57.8125
69.5625
93.0625
115.9375
127.125
127.8125
124.125
118.625
112.0
105.125
99.4375
95.3125
91.8125
87.9375
83.3125
78.0
72.9375
69.0
66.75
66.0
66.0625
66.5625
67.0
67.0625
66.6875
66.0625
65.0625
63.75
62.3125
61.0625
59.9375
58.9375
57.9375
56.9375
56.1875
55.5
55.0
54.5625
54.8125
59.3125
75.5
100.6875
119.9375
126.25
124.375
119.4375
113.4375
106.9375
101.0
96.1875
91.9375
87.5625
82.6875
77.125
71.75
67.5625
65.3125
64.8125
65.1875
66.0625
67.0
67.6875
67.75
67.25
66.3125
65.1875
63.875
62.5
61.25
60.125
59.0625
58.125
57.3125
56.5625
56.0625
55.625
55.4375
57.3125
67.8125
89.875
112.5
124.1875
125.375
121.75
116.375
110.0
103.3125
97.6875
92.9375
88.25
83.4375
78.375
73.1875
68.5
65.5
64.5625
64.75
65.5625
66.4375
67.0
67.125
66.5625
65.5
64.1875
62.8125
61.3125
59.9375
58.75
57.75
56.875
56.1875
55.5625
55.0
54.5625
54.125
54.5
60.0625
78.0
103.0625
120.3125
125.0625
122.9375
118.1875
112.25
106.0
100.0625
95.375
91.625
87.8125
83.25
77.875
72.5
68.375
66.25
65.8125
66.25
67.0625
67.875
68.3125
68.1875
67.4375
66.3125
64.9375
63.5625
62.125
60.875
59.8125
58.9375
58.1875
57.625
57.125
56.6875
56.3125
56.3125
60.25
74.875
98.75
118.625
126.5625
125.75
121.4375
116.0625
109.9375
103.6875
98.125
93.75
90.0625
86.0625
81.3125
75.9375
71.1875
68.1875
66.875
66.5625
66.9375
67.5625
68.125
68.1875
67.6875
66.8125
65.625
64.3125
62.9375
61.625
60.4375
59.5
58.6875
58.0
57.3125
56.75
56.3125
56.0625
57.75
68.0625
90.3125
113.6875
126.1875
127.9375
124.75
119.5625
113.25
107.1875
101.875
97.0625
92.6875
88.4375
83.6875
78.25
73.0
69.1875
67.0625
66.3125
66.375
66.875
67.375
67.4375
67.0
66.25
65.0625
63.6875
62.1875
60.6875
59.375
58.25
57.1875
56.25
55.5
54.9375
54.5
54.0
54.0625
57.8125
72.5
96.875
116.6875
124.0625
123.0
118.4375
112.4375
106.0625
100.0625
94.9375
90.8125
86.9375
82.375
76.9375
71.25
66.5
63.9375
63.25
63.875
64.9375
66.0
66.625
66.5
65.6875
64.4375
63.0625
61.625
60.1875
59.0
58.0625
57.375
56.8125
56.3125
56.0625
55.75
55.375
54.9375
55.625
62.5
81.625
105.5
120.3125
123.75
120.9375
115.3125
108.8125
102.6875
97.5
92.9375
88.625
84.125
79.125
73.5625
68.5
65.375
64.3125
64.6875
65.5625
66.75
67.75
68.125
67.75
66.9375
65.8125
64.4375
62.9375
61.625
60.4375
59.3125
58.375
57.625
56.875
56.25
55.6875
55.1875
54.9375
57.625
69.875
93.0625
114.75
125.125
125.6875
121.875
116.3125
109.75
103.375
97.8125
92.8125
88.125
83.625
78.6875
73.3125
68.5625
65.8125
64.875
65.125
65.8125
66.6875
67.4375
67.5625
67.125
66.125
64.9375
63.625
62.3125
61.0625
60.0
59.0625
58.125
57.375
56.75
56.1875
55.75
55.375
56.25
63.625
83.0625
107.1875
122.8125
126.875
124.75
120.125
113.8125
106.875
100.4375
95.375
91.25
87.0
82.125
76.875
71.8125
67.9375
65.9375
65.375
65.625
66.25
66.9375
67.1875
66.8125
65.875
64.625
63.25
61.8125
60.4375
59.1875
58.125
57.1875
56.4375
55.75
55.25
54.75
54.25
54.125
57.5
71.6875
95.875
116.1875
124.125
123.4375
119.1875
113.1875
106.6875
100.875
96.0625
92.0
88.0
83.3125
77.75
71.9375
66.9375
64.125
63.5625
64.25
65.4375
66.6875
67.5
67.625
67.0
65.9375
64.625
63.1875
61.875
60.6875
59.5625
58.625
57.875
57.3125
56.8125
56.4375
56.0625
56.0
58.9375
71.6875
95.3125
116.9375
126.25
125.875
121.625
115.8125
109.25
103.0
97.75
93.25
89.0
84.5625
79.5625
74.3125
69.8125
67.125
66.375
66.6875
67.5
68.375
69.0625
69.0625
68.4375
67.3125
65.9375
64.5
62.9375
61.5625
60.3125
59.3125
58.5625
57.875
57.4375
57.0625
56.6875
56.5625
59.5625
72.6875
96.1875
117.3125
126.8125
126.875
123.0625
117.625
111.3125
105.4375
100.5
95.8125
91.125
86.6875
81.9375
76.75
71.875
68.875
67.75
67.75
68.1875
68.875
69.375
69.3125
68.6875
67.625
66.375
65.0
63.625
62.25
61.0
60.0
59.125
58.4375
57.8125
57.375
56.9375
56.4375
56.375
59.8125
73.875
97.9375
119.0
128.0625
128.125
124.5625
119.4375
113.5625
107.875
102.8125
97.8125
93.0625
88.5625
83.8125
78.5625
73.625
70.1875
68.5
68.125
68.5
69.125
69.625
69.6875
69.125
68.125
66.8125
65.25
63.625
62.125
60.75
59.5
58.5
57.5
56.625
55.875
55.25
54.6875
55.125
60.5625
78.0625
102.9375
120.75
126.375
124.75
120.1875
114.1875
107.75
102.0
97.0625
92.8125
88.9375
84.4375
78.8125
73.0
68.5625
66.1875
65.5
65.875
66.75
67.6875
68.125
67.875
67.0625
65.875
64.5
63.0625
61.75
60.5625
59.5625
58.8125
58.125
57.625
57.1875
56.75
56.375
56.125
57.75
67.5
88.6875
111.1875
123.4375
125.0
121.375
115.75
109.3125
103.0625
97.6875
93.1875
89.125
84.9375
80.0
74.5625
70.125
67.8125
67.375
67.8125
68.625
69.5
70.0
69.875
69.25
68.0625
66.6875
65.3125
63.9375
62.6875
61.5625
60.625
59.8125
59.125
58.625
58.1875
57.75
57.3125
57.8125
63.6875
81.375
105.625
123.125
128.9375
127.5
123.25
117.4375
110.875
104.875
99.75
95.25
91.0625
86.75
81.75
76.4375
72.125
69.625
68.75
68.875
69.5
70.25
70.6875
70.5
69.75
68.625
67.25
65.8125
64.4375
63.1875
61.9375
60.9375
60.0625
59.3125
58.75
58.25
57.8125
57.9375
62.125
77.3125
101.5
121.5625
129.6875
128.875
124.5
118.875
112.8125
107.0
101.6875
96.875
92.125
87.25
81.9375
76.375
71.6875
69.0
68.0625
68.3125
69.25
70.1875
70.6875
70.5625
69.9375
68.75
67.375
65.9375
64.5
63.25
62.0625
61.0625
60.25
59.5
58.9375
58.375
57.875
57.5625
59.75
70.625
92.6875
115.25
127.4375
129.1875
125.8125
119.8125
112.4375
105.5625
99.9375
95.4375
91.25
86.8125
81.875
76.5625
72.125
69.5
68.5
68.625
69.375
70.1875
70.625
70.5
69.75
68.5
67.0625
65.625
64.1875
62.9375
61.8125
60.8125
60.0
59.25
58.5625
57.8125
57.0625
56.375
57.0
64.5625
84.5625
108.9375
124.1875
127.5625
124.375
118.5625
111.4375
104.375
98.4375
93.6875
89.4375
84.875
79.5625
73.6875
68.875
66.125
65.4375
66.0625
67.25
68.375
69.0625
69.0
68.25
67.0
65.4375
63.9375
62.4375
61.125
60.0625
59.125
58.375
57.8125
57.3125
57.0
56.625
56.3125
57.0625
64.0625
82.75
106.3125
121.5625
125.0625
121.8125
115.6875
108.375
101.3125
95.1875
90.3125
86.0625
81.5625
76.5
71.4375
67.625
66.0
66.125
67.0
68.1875
69.1875
69.6875
69.5625
68.875
67.625
66.1875
64.5625
63.0625
61.6875
60.4375
59.25
58.1875
57.375
56.6875
56.125
55.625
55.25
56.4375
65.375
86.5
110.5625
124.5625
127.0
123.4375
117.3125
110.125
103.3125
97.875
93.4375
89.375
85.0625
80.0625
74.4375
69.5
66.5625
65.75
66.375
67.5
68.625
69.25
69.1875
68.4375
67.1875
65.75
64.1875
62.6875
61.3125
60.3125
59.375
58.625
58.125
57.625
57.25
56.75
56.375
58.1875
68.75
91.3125
114.5
126.4375
127.5625
123.4375
117.375
110.6875
104.375
99.1875
94.875
91.0
86.875
81.75
75.8125
70.6875
67.5625
66.6875
67.0625
68.0
69.125
69.9375
70.0625
69.4375
68.3125
66.8125
65.1875
63.6875
62.375
61.25
60.25
59.5
59.0
58.5625
58.125
57.625
57.1875
58.9375
69.3125
91.875
115.625
128.5
130.25
126.4375
