0
120.5
114.0
108.0
102.5
97.75
93.5
89.375
84.5625
78.6875
73.0
69.0
67.1875
66.875
67.375
68.125
68.75
68.875
68.375
67.375
65.9375
64.3125
62.75
61.3125
60.125
59.125
58.3125
57.625
57.125
56.625
56.25
55.9375
56.8125
64.625
85.1875
110.0625
125.375
128.5625
125.3125
119.5625
113.1875
107.375
102.5625
98.4375
94.4375
90.25
85.3125
79.4375
73.25
68.5
66.25
66.125
66.9375
68.125
69.125
69.625
69.3125
68.4375
67.1875
65.8125
64.5625
63.3125
62.1875
61.25
60.6875
60.25
59.9375
59.75
59.5625
59.375
60.1875
67.0
85.4375
109.3125
125.8125
130.75
128.5
123.375
117.25
111.0
105.3125
100.5
96.25
92.125
87.5625
82.125
76.4375
72.0
69.5
68.625
68.75
69.375
70.125
70.5625
70.375
69.625
68.375
67.0
65.5625
64.125
62.8125
61.75
60.8125
60.0
59.25
58.75
58.25
57.9375
58.0
61.625
76.125
100.9375
122.6875
132.1875
131.9375
127.6875
121.9375
115.9375
110.625
106.0625
101.625
97.25
92.75
87.75
82.0
76.4375
72.375
70.25
69.5
69.5625
70.0625
70.375
70.25
69.5625
68.4375
66.9375
65.25
63.5625
61.9375
60.625
59.4375
58.4375
57.5
56.75
56.25
55.8125
55.5
55.9375
61.375
78.9375
104.4375
123.1875
129.125
126.9375
121.5
114.75
108.0625
102.375
98.1875
94.5
90.3125
85.3125
79.5
73.375
68.4375
65.8125
65.4375
66.25
67.375
68.375
68.8125
68.5
67.5
66.0625
64.4375
62.9375
61.4375
60.125
59.0625
58.1875
57.5
57.0
56.625
56.25
55.875
55.625
57.375
67.5
89.9375
113.5
125.8125
127.0625
122.875
116.5625
109.875
104.0625
99.1875
94.8125
90.8125
86.5625
81.3125
75.375
70.25
67.1875
66.375
66.8125
67.6875
68.6875
69.4375
69.5625
69.0
68.0
66.6875
65.3125
63.9375
62.625
61.5625
60.5625
59.6875
59.0
58.5
57.9375
57.4375
56.9375
57.4375
63.25
81.0625
105.9375
124.125
130.0
128.0
122.75
116.1875
109.75
104.25
99.625
95.375
91.1875
86.5625
81.125
75.5
71.125
68.6875
67.9375
68.1875
69.0
69.8125
70.25
70.125
69.375
68.25
66.8125
65.3125
63.8125
62.5625
61.4375
60.4375
59.5625
58.875
58.3125
57.8125
57.375
57.125
59.0625
69.875
92.6875
116.5
129.4375
131.1875
127.625
122.3125
116.1875
109.625
103.75
99.0
95.125
91.4375
87.0625
81.75
76.25
72.0
69.4375
68.25
68.1875
68.5
68.8125
68.75
68.25
67.3125
66.0625
64.5625
63.0625
61.625
60.3125
59.125
58.125
57.375
56.6875
56.125
55.6875
55.25
55.125
57.5625
69.9375
94.1875
117.0
127.25
127.1875
122.6875
116.4375
109.625
103.5625
98.75
95.0625
91.5
87.1875
81.5625
75.25
69.5625
66.0625
65.125
65.875
67.1875
68.375
69.0
68.9375
68.125
66.8125
65.3125
63.75
62.3125
61.0
59.9375
59.0625
58.5625
58.1875
57.875
57.5625
57.1875
56.75
57.25
63.4375
81.8125
106.5625
123.5625
128.4375
126.0
120.5
113.75
107.1875
102.25
98.375
94.5
90.125
84.9375
79.0625
73.25
68.9375
67.0625
67.0
67.875
69.0625
70.0625
70.625
70.5
69.75
68.5625
67.1875
65.75
64.375
63.125
61.875
60.875
60.0
59.25
58.5625
58.0
57.5625
57.5625
60.875
74.875
99.25
120.875
130.625
130.6875
126.25
120.0
113.3125
107.4375
102.6875
98.5625
94.5
90.25
85.25
79.625
74.3125
70.75
69.125
68.75
69.1875
70.0625
70.75
70.8125
70.1875
69.125
67.8125
66.4375
65.0
63.625
62.4375
61.4375
60.4375
59.6875
59.0625
58.5
58.0
57.6875
58.3125
64.9375
83.9375
109.0625
126.3125
131.3125
129.0625
124.125
117.875
111.125
105.3125
100.75
96.5625
92.0625
87.0
81.1875
75.0
69.875
67.0
66.1875
66.6875
67.75
68.75
69.1875
68.875
67.9375
66.5625
65.0
63.5
62.125
60.875
59.8125
58.875
58.125
57.5
56.9375
56.4375
55.875
55.4375
56.4375
64.8125
86.0
110.625
124.75
127.125
123.6875
117.875
111.0
104.5625
99.375
95.125
91.25
87.0625
81.75
75.5625
69.8125
66.125
65.0
65.5625
66.9375
68.1875
69.125
69.375
68.8125
67.75
66.5
65.125
63.6875
62.375
61.3125
60.375
59.6875
59.1875
58.875
58.6875
58.5
58.375
59.0625
64.75
81.9375
106.125
124.0
129.75
127.5625
121.9375
115.25
108.5
102.625
98.0625
94.0
89.5625
84.625
79.0625
73.6875
69.6875
67.9375
67.8125
68.5
69.4375
70.25
70.625
70.3125
69.375
68.0
66.5625
65.0
63.5
62.1875
61.0625
60.125
59.25
58.625
58.0625
57.625
57.25
57.25
60.5625
74.5625
99.375
121.5
131.1875
131.125
127.0625
121.4375
115.375
109.4375
103.875
99.0625
95.125
91.25
86.5
80.75
75.3125
71.375
69.3125
68.75
69.125
69.875
70.3125
70.1875
69.5
68.25
66.625
64.875
63.125
61.625
60.25
59.0625
58.0625
57.3125
56.6875
56.1875
55.75
55.4375
56.0625
62.8125
82.375
107.9375
124.75
128.6875
125.5
119.875
113.9375
108.0625
102.75
98.25
94.375
90.375
85.625
79.625
73.25
68.1875
65.75
65.5625
66.4375
67.75
68.875
69.375
69.0625
68.125
66.8125
65.3125
63.8125
62.375
61.125
60.0625
59.125
58.4375
58.0
57.5625
57.1875
56.75
56.6875
59.875
73.8125
98.625
120.25
129.125
128.3125
123.375
116.9375
110.5
105.0625
100.3125
96.0
91.875
87.5
82.3125
76.625
71.8125
69.125
68.4375
69.0625
70.0625
70.9375
71.375
71.1875
70.25
69.0
67.375
65.75
64.25
62.9375
61.8125
60.875
60.125
59.375
58.8125
58.3125
57.875
57.625
59.625
70.6875
93.4375
117.0625
129.75
131.375
127.6875
122.1875
116.0625
110.1875
105.25
101.0
96.5625
91.75
86.375
80.5625
74.9375
70.9375
68.9375
68.5625
69.25
70.25
71.0625
71.3125
70.8125
69.8125
68.375
66.75
65.1875
63.75
62.5
61.4375
60.5625
59.8125
59.0625
58.5
58.0625
57.6875
58.0625
63.625
81.375
106.875
125.875
132.0625
130.0625
125.125
118.9375
112.4375
106.4375
101.1875
96.375
91.6875
86.8125
81.25
75.25
70.4375
67.6875
66.8125
67.25
68.1875
69.0
69.375
69.0
68.0625
66.6875
65.0625
63.4375
61.875
60.5
59.375
58.375
57.625
57.0625
56.625
56.25
55.8125
55.3125
56.0625
63.6875
83.9375
108.8125
124.0
127.0625
123.5625
117.4375
110.125
103.25
97.875
93.875
90.25
86.125
81.0
74.9375
69.25
65.6875
64.625
65.25
66.4375
67.625
68.3125
68.4375
67.8125
66.6875
65.3125
63.875
62.5
61.1875
60.125
59.1875
58.4375
57.8125
57.375
56.9375
56.5625
56.1875
56.125
59.4375
73.6875
98.625
120.1875
129.1875
128.6875
124.0625
117.625
110.8125
104.8125
99.9375
95.8125
91.5625
86.75
81.375
75.75
71.25
68.875
68.375
68.9375
69.9375
70.6875
71.0625
70.9375
70.3125
69.125
67.8125
66.5625
65.3125
64.25
63.3125
62.625
62.0625
61.5
61.0
60.375
59.75
59.375
62.0625
75.0
99.0
121.875
133.25
133.9375
129.75
123.75
117.5625
111.9375
107.125
103.25
100.0625
96.3125
91.5
85.875
80.6875
77.3125
75.6875
75.5
76.125
77.0
77.5
77.375
76.5
75.1875
73.6875
72.0625
70.5
69.125
67.875
66.6875
65.5625
64.4375
63.4375
62.4375
61.5
60.8125
61.875
70.625
91.0625
114.3125
128.3125
131.25
127.9375
122.1875
115.75
109.5625
104.625
100.5
96.1875
91.3125
85.8125
79.875
74.5
70.8125
69.1875
69.125
69.8125
70.5
70.875
70.625
69.6875
68.25
66.625
65.0
63.4375
62.0625
60.9375
59.9375
59.0625
58.25
57.4375
56.6875
56.0
55.4375
55.1875
58.125
71.3125
95.75
117.875
127.125
126.125
120.6875
113.75
106.6875
100.5625
95.6875
91.375
86.75
81.4375
75.625
69.9375
65.75
63.9375
64.125
65.375
66.875
68.0625
68.625
68.3125
67.3125
65.875
64.3125
62.75
61.25
59.9375
59.0
58.25
57.625
57.125
56.75
56.375
56.0
55.75
57.8125
68.8125
91.5625
114.25
125.125
125.1875
120.25
113.5
106.375
99.875
94.5625
90.125
85.6875
80.625
75.0
69.75
66.125
64.75
65.25
66.6875
68.1875
69.3125
69.8125
69.4375
68.3125
66.8125
65.125
63.375
61.875
60.5
59.375
58.625
58.0625
57.625
57.1875
56.875
56.4375
56.1875
58.4375
70.0625
93.25
116.3125
127.8125
128.375
123.875
117.3125
109.875
103.0
97.5
93.0625
88.8125
84.3125
79.3125
74.1875
69.875
67.4375
66.875
67.375
68.1875
68.9375
69.375
69.25
68.375
66.9375
65.3125
63.625
61.9375
60.5
59.25
58.1875
57.25
56.5625
55.9375
55.5
55.1875
54.9375
56.9375
67.75
91.0625
115.3125
127.75
128.75
124.25
117.6875
110.5
103.8125
98.625
94.5625
90.625
86.375
81.3125
75.4375
70.0
66.5625
65.5625
66.125
67.25
68.375
69.1875
69.25
68.625
67.4375
66.0625
64.625
63.25
62.0
61.0
60.0
59.1875
58.5
58.0
57.5625
57.125
57.125
61.0
75.875
101.125
122.625
131.0
129.3125
123.6875
117.25
110.8125
105.125
100.5
96.3125
91.9375
87.125
81.5625
75.625
70.6875
67.875
67.1875
67.5625
68.5
69.4375
70.0625
70.0
69.375
68.25
66.875
65.4375
63.9375
62.5625
61.375
60.375
59.4375
58.6875
58.0625
57.5625
57.125
57.625
63.9375
82.875
108.9375
127.3125
132.5
129.75
124.8125
119.3125
113.0625
106.9375
101.8125
97.625
93.75
89.4375
84.25
78.4375
73.3125
69.9375
68.4375
68.375
69.0
69.875
70.5
70.5625
69.9375
68.875
67.625
66.25
64.8125
63.375
62.1875
61.1875
60.25
59.375
58.625
58.0625
57.625
58.25
65.0
84.5
110.1875
127.75
132.5
129.6875
124.0
117.0
109.875
103.8125
99.0
94.9375
90.875
86.0
80.0625
73.9375
69.125
66.5
65.8125
66.375
67.5
68.4375
68.75
68.4375
67.5625
66.25
64.625
62.9375
61.4375
60.125
59.0
58.0625
57.25
56.6875
56.1875
55.75
55.25
55.375
59.9375
76.75
102.6875
122.25
128.25
125.5625
119.5625
112.4375
105.4375
99.5625
94.875
90.875
86.875
82.0
76.1875
70.4375
66.375
64.8125
65.3125
66.5625
67.8125
68.625
68.8125
68.25
67.0
65.5625
64.125
62.75
61.5625
60.5625
59.8125
59.25
58.9375
58.875
58.9375
59.1875
59.5625
60.9375
68.25
87.1875
111.5
127.5625
131.1875
127.5
121.4375
114.5625
107.6875
101.6875
96.5625
91.875
87.125
82.125
77.0625
72.5
69.75
68.9375
69.4375
70.375
71.1875
71.5
71.375
70.5625
69.3125
67.875
66.375
64.875
63.625
62.5625
61.6875
60.875
60.125
59.5
59.0625
58.6875
58.375
59.8125
69.3125
91.4375
116.25
130.4375
132.75
129.1875
123.875
118.0
111.875
106.25
101.1875
96.4375
91.6875
86.875
81.5625
76.4375
72.5
70.4375
69.9375
70.3125
71.0
71.5
71.5625
70.9375
69.875
68.5
66.9375
65.4375
64.0
62.6875
61.625
60.6875
59.8125
59.0
58.3125
57.75
57.25
58.9375
69.25
91.8125
115.9375
128.875
130.1875
126.0625
119.875
112.875
106.4375
101.1875
96.5625
92.125
87.5
82.1875
76.25
70.75
67.0
65.5625
65.875
67.0
68.1875
68.9375
68.9375
68.3125
67.0625
65.4375
63.8125
62.3125
60.9375
59.75
58.75
57.9375
57.375
56.875
56.5
56.0
55.6875
57.5625
68.5625
92.0625
115.625
126.8125
126.6875
121.5
114.625
107.375
100.9375
95.75
91.5625
87.5625
83.0625
77.5
71.8125
67.5
65.5625
65.5625
66.75
68.3125
69.5
70.0625
69.875
68.9375
67.4375
65.75
64.0
62.5
61.0625
59.875
58.9375
58.3125
57.9375
57.6875
57.5
57.25
57.3125
60.125
72.6875
96.3125
118.25
128.1875
127.75
122.625
116.0625
108.9375
102.5625
97.375
92.9375
88.5625
83.875
78.75
73.625
69.5625
67.4375
66.9375
67.3125
68.0625
68.6875
68.875
68.5625
67.75
66.4375
64.875
63.25
61.6875
60.3125
59.0625
57.875
57.0
56.3125
55.75
55.25
54.875
54.8125
57.375
70.0
94.875
118.5625
129.25
128.8125
123.8125
117.625
110.9375
104.5625
99.0625
94.625
90.75
86.5625
81.5625
75.8125
70.5625
67.1875
66.125
66.5625
67.6875
68.8125
69.5
69.625
69.0
67.875
66.5
65.1875
63.9375
62.75
61.75
60.8125
59.9375
59.0625
58.25
57.5
56.875
56.875
61.0
76.5625
101.5
122.375
130.6875
129.4375
123.9375
116.9375
109.875
104.125
99.9375
96.5625
92.9375
88.375
82.8125
76.75
71.4375
68.1875
66.8125
66.8125
67.5625
68.5
69.25
69.4375
69.0
68.0625
66.625
65.0625
63.5
62.0625
60.6875
59.375
58.1875
57.125
56.25
55.5
54.9375
55.0
59.5
76.3125
102.9375
123.625
130.375
128.0625
122.6875
116.4375
110.25
104.75
100.0
95.625
91.5
87.0
81.6875
75.625
70.125
66.625
65.4375
65.8125
66.9375
68.0625
68.75
68.6875
67.875
66.6875
65.3125
63.9375
62.6875
61.4375
60.5
59.625
58.875
58.3125
57.75
57.25
56.75
57.3125
63.6875
82.75
108.5625
126.25
130.8125
127.6875
121.8125
115.125
108.5625
102.9375
98.3125
94.0625
89.8125
84.9375
79.4375
73.9375
69.8125
67.875
67.625
68.125
69.0
69.8125
70.0625
69.6875
68.875
67.5625
66.0625
64.5625
63.125
61.8125
60.8125
59.875
59.125
58.375
57.8125
57.3125
56.9375
57.5
64.3125
83.6875
109.5625
127.4375
132.4375
129.8125
124.6875
118.75
112.1875
105.9375
100.9375
96.9375
92.8125
88.125
82.75
77.25
72.75
70.0625
69.0
69.1875
69.8125
70.5
70.875
70.5625
69.625
68.375
67.0
65.4375
64.0
62.75
61.625
60.75
60.0
59.3125
58.6875
58.125
57.5625
57.9375
63.5625
81.25
106.125
124.375
130.125
127.875
122.625
116.5625
110.375
104.6875
99.25
94.0625
89.125
83.875
77.8125
71.6875
67.0625
64.75
64.375
65.1875
66.4375
67.625
68.125
67.875
67.0
65.625
64.0
62.375
60.9375
59.625
58.5625
57.625
56.875
56.3125
55.8125
55.4375
54.9375
54.75
57.25
69.75
94.0625
116.8125
126.6875
125.75
120.25
113.5
106.5625
100.1875
95.0
90.875
86.875
82.0625
76.0625
69.8125
65.25
63.3125
63.6875
65.125
66.875
68.25
68.875
68.75
67.8125
66.5
64.875
63.25
61.75
60.5
59.4375
58.5625
58.0625
57.875
57.8125
57.9375
58.0625
58.4375
61.9375
75.125
98.1875
118.8125
127.8125
127.0
122.0625
115.6875
108.6875
102.0
96.4375
92.0
87.8125
83.25
78.1875
73.1875
69.5
67.6875
67.4375
67.9375
68.6875
69.4375
69.625
69.25
68.375
67.125
65.5625
63.9375
62.4375
61.1875
60.0
59.0625
58.3125
57.6875
57.1875
56.75
56.4375
56.5
60.125
74.5625
99.5625
121.25
130.0625
129.1875
124.8125
118.8125
112.0625
105.8125
101.0625
97.3125
93.625
89.125
83.8125
77.9375
72.6875
69.1875
67.5625
67.3125
68.0
68.875
69.5
69.5625
69.125
68.125
66.75
65.125
63.5625
62.0625
60.625
59.3125
58.125
57.0625
56.125
55.375
54.75
54.375
56.9375
69.5625
93.9375
116.75
127.0625
126.875
122.25
115.9375
109.3125
103.4375
98.5
94.1875
90.0625
85.625
80.4375
74.625
69.25
65.8125
64.4375
64.6875
65.75
66.9375
67.625
67.5625
66.875
65.8125
64.375
62.875
61.375
60.0
58.75
57.75
56.9375
56.1875
55.625
55.125
54.5625
54.375
56.875
69.25
93.375
115.875
125.6875
125.0
119.875
113.375
106.625
100.5625
95.4375
91.0
86.4375
81.4375
75.875
70.3125
66.25
64.5
64.6875
65.9375
67.4375
68.6875
69.1875
68.9375
68.0
66.6875
65.125
63.4375
61.875
60.5
59.3125
58.375
57.625
57.125
56.75
56.4375
56.0625
56.25
60.875
76.9375
102.0
121.875
128.9375
126.875
121.4375
114.9375
108.3125
102.5
97.875
93.625
89.0625
84.0625
78.75
73.4375
69.375
67.375
67.0
67.4375
68.1875
68.9375
69.375
69.0625
68.1875
66.9375
65.5
64.0
62.5625
61.3125
60.25
59.25
58.4375
57.75
57.125
56.625
56.25
56.6875
62.8125
81.375
107.0
125.25
130.625
128.0625
122.5625
115.9375
109.25
103.625
99.1875
95.0
90.8125
86.5625
81.5625
76.125
71.5
68.8125
67.6875
67.6875
68.3125
69.125
69.5625
69.3125
68.5
67.25
65.875
64.375
62.9375
61.6875
60.625
59.6875
58.8125
58.0625
57.5
57.0
56.625
57.125
63.5625
82.125
106.8125
123.6875
128.375
125.8125
120.4375
113.875
107.0
101.125
96.625
92.6875
88.625
83.625
77.75
71.75
67.25
65.0
64.5625
65.25
66.375
67.25
67.5
67.0625
66.0625
64.625
63.1875
61.625
60.1875
58.875
57.8125
56.9375
56.1875
55.625
55.0625
54.5625
54.0625
54.3125
59.4375
76.8125
102.3125
120.4375
125.375
122.25
116.1875
109.125
102.375
96.625
92.0
87.9375
83.625
78.625
73.0625
67.9375
64.75
63.8125
64.4375
65.75
67.0625
67.9375
68.0625
67.5
66.3125
64.875
63.4375
62.0
60.75
59.75
59.0
58.375
57.8125
57.3125
57.0
56.6875
56.3125
56.8125
63.1875
81.875
106.8125
123.375
127.6875
124.6875
119.0
112.375
105.5
99.25
94.375
90.5625
86.6875
81.9375
76.5
71.5625
68.125
66.625
66.625
67.3125
68.1875
68.9375
69.0625
68.6875
67.6875
66.25
64.75
63.25
61.75
60.4375
59.4375
58.5625
57.8125
57.1875
56.6875
56.3125
56.0
56.6875
63.5625
83.0625
108.25
125.125
129.5625
126.9375
121.8125
115.8125
109.5
103.75
98.75
94.25
89.8125
85.1875
80.125
74.875
70.625
68.1875
67.375
67.5625
68.25
68.875
69.125
68.8125
68.0
66.6875
65.25
63.6875
62.125
60.5625
59.1875
57.9375
56.875
55.9375
55.1875
54.5
53.9375
54.5625
61.125
80.25
105.75
122.625
126.6875
123.5625
117.9375
111.4375
105.25
99.9375
95.5
91.5625
87.625
82.9375
77.125
71.125
66.625
64.3125
63.875
64.5625
65.875
66.9375
67.375
67.0625
66.125
64.875
63.4375
62.0
60.625
59.375
58.3125
57.375
56.5625
56.0
55.5
54.9375
54.375
54.5625
59.875
77.5
103.0625
121.3125
126.375
123.375
117.3125
110.25
103.3125
97.6875
93.0625
88.875
84.625
79.9375
74.5625
69.3125
65.75
64.5625
65.0625
66.25
67.5
68.5625
69.0
68.6875
67.625
66.125
64.5
62.9375
61.5
60.125
58.9375
58.0
57.3125
56.8125
56.3125
55.875
55.5625
56.4375
63.625
83.1875
108.1875
124.375
128.0625
124.4375
118.1875
111.4375
105.0625
99.8125
95.25
91.0
86.75
81.875
76.375
71.125
67.5
65.9375
65.9375
66.75
67.8125
68.625
68.9375
68.6875
67.8125
66.375
64.875
63.375
61.9375
60.6875
59.5
58.5
57.6875
56.875
56.0625
55.3125
54.625
55.0
61.75
81.5625
107.4375
124.0
127.6875
124.5625
119.1875
112.875
106.375
100.875
96.625
93.0625
89.3125
84.75
79.1875
73.1875
68.25
65.4375
64.625
65.0
66.125
67.125
67.5
67.3125
66.5
65.25
63.8125
62.25
60.875
59.75
58.75
58.0
57.375
56.875
56.5625
56.1875
55.75
56.5
63.75
83.625
108.6875
124.375
127.5
123.875
118.25
112.0
105.6875
100.125
95.4375
91.25
86.875
82.0
76.6875
71.5
67.9375
66.5
66.625
67.5
68.5625
69.4375
69.75
69.25
68.1875
66.6875
65.125
63.5625
62.125
60.8125
59.75
58.8125
58.0625
57.375
56.875
56.4375
56.125
57.375
66.25
87.625
112.1875
126.6875
129.25
125.875
120.6875
114.625
108.0
102.0625
97.5
93.5625
89.4375
84.5625
79.1875
73.9375
69.9375
67.8125
67.125
67.4375
68.1875
68.75
69.0
68.625
67.8125
66.5625
65.125
63.6875
62.25
61.0
59.875
58.875
58.125
57.375
56.8125
56.375
56.0625
57.5625
67.0625
89.0
113.0625
126.5
128.25
124.5
118.9375
112.75
106.5625
101.125
96.375
91.9375
87.5
82.5625
76.8125
71.1875
67.1875
65.0625
64.6875
65.25
66.125
66.8125
66.9375
66.5625
65.5
64.1875
62.625
61.125
59.8125
58.5625
57.5625
56.625
55.875
55.375
54.9375
54.5
54.125
55.0625
63.0
83.8125
108.4375
122.5625
124.5
120.4375
114.3125
107.3125
100.75
95.625
91.4375
87.375
82.75
77.4375
71.8125
66.875
63.9375
63.25
64.0
65.3125
66.5
67.0625
67.0
66.25
65.0625
63.6875
62.3125
61.0
59.9375
59.0
58.125
57.375
56.8125
56.3125
55.8125
55.375
55.0
56.4375
65.5
87.25
111.6875
124.9375
126.1875
122.0
116.125
109.375
103.125
98.125
93.9375
89.8125
85.375
80.5
75.125
70.375
67.5
66.5625
66.6875
67.375
68.25
68.9375
69.0
68.375
67.3125
65.9375
64.4375
62.875
61.5
60.25
59.1875
58.375
57.75
57.1875
56.6875
56.25
56.0
58.0
68.8125
91.5625
115.0
127.1875
128.4375
124.6875
119.3125
113.0
106.5
100.9375
96.3125
92.25
88.3125
83.625
78.25
73.1875
69.5625
67.6875
67.1875
67.625
68.4375
69.0625
69.1875
68.75
67.75
66.375
64.9375
63.5
62.1875
60.9375
59.9375
59.0
58.3125
57.6875
57.125
56.625
56.4375
58.4375
69.125
91.6875
114.9375
126.875
127.8125
123.6875
117.6875
110.875
104.4375
99.0625
94.625
90.8125
87.0625
82.5
77.1875
72.375
69.1875
67.5625
67.25
67.6875
68.3125
68.75
68.75
68.1875
67.1875
65.875
64.5
63.125
61.8125
60.625
59.625
58.6875
57.75
56.8125
56.0
55.1875
54.75
56.9375
68.5625
91.875
114.4375
125.0
125.125
120.625
114.3125
107.375
101.125
96.375
92.3125
88.0
83.25
77.875
72.25
67.5
64.75
64.0
64.625
65.75
66.8125
67.3125
67.1875
66.3125
64.9375
63.5
62.0625
60.625
59.375
58.25
57.25
56.5
55.8125
55.3125
54.6875
54.125
53.75
54.9375
63.9375
85.5
109.1875
121.5
122.25
117.8125
111.625
104.625
97.9375
92.5625
88.375
84.3125
79.75
74.5625
69.25
65.3125
63.625
63.9375
65.3125
67.0625
68.625
69.6875
69.9375
69.4375
68.375
66.875
65.25
63.5625
62.0
60.625
59.3125
58.1875
57.375
56.875
56.4375
56.0625
55.875
58.6875
71.5
94.875
116.1875
125.8125
125.8125
121.5625
115.375
108.5
102.375
97.375
92.8125
88.1875
83.5
78.4375
73.3125
69.25
67.1875
66.75
67.25
68.0625
68.875
69.3125
69.0
68.125
66.875
65.375
63.8125
62.3125
61.0
59.875
58.9375
58.125
57.4375
56.9375
56.5625
56.25
56.5625
61.5
78.125
102.9375
121.625
127.8125
125.875
121.0625
115.3125
109.125
102.875
97.375
93.1875
89.5
85.125
79.75
74.3125
70.125
67.625
66.6875
66.875
67.75
68.6875
69.0625
68.875
68.0625
66.875
65.4375
63.8125
62.3125
61.0
59.8125
58.625
57.5
56.5
55.6875
54.9375
54.1875
54.1875
58.9375
75.625
100.75
119.4375
125.3125
123.25
117.9375
111.625
105.4375
99.9375
95.1875
90.875
86.5625
81.5
75.625
69.9375
65.875
63.9375
63.8125
64.8125
66.0625
67.0
67.25
66.75
65.6875
64.1875
62.625
61.125
59.625
58.3125
57.25
56.375
55.6875
55.1875
54.6875
54.25
53.75
53.75
57.625
72.9375
97.375
116.375
122.5625
120.3125
114.75
108.0
101.375
95.5625
90.5625
86.0625
81.5
76.5625
71.125
66.125
63.0625
62.4375
63.3125
64.625
65.875
66.75
66.9375
66.375
65.1875
63.6875
62.1875
60.75
59.3125
58.125
57.125
56.3125
55.6875
55.25
55.0
54.75
54.4375
55.0
61.25
80.0625
105.375
122.1875
126.1875
123.375
118.125
111.8125
105.625
100.125
95.25
90.625
86.3125
81.6875
76.5625
71.8125
68.625
67.4375
67.5
68.125
68.875
69.5625
69.875
69.625
68.875
67.9375
66.75
65.3125
64.0
62.9375
62.0625
61.375
60.75
60.25
59.9375
59.6875
59.5
61.75
72.9375
95.5625
118.5625
130.8125
132.25
128.5625
123.3125
117.5625
112.1875
108.0
104.5625
101.3125
97.375
92.5625
87.1875
82.625
80.0
79.125
79.1875
79.8125
80.5625
80.8125
80.3125
79.0625
77.375
75.3125
73.125
71.125
69.625
68.625
68.0
67.8125
67.9375
68.375
69.0
69.8125
72.125
81.5625
102.5
126.4375
140.8125
144.0
141.125
136.25
130.4375
123.8125
117.6875
112.4375
106.9375
100.75
93.8125
86.8125
80.375
75.125
71.0
68.4375
67.3125
67.125
67.125
67.125
67.0
66.875
66.75
65.75
64.125
62.625
61.25
59.75
58.125
56.625
55.4375
54.5625
54.0
53.75
54.25
58.9375
74.6875
98.6875
117.3125
123.3125
120.75
114.875
107.75
100.4375
94.125
89.125
84.625
80.125
75.1875
69.9375
65.5
63.0
62.375
63.0625
64.375
65.6875
66.5625
66.6875
66.0625
65.0
63.5625
62.0
60.5
59.125
57.875
56.75
55.875
55.125
54.5625
54.125
53.6875
53.25
53.5
58.1875
74.1875
98.0
115.4375
120.375
117.4375
111.625
104.375
96.9375
90.5
85.1875
80.4375
75.4375
70.125
65.0625
61.5
60.1875
60.8125
62.4375
64.0625
65.375
66.0625
66.0
65.3125
64.3125
63.0625
61.6875
60.4375
59.25
58.375
57.6875
57.1875
56.9375
56.875
56.9375
57.0625
57.25
59.875
71.0625
92.75
113.625
123.6875
123.75
119.25
113.125
106.0625
99.0625
93.0
87.75
82.8125
78.0625
73.5
69.375
66.75
65.9375
66.25
67.0625
67.9375
68.6875
69.0
68.5
67.5
66.1875
64.625
63.0625
61.5625
60.1875
59.125
58.125
57.375
56.8125
56.375
56.0
55.75
56.5625
63.75
82.9375
107.0625
122.75
126.8125
124.125
118.5625
111.8125
105.0625
99.1875
94.4375
90.375
86.1875
81.3125
76.0
71.125
67.8125
66.1875
65.9375
66.5625
67.625
68.5
68.8125
68.4375
67.5
66.25
64.8125
