0
63.3125
61.875
60.5625
59.5625
58.5625
57.75
57.0625
56.5625
56.0625
56.0625
59.6875
73.9375
97.5
117.1875
125.125
124.0625
119.0625
112.6875
105.8125
99.25
93.75
89.25
84.875
80.0
74.625
69.4375
65.5625
63.6875
63.4375
64.25
65.5
66.5
66.9375
66.625
65.625
64.3125
62.875
61.375
59.875
58.625
57.5
56.5625
55.875
55.1875
54.625
54.0625
53.5
54.125
60.75
79.8125
104.4375
119.8125
122.75
118.875
112.375
104.9375
98.0
92.3125
87.6875
83.5
79.125
74.25
69.125
65.0
62.875
62.75
63.6875
65.0
66.1875
66.875
66.875
66.25
65.125
63.75
62.3125
61.0625
59.875
58.8125
57.9375
57.1875
56.5625
56.0625
55.5625
55.0625
55.125
59.375
74.75
99.0
118.1875
124.9375
123.0
117.5
110.75
104.125
98.0625
92.5625
87.75
83.375
78.875
73.9375
69.4375
66.375
65.1875
65.25
66.0
66.9375
67.6875
67.9375
67.5625
66.6875
65.4375
64.0
62.5
61.1875
59.9375
58.75
57.8125
57.0625
56.4375
55.875
55.4375
55.25
57.625
69.625
92.9375
115.1875
125.6875
126.125
122.0
115.9375
109.25
103.0625
97.875
93.5
89.5625
85.4375
80.5625
75.125
70.375
67.3125
65.875
65.5
65.8125
66.4375
66.8125
66.75
66.125
65.125
63.8125
62.375
60.875
59.5
58.3125
57.25
56.25
55.5
55.0
54.5625
54.125
54.3125
58.75
74.875
99.8125
118.9375
125.0625
122.8125
117.5
111.0625
104.4375
98.625
93.6875
89.3125
85.125
80.5625
75.1875
69.75
65.6875
63.8125
63.625
64.5625
65.8125
67.0
67.5
67.3125
66.4375
65.1875
63.8125
62.3125
61.0
59.75
58.625
57.6875
56.9375
56.375
55.875
55.3125
55.0
56.8125
67.5
90.3125
113.625
125.25
125.8125
121.375
115.0625
108.25
102.25
97.25
92.625
88.25
83.9375
79.1875
73.8125
69.125
66.125
65.1875
65.375
66.1875
67.125
67.875
68.0
67.625
66.625
65.3125
63.9375
62.4375
61.0625
59.8125
58.8125
57.9375
57.1875
56.5
56.0
55.5
55.6875
61.0625
78.6875
103.75
121.8125
127.375
125.125
119.9375
113.5625
107.25
101.875
97.0
92.1875
87.625
83.0
77.9375
72.6875
68.5
66.25
65.5
65.625
66.25
66.875
67.125
66.8125
65.875
64.5
62.9375
61.375
59.9375
58.6875
57.5625
56.6875
55.9375
55.375
54.875
54.375
54.125
55.6875
65.5625
87.9375
111.75
124.125
125.0
120.75
115.0625
108.9375
102.8125
97.4375
93.375
89.8125
85.6875
80.375
74.4375
69.125
65.6875
64.5
64.8125
65.9375
67.125
68.0
68.25
67.8125
66.8125
65.4375
64.0
62.5625
61.3125
60.25
59.25
58.4375
57.875
57.375
56.9375
56.5
56.625
61.375
77.8125
102.625
121.625
127.8125
125.5625
120.25
114.0625
107.5
101.3125
96.1875
91.875
87.6875
83.0625
77.8125
72.5625
68.625
66.75
66.375
66.875
67.8125
68.75
69.125
68.9375
68.125
66.9375
65.5
63.9375
62.5
61.1875
60.0
59.0625
58.3125
57.5625
57.0
56.5
56.1875
57.75
67.3125
89.0625
112.9375
126.375
128.4375
124.8125
119.0
112.5
106.3125
101.1875
96.9375
93.0625
89.0
84.125
78.5
73.25
69.5
67.5
66.875
67.25
68.0625
68.875
69.0
68.625
67.8125
66.5625
65.1875
63.6875
62.375
61.125
60.0625
59.0625
58.25
57.5625
57.0
56.5
56.5
59.9375
73.875
97.5625
118.0625
126.5625
125.8125
121.4375
115.5625
109.1875
103.25
98.0625
93.4375
89.0
84.375
79.0625
73.375
68.5
65.5625
64.5625
64.875
65.875
66.9375
67.5
67.375
66.625
65.375
63.9375
62.3125
60.8125
59.5625
58.375
57.375
56.5
55.75
55.25
54.75
54.1875
53.9375
57.1875
71.3125
95.9375
116.625
124.125
122.5625
117.25
110.6875
103.875
97.875
93.0
88.5625
84.0625
79.125
73.625
68.25
64.5
63.3125
63.875
65.3125
66.8125
67.9375
68.375
68.0
67.0
65.625
64.25
62.875
61.6875
60.6875
59.875
59.3125
58.8125
58.375
58.125
57.8125
57.375
57.6875
63.0
79.75
103.75
121.3125
126.6875
124.375
118.8125
111.875
105.0625
99.625
95.0625
90.6875
86.4375
82.0625
77.1875
72.1875
68.6875
67.125
66.9375
67.3125
67.9375
68.625
68.8125
68.4375
67.5
66.1875
64.75
63.25
61.8125
60.5625
59.5625
58.625
57.875
57.1875
56.6875
56.3125
56.0
57.1875
65.875
86.9375
111.25
125.625
128.3125
125.0625
119.5625
113.0
106.5
101.1875
97.0
92.875
88.0625
82.625
76.8125
71.375
67.375
65.375
65.0
65.75
66.6875
67.4375
67.625
67.25
66.25
64.75
63.25
61.75
60.3125
59.0
57.9375
57.0625
56.3125
55.75
55.1875
54.6875
54.3125
55.125
62.625
82.875
107.4375
122.0
124.25
120.375
114.5625
108.3125
102.3125
97.0625
92.875
89.375
85.25
80.0625
74.3125
69.25
66.0
64.875
65.25
66.3125
67.3125
67.9375
68.0
67.5
66.5625
65.25
64.0
62.75
61.75
60.875
60.125
59.4375
58.875
58.375
57.875
57.3125
56.6875
57.8125
66.375
87.0
110.5625
124.3125
126.8125
123.375
117.75
110.9375
104.25
98.6875
94.125
89.8125
85.5
80.8125
75.8125
71.25
68.1875
67.0
66.9375
67.4375
68.125
68.625
68.5625
68.0
67.0
65.6875
64.3125
62.875
61.5625
60.4375
59.4375
58.5625
57.8125
57.0625
56.5625
56.25
56.0625
57.6875
67.5
89.3125
112.6875
125.5
127.5
124.4375
119.4375
113.5625
107.75
102.625
97.875
93.125
88.375
83.3125
77.75
72.4375
68.8125
66.875
66.5
67.0625
67.875
68.5625
68.6875
68.125
67.0
65.4375
63.8125
62.125
60.5
59.0625
57.8125
56.75
55.875
55.125
54.5625
54.1875
53.9375
54.625
61.5
81.0
105.9375
121.6875
125.0
122.0
116.625
110.0625
103.375
97.5
92.9375
89.1875
85.375
80.625
74.875
69.3125
65.375
63.75
63.8125
64.6875
65.75
66.5625
66.8125
66.375
65.3125
64.0
62.5625
61.125
59.875
58.6875
57.75
57.0
56.4375
55.9375
55.625
55.375
55.0625
55.3125
60.1875
76.6875
101.5
120.0625
125.9375
123.5625
118.0625
111.5625
105.0
99.0
94.375
90.75
87.0
82.3125
76.8125
71.5
67.625
65.8125
65.5625
66.25
67.25
68.0
68.25
67.9375
67.0
65.75
64.3125
62.875
61.4375
60.1875
59.1875
58.25
57.5
56.8125
56.25
55.75
55.25
55.125
58.5625
73.0
97.625
118.5
126.875
125.75
120.9375
115.0625
108.9375
103.3125
98.625
94.5625
90.5625
86.0
80.6875
75.0625
70.375
67.5
66.375
66.5
67.1875
67.9375
68.4375
68.4375
67.875
66.9375
65.6875
64.25
62.8125
61.5625
60.375
59.375
58.4375
57.75
57.125
56.625
56.1875
55.875
57.1875
66.125
87.25
110.875
124.625
127.25
124.375
119.1875
113.0625
107.125
102.125
97.875
93.6875
89.0625
83.75
78.0
72.5625
68.5625
66.375
65.6875
65.75
66.3125
66.75
67.0
66.75
65.875
64.9375
64.6875
66.875
73.8125
84.1875
92.9375
96.6875
95.8125
91.875
85.9375
78.75
71.25
64.1875
58.375
54.625
53.0625
53.1875
54.4375
56.4375
58.625
60.1875
60.75
60.625
60.0
58.9375
57.625
56.25
54.875
53.625
52.625
51.875
51.3125
51.0
50.8125
50.8125
50.875
50.8125
50.75
50.6875
50.5625
50.3125
49.9375
49.5625
49.3125
49.0
48.8125
48.8125
48.875
48.875
49.0625
51.6875
64.875
91.125
115.125
124.9375
123.9375
118.9375
112.3125
104.8125
97.0625
89.5
82.4375
76.375
71.4375
67.5
64.8125
64.0
64.875
66.5
67.9375
68.75
68.8125
68.4375
67.4375
66.125
64.75
63.4375
62.0
60.4375
59.125
58.0625
57.125
56.25
55.5
55.0
54.6875
54.5
54.3125
54.1875
54.0
54.4375
59.1875
74.875
98.4375
116.625
123.5
122.8125
119.125
113.8125
107.75
102.0625
97.4375
93.4375
89.75
86.0
81.5625
76.4375
71.5
67.8125
65.875
65.125
65.0
65.375
65.875
66.0
65.8125
65.0
63.75
62.375
61.0
59.625
58.3125
57.125
56.125
55.3125
54.5625
54.0
53.5625
53.3125
53.125
54.4375
63.5625
85.5
110.0625
123.25
124.6875
120.8125
115.125
108.75
102.75
97.5
93.0
89.1875
85.5
81.0625
75.5625
69.9375
65.75
63.8125
63.625
64.375
65.625
66.625
67.0625
66.75
65.875
64.625
63.25
61.9375
60.6875
59.75
60.625
67.5
83.125
100.9375
111.75
114.125
111.375
106.125
99.9375
93.875
88.6875
84.125
79.6875
74.8125
69.6875
65.375
62.9375
62.0625
62.25
63.1875
64.375
65.3125
65.6875
65.4375
64.6875
63.625
62.3125
60.9375
59.625
58.4375
57.3125
56.4375
55.8125
55.0625
54.375
53.9375
53.625
53.25
52.8125
52.5
52.8125
57.75
75.4375
102.1875
122.0625
128.25
126.0
120.8125
114.375
107.5
101.125
95.0625
89.6875
84.875
80.0625
75.125
70.625
67.5
66.0
65.6875
66.125
66.8125
67.375
67.5625
67.3125
66.5625
65.4375
64.0625
62.5625
61.1875
59.875
58.625
57.625
56.75
55.9375
55.25
54.625
54.1875
53.9375
53.6875
53.4375
53.125
52.8125
52.5
52.3125
53.875
63.625
85.25
108.125
120.5625
122.8125
119.75
113.75
106.8125
100.6875
95.8125
91.1875
86.375
81.5625
76.875
71.9375
67.375
64.3125
63.125
63.3125
64.0625
64.875
65.5
65.625
65.1875
64.1875
62.8125
61.375
60.0
58.625
57.375
56.3125
55.375
54.625
54.0625
53.625
53.25
52.75
52.375
53.9375
63.5625
84.75
106.875
118.1875
119.0625
114.9375
108.875
102.25
96.25
91.5
87.375
83.3125
79.0625
74.0625
68.6875
64.25
62.0
61.75
62.5625
63.875
65.0625
65.9375
66.125
65.6875
64.6875
63.4375
62.0
60.625
59.375
58.25
57.3125
56.4375
55.8125
55.25
54.75
54.3125
54.0
54.9375
62.5
82.3125
106.25
120.8125
123.8125
120.5
114.75
108.0
101.25
95.375
90.6875
86.6875
82.75
78.125
72.9375
68.1875
65.125
63.9375
64.1875
65.0625
66.0625
66.9375
67.375
67.0625
66.25
64.9375
63.5
62.0
60.5625
59.25
58.1875
57.1875
56.4375
55.875
55.375
54.9375
54.625
54.875
59.8125
76.0625
100.0
118.125
124.625
123.5
118.9375
112.6875
106.25
100.25
95.0
90.75
87.25
83.6875
79.25
74.375
70.125
67.5
66.25
65.875
66.0625
66.5625
66.9375
66.8125
66.25
65.3125
64.1875
62.9375
61.5625
60.3125
59.25
58.3125
57.375
56.625
56.0625
55.5625
55.1875
54.75
56.3125
66.0
87.5
110.4375
123.0625
125.0625
121.8125
116.375
109.8125
103.0
97.3125
92.8125
88.8125
84.875
80.5625
75.5625
70.5
66.5625
64.5
63.875
64.1875
64.75
65.3125
65.5
65.25
64.5
63.3125
61.9375
60.5
59.25
58.0
56.9375
56.0
55.25
54.5625
54.0625
53.6875
53.25
53.0
55.75
68.75
92.3125
112.9375
121.25
120.5
116.1875
110.0
103.0625
96.9375
92.0
87.875
83.875
79.5
74.5
69.4375
65.4375
63.5
63.25
64.0
65.25
66.25
66.75
66.625
65.75
64.5
63.1875
61.9375
60.875
59.9375
59.125
58.4375
57.9375
57.375
56.75
56.1875
55.5625
54.9375
55.4375
62.5
81.75
105.75
120.9375
124.625
122.0
116.625
109.75
102.9375
97.4375
92.8125
88.75
84.75
80.3125
75.5
71.0
67.3125
65.4375
65.4375
66.125
66.75
67.1875
67.5
67.0625
66.0625
65.125
63.75
62.25
61.125
59.8125
58.3125
57.3125
56.75
56.375
55.875
55.5625
55.0
54.5
56.8125
68.8125
91.625
113.3125
124.1875
125.3125
121.75
116.375
110.1875
104.1875
99.0
94.5
90.5625
86.75
82.125
76.75
71.625
68.0
66.125
65.6875
65.875
66.625
67.5
67.875
67.5625
66.5
65.5
64.375
62.75
61.3125
60.0625
59.0
58.125
57.1875
56.5625
56.0
55.5
55.1875
55.5
60.3125
76.375
100.3125
118.8125
125.4375
124.1875
119.5625
113.3125
106.5625
100.6875
95.875
91.25
86.75
82.3125
77.25
71.9375
67.5625
64.9375
64.0
64.1875
64.9375
65.8125
66.3125
66.25
65.5625
64.375
62.9375
61.5625
60.0625
58.75
57.5625
56.625
55.8125
55.0625
54.5
54.0625
53.625
53.1875
53.5
58.875
76.25
100.875
118.1875
123.0
120.125
114.375
107.5625
100.75
94.9375
90.25
85.9375
81.5
76.625
71.3125
66.3125
62.9375
61.875
62.4375
63.6875
64.875
65.8125
66.125
65.75
64.875
63.75
62.5625
61.375
60.3125
59.3125
58.4375
57.75
57.0625
56.5
56.125
55.875
55.5625
55.25
56.375
64.5
84.625
108.25
122.375
125.0625
121.875
116.375
109.5625
102.875
97.1875
92.25
87.625
83.1875
78.4375
73.5
69.0625
66.375
65.375
65.5625
66.3125
67.125
67.75
67.9375
67.4375
66.4375
65.1875
63.8125
62.3125
60.9375
59.6875
58.5
57.5
56.75
56.125
55.625
55.25
54.9375
54.75
56.5625
66.875
88.9375
112.0
124.5625
126.625
123.5625
118.4375
112.125
105.75
100.125
95.375
91.4375
87.4375
82.6875
77.375
72.3125
68.625
66.625
65.9375
66.125
66.9375
67.6875
68.0
67.6875
67.0
65.875
64.375
62.75
61.0625
59.5
58.0625
56.8125
55.75
54.8125
54.0
53.3125
52.875
52.75
54.625
64.9375
87.125
110.1875
122.25
123.6875
120.0625
114.6875
108.6875
102.5
96.875
92.125
87.9375
83.75
79.0625
73.6875
68.5
65.0
63.4375
63.375
64.1875
65.3125
66.125
66.375
65.9375
64.875
63.5625
62.125
60.625
59.3125
58.125
57.125
56.25
55.625
55.1875
54.8125
54.4375
54.0
53.9375
56.9375
70.0
93.5625
114.375
122.875
121.875
117.125
111.0
104.375
98.125
93.125
88.9375
85.125
80.875
75.75
70.25
65.8125
63.5625
63.3125
64.0625
65.3125
66.5
67.1875
67.25
66.6875
65.8125
64.875
63.875
62.9375
62.125
61.375
60.625
59.9375
59.25
58.5
57.75
57.0
56.375
57.1875
64.8125
84.125
107.5625
122.625
126.5
124.0625
119.125
113.1875
107.0625
101.375
96.125
91.25
86.6875
82.0625
77.125
72.3125
68.875
67.1875
66.875
67.1875
67.8125
68.375
68.5625
68.1875
67.375
66.1875
64.9375
63.5
62.0625
60.8125
59.75
58.875
57.6875
57.0
56.5
56.0
56.1875
56.3125
58.5625
71.4375
95.75
117.625
127.1875
127.0
122.9375
117.6875
112.0625
106.625
101.3125
96.0
91.125
86.625
81.8125
76.5
71.5
68.0
66.5
66.375
67.1875
68.0625
68.75
69.125
68.75
67.75
66.5
65.0
63.4375
62.0
60.5625
59.5
58.625
57.8125
57.1875
56.6875
56.3125
55.9375
56.4375
62.3125
79.8125
103.5
120.4375
126.0
124.5625
120.0625
113.8125
107.25
101.25
95.875
91.125
86.9375
82.3125
76.875
71.5
67.3125
64.9375
64.3125
64.875
66.0
67.0
67.375
67.1875
66.3125
65.0
63.4375
61.875
60.4375
59.125
58.0625
57.1875
56.4375
55.875
55.4375
55.0625
54.6875
54.4375
56.0
65.8125
87.6875
110.5
122.1875
123.0625
118.9375
112.875
106.0625
99.75
94.4375
89.875
85.4375
80.8125
75.6875
70.4375
66.125
64.0
63.9375
65.0
66.375
67.625
68.3125
68.375
67.8125
66.75
65.5
64.1875
62.9375
61.75
60.75
59.9375
59.1875
58.625
58.125
57.5625
57.0625
56.625
57.8125
66.25
86.375
109.3125
123.0
125.875
123.125
117.9375
111.8125
105.5625
99.625
94.125
89.125
84.4375
79.375
74.0625
69.625
67.0625
66.25
66.5625
67.3125
68.1875
68.75
68.875
68.3125
67.25
65.875
64.5
63.125
61.8125
60.5625
59.5
58.5625
57.8125
57.125
56.625
56.25
55.9375
57.0625
65.1875
85.5
109.75
124.875
128.5
125.75
120.375
113.75
107.5
102.25
97.5
93.0625
88.8125
84.0625
78.75
73.5625
69.6875
67.6875
67.125
67.5
68.375
69.25
69.625
69.3125
68.375
66.9375
65.25
63.625
62.0
60.5
59.25
58.0
57.0
56.125
55.375
54.8125
54.3125
54.5625
59.75
76.9375
102.1875
120.8125
126.8125
124.8125
119.75
113.625
107.375
101.5625
96.625
92.5625
88.625
83.75
77.75
71.625
66.75
64.1875
63.625
64.4375
65.75
67.0
67.625
67.5
66.6875
65.375
63.6875
62.1875
60.75
59.4375
58.1875
57.1875
56.4375
55.875
55.375
54.8125
54.4375
54.8125
60.25
77.75
102.6875
120.4375
125.8125
123.5625
117.8125
110.625
103.625
97.9375
93.4375
89.4375
85.25
80.5
74.9375
69.5
65.8125
64.5
64.8125
65.9375
67.25
68.5
69.25
69.3125
68.6875
67.6875
66.375
65.0
63.6875
62.4375
61.1875
60.0625
59.125
58.375
57.75
57.25
56.8125
57.375
63.8125
81.875
106.0
123.125
128.8125
127.3125
122.4375
115.625
108.3125
102.1875
97.3125
93.3125
89.6875
85.5625
80.5625
75.25
71.1875
69.0625
68.375
68.6875
69.6875
70.9375
72.0
72.5
72.625
72.3125
71.625
70.8125
70.0
69.125
68.1875
67.25
66.375
65.4375
64.625
64.0
63.4375
64.5625
73.6875
93.625
114.8125
127.0
129.4375
126.6875
121.4375
115.375
109.625
104.4375
99.8125
95.3125
90.5
85.125
79.125
73.1875
68.75
66.5
66.0
66.5625
67.5625
68.5
69.0
68.9375
68.1875
67.125
65.75
64.125
62.5
61.0625
59.8125
58.625
57.5
56.5
55.8125
55.3125
54.875
55.0625
59.8125
76.25
101.0625
119.75
125.9375
124.125
119.0
112.5
105.75
99.625
94.5
89.9375
85.5
80.75
75.375
70.0
65.9375
64.0
63.9375
64.8125
66.0625
67.0625
67.4375
67.0625
66.125
64.875
63.5625
62.1875
61.0
60.0
59.125
58.375
57.8125
57.25
56.75
56.3125
56.0
56.4375
61.5625
78.25
103.125
121.8125
127.75
125.375
119.8125
113.125
106.1875
99.9375
94.5625
89.9375
85.4375
80.5625
75.25
70.4375
67.1875
66.0625
66.3125
67.1875
68.375
69.25
69.5
69.125
68.0625
66.625
65.0625
63.5
62.0625
60.75
59.6875
58.75
58.0
57.375
56.8125
56.375
56.0
56.3125
61.1875
77.5
102.0625
121.1875
128.25
127.1875
122.5
115.9375
109.0
103.125
98.3125
93.875
89.5
84.8125
79.6875
74.375
70.125
67.75
67.0
67.25
68.0625
68.9375
69.3125
69.1875
68.4375
67.3125
65.9375
64.4375
63.0
61.75
60.6875
59.6875
58.75
57.875
57.0625
56.3125
55.5625
55.4375
59.3125
74.5
98.9375
118.875
126.625
125.9375
121.375
115.3125
108.75
102.375
96.5625
91.875
88.125
84.125
79.0
73.3125
68.4375
65.5
64.375
64.625
65.6875
66.75
67.3125
67.25
66.625
65.375
63.875
62.3125
60.8125
59.5
58.3125
57.3125
56.5
55.75
55.25
54.8125
54.3125
54.125
56.75
69.3125
93.0625
114.875
124.3125
123.8125
118.9375
112.375
105.75
100.0
94.9375
90.5
86.5625
82.1875
76.8125
71.0
66.3125
63.9375
63.75
64.6875
66.0625
67.375
68.25
68.3125
67.8125
66.8125
65.5625
64.1875
62.75
61.375
60.1875
59.125
58.125
57.3125
56.6875
56.1875
55.6875
55.5625
58.6875
72.25
96.375
117.8125
127.0625
126.6875
122.0625
115.5
108.375
102.1875
97.5625
93.75
89.8125
85.1875
79.8125
74.0625
69.25
66.4375
65.6875
66.0
66.875
67.8125
68.5625
68.625
68.0
67.0
65.6875
64.25
62.875
61.5
60.375
59.3125
58.375
57.6875
57.0625
56.5625
56.0625
55.75
57.5625
67.9375
90.3125
114.0625
127.0
128.9375
125.625
120.125
113.5
106.8125
101.0
96.375
92.6875
88.9375
84.5
79.375
74.25
70.4375
68.25
67.3125
67.3125
67.6875
68.1875
68.4375
68.125
67.375
66.1875
64.6875
63.0
61.25
59.6875
58.3125
57.0625
56.0625
55.125
54.5
54.0625
53.75
54.0
59.1875
76.4375
101.875
120.5
126.3125
124.125
118.8125
112.375
105.9375
100.375
96.0625
92.5625
88.6875
84.0
78.5
72.6875
67.6875
64.8125
64.0625
64.6875
65.8125
66.875
67.25
67.125
66.1875
64.875
63.25
61.6875
60.1875
59.0
58.0625
57.375
56.9375
56.6875
56.625
56.625
56.5625
56.8125
59.75
72.375
95.875
117.8125
127.6875
127.375
122.4375
115.75
108.8125
102.875
98.0
93.5625
89.0625
84.4375
79.3125
74.0
69.625
67.3125
66.75
67.0625
67.8125
68.6875
69.125
69.0
68.25
67.1875
65.8125
64.3125
62.875
61.5
60.1875
59.125
58.4375
57.8125
57.375
56.9375
56.875
57.0
58.625
68.25
89.8125
113.5
127.125
129.625
126.125
120.5
114.125
108.1875
103.5
99.6875
96.1875
92.3125
87.4375
81.4375
75.5
70.9375
68.25
67.1875
67.1875
67.875
68.625
69.125
69.0
68.375
67.25
65.8125
64.1875
62.625
61.1875
59.8125
58.5625
57.5
56.625
55.9375
55.25
54.75
54.625
58.25
73.0
98.0625
119.1875
127.5625
126.6875
122.0
115.75
109.0625
103.1875
98.75
95.125
91.3125
86.6875
81.3125
75.5625
70.6875
67.6875
66.75
67.25
68.375
69.5
70.25
70.3125
69.75
68.6875
67.3125
65.8125
64.3125
62.8125
61.5
60.4375
59.5
58.75
58.125
57.6875
57.25
57.0
58.5
67.8125
88.5
111.25
124.375
126.6875
123.125
117.125
110.5625
104.6875
99.75
95.25
91.25
87.0
81.8125
76.0625
71.0625
67.9375
66.625
66.5
67.125
68.1875
68.9375
69.1875
68.8125
67.9375
66.75
65.375
63.875
62.4375
61.0625
59.875
58.875
58.0
57.375
56.9375
56.625
56.5
57.5
64.625
83.5625
107.4375
123.375
127.75
125.1875
119.875
113.4375
106.8125
101.125
96.6875
92.5625
88.125
83.0625
77.5
72.25
68.5625
66.6875
66.125
66.375
66.9375
67.375
67.4375
67.0625
66.25
65.0
63.5
61.9375
60.4375
59.0625
57.8125
56.8125
55.9375
55.25
54.75
54.25
53.8125
53.75
56.9375
70.9375
95.1875
115.75
123.9375
123.0
118.125
111.875
105.4375
99.8125
95.1875
91.1875
87.25
82.8125
77.6875
72.4375
68.1875
66.0
65.75
66.625
67.9375
69.1875
69.875
69.8125
69.0
67.75
66.125
64.4375
62.875
61.5
60.3125
59.4375
58.6875
58.0
57.4375
56.9375
56.5
56.5
59.6875
72.8125
95.9375
116.6875
126.25
126.375
122.4375
116.75
110.3125
104.25
99.0
94.0625
89.375
84.875
80.0625
75.0
70.5625
68.0
67.1875
67.3125
68.0
68.875
69.4375
69.375
68.6875
67.5625
66.0625
64.5625
63.0625
61.75
60.625
59.625
58.6875
57.9375
57.1875
56.625
56.125
55.8125
57.75
68.375
90.625
113.5
125.6875
127.125
123.0
116.9375
110.25
104.25
99.3125
95.3125
91.25
86.625
81.25
75.3125
70.0
66.5
65.0
65.125
66.0625
67.1875
67.9375
67.9375
67.3125
66.125
64.6875
63.125
61.625
60.25
59.0
58.0
57.125
56.4375
55.9375
55.5625
55.1875
55.0625
56.375
65.25
86.375
110.4375
124.25
126.5
122.5
116.1875
109.6875
103.4375
97.375
92.0625
88.0
84.1875
79.5
74.1875
69.8125
67.25
66.4375
66.75
67.625
68.6875
69.3125
69.375
68.75
67.5625
66.125
64.5625
63.0625
61.625
60.375
59.375
58.5625
57.8125
57.1875
56.6875
56.25
56.0
56.9375
64.8125
84.875
109.375
124.75
128.25
125.0
119.1875
112.8125
106.6875
101.3125
97.3125
93.875
89.6875
84.4375
78.75
73.4375
69.4375
67.3125
66.6875
67.1875
68.0625
68.8125
69.0625
68.6875
67.75
66.375
64.8125
63.25
61.5625
60.125
58.9375
57.75
56.75
56.125
55.5
54.9375
54.5
54.625
58.5625
73.4375
98.0625
118.375
126.375
125.25
120.3125
114.0625
107.25
100.9375
95.6875
91.3125
87.25
82.8125
77.8125
72.3125
67.6875
65.125
64.5
65.125
66.3125
67.375
67.8125
67.625
66.75
65.375
63.8125
62.1875
60.75
59.5
58.5
57.75
57.125
56.6875
56.4375
56.1875
55.8125
55.5625
57.9375
69.8125
92.9375
115.125
125.625
125.6875
120.875
114.3125
107.5625
101.5625
96.25
91.5625
87.125
82.5
77.125
71.375
66.875
64.5625
64.1875
65.0625
66.4375
67.75
68.5625
68.6875
68.0625
66.8125
65.3125
63.75
62.25
60.875
59.625
58.5625
57.8125
57.125
56.625
56.125
55.5625
55.3125
57.3125
68.5
91.6875
114.8125
126.3125
127.0625
122.9375
117.0625
110.4375
104.0625
98.5625
94.0
89.625
85.0625
80.0625
74.875
70.25
67.25
66.25
66.4375
67.3125
68.25
68.9375
68.9375
68.3125
67.0625
65.5
63.625
61.8125
60.25
58.9375
57.875
56.9375
56.125
55.3125
54.6875
54.1875
53.75
54.8125
63.125
84.375
109.25
123.8125
126.375
122.6875
117.0
110.75
104.6875
99.4375
95.375
91.8125
87.875
82.875
77.0
71.1875
66.75
64.4375
64.125
64.9375
66.0
66.9375
67.25
66.875
65.9375
64.625
63.0
61.5
60.125
58.875
57.875
57.0625
56.4375
55.9375
55.5625
55.1875
54.6875
55.0625
61.0625
79.5625
104.75
121.5625
125.8125
123.0
117.625
111.25
105.125
99.9375
95.375
91.0625
86.8125
82.125
76.5625
70.625
66.0
63.75
63.625
64.4375
65.5625
66.5
66.9375
66.75
65.9375
64.625
63.25
61.8125
60.5
59.3125
58.3125
57.4375
56.625
56.0625
55.5625
55.1875
54.6875
54.6875
58.1875
72.8125
98.0625
119.3125
127.4375
126.4375
121.9375
115.9375
110.1875
105.4375
101.625
97.9375
93.875
89.3125
84.125
78.4375
73.125
69.4375
67.875
67.6875
68.3125
69.1875
70.0
70.375
70.0
69.0625
67.8125
66.375
64.875
63.375
62.0625
60.875
59.875
59.0
58.25
57.75
57.25
57.0625
59.5
71.4375
94.8125
117.5625
128.9375
129.75
125.9375
120.375
114.125
107.9375
102.375
97.625
93.6875
90.0
85.5
80.25
75.0625
71.25
69.0625
68.25
68.5
69.25
69.9375
70.0
69.625
68.875
67.6875
66.1875
64.75
63.3125
62.0
60.875
60.0
59.3125
58.625
57.9375
57.4375
57.0
57.75
65.125
85.0625
110.1875
126.4375
130.25
127.0625
121.0625
113.8125
106.875
101.1875
96.625
92.8125
88.875
83.9375
78.3125
72.8125
