0
68.6875
66.3125
65.5625
65.9375
66.9375
67.75
68.1875
67.9375
67.125
65.9375
64.5625
63.0625
61.5625
60.25
59.0625
58.0
57.0625
56.25
55.6875
55.1875
54.625
54.625
58.0625
72.1875
96.75
117.625
125.75
124.375
118.875
111.9375
104.9375
98.75
93.875
89.8125
85.875
81.25
75.6875
70.0
65.6875
63.8125
63.875
64.9375
66.3125
67.375
67.8125
67.4375
66.5
65.1875
63.75
62.4375
61.125
60.0
59.0
58.1875
57.5
57.0
56.625
56.3125
56.0625
56.0
58.8125
71.375
95.0625
117.0
126.75
126.3125
121.125
114.25
107.0
100.375
94.8125
90.25
86.0625
81.6875
76.6875
71.625
67.75
66.0
65.875
66.75
68.0
69.0625
69.625
69.4375
68.5625
67.25
65.8125
64.1875
62.6875
61.25
60.125
59.125
58.3125
57.75
57.25
56.8125
56.5
56.3125
58.125
68.0
89.6875
113.0
126.0
127.875
124.3125
118.75
112.375
105.75
99.875
95.0625
90.625
86.0
80.9375
75.625
70.875
67.9375
66.75
66.8125
67.625
68.5625
69.3125
69.4375
69.0
68.0
66.6875
65.125
63.5625
62.25
61.125
60.125
59.25
58.5
57.9375
57.4375
57.0
56.6875
57.5625
64.8125
84.125
108.5625
124.8125
129.25
126.5
120.9375
114.0625
107.1875
101.8125
97.5625
93.3125
88.75
83.875
78.5625
73.3125
69.375
67.25
66.625
66.875
67.625
68.3125
68.5625
68.1875
67.1875
65.75
64.125
62.5
60.875
59.375
58.125
57.0
56.1875
55.5
55.0625
54.625
54.25
54.25
57.125
70.125
94.1875
116.0625
125.3125
124.4375
119.3125
112.5
105.3125
98.9375
93.875
89.875
86.125
81.75
76.5
71.0
66.625
64.4375
64.125
64.9375
66.125
67.1875
67.6875
67.375
66.4375
65.0
63.375
61.8125
60.3125
58.9375
57.9375
57.0
56.25
55.6875
55.375
55.0625
54.625
54.375
56.0
65.5
87.5
111.4375
124.375
126.0625
122.375
116.5
109.4375
102.625
97.375
93.3125
89.625
85.75
81.3125
76.375
71.75
68.8125
67.75
67.6875
68.25
69.125
69.8125
69.8125
69.1875
68.125
66.75
65.3125
63.8125
62.375
61.125
60.0625
59.1875
58.4375
57.875
57.4375
57.0
56.75
58.5625
68.875
90.9375
114.4375
127.5
129.5625
125.8125
119.6875
112.4375
105.4375
100.0625
96.1875
92.6875
89.0
84.4375
79.0
73.6875
69.875
68.0
67.625
68.125
69.0625
69.8125
70.125
69.6875
68.75
67.4375
66.0625
64.5625
63.125
61.75
60.625
59.6875
58.875
58.25
57.75
57.25
56.9375
57.9375
65.5625
85.4375
110.125
126.3125
130.1875
127.1875
121.375
114.3125
107.3125
101.3125
96.6875
93.0625
89.625
85.1875
79.6875
74.25
70.1875
67.9375
67.1875
67.5
68.25
69.0
69.125
68.75
67.6875
66.1875
64.5
62.8125
61.1875
59.6875
58.5
57.5
56.8125
56.3125
55.875
55.625
55.3125
55.375
59.3125
74.375
99.1875
119.4375
126.875
125.125
119.5
112.4375
105.3125
98.8125
93.5
89.4375
85.6875
81.1875
75.5625
69.9375
66.0625
64.4375
64.625
65.75
67.1875
68.1875
68.4375
67.9375
66.875
65.375
63.75
62.1875
60.8125
59.6875
58.6875
57.875
57.25
56.8125
56.4375
56.0625
55.6875
55.875
60.5
76.6875
101.5625
120.5
126.75
124.5625
118.9375
111.75
104.5625
98.8125
94.3125
90.6875
87.25
83.0
77.625
72.125
68.1875
66.625
66.8125
67.9375
69.3125
70.375
70.75
70.375
69.375
67.875
66.0625
64.3125
62.75
61.375
60.25
59.375
58.625
58.0625
57.5625
57.125
56.75
57.5
64.6875
84.125
108.875
125.5
129.9375
127.25
122.0
115.75
108.8125
102.125
96.625
92.125
88.0625
83.6875
78.5625
73.5
69.8125
68.125
67.9375
68.4375
69.25
70.125
70.5
70.1875
69.0625
67.6875
66.1875
64.6875
63.1875
61.8125
60.6875
59.75
59.0
58.25
57.8125
57.5
57.3125
58.9375
68.5
89.9375
113.6875
127.375
129.6875
125.9375
120.125
113.5
106.6875
100.6875
95.875
92.0
87.875
82.8125
76.9375
71.25
67.1875
65.375
65.25
66.25
67.5625
68.4375
68.625
68.0625
66.875
65.375
63.75
62.1875
60.8125
59.625
58.6875
57.875
57.1875
56.75
56.3125
55.75
55.3125
56.3125
64.5
85.5625
110.5
124.875
126.9375
122.75
116.0625
108.625
101.9375
96.8125
93.3125
89.9375
85.6875
80.0625
73.875
68.25
65.0625
64.5625
65.5625
67.25
68.8125
69.875
70.0625
69.5
68.5
67.3125
66.125
65.125
64.3125
63.5
62.6875
61.875
61.0625
60.375
59.5625
58.625
58.0
60.0
71.25
94.1875
117.1875
128.9375
129.75
125.25
118.625
111.375
104.6875
99.375
95.0
90.6875
86.125
81.125
75.8125
71.5
69.0625
68.4375
69.0
69.8125
70.75
71.25
71.125
70.3125
68.875
67.25
65.5625
64.0625
62.875
61.875
61.0625
60.3125
59.6875
59.1875
58.9375
58.625
58.5625
62.9375
78.6875
103.9375
124.8125
132.9375
131.5
125.9375
118.9375
111.625
105.375
100.4375
96.5
92.875
88.625
83.125
76.8125
71.375
67.875
66.5
66.5625
67.5625
68.6875
69.375
69.25
68.375
67.0625
65.5
63.8125
62.3125
60.875
59.6875
58.6875
57.8125
57.1875
56.75
56.375
55.875
55.8125
59.25
73.8125
99.0625
120.4375
128.5625
126.9375
121.5
114.6875
107.5
101.1875
96.3125
92.4375
88.625
84.3125
78.9375
73.0625
68.125
65.5625
65.25
66.1875
67.4375
68.5
68.9375
68.6875
67.75
66.4375
64.75
63.25
61.9375
60.625
59.5625
58.6875
58.0625
57.5625
57.0625
56.6875
56.25
56.3125
60.5625
76.5625
102.25
122.375
129.0
126.5625
121.0
114.3125
107.75
102.5
98.75
95.75
92.5
88.4375
83.375
77.8125
73.0
70.25
69.5625
70.0
71.0625
72.125
72.6875
72.3125
71.25
69.8125
68.1875
66.5625
65.125
63.75
62.625
61.8125
61.1875
60.75
60.375
60.0
59.625
59.875
65.0625
82.0
107.25
126.9375
133.875
131.625
126.0
119.4375
112.8125
106.8125
102.25
98.5
94.625
90.375
85.4375
79.875
74.8125
71.5
70.0625
69.875
70.375
71.1875
71.8125
71.75
70.875
69.625
68.125
66.5625
65.0625
63.6875
62.5
61.5
60.5625
59.8125
59.125
58.6875
58.25
58.5
63.5
80.375
106.0
126.0625
132.8125
130.375
124.625
118.1875
111.9375
106.625
102.125
98.0
93.625
88.625
82.875
76.9375
72.0625
69.125
68.125
68.4375
69.375
70.25
70.625
70.1875
69.3125
68.0625
66.4375
64.75
63.1875
61.6875
60.4375
59.1875
58.1875
57.1875
56.4375
55.9375
55.4375
55.4375
58.375
71.5
96.1875
119.1875
129.25
128.3125
122.4375
115.125
108.125
102.25
97.5625
93.625
89.75
85.125
79.375
73.0625
68.0
65.3125
64.8125
65.75
67.25
68.5625
69.1875
69.0
68.1875
66.75
65.125
63.5
62.0
60.625
59.375
58.5
57.875
57.375
57.0625
56.6875
56.3125
56.1875
58.75
70.9375
94.8125
117.625
127.875
127.25
121.9375
114.875
107.375
101.0
96.3125
92.625
88.75
84.125
78.6875
73.0
68.5625
66.4375
66.3125
67.375
68.5625
69.625
70.0625
69.875
68.9375
67.5
66.0
64.5625
63.25
62.0625
61.125
60.25
59.4375
58.75
58.0
57.3125
56.6875
56.5
59.75
73.5625
98.3125
120.625
130.25
129.5
124.0
116.75
109.5
103.8125
99.9375
96.4375
92.3125
87.25
81.375
75.1875
70.0
66.9375
66.125
66.625
67.75
68.8125
69.375
69.25
68.375
66.9375
65.25
63.5625
62.0
60.5625
59.375
58.4375
57.75
57.3125
57.0
56.6875
56.3125
56.25
59.375
73.4375
98.9375
121.125
129.5625
127.8125
122.625
116.25
109.4375
103.4375
98.75
95.1875
91.9375
88.0625
83.0625
77.125
71.4375
67.8125
66.5625
66.875
67.9375
69.125
69.9375
69.9375
69.1875
67.9375
66.5
64.9375
63.5
62.3125
61.3125
60.5
59.75
59.25
58.875
58.625
58.375
58.5625
62.8125
78.3125
103.6875
124.6875
132.25
129.9375
124.0625
117.3125
110.4375
104.25
99.1875
95.5
92.1875
88.25
83.1875
77.375
72.1875
69.0
67.75
67.75
68.5
69.4375
70.0
70.0625
69.8125
69.125
67.5
65.6875
64.125
62.875
61.75
60.875
60.0
59.0625
58.5625
58.5
57.8125
57.625
62.9375
80.4375
105.4375
124.875
133.0
131.625
125.9375
119.25
113.125
107.3125
101.6875
97.375
94.3125
90.8125
85.75
79.625
74.0625
70.625
69.1875
69.0
69.5625
70.5625
71.25
71.0625
70.3125
69.0
67.1875
65.4375
63.625
61.9375
60.4375
59.0625
57.8125
56.8125
56.0625
55.5
55.125
55.1875
58.5
72.9375
99.0625
121.8125
130.5625
128.8125
123.25
116.6875
110.1875
104.6875
100.375
96.75
93.5
89.8125
84.75
78.375
72.0
67.5625
65.625
65.625
66.625
67.8125
68.6875
68.875
68.3125
67.0625
65.625
64.0
62.5
61.0625
59.875
58.875
58.0625
57.3125
56.75
56.3125
55.9375
55.5625
56.75
65.8125
88.4375
114.4375
128.75
130.25
125.75
119.1875
112.0625
105.6875
100.875
97.0625
93.5
89.5625
84.875
79.125
73.25
68.875
67.0
67.0
68.0
69.4375
70.625
71.25
71.0625
69.9375
68.375
66.625
64.875
63.1875
61.75
60.4375
59.4375
58.75
58.125
57.625
57.3125
57.125
58.3125
66.4375
87.375
112.8125
128.8125
132.125
128.625
122.5625
115.4375
108.625
103.375
99.375
95.5625
91.5625
87.1875
81.9375
76.3125
71.8125
69.3125
68.5
68.6875
69.4375
70.1875
70.5625
70.25
69.3125
68.0625
66.625
65.125
63.625
62.25
61.125
60.125
59.375
58.6875
58.0625
57.5625
57.125
57.5625
63.4375
81.8125
107.9375
126.6875
132.0
129.1875
123.375
116.3125
109.3125
103.75
99.25
95.0625
91.0
86.375
80.75
74.625
69.5
66.4375
65.4375
65.875
67.0625
68.0625
68.5625
68.3125
67.4375
66.125
64.5625
63.0625
61.5625
60.3125
59.1875
58.1875
57.5
57.0
56.5
56.0
55.4375
55.125
57.375
69.5625
94.125
117.75
128.0
127.0
121.5625
114.75
107.5
101.1875
96.625
93.25
89.875
85.1875
79.3125
73.125
67.9375
65.1875
64.875
65.8125
67.3125
68.625
69.375
69.25
68.4375
67.125
65.625
64.1875
62.8125
61.5
60.25
59.25
58.5
57.8125
57.25
56.75
56.3125
56.0625
57.9375
68.8125
92.3125
116.875
129.25
129.5625
124.75
118.125
110.625
103.9375
98.4375
93.8125
89.5
85.0625
80.3125
75.1875
70.5
67.375
66.3125
66.6875
67.625
68.625
69.4375
69.8125
69.4375
68.4375
66.9375
65.3125
63.6875
62.125
60.75
59.5625
58.5625
57.8125
57.3125
57.0
56.6875
56.375
57.4375
65.8125
87.0625
112.125
127.0625
129.6875
125.9375
119.75
112.625
106.25
101.0625
96.5625
92.5
88.4375
83.6875
78.0625
72.25
67.9375
65.9375
65.75
66.5625
67.625
68.4375
68.8125
68.375
67.1875
65.5625
63.8125
62.1875
60.6875
59.3125
58.125
57.25
56.625
56.25
56.0
55.875
55.6875
56.1875
61.625
79.4375
105.9375
125.0625
130.125
126.6875
120.625
113.6875
106.75
101.0625
96.5625
92.625
88.9375
84.875
79.9375
74.375
69.6875
67.125
66.5
67.0625
68.0625
69.0625
69.75
69.6875
68.8125
67.5
66.0625
64.5
63.0
61.75
60.625
59.625
58.6875
57.8125
57.1875
56.625
56.125
56.0625
59.5
74.0
99.6875
122.0625
130.9375
129.5
124.375
118.0625
111.5
105.5
100.5
96.5
92.8125
88.625
83.4375
77.5
72.0625
68.5
67.0625
67.0625
67.9375
69.0625
69.9375
70.1875
69.75
68.6875
67.3125
65.75
64.1875
62.625
61.25
60.0625
59.0
58.0625
57.25
56.5
55.6875
55.0
55.9375
64.9375
87.3125
113.0625
127.625
129.6875
125.9375
120.0625
113.1875
106.875
101.8125
97.625
93.875
90.0
85.375
79.8125
73.8125
68.875
66.0625
65.375
66.0
67.25
68.25
68.6875
68.25
67.125
65.625
63.9375
62.1875
60.5625
59.3125
58.25
57.4375
56.9375
56.625
56.4375
56.25
55.9375
56.125
60.8125
77.5
103.1875
122.4375
128.0
124.8125
118.9375
112.25
105.75
100.375
96.125
92.375
88.5
83.9375
78.3125
72.25
67.4375
65.125
65.125
66.375
67.9375
69.1875
70.0625
70.0625
69.4375
68.375
67.25
66.1875
65.125
64.0625
63.0625
62.1875
61.3125
60.375
59.5625
58.6875
57.875
57.375
60.125
73.25
98.0625
121.1875
131.625
130.9375
125.9375
119.875
113.0
106.25
100.4375
95.4375
91.0625
86.75
82.125
76.9375
72.125
69.125
68.0625
68.25
69.0625
70.0
70.6875
70.6875
69.9375
68.6875
67.1875
65.5625
64.0
62.5625
61.25
60.1875
59.3125
58.5625
57.875
57.375
57.0
56.75
57.1875
62.875
81.0
107.25
126.5625
132.25
129.6875
124.375
117.8125
110.9375
105.375
101.3125
97.6875
93.5625
88.8125
83.4375
77.5625
72.4375
69.1875
67.9375
68.0
68.75
69.75
70.4375
70.4375
69.8125
68.75
67.4375
65.8125
64.1875
62.75
61.5
60.5
59.5625
58.75
58.125
57.625
57.3125
57.0
58.0625
66.4375
87.3125
112.375
127.5
130.0625
126.0
119.9375
112.6875
105.25
99.4375
95.5
92.125
88.0
82.8125
76.875
71.125
66.9375
65.0
64.875
65.8125
67.1875
68.3125
68.625
67.875
66.5625
65.125
63.5
61.875
60.1875
58.8125
57.75
56.875
56.0625
55.3125
54.9375
54.875
54.5625
54.125
55.375
64.9375
87.625
112.3125
124.8125
125.1875
120.0625
113.3125
105.9375
99.5
94.3125
89.875
85.5625
81.0625
75.9375
70.375
65.6875
63.5
63.625
64.875
66.25
67.25
67.6875
67.5625
66.8125
65.4375
63.75
62.0
60.5625
59.375
58.3125
57.375
56.75
56.375
56.25
55.9375
55.5625
55.1875
55.5
60.8125
78.8125
105.4375
124.75
130.3125
127.5625
121.75
114.6875
107.4375
101.375
96.625
92.375
88.0625
83.625
78.75
73.6875
69.625
67.6875
67.6875
68.5625
69.4375
70.1875
70.5
70.25
69.25
67.9375
66.3125
64.8125
63.4375
62.125
60.875
59.75
58.875
58.25
57.75
57.3125
57.0
56.8125
59.625
72.75
97.6875
121.0625
131.6875
131.375
126.625
120.1875
113.125
106.8125
101.6875
97.8125
94.5
90.5625
85.4375
79.375
73.875
70.0
68.0
67.625
68.3125
69.375
70.25
70.5
70.125
69.125
67.75
66.125
64.5
63.0625
61.75
60.6875
59.6875
58.9375
58.25
57.8125
57.4375
57.0625
57.6875
64.25
83.4375
109.1875
126.875
131.1875
127.9375
122.25
115.9375
109.375
103.4375
98.5625
94.375
90.25
85.5625
80.1875
74.875
70.75
68.5
67.875
68.3125
69.375
70.1875
70.4375
69.8125
68.5
66.8125
65.0
63.1875
61.4375
59.875
58.5625
57.5
56.6875
56.125
55.625
55.1875
54.6875
54.5625
56.6875
68.3125
92.5
116.625
127.6875
127.0625
121.625
114.8125
107.625
101.0
95.625
91.5
87.6875
83.375
78.25
72.5625
67.5625
64.625
63.9375
64.75
66.125
67.4375
68.0625
67.875
67.0
65.5
63.875
62.1875
60.6875
59.375
58.3125
57.4375
56.75
56.25
55.8125
55.375
54.9375
54.5625
55.5
63.5625
84.5625
109.6875
124.0625
125.8125
121.25
114.5625
107.1875
100.625
95.625
91.6875
87.875
83.8125
78.6875
72.6875
67.1875
63.9375
63.25
64.125
65.4375
66.6875
67.625
67.8125
67.125
65.875
64.4375
62.9375
61.4375
60.125
59.0
58.125
57.375
56.75
56.3125
56.0
55.6875
55.4375
56.4375
64.1875
85.125
111.5
127.75
130.9375
127.4375
121.375
113.8125
106.3125
100.375
96.0
92.3125
88.5
84.0
78.75
73.5
69.8125
68.25
68.1875
68.875
69.8125
70.5625
70.75
70.1875
69.0625
67.5625
66.0
64.5
63.0
61.6875
60.5625
59.625
58.875
58.3125
57.8125
57.375
57.125
57.6875
64.375
83.8125
109.9375
127.8125
132.5625
129.875
124.5
117.625
110.25
103.6875
98.8125
95.1875
91.875
88.0
83.0625
77.5
72.6875
69.5625
68.125
68.0
68.6875
69.4375
69.9375
69.875
69.3125
68.25
66.875
65.375
63.8125
62.4375
61.1875
60.125
59.1875
58.4375
57.875
57.375
56.9375
57.0625
61.6875
78.1875
103.75
123.625
130.0625
127.625
122.0
115.25
108.25
102.0625
97.4375
93.9375
90.5625
86.375
81.1875
75.375
70.5
67.625
66.75
67.375
68.8125
70.125
70.875
70.875
70.125
68.8125
67.1875
65.4375
63.8125
62.375
61.1875
60.1875
59.3125
58.625
58.0625
57.625
57.25
57.1875
60.6875
75.125
100.1875
121.5625
130.0
128.5625
123.375
116.75
109.625
103.3125
97.9375
92.75
87.8125
83.0625
78.1875
73.3125
69.5
67.625
67.375
68.0625
69.125
70.1875
70.6875
70.375
69.375
67.875
66.25
64.625
63.0625
61.5625
60.375
59.375
58.5625
57.9375
57.375
56.9375
56.625
56.875
61.1875
76.9375
102.375
123.125
130.5625
128.3125
122.5625
115.75
108.8125
102.6875
97.5625
93.0
88.4375
83.3125
77.6875
72.0625
67.9375
65.75
65.1875
65.8125
67.0
68.0
68.4375
68.125
67.1875
65.8125
64.125
62.375
60.8125
59.4375
58.1875
57.125
56.3125
55.75
55.25
54.8125
54.375
54.5
58.875
75.3125
101.0625
120.5625
126.0625
122.75
116.5625
109.3125
102.0
95.625
90.6875
86.4375
82.0625
77.0625
71.5
66.4375
63.4375
63.0
64.0625
65.8125
67.375
68.25
68.25
67.5625
66.3125
64.75
63.1875
61.6875
60.3125
59.1875
58.1875
57.375
56.8125
56.5
56.25
55.9375
55.8125
57.4375
67.0625
89.75
114.875
128.125
128.875
124.0
117.3125
109.75
102.5
96.625
92.0625
87.9375
83.5
78.5
73.4375
69.5
67.375
67.0
67.6875
68.6875
69.625
70.25
70.125
69.4375
68.1875
66.625
65.0
63.375
61.875
60.625
59.5
58.6875
58.0
57.5
57.0625
56.625
57.0625
62.625
80.8125
106.9375
125.8125
131.375
128.625
123.0
116.1875
109.125
103.0625
98.375
94.25
90.25
86.0
81.0
75.6875
71.125
68.625
67.8125
68.0625
69.0
69.9375
70.5
70.3125
69.5
68.25
66.6875
65.0625
63.5
62.1875
61.0625
60.0625
59.125
58.4375
57.9375
57.5
57.4375
60.4375
73.9375
98.8125
121.4375
131.1875
130.125
124.75
118.0
110.875
104.5
99.5
95.3125
91.25
86.5625
80.875
74.875
69.6875
66.375
65.125
65.375
66.5625
67.8125
68.625
68.6875
67.9375
66.625
64.9375
63.1875
61.625
60.1875
58.875
57.9375
57.1875
56.5
56.0
55.5
55.125
55.375
60.75
78.6875
104.9375
123.4375
127.9375
124.125
117.5625
109.9375
102.625
96.75
92.25
88.5
84.6875
80.0
74.25
68.6875
65.125
64.0625
64.75
66.1875
67.5625
68.375
68.375
67.6875
66.4375
64.9375
63.375
61.8125
60.4375
59.375
58.5625
58.0
57.625
57.3125
57.0625
56.6875
56.5
59.0
71.3125
95.875
119.25
129.625
128.8125
123.375
116.5625
109.4375
103.0625
97.875
93.1875
88.75
84.1875
79.25
74.0625
69.875
67.625
67.25
67.875
68.875
69.875
70.5625
70.5
69.75
68.4375
66.8125
65.1875
63.625
62.1875
61.125
60.125
59.375
58.8125
58.375
58.0
57.5625
58.1875
65.5625
85.875
111.875
128.75
132.5
129.0
123.4375
117.0625
110.625
104.9375
100.0625
95.9375
91.9375
87.625
82.5
77.0
72.8125
70.5625
69.9375
70.3125
71.25
72.0625
72.3125
71.8125
70.8125
69.4375
67.9375
66.4375
65.125
63.9375
62.875
61.9375
61.0625
60.25
59.5625
58.9375
58.5625
60.75
72.875
96.5625
118.9375
128.875
128.25
123.125
116.4375
109.25
103.1875
98.9375
95.25
91.1875
86.5625
81.25
75.375
69.9375
66.5
65.4375
66.0625
67.4375
68.6875
69.375
69.3125
68.375
66.9375
65.25
63.5625
62.0625
60.6875
59.5625
58.5625
57.875
57.3125
56.875
56.375
55.875
55.8125
59.375
74.25
99.6875
120.6875
127.75
125.0625
118.875
111.75
104.5
98.25
93.5625
89.8125
86.0625
81.5
75.875
70.25
66.3125
64.875
65.3125
66.6875
68.125
69.0
69.3125
68.9375
67.75
66.0625
64.6875
64.0
62.9375
62.0625
61.9375
62.3125
62.4375
62.3125
62.3125
63.0
62.375
61.6875
70.125
91.1875
114.125
127.25
130.9375
127.25
119.75
112.3125
104.375
98.4375
95.5625
92.375
87.4375
81.4375
75.8125
71.875
69.8125
68.8125
68.6875
69.75
71.0
71.5625
71.3125
70.5625
69.5
68.25
66.875
65.375
64.0
62.8125
61.6875
60.625
59.6875
59.0625
58.625
58.25
58.0625
60.625
73.125
97.5625
121.0625
131.8125
131.25
126.1875
119.8125
113.0625
107.3125
102.75
98.75
94.75
90.4375
85.4375
79.8125
74.5625
70.9375
69.25
69.0
69.6875
70.6875
71.5
71.625
71.0
69.875
68.375
66.625
65.0
63.5
62.125
61.0
60.0625
59.3125
58.75
58.375
58.0
58.125
62.125
77.25
102.4375
123.5
131.0
128.5625
122.5625
115.25
107.6875
101.5625
97.125
93.0625
88.625
83.8125
78.5625
73.1875
68.9375
66.625
66.125
66.75
67.875
68.9375
69.4375
69.0625
68.0625
66.5625
64.9375
63.3125
61.75
60.4375
59.3125
58.3125
57.625
57.0625
56.625
56.25
55.8125
55.875
60.0625
75.9375
101.4375
121.0625
126.6875
123.3125
116.8125
109.3125
101.8125
95.5625
91.0625
87.375
83.3125
78.1875
72.4375
67.4375
64.5625
64.125
65.3125
67.0625
68.5625
69.375
69.4375
68.75
67.4375
65.8125
64.25
62.75
61.5
60.4375
59.625
58.9375
58.4375
57.875
57.3125
56.8125
56.25
56.875
63.875
83.8125
109.625
125.875
128.625
124.125
117.375
109.75
102.375
96.3125
91.5625
87.4375
83.0625
78.25
73.1875
68.9375
66.5
66.0625
66.8125
68.0625
69.25
70.0625
70.1875
69.5625
68.3125
66.6875
65.0
63.25
61.6875
60.375
59.25
58.3125
57.625
57.0
56.4375
55.875
55.5
57.375
68.5625
92.75
117.5625
129.5
129.1875
124.0
117.5625
110.5625
104.3125
99.375
95.125
91.0
86.875
82.125
76.6875
71.6875
68.5625
67.5
67.6875
68.5625
69.5
70.1875
70.1875
69.5
68.3125
66.75
65.125
63.625
62.375
61.25
60.25
59.375
58.625
58.0625
57.5
56.9375
57.0625
61.875
78.75
104.5625
124.4375
130.875
128.375
122.8125
116.0625
109.0
103.0
98.375
94.0625
89.625
85.0
80.0
74.8125
70.625
68.3125
67.625
67.9375
68.5
69.0
69.125
68.6875
67.625
66.25
64.75
63.25
61.8125
60.625
59.625
58.6875
57.9375
57.375
56.8125
56.3125
55.9375
57.0
65.375
86.9375
112.5
127.125
128.75
124.125
117.8125
110.9375
104.3125
99.0625
94.8125
90.75
86.5
81.625
76.0625
70.75
67.3125
66.25
66.875
68.0625
69.3125
70.125
70.1875
69.5
68.25
66.8125
65.1875
63.6875
62.4375
61.1875
60.1875
59.375
58.8125
58.3125
57.875
57.4375
57.5
61.6875
77.625
103.6875
124.375
131.0
128.25
122.5
115.75
109.0
103.3125
98.875
94.875
90.625
85.875
80.6875
75.25
70.75
68.375
68.0
68.625
69.625
70.4375
70.875
70.5625
69.5625
68.25
66.75
65.1875
63.6875
62.4375
61.375
60.4375
59.6875
58.9375
58.375
57.8125
57.375
58.5625
67.8125
90.25
115.9375
130.3125
131.8125
127.375
121.1875
114.4375
108.5
103.9375
100.0625
96.25
92.0
87.0
81.3125
75.5625
71.125
68.875
68.3125
68.8125
69.6875
70.4375
70.8125
70.4375
69.5
68.25
66.8125
65.3125
63.875
62.625
61.625
60.625
59.875
59.125
58.4375
57.8125
57.6875
61.625
77.25
103.1875
124.5625
132.25
130.25
124.75
118.5
112.625
107.5625
103.125
98.875
94.5625
90.0625
84.875
79.0625
73.875
70.5625
69.125
69.0
69.625
70.4375
70.9375
70.875
70.1875
68.9375
67.5
66.0625
64.625
63.4375
62.4375
61.4375
60.6875
59.9375
59.4375
59.0
58.5
59.1875
66.875
87.5
113.0
128.6875
131.1875
126.875
120.875
114.375
108.1875
103.0625
98.8125
95.125
91.6875
87.375
81.5625
75.3125
70.375
67.75
67.125
67.6875
68.8125
69.875
70.25
69.8125
68.75
67.3125
65.6875
63.9375
62.375
61.0625
59.9375
59.125
58.375
57.875
57.375
56.875
56.625
59.0625
71.875
96.9375
119.6875
128.5625
126.9375
121.625
115.3125
108.8125
103.3125
99.1875
95.75
92.0625
87.5
81.875
75.6875
70.4375
67.4375
66.875
67.6875
69.0
70.3125
71.0
70.9375
70.125
68.8125
67.375
65.875
64.625
63.5
62.625
61.8125
61.25
60.8125
60.5
60.0
59.5
60.5
68.75
89.75
114.9375
129.8125
132.0625
128.125
122.25
115.625
109.1875
103.875
99.625
95.875
92.0
87.3125
81.5625
75.9375
71.875
70.0
69.6875
70.25
71.0625
71.75
71.8125
71.1875
70.125
68.75
67.1875
65.625
64.1875
62.9375
61.8125
60.9375
60.1875
59.5625
59.0625
58.6875
58.8125
63.5625
80.375
106.75
127.4375
134.1875
131.375
125.6875
119.4375
113.25
108.125
104.25
100.6875
96.5
91.8125
86.3125
80.1875
74.6875
71.0625
69.5
69.5
70.375
71.375
72.0625
72.0
71.3125
70.125
68.5625
66.875
65.375
64.0
62.8125
61.8125
60.9375
60.1875
59.625
59.125
58.875
60.5625
70.6875
93.4375
117.9375
130.8125
131.75
127.625
122.0
115.375
108.9375
103.5
98.9375
94.625
90.1875
85.125
79.25
73.625
69.6875
68.0
67.875
68.6875
69.75
70.5
70.5
69.6875
68.375
66.75
65.125
63.5
62.125
60.9375
59.9375
59.125
58.5
58.0
57.4375
56.9375
56.8125
60.25
75.0
100.5625
121.5
128.5625
126.0
120.3125
113.8125
107.3125
101.875
97.4375
93.1875
88.5625
83.4375
77.5625
71.6875
67.3125
65.6875
66.3125
67.75
69.1875
70.1875
70.4375
69.9375
68.8125
67.4375
65.9375
64.5
63.1875
62.0625
61.125
60.375
59.8125
59.3125
58.9375
58.5
