0
58.0625
59.0625
67.5
89.0625
114.6875
129.125
130.6875
126.0625
119.8125
112.9375
106.5
101.5
97.75
94.0
89.5
84.0
78.0625
72.625
69.125
68.0
68.5625
69.875
71.0
71.75
71.8125
71.1875
69.8125
68.125
66.375
64.6875
63.25
62.0
61.0625
60.375
59.875
59.375
59.0
58.6875
58.9375
63.6875
80.3125
106.0625
126.125
132.625
130.3125
125.0625
118.875
112.6875
107.5
103.375
99.375
95.0
90.25
84.8125
78.875
73.625
70.3125
69.125
69.1875
70.0
70.9375
71.5
71.4375
70.6875
69.5
68.0625
66.4375
64.9375
63.6875
62.4375
61.4375
60.625
59.875
59.25
58.75
58.5
60.625
72.0625
95.9375
120.1875
131.9375
132.1875
127.9375
122.4375
116.4375
110.6875
106.0
102.125
98.1875
93.625
88.1875
82.125
76.1875
71.6875
69.375
68.8125
69.3125
70.3125
71.3125
71.8125
71.5625
70.625
69.3125
67.6875
65.9375
64.3125
62.8125
61.5
60.25
59.1875
58.3125
57.5625
56.8125
56.6875
60.8125
77.0625
103.6875
124.6875
131.25
128.5
122.9375
116.6875
110.5625
105.0625
100.4375
96.6875
93.0
88.6875
82.9375
76.4375
70.625
67.125
66.125
66.75
68.0
69.3125
69.9375
69.75
68.8125
67.4375
65.875
64.3125
62.8125
61.5
60.5
59.6875
58.9375
58.4375
57.875
57.3125
56.8125
57.5
65.0
85.6875
110.875
125.4375
127.3125
123.1875
117.0
110.0
103.8125
99.3125
95.625
91.875
87.8125
82.875
77.0
71.375
67.875
67.0
68.0
69.5625
71.0625
72.1875
72.5
72.0625
70.8125
69.1875
67.5625
65.875
64.3125
63.0625
62.0
61.0
60.1875
59.625
59.125
58.625
58.6875
63.25
79.5
105.0625
125.3125
132.1875
129.9375
124.5625
118.1875
111.5
105.625
100.9375
97.0625
93.4375
89.3125
84.1875
78.3125
73.375
70.625
69.5625
69.625
70.25
71.0625
71.5
71.25
70.3125
69.125
67.75
66.25
64.8125
63.5625
62.375
61.4375
60.625
59.875
59.375
58.9375
58.75
60.5625
71.3125
94.625
119.25
132.0
132.8125
128.5
122.375
115.4375
109.25
104.75
101.0625
97.3125
93.125
88.0625
81.875
75.5
70.75
68.25
67.5625
68.0
69.0
69.8125
70.0625
69.5625
68.5
67.0625
65.4375
63.875
62.5625
61.4375
60.4375
59.5625
58.875
58.25
57.75
57.25
57.0625
59.8125
72.9375
98.0
120.6875
129.6875
128.1875
122.75
116.0625
109.0625
103.125
98.75
95.1875
91.6875
87.3125
81.6875
75.375
70.0625
67.125
66.625
67.5
68.75
69.8125
70.25
70.0
69.0625
67.8125
66.4375
65.0625
63.75
62.5625
61.625
60.8125
60.125
59.625
59.1875
58.75
58.5
59.625
67.5625
88.5
114.5
130.125
132.25
127.6875
121.25
114.375
108.0
103.0625
99.3125
95.75
91.5
86.3125
80.375
74.6875
70.8125
69.25
69.3125
70.0625
70.9375
71.6875
71.8125
71.25
70.1875
68.75
67.125
65.625
64.125
62.875
61.75
60.875
60.125
59.5625
59.125
58.6875
58.75
62.5625
77.6875
103.25
124.9375
133.1875
131.625
126.6875
120.8125
114.875
109.625
105.1875
101.0625
97.1875
93.0625
88.0
82.0
76.1875
72.125
70.0625
69.625
70.125
71.0625
71.75
71.875
71.3125
70.25
68.75
67.25
65.75
64.4375
63.25
62.1875
61.3125
60.625
60.0625
59.5
59.0625
59.75
66.75
86.5625
112.3125
129.0
132.3125
128.6875
123.4375
117.625
111.5625
105.9375
101.375
97.4375
93.25
88.0625
81.8125
75.4375
70.5
67.8125
67.125
67.875
69.125
70.1875
70.5
70.0
68.9375
67.375
65.6875
64.125
62.8125
61.5625
60.5625
59.6875
59.0625
58.5
58.0
57.4375
57.0
58.0
66.8125
88.875
113.875
127.25
128.1875
123.625
117.3125
110.4375
104.4375
99.8125
96.125
92.5
88.3125
83.0625
76.625
70.625
66.875
65.9375
66.8125
68.25
69.5
70.25
70.375
69.75
68.625
67.25
66.0
64.6875
63.625
62.75
62.125
61.75
61.625
61.5625
61.4375
61.125
61.3125
65.6875
81.125
105.4375
124.875
131.5625
129.375
124.0
117.375
110.25
104.0625
99.375
95.8125
92.5
88.5
83.25
77.625
73.125
70.6875
70.0
70.25
70.8125
71.4375
71.5625
71.1875
70.25
69.0
67.5625
66.125
64.8125
63.5625
62.4375
61.4375
60.6875
60.0625
59.5625
59.1875
58.875
60.0
68.625
90.1875
115.75
130.9375
133.5
130.125
125.125
119.0625
112.8125
107.3125
102.8125
99.1875
95.625
91.25
85.8125
79.75
74.6875
71.6875
70.5625
70.5625
71.25
72.125
72.5
72.25
71.3125
70.0
68.4375
66.875
65.3125
64.0
62.9375
61.9375
60.9375
60.1875
59.4375
58.75
58.1875
59.5625
69.4375
92.3125
117.125
130.0625
131.0
126.8125
121.0625
114.5
108.0625
103.0625
99.3125
95.875
91.875
86.75
80.5625
74.25
69.625
67.5
67.375
68.4375
69.6875
70.625
70.8125
70.1875
69.0
67.4375
65.75
64.1875
62.75
61.5
60.4375
59.5625
59.0
58.4375
57.9375
57.4375
57.1875
59.3125
71.125
95.4375
118.625
128.5
127.25
121.875
115.25
108.1875
102.1875
97.9375
94.5625
90.875
86.1875
80.5
74.375
69.25
66.6875
66.75
68.1875
69.75
70.9375
71.5625
71.4375
70.625
69.4375
68.1875
67.1875
66.25
65.375
64.625
63.875
63.1875
62.3125
61.375
60.5
59.75
59.9375
65.75
84.125
109.75
127.8125
132.6875
129.625
124.0625
117.625
111.1875
106.0625
102.125
98.375
94.0
89.0
83.0625
77.0
72.4375
70.1875
69.75
70.25
71.1875
72.125
72.5625
72.1875
71.125
69.75
68.25
66.625
65.1875
63.875
62.6875
61.6875
60.875
60.125
59.625
59.25
59.0
61.125
72.4375
96.375
120.875
132.875
133.25
129.1875
123.75
117.0
110.5625
105.8125
102.0625
98.375
94.25
89.3125
83.4375
77.5625
73.0625
70.6875
70.125
70.75
71.75
72.5625
72.8125
72.375
71.3125
69.75
68.0625
66.3125
64.625
63.1875
61.9375
60.75
59.75
58.9375
58.1875
57.5
57.25
60.1875
74.0
99.75
122.75
131.625
130.0
124.75
118.375
111.6875
106.0
102.125
98.9375
95.25
90.5625
84.8125
78.25
72.3125
68.5625
67.25
67.625
68.8125
70.0
70.75
70.6875
69.8125
68.375
66.75
65.125
63.625
62.3125
61.1875
60.25
59.4375
58.875
58.4375
58.0
57.5625
57.9375
63.75
82.1875
107.875
125.0
128.625
125.0
119.1875
112.375
105.8125
100.6875
96.8125
93.3125
89.0625
83.8125
77.6875
71.875
68.0625
67.0
67.75
69.125
70.5
71.375
71.4375
70.875
69.875
68.5625
67.25
66.0625
65.1875
64.4375
63.75
63.25
62.8125
62.1875
61.5625
60.75
60.375
63.3125
76.8125
101.125
123.125
132.4375
131.5625
126.9375
121.0
114.125
107.875
103.125
99.375
95.625
91.1875
85.875
80.125
75.125
72.0
71.0
71.125
71.875
72.75
73.1875
73.0
72.1875
70.875
69.4375
68.0
66.6875
65.5
64.5
63.5625
62.6875
61.875
61.25
60.75
60.5625
62.1875
71.8125
94.375
120.0625
134.5
136.0
131.6875
125.8125
119.25
113.0
107.8125
103.625
99.6875
95.5
90.375
84.125
77.5625
72.1875
69.125
68.125
68.5
69.5
70.5
70.9375
70.5625
69.5
68.1875
66.6875
65.1875
63.75
62.5
61.4375
60.4375
59.625
58.9375
58.4375
57.875
57.4375
58.5625
67.375
89.5
115.0625
129.0625
130.25
125.75
119.5625
112.5
106.0625
101.3125
97.9375
94.75
90.75
85.375
78.9375
72.6875
68.375
66.75
67.125
68.375
69.6875
70.4375
70.375
69.625
68.375
66.75
65.125
63.625
62.375
61.375
60.4375
59.75
59.25
58.75
58.25
57.625
57.375
60.375
74.125
99.1875
120.8125
128.75
126.9375
121.9375
115.9375
109.8125
104.6875
100.5
96.9375
93.625
89.875
84.8125
78.75
73.5
70.625
70.375
71.5625
73.125
74.4375
75.125
74.875
73.75
72.0625
70.1875
68.3125
66.5
64.9375
63.75
62.8125
62.125
61.625
61.1875
60.8125
60.5
61.5
69.625
90.5
115.9375
131.4375
134.0625
130.4375
124.9375
118.375
112.0
107.1875
103.5625
99.875
95.6875
90.9375
85.375
79.375
74.6875
72.0
71.1875
71.5625
72.375
73.1875
73.4375
72.9375
71.9375
70.5625
69.0
67.375
65.9375
64.6875
63.5625
62.5
61.6875
61.0625
60.5625
60.125
59.875
62.9375
76.625
101.5625
124.125
133.625
132.625
127.875
121.625
114.6875
108.625
104.1875
100.75
97.5
93.5625
88.5625
82.5625
76.6875
72.5625
70.5
70.125
70.75
71.8125
72.5625
72.6875
72.1875
71.0
69.5
67.875
66.3125
64.9375
63.6875
62.625
61.625
60.8125
60.1875
59.625
59.125
59.3125
63.875
80.3125
106.0625
126.1875
132.625
130.1875
124.875
118.3125
111.3125
105.75
101.8125
98.125
93.75
88.375
82.0
75.625
70.625
68.0
67.3125
67.9375
69.1875
70.25
70.75
70.5
69.5
68.0625
66.4375
64.8125
63.3125
62.0
60.8125
59.8125
59.0
58.25
57.6875
57.1875
56.75
56.875
61.4375
78.25
104.125
123.25
128.625
125.4375
119.1875
111.8125
104.6875
98.9375
94.4375
90.625
86.75
81.9375
76.25
70.875
67.4375
66.625
67.625
69.1875
70.5
71.125
70.9375
70.0625
68.6875
67.0625
65.4375
63.9375
62.6875
61.625
60.875
60.3125
59.875
59.625
59.375
59.0625
58.6875
60.0
69.3125
91.1875
115.5625
128.8125
129.875
125.1875
118.8125
111.6875
105.1875
100.0625
95.9375
91.9375
87.5
82.25
76.5
71.75
69.25
68.6875
69.4375
70.6875
71.6875
72.0625
71.6875
70.6875
69.25
67.625
66.0
64.4375
63.1875
62.1875
61.3125
60.6875
60.1875
59.6875
59.25
58.75
58.875
63.375
79.75
105.5
125.6875
132.375
130.0625
124.9375
118.9375
112.8125
107.25
102.625
98.5
94.125
89.0625
83.5
77.8125
73.125
70.5
69.8125
70.3125
71.25
72.125
72.625
72.5625
71.875
70.5625
69.0625
67.5625
66.125
64.875
63.8125
62.75
61.6875
60.875
60.5
60.1875
59.8125
61.125
70.875
93.375
117.875
131.1875
132.6875
128.6875
123.25
117.3125
111.0625
105.5
101.25
97.3125
93.0
88.1875
82.5
77.0625
73.25
71.1875
70.5
71.0
71.6875
71.5625
71.1875
70.5
69.3125
67.75
66.3125
65.0
63.75
62.5625
61.5625
60.875
60.1875
59.4375
58.9375
58.5625
58.625
61.625
75.375
100.75
122.625
130.375
128.375
123.3125
117.1875
110.4375
104.5625
100.1875
96.75
93.4375
89.3125
83.9375
77.75
72.25
69.0
68.0625
68.625
69.75
70.75
71.3125
71.3125
70.5625
69.3125
67.8125
66.375
65.0
63.75
62.75
62.0
61.4375
60.8125
60.25
59.75
59.4375
60.8125
70.125
92.25
116.8125
130.0
131.125
127.0
121.375
115.25
109.125
103.9375
99.6875
95.6875
91.625
86.75
80.9375
75.375
71.5
69.9375
69.9375
70.375
70.9375
71.5625
71.8125
71.5
70.625
69.3125
67.75
66.3125
65.125
63.875
62.75
61.9375
61.1875
60.625
60.25
59.75
60.0
65.6875
84.3125
110.875
129.125
133.5625
130.75
126.0625
120.5625
114.625
109.5
105.0
101.0625
97.0625
92.8125
88.0625
82.4375
76.8125
73.0
71.3125
71.0
71.125
71.625
71.875
71.5625
70.375
68.9375
67.4375
65.875
64.25
62.875
61.9375
61.0
60.125
59.5625
59.375
59.1875
59.1875
61.9375
74.625
99.0
121.375
130.75
130.125
125.875
120.0625
113.5
107.75
103.25
99.625
96.0625
92.0
87.25
81.5625
75.6875
71.375
69.25
68.75
69.0625
69.8125
70.5
70.6875
70.375
69.625
68.375
67.0625
65.75
64.5
63.3125
62.3125
61.4375
60.625
59.875
59.25
58.75
59.5
67.125
87.5625
112.875
128.4375
131.6875
128.5
123.0625
116.6875
110.4375
105.25
101.0
97.4375
94.0625
89.5
83.5625
77.3125
72.25
69.3125
68.0625
68.0625
68.8125
69.75
70.25
70.125
69.5625
68.6875
67.375
65.9375
64.5625
63.3125
62.125
61.0
60.0625
59.3125
58.8125
58.25
58.1875
61.875
76.875
101.875
122.5625
130.375
129.3125
125.0
118.9375
112.125
106.125
101.0
96.5
92.375
88.3125
83.5625
78.0
72.9375
69.5625
67.9375
67.5
67.6875
68.125
68.5
68.4375
67.875
66.875
65.5
64.0
62.5625
61.25
60.0625
58.875
57.75
56.875
56.1875
55.625
55.125
55.5
61.4375
80.1875
106.125
123.5
127.4375
124.25
118.6875
112.0
105.375
99.8125
95.25
91.0625
86.75
81.8125
75.875
70.0
65.6875
63.875
63.875
64.9375
66.25
67.375
67.875
67.5
66.5
65.1875
63.6875
62.1875
60.8125
59.625
58.6875
58.0
57.5625
57.125
56.6875
56.25
56.0625
58.5625
70.75
94.5625
116.75
126.4375
125.875
121.25
115.0625
108.375
102.375
97.3125
92.75
88.4375
83.875
78.6875
73.5
69.3125
67.125
66.625
67.125
68.0
68.9375
69.5625
69.5
68.75
67.5
66.125
64.625
63.1875
61.9375
60.75
59.8125
59.0625
58.5
57.9375
57.5
57.0625
57.6875
64.8125
84.4375
109.8125
126.1875
129.875
126.9375
121.625
115.375
109.375
104.1875
99.25
94.5625
90.125
85.4375
79.9375
74.3125
70.125
67.75
66.875
67.125
68.0
68.875
69.3125
69.1875
68.4375
67.3125
65.9375
64.5
63.0625
61.8125
60.8125
59.8125
58.9375
58.1875
57.5
56.9375
56.75
59.3125
71.4375
94.9375
117.4375
127.8125
127.75
123.1875
116.9375
109.8125
102.875
97.4375
93.375
89.4375
84.6875
79.3125
73.6875
68.8125
65.6875
64.5
64.8125
66.0
67.1875
68.0
68.125
67.5
66.375
64.875
63.25
61.6875
60.1875
58.9375
57.9375
57.125
56.4375
55.875
55.5
55.125
55.0625
58.375
72.5625
97.375
117.9375
125.0625
123.0
117.6875
110.8125
103.375
96.75
91.6875
87.5
83.375
78.625
73.25
68.0625
64.5
63.1875
63.625
65.0625
66.625
67.8125
68.375
68.1875
67.3125
66.0
64.625
63.1875
61.9375
60.875
59.9375
59.3125
58.8125
58.5
58.1875
57.8125
57.4375
58.125
64.8125
83.4375
107.3125
123.0625
126.8125
123.625
117.8125
110.625
103.25
97.0
92.1875
87.875
83.625
78.9375
74.0625
69.8125
67.1875
66.1875
66.3125
67.0
67.9375
68.625
68.8125
68.25
67.1875
65.8125
64.375
62.9375
61.625
60.4375
59.4375
58.5625
57.8125
57.1875
56.6875
56.1875
55.9375
58.0
68.9375
91.75
114.9375
126.75
127.5625
123.375
117.5625
110.8125
104.3125
98.9375
94.5625
90.1875
85.25
79.6875
73.8125
68.625
65.25
63.875
64.125
65.25
66.625
67.5625
67.6875
67.125
66.0
64.5625
62.9375
61.375
60.0625
58.875
57.9375
57.1875
56.5
56.0
55.5625
55.125
54.9375
57.375
69.5625
93.4375
115.5
124.6875
123.6875
118.6875
112.1875
105.3125
99.1875
94.125
89.8125
85.6875
81.1875
75.75
70.125
65.75
63.6875
63.6875
64.8125
66.375
67.75
68.5625
68.5625
67.875
66.6875
65.3125
63.8125
62.5
61.3125
60.3125
59.5625
59.0
58.625
58.25
57.8125
57.375
57.75
63.4375
81.0
105.625
123.0
127.8125
124.9375
119.5625
113.0
105.9375
99.4375
94.1875
89.625
85.1875
80.4375
75.375
70.8125
67.875
66.6875
66.625
67.375
68.3125
69.0625
69.25
68.875
67.9375
66.6875
65.1875
63.6875
62.25
61.0
59.9375
59.0625
58.3125
57.75
57.25
56.8125
56.5625
57.5625
65.4375
85.8125
110.6875
126.0625
129.0625
125.6875
120.1875
113.6875
107.3125
102.0
97.625
93.5
89.0625
83.9375
78.25
72.9375
69.0
67.0
66.4375
66.9375
67.9375
68.75
69.0
68.625
67.625
66.25
64.6875
63.0625
61.5625
60.125
58.9375
57.875
57.0
56.25
55.75
55.25
54.875
55.6875
62.9375
82.9375
108.0625
123.5625
126.375
122.625
116.75
109.8125
103.0625
97.5
93.0
89.0625
84.875
80.0
74.4375
69.125
65.625
64.25
64.5625
65.8125
67.1875
68.125
68.375
67.8125
66.6875
65.25
63.6875
62.1875
60.875
59.9375
59.125
58.4375
58.0
57.6875
57.3125
56.75
56.3125
57.75
67.375
89.4375
113.1875
125.3125
126.0
121.8125
115.9375
109.125
102.375
96.75
92.1875
88.125
83.75
78.625
73.25
68.8125
66.3125
65.75
66.4375
67.625
68.875
69.625
69.625
68.9375
67.8125
66.5
65.0625
63.625
62.3125
61.3125
60.375
59.5625
58.875
58.375
57.8125
57.1875
57.0625
60.8125
75.6875
100.5
121.0
128.6875
127.4375
123.0
116.9375
110.0625
104.0
99.4375
95.4375
91.0
86.0625
80.75
75.1875
70.625
67.9375
67.0
67.1875
68.0625
69.1875
69.9375
70.125
69.5625
68.5625
67.25
65.75
64.1875
62.8125
61.625
60.625
59.75
59.0
58.5
58.125
57.6875
58.125
64.0625
82.1875
107.25
124.875
129.8125
127.3125
122.3125
116.125
109.25
103.3125
98.875
94.9375
90.6875
86.0625
80.6875
75.25
71.0
68.625
67.8125
68.125
69.0625
70.0
70.5
70.3125
69.4375
68.125
66.5
64.75
63.0
61.5
60.1875
58.9375
57.8125
56.9375
56.3125
55.875
55.5
56.375
63.8125
84.1875
109.625
125.3125
128.375
124.9375
119.1875
112.5625
106.125
100.625
96.3125
92.75
89.0
84.1875
78.375
72.5
68.125
65.9375
65.5625
66.25
67.4375
68.375
68.6875
68.3125
67.375
66.0625
64.625
63.1875
61.8125
60.6875
59.6875
58.875
58.1875
57.6875
57.25
56.75
56.3125
57.5625
66.8125
88.75
112.625
125.0
125.875
121.875
116.0625
109.5625
103.375
98.3125
94.125
90.1875
85.9375
80.6875
74.75
69.4375
66.3125
65.625
66.5
67.8125
69.1875
70.125
70.3125
69.625
68.5
67.125
65.5625
64.0625
62.625
61.5
60.5
59.75
59.125
58.625
58.1875
57.75
57.75
61.625
76.625
101.75
122.3125
129.5625
127.75
122.875
116.75
110.375
104.9375
100.6875
97.1875
93.5625
89.3125
84.0625
78.125
72.9375
69.875
68.8125
68.9375
69.75
70.8125
71.5
71.625
70.9375
69.75
68.3125
66.6875
65.0625
63.6875
62.5
61.5
60.6875
59.9375
59.4375
59.0
58.625
59.625
67.4375
87.75
112.875
128.8125
132.375
129.25
123.5
116.5625
110.0625
105.125
101.25
97.4375
93.4375
89.0
83.625
77.75
73.0
70.1875
69.1875
69.3125
70.1875
71.1875
71.8125
71.6875
70.875
69.6875
68.3125
66.75
65.1875
63.8125
62.625
61.625
60.75
59.9375
59.375
58.9375
58.6875
60.8125
72.0
95.125
118.375
129.875
130.5
126.5625
121.0
114.1875
107.375
102.0
98.0
94.5
90.625
85.6875
79.6875
73.8125
69.5625
67.5625
67.25
68.0625
69.0625
69.8125
69.875
69.3125
68.25
66.875
65.3125
63.875
62.5
61.3125
60.3125
59.5
58.8125
58.25
57.75
57.3125
57.1875
60.5
74.75
99.5
119.9375
127.4375
125.75
120.5625
113.875
106.875
100.9375
96.5
92.75
89.0625
84.625
79.1875
73.4375
68.9375
66.8125
66.6875
67.75
69.0625
70.0625
70.5
70.1875
69.125
67.625
66.125
64.625
63.1875
61.875
60.8125
60.0
59.375
58.875
58.375
57.9375
57.5
57.8125
62.9375
80.4375
106.0625
124.3125
129.375
126.6875
121.5
115.0625
108.75
103.4375
99.25
95.5
91.625
86.875
81.25
75.625
71.5625
69.6875
69.4375
70.0
71.0625
72.0
72.3125
71.875
70.875
69.5625
68.0625
66.5625
65.0625
63.75
62.6875
61.9375
61.1875
60.5625
60.0625
59.6875
59.375
60.875
70.4375
92.375
116.9375
130.875
132.875
129.3125
123.8125
117.1875
111.0625
106.4375
102.875
99.1875
94.75
89.5
83.5625
77.75
73.4375
71.125
70.5
70.9375
71.75
72.375
72.4375
71.875
70.875
69.625
68.25
67.0
66.125
65.625
65.5625
65.625
65.8125
66.25
66.75
67.5625
69.25
76.3125
95.0
119.25
135.375
138.875
135.0
128.375
120.5625
112.75
106.125
101.0625
97.125
93.3125
88.5
82.125
75.625
71.0625
68.875
67.9375
68.125
69.0625
70.0625
70.5625
70.1875
69.25
67.875
66.25
64.75
63.3125
62.0625
60.8125
59.6875
58.6875
57.8125
57.0625
56.3125
55.75
55.3125
56.9375
67.25
90.375
113.8125
124.9375
125.125
121.125
115.375
108.75
102.8125
98.3125
94.5
90.8125
86.625
81.375
75.1875
69.875
67.0625
66.9375
68.0
69.1875
70.0
70.375
70.0625
69.0625
67.75
66.1875
64.6875
63.3125
62.0625
61.125
60.25
59.625
59.125
58.875
58.8125
59.0
60.4375
67.1875
86.8125
115.25
136.375
143.1875
141.625
137.375
131.75
126.625
122.9375
120.375
118.5
116.5625
114.0
111.125
109.1875
109.4375
111.4375
113.5
114.6875
115.125
114.875
113.8125
112.25
110.375
108.5
106.75
105.375
104.25
103.25
102.5625
102.0625
101.5625
101.25
101.125
101.3125
103.9375
114.5625
133.3125
149.875
156.5
155.6875
152.625
148.1875
142.625
137.0
131.5625
126.125
121.1875
117.0625
113.0
109.125
106.5625
106.0625
107.25
109.25
111.75
114.625
117.3125
118.9375
119.5625
119.1875
117.375
115.25
113.1875
110.75
108.125
105.5625
102.3125
97.75
92.3125
86.0625
79.375
72.6875
66.9375
66.0625
75.125
91.3125
105.1875
112.75
115.125
112.875
106.6875
99.375
93.25
87.9375
82.625
77.3125
72.6875
69.0625
67.125
66.625
66.875
67.875
69.125
70.3125
71.0
70.875
70.1875
69.0
67.4375
65.5625
63.5625
61.875
60.4375
59.25
58.5
58.1875
58.125
58.3125
58.5625
58.8125
61.1875
71.4375
91.9375
112.6875
123.5625
124.75
120.8125
114.375
107.0
99.75
93.1875
87.5625
82.875
78.3125
73.625
69.5625
67.0625
66.0625
66.25
67.1875
68.5
69.625
70.0
69.75
68.9375
67.1875
65.375
63.8125
62.3125
61.0
59.8125
58.8125
58.0625
57.4375
56.875
56.375
56.0
56.0625
59.75
73.9375
96.4375
114.5625
121.1875
119.5
113.9375
106.3125
98.0
90.625
84.8125
79.75
74.875
69.9375
65.4375
62.3125
61.1875
61.75
63.25
65.125
66.6875
67.5
67.375
66.5
65.0
63.0
61.0
59.375
58.25
57.375
56.5625
55.9375
55.4375
54.9375
54.4375
53.9375
53.75
55.8125
66.625
88.8125
110.5
120.3125
119.875
114.9375
107.9375
100.125
92.9375
87.0625
82.3125
77.75
73.0625
68.25
64.0625
61.875
61.9375
63.625
66.0625
68.6875
70.8125
72.25
73.0
72.6875
71.625
70.125
68.4375
66.6875
64.9375
63.375
62.0625
61.0
60.375
59.875
59.5625
59.8125
64.375
79.8125
103.3125
122.25
129.5625
127.875
122.25
114.9375
107.25
100.6875
95.375
90.8125
86.375
81.9375
77.25
72.8125
69.6875
68.3125
68.375
69.1875
70.375
71.5
72.0
71.6875
70.6875
69.25
67.5625
65.6875
63.9375
62.375
61.0625
59.875
58.875
58.125
57.625
57.5
58.25
64.25
82.375
107.3125
124.875
130.0
127.3125
121.375
113.625
105.3125
98.125
92.8125
88.375
83.9375
79.3125
74.6875
70.375
67.3125
65.9375
66.0625
67.25
68.6875
69.875
70.4375
70.25
69.375
68.125
66.5
64.875
63.25
61.75
60.5
59.5
58.625
57.9375
57.5
57.1875
57.75
63.0
79.375
103.125
121.0
126.8125
124.1875
118.125
110.375
102.1875
95.125
89.3125
84.3125
79.625
75.0625
70.5625
66.9375
65.0625
64.75
65.5625
66.9375
68.3125
69.375
69.6875
69.3125
68.25
66.75
65.125
63.4375
62.0
60.75
59.5625
58.5625
57.8125
57.25
56.8125
56.375
56.75
62.1875
79.0
102.9375
120.5
126.0625
123.4375
117.0625
108.8125
100.25
93.125
87.5
82.5625
77.625
72.9375
68.6875
65.5625
64.25
64.5625
65.75
67.1875
68.4375
69.25
69.0
68.0625
66.625
64.875
63.125
61.375
59.9375
58.6875
57.75
56.9375
56.25
55.6875
55.3125
55.0
55.5
61.6875
80.0
104.625
121.125
124.9375
121.1875
114.375
106.5
99.0
92.625
87.1875
82.375
77.8125
72.9375
68.1875
64.625
63.125
63.5625
65.0625
66.8125
68.3125
69.0625
69.0
68.0625
66.625
64.875
63.125
61.5625
60.25
59.1875
58.25
57.625
57.125
56.75
56.3125
55.875
56.875
65.3125
86.25
110.8125
125.0
127.0625
122.5625
115.4375
107.4375
99.9375
93.875
89.0
84.5
80.0625
75.4375
70.9375
67.5625
66.0625
66.3125
67.5
69.0625
70.5625
71.3125
71.3125
70.5625
69.1875
67.5625
65.8125
64.0625
62.5625
61.1875
60.125
59.25
58.6875
58.1875
57.875
57.75
60.0
71.5625
94.8125
117.75
129.125
129.5
124.6875
117.9375
110.3125
103.1875
97.6875
93.25
89.25
85.125
80.5
75.4375
71.0
68.25
67.125
67.1875
68.0
69.0625
69.75
69.9375
69.5625
68.625
67.3125
65.8125
64.3125
63.0625
61.75
60.625
59.6875
58.875
58.25
57.75
57.6875
60.75
74.375
98.6875
120.5625
129.9375
128.8125
123.25
116.0
107.9375
100.8125
95.0625
90.125
85.5
80.9375
76.125
71.25
67.4375
65.3125
64.8125
65.5625
66.875
68.0
68.5625
68.375
67.5625
66.3125
64.6875
63.0625
61.625
60.375
59.1875
58.25
57.5
56.9375
56.5
55.9375
55.625
57.5
68.375
91.25
114.25
125.1875
124.875
119.3125
111.75
103.625
96.3125
90.375
85.625
81.3125
76.8125
71.9375
67.25
64.125
63.1875
64.0
65.5625
67.25
68.5
69.0
68.6875
67.75
66.375
64.75
63.1875
61.75
60.5625
59.5625
58.8125
58.3125
58.0625
58.0
58.0
58.3125
61.625
74.5625
97.9375
119.1875
128.4375
127.4375
121.625
114.125
106.125
99.1875
93.5625
88.5625
83.8125
79.1875
74.4375
70.125
67.3125
66.5
67.0625
68.125
69.3125
70.1875
70.5
70.0625
69.0625
67.625
66.0
64.3125
62.8125
61.5
60.4375
59.5
58.6875
58.125
57.625
57.25
57.5
61.6875
76.9375
101.8125
122.5
130.1875
128.5
123.125
116.375
109.0
102.5625
97.5
93.0
88.4375
83.8125
79.0
74.0
