0
101.9375
104.8125
106.0
105.6875
104.1875
100.75
94.5
85.8125
76.0
68.625
68.6875
72.3125
72.0
69.5
67.4375
65.3125
63.5
62.4375
61.1875
59.6875
58.1875
56.875
55.5
54.0
52.625
51.4375
50.5625
49.8125
49.125
48.25
47.1875
46.3125
45.75
45.3125
44.875
44.5
44.1875
44.1875
45.75
52.8125
65.625
76.3125
82.4375
86.4375
90.0
94.25
98.5
101.375
102.5
102.25
100.25
95.125
87.4375
78.0625
67.9375
61.625
64.0625
68.25
66.875
64.8125
63.3125
61.5625
60.5
59.5
58.25
57.0625
55.75
54.5625
53.5625
52.75
52.0
51.375
50.5625
49.5
48.5
48.0625
48.25
48.625
50.5
56.8125
67.125
75.3125
80.375
84.4375
88.4375
92.375
95.6875
98.0
99.1875
98.9375
96.8125
91.9375
84.4375
75.3125
66.4375
62.9375
65.9375
67.75
66.3125
64.8125
62.8125
60.875
59.875
59.125
58.125
57.0625
55.875
54.75
53.75
53.0625
52.5625
51.9375
51.375
50.8125
50.125
49.5625
49.125
48.5625
47.9375
47.4375
46.9375
46.5
46.375
47.1875
51.6875
62.875
74.9375
82.75
88.625
94.0625
99.375
104.5
108.4375
110.75
111.5625
110.0625
106.0
100.125
92.4375
83.125
74.0
70.1875
73.3125
75.0625
72.875
70.9375
68.875
66.625
64.9375
63.625
62.25
61.0
59.75
58.625
57.4375
56.375
55.5625
55.0625
54.625
54.0
53.1875
52.375
51.8125
51.6875
52.3125
56.5625
67.0
78.1875
85.5
91.125
95.75
99.6875
103.4375
106.125
107.4375
107.4375
105.8125
101.875
95.1875
86.3125
75.875
67.0625
65.875
69.625
69.4375
66.6875
64.8125
62.8125
61.0
59.75
58.625
57.1875
56.0
54.6875
53.4375
52.375
51.375
50.625
49.875
49.1875
48.6875
48.3125
47.9375
47.375
46.6875
46.0
45.375
44.75
44.3125
44.4375
46.5625
54.3125
66.75
76.5625
82.0625
85.75
89.4375
93.875
97.9375
100.875
102.5
102.5625
100.3125
95.1875
87.6875
78.25
68.3125
62.3125
65.0
68.4375
67.0
65.5625
63.8125
62.0
60.9375
59.8125
58.375
56.875
55.4375
54.1875
53.25
52.625
52.1875
51.875
51.5
50.75
49.875
49.0
48.4375
48.4375
49.25
52.6875
61.3125
71.5625
79.0
84.75
89.3125
93.25
96.9375
100.125
102.4375
103.8125
103.5
100.625
95.125
87.25
77.8125
68.875
65.4375
68.8125
71.0
69.5625
67.875
65.8125
63.6875
62.375
61.25
59.875
58.6875
57.5
56.125
54.875
53.8125
53.0
52.5
52.0
51.5625
51.0625
50.5625
50.0625
49.625
49.3125
49.3125
51.125
58.5625
71.25
81.375
87.875
93.375
98.125
102.75
106.875
109.6875
111.1875
111.0625
108.5
103.4375
96.4375
87.5
77.375
69.75
70.25
74.4375
73.9375
71.625
70.0
67.8125
65.6875
64.25
62.875
61.375
60.0625
58.9375
57.75
56.6875
55.75
55.0
54.5
53.875
53.25
52.5625
51.9375
51.3125
50.75
50.1875
49.625
49.125
48.875
49.75
54.6875
66.0
77.6875
85.3125
91.0625
95.875
100.4375
105.0
108.125
109.5625
109.8125
108.1875
104.125
97.6875
89.1875
78.625
68.875
66.25
70.3125
71.125
68.5
66.6875
64.875
62.625
61.0
59.5
57.75
56.1875
55.0
54.0
53.25
52.5625
51.9375
51.25
50.375
49.4375
48.5625
47.8125
47.1875
46.8125
46.8125
48.3125
54.1875
65.5
75.625
81.375
85.0
88.3125
92.0
95.5625
98.1875
99.5625
99.625
97.5625
92.5
84.9375
75.75
66.25
61.125
64.3125
67.6875
66.3125
64.375
62.625
61.0625
59.9375
58.5
57.375
56.4375
55.3125
54.0
52.6875
51.6875
51.0
50.5
50.0625
49.8125
49.5625
49.1875
48.75
48.1875
47.5
46.75
46.3125
46.3125
47.3125
52.0
62.125
72.5625
80.25
86.125
91.0
95.75
100.375
104.375
107.1875
108.3125
107.5625
104.125
98.0
89.625
79.8125
70.75
67.375
70.5625
72.0625
70.125
68.5625
66.8125
64.6875
63.0625
61.8125
60.625
59.4375
58.3125
57.1875
56.25
55.4375
54.6875
53.9375
53.3125
52.6875
52.1875
51.6875
51.25
51.0625
52.25
58.375
70.1875
80.375
86.75
92.0
96.375
100.4375
104.4375
107.3125
108.375
108.1875
106.5625
102.5
95.625
86.5625
76.375
68.875
69.375
73.1875
72.5625
70.4375
69.0
67.0
65.125
63.875
62.5625
61.0
59.875
58.9375
57.9375
57.125
56.875
59.75
68.5625
79.9375
87.0
91.125
94.6875
97.3125
99.625
101.3125
101.4375
99.625
95.9375
90.4375
83.0
74.25
66.9375
65.875
69.0
68.75
65.9375
63.6875
61.4375
59.375
58.125
57.1875
56.0
54.75
53.625
52.4375
51.375
50.4375
49.6875
49.0
48.4375
47.875
47.375
46.9375
46.5
46.0
45.6875
45.625
46.9375
54.25
68.6875
80.3125
85.5
89.0
92.9375
97.6875
102.125
105.125
106.5
106.1875
103.375
97.75
89.625
79.8125
69.8125
64.8125
68.6875
71.625
69.0
66.8125
65.125
63.5
62.5
61.25
59.6875
58.625
57.3125
55.75
54.1875
53.1875
52.625
52.0
51.375
50.8125
50.375
50.0
49.5
48.9375
48.375
47.75
46.9375
46.1875
45.75
45.5
45.25
44.875
44.4375
44.0
43.5
43.1875
43.25
44.0
47.75
57.875
70.25
79.1875
85.9375
91.5
97.125
102.75
107.375
110.5625
110.875
108.5
105.3125
101.25
94.3125
84.5625
74.25
68.3125
70.75
74.25
72.6875
70.375
68.5
66.1875
64.375
63.25
62.0
60.5625
59.3125
58.1875
57.0625
56.125
55.375
54.6875
54.0625
53.5
52.8125
52.0625
51.375
50.6875
50.25
50.375
52.8125
61.1875
73.0
81.625
87.5
92.375
96.5
100.625
104.4375
106.4375
106.625
105.5625
102.8125
97.625
90.125
80.6875
71.25
67.75
71.0
72.625
70.5625
68.5625
66.625
64.5
63.0625
62.0
60.625
59.1875
58.0
57.0
56.0625
55.3125
54.6875
54.0
53.3125
52.625
52.0
51.375
50.75
50.1875
49.5625
48.875
48.375
48.1875
48.375
50.0
56.8125
69.0
79.3125
86.0625
91.375
95.625
99.8125
104.125
106.9375
107.75
107.3125
105.375
100.625
93.1875
83.6875
72.8125
65.0
65.9375
70.375
69.625
66.9375
65.0625
62.75
60.625
59.375
58.25
56.9375
55.8125
54.8125
53.9375
52.8125
51.5625
50.625
49.8125
49.3125
49.0625
49.25
51.125
57.6875
68.5625
76.8125
81.25
84.5625
87.5
90.4375
92.875
94.125
94.0625
92.5
88.875
83.25
75.6875
66.8125
60.5625
61.8125
65.3125
64.4375
62.6875
61.125
59.5
58.75
57.625
56.0
54.75
53.8125
52.8125
51.6875
50.8125
50.125
49.5
48.8125
48.1875
47.75
47.5
47.5
48.0
51.0
60.125
71.875
80.0
85.4375
89.875
94.1875
98.6875
102.3125
104.625
105.4375
104.375
101.3125
95.8125
87.8125
78.1875
69.0
65.1875
68.375
70.625
69.125
67.4375
65.6875
63.75
62.5
61.5625
60.3125
59.0625
57.8125
56.375
55.1875
54.25
53.4375
52.875
52.375
51.8125
51.25
50.625
49.9375
49.25
48.875
48.6875
48.75
50.8125
59.25
72.875
82.9375
88.8125
93.8125
98.6875
103.4375
107.8125
110.5
111.5
110.6875
107.6875
102.25
94.6875
85.3125
75.5
69.5
71.5
74.75
73.1875
70.9375
69.25
67.1875
65.375
63.8125
62.375
60.875
59.5625
58.5
57.5
56.5
55.5
54.5625
53.75
53.125
52.5
51.9375
51.4375
50.9375
50.3125
49.6875
49.1875
48.625
48.0
47.4375
46.9375
46.5625
46.25
45.875
45.75
46.6875
52.0
64.1875
76.25
84.25
90.5625
95.6875
100.5625
105.5625
109.375
111.375
111.75
110.0
106.0
99.625
90.9375
80.1875
69.9375
66.5625
70.5625
71.6875
68.75
66.625
64.8125
62.8125
61.375
60.3125
58.9375
57.4375
56.0625
54.8125
53.75
52.9375
52.1875
51.4375
50.75
50.0625
49.4375
48.75
47.9375
47.1875
46.8125
47.5
51.5625
61.25
72.0625
78.6875
82.75
86.1875
89.625
93.0625
95.625
96.9375
96.75
94.8125
91.0625
85.0625
76.75
67.375
61.375
63.25
66.3125
64.9375
63.3125
62.125
60.5
59.1875
57.9375
56.8125
55.8125
54.6875
53.625
52.5
51.625
50.875
50.1875
49.625
49.3125
48.9375
48.4375
47.9375
47.375
46.875
46.375
45.875
45.6875
46.25
49.3125
58.0625
68.9375
77.25
83.8125
88.9375
93.8125
98.6875
102.6875
105.4375
106.875
106.4375
103.375
97.875
90.8125
82.0625
72.375
66.625
68.5625
71.625
70.5
68.5625
66.6875
64.375
62.625
61.4375
60.3125
59.1875
58.0625
56.9375
55.875
55.0
54.25
53.4375
52.75
52.0625
51.375
50.875
50.5
50.375
51.5625
57.3125
68.5625
78.5625
85.0
90.1875
94.5
98.5625
102.5
105.1875
106.0625
105.375
103.3125
99.3125
93.0
84.3125
74.4375
67.75
68.625
71.8125
70.6875
68.625
67.0625
65.0625
63.3125
62.125
60.875
59.4375
58.25
57.1875
56.0625
55.0625
54.25
53.5
52.75
52.1875
51.6875
51.0625
50.5
49.875
49.25
48.625
48.0625
47.6875
47.6875
48.875
54.625
66.625
78.0
85.4375
91.375
96.375
101.0
105.4375
108.875
110.5
110.625
109.0
104.5
97.5625
88.625
78.0
68.5625
66.8125
70.875
71.125
68.25
66.375
64.3125
62.1875
60.8125
59.625
58.1875
56.6875
55.4375
54.3125
53.3125
52.5
51.625
50.875
50.1875
49.5
48.8125
48.3125
47.875
47.75
49.0
54.875
66.125
76.0
81.5
85.3125
88.75
92.3125
95.6875
98.0
99.1875
98.875
96.625
92.0625
84.9375
75.6875
66.125
61.6875
64.875
67.0625
65.25
63.8125
62.125
60.6875
59.6875
58.3125
57.1875
56.0
54.5625
53.25
52.25
51.5
50.8125
50.1875
49.625
49.0
48.4375
47.8125
47.25
46.9375
46.5625
46.25
45.9375
45.8125
46.125
48.0625
54.5625
65.4375
75.25
82.4375
87.75
92.1875
97.125
101.6875
105.3125
107.6875
107.6875
105.25
100.875
94.0625
85.25
75.75
68.25
67.875
72.25
72.3125
69.875
68.125
65.9375
63.8125
62.5
61.3125
60.0
58.8125
57.625
56.3125
55.125
54.1875
53.375
52.75
52.0625
51.5
51.0
50.5625
50.3125
50.625
54.0625
63.625
75.3125
83.125
88.6875
93.1875
97.1875
101.375
104.9375
106.875
107.0625
105.4375
101.8125
95.875
87.5
77.5625
68.8125
66.9375
70.875
71.75
69.4375
67.625
65.625
63.75
62.625
61.625
60.25
58.875
57.75
56.5625
55.5
54.625
53.875
53.25
52.6875
52.0625
51.3125
50.625
49.9375
49.3125
48.75
48.3125
47.9375
47.6875
47.9375
50.6875
59.625
72.4375
81.625
88.125
93.625
98.4375
103.25
107.3125
109.8125
110.9375
110.625
107.5625
101.6875
93.75
84.0
73.375
66.9375
68.75
71.625
69.5625
67.125
65.375
63.1875
61.4375
60.125
58.875
57.5625
56.3125
55.125
53.875
52.9375
52.1875
51.375
50.5625
49.875
49.1875
48.5
47.875
47.4375
47.4375
48.8125
54.6875
65.9375
75.9375
81.5625
85.375
88.75
92.25
95.5625
97.8125
98.8125
98.3125
96.0625
91.375
84.1875
75.0
65.5625
61.25
64.6875
67.0
65.125
63.625
61.9375
60.375
59.4375
58.3125
56.875
55.375
54.0
53.0
52.25
51.4375
50.6875
49.9375
49.3125
48.6875
48.125
47.625
47.25
46.9375
46.5625
46.125
45.8125
45.6875
46.1875
48.3125
55.1875
66.0
75.25
82.375
87.6875
92.1875
97.0
101.375
104.5625
106.5
107.0
105.125
100.5
93.3125
84.3125
74.375
66.75
66.6875
70.75
70.75
68.6875
67.0
64.75
62.8125
61.625
60.5
59.1875
57.9375
56.6875
55.375
54.3125
53.375
52.625
51.9375
51.3125
50.75
50.25
49.75
49.5
49.9375
53.3125
62.9375
74.625
82.3125
87.875
92.5625
96.75
100.8125
104.125
105.8125
106.0
104.8125
101.5625
95.8125
87.75
78.0
69.0625
66.5625
70.125
71.0625
68.8125
67.125
65.3125
63.3125
62.0
60.9375
59.6875
58.4375
57.3125
56.125
55.0625
54.1875
53.4375
52.75
52.0
51.3125
50.625
50.0
49.4375
48.875
48.375
47.9375
47.4375
47.1875
47.375
49.9375
58.75
71.5
80.875
87.5
93.0
97.75
102.5
106.625
109.1875
110.25
109.9375
107.125
101.5625
93.875
84.625
74.4375
67.5
69.0625
72.4375
70.5
67.5625
65.5625
63.25
61.375
60.0
58.625
57.25
55.9375
54.6875
53.6875
52.875
52.0625
51.1875
50.4375
49.625
48.8125
48.0625
47.5
47.0625
47.125
48.8125
55.125
66.5625
76.1875
81.5625
85.375
88.875
92.5
95.8125
98.0
99.0
98.4375
96.0625
91.5
84.25
74.8125
65.375
61.5
65.125
66.9375
64.9375
63.375
61.75
60.5625
59.8125
58.9375
58.5625
58.75
61.0
66.5625
71.375
72.75
73.875
74.5
73.8125
72.125
69.3125
65.3125
60.5625
55.1875
51.4375
52.5625
55.8125
56.0625
54.875
54.125
53.0
52.0
51.5625
50.6875
49.625
48.8125
48.125
47.25
46.5
46.0
45.5625
45.1875
44.875
44.625
44.375
44.125
43.875
43.5
43.125
42.6875
42.3125
42.125
42.1875
42.875
47.0
58.625
73.0
82.1875
88.0625
93.4375
99.0625
104.6875
109.375
112.125
112.375
110.0625
105.625
99.125
90.625
80.625
71.3125
68.9375
73.0625
73.9375
71.3125
69.5
67.5625
65.3125
63.625
62.1875
60.625
59.125
57.9375
56.75
55.75
54.75
53.9375
53.125
52.4375
51.875
51.25
50.625
50.0
49.3125
48.75
48.1875
47.625
47.125
46.625
46.1875
45.75
45.375
44.9375
44.5
44.1875
43.875
43.625
43.4375
43.5625
46.0
55.625
70.1875
80.375
86.375
91.6875
97.0625
102.5625
107.25
110.5
111.625
110.0625
106.25
100.75
93.25
83.5625
72.875
66.5625
68.6875
71.625
69.625
67.125
65.4375
63.3125
61.4375
60.0625
58.5
57.0625
56.0
55.1875
54.375
54.4375
56.75
63.5625
72.3125
76.9375
79.0625
81.0
82.3125
82.8125
82.0625
79.375
75.0
69.125
62.0625
55.1875
53.0
56.875
59.375
58.1875
57.0625
55.875
54.625
54.0625
53.3125
52.125
51.0625
50.1875
49.1875
48.25
47.375
46.625
45.9375
45.25
44.75
44.25
43.9375
43.4375
42.875
42.25
41.75
41.4375
41.0625
40.75
40.5
40.3125
40.25
40.125
40.0625
40.0
40.0
39.9375
39.9375
40.125
41.0625
45.375
55.875
67.6875
76.1875
82.1875
87.125
92.875
99.0
104.25
106.75
105.75
103.0
99.875
95.5
88.25
78.875
69.6875
66.125
69.6875
71.75
69.5625
67.5
65.6875
63.4375
61.8125
60.5625
59.1875
57.8125
56.5
55.25
54.125
53.125
52.3125
51.6875
51.1875
50.6875
50.125
49.6875
49.125
48.625
48.1875
47.75
47.25
46.75
46.25
45.75
45.1875
44.6875
44.25
43.875
43.875
45.3125
52.0
64.25
74.5625
81.3125
86.6875
91.4375
96.3125
101.0625
104.3125
106.1875
106.6875
104.375
99.375
92.6875
84.25
74.4375
66.625
66.375
70.125
69.875
67.5
66.0625
64.3125
62.5
61.25
60.125
58.875
57.625
56.4375
55.375
54.3125
53.4375
52.6875
52.0625
51.5625
51.0
50.375
49.625
48.9375
48.25
47.75
47.25
47.0625
47.8125
52.0625
62.25
73.0625
80.25
85.8125
90.3125
94.375
98.375
101.5
103.3125
103.4375
101.8125
98.0
91.875
83.5625
73.4375
64.4375
62.625
66.5
67.0625
64.75
63.1875
61.125
59.0
57.75
56.6875
55.5
54.1875
53.0625
52.0625
51.25
50.4375
49.5625
48.8125
48.1875
47.5
46.875
46.3125
45.6875
45.3125
45.6875
48.375
56.5
67.9375
75.9375
80.625
84.125
87.5
91.0625
94.0
95.8125
96.3125
95.4375
92.8125
87.5625
79.75
70.125
61.625
59.6875
63.8125
64.875
63.3125
62.125
60.375
58.9375
58.1875
56.875
55.5625
54.5
53.75
53.8125
56.4375
63.5625
71.875
76.3125
79.25
82.0625
84.1875
85.9375
86.8125
86.0625
83.4375
79.0
72.9375
65.6875
59.0625
57.25
60.5
61.875
60.5
59.3125
57.75
56.0
55.125
54.375
53.25
52.3125
51.4375
50.5625
49.8125
49.125
48.5625
48.0625
47.5625
47.125
46.6875
46.1875
45.6875
45.125
44.625
44.1875
43.625
43.125
42.6875
42.25
41.9375
41.5625
41.3125
41.1875
41.0625
40.875
40.8125
41.0
42.0
47.625
60.625
73.8125
82.0
88.3125
94.125
100.0
106.0
110.3125
111.8125
110.25
107.125
103.5625
98.3125
90.3125
80.375
71.625
69.1875
72.8125
73.625
70.9375
68.9375
66.8125
64.4375
62.625
61.25
59.8125
58.625
57.5625
56.5625
55.5
54.5
53.625
52.8125
52.0625
51.4375
50.875
50.3125
49.6875
49.0625
48.375
47.8125
47.1875
46.625
46.125
45.8125
45.75
46.75
51.8125
63.125
74.3125
81.625
87.25
91.8125
96.1875
100.6875
104.3125
106.25
106.3125
104.5
100.3125
93.75
85.0625
74.9375
65.875
63.9375
68.125
68.9375
66.1875
64.1875
62.25
60.25
58.9375
57.8125
56.5625
55.3125
54.125
53.125
52.25
51.5
50.6875
49.875
49.125
48.375
47.6875
47.0
46.3125
45.875
45.75
46.875
52.1875
63.1875
73.5625
79.4375
83.25
86.5
89.875
93.4375
96.0625
97.3125
97.1875
95.3125
90.6875
83.5625
74.75
65.3125
60.125
62.6875
65.625
64.25
62.75
61.0625
59.625
58.8125
57.9375
57.3125
57.0
57.3125
61.0
68.375
73.0625
74.75
76.75
78.25
78.9375
78.5625
76.5
72.875
68.125
62.3125
56.375
53.4375
55.8125
58.3125
57.5625
56.375
55.375
53.9375
53.0
52.375
51.375
50.3125
49.5625
48.75
47.9375
47.3125
46.8125
46.4375
46.0625
45.75
45.375
44.9375
44.5625
44.125
43.75
43.375
42.9375
42.5
42.125
41.6875
41.1875
40.8125
40.5
40.1875
40.0
39.8125
39.6875
39.8125
40.25
42.5
50.75
64.9375
76.5625
83.75
89.5
95.25
101.5625
107.25
110.5625
110.375
108.1875
105.25
100.625
93.375
84.1875
74.4375
67.875
69.0625
72.6875
71.6875
69.25
67.5
65.375
63.3125
61.9375
60.625
59.1875
57.9375
56.8125
55.75
54.8125
54.0
53.25
52.5
51.8125
51.125
50.5
49.875
49.25
48.625
48.0625
47.5625
47.0625
46.625
46.1875
45.6875
45.25
44.75
44.4375
44.1875
44.3125
46.0
53.1875
65.6875
75.9375
82.8125
88.25
92.9375
97.875
102.375
105.3125
106.375
105.8125
102.9375
97.375
90.25
81.625
71.3125
63.4375
63.75
67.8125
67.375
65.125
63.625
61.625
59.6875
58.375
57.125
55.75
54.5
53.3125
52.25
51.5
50.75
49.9375
49.1875
48.4375
47.6875
47.0625
46.375
45.75
45.3125
45.25
46.625
52.0625
62.625
72.5
78.25
81.8125
84.75
87.875
91.0625
93.3125
94.3125
94.0625
92.0
87.5625
80.8125
72.3125
63.375
58.6875
61.375
63.9375
62.625
61.3125
60.0
58.625
57.5625
56.1875
54.875
53.8125
52.625
51.5
50.625
49.8125
49.125
48.5625
48.0625
47.625
47.25
46.875
46.4375
45.9375
45.4375
44.9375
44.4375
44.0
44.0
45.0625
49.9375
59.8125
69.75
77.25
83.1875
87.8125
92.625
97.5625
101.375
103.75
104.1875
102.6875
99.125
93.0
84.8125
75.9375
67.8125
64.625
67.8125
69.375
67.5
65.875
64.125
61.875
60.375
59.375
58.3125
57.3125
56.375
55.375
54.1875
53.1875
52.4375
51.6875
51.0
50.5
50.0625
49.5625
49.125
49.0
50.3125
56.3125
67.1875
76.625
82.8125
87.875
92.1875
96.1875
100.0
102.875
103.9375
103.8125
102.125
97.75
91.0
82.5625
73.0625
66.125
66.6875
70.3125
69.9375
67.8125
66.0
63.8125
62.0625
61.1875
60.3125
58.875
57.375
56.25
55.1875
54.3125
53.5625
52.8125
52.125
51.625
51.0625
50.4375
49.75
49.1875
48.625
48.125
47.625
47.125
46.875
47.125
50.125
59.5
71.9375
80.6875
87.0
92.125
96.75
101.3125
105.25
107.625
108.5
107.8125
104.8125
99.125
91.0
81.3125
71.25
64.9375
66.875
70.4375
69.0
66.5625
64.6875
62.25
60.25
59.0
57.625
56.1875
55.0
53.875
52.875
51.9375
51.125
50.375
49.6875
49.0625
48.375
47.6875
47.0
46.3125
45.625
45.0625
44.8125
45.1875
47.8125
55.875
67.4375
75.8125
80.6875
84.3125
87.6875
91.125
94.125
96.3125
97.0625
96.5625
94.25
89.25
81.625
72.375
63.4375
60.1875
63.875
65.375
63.6875
62.5
60.5625
58.8125
58.0625
57.0625
56.0
54.8125
53.75
52.6875
51.6875
50.9375
50.3125
49.75
49.25
48.875
48.375
47.875
47.5
47.4375
47.9375
50.25
57.125
66.9375
75.0625
81.4375
86.3125
90.4375
94.625
98.25
101.1875
103.0625
103.1875
100.6875
95.25
87.6875
79.1875
70.375
65.0
66.4375
69.1875
68.5
67.0
65.3125
63.125
61.625
60.625
59.4375
58.3125
57.25
56.0625
54.6875
53.5
52.625
52.0625
51.625
51.25
50.875
50.3125
49.625
49.0625
48.625
48.1875
47.75
47.4375
47.625
49.5625
57.0625
69.125
78.625
85.0625
90.3125
95.0
99.6875
104.125
107.4375
109.0
108.625
106.125
101.25
94.3125
86.125
76.9375
69.5625
69.0
72.4375
72.3125
70.25
68.5
66.375
64.3125
62.875
61.625
60.25
58.9375
57.6875
56.5625
55.5625
54.8125
54.1875
53.5
52.8125
52.125
51.375
50.6875
50.25
50.0625
50.875
55.5625
66.25
77.0
83.8125
89.125
93.4375
97.4375
101.5625
104.75
106.3125
106.3125
105.0
101.3125
94.5
85.5625
75.4375
66.9375
65.4375
69.125
69.3125
66.75
64.9375
62.9375
60.8125
59.4375
58.3125
56.875
55.625
54.375
53.1875
52.1875
51.25
50.3125
49.5
49.0
48.5
48.0625
47.5
46.875
46.25
45.625
44.9375
44.25
43.875
43.8125
45.0
50.6875
62.3125
73.375
79.875
83.875
87.5
91.875
96.0625
99.25
101.125
101.25
99.375
95.0625
88.375
79.625
69.75
62.1875
62.875
67.3125
66.9375
65.3125
63.6875
61.4375
60.3125
59.5
58.25
56.875
55.6875
54.6875
53.6875
52.875
52.125
51.375
50.875
50.4375
49.875
49.3125
48.75
48.375
48.3125
49.0625
52.4375
60.75
70.375
77.5
83.1875
87.75
91.75
95.8125
99.4375
101.9375
103.0625
102.625
99.5625
93.9375
86.3125
77.0625
68.125
64.6875
68.0
70.0
68.625
67.125
65.3125
63.3125
61.9375
60.75
59.375
58.1875
57.125
55.9375
54.75
53.75
52.9375
52.3125
51.9375
51.625
51.25
50.75
50.1875
49.5625
49.0625
48.625
48.3125
48.1875
48.875
53.4375
64.4375
76.125
83.875
89.875
94.9375
99.625
104.1875
108.0
110.1875
110.8125
109.625
105.8125
99.5625
91.5625
82.0
72.6875
69.3125
73.0
74.6875
72.125
70.0
68.125
66.0
64.375
63.1875
61.8125
60.5625
59.4375
58.375
57.3125
56.5
55.75
55.0
54.3125
53.5625
52.875
52.1875
51.5
51.125
51.125
53.0625
60.5
72.3125
81.375
87.5
92.5625
96.75
100.6875
104.25
106.5625
107.3125
106.6875
104.25
99.4375
92.125
82.5625
72.4375
66.75
68.75
71.0625
68.75
66.1875
64.25
62.0625
60.5
59.5625
58.4375
57.0625
55.8125
54.5625
53.5
52.625
51.75
50.9375
50.25
49.625
49.0625
48.375
47.8125
47.1875
46.5625
45.9375
45.375
44.875
44.6875
45.25
48.8125
58.625
70.875
79.0
83.75
87.5
91.625
96.0
99.5
101.8125
102.875
102.375
99.3125
93.3125
85.1875
75.5625
66.125
62.8125
67.0625
68.9375
67.125
65.6875
63.875
62.125
60.75
59.375
58.1875
57.0625
55.9375
54.9375
53.9375
53.0
52.25
51.6875
51.1875
50.75
50.1875
49.6875
49.1875
49.0625
49.625
52.1875
59.4375
69.4375
77.1875
83.1875
88.0
92.125
96.125
99.625
102.25
103.75
103.8125
101.5625
96.75
89.5625
80.4375
71.0
65.75
67.875
70.6875
69.6875
68.125
66.3125
64.0625
62.5625
61.5
60.1875
59.0
57.9375
56.8125
55.6875
54.75
53.8125
52.9375
52.25
51.8125
51.375
51.0
50.5625
50.0625
49.625
49.125
48.5625
48.1875
48.4375
51.1875
59.9375
72.375
81.4375
87.6875
93.125
98.0625
102.875
107.1875
110.125
111.625
111.375
108.9375
103.9375
96.9375
88.0
77.5625
70.3125
71.1875
75.0
74.1875
71.75
69.9375
67.625
65.5625
64.125
62.6875
61.25
60.0
59.0
57.9375
56.9375
56.1875
55.375
54.625
53.875
53.125
52.4375
51.8125
51.3125
51.0625
51.875
56.6875
67.4375
78.25
85.125
90.375
94.75
98.875
103.0
106.0625
107.5
107.4375
106.0
102.5
96.375
87.9375
77.9375
69.8125
68.875
72.1875
71.5
68.625
66.6875
64.4375
62.1875
60.5625
59.1875
57.75
56.4375
55.3125
54.1875
53.0625
52.125
51.25
50.5
49.875
49.1875
48.5625
48.0
47.5
46.9375
46.3125
45.75
45.25
44.875
44.875
46.625
53.5
65.875
76.375
82.3125
86.4375
90.25
94.4375
98.4375
101.1875
102.8125
103.25
101.5
96.75
89.4375
80.3125
70.5625
63.875
65.625
69.5625
68.125
66.0
64.375
62.625
61.625
60.5625
59.125
57.5
55.9375
54.8125
53.875
52.9375
52.125
51.4375
50.8125
50.3125
49.75
49.1875
48.75
48.5625
48.8125
50.125
54.6875
64.0625
73.5
80.25
85.5625
89.6875
93.625
97.5
100.4375
102.3125
103.0
102.0
98.625
92.5
84.0
74.25
66.625
66.0625
69.75
70.3125
68.625
67.0
64.8125
62.875
61.6875
60.4375
59.0625
57.875
56.6875
55.625
54.6875
53.75
52.875
52.1875
51.6875
51.1875
50.6875
50.125
49.5625
49.0625
48.5625
48.1875
47.875
47.875
49.125
55.0
66.8125
77.75
84.9375
90.9375
96.125
100.8125
105.5
109.0
110.9375
111.5
110.0625
106.125
100.0
91.4375
81.3125
72.3125
69.6875
73.4375
74.4375
72.0625
70.3125
68.3125
66.0625
64.375
63.0625
61.6875
