0
60.3125
59.1875
58.0625
56.9375
56.0
55.3125
54.625
53.9375
53.1875
52.375
51.75
51.1875
50.8125
51.0
53.5625
62.125
74.0625
82.625
88.625
93.4375
97.4375
101.625
105.3125
107.4375
107.9375
107.0
104.25
99.1875
91.5625
81.75
71.8125
67.125
69.75
71.375
68.875
66.6875
64.8125
62.5
60.75
59.5625
58.125
56.8125
55.5625
54.375
53.375
52.5625
51.6875
50.9375
50.25
49.625
49.0
48.375
47.75
47.1875
46.5625
45.875
45.25
44.875
44.8125
45.75
50.1875
61.0
72.9375
80.5
85.0625
88.8125
93.0
97.375
100.8125
102.8125
103.5
102.3125
98.4375
91.875
83.0625
72.8125
64.3125
63.6875
68.6875
68.8125
66.3125
64.75
63.0
61.875
60.625
59.0625
57.875
57.0
55.8125
54.5625
53.5
52.625
51.875
51.25
50.75
50.25
49.75
49.3125
49.0
48.875
49.4375
51.8125
58.75
68.6875
76.875
83.125
88.0625
92.1875
96.0625
99.5625
102.25
103.875
103.5625
100.8125
95.8125
88.5625
79.5625
70.5625
65.8125
67.875
70.125
69.0
67.4375
65.75
63.6875
62.375
61.3125
59.9375
58.6875
57.5625
56.4375
55.25
54.1875
53.375
52.6875
52.125
51.625
51.125
50.5625
49.9375
49.375
49.0625
49.125
49.8125
53.5625
63.5
75.1875
83.3125
89.5
94.6875
99.375
103.875
107.5625
109.75
110.625
110.0625
106.75
101.0625
93.4375
83.75
74.0
69.625
72.5
74.25
71.9375
69.9375
68.25
66.1875
64.6875
63.5625
62.3125
60.875
59.625
58.625
57.625
56.5625
55.5625
54.6875
53.875
53.125
52.4375
51.9375
51.75
52.25
55.75
65.4375
77.0625
84.9375
90.75
95.5
99.4375
103.375
106.5625
108.1875
108.25
106.625
103.25
97.5
89.1875
79.0
70.375
68.625
71.9375
71.6875
68.875
66.8125
64.625
62.3125
60.5625
59.3125
57.9375
56.625
55.5
54.375
53.375
52.4375
51.6875
50.875
50.125
49.3125
48.5625
48.0625
47.75
47.6875
48.75
53.9375
65.5625
77.25
84.0
88.1875
91.5
95.3125
99.125
101.875
103.1875
102.875
101.0
97.125
90.5625
81.5
71.375
64.6875
66.6875
70.3125
68.375
65.9375
64.25
62.625
61.6875
60.5625
59.0625
57.8125
56.6875
55.4375
54.3125
53.125
52.0
51.125
50.5625
50.0
49.5
49.125
49.375
51.125
57.0625
68.0
77.625
83.625
88.0625
92.0625
96.0
99.5
101.9375
103.25
103.125
101.0625
96.1875
88.625
79.4375
70.1875
65.25
67.5625
69.875
68.75
67.125
65.0625
62.875
61.625
60.875
59.8125
58.8125
57.9375
56.75
55.625
54.625
53.8125
53.0625
52.3125
51.6875
51.0625
50.5625
50.375
50.875
54.3125
64.1875
76.4375
85.0625
91.25
96.3125
100.75
105.1875
108.6875
110.625
111.125
109.8125
106.0625
99.625
90.8125
80.5
71.5
69.125
73.3125
74.5
71.625
69.5
67.5625
65.625
64.4375
63.3125
61.9375
60.4375
59.1875
57.9375
56.75
55.8125
55.125
54.375
53.625
52.9375
52.3125
51.625
51.0
50.3125
49.75
49.25
48.6875
48.1875
47.75
47.25
46.8125
46.375
46.0
45.4375
45.0
44.625
44.5
45.0
48.875
59.75
73.1875
82.3125
88.9375
94.5
100.0
105.625
110.25
113.25
114.4375
113.0
109.5625
104.125
96.25
86.625
76.5625
70.625
72.75
75.8125
74.0625
71.6875
69.9375
67.8125
65.8125
64.375
62.8125
61.3125
60.0
58.875
57.8125
56.8125
55.875
55.125
54.375
53.6875
52.75
51.75
50.625
49.5
48.4375
47.5
46.75
46.1875
46.0
47.3125
53.25
64.8125
75.5625
82.4375
87.25
90.9375
94.6875
98.5625
101.25
102.3125
101.8125
100.0
95.8125
88.6875
79.3125
69.4375
63.5
66.125
69.5625
67.5
65.0625
63.3125
61.625
60.75
59.75
58.3125
57.0
56.0
55.0
53.875
52.75
51.8125
51.125
50.5
49.875
49.25
48.4375
47.625
47.1875
46.8125
46.6875
48.25
54.6875
65.9375
75.125
80.1875
83.75
87.375
91.25
94.625
97.0
98.375
98.5625
96.875
92.5
85.3125
76.5
67.5
62.875
65.5
67.8125
66.625
65.5
63.625
61.5
60.3125
59.375
58.125
56.8125
55.5625
54.4375
53.4375
52.5
51.75
51.0625
50.5625
50.125
49.75
49.3125
48.75
48.25
47.75
47.25
46.75
46.5
46.5
47.875
54.0625
65.9375
76.4375
83.5
89.3125
94.125
98.75
103.3125
106.75
108.625
109.0625
107.375
103.25
96.875
88.375
78.4375
70.25
69.5
73.4375
73.0
70.25
68.5625
66.5
64.375
62.9375
61.75
60.3125
58.9375
57.9375
56.9375
55.9375
55.0625
54.3125
53.5625
52.875
52.1875
51.5625
51.0625
50.5625
50.3125
51.0
55.3125
65.8125
77.1875
84.4375
89.8125
94.1875
98.125
102.0
105.0625
106.5
106.5
105.1875
101.6875
95.25
86.1875
76.125
68.4375
68.4375
72.5
72.25
69.5
67.75
65.75
63.8125
62.625
61.5
60.0
58.625
57.625
56.5625
55.625
54.8125
53.9375
53.1875
52.625
52.0
51.375
50.75
50.1875
49.5625
48.9375
48.375
47.875
47.5625
47.75
50.125
58.5
71.25
80.8125
87.125
92.0
96.1875
100.75
104.625
107.0
108.0
107.5625
104.8125
99.6875
92.4375
82.9375
72.3125
65.5625
67.625
71.0625
69.25
66.9375
65.3125
63.125
61.5
60.5
59.1875
57.8125
56.5625
55.4375
54.5
53.625
52.5625
51.75
51.0
50.3125
49.5625
48.75
48.0625
47.5625
47.3125
48.0
51.25
60.125
71.625
79.0625
83.3125
86.6875
89.9375
93.375
96.25
98.0
98.375
97.1875
93.625
87.3125
78.8125
69.1875
61.9375
62.6875
66.5625
66.0
64.5
63.0
61.1875
60.25
59.375
58.125
56.9375
55.875
54.8125
53.75
52.8125
52.0625
51.375
50.875
50.3125
49.75
49.1875
48.5625
47.9375
47.3125
46.625
46.125
45.75
46.0
47.1875
51.875
62.125
72.8125
80.875
87.1875
92.25
97.1875
101.8125
105.6875
108.5
109.3125
107.625
103.625
97.5625
89.75
80.5
71.0625
67.25
71.25
73.375
70.9375
68.875
66.75
64.375
62.875
61.75
60.4375
59.3125
58.3125
57.25
56.3125
55.5
54.625
53.75
53.0625
52.375
51.6875
50.9375
50.4375
50.25
50.8125
54.25
63.5625
75.0
82.9375
88.875
93.5625
97.6875
101.9375
105.375
107.1875
107.6875
106.75
103.3125
97.4375
89.625
79.8125
70.5
67.875
71.8125
73.125
70.6875
68.625
66.5
64.3125
62.8125
61.6875
60.3125
59.0
57.875
56.8125
55.875
54.9375
54.1875
53.4375
52.875
52.3125
51.75
51.125
50.4375
49.75
49.0625
48.5625
48.0625
47.75
48.0
50.625
59.625
72.4375
81.8125
88.375
93.8125
98.5
103.375
107.625
110.125
110.9375
110.1875
106.75
100.6875
92.75
83.0
72.25
66.0
68.25
71.4375
69.75
67.625
65.875
63.625
61.8125
60.625
59.1875
57.5
56.0
54.75
53.6875
52.9375
52.25
51.5
50.75
50.0
49.3125
48.625
47.9375
47.3125
46.9375
47.25
49.8125
57.875
69.6875
78.1875
83.0
86.5
89.6875
93.1875
96.4375
98.4375
99.0
98.0625
95.375
90.125
82.1875
72.4375
63.625
62.0
66.25
66.75
64.5625
63.0
61.0625
60.0625
59.4375
58.0
56.375
55.25
54.375
53.25
52.25
51.3125
50.5625
49.9375
49.4375
49.0
48.625
48.3125
47.9375
47.5
46.9375
46.4375
46.125
46.0
46.625
50.125
59.125
69.9375
78.1875
84.5
89.375
94.25
99.0625
103.0625
106.0
107.5
106.5
103.1875
97.6875
90.25
81.125
71.6875
66.5625
68.9375
71.75
70.25
68.375
66.5625
64.25
62.6875
61.5625
60.1875
58.9375
57.75
56.5
55.375
54.5
53.75
53.0625
52.4375
51.75
51.125
50.5625
50.0625
49.75
49.9375
52.375
60.625
72.5
81.0
86.75
91.75
96.1875
100.3125
103.875
106.125
106.8125
106.125
103.6875
98.8125
91.3125
81.6875
71.8125
67.125
70.1875
72.5
70.375
68.375
66.5625
64.375
62.875
61.75
60.375
59.0
57.75
56.625
55.5
54.6875
53.9375
53.1875
52.4375
51.9375
51.375
50.75
50.0625
49.4375
48.875
48.3125
47.8125
47.4375
47.375
48.4375
54.0
65.875
77.3125
84.625
90.25
94.8125
99.5625
104.5
108.0625
109.9375
110.5625
109.125
104.4375
97.25
88.125
77.5
68.375
66.5625
70.75
71.25
68.4375
66.4375
64.1875
61.9375
60.5625
59.375
58.0
56.6875
55.4375
54.25
53.25
52.3125
51.4375
50.625
49.875
49.25
48.5625
47.9375
47.25
46.75
46.5625
47.3125
51.25
61.0625
72.4375
79.5
83.75
87.125
90.625
94.25
97.125
98.75
99.0625
97.6875
94.0
87.625
78.9375
69.0625
61.875
62.8125
66.8125
65.9375
63.9375
62.4375
60.5
59.4375
58.6875
57.25
55.75
54.625
53.6875
52.625
51.6875
51.0
50.375
49.75
49.25
48.75
48.1875
47.8125
47.5
47.125
46.625
46.1875
45.8125
45.6875
46.25
49.5625
58.375
69.25
77.6875
84.1875
89.0625
93.5625
98.375
102.5625
105.875
107.5625
106.625
103.25
97.875
90.1875
81.0625
71.8125
66.5
68.875
71.875
70.375
68.5
66.625
64.25
62.625
61.5
60.1875
58.875
57.75
56.5
55.375
54.375
53.5625
52.8125
52.1875
51.5625
51.0
50.4375
49.9375
49.625
49.75
51.4375
58.5
70.3125
79.75
85.75
90.75
95.0625
99.1875
103.0625
105.5
106.1875
105.75
103.5625
98.875
91.8125
82.75
72.9375
67.0
68.75
71.875
70.625
68.5625
66.9375
64.6875
63.0
61.875
60.5625
59.0625
57.875
56.8125
55.8125
54.8125
53.875
53.125
52.5
51.9375
51.375
50.8125
50.125
49.5
48.875
48.25
47.6875
47.3125
47.125
47.875
52.1875
63.0625
75.125
83.1875
89.375
94.25
98.5
103.25
107.3125
109.5625
110.125
108.8125
105.125
98.5625
89.75
79.1875
69.0625
65.25
68.75
70.375
68.1875
66.5
64.5
62.25
60.625
59.3125
58.0
56.6875
55.5
54.375
53.375
52.5
51.6875
50.875
50.0625
49.375
48.75
48.0625
47.3125
46.75
46.5
47.0
50.25
59.25
71.0
78.625
82.9375
86.3125
89.875
93.5625
96.375
98.0625
98.5
97.125
93.5625
87.625
79.625
70.125
62.5
62.375
66.3125
65.9375
63.9375
62.5
60.8125
60.0
58.875
57.1875
55.8125
54.9375
53.9375
52.8125
51.8125
51.0625
50.4375
49.9375
49.4375
49.0
48.625
48.1875
47.8125
47.25
46.625
46.0625
45.5625
45.3125
45.8125
48.9375
57.6875
68.8125
77.25
83.75
89.0
93.75
98.625
102.75
105.8125
107.5
106.875
103.375
97.625
90.375
81.5625
72.25
66.625
68.9375
72.25
70.625
68.4375
66.8125
64.5
62.75
61.6875
60.375
59.0
57.8125
56.625
55.5625
54.8125
54.3125
54.125
55.0625
60.0625
70.5
80.125
85.1875
88.8125
92.0
94.6875
97.125
98.625
98.25
95.875
91.6875
85.6875
78.0625
69.625
64.3125
66.0
69.25
68.25
66.0625
64.4375
62.5
60.8125
59.8125
58.75
57.4375
56.375
55.4375
54.5
53.5625
52.6875
51.9375
51.4375
50.875
50.3125
49.75
49.1875
48.625
48.0625
47.625
47.1875
46.75
46.4375
46.0625
45.625
45.1875
44.75
44.375
44.0
43.8125
44.125
46.75
56.125
69.875
80.0625
87.0625
92.875
98.3125
104.1875
109.375
112.5
113.5
111.875
108.25
103.1875
96.0
86.1875
75.25
67.6875
68.6875
72.5
71.25
68.75
67.0625
64.8125
62.625
61.0625
59.75
58.3125
56.9375
55.5
54.25
53.3125
52.5625
51.8125
51.125
50.4375
49.75
49.0625
48.3125
47.5625
47.0625
46.875
48.0
52.8125
63.3125
73.8125
79.8125
83.5
86.8125
90.1875
93.375
95.625
96.6875
96.5
94.4375
90.3125
83.6875
74.9375
65.5625
60.75
63.6875
66.3125
64.8125
63.1875
61.4375
59.625
58.4375
57.1875
56.25
55.3125
54.1875
53.0625
52.0625
51.3125
50.6875
50.25
49.8125
49.375
49.0
48.5625
48.0
47.4375
46.8125
46.1875
45.625
45.3125
45.625
47.8125
55.1875
66.375
75.5625
82.3125
87.5
92.1875
97.25
101.75
105.1875
107.1875
106.5625
103.1875
98.25
91.875
83.625
74.125
67.0
67.5
71.3125
70.875
69.0
67.5625
65.125
62.9375
61.5625
60.25
58.8125
57.5625
56.5625
55.5625
54.8125
54.125
53.375
52.6875
52.0
51.375
50.8125
50.1875
49.75
49.6875
51.375
58.1875
69.875
79.3125
85.5625
90.6875
94.8125
98.6875
102.3125
105.0
106.25
105.6875
103.3125
98.875
92.0
82.875
73.0
67.0625
68.75
71.625
70.125
68.25
66.75
64.6875
62.9375
61.75
60.5
59.0625
57.9375
56.8125
55.75
54.8125
54.0625
53.5
53.125
53.0625
55.0
62.75
75.0
83.75
88.5
92.625
96.125
99.3125
102.125
103.6875
103.5
101.3125
97.0
90.8125
82.6875
73.4375
66.875
67.4375
70.25
68.8125
66.125
64.0625
61.875
59.9375
58.625
57.5
56.0625
54.6875
53.5625
52.5
51.625
50.875
50.125
49.4375
48.75
48.0625
47.5625
47.0
46.4375
45.8125
45.25
44.75
44.25
43.75
43.125
42.625
42.0625
41.5625
41.3125
41.25
42.0
46.1875
57.375
70.8125
79.5
84.0625
87.5625
92.0625
97.3125
101.5625
104.4375
105.875
104.625
100.625
94.625
86.6875
77.0
67.6875
64.5625
69.0
70.375
67.5
65.5625
63.75
62.25
61.25
59.9375
58.625
57.4375
56.3125
55.1875
54.1875
53.3125
52.5625
51.875
51.3125
50.8125
50.375
49.8125
49.1875
48.5625
47.875
47.0625
46.375
46.0
46.0625
47.25
52.3125
62.625
72.6875
80.0625
85.9375
90.375
94.8125
99.4375
102.875
105.0
105.875
104.6875
100.8125
94.5625
85.8125
75.375
67.0
66.0625
70.5
71.1875
69.0625
67.4375
65.25
63.0625
61.6875
60.5
59.125
57.8125
56.8125
55.875
55.0625
54.375
53.625
52.9375
52.1875
51.5625
50.9375
50.375
50.0
49.8125
50.8125
56.0
67.0
77.5
84.25
89.5625
94.0
98.125
102.125
105.0
106.3125
106.3125
104.75
100.8125
94.125
85.375
75.625
68.375
68.5625
72.0
71.25
68.875
67.25
65.3125
63.5
62.3125
61.0625
59.5625
58.25
57.25
56.1875
55.25
54.5
53.75
53.0
52.4375
51.875
51.3125
50.6875
50.0
49.25
48.625
48.125
47.6875
47.5
47.8125
50.6875
59.9375
72.375
81.25
87.625
92.8125
97.125
101.4375
105.0
107.125
107.9375
107.3125
104.25
98.1875
89.875
79.9375
70.0
65.0
68.125
71.125
69.125
66.875
65.0
62.6875
60.9375
59.6875
58.375
56.9375
55.6875
54.625
53.6875
52.8125
52.0
51.25
50.5625
49.8125
49.0625
48.3125
47.6875
47.1875
47.0625
48.3125
53.5
64.25
74.6875
80.625
84.3125
87.6875
91.25
94.4375
96.6875
97.875
97.75
95.875
91.9375
85.25
76.25
66.6875
61.4375
64.3125
67.0
65.375
63.9375
62.1875
60.25
59.25
58.25
57.0625
55.875
54.8125
53.75
52.75
52.0
51.375
50.8125
50.375
49.9375
49.5
48.875
48.25
47.625
47.0
46.25
45.6875
45.25
45.3125
46.375
51.0
61.3125
72.125
79.8125
85.8125
90.875
95.9375
101.0
105.0
107.6875
109.0
107.625
103.3125
97.0
89.3125
80.25
71.0625
67.6875
71.375
73.0
70.5
68.3125
66.1875
64.0
62.5625
61.375
60.0625
58.75
57.625
56.5625
55.5625
54.8125
54.125
53.4375
52.6875
51.9375
51.25
50.625
50.1875
50.0
51.0625
56.6875
67.875
78.0625
84.3125
89.3125
93.6875
97.75
101.8125
104.875
106.125
105.8125
103.8125
99.4375
92.4375
83.375
73.5
67.125
68.875
72.6875
71.1875
68.5
66.875
64.8125
63.0
61.8125
60.5625
59.25
58.0625
56.9375
55.8125
54.8125
54.0625
53.3125
52.8125
52.5625
52.8125
56.25
66.0625
78.0625
85.375
90.0625
94.25
97.8125
101.125
104.0
105.1875
104.3125
101.3125
96.25
89.125
79.875
70.1875
64.9375
67.5625
70.25
68.125
65.625
63.625
61.375
59.8125
58.75
57.5
56.1875
54.9375
53.8125
52.8125
51.875
51.125
50.375
49.6875
49.0625
48.4375
47.875
47.25
46.5625
45.9375
45.4375
45.0
44.375
43.875
43.375
42.875
42.375
42.0625
41.8125
42.0
43.875
51.3125
64.625
75.875
81.875
85.625
89.625
94.5625
99.6875
103.5
105.1875
104.5625
101.9375
97.1875
90.0625
81.1875
71.375
64.5625
66.4375
70.625
69.125
66.875
65.1875
63.1875
62.125
61.375
60.0625
58.75
57.5
56.5
55.5625
54.5
53.5625
52.6875
51.9375
51.3125
50.6875
50.0625
49.375
48.6875
48.0
47.3125
46.75
46.25
46.0
46.25
48.375
55.75
67.3125
76.6875
83.25
88.5
92.875
97.5
101.875
104.875
106.5625
106.625
104.375
99.25
91.9375
82.875
73.0625
66.0
67.3125
71.625
71.25
69.0625
67.25
65.0625
63.3125
62.125
60.8125
59.5
58.375
57.375
56.3125
55.3125
54.5
53.6875
52.9375
52.3125
51.5625
50.9375
50.3125
49.8125
49.6875
51.0
56.875
68.3125
78.4375
85.125
90.625
95.0625
99.0625
103.0625
105.9375
107.1875
106.875
105.0
100.875
94.1875
85.25
75.125
68.375
69.625
72.9375
71.8125
69.5
67.75
65.4375
63.5
62.25
61.0
59.5625
58.3125
57.3125
56.375
55.4375
54.6875
53.9375
53.1875
52.5625
51.875
51.1875
50.5
49.8125
49.1875
48.5625
47.9375
47.375
47.0
46.9375
48.875
56.6875
68.9375
78.5625
85.25
90.125
94.0625
98.5625
102.6875
104.9375
105.8125
105.4375
103.0
97.875
90.0625
80.375
70.3125
64.625
67.75
71.0
68.625
66.25
64.5625
62.5625
61.25
60.125
58.5
57.125
56.0625
55.125
54.0
52.875
51.9375
51.1875
50.625
50.0625
49.5
48.9375
48.75
49.375
52.375
60.6875
71.75
78.875
82.75
85.75
88.8125
91.875
94.25
95.5
95.625
94.125
90.75
85.0625
77.0
67.5625
61.25
62.8125
66.3125
65.3125
63.875
62.5
60.9375
60.0625
58.9375
57.5625
56.375
55.4375
54.4375
53.375
52.5
51.6875
51.0
50.25
49.5
48.9375
48.5625
48.5625
49.5
53.8125
63.6875
74.3125
82.0
87.9375
92.5625
96.8125
101.0
104.375
106.375
107.0
105.875
102.1875
95.75
87.125
77.25
68.9375
67.6875
71.75
72.125
69.6875
67.875
65.75
63.75
62.5625
61.625
60.1875
58.875
57.875
56.8125
55.8125
54.875
54.125
53.5
52.875
52.25
51.625
51.1875
51.125
52.6875
59.25
71.375
81.75
88.375
93.5
97.6875
101.875
105.875
108.5
109.4375
108.9375
106.75
101.75
93.9375
84.625
74.9375
69.25
71.625
74.625
72.625
70.125
68.25
66.125
64.5
63.3125
61.9375
60.25
58.9375
57.8125
56.75
55.75
54.8125
54.0625
53.5
52.875
52.25
51.5625
50.9375
50.375
49.8125
49.3125
48.875
48.375
47.8125
47.3125
46.875
46.3125
45.8125
45.375
45.0
44.75
45.0625
48.0
57.5625
70.875
80.0625
86.4375
91.875
96.6875
101.6875
106.25
109.0
110.3125
110.0625
107.25
101.8125
93.9375
84.25
73.875
66.9375
68.5
72.25
70.625
68.0625
66.375
64.1875
62.5625
61.4375
60.0625
58.5
57.125
55.9375
54.9375
53.875
52.9375
52.125
51.5
50.875
50.25
49.625
48.9375
48.3125
47.5625
46.9375
46.4375
46.0
45.9375
46.9375
51.5
61.6875
72.4375
78.875
82.75
86.0
89.4375
92.875
95.6875
97.375
97.6875
96.4375
92.625
86.125
77.6875
68.3125
61.6875
62.9375
66.6875
66.25
64.8125
63.375
61.5625
60.5625
59.625
58.5
57.375
56.1875
55.125
54.125
53.125
52.3125
51.5
50.75
50.125
49.4375
48.8125
48.1875
47.625
47.0
46.5
46.375
46.5625
48.3125
54.5625
65.625
75.375
82.3125
88.125
93.0625
97.9375
102.25
105.0625
106.6875
106.9375
105.1875
100.75
94.125
85.75
76.0625
68.0
67.5
71.75
71.5625
69.0625
67.4375
65.4375
63.6875
62.5625
61.3125
59.9375
58.75
57.6875
56.625
55.6875
54.875
54.125
53.4375
52.625
51.8125
51.125
50.5625
50.0
49.75
50.3125
54.375
64.6875
76.125
83.4375
89.0
93.625
97.75
101.875
105.1875
106.8125
107.0625
106.0
102.625
96.1875
87.75
78.1875
69.9375
68.4375
72.25
72.6875
70.375
68.6875
66.5625
64.25
62.75
61.5
60.1875
59.0
58.0
57.0
56.0
55.125
54.375
53.625
52.9375
52.375
51.6875
50.9375
50.3125
49.625
49.0
48.375
47.875
47.5625
47.5625
49.1875
56.0
68.3125
78.75
85.8125
91.4375
95.8125
99.9375
104.1875
107.125
108.375
108.4375
106.4375
101.5
94.3125
85.125
74.375
66.3125
66.625
71.0
70.5
67.9375
66.125
63.8125
61.875
60.625
59.4375
58.0625
56.6875
55.5
54.5625
53.625
52.6875
51.75
51.0
50.3125
49.625
48.9375
48.25
47.75
47.4375
47.8125
50.3125
58.1875
69.6875
77.9375
82.4375
85.875
89.4375
92.9375
95.9375
97.75
98.25
97.4375
94.625
89.4375
81.9375
72.5
64.0
62.75
66.8125
67.0625
65.375
63.6875
61.3125
60.0625
59.375
58.1875
56.9375
55.9375
54.8125
53.625
52.75
52.0
51.375
50.875
50.4375
49.9375
49.4375
48.9375
48.5
47.875
47.25
46.75
46.375
46.4375
48.25
54.75
65.875
75.5
82.5625
88.0625
92.75
97.8125
102.25
105.5625
107.9375
108.1875
105.6875
100.875
94.25
86.25
77.0625
69.3125
69.1875
73.0625
72.4375
69.9375
68.3125
66.0625
63.9375
62.5625
61.25
59.75
58.5
57.4375
56.5
55.6875
54.9375
54.1875
53.5
52.8125
52.0625
51.5
50.9375
50.375
50.125
50.4375
53.125
61.5
73.25
81.5625
87.4375
92.5
96.8125
101.0
104.75
107.0625
107.6875
106.75
104.0625
99.0
91.0625
81.0
71.5
68.125
72.0625
73.8125
71.3125
69.3125
67.375
65.125
63.5
62.3125
60.8125
59.375
58.1875
57.0625
56.0625
55.25
54.5
53.75
53.0625
52.5
51.9375
51.375
50.75
50.125
49.5
48.9375
48.375
47.8125
47.5
47.6875
50.0625
58.4375
71.1875
80.6875
87.25
92.8125
97.6875
102.4375
106.75
109.5
110.5625
109.8125
107.0
101.6875
93.875
84.0625
73.75
67.0
68.75
72.625
71.25
68.625
66.6875
64.4375
62.4375
60.9375
59.5625
58.0
56.5625
55.3125
54.25
53.375
52.625
51.9375
51.1875
50.5
49.8125
49.0625
48.375
47.75
47.375
47.625
50.25
58.1875
69.75
78.125
82.8125
86.375
89.75
93.375
96.4375
98.3125
99.0625
98.25
95.25
89.5625
81.6875
72.3125
63.875
62.1875
66.4375
67.1875
65.375
64.0625
62.4375
61.4375
60.0625
58.25
56.8125
55.8125
54.6875
53.625
52.75
52.125
51.5625
51.0
50.4375
49.9375
49.5625
49.0
48.375
47.75
47.0625
46.4375
45.875
45.5625
45.625
47.125
52.9375
63.9375
74.0625
81.625
87.5625
92.5
97.5625
102.375
106.1875
108.875
109.9375
108.375
104.1875
98.1875
90.1875
80.125
70.8125
68.3125
72.5
73.6875
71.125
69.0625
67.0
64.875
63.25
61.9375
60.5625
59.375
58.4375
57.5
56.625
55.875
55.1875
54.5
53.8125
53.0625
52.4375
51.8125
51.3125
50.9375
51.5625
56.125
66.625
77.5625
84.5625
90.0625
94.625
98.5625
102.4375
105.5
107.0
107.4375
106.375
102.6875
96.5
88.3125
78.375
70.125
69.5
73.3125
73.0625
70.375
68.625
66.4375
64.3125
63.0625
62.0
60.5625
59.3125
58.3125
57.3125
56.3125
55.5
54.6875
54.0
53.4375
52.875
52.25
51.625
51.0
50.3125
49.6875
49.125
48.5625
48.25
48.375
50.125
57.125
69.5625
79.9375
86.625
91.6875
95.9375
100.4375
104.625
107.4375
108.75
108.6875
106.625
101.8125
94.625
85.5625
75.0
66.3125
66.0
70.5
70.375
67.875
66.125
63.875
61.9375
60.875
59.6875
58.4375
57.25
56.0625
54.9375
53.9375
52.9375
52.125
51.375
50.6875
50.0
49.25
48.5625
47.8125
47.4375
47.5
49.3125
55.8125
67.1875
76.5625
81.5625
85.0625
88.5
92.125
95.25
97.3125
98.125
97.5625
95.375
91.0625
84.0625
74.75
65.5
62.25
65.9375
67.0
64.8125
63.6875
62.25
61.0
60.0625
58.8125
57.5
56.3125
55.1875
54.125
53.3125
52.625
52.0625
51.4375
50.875
50.25
49.6875
49.0625
48.4375
47.75
47.125
46.5
46.0
45.75
46.0
47.875
54.5625
66.0625
76.125
83.5
89.3125
94.1875
99.125
103.8125
107.4375
109.625
110.1875
108.1875
103.25
96.125
87.375
77.625
69.6875
68.9375
73.125
73.1875
70.6875
68.9375
66.75
64.5625
63.25
62.1875
61.0
59.8125
58.75
57.75
56.875
56.1875
55.4375
54.75
54.0
53.1875
52.4375
51.6875
51.125
50.8125
51.4375
55.625
65.875
77.25
84.625
90.125
94.75
98.875
102.875
106.0625
107.875
108.0625
106.8125
103.625
97.875
89.5625
79.4375
70.875
69.3125
73.0
73.375
70.875
68.9375
66.8125
64.6875
63.25
62.0625
60.6875
59.3125
58.1875
57.125
56.125
55.375
54.625
54.0
53.4375
52.8125
52.25
51.625
51.0
50.375
49.6875
49.125
48.625
48.25
48.125
48.875
53.625
65.125
77.125
85.0625
90.9375
95.5
99.6875
104.0
107.5625
109.625
109.875
108.25
104.25
97.3125
88.3125
78.3125
69.3125
66.8125
70.8125
71.625
68.875
67.0
64.9375
62.75
61.3125
60.0625
58.5
57.125
55.9375
55.0
54.25
53.375
52.4375
51.5625
50.8125
50.125
49.375
48.6875
47.9375
47.375
47.1875
48.0625
52.3125
62.4375
73.5
80.0
83.875
87.1875
90.8125
94.3125
96.8125
98.125
98.0625
96.4375
92.9375
86.9375
78.4375
68.75
62.25
63.625
67.0
66.1875
64.5
62.6875
60.875
60.0625
59.125
57.8125
56.75
55.6875
54.5625
53.5625
52.6875
51.9375
51.1875
50.6875
50.25
49.75
49.3125
48.75
48.1875
47.5625
46.9375
46.3125
45.75
45.625
46.125
48.875
57.125
68.625
