0
77.5625
84.4375
90.0625
95.0
100.0625
104.6875
108.0625
109.75
109.1875
106.5
101.8125
94.6875
85.375
75.1875
68.3125
69.625
73.4375
72.5
70.4375
68.6875
66.3125
64.375
63.1875
62.0625
60.6875
59.5
58.375
57.3125
56.4375
55.6875
55.0
54.375
53.625
52.875
52.25
51.75
51.375
51.25
53.0625
60.125
72.0
81.25
87.375
92.5
96.625
100.75
104.875
107.625
108.4375
107.5625
105.125
100.5625
93.4375
84.125
74.25
69.1875
71.875
74.375
72.3125
70.125
68.4375
66.1875
64.5
63.25
61.875
60.4375
59.3125
58.25
57.1875
56.25
55.4375
54.75
54.1875
53.5625
53.0
52.375
51.75
51.125
50.4375
49.875
49.3125
48.8125
48.4375
48.625
51.0
59.4375
72.25
81.875
88.375
93.5625
98.0
102.4375
106.5
109.0625
109.9375
109.5
107.25
102.3125
94.8125
84.9375
74.125
67.1875
68.9375
72.75
71.0625
68.25
66.375
64.0625
62.1875
61.0
59.75
58.1875
56.9375
55.8125
54.9375
54.0625
53.0
52.125
51.375
50.6875
50.0
49.3125
48.6875
48.1875
48.0
48.6875
52.375
61.875
73.1875
80.1875
84.25
87.5625
90.9375
94.4375
97.25
98.6875
98.875
97.3125
93.75
87.9375
79.5
69.875
63.1875
64.5625
68.3125
67.25
65.125
63.125
61.5
61.0625
60.4375
59.9375
60.0625
61.875
67.75
74.625
77.5625
79.0625
80.5625
80.875
79.9375
77.625
73.8125
68.875
63.0625
57.25
55.0
57.9375
60.1875
58.875
57.625
56.6875
55.4375
54.75
54.3125
53.375
52.375
51.6875
51.0
50.3125
49.6875
49.125
48.625
48.1875
47.75
47.3125
46.9375
46.5625
46.0
45.5
45.0625
44.625
44.1875
43.8125
43.5
43.25
42.9375
42.6875
42.4375
42.375
42.25
42.125
42.0625
42.375
45.125
55.3125
71.1875
82.5625
89.1875
94.875
101.0625
107.625
113.3125
116.8125
117.125
114.4375
110.875
106.3125
99.125
89.4375
78.5
71.25
72.9375
77.0
75.625
73.0
71.3125
69.1875
67.1875
65.5625
64.0
62.375
60.9375
59.6875
58.6875
57.6875
56.8125
56.0625
55.375
54.75
54.125
53.4375
52.75
52.0625
51.375
50.8125
50.1875
49.625
49.125
48.625
48.125
47.625
47.1875
46.6875
46.1875
45.875
45.625
45.6875
47.375
54.875
67.875
78.375
85.1875
90.3125
94.5
99.25
103.8125
106.5
107.625
107.5
104.875
99.625
92.75
83.9375
73.5
65.625
66.0
70.0
69.1875
66.75
65.125
63.0625
61.375
60.25
59.0
57.5
56.25
55.125
54.125
53.1875
52.25
51.4375
50.625
49.875
49.3125
48.6875
47.9375
47.1875
46.625
46.3125
46.625
48.5625
55.125
66.3125
75.375
80.1875
83.3125
86.3125
89.5625
92.5
94.375
95.0
94.3125
91.6875
86.625
79.3125
70.3125
62.0625
60.125
63.5
64.0
62.9375
62.375
60.875
59.625
58.875
57.875
56.6875
55.6875
54.6875
53.625
52.625
51.9375
51.5625
51.6875
53.875
60.4375
70.0625
77.125
81.9375
86.0
89.25
92.4375
95.1875
96.9375
97.0
95.25
91.625
85.8125
78.125
69.5
63.6875
64.75
67.8125
67.375
65.75
64.125
61.9375
60.4375
59.5
58.25
57.0625
56.0
54.875
53.75
52.75
51.9375
51.3125
50.75
50.1875
49.8125
49.375
48.9375
48.4375
48.0
47.625
47.25
46.875
46.5
46.0625
45.6875
45.3125
44.875
44.5
44.0625
43.5625
43.25
43.25
44.4375
50.5625
63.6875
76.125
84.0625
90.4375
96.125
102.0625
108.0
112.5
114.375
113.8125
111.75
108.0625
102.625
94.9375
85.25
75.6875
71.5
74.6875
76.5
73.6875
71.3125
69.5
67.25
65.375
64.0
62.625
61.3125
60.125
59.0
58.0
57.0625
56.1875
55.4375
54.8125
54.1875
53.5
52.75
52.0
51.25
50.5
49.9375
49.5
49.375
50.125
54.5625
65.125
76.3125
83.625
89.3125
93.875
98.0625
102.0625
104.9375
106.25
106.4375
105.1875
101.625
95.3125
86.4375
75.75
66.4375
64.6875
69.1875
70.0
67.5
65.625
63.625
61.625
60.25
58.9375
57.5625
56.3125
55.1875
54.1875
53.4375
52.625
51.75
50.875
50.0625
49.3125
48.625
48.0
47.6875
47.875
50.0
57.1875
68.875
77.6875
82.5625
86.125
89.5
93.0625
96.25
98.25
98.8125
97.875
95.375
90.625
83.1875
73.75
64.8125
62.5
66.625
67.5
65.4375
63.875
62.25
61.0625
59.8125
58.125
56.875
55.9375
54.875
53.75
52.6875
51.875
51.25
50.6875
50.125
49.6875
49.3125
48.9375
48.5
48.0
47.5625
47.0
46.375
45.6875
45.1875
45.1875
46.0
49.875
59.5
70.625
79.0
85.625
90.8125
95.625
100.5625
105.0
108.375
110.0
109.0
105.4375
100.0
92.5625
83.125
73.25
67.6875
70.1875
73.25
71.5625
69.6875
68.0
65.625
63.8125
62.6875
61.5
60.1875
58.9375
57.875
56.875
56.0625
55.375
54.6875
54.0
53.3125
52.5625
51.9375
51.5
51.1875
51.75
55.625
65.625
76.9375
84.1875
89.75
94.25
98.125
102.1875
105.4375
107.0625
107.3125
106.1875
103.0
97.1875
88.625
78.4375
69.875
68.4375
72.5625
73.0625
70.5625
68.875
66.875
64.8125
63.5
62.3125
60.875
59.4375
58.375
57.375
56.4375
55.625
54.8125
54.125
53.5
52.9375
52.3125
51.6875
51.0
50.375
49.875
49.375
48.875
48.5
48.4375
49.5
55.125
67.0625
78.5625
86.1875
92.0625
96.8125
101.375
105.875
109.25
110.9375
111.125
109.4375
104.875
97.875
88.9375
78.5625
69.5
67.4375
71.5
71.9375
69.0625
67.125
65.0
62.875
61.4375
60.3125
58.9375
57.5
56.25
55.125
54.25
53.3125
52.5
51.8125
51.0625
50.3125
49.625
48.875
48.25
47.8125
47.9375
49.75
56.5
68.0625
77.4375
82.5
86.0625
89.4375
92.9375
96.1875
98.25
99.0
98.25
95.625
90.875
83.5625
74.3125
65.4375
62.625
66.375
67.5625
65.8125
64.625
63.0
61.5625
60.375
58.875
57.75
56.8125
55.5625
54.3125
53.25
52.3125
51.625
51.0
50.5
50.125
49.6875
49.25
48.75
48.25
47.625
47.0625
46.5625
46.3125
46.625
48.5625
55.25
66.1875
75.8125
83.1875
89.0
93.8125
98.625
103.0625
106.6875
109.1875
109.9375
108.375
103.9375
97.0
88.3125
78.625
70.5
69.625
73.4375
73.4375
71.1875
69.5625
67.3125
65.1875
63.75
62.375
60.875
59.625
58.5625
57.5
56.5625
55.75
54.9375
54.25
53.5625
52.9375
52.375
52.1875
52.375
54.5625
62.125
73.6875
82.4375
88.1875
93.0
97.25
101.25
104.625
106.6875
107.3125
106.5625
104.25
99.25
91.6875
82.1875
72.875
68.625
71.625
73.8125
71.75
69.6875
67.9375
65.875
64.375
63.3125
61.8125
60.25
59.0
57.8125
56.6875
55.8125
55.125
54.375
53.6875
53.125
52.625
52.0625
51.5
50.9375
50.3125
49.6875
49.125
48.625
48.25
47.8125
47.75
48.8125
54.1875
66.1875
78.1875
85.875
91.875
96.9375
102.0
106.875
110.4375
112.4375
112.75
111.0
106.9375
100.1875
91.125
80.5
70.75
67.75
71.75
72.9375
70.125
68.125
66.125
63.875
62.25
61.0
59.5625
58.1875
56.8125
55.5625
54.5625
53.75
52.9375
52.125
51.3125
50.5
49.75
49.125
48.375
47.875
47.625
48.1875
51.5
60.5
72.0
79.4375
83.875
87.4375
90.5625
93.9375
96.8125
98.4375
98.75
97.5625
94.4375
88.8125
80.8125
71.25
63.6875
63.6875
67.4375
66.875
65.0
63.6875
62.0
60.75
59.4375
58.0
56.9375
56.0
54.875
53.8125
52.8125
52.125
51.5
50.875
50.4375
50.0625
49.5625
49.125
48.625
48.0
47.3125
46.6875
46.125
46.125
46.875
50.5625
59.6875
70.5625
78.875
85.4375
90.75
95.5625
100.5
104.625
107.6875
109.5
108.5625
105.0625
100.0
92.75
83.3125
73.4375
67.9375
71.0
74.1875
72.1875
69.875
67.9375
65.5
63.6875
62.5
61.1875
59.875
58.6875
57.4375
56.4375
55.6875
54.9375
54.25
53.6875
53.0625
52.375
51.75
51.125
50.4375
49.8125
49.375
49.25
50.25
55.4375
66.75
77.6875
84.625
90.0625
94.75
99.3125
103.6875
106.875
108.5
108.9375
107.875
104.25
97.75
89.375
79.5
70.8125
69.25
73.375
73.6875
71.0
69.1875
67.3125
65.1875
63.75
62.4375
60.9375
59.5
58.375
57.375
56.5
55.75
55.0
54.3125
53.6875
52.9375
52.25
51.5625
50.9375
50.25
49.6875
49.3125
49.3125
50.625
56.8125
68.75
79.3125
86.1875
91.8125
96.4375
100.6875
104.6875
107.5
108.6875
108.375
106.5625
102.1875
94.9375
85.9375
75.75
67.1875
66.75
70.8125
70.375
67.625
65.875
63.875
62.0
60.75
59.375
57.875
56.5625
55.4375
54.4375
53.5625
52.75
51.875
51.125
50.4375
49.8125
49.1875
48.5
47.75
47.25
47.375
49.3125
56.1875
67.875
77.3125
82.5625
86.25
89.6875
93.25
96.4375
98.5
99.3125
98.625
96.3125
92.0
85.125
75.8125
66.375
62.625
66.0625
67.5
65.5625
64.3125
62.75
61.125
60.0625
58.75
57.625
56.5625
55.4375
54.3125
53.25
52.4375
51.75
51.1875
50.6875
50.1875
49.75
49.25
48.8125
48.375
47.75
47.125
46.5
46.125
46.1875
47.6875
53.3125
64.0625
74.25
81.875
87.875
92.75
97.75
102.5
106.125
108.5625
109.25
107.875
104.1875
98.0625
89.5625
79.625
70.625
68.3125
72.375
73.5625
71.25
69.4375
67.25
65.0
63.5
62.25
60.8125
59.5625
58.4375
57.25
56.25
55.4375
54.6875
54.0625
53.4375
52.8125
52.25
51.625
51.1875
50.9375
51.625
55.75
66.0625
77.3125
84.375
89.75
94.25
98.3125
102.5625
105.9375
107.8125
108.125
106.8125
103.5
97.6875
89.375
79.3125
70.6875
69.125
72.8125
73.125
70.75
69.125
67.25
65.25
63.75
62.5
61.0
59.6875
58.5625
57.5
56.5
55.625
54.875
54.125
53.5
52.9375
52.3125
51.6875
51.125
50.5
49.9375
49.375
48.8125
48.4375
48.375
49.6875
55.9375
68.3125
79.375
86.625
92.375
97.1875
101.875
106.25
109.125
110.4375
110.6875
108.875
104.375
97.125
87.9375
77.375
68.6875
68.125
72.5625
72.0625
69.0625
67.1875
65.0625
63.0625
61.75
60.5
58.9375
57.5625
56.4375
55.4375
54.5
53.4375
52.4375
51.625
50.9375
50.1875
49.5
48.875
48.25
47.625
46.9375
46.4375
46.25
46.8125
50.1875
59.5625
71.5625
79.25
83.625
87.1875
90.875
94.75
97.8125
99.75
100.5
99.5
96.4375
91.0
83.25
73.75
65.0
63.3125
67.4375
67.625
65.25
63.625
62.0625
61.25
60.5625
59.375
58.0625
56.875
55.8125
54.8125
53.875
53.125
52.625
52.0625
51.4375
50.8125
50.125
49.4375
48.875
48.5
48.625
50.1875
56.125
66.5
75.75
82.625
88.0
92.4375
96.9375
101.25
104.375
106.125
106.625
105.1875
100.6875
93.6875
85.0625
75.375
68.0625
68.3125
71.8125
71.3125
69.25
67.5
65.1875
63.25
62.125
60.8125
59.5
58.3125
57.1875
56.1875
55.25
54.5
53.75
53.25
52.6875
52.1875
51.625
51.0
50.3125
49.625
49.0
48.5
48.125
48.0
49.125
54.75
66.5625
77.8125
85.125
90.9375
95.875
100.6875
105.375
108.9375
110.9375
111.5
110.0
106.3125
100.0625
91.4375
81.1875
72.0
69.625
73.6875
74.75
72.1875
70.4375
68.5
66.25
64.5
63.0625
61.5625
60.1875
59.0625
58.0625
57.125
56.125
55.375
54.6875
54.0625
53.375
52.625
51.9375
51.25
50.625
50.0
49.5625
49.4375
50.3125
55.4375
66.75
77.875
85.0625
90.5625
94.8125
98.4375
102.375
105.375
106.6875
106.8125
105.1875
101.0
94.25
85.125
74.4375
65.6875
64.9375
70.1875
71.0
68.125
66.0625
63.9375
62.0
60.875
59.6875
58.125
56.6875
55.4375
54.375
53.4375
52.5
51.6875
51.0
50.375
49.75
49.0
48.3125
47.75
47.25
47.1875
48.25
53.0
63.625
74.625
81.0
85.0625
88.625
92.3125
95.8125
98.3125
99.625
99.75
98.1875
94.4375
88.375
80.0625
70.4375
63.5625
64.625
68.125
67.125
65.375
63.6875
61.8125
60.875
60.0625
58.875
57.75
56.625
55.5625
54.5625
53.625
52.75
52.0
51.3125
50.625
49.9375
49.3125
48.6875
48.0625
47.4375
46.9375
46.4375
46.25
46.375
47.6875
53.125
64.375
75.3125
82.875
88.8125
93.875
98.8125
103.375
107.0
109.375
109.75
107.9375
104.375
98.4375
89.9375
79.5625
69.9375
67.3125
71.75
73.25
70.9375
69.25
67.375
65.25
63.8125
62.6875
61.375
60.0625
58.875
57.6875
56.625
55.625
54.8125
54.0625
53.3125
52.5625
51.9375
51.25
50.5
49.8125
49.25
48.8125
48.875
50.625
57.5
69.6875
79.6875
86.1875
91.6875
96.3125
100.6875
104.75
107.375
108.375
108.1875
106.5625
102.4375
95.4375
86.125
76.0
69.1875
70.375
74.0625
72.875
70.25
68.4375
66.25
64.3125
63.0
61.6875
60.125
58.8125
57.8125
56.8125
55.75
54.875
54.125
53.625
53.4375
54.375
59.375
70.125
80.375
86.3125
90.9375
94.75
97.8125
100.9375
103.125
103.625
102.1875
98.875
93.375
85.75
76.4375
67.75
65.3125
68.9375
69.6875
66.875
64.75
62.8125
60.875
59.4375
58.3125
56.9375
55.5
54.375
53.3125
52.3125
51.5
50.75
50.0
49.375
48.875
48.375
47.75
47.125
46.5
45.9375
45.4375
44.875
44.3125
43.8125
43.25
42.75
42.375
41.9375
41.75
42.0625
44.25
52.0625
65.4375
76.5
82.625
86.5
90.625
95.875
100.8125
104.375
106.3125
105.875
103.0
98.0625
91.3125
82.875
73.4375
66.375
67.25
70.875
69.4375
67.25
65.5
63.4375
62.1875
61.375
60.25
58.9375
57.6875
56.5625
55.625
54.875
54.125
53.25
52.5
51.75
50.875
50.0625
49.3125
48.75
48.5625
49.3125
53.125
62.5
73.0
80.25
85.8125
90.4375
94.625
98.625
101.9375
104.0625
104.6875
103.5625
100.375
94.5625
86.125
76.25
68.0
66.625
70.4375
70.8125
68.375
66.5625
64.375
62.3125
61.125
60.0
58.75
57.6875
56.75
55.75
54.875
54.0625
53.25
52.5625
51.9375
51.4375
50.8125
50.1875
49.5
48.8125
48.1875
47.6875
47.1875
46.875
46.9375
48.5
55.375
68.0
78.75
85.75
91.5625
96.4375
101.125
105.75
109.25
111.125
111.0625
108.25
103.0625
96.1875
87.8125
78.25
70.1875
69.6875
73.9375
73.625
70.9375
69.25
67.0625
64.75
63.125
61.8125
60.4375
59.125
58.0625
57.0625
56.0
55.125
54.375
53.6875
53.0625
52.4375
51.6875
51.0
50.25
49.625
49.0625
48.5625
48.375
49.1875
53.75
64.5
76.0
83.375
89.125
93.875
97.9375
102.0
105.0
106.4375
106.875
105.5625
101.5
95.0
86.6875
76.6875
67.5
65.5
69.75
70.375
67.5
65.5625
63.6875
61.6875
60.3125
59.0625
57.625
56.25
55.0
54.0625
53.1875
52.375
51.625
50.8125
50.0625
49.375
48.6875
48.0625
47.3125
46.75
46.5625
47.1875
50.75
60.375
72.1875
79.75
84.1875
87.625
91.25
95.0625
98.0
99.75
100.3125
99.125
95.875
89.75
81.0
71.0
63.0
62.9375
67.4375
67.375
65.5
64.375
62.375
60.875
59.6875
58.5
57.375
56.375
55.375
54.625
54.0
54.25
57.3125
65.1875
74.6875
80.375
84.0
87.1875
89.875
92.25
93.75
93.875
92.4375
89.125
83.75
76.5625
68.5
62.4375
62.8125
66.3125
66.3125
64.6875
63.25
61.25
59.6875
58.9375
57.875
56.5625
55.5
54.375
53.25
52.25
51.4375
50.75
50.0625
49.5
48.9375
48.375
47.75
47.25
46.75
46.3125
45.9375
45.6875
45.375
45.0625
44.6875
44.4375
44.25
43.875
43.5
43.125
42.8125
42.5625
42.5
43.25
47.8125
60.0625
74.0625
82.875
89.1875
94.8125
100.6875
106.6875
111.75
114.25
113.125
110.4375
108.25
104.6875
97.25
86.5
75.75
70.1875
73.0
75.9375
73.625
71.125
69.4375
67.25
65.5
64.125
62.5
60.875
59.5625
58.375
57.25
56.3125
55.5
54.6875
53.9375
53.25
52.625
52.0
51.3125
50.625
49.9375
49.25
48.6875
48.25
48.0
48.375
51.625
61.1875
73.3125
81.4375
87.3125
92.3125
96.625
100.9375
104.625
106.9375
107.75
107.25
104.25
98.0625
89.25
79.0
69.3125
65.75
69.5
71.25
68.5
66.3125
64.375
62.125
60.5625
59.375
58.0625
56.6875
55.375
54.25
53.25
52.4375
51.625
50.875
50.3125
49.6875
49.0
48.375
47.75
47.0625
46.375
45.8125
45.4375
45.5625
47.375
54.0625
66.0
76.125
81.875
85.8125
89.5
93.375
96.9375
99.5625
101.1875
101.0625
98.375
93.375
86.25
77.4375
68.4375
63.25
65.8125
68.8125
66.8125
65.0625
63.5625
62.0625
61.1875
59.9375
58.3125
57.0625
55.9375
54.8125
53.8125
53.0
52.3125
51.6875
51.0625
50.4375
49.875
49.25
48.625
48.1875
48.125
48.75
52.125
60.875
71.5
79.3125
85.25
89.8125
94.0625
98.3125
101.8125
104.125
105.25
105.0625
102.5625
97.0625
88.625
78.6875
69.5625
66.3125
70.125
72.0625
69.75
67.6875
65.75
63.625
62.1875
60.875
59.5
58.1875
57.125
56.0
55.125
54.375
53.625
52.9375
52.3125
51.6875
51.125
50.5
50.0
49.5
49.1875
49.5625
52.4375
61.3125
73.625
82.625
88.875
93.875
98.1875
102.5
106.1875
108.375
109.25
108.8125
106.1875
100.875
93.1875
83.5625
73.625
68.75
71.875
74.5
72.4375
70.3125
68.4375
66.1875
64.625
63.3125
61.9375
61.9375
64.1875
69.4375
76.8125
81.125
82.5
83.875
84.625
84.0
82.3125
79.4375
74.9375
69.3125
63.0
58.1875
58.5625
62.125
62.625
60.6875
59.4375
58.25
56.9375
56.125
55.375
54.1875
53.0625
52.125
51.375
50.625
49.9375
49.25
48.625
47.875
46.9375
46.125
45.5
45.0
44.5
43.9375
43.375
42.6875
42.125
41.6875
41.25
40.875
40.5
40.0625
39.75
39.4375
39.0625
38.75
38.5625
38.5625
39.3125
43.625
56.25
72.3125
82.0
86.1875
90.0
95.25
101.25
106.0625
108.8125
108.5625
105.5625
101.25
95.125
86.375
75.5625
66.4375
66.125
71.4375
71.375
68.6875
67.0625
65.125
63.625
62.5625
61.0
59.4375
58.0625
56.9375
55.875
54.875
54.0625
53.1875
52.125
51.0625
50.4375
49.9375
49.375
48.6875
48.0
47.375
46.875
46.4375
46.0
45.6875
45.5
45.25
45.125
44.875
44.5
44.125
43.6875
43.1875
42.8125
42.625
43.3125
47.0625
56.6875
68.3125
77.0
83.375
88.4375
93.5
98.9375
103.6875
107.0
108.375
107.5
104.0625
98.25
90.625
81.25
71.75
67.0
69.875
72.9375
71.375
69.25
67.125
64.625
62.875
61.6875
60.4375
59.125
58.0
56.9375
55.9375
55.0
54.25
53.5625
52.875
52.3125
51.75
51.125
50.5
49.875
49.1875
48.5625
48.0625
47.6875
47.9375
50.8125
59.625
71.25
79.5
85.25
90.25
94.625
98.8125
102.6875
105.125
105.8125
105.4375
103.25
98.125
90.125
80.3125
70.6875
66.5625
70.125
72.6875
70.5625
68.3125
66.4375
64.1875
62.5625
61.4375
60.0625
58.625
57.5
56.5625
55.625
54.8125
54.0625
53.3125
52.75
52.125
51.5625
50.875
50.1875
49.5
48.875
48.375
48.0
48.0
49.5625
56.125
67.9375
78.0625
84.75
90.125
94.4375
98.625
102.5625
105.3125
106.625
106.3125
104.5
100.4375
93.25
83.625
73.4375
66.125
66.875
70.8125
69.8125
67.25
65.3125
63.0625
61.125
60.0
58.75
57.3125
55.875
54.75
53.75
52.8125
52.0
51.25
50.625
50.0
49.375
48.75
48.125
47.5
46.8125
46.1875
45.6875
45.5
46.375
50.625
60.8125
72.375
79.5625
83.6875
87.3125
91.0625
94.75
97.875
99.875
100.375
99.375
96.5
90.875
82.4375
72.4375
64.0
63.3125
67.75
68.0
66.0625
64.25
62.0625
60.75
59.9375
58.625
57.3125
56.25
55.1875
54.1875
53.3125
52.5
52.0
51.5625
51.0625
50.5
49.9375
49.375
48.75
48.125
47.5625
47.125
47.3125
48.9375
55.0625
65.75
75.3125
82.375
87.875
92.375
96.875
101.125
104.375
106.5625
107.1875
105.5625
101.625
94.9375
86.0
75.9375
67.75
67.1875
71.5
72.0
69.75
68.0
65.75
63.6875
62.375
61.25
60.0625
59.0
57.9375
56.8125
55.75
54.8125
54.0625
53.5
52.875
52.25
51.5625
50.9375
50.375
50.0625
50.1875
52.375
60.3125
72.4375
81.4375
87.3125
92.25
96.5625
100.875
104.875
107.375
108.3125
107.875
105.75
100.9375
93.5
84.1875
74.1875
68.3125
70.6875
73.9375
72.0
69.5625
68.0
65.9375
64.1875
62.875
61.5
60.0
58.75
57.6875
56.75
55.8125
54.9375
54.1875
53.5
52.9375
52.375
51.75
51.0625
50.4375
49.8125
49.125
48.625
48.3125
48.375
50.25
57.5625
70.0625
80.1875
87.0625
92.6875
97.3125
101.9375
106.3125
109.3125
110.75
110.625
108.3125
103.5
96.25
86.5625
75.625
67.625
68.0625
72.3125
71.375
68.5625
66.8125
64.6875
62.6875
61.375
60.0
58.5625
57.25
56.0
54.875
53.9375
53.125
52.3125
51.625
51.0
50.25
49.5
48.875
48.1875
47.8125
47.8125
49.5
55.9375
67.625
77.4375
82.9375
86.875
90.4375
94.1875
97.5625
99.625
100.6875
100.625
98.4375
93.5625
85.9375
76.5
67.0625
62.875
66.75
69.0625
66.9375
65.125
63.1875
61.6875
61.0625
59.6875
57.875
56.5625
55.75
54.8125
53.8125
52.8125
52.0
51.375
50.8125
50.375
49.9375
49.5
49.0625
48.625
48.0
47.4375
46.875
46.5625
46.75
48.1875
53.9375
64.625
74.75
82.0625
87.6875
92.5625
97.5625
102.125
105.875
108.5
109.5
108.6875
104.9375
98.0625
89.0625
79.1875
70.5625
68.375
72.0625
72.875
70.8125
69.25
67.1875
64.875
63.375
62.0625
60.5625
59.25
58.0
56.875
55.875
55.0
54.25
53.5
52.8125
52.1875
51.5625
51.0625
50.6875
50.5
51.25
55.4375
65.6875
76.875
84.125
89.5625
94.0625
98.125
102.125
105.25
107.0
107.4375
106.3125
103.0625
97.0625
88.625
78.8125
70.1875
68.625
72.6875
73.1875
70.625
68.8125
66.75
64.6875
63.25
62.0
60.625
59.3125
58.1875
57.0625
56.0625
55.125
54.3125
53.625
52.875
52.1875
51.5625
50.9375
50.25
49.75
49.5
49.625
51.25
58.0
70.25
80.8125
87.75
93.25
97.875
102.3125
106.6875
109.625
110.875
110.75
108.3125
103.125
95.6875
86.375
75.625
67.75
68.5625
72.6875
71.4375
68.6875
67.0
64.875
63.0
61.75
60.375
58.8125
57.4375
56.25
55.1875
54.1875
53.1875
52.375
51.5625
50.875
50.1875
49.75
49.5
49.6875
52.0625
60.0
72.0625
80.6875
85.3125
88.8125
92.25
95.9375
98.8125
100.5
101.0625
100.0625
96.9375
91.5625
83.75
74.0625
65.5
64.5
68.75
68.625
66.0625
64.375
62.625
61.625
60.875
59.5625
58.375
57.5
56.25
54.6875
53.375
52.5625
51.9375
51.25
50.625
50.0
49.5
49.375
50.0
52.375
59.375
70.625
79.75
85.875
90.6875
94.75
98.9375
102.6875
105.375
107.0
106.75
103.8125
98.625
91.375
82.0625
72.4375
67.625
70.4375
73.0625
71.5625
69.8125
67.6875
65.25
63.8125
62.75
61.5
60.1875
58.9375
57.625
56.5
55.5625
54.6875
53.8125
52.875
52.0625
51.3125
50.75
50.25
49.75
49.25
48.8125
48.375
48.0
47.5625
47.1875
46.75
46.3125
45.9375
45.5
45.3125
45.6875
48.8125
58.625
71.875
81.1875
87.75
93.5625
99.0
104.75
109.6875
112.75
114.375
114.0
111.0
105.6875
98.25
88.5625
77.875
71.0625
73.0625
77.0
75.125
72.3125
70.8125
68.75
66.75
65.3125
63.8125
62.25
60.9375
59.8125
58.6875
57.625
56.625
55.6875
54.875
54.1875
53.5
52.8125
52.125
51.625
51.3125
51.625
54.875
64.125
75.8125
83.4375
88.875
93.6875
97.625
101.375
104.75
106.6875
107.0
105.8125
102.75
97.3125
89.3125
79.25
69.875
67.4375
71.25
71.8125
68.875
66.8125
64.75
62.5625
61.0625
59.75
58.25
56.875
55.625
54.625
53.6875
52.75
51.9375
51.1875
50.5625
50.0
49.4375
48.8125
48.25
47.5625
46.875
46.1875
45.625
45.0625
44.6875
44.8125
46.8125
54.0625
66.625
77.0
82.9375
87.0
90.875
95.3125
99.375
102.1875
104.0
104.3125
102.125
97.25
90.0
80.6875
70.4375
64.0
66.625
70.375
68.75
66.8125
65.25
63.25
62.0
60.8125
59.625
58.3125
57.125
56.125
55.125
54.25
53.5625
53.0
52.4375
51.875
51.25
50.5
49.875
49.375
49.375
50.5625
55.4375
65.1875
74.625
81.375
86.75
91.125
95.3125
99.3125
102.25
104.1875
104.8125
103.3125
99.3125
92.9375
84.5
75.0
67.4375
67.0625
70.75
70.625
68.5625
67.0625
64.9375
63.0625
61.875
60.625
59.125
58.0
56.9375
55.875
54.875
54.125
53.375
52.8125
52.3125
51.8125
51.3125
50.75
50.1875
49.5
48.875
48.25
47.8125
47.5625
47.9375
51.3125
61.375
74.0
82.4375
88.625
93.8125
98.6875
103.5
107.5
110.0625
111.25
110.5
107.5
102.25
94.4375
84.4375
74.1875
69.1875
72.625
75.9375
73.75
71.125
68.9375
66.4375
64.5625
63.3125
62.0
60.75
59.625
58.6875
57.6875
56.8125
55.875
55.0
54.1875
53.3125
52.625
51.9375
51.375
50.9375
50.875
52.4375
59.25
71.125
80.75
86.75
91.8125
96.0
99.9375
103.625
106.0
106.8125
106.0
103.625
98.9375
91.5
82.0
72.0
66.3125
68.6875
71.4375
69.4375
67.25
65.4375
63.1875
61.5
60.3125
58.875
57.3125
56.0
54.9375
54.0
53.125
52.25
51.5
50.8125
50.125
49.5
48.875
48.25
47.625
47.0625
46.5
45.875
45.3125
44.875
44.9375
46.4375
52.4375
64.5
