0
75.8125
82.25
86.3125
90.0625
94.5
98.8125
101.8125
103.625
104.125
102.3125
97.6875
90.9375
82.1875
72.125
64.5625
65.625
70.375
69.5625
67.0
65.1875
63.375
62.625
61.6875
60.25
58.9375
57.75
56.6875
55.6875
54.8125
54.0625
53.375
52.625
51.8125
51.0625
50.3125
49.625
49.125
48.9375
49.5
52.9375
61.875
72.5625
80.25
86.125
91.0
95.3125
99.5
102.9375
105.3125
106.3125
105.4375
102.0625
96.1875
88.25
78.5
69.5625
67.0
70.8125
71.9375
69.5625
67.75
65.75
63.75
62.625
61.6875
60.25
58.875
57.875
56.8125
55.8125
55.0
54.25
53.5625
52.9375
52.4375
51.875
51.25
50.5625
49.875
49.1875
48.5625
48.0
47.75
48.0625
50.875
59.8125
72.5
81.75
88.3125
93.8125
98.625
103.5625
107.875
110.625
111.875
111.375
108.9375
104.0625
96.3125
86.5625
76.25
70.125
72.1875
75.1875
73.4375
71.3125
69.625
67.25
65.1875
63.6875
62.3125
60.875
59.625
58.5
57.5
56.5
55.6875
54.9375
54.25
53.625
52.875
52.0625
51.25
50.375
49.3125
48.3125
47.6875
47.625
49.625
57.3125
69.625
79.1875
85.4375
90.1875
94.0
97.9375
101.6875
104.125
105.3125
105.125
102.625
97.5625
90.0
80.1875
70.0625
65.1875
68.875
71.625
68.9375
66.75
65.0
62.9375
61.9375
60.9375
59.5625
58.8125
58.875
59.8125
63.9375
71.5625
76.6875
78.5
80.375
81.6875
81.75
80.625
77.9375
73.625
67.9375
61.25
55.25
54.5625
58.9375
60.3125
58.6875
57.5625
56.5625
55.875
55.25
54.0
52.6875
51.8125
51.3125
51.125
52.4375
58.3125
69.6875
79.8125
85.5
89.5625
92.8125
96.25
99.5
101.375
101.5625
99.8125
95.6875
89.0625
80.125
70.375
65.0
67.25
69.875
68.5625
67.0625
65.5
63.3125
61.9375
61.125
60.0
58.8125
57.75
56.5625
55.5
54.5625
53.75
53.0
52.3125
51.625
51.0
50.375
49.625
48.9375
48.375
47.8125
47.3125
46.8125
46.4375
46.125
45.8125
45.5
45.1875
44.875
44.625
44.3125
44.0625
44.0625
44.375
45.625
52.0
66.0625
79.6875
87.625
93.5625
99.5625
105.75
111.625
115.8125
117.9375
117.5625
114.375
109.875
103.375
94.0625
83.0
74.0
73.3125
77.9375
77.625
74.1875
72.0
69.9375
67.75
66.1875
64.75
63.1875
61.75
60.4375
59.25
58.1875
57.3125
56.5
55.625
54.875
54.25
53.6875
53.25
53.125
54.6875
61.5625
74.0
83.75
88.9375
93.125
96.875
100.5
103.75
105.5625
105.5625
103.6875
99.9375
93.9375
85.5
75.4375
67.5
67.375
71.1875
70.3125
67.3125
65.375
63.4375
61.6875
60.5625
59.3125
57.75
56.375
55.25
54.1875
53.25
52.375
51.625
50.875
50.25
49.625
49.0
48.375
47.75
47.0625
46.4375
45.75
45.25
44.75
44.25
43.8125
43.375
42.9375
42.5625
42.1875
41.8125
41.5
41.25
41.0625
41.0625
41.9375
47.0625
59.75
72.875
79.8125
83.5625
87.3125
92.0625
97.3125
101.8125
104.6875
104.8125
101.9375
97.25
91.0
82.9375
73.5
65.375
64.6875
70.0
71.0625
69.0625
67.5
65.25
63.25
62.0625
60.9375
59.6875
58.3125
56.9375
55.625
54.5625
53.5625
52.6875
52.0
51.375
50.8125
50.25
49.625
49.1875
48.75
48.25
47.875
47.4375
47.0
46.5
46.0625
45.625
45.1875
44.9375
45.0625
46.0
50.75
61.5625
72.625
79.875
85.4375
90.1875
95.1875
100.375
104.5
106.9375
107.75
106.1875
102.6875
97.1875
89.0625
79.1875
70.375
68.4375
72.8125
73.625
70.875
69.125
67.0625
64.8125
63.3125
62.0625
60.625
59.25
58.125
57.125
56.125
55.3125
54.5625
53.75
53.0625
52.4375
51.875
51.3125
50.625
50.0
49.375
48.9375
48.875
49.6875
53.75
63.6875
74.625
82.0625
87.6875
92.25
96.25
100.25
103.5625
105.5
105.9375
105.0625
102.25
96.625
88.375
78.5
69.875
67.9375
71.9375
72.75
70.0625
68.125
66.0
63.5625
61.6875
60.125
58.5
57.0625
55.875
54.8125
53.6875
52.625
51.75
50.9375
50.3125
49.6875
49.0625
48.4375
47.8125
47.125
46.5625
46.1875
46.0625
47.0625
52.0
63.125
74.5625
81.3125
85.6875
89.0625
92.5
96.25
99.0
100.5
100.9375
99.6875
96.0625
90.0
81.5625
71.8125
64.25
64.75
69.0625
68.1875
65.8125
64.3125
62.5
61.4375
60.4375
58.9375
57.625
56.375
55.3125
54.3125
53.3125
52.625
51.8125
50.875
49.9375
49.375
48.9375
48.4375
48.125
48.1875
49.0625
52.375
60.9375
71.625
79.25
84.5
88.6875
92.6875
96.75
100.0
102.125
103.3125
102.9375
100.1875
94.4375
86.375
76.875
68.5
66.1875
69.625
70.5
68.625
67.3125
65.5
63.625
62.4375
61.3125
59.9375
58.625
57.4375
56.1875
55.1875
54.3125
53.375
52.5625
51.875
51.3125
50.75
50.0625
49.4375
48.8125
48.3125
47.875
47.5625
47.4375
48.0625
52.0
62.4375
74.6875
82.9375
88.9375
94.1875
99.0
103.75
107.375
109.5625
110.375
109.375
106.25
100.875
93.25
83.6875
73.8125
68.9375
71.9375
74.5625
72.4375
70.25
68.4375
66.3125
64.75
63.5
62.125
60.75
59.5625
58.4375
57.375
56.375
55.5
54.625
53.8125
53.0625
52.375
51.75
51.25
50.8125
50.8125
52.6875
60.125
72.25
81.75
87.75
92.75
97.125
101.25
105.0
107.3125
108.0625
107.4375
104.9375
99.8125
92.375
82.9375
72.8125
67.3125
69.75
72.25
70.125
67.75
65.8125
63.5
61.8125
60.625
59.1875
57.6875
56.375
55.25
54.3125
53.375
52.5625
51.8125
51.25
50.625
50.0
49.3125
48.625
48.0
47.25
46.625
46.0
45.5
45.3125
45.9375
49.6875
59.8125
72.5625
80.875
85.625
89.25
93.1875
97.4375
101.0625
103.375
104.25
103.4375
100.625
95.125
87.0625
76.9375
67.125
63.875
68.1875
69.8125
67.6875
66.1875
64.375
63.0
62.25
60.875
59.5625
58.375
57.0625
55.8125
54.75
53.9375
53.1875
52.625
52.0625
51.5
50.875
50.3125
49.8125
49.625
50.0
52.375
59.5625
70.0
78.3125
84.25
89.0
93.4375
97.8125
101.5
104.0625
105.5625
105.375
102.5625
97.25
90.0
80.9375
71.5625
67.1875
70.0625
72.5
70.875
69.125
67.125
64.8125
63.25
62.0625
60.625
59.375
58.25
57.0625
56.0
55.125
54.375
53.8125
53.3125
52.8125
52.3125
51.6875
51.125
50.5625
50.0625
49.5625
49.0625
48.75
48.8125
50.8125
58.75
71.625
81.625
88.25
93.75
98.75
103.5625
107.9375
111.0
112.6875
113.125
111.4375
106.5625
99.3125
90.3125
79.875
72.125
72.625
76.5625
75.8125
73.4375
71.6875
69.4375
67.5625
66.0625
64.5625
64.0625
65.25
68.5625
75.0625
80.1875
81.5625
82.5625
83.25
82.5625
80.8125
77.9375
73.875
68.5
62.4375
58.25
59.3125
62.6875
62.625
60.8125
59.75
58.5625
57.3125
56.625
55.6875
54.5625
53.5
52.5
51.5
51.5625
55.8125
67.625
80.0625
86.9375
91.3125
94.75
97.75
100.75
102.5
101.9375
99.5
95.0625
88.3125
79.25
69.625
64.5
67.75
70.9375
68.6875
66.25
64.5
62.4375
61.1875
60.25
58.8125
57.25
56.0
55.0
53.9375
52.875
52.125
51.5
50.9375
50.375
49.8125
49.1875
48.625
48.0
47.3125
46.6875
46.125
45.5625
45.0
44.5
44.0
43.5625
43.1875
42.75
42.3125
41.9375
41.6875
41.25
40.8125
40.6875
41.8125
47.8125
61.875
76.0625
83.25
86.625
90.5625
96.3125
102.5625
107.8125
111.0
110.4375
107.5625
103.875
98.125
89.625
79.375
70.625
69.75
74.0
74.0625
71.75
70.125
67.8125
65.625
64.125
62.6875
61.1875
59.9375
58.8125
57.75
56.8125
56.0
55.25
54.625
54.0
53.3125
52.75
52.0625
51.4375
50.75
50.0625
49.4375
48.9375
48.4375
47.8125
47.25
46.75
46.375
45.9375
45.5625
45.25
45.0
44.875
44.8125
44.875
46.25
53.0625
66.5625
78.125
85.0
90.625
95.8125
101.1875
106.1875
109.875
112.0625
112.3125
110.1875
105.125
98.125
89.6875
79.5
71.0625
70.875
75.5
75.25
72.3125
70.4375
68.4375
66.5625
65.1875
63.8125
62.3125
61.0
59.8125
58.6875
57.6875
56.8125
56.0625
55.375
54.625
53.9375
53.1875
52.5
51.75
51.0625
50.375
49.75
49.25
48.75
48.3125
48.0625
48.4375
51.0
59.0625
70.9375
79.9375
86.25
91.375
95.6875
99.9375
103.875
106.625
107.8125
107.0
104.125
99.1875
91.9375
82.375
72.0
66.125
68.6875
71.625
69.625
67.3125
65.375
63.0625
61.5
60.4375
59.25
58.25
57.375
56.875
57.4375
60.5625
68.0625
75.1875
77.9375
79.6875
81.3125
82.0625
81.9375
80.1875
76.75
71.75
65.5
58.375
53.6875
55.75
60.0625
60.0
58.4375
57.375
56.0625
55.375
54.8125
53.75
52.625
51.625
50.5625
49.5625
48.75
48.0
47.4375
46.875
46.3125
45.875
45.5
45.1875
44.625
43.9375
43.25
42.8125
42.5
42.1875
41.9375
41.8125
41.625
41.5625
41.4375
41.375
41.3125
41.3125
41.3125
41.5
42.1875
45.8125
55.6875
68.1875
77.625
84.5
89.75
95.3125
101.5
107.125
110.4375
111.125
109.75
106.3125
101.6875
95.125
85.4375
74.8125
69.0625
71.9375
75.0625
73.375
71.375
69.5
67.0625
65.25
63.875
62.5
61.125
59.8125
58.5
57.25
56.1875
55.25
54.5
53.875
53.3125
52.75
52.25
51.6875
51.125
50.5625
50.0625
49.5
48.875
48.375
48.0625
48.0
49.0625
54.6875
66.3125
77.3125
84.3125
89.8125
94.625
99.1875
103.75
107.1875
109.0
109.3125
108.0625
104.5625
98.3125
89.875
80.125
71.625
70.3125
74.125
74.0625
71.3125
69.625
67.8125
65.8125
64.3125
62.9375
61.375
60.0625
59.0
58.0
57.0625
56.3125
55.5625
54.8125
54.1875
53.5625
52.8125
52.125
51.4375
50.75
50.1875
49.8125
49.625
50.625
55.8125
66.9375
77.875
85.1875
90.75
95.0
98.875
102.75
105.8125
107.3125
107.1875
105.4375
101.5625
94.875
85.875
75.6875
67.1875
66.25
70.8125
71.0625
68.4375
66.5625
64.4375
62.5
61.375
60.125
58.5
57.125
56.0
55.0
54.1875
53.3125
52.4375
51.6875
51.0
50.375
49.6875
49.0
48.5
48.25
48.5625
51.0625
58.875
70.6875
79.25
83.875
87.3125
90.625
94.1875
97.125
99.0
99.625
98.875
96.4375
91.75
84.3125
74.625
65.6875
63.6875
67.625
68.1875
66.5
64.8125
62.625
61.4375
60.875
59.75
58.5
57.3125
56.1875
55.125
54.125
53.375
52.6875
52.125
51.625
51.125
50.625
50.0
49.5
48.875
48.1875
47.4375
46.8125
46.6875
47.0625
49.25
56.625
68.1875
77.875
84.9375
90.5
95.5
100.625
105.1875
108.3125
110.625
111.0625
108.875
104.6875
98.0625
88.9375
78.6875
70.75
70.8125
75.0
74.375
71.5
69.5625
67.3125
65.375
64.25
63.0
61.6875
60.5625
59.5625
58.5625
57.6875
56.8125
56.0
55.3125
54.625
54.0
53.625
53.5625
55.0625
61.375
73.0
82.625
88.375
93.25
97.4375
101.25
104.75
107.125
108.125
107.5625
105.3125
100.6875
93.5625
84.4375
74.625
69.3125
71.9375
74.6875
72.75
70.5625
68.75
66.5625
64.875
63.6875
62.1875
60.75
59.5625
58.5625
57.5
56.5
55.6875
55.0625
54.5
53.875
53.25
52.625
52.0
51.4375
50.875
50.3125
49.6875
49.125
48.5625
48.1875
48.0625
48.6875
53.0
64.25
77.1875
85.6875
92.0
97.25
102.0625
107.0
111.1875
113.4375
113.9375
113.0625
109.875
103.5
94.4375
83.75
73.5
68.875
72.5
74.9375
72.3125
69.9375
68.0
65.8125
64.0
62.5
60.9375
59.4375
58.1875
57.0625
56.125
55.25
54.3125
53.5
52.75
52.0
51.1875
50.5
49.75
49.25
49.125
50.0625
54.375
64.5625
75.5
81.875
86.0
89.6875
93.25
96.5
98.875
100.0625
99.875
98.25
94.6875
88.625
80.25
70.5625
64.0
65.75
69.1875
67.875
66.0625
64.5625
62.75
61.5
60.125
58.8125
57.75
56.625
55.5
54.5
53.6875
53.0
52.5
51.9375
51.4375
51.0
50.4375
49.875
49.25
48.625
47.875
47.125
46.5625
46.5
47.1875
50.625
59.8125
71.3125
80.0625
86.8125
92.25
97.4375
102.625
107.1875
110.4375
111.875
111.25
108.5
103.5
95.75
86.1875
76.125
69.6875
71.6875
75.3125
73.6875
71.5
69.875
67.5
65.4375
64.0
62.625
61.1875
60.125
59.0625
58.0625
57.125
56.3125
55.5
54.75
54.0625
53.375
52.625
52.0625
51.6875
52.0
54.8125
63.5625
75.375
83.4375
89.0625
94.0
98.4375
102.625
106.0625
108.0625
108.75
108.0
105.125
99.8125
92.25
82.5
72.9375
69.4375
73.3125
74.9375
72.25
70.0
67.9375
65.6875
64.1875
63.0
61.5625
60.0625
58.9375
57.875
56.9375
56.1875
55.4375
54.6875
54.0
53.375
52.6875
52.0
51.375
50.8125
50.1875
49.625
49.0625
48.5625
48.3125
48.8125
52.4375
62.6875
75.375
84.0
90.125
95.3125
100.0625
104.75
108.5625
111.0
112.125
111.1875
107.375
101.0
92.9375
83.25
73.25
68.125
71.375
74.0
71.375
68.75
66.8125
64.6875
63.0625
61.9375
60.5
58.9375
57.5625
56.375
55.4375
54.5
53.5
52.5625
51.875
51.125
50.375
49.6875
49.0625
48.5625
48.4375
49.3125
53.5
63.5
74.5625
81.0625
85.0
88.4375
92.0
95.5
98.125
99.5625
99.625
98.0625
94.1875
87.75
79.0
69.375
63.1875
65.125
68.5
67.1875
65.6875
64.0
62.0625
60.9375
59.875
58.75
57.5625
56.5625
55.5
54.5
53.6875
52.9375
52.375
51.875
51.3125
50.6875
50.0
49.375
48.75
48.0625
47.375
46.75
46.3125
46.1875
46.8125
50.125
59.125
70.75
79.625
86.5625
92.0
97.0
102.125
106.5
109.6875
111.375
110.75
107.875
102.625
94.8125
85.25
75.0625
68.8125
71.25
75.0625
73.5
71.1875
69.4375
67.125
65.25
63.8125
62.25
60.8125
59.6875
58.6875
57.75
56.875
56.0625
55.25
54.4375
53.625
52.875
52.1875
51.625
51.375
51.75
55.0
64.125
75.75
83.625
89.125
93.8125
98.0625
102.25
105.8125
107.6875
108.1875
107.25
104.1875
98.5625
90.75
81.125
71.875
69.125
73.0
74.1875
71.5
69.375
67.3125
65.125
63.6875
62.4375
60.9375
59.5625
58.5
57.4375
56.375
55.625
54.875
54.125
53.4375
52.875
52.25
51.625
50.9375
50.25
49.625
49.0
48.3125
47.8125
47.375
47.4375
50.6875
60.75
73.4375
82.0625
88.125
92.875
97.25
102.0
105.9375
108.3125
109.1875
108.3125
104.875
98.75
90.375
80.1875
70.1875
66.125
70.6875
73.3125
70.3125
67.9375
66.1875
64.1875
62.8125
61.5
59.8125
58.375
57.1875
56.1875
55.25
54.3125
53.3125
52.5
51.8125
51.1875
50.5
49.875
49.1875
48.6875
48.625
49.9375
54.9375
65.4375
75.625
81.3125
84.9375
88.4375
91.9375
95.0625
97.4375
98.6875
98.8125
97.0
93.0
86.625
78.25
68.875
62.875
64.875
68.3125
67.375
65.9375
64.375
62.375
61.3125
60.5
59.25
57.875
56.5625
55.375
54.1875
53.1875
52.375
51.5625
50.875
50.3125
49.75
49.125
48.625
48.1875
47.6875
47.25
46.8125
46.5625
46.625
47.5625
52.4375
63.5625
75.1875
82.9375
88.875
94.0
99.0
104.0
107.875
110.0625
110.9375
110.25
106.5625
99.9375
91.75
82.25
73.1875
70.125
73.8125
75.0
72.25
70.1875
68.3125
66.125
64.5625
63.25
61.75
60.25
59.0625
57.9375
56.9375
56.0
55.125
54.375
53.6875
53.0
52.25
51.5
50.8125
50.1875
49.625
49.3125
49.3125
50.8125
56.9375
68.75
79.25
85.9375
91.25
95.75
100.125
104.375
107.5625
109.1875
109.3125
107.4375
103.0625
96.25
87.375
77.3125
70.0
70.75
74.5625
73.25
70.3125
68.5
66.4375
64.5
63.25
61.9375
60.5
59.25
58.1875
57.0625
56.0625
55.0625
54.125
53.0
51.9375
50.9375
50.0625
49.3125
48.5625
47.8125
47.0625
46.5625
46.5
47.9375
54.375
66.8125
78.0625
85.0
89.625
93.3125
97.375
101.5
104.3125
105.6875
105.8125
103.875
99.0625
91.8125
82.625
72.5625
65.8125
67.5625
71.25
69.5
67.0625
65.375
63.5625
62.375
61.25
59.8125
58.5625
57.4375
56.4375
55.375
54.375
53.4375
52.6875
51.9375
51.1875
50.5
49.75
49.0
48.375
48.125
48.75
51.6875
60.125
71.4375
78.875
83.1875
87.1875
91.375
95.5
98.9375
101.3125
102.5
102.375
100.0
94.5625
86.5625
77.0
68.1875
65.375
68.8125
70.125
68.5
66.9375
64.5625
62.4375
61.4375
60.375
59.125
58.3125
57.625
57.0
58.0
63.375
73.5625
81.875
85.625
88.6875
91.3125
93.4375
95.0
94.9375
92.75
88.6875
83.0625
75.875
67.8125
62.4375
63.9375
68.0
67.375
64.9375
63.5
61.9375
60.4375
59.5
58.5
57.25
56.25
55.3125
54.25
53.3125
52.5625
51.875
51.25
50.6875
50.125
49.5625
48.9375
48.3125
47.75
47.25
46.75
46.25
45.875
45.5625
45.1875
44.875
44.5625
44.375
44.125
43.8125
43.4375
43.125
43.0625
43.3125
45.8125
55.625
71.0
82.3125
89.125
94.8125
100.5625
106.6875
112.125
115.75
117.375
116.375
112.5625
106.875
99.625
89.9375
78.875
72.0
74.0625
77.625
75.1875
71.875
69.8125
67.375
65.25
63.5625
62.0
60.4375
59.0
57.5625
56.3125
55.3125
54.5
53.75
52.9375
52.1875
51.5
50.875
50.25
49.625
49.0
48.375
47.75
47.0
46.375
45.75
45.125
44.6875
44.875
47.0625
54.5625
67.25
77.375
82.6875
86.1875
89.8125
94.0625
98.0625
100.8125
102.3125
102.4375
100.375
95.75
88.5625
79.0625
68.8125
63.3125
66.625
69.625
67.625
65.8125
64.125
62.625
61.6875
60.3125
58.875
57.8125
56.6875
55.625
54.75
53.9375
53.3125
52.75
52.125
51.5
50.875
50.25
49.625
49.125
49.0
49.75
53.375
62.1875
72.25
79.625
85.375
89.9375
94.1875
98.375
101.9375
104.375
105.25
104.125
100.625
95.125
87.25
77.4375
68.75
66.5
70.5
71.8125
69.8125
68.125
65.9375
63.6875
62.375
61.125
59.625
58.25
57.0625
56.0
55.0625
54.25
53.5
53.0
52.5
52.0
51.5625
51.0625
50.5625
49.9375
49.25
48.625
48.0625
47.5625
47.3125
47.6875
50.8125
60.4375
73.1875
81.9375
88.25
93.5625
98.5
103.625
107.8125
110.375
111.6875
111.1875
108.4375
103.3125
95.6875
86.1875
76.375
70.625
72.875
76.0625
74.0
71.375
69.625
67.5
65.6875
64.25
62.75
61.1875
59.8125
58.8125
57.875
56.9375
56.125
55.375
54.6875
54.0625
53.3125
52.5625
51.875
51.25
50.5625
50.0625
49.75
50.0
52.5625
61.0625
73.375
82.3125
88.4375
93.5625
97.8125
102.0
105.75
108.125
108.9375
108.125
105.125
99.6875
92.0
82.3125
72.375
67.375
70.375
72.9375
70.3125
67.8125
66.0
63.8125
62.25
61.0
59.5625
58.0625
56.875
55.8125
54.875
54.0625
53.25
52.5
51.8125
51.0625
50.375
49.6875
49.0625
48.375
47.625
47.0625
46.6875
46.8125
48.3125
54.375
66.3125
77.0625
83.0625
87.0
90.6875
94.75
98.4375
101.125
102.75
103.0
101.6875
97.625
90.375
80.8125
70.6875
64.6875
67.375
70.75
69.0625
67.0
64.9375
63.0
62.3125
61.5
60.125
58.875
57.8125
56.6875
55.5625
54.625
53.9375
53.5625
53.5
54.5625
58.75
67.75
76.8125
82.4375
86.75
90.375
93.75
97.0
99.125
99.9375
99.3125
96.9375
92.375
85.625
77.0
68.875
66.1875
69.125
70.1875
68.5
67.1875
65.5
63.5625
62.375
61.25
59.8125
58.5625
57.3125
56.1875
55.125
54.125
53.1875
52.5
51.9375
51.375
50.875
50.375
49.875
49.375
48.9375
48.5625
48.25
47.8125
47.375
46.875
46.4375
46.0
45.5
45.1875
45.125
46.1875
51.8125
64.5625
77.3125
85.375
91.875
97.5625
103.375
109.0625
113.375
115.875
116.875
115.625
111.75
105.6875
97.3125
87.0
76.875
72.375
75.875
78.0
75.0
72.4375
70.625
68.5
66.6875
65.25
63.75
62.1875
60.875
59.75
58.75
57.8125
56.9375
56.0625
55.3125
54.625
54.0
53.1875
52.375
51.625
50.875
50.125
49.375
49.1875
51.625
60.25
72.5625
81.3125
87.0
91.5625
95.4375
99.375
102.8125
104.9375
105.5625
105.0625
102.75
97.4375
89.3125
79.375
69.6875
66.125
70.5625
72.25
69.1875
67.1875
65.375
63.4375
62.375
61.0625
59.375
58.0
56.9375
56.125
55.1875
54.1875
53.25
52.5625
51.875
51.25
50.5625
49.9375
49.3125
48.625
47.9375
47.4375
47.1875
47.5
49.625
56.875
68.9375
78.375
83.625
87.5
91.375
95.5625
99.25
101.9375
103.6875
104.25
102.875
98.75
92.0
83.375
73.875
67.3125
68.375
71.6875
70.5
68.5
66.9375
64.6875
63.0625
61.9375
60.5625
59.25
58.0
56.75
55.75
54.8125
54.125
53.5
53.0
52.5625
52.0
51.375
50.8125
50.3125
49.75
49.25
49.0625
49.5
52.875
62.625
74.6875
82.875
88.8125
93.9375
98.5
103.0625
106.875
109.125
110.1875
109.5625
106.6875
101.4375
93.9375
84.25
74.25
69.875
73.3125
75.125
72.5
70.6875
69.25
67.125
65.3125
63.875
62.4375
60.9375
59.6875
58.5625
57.4375
56.5
55.6875
54.9375
54.25
53.6875
53.0625
52.3125
51.75
51.125
50.5625
50.125
49.9375
50.8125
55.5625
66.75
78.5
86.0
91.75
96.625
101.25
105.875
109.25
110.9375
111.625
110.875
107.25
100.8125
92.5
82.625
73.625
71.5
75.5
75.9375
72.875
70.8125
68.8125
66.4375
64.4375
62.5
60.8125
59.375
58.125
57.0
55.875
54.75
53.6875
52.75
52.0
51.3125
50.6875
50.0625
49.4375
48.6875
48.0
47.4375
47.125
47.375
49.75
58.0
71.0
80.6875
85.9375
89.875
93.6875
97.8125
101.5
103.9375
105.0
104.5625
102.125
97.0
89.125
79.0625
69.0625
64.9375
69.3125
71.5625
68.8125
67.0625
65.625
64.3125
63.375
61.9375
60.375
58.9375
57.75
56.5
55.3125
54.5
53.75
52.875
51.875
51.0625
50.5
50.0
49.4375
48.9375
48.5
48.1875
48.1875
49.0
52.3125
60.9375
72.0625
80.375
86.4375
91.1875
95.625
100.0
103.625
106.25
107.9375
108.0
105.625
100.1875
92.0625
82.5625
73.125
68.375
71.0625
73.625
72.25
70.5
68.5
66.25
64.875
63.6875
62.375
61.4375
60.625
60.0625
61.25
67.0
77.1875
84.0
86.5
89.0625
91.5625
93.4375
94.375
93.8125
91.1875
86.6875
80.5625
73.125
65.9375
63.375
67.125
69.375
67.25
65.1875
63.6875
62.0
60.6875
59.75
58.4375
57.125
56.125
55.0625
54.0625
53.1875
52.4375
51.8125
51.3125
50.8125
50.3125
49.8125
49.375
48.875
48.375
47.875
47.375
46.875
46.4375
46.125
45.75
45.3125
45.0
44.625
44.25
43.875
43.5
43.1875
43.0
43.375
46.625
57.75
73.625
84.25
90.8125
96.875
103.0625
109.375
114.875
118.3125
119.25
117.9375
114.625
109.4375
101.5625
91.4375
80.0625
72.3125
74.0
78.0625
76.0625
72.75
70.75
68.4375
66.1875
64.4375
62.875
61.3125
59.875
58.625
57.5
56.5
55.5625
54.75
53.9375
53.1875
52.4375
51.75
51.0
50.3125
49.625
48.875
48.125
47.4375
46.875
46.5
46.625
48.8125
56.3125
69.0
78.875
84.0625
87.75
91.5
95.625
99.1875
101.625
102.9375
102.8125
100.5625
95.3125
87.375
77.6875
68.1875
64.8125
69.1875
70.8125
68.1875
66.4375
64.8125
63.3125
62.25
60.75
59.5
58.5
57.375
56.25
55.0625
54.0
53.3125
52.8125
52.25
51.75
51.25
50.6875
50.0625
49.5
48.875
48.375
48.1875
48.5
50.6875
57.875
68.875
77.9375
84.8125
90.0
94.4375
99.1875
103.4375
106.5
108.3125
108.625
107.0
102.6875
95.4375
86.0
75.875
69.5
71.1875
74.5625
73.125
70.8125
68.9375
66.5625
64.6875
63.25
61.875
60.625
59.5
58.3125
57.25
56.375
55.625
55.0
54.3125
53.625
53.0
52.4375
51.8125
51.125
50.5
50.125
50.0
51.0
55.8125
66.8125
78.125
85.6875
91.4375
96.25
100.8125
105.25
108.5625
110.4375
110.9375
110.0
106.9375
101.0625
92.4375
82.0625
72.8125
70.75
75.0625
75.875
73.1875
71.25
69.0625
66.8125
65.1875
63.8125
62.1875
60.75
59.625
58.625
57.6875
56.6875
55.9375
55.1875
54.625
54.0
53.3125
52.625
51.9375
51.3125
50.625
50.125
49.8125
50.0625
52.8125
61.6875
73.8125
82.25
88.3125
93.25
97.1875
101.4375
105.375
107.6875
108.375
107.9375
105.4375
100.1875
92.3125
82.5625
72.3125
67.25
70.8125
73.5625
70.875
68.5625
66.875
64.875
63.5625
62.375
60.6875
59.0625
57.8125
56.6875
55.6875
54.6875
53.8125
53.0625
52.5
51.875
51.25
50.625
49.9375
49.25
48.625
48.0625
47.75
48.0625
50.1875
57.0625
68.9375
78.5625
83.75
87.4375
91.0625
95.125
98.6875
101.125
102.4375
102.5625
101.25
96.9375
89.75
80.3125
70.1875
64.625
67.25
70.125
68.625
67.1875
65.6875
63.875
62.8125
61.8125
60.5
59.25
58.0625
57.0
55.9375
55.0
54.1875
53.375
52.625
51.9375
51.375
50.75
50.0
49.3125
48.75
48.5
48.5
49.4375
53.875
64.4375
75.8125
83.5
89.5
94.5625
99.4375
104.3125
108.0625
110.25
111.125
110.25
107.0
100.8125
92.0625
81.875
72.6875
69.75
73.9375
75.3125
72.375
70.3125
68.625
66.6875
65.4375
64.1875
62.6875
61.25
60.1875
59.125
58.0
57.0625
56.1875
55.4375
54.75
54.0625
53.3125
52.5625
51.875
51.125
50.5625
