0
50.25
50.25
51.375
56.9375
68.8125
80.1875
87.3125
93.125
98.25
103.0
107.375
110.5625
112.3125
112.8125
111.5
107.5
100.6875
91.75
81.3125
72.4375
71.25
75.5625
75.8125
73.25
71.5
69.375
67.1875
65.6875
64.25
62.625
61.25
60.125
59.0625
58.125
57.1875
56.375
55.6875
55.125
54.4375
53.6875
52.875
52.125
51.375
50.8125
50.4375
50.3125
51.25
56.5
68.25
79.875
87.3125
93.0
97.3125
101.375
105.8125
109.125
110.3125
109.9375
108.375
104.8125
98.25
89.0
78.3125
69.5
68.875
73.5
73.125
69.8125
67.875
65.8125
63.9375
62.75
61.5
60.0
58.625
57.5
56.5625
55.625
54.625
53.75
52.9375
52.1875
51.4375
50.75
50.0625
49.375
48.6875
48.0625
47.625
47.5625
48.3125
51.8125
61.1875
73.375
81.1875
85.375
88.875
92.6875
96.625
100.0625
102.25
102.9375
102.25
99.6875
94.375
86.125
76.0
67.3125
65.8125
69.9375
69.875
67.5625
66.125
64.25
62.875
62.0
60.6875
59.375
58.1875
57.125
56.1875
55.25
54.5
53.8125
53.125
52.5
51.875
51.375
50.75
50.0625
49.375
48.75
48.3125
48.3125
49.6875
55.1875
66.0625
76.25
83.5625
89.6875
94.8125
99.5
103.875
107.1875
109.4375
110.625
109.6875
105.875
99.3125
90.5625
80.4375
71.5625
70.125
74.0625
74.1875
71.5625
69.9375
67.8125
65.6875
64.375
63.25
61.9375
60.8125
59.8125
58.6875
57.6875
56.6875
55.9375
55.375
54.8125
54.25
53.625
53.0
52.3125
51.5625
50.875
50.375
50.4375
52.4375
60.1875
72.75
82.5625
89.0
94.4375
99.1875
103.9375
108.3125
111.0625
112.375
112.4375
110.75
106.5
99.375
90.125
79.8125
72.375
73.1875
76.8125
75.5
72.6875
70.9375
68.875
66.9375
65.5625
64.1875
62.5625
61.25
60.1875
59.0625
58.125
57.375
56.75
56.125
55.5
54.6875
53.9375
53.125
52.375
51.75
51.3125
50.9375
51.0625
53.0625
60.1875
72.1875
81.5
87.5
92.6875
97.25
101.375
105.1875
107.75
108.9375
108.6875
106.5
102.125
95.3125
85.75
75.0
67.875
69.75
73.8125
71.9375
69.0
66.9375
64.6875
63.1875
62.25
61.0
59.5
58.1875
57.0625
55.875
54.75
53.8125
53.125
52.5
51.8125
51.125
50.4375
49.75
49.0625
48.4375
47.875
47.5625
47.6875
48.9375
54.125
65.25
76.25
82.5
86.375
90.0625
94.0
97.8125
100.75
102.375
102.6875
101.5625
98.3125
92.25
83.75
73.625
65.6875
66.0
70.0625
69.4375
67.5625
66.125
64.0625
62.75
61.9375
60.6875
59.4375
58.375
57.1875
56.0
54.9375
53.9375
53.1875
52.5
51.9375
51.375
50.8125
50.0625
49.25
48.625
48.25
48.375
49.1875
52.5
61.625
73.5
81.9375
88.0
93.1875
98.25
103.375
107.25
109.4375
110.5625
110.25
107.375
102.0625
94.6875
85.0625
74.75
68.9375
71.75
75.125
73.4375
71.4375
69.6875
67.5
65.9375
64.8125
63.3125
61.8125
60.6875
59.5625
58.375
57.4375
56.625
55.875
55.1875
54.375
53.5625
52.8125
52.125
51.3125
50.6875
50.4375
50.4375
51.3125
56.0
67.0
78.875
86.5625
92.3125
97.375
102.0625
106.625
110.0625
111.75
112.1875
111.375
108.25
102.125
93.6875
83.625
74.125
71.375
75.3125
76.3125
73.125
70.8125
68.8125
66.8125
65.75
64.875
63.3125
61.6875
60.3125
59.0625
58.0
57.25
56.4375
55.5625
54.5625
53.125
51.75
50.75
49.75
49.125
49.1875
50.625
57.0625
69.375
80.0
86.25
90.8125
94.6875
98.5625
102.3125
104.375
105.125
104.75
102.4375
97.625
90.125
80.375
70.4375
65.625
69.125
71.6875
68.875
66.5625
65.0
63.4375
62.375
60.9375
59.125
57.6875
56.6875
55.75
54.75
53.875
53.0625
52.375
51.625
50.875
50.1875
49.5
48.6875
48.0
47.4375
47.0
46.625
46.0625
45.625
45.875
48.25
56.375
68.5
77.5625
82.625
86.8125
91.4375
96.1875
100.5
103.9375
106.0625
106.25
104.375
100.25
93.625
84.5625
74.5625
67.375
68.1875
71.5625
70.6875
69.125
67.625
65.25
63.5
62.3125
60.9375
59.6875
58.625
57.3125
56.25
55.5625
54.875
54.3125
53.6875
53.125
52.6875
52.1875
51.5625
50.6875
50.0
49.5
49.5
50.875
57.0625
69.1875
79.9375
86.375
91.3125
95.875
100.5625
104.9375
108.125
109.9375
110.375
108.8125
104.3125
97.5625
88.875
78.75
70.875
70.8125
74.9375
74.5625
71.625
69.625
67.4375
65.6875
64.6875
63.5
62.0
60.5625
59.3125
58.25
57.4375
56.625
55.875
55.1875
54.5
53.8125
53.1875
52.5
51.875
51.375
50.8125
50.375
50.5
52.75
60.9375
73.75
83.6875
90.1875
95.3125
99.8125
104.1875
108.0625
110.625
111.625
111.3125
108.875
103.5
95.375
85.125
74.4375
67.8125
69.8125
73.0625
71.0
68.125
66.3125
64.3125
62.8125
61.625
60.0625
58.375
57.0625
55.8125
54.75
53.75
52.9375
52.25
51.75
51.125
50.4375
49.625
48.9375
48.1875
47.4375
46.875
46.5
46.4375
48.1875
55.0625
67.1875
77.1875
82.4375
86.0625
89.75
93.9375
97.75
100.3125
101.25
100.875
99.3125
95.375
88.4375
79.4375
69.6875
63.75
66.1875
69.3125
67.6875
66.0
64.375
62.5
61.4375
60.375
59.125
57.875
56.5625
55.5
54.6875
53.9375
53.4375
53.0625
52.4375
51.5625
50.6875
49.9375
49.375
48.8125
48.3125
48.0
48.0625
48.9375
53.625
64.1875
74.875
82.25
88.1875
93.0625
97.875
102.5
106.0
108.3125
109.3125
108.625
104.9375
98.25
89.6875
80.0
71.1875
69.4375
74.0625
74.6875
71.5
69.375
67.4375
65.375
64.0
62.8125
61.375
60.125
59.125
58.0625
57.125
56.3125
55.5625
55.0
54.375
53.6875
53.0625
52.4375
51.875
51.375
50.875
50.5
50.8125
53.8125
63.125
75.4375
83.9375
89.8125
95.0
99.6875
104.375
108.375
110.8125
111.5625
111.0625
108.625
103.3125
95.375
85.5
75.625
70.75
73.3125
75.1875
72.9375
70.875
69.25
67.3125
65.625
64.1875
62.625
61.0
59.8125
58.875
58.0625
57.1875
56.3125
55.5625
54.8125
53.9375
52.9375
52.1875
51.1875
49.9375
48.75
47.8125
47.3125
48.0625
52.9375
64.375
76.4375
83.75
88.625
92.8125
97.0
101.0625
103.8125
105.125
105.3125
104.25
100.75
94.0
84.5
73.8125
65.875
66.75
71.375
69.9375
66.8125
65.25
63.625
62.25
61.1875
59.6875
58.0625
56.9375
56.0625
55.125
54.0
53.0625
52.5
52.0
51.375
50.6875
49.875
49.0625
48.375
47.6875
47.0625
46.6875
46.6875
47.9375
53.3125
64.4375
74.875
80.8125
84.5625
88.0
91.8125
95.9375
99.1875
101.125
101.875
100.875
97.375
91.25
83.0
73.6875
66.0
65.5
69.25
69.3125
67.75
66.5
64.25
62.375
61.0625
59.8125
58.6875
57.6875
56.4375
55.375
54.5
53.8125
53.1875
52.5625
51.9375
51.3125
50.75
50.3125
50.1875
50.3125
51.6875
57.5
69.0625
79.5
85.6875
90.9375
95.625
100.1875
104.625
107.75
109.1875
109.25
107.5
103.0625
96.3125
87.5
77.25
69.625
70.3125
74.625
73.875
71.0
69.0625
67.125
65.5
64.375
63.125
61.75
60.5
59.4375
58.25
57.0
56.0
55.5
55.125
54.5625
53.8125
53.125
52.375
51.5625
50.8125
50.375
49.9375
49.75
49.875
51.25
57.875
70.6875
81.9375
88.875
94.3125
99.125
103.9375
108.6875
112.125
113.8125
114.1875
112.75
108.375
101.1875
92.125
81.5
72.375
70.9375
74.75
74.5625
71.4375
69.1875
66.8125
64.3125
62.5625
61.1875
59.8125
58.5625
57.375
56.125
55.0
54.125
53.25
52.3125
51.5625
51.0
50.5
50.0
49.25
48.5
47.875
47.375
47.1875
48.8125
55.6875
68.25
78.5
84.0
87.6875
91.1875
94.875
98.3125
100.8125
102.0
101.875
100.1875
95.875
88.4375
78.6875
68.625
64.0
67.875
70.625
68.8125
67.125
65.125
63.25
62.25
61.125
60.0625
59.0625
57.5625
55.75
54.4375
53.6875
53.125
52.5625
52.0
51.625
51.25
50.75
50.1875
49.75
49.25
48.8125
48.875
50.25
55.9375
66.75
76.5625
83.3125
88.875
93.9375
98.8125
103.0625
106.4375
108.6875
109.625
108.375
104.75
98.5
89.75
79.75
71.1875
70.0
74.0
74.0625
71.25
69.3125
67.3125
65.375
64.1875
63.125
61.8125
60.5
59.25
58.1875
57.25
56.375
55.625
54.9375
54.4375
54.0
53.375
52.625
51.875
51.375
50.875
50.8125
51.5625
55.4375
66.0
78.25
86.0625
91.6875
96.75
101.5
106.0625
109.625
111.4375
112.0625
111.1875
107.9375
102.5625
94.6875
84.4375
74.75
71.625
75.625
77.0
74.1875
72.0
69.9375
67.75
66.4375
65.5
63.9375
62.25
60.9375
59.9375
58.9375
57.9375
57.0625
56.3125
55.6875
55.0
54.4375
53.875
53.1875
52.375
51.6875
51.25
51.3125
53.0625
60.0625
72.6875
83.1875
89.6875
95.0
99.6875
104.5
109.25
112.25
113.3125
113.0
110.8125
105.875
98.375
88.5
77.5
69.75
70.6875
74.625
73.1875
70.0625
68.0
65.875
64.125
62.8125
61.4375
59.875
58.5
57.5
56.375
55.3125
54.1875
53.1875
52.5
52.25
52.0
52.25
54.6875
62.5625
74.0625
81.6875
85.75
89.0625
92.3125
95.625
98.125
99.3125
99.3125
97.8125
94.25
88.4375
80.0625
70.4375
64.125
66.0
69.25
67.8125
65.9375
64.25
62.5
61.75
60.875
59.6875
58.5
57.375
55.875
54.375
53.1875
52.625
52.25
51.625
50.6875
49.875
49.1875
48.6875
48.3125
48.0
47.8125
47.5
46.9375
46.375
45.8125
45.4375
45.3125
45.625
46.9375
51.8125
62.625
74.1875
82.4375
88.5
93.5625
99.1875
104.75
109.5
113.0
113.875
111.5
107.25
101.9375
94.9375
85.75
76.0
71.0
74.25
77.25
75.25
72.75
70.4375
67.8125
66.125
65.0625
63.6875
62.3125
61.0625
59.8125
58.4375
57.1875
56.3125
55.625
55.25
54.875
54.3125
53.6875
52.8125
52.0
51.1875
50.6875
51.0
53.25
61.1875
73.75
83.3125
88.9375
93.625
98.3125
102.8125
107.0
110.1875
111.6875
111.3125
108.8125
103.75
96.25
87.0
77.0625
71.0
73.125
76.3125
74.1875
71.375
69.5
67.5
65.9375
64.8125
63.5
62.0
60.75
59.5625
58.3125
57.1875
56.5
56.0625
55.4375
54.875
54.25
53.4375
52.625
51.9375
51.375
51.0
50.875
51.5625
56.375
67.875
80.1875
88.0625
93.75
98.875
103.5
107.875
111.1875
113.0
113.5625
112.5625
108.6875
101.6875
92.625
82.0
72.0
69.125
73.375
74.3125
71.1875
68.875
66.8125
64.8125
63.5
62.25
60.625
59.0625
57.6875
56.4375
55.3125
54.25
53.375
52.75
52.1875
51.625
51.0
50.375
49.5625
48.8125
48.0625
47.5625
47.5
48.625
54.0
65.5
76.625
83.125
87.5625
91.375
95.4375
99.125
101.75
103.125
103.1875
101.5625
97.75
91.5
83.125
73.125
65.625
66.625
70.3125
69.25
67.1875
65.5625
63.875
62.6875
61.3125
59.9375
58.8125
57.5625
56.1875
55.0
54.1875
53.625
52.9375
52.1875
51.5625
50.9375
50.3125
50.0
49.75
49.375
49.0625
49.125
50.4375
55.875
66.5625
76.6875
84.0
89.625
94.0
98.375
102.625
106.125
108.75
109.6875
107.8125
103.5625
97.25
88.6875
79.1875
71.6875
70.8125
74.125
73.8125
71.625
70.1875
68.3125
66.3125
64.875
63.3125
61.9375
60.875
59.8125
58.5625
57.5
56.75
55.9375
55.1875
54.625
54.0625
53.4375
52.625
51.875
51.3125
50.9375
50.875
52.0625
57.75
69.75
81.0625
88.0625
93.5
98.5625
103.375
107.6875
110.875
112.625
113.1875
112.25
108.5
101.875
93.25
82.875
73.8125
72.125
76.5
76.8125
73.8125
71.875
69.8125
67.5625
66.0625
64.75
63.25
61.875
60.75
59.5
58.375
57.5
56.875
56.1875
55.375
54.5
53.8125
53.25
52.6875
52.1875
51.5625
51.1875
51.4375
54.3125
63.875
76.6875
85.5625
91.3125
95.9375
100.0625
104.3125
107.75
109.5625
110.125
109.5625
107.25
101.625
92.875
82.5
72.4375
67.875
71.5625
74.125
71.5625
69.0625
67.0625
64.75
63.0
61.625
60.125
58.75
57.75
56.8125
55.875
54.8125
53.8125
52.8125
51.9375
51.1875
50.5625
50.0
49.375
48.8125
48.1875
47.6875
47.6875
48.625
52.875
63.3125
74.9375
81.8125
86.125
90.125
94.0
97.625
100.5625
102.3125
102.9375
102.125
99.125
93.125
84.4375
74.625
66.5625
65.8125
69.5
69.125
67.5
66.25
64.375
63.25
62.3125
61.0
59.5625
58.1875
56.8125
55.75
54.8125
54.0625
53.3125
52.5625
51.8125
51.25
50.75
50.25
49.6875
49.125
48.75
48.75
49.5625
53.9375
64.125
75.25
83.1875
89.1875
94.1875
99.25
104.0
107.625
109.6875
110.375
109.75
106.5
100.1875
91.8125
81.875
72.375
69.375
73.4375
74.625
71.9375
70.0
68.125
66.25
65.1875
64.1875
62.8125
61.5625
60.375
59.0
57.875
57.125
56.625
56.125
55.5
54.6875
53.875
53.0625
52.375
51.875
51.625
51.6875
52.6875
57.625
68.875
80.375
87.9375
93.8125
98.9375
103.75
108.3125
111.5625
113.0625
113.25
112.1875
108.875
102.625
93.6875
83.125
74.1875
72.75
76.875
76.6875
73.5
71.5
69.5
67.625
66.3125
65.0625
63.375
61.9375
61.0
60.0
59.0
58.0625
57.1875
56.4375
55.625
55.0
54.375
53.75
52.875
52.0625
51.5625
51.375
52.0
56.0625
66.25
77.75
85.5625
91.5
96.125
100.0625
103.875
107.0625
109.0
109.5625
108.5625
105.5
99.5625
90.5
79.8125
70.25
67.875
72.75
73.5625
69.875
67.625
65.875
64.25
63.3125
62.1875
60.5625
58.9375
57.625
56.5625
55.375
54.375
53.4375
52.75
52.0
51.25
50.5625
50.1875
50.125
50.875
54.4375
64.125
75.75
82.6875
86.5625
90.1875
93.9375
97.4375
100.0625
101.4375
101.5625
99.8125
95.875
89.375
80.75
71.4375
65.1875
67.0
70.1875
68.625
66.75
65.125
63.3125
62.25
61.4375
60.375
59.1875
58.0
56.75
55.625
54.6875
53.875
53.1875
52.5625
51.875
51.3125
51.0625
51.4375
53.6875
60.875
72.3125
81.3125
87.5
92.8125
97.6875
102.625
106.9375
109.6875
111.0
110.625
107.6875
101.9375
94.0
84.625
74.9375
69.9375
73.0
75.6875
73.3125
71.0
69.25
67.0
65.375
64.3125
62.9375
61.5625
60.4375
59.125
57.875
56.9375
56.0625
55.25
54.5625
54.0
53.5
53.125
52.625
52.0
51.375
50.75
50.1875
49.625
49.0625
48.375
47.6875
47.4375
47.5625
48.6875
54.125
66.8125
79.8125
88.125
94.375
99.9375
105.375
110.875
115.0
117.4375
118.4375
117.0625
113.0625
106.875
98.375
88.0
78.0
74.3125
78.0625
79.375
76.375
73.9375
71.75
69.4375
67.8125
66.5625
65.0625
63.5
62.25
61.125
60.0
59.0625
58.1875
57.4375
56.6875
56.125
55.5
54.6875
53.8125
53.0
52.25
51.75
51.75
53.4375
60.3125
72.8125
83.5
90.1875
95.125
99.3125
103.125
106.375
108.875
110.1875
109.9375
107.375
102.25
94.875
85.3125
74.5625
67.5
69.6875
74.0625
72.4375
69.3125
67.3125
65.1875
63.375
62.125
60.625
59.0625
57.75
56.8125
55.9375
54.9375
53.875
52.9375
52.25
51.6875
51.0625
50.4375
49.75
48.9375
48.1875
47.5625
47.1875
47.375
49.5625
57.25
69.9375
79.75
85.25
89.1875
93.1875
97.25
100.6875
103.125
104.375
104.125
102.1875
97.625
90.0
80.125
70.0
65.4375
68.8125
70.5625
68.25
66.75
65.1875
63.625
62.75
61.5
60.0
58.6875
57.5
56.5
55.75
55.0
54.3125
53.5625
52.8125
52.125
51.4375
50.75
50.1875
50.0
50.4375
53.1875
61.375
72.625
80.875
86.875
91.9375
96.625
101.125
104.875
107.625
109.125
108.75
105.5
99.1875
91.0625
81.5
72.125
68.625
72.375
74.3125
72.375
70.5
68.375
66.0
64.4375
63.25
61.9375
60.625
59.4375
58.375
57.375
56.5
55.875
55.4375
54.9375
54.25
53.375
52.625
52.0625
51.5625
51.0625
50.375
49.875
49.5
50.4375
56.0625
68.5
80.75
88.4375
94.3125
99.4375
104.25
108.9375
112.3125
114.25
114.9375
114.0
110.5
104.1875
95.25
84.375
74.9375
72.8125
76.875
77.375
74.3125
72.25
70.25
68.0625
66.5
65.125
63.6875
62.75
62.25
62.5
65.6875
74.0
83.0625
87.3125
89.75
92.25
93.9375
94.875
94.6875
92.125
87.5625
81.4375
74.0
66.625
63.4375
66.6875
69.5
67.9375
65.6875
64.0625
62.125
60.3125
58.875
57.375
55.8125
54.4375
53.4375
52.5625
51.4375
50.25
49.375
48.75
48.375
48.0
47.625
47.0625
46.5625
45.9375
45.125
44.375
43.875
43.375
43.125
42.8125
42.5625
42.25
41.75
41.1875
40.8125
40.6875
42.125
49.8125
65.375
78.9375
85.375
89.125
93.75
99.6875
105.4375
109.6875
112.0
111.6875
108.5
103.4375
96.3125
87.0625
76.5625
68.9375
70.125
74.1875
72.5
69.8125
68.0625
66.1875
65.3125
64.1875
62.25
60.5
59.3125
58.25
57.0
55.9375
55.0
54.25
53.4375
52.6875
52.1875
51.6875
51.125
50.625
50.125
49.5625
49.0
48.375
47.8125
47.375
47.1875
47.625
50.4375
58.875
70.6875
79.8125
86.25
91.3125
96.0625
101.125
105.6875
109.1875
111.1875
110.625
107.5
102.1875
94.4375
84.4375
74.1875
68.75
71.5625
74.6875
73.0
70.9375
69.125
66.8125
65.0625
63.8125
62.4375
61.0625
59.8125
58.625
57.4375
56.375
55.5625
55.0
54.5
53.9375
53.3125
52.5625
51.9375
51.25
50.6875
50.3125
50.3125
51.8125
58.25
70.5
81.1875
87.9375
93.25
97.875
102.4375
106.9375
110.0625
111.5
111.375
109.25
104.75
97.8125
88.875
78.8125
71.375
71.875
75.75
74.625
71.625
69.6875
67.6875
65.9375
64.75
63.375
61.75
60.4375
59.25
58.0
57.0625
56.3125
55.6875
55.0625
54.4375
53.75
53.0
52.25
51.5
50.9375
50.5625
50.375
51.375
56.75
68.625
80.25
87.75
93.3125
97.8125
102.1875
106.625
109.8125
111.0
110.5625
108.8125
104.6875
97.6875
88.375
77.625
68.9375
68.3125
72.5
72.0625
69.0625
67.125
65.125
63.1875
61.9375
60.6875
59.25
57.9375
56.75
55.625
54.625
53.625
52.6875
51.9375
51.3125
50.625
50.0
49.375
48.6875
47.9375
47.3125
46.9375
47.0
48.9375
56.125
68.75
79.0
84.5625
88.375
92.1875
96.3125
100.0625
102.5
103.75
103.4375
100.9375
95.75
88.125
78.625
69.125
64.9375
68.4375
70.25
68.4375
66.75
64.5
62.6875
61.75
60.5625
59.25
58.0
56.875
55.6875
54.625
53.8125
53.125
52.625
52.125
51.625
51.125
50.5625
49.9375
49.3125
48.6875
48.3125
48.625
51.0625
58.6875
70.0
79.125
85.75
90.9375
95.5625
100.375
104.625
107.75
109.5625
109.0
106.0
100.75
93.5625
84.4375
74.5
68.8125
71.4375
74.3125
72.1875
70.0625
68.4375
66.1875
64.4375
63.1875
61.8125
60.5
59.4375
58.3125
57.1875
56.25
55.375
54.5625
53.9375
53.375
52.75
52.125
51.375
50.75
50.3125
50.1875
50.4375
53.0
61.5
74.125
83.5
89.9375
95.25
99.875
104.6875
108.875
111.375
112.25
111.75
109.375
104.25
96.5
86.6875
76.375
70.8125
73.5625
76.25
73.8125
71.1875
69.375
67.25
65.625
64.4375
63.0625
61.5625
60.375
59.25
58.1875
57.125
56.375
55.6875
55.0
54.375
53.6875
52.9375
52.125
51.4375
50.875
50.5
50.4375
51.5625
57.5
69.6875
81.0625
88.3125
94.0625
98.9375
103.5625
107.875
110.75
112.1875
112.4375
111.0625
106.75
99.3125
89.875
79.0625
70.375
70.0625
74.3125
73.5
70.375
68.3125
66.125
64.0625
62.75
61.4375
59.875
58.4375
57.1875
56.0625
55.0625
54.1875
53.3125
52.5625
51.8125
51.0625
50.375
49.8125
49.125
48.375
47.75
47.375
47.5
49.625
57.1875
69.8125
79.75
85.1875
89.1875
93.3125
97.6875
101.5
103.875
104.75
104.25
101.8125
96.6875
88.875
79.125
69.1875
65.1875
69.125
71.1875
69.0625
67.3125
65.25
63.875
62.875
61.25
59.5625
58.4375
57.375
56.25
55.1875
54.3125
53.5625
52.9375
52.375
51.8125
51.1875
50.625
50.0
49.5
49.0
48.75
49.1875
51.5625
59.0
70.375
79.5625
86.3125
91.5625
96.0625
100.75
104.8125
107.875
109.9375
109.875
107.0625
101.5625
93.75
84.3125
74.6875
69.0
71.4375
74.5
72.625
70.5
68.875
66.625
64.8125
63.5
61.9375
60.4375
59.1875
57.9375
56.8125
55.8125
55.0
54.375
53.8125
53.25
52.625
52.0
51.3125
50.6875
50.25
49.9375
50.0
51.5625
58.5625
71.125
81.6875
88.5
94.125
98.8125
103.25
107.625
110.875
112.25
111.75
109.4375
104.9375
97.75
88.6875
78.5
70.9375
71.6875
75.4375
74.375
71.9375
70.1875
67.875
66.0
64.75
63.1875
61.5625
60.25
59.125
58.0625
57.0
56.1875
55.375
54.6875
54.0625
53.3125
52.625
51.875
51.1875
50.625
50.125
50.0
50.5
54.1875
64.6875
77.3125
85.625
91.5625
96.4375
100.75
105.1875
108.5625
110.1875
110.4375
109.0625
105.6875
99.5
90.75
80.1875
70.25
67.625
72.25
73.625
70.5625
68.25
66.0625
63.9375
62.5625
61.3125
59.8125
58.3125
57.125
56.0625
55.0625
54.125
53.3125
52.5625
51.8125
51.0625
50.4375
49.75
49.125
48.4375
47.8125
47.375
47.3125
48.5625
53.875
65.4375
76.9375
83.375
87.4375
91.1875
95.25
99.0
101.75
103.375
103.5625
101.875
98.125
91.75
82.9375
72.8125
65.875
67.3125
70.5625
69.125
67.0
65.0625
63.25
62.3125
61.25
59.8125
58.625
57.5625
56.5625
55.5625
54.6875
53.9375
53.375
52.75
52.125
51.375
50.75
50.0625
49.3125
48.625
48.1875
48.1875
49.25
54.1875
64.8125
75.6875
83.5
89.5625
94.375
99.125
103.6875
107.3125
109.5
109.9375
108.5
104.9375
98.5
89.5
79.1875
70.5625
69.3125
73.5
73.6875
71.0
69.0625
66.875
64.875
63.625
62.3125
60.8125
59.5625
58.4375
57.3125
56.3125
55.5
54.8125
54.1875
53.625
53.0
52.375
51.6875
50.9375
50.3125
49.75
49.5
50.0
53.75
64.25
76.875
85.0625
91.0
96.125
100.8125
105.5
109.0625
111.0625
111.875
111.0625
107.5625
101.4375
93.0625
83.125
73.5625
70.5
74.75
76.125
73.25
71.0625
68.9375
66.6875
65.25
63.875
62.375
61.4375
61.625
64.0
70.5
79.5
84.75
87.0
89.25
90.75
91.3125
90.6875
88.125
83.5625
77.625
70.4375
63.4375
60.8125
64.1875
66.75
65.0625
63.0
61.625
60.125
58.9375
58.0625
56.9375
55.6875
54.5625
53.6875
52.75
51.875
50.9375
49.9375
49.0625
48.25
47.5625
46.875
46.25
45.625
45.0625
44.4375
43.875
43.3125
42.8125
42.5
42.1875
41.8125
41.375
40.9375
40.625
40.375
40.0
39.6875
39.5
39.5
40.8125
48.0625
63.5
77.4375
84.3125
88.125
92.75
98.8125
105.125
109.5625
111.25
110.3125
106.75
101.5
94.6875
85.8125
75.25
67.5
69.5625
74.125
72.125
69.25
67.3125
65.375
64.125
63.0625
61.4375
59.8125
58.5
57.4375
56.5
55.25
53.875
52.9375
52.4375
51.8125
51.1875
50.6875
50.1875
49.6875
49.25
48.75
48.375
47.9375
47.375
46.75
46.1875
45.6875
45.5625
46.0625
49.125
57.875
69.4375
78.4375
85.0
89.875
94.5625
99.5625
103.75
106.625
108.5625
108.8125
106.5
101.1875
93.25
83.4375
73.25
67.5
70.0
73.125
71.3125
69.0625
67.0625
64.625
62.875
61.75
60.5
59.125
57.875
56.6875
55.6875
54.75
53.9375
53.3125
52.75
52.125
51.5
50.875
50.25
49.625
49.0
48.375
48.0625
48.125
50.1875
57.9375
70.3125
79.8125
86.1875
91.375
95.6875
100.0625
104.25
107.0
108.375
108.25
106.0
101.0
93.5
83.875
73.625
67.625
70.0625
73.5
71.5
68.75
67.125
65.0625
63.375
62.1875
60.6875
59.125
58.0
57.0
56.0
55.0
54.1875
53.375
52.6875
52.0625
51.4375
50.8125
50.0625
49.4375
48.875
48.375
48.125
48.375
51.125
60.0625
72.625
81.5
87.5625
92.5625
96.875
101.3125
105.25
107.625
108.375
107.625
104.9375
99.3125
90.875
80.75
70.6875
65.6875
68.875
71.6875
69.375
66.9375
64.875
62.625
61.1875
60.125
58.75
57.1875
55.8125
54.625
53.6875
52.8125
52.0
51.25
50.5625
49.875
49.1875
48.5
47.875
47.1875
46.5
46.0
45.8125
46.25
49.125
57.8125
70.3125
79.1875
84.125
87.75
91.375
95.3125
98.6875
100.8125
101.5625
100.8125
98.125
92.6875
84.4375
74.4375
65.125
62.625
67.3125
68.875
66.6875
65.0
63.0625
61.5
60.3125
58.8125
57.5625
56.625
55.5
54.375
53.25
52.3125
51.625
51.125
50.625
50.125
49.5625
49.125
48.5625
48.0625
47.6875
47.5625
47.875
49.9375
56.6875
67.4375
76.5625
83.25
88.3125
92.6875
97.375
101.6875
104.9375
106.9375
107.3125
105.3125
100.5625
93.125
83.75
73.9375
67.3125
68.375
71.875
71.1875
69.1875
67.3125
64.875
63.125
62.0
60.625
59.1875
58.0
56.875
55.8125
54.8125
53.8125
53.0
52.375
52.1875
52.4375
54.6875
62.5625
74.5625
83.125
88.5
93.0625
96.75
100.3125
103.5625
105.3125
105.4375
104.0
100.6875
95.1875
87.4375
77.6875
68.9375
67.125
71.0625
71.6875
69.25
67.375
65.375
63.3125
62.0625
60.9375
59.5625
58.4375
57.4375
56.25
55.25
54.375
53.5625
