0
52.8125
52.1875
51.5625
50.875
50.25
49.625
49.0625
48.4375
47.875
47.4375
47.25
47.75
50.75
60.375
73.875
83.6875
90.25
95.5
100.3125
105.5
109.9375
112.5625
113.6875
113.625
111.125
105.25
96.8125
86.6875
75.875
69.1875
70.9375
74.125
72.0
69.1875
67.3125
65.125
63.25
61.8125
60.3125
58.75
57.4375
56.375
55.3125
54.3125
53.3125
52.375
51.5625
50.8125
50.125
49.625
49.375
49.6875
52.375
60.8125
73.0625
81.375
85.6875
89.125
92.5625
96.1875
99.0625
100.625
101.1875
99.9375
96.25
90.0625
81.6875
71.5625
63.4375
63.75
68.4375
67.9375
65.5625
64.0625
62.5625
61.6875
60.8125
59.25
57.9375
56.8125
55.625
54.4375
53.0625
51.8125
50.9375
50.5
50.3125
50.5
52.0
57.3125
68.0625
78.25
84.25
88.5625
92.3125
96.125
99.625
102.0
103.1875
102.6875
100.25
95.4375
87.875
78.125
68.9375
65.625
68.625
69.8125
68.0625
66.625
64.8125
62.875
61.75
60.6875
59.375
58.3125
57.3125
56.25
55.25
54.3125
53.5625
52.8125
52.1875
51.5
50.9375
50.25
49.5
48.75
48.25
48.125
48.8125
52.9375
64.0
76.875
85.5625
91.75
97.0
101.9375
106.8125
110.75
112.9375
113.75
112.8125
108.875
102.1875
93.5
83.1875
73.5
70.5
74.5
75.5625
72.625
70.625
68.6875
66.375
64.6875
63.375
61.875
60.375
59.1875
58.0625
57.0
56.0625
55.1875
54.4375
53.6875
53.0625
52.3125
51.6875
51.0
50.375
49.75
49.1875
48.6875
48.1875
47.6875
47.1875
46.75
46.25
45.75
45.3125
45.0
44.875
45.1875
48.25
58.375
72.25
81.8125
88.375
94.0625
99.375
104.875
109.75
112.875
114.4375
113.375
109.5
103.625
95.75
85.6875
74.8125
68.1875
70.5625
74.375
72.3125
69.375
67.5
65.3125
63.4375
62.1875
60.6875
59.1875
57.9375
56.6875
55.5625
54.5625
53.6875
52.75
52.0
51.3125
50.625
49.9375
49.25
48.5625
47.875
47.1875
46.5625
46.0
45.8125
46.25
49.0
57.5625
69.8125
78.4375
83.1875
86.8125
90.4375
94.375
97.6875
99.8125
100.875
100.4375
97.625
92.5
84.9375
75.3125
66.0
63.3125
67.4375
68.4375
66.5
65.125
63.125
61.5
60.5625
59.25
57.9375
56.75
55.6875
54.8125
54.4375
54.875
57.5625
64.5
73.375
78.9375
82.4375
85.5625
88.0
90.125
91.4375
91.1875
89.375
85.5625
79.75
72.3125
64.625
60.4375
62.75
65.625
64.75
63.4375
61.9375
60.0625
58.9375
58.0625
56.875
55.75
54.875
53.75
52.6875
51.875
51.125
50.4375
49.8125
49.3125
48.75
48.125
47.5
47.0
46.5625
46.125
45.6875
45.375
45.0625
44.8125
44.5
44.3125
44.0
43.625
43.25
42.875
42.4375
42.125
41.875
42.0625
43.5625
50.4375
64.0625
76.3125
84.1875
90.5
96.5
102.9375
109.0625
113.125
114.0625
112.8125
110.25
107.1875
102.4375
94.6875
84.875
75.4375
71.875
75.5
76.8125
73.75
71.4375
69.375
66.875
65.0
63.5625
62.0625
60.6875
59.5625
58.5
57.5
56.5625
55.8125
55.0625
54.375
53.6875
53.0
52.25
51.5625
50.875
50.125
49.5625
49.25
49.4375
51.8125
60.0
72.1875
81.1875
87.3125
92.25
96.3125
100.375
104.0625
106.3125
107.0625
106.4375
103.8125
98.6875
90.875
80.75
70.3125
65.1875
68.4375
71.25
68.875
66.4375
64.5
62.3125
60.8125
59.6875
58.375
56.9375
55.75
54.75
53.8125
52.875
52.0
51.25
50.625
49.9375
49.25
48.625
47.9375
47.25
46.625
46.0
45.5625
45.5625
47.0625
52.9375
64.5625
75.5
81.9375
86.0625
89.75
93.625
97.5625
100.4375
101.875
102.0625
100.8125
96.75
89.5625
80.25
70.25
63.8125
65.75
69.375
67.875
66.125
64.25
62.125
60.9375
59.9375
58.625
57.375
56.1875
55.125
54.0625
53.1875
52.4375
51.8125
51.1875
50.6875
50.25
49.6875
49.1875
48.8125
48.875
49.8125
53.5625
62.5
72.625
79.9375
85.6875
90.1875
94.3125
98.375
101.8125
104.125
105.125
104.4375
101.25
95.0625
86.5
76.9375
68.8125
67.125
70.75
71.5
69.5
67.875
65.625
63.5
62.25
61.125
59.8125
58.5625
57.25
56.0
54.9375
54.125
53.375
52.875
52.375
51.9375
51.4375
50.9375
50.3125
49.8125
49.3125
48.8125
48.375
48.1875
48.6875
52.4375
62.9375
75.5
83.75
89.75
95.0625
99.875
104.625
108.625
111.0625
112.25
111.6875
108.375
102.75
95.3125
85.75
75.6875
70.3125
73.0
75.5
73.1875
70.8125
69.0
66.9375
65.3125
64.125
62.6875
61.1875
59.875
58.6875
57.625
56.75
56.0
55.375
54.75
54.0
53.1875
52.4375
51.8125
51.125
50.5625
50.125
50.0
50.75
55.0
65.625
77.375
84.8125
90.0625
94.375
98.375
102.4375
105.5625
107.0625
107.0625
105.625
102.375
96.4375
87.8125
77.5625
68.5625
66.9375
71.375
71.625
68.6875
66.75
64.75
62.75
61.5625
60.3125
58.875
57.625
56.4375
55.375
54.3125
53.3125
52.5
51.8125
51.125
50.375
49.6875
49.0
48.4375
47.875
47.25
46.6875
46.5
47.25
51.0625
61.0625
73.125
80.6875
85.0625
88.5625
92.375
96.25
99.375
101.25
102.0
101.125
98.125
92.5
84.5625
75.0625
66.3125
64.8125
68.5625
68.625
66.6875
65.125
63.25
62.0
61.125
60.0625
58.8125
57.625
56.375
55.3125
54.3125
53.625
53.125
52.5625
52.0625
51.4375
50.75
49.9375
49.1875
48.4375
47.9375
47.75
48.25
50.6875
58.5
70.0625
79.0
85.5
90.75
95.5
100.3125
104.6875
107.75
109.5
109.625
107.5
102.25
94.5625
85.4375
75.6875
69.625
71.75
75.125
73.4375
71.0
69.1875
66.8125
64.9375
63.625
62.25
60.9375
59.9375
59.0
58.0625
57.25
56.4375
55.6875
55.125
54.5
53.625
52.875
52.125
51.5625
50.9375
50.4375
50.375
51.3125
55.9375
66.9375
78.5
86.0
91.75
96.8125
101.4375
105.9375
109.5
111.3125
111.6875
110.625
107.1875
101.0
92.6875
82.5
72.9375
70.5
74.6875
75.5
72.8125
70.9375
69.0625
66.9375
65.625
64.5
63.3125
63.375
65.625
71.0
78.6875
83.25
85.0625
86.9375
87.875
87.375
85.5
81.75
76.6875
70.5
63.5
57.9375
57.6875
61.4375
62.3125
60.0625
58.4375
57.3125
56.0625
55.1875
54.375
53.125
51.875
50.875
50.0
49.1875
48.4375
47.75
47.25
46.875
46.5625
46.1875
45.8125
45.1875
44.375
43.625
43.0625
42.5625
42.125
41.8125
41.4375
41.0625
40.875
40.625
40.375
40.125
39.875
39.6875
39.75
41.4375
49.1875
64.125
76.8125
82.5
85.6875
90.0
95.75
101.6875
106.25
107.625
105.8125
102.375
97.5
90.5625
81.6875
71.75
65.4375
68.1875
72.125
70.5625
68.5
66.625
64.5
63.0
62.0
60.9375
59.75
58.5
57.1875
56.0
55.0
54.0625
53.1875
52.5625
52.1875
51.5
50.625
49.8125
49.1875
48.6875
48.3125
47.9375
47.5
47.125
46.625
46.0
45.625
45.625
45.75
45.9375
47.4375
54.125
66.5625
77.375
84.1875
89.5
94.625
100.0
104.6875
108.125
110.375
110.9375
109.0625
104.4375
97.125
88.0
77.9375
70.125
70.375
74.8125
74.25
71.5
69.8125
67.625
65.625
64.625
63.375
61.75
60.25
59.0625
57.9375
56.9375
56.125
55.5
54.9375
54.25
53.5625
52.8125
52.0625
51.5
50.875
50.375
50.0
49.875
50.625
54.8125
65.25
76.6875
84.125
89.625
94.4375
98.875
103.0625
106.3125
108.0625
108.3125
107.1875
104.125
98.4375
90.1875
80.375
71.4375
69.0625
72.6875
73.25
70.6875
69.0
67.3125
65.375
63.875
62.625
61.125
59.625
58.4375
57.4375
56.5
55.5
54.125
52.625
51.5
50.5625
49.625
48.625
47.8125
47.0625
46.375
45.9375
45.8125
46.5625
51.0
62.0
74.1875
81.75
86.5
90.1875
93.875
97.8125
100.75
102.4375
102.75
101.4375
98.0
92.0
83.4375
73.3125
64.75
64.25
69.0625
68.6875
65.5
63.6875
62.0
60.9375
60.125
58.9375
57.75
56.75
55.8125
54.75
53.625
52.625
51.875
51.0625
50.3125
49.5625
48.875
48.1875
47.5625
47.0
46.5625
46.375
46.3125
47.375
52.375
63.0
73.4375
79.5625
83.625
87.8125
92.3125
96.5625
99.625
101.75
102.6875
101.75
98.0625
91.75
83.3125
73.4375
65.75
65.625
69.3125
69.3125
67.625
65.9375
63.5625
61.8125
60.6875
59.4375
58.3125
57.4375
56.4375
55.375
54.4375
53.75
53.1875
52.625
52.1875
51.6875
51.0625
50.375
49.75
49.1875
48.8125
48.75
49.4375
53.625
64.0625
75.375
82.8125
88.5625
93.6875
98.4375
102.875
106.375
108.5
109.25
108.3125
104.875
98.8125
90.5625
80.8125
71.625
68.6875
72.625
74.1875
71.75
69.875
68.125
66.0
64.4375
63.25
61.8125
60.4375
59.25
58.125
56.9375
56.0
55.25
54.75
54.1875
53.5625
52.75
52.0
51.3125
50.6875
50.1875
49.9375
50.125
52.3125
60.1875
72.625
82.1875
88.625
93.875
98.3125
102.8125
106.75
109.125
110.125
109.8125
107.5625
102.5
94.75
84.9375
74.4375
67.8125
69.1875
72.0625
70.5
68.1875
66.3125
64.125
62.625
61.6875
60.5
60.1875
61.25
64.375
71.0625
76.875
78.6875
79.75
80.5625
80.4375
79.125
76.25
71.625
65.75
59.1875
54.0625
54.375
58.375
59.0625
57.0
55.75
54.8125
53.9375
53.5625
52.75
51.6875
50.875
50.125
49.1875
48.3125
47.625
47.0625
46.5625
46.0625
45.5625
45.125
44.6875
44.25
43.8125
43.375
42.875
42.3125
42.0625
41.625
41.0
40.5
40.1875
39.9375
39.8125
39.8125
39.75
39.8125
40.125
41.375
46.75
59.3125
72.75
81.125
86.3125
91.1875
97.25
103.6875
109.0
111.625
111.0
108.0
104.0
98.5
89.9375
79.3125
70.375
68.75
72.8125
73.5
71.5
70.0625
68.0
65.9375
64.625
63.4375
62.1875
60.9375
59.5625
58.25
57.1875
56.3125
55.5625
54.8125
54.125
53.4375
52.6875
51.9375
51.1875
50.5
50.0
49.5
49.125
48.6875
48.25
47.8125
47.3125
46.875
46.6875
46.6875
47.75
53.125
65.1875
77.125
84.625
90.375
95.375
100.5
105.6875
109.625
111.5625
112.0
110.8125
107.0
100.5
91.625
81.125
71.9375
69.9375
74.5625
75.9375
73.4375
71.4375
69.3125
67.0625
65.4375
64.0
62.375
60.875
59.5625
58.5
57.4375
56.6875
55.9375
55.3125
54.625
53.9375
53.3125
52.625
51.875
51.125
50.5
50.0625
49.875
50.25
53.125
62.0625
74.1875
82.75
88.8125
94.125
98.5
102.4375
105.75
107.625
108.125
107.3125
104.25
98.5625
90.625
80.6875
70.625
66.0
69.375
71.4375
69.0
66.8125
64.8125
62.75
61.375
60.375
59.125
57.8125
56.625
55.5
54.5
53.5625
52.5
51.75
51.125
50.5625
49.9375
49.25
48.5625
47.8125
47.0625
46.5
46.25
46.625
49.0625
56.875
69.0625
78.3125
83.375
86.9375
90.4375
94.375
98.0
100.3125
101.5
101.25
98.875
94.0
86.8125
77.3125
67.3125
63.0
66.8125
69.25
67.125
65.0625
63.125
62.0
61.3125
60.1875
59.0
57.8125
56.625
55.625
54.6875
53.875
53.125
52.5625
51.9375
51.3125
50.75
50.125
49.5
48.875
48.25
47.875
48.125
49.9375
56.5625
67.5625
76.875
83.625
89.1875
94.125
98.9375
103.0
105.875
107.9375
108.5625
106.5625
101.8125
94.625
85.5625
75.6875
68.3125
68.9375
73.4375
73.125
70.75
68.75
66.25
64.4375
63.375
62.1875
61.125
61.0
62.375
67.1875
76.0
82.75
85.3125
87.625
89.6875
90.8125
91.125
89.625
85.9375
80.6875
74.25
66.9375
61.4375
61.875
65.9375
66.25
63.9375
62.375
60.9375
59.5
58.625
57.8125
56.5
55.375
54.4375
53.5
52.75
52.0625
51.375
50.875
50.4375
49.9375
49.375
48.875
48.375
47.875
47.375
46.875
46.375
45.875
45.5
45.125
44.8125
44.5625
44.25
44.0
43.6875
43.3125
43.125
43.0
43.3125
45.6875
55.3125
70.8125
82.375
89.375
95.1875
101.3125
107.8125
113.25
116.125
115.875
114.0
110.875
105.3125
97.3125
87.5
76.6875
69.5
71.75
76.0625
74.25
71.3125
69.375
67.3125
65.4375
63.9375
62.3125
60.6875
59.1875
57.9375
56.75
55.75
54.8125
53.9375
53.125
52.375
51.625
50.875
50.25
49.5625
48.875
48.1875
47.5
46.9375
46.375
45.875
45.375
45.0625
45.3125
47.25
54.3125
66.6875
77.0
82.375
85.9375
89.5625
93.9375
98.125
100.9375
102.125
102.0
100.1875
95.6875
88.625
79.5625
69.625
64.0
66.6875
69.6875
68.125
66.5625
64.875
63.0625
62.125
61.1875
59.875
58.625
57.5
56.5
55.5
54.5
53.5625
52.8125
52.0625
51.375
50.75
50.0625
49.375
48.6875
48.0625
47.5
47.3125
47.625
49.9375
57.4375
69.0625
78.375
85.0625
90.4375
94.9375
99.5625
103.6875
106.625
108.25
108.375
106.4375
101.5625
93.9375
84.5625
74.6875
68.1875
69.6875
73.25
71.8125
69.4375
67.9375
65.875
64.25
63.0625
61.6875
60.25
59.125
58.1875
57.1875
56.25
55.4375
54.6875
53.9375
53.3125
52.625
51.875
51.1875
50.5
49.9375
49.4375
49.25
49.75
53.1875
63.0
75.1875
83.5625
89.8125
94.75
99.0625
103.625
107.4375
109.6875
110.3125
109.5
106.25
100.3125
92.1875
82.3125
72.4375
68.75
72.75
74.875
72.25
70.125
68.375
66.3125
64.75
63.4375
62.0
60.5625
59.4375
58.4375
57.4375
56.5
55.6875
54.9375
54.25
53.5
52.75
52.0
51.3125
50.625
50.0
49.5625
49.375
49.9375
53.75
63.9375
75.625
83.1875
88.9375
93.8125
97.875
101.9375
105.4375
107.375
108.0
107.0625
103.875
98.125
89.75
79.375
69.6875
66.6875
71.125
72.625
69.5
67.1875
65.25
63.25
62.0625
60.9375
59.4375
58.0
56.75
55.75
54.875
53.875
52.875
52.0625
51.375
50.75
50.1875
49.5625
48.9375
48.3125
47.8125
47.6875
48.3125
51.4375
60.375
72.3125
80.375
84.8125
88.4375
92.3125
96.125
99.25
101.375
102.25
101.5625
98.75
93.5
85.625
75.8125
66.5625
64.0625
68.125
69.125
67.125
65.75
63.875
62.4375
61.75
60.75
59.5
58.3125
57.3125
56.1875
55.0
54.0
53.125
52.4375
52.0
51.9375
53.125
57.875
67.4375
76.8125
83.0
88.0
92.1875
96.0625
99.5
102.125
103.4375
103.1875
100.875
96.25
89.125
80.0
70.875
66.5
69.4375
71.5625
69.5
67.5
65.6875
63.625
62.25
61.25
59.875
58.625
57.5625
56.4375
55.5
54.75
54.0
53.3125
52.6875
52.125
51.625
51.0625
50.5
49.9375
49.375
48.8125
48.25
47.75
47.4375
47.625
50.75
61.3125
75.5625
84.625
90.4375
96.0
101.1875
106.5
111.0
113.6875
114.8125
114.1875
111.0
105.375
97.8125
87.75
76.9375
70.9375
73.5625
76.5625
74.3125
71.6875
69.8125
67.5625
65.6875
64.3125
62.8125
61.3125
60.0625
59.0
57.875
56.875
56.0625
55.3125
54.625
53.9375
53.25
52.5625
52.0
51.375
50.6875
50.0625
49.5625
49.125
48.9375
49.625
54.75
67.125
79.875
86.75
90.375
93.875
97.9375
101.5
103.125
102.125
98.25
91.6875
83.4375
74.375
67.0625
66.625
70.25
69.3125
65.875
64.25
62.8125
61.25
59.625
58.0625
56.75
55.5625
54.3125
53.125
52.125
51.4375
50.75
50.1875
49.625
49.0
48.4375
47.9375
47.4375
46.875
46.25
45.625
45.0625
44.5
43.875
43.375
43.0
42.875
43.625
47.375
57.125
69.25
77.4375
82.1875
85.9375
90.3125
95.0
98.8125
101.4375
102.75
101.8125
97.875
91.5625
84.0
75.125
66.0
62.9375
67.8125
69.875
67.1875
65.125
63.1875
61.875
61.125
59.9375
58.5625
57.3125
56.125
55.0625
54.0625
53.25
52.6875
52.1875
51.625
51.0625
50.4375
49.75
49.0625
48.3125
47.625
47.1875
47.3125
48.9375
55.0
65.75
75.125
81.875
87.3125
92.0
96.5625
100.625
103.75
105.8125
106.5
104.875
100.3125
93.3125
84.8125
75.3125
67.8125
67.8125
71.625
70.9375
68.25
66.375
64.25
62.4375
61.3125
60.25
58.9375
57.75
56.8125
55.875
55.0
54.125
53.375
52.8125
52.25
51.625
50.9375
50.25
49.5625
48.875
48.4375
48.1875
48.625
51.6875
61.0
73.0
81.375
87.3125
92.5
97.1875
101.75
105.5
107.9375
108.8125
107.5625
103.9375
98.375
90.9375
81.6875
72.25
67.875
71.0
73.4375
71.125
68.875
67.25
65.1875
63.4375
62.0
60.5625
59.125
57.9375
56.9375
55.9375
55.0
54.1875
53.4375
52.875
52.25
51.625
50.9375
50.1875
49.4375
48.875
48.4375
48.3125
49.25
54.25
65.4375
76.5
83.5625
89.1875
93.9375
98.1875
102.0
104.8125
106.25
106.375
104.8125
101.0
94.5
85.6875
75.4375
66.8125
65.6875
70.125
70.375
67.625
65.8125
63.8125
61.75
60.5
59.3125
57.875
56.5
55.5625
54.8125
54.125
54.25
57.25
65.3125
74.9375
79.9375
82.6875
85.375
87.625
89.5625
90.375
89.5
87.1875
83.125
77.125
69.5625
61.75
58.25
62.0
64.6875
62.8125
61.0625
59.625
58.125
57.3125
56.1875
54.8125
53.75
52.8125
51.9375
50.9375
50.375
49.6875
48.875
48.0
47.5
47.1875
46.875
46.625
46.25
45.875
45.5
45.0625
44.625
44.1875
43.75
43.3125
42.875
42.4375
42.0
41.625
41.1875
40.875
40.625
40.6875
41.625
46.1875
57.375
70.1875
79.625
86.625
92.1875
98.25
104.8125
110.0625
112.8125
113.0625
111.625
108.125
102.5
95.0
85.625
75.375
69.0625
71.125
74.6875
72.75
70.125
68.4375
66.25
64.3125
62.875
61.5
60.25
59.0625
57.875
56.875
55.875
55.0
54.1875
53.4375
52.6875
51.9375
51.1875
50.5
49.75
49.0625
48.5625
48.25
48.4375
50.9375
59.4375
71.5
80.1875
85.9375
90.8125
95.0625
99.375
103.1875
105.375
106.0625
105.4375
102.8125
97.75
90.1875
80.625
70.8125
66.25
69.6875
72.1875
69.6875
67.375
65.8125
63.6875
62.0
60.8125
59.5
58.0625
57.0
56.125
55.125
54.1875
53.375
52.625
52.0
51.375
50.6875
50.0625
49.3125
48.6875
48.125
47.6875
47.5625
48.625
53.9375
65.5
76.5625
83.625
89.25
93.75
97.6875
101.8125
104.875
106.25
106.4375
104.8125
100.125
92.875
84.125
74.375
66.1875
65.5
70.0625
70.1875
67.1875
65.25
63.125
61.1875
60.0625
58.875
57.4375
56.0625
54.875
53.9375
53.125
52.1875
51.3125
50.625
50.0
49.375
48.75
48.125
47.4375
46.8125
46.125
45.625
45.375
45.75
48.0625
55.5625
67.5
76.75
81.875
85.5625
89.3125
93.375
97.0
99.625
101.0
100.3125
97.4375
92.375
85.3125
76.3125
66.875
62.1875
65.3125
67.9375
66.0625
64.375
62.75
61.125
60.3125
59.3125
58.1875
57.0625
56.0
55.0
54.0
53.0625
52.1875
51.4375
50.75
50.0625
49.375
48.6875
48.0
47.5
47.375
47.875
50.625
58.5625
69.6875
78.1875
84.4375
89.4375
93.875
98.4375
102.3125
104.75
105.8125
105.5625
103.3125
98.3125
90.8125
81.5
71.625
65.9375
68.1875
71.0625
69.3125
67.125
65.375
63.125
61.625
60.6875
59.5
58.1875
57.125
56.25
55.25
54.25
53.3125
52.5625
51.8125
51.125
50.4375
49.875
49.5
49.625
51.5625
58.75
70.75
80.25
86.375
91.375
95.5625
99.625
103.4375
106.125
107.125
106.625
104.25
99.0625
91.5625
82.1875
72.375
66.9375
69.3125
72.0
70.0625
68.125
66.875
64.875
63.125
61.8125
60.5
59.125
57.9375
56.875
55.875
54.8125
53.8125
52.9375
52.1875
51.5
50.9375
50.5625
50.4375
51.625
57.5
69.375
80.125
86.625
91.6875
96.0
100.1875
104.125
106.875
108.0
107.8125
105.5625
100.4375
93.125
84.0
73.9375
67.375
68.9375
72.4375
70.375
67.1875
65.375
63.375
61.625
60.25
58.8125
57.25
55.9375
54.6875
53.5625
52.625
51.8125
51.0625
50.375
49.6875
49.0625
48.5
47.9375
47.3125
46.75
46.25
45.6875
45.125
44.5625
44.0
43.4375
42.9375
42.5
42.0625
41.9375
42.4375
45.375
54.5625
68.0
77.75
82.875
86.5625
90.9375
96.0
100.625
103.75
105.3125
105.1875
102.5
97.25
89.625
80.125
69.875
63.875
67.125
70.75
68.625
66.3125
64.4375
62.5625
61.6875
60.8125
59.5625
58.3125
57.125
56.125
55.125
54.1875
53.375
52.625
51.8125
51.125
50.375
49.6875
49.0
48.3125
47.6875
47.1875
46.9375
47.4375
50.3125
58.75
70.0
78.25
84.1875
89.0625
93.5
98.0
101.875
104.5625
106.0
105.5
102.4375
97.125
89.6875
80.125
70.3125
65.875
69.3125
71.75
69.4375
67.25
65.5
63.25
61.8125
60.875
59.625
58.3125
57.1875
56.1875
55.25
54.375
53.5625
52.8125
52.1875
51.5625
50.75
50.0
49.25
48.625
48.1875
48.125
49.25
54.75
66.3125
77.1875
84.0
89.5
94.125
98.375
102.6875
106.0625
107.625
107.5625
105.9375
102.375
96.0
87.1875
77.0625
68.875
68.375
72.5
72.0625
69.25
67.4375
65.4375
63.375
62.0625
60.875
59.5
58.25
57.25
56.125
55.125
54.25
53.4375
52.75
52.1875
51.625
51.0
50.3125
49.5625
48.875
48.1875
47.6875
47.1875
47.0625
47.625
51.6875
62.1875
73.8125
81.1875
86.9375
91.875
95.875
99.875
103.3125
105.3125
105.8125
105.0625
102.1875
95.9375
87.0625
76.875
67.5
64.5625
69.125
70.9375
68.1875
66.0625
64.0625
62.0625
60.8125
59.625
58.1875
56.6875
55.375
54.375
53.4375
52.5
51.5625
50.875
50.3125
49.6875
49.125
48.5
47.875
47.1875
46.5625
46.0
45.8125
46.3125
49.125
57.625
69.5
77.625
82.0625
85.5625
89.4375
93.4375
96.75
99.0625
100.125
99.6875
96.9375
91.375
83.0625
73.25
64.3125
62.0625
66.5625
67.8125
65.8125
64.3125
62.3125
60.8125
60.1875
59.1875
57.9375
56.875
55.8125
54.8125
53.8125
52.875
52.125
51.4375
50.6875
49.9375
49.25
48.5625
47.875
47.1875
46.6875
46.375
46.5625
48.375
54.875
66.375
76.3125
83.0625
88.6875
93.3125
97.9375
102.375
105.4375
107.125
107.625
105.875
101.1875
93.8125
84.8125
75.0
67.75
68.3125
72.125
71.3125
68.875
67.375
65.375
63.5625
62.5
61.3125
60.125
59.9375
61.625
66.6875
75.0
80.875
83.0625
85.125
87.0
88.0
87.9375
86.0625
82.1875
76.8125
70.3125
63.3125
59.0
60.8125
64.4375
64.0625
61.8125
60.5
59.1875
57.9375
57.125
56.4375
55.375
54.9375
57.0625
65.5
78.125
86.125
89.625
92.375
94.5
96.25
96.9375
95.5625
92.125
86.5625
78.75
69.875
63.625
64.8125
68.6875
67.625
65.375
64.125
62.4375
60.8125
59.5
58.0
56.125
54.5
53.25
52.1875
51.25
50.4375
49.625
48.875
48.25
47.5625
46.9375
46.4375
46.0
45.5625
45.0625
44.5625
44.0625
43.5625
43.0
42.5
42.0625
41.625
41.1875
40.8125
40.4375
40.0625
39.625
39.25
38.875
38.5
38.25
38.0
37.8125
37.75
37.8125
38.375
41.5
51.625
67.3125
78.75
83.8125
87.3125
92.5
99.0
104.875
108.1875
107.9375
105.0
101.1875
96.25
89.1875
80.1875
70.6875
66.375
70.3125
72.25
69.4375
67.25
65.1875
63.375
62.5
61.5
60.1875
58.75
57.625
56.5625
55.5625
54.6875
53.8125
53.0
52.25
51.5
50.8125
50.125
49.375
48.6875
48.0
47.5
46.9375
46.4375
45.9375
45.625
45.375
45.125
44.875
44.5625
44.1875
43.8125
43.5625
43.3125
43.25
43.6875
47.0
56.75
69.1875
77.625
83.6875
89.0
94.3125
99.6875
104.3125
107.625
108.9375
107.625
103.8125
98.0625
91.0
82.5
73.5
68.5625
71.375
74.1875
72.0625
69.5625
67.75
65.5
63.4375
61.9375
60.5
59.0
57.8125
56.8125
55.875
54.9375
54.1875
53.4375
52.6875
52.125
51.4375
50.875
50.25
49.5625
49.0
48.625
48.5
49.0625
52.6875
62.0625
73.1875
80.8125
86.4375
90.9375
94.875
98.9375
102.375
104.25
104.875
103.8125
100.5625
95.0
86.9375
76.9375
68.0625
65.9375
69.8125
70.5625
67.8125
65.8125
63.8125
61.625
60.125
58.8125
57.375
56.0
54.8125
53.75
52.75
51.8125
51.0625
50.5
49.875
49.3125
48.625
48.0625
47.4375
46.8125
46.25
45.625
45.125
44.875
45.4375
49.1875
59.0625
71.0625
78.9375
83.625
87.0
90.6875
94.75
98.125
100.375
101.5
100.5
96.9375
91.0625
82.6875
72.5625
64.0625
63.125
68.125
68.625
66.0625
64.25
62.375
61.125
60.1875
58.9375
57.75
56.4375
55.125
54.0625
53.1875
52.5
52.0
51.5
51.0625
50.5625
50.125
49.625
49.0625
48.375
47.8125
47.375
47.5
48.875
54.3125
64.5
74.0
80.9375
86.375
90.875
95.3125
99.4375
102.6875
104.8125
105.5
104.25
100.5
94.125
85.25
75.0625
67.5
67.625
71.5
71.0625
68.8125
67.3125
65.25
63.375
62.25
61.0
59.5625
58.3125
57.1875
56.125
55.1875
54.3125
53.625
53.0625
52.5
52.0
51.4375
50.8125
50.1875
49.625
49.125
48.9375
49.5
53.25
63.4375
75.1875
82.875
88.625
93.625
98.1875
102.6875
106.3125
108.5625
109.25
108.5
105.3125
99.1875
91.3125
81.875
72.4375
68.4375
72.0
74.0625
71.6875
69.75
68.0625
65.9375
64.375
63.0
61.5
60.0625
58.9375
58.0625
57.125
56.1875
55.3125
54.5625
53.875
53.3125
52.625
51.9375
51.25
50.625
50.125
49.6875
49.5625
50.5625
55.8125
67.25
78.5
85.625
91.1875
95.9375
100.4375
104.625
107.625
109.25
109.375
107.875
104.0625
