0
97.5625
88.3125
77.375
68.625
68.0
72.25
71.8125
68.8125
66.9375
64.875
62.875
61.5625
60.4375
58.9375
57.5625
56.3125
55.25
54.3125
53.4375
52.6875
52.0
51.3125
50.625
49.9375
49.3125
48.6875
48.0
47.3125
46.75
46.5625
47.125
50.375
59.75
72.0
80.125
84.625
88.375
92.375
96.5
99.8125
101.625
102.125
101.375
98.6875
93.1875
85.0625
75.1875
66.1875
64.5
69.1875
69.8125
67.375
65.6875
63.5
62.0
61.125
59.8125
58.5625
57.5
56.5
55.4375
54.3125
53.4375
52.6875
52.0625
51.625
51.1875
50.75
50.25
49.6875
49.125
48.5625
48.25
48.5
50.125
56.1875
66.8125
76.1875
83.0
88.375
93.0
97.8125
102.1875
105.4375
107.5
108.1875
106.8125
102.5625
95.625
86.75
76.9375
69.5625
69.625
73.125
72.5625
70.5625
68.8125
66.5
64.5
63.1875
61.875
60.5625
59.4375
58.375
57.3125
56.3125
55.5625
54.9375
54.3125
53.6875
53.125
52.5625
51.875
51.25
50.75
50.375
50.1875
50.9375
55.125
65.6875
77.25
84.75
90.625
95.6875
100.3125
104.8125
108.5
110.625
111.3125
110.5
107.875
102.5
94.3125
84.0625
74.3125
71.0
75.0
76.4375
73.4375
71.125
69.0625
66.8125
65.25
63.9375
62.5
61.0625
59.875
58.875
57.875
57.0
56.1875
55.5
54.9375
54.3125
53.625
52.8125
52.125
51.4375
50.8125
50.4375
50.375
51.5
57.0625
68.6875
79.625
86.6875
92.25
96.9375
101.4375
105.875
109.25
110.8125
110.6875
108.6875
104.4375
97.75
88.625
77.75
68.875
68.3125
73.125
73.1875
70.0
68.0625
65.875
63.75
62.3125
61.0
59.4375
58.0625
56.875
55.8125
55.0625
54.3125
53.625
53.0625
52.8125
54.5625
61.4375
72.8125
80.875
84.5625
87.75
90.75
93.4375
95.6875
96.6875
96.3125
94.3125
90.3125
84.1875
76.0
67.25
62.75
66.125
68.9375
66.9375
65.0625
63.25
61.6875
60.75
59.4375
58.0
56.8125
55.8125
54.8125
53.6875
52.5
51.3125
50.5625
50.1875
49.75
49.125
48.5
47.875
47.375
46.875
46.375
46.0625
45.75
45.5
45.25
45.0625
44.8125
44.5625
44.3125
44.125
44.3125
45.75
51.625
63.125
74.25
82.375
88.5625
93.8125
99.5625
105.25
109.9375
113.25
114.1875
112.25
108.25
102.6875
95.125
85.4375
75.5625
71.625
75.125
76.5625
74.0625
72.25
70.3125
67.875
66.1875
64.9375
63.5625
62.1875
61.0625
60.0
59.125
58.75
60.375
66.4375
76.125
83.125
86.5625
89.8125
92.5625
94.5
95.6875
95.4375
93.25
89.125
83.4375
76.1875
68.375
63.8125
66.125
69.6875
68.6875
66.3125
64.625
62.75
61.1875
60.375
59.5
58.375
57.3125
56.4375
55.5
54.625
53.875
53.1875
52.75
52.3125
51.8125
51.25
50.6875
50.0
49.5
49.0
48.6875
48.25
47.75
47.3125
47.0
46.625
46.25
45.9375
45.625
45.25
44.9375
44.6875
44.5625
45.5625
51.375
64.25
76.625
84.5625
90.875
96.25
101.8125
107.25
111.3125
113.875
114.75
112.75
108.1875
101.875
93.375
82.625
72.3125
68.8125
73.25
74.5625
71.4375
69.375
67.5
65.5625
64.3125
63.0625
61.375
59.75
58.5
57.5
56.375
55.0
53.8125
53.0
52.4375
52.0
51.5625
50.9375
50.125
49.4375
48.875
48.25
47.8125
47.75
48.625
52.6875
62.375
73.3125
79.9375
83.9375
87.4375
90.9375
94.375
97.125
98.9375
99.875
99.0
95.6875
90.0625
82.125
72.625
64.75
64.25
68.5
68.9375
67.1875
65.6875
63.625
62.3125
61.5
60.3125
58.875
57.5
56.3125
55.3125
54.25
53.5
53.0
52.4375
51.5625
50.8125
50.3125
50.0
49.625
49.3125
49.0625
49.0
49.5
52.9375
62.875
74.875
83.125
89.0
93.875
98.4375
103.125
107.0625
109.25
110.0
109.1875
105.625
99.625
91.75
82.125
72.625
68.3125
71.9375
74.8125
72.9375
71.0
69.0625
66.5
64.75
63.6875
62.375
61.0625
60.0625
59.125
58.1875
57.0
55.9375
55.125
54.4375
53.8125
53.125
52.4375
51.875
51.3125
50.8125
50.4375
50.4375
51.9375
58.5625
70.6875
81.125
88.0625
93.5
98.125
102.625
106.875
109.5
110.375
110.1875
108.625
104.5625
97.6875
88.3125
77.5
69.5
69.4375
73.125
72.4375
69.5625
67.375
64.875
62.6875
61.5
60.4375
59.0625
57.5625
56.1875
55.0625
54.25
53.4375
52.75
52.0625
51.1875
50.4375
49.875
49.3125
48.875
48.3125
47.75
47.3125
47.125
48.375
54.4375
66.375
76.9375
82.75
86.75
90.6875
94.75
98.375
101.0
102.4375
102.5625
100.875
96.875
90.3125
81.125
70.8125
64.5
66.8125
69.8125
67.875
66.125
64.75
63.375
62.5
61.5625
60.0625
58.4375
56.875
55.8125
55.0625
54.375
53.75
53.0
52.25
51.75
51.3125
50.875
50.5
50.125
50.125
51.25
56.3125
66.25
75.75
82.5
88.0625
92.75
97.0625
101.125
104.5
106.875
107.75
106.1875
102.0
95.25
86.625
77.1875
69.875
69.5625
73.375
73.0625
70.75
69.0
66.9375
65.125
63.9375
62.5
61.0625
59.9375
59.0625
58.1875
57.125
56.125
55.1875
54.5
54.1875
53.875
53.375
52.875
52.25
51.5625
50.875
50.1875
49.8125
50.1875
52.4375
60.25
73.0
82.8125
89.0
94.5
99.5
104.5
109.0625
112.0
113.375
113.25
111.1875
106.5625
99.4375
90.4375
80.25
72.375
72.3125
76.375
75.875
73.25
71.4375
69.25
67.0625
65.75
64.5
63.0625
61.6875
60.5
59.3125
58.0625
57.125
56.3125
55.125
53.6875
52.5
51.5625
50.5625
49.5625
48.6875
47.9375
47.4375
47.5
49.75
57.9375
70.75
80.75
86.625
90.6875
94.25
98.1875
101.6875
103.8125
104.4375
103.875
101.625
96.5
88.5625
78.75
69.1875
65.5
69.8125
71.4375
68.0
65.75
64.25
62.9375
62.25
61.1875
59.875
58.6875
57.5625
56.25
55.0
53.9375
53.25
52.6875
51.9375
51.125
50.375
49.875
49.25
48.625
48.125
47.6875
47.625
48.8125
53.3125
62.9375
73.1875
79.625
84.3125
88.8125
93.375
97.875
101.75
104.3125
105.375
104.6875
101.6875
96.0
87.875
78.0
69.125
66.75
70.3125
70.9375
69.25
67.9375
65.8125
63.9375
62.9375
61.875
60.75
60.0
59.1875
57.9375
56.625
55.75
55.0625
54.3125
53.8125
53.375
52.8125
52.25
51.625
50.9375
50.375
50.1875
50.9375
55.1875
65.75
77.3125
84.9375
90.625
95.625
100.3125
104.8125
108.375
110.25
110.6875
110.0625
107.0
100.9375
92.3125
82.1875
73.1875
70.5625
74.375
75.5625
73.0625
71.125
69.25
67.0625
65.5625
64.125
62.4375
61.0
60.0625
59.1875
58.3125
57.4375
56.5625
55.6875
54.9375
54.1875
53.375
52.8125
52.3125
51.9375
51.625
51.25
51.3125
53.75
62.3125
74.875
84.25
90.5
95.6875
100.25
104.875
108.875
111.125
111.5
110.375
107.8125
103.0
95.0625
84.5625
73.6875
67.9375
70.875
73.75
71.5625
69.25
67.4375
65.375
63.625
62.1875
60.625
59.125
57.875
56.9375
56.1875
56.0625
57.6875
63.3125
72.8125
79.9375
83.0625
85.625
87.75
89.8125
91.25
91.0
88.875
84.9375
79.0625
71.5625
63.5
58.8125
61.875
66.25
65.3125
63.4375
61.9375
60.125
58.875
57.8125
56.625
55.625
54.75
53.75
52.875
52.125
51.3125
50.375
49.6875
48.9375
48.125
47.5
47.3125
47.25
47.125
46.875
46.375
45.8125
45.375
45.125
45.0625
44.9375
44.75
44.3125
43.8125
43.4375
43.5
45.4375
52.9375
65.5625
76.5625
84.8125
91.3125
97.25
103.625
109.6875
114.125
116.0625
115.5625
113.1875
109.75
104.375
95.9375
85.0
74.75
71.8125
76.125
76.8125
73.6875
71.8125
69.9375
68.0
66.4375
64.9375
63.4375
62.125
61.0
59.8125
58.875
58.1875
57.625
56.9375
56.0625
55.0625
54.3125
53.6875
53.1875
52.75
52.0625
51.1875
50.5625
50.1875
50.3125
53.0625
62.25
75.0
83.875
89.8125
94.75
99.1875
104.0625
108.25
110.375
111.0625
110.5625
108.1875
103.125
95.3125
85.5625
75.625
70.4375
73.3125
75.875
73.75
71.5
69.5
67.0
65.125
63.9375
62.625
60.9375
59.1875
57.4375
55.875
54.625
53.625
52.75
51.9375
51.125
50.375
49.75
49.0625
48.4375
47.8125
47.25
46.875
47.0625
49.9375
59.0625
71.875
80.75
86.125
90.1875
93.8125
97.9375
101.1875
103.0625
103.625
102.75
99.875
94.3125
86.125
76.3125
66.9375
64.1875
69.1875
70.625
67.625
65.8125
64.3125
63.0
62.0625
60.75
59.5
58.4375
57.25
55.875
54.625
53.6875
52.9375
52.3125
51.625
50.875
50.1875
49.75
49.0625
48.125
47.375
47.0625
47.375
49.125
54.75
65.4375
75.6875
81.9375
86.375
90.75
95.5625
100.0
103.25
105.4375
106.3125
105.375
101.5625
94.875
85.9375
75.75
68.125
68.0625
71.5625
71.4375
70.0
68.375
66.0
64.125
63.0
61.875
60.875
60.0
58.875
57.625
56.5
55.6875
55.0
54.3125
53.625
53.0625
52.25
51.25
50.4375
50.0625
49.9375
50.0
51.1875
56.75
68.4375
79.5
86.5
91.8125
96.75
101.625
106.125
109.6875
111.6875
112.1875
110.5
106.4375
100.125
91.8125
81.8125
72.875
71.0625
75.1875
75.625
72.6875
70.6875
68.8125
66.875
65.5
64.3125
62.75
61.1875
60.0625
59.125
58.1875
57.25
56.5625
56.0
55.3125
54.5
53.625
52.875
52.3125
51.6875
51.25
51.125
51.625
55.6875
66.375
78.5
86.4375
92.25
97.0625
101.5
105.9375
109.5
111.375
111.6875
110.0625
106.125
99.75
90.8125
79.9375
70.5
68.8125
73.3125
73.75
70.5625
68.3125
66.25
64.1875
62.8125
61.625
60.125
58.6875
57.375
56.0625
54.9375
54.0625
53.4375
52.875
52.125
51.3125
50.5625
49.8125
49.0
48.4375
48.0
47.625
47.625
48.75
54.25
65.875
76.9375
83.25
87.1875
90.875
94.875
98.8125
101.75
103.1875
103.125
101.5625
97.875
91.6875
82.9375
72.6875
65.5
66.875
70.5
69.125
67.3125
65.625
63.6875
62.8125
62.0
60.8125
59.5
58.3125
57.25
56.25
55.4375
54.8125
54.375
53.8125
53.0625
52.3125
51.4375
50.5625
49.75
49.0625
48.9375
49.125
50.9375
57.4375
68.4375
77.875
84.625
90.125
95.3125
100.4375
104.625
107.5
109.375
109.875
108.125
103.8125
96.6875
87.625
77.6875
70.5625
71.5
75.1875
73.6875
70.9375
69.25
67.25
65.5
64.1875
62.875
61.75
60.6875
59.5625
58.375
57.375
56.5625
55.8125
55.125
54.5
53.875
53.3125
52.9375
52.375
51.625
51.1875
51.0625
52.6875
60.1875
72.9375
83.375
90.0
95.25
99.875
104.5625
108.9375
111.8125
113.25
113.25
111.125
106.625
99.625
90.4375
79.875
72.5
73.875
77.875
76.5
73.8125
71.9375
69.5
67.5
66.3125
64.9375
63.375
61.9375
60.625
59.4375
58.5625
57.875
57.25
56.625
55.9375
55.1875
54.4375
53.5
52.625
51.875
51.3125
50.75
50.75
53.4375
62.75
75.0625
83.5
89.0625
93.5
97.625
102.0625
105.4375
107.0625
107.5625
106.6875
103.4375
97.3125
88.625
78.5
69.125
66.75
71.5
72.5
69.375
67.4375
65.5625
63.6875
62.5625
61.125
59.4375
58.1875
57.1875
56.125
54.9375
53.8125
52.9375
52.375
51.875
51.25
50.625
49.9375
49.3125
48.8125
48.3125
48.0
48.0
49.0625
54.0
64.9375
75.6875
81.9375
86.125
90.1875
94.375
98.125
100.75
102.1875
102.5
101.1875
97.875
92.0625
83.75
74.0
66.375
66.6875
70.9375
70.5
68.5625
67.125
64.875
63.3125
62.1875
61.0
59.75
58.5
57.3125
56.25
55.375
54.5
53.625
52.8125
52.1875
51.75
51.4375
51.0
50.25
49.1875
48.375
48.6875
50.9375
58.4375
71.0
80.875
87.125
92.4375
97.3125
102.0625
106.625
109.6875
110.8125
110.625
109.0
104.625
97.5
88.1875
77.75
70.3125
71.5
75.6875
74.625
71.9375
69.9375
67.8125
66.125
65.125
63.875
62.4375
61.125
59.8125
58.5625
57.3125
56.375
55.75
55.25
54.75
54.125
53.375
52.4375
51.3125
50.5625
50.4375
51.0
52.875
59.375
71.625
82.3125
89.0625
94.5625
99.4375
104.0625
108.3125
111.3125
112.9375
113.125
111.25
106.6875
99.5625
90.375
79.875
72.125
72.75
76.75
75.6875
72.9375
70.9375
68.4375
66.25
64.625
62.8125
60.875
59.4375
58.0625
56.5
55.125
54.3125
54.0
54.1875
56.875
65.1875
76.625
83.8125
87.5625
90.3125
92.375
94.875
96.5625
96.125
93.875
89.875
84.125
76.5625
67.875
62.0625
64.125
68.1875
66.75
64.125
62.5
60.8125
60.0
59.375
58.3125
57.1875
56.1875
55.125
53.875
52.5625
51.5625
51.0
50.5
49.9375
49.375
48.75
47.9375
47.3125
46.875
46.375
45.8125
45.375
45.125
44.5625
43.875
43.375
42.875
42.5625
42.4375
42.5625
43.3125
46.125
54.875
68.375
78.75
85.25
90.375
95.9375
102.3125
108.1875
113.0
115.5625
114.625
111.125
106.9375
100.9375
91.6875
81.1875
73.0625
72.5
76.625
76.375
73.3125
71.0625
68.6875
66.6875
65.5
64.5625
63.5
62.1875
60.8125
59.375
57.9375
56.8125
56.0625
55.5625
55.125
54.75
54.0625
53.1875
52.3125
51.25
50.5625
50.375
51.0
53.9375
62.9375
75.5625
84.3125
90.0
95.0
99.4375
103.625
107.4375
109.875
110.875
110.0625
107.25
102.4375
95.3125
85.625
75.5
70.625
73.875
76.4375
73.9375
71.3125
69.3125
67.3125
65.9375
64.75
63.1875
61.75
60.5625
59.5625
58.6875
57.625
56.625
55.8125
55.3125
54.75
54.0625
53.3125
52.5625
51.8125
51.3125
51.0625
51.0625
52.625
59.375
72.0
82.6875
89.375
94.4375
98.25
102.1875
106.25
108.8125
109.8125
109.25
106.8125
101.8125
94.25
85.0
74.9375
67.6875
69.0
73.625
72.4375
69.0
66.75
64.75
63.125
62.125
60.75
59.125
57.8125
56.625
55.625
54.6875
53.625
52.6875
51.875
50.9375
50.125
49.4375
48.875
48.5625
48.25
47.8125
47.4375
47.5
49.6875
57.3125
69.4375
78.8125
84.0625
87.9375
91.75
95.6875
99.0
101.0625
102.0625
101.4375
99.125
94.8125
87.875
78.625
69.1875
65.0
68.25
69.75
67.75
66.3125
64.3125
62.5
61.6875
60.875
59.75
58.5625
57.5625
56.4375
55.375
54.375
53.625
53.0625
52.4375
51.8125
51.25
50.625
50.0
49.25
49.5
52.5625
61.1875
72.8125
81.25
87.0
91.9375
96.6875
101.5625
105.8125
108.5625
109.75
109.0625
105.8125
99.9375
91.875
82.375
73.0
68.75
72.25
74.8125
72.375
70.0625
68.4375
66.3125
64.875
63.75
62.3125
61.0
59.875
58.75
57.6875
56.75
55.875
55.0625
54.4375
54.125
53.6875
53.0
52.375
51.5625
50.5625
49.6875
49.375
49.5625
50.6875
56.0
67.75
79.8125
87.375
92.75
97.875
102.9375
107.8125
111.6875
113.9375
114.625
113.5
109.8125
103.4375
94.8125
84.5
74.8125
71.9375
76.0625
77.375
74.75
72.375
70.0
67.75
66.3125
64.9375
63.3125
61.9375
60.9375
59.875
58.75
57.625
56.6875
55.9375
55.4375
54.875
54.1875
53.0625
51.5
50.125
49.0
48.3125
48.1875
49.9375
57.0625
69.5625
79.9375
86.5
91.375
95.6875
100.0
103.6875
105.8125
106.4375
105.8125
103.6875
98.75
90.875
81.1875
71.1875
65.9375
69.5625
73.125
70.375
67.375
65.375
63.375
62.0625
61.0
59.625
58.4375
57.4375
56.3125
55.0625
53.9375
53.1875
52.5
51.8125
51.1875
50.625
49.9375
49.3125
48.6875
48.0
47.4375
47.1875
47.9375
51.8125
61.5
73.125
80.6875
85.25
88.75
92.1875
96.125
99.8125
102.25
103.3125
103.125
100.5
94.875
86.9375
77.4375
68.25
65.25
69.375
71.0
69.25
67.625
65.5
63.6875
62.5625
61.25
59.75
58.4375
57.1875
56.0625
55.1875
54.5625
54.0625
53.4375
52.625
51.875
51.25
50.875
50.3125
49.75
49.4375
49.25
49.8125
53.8125
64.5
76.6875
84.5
90.125
95.0
99.5625
104.0
107.5
109.8125
111.0625
110.625
107.6875
101.875
93.625
83.25
73.0625
69.3125
73.5
76.0
74.0
71.9375
69.625
67.125
65.625
64.4375
63.0
61.75
60.4375
59.125
58.0
57.125
56.1875
55.25
54.625
54.25
53.8125
53.25
52.5
51.75
51.125
51.0
51.6875
55.5
65.875
78.25
86.5
92.625
97.75
101.9375
106.0
109.5
111.6875
112.6875
112.1875
108.875
102.4375
93.875
83.5625
73.875
70.875
74.875
76.4375
73.875
71.8125
69.8125
67.5625
65.9375
64.8125
63.25
61.625
60.3125
59.0
57.625
56.1875
54.8125
53.8125
52.875
51.875
51.0
50.125
49.1875
48.25
47.625
47.3125
47.375
48.5625
54.0625
66.1875
78.125
85.0
89.4375
93.0
97.0625
101.375
104.25
105.8125
106.125
104.5
100.0
93.0
83.9375
73.625
66.0625
67.3125
71.9375
70.6875
68.0
66.3125
64.375
63.0625
61.9375
60.5
59.3125
58.3125
57.1875
55.8125
54.5625
53.5
52.8125
52.125
51.375
50.625
50.0
49.5625
48.9375
48.1875
47.625
47.0
47.0625
49.5
57.75
70.125
79.25
84.375
88.3125
92.3125
96.5625
100.5
103.4375
105.3125
105.875
103.9375
99.0
91.3125
81.625
71.6875
66.8125
69.625
71.875
70.1875
68.1875
66.0
63.8125
62.6875
61.8125
60.6875
59.6875
58.5625
57.1875
56.0
55.125
54.625
54.1875
53.625
52.9375
52.3125
51.625
50.8125
50.1875
49.8125
49.5625
49.75
52.4375
61.3125
74.0
82.9375
88.875
93.9375
98.625
103.3125
107.5625
110.3125
111.5625
111.1875
108.1875
102.75
95.0625
85.125
74.8125
69.8125
73.0625
75.5
72.8125
70.3125
68.5625
66.5
65.0625
64.0625
62.75
61.4375
60.1875
58.875
57.5625
56.625
55.875
55.25
54.4375
53.5625
52.8125
52.25
51.6875
51.125
50.5625
50.125
50.1875
52.3125
60.4375
73.3125
83.1875
89.5
94.5625
99.125
103.875
108.1875
110.9375
112.1875
112.0
109.8125
104.8125
96.875
86.9375
76.6875
70.875
73.5625
76.9375
74.6875
71.625
69.5625
67.375
65.625
64.5
63.125
61.5625
60.3125
59.0625
57.8125
56.75
56.0
55.25
54.375
53.25
51.9375
50.8125
49.8125
49.0
48.3125
47.625
47.1875
47.5
51.625
62.75
75.8125
84.1875
89.5625
93.5
97.3125
101.4375
104.75
106.375
106.5625
105.25
101.8125
95.375
86.125
75.625
67.3125
67.25
71.875
70.75
67.375
65.5625
63.9375
62.8125
61.875
60.5
59.125
57.9375
56.875
55.6875
54.5
53.5
52.8125
52.1875
51.5
50.8125
50.0625
49.4375
48.6875
48.125
47.625
47.1875
47.1875
48.75
55.0625
66.5625
76.5
81.875
85.875
90.0625
94.3125
98.3125
101.375
103.3125
103.8125
102.375
98.4375
91.5625
82.4375
72.5625
65.9375
67.125
70.5
69.625
67.875
66.25
64.0
62.4375
61.375
60.1875
58.9375
57.8125
56.625
55.375
54.4375
53.75
53.0625
52.625
52.1875
51.5625
50.875
50.125
49.4375
49.0
48.875
49.0625
51.0625
58.625
71.125
80.9375
87.125
92.125
96.8125
101.75
106.25
109.25
110.8125
110.75
108.125
102.75
95.3125
86.3125
76.3125
69.875
71.8125
75.375
73.8125
71.25
69.4375
67.125
65.1875
63.875
62.625
61.375
60.3125
59.1875
58.0
56.875
55.9375
55.25
54.625
54.0
53.3125
52.625
52.0625
51.4375
50.875
50.5625
50.5625
52.0625
59.125
71.9375
82.75
89.375
94.6875
99.4375
104.0
108.25
111.0
112.125
112.0
110.25
105.5625
98.0625
88.625
78.1875
71.125
72.5625
76.4375
75.1875
72.375
70.375
68.1875
66.4375
65.25
63.9375
62.25
60.875
59.75
58.625
57.625
56.75
56.0625
55.4375
54.75
53.9375
53.125
52.3125
51.5625
50.875
50.375
50.125
50.4375
53.875
63.8125
76.0
84.25
89.9375
94.1875
98.1875
102.5
105.9375
107.75
108.25
107.125
103.75
97.5625
88.9375
78.6875
69.4375
67.5
72.25
72.6875
69.5
67.4375
65.4375
63.375
62.1875
61.0
59.3125
57.9375
56.75
55.75
54.8125
53.75
52.9375
52.25
51.625
51.0
50.3125
49.6875
49.0625
48.5625
48.0
47.5625
47.5
48.6875
53.9375
65.1875
76.25
82.4375
86.375
90.0625
94.1875
98.0625
101.0625
102.75
102.6875
100.9375
96.9375
90.4375
81.625
71.6875
64.6875
65.8125
69.5
69.125
67.6875
65.8125
63.625
62.3125
61.375
60.1875
58.9375
57.75
56.6875
55.625
54.75
54.0
53.375
52.625
51.9375
51.1875
50.4375
49.75
49.0625
48.5
48.125
48.3125
49.75
55.625
67.25
78.0
85.25
91.0625
95.9375
100.75
105.1875
108.3125
110.0625
110.4375
109.0
104.75
97.3125
88.0
77.8125
70.125
70.375
74.6875
74.0625
71.3125
69.3125
66.9375
64.875
63.6875
62.5625
61.3125
60.1875
59.0625
57.8125
56.8125
56.0625
55.375
54.75
54.1875
53.5625
52.875
52.125
51.3125
50.625
50.1875
50.1875
51.4375
57.5625
69.8125
81.125
88.25
93.875
98.8125
103.6875
108.1875
111.125
112.5
112.75
110.9375
106.375
99.5625
90.8125
80.25
71.9375
72.0
76.25
75.5625
72.3125
70.125
67.875
66.0625
64.8125
63.5
62.0625
60.75
59.5625
58.5
57.4375
56.625
56.0
55.375
54.625
53.9375
53.125
52.375
51.6875
51.125
50.5625
50.25
50.8125
54.6875
65.375
78.0
86.125
92.0625
97.1875
101.625
106.1875
109.9375
111.875
112.125
110.75
106.875
100.375
91.75
81.0
70.9375
68.1875
72.625
73.8125
70.8125
68.375
66.0625
63.8125
62.3125
61.25
59.875
58.5
57.3125
56.3125
55.3125
54.3125
53.375
52.5625
51.875
51.1875
50.5
49.75
49.0625
48.375
47.75
47.3125
47.3125
48.6875
54.5
66.375
77.625
83.875
88.0
91.6875
95.75
99.8125
102.6875
104.125
104.0625
102.3125
98.0625
90.9375
81.5625
71.25
65.25
68.1875
71.6875
69.625
67.25
65.4375
63.75
62.5
61.1875
59.8125
58.6875
57.5625
56.3125
55.0625
54.0625
53.25
52.5625
52.0
51.5
51.0625
50.5
49.9375
49.4375
49.0
48.6875
48.875
50.125
55.0
65.25
75.6875
83.3125
89.0625
93.6875
98.1875
102.5625
106.1875
108.5625
109.3125
107.875
103.9375
97.4375
88.5625
78.375
70.3125
69.5625
73.75
73.8125
71.3125
69.25
66.9375
65.0625
63.8125
62.5625
61.125
59.875
58.75
57.625
56.5
55.5
54.75
54.25
53.6875
53.125
52.5625
51.875
51.25
50.625
50.1875
50.0
50.75
55.375
66.625
78.75
86.5625
92.25
97.375
102.0625
106.375
109.625
111.4375
111.9375
110.9375
107.625
101.375
92.625
82.375
73.125
70.8125
75.25
76.1875
73.1875
71.125
69.0625
66.8125
65.3125
64.0625
62.375
60.9375
59.75
58.625
57.5
56.5625
55.75
55.0625
54.375
53.6875
52.9375
52.3125
51.625
50.9375
50.4375
50.1875
50.5
53.125
62.125
75.1875
84.5625
90.8125
96.0625
100.5625
105.0625
108.9375
111.3125
112.3125
111.8125
109.25
103.4375
94.875
84.9375
74.6875
69.375
72.3125
74.5
71.625
69.0
67.0625
64.75
63.0625
61.8125
60.375
58.875
57.625
56.5625
55.5625
54.5625
53.5625
52.75
52.1875
51.5
50.75
50.0625
49.4375
48.6875
47.875
47.25
47.0
47.5625
50.6875
60.0
72.8125
81.4375
86.3125
90.1875
94.1875
98.4375
101.6875
103.625
104.5
103.8125
100.875
95.25
87.125
77.125
67.6875
65.3125
69.9375
70.625
68.0
66.25
64.25
63.0625
62.0625
60.375
58.6875
57.5625
56.6875
55.625
54.5625
53.625
52.9375
52.25
51.5
50.8125
50.25
49.6875
49.1875
48.75
48.25
48.0625
48.625
51.0
58.3125
69.5
78.625
85.1875
90.3125
94.6875
99.125
103.125
106.125
108.125
108.125
105.5
100.4375
93.375
84.125
73.75
67.125
68.625
72.1875
71.5
69.75
68.0625
65.875
64.3125
63.1875
61.75
60.3125
59.0625
57.75
56.5625
55.625
54.8125
54.0
53.1875
52.5
51.8125
51.125
50.5625
50.0625
49.5625
49.3125
49.375
50.6875
57.0625
69.4375
80.3125
87.25
92.875
97.8125
102.4375
106.8125
109.875
111.4375
111.5625
109.9375
105.75
98.6875
89.25
78.625
70.625
70.75
74.625
73.5625
70.75
69.125
67.1875
65.375
64.1875
62.8125
61.3125
60.0
58.9375
57.875
56.875
56.0
55.1875
54.4375
53.6875
53.0
52.3125
51.6875
51.0
50.3125
49.8125
49.5
49.875
53.0625
62.6875
75.4375
84.25
90.3125
95.4375
99.9375
104.5625
108.625
111.0625
111.875
111.1875
107.875
101.625
93.25
83.1875
73.125
68.875
72.75
75.125
72.625
70.375
68.5
66.25
64.3125
62.6875
60.8125
59.125
57.8125
56.625
55.375
54.1875
53.1875
52.3125
51.5
50.8125
50.125
49.4375
48.75
48.125
47.5
47.0
46.8125
47.5
51.8125
62.9375
75.6875
83.4375
88.125
91.9375
96.0625
100.3125
103.3125
104.8125
105.4375
104.4375
100.5
93.75
84.875
74.3125
65.8125
65.9375
71.1875
70.8125
68.0
66.375
64.5625
63.25
62.125
60.375
58.75
57.5
56.5
55.375
54.1875
53.1875
52.625
51.875
50.9375
50.0
49.3125
48.75
48.0625
47.5
47.0
46.75
47.0
48.875
55.4375
67.25
77.4375
83.6875
88.1875
92.5625
97.375
101.6875
104.75
106.625
107.0625
104.9375
99.875
92.625
83.4375
73.4375
66.625
67.75
71.0625
70.3125
68.6875
67.0
64.75
63.25
62.25
60.9375
59.625
58.5625
57.4375
56.375
55.4375
54.5625
53.8125
53.125
52.5
51.875
51.1875
50.4375
49.6875
49.0
