0
48.5625
48.4375
49.5
54.875
66.75
78.375
85.625
91.25
96.1875
101.125
105.75
109.0
110.4375
110.6875
109.0625
104.5625
97.5
88.75
78.625
70.0625
69.375
73.625
73.4375
71.0
69.4375
67.375
65.3125
64.0
62.625
61.0
59.625
58.625
57.5625
56.5625
55.6875
54.9375
54.3125
53.625
52.875
52.1875
51.4375
50.6875
50.0625
49.5
49.25
49.5625
52.5
62.0
74.8125
83.6875
89.8125
94.9375
99.4375
104.0
107.8125
110.0625
111.0625
110.5625
107.375
101.4375
93.1875
83.1875
73.0625
68.4375
71.25
72.75
70.25
68.125
66.1875
63.875
62.3125
61.125
59.625
58.375
57.8125
58.1875
61.25
68.875
77.625
81.5625
83.5
85.5
86.8125
87.375
86.3125
83.0625
78.1875
71.9375
64.5625
57.875
56.875
61.3125
62.8125
60.5625
59.125
57.875
56.8125
56.25
55.375
54.0
52.875
51.875
51.0
50.0
49.25
48.5625
48.0
47.4375
46.875
46.25
45.625
45.125
44.625
44.1875
43.625
43.3125
42.8125
42.1875
41.6875
41.375
41.1875
40.9375
40.8125
40.75
40.6875
40.6875
40.6875
40.875
41.6875
45.4375
55.9375
69.625
79.375
85.9375
91.1875
97.0
103.625
109.4375
112.5
112.125
109.75
106.8125
101.625
93.3125
83.6875
74.375
69.875
72.875
74.9375
72.625
70.625
68.6875
66.3125
64.5
63.25
61.875
60.5
59.125
57.8125
56.6875
55.6875
54.6875
53.8125
53.125
52.5625
51.9375
51.25
50.625
50.125
49.625
49.0625
48.5
47.9375
47.5
47.0625
46.5625
46.25
46.3125
47.625
53.5625
65.8125
77.0625
84.1875
89.6875
94.3125
99.3125
104.3125
107.875
109.4375
109.75
108.3125
104.1875
97.3125
88.4375
78.1875
69.8125
69.3125
73.625
73.375
70.5625
68.9375
66.875
64.625
63.0625
61.6875
60.1875
58.8125
57.75
56.75
55.75
54.875
54.0
53.25
52.5
51.875
51.25
50.625
50.0
49.4375
49.0625
49.1875
51.4375
59.0625
71.1875
80.5
86.6875
91.625
95.8125
99.9375
103.875
106.25
107.1875
106.8125
104.6875
99.625
91.5
81.5
71.125
65.375
68.0625
70.9375
68.8125
66.4375
64.5625
62.4375
61.0
59.8125
58.5625
58.5625
60.375
64.875
72.0625
76.5
77.625
78.4375
78.6875
77.8125
75.75
72.0625
67.125
61.25
55.125
51.8125
54.25
57.5625
56.875
55.125
54.25
53.25
52.625
52.125
51.125
50.125
49.375
48.5625
47.625
46.8125
46.0625
45.5625
45.0625
44.625
44.125
43.625
43.125
42.625
42.1875
41.75
41.4375
41.25
40.875
40.375
39.875
39.5
39.3125
39.1875
39.0625
38.9375
38.8125
38.75
39.0
39.875
43.8125
54.875
69.25
79.0
84.875
89.625
95.375
102.0
107.8125
110.25
109.0
106.9375
104.8125
99.9375
92.0625
82.4375
72.625
67.75
71.125
74.125
71.75
69.625
67.9375
65.625
63.75
62.5
61.125
59.75
58.375
57.125
55.875
54.8125
53.8125
53.0
52.25
51.625
50.875
50.25
49.625
49.0
48.4375
48.0
47.5625
47.0625
46.6875
46.375
46.0
45.625
45.1875
44.75
44.25
43.75
43.3125
43.0
43.0
44.125
50.0
62.75
74.6875
82.125
87.8125
92.75
98.0
103.4375
107.5625
109.875
110.1875
107.8125
103.0
96.625
88.625
78.875
70.0
67.8125
72.0
73.125
70.5
68.3125
66.25
64.0
62.4375
61.125
59.75
58.3125
57.1875
56.3125
55.4375
54.5625
53.75
53.0
52.375
51.75
51.125
50.4375
49.6875
49.0
48.375
47.8125
47.3125
47.125
47.5625
51.3125
61.3125
72.875
80.5
86.0
90.125
93.75
97.625
100.75
102.5625
102.875
101.625
98.3125
92.1875
83.8125
73.8125
64.75
62.625
67.0
68.0
65.5625
63.8125
61.8125
59.9375
58.75
57.6875
56.3125
55.0
53.8125
52.8125
51.9375
51.0625
50.25
49.5625
48.875
48.25
47.75
47.125
46.5
45.9375
45.3125
44.8125
44.625
45.0
47.625
55.8125
67.75
76.375
81.125
84.625
88.125
92.0
95.375
97.6875
98.75
98.0
95.25
89.75
81.9375
72.5
63.5625
60.75
64.6875
65.8125
64.0625
63.1875
61.5
59.8125
58.8125
57.75
56.5625
55.5
54.5625
53.625
52.8125
52.125
51.4375
50.875
50.25
49.625
49.0
48.25
47.5
46.8125
46.3125
46.0
46.1875
48.0
54.5
65.5
74.8125
81.5
87.0
91.6875
96.3125
100.4375
103.5
105.5625
105.75
103.25
98.5
91.625
82.9375
73.125
65.875
66.625
71.0
70.5625
67.9375
65.875
63.6875
61.9375
61.0
60.0
58.6875
57.6875
56.75
55.625
54.5625
53.625
52.875
52.3125
51.8125
51.25
50.5625
49.9375
49.25
48.5625
48.0625
47.875
48.5
52.75
63.4375
75.25
82.875
88.625
93.4375
97.9375
102.5
105.9375
107.8125
108.5
107.625
104.1875
97.875
89.625
80.0
70.9375
67.875
71.8125
73.3125
70.6875
68.5625
66.625
64.375
62.8125
61.6875
60.25
58.875
57.75
56.75
55.8125
55.0
54.1875
53.375
52.75
52.1875
51.5
50.8125
50.125
49.4375
48.8125
48.4375
48.375
49.875
56.375
68.5
78.75
85.375
90.5625
94.75
98.75
102.625
105.1875
106.1875
106.0
103.8125
99.25
92.4375
83.25
72.75
65.625
66.9375
70.9375
69.4375
66.6875
64.875
62.625
61.0
60.0
58.75
57.3125
56.0
54.875
53.9375
53.0625
52.1875
51.375
50.625
50.0
49.375
48.75
48.1875
47.5625
46.9375
46.375
46.125
46.3125
48.0
54.5625
66.5625
76.625
82.0625
85.6875
89.4375
93.4375
96.875
99.25
100.75
100.5625
98.0
93.0625
86.0
77.3125
68.4375
63.4375
66.0
68.6875
67.25
65.6875
63.75
61.75
60.6875
59.6875
58.4375
57.25
56.25
55.25
54.375
53.375
52.5625
51.875
51.25
50.5625
49.875
49.25
48.5625
47.8125
47.1875
46.8125
46.9375
48.3125
53.8125
65.0
75.625
82.875
88.6875
93.5
98.0625
102.3125
105.6875
107.875
108.375
106.9375
102.875
95.75
86.6875
76.9375
68.875
67.875
71.9375
71.9375
69.5625
68.0625
65.9375
63.875
62.625
61.5
60.0625
58.8125
57.8125
56.8125
55.875
54.9375
54.1875
53.4375
52.75
52.0625
51.375
50.625
49.9375
49.25
48.8125
48.625
49.1875
52.6875
62.625
74.75
83.0
89.0625
94.1875
98.75
103.25
106.875
108.9375
109.6875
109.1875
106.3125
100.5625
92.375
82.25
72.4375
69.0625
72.9375
74.25
71.375
69.25
67.4375
65.1875
63.625
62.375
60.9375
59.625
58.5625
57.5
56.5
55.5625
54.8125
54.0625
53.3125
52.625
51.9375
51.25
50.5625
49.8125
49.3125
49.0
49.125
50.8125
57.625
69.8125
80.1875
87.0
92.3125
96.5
100.625
104.6875
107.375
108.5625
108.1875
106.125
101.4375
93.9375
84.3125
73.75
66.5625
67.9375
71.75
70.0625
67.375
65.75
63.625
62.0625
61.125
59.875
58.25
56.875
55.75
54.75
53.875
52.8125
52.0
51.25
50.5
49.875
49.25
48.8125
48.625
49.5
53.75
63.9375
75.25
81.8125
85.6875
89.25
93.0625
96.625
99.125
100.3125
100.5
99.1875
95.1875
88.375
79.375
69.5625
63.375
65.5625
69.1875
67.6875
65.625
64.0625
62.5
61.8125
60.5625
58.9375
57.625
56.5625
55.5
54.375
53.3125
52.625
52.125
51.5625
50.9375
50.3125
49.875
49.75
50.3125
52.6875
60.0
71.0
79.8125
86.125
91.0625
95.3125
99.625
103.375
105.8125
107.0625
106.8125
104.0625
98.75
91.125
81.4375
71.875
67.4375
70.5625
73.1875
71.4375
69.4375
67.3125
64.9375
63.375
62.25
60.8125
59.4375
58.1875
56.9375
55.8125
54.875
54.0625
53.3125
52.6875
52.1875
51.6875
51.1875
50.6875
50.1875
49.625
49.0625
48.5
48.0
47.4375
46.875
46.375
46.125
46.25
48.3125
56.3125
69.625
80.0625
87.0
93.0
98.375
103.6875
108.6875
112.125
114.0
114.0625
112.0
107.25
99.8125
90.5625
80.125
71.9375
71.9375
75.875
74.875
71.875
69.9375
67.4375
64.8125
63.0625
61.6875
60.0
58.4375
57.3125
56.3125
55.375
54.375
53.4375
52.625
51.9375
51.25
50.5
49.8125
49.125
48.4375
47.75
47.375
47.4375
49.1875
56.125
68.4375
78.4375
83.75
87.5625
91.1875
95.0625
98.4375
100.5
101.6875
101.5625
99.25
94.0
86.75
77.625
68.0625
63.875
68.0625
70.5
67.9375
66.0
64.125
62.5625
61.75
60.5625
59.0625
57.75
56.625
55.5
54.3125
53.4375
52.5625
51.6875
50.6875
50.0625
49.625
49.25
48.9375
48.5625
48.125
47.8125
47.875
48.875
52.8125
62.125
72.75
80.375
86.1875
90.8125
95.1875
99.6875
103.4375
106.0625
107.25
106.5625
103.3125
97.4375
89.375
79.8125
70.9375
67.6875
71.3125
73.25
71.375
69.4375
67.1875
65.0
63.6875
62.5
61.0
59.6875
58.4375
57.25
56.0625
55.0625
54.1875
53.375
52.6875
52.0625
51.4375
50.9375
50.375
49.875
49.4375
49.1875
49.375
51.1875
58.25
70.4375
80.375
86.9375
92.3125
96.75
101.125
105.1875
107.9375
109.25
109.3125
107.4375
103.1875
96.4375
87.125
76.5625
69.375
70.5
74.4375
73.125
70.375
68.625
66.5625
64.6875
63.375
62.1875
60.75
59.4375
58.3125
57.3125
56.3125
55.5
54.75
54.0625
53.375
52.6875
52.0
51.3125
50.5625
49.9375
49.4375
49.125
49.375
51.8125
60.1875
72.8125
82.125
88.375
93.5625
97.9375
102.4375
106.5
109.125
110.4375
110.25
107.625
101.75
93.4375
83.4375
73.125
67.125
69.5625
72.5625
70.375
67.875
66.25
64.125
62.375
61.1875
59.8125
58.3125
57.0625
55.875
54.8125
53.8125
52.8125
52.0625
51.4375
50.8125
50.125
49.375
48.625
47.9375
47.25
46.75
46.4375
46.75
49.25
57.125
69.4375
78.625
83.8125
87.5
91.125
94.9375
98.4375
100.875
102.0625
101.625
99.25
94.3125
86.75
77.1875
67.5
63.8125
67.875
69.625
67.4375
65.625
63.9375
62.375
61.25
59.75
58.4375
57.4375
56.3125
55.25
54.25
53.3125
52.6875
52.125
51.625
51.0625
50.625
50.0625
49.5
48.9375
48.375
47.875
47.8125
48.6875
52.8125
62.4375
73.0
80.75
86.6875
91.375
95.875
100.375
104.125
106.75
108.125
107.8125
104.375
97.6875
89.3125
79.9375
71.4375
68.5625
71.9375
72.9375
70.5625
68.625
66.5
64.375
63.125
62.0
60.625
59.3125
58.0625
56.9375
55.875
55.0
54.3125
53.75
53.1875
52.5625
52.0
51.375
50.6875
50.0625
49.5
49.125
49.1875
50.9375
57.8125
69.9375
79.9375
86.375
91.9375
96.75
101.375
105.75
108.75
110.1875
110.25
108.1875
103.5
96.375
87.3125
77.1875
69.8125
70.8125
75.0
74.0
71.25
69.25
66.875
64.875
63.5625
62.1875
60.75
59.5
58.5
57.5
56.5
55.6875
54.9375
54.3125
53.625
52.9375
52.1875
51.4375
50.8125
50.25
49.75
49.375
49.5
51.625
59.4375
71.875
81.5
87.875
93.4375
98.0625
102.375
106.5625
109.4375
110.5
110.0
107.875
103.125
95.375
85.5
74.875
68.25
70.25
73.5625
71.375
68.625
66.75
64.5625
62.8125
61.5625
60.125
58.5625
57.25
56.0625
55.0
54.0625
53.1875
52.5
51.8125
51.125
50.5
49.875
49.125
48.4375
47.6875
47.125
46.75
46.75
48.3125
54.5
66.4375
77.125
83.125
87.0625
90.5625
94.5625
98.4375
101.125
102.4375
102.4375
100.75
96.625
89.5
80.125
70.125
64.25
66.9375
70.0625
68.125
66.0
64.3125
62.875
61.875
60.375
58.8125
57.75
56.875
55.75
54.625
53.625
52.8125
52.25
51.6875
51.1875
50.6875
50.25
49.6875
49.125
48.5625
48.0625
47.9375
48.5
51.5
59.875
70.6875
78.875
85.0625
89.9375
94.625
99.3125
103.3125
106.3125
108.0
107.75
105.0625
100.0
92.25
82.625
72.75
68.0625
71.1875
74.0
72.0625
69.75
67.5
64.9375
63.375
62.3125
61.0
59.6875
58.625
57.5625
56.5625
55.6875
54.875
54.1875
53.5625
52.8125
52.125
51.5
51.0
50.4375
49.8125
49.4375
49.375
50.25
55.0
66.0625
77.375
84.8125
90.5625
95.375
100.0
104.625
108.0625
110.0
110.625
109.625
106.0625
99.75
91.3125
81.375
72.25
70.0625
74.0
74.5
71.75
69.9375
68.0
65.8125
64.375
63.125
61.5
60.125
58.9375
57.8125
56.75
55.8125
55.0625
54.4375
53.6875
53.0
52.3125
51.6875
51.0625
50.4375
49.875
49.5625
49.625
50.8125
56.4375
68.0
78.9375
86.1875
91.875
96.625
101.1875
105.5625
108.75
110.375
110.5625
109.0
104.8125
97.75
88.5
77.9375
69.5625
69.125
73.125
72.3125
69.25
67.25
65.0625
63.0
61.625
60.375
58.8125
57.5
56.375
55.25
54.25
53.25
52.375
51.625
50.9375
50.375
49.75
49.1875
48.9375
49.3125
52.25
61.0
73.0
81.0
85.5
89.0625
92.5
96.1875
99.0625
100.75
101.0625
99.8125
96.4375
90.4375
82.1875
72.5625
64.8125
64.9375
69.25
68.8125
66.5
64.75
62.8125
61.6875
60.625
59.25
58.1875
56.8125
55.3125
53.9375
53.0625
52.3125
51.6875
51.0625
50.4375
49.75
49.3125
49.125
49.625
51.625
57.8125
68.625
78.1875
84.5625
89.4375
93.6875
98.0
102.0
104.9375
106.8125
106.8125
104.25
99.3125
92.1875
83.125
73.3125
67.125
68.875
72.0
71.125
69.625
67.8125
65.5
64.0625
63.25
62.0
60.75
59.625
58.375
57.125
56.125
55.125
54.1875
53.3125
52.625
52.0625
51.625
51.4375
52.1875
56.625
67.5625
79.4375
87.0
92.5625
97.375
101.875
106.25
109.3125
110.6875
110.625
109.0625
105.0625
98.5
89.75
79.5625
71.4375
70.9375
74.4375
73.625
71.0625
69.4375
67.5
65.6875
64.5
63.25
61.6875
60.375
59.3125
58.1875
57.1875
56.375
55.5625
54.8125
54.1875
53.5
52.75
52.0625
51.5
50.9375
50.375
49.8125
49.3125
48.875
48.4375
47.9375
47.4375
47.0
46.625
46.1875
45.875
45.875
47.1875
53.5625
66.75
78.8125
86.5
92.6875
98.0625
103.4375
108.4375
111.875
113.9375
114.625
113.0
108.5
101.8125
93.125
82.1875
71.9375
69.125
73.5625
74.5
71.3125
69.0
66.875
64.8125
63.4375
62.0625
60.375
58.875
57.625
56.625
55.6875
54.6875
53.6875
52.9375
52.1875
51.5
50.8125
50.125
49.375
48.5625
47.8125
47.125
46.6875
46.6875
47.625
51.625
61.4375
72.8125
79.625
83.625
87.3125
91.0625
94.75
97.625
99.0625
99.4375
98.4375
95.1875
89.1875
80.8125
71.0625
63.9375
65.0
68.5625
67.1875
65.375
64.25
62.625
61.625
60.5625
59.1875
57.9375
56.75
55.5625
54.5625
53.75
53.0
52.5
51.9375
51.3125
50.75
50.125
49.5
48.875
48.25
47.6875
47.3125
47.375
49.0625
55.1875
66.25
76.125
83.1875
88.8125
93.625
98.5625
103.125
106.375
108.375
109.0625
107.5
103.0
96.125
87.375
77.5
69.8125
70.125
74.0625
73.5
71.0625
69.25
66.8125
64.5
63.0625
61.8125
60.5625
59.5
58.5625
57.5
56.5625
55.875
55.125
54.5
54.0
53.5625
52.875
52.1875
51.5625
51.0
50.4375
50.1875
50.9375
55.625
66.75
78.5
85.9375
91.4375
96.125
100.5625
105.0625
108.4375
110.1875
110.6875
109.8125
106.375
100.0
91.3125
81.3125
72.75
71.25
75.5625
76.0
73.0625
70.875
68.6875
66.5625
65.3125
64.125
62.4375
60.9375
59.8125
58.6875
57.625
56.8125
56.1875
55.5
54.875
54.125
53.375
52.75
52.125
51.5
51.0
50.6875
50.75
52.25
58.875
71.3125
81.875
88.625
93.875
98.25
102.6875
107.0625
109.6875
110.3125
109.75
107.8125
103.625
96.4375
86.8125
75.8125
67.9375
69.0625
73.3125
72.3125
69.5
67.5
65.1875
63.3125
62.1875
60.9375
59.5
58.5
58.4375
60.125
66.0
74.9375
80.125
82.0
84.0
85.5
86.25
85.75
83.4375
79.5
73.875
66.75
59.5625
56.5
60.1875
63.5
62.0
60.0625
58.8125
57.625
57.125
56.5
55.3125
54.125
53.125
51.9375
50.8125
49.875
49.1875
48.625
48.125
47.625
47.1875
46.875
46.25
45.5
44.8125
44.375
44.0
43.5625
43.3125
43.25
43.125
43.0
42.8125
42.75
42.6875
42.5
42.4375
42.5625
43.9375
50.0
62.3125
74.5625
83.3125
89.6875
95.0
101.0625
107.0625
111.4375
113.4375
113.0
110.625
106.75
100.8125
92.0625
81.5
72.5
71.5625
76.5
76.875
74.0625
72.0625
69.625
67.25
65.625
64.25
63.0625
62.0
60.6875
59.3125
58.125
57.125
56.375
55.8125
55.375
54.8125
54.0625
53.4375
52.8125
52.0
51.3125
50.9375
50.5625
50.1875
49.6875
49.1875
49.25
52.25
62.125
75.375
84.3125
89.9375
94.6875
99.5
104.625
108.875
111.1875
112.0625
111.625
108.875
103.1875
95.1875
85.625
75.8125
70.625
73.75
76.75
74.6875
72.1875
70.0625
67.8125
66.1875
65.1875
63.75
62.125
61.0625
59.9375
58.625
57.625
57.0
56.625
56.1875
55.5
54.625
53.6875
52.8125
52.125
51.625
51.1875
51.0
51.375
54.75
64.6875
76.5
84.125
89.5625
94.125
97.875
101.5625
104.6875
106.4375
106.9375
105.8125
102.625
96.625
88.0625
77.9375
68.625
66.25
70.8125
71.875
68.8125
66.625
64.75
62.9375
61.8125
60.625
59.125
57.875
56.75
55.625
54.4375
53.1875
52.25
51.5625
50.9375
50.3125
49.8125
49.4375
49.0625
48.4375
47.625
46.9375
46.75
47.8125
52.6875
63.5
74.625
81.25
85.25
88.9375
92.75
96.125
98.625
100.125
100.5625
99.5625
96.375
90.3125
81.625
71.625
64.0625
64.25
68.4375
68.25
66.625
65.375
63.4375
62.0625
61.0
59.8125
58.75
57.8125
56.5625
55.375
54.375
53.625
52.9375
52.125
51.5625
51.0625
50.4375
49.8125
49.25
48.75
48.375
48.3125
50.0
56.625
68.375
78.625
85.375
90.625
95.1875
99.9375
104.5625
107.8125
109.9375
110.6875
109.1875
104.375
96.75
87.75
77.9375
70.0
70.125
74.5625
74.0625
71.3125
69.5
67.5625
65.8125
64.8125
63.6875
62.3125
61.0
59.625
58.375
57.375
56.4375
55.625
54.875
54.1875
53.5625
53.0
52.4375
51.75
51.1875
50.6875
50.5
52.4375
59.8125
72.4375
82.6875
89.0
93.875
98.4375
103.1875
107.4375
110.125
111.5
111.3125
108.625
103.1875
95.625
86.8125
77.375
70.8125
71.875
75.3125
73.875
71.125
68.9375
66.1875
63.875
62.4375
60.9375
59.25
57.875
56.6875
55.1875
53.9375
53.25
52.75
52.1875
51.75
51.375
50.625
49.6875
48.6875
47.625
47.0
46.9375
47.5625
50.8125
60.125
72.8125
81.0625
85.375
88.75
92.5625
96.875
100.3125
102.6875
103.875
103.25
100.25
94.4375
86.0625
76.125
66.8125
64.625
69.875
71.375
68.625
66.625
64.6875
63.1875
62.125
60.75
59.375
58.375
57.375
56.375
55.375
54.3125
53.125
51.9375
51.375
51.0
50.5
50.0
49.625
49.375
49.0625
48.9375
49.625
52.5625
60.4375
70.875
79.1875
85.75
90.9375
95.4375
99.8125
103.5625
106.375
108.125
108.125
105.8125
100.625
92.625
82.6875
72.8125
67.8125
70.4375
73.3125
71.875
69.9375
68.125
65.9375
64.375
63.1875
61.9375
60.625
59.625
58.5
57.1875
55.9375
54.9375
54.3125
53.625
52.9375
52.375
52.0625
51.5625
51.0
50.5625
50.375
50.75
53.875
63.4375
75.875
84.375
90.25
95.125
99.8125
104.4375
108.25
110.5625
111.6875
111.25
107.8125
101.875
94.1875
84.5
74.625
70.5
74.375
77.125
74.5
71.75
69.6875
67.5
65.9375
64.75
63.375
61.875
60.6875
59.5625
58.3125
57.3125
56.5
55.8125
55.0625
54.25
53.625
53.0
52.1875
51.5
51.0625
50.75
50.8125
52.375
59.0
71.375
81.9375
88.5625
93.3125
97.25
101.375
105.25
107.5
108.25
107.6875
105.25
100.4375
93.4375
84.25
73.75
66.4375
68.1875
72.25
70.75
68.1875
66.6875
64.8125
63.0625
61.8125
60.375
58.9375
57.9375
57.125
56.0
54.5625
53.25
52.375
51.625
50.9375
50.5
50.0625
49.4375
48.75
47.875
47.25
47.1875
47.9375
51.375
60.875
72.875
80.6875
85.3125
89.375
93.375
96.875
99.4375
101.0
101.6875
100.9375
98.375
93.625
86.125
76.3125
67.1875
65.0
68.625
68.875
67.125
66.25
64.8125
63.625
62.8125
61.625
60.0625
58.5625
57.125
55.875
55.0625
54.4375
53.75
53.125
52.3125
51.4375
50.5625
49.6875
48.75
48.1875
47.9375
47.875
48.75
53.25
63.75
74.75
82.0
87.375
92.25
97.25
102.125
105.5
107.4375
108.1875
106.75
102.6875
96.3125
87.8125
77.6875
68.625
67.0625
71.9375
72.5625
69.6875
67.875
65.9375
64.125
63.0625
61.8125
60.25
59.0
57.9375
56.75
55.625
54.875
54.1875
53.4375
52.6875
52.0
51.375
50.75
49.9375
49.25
48.8125
48.75
49.625
53.9375
64.6875
76.5
84.0
89.5625
94.625
99.4375
103.875
107.1875
109.0625
109.625
108.5625
105.375
99.625
91.3125
81.1875
71.625
68.8125
72.875
73.6875
71.1875
69.5625
67.8125
65.625
64.1875
62.75
61.0625
59.625
58.5
57.5
56.5625
55.75
55.0
54.3125
53.625
52.8125
52.0
51.375
50.75
50.125
49.625
49.5
50.375
55.1875
66.4375
78.125
85.5625
91.0625
95.8125
100.3125
104.75
107.9375
109.6875
110.25
109.1875
105.5625
99.1875
90.125
79.4375
70.625
69.625
73.9375
74.0625
71.1875
69.25
67.375
65.625
64.4375
63.1875
61.5625
60.1875
59.1875
58.1875
57.0625
56.1875
55.5
54.875
54.25
53.5625
52.875
52.3125
51.75
51.1875
50.6875
50.375
51.0
55.0625
65.875
77.9375
85.6875
91.25
96.0
100.4375
105.0
108.625
110.625
111.125
110.0
106.5
99.875
90.625
79.8125
70.3125
68.25
72.375
72.8125
69.8125
67.8125
65.625
63.5625
62.375
61.3125
59.9375
58.5625
57.3125
55.9375
54.9375
54.125
52.9375
51.8125
50.875
50.375
50.0
49.375
48.5
47.5625
46.875
46.5
46.8125
48.875
56.375
69.0
78.6875
83.875
87.5
91.0625
95.0
98.5625
100.75
101.625
101.25
98.9375
93.875
86.125
76.3125
66.875
63.8125
68.3125
70.0
67.6875
66.0625
64.25
62.75
62.0
60.8125
59.5
58.3125
57.25
56.1875
55.1875
54.4375
53.875
53.3125
52.6875
52.0625
51.4375
50.6875
49.8125
49.0625
48.4375
48.25
49.0
52.375
61.1875
72.25
80.375
86.4375
91.5625
96.3125
100.875
104.9375
107.875
109.5
109.125
105.9375
99.8125
91.625
82.1875
72.6875
68.4375
71.6875
73.625
71.4375
69.4375
67.375
65.25
64.0
62.9375
61.625
60.3125
58.875
57.375
56.3125
55.4375
54.8125
54.1875
53.5625
52.8125
52.25
51.5625
50.8125
50.1875
49.625
49.4375
50.125
54.6875
65.9375
77.8125
85.125
90.6875
95.5625
100.0625
104.4375
107.9375
109.8125
110.25
108.875
104.8125
98.1875
89.6875
79.5
70.625
69.1875
73.25
73.5
71.0625
69.25
67.0625
65.0
63.75
62.75
61.3125
59.9375
58.75
57.5625
56.625
55.875
55.0625
54.1875
53.4375
52.875
52.4375
53.0
57.3125
68.0
79.6875
86.375
91.0625
95.1875
98.8125
102.625
105.625
106.625
105.875
103.25
98.375
91.25
82.125
72.0625
66.4375
68.9375
71.625
69.25
66.5
64.5
62.25
60.6875
59.6875
58.4375
56.9375
55.6875
54.625
53.5625
52.625
51.875
51.1875
50.5625
49.9375
49.3125
48.625
47.9375
47.3125
46.5625
45.8125
45.125
44.5625
44.0625
43.6875
43.375
43.25
43.75
47.1875
57.25
70.5625
79.5
84.3125
88.125
92.5625
97.5
101.5625
104.4375
105.625
104.3125
100.625
95.0625
87.625
78.4375
69.0
65.25
69.5
71.3125
68.4375
66.5625
64.75
62.875
61.75
60.625
59.3125
58.0
56.8125
55.5625
54.5625
53.6875
53.0625
52.5
51.875
51.1875
50.5625
49.875
49.125
48.4375
47.75
47.3125
47.375
49.3125
56.25
67.625
77.0625
83.6875
88.875
93.0625
97.4375
101.5
104.5
106.1875
106.4375
104.1875
99.125
91.625
81.875
71.875
66.3125
68.8125
72.5
71.125
68.5625
66.375
63.875
62.1875
61.3125
60.1875
59.0625
58.125
56.9375
55.8125
54.8125
53.8125
53.0
52.4375
52.0
51.375
50.6875
50.0
49.375
48.875
48.5625
48.625
50.5
58.0625
70.8125
80.6875
86.8125
91.8125
96.3125
100.6875
104.625
107.5625
109.1875
109.25
107.0625
102.3125
94.6875
84.75
74.5
68.4375
70.4375
73.5
71.9375
69.375
67.625
65.6875
64.0
62.75
61.4375
60.125
58.875
57.8125
56.6875
55.6875
54.75
53.875
53.1875
52.625
52.0625
51.4375
50.875
50.3125
49.5625
48.9375
48.75
49.9375
56.0625
68.25
79.0
85.375
90.0
93.6875
97.375
101.4375
104.4375
105.375
104.9375
103.3125
98.9375
91.75
82.5625
72.25
64.8125
65.875
70.125
69.1875
66.375
64.5
62.4375
60.875
59.875
58.5625
57.0625
55.625
54.5
53.5625
52.5625
51.75
51.0625
50.3125
49.5
48.75
48.0
47.3125
46.8125
46.4375
46.0
45.75
46.0
48.4375
56.625
68.875
77.5625
82.125
85.4375
89.125
93.1875
96.625
98.8125
99.875
99.5
97.25
92.25
84.4375
74.625
65.4375
62.3125
66.1875
67.75
65.8125
64.4375
62.625
60.9375
59.9375
58.875
57.6875
56.625
55.4375
54.375
53.25
52.1875
51.4375
51.0
50.5625
50.0
49.4375
48.8125
48.0
47.125
46.5625
46.625
47.5625
51.8125
61.9375
73.0625
80.6875
86.5
91.25
95.625
99.9375
103.5625
106.0
107.0
105.5625
101.4375
95.375
87.625
78.125
69.0625
66.0625
69.9375
71.6875
69.5
67.5
65.5625
63.4375
62.0625
61.1875
60.0625
