0
58.9375
57.9375
56.6875
55.5
54.625
53.8125
53.125
52.5625
52.0625
51.5625
50.875
50.1875
49.3125
48.5625
48.25
49.0625
53.25
63.8125
75.875
83.5625
88.875
93.5
98.25
103.0
106.4375
108.125
108.625
107.5625
103.8125
97.4375
89.125
79.5
70.75
68.625
72.5625
73.5625
70.9375
68.875
66.6875
64.625
63.4375
62.375
60.9375
59.5
58.3125
57.1875
56.125
55.3125
54.5
53.75
53.1875
52.5
51.75
51.0625
50.375
49.8125
49.375
49.0625
49.125
51.5
59.75
71.6875
80.25
86.25
91.1875
95.0625
98.875
102.4375
104.5
104.9375
104.25
101.625
96.3125
88.5625
78.875
68.9375
64.0625
67.5
70.3125
67.9375
65.625
63.875
62.0625
61.125
60.3125
58.875
57.875
58.0
59.8125
65.5625
72.8125
76.25
77.6875
79.3125
80.125
79.75
77.9375
74.25
69.125
62.875
56.25
52.8125
55.625
59.3125
58.5625
56.8125
55.625
54.4375
53.9375
53.4375
52.5
51.5625
50.625
49.625
48.625
48.0
47.3125
46.5
45.75
45.375
45.125
44.8125
44.4375
44.1875
44.0
43.75
43.5
43.3125
43.125
42.8125
42.4375
41.9375
41.4375
41.125
40.8125
40.6875
40.8125
41.5
44.8125
54.625
67.6875
77.625
84.75
90.4375
96.4375
102.9375
108.6875
111.9375
111.625
109.3125
105.75
100.3125
93.0
83.875
74.25
69.875
73.125
75.3125
72.6875
70.125
68.0
65.625
63.9375
62.875
61.8125
60.75
59.6875
58.5625
57.375
56.375
55.5
54.75
54.0625
53.5
52.9375
52.375
51.75
51.125
50.4375
49.6875
48.9375
48.375
47.875
47.4375
47.0
46.8125
46.9375
49.1875
57.75
71.0625
80.9375
87.0
92.0625
96.75
101.5
105.875
109.0
110.5625
110.8125
108.375
102.4375
94.125
84.5
74.375
68.3125
70.375
73.5625
71.9375
69.5
67.5625
65.0625
62.8125
61.25
59.8125
58.25
56.75
55.5
54.3125
53.3125
52.5625
51.75
51.0
50.3125
49.625
48.9375
48.25
47.5
46.75
46.125
45.8125
46.0
48.0
55.5625
68.0
77.375
82.1875
85.625
89.125
93.125
96.75
98.9375
99.875
99.4375
96.5625
91.25
83.9375
74.6875
65.375
62.125
66.6875
68.75
66.4375
64.4375
62.5
61.0625
60.125
58.875
57.8125
57.0
56.0
54.8125
53.625
52.5
51.375
50.4375
50.0
49.625
49.1875
48.625
48.0625
47.5
47.125
47.0
47.4375
49.75
56.875
67.75
76.5
82.6875
87.1875
91.1875
95.625
99.75
102.8125
104.9375
105.375
102.875
97.4375
90.3125
81.5
72.0625
66.125
67.8125
71.125
70.3125
68.625
66.9375
64.5625
62.6875
61.375
60.1875
59.125
58.1875
57.125
56.125
55.125
54.1875
53.4375
52.6875
52.125
51.625
51.0
50.3125
49.75
49.5
49.375
49.625
52.1875
60.8125
73.0625
81.875
88.1875
93.4375
97.75
101.9375
105.625
107.875
108.875
108.8125
106.4375
100.8125
92.8125
83.125
73.25
68.25
71.4375
74.25
72.0625
69.6875
67.8125
65.6875
64.125
63.0625
61.75
60.4375
59.25
58.125
57.0625
56.0625
55.25
54.5625
53.9375
53.25
52.5
51.75
51.125
50.6875
50.0625
49.5625
49.6875
51.4375
58.5
71.0
81.5
88.125
93.375
97.75
102.125
106.375
109.1875
110.5625
110.75
108.6875
103.5
95.625
85.875
75.375
68.0
68.8125
72.4375
71.3125
68.5
66.75
64.8125
62.875
61.375
59.9375
58.4375
57.125
56.0625
54.9375
53.6875
52.5625
51.75
51.0
50.375
49.8125
49.25
48.625
48.0
47.375
46.75
46.3125
46.625
49.4375
58.25
70.625
79.25
84.0625
87.75
91.5
95.4375
98.75
100.875
101.5625
100.75
97.9375
92.375
84.125
74.1875
65.25
63.5625
68.25
69.0625
66.75
64.875
62.9375
61.8125
61.3125
60.0625
58.5625
57.0625
55.8125
54.6875
53.5625
52.75
52.125
51.5
51.0
50.5
50.0
49.4375
48.9375
48.4375
48.0625
48.125
49.0
52.375
61.0625
71.75
79.6875
85.8125
90.75
95.25
99.6875
103.25
105.5625
106.75
106.1875
103.125
97.6875
90.1875
80.4375
70.75
66.75
70.1875
72.25
70.4375
68.8125
67.0
64.8125
63.4375
62.375
61.0625
59.8125
58.75
57.5625
56.5
55.4375
54.5
53.8125
53.25
52.6875
52.125
51.5625
51.0
50.5
50.0
49.75
50.25
53.8125
63.9375
76.375
84.6875
90.625
95.6875
99.8125
104.0625
107.8125
110.0
110.625
109.875
106.9375
101.0625
92.625
82.5
73.0625
69.6875
73.6875
75.75
73.5
71.25
69.125
66.9375
65.5
64.3125
62.9375
61.8125
61.5625
63.25
68.9375
78.25
84.625
87.3125
89.5625
91.5
92.5
92.375
90.625
86.875
81.5625
74.8125
67.375
62.3125
63.3125
67.1875
67.375
64.875
63.0625
61.6875
60.4375
59.625
58.75
57.1875
55.6875
54.625
53.625
52.6875
51.625
50.5625
49.5625
48.5625
47.6875
46.875
46.25
45.6875
45.25
44.75
44.25
43.625
43.0625
42.5625
42.125
41.75
41.4375
40.9375
40.5
40.0625
39.75
39.75
39.9375
42.0625
51.375
67.5625
79.875
85.25
88.625
93.1875
99.1875
104.5
108.125
109.875
108.6875
104.8125
99.1875
91.25
81.125
70.6875
65.875
70.3125
72.9375
69.9375
67.75
65.9375
64.125
63.0
61.875
60.5625
59.375
58.25
57.25
56.5
55.25
53.875
52.75
52.0625
51.375
50.6875
50.125
49.625
49.1875
48.75
48.3125
47.8125
47.3125
46.9375
46.625
46.75
48.0625
53.125
63.5
73.8125
81.0
86.4375
91.0625
95.8125
100.25
103.875
106.3125
107.25
105.75
101.3125
94.75
86.4375
76.75
68.75
68.0625
72.625
73.0625
70.375
68.375
66.1875
64.125
62.9375
61.8125
60.4375
59.0625
57.875
56.625
55.5625
54.6875
53.9375
53.3125
52.875
52.4375
52.0
51.4375
50.6875
50.0
49.5625
49.4375
49.875
53.25
63.0
75.1875
83.4375
89.125
93.8125
98.25
102.8125
106.625
108.6875
109.1875
108.5
105.625
99.6875
91.4375
81.75
72.25
68.625
72.4375
74.375
72.0
69.8125
67.75
65.5
64.0625
63.0
61.75
60.5
59.3125
58.1875
57.0625
56.0625
55.3125
54.6875
54.0625
53.4375
52.8125
52.125
51.4375
50.75
50.25
49.9375
50.1875
52.5
60.75
73.25
82.5625
88.75
93.875
98.0625
102.375
106.375
108.6875
109.125
108.1875
105.4375
99.8125
91.75
81.75
71.5
66.1875
69.1875
72.125
70.0
67.375
65.25
62.875
61.25
60.125
58.875
57.625
56.625
55.5
54.4375
53.375
52.375
51.625
51.0
50.3125
49.6875
49.0625
48.375
47.6875
47.0
46.5
46.1875
46.8125
50.5
60.625
72.875
80.4375
84.6875
88.1875
92.0625
95.875
99.0
100.9375
101.4375
100.375
97.375
91.3125
82.4375
72.25
64.375
64.5
68.6875
68.375
66.625
64.875
62.875
61.6875
60.75
59.4375
58.0625
56.9375
55.9375
54.9375
54.0625
53.3125
52.6875
52.1875
51.6875
51.125
50.5
49.8125
49.0625
48.4375
48.0
47.9375
48.8125
53.0625
62.9375
73.5625
81.25
87.25
92.3125
96.9375
101.1875
104.625
107.0
108.1875
107.125
103.625
97.875
89.6875
79.875
70.8125
68.5
72.125
72.625
70.1875
68.5625
66.75
64.75
63.5625
62.375
61.0
59.75
58.625
57.375
56.3125
55.5625
54.875
54.3125
53.75
53.125
52.5
51.75
51.0
50.375
49.9375
49.75
50.375
54.375
65.0
77.125
85.0
90.875
95.9375
100.5625
105.1875
108.6875
110.5
111.1875
110.625
107.5
101.125
92.4375
82.5
73.3125
70.5
74.625
76.0625
73.3125
71.0625
68.9375
66.75
65.25
63.9375
62.25
60.75
59.5
58.4375
57.375
56.5
55.8125
55.125
54.5
53.875
53.1875
52.5625
51.875
51.1875
50.5625
50.1875
50.375
52.5625
60.5
73.0625
82.75
89.1875
94.375
98.75
103.125
107.3125
109.8125
110.8125
110.4375
108.0625
102.75
94.6875
84.6875
74.1875
68.375
70.875
73.5
71.1875
68.75
66.9375
64.75
63.0
61.625
60.125
58.625
57.375
56.125
55.125
54.25
53.3125
52.5
51.875
51.25
50.5625
49.875
49.1875
48.5
47.8125
47.25
47.0
47.375
50.0
58.375
70.9375
79.9375
84.9375
88.75
92.625
96.5625
100.0625
102.375
103.375
102.5
99.4375
94.0625
86.375
76.6875
67.4375
64.875
69.1875
70.0
67.5625
66.0
64.25
62.625
61.3125
59.875
58.8125
57.75
56.625
55.5
54.5
53.625
53.0
52.4375
51.875
51.4375
51.0
50.5
49.875
49.3125
48.8125
48.4375
48.625
50.1875
56.4375
67.375
76.9375
83.75
89.0625
93.75
98.5625
102.875
106.125
108.0625
108.625
106.875
102.4375
95.375
86.375
76.5
69.1875
70.0
74.1875
73.5
71.125
69.375
66.9375
64.8125
63.3125
61.8125
60.4375
59.3125
58.1875
57.125
56.125
55.3125
54.625
54.125
53.5
52.9375
52.3125
51.75
51.125
50.5625
50.125
50.0
50.8125
55.5625
66.8125
78.4375
85.9375
91.75
96.75
101.375
105.6875
109.125
110.9375
111.25
110.0
106.1875
99.875
91.375
81.3125
72.4375
70.75
74.875
75.375
72.4375
70.375
68.375
66.375
65.0
63.6875
62.1875
60.8125
59.6875
58.5625
57.5
56.5
55.6875
54.9375
54.25
53.625
53.0
52.25
51.5625
50.875
50.3125
49.9375
50.0625
51.8125
58.875
71.375
81.6875
88.3125
93.6875
98.1875
102.8125
107.125
109.875
110.8125
110.3125
108.0
103.0
95.3125
85.5625
75.0
68.25
69.9375
73.5
71.75
69.0
67.25
65.1875
63.1875
61.6875
60.1875
58.5625
57.25
56.0625
55.0
54.0625
53.125
52.3125
51.6875
51.0625
50.375
49.6875
49.0625
48.3125
47.625
47.0625
46.6875
46.875
49.0
56.4375
68.75
78.5625
84.0
87.8125
91.625
95.5625
99.1875
101.8125
102.9375
102.375
100.0
95.375
88.1875
78.5625
68.6875
64.125
67.75
69.9375
67.6875
66.0625
64.5
62.875
61.625
60.125
58.875
57.75
56.5625
55.375
54.3125
53.5
52.8125
52.25
51.6875
51.1875
50.75
50.125
49.625
49.0
48.5
48.1875
48.3125
49.5
54.5
64.75
74.875
82.125
87.75
92.375
97.125
101.5625
104.8125
106.875
107.5625
106.0625
102.3125
96.3125
87.9375
78.0
69.5
67.875
71.875
72.5625
70.3125
68.375
66.1875
64.25
63.0625
61.8125
60.25
59.0
57.8125
56.6875
55.6875
54.8125
54.125
53.625
53.0625
52.5
51.875
51.25
50.5625
49.9375
49.5
49.4375
50.1875
53.9375
64.0
75.9375
84.0
89.875
94.8125
99.375
104.125
108.0
110.0625
110.75
109.75
106.375
100.5625
92.5625
82.5
72.9375
69.5625
73.3125
74.875
72.25
70.1875
68.3125
66.125
64.6875
63.5625
62.0625
60.625
59.375
58.1875
57.125
56.1875
55.375
54.625
54.0
53.3125
52.625
51.9375
51.4375
51.0625
51.5625
54.875
64.5
76.8125
85.0625
90.6875
95.4375
99.6875
103.875
107.3125
109.0625
109.375
107.75
103.875
97.625
89.0625
78.75
69.3125
66.625
71.0
72.3125
69.5
67.375
65.25
63.125
61.75
60.4375
58.9375
57.5
56.3125
55.25
54.1875
53.1875
52.3125
51.5625
50.8125
50.125
49.5625
49.125
49.0
50.0625
54.9375
66.0625
77.3125
83.625
87.625
91.3125
95.125
98.6875
101.125
102.3125
102.0625
100.0
95.625
88.6875
79.5625
69.5625
63.875
67.0
70.1875
68.0
66.0
64.25
62.75
61.875
60.8125
59.75
58.75
58.125
59.3125
65.0
73.5625
78.5
80.6875
83.125
85.0625
86.375
86.5
84.6875
81.1875
76.125
69.5
62.3125
57.9375
59.9375
63.4375
62.75
61.1875
60.0
58.1875
57.0
56.3125
55.0625
53.875
52.875
51.9375
51.125
50.375
49.8125
49.375
49.0
48.5625
48.1875
47.8125
47.25
46.75
46.25
45.8125
45.3125
44.875
44.5
44.0625
43.6875
43.3125
42.875
42.5
42.1875
41.875
41.6875
41.6875
41.8125
42.4375
45.5
55.5625
70.8125
82.0625
88.9375
94.8125
101.25
107.9375
113.4375
116.1875
115.625
113.125
110.0
105.125
97.4375
87.3125
76.875
71.375
74.3125
77.3125
75.0
72.375
70.5
68.25
66.375
64.875
63.375
61.875
60.625
59.4375
58.3125
57.3125
56.4375
55.6875
54.9375
54.25
53.5625
52.75
52.0
51.3125
50.6875
50.0625
49.4375
48.9375
48.5625
48.125
47.625
47.0625
46.625
46.1875
45.75
45.3125
45.0625
44.9375
45.875
51.0
63.125
75.5
83.1875
89.0625
94.0625
99.125
104.125
107.75
109.5
109.875
108.5
104.3125
97.5625
88.9375
78.5
68.75
66.0
70.125
71.5
69.125
67.4375
65.5625
63.3125
61.5625
60.1875
58.6875
57.1875
55.9375
54.875
53.9375
53.0625
52.1875
51.375
50.6875
50.0625
49.4375
48.75
48.0625
47.375
46.6875
46.125
45.6875
45.5625
46.4375
50.6875
60.8125
72.125
78.875
82.75
86.0
89.625
93.1875
96.0
97.5625
97.875
96.625
92.875
86.5
77.9375
68.3125
61.75
63.375
66.75
65.3125
63.6875
62.625
61.0625
60.125
59.125
57.875
56.6875
55.4375
54.3125
53.3125
52.4375
51.75
51.25
50.8125
50.3125
49.75
49.1875
48.5625
47.9375
47.25
46.6875
46.4375
46.8125
49.5
57.5625
68.8125
77.4375
83.6875
88.6875
93.25
98.0
102.0625
105.0625
106.4375
105.625
102.75
97.8125
90.25
80.9375
71.3125
66.125
68.75
71.6875
70.125
68.25
66.5625
64.1875
62.75
61.8125
60.5
59.375
58.5625
57.8125
57.8125
60.75
68.8125
78.5625
83.875
86.8125
89.6875
91.875
93.5625
94.25
93.0
89.75
84.75
78.1875
70.375
63.625
62.5625
66.625
67.875
65.625
63.6875
62.1875
60.5625
59.4375
58.5625
57.3125
56.0625
55.125
54.25
53.3125
52.5625
51.875
51.3125
50.8125
50.1875
49.625
49.125
48.5625
48.0
47.4375
47.0
46.625
46.25
45.875
45.4375
45.0
44.625
44.3125
44.0625
43.6875
43.3125
43.0625
43.0625
43.875
49.0
62.0625
76.0625
84.75
91.3125
97.0
102.6875
108.625
113.1875
115.75
116.4375
114.6875
110.375
103.625
94.6875
84.0625
73.6875
69.4375
73.125
74.6875
71.625
69.375
67.625
65.5
63.75
62.1875
60.5
59.0
57.8125
56.625
55.5625
54.5625
53.5625
52.6875
51.9375
51.3125
50.625
49.9375
49.3125
48.625
47.875
47.125
46.4375
46.0
45.9375
46.9375
51.5625
62.4375
74.0
80.6875
84.5625
88.0
91.6875
95.5
98.375
100.3125
101.0
99.625
95.6875
89.25
80.4375
70.125
62.8125
64.3125
68.5625
67.75
65.8125
63.9375
61.8125
60.8125
60.0625
58.875
57.625
56.5
55.4375
54.375
53.375
52.6875
52.1875
51.6875
51.125
50.5625
50.0
49.4375
48.8125
48.125
47.625
47.25
47.625
50.25
58.1875
69.3125
78.0625
84.5625
89.8125
94.5625
99.25
103.3125
106.125
107.75
107.3125
104.25
99.125
91.625
82.1875
72.4375
66.875
69.4375
72.6875
71.25
69.3125
67.5
65.125
63.5
62.3125
60.875
59.375
58.125
57.0
56.0
55.1875
54.5
53.8125
53.25
52.6875
52.125
51.5625
50.9375
50.25
49.6875
49.3125
49.1875
50.375
56.0625
67.8125
78.75
85.6875
91.1875
95.9375
100.25
104.5625
107.8125
109.375
109.6875
108.4375
104.4375
97.5625
88.6875
78.5
70.1875
69.875
74.5625
74.25
71.1875
69.25
67.25
65.25
63.8125
62.5
61.0
59.6875
58.75
57.75
56.6875
55.8125
55.0625
54.4375
53.8125
53.125
52.375
51.6875
51.0625
50.5
49.9375
49.6875
50.0
52.8125
61.8125
74.375
83.3125
89.5
94.6875
99.0625
103.375
107.1875
109.3125
109.75
108.9375
106.25
100.5
92.1875
82.0625
71.625
66.375
69.5625
72.5
70.5
68.125
66.1875
64.0
62.3125
61.0
59.5625
58.0625
56.8125
55.8125
54.8125
54.0
53.125
52.3125
51.5625
50.875
50.25
49.625
48.9375
48.1875
47.5
46.9375
46.75
47.5
51.4375
61.5
73.625
81.125
85.5625
89.375
93.375
97.25
100.3125
102.25
102.75
101.875
98.8125
92.625
84.0
74.0
65.6875
65.25
69.625
69.4375
67.3125
65.6875
63.5625
62.375
61.5
60.125
58.5625
57.375
56.3125
55.125
54.125
53.4375
52.875
52.375
51.8125
51.25
50.625
50.0
49.4375
48.9375
48.375
48.125
48.6875
51.75
60.3125
71.5
79.875
86.25
91.25
95.75
100.4375
104.4375
107.125
108.5625
108.5625
105.9375
100.1875
92.3125
83.0
73.5
69.0
72.25
74.6875
72.3125
70.25
68.3125
66.0625
64.5625
63.375
62.625
63.5625
66.5625
72.8125
79.375
81.9375
83.1875
84.5
84.75
83.9375
81.75
77.9375
72.9375
66.875
60.875
58.375
61.25
63.5625
62.0
60.25
59.25
58.0625
57.0625
56.4375
55.4375
54.1875
53.1875
52.3125
51.5625
50.875
50.3125
49.875
49.375
48.9375
48.4375
48.0625
47.625
47.1875
46.75
46.375
45.8125
45.375
44.9375
44.5625
44.25
43.9375
43.625
43.25
43.0
42.75
42.5
42.5625
42.9375
45.4375
54.875
70.375
82.1875
88.875
94.1875
100.0
106.375
111.8125
115.0625
115.8125
113.625
109.75
104.3125
96.125
85.6875
74.75
69.5
73.5
76.1875
73.0625
70.375
68.5
66.3125
64.375
62.75
61.125
59.4375
57.9375
56.625
55.5625
54.75
53.9375
53.125
52.375
51.625
50.9375
50.3125
49.625
48.875
48.1875
47.5
46.875
46.25
45.75
45.1875
44.6875
44.1875
43.75
43.4375
43.5625
45.1875
51.625
64.125
75.25
81.125
84.6875
88.3125
92.5625
96.8125
100.0625
102.0
102.375
100.5
96.125
89.0625
79.625
69.375
62.875
65.0625
68.875
67.6875
66.0625
64.4375
62.375
61.25
60.375
59.1875
58.0
56.875
55.875
54.9375
54.0
53.1875
52.4375
51.75
51.0
50.3125
49.625
48.875
48.125
47.4375
46.9375
46.6875
46.875
48.6875
55.1875
66.5625
76.3125
83.125
88.4375
92.8125
97.25
101.5625
104.4375
106.0
106.1875
104.5
100.0625
92.875
83.6875
73.625
66.625
67.75
71.6875
70.875
68.4375
66.8125
64.6875
63.0625
61.9375
60.6875
59.3125
58.1875
57.25
56.25
55.25
54.4375
53.6875
52.9375
52.3125
51.625
50.9375
50.1875
49.5625
49.0
48.5625
48.375
49.1875
53.75
64.5625
76.0
83.625
89.5
94.375
98.75
103.0
106.3125
108.0625
108.5
107.5625
104.3125
98.25
89.875
80.0
71.0
68.875
72.75
73.375
70.625
68.8125
66.9375
64.9375
63.5
62.125
60.5625
59.1875
58.1875
57.25
56.375
55.5625
54.75
54.0
53.375
52.75
52.125
51.4375
50.6875
50.0
49.4375
49.125
49.125
50.5
56.9375
69.0625
79.625
86.25
91.625
96.0
100.125
104.125
106.75
107.75
107.375
105.625
101.0625
93.9375
84.875
74.375
66.625
67.5625
71.5625
70.375
67.8125
66.0625
64.0
62.625
61.625
60.375
59.9375
60.6875
63.125
69.375
75.3125
76.9375
77.625
78.4375
78.0625
76.4375
73.3125
68.8125
63.1875
57.0625
52.625
53.8125
57.875
58.1875
56.3125
55.4375
54.5625
53.8125
53.5
52.5625
51.5
50.5625
49.5625
48.5
47.75
47.1875
46.625
46.125
45.625
45.125
44.6875
44.4375
44.3125
43.8125
43.125
42.375
41.9375
41.75
41.5625
41.4375
41.375
41.3125
41.3125
41.25
41.125
41.125
41.25
41.6875
44.125
52.375
65.3125
76.0
83.3125
88.5625
93.9375
100.4375
106.625
111.0
112.25
110.1875
106.5
102.0625
95.75
86.6875
76.4375
70.5625
72.8125
75.875
74.0
71.5625
69.625
67.25
65.1875
63.75
62.4375
61.0
59.6875
58.4375
57.1875
56.1875
55.3125
54.5625
53.875
53.375
52.875
52.25
51.6875
51.125
50.625
50.125
49.625
49.0
48.4375
47.9375
47.4375
46.875
46.375
46.0625
45.9375
46.75
51.75
63.625
75.8125
83.5
89.1875
94.3125
99.4375
104.625
108.5625
110.8125
111.625
109.9375
105.8125
99.875
91.9375
81.9375
72.4375
69.5625
73.625
74.625
72.0
70.1875
68.375
66.1875
64.5
63.125
61.625
60.25
59.25
58.3125
57.375
56.5
55.625
54.8125
54.25
53.8125
53.375
53.0
52.5625
52.5625
54.1875
60.125
70.0625
78.5625
84.3125
88.625
91.5
94.0625
95.8125
95.5625
93.25
89.1875
83.4375
76.0
67.6875
63.0625
65.625
68.5625
66.625
64.0
62.3125
60.5625
59.1875
57.875
56.3125
54.75
53.625
52.8125
51.9375
51.0
50.125
49.5625
49.0625
48.5625
48.0625
47.625
47.0625
46.5625
46.0
45.375
44.8125
44.25
43.625
42.9375
42.4375
42.0625
41.875
42.25
44.875
53.3125
66.125
76.0625
81.6875
85.375
89.375
94.25
98.6875
101.875
103.375
103.0
100.25
94.875
87.1875
77.6875
68.0
63.125
66.75
69.6875
67.5625
65.75
64.125
62.4375
61.4375
60.375
59.25
58.1875
56.9375
55.875
54.875
54.0
53.25
52.6875
52.125
51.625
51.125
50.4375
49.6875
49.125
48.5
48.0625
48.0625
49.125
53.6875
63.4375
73.3125
80.5
86.1875
90.8125
95.3125
99.5625
102.8125
104.6875
105.5
104.75
101.5
95.375
86.75
77.0625
68.9375
67.625
71.625
72.0625
69.5625
67.875
65.8125
63.625
62.375
61.3125
59.9375
58.625
57.625
56.8125
56.0
55.25
54.5
53.75
53.125
52.5625
52.0
51.375
50.6875
50.0
49.5
49.3125
49.6875
53.0625
62.6875
74.6875
82.9375
88.875
93.9375
98.5
103.125
107.0625
109.5
110.375
109.5625
107.0625
102.0625
94.375
84.5625
74.375
69.5
72.75
75.1875
72.6875
70.3125
68.625
66.4375
64.75
63.5
62.125
60.625
59.3125
58.1875
57.1875
56.1875
55.4375
54.75
54.0625
53.375
52.625
51.875
51.3125
50.875
50.875
53.0
60.8125
73.125
82.1875
88.0
93.0
97.3125
101.375
104.9375
107.125
107.6875
107.0
104.625
99.5625
91.875
82.3125
72.1875
66.4375
68.8125
71.6875
69.75
67.3125
65.5
63.375
61.75
60.5625
59.1875
57.6875
56.375
55.25
54.4375
53.5625
52.6875
51.875
51.125
50.5625
49.9375
49.3125
48.6875
48.0625
47.3125
46.6875
46.125
45.625
45.375
45.625
47.8125
55.3125
67.875
77.9375
83.5625
87.5625
91.4375
95.6875
99.5
102.1875
104.0
104.3125
102.5625
98.0
90.6875
81.4375
71.25
65.0
67.9375
71.5625
69.3125
66.9375
65.4375
63.6875
62.5625
61.4375
60.0
58.8125
57.625
56.625
55.5625
54.6875
53.9375
53.3125
52.75
52.125
51.5
50.8125
50.0625
49.375
48.625
48.1875
48.1875
49.3125
54.375
64.6875
74.875
82.0625
87.8125
92.5
97.125
101.6875
105.375
107.6875
108.625
107.5
103.5
97.0625
88.75
79.0
70.25
68.5
72.5
73.0625
70.6875
69.125
67.125
65.0625
63.8125
62.625
61.1875
59.9375
58.875
57.75
56.75
55.9375
55.25
54.6875
54.125
53.5
52.8125
52.125
51.4375
50.75
50.25
50.0625
50.625
54.5
64.75
76.75
84.6875
90.6875
95.875
100.5
104.9375
108.6875
110.8125
111.6875
111.0625
108.0625
102.3125
94.1875
84.3125
74.8125
70.875
74.125
75.625
73.0
70.8125
68.9375
66.75
65.25
64.0625
62.625
61.125
59.875
58.75
57.6875
56.75
56.0
55.375
54.75
54.125
53.4375
52.625
51.8125
51.125
50.5625
50.25
50.25
51.4375
57.1875
68.8125
79.625
86.5625
92.0625
96.5625
100.625
104.5625
107.3125
108.75
108.8125
106.9375
102.5625
95.6875
86.9375
76.875
68.5
67.9375
72.125
71.875
69.375
67.625
65.375
63.25
62.0
60.6875
59.0625
57.5
56.3125
55.3125
54.4375
53.5
52.5625
51.8125
51.1875
50.4375
49.875
49.25
48.5625
47.875
47.3125
46.9375
47.0625
48.5
54.5
66.1875
76.75
82.625
86.4375
90.0
94.0625
97.875
100.5625
101.875
101.9375
100.25
96.1875
89.5
80.75
71.0625
64.75
66.4375
69.625
68.1875
66.4375
64.75
62.8125
62.0625
61.3125
60.25
59.5
59.5
61.25
67.4375
75.75
79.8125
81.6875
83.9375
85.5625
86.5
86.1875
83.9375
79.875
74.5
68.0
61.3125
58.25
61.1875
63.9375
62.75
61.25
60.125
58.625
57.6875
57.125
56.125
54.9375
54.0
52.9375
51.9375
51.1875
50.5
49.8125
49.25
48.75
48.3125
47.8125
47.375
46.875
46.375
45.9375
45.625
45.3125
45.0
44.6875
44.4375
44.1875
43.875
43.625
43.375
43.125
42.875
42.75
42.8125
44.125
50.75
64.875
78.3125
86.3125
92.4375
98.6875
105.1875
111.25
115.75
117.1875
115.8125
112.8125
109.0625
103.6875
95.0
83.5
73.8125
72.6875
77.3125
77.4375
74.3125
72.3125
70.375
68.25
66.625
65.0
63.375
61.875
60.625
59.5
58.375
57.375
56.5625
55.875
55.25
54.5625
53.875
53.0625
52.375
51.625
50.9375
50.3125
49.625
48.875
48.1875
47.5625
47.125
48.0
53.6875
65.5625
76.6875
83.75
89.0
93.3125
97.625
101.75
104.625
105.875
105.6875
104.0625
100.25
93.4375
84.0625
73.4375
65.875
67.3125
71.75
70.375
67.625
65.9375
63.9375
62.4375
61.3125
59.6875
58.0625
56.75
55.75
54.875
53.9375
53.0
52.3125
51.75
51.125
50.5
49.875
49.1875
48.4375
47.75
47.25
47.0
47.5625
50.625
59.375
70.9375
78.75
83.25
86.75
90.1875
93.8125
97.0
98.8125
99.5
99.1875
97.25
92.375
84.625
75.0625
66.3125
64.0
68.0
69.125
67.375
65.9375
63.875
62.125
61.25
60.1875
58.875
57.625
56.3125
55.125
54.0625
53.125
52.4375
51.8125
51.3125
50.8125
50.3125
49.8125
49.3125
48.8125
48.4375
48.1875
48.1875
49.1875
54.25
65.1875
76.25
83.6875
89.375
94.0
98.8125
103.5
106.9375
108.6875
109.1875
107.875
103.75
97.1875
89.0625
79.4375
70.6875
69.0625
73.4375
74.1875
71.5625
69.8125
67.875
65.8125
64.5
63.4375
62.1875
61.0
59.8125
58.5
