0
57.25
56.3125
55.5
54.8125
54.3125
53.625
52.875
52.0625
51.375
50.875
50.4375
50.3125
50.5625
53.125
61.5
73.875
83.0625
89.4375
94.75
99.25
103.5625
107.3125
109.5
110.5625
110.4375
107.9375
102.8125
95.375
85.875
76.0
70.625
73.0625
76.0
73.875
71.375
69.5
67.3125
65.75
64.6875
63.3125
61.8125
60.5
59.4375
58.375
57.375
56.5625
55.875
55.1875
54.5625
53.8125
53.125
52.375
51.6875
51.125
50.75
50.5625
51.4375
56.5625
67.6875
78.5
85.4375
91.125
95.5
99.4375
103.25
106.0625
107.6875
108.0
106.625
102.5
95.375
86.1875
76.3125
68.4375
68.25
72.625
72.0
68.875
67.0625
65.125
63.3125
62.3125
61.0625
59.5
58.0625
56.875
55.875
54.75
53.75
52.875
52.125
51.5625
51.0625
50.5
49.8125
49.0625
48.3125
47.75
47.375
47.5625
49.0625
54.6875
66.125
76.8125
82.5625
86.1875
89.8125
93.875
97.5625
100.375
101.9375
102.0625
100.375
96.125
89.4375
80.8125
71.25
64.875
66.8125
70.375
68.9375
67.0625
65.4375
63.375
62.25
61.375
60.25
59.0625
57.8125
56.6875
55.625
54.8125
54.125
53.5625
52.9375
52.25
51.5625
50.8125
50.0
49.3125
48.6875
48.4375
48.625
49.9375
55.4375
66.625
77.125
84.3125
89.9375
94.875
99.75
104.1875
107.4375
109.625
110.3125
108.9375
105.125
98.375
89.375
79.1875
70.9375
70.5
75.0625
75.0
72.0
69.9375
67.8125
65.875
64.6875
63.5
62.25
61.125
60.1875
59.125
58.0625
57.0625
56.25
55.5
54.9375
54.4375
53.875
53.125
52.375
51.625
51.0625
51.0
52.125
57.5
69.0
80.4375
87.75
93.25
97.8125
102.375
106.875
110.1875
111.9375
112.5
111.3125
107.5
101.0
91.9375
81.5
73.0
72.0
76.25
76.375
73.375
71.3125
69.1875
67.25
66.0
64.6875
63.125
61.8125
60.75
59.625
58.625
57.625
56.875
56.25
55.625
54.9375
54.1875
53.375
52.5625
52.0
51.5
51.0625
51.1875
53.375
61.375
74.0
83.8125
90.125
95.0625
98.875
102.8125
106.75
109.3125
110.125
109.4375
106.8125
101.5625
94.0625
84.75
74.3125
68.125
70.8125
74.1875
71.6875
68.5625
66.375
64.1875
62.75
61.8125
60.625
59.3125
58.0625
56.9375
56.0
55.125
54.125
53.25
52.5
51.6875
50.8125
50.0625
49.4375
48.6875
48.125
47.6875
47.5
48.125
51.0625
59.875
72.0
80.1875
84.625
88.3125
92.4375
96.5
99.875
102.125
102.75
102.0
99.375
94.0
86.125
76.375
67.4375
65.3125
69.3125
69.875
67.5625
66.125
64.3125
62.9375
62.0
60.875
59.625
58.4375
57.25
56.125
55.125
54.3125
53.625
53.0625
52.6875
52.3125
51.625
50.75
49.75
49.0625
48.6875
48.75
49.4375
52.625
61.375
72.375
80.75
87.3125
92.6875
97.5
102.375
106.5
109.125
110.3125
109.5
106.4375
101.0
93.25
83.625
73.75
69.0625
72.5625
75.375
73.4375
71.25
69.3125
67.0
65.3125
64.125
62.875
61.625
60.625
59.625
58.5
57.5625
56.75
56.125
55.4375
54.6875
54.0625
53.4375
52.6875
52.0625
51.5625
51.25
51.3125
53.625
61.8125
74.25
83.5625
89.875
95.375
100.1875
105.0
109.25
111.9375
112.9375
112.8125
110.8125
105.875
98.1875
88.625
78.625
72.875
75.25
78.1875
75.8125
72.8125
70.75
68.5
66.875
65.9375
64.75
63.0625
61.5625
60.4375
59.375
58.4375
57.6875
56.9375
56.1875
55.5
54.6875
53.875
53.5
54.3125
59.3125
70.3125
80.625
86.5
90.9375
94.9375
98.5625
102.0625
104.375
105.0625
104.375
101.8125
96.8125
89.5625
80.25
70.6875
66.4375
70.125
72.3125
69.4375
67.0625
65.125
63.0625
61.9375
60.8125
59.3125
57.9375
56.9375
55.875
54.75
53.5
52.4375
51.6875
51.1875
50.6875
50.25
49.6875
49.0625
48.4375
47.75
47.125
46.5625
46.0625
45.5625
45.0625
44.9375
45.4375
47.875
56.0
68.6875
78.3125
83.75
88.0625
92.3125
96.6875
100.9375
104.375
106.625
106.875
104.6875
100.3125
93.625
84.9375
74.6875
66.9375
67.375
71.4375
70.9375
69.0
67.5
65.4375
63.875
62.8125
61.4375
60.125
59.0625
57.9375
56.8125
55.8125
54.9375
54.125
53.5
53.0625
52.6875
52.125
51.4375
50.8125
50.25
50.0
50.25
51.6875
57.625
69.0625
79.3125
85.5625
90.75
95.5625
100.375
104.875
108.0
109.5625
109.75
108.125
104.0625
98.0
89.75
79.8125
72.0625
72.375
76.3125
75.4375
72.6875
70.625
68.375
66.4375
65.125
63.9375
62.5625
61.1875
60.0625
59.125
58.125
57.125
56.3125
55.625
55.0625
54.5
53.875
53.0625
52.375
51.875
51.5
51.5
52.8125
58.625
70.625
81.6875
88.6875
94.125
98.9375
103.5625
108.0625
111.1875
112.625
112.875
111.3125
106.5625
98.8125
89.5
79.0625
70.5625
69.75
73.5
72.8125
69.75
67.8125
65.8125
64.0
62.8125
61.5
60.0625
58.8125
57.625
56.5
55.3125
54.25
53.375
52.6875
52.0
51.25
50.6875
49.875
49.0
48.3125
47.5
47.125
47.25
48.6875
54.75
66.5
77.1875
83.0
86.6875
90.375
94.75
98.75
101.625
103.3125
103.625
101.9375
97.625
90.625
81.25
70.875
64.625
67.4375
71.375
69.75
67.375
65.1875
63.4375
62.625
61.375
59.9375
58.875
58.0
56.6875
55.125
54.0
53.4375
53.125
52.75
52.3125
51.875
51.25
50.5625
50.0
49.3125
48.75
48.8125
50.0625
55.0
65.3125
75.625
83.125
89.125
93.875
98.4375
102.8125
106.0625
108.4375
109.75
108.875
105.375
99.3125
90.8125
80.5
71.3125
69.4375
74.0625
75.1875
72.375
70.0625
67.6875
65.625
64.5
63.4375
62.1875
61.0625
59.9375
58.6875
57.5625
56.5625
55.875
55.375
55.0
54.5625
53.875
53.0
52.1875
51.375
50.8125
50.9375
52.0625
56.8125
67.8125
79.5
86.8125
92.1875
97.125
101.875
106.5
110.0625
112.0
112.5625
111.4375
108.125
102.0
93.4375
83.125
74.125
72.4375
76.4375
76.5
73.4375
71.5625
69.6875
67.75
66.5625
65.3125
63.5625
61.875
60.5
59.3125
58.3125
57.5
56.8125
56.3125
55.6875
54.875
54.125
53.3125
52.5625
52.0
51.5
51.1875
51.25
53.25
60.8125
73.5
83.3125
89.3125
94.1875
98.5
102.9375
107.0625
109.375
110.0
109.4375
107.125
102.0625
94.375
84.8125
74.375
68.0
70.6875
74.6875
72.5
69.125
66.875
64.5625
63.0
62.0625
60.9375
59.625
58.3125
57.125
56.0
54.8125
53.75
52.875
52.25
51.75
51.25
50.6875
49.875
49.0
48.25
47.625
47.4375
47.9375
51.0
59.8125
72.0625
80.4375
85.0
88.75
92.75
96.75
99.75
101.625
102.5
102.1875
99.9375
94.75
86.9375
77.375
68.3125
65.4375
69.125
69.75
67.6875
66.375
64.4375
62.9375
62.125
61.125
59.9375
58.6875
57.4375
56.375
55.4375
54.75
54.1875
53.5625
52.8125
52.0
51.3125
50.6875
50.0625
49.5625
49.0625
48.8125
49.375
52.6875
61.625
72.75
80.9375
87.3125
92.75
98.0
102.9375
106.8125
109.1875
110.375
110.5625
108.375
102.75
94.8125
85.375
75.3125
70.1875
73.1875
75.75
73.75
71.625
69.5625
67.5
66.25
65.25
64.875
66.25
69.625
76.1875
82.0625
83.8125
84.875
86.125
86.1875
84.9375
82.0625
77.5625
72.0
66.0
60.75
59.875
63.375
64.75
62.9375
61.25
60.0
58.625
57.875
57.5
56.6875
55.5625
54.5
53.4375
52.5625
51.9375
51.4375
51.0625
50.8125
50.375
49.875
49.375
48.8125
48.3125
47.8125
47.4375
47.1875
46.875
46.4375
45.875
45.375
45.0
44.75
44.625
44.625
44.875
45.3125
48.1875
58.3125
73.625
85.0
91.6875
97.375
103.4375
109.6875
114.5625
117.625
118.3125
116.0
112.25
106.25
96.875
85.625
74.6875
70.3125
74.625
77.0
74.0
71.1875
69.0625
66.875
65.0
63.3125
61.8125
60.3125
58.9375
57.5625
56.375
55.4375
54.75
54.125
53.5
52.8125
52.0625
51.25
50.375
49.5
48.6875
48.0
47.3125
46.75
46.25
45.8125
45.3125
44.9375
44.4375
44.0
43.625
43.5
44.0625
47.1875
56.5625
69.8125
79.0625
83.8125
87.375
91.5
96.0
100.0
102.875
104.4375
104.1875
101.1875
95.625
87.5625
77.8125
68.3125
64.6875
68.6875
70.75
69.0625
67.6875
65.75
63.8125
62.8125
61.75
60.375
59.125
57.8125
56.75
55.75
54.8125
54.0
53.25
52.5
51.8125
51.125
50.5625
50.0625
49.5625
49.0625
48.75
48.625
49.3125
52.9375
62.4375
73.8125
81.75
87.9375
92.875
97.0
101.3125
105.0
107.375
108.25
107.4375
104.0625
97.8125
89.6875
80.0625
71.1875
68.75
72.6875
73.875
71.625
69.9375
68.1875
66.1875
64.875
63.6875
62.125
60.75
59.5
58.3125
57.125
56.25
55.5625
55.0
54.4375
53.75
53.0
52.3125
51.625
51.0625
50.625
50.3125
50.375
52.25
59.6875
72.0625
82.1875
89.0
94.375
98.875
103.5
107.9375
110.75
111.8125
111.5625
109.5625
104.75
97.25
87.875
77.625
71.0625
72.9375
76.5625
75.0
72.3125
70.4375
68.375
66.625
65.375
64.125
62.625
61.1875
60.0625
59.0
57.8125
56.625
55.5
54.3125
53.0625
51.875
50.875
49.875
49.25
48.9375
49.3125
52.1875
61.0625
73.4375
82.5625
88.375
92.5
96.1875
100.125
103.3125
104.9375
105.1875
103.875
100.6875
95.125
87.0625
77.1875
68.5
67.125
71.6875
71.4375
67.9375
66.0625
64.125
62.75
62.0625
60.75
59.3125
58.1875
57.0625
55.625
54.25
53.4375
53.125
53.4375
55.5
61.5
71.625
79.375
83.25
86.25
88.875
91.25
92.9375
93.375
92.5
90.1875
85.875
79.4375
71.25
63.375
61.0625
64.9375
66.4375
64.9375
63.875
62.0625
60.375
59.4375
58.3125
57.125
56.125
55.0625
54.0
53.125
52.4375
51.75
51.0625
50.4375
49.875
49.375
48.8125
48.1875
47.625
47.125
46.625
46.25
46.4375
47.5625
52.125
63.25
76.0625
85.125
91.6875
97.25
102.75
108.125
112.4375
115.1875
116.125
114.75
110.8125
104.5
96.125
86.0625
76.0625
71.625
75.0625
77.3125
75.0
72.8125
70.625
68.125
66.375
65.3125
64.0
62.6875
61.4375
60.25
59.0
57.8125
56.8125
55.9375
55.3125
54.6875
54.0
53.4375
53.0625
53.6875
57.875
68.5625
80.625
88.375
93.9375
98.4375
102.5
106.625
109.75
111.0625
110.8125
109.0625
105.0625
98.5
89.5
79.0
71.25
71.6875
75.4375
74.4375
71.5
69.3125
67.0625
65.25
64.125
62.875
61.4375
60.25
59.1875
58.0625
57.0625
56.25
55.5
54.875
54.25
53.5625
52.8125
52.0625
51.5
50.875
50.3125
49.8125
49.3125
48.8125
48.3125
47.8125
47.25
46.8125
46.375
46.0
45.8125
46.0
48.5625
57.75
71.3125
81.125
88.0
93.5
98.1875
103.5
108.4375
111.6875
113.25
112.25
108.5625
103.1875
95.6875
86.0
75.375
68.3125
70.3125
74.4375
72.5
69.5625
67.875
65.75
64.125
63.0
61.5625
60.0
58.5625
57.3125
56.1875
55.0625
54.0625
53.125
52.5
51.9375
51.3125
50.6875
50.125
49.4375
48.6875
48.0
47.5
47.1875
47.625
50.125
57.9375
69.75
78.1875
82.75
86.375
90.1875
94.0
97.125
99.25
100.0625
99.6875
97.5
92.375
84.5
75.0625
66.25
63.5625
67.5
68.8125
67.125
65.6875
63.5625
61.9375
61.125
60.0625
58.875
57.8125
56.6875
55.625
54.625
53.6875
52.75
52.0
51.375
50.6875
50.125
49.625
49.0
48.3125
47.8125
47.5625
47.6875
48.9375
54.25
65.4375
76.3125
83.75
89.625
94.5
99.1875
103.75
107.125
109.125
109.8125
108.75
104.6875
97.625
88.75
79.0
70.5625
69.1875
73.4375
73.875
71.375
69.625
67.5
65.4375
64.125
62.9375
61.4375
60.1875
59.0625
57.9375
56.8125
55.875
55.0625
54.4375
53.75
53.0
52.3125
51.625
50.875
50.3125
49.8125
49.5
49.75
52.0625
60.1875
72.75
82.25
88.5625
93.9375
98.625
103.125
107.25
109.875
110.875
110.5
108.1875
102.875
94.9375
85.3125
75.375
69.9375
72.625
75.375
73.125
70.875
69.25
67.125
65.4375
64.0625
62.5
60.9375
59.625
58.5625
57.5
56.5625
55.75
55.0
54.375
53.6875
52.875
52.1875
51.4375
50.75
50.0
49.3125
48.6875
49.0
52.8125
63.25
75.3125
83.4375
89.375
94.125
98.1875
102.1875
105.1875
106.6875
107.0625
106.0
102.5625
96.25
87.3125
76.8125
68.0625
67.3125
72.125
72.0
69.0
67.3125
65.4375
63.9375
63.0
61.5625
60.0625
59.375
59.4375
61.0625
66.6875
74.625
78.75
80.6875
82.6875
83.9375
84.3125
83.25
80.375
75.9375
69.9375
62.6875
56.5
56.125
60.4375
61.5625
59.875
58.6875
57.5
56.625
56.1875
55.3125
54.0
52.75
51.5625
50.625
49.875
49.375
48.9375
48.5
48.1875
47.875
47.5
47.125
46.75
46.3125
45.6875
45.125
44.5625
44.0625
43.75
43.375
42.9375
42.5625
42.25
42.0
41.8125
41.625
41.5
41.5625
42.125
45.5
56.125
70.5
80.6875
88.0
94.125
100.3125
107.0625
112.9375
116.0625
116.25
114.375
110.5
105.4375
99.0
89.9375
79.125
71.875
73.5625
77.5
75.625
72.5
70.625
68.3125
66.4375
65.1875
63.75
62.25
60.9375
59.625
58.4375
57.3125
56.4375
55.6875
54.9375
54.25
53.5
52.8125
52.125
51.4375
50.75
50.125
49.5625
48.9375
48.4375
47.9375
47.625
47.6875
48.9375
55.1875
67.75
79.125
86.25
91.8125
96.25
100.875
105.75
109.25
110.75
110.875
109.3125
105.0625
98.1875
89.5
79.5625
71.125
69.8125
73.4375
73.375
70.875
69.125
67.1875
65.1875
63.75
62.375
60.875
59.3125
58.0
56.625
55.125
53.9375
52.9375
52.0625
51.1875
50.5
49.8125
49.0
48.1875
47.3125
46.5625
46.0625
45.875
46.25
49.375
58.875
71.6875
80.375
85.625
89.5625
93.125
97.0
100.3125
102.1875
102.6875
101.625
98.625
93.0625
84.8125
74.8125
65.625
63.6875
68.3125
68.8125
66.1875
64.9375
63.25
61.9375
60.9375
59.4375
58.0
56.875
55.875
54.8125
53.625
52.5625
51.75
51.125
50.5
49.8125
49.1875
48.75
48.125
47.3125
46.5
46.0
46.0
46.9375
51.1875
61.1875
72.4375
79.9375
84.875
88.9375
93.25
97.75
101.125
103.5625
104.875
104.0
100.625
94.625
86.1875
76.125
67.4375
65.375
69.0625
70.0625
68.5
67.0625
64.9375
62.8125
61.625
60.5625
59.3125
58.1875
57.125
56.0
55.0
54.1875
53.4375
52.8125
52.1875
51.5625
50.875
50.125
49.4375
48.75
48.1875
47.875
48.0625
50.625
59.1875
71.75
80.9375
87.125
92.25
96.875
101.6875
105.9375
108.75
109.875
109.3125
106.4375
101.0625
93.375
83.6875
73.375
67.375
70.0
73.625
72.125
69.8125
67.9375
65.625
64.125
63.25
62.0625
61.3125
62.25
65.75
73.0
80.125
83.125
84.875
86.8125
87.8125
87.6875
86.0
82.375
77.25
71.125
64.3125
59.375
60.0
63.6875
64.1875
62.1875
60.6875
59.375
58.0
57.1875
56.375
55.1875
54.0
53.125
52.3125
51.5
50.8125
50.25
49.6875
49.1875
48.6875
48.1875
47.6875
47.1875
46.75
46.3125
45.8125
45.375
44.9375
44.625
44.1875
43.8125
43.5625
43.3125
43.0
42.75
42.5
42.3125
42.375
42.8125
46.5
58.0625
73.0625
82.625
88.25
93.625
99.5625
105.5
110.0
112.4375
112.5625
110.4375
106.5625
100.0
91.0625
80.9375
71.25
67.9375
72.25
73.4375
70.25
68.0
66.0625
64.0625
62.5625
61.3125
59.875
58.3125
57.0
55.875
54.875
53.875
52.875
52.0
51.3125
50.75
50.125
49.4375
48.75
48.125
47.5
46.875
46.1875
45.625
45.0625
44.5
44.0
43.625
43.5625
44.75
49.875
61.25
73.0
79.625
83.3125
86.625
90.75
95.0625
98.0
99.625
100.375
99.3125
95.3125
88.5
79.5625
69.6875
62.25
62.875
67.0
66.6875
65.375
64.3125
62.375
61.125
60.1875
58.9375
57.625
56.4375
55.1875
54.125
53.125
52.25
51.5
50.875
50.25
49.625
49.0
48.3125
47.6875
47.125
46.625
46.5
46.75
48.625
55.4375
66.9375
76.6875
83.375
88.6875
93.125
97.625
101.75
104.625
106.125
105.8125
103.4375
98.75
91.4375
82.1875
72.375
65.625
66.6875
70.625
70.0
67.9375
66.4375
64.375
62.6875
61.625
60.375
59.0625
58.0
57.0
56.0
55.0625
54.125
53.375
52.625
52.0
51.3125
50.625
49.9375
49.25
48.6875
48.3125
48.1875
49.0625
53.6875
64.625
76.1875
83.625
89.1875
93.875
98.375
102.875
106.375
108.1875
108.8125
107.5
103.375
96.9375
88.5
78.5625
69.8125
67.9375
71.9375
72.75
70.375
68.6875
66.875
64.875
63.4375
62.125
60.5625
59.0625
57.875
56.8125
55.8125
55.0
54.375
53.75
53.0625
52.4375
51.6875
50.9375
50.25
49.5625
49.0
48.6875
48.8125
50.5
57.375
69.5
79.6875
86.0625
91.0625
95.375
99.5
103.1875
105.5
106.375
106.0
103.9375
99.3125
92.0625
82.5625
71.9375
64.75
66.4375
70.5
69.3125
66.9375
65.1875
63.0625
61.5
60.4375
59.125
57.625
56.375
55.3125
54.3125
53.3125
52.375
51.5625
50.875
50.25
49.625
49.0625
48.4375
47.8125
47.1875
46.6875
46.375
46.6875
48.8125
56.25
68.5
78.0625
83.0625
86.5625
90.25
94.1875
97.5
99.75
101.0
100.875
98.75
93.8125
86.25
77.0
67.4375
62.9375
66.5
69.0
67.5
66.125
64.1875
62.3125
61.25
60.0625
58.75
57.5
56.3125
55.3125
54.4375
53.6875
53.0
52.3125
51.625
50.875
50.125
49.4375
48.75
48.125
47.625
47.3125
47.5
49.3125
55.9375
67.4375
77.4375
84.5625
90.125
94.625
99.3125
103.6875
106.8125
108.5625
108.8125
106.8125
102.125
95.1875
86.25
76.0625
68.75
69.5
73.5
72.5625
69.875
68.0
65.8125
64.0
62.9375
61.8125
60.5
59.375
58.3125
57.3125
56.375
55.625
55.0
54.3125
53.625
52.8125
52.0625
51.3125
50.625
50.125
49.75
49.625
50.4375
54.875
65.6875
77.3125
85.0
91.0
96.0
100.5
104.8125
108.3125
110.25
110.75
109.875
106.8125
100.875
92.5
82.5
73.1875
70.5
74.375
75.125
72.0
69.6875
67.5625
65.5
64.0625
62.875
61.5625
60.3125
59.3125
58.375
57.4375
56.4375
55.5625
54.8125
54.125
53.4375
52.75
52.125
51.4375
50.75
50.1875
49.75
49.6875
50.8125
56.6875
68.6875
79.75
86.8125
92.375
97.0
101.3125
105.6875
109.0
110.25
110.0
108.5625
104.6875
97.5625
88.0625
77.375
68.8125
68.5
73.125
72.875
69.75
67.5
65.0625
62.875
61.6875
60.5625
59.125
57.6875
56.5
55.5
54.5
53.5625
52.6875
51.9375
51.25
50.625
50.0
49.375
48.625
47.875
47.25
46.8125
46.8125
47.9375
53.125
64.4375
75.8125
82.4375
86.5
90.0625
94.0
97.8125
100.625
102.125
102.3125
100.9375
97.0
90.25
81.3125
71.3125
64.5
66.0
69.625
68.4375
66.8125
65.0625
62.875
61.75
60.8125
59.625
58.375
57.3125
56.3125
55.1875
54.3125
53.5625
53.0
52.4375
51.8125
51.125
50.5
49.8125
49.1875
48.625
48.0625
47.875
48.5
51.9375
61.25
72.5
80.5625
86.625
91.5625
96.25
101.125
105.1875
108.125
109.4375
108.5625
104.9375
98.875
91.0
81.4375
71.9375
67.875
71.3125
73.3125
71.125
69.25
67.375
65.3125
63.9375
62.6875
61.1875
59.75
58.5625
57.5
56.5
55.6875
54.9375
54.3125
53.75
53.125
52.5
51.875
51.1875
50.5
50.0
49.5625
49.5
51.0625
57.875
70.125
80.375
87.0625
92.625
97.375
101.8125
106.125
109.1875
110.625
110.5625
108.875
104.375
97.0625
87.9375
77.8125
70.375
71.125
74.9375
73.75
71.0625
69.3125
67.125
65.1875
63.8125
62.5
61.0
59.75
58.6875
57.5625
56.5625
55.8125
55.125
54.5
53.875
53.25
52.5625
51.9375
51.1875
50.5
49.9375
49.625
49.8125
52.375
60.875
73.5
82.8125
89.0625
94.25
98.625
102.8125
106.4375
108.625
109.3125
108.4375
105.6875
100.25
92.5
82.6875
72.3125
66.5
69.3125
72.5
70.5625
68.1875
66.4375
64.375
62.75
61.5
60.0625
58.5
57.1875
56.0625
55.25
54.3125
53.3125
52.375
51.625
50.9375
50.3125
49.6875
49.0625
48.375
47.75
47.25
47.0
47.3125
49.5625
57.1875
69.5
78.8125
84.0625
87.9375
91.625
95.625
99.25
101.6875
102.75
102.4375
100.1875
95.4375
87.9375
78.3125
68.4375
64.375
68.5
70.375
67.9375
66.25
64.4375
62.875
61.9375
60.6875
59.3125
58.1875
57.125
56.0625
55.0625
54.25
53.5625
53.0
52.375
51.8125
51.1875
50.5625
49.875
49.125
48.4375
48.0625
48.1875
49.9375
56.6875
68.4375
78.125
84.8125
90.375
95.4375
100.25
104.4375
107.5625
109.625
109.8125
107.375
102.375
95.0
85.625
75.5625
69.5625
72.0625
75.125
73.0
70.625
68.625
66.4375
64.875
63.6875
62.1875
60.75
59.625
58.75
57.8125
56.9375
56.0625
55.3125
54.625
53.875
53.1875
52.5625
51.875
51.125
50.4375
49.9375
49.75
50.125
53.5625
63.625
76.0
84.25
90.25
95.25
99.875
104.625
108.8125
111.1875
111.875
111.0625
108.3125
102.625
94.4375
84.25
74.25
70.375
74.25
76.0625
73.1875
70.875
69.0
66.875
65.3125
64.0625
62.5625
61.0625
59.875
58.75
57.6875
56.75
55.9375
55.1875
54.5625
53.9375
53.25
52.5625
51.875
51.125
50.4375
49.9375
49.8125
50.625
55.0625
66.125
77.9375
85.6875
91.5
95.9375
99.875
104.0625
107.375
109.0625
109.25
108.0
104.6875
98.25
89.3125
78.9375
69.8125
68.4375
73.0625
73.0
69.75
67.75
65.8125
63.875
62.5625
61.25
59.5625
58.0625
56.875
55.9375
55.0
53.9375
53.125
52.4375
51.75
51.125
50.5625
49.9375
49.3125
48.5625
47.9375
47.4375
47.25
47.9375
51.75
61.625
73.6875
81.1875
85.4375
89.1875
93.125
97.1875
100.375
102.1875
102.75
101.9375
99.0625
93.125
84.5625
74.4375
66.3125
65.875
69.875
69.25
67.125
65.6875
63.75
62.5625
61.6875
60.4375
59.1875
58.0625
57.0625
56.125
55.125
54.375
53.6875
53.0
52.3125
51.625
50.875
50.0625
49.3125
48.625
48.125
47.8125
48.125
50.375
57.875
69.5
78.75
85.25
90.75
95.75
100.625
104.875
107.8125
109.4375
109.6875
107.5
102.625
95.375
86.125
76.0
69.5
71.5
74.75
72.625
70.0625
68.375
66.125
64.4375
63.1875
61.8125
60.375
59.25
58.25
57.25
56.4375
55.625
54.9375
54.3125
53.625
52.875
52.125
51.375
50.75
50.0625
49.5625
49.4375
50.0625
54.125
64.5625
76.625
84.5
90.4375
95.5
100.0625
104.75
108.5
110.375
110.8125
110.0625
107.3125
101.625
93.25
82.9375
73.3125
70.1875
74.25
75.75
72.9375
70.6875
68.625
66.375
64.75
63.4375
61.875
60.5
59.375
58.375
57.375
56.5
55.625
54.9375
54.3125
53.625
52.875
52.125
51.375
50.75
50.125
49.6875
49.625
50.5625
55.1875
66.1875
77.875
85.5625
91.4375
96.0625
100.3125
104.4375
107.5625
109.25
109.5625
107.5
102.9375
96.8125
88.5625
78.3125
69.125
67.3125
71.75
72.1875
69.4375
67.6875
65.8125
63.75
62.25
60.8125
59.125
57.625
56.5
55.5625
54.6875
53.75
52.875
52.1875
51.4375
50.75
50.125
49.4375
48.75
48.0625
47.4375
47.0
46.875
47.5
50.875
60.25
72.4375
80.375
84.8125
88.5
92.5
96.6875
99.9375
101.6875
102.375
101.75
98.75
92.8125
84.5625
74.8125
66.125
64.875
69.75
69.9375
67.1875
65.3125
63.4375
62.25
61.5
60.1875
58.9375
57.875
56.875
55.8125
54.8125
54.0
53.375
52.75
52.0625
51.375
50.625
50.0
49.25
48.5
47.8125
47.5
47.6875
49.375
55.5625
66.875
76.9375
84.125
89.875
94.625
99.4375
104.125
107.5
109.4375
109.8125
107.8125
103.5
96.625
87.5625
77.5
69.6875
69.625
73.5625
72.875
70.1875
68.375
66.3125
64.5
63.4375
62.25
60.8125
59.625
58.5625
57.5625
56.625
55.8125
55.125
54.5
53.875
53.0625
52.3125
51.625
50.875
50.1875
49.6875
49.4375
49.75
52.375
61.25
73.9375
82.875
89.0
94.4375
99.3125
103.8125
107.875
110.5
111.6875
111.125
108.0625
102.5
94.875
85.0625
74.8125
69.5
72.3125
74.9375
72.75
70.4375
68.75
66.625
64.9375
63.625
62.1875
60.6875
59.5
58.375
57.375
56.5
55.75
55.0
54.3125
53.6875
52.875
52.125
51.3125
50.375
49.3125
48.3125
47.6875
47.625
49.6875
57.375
70.0625
80.0625
86.4375
91.4375
95.4375
99.6875
103.625
106.0
107.0
106.5
104.0625
98.9375
91.125
81.125
70.75
65.5
69.1875
72.125
69.125
66.5
64.875
63.0625
62.0625
61.0
59.4375
58.0625
56.9375
56.0625
55.0625
54.0
53.0625
52.375
51.8125
51.125
50.4375
49.75
49.0
48.3125
47.5625
47.0625
46.75
46.9375
48.625
54.875
66.5
76.5
82.0625
86.0625
89.875
93.875
97.6875
100.75
102.8125
103.5
102.0
98.0625
91.8125
83.1875
73.4375
66.4375
67.375
71.0
70.125
68.375
66.8125
64.5
63.0
62.0
60.4375
58.6875
57.375
56.3125
55.25
54.3125
53.5
53.0
52.5
52.0625
51.625
51.0625
50.5
49.9375
49.375
48.9375
48.75
49.375
53.5625
64.25
76.0
83.5
89.125
93.9375
98.6875
103.625
107.375
109.3125
109.9375
108.9375
105.3125
99.0625
90.625
80.8125
72.1875
70.3125
74.5625
75.4375
72.625
70.5625
