0
68.1875
65.875
64.375
63.1875
61.5625
60.0
58.8125
57.75
56.75
55.8125
55.0
54.3125
53.6875
53.0625
52.375
51.6875
51.0625
50.4375
49.9375
49.5625
49.5
50.75
56.625
68.8125
79.875
86.8125
92.4375
97.3125
101.75
106.1875
109.3125
110.75
110.75
109.1875
105.0625
98.375
89.1875
78.5
70.625
71.3125
75.5
74.3125
71.1875
69.25
67.1875
65.25
63.875
62.5
60.8125
59.25
57.875
56.5625
55.4375
54.4375
53.4375
52.625
51.9375
51.1875
50.4375
49.6875
48.9375
48.1875
47.625
47.25
47.1875
48.375
54.1875
66.5
78.0625
84.75
89.3125
93.0
97.0625
101.3125
104.1875
105.5625
105.4375
103.5625
99.3125
92.0625
82.625
72.5625
66.1875
68.5
72.0
69.75
67.4375
66.0
64.3125
63.25
62.0
60.25
58.8125
57.6875
56.6875
55.5625
54.4375
53.4375
52.6875
52.3125
51.5625
50.625
49.625
48.9375
48.4375
47.875
47.3125
47.125
47.3125
49.0625
55.0
66.1875
76.75
83.4375
88.3125
92.75
97.4375
101.8125
105.0625
107.0
107.6875
106.1875
101.6875
94.5625
85.375
75.1875
68.0
69.0
72.875
72.1875
70.0
68.125
65.875
64.25
63.25
62.0
60.625
59.4375
58.3125
57.25
56.3125
55.5
54.75
54.0
53.25
52.5
51.6875
50.9375
50.1875
49.625
49.125
48.9375
49.3125
52.3125
61.5
74.0
82.8125
89.0
94.3125
99.0625
103.625
107.5625
110.0625
111.0625
110.5625
108.0
102.75
94.6875
84.375
74.5
70.5625
74.125
75.875
73.0
70.75
68.9375
66.75
65.1875
64.0625
62.5625
61.0625
59.875
58.75
57.75
56.8125
56.0
55.25
54.5
53.875
53.25
52.5
51.75
51.0625
50.4375
49.9375
49.75
50.5
54.625
65.3125
77.5
85.5625
91.5625
96.4375
100.875
105.375
109.0625
110.9375
111.25
110.0
106.625
100.3125
91.375
80.6875
70.8125
68.25
72.625
73.5625
70.625
68.4375
66.25
64.0625
62.625
61.4375
59.875
58.4375
57.4375
56.375
55.5
54.625
53.75
52.875
52.0625
51.3125
50.625
49.9375
49.3125
48.625
48.0
47.4375
47.3125
48.0625
51.8125
61.875
74.0625
81.625
86.0
89.8125
94.0
98.0
101.125
103.1875
104.1875
103.3125
100.0
94.0
85.4375
75.3125
66.9375
66.375
70.6875
70.4375
68.25
66.4375
64.25
62.875
62.0625
60.8125
59.5
58.375
57.3125
56.375
55.4375
54.625
53.9375
53.3125
52.625
52.0
51.25
50.5
49.625
48.9375
48.375
48.0625
48.25
50.0
56.5625
68.1875
78.3125
85.1875
90.8125
95.875
101.0
105.625
108.8125
110.375
110.6875
109.0
104.375
96.875
87.5
77.25
69.5625
70.125
74.3125
73.375
70.6875
68.9375
66.75
64.8125
63.6875
62.4375
61.125
60.0625
58.9375
57.875
56.9375
56.125
55.375
54.6875
54.0625
53.3125
52.5625
51.9375
51.1875
50.5
49.9375
49.8125
50.5
54.3125
64.4375
76.5625
84.9375
91.0625
96.125
100.5625
105.1875
109.0625
111.25
112.0
111.125
108.0
102.1875
93.75
83.375
73.75
71.0
74.9375
75.5625
72.375
70.3125
68.5
66.5
65.0
63.6875
62.125
60.6875
59.625
58.5625
57.5625
56.625
55.875
55.125
54.5625
53.9375
53.1875
52.4375
51.6875
50.9375
50.3125
49.8125
49.5625
50.1875
54.125
64.5625
76.875
84.75
90.375
95.0
99.1875
103.75
107.375
109.3125
109.8125
108.8125
105.25
98.5625
89.25
78.75
69.625
67.75
72.3125
72.875
70.0
68.0625
65.9375
63.8125
62.4375
61.125
59.5625
58.1875
57.0
55.9375
54.9375
53.9375
53.125
52.375
51.75
51.0625
50.4375
49.8125
49.125
48.375
47.6875
47.25
47.25
48.125
52.5
63.0625
74.75
81.6875
85.9375
89.6875
93.75
97.625
100.5
102.375
102.9375
101.4375
97.5
91.3125
82.75
72.8125
65.25
65.625
69.6875
68.9375
66.9375
65.375
63.375
62.375
61.5625
60.3125
59.0625
57.9375
56.75
55.75
54.8125
54.0625
53.375
52.625
51.9375
51.1875
50.5625
49.9375
49.1875
48.5
47.9375
47.75
48.3125
51.1875
59.75
71.625
80.625
87.3125
92.5625
97.25
101.9375
106.0
108.9375
110.4375
110.25
107.4375
101.5
93.25
83.5625
73.75
68.6875
71.75
74.375
72.125
70.0625
68.1875
65.875
64.375
63.3125
62.0625
60.875
59.875
58.875
57.8125
56.6875
55.6875
54.875
54.25
53.625
52.875
52.1875
51.4375
50.75
50.1875
49.75
49.625
50.8125
56.5
68.4375
79.5625
86.6875
92.4375
97.25
101.6875
106.25
109.5625
111.25
111.5625
110.0
105.9375
99.25
90.125
79.625
71.5
71.375
75.5625
74.8125
71.75
69.8125
67.6875
65.75
64.4375
63.125
61.5625
60.1875
59.125
58.0625
57.0625
56.1875
55.4375
54.75
54.125
53.375
52.625
51.875
51.1875
50.5
50.0
49.625
49.75
51.75
59.375
72.0625
81.875
88.1875
93.5625
98.125
102.3125
106.0
108.5625
109.6875
108.9375
106.0625
100.8125
92.875
83.0625
72.8125
67.0625
70.0
73.375
71.0625
68.375
66.5
64.25
62.625
61.4375
59.9375
58.375
57.125
56.125
55.1875
54.25
53.1875
52.3125
51.75
51.125
50.375
49.6875
49.0
48.3125
47.6875
47.1875
46.875
47.125
49.25
56.5625
68.8125
78.5
83.75
87.4375
91.1875
95.3125
98.875
101.25
102.375
102.125
99.9375
95.125
87.5
77.9375
68.3125
64.4375
68.0
69.625
67.375
65.8125
63.9375
62.4375
61.625
60.5
59.0625
57.75
56.6875
55.75
54.875
54.125
53.5
52.875
52.1875
51.5625
50.9375
50.3125
49.625
48.9375
48.25
47.8125
47.8125
49.0
54.0
64.5625
75.25
82.8125
88.8125
93.6875
98.4375
102.9375
106.375
108.5625
109.625
108.9375
105.25
98.5625
89.9375
79.875
71.0
69.4375
73.8125
74.25
71.6875
69.8125
67.4375
65.125
63.75
62.5
61.1875
60.0
58.875
57.75
56.75
55.875
55.1875
54.75
54.25
53.6875
53.0
52.25
51.5
50.75
50.25
50.0625
50.5625
53.75
63.25
75.8125
84.1875
89.9375
95.0625
100.0625
104.9375
108.9375
111.1875
112.0625
111.4375
108.4375
102.75
94.6875
84.75
74.875
71.0
74.875
76.5625
73.625
71.3125
69.3125
67.125
65.6875
64.6875
63.25
61.8125
60.6875
59.5625
58.25
57.25
56.5
55.75
55.1875
54.6875
54.0625
53.25
52.375
51.6875
51.125
50.6875
50.625
51.5
56.375
67.875
79.6875
87.0625
92.625
97.5
101.9375
106.25
109.5
110.6875
110.5
109.125
105.375
98.5625
89.125
78.3125
69.375
68.5625
73.25
73.1875
70.0625
68.0625
65.875
63.875
62.5625
61.3125
59.75
58.3125
57.0
55.875
55.0
54.125
53.25
52.5
51.875
51.1875
50.4375
49.6875
48.9375
48.3125
47.625
47.125
46.9375
47.9375
52.6875
63.75
75.625
82.375
86.375
90.0625
93.9375
97.6875
100.5625
102.25
102.875
101.625
97.625
91.0625
82.375
72.3125
65.125
66.5
70.25
69.375
67.375
65.375
63.375
62.4375
61.3125
59.9375
58.8125
57.8125
56.8125
55.8125
54.9375
54.25
53.625
52.8125
51.875
51.1875
50.625
50.1875
49.8125
49.25
48.5625
48.125
48.5
51.25
59.8125
71.75
80.625
86.75
91.75
96.4375
101.4375
105.8125
108.75
110.3125
110.1875
107.625
102.25
94.3125
84.75
74.75
69.25
72.0625
75.1875
73.5
71.125
69.0625
66.5
64.9375
64.0
62.625
61.125
59.9375
58.8125
57.9375
57.1875
56.5
55.8125
55.125
54.375
53.8125
53.1875
52.5
51.6875
51.0625
50.8125
50.6875
52.1875
59.125
71.6875
82.3125
89.0
94.1875
99.0
103.8125
108.125
110.9375
112.25
112.5625
111.125
106.625
99.0625
89.5
78.9375
71.6875
72.875
77.0
75.6875
72.75
70.75
68.5625
66.75
65.625
64.25
62.625
61.25
59.9375
58.625
57.5
56.875
56.375
55.9375
55.1875
54.0
52.625
51.375
50.1875
49.1875
48.4375
47.875
47.6875
49.4375
56.875
69.6875
80.3125
86.875
91.5625
95.3125
99.5625
103.5625
105.9375
106.9375
106.6875
104.3125
99.25
91.3125
81.25
71.0625
65.9375
69.6875
72.5
69.4375
66.9375
65.25
63.5625
62.8125
61.6875
60.0
58.6875
57.625
56.5
55.1875
54.0625
53.3125
52.8125
52.375
51.6875
50.875
50.0625
49.25
48.5625
47.9375
47.5
47.375
47.875
50.5
58.375
70.375
79.0
83.6875
87.625
92.1875
96.6875
100.375
103.25
105.25
105.6875
103.75
98.8125
91.4375
82.1875
72.375
66.875
69.1875
71.625
70.25
68.75
66.875
64.5625
63.0625
62.1875
61.0625
59.875
58.75
57.3125
56.1875
55.625
55.25
55.125
55.125
56.875
64.375
76.3125
84.5
88.9375
93.1875
96.875
100.25
103.0625
104.25
103.5
101.125
96.875
90.625
82.6875
73.875
68.5
70.6875
73.9375
72.0625
69.3125
67.5
65.5
64.125
63.4375
62.375
60.75
59.3125
58.125
56.9375
56.0
55.375
54.75
54.0625
53.1875
52.5
52.0
51.625
51.1875
50.5
49.875
49.4375
49.0
48.375
47.875
47.4375
47.1875
46.8125
46.4375
46.375
46.6875
49.0625
58.1875
72.8125
83.6875
90.3125
95.9375
101.75
107.875
112.875
116.0625
117.625
116.75
112.75
106.9375
99.5625
89.75
78.5
70.8125
72.25
76.125
74.25
71.0
69.1875
67.1875
65.1875
63.5625
62.0
60.3125
58.75
57.375
56.125
55.0625
54.3125
53.8125
53.1875
52.5625
51.75
50.8125
49.9375
49.1875
48.4375
47.875
47.5
47.375
48.0625
52.0
62.0625
73.5625
80.4375
84.4375
88.1875
92.1875
96.125
98.9375
100.375
100.5625
99.375
96.0
89.9375
81.5
71.5625
64.25
65.1875
68.9375
68.0
66.4375
65.0625
62.8125
61.3125
60.3125
59.375
58.5
57.625
56.5625
55.3125
54.125
53.1875
52.6875
52.75
54.0625
59.0
68.8125
77.75
82.625
86.625
90.4375
94.25
97.75
99.8125
100.6875
100.1875
97.5625
92.5625
85.1875
76.0625
67.875
65.6875
69.375
70.75
68.8125
66.875
64.625
62.75
61.9375
61.0625
59.875
58.5625
57.1875
55.875
54.9375
54.3125
54.0625
54.0
54.75
60.1875
72.6875
84.5625
90.5
94.9375
99.5
103.625
107.3125
109.875
110.75
109.6875
106.25
100.625
93.0625
83.5
74.25
71.25
74.875
75.6875
72.5625
70.125
68.25
66.3125
65.0
64.0
62.625
61.0
59.6875
58.75
57.8125
57.0
56.375
55.75
55.0625
54.1875
53.25
52.5625
51.875
51.3125
50.8125
50.3125
49.75
49.1875
48.6875
48.0625
47.5
47.25
47.0625
46.6875
46.375
46.4375
47.125
50.5625
61.4375
76.3125
86.25
91.6875
96.875
102.8125
108.875
113.5625
116.1875
116.75
114.875
110.5625
104.0625
95.0625
83.9375
73.375
69.375
73.625
75.75
72.5625
69.8125
67.625
65.25
63.5625
62.375
61.0
59.5625
58.25
57.0
55.8125
54.875
54.0625
53.0625
52.25
51.625
51.0
50.5
49.75
48.875
48.125
47.375
46.75
46.125
45.625
45.1875
44.75
44.3125
44.0
43.875
44.625
48.875
59.5625
72.0625
79.75
83.75
87.0625
91.125
95.5
99.0
101.5
102.9375
102.4375
99.25
93.1875
84.5
74.3125
65.5625
64.1875
68.8125
69.5
67.75
66.4375
64.4375
62.75
61.8125
60.6875
59.625
58.5625
57.5
56.4375
55.4375
54.4375
53.625
53.125
53.5
56.8125
65.4375
75.5625
81.4375
85.375
88.9375
92.3125
95.625
98.125
99.0625
97.9375
94.875
89.8125
82.875
74.625
67.1875
65.75
69.6875
70.625
68.25
66.125
63.9375
62.25
61.375
60.4375
59.25
58.25
57.125
55.875
54.8125
54.1875
53.875
53.8125
54.5
58.75
70.1875
83.0
90.0625
94.5
98.9375
103.0625
106.8125
109.625
110.75
110.1875
107.5
102.5
95.1875
85.625
75.8125
70.9375
73.8125
76.125
73.6875
71.3125
69.5625
67.5625
65.9375
64.75
63.375
61.625
60.375
59.375
58.3125
57.5
56.8125
56.125
55.3125
54.5
53.625
52.8125
52.3125
51.875
51.4375
50.875
50.25
49.5625
48.9375
48.4375
48.1875
47.9375
47.625
47.375
47.0625
46.8125
46.875
48.8125
56.9375
71.3125
82.9375
89.3125
94.1875
99.3125
104.875
109.5
112.0
112.9375
112.3125
108.9375
103.25
95.1875
84.75
73.8125
67.625
70.375
73.875
71.6875
69.0625
67.4375
65.375
63.625
62.375
60.875
59.25
57.9375
56.875
55.875
54.9375
53.75
52.8125
51.9375
51.1875
50.6875
50.0625
49.375
48.75
48.125
47.4375
46.8125
46.25
45.6875
45.1875
44.75
44.3125
44.0
43.75
43.8125
44.9375
50.25
61.75
73.125
79.625
83.4375
87.0
91.25
95.8125
99.0625
100.75
101.375
100.0
96.0625
89.75
81.3125
71.5625
64.1875
64.625
68.625
68.125
66.6875
65.5625
63.75
62.5625
61.75
60.5
59.25
57.9375
56.5625
55.3125
54.3125
53.625
53.1875
52.8125
53.3125
57.1875
66.3125
76.1875
81.6875
85.6875
89.4375
92.8125
96.0625
98.25
98.875
98.0
95.3125
90.3125
83.0625
74.4375
67.0
65.875
69.75
70.4375
68.0625
66.0625
64.0
62.25
61.5
60.6875
59.3125
58.0625
56.9375
55.8125
54.8125
54.125
53.5
52.875
52.375
51.6875
50.9375
50.5625
50.3125
49.9375
49.375
48.75
48.1875
47.5
47.0
46.4375
46.0
45.75
45.5625
45.4375
45.5
46.875
53.8125
67.4375
79.4375
86.8125
92.6875
98.375
104.25
109.6875
113.625
115.625
115.8125
113.75
109.1875
102.1875
93.0625
82.5625
73.4375
71.4375
76.0625
76.8125
73.8125
71.6875
69.625
67.4375
66.0
64.8125
63.3125
61.8125
60.4375
59.1875
58.1875
57.25
56.4375
55.875
55.25
54.6875
54.0
53.25
52.4375
51.6875
51.1875
50.8125
50.6875
51.6875
56.875
68.25
79.5
86.5625
91.8125
96.3125
100.75
104.9375
107.8125
109.0
109.125
107.75
103.625
96.625
87.6875
77.4375
69.0625
68.5625
72.4375
71.625
68.375
66.125
63.875
62.0625
61.1875
60.1875
58.6875
57.3125
56.0625
54.875
53.6875
52.6875
51.875
51.3125
50.875
50.5
49.8125
49.125
48.3125
47.5625
46.875
46.375
46.5625
49.0
57.1875
69.6875
79.0625
84.4375
88.0
91.5625
95.4375
98.9375
101.4375
102.5625
102.0625
99.75
94.75
86.8125
76.75
66.8125
63.3125
67.6875
69.6875
67.5
65.75
63.75
61.875
60.625
59.375
58.375
57.375
56.3125
55.125
53.875
53.0625
52.375
51.75
51.0
50.375
49.875
49.375
49.0
48.6875
48.375
48.3125
48.8125
50.9375
57.5625
68.1875
77.1875
83.75
88.8125
93.0
97.4375
101.5
104.625
106.6875
107.0625
104.3125
98.75
91.9375
83.6875
74.1875
67.5625
68.6875
72.0625
71.625
69.9375
68.1875
65.875
64.1875
63.0625
61.9375
60.8125
59.75
58.4375
57.0625
56.0
55.1875
54.875
54.625
55.25
59.9375
71.125
82.25
88.0625
92.3125
96.375
99.875
103.1875
105.5625
106.125
104.875
101.8125
96.6875
89.5
80.5
71.875
69.0625
72.5
73.625
71.0
68.875
67.0
64.9375
63.5625
62.5
61.1875
60.0625
59.0
57.875
56.875
55.9375
55.1875
54.5
53.9375
53.25
52.625
52.0
51.375
50.875
50.375
49.875
49.3125
48.75
48.25
47.8125
47.3125
46.875
46.625
46.4375
46.8125
49.9375
60.375
74.75
84.875
91.5625
97.0
102.125
107.6875
112.5625
115.875
117.4375
116.375
112.375
106.375
98.25
88.1875
77.0
69.125
70.4375
74.75
73.5
70.6875
68.8125
66.75
64.9375
63.625
62.1875
60.4375
58.875
57.5
56.375
55.4375
54.625
53.875
53.0625
52.125
51.125
50.375
49.625
49.0625
48.6875
49.0
51.375
59.0
70.6875
79.1875
83.75
87.4375
91.125
94.9375
98.0
99.8125
100.1875
99.0625
95.9375
90.3125
82.3125
72.8125
64.8125
64.3125
68.5
68.1875
66.0625
64.6875
62.8125
61.9375
61.0625
59.6875
58.625
58.125
58.4375
61.625
69.5
76.5625
79.5625
82.125
84.625
86.25
87.0625
86.375
84.0
79.875
74.0
66.8125
60.125
58.625
62.5625
64.125
62.5
61.25
59.6875
57.9375
57.1875
56.3125
55.25
54.4375
53.625
52.625
51.75
51.0
50.375
49.9375
49.5625
49.1875
48.8125
48.3125
47.8125
47.3125
46.8125
46.375
45.9375
45.4375
45.0625
44.625
44.1875
43.75
43.375
43.0
42.75
42.6875
42.875
43.1875
44.3125
49.5
62.375
76.875
85.9375
92.1875
98.4375
104.875
110.8125
115.5
117.75
116.5625
113.375
109.375
103.6875
95.375
85.5
76.4375
73.9375
77.75
78.125
74.9375
72.5625
70.5625
68.375
66.6875
65.3125
63.75
62.25
60.9375
59.75
58.5625
57.5625
56.8125
56.125
55.5
54.75
54.0625
53.375
52.625
51.9375
51.375
50.75
50.0625
49.4375
48.9375
48.4375
48.0
47.6875
47.5
47.625
49.4375
56.9375
70.0625
80.75
87.6875
93.1875
97.8125
102.625
107.125
109.5625
110.375
110.1875
108.125
102.9375
95.0625
85.25
74.625
67.4375
69.0625
73.0
71.375
68.4375
66.5625
64.375
62.6875
61.75
60.4375
58.8125
57.375
56.125
55.125
54.25
53.375
52.5
51.75
51.0625
50.4375
49.75
49.0
48.25
47.5625
47.0
46.6875
47.25
51.125
61.875
74.5
81.4375
85.125
88.5
92.0625
95.4375
97.4375
97.625
95.875
91.75
85.125
76.75
67.875
62.25
64.4375
67.625
65.625
63.75
62.5625
61.0625
60.1875
59.3125
58.0625
56.8125
55.625
54.5625
53.5625
52.8125
52.125
51.4375
50.875
50.4375
49.9375
49.375
48.875
48.25
47.6875
47.0625
46.5625
46.125
46.125
47.3125
52.3125
62.75
73.25
80.8125
86.875
91.8125
96.75
101.5625
105.3125
107.6875
108.5
107.0
102.6875
95.9375
87.1875
77.375
69.375
68.5625
73.0
73.375
70.625
68.5
66.25
64.125
62.6875
61.5
60.1875
59.0
58.0
57.0
56.0
55.1875
54.5
54.0
53.375
52.6875
52.0625
51.375
50.75
50.0625
49.5625
49.25
49.8125
53.625
64.0
76.1875
84.125
89.875
94.8125
99.25
103.5625
107.0
108.9375
109.5625
108.75
105.5625
99.4375
90.9375
81.125
71.875
68.9375
72.875
74.3125
71.75
69.75
67.9375
66.0625
64.625
63.3125
61.6875
60.0625
58.875
57.8125
56.75
55.8125
55.0625
54.4375
53.8125
53.125
52.375
51.6875
51.0
50.375
49.8125
49.5
49.5625
51.4375
58.625
71.0625
81.1875
87.75
93.0
97.375
102.0
106.3125
109.0625
110.125
109.625
106.875
101.75
94.25
84.6875
74.0625
67.125
68.6875
71.9375
70.25
67.75
65.9375
63.75
62.0625
60.875
59.5625
58.0625
56.6875
55.5625
54.5
53.5625
52.625
51.875
51.1875
50.5625
49.875
49.1875
48.5625
47.8125
47.0
46.375
46.0625
46.375
48.75
56.5625
68.875
78.1875
83.25
86.9375
90.75
94.75
98.0
100.0625
101.125
100.875
98.25
92.875
85.25
75.6875
66.375
62.875
67.0
68.6875
66.5
65.0
63.0
61.3125
60.4375
59.4375
58.125
56.875
55.6875
54.5625
53.625
52.9375
52.3125
51.8125
51.3125
50.8125
50.1875
49.4375
48.875
48.3125
47.8125
47.5
47.8125
49.875
56.875
67.875
76.9375
83.5
88.8125
93.5
98.3125
102.625
105.5
107.0625
107.375
105.3125
100.6875
93.5
84.375
74.5625
67.9375
69.3125
73.3125
72.4375
69.75
67.5625
65.4375
63.75
62.5
61.125
59.625
58.4375
57.375
56.375
55.5
54.75
54.0
53.375
52.8125
52.1875
51.5625
50.875
50.3125
49.875
49.5625
49.4375
50.375
55.875
67.5625
78.5
85.5625
91.4375
96.4375
100.9375
105.1875
108.5
110.1875
110.3125
108.75
104.625
98.25
89.6875
79.4375
70.8125
69.875
74.0625
74.1875
71.4375
69.4375
67.375
65.3125
64.0
62.75
61.1875
59.75
58.5
57.4375
56.4375
55.6875
54.9375
54.4375
53.8125
53.125
52.3125
51.5625
50.8125
50.25
49.8125
49.5625
49.9375
52.6875
61.5
73.8125
82.625
88.875
94.125
98.625
103.1875
107.375
109.8125
110.25
109.0625
105.875
100.1875
92.0625
81.8125
71.5625
66.5625
69.5625
71.9375
69.5
67.125
65.1875
63.0625
61.6875
60.625
59.25
57.75
56.5
55.3125
54.3125
53.3125
52.375
51.6875
51.0625
50.4375
49.75
49.125
48.5
47.75
47.0
46.4375
46.25
46.875
50.625
60.5625
72.625
80.3125
84.8125
88.625
92.625
96.4375
99.375
101.1875
101.6875
100.5625
97.5625
91.8125
83.4375
73.375
65.0
64.375
68.8125
68.5625
66.1875
64.8125
62.875
61.3125
60.125
59.0
57.9375
56.75
55.5
54.1875
53.0
52.125
51.4375
50.875
50.375
50.0625
49.5625
49.125
48.6875
48.1875
47.875
47.75
48.3125
51.1875
59.1875
70.0
78.4375
84.8125
89.4375
93.75
98.3125
102.25
105.1875
106.75
106.5625
104.125
98.625
90.5
80.875
71.5
66.75
69.625
72.3125
70.5
68.6875
66.9375
64.625
63.125
62.125
60.875
59.625
58.4375
57.0625
55.6875
54.625
53.8125
53.25
52.75
52.3125
51.8125
51.3125
50.6875
49.9375
49.375
49.0625
49.4375
52.1875
61.0
73.4375
82.3125
88.4375
93.5
97.75
102.25
106.4375
109.1875
110.1875
109.75
106.9375
101.0
92.9375
83.625
74.0625
69.0
71.875
74.5625
72.4375
70.125
68.3125
66.0625
64.4375
63.3125
62.0
60.5625
59.375
58.3125
57.1875
56.3125
55.5625
54.8125
54.25
53.625
52.9375
52.1875
51.3125
50.5625
50.0
49.6875
49.6875
50.6875
55.875
67.4375
78.8125
86.0
91.5625
96.375
101.0625
105.625
108.8125
110.3125
110.6875
109.125
104.5
97.25
88.3125
78.0
69.25
68.0625
72.125
72.0625
69.0
67.0
64.9375
63.0625
61.6875
60.3125
58.75
57.3125
56.0625
54.9375
53.875
52.875
52.125
51.5
50.875
50.3125
49.6875
49.0
48.25
47.4375
46.75
46.375
46.3125
47.75
53.5
65.25
76.375
82.8125
86.9375
90.6875
94.75
98.4375
101.0
102.5625
102.875
100.875
96.25
89.25
80.3125
70.4375
64.0625
66.3125
70.0625
68.5
66.5625
65.1875
63.625
62.1875
60.625
58.9375
57.6875
56.5
55.3125
54.125
53.125
52.4375
51.9375
51.4375
51.0
50.5
49.9375
49.4375
48.8125
48.25
47.875
47.875
48.8125
53.0625
62.875
73.4375
81.0625
86.8125
91.4375
96.0625
100.4375
104.0625
106.625
107.5
106.1875
102.75
96.6875
88.25
78.5
69.75
67.3125
71.25
72.5
70.25
68.5
66.5625
64.5
63.1875
62.0
60.5625
59.25
58.0625
56.875
55.75
54.8125
54.0
53.375
52.8125
52.25
51.625
51.0625
50.5
49.875
49.4375
49.25
49.625
52.5625
61.8125
74.25
82.75
88.8125
94.0
98.5625
103.25
107.0625
109.4375
110.5625
110.125
107.1875
101.5625
93.5625
83.375
73.25
68.75
72.0
74.5
72.1875
69.875
68.1875
66.375
65.1875
64.0
62.375
60.6875
59.4375
58.3125
57.0625
56.125
55.3125
54.5625
53.9375
53.375
52.75
52.0625
51.375
50.6875
50.0625
49.6875
49.5625
50.75
56.625
68.6875
79.8125
86.6875
92.1875
96.8125
101.1875
105.75
109.0
110.5625
110.4375
108.625
104.5
97.8125
88.5
77.5
68.875
68.4375
72.5625
72.0
69.1875
67.3125
65.125
63.125
61.8125
60.5625
59.0625
57.6875
56.5
55.375
54.375
53.4375
52.6875
52.0
51.3125
50.625
49.9375
49.25
48.5625
47.8125
47.25
46.8125
46.75
48.0
53.75
65.6875
76.875
83.25
87.375
91.0625
94.9375
98.6875
101.5
103.0625
103.125
101.4375
97.4375
90.4375
81.0625
70.875
64.4375
67.0625
70.8125
68.875
66.5625
64.6875
62.9375
62.1875
61.3125
59.625
57.9375
56.8125
55.75
54.625
53.5625
52.75
52.0625
51.375
50.9375
50.4375
49.9375
49.5
49.0625
48.5625
48.1875
48.25
49.25
53.0
62.1875
72.6875
80.4375
86.25
90.8125
95.375
99.8125
103.4375
106.25
107.5
106.0625
102.25
96.8125
89.625
80.5
71.8125
68.875
72.625
73.9375
71.5
69.4375
67.1875
65.0625
63.875
62.75
61.4375
60.4375
59.875
60.625
65.3125
75.0
82.8125
85.8125
88.3125
90.75
92.3125
92.9375
92.125
89.3125
84.6875
78.5
71.0625
64.25
62.4375
66.1875
67.9375
65.75
63.75
62.375
60.75
59.5
58.625
57.4375
56.125
55.0625
54.0625
53.125
52.375
51.6875
51.1875
50.75
50.3125
49.875
49.5
49.0
48.4375
47.875
47.3125
46.8125
46.3125
46.0
45.75
45.4375
45.125
44.625
44.25
43.875
43.625
43.3125
43.125
43.3125
45.8125
55.5
71.25
82.875
89.8125
95.625
101.6875
107.9375
113.5
117.0625
118.3125
117.5625
114.625
108.8125
100.375
90.125
78.625
70.6875
71.9375
76.1875
74.5
71.375
69.375
67.1875
65.25
63.5625
61.9375
60.3125
58.8125
57.5
56.4375
55.4375
54.625
53.6875
52.75
52.0
51.375
50.75
50.0625
49.375
48.6875
47.9375
47.125
46.375
45.8125
45.3125
45.3125
46.75
52.625
64.625
75.9375
82.0625
85.8125
89.3125
93.25
97.1875
99.8125
101.0625
101.125
99.25
94.5625
87.4375
78.4375
68.875
63.4375
66.3125
69.1875
67.375
65.625
63.6875
61.5
60.4375
59.5625
58.375
57.125
56.0
55.0
53.9375
53.0625
52.5
52.0
51.5625
51.0
50.375
49.75
49.125
48.5
48.0
47.5
47.3125
48.0
51.9375
61.5625
72.3125
80.125
86.0625
90.8125
95.4375
100.0
103.5625
105.9375
106.9375
105.75
102.0
95.625
87.25
77.6875
69.0625
66.8125
70.8125
72.0
69.75
67.875
65.8125
63.75
62.5625
61.4375
60.0
58.75
57.75
56.625
55.5
54.5
53.75
53.25
52.9375
52.6875
53.3125
57.625
68.3125
79.5625
85.6875
90.0
94.1875
97.75
101.0625
103.75
104.625
103.625
101.0
96.4375
89.5
80.5
