0
71.375
67.1875
70.1875
72.1875
69.75
67.5625
65.875
64.0
62.625
61.6875
60.3125
58.8125
57.6875
56.625
55.625
54.6875
53.9375
53.1875
52.5
51.8125
51.1875
50.625
50.0625
49.5625
49.0625
48.5625
48.0625
47.5
47.0
46.5625
46.0625
45.75
45.5
45.6875
47.75
55.9375
69.6875
80.4375
87.375
93.3125
98.5625
103.9375
109.0
112.5625
114.125
113.625
110.625
104.75
97.0625
87.5625
76.8125
68.5625
69.0625
73.6875
72.875
70.0
68.3125
66.125
63.875
62.25
60.875
59.375
57.9375
56.75
55.625
54.6875
53.875
53.0625
52.375
51.625
50.8125
50.125
49.4375
48.75
48.0
47.3125
46.8125
46.6875
47.5625
51.6875
61.9375
73.6875
80.875
85.0
88.4375
92.0
95.5625
98.375
100.25
100.8125
99.75
96.1875
89.625
80.75
70.75
63.3125
64.0625
68.1875
67.5
65.75
64.1875
62.1875
61.0
60.125
58.875
57.625
56.4375
55.375
54.375
53.3125
52.5
51.9375
51.4375
50.9375
50.4375
49.875
49.3125
48.75
48.25
47.75
47.5
47.875
50.0625
57.4375
68.625
77.6875
84.375
89.5625
94.125
98.9375
103.3125
106.3125
107.9375
108.0625
105.9375
101.375
94.1875
84.75
74.75
68.5625
70.625
73.875
72.0625
69.625
67.9375
65.6875
64.0
62.875
61.5
60.0
58.75
57.625
56.5625
55.625
54.9375
54.375
53.8125
53.1875
52.5625
51.9375
51.25
50.625
49.9375
49.5
49.3125
50.125
54.6875
65.5625
77.25
84.9375
90.625
95.3125
99.75
104.1875
107.5625
109.3125
109.9375
108.9375
105.375
99.0
90.5625
80.75
71.9375
69.75
73.75
74.5625
71.9375
70.0
67.9375
65.75
64.25
63.0
61.5625
60.25
59.1875
58.0625
57.0
56.0
55.25
54.5625
53.9375
53.3125
52.625
51.9375
51.25
50.6875
50.1875
49.75
49.625
50.75
56.3125
68.1875
79.5625
86.875
92.5
97.25
101.75
106.1875
109.375
110.875
110.9375
109.0625
104.625
97.875
88.8125
78.25
69.75
69.125
73.1875
72.75
69.8125
67.875
65.6875
63.5625
62.0625
60.625
59.0625
57.6875
56.625
55.5625
54.625
53.75
53.0
52.3125
51.5625
50.8125
50.1875
49.5625
48.875
48.1875
47.5625
47.0625
47.0
48.25
53.8125
65.3125
76.1875
82.5
86.6875
90.5625
94.6875
98.5
101.125
102.5625
102.625
100.875
96.6875
89.8125
80.6875
70.4375
63.9375
66.25
70.0625
68.5
66.5
64.9375
63.1875
62.1875
60.8125
59.4375
58.375
57.1875
55.9375
54.75
53.8125
53.1875
52.6875
52.25
51.75
51.3125
50.75
50.125
49.4375
48.8125
48.3125
48.125
48.6875
51.8125
60.375
71.4375
79.8125
86.25
91.4375
96.3125
101.125
104.9375
107.3125
108.75
108.6875
105.9375
100.4375
92.875
83.625
73.9375
68.8125
71.625
74.0625
71.9375
69.9375
68.0625
65.75
64.125
62.9375
61.5
60.125
59.0
57.9375
56.9375
56.125
55.375
54.8125
54.25
53.625
52.9375
52.25
51.625
51.0625
50.5
50.125
50.125
51.8125
58.875
71.25
81.5
88.0
93.375
98.125
102.9375
107.25
110.125
111.625
111.75
110.0
105.4375
98.1875
89.1875
79.125
71.6875
72.4375
76.0
74.625
71.875
70.125
68.0
66.0
64.5625
63.1875
61.6875
60.375
59.375
58.3125
57.3125
56.4375
55.6875
55.125
54.5
53.8125
53.0
52.25
51.5
50.8125
50.3125
50.0625
50.3125
52.9375
61.625
74.3125
83.5625
89.6875
94.8125
99.125
103.3125
106.8125
109.0625
110.0
109.3125
106.125
100.5625
92.75
83.125
73.0
67.4375
70.375
73.375
71.25
68.9375
66.875
64.5
62.6875
61.3125
59.875
58.375
57.125
56.0625
55.125
54.1875
53.1875
52.375
51.625
51.0
50.4375
49.8125
49.0625
48.3125
47.625
47.0625
46.8125
47.25
49.6875
57.625
70.0
79.1875
84.125
87.8125
91.75
95.875
99.1875
101.375
102.3125
101.9375
99.375
94.125
86.25
76.625
67.3125
64.25
68.75
69.875
67.1875
65.5
63.875
62.625
61.75
60.4375
59.0625
57.875
56.875
55.8125
54.8125
54.0625
53.5
52.9375
52.3125
51.6875
51.0
50.375
49.6875
48.9375
48.25
47.875
48.0625
49.6875
56.0
67.1875
77.0625
84.1875
89.9375
94.8125
99.625
103.9375
107.125
109.1875
109.875
108.3125
103.6875
96.625
87.8125
77.875
70.0
70.125
74.0
73.25
70.6875
68.875
66.75
64.8125
63.625
62.375
60.9375
59.8125
58.6875
57.625
56.6875
56.0
55.625
55.4375
56.25
61.0625
71.875
82.1875
87.3125
91.1875
95.125
98.5
101.5625
103.4375
103.375
101.5
97.6875
91.9375
84.25
75.3125
68.5625
69.125
72.75
71.8125
69.0
67.1875
65.25
63.625
62.5625
61.4375
59.9375
58.75
57.8125
56.6875
55.6875
54.875
54.1875
53.5
52.875
52.25
51.6875
51.125
50.5
50.0
49.5
49.0
48.5
48.0
47.625
47.1875
46.75
46.3125
45.875
45.5
45.375
45.8125
49.25
59.9375
73.6875
82.625
88.8125
94.4375
99.75
105.3125
110.1875
113.125
113.5
112.125
108.6875
102.8125
94.8125
84.875
74.5625
68.75
71.875
75.375
72.6875
69.6875
67.8125
65.6875
64.125
63.0625
61.5625
59.9375
58.5625
57.3125
56.25
55.25
54.25
53.5
52.875
52.25
51.5625
50.875
50.125
49.3125
48.625
48.0625
47.75
47.6875
48.5625
52.5
62.375
73.6875
80.5625
84.6875
88.3125
92.0625
95.625
98.375
100.125
100.5625
99.375
95.875
89.4375
80.8125
70.875
63.4375
64.0
68.1875
67.75
66.0625
64.625
62.5625
61.375
60.625
59.5
58.375
57.3125
56.25
55.3125
54.4375
53.6875
53.0
52.3125
51.5625
50.8125
50.1875
49.4375
48.75
48.25
48.0
48.25
50.25
57.1875
68.6875
78.375
85.0625
90.5
95.5
100.3125
104.6875
108.0
109.75
109.4375
106.875
102.0625
95.125
86.25
76.375
69.375
70.3125
74.0625
72.9375
70.5625
68.9375
66.75
64.875
63.8125
62.6875
61.4375
60.4375
59.3125
58.0625
57.0
56.1875
55.4375
54.75
54.0625
53.375
52.8125
52.25
51.8125
51.875
54.125
62.25
74.6875
84.0
90.0625
94.9375
99.0
103.25
107.375
110.0625
110.8125
109.875
107.1875
102.25
94.8125
85.3125
75.4375
70.6875
73.5
75.5625
73.1875
71.0625
69.4375
67.3125
65.625
64.3125
62.875
61.375
60.1875
59.0625
58.0
57.0
56.1875
55.5
54.8125
54.125
53.4375
52.9375
52.75
53.6875
58.6875
70.0625
81.6875
88.9375
94.3125
98.75
102.9375
107.0
110.0
111.375
111.1875
109.25
105.0
98.0625
88.6875
78.0
69.9375
70.0625
73.75
72.625
69.5
67.375
65.1875
63.25
61.9375
60.6875
59.25
58.0
56.8125
55.5625
54.5
53.5
52.6875
51.9375
51.375
50.875
50.3125
49.6875
49.0625
48.3125
47.6875
47.0625
46.4375
45.8125
45.1875
44.6875
44.1875
43.875
44.0
45.5625
52.0625
65.0
76.875
83.3125
87.0625
90.875
95.5625
100.25
103.9375
106.0625
106.625
104.8125
100.5625
93.5625
84.0625
73.5
65.875
67.1875
71.375
70.0625
67.8125
66.4375
64.6875
63.5625
62.5625
61.1875
59.75
58.4375
57.25
56.0625
55.0625
54.375
53.875
53.25
52.5625
51.8125
51.25
50.6875
50.0625
49.5625
49.1875
49.1875
50.25
54.25
63.5
73.75
80.9375
86.375
90.8125
95.25
99.5
103.0
105.5625
106.75
105.625
101.375
94.9375
87.1875
77.875
69.75
68.875
72.625
72.5625
70.4375
68.875
66.75
64.5625
63.375
62.1875
60.6875
59.3125
58.0625
56.875
55.875
55.125
54.6875
54.4375
53.9375
53.25
52.6875
52.0625
51.3125
50.5625
50.0625
49.875
50.0625
51.9375
59.375
71.9375
82.125
88.75
94.125
98.8125
103.5
107.75
110.5625
111.875
112.125
110.375
105.8125
99.0
90.125
79.75
71.75
72.1875
76.25
75.4375
72.6875
70.6875
68.4375
66.375
65.0625
63.8125
62.3125
61.1875
60.125
58.9375
57.8125
56.9375
56.25
55.6875
55.0
54.3125
53.5625
52.875
52.3125
51.75
51.125
50.75
51.125
54.25
63.75
76.25
84.875
90.6875
95.5625
99.75
103.75
107.1875
109.125
109.625
108.3125
104.5
98.6875
90.9375
81.125
71.3125
67.25
71.0
73.1875
70.4375
68.0625
66.125
64.125
62.8125
61.8125
60.3125
58.6875
57.1875
55.875
54.875
54.0
53.3125
52.625
51.9375
51.125
50.3125
49.5625
48.875
48.1875
47.5625
47.0625
46.875
47.3125
50.125
58.875
71.5
80.1875
84.75
88.4375
92.375
96.4375
99.6875
101.875
102.875
102.4375
99.6875
94.3125
86.625
77.0
67.8125
64.75
68.4375
69.375
67.375
65.9375
64.0625
62.625
61.8125
60.5625
59.3125
58.0625
56.8125
55.8125
55.0
54.3125
53.5
52.6875
51.9375
51.4375
51.0
50.4375
49.75
49.0625
48.5
48.0625
48.1875
50.3125
57.6875
69.375
78.75
85.25
90.625
95.5625
100.375
104.5
107.4375
109.625
110.125
107.875
102.9375
95.6875
86.625
76.5
69.875
71.5625
75.0
73.375
70.625
68.875
66.875
65.5
64.625
63.6875
63.0
63.625
66.6875
73.9375
81.9375
85.5625
87.4375
89.5
90.75
90.875
89.4375
86.125
81.3125
75.1875
68.0
62.25
62.0625
66.0
67.125
65.0625
63.1875
61.8125
60.5
59.5625
58.8125
57.6875
56.4375
55.4375
54.5625
53.6875
52.9375
52.25
51.8125
51.4375
51.0
50.625
50.0625
49.4375
48.875
48.375
48.0625
47.75
47.3125
46.75
46.25
45.8125
45.5
45.3125
45.125
44.75
44.625
44.8125
45.125
47.5
57.0625
72.75
84.8125
91.3125
96.625
102.8125
109.0
113.75
116.3125
116.4375
114.4375
110.5625
104.375
95.6875
85.1875
74.625
69.375
73.0
76.0625
73.1875
70.375
68.4375
66.1875
64.4375
63.0
61.5
59.875
58.4375
57.25
56.3125
55.375
54.4375
53.5625
52.9375
52.125
51.25
50.5
49.8125
49.125
48.5625
47.9375
47.1875
46.5
45.8125
45.25
44.75
44.4375
44.3125
44.9375
48.4375
58.3125
71.25
79.4375
83.5
86.6875
90.5625
95.0
98.6875
100.9375
101.75
101.0
98.375
93.0625
85.125
75.1875
66.0625
63.8125
67.6875
68.3125
66.3125
65.25
63.625
62.1875
61.375
60.3125
59.125
57.9375
56.75
55.5625
54.625
53.875
53.25
52.75
52.625
53.75
59.375
70.0
78.9375
83.9375
88.0
91.4375
94.625
97.6875
99.625
99.9375
98.5625
95.3125
89.75
82.125
73.375
66.6875
67.125
70.8125
70.5
68.3125
66.5625
64.3125
62.375
61.3125
60.0625
58.5625
57.625
56.6875
55.5625
54.6875
54.0
53.5
53.0
52.3125
51.625
51.0625
50.5
50.0
49.5
49.1875
48.875
48.5
47.8125
47.125
46.625
46.0625
45.625
45.4375
45.4375
45.625
47.3125
55.0
69.0
80.4375
87.625
93.5625
99.4375
105.1875
110.0625
113.875
116.125
115.8125
112.8125
108.375
102.375
94.0
83.5625
74.375
72.5
76.3125
76.375
73.4375
71.5
69.4375
67.3125
65.75
64.1875
62.1875
60.125
58.5
57.3125
56.1875
54.875
53.875
52.9375
52.0625
51.25
50.5
49.875
49.25
48.5625
47.8125
47.25
46.8125
47.3125
51.625
62.5625
74.5625
82.0
86.375
89.875
93.625
97.5
100.375
101.6875
101.4375
100.0
96.5
90.1875
81.4375
71.5625
64.125
65.25
69.75
68.5625
65.8125
64.25
62.6875
61.875
61.125
59.875
58.4375
57.0625
55.6875
54.375
53.375
52.75
52.3125
52.0
51.25
50.5
49.5
48.5625
47.75
47.25
46.9375
47.0625
48.0625
51.5625
60.25
71.375
79.5
85.3125
90.0
94.5
99.125
102.875
105.375
106.9375
106.8125
103.9375
98.125
90.125
80.625
71.375
67.3125
70.5
73.0
71.375
69.5
67.5
65.25
63.75
62.5625
61.3125
60.25
59.3125
58.0625
56.6875
55.4375
54.625
54.5
54.8125
57.125
65.125
76.9375
84.75
88.8125
93.0
97.0
100.375
103.0625
104.4375
104.125
102.0
97.875
91.5625
83.0625
73.875
68.4375
70.5625
73.75
72.1875
69.6875
67.625
65.4375
63.9375
62.875
61.5
60.0625
59.125
58.1875
57.125
56.25
55.5
55.0625
55.8125
60.75
72.6875
85.125
91.75
96.0
100.0625
104.0
107.75
110.125
110.75
109.8125
106.6875
101.1875
93.5
83.75
74.125
70.6875
74.3125
75.75
72.75
70.125
68.0
65.6875
63.8125
62.1875
60.375
58.4375
56.9375
55.875
55.125
54.4375
53.5
52.4375
51.6875
51.0625
50.25
49.5
48.75
48.1875
47.75
47.1875
46.5625
45.9375
45.375
44.9375
44.5625
44.125
43.6875
43.1875
42.8125
42.6875
43.0
45.375
54.6875
69.75
80.875
85.8125
89.0625
93.5625
98.9375
103.75
107.3125
109.125
108.375
104.9375
99.1875
91.125
81.3125
71.3125
67.0625
71.5
73.8125
71.0
69.0
67.1875
65.3125
63.875
62.625
61.375
60.125
58.875
57.625
56.5
55.6875
54.9375
54.3125
53.6875
53.1875
52.625
51.875
51.0625
50.25
49.625
49.1875
48.625
48.0
47.4375
46.9375
46.4375
46.125
46.0
45.875
45.6875
45.5625
45.8125
47.6875
54.9375
67.375
77.625
84.25
89.75
95.125
100.5
105.4375
109.5
112.0625
111.5
107.9375
103.125
96.8125
88.125
77.75
70.1875
71.375
76.25
75.6875
72.5625
70.3125
68.0
66.0625
64.875
63.75
62.5
61.375
60.1875
58.75
57.4375
56.4375
55.6875
55.1875
54.6875
54.25
53.8125
53.0
52.1875
51.5
50.625
50.0
49.5625
49.3125
49.0625
48.625
48.5625
50.6875
58.75
71.5
81.1875
87.125
92.0625
96.9375
101.75
106.125
108.875
110.0
110.0625
108.0
102.875
95.1875
85.4375
74.8125
67.75
69.125
72.75
71.1875
68.3125
66.25
64.3125
62.6875
61.3125
60.0625
58.875
57.75
56.4375
55.1875
54.25
53.25
52.375
51.8125
51.375
50.8125
50.125
49.1875
48.3125
47.625
47.1875
46.9375
46.8125
48.0625
53.9375
65.375
75.75
81.25
84.6875
88.125
92.0625
96.0
98.75
100.125
100.125
98.5
94.6875
88.125
79.25
69.625
63.5625
65.4375
68.6875
67.375
65.6875
64.125
62.375
61.375
60.25
59.0
57.875
56.5625
55.1875
54.25
53.625
53.3125
53.0
52.3125
51.5
50.75
50.0625
49.5625
49.0
48.375
48.1875
48.6875
50.4375
56.75
67.6875
77.0625
83.6875
88.9375
93.5625
98.5
102.9375
106.1875
108.0625
108.5625
106.9375
102.5
95.375
86.4375
76.75
69.0625
69.125
73.125
72.6875
70.5
68.875
66.5625
64.8125
63.8125
62.3125
60.6875
59.4375
58.375
57.3125
56.4375
55.8125
55.4375
54.9375
54.0625
53.25
52.5625
51.8125
51.1875
50.8125
50.5625
50.6875
52.75
60.5625
73.1875
82.625
88.375
93.25
98.125
102.875
107.125
110.125
111.5625
111.375
109.3125
104.6875
97.4375
88.125
78.0625
71.5
72.9375
76.375
74.625
71.8125
70.0625
68.0
66.25
65.125
63.75
62.0625
60.6875
59.625
59.0625
59.875
64.1875
73.5
82.75
87.4375
90.625
93.75
96.25
98.0625
98.625
97.3125
93.75
88.25
81.125
72.4375
64.625
63.0
67.125
68.3125
65.8125
63.6875
62.0625
60.25
58.8125
57.8125
56.5
55.125
54.125
53.0
51.9375
50.875
50.125
49.6875
49.1875
48.75
48.1875
47.5
46.75
46.1875
45.5625
45.0
44.5
44.0625
43.625
43.25
42.625
42.125
41.875
41.6875
41.625
41.625
42.375
47.4375
60.375
74.5
82.5
86.5625
90.625
95.8125
101.3125
105.8125
109.125
109.9375
107.75
103.5625
98.0
90.25
80.4375
70.75
67.375
71.6875
73.25
70.8125
69.0
66.9375
65.25
64.1875
62.9375
61.5
60.0
58.625
57.4375
56.5
55.5625
54.8125
54.125
53.3125
52.5625
51.9375
51.4375
50.875
50.125
49.375
48.8125
48.5
48.375
48.5
50.25
57.0625
69.125
79.125
85.5625
90.875
95.8125
100.625
104.875
108.125
109.8125
109.875
107.9375
103.4375
96.375
87.375
77.4375
70.0625
70.8125
74.5625
73.3125
70.8125
69.4375
67.75
66.0
64.6875
63.1875
61.5625
60.1875
58.9375
57.8125
56.9375
56.3125
55.75
55.125
54.1875
53.1875
52.5625
52.0625
51.625
50.9375
50.5625
50.625
51.4375
56.1875
67.5
79.25
86.875
92.5625
97.3125
101.6875
105.75
109.0
110.9375
111.4375
110.5
107.125
100.9375
92.4375
82.125
72.6875
70.5
74.6875
75.375
72.375
70.3125
68.375
66.1875
64.375
62.625
60.5
58.75
57.375
56.25
55.125
54.0
53.125
52.5625
52.0
51.125
50.375
49.5625
48.8125
48.25
47.8125
47.4375
47.625
50.1875
59.125
71.9375
80.6875
85.6875
89.6875
93.75
97.6875
100.625
102.5
103.1875
102.625
100.0625
94.875
87.0625
77.3125
67.4375
64.0625
68.9375
71.0
68.125
66.0625
64.4375
63.125
62.3125
61.0
59.4375
58.0625
56.75
55.4375
54.5
54.0
53.5625
52.8125
51.875
50.6875
49.5
48.75
48.5
48.3125
48.25
48.375
49.125
51.9375
60.0
71.1875
79.875
86.0
90.6875
95.1875
99.625
103.25
105.875
107.3125
107.25
104.75
99.25
91.125
81.4375
72.0
67.625
70.5625
73.125
71.5625
69.8125
67.8125
65.5625
64.1875
63.0625
61.6875
60.375
59.25
58.0
57.0
56.0625
55.125
54.3125
53.5625
53.0
52.4375
51.9375
51.4375
50.75
50.125
49.75
50.3125
54.5
65.375
77.625
85.3125
90.8125
95.75
100.75
105.5
109.1875
111.25
112.0
111.375
108.1875
101.9375
93.9375
84.5
75.0
71.3125
74.8125
76.3125
73.5
71.0
68.9375
67.1875
66.0
64.875
63.375
61.9375
60.6875
59.3125
58.1875
57.25
56.625
56.3125
56.0
55.25
54.0625
52.9375
52.1875
51.625
51.25
51.1875
52.0625
56.4375
67.5
79.75
87.4375
92.9375
97.75
102.4375
106.875
109.8125
111.0
111.0625
110.0
106.1875
99.0625
89.8125
79.5625
70.4375
68.125
72.8125
74.4375
71.4375
68.8125
66.5
64.3125
62.9375
61.6875
59.875
58.25
57.0
55.9375
55.125
54.3125
53.5
52.875
52.0625
51.25
50.4375
49.5625
48.8125
48.25
47.875
47.625
47.875
50.0625
57.9375
70.5
79.8125
84.875
88.625
92.375
96.5625
100.375
102.9375
103.75
102.875
100.25
95.4375
88.0
78.375
68.6875
65.125
69.625
71.75
68.9375
66.4375
64.0625
62.625
62.125
61.1875
59.9375
58.625
57.3125
56.0
54.9375
54.1875
53.6875
53.25
52.6875
52.0625
51.375
50.6875
50.125
49.5625
49.125
49.0625
49.625
53.1875
62.8125
74.1875
82.25
88.375
93.5625
98.4375
102.8125
106.3125
109.0
110.125
109.0
105.75
100.375
92.125
81.6875
71.9375
68.875
73.1875
75.25
72.875
70.875
68.875
66.6875
65.0
63.5625
62.0625
61.0
60.0
58.75
57.5625
56.75
56.0625
55.5
54.6875
53.75
53.1875
52.8125
52.3125
51.5625
50.8125
50.75
52.1875
58.1875
70.0625
81.0625
87.875
93.25
98.0
102.6875
107.125
110.25
111.625
111.5625
110.4375
107.1875
100.625
91.25
80.625
72.0
71.375
75.6875
75.5
72.6875
70.75
68.4375
66.375
65.4375
64.3125
62.625
61.0
59.75
58.75
57.8125
57.125
56.6875
55.875
54.9375
54.0
53.1875
52.75
52.25
51.625
51.1875
51.0
52.25
58.625
70.9375
81.625
88.0625
93.0625
97.3125
101.3125
104.8125
107.0
108.3125
108.75
107.3125
103.125
95.875
85.875
74.75
67.125
68.625
72.875
71.5
68.6875
66.9375
64.75
63.125
62.0
60.5625
59.0
57.625
56.5
55.4375
54.625
53.8125
52.9375
52.0
51.0625
50.3125
49.6875
49.0625
48.4375
47.9375
47.8125
48.0
48.8125
52.875
63.1875
74.75
81.6875
85.8125
89.4375
93.1875
97.1875
100.4375
102.25
102.5625
101.375
98.1875
92.375
84.3125
74.75
66.5
65.3125
68.9375
68.6875
66.8125
65.4375
63.625
62.625
62.0625
60.9375
59.5
57.9375
56.3125
55.1875
54.5
54.0625
53.8125
53.375
52.5
51.375
50.4375
49.5
48.8125
48.5625
48.8125
49.3125
51.875
60.25
72.125
80.9375
87.1875
92.3125
96.875
101.5
105.5625
108.25
109.5
109.125
106.4375
100.75
92.5
83.125
73.75
68.6875
71.6875
74.8125
72.6875
70.375
68.5
66.0625
64.3125
63.375
62.0625
60.8125
59.5625
58.125
56.625
55.25
54.0
53.0
52.25
51.4375
50.5625
49.875
49.3125
48.6875
48.25
48.125
48.8125
52.5
62.875
75.8125
84.25
89.5
93.9375
98.375
103.0
106.5
108.5625
109.4375
108.9375
106.25
100.25
91.4375
81.0625
71.375
68.1875
72.9375
74.9375
72.0
69.3125
67.0625
65.1875
64.0625
63.1875
62.0625
60.6875
59.1875
57.6875
56.3125
55.375
54.8125
54.3125
53.5625
52.6875
51.875
51.125
50.4375
49.875
49.4375
49.25
49.9375
53.9375
64.625
76.9375
84.5625
89.75
94.375
99.125
103.8125
107.5
109.75
110.4375
109.3125
105.25
98.5625
90.3125
80.75
71.875
69.6875
73.6875
74.125
71.0625
69.0
67.0
64.9375
63.6875
62.5
61.0625
59.6875
58.6875
57.625
56.5
55.4375
54.6875
54.1875
53.625
52.9375
52.125
51.375
50.75
50.125
49.5
49.1875
49.75
53.9375
64.8125
77.3125
85.3125
90.9375
95.75
100.25
104.75
108.375
110.6875
111.6875
110.875
107.0
100.5
91.75
80.9375
71.5
69.625
74.25
75.4375
72.75
70.5625
68.25
66.0625
64.5
63.125
61.625
60.1875
59.0625
58.0
57.0
56.0625
55.4375
54.9375
54.3125
53.625
52.75
51.875
51.125
50.5625
50.1875
50.0625
50.625
54.375
64.5
76.8125
84.875
90.5
95.375
99.9375
104.5
107.9375
109.5
109.5
108.1875
104.3125
97.5
88.6875
78.375
68.875
66.625
70.875
71.625
68.75
66.5625
64.625
62.75
61.5625
60.25
58.5625
57.125
55.9375
54.75
53.75
52.875
52.125
51.4375
50.75
50.0625
49.5625
49.0
48.375
47.5
46.75
46.3125
46.625
49.875
59.25
71.8125
79.9375
84.125
87.5
91.25
95.375
98.875
101.0625
101.9375
101.0
97.625
91.75
83.75
74.375
65.8125
64.0
68.125
68.5625
66.5625
65.125
63.25
61.9375
60.875
59.625
58.25
57.0
55.75
54.6875
53.8125
53.125
52.5
51.9375
51.1875
50.4375
49.8125
49.1875
48.6875
48.1875
47.875
47.875
49.125
54.75
65.75
75.9375
82.9375
88.5625
93.4375
98.375
102.8125
105.75
107.625
108.0625
106.1875
101.5625
94.5
85.75
75.9375
68.0625
67.9375
72.1875
71.875
69.375
67.8125
65.9375
64.25
62.9375
61.375
59.6875
58.375
57.375
56.375
55.5625
54.9375
54.375
53.5625
52.625
51.875
51.3125
50.75
50.1875
49.625
49.5
49.8125
52.3125
60.5
72.8125
81.9375
88.0
93.3125
98.0
102.4375
106.3125
108.8125
110.1875
110.0625
107.25
101.4375
93.625
84.3125
74.375
68.9375
72.0
75.125
73.0
70.5625
68.625
66.3125
64.4375
63.25
61.8125
60.3125
59.125
58.0
56.8125
55.8125
55.0
54.4375
53.9375
53.3125
52.5625
51.875
51.0
50.25
49.9375
49.9375
50.1875
52.3125
60.5625
73.375
83.0
89.125
94.125
98.5625
102.8125
106.3125
108.25
108.625
107.625
104.5
98.4375
90.125
80.375
70.25
65.125
68.4375
71.5
69.0625
66.4375
64.6875
62.6875
61.3125
60.3125
58.875
57.3125
55.875
54.3125
53.125
52.25
51.6875
51.25
50.9375
50.4375
49.625
48.5625
47.3125
46.3125
45.625
45.4375
45.9375
47.75
54.0
66.0
76.5
81.5625
84.5
88.0625
92.5
97.0
100.3125
102.1875
102.25
100.0
95.125
87.875
78.6875
68.9375
63.1875
66.0625
70.0
68.5625
66.0
63.1875
60.6875
59.8125
59.25
58.5625
58.0
57.0
55.5625
53.9375
52.6875
52.0
51.5625
51.25
50.9375
50.4375
49.6875
48.75
47.875
47.1875
46.9375
47.625
50.4375
58.625
70.4375
79.1875
85.0625
89.875
94.375
99.0625
103.125
106.125
107.75
107.375
104.4375
98.9375
91.1875
81.875
72.375
67.125
69.3125
72.0
70.125
67.75
65.875
63.875
62.8125
62.0
60.6875
59.3125
58.125
56.9375
55.75
55.0625
54.4375
53.6875
52.8125
52.0625
51.4375
50.8125
50.1875
49.5625
49.1875
49.25
51.25
59.1875
71.875
81.375
87.25
92.25
97.125
101.75
105.5
107.875
108.5
107.6875
105.375
100.625
93.0625
83.1875
73.0
67.625
70.375
73.1875
71.125
68.75
66.9375
64.75
63.25
62.375
61.125
59.75
58.5625
57.3125
56.0
54.8125
54.1875
53.9375
53.625
53.0
52.0625
51.125
50.3125
49.6875
49.25
48.875
48.6875
49.125
53.0
63.5625
76.125
84.1875
89.625
94.5
99.25
103.8125
107.25
108.875
108.9375
107.75
104.0
96.9375
88.0
77.8125
68.25
65.375
69.75
71.1875
68.375
66.125
64.0
61.8125
60.375
59.25
57.6875
56.125
54.6875
53.375
52.4375
51.6875
51.125
50.5
49.875
49.25
48.75
48.0
47.0
45.9375
45.3125
45.1875
45.5
47.875
56.125
68.6875
77.8125
82.5625
86.0625
89.9375
93.875
97.0
98.8125
99.5
98.9375
96.4375
91.5
83.9375
74.1875
64.5
61.25
65.5625
67.25
65.25
63.875
62.0625
60.4375
59.3125
58.0625
56.75
55.5
54.3125
53.25
52.3125
51.6875
51.25
50.625
49.75
49.0
48.375
47.875
47.5625
47.375
47.0625
46.9375
47.625
51.375
60.6875
71.5
79.1875
85.0
89.8125
94.0
98.1875
102.25
105.125
106.25
105.4375
102.3125
96.1875
87.625
77.75
68.625
65.3125
69.1875
71.625
69.9375
68.0625
65.875
63.5
62.0
60.75
59.375
58.375
57.4375
56.1875
55.0625
54.125
53.375
52.75
52.1875
51.5
50.6875
50.125
49.8125
49.5625
49.1875
49.0625
50.125
56.0
68.125
78.9375
85.6875
91.375
96.125
100.3125
104.375
107.3125
108.625
108.625
