0
107.0625
103.0
96.0625
86.6875
76.0
68.4375
69.1875
73.5
72.9375
70.1875
68.0625
65.625
63.6875
62.5625
61.5
60.1875
58.875
57.5
56.1875
55.25
54.625
53.9375
53.5
52.875
52.1875
51.5
50.75
50.0
49.3125
48.9375
48.8125
50.0625
56.125
68.3125
79.5
86.5625
91.9375
96.5
100.4375
103.875
106.3125
107.1875
107.0
105.125
100.5
93.5
84.25
73.375
65.375
66.125
70.375
69.6875
66.9375
65.0
62.875
61.1875
59.875
58.1875
56.4375
55.0
53.875
53.1875
52.5
51.875
51.1875
50.4375
49.5625
48.6875
47.9375
47.25
46.75
46.25
45.8125
45.75
46.3125
49.625
59.125
71.3125
79.0625
83.125
86.625
90.6875
94.6875
98.0
100.25
101.125
100.1875
96.875
90.8125
82.4375
72.5625
63.9375
62.875
67.625
68.1875
66.0625
64.0625
61.625
60.25
59.5
58.3125
57.0
56.0
55.125
54.25
53.1875
52.1875
51.4375
50.8125
50.1875
49.625
49.375
49.0
48.375
47.625
46.9375
46.75
47.6875
51.75
61.375
72.1875
79.875
85.6875
90.625
95.5625
100.3125
104.0625
106.25
106.625
104.9375
101.375
95.5625
87.8125
78.8125
70.25
67.125
70.1875
71.25
69.0625
67.4375
65.6875
63.6875
62.375
61.375
60.4375
60.0625
60.625
63.625
71.1875
79.4375
82.9375
84.8125
87.4375
89.5
90.3125
89.625
86.875
82.125
76.0625
69.0
62.1875
60.0625
63.625
66.1875
64.4375
62.3125
60.9375
59.375
58.125
57.3125
56.1875
55.125
54.4375
53.6875
52.75
51.8125
50.875
50.1875
49.75
49.5
49.125
48.75
48.375
47.75
47.0625
46.5625
46.1875
45.875
45.5625
45.25
44.75
44.3125
44.0625
43.875
43.75
43.625
43.5
44.0
49.125
63.1875
78.5
87.0
91.875
97.4375
104.0
109.75
113.1875
114.625
114.25
111.75
107.125
100.1875
90.625
79.0625
69.3125
67.875
72.4375
72.75
69.75
67.75
66.0625
64.25
62.8125
61.3125
59.5
57.625
56.0625
54.875
54.0
53.3125
52.875
52.375
51.625
50.6875
49.75
49.0
48.3125
47.5625
46.75
46.125
45.5625
45.0625
44.625
44.1875
43.9375
44.1875
46.8125
55.4375
68.375
77.5
82.0625
85.375
89.125
93.1875
96.875
99.375
100.5625
100.3125
97.125
90.9375
83.0
73.3125
63.875
61.375
66.0
67.5
65.6875
64.4375
62.6875
61.3125
60.3125
59.0625
57.6875
56.625
55.625
54.625
53.625
52.875
52.25
51.6875
51.0625
50.1875
49.3125
48.625
48.125
47.6875
47.375
47.1875
47.5625
50.1875
58.25
69.875
78.625
84.75
89.8125
94.375
99.0625
103.0
105.5
106.375
105.8125
103.0625
97.625
90.0625
80.625
70.8125
66.375
70.0625
72.5
69.9375
67.625
66.0
63.9375
62.6875
62.125
61.375
60.25
58.625
57.125
56.0625
55.25
54.4375
53.5
52.75
52.3125
51.875
51.25
50.5
49.625
49.0
48.9375
49.75
53.125
62.6875
74.8125
82.875
88.625
93.75
98.625
103.125
106.625
108.625
109.4375
109.0625
106.1875
99.9375
91.3125
81.6875
72.75
69.3125
72.4375
73.9375
71.6875
69.6875
68.0625
66.1875
64.625
63.3125
61.6875
60.0625
58.75
57.6875
56.8125
56.0
55.25
54.5625
53.8125
53.3125
52.8125
52.3125
51.5
50.4375
49.5625
49.25
49.75
52.6875
61.375
74.0625
83.25
89.125
94.125
98.625
103.125
107.125
109.5625
110.1875
109.25
105.875
99.4375
90.375
79.75
69.6875
65.5
69.3125
71.8125
69.3125
66.875
64.625
62.5625
61.25
60.125
58.875
57.5625
56.3125
55.0625
53.9375
52.8125
51.6875
51.0
50.5
50.1875
49.8125
49.1875
48.1875
47.1875
46.5
46.0625
45.9375
47.0625
52.5625
64.25
75.6875
82.0
85.6875
89.0
92.8125
96.75
99.6875
101.4375
101.625
99.75
95.1875
88.125
79.125
69.25
63.0
65.25
68.875
67.1875
65.0625
63.3125
61.375
60.375
59.6875
58.6875
57.5625
56.3125
54.9375
53.6875
52.875
52.1875
51.4375
50.8125
50.5625
50.1875
49.75
49.0625
48.4375
47.8125
47.125
47.1875
48.6875
54.5625
65.4375
75.5
82.5
87.8125
92.0625
96.4375
100.75
103.8125
105.625
106.125
104.6875
100.5
93.625
84.625
74.625
66.9375
67.125
71.8125
72.0625
69.6875
67.625
65.1875
63.3125
62.4375
61.625
60.5
59.25
58.125
56.875
55.75
54.9375
54.4375
53.875
53.1875
52.5
52.0625
52.375
55.3125
64.4375
76.6875
84.75
89.6875
94.1875
98.25
102.4375
105.8125
107.5625
107.625
106.125
102.75
96.75
88.5
78.875
70.375
68.9375
72.875
73.0625
70.25
68.25
66.3125
64.5
63.375
62.1875
60.75
59.625
58.625
57.5
56.4375
55.5625
54.6875
54.1875
53.75
53.125
52.375
51.6875
51.1875
50.625
50.125
49.6875
49.0625
48.4375
47.9375
47.625
47.75
49.0
54.8125
67.4375
79.4375
86.8125
92.6875
98.125
103.375
108.125
111.25
112.5
112.6875
111.0625
106.125
98.625
89.125
78.0625
68.75
67.375
72.0625
72.5
69.4375
67.375
65.375
63.3125
62.0
60.625
58.9375
57.4375
56.1875
55.0
53.9375
52.9375
52.25
51.75
51.3125
50.8125
50.0625
49.125
48.125
47.1875
46.5625
46.25
46.3125
47.875
54.0
65.75
76.0
81.4375
85.0625
88.5625
92.5
96.0625
98.5
99.75
99.5625
97.3125
92.5625
85.375
76.25
66.6875
61.75
65.125
68.5
66.9375
64.875
62.5625
60.875
60.0625
59.1875
58.25
57.3125
56.3125
54.9375
53.5625
52.5625
52.125
51.875
51.5625
51.0625
50.375
49.6875
48.9375
48.3125
47.8125
47.375
47.5
49.1875
55.75
67.125
76.875
83.6875
88.9375
93.5
98.1875
102.5
105.875
108.1875
108.5
106.1875
101.6875
94.9375
86.0625
75.9375
68.0625
68.0625
72.375
72.0625
69.375
67.625
65.6875
64.0625
63.1875
62.125
60.75
59.5
58.125
56.6875
55.6875
55.0
54.625
54.375
53.8125
53.0
52.25
51.5
50.75
50.125
49.875
50.1875
52.5
60.6875
73.375
82.8125
88.6875
93.8125
98.625
103.3125
107.375
109.8125
110.8125
110.5
108.25
103.125
95.0
85.0
74.9375
69.375
71.9375
75.1875
73.1875
70.6875
68.9375
66.875
65.3125
64.25
62.875
61.3125
60.0625
58.8125
57.6875
56.8125
56.0625
55.4375
54.8125
54.125
53.5
52.9375
52.375
51.5625
50.8125
50.1875
49.9375
50.9375
56.125
67.75
79.5
86.6875
92.0
96.875
101.5
105.625
108.375
109.625
109.6875
107.625
102.6875
95.5
86.6875
76.4375
67.875
67.5625
72.0625
71.8125
68.9375
67.0
64.9375
62.9375
61.5625
60.0
58.25
56.8125
55.75
55.0
54.25
53.375
52.4375
51.5625
50.8125
49.9375
49.1875
48.5
48.0
47.5
46.875
46.375
46.375
48.5625
56.25
68.75
78.3125
83.5625
87.375
91.0625
95.0
98.4375
100.6875
101.8125
101.375
98.8125
93.6875
86.0625
76.5
67.0625
63.25
67.25
69.5
67.4375
65.3125
63.375
62.0625
61.3125
60.3125
58.9375
57.6875
56.4375
55.3125
54.3125
53.5625
52.8125
52.25
51.6875
51.0625
50.5
49.9375
49.25
48.625
48.5
49.625
54.75
65.4375
75.6875
82.5625
88.375
93.4375
98.0625
102.125
105.0
107.0
107.625
106.1875
102.25
95.9375
87.4375
77.375
69.0625
68.1875
72.0
72.0
69.625
68.0
65.9375
64.25
63.0625
61.75
60.5
59.3125
58.125
57.0
56.125
55.4375
54.8125
54.1875
53.4375
52.875
52.3125
51.8125
51.1875
50.5
49.9375
49.5
49.25
49.75
53.4375
63.9375
76.5625
84.8125
90.6875
96.0625
100.9375
105.75
109.8125
112.1875
112.75
111.8125
108.5
102.0
93.1875
83.125
73.75
70.3125
74.0
75.6875
72.9375
70.6875
69.0
67.125
65.75
64.625
63.0
61.3125
60.125
59.125
58.125
57.125
56.3125
55.5625
54.9375
54.1875
53.5
52.875
52.125
51.375
50.6875
50.25
50.3125
51.875
58.5
70.9375
81.625
88.25
93.4375
97.875
102.0
105.5625
107.875
108.875
108.375
106.125
101.5
93.875
83.875
73.25
66.5
68.3125
71.8125
70.25
67.75
66.0
64.0
62.375
61.1875
59.5625
57.75
56.375
55.3125
54.375
53.4375
52.5625
51.8125
51.125
50.5625
49.9375
49.1875
48.375
47.625
47.125
46.75
46.625
46.9375
49.375
57.6875
70.125
79.0
83.9375
87.9375
91.9375
95.875
98.8125
100.5625
101.1875
100.5625
97.8125
92.1875
84.3125
75.0
66.1875
63.9375
68.0
68.6875
66.5
65.0625
63.4375
62.25
61.5
60.375
58.9375
57.5625
56.1875
54.875
53.9375
53.375
52.9375
52.5
51.875
51.1875
50.5
49.75
49.0
48.375
48.0
48.125
48.8125
52.125
61.25
72.625
80.6875
86.5625
91.5625
96.4375
101.3125
105.375
108.0
109.125
108.375
104.75
98.3125
90.3125
81.0
71.875
68.3125
71.625
73.0625
70.625
68.6875
67.125
65.4375
64.375
63.25
61.5625
60.0
58.875
58.0
57.3125
56.6875
55.75
54.75
53.9375
53.25
52.625
52.0
51.4375
50.75
50.1875
50.0625
50.3125
53.25
62.625
75.125
83.6875
89.5
94.625
99.5
104.25
108.0625
110.375
111.375
110.875
108.0625
101.8125
93.5
84.0
74.6875
71.0
74.5625
76.25
73.5625
71.1875
69.125
66.75
65.125
64.0625
62.75
61.3125
60.125
58.8125
57.5
56.625
56.0625
55.625
55.25
54.6875
53.75
52.875
52.0625
51.25
50.75
50.5
50.4375
51.6875
58.0
70.3125
81.5
88.25
93.3125
97.5625
101.9375
106.0
108.4375
109.125
108.625
106.25
101.25
93.4375
83.6875
73.1875
66.5625
68.8125
73.25
71.625
68.375
66.1875
63.75
62.0
61.0
59.875
58.5
57.25
56.0
54.875
53.6875
52.6875
51.9375
51.375
50.875
50.375
49.6875
48.8125
47.875
47.0625
46.4375
46.25
46.5625
48.875
56.5
68.9375
78.5625
83.625
87.3125
91.125
95.375
98.75
100.9375
102.0
101.5
98.6875
93.375
86.0
77.0625
68.0625
64.1875
68.0625
69.75
67.1875
65.125
63.5
62.375
61.75
60.6875
59.375
58.1875
57.0
55.9375
55.0625
54.8125
56.625
62.875
72.75
79.875
83.6875
87.25
90.0625
92.6875
94.75
95.375
94.375
91.5
86.5625
79.8125
71.8125
64.8125
63.4375
67.0
68.0
66.125
64.625
62.9375
61.375
60.5
59.5
58.25
57.125
55.9375
54.75
53.75
52.875
52.1875
51.6875
51.1875
50.6875
50.0
49.3125
48.8125
48.3125
48.0
47.6875
47.4375
47.1875
46.8125
46.3125
45.9375
45.5625
45.1875
44.75
44.4375
44.1875
43.9375
44.0
45.3125
51.625
65.25
78.125
86.0625
92.3125
98.25
104.625
110.5
114.5625
116.875
117.0625
114.875
110.75
104.0625
95.3125
85.5
76.1875
72.75
76.3125
77.4375
74.375
72.125
70.3125
68.25
66.5625
65.25
63.75
62.3125
61.125
59.9375
58.6875
57.5625
56.8125
56.25
55.625
54.9375
54.25
53.375
52.5625
51.875
51.3125
50.875
50.6875
51.5625
56.25
67.1875
78.5625
85.625
90.875
95.5
99.8125
104.0
106.6875
107.4375
106.9375
105.3125
101.0625
94.0625
85.0
74.6875
66.625
66.6875
70.875
70.3125
67.4375
65.5
63.375
61.5
60.375
59.0
57.4375
56.0625
55.0
54.125
53.25
52.3125
51.5625
50.8125
50.0625
49.375
48.625
47.875
47.25
46.625
46.0625
45.625
45.75
47.625
54.4375
66.8125
77.1875
82.75
86.4375
90.0
94.0
97.8125
100.375
101.5625
101.0625
98.4375
93.625
86.5
77.1875
67.5
62.75
65.9375
68.4375
66.75
65.0
63.125
61.625
60.875
59.75
58.4375
57.125
56.0
54.9375
53.8125
52.9375
52.375
51.8125
51.25
50.625
50.0625
49.5
48.9375
48.4375
48.0
47.625
47.6875
49.25
55.3125
66.3125
76.0
82.6875
88.25
92.9375
97.625
101.8125
104.875
106.9375
107.25
105.1875
101.0
94.1875
85.0
75.125
68.125
68.75
72.5625
71.9375
69.25
67.375
65.1875
63.5
62.5
61.25
59.9375
58.75
57.5625
56.4375
55.5625
54.8125
54.125
53.5625
53.0
52.4375
51.8125
51.125
50.5
50.0
49.5625
49.5
50.9375
57.25
69.4375
80.125
86.75
92.25
97.0625
101.75
106.125
109.1875
110.4375
110.1875
108.0625
103.625
96.875
87.625
77.4375
70.4375
71.3125
74.875
73.375
70.5625
68.875
66.875
65.125
63.875
62.5
61.0
59.75
58.625
57.5
56.5625
55.75
55.0625
54.375
53.75
52.9375
52.1875
51.5
50.8125
50.25
49.75
49.5625
50.0
53.25
62.875
75.3125
83.75
89.625
94.75
99.375
103.9375
107.5625
109.6875
110.5
109.75
106.375
100.125
91.5
81.125
71.5625
68.3125
71.8125
72.875
69.8125
67.375
65.4375
63.4375
61.9375
60.6875
59.0625
57.625
56.4375
55.375
54.375
53.5
52.5625
51.875
51.1875
50.4375
49.75
49.0625
48.4375
47.75
47.0
46.5
46.3125
47.0
51.125
61.6875
73.75
81.125
85.625
89.625
93.6875
97.625
100.625
102.5
103.0625
101.625
97.875
91.8125
83.3125
73.0625
64.8125
64.9375
69.4375
68.8125
66.4375
64.875
63.0625
62.1875
61.4375
59.625
57.9375
56.6875
55.6875
54.5625
53.5
52.875
52.375
51.9375
51.4375
50.875
50.375
49.875
49.25
48.6875
48.25
48.125
48.8125
51.75
60.0
70.9375
79.25
85.5
90.4375
95.0625
99.625
103.5
106.1875
107.6875
106.9375
103.75
98.4375
90.5625
80.875
71.4375
67.375
70.625
72.6875
70.8125
68.875
66.8125
64.5
63.125
61.9375
60.5
59.125
58.0
56.875
55.8125
54.875
54.0625
53.4375
52.875
52.375
51.8125
51.3125
50.75
50.1875
49.625
49.4375
49.5625
51.625
59.25
71.5625
81.0625
87.4375
92.875
97.5
101.9375
106.0625
109.0
110.1875
109.625
107.25
102.0625
94.25
84.8125
74.9375
69.3125
71.5
74.3125
72.3125
69.875
68.125
66.125
64.5625
63.3125
61.875
60.4375
59.25
58.125
57.0
56.0
55.125
54.25
53.5
52.8125
52.1875
51.5625
51.0
50.5
50.1875
50.5625
53.5625
62.625
74.875
83.5625
89.4375
94.1875
98.375
102.625
106.1875
108.125
108.5
107.375
104.1875
98.375
89.875
79.25
69.5625
66.6875
70.6875
71.8125
68.875
66.5
64.5
62.5625
61.3125
60.25
58.8125
57.3125
56.0
54.8125
53.8125
52.8125
51.9375
51.1875
50.5625
49.9375
49.3125
48.75
48.375
48.625
50.9375
58.6875
70.875
80.0625
85.0625
88.6875
92.25
96.125
99.1875
100.8125
101.4375
100.625
97.5625
91.75
83.5625
73.8125
65.1875
63.9375
68.375
68.3125
65.6875
64.125
62.5625
61.8125
61.0625
59.6875
58.375
57.125
55.625
54.125
53.0
52.25
51.625
51.125
50.5625
50.0625
49.5625
49.125
49.125
49.8125
52.625
60.375
71.3125
79.875
86.125
90.8125
94.875
99.1875
102.9375
105.3125
106.375
105.75
103.0
97.625
89.625
79.9375
70.6875
67.1875
70.5
72.1875
70.125
68.1875
66.0625
63.875
62.625
61.5
60.0625
58.6875
57.5
56.25
55.0
54.0
53.125
52.375
51.6875
51.0625
50.5625
50.0625
49.5625
49.0625
48.625
48.125
47.6875
47.1875
46.75
46.3125
45.75
45.25
45.0
45.3125
47.75
56.625
70.0625
79.875
86.3125
92.0
97.3125
102.8125
107.8125
111.0625
112.625
112.4375
109.75
104.5
97.0
87.4375
76.8125
69.4375
70.6875
75.0
73.75
71.0
69.125
66.9375
64.875
63.375
61.8125
60.3125
58.9375
57.6875
56.625
55.625
54.875
54.125
53.5
52.875
52.1875
51.5
50.8125
50.0625
49.4375
48.875
48.5625
48.625
50.375
57.5625
69.6875
79.3125
85.4375
90.625
95.0625
99.25
103.0625
105.625
106.625
106.1875
104.0625
99.5625
92.375
83.0625
73.125
67.25
69.3125
72.3125
70.625
68.3125
66.5
64.25
62.375
61.125
59.8125
58.3125
56.875
55.5
54.1875
53.0625
52.0625
51.1875
50.4375
49.6875
48.9375
48.1875
47.5
46.8125
46.125
45.625
45.1875
45.1875
46.5625
52.875
65.1875
76.125
82.375
86.8125
90.6875
94.8125
98.8125
101.375
102.6875
102.75
100.5625
96.0
88.5625
78.9375
69.0
63.25
66.0625
69.4375
67.1875
64.875
63.375
61.75
60.75
59.625
58.0625
56.6875
55.5
54.375
53.25
52.125
51.25
50.5625
49.9375
49.375
48.75
47.875
46.9375
46.1875
45.6875
45.3125
45.0625
45.25
46.9375
53.0
64.25
74.25
80.5
84.9375
89.0625
93.3125
97.25
100.375
102.5
103.0625
101.0
96.375
89.1875
79.9375
70.3125
63.9375
65.1875
69.0625
68.75
66.625
64.4375
62.1875
60.75
59.875
58.75
57.5625
56.375
55.25
54.25
53.375
52.5625
51.875
51.25
50.625
49.9375
49.25
48.5
47.8125
47.1875
46.625
46.375
46.75
50.0
59.5625
71.5625
79.75
85.75
90.9375
95.75
100.3125
104.0
106.3125
107.1875
106.25
103.4375
98.125
89.9375
79.75
69.8125
65.8125
69.375
71.375
69.0625
67.0625
65.375
63.3125
62.0
60.9375
59.625
58.25
57.25
56.1875
55.0
54.0625
53.3125
52.5625
51.9375
51.25
50.625
49.9375
49.25
48.625
48.0625
47.6875
47.5625
48.625
54.0625
65.5625
76.625
83.6875
89.125
93.5
97.8125
102.1875
105.5
107.3125
107.4375
105.875
101.9375
95.125
85.8125
75.25
67.0
66.6875
70.9375
70.875
68.3125
66.5
64.3125
62.3125
60.75
59.25
57.6875
56.25
54.9375
53.6875
52.6875
51.75
50.9375
50.125
49.375
48.625
47.875
47.1875
46.5
45.8125
45.1875
44.75
44.5625
45.625
51.0625
62.9375
74.5625
81.375
85.625
89.0625
92.9375
96.9375
99.5625
100.8125
100.875
99.3125
95.1875
88.0625
78.6875
68.6875
61.8125
63.8125
68.5625
67.1875
64.75
63.1875
61.3125
60.125
58.9375
57.3125
55.9375
54.75
53.6875
52.5625
51.5625
50.875
50.3125
49.5
48.5625
47.875
47.375
46.8125
46.25
45.8125
45.5625
45.5625
46.125
48.375
55.4375
66.375
75.3125
81.5
86.1875
90.25
94.5
98.375
101.3125
103.125
103.125
100.625
95.75
88.1875
79.125
69.8125
64.25
66.25
69.3125
68.1875
66.4375
64.625
62.3125
60.8125
59.875
58.625
57.3125
56.125
54.9375
53.875
53.0
52.1875
51.375
50.625
49.9375
49.1875
48.5625
47.9375
47.375
46.9375
46.6875
46.625
47.4375
52.0
62.875
74.3125
81.5625
87.25
92.1875
96.6875
101.0625
104.1875
105.875
106.25
104.8125
100.9375
94.75
86.5
76.5
67.4375
65.1875
69.6875
71.125
68.75
66.9375
65.0
62.75
61.3125
60.1875
58.8125
57.4375
56.375
55.3125
54.3125
53.375
52.625
51.9375
51.3125
50.625
49.9375
49.3125
48.625
48.0
47.5
47.1875
47.25
48.875
55.625
67.6875
77.875
84.4375
89.8125
94.1875
98.6875
102.8125
105.4375
106.5625
106.3125
104.1875
99.375
92.0625
82.625
72.375
65.4375
66.375
69.5
67.9375
65.3125
63.6875
61.75
60.0625
58.875
57.5
56.0
54.6875
53.5
52.5
51.625
50.8125
50.0
49.375
48.6875
48.0
47.375
46.6875
46.0625
45.375
44.8125
44.4375
44.5
46.25
53.125
65.3125
75.375
80.875
84.5625
88.3125
92.5
96.125
98.625
100.0625
100.125
97.875
92.9375
85.6875
76.4375
66.5625
61.3125
64.375
67.3125
65.25
63.3125
61.5625
60.1875
59.6875
58.5
56.8125
55.375
54.4375
53.5625
52.625
51.875
51.125
50.5625
50.0
49.4375
48.9375
48.4375
47.8125
47.125
46.375
45.875
45.8125
46.6875
50.875
60.75
71.25
78.6875
84.3125
88.9375
93.4375
97.875
101.625
104.0
104.5625
103.0625
98.875
92.3125
83.875
74.25
66.0
64.5625
69.0
70.125
67.875
65.9375
63.75
61.5625
60.3125
59.25
57.8125
56.5
55.5
54.5
53.5625
52.8125
52.0625
51.5
50.9375
50.3125
49.75
49.125
48.5
47.9375
47.4375
47.125
47.3125
49.8125
58.25
70.5
79.25
85.3125
90.375
94.875
99.3125
103.1875
105.5625
106.375
106.0
103.6875
98.375
90.375
80.75
71.1875
66.4375
69.1875
71.5
69.375
67.25
65.5625
63.5
62.1875
61.125
59.9375
60.0
62.3125
67.5
74.625
78.5625
79.8125
81.125
81.8125
81.125
79.1875
75.9375
71.5
65.875
59.6875
55.4375
56.5
59.875
60.125
58.3125
57.0
55.8125
54.5625
53.875
53.0625
51.9375
50.8125
49.9375
49.125
48.0
46.875
46.0
45.375
44.8125
44.25
43.625
43.125
42.625
42.0625
41.5
41.125
40.625
40.25
39.875
39.4375
39.125
38.8125
38.4375
38.125
37.875
37.625
37.375
37.125
37.0
37.1875
39.4375
48.9375
64.625
76.1875
81.1875
84.5
89.4375
95.625
101.25
104.375
104.375
102.125
97.9375
92.25
84.8125
75.375
66.0
63.1875
68.375
70.125
67.25
65.3125
63.1875
61.3125
60.1875
58.9375
57.5625
56.25
54.8125
53.4375
52.5625
51.8125
51.125
50.5
49.9375
49.375
48.8125
48.25
47.75
47.375
47.0
46.625
46.1875
45.625
45.0625
44.5
43.875
43.5
43.3125
43.8125
47.0
55.875
67.375
75.875
82.125
87.0
91.625
96.625
101.0
104.0
105.375
104.5
100.75
94.5625
86.75
77.6875
68.8125
64.625
67.5625
70.0
68.3125
66.5
64.6875
62.5
60.9375
59.75
58.4375
57.0
55.875
55.0
54.0625
53.25
52.5625
51.875
51.375
50.8125
50.1875
49.5625
48.9375
48.25
47.6875
47.1875
46.875
47.125
49.9375
58.75
70.5625
78.8125
84.625
89.4375
93.5
97.6875
101.5
103.875
104.8125
104.25
101.3125
95.5625
87.3125
77.6875
68.6875
65.25
69.0
71.25
68.9375
66.8125
65.0
62.75
61.125
59.9375
58.625
57.375
56.3125
55.375
54.5
53.5625
52.75
52.0
51.375
50.875
50.25
49.625
49.0
48.3125
47.75
47.3125
47.1875
48.0625
52.6875
63.5625
74.6875
81.75
87.0625
91.1875
94.875
98.5625
101.5625
103.0625
103.0625
101.375
97.625
91.1875
82.4375
72.5625
64.25
63.25
67.4375
67.625
65.125
63.4375
61.5625
59.6875
58.5
57.375
55.9375
54.625
53.5
52.625
51.875
51.0
50.1875
49.4375
48.8125
48.1875
47.625
47.0
46.375
45.75
45.1875
44.8125
44.75
46.0625
51.4375
62.625
73.5
79.5
83.0
86.25
90.0625
93.8125
96.5
98.0625
98.375
96.5625
92.3125
85.4375
76.25
66.5
60.8125
63.5625
67.0
65.125
63.125
61.6875
60.125
59.125
58.0625
56.8125
55.75
54.6875
53.625
52.625
51.8125
51.1875
50.75
50.25
49.6875
49.1875
48.625
48.0
47.3125
46.6875
46.25
46.1875
47.0
50.9375
60.3125
70.8125
78.375
84.375
89.1875
93.75
98.25
101.875
104.4375
105.6875
104.8125
101.5
95.1875
86.5
76.875
68.375
66.0625
69.8125
70.9375
68.6875
67.0
65.0
62.6875
61.3125
60.25
58.875
57.5625
56.5
55.5
54.5625
53.8125
53.125
52.4375
51.8125
51.25
50.625
49.9375
49.375
48.8125
48.4375
48.3125
48.8125
52.625
62.625
74.375
82.0625
87.8125
92.5625
96.9375
101.1875
104.8125
106.875
107.5625
106.8125
103.75
97.8125
89.8125
80.25
70.875
67.3125
70.875
72.5
70.0625
68.125
66.25
64.1875
62.6875
61.5625
60.1875
58.875
57.8125
56.75
55.75
54.8125
54.0
53.375
52.75
52.125
51.5
50.8125
50.1875
49.5
48.9375
48.5625
48.4375
49.5
55.0625
66.8125
77.875
84.75
90.0625
94.5625
99.0625
103.3125
106.5
108.25
108.5
106.9375
102.875
96.0
86.875
76.0625
67.5
67.4375
71.5625
70.75
67.875
66.0625
63.9375
62.0625
61.125
60.0625
58.75
58.5
59.75
63.6875
71.375
77.3125
79.25
80.875
82.0
82.125
81.1875
78.4375
74.0
68.3125
61.625
55.625
54.4375
58.3125
60.0625
58.375
56.9375
55.8125
54.9375
54.5
53.75
52.5625
51.5625
50.75
49.8125
48.8125
48.0
47.375
46.875
46.3125
45.8125
45.3125
44.8125
44.3125
43.75
43.375
43.125
42.625
42.0625
41.5
41.25
41.0625
40.8125
40.5625
40.5
40.5
40.5
40.5
40.5625
40.875
41.75
45.9375
56.875
69.8125
78.9375
85.25
90.375
95.9375
102.0625
107.5
109.6875
108.6875
107.0
104.25
98.6875
90.75
81.1875
71.9375
68.4375
72.1875
73.9375
71.6875
69.875
67.875
65.5
63.875
62.5625
61.1875
59.8125
58.5
57.25
56.0
55.0
54.125
53.3125
52.5625
51.9375
51.375
50.875
50.3125
49.8125
49.25
48.75
48.25
47.8125
47.3125
46.8125
46.4375
46.3125
47.0
51.125
61.9375
73.875
81.6875
87.5
92.3125
96.75
101.375
105.375
107.6875
108.625
107.9375
104.8125
98.875
90.625
80.75
71.3125
68.4375
72.1875
73.3125
70.5
68.4375
66.625
64.5625
63.0
61.6875
60.3125
58.9375
57.8125
56.8125
55.9375
55.0625
54.25
53.5
52.8125
52.3125
51.625
51.0
50.375
49.75
49.1875
48.6875
48.4375
48.75
51.6875
60.5
72.4375
80.9375
87.0
91.875
95.9375
100.0
103.4375
105.125
105.8125
105.25
102.0625
96.0
87.9375
78.3125
68.75
64.6875
68.0
70.0625
67.8125
65.6875
63.875
61.875
60.5625
59.375
57.875
56.375
55.0625
54.0625
53.125
52.3125
51.5
50.6875
50.0
49.375
48.75
48.0625
47.375
46.75
46.125
45.6875
45.375
45.6875
47.8125
55.1875
67.1875
76.5625
81.6875
85.4375
88.9375
92.5625
96.0
98.4375
99.5625
99.125
96.8125
92.0
84.625
75.3125
66.0625
62.1875
66.0625
68.3125
66.3125
64.75
62.8125
61.25
60.5
59.375
58.125
57.25
56.5
55.875
55.8125
56.625
60.25
67.25
72.3125
73.5
74.5
75.375
75.25
74.5
72.75
69.3125
64.5
58.9375
54.125
53.25
56.1875
57.125
55.75
55.0
54.4375
53.625
52.9375
52.0625
51.0
50.25
49.625
48.8125
48.0625
47.375
46.75
46.125
45.5625
45.125
44.8125
44.375
44.0
