0
58.0625
57.8125
57.4375
57.125
56.75
56.375
56.0625
55.625
55.25
54.8125
54.4375
54.125
53.8125
53.375
53.125
52.75
52.375
52.125
51.875
51.625
51.375
51.0625
50.75
50.5625
50.375
50.125
49.875
49.625
49.4375
49.25
49.0
48.75
48.5625
48.4375
48.25
48.125
48.0625
47.9375
47.8125
47.6875
47.5
47.25
47.0
46.75
46.5
46.25
45.9375
45.6875
45.4375
45.5
47.8125
55.5625
67.5625
80.6875
94.5625
106.4375
113.4375
116.1875
116.9375
117.3125
117.5625
117.5625
117.0
115.9375
114.625
113.1875
111.625
109.75
107.5625
105.125
102.5
99.6875
96.6875
93.75
90.6875
87.9375
85.75
84.25
83.3125
82.6875
82.1875
81.75
81.1875
80.375
79.5625
78.6875
77.75
76.8125
75.875
75.0
74.1875
73.3125
72.4375
71.6875
70.9375
70.25
69.5625
68.9375
68.3125
67.75
67.1875
66.6875
66.0625
65.5625
65.125
64.625
64.0625
63.5625
63.125
62.625
62.1875
61.75
61.3125
60.8125
60.5625
60.1875
59.75
59.4375
59.25
59.0
58.75
58.625
58.375
58.25
58.0625
57.75
57.4375
57.0625
56.5625
56.0
55.5
55.0
54.5625
54.25
55.25
59.6875
68.5625
80.1875
93.125
105.0
113.25
117.3125
118.75
119.25
119.6875
119.9375
120.0
119.75
119.3125
119.0
118.625
118.0625
117.1875
116.0
114.5
112.75
110.5
107.875
104.5625
100.625
96.25
92.25
89.0625
86.875
85.5
84.5625
83.9375
83.3125
82.5625
81.625
80.5625
79.4375
78.3125
77.375
76.375
75.4375
74.625
73.8125
73.0
72.3125
71.5625
70.75
70.0625
69.4375
68.75
68.0625
67.5
66.875
66.25
65.6875
65.1875
64.5625
64.0625
63.625
63.125
62.6875
62.25
61.8125
61.375
61.0
60.5625
60.1875
59.75
59.4375
59.0625
58.75
58.375
58.0625
57.6875
57.375
57.0
56.6875
56.4375
56.0625
55.8125
55.5
55.25
55.0
54.6875
54.375
54.125
53.8125
53.4375
53.125
52.75
52.4375
52.0625
51.8125
51.5
51.125
50.75
50.5
50.375
50.125
50.0
49.875
49.8125
49.6875
49.5625
49.375
49.125
48.8125
48.5625
48.25
47.875
47.625
47.375
47.125
47.375
50.375
59.0
71.375
85.0625
99.375
110.6875
116.8125
119.125
119.75
120.125
120.3125
120.125
119.4375
118.5
117.25
115.9375
114.3125
112.4375
110.3125
107.9375
105.1875
102.1875
99.0
95.625
92.3125
89.1875
86.75
85.0
83.875
83.0625
82.375
81.75
81.0
80.125
79.0625
78.125
77.125
76.1875
75.1875
74.4375
73.6875
72.875
72.1875
71.625
71.0
70.375
69.8125
69.25
68.75
68.25
67.8125
67.4375
67.0625
66.625
66.1875
65.75
65.25
64.75
64.25
63.6875
63.1875
62.6875
62.3125
61.9375
61.5
61.125
60.6875
60.375
60.0
59.625
59.1875
58.875
58.625
58.3125
58.125
57.875
57.75
57.5625
57.4375
57.0625
56.6875
56.3125
55.9375
55.4375
54.9375
54.4375
53.9375
53.8125
55.3125
61.0
70.9375
83.1875
96.4375
108.0625
115.25
118.5
119.625
119.9375
120.3125
120.5
120.4375
120.0625
119.625
119.0
118.3125
117.5625
116.5
115.1875
113.5
111.4375
108.875
105.8125
102.1875
98.125
93.9375
90.4375
87.8125
86.125
85.0
84.25
83.5625
82.8125
81.9375
80.875
79.8125
78.6875
77.625
76.625
75.6875
74.875
74.125
73.3125
72.5625
71.8125
71.0625
70.3125
69.5625
68.9375
68.25
67.625
66.9375
66.375
65.75
65.25
64.6875
64.1875
63.625
63.125
62.6875
62.25
61.8125
61.375
60.9375
60.5
60.125
59.75
59.375
59.0
58.6875
58.3125
57.9375
57.625
57.25
56.9375
56.5625
56.3125
56.0
55.75
55.375
55.125
54.8125
54.5625
54.3125
54.0625
53.875
53.625
53.5625
53.4375
53.375
53.25
53.1875
52.9375
52.6875
52.3125
51.9375
51.5625
51.0625
50.625
50.25
49.9375
50.3125
53.75
62.5625
74.8125
88.375
102.0625
112.375
117.8125
119.9375
120.5625
120.9375
121.0625
120.875
120.3125
119.5
118.5625
117.5
116.1875
114.5625
112.6875
110.4375
107.875
104.9375
101.75
98.1875
94.5
90.9375
88.125
86.125
84.75
83.75
82.9375
82.125
81.25
80.375
79.25
78.1875
77.1875
76.25
75.3125
74.375
73.5625
72.75
72.0
71.3125
70.5625
69.8125
69.125
68.375
67.6875
67.0
66.375
65.75
65.1875
64.5625
64.0
63.4375
62.875
62.5
62.0
61.5
61.0625
60.6875
60.3125
59.875
59.5
59.125
58.75
58.4375
58.125
57.875
57.5625
57.3125
57.0625
56.875
56.625
56.5
56.5
56.4375
56.4375
56.4375
56.5
56.5625
56.5625
56.5625
56.4375
56.3125
56.125
55.75
55.375
54.875
54.3125
53.875
53.375
52.875
52.5
52.125
52.25
54.6875
62.125
73.4375
86.4375
99.9375
110.8125
116.875
119.125
119.625
119.6875
119.8125
119.75
119.375
118.625
117.75
116.875
115.75
114.375
112.875
111.0
108.6875
106.0
103.0
99.5625
95.75
92.0625
89.0
86.6875
85.1875
84.1875
83.4375
82.75
82.0
81.1875
80.1875
79.0625
77.9375
76.875
75.875
74.875
74.125
73.3125
72.5625
71.75
71.0625
70.3125
69.625
69.0
68.375
67.6875
67.0
66.4375
65.75
65.25
64.6875
64.1875
63.625
63.125
62.6875
62.25
61.8125
61.3125
60.9375
60.5
60.125
59.6875
59.3125
58.9375
58.625
58.25
57.9375
57.5625
57.25
56.9375
56.5625
56.25
56.0
55.75
55.4375
55.3125
55.25
55.125
55.0
54.875
54.6875
54.375
54.0625
53.6875
53.1875
52.625
52.1875
51.75
51.375
51.5
53.6875
60.6875
72.0
85.1875
98.9375
110.375
117.0
119.625
120.375
120.75
120.9375
120.9375
120.5625
119.875
119.0
118.0625
117.0
115.875
114.4375
112.625
110.5
107.875
104.75
101.125
97.125
93.0625
89.625
87.0625
85.3125
84.125
83.25
82.5625
81.8125
80.9375
79.875
78.875
77.75
76.625
75.6875
74.75
73.8125
73.0625
72.25
71.5
70.75
70.0
69.3125
68.5625
68.0
67.3125
66.5625
65.9375
65.3125
64.625
64.125
63.5625
62.9375
62.4375
61.9375
61.5
61.0
60.625
60.1875
59.75
59.375
58.9375
58.625
58.1875
57.875
57.5625
57.25
56.875
56.5625
56.1875
55.9375
55.5625
55.3125
55.0
54.6875
54.4375
54.125
53.8125
53.5625
53.3125
53.125
52.9375
52.6875
52.5625
52.4375
52.4375
52.5
52.625
52.8125
53.0625
53.3125
53.4375
53.5625
53.5
53.3125
52.9375
52.625
52.1875
51.6875
51.1875
50.6875
50.375
50.875
54.8125
64.0
76.3125
90.0
103.375
112.8125
117.5
119.0
119.1875
119.125
119.0
118.6875
118.0625
117.125
116.0
114.8125
113.375
111.6875
109.5625
107.125
104.375
101.25
98.0
94.5625
91.25
88.3125
86.1875
84.6875
83.75
83.0
82.375
81.6875
80.8125
79.875
78.8125
77.75
76.6875
75.6875
74.75
73.8125
72.9375
72.125
71.375
70.6875
69.9375
69.1875
68.5625
67.875
67.3125
66.75
66.25
65.8125
65.4375
65.125
64.8125
64.4375
63.9375
63.5
62.9375
62.3125
61.625
61.0
60.3125
59.75
59.1875
58.6875
58.5625
59.8125
64.5
73.5625
85.625
98.875
110.5625
118.0
121.25
122.125
122.375
122.3125
122.25
121.9375
121.5
121.0
120.5625
120.0625
119.5
118.6875
117.5
115.875
113.8125
111.25
107.875
103.75
99.125
94.625
90.875
88.125
86.375
85.1875
84.4375
83.75
83.0
82.0
81.0
79.8125
78.6875
77.6875
76.6875
75.75
74.875
74.0625
73.3125
72.5
71.75
71.0
70.1875
69.4375
68.625
67.875
67.0625
66.375
65.6875
65.0625
64.4375
63.8125
63.25
62.6875
62.125
61.625
61.1875
60.6875
60.25
59.875
59.4375
59.0625
58.6875
58.25
57.8125
57.4375
57.0625
56.6875
56.375
56.0625
55.6875
55.375
55.0625
54.75
54.4375
54.125
53.875
53.5625
53.3125
53.0
52.75
52.4375
52.25
51.9375
51.6875
51.375
51.1875
51.0
50.8125
50.625
50.375
50.125
49.875
49.75
49.5
49.3125
49.1875
49.0
48.8125
48.5625
48.4375
48.1875
48.0
47.9375
47.875
47.75
47.6875
47.5625
47.5
47.375
47.1875
47.0
46.75
46.5625
46.3125
46.1875
46.0625
46.0
46.125
47.6875
54.5
67.4375
82.3125
97.9375
112.0
120.1875
123.125
123.3125
122.9375
122.3125
121.5625
120.3125
118.5625
116.5625
114.4375
112.1875
109.6875
106.875
104.0
101.0625
98.125
95.375
92.6875
90.1875
88.0
86.25
85.0
84.0625
83.3125
82.4375
81.5625
80.625
79.6875
78.625
77.5625
76.5625
75.5625
74.625
73.625
72.75
72.0
71.25
70.5
69.875
69.1875
68.625
68.0
67.4375
67.0
66.625
66.25
65.875
65.5625
65.1875
64.75
64.25
63.625
62.9375
62.25
61.5625
60.9375
60.25
59.8125
59.3125
59.3125
60.875
66.1875
75.8125
88.0625
101.0
111.9375
118.5
121.1875
121.9375
122.0625
122.1875
122.0625
121.8125
121.375
120.8125
120.375
119.9375
119.4375
118.5625
117.4375
115.875
113.75
111.0625
107.625
103.3125
98.5625
94.0625
90.4375
87.875
86.25
85.3125
84.5625
83.9375
83.25
82.3125
81.125
80.0
78.8125
77.8125
76.8125
75.9375
75.0625
74.3125
73.5625
72.6875
72.0
71.25
70.5
69.8125
69.125
68.375
67.625
67.0625
66.4375
65.8125
65.25
64.75
64.1875
63.6875
63.25
62.75
62.25
61.8125
61.375
60.875
60.4375
59.9375
59.4375
59.0
58.625
58.1875
57.75
57.3125
56.875
56.4375
56.125
55.75
55.4375
55.125
54.875
54.625
54.3125
54.0
53.75
53.4375
53.125
52.875
52.5625
52.25
52.0625
51.75
51.5625
51.3125
51.0625
50.8125
50.625
50.4375
50.3125
50.1875
50.0625
49.9375
49.875
49.6875
49.4375
49.25
48.9375
48.6875
48.4375
48.0625
47.6875
47.4375
47.25
48.0
53.1875
65.3125
80.3125
96.25
111.5625
121.4375
125.4375
126.3125
126.5
126.5
126.125
125.1875
123.8125
122.25
120.4375
118.5
116.1875
113.5625
110.6875
107.75
104.625
101.625
98.5
95.4375
92.5625
90.1875
88.4375
87.25
86.3125
85.4375
84.625
83.6875
82.75
81.5625
80.4375
79.3125
78.25
77.1875
76.1875
75.25
74.4375
73.6875
72.8125
72.0625
71.3125
70.625
69.9375
69.3125
68.625
68.0
67.4375
66.875
66.3125
65.8125
65.375
64.8125
64.375
63.875
63.4375
62.9375
62.5
62.0625
61.625
61.1875
60.8125
60.375
60.0
59.625
59.25
58.9375
58.625
58.4375
58.25
58.0
57.875
57.6875
57.5
57.3125
57.0
56.5625
56.1875
55.75
55.1875
54.625
54.1875
53.875
54.125
57.0625
65.1875
77.1875
90.9375
104.625
114.9375
120.1875
122.125
122.8125
123.1875
123.4375
123.5
123.1875
122.625
121.9375
121.25
120.375
119.3125
117.9375
116.25
114.1875
111.625
108.4375
104.625
100.25
95.6875
91.875
89.0625
87.1875
86.0
85.3125
84.75
84.0625
83.1875
82.125
80.9375
79.8125
78.6875
77.625
76.625
75.8125
74.9375
74.125
73.375
72.5625
71.875
71.125
70.4375
69.6875
68.9375
68.3125
67.625
67.0
66.4375
65.875
65.3125
64.75
64.25
63.8125
63.3125
62.8125
62.375
61.9375
61.5625
61.0625
60.625
60.3125
59.9375
59.5
59.125
58.8125
58.4375
58.125
57.8125
57.4375
57.125
56.8125
56.5
56.125
55.75
55.375
54.9375
54.625
54.25
53.875
53.5
53.1875
52.875
52.5
52.1875
51.9375
51.625
51.375
51.125
50.875
50.625
50.375
50.1875
49.9375
49.6875
49.5
49.3125
49.0625
48.8125
48.6875
48.4375
48.25
48.0625
47.9375
47.6875
47.5
47.375
47.1875
46.9375
46.8125
46.6875
46.5
46.3125
46.1875
46.0
45.8125
45.6875
45.625
45.5625
45.5
45.5
45.375
45.1875
45.125
45.0
44.8125
44.5625
44.4375
44.125
43.875
43.6875
43.5625
43.8125
47.0625
56.375
69.25
82.8125
97.125
108.5
114.5
116.625
117.0625
117.1875
117.0625
116.625
115.5625
113.875
111.8125
109.5
107.125
104.5625
101.9375
99.3125
96.625
94.0625
91.5625
89.0625
86.6875
84.75
83.375
82.375
81.625
81.0
80.375
79.75
78.8125
77.875
76.9375
75.875
74.875
73.875
72.9375
72.0625
71.25
70.4375
69.75
69.0625
68.4375
67.75
67.1875
66.5625
66.0
65.4375
64.9375
64.4375
64.0
63.5625
63.125
62.625
62.125
61.6875
61.1875
60.9375
60.5625
60.3125
60.0
59.75
59.5625
59.3125
59.0625
58.6875
58.25
57.8125
57.3125
56.6875
56.1875
55.6875
55.25
55.125
56.5625
61.75
70.875
82.4375
94.875
105.75
112.75
115.9375
116.9375
117.3125
117.5625
117.75
117.6875
117.4375
117.0625
116.5625
116.0625
115.4375
114.5625
113.3125
111.75
109.6875
107.25
104.125
100.3125
96.0
91.9375
88.5625
86.0625
84.5
83.5625
82.9375
82.375
81.75
80.875
79.875
78.75
77.8125
76.75
75.8125
74.875
74.125
73.375
72.625
71.9375
71.125
70.4375
69.6875
69.0
68.375
67.6875
67.0
66.375
65.75
65.125
64.625
64.125
63.625
63.125
62.6875
62.25
61.75
61.375
61.0
60.625
60.25
59.875
59.5
59.125
58.8125
58.4375
58.125
57.75
57.375
57.0625
56.625
56.3125
55.9375
55.5
55.1875
54.8125
54.4375
54.0625
53.75
53.375
53.0625
52.75
52.4375
52.125
51.875
51.6875
51.5
51.375
51.3125
51.1875
51.0
50.875
50.625
50.3125
50.0625
49.75
49.375
49.0
48.75
48.5
48.375
49.8125
56.3125
68.125
82.0
96.875
110.125
118.3125
121.75
122.75
123.125
123.3125
123.25
122.6875
121.6875
120.5
119.125
117.6875
115.9375
113.9375
111.5
108.75
105.75
102.4375
98.875
95.1875
91.75
88.9375
87.0
85.75
84.9375
84.25
83.6875
82.9375
82.0625
81.0
79.9375
79.0
78.0
77.1875
76.5
75.8125
75.1875
74.625
74.0625
73.4375
72.75
72.125
71.5
70.8125
70.1875
69.4375
68.875
68.1875
67.6875
67.0625
66.4375
65.9375
65.5
65.0625
64.5625
64.0625
63.6875
63.3125
62.875
62.5
62.0625
61.8125
61.375
60.875
60.5625
60.1875
59.8125
59.5
59.25
59.0
58.8125
58.5625
58.4375
58.25
58.125
57.875
57.5
57.0625
56.6875
56.1875
55.625
55.125
54.625
54.5
55.75
61.3125
71.625
84.5
98.5
110.875
118.5
121.875
123.0625
123.5625
123.9375
124.25
124.25
123.9375
123.5
123.0
122.375
121.5
120.375
118.875
116.9375
114.6875
111.8125
108.375
104.25
99.8125
95.625
92.3125
89.9375
88.4375
87.4375
86.6875
86.0
85.125
84.125
83.0
81.9375
80.75
79.6875
78.6875
77.75
76.875
76.0625
75.3125
74.5
73.6875
72.9375
72.25
71.4375
70.75
70.0
69.375
68.6875
68.125
67.5
66.9375
66.3125
65.8125
65.3125
64.8125
64.375
63.875
63.4375
63.0
62.5625
62.125
61.75
61.375
61.0
60.625
60.3125
59.9375
59.5625
59.1875
58.8125
58.5
58.125
57.8125
57.5
57.25
56.875
56.5625
56.25
56.0
55.625
55.3125
54.9375
54.5625
54.1875
53.8125
53.5625
53.1875
52.875
52.5625
52.25
51.9375
51.6875
51.4375
51.1875
50.9375
50.75
50.5625
50.375
50.3125
50.25
50.125
50.0
49.8125
49.6875
49.375
49.125
48.875
48.625
48.3125
48.0625
47.8125
47.5
47.375
48.6875
54.5
65.875
79.4375
94.0
107.5625
116.25
120.125
121.375
121.875
122.25
122.375
122.0
121.1875
120.0
118.6875
117.1875
115.375
113.1875
110.625
107.8125
104.8125
101.5
98.0
94.5
91.25
88.625
86.75
85.5625
84.8125
84.0625
83.4375
82.625
81.6875
80.6875
79.6875
78.625
77.625
76.8125
76.0625
75.3125
74.6875
74.125
73.5625
72.9375
72.3125
71.6875
70.9375
70.25
69.625
69.0
68.375
67.6875
67.0625
66.5
66.0
65.5
65.0
64.5
64.0
63.625
63.1875
62.6875
62.25
61.875
61.5
61.125
60.75
60.375
60.125
59.875
59.625
59.4375
59.25
59.125
58.875
58.5625
58.1875
57.8125
57.3125
56.75
56.1875
55.6875
55.25
54.8125
54.875
56.875
63.25
73.9375
86.6875
100.0
111.0625
117.5625
120.25
121.0625
121.4375
121.8125
121.875
121.8125
121.5
121.0
120.625
120.125
119.375
118.3125
117.0
115.25
112.9375
110.0625
106.625
102.4375
98.0
93.9375
90.75
88.5
87.0
86.125
85.375
84.6875
83.8125
82.875
81.75
80.625
79.4375
78.4375
77.5625
76.625
75.8125
75.0
74.25
73.4375
72.6875
71.9375
71.1875
70.4375
69.75
69.0625
68.375
67.75
67.125
66.5625
66.0
65.4375
64.875
64.4375
63.9375
63.4375
63.0625
62.625
62.125
61.75
61.375
60.9375
60.5625
60.25
59.875
59.5
59.1875
58.8125
58.375
58.125
57.8125
57.4375
57.1875
56.875
56.5
56.25
55.9375
55.6875
55.3125
55.0625
54.875
54.5625
54.3125
54.1875
53.8125
53.5625
53.3125
52.9375
52.6875
52.375
52.0
51.6875
51.4375
51.1875
51.0
50.8125
50.6875
50.5625
50.375
50.25
49.9375
49.625
49.375
49.0
48.6875
48.4375
48.125
47.8125
47.5625
48.0625
51.8125
61.375
74.25
88.3125
102.5625
113.25
118.8125
120.8125
121.5625
122.0
122.3125
122.0
121.375
120.3125
119.0
117.625
116.0625
114.3125
112.0625
109.5625
106.75
103.5
100.0625
96.5
92.9375
89.875
87.625
86.0625
85.0625
84.3125
83.625
82.9375
82.0625
81.0625
80.0625
78.9375
77.9375
76.9375
76.0625
75.25
74.4375
73.75
73.0
72.25
71.5
70.875
70.125
69.5
68.9375
68.3125
67.75
67.25
66.75
66.1875
65.8125
65.5
65.1875
64.875
64.6875
64.375
64.125
63.875
63.5625
63.125
62.75
62.375
61.875
61.375
60.875
60.4375
60.125
59.75
59.375
59.125
58.8125
58.5625
58.3125
58.0625
58.0
57.875
57.75
57.4375
57.125
56.8125
56.3125
55.875
55.375
54.875
54.375
53.9375
53.6875
54.4375
58.375
67.3125
79.3125
92.75
105.5
114.5
118.9375
120.4375
121.0
121.4375
121.8125
121.9375
121.8125
121.4375
121.0625
120.4375
119.625
118.4375
117.0
115.25
113.1875
110.5625
107.4375
103.625
99.375
95.1875
91.6875
89.125
87.4375
86.5
85.75
85.125
84.375
83.5
82.375
81.1875
80.0625
78.9375
77.9375
76.9375
76.1875
75.3125
74.4375
73.6875
72.9375
72.25
71.5
70.8125
70.0625
69.4375
68.6875
68.0625
67.5
66.875
66.3125
65.8125
65.25
64.8125
64.3125
63.8125
63.3125
62.875
62.5
62.0625
61.625
61.25
60.875
60.4375
60.125
59.75
59.375
59.0625
58.75
58.3125
58.0
57.6875
57.3125
57.0625
56.6875
56.4375
56.125
55.875
55.625
55.3125
54.9375
54.75
54.4375
54.1875
53.9375
53.6875
53.5625
53.4375
53.375
53.25
53.1875
53.125
53.0
52.8125
52.4375
52.125
51.6875
51.25
50.8125
50.3125
49.8125
49.4375
50.1875
54.75
64.75
77.5
91.5
105.0
114.5
119.1875
120.9375
121.625
122.0
122.25
122.1875
121.6875
120.9375
119.9375
118.75
117.3125
115.6875
113.75
111.3125
108.5625
105.375
101.875
98.0
94.125
90.8125
88.1875
86.4375
85.3125
84.5
83.8125
83.125
82.25
81.25
80.125
79.0625
77.9375
77.0
76.125
75.25
74.4375
73.6875
72.8125
72.0625
71.3125
70.5
69.75
69.0625
68.4375
67.8125
67.1875
66.5625
66.0
65.4375
64.875
64.375
63.8125
63.3125
62.8125
62.375
61.9375
61.5625
61.125
60.875
60.5
60.1875
60.0
59.8125
59.625
59.4375
59.375
59.25
59.25
59.125
58.9375
58.8125
58.5625
58.3125
57.9375
57.625
57.25
56.8125
56.375
56.0625
55.75
55.5625
55.375
55.3125
55.1875
55.1875
55.125
54.875
54.625
54.3125
53.9375
53.5
53.0
52.5625
52.125
51.625
51.375
51.625
54.1875
61.75
73.25
86.5625
100.0625
110.8125
116.8125
119.1875
119.8125
120.125
120.375
120.5
120.25
119.75
119.125
118.3125
117.25
115.9375
114.375
112.4375
110.1875
107.4375
104.25
100.5625
96.6875
92.9375
89.875
87.6875
86.25
85.3125
84.625
84.0
83.1875
82.3125
81.1875
80.0625
78.9375
77.875
76.875
76.0
75.125
74.3125
73.625
72.8125
72.0625
71.3125
70.625
69.9375
69.1875
68.5625
67.9375
67.3125
66.6875
66.125
65.5625
65.0625
64.5
64.0625
63.5
63.0625
62.6875
62.25
61.75
61.375
61.0
60.5625
60.1875
59.8125
59.4375
59.0625
58.75
58.375
58.0
57.6875
57.375
57.0
56.6875
56.375
56.0625
55.8125
55.5
55.25
55.0
54.6875
54.375
54.125
53.9375
53.625
53.375
53.125
52.9375
52.75
52.5625
52.4375
52.3125
52.125
52.0
51.75
51.3125
50.9375
50.5
50.0625
49.5625
49.125
48.6875
48.3125
48.3125
50.375
57.3125
68.5625
81.5
95.25
107.0625
114.3125
117.4375
118.4375
119.0
119.375
119.5625
119.3125
118.6875
117.8125
116.6875
115.5
114.125
112.4375
110.4375
108.1875
105.4375
102.3125
98.75
94.9375
91.25
88.125
85.875
84.4375
83.375
82.625
82.0
81.375
80.5625
79.625
78.6875
77.625
76.625
75.75
74.875
74.0
73.25
72.5625
71.8125
71.0
70.25
69.625
68.875
68.1875
67.5625
66.9375
66.25
65.6875
65.0625
64.5625
64.0
63.5
63.125
62.75
62.4375
62.125
61.875
61.625
61.5
61.375
61.1875
61.0
60.8125
60.625
60.25
59.875
59.5
59.125
58.6875
58.1875
57.6875
57.3125
57.125
56.875
56.6875
56.625
56.5625
56.4375
56.3125
56.0625
55.8125
55.375
54.9375
54.4375
53.9375
53.375
52.9375
52.5625
52.6875
55.375
62.8125
74.1875
87.1875
100.5625
111.0625
116.8125
118.9375
119.5625
119.875
120.125
120.125
119.9375
119.4375
118.75
118.0
117.125
116.125
114.75
113.0625
110.875
108.375
105.375
101.8125
97.75
93.8125
90.375
87.75
86.125
85.0
84.3125
83.625
82.9375
82.0625
80.9375
79.875
78.8125
77.625
76.625
75.75
74.875
74.0
73.25
72.5
71.6875
71.0
70.25
69.5625
68.875
68.25
67.625
67.0
66.375
65.8125
65.3125
64.6875
64.1875
63.6875
63.1875
62.6875
62.25
61.875
61.4375
61.0
60.5625
60.1875
59.75
59.375
59.0
58.6875
58.3125
58.0
57.625
57.3125
57.0
56.6875
56.375
56.0625
55.75
55.375
55.1875
54.8125
54.5625
54.3125
54.125
53.875
53.75
53.6875
53.5625
53.5
53.375
53.25
53.0
52.6875
52.3125
51.9375
51.5
51.0625
50.625
50.3125
50.25
51.875
58.125
69.0625
82.125
96.125
108.3125
115.8125
119.125
120.1875
120.625
120.9375
120.9375
120.5
119.8125
118.9375
117.9375
116.8125
115.4375
113.875
111.875
109.5625
106.8125
103.625
100.0625
96.125
92.3125
89.125
86.6875
85.0625
84.0
83.25
82.625
81.8125
80.9375
79.875
78.75
77.625
76.625
75.6875
74.8125
73.9375
73.1875
72.4375
71.6875
71.0
70.25
69.5
68.8125
68.125
67.375
66.625
66.0625
65.375
64.8125
64.25
63.75
63.1875
62.6875
62.1875
61.6875
61.25
60.8125
60.4375
59.9375
59.5625
59.1875
58.875
58.5
58.125
57.8125
57.5
57.125
56.8125
56.5
56.125
55.8125
55.5
55.25
54.9375
54.625
54.3125
54.125
53.8125
53.625
53.375
53.1875
53.0625
53.0
53.0
53.125
53.3125
53.5625
53.875
54.0
54.125
54.0
53.9375
53.6875
53.25
52.9375
52.4375
51.875
51.375
51.0
51.3125
54.625
63.25
75.3125
88.75
102.0625
111.875
116.75
118.375
118.75
118.875
119.0
118.9375
118.4375
117.625
116.5625
115.4375
114.125
112.625
110.8125
108.5625
105.8125
102.875
99.5625
95.9375
92.3125
89.25
86.8125
85.125
84.1875
83.5625
82.875
82.25
81.4375
80.5
79.4375
78.375
77.3125
76.3125
75.375
74.4375
73.625
72.8125
72.0625
71.3125
70.6875
70.125
69.5625
69.0625
68.6875
68.25
67.75
67.1875
66.625
65.875
65.1875
64.375
63.625
62.9375
62.25
61.625
61.125
61.1875
62.9375
68.625
78.5625
91.125
104.375
115.0625
121.125
123.4375
124.0625
124.0625
123.9375
123.6875
123.375
123.0
122.625
122.25
121.875
121.3125
120.5
119.25
117.5
115.3125
112.4375
108.6875
104.25
99.3125
94.625
91.0
88.5
86.875
85.8125
85.125
84.5
83.625
82.625
81.5625
80.375
79.1875
78.125
77.125
76.25
75.3125
74.5
73.6875
72.9375
72.0625
71.25
70.5
69.6875
68.875
68.125
67.4375
66.6875
65.9375
65.25
64.625
64.0
63.375
62.875
62.375
61.875
61.4375
61.0
60.5625
60.1875
59.75
59.3125
58.9375
58.4375
58.0625
57.75
57.375
57.0
56.625
56.25
55.9375
55.5625
55.25
54.9375
54.6875
54.375
54.0625
53.75
53.5
53.25
52.9375
52.6875
52.4375
52.1875
51.9375
51.6875
51.4375
51.25
50.9375
50.6875
50.5
50.3125
50.125
50.0625
49.9375
49.875
49.75
49.625
49.4375
49.125
48.875
48.6875
48.375
48.0625
47.75
47.5
47.25
47.875
52.8125
64.9375
80.3125
96.6875
112.4375
122.625
126.6875
127.625
127.75
127.6875
127.1875
126.0
124.4375
122.625
120.5625
118.25
115.75
113.0625
110.0
106.875
103.625
100.4375
97.25
94.25
91.4375
89.3125
87.8125
86.75
85.9375
85.125
84.3125
83.3125
82.1875
81.0
79.8125
78.625
77.5625
76.4375
75.4375
74.5625
73.75
72.9375
72.1875
71.4375
70.75
70.125
69.4375
68.8125
68.125
67.625
67.0625
66.625
66.25
66.0
65.625
65.25
64.875
64.5
63.9375
63.3125
62.625
61.9375
61.3125
60.6875
60.125
59.5625
59.4375
60.6875
65.75
75.5625
88.4375
102.25
114.0625
121.25
124.1875
125.0
125.125
125.1875
125.0625
124.75
124.3125
123.875
123.5
122.9375
122.3125
121.5
120.1875
118.4375
116.25
