0
113.375
109.625
105.125
100.1875
95.4375
91.625
89.0
87.3125
86.25
85.5
84.9375
84.125
83.1875
82.0625
80.9375
79.75
78.6875
77.6875
76.75
75.875
75.0625
74.25
73.5
72.75
71.9375
71.1875
70.4375
69.6875
68.9375
68.1875
67.5625
66.9375
66.3125
65.75
65.1875
64.6875
64.1875
63.6875
63.1875
62.6875
62.25
61.875
61.4375
61.0625
60.625
60.25
59.875
59.5625
59.125
58.75
58.375
58.125
57.75
57.375
56.9375
56.5
56.1875
55.8125
55.4375
55.0625
54.6875
54.3125
53.9375
53.5625
53.25
52.875
52.625
52.25
52.0
51.75
51.5
51.25
51.0
50.875
50.625
50.375
50.125
49.875
49.6875
49.5
49.25
49.0
48.875
48.6875
48.5
48.3125
48.125
47.9375
47.75
47.5625
47.375
47.25
47.125
46.9375
46.75
46.5625
46.3125
46.25
46.0625
45.9375
45.75
45.6875
45.5625
45.4375
45.25
45.25
45.1875
45.1875
45.0625
44.875
44.6875
44.5625
44.375
44.125
43.875
43.6875
43.5
43.3125
43.8125
48.0
59.25
73.75
88.8125
104.1875
115.375
120.625
122.0
122.1875
122.125
121.6875
120.5
118.6875
116.4375
113.6875
110.75
107.5
104.1875
100.9375
97.9375
95.25
92.8125
90.4375
88.1875
86.1875
84.6875
83.5625
82.6875
82.0625
81.4375
80.75
79.875
78.875
77.75
76.6875
75.5625
74.4375
73.4375
72.5625
71.75
70.8125
70.125
69.5
68.875
68.125
67.625
67.0
66.5
65.9375
65.5
64.9375
64.4375
64.0
63.4375
62.9375
62.4375
62.0625
61.5625
61.125
60.75
60.3125
59.9375
59.5625
59.25
59.0
58.75
58.5
58.375
58.125
57.9375
57.625
57.1875
56.8125
56.3125
55.75
55.1875
54.75
54.3125
54.0625
54.8125
58.9375
67.5625
79.125
92.125
104.3125
112.75
116.8125
118.1875
118.5625
118.75
118.9375
118.875
118.4375
117.875
117.3125
116.6875
116.0
115.1875
114.0
112.5
110.5
107.9375
104.8125
100.9375
96.5625
92.375
88.9375
86.375
84.8125
83.75
83.0625
82.5
81.875
81.0
79.9375
78.875
77.75
76.6875
75.75
74.875
74.0
73.25
72.5
71.75
71.0
70.25
69.625
68.875
68.25
67.5
66.875
66.1875
65.625
65.0
64.4375
63.875
63.375
62.875
62.3125
61.8125
61.3125
60.8125
60.3125
59.8125
59.375
58.9375
58.5
58.0625
57.625
57.1875
56.8125
56.4375
56.0625
55.75
55.375
55.0
54.75
54.4375
54.125
53.8125
53.5625
53.3125
53.0
52.6875
52.375
52.125
51.875
51.625
51.375
51.125
50.875
50.625
50.4375
50.1875
50.0
49.75
49.5625
49.3125
49.1875
49.0625
49.0
48.8125
48.6875
48.5625
48.375
48.125
47.875
47.625
47.3125
47.0625
46.8125
46.5625
46.375
47.375
52.875
64.5
78.375
93.25
107.25
116.3125
120.125
121.0625
121.3125
121.625
121.5625
121.0
119.9375
118.5
116.875
115.0625
113.1875
111.0
108.625
106.0
103.1875
100.125
96.9375
93.6875
90.5625
88.125
86.375
85.125
84.3125
83.5625
82.75
82.0
81.1875
80.25
79.1875
78.0625
77.0
76.0
75.0
74.125
73.3125
72.5
71.75
71.0
70.1875
69.4375
68.875
68.25
67.625
67.0625
66.5
66.0
65.4375
64.875
64.4375
64.0
63.6875
63.375
63.0625
62.75
62.4375
62.0625
61.75
61.3125
60.8125
60.25
59.6875
59.125
58.625
58.0625
57.5
57.5
59.125
64.875
75.0
87.6875
101.0
112.1875
118.9375
121.6875
122.4375
122.5625
122.6875
122.5625
122.3125
121.9375
121.5625
121.125
120.6875
120.125
119.1875
117.875
116.25
114.125
111.3125
107.75
103.4375
98.8125
94.375
90.875
88.375
86.75
85.6875
84.9375
84.3125
83.5625
82.5625
81.4375
80.3125
79.1875
78.1875
77.1875
76.25
75.4375
74.6875
73.8125
73.0
72.25
71.5
70.75
69.9375
69.25
68.5
67.8125
67.1875
66.625
65.9375
65.4375
64.875
64.375
63.875
63.375
62.9375
62.4375
62.0
61.625
61.1875
60.75
60.375
60.0
59.625
59.25
58.875
58.5
58.1875
57.8125
57.5
57.1875
56.875
56.5625
56.1875
55.875
55.5625
55.3125
55.0
54.75
54.5625
54.25
53.9375
53.625
53.375
53.0
52.6875
52.3125
52.0
51.625
51.375
51.0625
50.75
50.4375
50.1875
49.9375
49.6875
49.4375
49.25
49.0
48.8125
48.625
48.375
48.1875
48.0
47.75
47.5625
47.4375
47.25
47.0625
46.9375
46.75
46.625
46.4375
46.3125
46.125
45.9375
45.8125
45.6875
45.5
45.3125
45.125
45.0
44.9375
44.75
44.5625
44.4375
44.25
44.125
44.0625
44.0
43.875
43.75
43.625
43.5625
43.375
43.25
43.125
43.0
42.9375
42.8125
42.75
42.5625
42.5
42.375
42.3125
42.1875
42.1875
42.0625
42.0625
42.0
42.0
41.9375
41.8125
41.6875
41.5625
41.4375
41.3125
41.1875
41.125
41.125
41.125
41.3125
41.625
43.375
50.25
62.625
76.0625
89.75
102.5
110.6875
114.0
114.5
114.0625
113.375
112.4375
110.9375
108.8125
106.1875
103.0625
99.8125
96.5625
93.5625
90.8125
88.5
86.4375
84.6875
82.9375
81.3125
79.9375
79.0
78.25
77.6875
77.25
76.6875
76.0625
75.25
74.375
73.5
72.625
71.75
70.8125
70.0
69.25
68.5
67.75
67.0625
66.4375
65.875
65.3125
64.8125
64.25
63.8125
63.375
62.9375
62.5
62.125
61.75
61.4375
61.1875
61.0
60.75
60.375
60.0625
59.625
59.125
58.5
57.9375
57.375
56.875
56.375
55.875
55.625
56.0
58.6875
65.1875
74.9375
86.375
97.875
106.8125
111.9375
114.0625
114.6875
115.0
115.25
115.3125
115.0625
114.6875
114.1875
113.75
113.1875
112.5625
111.75
110.625
109.125
107.125
104.625
101.25
97.4375
93.125
89.125
86.0625
84.0
82.6875
81.8125
81.3125
80.6875
80.0
79.125
78.125
77.0625
76.125
75.1875
74.3125
73.5
72.75
72.0625
71.3125
70.625
69.9375
69.25
68.5
67.875
67.1875
66.5
65.875
65.3125
64.6875
64.1875
63.625
63.125
62.6875
62.1875
61.6875
61.25
60.875
60.4375
60.0625
59.6875
59.3125
58.9375
58.625
58.25
57.9375
57.5625
57.3125
56.9375
56.625
56.25
55.9375
55.6875
55.375
55.0
54.625
54.25
53.875
53.5625
53.25
52.875
52.5
52.1875
51.875
51.5625
51.25
51.0
50.75
50.5
50.25
50.0625
49.8125
49.625
49.4375
49.25
49.0
48.8125
48.5625
48.375
48.125
47.9375
47.75
47.5625
47.375
47.1875
47.0
46.8125
46.6875
46.5
46.375
46.1875
46.0
45.9375
45.875
45.75
45.6875
45.625
45.5625
45.4375
45.3125
45.1875
44.9375
44.75
44.5625
44.3125
44.125
43.9375
43.75
44.3125
48.8125
59.625
73.125
87.375
101.75
112.125
117.1875
118.8125
119.25
119.375
119.1875
118.625
117.375
115.6875
113.6875
111.4375
108.75
105.9375
103.0625
100.1875
97.5
95.0
92.625
90.3125
88.0
85.9375
84.4375
83.4375
82.8125
82.3125
81.6875
81.0625
80.3125
79.25
78.1875
77.125
76.125
75.0625
74.125
73.3125
72.5
71.75
71.0625
70.375
69.6875
69.1875
68.5625
67.875
67.3125
66.8125
66.25
65.6875
65.25
64.75
64.25
63.8125
63.4375
62.9375
62.5625
62.1875
61.9375
61.625
61.375
61.1875
60.875
60.625
60.3125
59.9375
59.4375
59.0
58.4375
57.875
57.3125
56.875
56.375
56.4375
58.4375
64.5625
74.6875
87.0625
99.875
110.375
116.625
119.25
120.1875
120.6875
121.0625
121.1875
121.0625
120.75
120.5
120.25
119.8125
119.3125
118.5
117.375
115.875
113.875
111.3125
108.125
104.25
99.8125
95.4375
91.8125
89.1875
87.375
86.3125
85.5
84.9375
84.125
83.1875
82.125
81.0625
79.9375
78.8125
77.875
77.0
76.1875
75.375
74.625
73.875
73.125
72.3125
71.625
70.8125
70.0625
69.4375
68.75
68.125
67.4375
66.8125
66.25
65.75
65.1875
64.6875
64.1875
63.8125
63.3125
62.875
62.5
62.0625
61.6875
61.1875
60.875
60.5
60.1875
59.8125
59.375
59.0
58.6875
58.3125
57.875
57.5
57.125
56.75
56.3125
55.9375
55.5
55.25
54.875
54.5625
54.25
54.0
53.625
53.3125
53.125
52.8125
52.5625
52.3125
52.125
51.9375
51.6875
51.5625
51.5
51.375
51.25
51.0625
50.8125
50.5625
50.25
49.875
49.625
49.375
49.0
48.75
48.8125
51.375
59.75
72.875
87.375
102.625
114.9375
121.625
124.125
124.8125
125.25
125.5
125.375
124.6875
123.6875
122.4375
121.0625
119.5
117.5625
115.375
112.8125
110.0625
107.0
103.625
100.0
96.375
93.0
90.3125
88.375
87.125
86.1875
85.375
84.6875
83.8125
82.9375
82.0
80.9375
79.9375
79.0625
78.25
77.5
76.8125
76.0625
75.3125
74.5625
73.9375
73.125
72.3125
71.5
70.8125
70.0625
69.4375
68.875
68.25
67.75
67.1875
66.6875
66.125
65.6875
65.1875
64.6875
64.25
63.8125
63.3125
62.9375
62.625
62.375
62.1875
62.0
61.875
61.625
61.3125
60.875
60.4375
59.875
59.3125
58.6875
58.125
57.625
57.1875
57.8125
61.625
70.375
82.5625
96.4375
109.5
118.5625
122.9375
124.5
125.0
125.375
125.625
125.6875
125.4375
125.0625
124.6875
124.1875
123.625
122.875
121.6875
120.125
118.1875
115.6875
112.5
108.625
104.0625
99.3125
95.125
92.0
89.8125
88.375
87.5
86.8125
86.0625
85.1875
84.1875
83.0625
81.875
80.6875
79.6875
78.6875
77.75
76.9375
76.125
75.375
74.625
73.75
73.0
72.3125
71.5625
70.8125
70.0625
69.4375
68.75
68.125
67.4375
66.875
66.3125
65.75
65.1875
64.75
64.3125
63.875
63.5
63.0
62.5625
62.125
61.8125
61.375
61.0
60.625
60.3125
59.9375
59.625
59.3125
58.875
58.5
58.25
57.9375
57.5625
57.25
57.0
56.75
56.375
56.125
55.8125
55.5625
55.25
54.9375
54.6875
54.4375
54.125
53.8125
53.5
53.1875
52.9375
52.625
52.4375
52.3125
52.0625
51.9375
51.75
51.625
51.25
51.0
50.625
50.375
50.0
49.625
49.25
49.0
48.75
49.5625
54.5625
65.625
79.5625
94.6875
109.25
119.0
123.5
124.875
125.375
125.6875
125.75
125.3125
124.5
123.3125
121.9375
120.3125
118.375
116.25
113.75
110.875
107.8125
104.4375
100.9375
97.25
93.625
90.625
88.375
86.875
85.875
85.0625
84.375
83.4375
82.5625
81.5
80.375
79.25
78.25
77.375
76.5
75.625
74.875
74.1875
73.375
72.625
71.875
71.1875
70.375
69.6875
69.0625
68.375
67.75
67.125
66.625
66.0625
65.625
65.25
64.875
64.5
64.3125
64.125
63.875
63.6875
63.4375
63.1875
62.8125
62.5
62.125
61.75
61.25
60.75
60.25
59.875
59.5625
59.25
58.9375
58.6875
58.5625
58.375
58.1875
58.0
57.875
57.5625
57.125
56.6875
56.125
55.5625
55.0625
54.5625
54.125
53.9375
55.0
59.9375
69.8125
82.625
96.5
109.0
117.0
120.625
121.8125
122.1875
122.5
122.625
122.5
122.0625
121.5
120.875
120.25
119.25
118.0625
116.5
114.5625
112.1875
109.3125
105.875
101.8125
97.625
93.5625
90.4375
88.25
86.8125
85.75
85.0625
84.375
83.5625
82.5
81.375
80.25
79.0625
78.0625
77.125
76.1875
75.3125
74.5625
73.75
73.0
72.25
71.5
70.75
70.0
69.375
68.6875
68.0
67.375
66.8125
66.1875
65.625
65.0625
64.5625
64.0625
63.5625
63.125
62.5625
62.125
61.75
61.375
60.9375
60.5625
60.1875
59.8125
59.4375
59.0625
58.75
58.375
58.0
57.6875
57.3125
56.9375
56.6875
56.375
56.125
55.8125
55.75
55.625
55.375
55.3125
55.25
55.125
54.875
54.5625
54.1875
53.6875
53.1875
52.6875
52.25
51.875
51.875
54.0625
61.4375
73.25
86.9375
101.125
112.6875
119.3125
121.9375
122.8125
123.25
123.5
123.375
122.9375
122.25
121.375
120.5
119.4375
118.125
116.4375
114.3125
111.8125
108.8125
105.5
101.6875
97.625
93.6875
90.375
87.9375
86.1875
85.0625
84.1875
83.4375
82.5625
81.5625
80.5
79.375
78.25
77.1875
76.25
75.375
74.4375
73.6875
73.0
72.1875
71.4375
70.625
69.875
69.125
68.375
67.6875
67.0625
66.375
65.75
65.125
64.5
64.0
63.375
62.875
62.375
61.9375
61.5
61.0
60.625
60.1875
59.8125
59.4375
59.0625
58.6875
58.375
58.0
57.75
57.375
57.0
56.6875
56.375
56.0625
55.75
55.5
55.1875
55.0
54.75
54.6875
54.625
54.6875
54.8125
55.0625
55.25
55.375
55.4375
55.3125
55.1875
54.9375
54.5625
54.125
53.6875
53.125
52.625
52.9375
56.625
65.6875
78.125
92.0625
105.5625
115.0
119.5625
120.875
121.0625
121.1875
121.25
120.9375
120.3125
119.4375
118.5
117.375
116.0625
114.375
112.4375
110.0625
107.3125
104.1875
100.6875
96.875
93.125
89.9375
87.5625
85.875
84.8125
84.0
83.25
82.5
81.625
80.5625
79.375
78.25
77.1875
76.1875
75.25
74.375
73.5
72.75
72.0
71.25
70.5
69.8125
69.125
68.4375
67.75
67.125
66.5
65.875
65.3125
64.75
64.25
63.75
63.25
62.75
62.375
62.0625
61.6875
61.4375
61.1875
60.9375
60.6875
60.375
59.9375
59.375
58.8125
58.25
57.6875
57.125
56.625
56.125
56.25
58.625
65.8125
77.3125
90.875
104.625
115.1875
120.9375
122.9375
123.5
123.625
123.625
123.375
122.9375
122.3125
121.625
121.0625
120.3125
119.3125
118.0625
116.4375
114.375
111.8125
108.6875
104.875
100.375
95.8125
91.6875
88.625
86.5
85.1875
84.3125
83.5625
82.875
81.9375
80.875
79.6875
78.625
77.5
76.4375
75.4375
74.5625
73.6875
72.875
72.0625
71.25
70.5
69.75
69.0
68.25
67.5
66.6875
65.9375
65.25
64.5
63.9375
63.4375
62.875
62.25
61.75
61.25
60.8125
60.3125
59.875
59.4375
59.0625
58.625
58.1875
57.8125
57.5
57.0625
56.6875
56.375
56.0
55.5625
55.25
54.9375
54.5625
54.25
53.9375
53.625
53.375
53.125
52.8125
52.5625
52.3125
52.0
51.75
51.5
51.25
51.0
50.75
50.5
50.25
50.0625
49.8125
49.625
49.375
49.1875
49.0
48.875
48.625
48.5
48.375
48.125
47.9375
47.8125
47.6875
47.5
47.4375
47.4375
47.3125
47.1875
47.125
47.0
46.75
46.625
46.4375
46.375
46.3125
46.4375
46.5
46.6875
47.5
51.6875
61.9375
75.5625
89.9375
104.125
114.3125
119.0
120.125
120.0625
119.6875
119.1875
118.3125
116.875
115.0
112.875
110.4375
107.75
104.875
101.8125
98.8125
95.875
93.0625
90.375
87.8125
85.625
83.875
82.625
81.6875
81.0
80.375
79.625
78.75
77.8125
76.8125
75.8125
74.75
73.6875
72.6875
71.8125
71.0
70.1875
69.5
68.8125
68.125
67.5
66.9375
66.375
65.75
65.25
64.75
64.3125
63.9375
63.625
63.3125
62.875
62.5625
62.125
61.6875
61.125
60.5
59.875
59.25
58.5625
58.0625
57.5625
57.125
57.3125
59.6875
66.125
76.375
88.75
101.3125
111.125
116.5625
118.6875
119.125
119.1875
119.125
118.9375
118.4375
117.875
117.25
116.625
116.0
115.1875
114.1875
112.75
111.0
108.625
105.6875
101.9375
97.5625
93.0625
89.125
86.1875
84.125
82.875
82.0
81.375
80.75
79.875
78.9375
77.9375
76.8125
75.8125
74.875
73.9375
73.125
72.375
71.6875
70.9375
70.1875
69.4375
68.75
68.0625
67.3125
66.625
65.9375
65.25
64.625
64.0625
63.5
62.9375
62.4375
61.9375
61.4375
61.0
60.4375
59.9375
59.5
59.0625
58.5625
58.0625
57.6875
57.1875
56.75
56.375
55.9375
55.5
55.125
54.75
54.375
54.0625
53.75
53.4375
53.1875
52.9375
52.5625
52.3125
52.0
51.75
51.5
51.25
51.0
50.75
50.5
50.25
50.0
49.75
49.5
49.1875
49.0
48.8125
48.625
48.375
48.1875
48.0
47.9375
47.8125
47.6875
47.5625
47.4375
47.3125
47.0625
46.8125
46.5625
46.3125
46.0
45.75
45.5
45.25
45.875
50.5
61.9375
76.25
91.4375
106.4375
116.625
121.0
122.0625
122.125
122.0625
121.625
120.6875
119.1875
117.3125
115.1875
112.875
110.3125
107.4375
104.5
101.5
98.6875
95.875
93.125
90.4375
87.875
85.8125
84.3125
83.3125
82.5625
81.875
81.1875
80.375
79.3125
78.25
77.125
76.125
75.125
74.125
73.125
72.25
71.5
70.75
70.0625
69.375
68.6875
68.0
67.375
66.75
66.125
65.5625
65.0
64.5
64.0625
63.8125
63.4375
63.125
62.8125
62.5625
62.1875
61.8125
61.1875
60.5
59.875
59.3125
58.6875
58.125
57.6875
57.375
58.0
61.5625
69.9375
81.625
94.875
107.25
115.9375
120.0
121.1875
121.3125
121.25
121.1875
120.875
120.4375
119.875
119.3125
118.625
117.9375
117.0625
115.8125
114.1875
112.0
109.375
106.0625
102.0625
97.4375
93.0625
89.4375
86.8125
85.0
83.9375
83.1875
82.5
81.75
80.875
79.8125
78.625
77.5625
76.5
75.5
74.5625
73.8125
73.0
72.1875
71.4375
70.75
70.0
69.25
68.5625
67.875
67.1875
66.5
65.8125
65.1875
64.625
64.0625
63.5625
63.0
62.5
62.0625
61.5625
61.0625
60.625
60.25
59.8125
59.4375
59.0625
58.625
58.25
57.875
57.5625
57.1875
56.875
56.5
56.25
55.875
55.5625
55.25
55.0
54.6875
54.375
54.0625
53.8125
53.5625
53.25
52.9375
52.6875
52.4375
52.1875
52.0
51.6875
51.4375
51.25
51.0
50.75
50.4375
50.1875
49.875
49.625
49.3125
49.125
48.9375
48.75
48.5625
48.4375
48.25
48.0
47.75
47.4375
47.1875
46.875
46.5
46.1875
45.875
45.5625
45.5625
48.3125
57.4375
71.125
85.6875
101.0625
113.4375
120.0625
122.375
122.8125
122.6875
122.1875
121.3125
119.875
118.125
116.25
114.0625
111.6875
108.875
105.75
102.5
99.25
96.125
93.0625
90.0625
87.3125
85.0625
83.4375
82.3125
81.375
80.625
79.9375
79.125
78.25
77.25
76.1875
75.1875
74.25
73.3125
72.4375
71.6875
70.9375
70.3125
69.5625
68.9375
68.25
67.5625
66.9375
66.3125
65.6875
65.125
64.5625
64.0625
63.5
63.0625
62.625
62.1875
61.9375
61.6875
61.4375
61.25
61.0625
60.9375
60.6875
60.375
60.125
59.75
59.4375
59.0625
58.625
58.125
57.6875
57.3125
56.9375
56.625
56.1875
55.9375
55.75
55.5625
55.375
55.25
55.1875
55.0625
54.75
54.375
54.0
53.625
53.1875
52.625
52.125
51.75
51.375
51.5
53.9375
61.3125
72.6875
85.75
99.125
109.9375
115.875
118.125
118.5625
118.625
118.625
118.5
118.0
117.3125
116.4375
115.4375
114.3125
113.0625
111.5625
109.5
107.0625
104.1875
100.875
97.25
93.3125
89.6875
86.875
84.875
83.5625
82.625
81.875
81.25
80.5
79.625
78.5625
77.5
76.4375
75.4375
74.4375
73.5625
72.75
72.0
71.25
70.4375
69.6875
69.0
68.3125
67.625
66.9375
66.3125
65.75
65.125
64.5
64.0
63.4375
62.9375
62.375
61.9375
61.4375
61.0
60.5625
60.125
59.6875
59.3125
58.9375
58.5625
58.1875
57.75
57.4375
57.125
56.8125
56.4375
56.0625
55.75
55.4375
55.125
54.875
54.5625
54.25
53.9375
53.6875
53.4375
53.125
52.875
52.5625
52.4375
52.25
52.125
52.0625
51.9375
51.875
51.8125
51.625
51.375
51.0625
50.6875
50.25
49.75
49.25
48.8125
48.4375
48.75
52.5625
61.875
74.25
87.9375
101.625
111.6875
116.875
118.75
119.1875
119.375
119.375
119.0625
118.3125
117.3125
116.1875
114.75
113.125
111.125
108.9375
106.375
103.5625
100.3125
96.8125
93.1875
89.625
86.6875
84.5625
83.125
82.125
81.4375
80.75
80.0
79.125
78.1875
77.125
76.125
75.125
74.1875
73.25
72.4375
71.75
70.9375
70.25
69.4375
68.75
68.0625
67.3125
66.6875
66.0
65.375
64.6875
64.125
63.5625
63.0
62.4375
61.9375
61.5
61.0
60.625
60.125
59.6875
59.3125
58.9375
58.5625
58.25
57.875
57.625
57.3125
57.0625
56.875
56.625
56.5
56.375
56.25
56.25
56.3125
56.25
56.125
56.0
55.9375
55.75
55.5625
55.4375
55.25
55.0625
54.8125
54.5625
54.1875
53.875
53.4375
53.0625
52.5625
52.125
51.6875
51.25
51.3125
53.5
60.4375
71.75
84.8125
98.375
109.5
115.8125
118.25
118.75
118.875
119.0
118.8125
118.25
117.5
116.5
115.3125
114.1875
112.75
111.0625
108.9375
106.4375
103.5
100.25
96.6875
92.9375
89.5
86.875
85.0625
83.875
83.0625
82.3125
81.625
80.8125
79.875
78.8125
77.75
76.625
75.625
74.625
73.8125
72.875
72.0625
71.375
70.625
69.875
69.125
68.5625
67.875
67.1875
66.5625
66.0625
65.4375
64.875
64.3125
63.6875
63.25
62.75
62.25
61.6875
61.3125
60.875
60.375
60.0
59.5625
59.1875
58.8125
58.5
58.125
57.75
57.375
57.0
56.625
56.375
56.0
55.75
55.375
55.125
54.8125
54.5
54.1875
53.875
53.6875
53.375
53.125
52.9375
52.75
52.625
52.5
52.4375
52.375
52.25
52.125
51.9375
51.5625
51.1875
50.8125
50.4375
50.0
49.5625
49.125
49.4375
52.75
61.3125
73.25
86.625
100.0625
110.25
115.9375
118.0625
118.625
118.875
119.0625
118.8125
118.125
117.1875
116.0625
114.8125
113.4375
111.75
109.75
107.5
104.8125
101.8125
98.4375
94.75
91.0
87.75
85.375
83.6875
82.625
81.75
81.125
80.375
79.5
78.5625
77.5625
76.5
75.4375
74.4375
73.5
72.625
71.875
71.125
70.3125
69.6875
68.9375
68.3125
67.5625
66.875
66.25
65.625
65.0
64.375
63.8125
63.1875
62.6875
62.1875
61.625
61.125
60.625
60.25
59.875
59.4375
58.9375
58.5625
58.1875
57.8125
57.375
57.0625
56.75
56.4375
56.0625
55.8125
55.4375
55.125
54.8125
54.5625
54.1875
53.875
53.625
53.3125
53.0
52.75
52.5625
52.3125
52.0625
51.9375
51.9375
51.9375
52.0625
52.1875
52.375
52.5
52.625
52.75
52.6875
52.5625
52.4375
52.125
51.75
51.375
51.0625
51.9375
56.8125
66.6875
79.125
92.5
104.9375
113.0
116.625
117.5
117.5
117.4375
117.375
117.0625
116.375
115.375
114.25
112.875
111.1875
109.3125
107.25
104.8125
102.0625
98.9375
95.5
92.0
88.8125
86.25
84.5
83.3125
82.625
81.9375
81.3125
80.5
79.625
78.5625
77.5625
76.4375
75.4375
74.4375
73.5
72.625
71.875
71.125
70.375
69.75
69.0625
68.375
67.75
67.125
66.5
65.875
65.3125
64.75
64.1875
63.6875
63.25
62.6875
62.25
61.75
61.3125
60.875
60.4375
60.0625
59.625
59.1875
58.875
58.5
58.125
57.75
57.4375
57.0625
56.75
56.4375
56.0625
55.8125
55.4375
55.1875
54.875
54.625
54.375
54.1875
54.125
54.0
53.9375
53.875
53.6875
53.4375
53.125
52.75
52.3125
51.9375
51.4375
51.0
50.625
51.4375
55.6875
64.9375
77.125
90.5625
103.375
112.4375
117.0
118.5625
119.1875
119.5
119.625
119.3125
118.8125
118.0
117.125
116.1875
115.125
113.8125
112.1875
110.1875
107.75
104.875
101.375
97.625
93.5625
90.0625
87.25
85.375
84.0625
83.1875
82.4375
81.6875
80.8125
79.75
78.6875
77.625
76.5625
75.5625
74.625
73.6875
72.875
72.0625
71.3125
70.5625
69.8125
69.125
68.375
67.6875
67.0
66.375
65.75
65.125
64.5
63.875
63.3125
62.8125
62.25
61.75
61.3125
60.8125
60.375
59.9375
59.5
59.0
58.6875
58.3125
57.9375
57.5625
57.25
56.875
56.5625
56.25
55.9375
55.6875
55.3125
55.0
54.625
54.375
54.125
53.8125
53.5
53.1875
52.9375
52.6875
52.5
52.25
52.0625
51.9375
51.8125
51.75
51.625
51.4375
51.1875
50.9375
50.75
50.5
50.25
50.0625
50.0
50.0
50.125
51.1875
55.75
65.8125
78.8125
92.875
106.125
115.0
118.8125
119.625
119.5625
119.3125
119.125
118.8125
118.125
117.0
115.875
114.75
113.375
111.625
109.5
106.9375
104.0
100.8125
97.375
93.75
90.4375
87.8125
85.8125
84.5625
83.75
83.125
82.4375
81.6875
80.8125
79.75
78.6875
77.625
76.5625
75.5
74.5625
73.75
72.9375
72.125
71.375
70.75
70.25
69.75
69.25
68.8125
68.3125
67.8125
67.1875
66.5625
65.75
64.9375
64.1875
63.4375
62.6875
62.125
61.625
61.375
62.5625
67.0625
76.125
88.3125
101.625
113.125
120.3125
123.375
124.125
124.1875
124.0625
123.8125
123.375
122.9375
122.4375
122.0625
121.75
121.1875
120.375
119.1875
117.5625
115.375
112.5625
109.0625
104.75
99.75
95.0625
91.3125
88.5625
86.8125
85.75
85.0
84.375
83.625
82.6875
81.5625
80.375
79.25
78.125
77.1875
76.25
75.375
74.5
73.8125
73.0
72.1875
71.375
70.5625
69.875
69.0625
68.4375
67.6875
67.0
66.4375
65.9375
65.3125
64.75
64.25
63.75
63.25
62.75
62.25
61.875
61.5
61.0625
60.6875
60.25
59.875
59.5
59.125
58.75
58.375
58.0
57.625
57.3125
57.0
56.6875
56.3125
56.0625
55.75
55.5
55.1875
54.9375
54.6875
54.375
54.0625
53.875
53.625
53.3125
53.0625
52.8125
52.5625
52.3125
52.125
51.8125
51.5
51.25
50.9375
50.625
50.3125
50.0
49.75
49.4375
49.0625
48.875
48.6875
48.4375
48.25
48.0
47.875
47.6875
47.5
47.3125
47.1875
46.9375
46.8125
46.625
46.5
46.3125
46.125
45.9375
45.8125
45.6875
45.5
45.375
45.1875
45.0625
44.9375
44.875
44.6875
44.5
44.3125
44.1875
44.0625
44.0
43.875
43.6875
43.5625
43.5
43.375
43.25
43.125
43.0
42.875
42.75
42.6875
42.5625
42.4375
42.375
42.3125
42.1875
42.0625
42.0
41.8125
41.75
41.625
41.5625
41.4375
41.3125
41.25
41.1875
41.125
41.0625
41.0
41.0
41.0
40.9375
40.875
40.8125
40.6875
40.5625
40.4375
40.375
40.25
40.25
40.3125
40.5
40.625
40.9375
41.25
41.75
42.1875
42.5625
42.8125
