0
42.9375
43.0625
43.125
42.9375
42.625
42.375
42.125
41.875
41.625
41.375
41.1875
41.125
41.0625
40.9375
40.875
40.875
40.75
40.625
40.5
40.375
40.25
40.125
40.0625
39.9375
39.8125
39.6875
39.625
39.5
39.4375
39.4375
39.3125
39.3125
39.25
39.25
39.125
39.125
39.0
38.9375
38.875
38.75
38.6875
38.625
38.5625
38.5625
39.0625
42.4375
51.5
62.75
73.5
84.5
93.3125
98.0625
99.0
97.875
95.3125
92.0625
88.3125
84.4375
80.6875
77.4375
74.75
72.75
71.25
70.125
69.3125
68.5625
67.9375
67.1875
66.4375
65.8125
65.3125
65.0
64.9375
64.875
64.8125
64.6875
64.5
64.25
63.8125
63.3125
62.75
62.125
61.5
60.875
60.25
59.75
59.3125
58.9375
58.5625
58.1875
57.875
57.5
57.1875
56.8125
56.5625
56.25
56.0625
55.75
55.5
55.25
55.0
54.75
54.4375
54.1875
53.875
53.625
53.3125
53.0625
52.75
52.5625
52.3125
52.125
51.875
51.6875
51.4375
51.1875
51.0625
50.8125
50.5625
50.3125
50.125
49.9375
49.6875
49.5625
49.375
49.1875
49.0
48.8125
48.5
48.375
48.125
47.8125
47.5625
47.375
47.0625
46.75
46.5
46.25
46.0
45.75
45.4375
45.25
45.25
44.9375
44.8125
44.625
44.5
44.3125
44.25
44.0625
43.875
43.75
43.625
43.5
43.5
43.4375
43.3125
43.25
43.0625
42.9375
42.75
42.625
42.4375
42.1875
42.0625
41.8125
42.25
45.125
52.3125
61.875
72.25
83.0
92.1875
98.125
101.1875
102.375
102.875
103.375
103.75
103.8125
103.5
102.75
101.8125
100.625
99.1875
97.625
95.875
93.9375
91.8125
89.375
86.6875
83.8125
81.1875
79.1875
77.875
77.0625
76.5625
76.1875
76.0
75.5
74.9375
74.3125
73.625
72.875
72.25
71.75
71.1875
70.6875
70.25
69.875
69.3125
68.8125
68.25
67.625
66.9375
66.3125
65.75
65.0625
64.4375
63.9375
63.4375
62.9375
62.5
62.125
61.6875
61.25
60.8125
60.4375
60.0625
59.75
59.375
59.0625
58.6875
58.3125
58.0
57.8125
57.625
57.4375
57.3125
57.125
57.0
56.75
56.5
56.125
55.6875
55.1875
54.75
54.25
53.75
53.6875
55.625
61.5625
71.1875
82.75
94.6875
104.5625
110.625
113.375
114.375
114.9375
115.5
115.875
115.875
115.6875
115.375
114.9375
114.4375
113.8125
113.0625
112.0
110.6875
108.9375
106.6875
104.0
100.8125
97.125
93.3125
89.75
86.9375
84.9375
83.625
82.8125
82.1875
81.625
80.875
80.0
79.0
77.9375
76.9375
76.0625
75.0625
74.25
73.5
72.6875
72.0
71.25
70.5
69.9375
69.25
68.5625
68.0
67.375
66.8125
66.1875
65.5625
65.0625
64.5
64.0625
63.5
63.0
62.5625
62.0625
61.5625
61.3125
60.875
60.375
60.0625
59.6875
59.3125
58.9375
58.625
58.3125
58.0
57.6875
57.375
57.0
56.6875
56.3125
55.9375
55.5625
55.125
54.8125
54.5625
54.1875
53.75
53.4375
53.0625
52.6875
52.375
52.125
51.8125
51.5
51.3125
51.0625
50.875
50.625
50.5
50.25
50.0
49.8125
49.5625
49.4375
49.3125
49.1875
49.25
49.125
48.875
48.6875
48.5
48.25
48.0
47.6875
47.375
47.125
46.875
46.5625
46.75
49.4375
57.4375
69.1875
82.1875
95.875
107.125
113.5625
116.0625
116.6875
117.0
117.3125
117.3125
116.75
115.875
114.75
113.375
112.0625
110.25
108.125
105.75
103.125
100.375
97.5625
94.625
91.625
88.8125
86.5
84.9375
83.8125
83.0625
82.5625
82.0625
81.4375
80.6875
79.9375
79.125
78.25
77.4375
76.625
75.8125
75.0625
74.3125
73.625
72.8125
72.0625
71.3125
70.5625
69.8125
69.125
68.5
67.9375
67.375
66.8125
66.375
65.875
65.375
64.9375
64.4375
63.9375
63.4375
63.0
62.5
62.125
61.6875
61.375
61.125
60.875
60.6875
60.5
60.375
60.25
60.0
59.6875
59.25
58.75
58.1875
57.5625
57.0625
56.5
56.0
55.8125
56.75
61.0
69.875
81.5625
94.6875
106.75
114.8125
118.6875
119.9375
120.5
120.8125
121.0
121.0625
120.875
120.5
120.1875
119.8125
119.25
118.5
117.5
116.125
114.375
112.1875
109.3125
105.9375
102.0
97.6875
93.6875
90.5
88.125
86.625
85.6875
85.0
84.375
83.5625
82.6875
81.625
80.5625
79.4375
78.375
77.375
76.5
75.6875
74.875
74.0625
73.3125
72.5
71.875
71.25
70.4375
69.75
69.125
68.4375
67.75
67.1875
66.625
66.0625
65.5
65.0
64.5
64.0
63.5625
63.0625
62.6875
62.25
61.8125
61.5
61.0625
60.625
60.3125
59.9375
59.4375
59.0
58.6875
58.25
57.75
57.375
57.0
56.5625
56.125
55.8125
55.4375
55.125
54.8125
54.5625
54.375
54.1875
54.0625
53.9375
53.75
53.5625
53.3125
53.0625
52.75
52.375
52.0625
51.6875
51.375
51.0
50.5625
50.5625
52.4375
59.4375
71.3125
85.375
100.3125
112.875
120.125
122.875
123.5
123.75
124.0
123.875
123.4375
122.6875
121.75
120.75
119.4375
118.0
116.375
114.4375
112.125
109.375
106.25
102.6875
98.875
95.125
91.8125
89.3125
87.625
86.4375
85.5625
84.8125
84.0
83.0625
82.125
81.0625
80.0625
79.0625
78.1875
77.375
76.625
76.0
75.375
74.8125
74.1875
73.625
72.9375
72.3125
71.625
71.0
70.375
69.75
69.125
68.4375
67.75
67.0625
66.5625
66.0625
65.5625
65.0625
64.6875
64.1875
63.75
63.375
63.0
62.5625
62.25
61.875
61.5
61.3125
61.0625
60.875
60.625
60.4375
60.25
59.9375
59.5
59.0625
58.5
57.9375
57.3125
56.8125
56.5625
58.0
63.8125
74.375
87.625
101.6875
113.6875
120.875
123.8125
124.625
124.875
125.125
125.125
124.875
124.5
124.0625
123.625
123.125
122.375
121.3125
120.0625
118.375
116.1875
113.4375
110.125
106.25
101.75
97.25
93.4375
90.625
88.6875
87.375
86.5625
85.9375
85.25
84.375
83.375
82.25
81.0
79.9375
78.875
77.875
76.9375
76.125
75.3125
74.5
73.6875
72.9375
72.125
71.375
70.6875
70.0
69.3125
68.6875
68.0
67.375
66.875
66.3125
65.8125
65.3125
64.8125
64.375
63.8125
63.4375
62.9375
62.5
62.125
61.75
61.25
60.875
60.5
60.125
59.75
59.5
59.125
58.75
58.4375
58.0625
57.75
57.5
57.25
56.875
56.625
56.3125
56.0
55.6875
55.4375
55.1875
54.875
54.625
54.3125
54.0625
53.75
53.5625
53.3125
53.0625
52.875
52.6875
52.4375
52.0625
51.75
51.4375
51.0
50.625
50.3125
49.875
49.5625
49.3125
50.0625
54.75
65.3125
78.75
93.5625
107.8125
117.5625
122.1875
123.5
123.875
124.0625
123.9375
123.375
122.375
121.25
120.0
118.625
117.0625
115.125
112.875
110.3125
107.3125
104.125
100.6875
97.0
93.4375
90.3125
87.9375
86.3125
85.1875
84.4375
83.75
83.0625
82.25
81.25
80.25
79.125
78.125
77.0625
76.125
75.3125
74.5
73.75
73.0
72.375
71.5625
70.9375
70.25
69.5625
68.875
68.375
67.75
67.1875
66.6875
66.125
65.6875
65.1875
64.9375
64.6875
64.4375
64.1875
64.0625
63.875
63.625
63.25
62.875
62.5
62.125
61.6875
61.125
60.6875
60.25
59.9375
59.6875
59.4375
59.25
59.1875
59.0625
58.875
58.5625
58.125
57.75
57.25
56.75
56.125
55.625
55.125
54.625
54.6875
56.9375
63.8125
75.0
88.3125
102.0625
113.0625
119.1875
121.4375
121.875
122.0
122.0625
121.9375
121.5
120.875
120.25
119.5625
118.8125
117.75
116.5
114.8125
112.8125
110.3125
107.3125
103.75
99.75
95.5625
91.8125
89.125
87.25
86.0
85.125
84.4375
83.75
82.9375
82.0625
80.9375
79.6875
78.6875
77.625
76.5625
75.6875
74.9375
74.125
73.3125
72.5625
71.8125
71.1875
70.4375
69.8125
69.125
68.4375
67.8125
67.1875
66.625
66.0625
65.5
64.9375
64.5
63.9375
63.4375
63.0
62.5625
62.125
61.6875
61.3125
60.875
60.625
60.25
59.8125
59.4375
59.125
58.8125
58.375
58.0625
57.75
57.375
57.0625
56.8125
56.5625
56.375
56.3125
56.1875
56.0
55.9375
55.8125
55.5625
55.25
54.9375
54.5
54.0625
53.625
53.125
52.625
52.3125
52.75
56.5
65.625
78.3125
92.5625
106.5
116.4375
121.5
123.1875
123.5625
123.6875
123.6875
123.25
122.5625
121.625
120.625
119.5
118.3125
117.0
115.25
113.0625
110.4375
107.4375
103.9375
100.125
96.1875
92.5
89.5625
87.5
86.125
85.0625
84.3125
83.625
82.6875
81.75
80.75
79.625
78.5625
77.5
76.5625
75.625
74.875
74.0625
73.25
72.5625
71.8125
71.0625
70.3125
69.5625
68.8125
68.125
67.4375
66.8125
66.1875
65.625
65.0
64.5
64.0
63.5
63.0625
62.5625
62.125
61.6875
61.25
60.875
60.4375
60.0625
59.75
59.4375
59.0625
58.6875
58.375
58.0
57.625
57.375
57.0625
56.75
56.4375
56.1875
55.8125
55.5625
55.375
55.0625
54.8125
54.625
54.4375
54.3125
54.3125
54.3125
54.4375
54.5625
54.75
54.875
55.0
55.0
54.875
54.75
54.5
54.1875
53.8125
53.3125
52.8125
53.0
56.3125
65.0
77.4375
91.25
104.8125
114.75
119.625
121.0
121.0625
121.0
120.875
120.5
119.8125
118.875
117.875
116.75
115.375
113.625
111.5
109.0
106.1875
103.1875
99.8125
96.3125
92.875
89.9375
87.6875
86.1875
85.25
84.4375
83.6875
83.0
82.0625
81.0625
80.0625
78.9375
77.875
76.9375
76.0
75.0625
74.25
73.5
72.8125
72.1875
71.6875
71.125
70.5625
70.125
69.5625
68.9375
68.3125
67.625
66.75
65.9375
65.1875
64.4375
63.8125
63.1875
62.875
63.5
67.0625
75.0625
86.6875
99.8125
111.9375
120.125
123.875
124.875
125.0
124.9375
124.6875
124.25
123.6875
123.25
122.75
122.3125
121.75
120.9375
119.75
118.25
116.3125
113.625
110.3125
106.125
101.25
96.375
92.375
89.4375
87.4375
86.25
85.5
84.875
84.125
83.25
82.125
81.0
79.875
78.8125
77.75
76.8125
76.0
75.1875
74.375
73.5625
72.875
72.125
71.375
70.625
69.875
69.125
68.4375
67.75
67.125
66.4375
65.9375
65.4375
64.9375
64.375
63.875
63.4375
62.9375
62.5625
62.125
61.6875
61.1875
60.75
60.375
59.875
59.4375
59.0
58.5625
58.1875
57.8125
57.3125
56.9375
56.5
56.25
55.875
55.5625
55.25
55.0
54.6875
54.375
54.1875
53.875
53.5625
53.3125
53.0625
52.75
52.5
52.25
52.0
51.75
51.5
51.3125
51.125
50.875
50.6875
50.5
50.25
50.125
49.875
49.6875
49.5
49.3125
49.125
49.0
48.75
48.5625
48.4375
48.375
48.25
48.1875
48.125
47.9375
47.875
47.6875
47.5
47.3125
47.0625
46.75
46.5
46.3125
46.0625
45.8125
45.8125
47.875
56.0625
70.25
85.5625
101.6875
115.375
122.75
125.0
125.125
124.9375
124.5
123.4375
121.8125
119.75
117.375
114.6875
111.75
108.6875
105.5625
102.4375
99.5625
96.8125
94.25
91.6875
89.25
87.125
85.625
84.625
83.9375
83.3125
82.6875
81.9375
81.0625
80.125
79.0
77.9375
76.8125
75.8125
74.75
73.875
73.0
72.25
71.4375
70.75
70.1875
69.5
68.875
68.3125
67.8125
67.25
66.75
66.25
65.75
65.3125
64.875
64.5
64.1875
63.9375
63.625
63.3125
62.9375
62.625
62.1875
61.625
61.0
60.5
59.875
59.375
58.9375
58.4375
58.125
58.875
62.875
71.3125
83.1875
96.5
108.6875
116.9375
120.75
121.9375
122.125
122.1875
122.125
121.875
121.375
120.875
120.25
119.6875
119.0
118.125
116.875
115.25
113.25
110.6875
107.4375
103.5
99.0
94.5625
90.9375
88.3125
86.625
85.5
84.75
84.125
83.4375
82.625
81.5625
80.4375
79.4375
78.4375
77.4375
76.5625
75.6875
74.9375
74.1875
73.375
72.625
71.9375
71.125
70.4375
69.75
69.0
68.3125
67.625
67.0625
66.4375
65.9375
65.375
64.9375
64.375
63.9375
63.4375
62.9375
62.5625
62.125
61.8125
61.3125
61.0
60.625
60.25
59.875
59.5625
59.1875
58.875
58.5625
58.1875
57.875
57.5
57.25
56.875
56.625
56.25
55.9375
55.5625
55.1875
54.8125
54.4375
54.125
53.75
53.375
53.125
52.8125
52.4375
52.1875
51.9375
51.6875
51.4375
51.25
51.0625
50.8125
50.625
50.4375
50.25
50.0
49.8125
49.625
49.5
49.3125
49.25
49.25
49.125
49.0
48.875
48.6875
48.5
48.25
48.0
47.75
47.4375
47.1875
46.9375
46.75
47.0
50.75
61.1875
75.1875
90.25
105.4375
116.5625
121.875
123.4375
123.625
123.5625
123.125
122.25
120.875
119.125
117.0625
114.6875
112.1875
109.375
106.3125
103.125
100.0
96.9375
93.9375
91.125
88.5
86.4375
85.0
84.0625
83.4375
82.875
82.25
81.5625
80.75
79.9375
79.125
78.25
77.4375
76.6875
75.9375
75.1875
74.5625
73.8125
73.0625
72.3125
71.5625
70.6875
69.9375
69.25
68.625
68.0
67.4375
66.9375
66.375
65.9375
65.4375
64.9375
64.4375
64.0
63.5625
63.0625
62.625
62.1875
61.75
61.3125
60.9375
60.625
60.25
59.875
59.5625
59.3125
59.0625
58.875
58.6875
58.5
58.375
58.1875
58.0
57.625
57.1875
56.75
56.1875
55.6875
55.25
54.75
54.3125
54.25
55.8125
61.6875
72.0
84.6875
98.1875
109.6875
116.5625
119.5
120.3125
120.5625
120.8125
120.875
120.5625
120.0625
119.4375
118.6875
117.9375
117.0625
115.8125
114.375
112.5
110.1875
107.3125
103.9375
99.875
95.5625
91.875
89.0
87.0
85.75
85.0
84.3125
83.6875
82.9375
82.0625
80.9375
79.8125
78.75
77.6875
76.75
75.875
75.125
74.375
73.5625
72.8125
72.125
71.4375
70.6875
70.0625
69.375
68.6875
68.0
67.375
66.8125
66.1875
65.6875
65.1875
64.625
64.1875
63.6875
63.25
62.75
62.375
62.0
61.5625
61.125
60.8125
60.4375
60.0
59.75
59.375
59.0625
58.6875
58.375
58.0
57.6875
57.375
57.0625
56.75
56.4375
56.1875
55.875
55.625
55.375
55.125
54.8125
54.5625
54.3125
54.0
53.625
53.25
52.9375
52.625
52.3125
52.0
51.625
51.3125
51.125
50.8125
50.5625
50.3125
50.125
49.9375
49.75
49.6875
49.625
49.5625
49.4375
49.3125
49.125
48.9375
48.625
48.375
48.0
47.75
47.5
47.25
46.9375
46.8125
48.1875
54.1875
65.5625
78.875
93.1875
106.4375
114.875
118.625
119.5625
119.75
119.75
119.5
118.875
117.8125
116.4375
114.8125
112.8125
110.5625
108.0625
105.375
102.5625
99.625
96.625
93.4375
90.375
87.625
85.625
84.1875
83.3125
82.625
82.0625
81.3125
80.5
79.625
78.6875
77.75
76.75
75.875
75.0625
74.375
73.6875
73.125
72.6875
72.125
71.5625
71.0625
70.625
70.0625
69.5
69.0
68.375
67.8125
67.25
66.6875
66.0625
65.5
64.9375
64.4375
64.0
63.5625
63.125
62.75
62.375
62.0
61.5625
61.1875
60.8125
60.5
60.0625
59.75
59.375
59.0
58.6875
58.5
58.25
58.0625
57.9375
57.8125
57.6875
57.375
57.0625
56.6875
56.25
55.75
55.3125
54.75
54.25
53.9375
53.875
55.375
60.875
70.9375
83.25
96.4375
107.9375
115.125
118.1875
119.125
119.4375
119.625
119.625
119.4375
118.9375
118.3125
117.6875
117.125
116.25
115.125
113.6875
111.8125
109.4375
106.5625
103.1875
99.25
95.125
91.5
88.625
86.75
85.5
84.6875
84.0625
83.5
82.75
81.875
80.875
79.75
78.6875
77.6875
76.8125
75.8125
75.0625
74.3125
73.5625
72.8125
72.125
71.4375
70.75
70.0625
69.375
68.75
68.125
67.5
66.875
66.25
65.6875
65.25
64.75
64.1875
63.6875
63.25
62.875
62.4375
62.125
61.625
61.3125
60.875
60.5625
60.1875
59.8125
59.4375
59.125
58.8125
58.4375
58.125
57.75
57.375
57.0
56.6875
56.25
55.875
55.625
55.3125
55.0625
54.8125
54.6875
54.5
54.25
54.0
53.625
53.25
52.9375
52.5625
52.0625
51.625
51.3125
51.125
52.375
58.0625
68.875
82.3125
96.8125
109.9375
118.1875
121.6875
122.625
122.875
123.0625
123.0
122.5625
121.8125
120.9375
120.0
118.9375
117.6875
116.1875
114.25
112.0
109.25
106.125
102.5
98.5
94.5
91.125
88.6875
87.0
85.9375
85.1875
84.5
83.6875
82.875
81.875
80.8125
79.625
78.5625
77.6875
76.8125
76.0
75.25
74.5625
73.8125
73.125
72.375
71.625
70.9375
70.3125
69.6875
69.125
68.5625
68.0
67.5625
67.0625
66.6875
66.375
66.125
65.875
65.5625
65.25
64.9375
64.5625
64.125
63.75
63.1875
62.8125
62.3125
61.8125
61.4375
61.125
60.75
60.5625
60.4375
60.25
60.125
59.875
59.75
59.375
58.9375
58.5
58.0
57.4375
56.9375
56.375
56.0625
57.0625
62.0
72.0625
85.125
99.4375
112.1875
120.0625
123.4375
124.3125
124.5625
124.75
124.8125
124.5
124.0
123.5
123.0
122.375
121.5
120.375
118.875
116.9375
114.5625
111.625
108.125
104.0
99.4375
95.25
91.875
89.5625
88.125
87.3125
86.625
86.0
85.125
84.1875
83.0625
81.9375
80.8125
79.6875
78.75
77.75
76.9375
76.125
75.3125
74.5
73.75
72.9375
72.25
71.5
70.8125
70.1875
69.5
68.875
68.25
67.625
67.0625
66.5625
66.0625
65.5625
65.0625
64.625
64.125
63.6875
63.3125
62.8125
62.4375
62.0
61.625
61.25
60.9375
60.5625
60.1875
59.875
59.5625
59.1875
58.8125
58.5
58.25
57.875
57.5625
57.25
57.0
56.6875
56.375
56.125
55.8125
55.5625
55.3125
55.0625
54.8125
54.5
54.3125
54.125
53.8125
53.5625
53.375
53.125
52.9375
52.6875
52.5
52.3125
52.0625
51.9375
51.6875
51.5
51.25
51.0625
50.8125
50.5625
50.3125
50.0
49.6875
49.4375
49.1875
48.9375
48.6875
48.4375
48.1875
47.9375
47.875
47.625
47.4375
47.3125
47.1875
47.0
46.8125
46.6875
46.5
46.375
46.25
46.125
45.875
45.8125
45.6875
45.5625
45.4375
45.3125
45.1875
45.0625
44.9375
44.8125
44.6875
44.5625
44.4375
44.3125
44.1875
44.0625
43.9375
43.8125
43.6875
43.625
43.625
43.5625
43.5
43.5
43.375
43.25
43.0625
42.9375
42.75
42.5625
42.375
42.25
42.125
41.9375
42.0
43.6875
50.375
62.125
74.75
88.0625
100.5
108.375
111.75
112.625
112.6875
112.4375
111.8125
110.6875
108.875
106.625
104.0625
101.1875
98.25
95.5
92.9375
90.625
88.625
86.75
84.9375
83.1875
81.6875
80.5625
79.75
79.25
78.75
78.25
77.75
77.0
76.1875
75.3125
74.375
73.4375
72.5
71.5625
70.75
70.0625
69.3125
68.625
67.875
67.25
66.6875
66.125
65.625
65.125
64.625
64.1875
63.75
63.3125
62.875
62.4375
62.125
61.75
61.5
61.3125
61.0625
60.8125
60.5
60.1875
59.75
59.3125
58.8125
58.375
57.8125
57.3125
56.8125
56.375
56.0625
56.3125
58.625
64.625
74.0625
85.1875
96.625
105.8125
111.1875
113.5
114.1875
114.4375
114.5625
114.6875
114.625
114.3125
114.0
113.5625
113.0
112.375
111.5625
110.5
109.0
107.125
104.8125
101.8125
98.125
94.0625
90.25
87.1875
85.0
83.5
82.6875
82.0625
81.5625
80.875
80.0625
79.125
78.0625
77.125
76.1875
75.3125
74.5
73.75
73.0
72.3125
71.5625
70.9375
70.25
69.5
68.875
68.25
67.625
67.0
66.375
65.75
65.25
64.6875
64.1875
63.75
63.3125
62.8125
62.375
61.9375
61.5
61.125
60.75
60.375
60.0625
59.75
59.375
59.0625
58.75
58.4375
58.0625
57.8125
57.4375
57.0625
56.75
56.4375
56.125
55.6875
55.3125
54.9375
54.625
54.25
53.875
53.5625
53.25
53.0
52.75
52.5
52.375
52.25
52.0625
52.0
51.875
51.6875
51.4375
51.1875
50.875
50.5
50.125
49.8125
49.5
49.1875
49.1875
51.0625
58.1875
70.3125
84.1875
98.875
111.5
118.875
121.75
122.5
122.75
123.0
122.8125
122.125
121.0625
120.0
118.75
117.3125
115.625
113.75
111.5
108.75
105.8125
102.5
99.0
95.5
92.25
89.5625
87.6875
86.4375
85.5
84.75
84.0
83.1875
82.25
81.25
80.1875
79.125
78.125
77.25
76.4375
75.75
75.0625
74.375
73.8125
73.1875
72.625
72.0625
71.5
70.9375
70.4375
70.0
69.5625
69.0625
68.75
68.3125
67.75
67.25
66.75
66.3125
65.75
65.25
64.75
64.3125
63.9375
63.5625
63.1875
62.8125
62.4375
62.0625
61.6875
61.3125
60.9375
60.5625
60.25
59.9375
59.6875
59.375
59.25
59.125
59.0625
58.875
58.625
58.25
57.9375
57.5
57.0
56.5625
56.0
55.5625
55.4375
57.25
63.4375
74.3125
87.625
101.6875
113.25
120.0
122.6875
123.375
123.75
124.0625
124.25
124.0625
123.6875
123.3125
122.8125
122.25
121.4375
120.3125
118.8125
117.0
114.5625
111.625
108.125
104.125
99.6875
95.75
92.5625
90.4375
89.0
88.0625
87.375
86.75
85.9375
85.0
83.875
82.6875
81.5
80.4375
79.5
78.5
77.6875
76.875
76.125
75.3125
74.5625
73.8125
73.0625
72.375
71.6875
71.0
70.3125
69.6875
69.0625
68.5
67.875
67.375
66.9375
66.375
65.875
65.4375
65.0
64.5
64.125
63.6875
63.25
62.8125
62.5
62.125
61.75
61.3125
61.0
60.6875
60.25
59.9375
59.5625
59.3125
58.9375
58.6875
58.375
58.125
57.8125
57.5
57.25
57.0
56.6875
56.4375
56.1875
55.875
55.625
55.3125
55.0625
54.6875
54.375
54.0625
53.75
53.4375
53.125
52.8125
52.5
52.25
51.9375
51.75
51.4375
51.25
51.0
50.8125
50.5625
50.375
50.25
50.0625
49.875
49.6875
49.5625
49.3125
49.125
49.0
48.8125
48.625
48.5
48.375
48.125
48.0
47.8125
47.6875
47.5
47.375
47.1875
47.0625
46.9375
46.8125
46.6875
46.5625
46.4375
46.3125
46.1875
46.0625
45.875
45.75
45.6875
45.5
45.4375
45.25
45.1875
45.0625
45.0
44.875
44.75
44.625
44.5
44.5
44.4375
44.375
44.3125
44.3125
44.1875
44.125
43.9375
43.8125
43.6875
43.5
43.375
43.25
43.125
43.0
43.0
43.5
46.8125
56.0
68.9375
82.4375
96.25
107.3125
113.0625
114.875
114.75
114.375
113.75
112.75
111.3125
109.5
107.3125
104.9375
102.3125
99.5
96.8125
94.3125
92.0625
89.875
87.875
86.0
84.3125
82.8125
81.6875
80.9375
80.3125
79.6875
79.0625
78.375
77.5
76.6875
75.8125
74.875
73.9375
73.125
72.25
71.4375
70.75
70.0
69.3125
68.6875
68.125
67.5
67.0
66.5
66.0625
65.625
65.3125
65.0
64.75
64.4375
64.125
63.75
63.3125
62.875
62.1875
61.5
60.9375
60.375
59.75
59.1875
58.75
58.625
59.375
62.75
69.875
80.0
91.5
102.25
110.0
114.125
115.75
116.25
116.4375
116.5625
116.5625
116.4375
116.125
115.75
115.4375
115.0625
114.5
113.75
112.75
111.3125
109.375
106.875
103.625
99.75
95.5
91.5625
88.375
86.1875
84.8125
83.875
83.25
82.625
81.9375
81.0625
80.0625
79.0625
78.0625
77.0625
76.1875
75.375
74.5
73.8125
73.125
72.375
71.6875
71.0
70.3125
69.625
69.0
68.375
67.75
67.125
66.5625
65.9375
65.4375
64.9375
64.4375
63.9375
63.4375
63.0
62.625
62.1875
61.75
61.4375
61.0625
60.6875
60.3125
60.0625
59.6875
59.3125
58.9375
58.5625
58.1875
57.6875
57.3125
56.9375
56.5625
56.1875
55.8125
55.4375
55.125
54.75
54.4375
54.125
53.875
53.5625
53.3125
53.0625
52.8125
52.625
52.375
52.1875
51.9375
51.8125
51.6875
51.5625
51.4375
51.3125
51.125
50.875
50.6875
50.375
50.125
49.8125
49.5625
49.1875
48.9375
48.75
50.0625
56.3125
68.4375
82.625
97.75
111.5
119.875
123.1875
124.0
124.3125
124.5
124.3125
123.625
122.5625
121.375
120.0
118.4375
116.5625
114.4375
111.875
109.0625
106.0625
102.9375
99.5625
96.25
93.0625
90.4375
88.5625
87.3125
86.5625
85.75
85.0
84.1875
83.25
82.1875
81.1875
80.125
79.125
78.25
77.5
76.8125
76.125
75.6875
75.125
74.5625
74.0625
73.4375
72.8125
72.1875
71.5625
70.875
70.25
69.5625
68.875
68.3125
67.8125
67.3125
66.875
66.3125
65.8125
65.375
64.9375
64.5625
64.125
63.75
63.375
63.0
62.5625
62.1875
61.8125
61.5625
61.3125
61.125
60.9375
60.75
60.5625
60.375
60.125
59.75
59.375
58.875
58.375
57.8125
57.3125
56.8125
56.625
57.9375
63.375
73.6875
86.6875
100.5625
112.6875
120.125
123.25
124.25
124.6875
125.125
125.25
125.0625
124.6875
124.375
123.9375
123.4375
122.875
121.9375
120.6875
119.125
117.0
114.25
111.0
107.1875
102.75
98.25
94.5625
91.9375
90.0625
88.875
88.125
87.4375
86.625
85.6875
84.625
83.5625
82.375
81.3125
80.25
79.25
78.3125
77.4375
76.6875
75.875
75.125
74.375
73.6875
72.875
72.1875
71.5
70.8125
70.125
69.5
68.9375
68.3125
67.75
67.1875
66.75
66.1875
65.6875
65.25
64.8125
64.375
63.9375
63.5625
63.125
62.75
62.3125
62.0
61.625
61.25
60.875
60.5625
60.1875
59.875
59.5
59.1875
58.875
58.5625
58.3125
58.0
57.6875
57.375
57.125
56.875
56.5625
56.3125
56.0625
55.75
55.5
55.3125
55.125
54.9375
54.6875
54.5625
54.3125
54.0
53.5625
53.125
52.6875
52.25
51.8125
51.375
51.0
50.875
52.4375
58.8125
70.625
84.6875
99.8125
112.9375
120.9375
124.1875
125.125
125.4375
125.625
125.5
124.875
124.0625
123.125
122.0
120.6875
119.3125
117.5
115.25
112.6875
109.8125
106.5625
103.0625
99.3125
95.625
92.375
89.9375
88.3125
87.125
86.25
85.5
84.625
83.75
82.6875
81.625
80.5625
79.5
78.5
77.625
76.75
76.0
75.1875
74.375
73.625
72.875
72.125
71.4375
70.8125
70.125
69.4375
68.875
68.25
67.625
67.125
66.5
66.0
65.625
65.25
64.9375
64.6875
64.4375
64.25
64.125
