0
64.0625
63.9375
63.6875
63.5
63.125
62.75
62.375
61.9375
61.375
60.875
60.4375
60.0625
59.8125
59.5625
59.3125
59.25
59.125
58.9375
58.8125
58.5625
58.1875
57.8125
57.3125
56.75
56.25
55.75
55.25
54.875
55.1875
58.3125
66.375
78.5
92.25
105.875
115.8125
120.9375
122.5625
122.9375
123.125
123.1875
123.0
122.5
122.0
121.375
120.75
120.0
119.0
117.6875
115.9375
113.6875
110.9375
107.75
104.0625
100.0
95.9375
92.5625
90.125
88.4375
87.3125
86.5
85.75
84.9375
84.0625
83.0625
81.9375
80.75
79.75
78.6875
77.75
76.8125
76.0
75.1875
74.375
73.625
72.875
72.25
71.5
70.8125
70.125
69.5
68.875
68.25
67.625
67.0625
66.5
66.0
65.5625
65.0
64.5625
64.0625
63.625
63.25
62.8125
62.375
62.0625
61.625
61.25
60.875
60.5625
60.1875
59.8125
59.4375
59.125
58.8125
58.5
58.1875
57.8125
57.5625
57.25
56.9375
56.6875
56.375
56.125
55.875
55.625
55.375
55.0625
54.8125
54.5625
54.375
54.25
54.1875
54.125
54.0625
53.9375
53.875
53.6875
53.375
53.0
52.6875
52.3125
51.875
51.4375
50.9375
50.5625
50.4375
52.125
58.6875
70.0625
83.3125
97.4375
109.5625
117.0
120.125
121.125
121.5
121.6875
121.5625
121.0625
120.25
119.3125
118.125
116.75
115.1875
113.375
111.25
108.6875
105.9375
102.75
99.125
95.5
92.0625
89.25
87.1875
85.875
84.875
84.0
83.3125
82.5
81.625
80.625
79.5625
78.5625
77.5625
76.625
75.8125
75.0
74.25
73.5
72.8125
71.9375
71.25
70.5625
69.8125
69.1875
68.5
67.875
67.3125
66.6875
66.125
65.5
64.9375
64.4375
64.0
63.5625
63.125
62.625
62.25
61.8125
61.5
61.125
60.8125
60.5
60.25
59.9375
59.625
59.375
59.1875
58.9375
58.8125
58.6875
58.6875
58.6875
58.625
58.625
58.5625
58.5625
58.5
58.375
58.25
58.0
57.6875
57.25
56.8125
56.375
55.9375
55.4375
54.9375
54.5
54.125
53.75
54.0625
57.0625
64.9375
76.5
89.75
103.0
112.9375
118.125
119.8125
120.125
120.25
120.3125
120.125
119.75
119.0625
118.25
117.25
116.1875
115.0625
113.5625
111.6875
109.3125
106.625
103.4375
99.8125
95.9375
92.3125
89.4375
87.4375
86.125
85.25
84.625
83.875
83.125
82.1875
81.125
79.9375
78.9375
77.875
76.9375
76.0625
75.1875
74.375
73.625
72.9375
72.1875
71.4375
70.6875
70.0625
69.375
68.8125
68.125
67.5
66.9375
66.375
65.8125
65.3125
64.875
64.3125
63.875
63.4375
63.0
62.625
62.375
62.1875
61.9375
61.6875
61.4375
61.25
60.875
60.5
60.0625
59.5625
58.9375
58.4375
57.8125
57.25
56.875
57.1875
60.125
67.9375
79.8125
93.5
106.9375
116.875
122.0
123.75
124.125
124.1875
124.125
123.875
123.375
122.8125
122.3125
121.6875
121.0
120.125
118.875
117.25
115.125
112.625
109.5
105.6875
101.3125
96.75
92.75
89.6875
87.625
86.375
85.5625
84.875
84.25
83.4375
82.375
81.1875
80.0
78.9375
77.8125
76.8125
75.875
75.0625
74.1875
73.5
72.625
71.875
71.125
70.4375
69.625
68.875
68.25
67.5
66.8125
66.1875
65.6875
65.125
64.5625
64.0625
63.625
63.125
62.625
62.1875
61.75
61.3125
60.8125
60.4375
60.0
59.625
59.25
58.9375
58.5
58.1875
57.875
57.5625
57.25
56.875
56.5625
56.3125
56.0
55.6875
55.4375
55.125
54.875
54.625
54.375
54.125
53.8125
53.5625
53.375
53.125
52.875
52.625
52.4375
52.3125
52.1875
52.1875
52.0625
52.0
51.9375
51.9375
51.8125
51.75
51.75
51.75
51.875
51.875
52.0
52.0625
52.4375
55.0625
63.125
75.8125
90.0625
104.5
115.625
121.375
123.0625
123.0
122.6875
122.3125
121.625
120.5625
119.25
117.8125
116.1875
114.25
112.0
109.375
106.5625
103.5625
100.5
97.375
94.25
91.25
88.75
86.9375
85.6875
84.875
84.1875
83.5
82.75
81.875
80.75
79.75
78.625
77.5625
76.5625
75.5625
74.6875
73.8125
73.0625
72.3125
71.6875
70.9375
70.25
69.625
69.0625
68.5625
68.0625
67.6875
67.25
66.875
66.5
66.0625
65.5625
65.125
64.5
63.8125
63.125
62.5
61.8125
61.1875
60.6875
60.5
61.3125
65.3125
73.875
85.8125
99.125
111.1875
119.1875
122.625
123.5625
123.6875
123.625
123.4375
123.125
122.5
121.9375
121.5625
121.0
120.4375
119.5625
118.375
116.75
114.75
112.1875
108.875
104.75
100.0625
95.5
91.6875
89.0625
87.25
86.125
85.25
84.625
83.875
83.0
82.0
80.875
79.75
78.6875
77.75
76.8125
76.0
75.1875
74.4375
73.625
72.8125
72.0625
71.3125
70.625
69.875
69.1875
68.5
67.875
67.25
66.6875
66.0625
65.5625
65.0
64.5
64.0
63.5625
63.125
62.625
62.25
61.8125
61.4375
61.0
60.6875
60.3125
59.9375
59.5
59.125
58.625
58.25
57.875
57.375
57.0
56.6875
56.3125
55.875
55.5625
55.25
54.875
54.5625
54.3125
54.0
53.6875
53.5
53.25
53.0
52.75
52.5
52.25
52.0625
51.8125
51.5625
51.3125
51.125
50.875
50.625
50.5
50.3125
50.0625
49.875
49.6875
49.4375
49.375
49.1875
49.0
48.8125
48.625
48.4375
48.25
48.0625
47.9375
47.75
47.5625
47.5
47.4375
47.375
47.3125
47.3125
47.1875
47.0625
46.875
46.6875
46.4375
46.1875
46.0
45.75
45.5625
45.25
45.1875
46.0625
51.6875
64.1875
78.9375
94.25
108.875
118.25
121.8125
122.4375
122.25
121.9375
121.0625
119.6875
117.875
115.625
113.0625
110.25
107.25
104.1875
101.1875
98.3125
95.5625
93.0
90.625
88.375
86.4375
84.9375
83.875
83.1875
82.6875
82.0625
81.3125
80.5
79.5625
78.625
77.625
76.625
75.5625
74.5625
73.6875
72.8125
71.9375
71.1875
70.5625
69.9375
69.25
68.6875
68.125
67.5625
67.0625
66.5625
66.0625
65.5
65.0
64.5625
64.1875
63.8125
63.5
63.25
62.9375
62.625
62.375
62.0
61.625
61.125
60.5625
60.0625
59.5
58.9375
58.4375
57.9375
57.6875
58.1875
61.5
69.25
80.5
93.3125
105.4375
114.125
118.5
120.0
120.3125
120.4375
120.4375
120.0625
119.5625
119.125
118.625
118.0625
117.4375
116.625
115.5625
114.125
112.1875
109.75
106.8125
103.125
98.8125
94.375
90.6875
87.9375
86.125
85.0
84.25
83.6875
83.0
82.25
81.25
80.1875
79.125
78.125
77.125
76.25
75.4375
74.6875
73.9375
73.1875
72.375
71.625
70.9375
70.1875
69.5
68.8125
68.125
67.4375
66.8125
66.1875
65.6875
65.125
64.6875
64.125
63.625
63.25
62.75
62.3125
61.875
61.5625
61.1875
60.75
60.3125
60.0
59.625
59.1875
58.8125
58.375
57.9375
57.5
57.125
56.75
56.375
56.0
55.625
55.25
54.9375
54.625
54.3125
54.0625
53.8125
53.5
53.25
53.0
52.6875
52.5
52.1875
51.9375
51.75
51.5
51.25
51.0
50.8125
50.625
50.4375
50.1875
50.0
49.8125
49.6875
49.5625
49.5
49.375
49.25
49.125
48.9375
48.8125
48.5625
48.3125
48.0625
47.75
47.5
47.25
46.9375
46.875
48.4375
55.375
68.125
82.5625
97.8125
111.375
119.1875
122.0
122.5
122.5
122.4375
121.875
120.8125
119.3125
117.625
115.6875
113.4375
110.9375
108.1875
105.3125
102.3125
99.4375
96.6875
93.9375
91.375
89.1875
87.5625
86.4375
85.625
84.9375
84.1875
83.3125
82.4375
81.375
80.25
79.125
78.0625
77.0
76.0
75.125
74.3125
73.5625
72.75
72.125
71.4375
70.75
70.125
69.5
68.875
68.3125
67.75
67.125
66.5625
66.0625
65.5625
65.0625
64.6875
64.25
63.75
63.3125
62.9375
62.5
62.0
61.625
61.25
60.8125
60.4375
60.125
59.6875
59.375
59.0
58.75
58.5
58.25
58.125
57.9375
57.8125
57.625
57.5
57.3125
57.0
56.5625
56.1875
55.6875
55.1875
54.6875
54.25
53.9375
54.875
59.625
69.0625
81.25
94.625
107.0
115.125
118.9375
120.1875
120.6875
121.0
121.0625
120.8125
120.3125
119.75
119.125
118.375
117.5
116.3125
114.75
112.875
110.625
107.9375
104.6875
100.9375
96.8125
92.9375
89.8125
87.6875
86.3125
85.4375
84.8125
84.25
83.5625
82.625
81.5
80.375
79.25
78.1875
77.1875
76.25
75.4375
74.625
73.875
73.1875
72.4375
71.75
71.0625
70.375
69.6875
69.0
68.4375
67.8125
67.1875
66.625
66.0625
65.5625
65.0625
64.5625
64.0625
63.625
63.125
62.6875
62.25
61.875
61.4375
61.0625
60.5625
60.1875
59.75
59.375
58.9375
58.5625
58.125
57.6875
57.3125
56.9375
56.5
56.125
55.8125
55.5
55.125
54.8125
54.625
54.3125
54.0625
53.75
53.5
53.25
53.0
52.75
52.5
52.25
51.9375
51.6875
51.5
51.3125
51.125
50.875
50.6875
50.5
50.3125
50.0625
49.875
49.625
49.4375
49.25
49.0625
48.875
48.6875
48.5625
48.375
48.25
48.25
48.125
48.0
47.9375
47.8125
47.625
47.4375
47.25
46.9375
46.6875
46.5
46.25
46.0
45.75
45.9375
48.25
56.0625
68.4375
81.9375
96.1875
108.1875
114.875
117.3125
117.75
117.75
117.75
117.3125
116.5
115.1875
113.5
111.625
109.5
107.25
104.875
102.1875
99.5
96.875
94.125
91.375
88.75
86.4375
84.6875
83.5
82.6875
82.1875
81.5625
80.9375
80.0625
79.1875
78.25
77.25
76.3125
75.3125
74.375
73.5
72.6875
71.9375
71.1875
70.5
69.8125
69.125
68.5
67.875
67.25
66.75
66.25
65.75
65.25
64.8125
64.3125
63.8125
63.3125
62.875
62.5
62.0625
61.75
61.5
61.25
61.0
60.8125
60.5625
60.3125
59.9375
59.5
59.0
58.5
57.9375
57.375
56.8125
56.375
56.25
57.4375
62.25
71.25
82.9375
95.625
106.875
114.0
117.25
118.1875
118.4375
118.5625
118.625
118.375
118.0
117.5
116.9375
116.4375
115.75
114.875
113.6875
112.125
110.1875
107.75
104.75
101.0625
96.8125
92.625
89.3125
86.9375
85.3125
84.25
83.5625
82.9375
82.25
81.3125
80.3125
79.3125
78.3125
77.375
76.4375
75.625
74.6875
73.9375
73.25
72.5
71.75
71.0625
70.375
69.625
69.0
68.375
67.6875
66.9375
66.375
65.8125
65.25
64.6875
64.1875
63.75
63.25
62.8125
62.4375
62.0
61.5625
61.25
60.8125
60.4375
60.0625
59.8125
59.4375
59.0
58.625
58.3125
58.0
57.75
57.4375
57.0625
56.75
56.4375
56.1875
55.875
55.5625
55.25
54.9375
54.5625
54.1875
53.875
53.4375
53.1875
52.875
52.5625
52.1875
51.9375
51.625
51.375
51.125
50.9375
50.6875
50.5
50.3125
50.125
49.9375
49.6875
49.4375
49.25
49.0625
48.875
48.6875
48.5
48.3125
48.125
47.9375
47.8125
47.625
47.4375
47.375
47.3125
47.1875
47.125
47.0
46.9375
46.8125
46.625
46.4375
46.1875
45.9375
45.6875
45.5
45.25
45.0625
44.9375
46.3125
52.5
64.3125
77.6875
91.8125
105.0
113.375
116.8125
117.625
117.75
117.6875
117.25
116.3125
114.9375
113.25
111.1875
108.875
106.25
103.4375
100.5625
97.75
95.125
92.625
90.1875
87.8125
85.8125
84.375
83.5
82.9375
82.625
82.1875
81.5625
80.9375
80.0625
79.0
78.0
76.875
75.8125
74.8125
73.9375
73.125
72.3125
71.6875
70.9375
70.3125
69.6875
69.0625
68.4375
67.9375
67.375
66.8125
66.25
65.75
65.3125
64.8125
64.3125
63.8125
63.5
63.0625
62.6875
62.4375
62.125
61.875
61.625
61.5
61.1875
60.875
60.5625
60.1875
59.625
59.125
58.5625
58.0
57.5
57.0625
56.6875
56.9375
59.5
66.4375
77.0625
89.4375
101.875
111.4375
116.75
118.75
119.3125
119.5
119.625
119.625
119.375
119.0
118.6875
118.25
117.8125
117.0625
116.0625
114.875
113.1875
111.0625
108.4375
105.0625
101.0
96.6875
92.75
89.75
87.6875
86.3125
85.5
84.8125
84.1875
83.4375
82.5
81.375
80.375
79.3125
78.3125
77.3125
76.4375
75.6875
74.875
74.125
73.3125
72.625
71.9375
71.1875
70.5
69.8125
69.125
68.5
67.9375
67.3125
66.75
66.1875
65.6875
65.1875
64.6875
64.25
63.75
63.3125
62.875
62.5
62.0625
61.6875
61.375
61.0
60.625
60.3125
59.9375
59.625
59.25
58.9375
58.5625
58.3125
58.0
57.625
57.3125
57.0
56.6875
56.3125
56.0
55.5625
55.25
54.875
54.5625
54.1875
53.875
53.5625
53.25
52.9375
52.6875
52.4375
52.1875
52.0
51.875
51.75
51.625
51.5
51.375
51.25
51.0625
50.75
50.4375
50.125
49.8125
49.5
49.25
48.9375
48.75
49.4375
53.9375
64.375
77.875
92.5625
106.875
116.8125
121.4375
122.8125
123.0625
123.3125
123.25
122.6875
121.8125
120.75
119.5
117.9375
116.125
113.9375
111.3125
108.4375
105.4375
102.25
99.0625
95.6875
92.5
89.875
88.0
86.75
85.875
85.1875
84.5
83.6875
82.75
81.75
80.625
79.625
78.5625
77.6875
76.875
76.1875
75.5
74.9375
74.375
73.875
73.3125
72.8125
72.25
71.625
71.125
70.5625
70.0
69.4375
68.8125
68.1875
67.625
67.0
66.4375
66.0
65.5
65.125
64.6875
64.3125
63.9375
63.5
63.125
62.75
62.375
61.9375
61.5625
61.125
60.8125
60.4375
60.0625
59.8125
59.5625
59.375
59.25
59.0625
59.0
58.875
58.625
58.3125
57.9375
57.5
57.0
56.5
56.0
55.5625
55.125
55.25
57.5625
64.5625
75.8125
89.0625
102.5625
113.375
119.375
121.75
122.4375
122.75
122.9375
123.0625
122.9375
122.625
122.125
121.6875
121.0
120.125
119.0
117.5625
115.625
113.25
110.25
106.625
102.4375
98.0625
94.1875
91.3125
89.375
88.125
87.375
86.6875
86.0
85.125
84.1875
83.0625
81.875
80.75
79.75
78.8125
77.875
77.0
76.1875
75.4375
74.6875
73.9375
73.1875
72.5
71.8125
71.125
70.5
69.8125
69.125
68.5625
68.0
67.4375
66.9375
66.375
65.875
65.4375
64.9375
64.5
64.0
63.625
63.25
62.875
62.375
62.0625
61.6875
61.25
60.9375
60.6875
60.25
59.9375
59.625
59.25
58.9375
58.6875
58.375
58.0
57.6875
57.4375
57.1875
56.8125
56.5
56.1875
55.75
55.375
55.0625
54.75
54.3125
54.0
53.6875
53.375
53.125
52.9375
52.625
52.375
52.125
51.9375
51.75
51.5
51.3125
51.25
51.125
51.0625
50.9375
50.75
50.625
50.375
50.125
49.9375
49.6875
49.375
49.0625
48.75
48.5
48.1875
48.375
51.1875
59.4375
71.875
85.625
99.9375
111.4375
117.6875
120.0625
120.75
121.125
121.3125
121.1875
120.5
119.5
118.3125
116.875
115.25
113.3125
111.125
108.5625
105.75
102.75
99.5625
96.25
93.0
90.125
88.0625
86.625
85.6875
84.875
84.125
83.4375
82.5625
81.625
80.5625
79.625
78.6875
77.75
77.0
76.3125
75.6875
75.0625
74.5625
74.0625
73.5
72.9375
72.375
71.6875
71.0625
70.375
69.75
69.0625
68.375
67.8125
67.3125
66.75
66.25
65.75
65.3125
64.9375
64.4375
64.0625
63.625
63.25
62.875
62.5
62.125
61.875
61.625
61.4375
61.25
61.0
60.875
60.5625
60.1875
59.75
59.25
58.6875
58.1875
57.625
57.125
56.625
56.375
57.3125
61.5625
70.5625
82.5
95.75
107.9375
116.0
119.75
121.0
121.5
121.8125
122.0625
122.0
121.8125
121.4375
121.0625
120.5
119.8125
118.875
117.75
116.3125
114.3125
111.8125
108.6875
104.9375
100.625
96.375
92.75
90.125
88.25
87.25
86.5
85.875
85.125
84.3125
83.25
82.125
81.0625
79.9375
78.9375
78.0
77.1875
76.3125
75.5625
74.8125
74.0625
73.25
72.5625
71.875
71.125
70.4375
69.8125
69.1875
68.5
68.0
67.4375
66.875
66.3125
65.875
65.375
64.875
64.4375
63.9375
63.5625
63.125
62.6875
62.3125
61.9375
61.5625
61.25
60.875
60.5
60.1875
59.875
59.5
59.1875
58.875
58.5
58.25
57.9375
57.6875
57.375
57.0625
56.75
56.5
56.1875
55.9375
55.6875
55.375
55.1875
54.875
54.6875
54.5
54.25
54.0
53.75
53.5625
53.3125
53.125
52.875
52.75
52.4375
52.125
51.875
51.5625
51.25
51.0625
50.875
50.625
50.4375
50.3125
50.25
50.0625
49.875
49.625
49.4375
49.125
48.875
48.5
48.1875
47.9375
47.6875
47.5
47.6875
50.6875
59.375
72.125
85.875
100.1875
111.4375
117.5625
119.8125
120.5625
120.9375
121.1875
120.9375
120.25
119.1875
117.75
116.1875
114.375
112.3125
109.9375
107.25
104.3125
101.3125
98.1875
95.0
92.0
89.4375
87.4375
86.1875
85.3125
84.5625
83.875
83.1875
82.3125
81.375
80.375
79.3125
78.3125
77.375
76.5
75.6875
74.9375
74.25
73.5
72.875
72.1875
71.5
70.875
70.25
69.625
69.0625
68.5625
68.0625
67.5625
67.125
66.8125
66.5
66.1875
65.9375
65.75
65.5
65.3125
64.9375
64.625
64.25
63.875
63.4375
62.875
62.4375
62.0
61.625
61.25
60.875
60.5625
60.25
60.0
59.6875
59.5
59.3125
59.1875
59.0
58.8125
58.625
58.3125
57.9375
57.4375
57.0625
56.5625
56.0
55.5
55.1875
54.875
55.1875
58.25
66.0
77.3125
90.25
103.125
112.75
117.875
119.6875
120.3125
120.75
121.125
121.25
121.125
120.75
120.375
119.875
119.3125
118.5
117.375
115.875
113.9375
111.625
108.625
105.125
101.0625
96.9375
93.3125
90.625
88.875
87.6875
86.875
86.3125
85.625
84.75
83.75
82.6875
81.5625
80.5
79.5
78.5625
77.625
76.8125
76.0625
75.25
74.5
73.6875
73.0
72.3125
71.5625
70.9375
70.3125
69.6875
69.0
68.4375
67.875
67.375
66.875
66.375
65.875
65.4375
64.9375
64.4375
64.0625
63.625
63.25
62.8125
62.4375
62.0
61.6875
61.3125
60.9375
60.625
60.3125
60.0
59.5625
59.25
58.9375
58.6875
58.375
58.0625
57.75
57.5
57.25
56.9375
56.625
56.375
56.25
56.0625
56.0
55.875
55.8125
55.6875
55.5625
55.375
55.0625
54.75
54.3125
53.875
53.4375
53.0
52.625
52.4375
53.1875
57.6875
67.5
80.125
94.0
107.1875
116.25
120.625
122.25
122.8125
123.1875
123.375
123.25
122.875
122.3125
121.625
120.875
119.875
118.5625
116.9375
114.75
112.125
109.0625
105.5
101.625
97.5625
93.9375
91.125
89.1875
87.8125
86.875
86.125
85.4375
84.5625
83.6875
82.625
81.5
80.4375
79.5
78.5
77.5625
76.6875
75.9375
75.125
74.3125
73.5
72.75
72.0625
71.3125
70.625
69.9375
69.25
68.625
68.0625
67.5
66.9375
66.375
65.875
65.4375
64.9375
64.5
64.0625
63.6875
63.25
62.875
62.5
62.125
61.75
61.4375
61.125
60.8125
60.5
60.1875
59.9375
59.6875
59.4375
59.3125
59.1875
59.125
59.125
59.125
59.125
59.125
59.0625
58.9375
58.8125
58.6875
58.5625
58.4375
58.25
57.9375
57.5625
57.25
56.875
56.4375
56.0625
55.5625
55.1875
54.6875
54.3125
54.375
56.375
63.0625
74.25
87.5625
101.4375
112.875
119.3125
121.8125
122.4375
122.75
122.9375
122.9375
122.625
122.25
121.6875
120.9375
120.0
118.875
117.4375
115.625
113.5
111.0
107.9375
104.3125
100.4375
96.5
93.125
90.75
89.125
88.125
87.375
86.75
85.9375
85.0625
84.0
82.875
81.6875
80.6875
79.6875
78.75
77.75
76.9375
76.125
75.3125
74.5625
73.875
73.125
72.375
71.6875
71.0625
70.375
69.6875
69.125
68.5625
68.0
67.5
67.0
66.5
65.9375
65.5
65.0625
64.5625
64.1875
63.75
63.3125
62.875
62.5
62.1875
61.8125
61.4375
61.125
60.75
60.375
60.0
59.6875
59.375
59.125
58.75
58.4375
58.0625
57.8125
57.625
57.375
57.25
57.0625
57.0
56.9375
56.875
56.6875
56.4375
56.0625
55.75
55.25
54.75
54.375
53.875
53.5
53.25
54.5
59.6875
69.9375
82.875
96.875
109.375
117.5
121.25
122.5
123.0
123.375
123.375
123.125
122.625
122.0
121.3125
120.5
119.5
118.3125
116.75
114.8125
112.375
109.375
105.875
101.9375
97.75
94.0
91.0625
89.0
87.625
86.75
86.0625
85.3125
84.4375
83.4375
82.4375
81.375
80.3125
79.3125
78.375
77.4375
76.5625
75.75
74.9375
74.125
73.3125
72.5625
71.8125
71.125
70.375
69.6875
69.0
68.375
67.75
67.125
66.625
66.0
65.4375
65.0
64.625
64.125
63.6875
63.3125
62.875
62.4375
62.0625
61.6875
61.3125
60.875
60.5625
60.25
59.875
59.5625
59.1875
58.875
58.5625
58.25
57.9375
57.6875
57.375
57.125
56.875
56.625
56.4375
56.375
56.375
56.375
56.5625
56.75
57.0
57.125
57.3125
57.3125
57.125
56.9375
56.5625
56.1875
55.625
55.125
54.5625
54.4375
56.4375
63.375
74.75
88.25
102.375
113.625
119.8125
122.0625
122.5
122.5625
122.5625
122.375
121.875
121.25
120.625
119.875
119.0
117.75
116.1875
114.1875
111.75
108.9375
105.625
102.0625
98.1875
94.5625
91.5625
89.5
88.125
87.25
86.5625
85.875
85.1875
84.1875
83.1875
82.0625
81.0
79.875
78.875
78.0625
77.3125
76.5625
75.875
75.25
74.5
73.75
73.125
72.5625
71.8125
71.0625
70.1875
69.375
68.5
67.625
66.9375
66.375
66.4375
68.1875
73.625
83.3125
95.9375
109.0
119.4375
125.3125
127.5625
127.9375
127.8125
127.5625
127.1875
126.8125
126.4375
126.1875
125.9375
125.625
125.125
124.3125
123.0625
121.3125
118.875
115.75
111.8125
107.0
101.8125
97.125
93.625
91.1875
89.6875
88.75
88.125
87.375
86.5
85.4375
84.3125
83.125
81.8125
80.8125
79.8125
78.875
77.9375
77.1875
76.3125
75.5
74.6875
73.9375
73.125
72.3125
71.625
70.8125
70.125
69.4375
68.8125
68.25
67.75
67.1875
66.6875
66.125
65.625
65.0625
64.5625
64.0
63.5
63.0
62.5625
62.125
61.625
61.125
60.625
60.25
59.8125
59.375
59.0
58.6875
58.375
58.0
57.6875
57.375
57.0625
56.75
56.5
56.125
55.8125
55.5625
55.25
55.0
54.75
54.5
54.25
54.0
53.75
53.5
53.3125
53.0625
52.8125
52.5625
52.3125
52.0625
51.875
51.625
51.5
51.3125
51.25
51.125
51.0625
50.875
50.75
50.625
50.4375
50.25
49.9375
49.6875
49.375
49.125
48.8125
48.625
49.125
53.625
65.625
81.4375
98.375
114.6875
125.25
129.375
130.0625
129.875
129.6875
129.0625
127.875
126.1875
124.4375
122.5
120.375
117.875
115.0625
112.0
108.9375
105.8125
102.8125
99.9375
97.0625
94.375
92.125
90.4375
89.25
88.375
87.4375
86.5
85.5625
84.5625
83.4375
82.25
81.125
80.0
78.9375
77.875
76.9375
76.0625
75.25
74.5
73.75
73.0
72.25
71.6875
71.0625
70.5625
70.1875
69.8125
69.4375
69.0625
68.6875
68.1875
67.5625
67.0
66.3125
65.5625
64.875
64.125
63.5625
62.9375
62.6875
63.3125
67.0
75.375
87.375
101.125
113.8125
122.1875
125.875
126.875
127.0
127.0
126.75
126.375
125.875
125.375
125.0
124.625
124.125
123.375
122.375
120.8125
118.75
116.0
112.5625
108.3125
103.375
98.5
94.5
91.625
89.6875
88.5625
87.8125
87.1875
86.375
85.4375
84.3125
83.1875
82.0
80.9375
79.8125
78.75
77.9375
77.0625
76.25
75.4375
74.625
73.875
73.125
72.4375
71.6875
70.875
70.1875
69.5625
68.875
68.3125
67.75
67.125
66.625
66.125
65.625
65.125
64.6875
64.1875
63.75
63.375
62.9375
62.5625
62.125
61.75
61.375
61.0625
60.6875
60.3125
60.0
59.625
59.3125
58.9375
58.6875
58.375
58.0625
57.75
57.4375
57.125
56.875
56.625
56.3125
56.0625
55.8125
55.5625
55.25
55.0625
54.8125
54.5625
54.3125
54.0625
53.8125
53.5625
53.3125
53.0625
52.875
52.625
52.4375
52.3125
52.125
51.9375
51.625
51.3125
51.0
50.625
50.1875
49.875
49.5
49.125
48.9375
50.125
56.5
69.6875
85.3125
101.8125
116.8125
125.625
129.0
129.625
129.6875
129.375
128.625
127.375
125.8125
124.0625
122.0625
119.875
117.375
114.5
111.375
108.0
104.5625
101.1875
97.875
94.6875
91.875
89.8125
88.375
87.4375
86.625
85.875
85.0
84.0625
83.0
81.75
80.6875
79.625
78.5625
77.5625
76.625
75.8125
75.0625
74.375
73.5625
72.8125
72.0625
71.375
70.6875
70.0
69.375
68.875
68.3125
67.75
67.25
66.75
66.25
65.8125
65.4375
65.125
64.875
64.625
64.5
64.375
64.3125
64.125
63.9375
63.5625
63.25
62.875
62.375
61.9375
61.4375
61.0
60.5625
60.1875
59.75
59.5
59.25
59.0
58.8125
58.625
58.5625
58.4375
58.25
58.0625
57.75
57.375
56.875
56.4375
55.9375
55.4375
54.9375
54.5625
54.375
55.9375
61.9375
73.0
86.4375
100.625
112.9375
120.1875
123.0
123.6875
123.75
123.75
123.625
123.25
122.625
122.0
121.3125
120.5
119.375
117.875
116.125
113.75
110.9375
107.5625
103.8125
99.6875
95.625
92.3125
89.875
88.3125
87.25
86.5625
85.8125
85.0625
84.25
83.125
82.0625
80.9375
79.8125
78.75
77.8125
76.9375
76.125
75.3125
74.625
73.8125
73.0625
72.375
71.625
70.875
70.125
69.5625
68.875
68.25
67.6875
67.1875
66.625
66.125
65.625
65.0625
64.5625
64.125
63.75
63.3125
62.875
62.4375
62.0625
61.6875
61.3125
60.9375
60.5625
60.25
59.875
59.5
59.1875
58.875
58.5625
58.25
57.875
57.625
57.25
57.0
56.75
56.4375
56.1875
55.9375
55.625
55.375
55.0625
54.8125
54.6875
54.5
54.4375
54.375
54.3125
54.125
53.9375
53.6875
53.25
52.8125
52.3125
51.8125
51.1875
50.75
50.3125
50.0625
51.25
57.0625
68.375
81.875
96.5
109.6875
118.0
121.5625
122.5
122.875
123.0
122.8125
122.1875
121.3125
120.3125
119.1875
117.75
116.0625
114.0625
111.75
109.0
106.0625
102.5625
98.9375
