0
95.125
91.5625
88.8125
86.9375
85.6875
85.0
84.375
83.6875
83.0
82.125
81.0625
79.9375
79.0
78.0
77.0
76.1875
75.375
74.5625
73.8125
73.0625
72.25
71.5625
70.8125
70.125
69.375
68.6875
68.0
67.3125
66.75
66.1875
65.625
65.0625
64.625
64.125
63.75
63.3125
63.0
62.625
62.375
62.1875
62.0625
61.9375
61.875
61.8125
61.75
61.625
61.4375
61.1875
60.875
60.5
60.0625
59.6875
59.25
58.875
58.625
58.4375
58.375
58.1875
58.0625
57.8125
57.5
57.125
56.625
56.125
55.625
55.0625
54.625
54.3125
55.125
59.625
69.25
81.9375
95.8125
108.625
116.9375
120.6875
121.6875
121.8125
121.8125
121.6875
121.3125
120.6875
120.0
119.25
118.375
117.25
116.0
114.25
112.25
109.8125
106.8125
103.25
99.3125
95.3125
91.8125
89.1875
87.375
86.3125
85.5
84.8125
84.125
83.3125
82.25
81.1875
80.125
79.0625
78.0625
77.125
76.1875
75.375
74.625
73.8125
73.0625
72.3125
71.5625
70.9375
70.1875
69.5
68.875
68.25
67.5625
66.9375
66.375
65.875
65.3125
64.875
64.375
63.9375
63.5
63.0
62.5625
62.1875
61.8125
61.375
61.0
60.625
60.3125
59.9375
59.625
59.25
58.9375
58.5625
58.25
57.9375
57.625
57.3125
57.0
56.6875
56.4375
56.25
56.0
55.9375
55.8125
55.6875
55.625
55.5
55.25
54.9375
54.625
54.25
53.8125
53.3125
52.8125
52.4375
52.1875
52.9375
57.375
67.1875
80.0
94.0625
107.375
116.375
120.5
121.875
122.1875
122.375
122.25
121.8125
121.0625
120.125
119.125
118.0625
116.8125
115.375
113.5625
111.3125
108.5625
105.375
101.75
97.8125
93.9375
90.5625
88.125
86.5625
85.4375
84.6875
83.9375
83.1875
82.3125
81.3125
80.25
79.1875
78.125
77.125
76.1875
75.3125
74.5
73.75
73.0
72.1875
71.5
70.75
70.0
69.25
68.625
67.9375
67.3125
66.6875
66.125
65.5625
65.0
64.5
64.0
63.5
63.0625
62.625
62.1875
61.75
61.375
61.0
60.5625
60.1875
59.8125
59.4375
59.125
58.8125
58.4375
58.0625
57.8125
57.5
57.1875
56.9375
56.6875
56.5
56.25
56.0625
55.9375
55.9375
55.875
55.875
55.875
56.0
56.125
56.3125
56.4375
56.5
56.5
56.375
56.1875
55.75
55.375
54.75
54.25
53.75
53.25
52.875
52.5
52.3125
53.25
58.0625
68.1875
81.125
94.9375
107.8125
116.0625
119.625
120.5
120.5625
120.5625
120.4375
119.9375
119.1875
118.3125
117.25
116.0
114.5625
112.8125
110.6875
108.1875
105.25
102.0625
98.625
95.0625
91.6875
89.0
87.0625
85.875
85.0625
84.4375
83.8125
83.0
82.125
81.125
80.0625
78.9375
77.875
76.875
75.875
75.0625
74.3125
73.5625
72.8125
72.125
71.375
70.6875
70.0
69.4375
68.8125
68.125
67.5
66.9375
66.4375
65.9375
65.5
65.125
64.8125
64.5
64.25
63.875
63.5
63.125
62.6875
62.1875
61.5625
61.0
60.375
59.8125
59.3125
58.875
58.875
60.6875
66.75
77.25
90.3125
103.8125
114.75
120.9375
123.3125
123.9375
124.0625
124.0
123.8125
123.3125
122.75
122.25
121.8125
121.3125
120.5625
119.5625
118.1875
116.375
114.0
111.0
107.1875
102.75
98.0
93.9375
90.8125
88.6875
87.3125
86.5
85.8125
85.125
84.3125
83.25
82.125
80.9375
79.75
78.625
77.625
76.6875
75.8125
75.0
74.125
73.25
72.375
71.625
70.75
70.0
69.25
68.5625
67.875
67.25
66.625
66.0625
65.5625
65.0
64.5
63.9375
63.5
63.0
62.5
62.0625
61.5625
61.1875
60.75
60.3125
59.9375
59.625
59.1875
58.875
58.5
58.1875
57.875
57.5625
57.1875
56.875
56.5
56.25
55.9375
55.6875
55.4375
55.125
54.875
54.625
54.375
54.125
53.875
53.625
53.375
53.125
52.9375
52.6875
52.4375
52.25
52.0625
51.875
51.6875
51.5625
51.4375
51.375
51.25
51.125
51.0
50.8125
50.625
50.3125
50.0625
49.75
49.5
49.3125
49.125
49.0
49.875
55.0
66.9375
82.1875
98.3125
113.375
122.6875
126.0625
126.25
125.6875
125.125
124.25
123.0
121.5
119.875
118.0625
116.25
114.0625
111.4375
108.5625
105.5625
102.375
99.25
96.125
93.1875
90.5625
88.5625
87.1875
86.3125
85.625
84.9375
84.1875
83.25
82.1875
81.125
80.0625
78.9375
77.9375
76.9375
76.0625
75.1875
74.375
73.5625
72.8125
72.125
71.375
70.75
70.1875
69.625
69.125
68.8125
68.4375
68.0625
67.625
67.25
66.875
66.25
65.625
64.875
64.25
63.5
62.875
62.25
61.6875
61.375
62.0
65.375
73.3125
84.9375
98.3125
110.875
119.4375
123.5625
124.75
125.0
124.9375
124.875
124.625
124.1875
123.75
123.375
123.0
122.5
121.75
120.6875
119.1875
117.125
114.5
111.1875
106.9375
102.0625
97.25
93.4375
90.625
88.75
87.6875
87.0625
86.375
85.5625
84.625
83.5625
82.3125
81.1875
80.0625
79.0625
78.0625
77.25
76.4375
75.625
74.9375
74.0625
73.3125
72.5625
71.8125
71.0
70.3125
69.6875
68.9375
68.375
67.8125
67.25
66.625
66.1875
65.6875
65.25
64.75
64.3125
63.9375
63.4375
63.0
62.5625
62.1875
61.75
61.4375
61.0625
60.6875
60.3125
60.0
59.5625
59.25
58.9375
58.625
58.25
57.9375
57.5625
57.1875
56.875
56.4375
56.0625
55.6875
55.375
55.0
54.6875
54.375
54.0625
53.75
53.5
53.25
53.0
52.75
52.5
52.3125
52.0625
51.8125
51.5625
51.375
51.25
50.9375
50.75
50.5625
50.3125
50.125
50.0
49.75
49.625
49.4375
49.25
49.125
48.9375
48.75
48.5625
48.5
48.375
48.1875
48.0
47.8125
47.625
47.5
47.375
47.25
47.125
46.9375
46.875
46.75
46.625
46.625
46.5625
46.5
46.4375
46.375
46.3125
46.125
45.875
45.6875
45.4375
45.1875
45.0
44.8125
44.625
44.8125
47.5625
57.25
71.8125
86.9375
102.6875
115.125
121.1875
122.8125
122.8125
122.625
122.125
121.0
119.4375
117.4375
115.0
112.0625
108.875
105.625
102.4375
99.4375
96.75
94.3125
92.0625
89.9375
88.0
86.4375
85.3125
84.5
83.875
83.3125
82.625
81.75
80.8125
79.75
78.6875
77.625
76.5
75.5
74.5625
73.6875
72.875
72.1875
71.5625
70.875
70.25
69.6875
69.125
68.625
68.0625
67.5
67.0
66.5
66.0625
65.5625
65.0625
64.5625
64.125
63.6875
63.3125
62.875
62.5
62.0625
61.8125
61.5625
61.375
61.125
60.9375
60.75
60.4375
60.125
59.75
59.25
58.75
58.25
57.625
57.125
56.6875
56.5
57.5625
62.0625
71.0625
82.9375
95.875
107.5625
115.1875
118.75
120.0
120.375
120.6875
120.8125
120.75
120.375
119.9375
119.5
119.125
118.5
117.75
116.6875
115.1875
113.1875
110.5625
107.3125
103.3125
98.875
94.5625
91.1875
88.8125
87.25
86.375
85.8125
85.25
84.5625
83.6875
82.625
81.5
80.4375
79.4375
78.4375
77.4375
76.625
75.875
75.0625
74.25
73.5625
72.8125
72.125
71.4375
70.8125
70.125
69.4375
68.8125
68.125
67.5625
67.0625
66.5625
66.0625
65.5625
65.0625
64.5625
64.125
63.6875
63.3125
62.875
62.5
62.125
61.75
61.375
61.0625
60.6875
60.3125
59.9375
59.5625
59.1875
58.9375
58.6875
58.375
58.0
57.5625
57.25
56.875
56.5
56.0625
55.6875
55.3125
55.0
54.6875
54.375
54.0625
53.75
53.5625
53.25
53.0625
52.8125
52.5625
52.25
52.0625
51.875
51.625
51.375
51.25
51.0625
50.9375
50.875
50.75
50.6875
50.5
50.375
50.0625
49.875
49.6875
49.375
49.0625
48.8125
48.5625
48.25
48.0625
48.75
53.25
64.0625
78.0625
93.0625
107.6875
117.6875
122.125
123.375
123.6875
123.9375
123.6875
123.0625
122.0
120.6875
119.3125
117.75
115.75
113.4375
110.8125
107.9375
105.0
101.875
98.6875
95.4375
92.4375
90.0625
88.375
87.25
86.5625
85.875
85.1875
84.375
83.5
82.5
81.5
80.625
79.75
79.0
78.3125
77.6875
77.0
76.375
75.6875
74.9375
74.1875
73.4375
72.625
71.875
71.1875
70.5
69.9375
69.4375
68.875
68.3125
67.8125
67.375
66.875
66.375
65.875
65.5
65.0
64.5625
64.125
63.875
63.5
63.25
63.0625
62.9375
62.75
62.5
62.25
61.875
61.375
60.875
60.3125
59.6875
59.1875
58.625
58.125
57.875
58.9375
63.5625
73.0
85.5
99.0625
111.25
119.125
122.75
123.875
124.3125
124.6875
124.875
124.75
124.5625
124.25
123.9375
123.5625
123.0
122.25
121.0625
119.5
117.375
114.6875
111.3125
107.1875
102.5625
98.0625
94.4375
91.8125
90.1875
89.125
88.4375
87.8125
87.125
86.0625
85.0
83.8125
82.625
81.5
80.5
79.5
78.625
77.8125
77.0
76.1875
75.375
74.6875
73.9375
73.25
72.5
71.8125
71.0625
70.4375
69.8125
69.1875
68.625
68.0625
67.5625
67.0
66.5
66.0
65.5
65.125
64.6875
64.3125
63.875
63.5
63.125
62.75
62.3125
61.9375
61.5625
61.25
60.875
60.5625
60.1875
59.9375
59.625
59.3125
58.9375
58.625
58.375
58.0625
57.8125
57.5
57.25
56.9375
56.6875
56.375
56.125
55.875
55.6875
55.375
55.125
54.875
54.625
54.4375
54.1875
53.9375
53.625
53.375
53.25
53.125
52.9375
52.6875
52.5
52.1875
51.8125
51.5
51.125
50.6875
50.375
50.0625
49.75
49.4375
49.9375
53.8125
63.8125
77.4375
92.1875
107.0
117.625
122.8125
124.5
124.9375
125.25
125.25
124.8125
124.0
122.9375
121.875
120.6875
119.125
117.1875
114.875
112.1875
109.0625
105.6875
102.125
98.5
94.9375
92.0625
89.9375
88.5
87.4375
86.75
86.0625
85.1875
84.25
83.1875
82.125
81.0
80.0
79.0
78.0625
77.25
76.4375
75.6875
74.875
74.125
73.4375
72.75
72.0
71.3125
70.6875
70.0625
69.5
68.875
68.3125
67.75
67.25
66.8125
66.375
66.0
65.75
65.5
65.375
65.25
65.125
65.0
64.8125
64.625
64.25
63.9375
63.5
63.0625
62.5
62.0625
61.5625
61.125
60.75
60.375
60.0625
59.75
59.5
59.125
58.875
58.6875
58.5625
58.375
58.3125
58.1875
58.0
57.75
57.4375
57.0
56.625
56.25
55.6875
55.1875
54.8125
54.5
54.5
56.375
62.8125
73.6875
86.75
100.4375
111.8125
118.5
121.1875
122.0
122.375
122.75
122.9375
122.75
122.375
122.0
121.4375
120.75
119.8125
118.5625
116.8125
114.8125
112.3125
109.25
105.6875
101.6875
97.4375
93.75
91.125
89.4375
88.4375
87.75
87.1875
86.4375
85.5625
84.5
83.375
82.1875
81.0625
80.0
79.0625
78.1875
77.25
76.5
75.75
75.0
74.1875
73.5
72.8125
72.125
71.4375
70.8125
70.1875
69.5
68.9375
68.4375
67.9375
67.375
66.875
66.375
65.9375
65.4375
65.0
64.5625
64.0625
63.75
63.375
63.0
62.5625
62.1875
61.8125
61.5625
61.1875
60.8125
60.4375
60.125
59.75
59.5
59.1875
58.875
58.625
58.3125
58.0
57.75
57.5
57.1875
56.9375
56.6875
56.5
56.4375
56.375
56.25
56.1875
56.0625
55.875
55.625
55.25
54.8125
54.375
53.875
53.375
52.875
52.375
52.6875
55.9375
64.375
76.5625
90.4375
104.375
114.9375
120.5
122.6875
123.5
124.0
124.375
124.3125
123.9375
123.375
122.75
122.0625
121.1875
120.0
118.5
116.5625
114.0
111.0
107.5625
103.625
99.4375
95.625
92.625
90.4375
89.0
88.125
87.4375
86.625
85.8125
84.875
83.75
82.625
81.5625
80.5625
79.5625
78.6875
77.75
76.875
76.125
75.375
74.5625
73.8125
73.0625
72.375
71.6875
71.0
70.375
69.625
69.0625
68.5
67.875
67.3125
66.8125
66.375
65.875
65.4375
65.0
64.625
64.25
63.875
63.5
63.1875
62.8125
62.5625
62.3125
62.0625
61.875
61.6875
61.5625
61.5
61.375
61.375
61.3125
61.125
61.0
60.75
60.375
60.0
59.75
59.375
59.125
58.9375
58.8125
58.6875
58.5
58.3125
58.0
57.625
57.1875
56.6875
56.1875
55.6875
55.25
55.0
55.8125
60.4375
70.1875
83.125
97.375
110.3125
118.8125
122.6875
123.9375
124.375
124.75
124.9375
124.8125
124.4375
123.9375
123.375
122.6875
121.9375
120.6875
119.125
117.125
114.625
111.6875
108.25
104.375
100.1875
96.375
93.4375
91.4375
90.0625
89.1875
88.375
87.5625
86.6875
85.6875
84.5625
83.3125
82.1875
81.1875
80.1875
79.25
78.4375
77.5625
76.75
75.9375
75.1875
74.375
73.6875
72.9375
72.1875
71.5625
70.9375
70.3125
69.6875
69.0625
68.5
68.0625
67.5625
67.0625
66.5
66.0625
65.5625
65.0625
64.625
64.25
63.875
63.4375
63.0625
62.6875
62.3125
61.9375
61.625
61.25
60.9375
60.5625
60.1875
59.875
59.5
59.1875
58.9375
58.6875
58.3125
58.0625
57.75
57.5
57.1875
56.9375
56.625
56.375
56.125
55.875
55.625
55.3125
55.125
54.8125
54.625
54.5
54.4375
54.3125
54.3125
54.3125
54.125
54.0
53.8125
53.5625
53.25
52.9375
52.5
52.0625
51.625
51.25
50.9375
51.8125
56.5625
66.5625
79.25
93.125
106.25
115.25
119.625
121.1875
121.875
122.375
122.625
122.375
121.875
121.25
120.4375
119.5625
118.4375
116.9375
114.9375
112.5
109.75
106.6875
103.1875
99.4375
95.625
92.3125
89.8125
88.0625
87.0
86.1875
85.5
84.75
83.9375
82.875
81.8125
80.75
79.6875
78.6875
77.8125
77.0
76.1875
75.4375
74.6875
73.875
73.125
72.375
71.6875
71.0
70.3125
69.6875
69.0
68.375
67.8125
67.25
66.625
66.0625
65.625
65.125
64.6875
64.1875
63.75
63.375
62.9375
62.625
62.25
61.8125
61.5
61.1875
60.875
60.625
60.3125
60.0625
59.875
59.75
59.625
59.625
59.5625
59.5625
59.625
59.5625
59.5625
59.375
59.3125
59.1875
59.0
58.75
58.5
58.1875
57.8125
57.375
56.9375
56.5
56.0
55.5625
55.1875
54.75
54.4375
54.875
58.0625
66.1875
78.0
91.375
104.5625
114.3125
119.375
121.0625
121.625
121.8125
122.0
121.9375
121.625
121.25
120.75
120.0625
119.1875
118.1875
116.8125
115.125
112.9375
110.1875
106.9375
103.3125
99.1875
95.25
92.0625
89.875
88.4375
87.5625
86.875
86.25
85.4375
84.5
83.5625
82.375
81.25
80.1875
79.25
78.25
77.375
76.5625
75.75
75.0
74.25
73.5625
72.8125
72.0625
71.375
70.75
70.125
69.5
68.875
68.3125
67.75
67.25
66.75
66.1875
65.75
65.25
64.8125
64.375
63.9375
63.5625
63.125
62.75
62.3125
61.9375
61.625
61.3125
60.875
60.5625
60.1875
59.875
59.5
59.1875
58.875
58.5625
58.25
57.9375
57.6875
57.4375
57.125
56.8125
56.5625
56.375
56.1875
56.0
56.0
55.875
55.8125
55.6875
55.5
55.25
54.875
54.5625
54.125
53.6875
53.25
52.8125
52.5625
52.6875
55.0625
62.4375
74.0625
87.5
101.5
112.8125
119.1875
121.75
122.625
123.0
123.25
123.125
122.75
122.125
121.5
120.875
119.9375
118.875
117.4375
115.625
113.3125
110.625
107.375
103.6875
99.6875
95.6875
92.3125
89.875
88.25
87.1875
86.5
85.75
84.9375
84.0
82.9375
81.8125
80.75
79.6875
78.625
77.6875
76.8125
76.0
75.25
74.5
73.6875
72.9375
72.1875
71.5
70.8125
70.125
69.4375
68.75
68.125
67.5
66.875
66.25
65.75
65.1875
64.75
64.25
63.8125
63.375
62.9375
62.5625
62.125
61.75
61.3125
60.9375
60.5625
60.3125
59.9375
59.5625
59.25
59.0
58.625
58.25
57.9375
57.625
57.375
57.125
56.9375
56.5625
56.3125
56.125
55.875
55.625
55.375
55.25
55.1875
55.1875
55.25
55.375
55.625
55.9375
56.125
56.3125
56.4375
56.3125
56.125
55.75
55.3125
54.8125
54.25
53.6875
53.1875
53.0625
54.6875
60.6875
71.5625
84.6875
98.625
110.5
117.625
120.375
121.0625
121.3125
121.375
121.3125
121.0
120.5
119.6875
118.875
117.875
116.5625
115.0
113.0625
110.6875
107.9375
104.75
101.3125
97.625
94.0625
91.3125
89.1875
87.8125
87.0
86.3125
85.625
84.75
83.875
82.8125
81.6875
80.5625
79.5
78.4375
77.5
76.625
75.8125
75.125
74.4375
73.8125
73.3125
72.75
72.1875
71.6875
71.125
70.4375
69.8125
69.0
68.125
67.3125
66.5625
65.8125
65.1875
64.8125
64.875
66.6875
72.4375
82.4375
95.0625
108.0625
118.4375
124.1875
126.375
126.875
126.8125
126.625
126.375
126.0
125.5625
125.3125
125.125
124.875
124.4375
123.6875
122.5625
120.875
118.625
115.6875
111.9375
107.375
102.1875
97.4375
93.6875
91.0625
89.4375
88.375
87.6875
87.0
86.1875
85.125
84.0
82.8125
81.625
80.625
79.5625
78.625
77.6875
76.875
76.0
75.25
74.5
73.6875
72.9375
72.125
71.3125
70.5625
69.8125
69.0625
68.3125
67.6875
67.0
66.375
65.875
65.3125
64.75
64.1875
63.625
63.125
62.6875
62.25
61.8125
61.375
61.0
60.6875
60.3125
59.875
59.5
59.125
58.75
58.375
58.0625
57.6875
57.3125
57.0
56.6875
56.375
56.125
55.8125
55.5
55.1875
54.9375
54.6875
54.4375
54.1875
53.9375
53.75
53.4375
53.125
52.9375
52.75
52.625
52.4375
52.375
52.25
52.1875
52.0
51.8125
51.5625
51.3125
51.0
50.6875
50.3125
50.0
49.6875
49.625
51.6875
60.125
74.75
91.125
108.1875
121.75
128.5
130.375
130.5
130.375
130.125
129.25
128.0
126.625
125.1875
123.625
121.625
119.4375
116.6875
113.5625
110.1875
106.8125
103.375
99.875
96.625
93.75
91.6875
90.1875
89.3125
88.5625
87.6875
86.75
85.8125
84.75
83.625
82.3125
81.125
80.0
78.875
77.8125
76.8125
75.9375
75.125
74.375
73.625
72.9375
72.3125
71.625
70.9375
70.4375
69.9375
69.4375
69.0
68.5625
68.3125
67.875
67.4375
67.0
66.5625
65.9375
65.25
64.625
63.9375
63.3125
62.75
62.1875
61.6875
61.8125
63.8125
70.3125
81.4375
95.0625
109.0625
119.9375
125.75
127.75
128.125
128.25
128.1875
127.875
127.4375
126.9375
126.5
126.1875
125.75
125.125
124.125
122.8125
120.9375
118.625
115.5625
111.625
106.8125
101.6875
97.0
93.4375
90.9375
89.4375
88.5625
87.9375
87.1875
86.3125
85.3125
84.125
82.9375
81.75
80.75
79.6875
78.75
77.9375
77.125
76.25
75.4375
74.625
73.875
73.0625
72.25
71.5625
70.75
70.0625
69.375
68.75
68.0625
67.5625
67.0
66.5
66.0
65.4375
65.0
64.5
64.125
63.6875
63.25
62.8125
62.4375
62.0625
61.6875
61.3125
61.0
60.6875
60.25
59.9375
59.5625
59.1875
58.75
58.375
57.9375
57.5625
57.1875
56.75
56.375
55.9375
55.625
55.25
54.9375
54.6875
54.375
54.0625
53.8125
53.5
53.25
53.0
52.75
52.5625
52.3125
52.1875
52.0625
51.9375
51.8125
51.6875
51.5
51.3125
51.0625
50.6875
50.375
50.0625
49.8125
49.5
49.25
49.1875
51.375
59.6875
73.9375
89.8125
106.625
120.125
127.0625
129.3125
129.5625
129.4375
129.0625
128.3125
127.0625
125.5
123.8125
121.9375
119.6875
117.25
114.4375
111.3125
108.0
104.6875
101.3125
97.75
94.5625
91.875
89.875
88.375
87.3125
86.4375
85.6875
84.8125
83.875
82.75
81.625
80.625
79.625
78.8125
78.0
77.3125
76.6875
76.125
75.4375
74.75
74.0625
73.3125
72.5
71.75
71.0
70.25
69.5625
69.0
68.4375
67.875
67.3125
66.8125
66.25
65.75
65.25
64.8125
64.3125
63.9375
63.4375
63.0
62.625
62.25
61.875
61.4375
61.0625
60.75
60.4375
60.1875
59.9375
59.8125
59.625
59.4375
59.25
59.0625
58.6875
58.3125
57.875
57.3125
56.8125
56.25
55.75
55.4375
56.1875
60.9375
70.8125
83.75
98.0
111.1875
119.6875
123.375
124.4375
124.625
124.75
124.6875
124.375
123.8125
123.25
122.625
122.0
121.0625
119.875
118.3125
116.375
114.0
111.0625
107.5
103.25
98.6875
94.3125
91.0
88.625
87.1875
86.3125
85.6875
85.0625
84.3125
83.4375
82.3125
81.1875
80.0
78.9375
77.9375
77.0625
76.125
75.3125
74.5625
73.75
73.0
72.25
71.5625
70.75
70.0625
69.3125
68.625
67.9375
67.3125
66.6875
66.1875
65.6875
65.125
64.6875
64.1875
63.75
63.1875
62.75
62.375
62.0
61.5625
61.1875
60.75
60.375
60.0
59.625
59.25
58.875
58.625
58.25
57.9375
57.625
57.3125
56.9375
56.6875
56.375
56.0625
55.8125
55.5625
55.1875
54.875
54.6875
54.4375
54.125
53.9375
53.625
53.375
53.125
52.9375
52.6875
52.4375
52.125
51.8125
51.5
51.25
50.875
50.5625
50.3125
50.0625
49.75
49.4375
49.1875
48.9375
48.75
48.5625
48.375
48.1875
48.0
47.875
47.6875
47.5
47.375
47.1875
47.0
46.875
46.625
46.5
46.3125
46.1875
46.0625
45.875
45.6875
45.5625
45.375
45.25
45.125
45.0
44.875
44.6875
44.625
44.5
44.375
44.1875
44.125
44.0
43.875
43.75
43.5625
43.5
43.4375
43.3125
43.125
43.0625
42.9375
42.875
42.75
42.6875
42.5
42.4375
42.3125
42.25
42.1875
42.25
42.1875
42.125
42.0625
42.0
41.875
41.75
41.6875
41.5625
41.4375
41.25
41.1875
41.1875
41.1875
41.3125
41.5625
41.8125
42.0625
42.5
42.875
43.125
43.375
43.5625
43.5625
43.5
43.4375
43.1875
42.9375
42.6875
42.5
42.25
42.125
42.0
41.875
41.75
41.6875
41.6875
41.625
41.5
41.375
41.25
41.125
41.0
40.8125
40.6875
40.5625
40.5
40.375
40.25
40.1875
40.1875
40.0625
40.0
40.0
39.875
39.8125
39.6875
39.6875
39.5
39.5
39.4375
39.375
39.25
39.1875
39.125
39.0625
39.0
38.9375
39.25
41.375
48.1875
58.375
68.5
78.8125
88.0
93.6875
95.6875
95.375
93.625
91.125
88.125
84.75
81.125
77.875
74.9375
72.5625
70.6875
69.3125
68.3125
67.4375
66.75
66.0625
65.3125
64.625
64.25
63.9375
63.875
63.9375
63.875
63.875
63.75
63.5
63.125
62.75
62.25
61.6875
61.125
60.625
60.0
59.5
59.0625
58.625
58.25
57.75
57.375
57.0
56.6875
56.375
56.0625
55.75
55.5
55.25
55.0
54.8125
54.5625
54.25
54.0625
53.8125
53.4375
53.1875
52.9375
52.6875
52.4375
52.1875
51.9375
51.75
51.5
51.25
51.0
50.75
50.4375
50.125
49.875
49.5
49.1875
48.9375
48.625
48.3125
48.0625
47.8125
47.5625
47.3125
47.125
46.9375
46.75
46.5625
46.375
46.1875
46.0
45.875
45.6875
45.5
45.375
45.1875
45.0625
44.875
44.75
44.5625
44.375
44.25
44.125
43.9375
43.8125
43.6875
43.5
43.375
43.3125
43.1875
43.0625
43.0
42.875
42.75
42.625
42.4375
42.3125
42.0625
41.8125
41.625
41.5625
42.1875
45.875
53.5
63.0625
73.25
83.625
92.0
97.1875
99.4375
100.25
100.6875
101.125
101.4375
101.4375
101.0
100.3125
99.375
98.125
96.75
95.25
93.5625
91.625
89.5625
87.375
84.875
82.3125
79.9375
78.0625
76.875
76.3125
76.125
76.0
75.875
75.5
74.9375
74.125
73.25
72.375
71.4375
70.6875
69.9375
69.1875
68.5
67.9375
67.4375
66.8125
66.25
65.75
65.25
64.6875
64.125
63.5625
63.0625
62.5625
62.0625
61.625
61.1875
60.8125
60.4375
60.0625
59.625
59.3125
59.0625
58.75
58.5
58.3125
58.1875
57.9375
57.8125
57.625
57.3125
56.9375
56.5
55.9375
55.4375
55.0
54.4375
54.4375
56.375
62.25
71.5625
82.75
94.3125
104.0
109.875
112.5
113.3125
113.625
113.9375
114.25
114.3125
114.125
113.8125
113.4375
113.0
112.4375
111.75
110.75
109.5
107.9375
105.9375
103.375
100.3125
96.75
92.75
89.25
86.4375
84.375
82.9375
82.125
81.4375
80.875
80.1875
79.3125
78.375
77.4375
76.4375
75.4375
74.625
73.8125
73.0
72.25
71.5625
70.875
70.125
69.5625
68.875
68.1875
67.5
66.9375
66.3125
65.6875
65.125
64.5625
64.0
63.5
63.0625
62.5625
62.125
61.6875
61.3125
60.8125
60.4375
60.0625
59.75
59.375
59.0
58.6875
58.375
58.0
57.6875
57.4375
57.0625
56.75
56.4375
56.125
55.8125
55.5
55.0625
54.75
54.4375
54.0625
53.6875
53.3125
53.0
52.625
52.375
52.0625
51.875
51.6875
51.5625
51.4375
51.3125
51.125
51.0
50.75
50.4375
50.1875
49.875
49.4375
49.0625
48.8125
48.5625
49.375
54.1875
64.3125
76.9375
90.625
103.8125
112.8125
117.125
118.4375
118.875
119.1875
119.3125
119.0
118.3125
117.375
116.375
115.1875
113.8125
112.25
110.3125
108.0625
105.5
102.6875
99.625
96.25
92.875
89.8125
87.3125
85.625
84.5
83.625
82.875
82.125
81.3125
80.375
79.4375
78.4375
77.4375
76.5
75.625
74.875
74.125
73.4375
72.8125
72.1875
71.5625
71.0625
70.5625
70.0625
69.5625
69.0625
68.625
68.1875
67.8125
67.375
66.9375
66.4375
66.0
65.4375
65.0
64.5
63.9375
63.4375
63.0625
62.6875
62.375
62.125
61.875
61.75
61.4375
61.3125
61.0625
60.75
60.375
59.8125
59.1875
58.625
58.0625
57.5
57.0625
57.1875
59.5
66.4375
77.5625
90.625
104.0
114.375
119.9375
122.0
122.5
122.8125
123.0625
123.0625
122.8125
122.375
122.0
121.625
121.1875
120.5625
119.625
118.375
116.625
114.4375
111.8125
108.5625
104.6875
100.3125
96.125
92.5625
89.9375
88.125
87.0
86.25
85.5
84.75
83.875
82.8125
81.6875
80.5625
79.4375
78.375
77.4375
76.625
75.75
74.9375
74.1875
73.4375
72.6875
71.9375
71.25
70.5625
69.8125
69.125
68.5
67.875
67.25
66.625
66.125
65.625
65.125
64.625
64.1875
63.75
63.3125
62.875
62.4375
62.0
61.625
61.25
60.875
60.5625
60.1875
59.8125
59.4375
59.125
58.8125
58.5
58.1875
57.8125
57.5
57.1875
56.9375
56.625
56.375
56.1875
56.0
55.875
