0
55.6875
55.625
55.4375
55.375
55.25
55.0625
54.6875
54.25
53.875
53.5
53.0625
52.5625
52.25
53.0625
57.875
68.3125
81.6875
96.375
110.1875
119.3125
123.5625
124.9375
125.3125
125.5625
125.5
125.125
124.4375
123.5625
122.75
121.875
120.625
119.0
117.0
114.6875
111.9375
108.8125
105.3125
101.5625
97.625
93.8125
90.9375
88.8125
87.375
86.25
85.5
84.75
83.875
82.875
81.8125
80.75
79.6875
78.6875
77.625
76.75
75.875
75.0625
74.25
73.5625
72.8125
72.0625
71.3125
70.5625
69.8125
69.125
68.4375
67.8125
67.1875
66.5625
66.0
65.375
64.875
64.4375
63.9375
63.4375
63.0625
62.6875
62.25
61.8125
61.4375
61.125
60.8125
60.5
60.0625
59.8125
59.4375
59.125
58.875
58.625
58.4375
58.3125
58.25
58.3125
58.4375
58.5625
58.75
58.875
58.9375
58.8125
58.4375
58.0625
57.625
57.0625
56.4375
55.8125
55.25
55.0
56.125
61.5625
72.0
85.1875
99.5625
111.9375
119.375
122.4375
123.1875
123.25
123.3125
123.1875
122.8125
122.1875
121.5625
120.75
119.875
118.8125
117.3125
115.5625
113.375
110.75
107.625
104.125
100.3125
96.3125
92.6875
90.0625
88.1875
87.0
86.125
85.375
84.5625
83.6875
82.75
81.625
80.5
79.4375
78.375
77.375
76.4375
75.5625
74.75
73.9375
73.1875
72.4375
71.6875
71.0
70.3125
69.6875
69.0
68.375
67.6875
67.1875
66.5625
66.0625
65.5625
65.0625
64.5625
64.0625
63.625
63.1875
62.75
62.25
61.875
61.4375
61.0625
60.6875
60.3125
59.9375
59.625
59.3125
59.0625
58.9375
58.6875
58.4375
58.3125
58.25
58.0625
57.75
57.375
56.9375
56.4375
55.9375
55.4375
54.875
54.5
55.0
58.8125
67.9375
80.75
95.125
108.9375
118.5625
123.125
124.6875
125.125
125.375
125.375
125.125
124.5
123.8125
123.25
122.625
121.75
120.6875
119.1875
117.375
114.9375
112.0625
108.875
105.0
100.75
96.5625
92.9375
90.125
88.25
87.0625
86.125
85.375
84.625
83.75
82.625
81.5
80.25
79.0625
78.0
77.0
76.0
75.1875
74.4375
73.5625
72.6875
71.875
71.0
70.1875
69.5
68.75
68.0625
67.4375
66.8125
66.1875
65.5625
65.0
64.5
64.0625
63.5
63.0
62.5
62.0
61.4375
61.0625
60.6875
60.1875
59.8125
59.4375
59.0
58.625
58.3125
57.875
57.5625
57.1875
56.9375
56.5625
56.25
55.875
55.5625
55.1875
54.9375
54.6875
54.375
54.0625
53.75
53.5
53.1875
53.0
52.75
52.5
52.3125
52.125
51.875
51.5625
51.375
51.25
51.1875
51.0625
50.9375
50.8125
50.6875
50.4375
50.1875
49.9375
49.6875
49.4375
49.1875
48.9375
48.6875
48.5625
48.625
50.0
56.3125
68.3125
82.625
97.8125
111.375
119.3125
122.0625
122.25
121.8125
121.1875
120.5
119.5
118.1875
116.75
115.25
113.5625
111.6875
109.5
107.0
104.25
101.3125
98.375
95.1875
91.9375
89.125
86.875
85.3125
84.25
83.4375
82.6875
81.9375
81.0625
80.125
79.125
78.0625
76.9375
75.9375
74.9375
74.0625
73.25
72.4375
71.6875
71.0625
70.4375
69.9375
69.4375
68.9375
68.5
68.0
67.5
66.9375
66.3125
65.5
64.75
64.0
63.25
62.5625
62.0
61.4375
61.3125
62.625
67.4375
76.5
88.375
101.3125
112.375
119.0
121.75
122.4375
122.4375
122.3125
122.0625
121.5625
121.0625
120.5
120.0
119.625
119.0625
118.25
117.0625
115.5625
113.5
110.875
107.5
103.375
98.5625
94.0
90.25
87.5625
85.6875
84.5
83.75
83.0625
82.375
81.5
80.4375
79.3125
78.25
77.25
76.25
75.375
74.5625
73.75
73.0
72.25
71.5
70.6875
69.875
69.1875
68.4375
67.75
67.0625
66.375
65.75
65.1875
64.625
64.0625
63.625
63.125
62.625
62.125
61.6875
61.25
60.8125
60.375
60.0625
59.6875
59.25
58.875
58.5625
58.25
57.8125
57.4375
57.125
56.8125
56.5
56.1875
55.8125
55.5625
55.3125
55.0625
54.6875
54.4375
54.1875
53.9375
53.625
53.375
53.125
52.875
52.6875
52.4375
52.1875
51.9375
51.8125
51.625
51.5625
51.5625
51.5
51.4375
51.3125
51.125
50.8125
50.4375
50.0625
49.5625
49.0625
48.5625
48.125
47.75
48.3125
53.0625
64.6875
79.1875
94.875
110.125
120.375
124.875
126.125
126.1875
125.875
125.25
124.125
122.6875
121.0
119.125
116.875
114.4375
111.5
108.375
105.0625
101.625
98.375
95.125
92.0
89.1875
86.9375
85.4375
84.3125
83.5
82.75
81.875
81.0
80.0
78.875
77.75
76.6875
75.6875
74.6875
73.8125
73.0
72.3125
71.5625
70.8125
70.125
69.4375
68.8125
68.125
67.4375
66.875
66.25
65.625
65.0625
64.5
64.0
63.4375
63.0
62.5
62.0
61.5625
61.125
60.6875
60.3125
59.9375
59.5625
59.25
58.9375
58.6875
58.4375
58.25
58.125
58.0625
58.0
57.9375
57.8125
57.8125
57.8125
57.6875
57.6875
57.625
57.5625
57.375
57.125
56.75
56.25
55.75
55.3125
54.75
54.1875
53.75
53.25
52.9375
53.0625
55.4375
62.875
74.6875
88.25
102.0625
112.875
118.625
120.625
120.9375
120.9375
121.0
120.8125
120.25
119.4375
118.375
117.3125
116.25
114.875
113.25
111.25
108.8125
105.9375
102.6875
98.9375
95.0
91.375
88.5
86.4375
85.125
84.125
83.4375
82.75
81.9375
81.0
79.9375
78.9375
77.8125
76.8125
75.875
74.875
73.9375
73.1875
72.5625
71.75
71.0
70.25
69.625
68.875
68.25
67.5625
66.875
66.3125
65.8125
65.1875
64.625
64.125
63.625
63.125
62.6875
62.25
61.75
61.3125
60.9375
60.5625
60.125
59.75
59.375
59.0
58.6875
58.3125
57.9375
57.625
57.3125
57.0
56.625
56.3125
56.0625
55.8125
55.625
55.4375
55.3125
55.25
55.1875
55.0625
54.8125
54.5
54.0625
53.6875
53.1875
52.75
52.25
51.875
52.125
55.1875
63.8125
76.375
90.3125
104.375
115.0
120.4375
122.3125
122.75
122.9375
122.9375
122.625
122.0
121.125
120.1875
119.1875
117.9375
116.4375
114.625
112.375
109.75
106.75
103.3125
99.5
95.4375
91.875
88.9375
86.875
85.4375
84.375
83.5
82.625
81.75
80.75
79.6875
78.5625
77.4375
76.5
75.5625
74.625
73.75
72.9375
72.125
71.375
70.5625
69.8125
69.0625
68.375
67.6875
67.0
66.375
65.75
65.0625
64.5
63.9375
63.4375
62.875
62.375
61.9375
61.4375
61.0
60.5
60.125
59.6875
59.3125
58.875
58.4375
58.125
57.75
57.3125
57.0625
56.6875
56.375
56.0
55.75
55.4375
55.1875
54.9375
54.625
54.25
54.0
53.8125
53.5
53.1875
52.875
52.625
52.4375
52.125
51.875
51.6875
51.5
51.375
51.375
51.375
51.375
51.375
51.5
51.625
51.6875
51.75
51.875
51.875
51.75
51.6875
51.4375
51.1875
51.5625
54.8125
63.375
75.6875
89.375
102.9375
112.9375
117.8125
119.1875
119.1875
119.0625
118.875
118.4375
117.625
116.625
115.375
113.875
112.0625
110.0
107.625
105.0
102.1875
99.0625
95.875
92.5
89.375
86.75
84.9375
83.75
82.9375
82.3125
81.625
80.875
80.0
79.0
78.0
77.0
75.9375
74.9375
74.0
73.1875
72.375
71.5625
70.875
70.1875
69.5
68.75
68.1875
67.5
66.875
66.375
65.875
65.375
64.875
64.5625
64.25
63.9375
63.625
63.25
62.75
62.1875
61.5625
60.875
60.3125
59.6875
59.0625
58.5625
58.125
58.3125
60.375
66.625
77.125
89.875
103.0
113.375
119.3125
121.5
122.0
122.0
121.9375
121.625
121.1875
120.625
120.0625
119.5625
118.9375
118.1875
117.1875
115.8125
113.9375
111.625
108.625
104.9375
100.5
95.75
91.5
88.1875
86.0625
84.6875
83.8125
83.25
82.625
81.875
81.0
79.9375
78.8125
77.6875
76.6875
75.75
74.8125
74.0625
73.3125
72.5
71.75
71.0
70.25
69.5
68.8125
68.0625
67.375
66.6875
66.0625
65.375
64.8125
64.3125
63.875
63.3125
62.875
62.375
61.875
61.375
60.875
60.375
59.875
59.5
59.0625
58.625
58.125
57.6875
57.25
56.875
56.5
56.125
55.75
55.4375
55.125
54.75
54.4375
54.1875
53.9375
53.625
53.375
53.0625
52.75
52.4375
52.1875
51.9375
51.625
51.375
51.125
50.9375
50.6875
50.5
50.1875
50.0
49.8125
49.5625
49.3125
49.0625
48.9375
48.6875
48.5
48.3125
48.125
47.9375
47.8125
47.6875
47.5625
47.4375
47.375
47.3125
47.1875
47.0625
46.875
46.625
46.375
46.1875
45.9375
45.75
45.5
45.25
45.5625
48.8125
58.6875
72.6875
87.5
102.75
114.375
120.0
121.6875
121.8125
121.75
121.375
120.5
119.0625
117.3125
115.3125
112.9375
110.3125
107.4375
104.4375
101.4375
98.5
95.6875
93.0
90.25
87.8125
85.875
84.5
83.625
82.875
82.1875
81.4375
80.625
79.6875
78.6875
77.625
76.625
75.5625
74.5625
73.5625
72.625
71.8125
70.9375
70.25
69.5625
68.875
68.25
67.6875
67.125
66.5625
66.0
65.5
65.0
64.4375
63.9375
63.4375
63.0
62.5625
62.125
61.8125
61.5
61.125
60.875
60.625
60.375
60.0625
59.75
59.375
58.875
58.4375
57.875
57.3125
56.75
56.3125
55.8125
56.0
58.4375
65.3125
76.125
88.9375
101.875
111.8125
117.375
119.4375
119.9375
120.0625
120.125
119.8125
119.375
118.8125
118.3125
117.8125
117.1875
116.375
115.25
113.75
111.9375
109.625
106.625
103.0625
98.8125
94.375
90.5625
87.6875
85.6875
84.4375
83.625
82.9375
82.1875
81.3125
80.4375
79.375
78.3125
77.25
76.25
75.3125
74.5
73.6875
72.9375
72.1875
71.4375
70.6875
69.9375
69.25
68.5625
67.875
67.1875
66.5
65.9375
65.375
64.75
64.1875
63.8125
63.25
62.8125
62.3125
61.875
61.375
60.9375
60.5
60.1875
59.8125
59.4375
59.0625
58.75
58.375
58.0
57.625
57.3125
57.0
56.625
56.3125
56.0
55.75
55.5
55.1875
54.875
54.5625
54.3125
53.9375
53.625
53.1875
52.9375
52.5625
52.25
51.875
51.5625
51.25
50.9375
50.6875
50.4375
50.1875
49.9375
49.6875
49.5
49.375
49.25
49.1875
49.0625
49.0
48.875
48.6875
48.375
48.125
47.875
47.5625
47.25
47.0
46.75
46.5
46.5
48.5625
56.375
69.25
83.4375
98.4375
111.0625
118.3125
120.9375
121.5
121.625
121.4375
120.9375
120.0
118.5625
116.875
115.0
112.75
110.3125
107.5
104.5625
101.4375
98.375
95.25
92.125
89.25
86.75
84.9375
83.75
82.9375
82.25
81.625
80.8125
79.9375
78.9375
77.9375
76.8125
75.75
74.8125
74.0
73.1875
72.4375
71.8125
71.125
70.5
69.75
69.0625
68.375
67.625
67.0
66.375
65.75
65.125
64.5
63.9375
63.3125
62.75
62.3125
61.8125
61.3125
60.8125
60.375
60.0
59.75
59.5
59.1875
58.875
58.5625
58.3125
58.0625
57.8125
57.5625
57.3125
57.0625
56.75
56.4375
56.0
55.5625
55.0625
54.5
54.0
53.5
53.0625
52.625
52.25
52.1875
53.5625
58.9375
69.5625
83.125
97.8125
110.5625
118.375
121.1875
121.4375
121.0625
120.6875
120.0625
119.1875
118.3125
117.3125
116.4375
115.5625
114.5625
113.3125
111.6875
109.625
107.1875
104.125
100.5625
96.4375
92.5
89.375
87.125
85.625
84.625
83.9375
83.25
82.4375
81.5625
80.5625
79.4375
78.3125
77.3125
76.3125
75.4375
74.5625
73.75
73.0
72.25
71.5
70.875
70.1875
69.5
68.8125
68.1875
67.5625
66.875
66.25
65.6875
65.1875
64.6875
64.1875
63.6875
63.25
62.8125
62.375
61.9375
61.625
61.3125
61.0625
60.875
60.625
60.4375
60.1875
59.8125
59.375
58.9375
58.375
57.875
57.25
56.75
57.0
60.0625
68.4375
81.0625
95.5625
109.75
119.9375
124.8125
126.3125
126.5
126.6875
126.6875
126.375
125.9375
125.375
124.6875
124.0
123.3125
122.3125
120.875
119.125
116.875
114.125
110.8125
106.8125
102.3125
97.6875
93.6875
90.6875
88.625
87.375
86.5625
85.8125
85.0
84.1875
83.125
81.9375
80.75
79.5625
78.5625
77.5625
76.75
75.875
75.0625
74.25
73.5
72.75
72.0
71.25
70.5
69.8125
69.0625
68.4375
67.75
67.125
66.5
66.0625
65.5
64.9375
64.4375
64.0
63.5625
63.0625
62.6875
62.1875
61.75
61.375
61.0
60.625
60.25
59.875
59.5625
59.1875
58.875
58.5
58.1875
57.8125
57.4375
57.1875
56.9375
56.625
56.3125
56.125
55.8125
55.5625
55.25
55.0
54.6875
54.5
54.25
53.9375
53.75
53.5
53.3125
53.0
52.8125
52.5625
52.375
52.125
51.9375
51.75
51.5
51.375
51.1875
51.0
50.75
50.625
50.4375
50.1875
50.0625
49.875
49.75
49.5625
49.4375
49.25
49.0625
48.9375
48.8125
48.625
48.5
48.3125
48.1875
48.0625
47.8125
47.625
47.4375
47.25
47.0625
46.75
46.5
46.3125
46.125
45.875
45.6875
45.5
45.3125
45.125
45.0
44.9375
44.8125
44.625
44.5625
44.4375
44.3125
44.1875
44.125
44.0
43.8125
43.75
43.625
43.5
43.3125
43.25
43.1875
43.0
42.875
42.8125
42.6875
42.625
42.5
42.4375
42.3125
42.25
42.125
42.0
41.9375
41.75
41.6875
41.625
41.5625
41.375
41.3125
41.1875
41.125
41.0625
40.875
40.8125
40.6875
40.6875
40.625
40.625
40.625
40.625
40.625
40.5625
40.5625
40.5
40.375
40.3125
40.25
40.25
40.25
40.3125
40.5
40.625
41.0
42.125
47.0
57.75
70.4375
83.25
96.25
106.125
110.9375
112.3125
112.0
111.125
109.875
108.0625
105.625
102.5625
99.0625
95.5
92.0625
89.0625
86.4375
84.25
82.5625
81.0
79.5625
78.125
76.875
75.9375
75.3125
74.8125
74.5625
74.375
74.0
73.5625
72.9375
72.3125
71.5625
70.75
70.0
69.1875
68.375
67.625
66.9375
66.25
65.6875
65.0625
64.5625
64.0625
63.5625
63.125
62.6875
62.25
61.875
61.5
61.0625
60.625
60.3125
60.0
59.6875
59.4375
59.1875
59.0
58.75
58.625
58.3125
57.9375
57.5625
57.0625
56.625
56.125
55.6875
55.1875
54.6875
54.375
54.4375
55.875
60.8125
69.3125
80.125
91.75
102.25
109.3125
112.75
113.875
114.125
114.125
114.0
113.6875
113.1875
112.5625
112.0
111.4375
110.8125
110.125
109.125
107.9375
106.375
104.25
101.5625
98.125
94.0625
90.125
86.875
84.4375
82.8125
81.875
81.25
80.75
80.125
79.4375
78.5625
77.625
76.6875
75.75
74.9375
74.1875
73.375
72.6875
72.0
71.3125
70.6875
70.0
69.3125
68.625
68.0
67.375
66.6875
66.0625
65.5625
65.0
64.4375
63.9375
63.4375
63.0
62.5625
62.125
61.625
61.25
60.8125
60.375
59.9375
59.5625
59.125
58.6875
58.3125
57.875
57.5
57.125
56.75
56.375
56.0625
55.75
55.4375
55.125
54.8125
54.5625
54.3125
54.0
53.75
53.5
53.1875
52.9375
52.6875
52.4375
52.1875
52.0
51.75
51.4375
51.3125
51.125
51.0
50.8125
50.8125
50.6875
50.5625
50.375
50.125
49.875
49.625
49.25
49.0
48.625
48.3125
48.0625
48.25
51.1875
60.0
73.125
87.5625
102.8125
115.0625
121.5
123.625
123.875
123.75
123.3125
122.5625
121.375
119.9375
118.4375
116.9375
115.25
113.3125
111.1875
108.8125
106.3125
103.5
100.625
97.4375
94.1875
91.125
88.75
86.9375
85.8125
85.125
84.5625
83.9375
83.125
82.25
81.1875
80.0625
78.875
77.8125
76.75
75.8125
74.9375
74.25
73.4375
72.8125
72.1875
71.5625
70.8125
70.125
69.5625
68.9375
68.3125
67.75
67.125
66.5625
66.0625
65.5625
65.0
64.5625
64.1875
63.625
63.125
62.8125
62.4375
61.9375
61.5625
61.25
60.8125
60.4375
60.125
59.8125
59.4375
59.1875
59.0
58.8125
58.625
58.5
58.375
58.1875
57.875
57.5
57.0
56.5625
56.0625
55.5
55.0625
55.4375
58.5625
66.5625
78.25
91.8125
105.375
115.6875
121.0
122.8125
123.25
123.375
123.375
123.0625
122.625
121.9375
121.25
120.6875
120.125
119.375
118.3125
116.9375
115.0625
112.75
109.8125
106.25
102.125
97.6875
93.5
90.1875
87.875
86.4375
85.625
85.125
84.5625
83.8125
82.9375
81.875
80.75
79.6875
78.625
77.625
76.75
75.875
75.125
74.375
73.625
72.875
72.125
71.4375
70.6875
70.0
69.25
68.5625
67.9375
67.375
66.8125
66.25
65.625
65.125
64.5625
64.0
63.5
63.0
62.5
62.0
61.5625
61.125
60.6875
60.25
59.8125
59.375
58.9375
58.5625
58.25
57.875
57.5625
57.25
56.9375
56.625
56.25
55.9375
55.75
55.4375
55.0625
54.8125
54.5
54.25
54.0
53.75
53.4375
53.1875
52.9375
52.6875
52.4375
52.1875
51.9375
51.8125
51.625
51.5625
51.4375
51.3125
51.1875
51.0625
50.75
50.5
50.25
49.9375
49.5625
49.3125
48.9375
48.6875
48.75
50.9375
58.5
70.9375
85.1875
100.375
113.125
120.25
122.6875
123.0625
123.0
123.0
122.625
121.9375
120.6875
119.4375
118.125
116.75
115.1875
113.375
111.125
108.375
105.375
102.1875
98.75
95.1875
91.9375
89.3125
87.4375
86.125
85.3125
84.5625
83.9375
83.1875
82.3125
81.25
80.1875
79.0625
77.9375
76.875
75.875
75.0
74.1875
73.4375
72.5625
71.8125
71.125
70.375
69.75
69.125
68.5625
67.9375
67.3125
66.8125
66.3125
65.75
65.25
64.75
64.3125
63.8125
63.3125
62.875
62.4375
62.0
61.5625
61.25
60.9375
60.6875
60.4375
60.3125
60.125
59.875
59.6875
59.3125
58.875
58.375
57.8125
57.25
56.75
56.1875
55.875
56.5625
60.625
69.375
81.4375
94.9375
107.8125
116.5625
120.6875
122.0625
122.4375
122.625
122.5625
122.375
121.9375
121.4375
121.0
120.4375
119.8125
118.9375
117.8125
116.3125
114.375
111.875
108.8125
105.0625
100.75
96.25
92.375
89.4375
87.375
86.125
85.3125
84.6875
84.0
83.1875
82.1875
81.0625
79.875
78.875
77.75
76.8125
75.875
75.0625
74.25
73.5
72.8125
72.0
71.3125
70.5625
69.875
69.25
68.5625
67.9375
67.25
66.625
66.0625
65.5
64.9375
64.4375
63.875
63.4375
62.875
62.375
61.875
61.375
60.9375
60.4375
60.0
59.5625
59.125
58.6875
58.3125
57.875
57.5625
57.1875
56.875
56.5625
56.25
55.9375
55.5625
55.3125
55.0625
54.6875
54.375
54.125
53.875
53.5625
53.3125
53.0625
52.75
52.5625
52.3125
52.0625
51.8125
51.5625
51.3125
51.0625
50.875
50.625
50.375
50.125
50.0
49.8125
49.625
49.5
49.375
49.25
49.1875
49.0625
48.9375
48.75
48.5
48.25
48.0
47.75
47.5
47.25
47.0
46.8125
47.5
51.75
62.125
75.75
90.5
105.0
115.1875
119.9375
121.375
121.625
121.75
121.625
120.9375
119.8125
118.4375
117.0
115.3125
113.4375
111.25
108.8125
106.0625
103.125
100.0625
96.875
93.6875
90.8125
88.375
86.625
85.5
84.6875
84.0625
83.3125
82.5625
81.625
80.625
79.5625
78.375
77.3125
76.3125
75.3125
74.3125
73.5
72.6875
71.9375
71.25
70.5625
69.9375
69.25
68.6875
68.0625
67.5625
66.9375
66.375
65.8125
65.375
64.8125
64.375
63.9375
63.4375
62.9375
62.5
62.0625
61.625
61.1875
60.8125
60.4375
60.0625
59.8125
59.625
59.4375
59.25
59.0625
58.875
58.625
58.3125
57.875
57.375
56.875
56.3125
55.8125
55.3125
54.9375
55.0
57.0
63.4375
74.0
86.6875
99.9375
110.75
117.0
119.5
120.25
120.625
120.9375
120.9375
120.75
120.25
119.6875
119.1875
118.6875
117.9375
116.875
115.625
113.875
111.6875
109.0625
105.6875
101.625
97.1875
93.125
89.75
87.375
85.9375
84.9375
84.1875
83.625
82.9375
82.0
80.875
79.875
78.75
77.6875
76.75
75.875
75.0
74.1875
73.5
72.75
72.0
71.3125
70.5625
69.8125
69.125
68.4375
67.75
67.125
66.5625
65.9375
65.375
64.875
64.375
63.875
63.3125
62.875
62.4375
61.9375
61.375
60.9375
60.5
60.0
59.625
59.1875
58.8125
58.3125
57.9375
57.5625
57.1875
56.75
56.4375
56.125
55.8125
55.5
55.125
54.8125
54.625
54.375
54.0625
53.8125
53.5
53.25
53.0
52.75
52.4375
52.125
51.9375
51.75
51.5
51.25
51.0625
50.8125
50.5625
50.375
50.1875
49.9375
49.6875
49.5
49.3125
49.1875
49.125
49.0625
48.9375
48.875
48.75
48.5
48.25
48.0
47.75
47.4375
47.1875
46.875
46.5625
46.4375
47.125
51.625
62.1875
75.5
90.0
104.125
114.0625
118.625
119.9375
120.1875
120.3125
120.3125
119.8125
118.9375
117.6875
116.25
114.5
112.5625
110.375
107.9375
105.25
102.375
99.4375
96.3125
93.1875
90.25
87.8125
86.0625
84.8125
84.0625
83.4375
82.75
82.0625
81.1875
80.1875
79.125
78.0625
77.0
75.9375
75.0
74.0
73.1875
72.375
71.625
70.875
70.125
69.5
68.8125
68.3125
67.6875
67.0625
66.5
66.0
65.4375
65.0
64.5
64.0
63.5625
63.0625
62.625
62.125
61.6875
61.25
60.875
60.5
60.125
59.8125
59.625
59.375
59.1875
59.0
58.8125
58.625
58.3125
58.0
57.5625
57.0625
56.5
56.0
55.4375
54.9375
54.625
54.9375
57.8125
65.1875
76.1875
88.9375
101.6875
111.5
116.8125
118.9375
119.5625
119.875
120.0625
120.0625
119.8125
119.375
118.875
118.3125
117.6875
117.0
116.0
114.5
112.6875
110.5
107.5625
104.1875
100.125
95.75
91.8125
88.75
86.625
85.25
84.4375
83.875
83.25
82.4375
81.5
80.375
79.25
78.1875
77.125
76.1875
75.3125
74.5
73.75
73.0
72.25
71.5625
70.8125
70.125
69.5
68.8125
68.125
67.4375
66.8125
66.25
65.6875
65.125
64.625
64.0625
63.5625
63.125
62.625
62.1875
61.75
61.3125
60.9375
60.5625
60.125
59.8125
59.4375
59.125
58.75
58.375
58.0
57.6875
57.375
57.0
56.625
56.3125
55.9375
55.5625
55.1875
54.8125
54.4375
54.125
53.75
53.4375
53.125
52.875
52.5625
52.3125
52.0625
51.8125
51.5
51.25
51.0625
50.8125
50.625
50.375
50.1875
50.0
49.6875
49.5
49.3125
49.125
49.0
48.75
48.5625
48.375
48.25
48.0625
47.875
47.6875
47.4375
47.375
47.1875
47.0
46.75
46.6875
46.5625
46.4375
46.375
46.3125
46.25
46.1875
46.0625
45.8125
45.6875
45.4375
45.25
45.0
44.75
44.5
44.3125
44.125
44.3125
47.0625
55.4375
68.0
81.4375
95.5625
107.25
113.8125
116.25
116.875
117.0
116.9375
116.5625
115.6875
114.25
112.5625
110.6875
108.5
106.0625
103.4375
100.75
97.9375
95.25
92.625
89.9375
87.4375
85.5
83.9375
82.8125
82.125
81.5625
80.9375
80.25
79.375
78.5
77.625
76.5625
75.5625
74.5
73.5625
72.6875
71.875
71.0625
70.3125
69.6875
69.0
68.375
67.75
67.1875
66.625
66.125
65.5
65.0
64.5
64.0
63.5625
63.0625
62.625
62.1875
61.8125
61.4375
61.1875
60.9375
60.6875
60.4375
60.25
59.9375
59.5
59.125
58.6875
58.1875
57.625
57.125
56.5625
56.0625
55.6875
55.8125
57.875
63.875
73.6875
85.625
97.9375
108.0
114.0625
116.625
117.375
117.6875
117.875
118.0
117.875
117.5625
117.125
116.75
116.3125
115.75
114.8125
113.6875
112.1875
110.25
107.8125
104.75
100.875
96.5
92.3125
88.9375
86.5
84.9375
84.0
83.25
82.6875
82.0625
81.1875
80.1875
79.1875
78.125
77.125
76.125
75.25
74.5
73.6875
72.9375
72.1875
71.5
70.75
70.0625
69.3125
68.625
68.0
67.25
66.6875
66.125
65.5
64.9375
64.4375
63.9375
63.4375
62.875
62.375
61.8125
61.3125
60.875
60.375
59.9375
59.4375
59.0625
58.625
58.25
57.75
57.375
57.0
56.6875
56.375
56.0
55.6875
55.375
55.0625
54.75
54.5625
54.25
53.9375
53.625
53.3125
53.0625
52.8125
52.5625
52.3125
52.0625
51.875
51.625
51.375
51.25
51.0
50.9375
50.8125
50.625
50.4375
50.3125
50.125
49.8125
49.5625
49.3125
48.9375
48.625
48.375
48.0625
48.375
51.5625
60.6875
73.875
88.4375
103.25
114.4375
120.125
121.8125
122.125
122.25
122.375
122.0625
121.375
120.25
119.0625
117.75
116.25
114.4375
112.4375
110.0625
107.4375
104.625
101.5625
98.25
94.8125
91.75
89.25
87.5
86.375
85.5625
84.8125
84.0625
83.1875
82.125
81.0625
80.0
78.9375
77.875
76.875
75.9375
75.125
74.3125
73.5625
72.875
72.125
71.4375
70.6875
70.0
69.25
68.625
68.0
67.4375
66.875
66.375
65.875
65.375
64.875
64.4375
64.0
63.5
63.125
62.8125
62.5625
62.25
62.0625
61.75
61.5
61.1875
60.75
60.25
59.75
59.1875
58.625
58.0625
57.5625
57.5625
59.3125
65.1875
75.4375
88.375
101.9375
113.1875
119.8125
122.4375
123.25
123.625
123.9375
123.9375
123.6875
123.3125
122.9375
122.5
122.1875
121.5625
120.6875
119.5
117.9375
115.875
113.125
109.75
105.5625
100.75
96.0625
92.3125
89.5625
87.75
86.6875
86.0625
85.4375
84.8125
83.9375
82.8125
81.6875
80.5
79.4375
78.375
77.4375
76.5625
75.75
74.9375
74.125
73.4375
72.5625
71.8125
71.0625
70.3125
69.5625
68.875
68.25
67.5625
67.0
66.4375
65.875
65.375
64.875
64.375
63.9375
63.4375
63.0
62.625
62.125
61.75
61.375
61.0
60.5625
60.1875
59.875
59.5
59.125
58.75
58.375
58.125
57.8125
57.5
57.125
56.875
56.5625
56.25
56.0
55.6875
55.375
55.0
54.6875
54.3125
54.0
53.625
53.3125
52.9375
52.625
52.3125
52.0
51.75
51.4375
51.25
50.9375
50.75
50.5
50.3125
50.25
50.1875
50.125
50.0
49.875
49.75
49.5625
49.25
49.0
48.6875
48.5
48.125
47.875
47.5
47.1875
47.1875
48.6875
55.125
67.1875
81.3125
96.5
110.0
118.375
121.75
122.625
122.8125
122.9375
122.6875
121.875
