0
120.625
119.0625
117.375
115.5
113.4375
111.0
108.1875
105.1875
102.0
98.875
95.6875
92.4375
89.5625
87.3125
85.8125
84.75
84.0
83.25
82.5625
81.75
80.875
79.875
78.875
77.9375
77.0
76.25
75.5
74.875
74.1875
73.5625
72.9375
72.3125
71.625
70.875
70.125
69.4375
68.75
68.0625
67.4375
66.75
66.25
65.75
65.25
64.75
64.3125
63.875
63.5
63.0
62.5
62.0625
61.625
61.25
60.8125
60.4375
60.125
59.875
59.6875
59.5
59.375
59.1875
59.0
58.6875
58.3125
57.75
57.375
56.8125
56.25
55.6875
55.1875
54.75
54.5625
55.3125
59.5
68.5
80.625
94.125
106.5625
115.0625
119.125
120.4375
120.75
120.9375
120.9375
120.75
120.375
119.875
119.3125
118.8125
118.125
117.25
116.0
114.4375
112.4375
109.75
106.5625
102.75
98.5
94.25
90.8125
88.3125
86.5625
85.5
84.75
84.1875
83.375
82.5
81.4375
80.3125
79.125
78.0625
77.125
76.1875
75.3125
74.5
73.75
73.0625
72.25
71.5
70.8125
70.125
69.4375
68.75
68.0625
67.4375
66.75
66.1875
65.625
65.0625
64.5625
64.0625
63.5625
63.0625
62.6875
62.1875
61.75
61.3125
60.9375
60.5
60.1875
59.875
59.4375
59.0625
58.75
58.375
58.0625
57.6875
57.375
56.9375
56.6875
56.4375
56.125
55.8125
55.5625
55.25
55.0
54.6875
54.375
54.0625
53.75
53.5
53.1875
52.9375
52.8125
52.5625
52.375
52.1875
51.875
51.5
51.25
50.8125
50.375
50.0
49.6875
49.3125
49.0625
49.75
54.125
64.1875
77.5625
92.125
106.3125
116.25
121.0625
122.5625
122.9375
123.125
123.125
122.625
121.875
120.8125
119.6875
118.375
117.0
115.25
113.25
110.875
108.1875
105.0
101.4375
97.625
93.8125
90.625
88.1875
86.5
85.375
84.625
83.75
83.0
82.125
81.125
80.0625
79.0625
78.0625
77.0625
76.1875
75.3125
74.5625
73.75
73.0
72.25
71.5625
70.875
70.1875
69.5625
68.9375
68.4375
67.875
67.4375
66.9375
66.5625
66.1875
65.9375
65.5625
65.1875
64.8125
64.4375
64.0
63.625
63.25
62.75
62.3125
61.8125
61.375
60.9375
60.5625
60.1875
59.875
59.5
59.1875
58.8125
58.5625
58.25
58.0
57.875
57.625
57.5
57.3125
57.125
56.8125
56.5
56.125
55.625
55.125
54.625
54.125
53.6875
53.5
54.25
58.375
67.5625
80.0
93.875
107.0
116.0
120.25
121.5625
121.9375
122.25
122.3125
122.25
121.6875
121.0625
120.4375
119.75
118.875
117.75
116.25
114.4375
112.0625
109.1875
105.8125
101.9375
97.75
93.8125
90.6875
88.5
87.125
86.125
85.375
84.6875
83.8125
82.875
81.75
80.625
79.5
78.4375
77.4375
76.5625
75.625
74.8125
74.0625
73.3125
72.625
71.8125
71.0625
70.375
69.75
69.0625
68.375
67.75
67.1875
66.5
65.9375
65.4375
64.9375
64.4375
63.9375
63.4375
62.9375
62.5
62.125
61.6875
61.25
60.8125
60.4375
60.0625
59.75
59.375
59.0625
58.6875
58.375
58.0
57.625
57.3125
57.0625
56.6875
56.4375
56.125
55.8125
55.5
55.0625
54.75
54.375
54.0625
53.6875
53.375
53.0
52.6875
52.375
52.0625
51.75
51.4375
51.1875
50.9375
50.6875
50.5
50.4375
50.25
50.1875
50.0625
49.9375
49.8125
49.6875
49.4375
49.125
48.875
48.5625
48.1875
47.875
47.6875
47.375
47.125
47.8125
52.0
61.875
74.75
88.8125
102.5625
112.625
117.625
119.25
119.625
119.8125
119.875
119.4375
118.625
117.5
116.1875
114.75
113.0625
111.0625
108.8125
106.1875
103.3125
100.25
96.875
93.5
90.25
87.5625
85.6875
84.4375
83.625
82.9375
82.375
81.75
80.875
79.9375
79.0
78.0625
77.125
76.3125
75.625
74.9375
74.3125
73.6875
73.0625
72.3125
71.5625
70.8125
70.0625
69.3125
68.625
67.9375
67.25
66.6875
66.1875
65.6875
65.1875
64.75
64.25
63.8125
63.3125
62.8125
62.3125
61.9375
61.5
61.0625
60.625
60.25
59.9375
59.5
59.1875
58.875
58.625
58.375
58.125
57.9375
57.6875
57.5625
57.5
57.25
56.9375
56.625
56.1875
55.6875
55.125
54.6875
54.1875
53.75
53.375
53.6875
56.6875
64.375
75.6875
88.6875
101.6875
111.5625
117.0
119.0
119.5
119.6875
119.875
119.875
119.6875
119.3125
118.8125
118.125
117.375
116.5
115.3125
113.75
111.75
109.375
106.3125
102.75
98.5625
94.25
90.5625
87.875
86.0
84.9375
84.25
83.6875
83.125
82.3125
81.375
80.25
79.1875
78.125
77.125
76.125
75.25
74.4375
73.6875
73.0
72.25
71.5
70.8125
70.0625
69.375
68.6875
68.0625
67.375
66.75
66.1875
65.625
65.0625
64.5625
64.0625
63.5625
63.0625
62.625
62.1875
61.75
61.375
61.0
60.625
60.25
59.875
59.5
59.125
58.8125
58.4375
58.0625
57.75
57.375
57.125
56.75
56.4375
56.1875
55.875
55.5625
55.3125
55.0625
54.75
54.375
54.0625
53.8125
53.4375
53.0625
52.75
52.375
52.0625
51.8125
51.5625
51.3125
51.1875
51.0625
50.9375
50.8125
50.6875
50.4375
50.1875
49.9375
49.625
49.25
48.9375
48.5625
48.1875
48.0
48.25
51.1875
59.625
72.0625
85.8125
100.0
111.3125
117.5
119.75
120.25
120.5625
120.6875
120.5
119.9375
119.0
117.875
116.625
115.1875
113.4375
111.4375
109.0625
106.3125
103.25
100.0
96.4375
92.875
89.75
87.375
85.625
84.5625
83.875
83.25
82.5625
81.75
80.875
79.75
78.6875
77.6875
76.75
75.8125
75.0625
74.25
73.5625
72.875
72.1875
71.5625
71.0
70.375
69.875
69.4375
68.875
68.375
67.9375
67.5
67.0
66.5
66.0
65.5
65.0
64.5
64.0
63.5
63.0625
62.625
62.25
61.9375
61.5
61.125
60.8125
60.4375
60.0625
59.6875
59.3125
59.0
58.6875
58.4375
58.1875
58.0625
57.9375
57.8125
57.625
57.4375
57.0625
56.625
56.125
55.625
55.1875
54.625
54.125
53.875
54.375
57.6875
65.9375
77.8125
91.25
104.375
113.8125
118.6875
120.4375
121.0
121.25
121.4375
121.4375
121.1875
120.75
120.25
119.625
118.9375
118.0
116.75
115.0625
112.9375
110.375
107.1875
103.4375
99.125
94.875
91.375
88.875
87.1875
86.1875
85.5625
85.0
84.3125
83.4375
82.375
81.25
80.125
79.0
78.0
77.0625
76.1875
75.375
74.625
73.875
73.125
72.375
71.625
70.9375
70.1875
69.5
68.8125
68.25
67.5625
67.0
66.4375
65.875
65.375
64.875
64.375
63.875
63.4375
63.0
62.5
62.0625
61.6875
61.3125
60.9375
60.625
60.25
59.8125
59.5
59.1875
58.8125
58.5
58.125
57.875
57.5625
57.1875
56.875
56.625
56.25
56.0
55.75
55.4375
55.1875
54.875
54.625
54.3125
54.0625
53.8125
53.625
53.375
53.125
52.875
52.5625
52.3125
52.0
51.75
51.375
51.125
50.75
50.5
50.25
50.0
49.6875
49.4375
49.25
49.0625
48.875
48.6875
48.5
48.375
48.125
47.9375
47.8125
47.6875
47.4375
47.25
47.0625
46.9375
46.75
46.6875
46.4375
46.25
46.125
46.0625
45.9375
45.6875
45.625
45.5
45.375
45.125
45.0625
44.875
44.8125
44.6875
44.5625
44.4375
44.25
44.125
44.0
43.9375
43.8125
43.6875
43.625
43.5
43.375
43.3125
43.1875
43.0625
43.0
42.875
42.8125
42.75
42.6875
42.625
42.625
42.5625
42.5625
42.5
42.5
42.375
42.25
42.125
42.0
41.9375
41.875
41.9375
41.9375
42.125
42.4375
44.5
51.5
63.125
75.625
88.4375
99.875
107.125
110.1875
110.75
110.5
110.125
109.625
108.625
107.1875
105.1875
102.75
100.0625
97.25
94.375
91.625
89.1875
86.9375
84.9375
83.0
81.125
79.5
78.25
77.5
77.125
76.8125
76.4375
76.0625
75.4375
74.75
73.875
73.0
72.0625
71.1875
70.3125
69.5625
68.8125
68.125
67.5
66.9375
66.3125
65.75
65.25
64.8125
64.375
63.8125
63.375
62.875
62.375
61.9375
61.5
61.0625
60.625
60.1875
59.8125
59.5
59.125
58.75
58.375
58.0
57.75
57.5
57.25
57.0
56.875
56.75
56.625
56.375
56.125
55.75
55.375
54.9375
54.5
53.875
53.4375
53.0
52.6875
52.8125
54.8125
60.5625
69.75
80.875
92.3125
101.9375
108.0
110.9375
112.0
112.4375
112.875
113.25
113.3125
113.1875
112.9375
112.625
112.1875
111.625
110.9375
109.875
108.625
106.875
104.75
102.0625
98.6875
94.75
90.6875
87.3125
84.875
83.25
82.25
81.625
81.125
80.5
79.6875
78.75
77.75
76.75
75.6875
74.6875
73.875
73.0
72.1875
71.5625
70.9375
70.25
69.625
68.9375
68.25
67.625
66.9375
66.25
65.5625
64.9375
64.3125
63.75
63.25
62.75
62.25
61.8125
61.375
60.9375
60.5625
60.125
59.75
59.3125
59.0
58.625
58.3125
57.9375
57.6875
57.3125
57.0
56.625
56.3125
56.0
55.6875
55.375
55.125
54.8125
54.5
54.25
54.0
53.75
53.4375
53.1875
53.0
52.75
52.5625
52.4375
52.3125
52.1875
52.125
51.9375
51.75
51.5
51.25
50.9375
50.6875
50.5
50.3125
50.125
50.0625
50.625
53.625
62.0
74.6875
88.8125
103.0
113.8125
119.3125
121.0
121.1875
121.1875
121.125
120.875
120.4375
119.6875
118.875
118.0
116.875
115.4375
113.8125
111.8125
109.375
106.5625
103.5
100.1875
96.5625
93.1875
90.5
88.5
87.1875
86.3125
85.5625
84.8125
83.9375
82.9375
81.875
80.6875
79.625
78.5
77.5
76.5
75.6875
74.875
74.125
73.375
72.6875
72.0
71.3125
70.6875
70.125
69.5
68.9375
68.375
67.6875
67.1875
66.6875
66.1875
65.625
65.125
64.6875
64.1875
63.6875
63.3125
62.875
62.4375
62.0625
61.625
61.25
60.875
60.5625
60.1875
59.75
59.4375
59.1875
58.8125
58.4375
58.1875
57.875
57.625
57.375
57.25
57.125
57.0
56.875
56.75
56.625
56.3125
55.9375
55.5625
55.0625
54.5625
54.0625
53.6875
53.5625
55.125
61.0
71.5
84.375
98.125
109.8125
117.0625
120.25
121.4375
122.125
122.8125
123.1875
123.25
123.0
122.5625
122.1875
121.6875
121.0625
120.0625
118.875
117.1875
115.125
112.5
109.3125
105.4375
101.0625
96.6875
93.0625
90.375
88.5625
87.5
86.6875
86.0
85.1875
84.25
83.125
81.9375
80.75
79.5625
78.5625
77.5625
76.6875
75.9375
75.1875
74.4375
73.6875
72.9375
72.125
71.375
70.6875
69.9375
69.1875
68.5625
67.875
67.25
66.625
66.0625
65.5
65.0
64.5
64.125
63.625
63.125
62.625
62.25
61.8125
61.375
61.0
60.625
60.25
59.875
59.5
59.0625
58.8125
58.4375
58.125
57.75
57.5
57.1875
56.875
56.625
56.3125
56.0625
55.8125
55.5
55.1875
54.9375
54.6875
54.4375
54.1875
53.875
53.6875
53.4375
53.25
53.0625
53.0
52.9375
52.9375
53.0625
53.3125
53.4375
53.625
53.8125
53.9375
54.0625
53.9375
53.8125
53.4375
53.1875
52.8125
52.3125
51.9375
52.5
56.75
66.375
79.125
93.25
106.9375
116.5
120.6875
121.9375
122.25
122.5
122.6875
122.5625
122.0
121.1875
120.25
119.3125
118.125
116.625
114.625
112.25
109.5
106.5
103.125
99.5625
95.875
92.5625
89.875
88.0
86.875
86.1875
85.5
84.75
83.875
82.9375
81.9375
80.75
79.6875
78.625
77.625
76.6875
75.8125
75.0
74.1875
73.5
72.75
72.125
71.4375
70.8125
70.25
69.75
69.25
68.8125
68.4375
68.0625
67.625
67.0625
66.5625
65.875
65.25
64.5
63.8125
63.125
62.5
61.9375
61.5
61.625
63.5
69.3125
79.25
91.8125
104.8125
115.4375
121.625
124.125
124.8125
125.125
125.375
125.4375
125.3125
125.0625
124.875
124.625
124.5
124.0
123.25
122.1875
120.75
118.6875
116.0625
112.8125
108.6875
103.75
98.75
94.5625
91.4375
89.4375
88.25
87.5
86.75
85.9375
84.9375
83.8125
82.5625
81.3125
80.0625
79.0625
78.125
77.1875
76.375
75.5
74.6875
73.75
72.9375
72.125
71.375
70.5625
69.8125
69.125
68.375
67.6875
67.125
66.5625
65.9375
65.375
64.875
64.375
63.8125
63.375
62.875
62.375
61.9375
61.5625
61.1875
60.6875
60.375
60.0
59.5625
59.1875
58.875
58.5
58.125
57.75
57.5
57.125
56.8125
56.5625
56.25
55.9375
55.625
55.375
55.125
54.875
54.625
54.3125
54.0625
53.875
53.625
53.375
53.1875
53.0625
53.0
52.875
52.75
52.625
52.4375
52.25
52.0
51.6875
51.375
51.1875
50.9375
50.75
50.6875
50.8125
52.4375
59.1875
72.3125
88.0625
104.625
118.8125
126.625
129.125
129.3125
129.1875
129.125
128.625
127.75
126.6875
125.625
124.5
123.125
121.5
119.1875
116.5
113.4375
110.125
106.5
102.9375
99.3125
95.875
93.0
90.9375
89.5625
88.625
87.9375
87.125
86.1875
85.125
84.0
82.75
81.5625
80.375
79.3125
78.1875
77.1875
76.3125
75.5
74.75
74.0
73.3125
72.5625
71.9375
71.3125
70.625
70.0
69.4375
68.875
68.3125
67.75
67.25
66.9375
66.5625
66.25
65.9375
65.5625
65.1875
64.75
64.3125
63.6875
63.0625
62.5
61.875
61.1875
60.6875
60.1875
60.0625
61.375
66.625
76.6875
89.8125
104.0
116.125
123.375
126.375
127.4375
127.8125
128.0625
128.0
127.875
127.4375
127.25
127.0625
126.75
126.3125
125.5
124.375
122.75
120.6875
117.9375
114.5
110.25
105.25
100.0625
95.75
92.5
90.4375
89.1875
88.375
87.6875
87.0
86.0625
84.875
83.6875
82.5
81.25
80.1875
79.1875
78.25
77.4375
76.6875
75.875
75.0625
74.25
73.375
72.5625
71.75
70.9375
70.0625
69.3125
68.6875
68.0
67.3125
66.6875
66.125
65.5625
64.875
64.375
63.8125
63.375
62.875
62.375
62.0
61.625
61.1875
60.75
60.375
59.9375
59.5625
59.125
58.8125
58.375
58.0625
57.6875
57.25
56.9375
56.6875
56.3125
56.0
55.6875
55.4375
55.125
54.875
54.625
54.3125
54.0625
53.8125
53.5625
53.3125
53.0625
52.875
52.5625
52.3125
52.125
52.0
51.6875
51.5
51.375
51.25
51.1875
51.0625
50.9375
50.8125
50.6875
50.5
50.3125
50.0625
49.75
49.375
49.125
48.875
48.625
48.5625
49.625
55.6875
68.4375
83.875
100.375
115.4375
124.5
128.0
128.6875
128.8125
128.75
128.1875
127.0
125.4375
123.75
122.0625
120.375
118.4375
116.0625
113.25
110.1875
106.875
103.5625
100.125
96.625
93.375
90.75
88.8125
87.5
86.75
85.9375
85.0625
84.125
83.125
82.0
80.875
79.6875
78.5625
77.5
76.5625
75.625
74.6875
73.9375
73.1875
72.5
71.6875
71.0625
70.375
69.875
69.375
68.9375
68.5
68.125
67.75
67.25
66.6875
66.0
65.3125
64.5625
63.8125
63.0625
62.4375
61.8125
61.375
61.4375
63.3125
69.3125
79.5
92.375
105.5625
116.125
122.0625
124.4375
125.0
125.125
125.125
124.875
124.5
124.0
123.625
123.25
122.9375
122.375
121.4375
120.125
118.4375
116.1875
113.25
109.4375
104.8125
99.8125
95.125
91.5
88.9375
87.3125
86.3125
85.625
84.9375
84.125
83.125
81.9375
80.75
79.625
78.5625
77.5625
76.625
75.75
75.0
74.125
73.375
72.5625
71.8125
70.9375
70.1875
69.5625
68.8125
68.125
67.4375
66.75
66.1875
65.6875
65.125
64.625
64.0625
63.625
63.125
62.6875
62.3125
61.8125
61.375
60.9375
60.625
60.1875
59.75
59.4375
59.0625
58.6875
58.375
58.0
57.6875
57.375
57.0
56.6875
56.3125
55.9375
55.5625
55.25
54.875
54.5625
54.125
53.75
53.4375
53.0625
52.75
52.5
52.1875
51.875
51.6875
51.4375
51.1875
50.9375
50.75
50.5625
50.3125
50.0625
49.875
49.625
49.375
49.1875
49.0
48.8125
48.625
48.4375
48.25
48.0625
47.875
47.6875
47.5625
47.375
47.25
47.0625
46.875
46.75
46.5625
46.375
46.25
46.125
45.9375
45.8125
45.6875
45.5625
45.375
45.25
45.1875
45.1875
45.125
45.125
45.0
44.875
44.75
44.625
44.4375
44.1875
44.0
43.8125
43.625
43.375
43.25
43.25
45.0
52.875
66.5625
81.125
96.6875
110.625
118.75
121.6875
122.1875
122.0625
121.5
120.4375
118.75
116.5
113.8125
110.75
107.5625
104.25
101.0625
98.125
95.5
93.125
90.875
88.6875
86.625
84.9375
83.6875
82.6875
81.9375
81.3125
80.625
79.8125
78.8125
77.8125
76.6875
75.625
74.625
73.625
72.625
71.8125
71.0
70.3125
69.5625
68.875
68.375
67.6875
67.125
66.5
66.0
65.4375
64.9375
64.5
64.0
63.5
63.0
62.6875
62.4375
62.125
61.8125
61.5625
61.3125
61.0
60.5625
60.0625
59.5
58.9375
58.375
57.8125
57.25
56.75
56.4375
56.375
58.0
63.5
73.0
84.8125
97.375
108.0
114.5
117.375
118.1875
118.4375
118.5625
118.5625
118.3125
117.9375
117.4375
116.9375
116.3125
115.6875
114.8125
113.625
112.0625
110.0625
107.5
104.125
100.0
95.5625
91.4375
88.0625
85.75
84.25
83.3125
82.625
82.0625
81.3125
80.375
79.3125
78.25
77.25
76.25
75.3125
74.4375
73.6875
72.9375
72.1875
71.4375
70.6875
70.0
69.25
68.5
67.75
67.0625
66.4375
65.875
65.25
64.6875
64.0625
63.5625
63.0625
62.5625
62.125
61.6875
61.25
60.8125
60.375
60.0
59.5625
59.0625
58.625
58.1875
57.75
57.375
56.9375
56.5
56.125
55.75
55.25
54.9375
54.625
54.25
53.9375
53.6875
53.375
53.125
52.8125
52.5
52.25
52.0
51.75
51.4375
51.1875
50.9375
50.75
50.375
50.1875
50.0
49.8125
49.5625
49.3125
49.1875
49.0625
48.9375
48.8125
48.6875
48.5625
48.4375
48.25
48.0
47.875
47.5625
47.25
47.0
46.75
46.4375
46.1875
46.375
49.5625
59.125
72.8125
87.5
102.5625
114.3125
120.25
122.0625
122.25
122.3125
122.125
121.5
120.4375
119.0625
117.4375
115.5625
113.5
111.125
108.5625
105.625
102.625
99.6875
96.6875
93.6875
90.875
88.5
86.75
85.625
84.75
84.0625
83.3125
82.5625
81.6875
80.5625
79.375
78.3125
77.1875
76.1875
75.25
74.3125
73.4375
72.625
71.875
71.125
70.4375
69.75
69.125
68.5
67.875
67.1875
66.625
66.0625
65.5
65.0625
64.5625
64.0625
63.5625
63.1875
62.75
62.25
61.75
61.375
61.0
60.6875
60.5
60.25
60.0
59.8125
59.625
59.3125
58.9375
58.5
58.0
57.4375
56.9375
56.375
55.875
55.4375
55.5625
57.875
64.75
75.75
88.75
102.125
112.75
118.625
120.8125
121.375
121.6875
121.875
121.875
121.625
121.1875
120.6875
120.1875
119.625
118.8125
117.75
116.3125
114.4375
112.0625
109.0625
105.375
101.0
96.4375
92.4375
89.4375
87.3125
85.9375
85.125
84.5
83.875
83.0
82.0625
80.875
79.75
78.625
77.5625
76.625
75.75
74.9375
74.125
73.3125
72.5625
71.875
71.0625
70.375
69.6875
68.9375
68.25
67.5
66.875
66.3125
65.8125
65.1875
64.6875
64.125
63.6875
63.1875
62.6875
62.25
61.8125
61.375
61.0
60.625
60.1875
59.8125
59.375
59.0625
58.6875
58.375
58.0
57.6875
57.3125
57.0
56.75
56.4375
56.0625
55.75
55.5
55.1875
54.9375
54.6875
54.375
54.0
53.75
53.375
53.0625
52.6875
52.375
52.0625
51.6875
51.375
51.0
50.75
50.4375
50.1875
49.875
49.6875
49.5
49.25
49.0625
48.9375
48.75
48.5
48.3125
48.125
47.9375
47.75
47.625
47.4375
47.25
47.0625
46.875
46.6875
46.5
46.375
46.1875
46.0625
45.875
45.75
45.5625
45.5
45.3125
45.125
45.0
44.875
44.75
44.5625
44.4375
44.3125
44.1875
44.0625
43.9375
43.8125
43.625
43.5625
43.375
43.3125
43.1875
43.1875
43.125
43.125
43.0
42.875
42.75
42.625
42.4375
42.25
42.125
41.9375
41.75
41.6875
41.625
41.8125
44.5625
53.375
66.4375
79.875
94.125
106.1875
113.0625
115.5
115.75
115.5
114.8125
113.6875
111.9375
109.6875
107.0
104.125
101.0
98.0
95.125
92.5625
90.25
88.125
86.1875
84.3125
82.625
81.1875
80.1875
79.4375
78.875
78.3125
77.625
76.8125
76.0
75.0625
74.125
73.125
72.125
71.3125
70.4375
69.6875
68.9375
68.1875
67.5625
66.9375
66.3125
65.6875
65.25
64.625
64.1875
63.6875
63.25
62.6875
62.1875
61.8125
61.3125
60.875
60.5
60.125
59.75
59.375
58.9375
58.5
58.1875
57.875
57.5625
57.3125
57.0625
56.9375
56.75
56.625
56.375
56.0625
55.6875
55.25
54.8125
54.3125
53.875
53.375
52.9375
52.625
53.25
56.875
64.6875
75.25
86.9375
98.375
106.9375
111.5
113.25
113.8125
114.0625
114.3125
114.375
114.1875
113.8125
113.3125
112.75
112.125
111.375
110.375
109.0
107.1875
105.0625
102.375
99.0625
95.125
91.1875
87.75
85.125
83.4375
82.3125
81.5625
81.0
80.4375
79.6875
78.8125
77.75
76.75
75.875
74.9375
74.0625
73.25
72.5
71.75
71.125
70.375
69.625
68.9375
68.3125
67.6875
67.0
66.3125
65.75
65.125
64.5625
64.0625
63.4375
62.9375
62.4375
61.9375
61.375
60.9375
60.4375
59.9375
59.5
59.0625
58.625
58.125
57.75
57.25
56.875
56.5
56.1875
55.8125
55.5
55.1875
54.875
54.5625
54.25
53.9375
53.6875
53.4375
53.0625
52.8125
52.5625
52.3125
52.0
51.8125
51.625
51.3125
51.0625
50.8125
50.625
50.4375
50.3125
50.1875
50.0625
49.9375
49.75
49.625
49.4375
49.125
48.8125
48.5625
48.25
48.0
47.625
47.375
47.5625
50.375
58.6875
71.25
85.0625
99.5
111.0
117.3125
119.5
119.9375
120.25
120.4375
120.3125
119.5625
118.5625
117.3125
115.9375
114.375
112.625
110.625
108.4375
106.0625
103.3125
100.375
97.125
93.75
90.5625
88.1875
86.4375
85.375
84.5625
83.9375
83.3125
82.5
81.625
80.4375
79.3125
78.1875
77.1875
76.125
75.25
74.3125
73.5
72.75
72.0
71.3125
70.5625
69.9375
69.3125
68.625
68.0
67.4375
66.8125
66.25
65.75
65.25
64.75
64.25
63.875
63.375
63.125
62.8125
62.5625
62.25
61.9375
61.6875
61.375
61.0
60.5
60.0
59.4375
58.8125
58.3125
57.8125
57.375
57.75
60.8125
68.625
80.1875
93.4375
106.3125
115.75
120.625
122.3125
122.75
123.125
123.25
123.1875
122.9375
122.5625
122.1875
121.75
121.3125
120.625
119.625
118.1875
116.4375
114.0625
111.0625
107.4375
103.0625
98.375
94.0625
90.75
88.375
86.9375
86.0625
85.4375
84.875
84.0
83.0625
81.9375
80.8125
79.6875
78.6875
77.6875
76.75
75.875
75.125
74.3125
73.5625
72.75
72.0
71.25
70.5
69.75
69.125
68.4375
67.75
67.125
66.5
66.0
65.4375
64.9375
64.4375
63.9375
63.4375
63.0625
62.625
62.1875
61.75
61.375
60.9375
60.5625
60.1875
59.8125
59.375
59.125
58.75
58.375
58.0
57.75
57.375
57.0
56.625
56.375
56.0
55.5625
55.25
54.875
54.5
54.125
53.8125
53.4375
53.125
52.8125
52.5
52.1875
51.9375
51.625
51.375
51.1875
50.9375
50.75
50.5
50.3125
50.0625
49.875
49.6875
49.4375
49.25
49.0
48.875
48.6875
48.5625
48.375
48.3125
48.1875
48.0625
47.9375
47.875
47.75
47.5625
47.3125
47.0625
46.875
46.625
46.375
46.0625
45.8125
45.5625
45.4375
45.9375
50.25
60.8125
74.5625
89.125
103.9375
114.625
119.6875
121.1875
121.375
121.5
121.25
120.625
119.5
117.875
116.0
113.875
111.5
108.875
106.0625
103.125
100.25
97.375
94.5625
91.8125
89.1875
87.0625
85.5
84.5
83.875
83.3125
82.75
82.0
81.125
80.125
79.0
77.8125
76.625
75.625
74.625
73.75
72.9375
72.1875
71.5
70.9375
70.25
69.5
68.9375
68.3125
67.75
67.0625
66.5
65.875
65.375
64.875
64.3125
63.8125
63.375
63.0
62.5625
62.125
61.75
61.375
61.0
60.75
60.5
60.25
60.0
59.8125
59.5625
59.3125
59.0
58.5
58.0
57.4375
56.875
56.3125
55.8125
55.375
55.25
56.4375
61.375
70.75
82.75
95.8125
107.5
115.0625
118.4375
119.5625
119.875
120.125
120.25
120.1875
119.9375
119.5625
119.125
118.625
117.9375
117.0
115.8125
114.25
112.375
109.8125
106.625
102.8125
98.375
94.0
90.4375
87.8125
86.0625
85.0
84.3125
83.75
83.0
82.125
81.125
80.125
79.0
77.875
76.9375
76.0625
75.25
74.4375
73.6875
72.9375
72.25
71.5
70.75
70.0625
69.3125
68.625
67.9375
67.25
66.625
66.0
65.5
65.0
64.4375
63.9375
63.5
63.0625
62.5625
62.125
61.75
61.3125
60.875
60.5
60.125
59.625
59.25
58.9375
58.5625
58.1875
57.875
57.5
57.0625
56.625
56.25
55.875
55.5
55.125
54.75
54.375
54.0625
53.75
53.375
53.125
52.875
52.625
52.375
52.125
52.0
51.875
51.6875
51.5625
51.375
51.25
51.0625
50.8125
50.5
50.125
49.8125
49.4375
49.125
48.875
48.5625
48.625
50.9375
59.0
71.625
85.875
100.9375
113.3125
120.125
122.625
123.1875
123.4375
123.625
123.375
122.625
121.5625
120.3125
118.9375
117.4375
115.625
113.5
111.0625
108.25
105.1875
101.8125
98.25
94.625
91.3125
88.8125
87.0625
85.9375
85.0625
84.375
83.6875
82.8125
81.875
80.9375
79.875
78.875
77.9375
77.25
76.5
75.75
75.125
74.4375
73.8125
73.125
72.5
71.8125
71.0625
70.3125
69.625
68.9375
68.25
67.625
67.125
66.5625
66.0
65.5625
65.0625
64.5625
64.125
63.625
63.125
62.6875
62.3125
61.9375
61.5
61.125
60.8125
60.4375
60.1875
59.9375
59.8125
59.5625
59.4375
59.25
59.0
58.625
58.25
57.75
57.25
56.6875
56.1875
55.625
55.1875
55.4375
58.1875
65.9375
77.625
91.25
104.9375
115.3125
120.8125
122.8125
123.375
123.75
123.875
123.75
123.375
122.9375
122.4375
121.875
121.3125
120.5625
119.375
117.8125
115.8125
113.3125
110.25
