0
106.625
102.25
97.6875
93.5
90.4375
88.375
87.0625
86.25
85.625
85.0
84.125
83.125
81.9375
80.8125
79.625
78.625
77.625
76.6875
75.9375
75.1875
74.4375
73.625
72.8125
72.0625
71.3125
70.5625
69.875
69.1875
68.5
67.8125
67.25
66.625
66.0625
65.5
65.0
64.5
64.0
63.5625
63.125
62.8125
62.5
62.25
62.0
61.75
61.5
61.25
60.9375
60.4375
59.9375
59.4375
58.875
58.3125
57.75
57.25
56.875
56.375
56.0625
55.8125
55.8125
57.3125
63.25
74.375
88.1875
102.875
115.3125
122.6875
125.5625
126.3125
126.4375
126.375
126.0625
125.5
124.875
124.125
123.3125
122.375
121.25
119.75
117.8125
115.375
112.5
109.0
105.0
100.5
95.9375
92.0
89.1875
87.3125
86.1875
85.5
84.875
84.1875
83.25
82.125
81.0
79.875
78.75
77.75
76.8125
75.875
75.0625
74.25
73.5625
72.75
72.0
71.25
70.5
69.6875
69.0
68.25
67.625
66.875
66.1875
65.6875
65.0625
64.5625
64.0625
63.625
63.125
62.6875
62.25
61.8125
61.375
61.0
60.625
60.25
59.875
59.5625
59.1875
58.9375
58.6875
58.375
58.125
58.0
57.9375
57.75
57.75
57.6875
57.625
57.625
57.5
57.375
57.125
56.875
56.5
56.125
55.8125
55.4375
55.1875
54.9375
54.8125
54.75
54.75
54.6875
54.5625
54.3125
54.0
53.5625
53.125
52.6875
52.1875
51.75
51.3125
51.0
51.75
56.5
67.3125
81.25
96.3125
110.5
119.8125
123.875
124.9375
125.0
124.9375
124.75
124.25
123.3125
122.1875
120.9375
119.5625
118.0
116.125
113.8125
111.0
107.9375
104.625
101.0
97.25
93.6875
90.6875
88.625
87.125
86.1875
85.4375
84.625
83.75
82.8125
81.6875
80.5625
79.4375
78.25
77.25
76.25
75.375
74.5
73.75
73.0
72.25
71.5
70.75
70.0625
69.375
68.75
68.0625
67.4375
66.8125
66.3125
65.6875
65.1875
64.6875
64.1875
63.6875
63.1875
62.6875
62.25
61.875
61.4375
61.0625
60.625
60.25
59.75
59.5
59.125
58.6875
58.375
58.0625
57.75
57.375
57.0625
56.6875
56.375
56.125
55.875
55.5
55.25
54.9375
54.6875
54.4375
54.1875
53.9375
53.625
53.375
53.125
52.9375
52.625
52.375
52.125
51.875
51.6875
51.4375
51.3125
51.0625
50.875
50.6875
50.5
50.25
50.0625
49.8125
49.5625
49.3125
49.0625
48.75
48.5
48.25
47.9375
47.6875
47.375
47.1875
47.0
46.8125
46.5625
46.375
46.1875
46.0
45.875
45.6875
45.5625
45.375
45.3125
45.125
45.0
44.8125
44.625
44.5625
44.4375
44.25
44.125
44.0625
43.875
43.6875
43.5625
43.5
43.375
43.25
43.0625
42.9375
42.75
42.6875
42.625
42.5
42.375
42.25
42.125
42.0625
41.9375
41.8125
41.75
41.6875
41.625
41.5
41.4375
41.3125
41.3125
41.25
41.1875
41.1875
41.125
41.0
40.875
40.8125
40.625
40.4375
40.3125
40.1875
40.0
39.9375
40.1875
42.4375
49.9375
61.6875
73.9375
86.75
98.375
105.75
108.875
109.625
109.5
109.0625
108.25
106.9375
105.0625
102.75
100.125
97.4375
94.625
91.9375
89.4375
87.0625
84.875
82.9375
81.0625
79.4375
78.1875
77.25
76.75
76.375
76.0
75.5
75.0
74.25
73.4375
72.5625
71.75
70.875
70.0
69.25
68.5
67.6875
67.0
66.375
65.75
65.25
64.75
64.375
64.0
63.75
63.5
63.125
62.75
62.375
61.875
61.25
60.625
60.0
59.375
58.6875
58.125
57.625
57.25
57.3125
58.75
63.5
71.6875
82.0
92.9375
102.625
108.8125
111.75
112.75
113.125
113.1875
113.1875
113.125
112.875
112.5
112.0
111.625
111.0
110.375
109.4375
108.125
106.375
104.125
101.3125
97.75
93.625
89.5625
86.3125
83.8125
82.1875
81.1875
80.5625
80.0
79.3125
78.5
77.5625
76.5625
75.5625
74.625
73.75
72.9375
72.1875
71.5
70.8125
70.0625
69.375
68.75
68.125
67.4375
66.75
66.125
65.5
64.875
64.3125
63.6875
63.125
62.625
62.1875
61.6875
61.1875
60.8125
60.375
60.0
59.5625
59.1875
58.8125
58.4375
58.0625
57.6875
57.3125
56.9375
56.5
56.0625
55.6875
55.3125
54.9375
54.5625
54.25
53.875
53.5625
53.25
52.9375
52.5625
52.3125
52.125
51.875
51.625
51.375
51.125
50.875
50.625
50.4375
50.25
50.125
50.0625
49.9375
49.6875
49.5
49.1875
49.0
48.6875
48.4375
48.125
47.75
47.5
47.375
48.625
54.8125
66.875
80.9375
95.9375
109.625
118.25
121.8125
122.6875
122.8125
123.0
122.75
122.0625
121.0625
119.75
118.375
116.75
114.75
112.4375
109.875
107.0
104.0
100.75
97.4375
94.0
90.8125
88.25
86.5
85.375
84.5625
84.0
83.5
82.875
82.0625
81.1875
80.25
79.25
78.25
77.375
76.5
75.6875
74.9375
74.1875
73.375
72.625
71.8125
71.0
70.3125
69.625
68.9375
68.375
67.875
67.3125
66.75
66.3125
65.75
65.25
64.75
64.3125
63.8125
63.3125
62.875
62.4375
62.0
61.5625
61.1875
60.875
60.5
60.0625
59.75
59.4375
59.25
59.0
58.75
58.5625
58.4375
58.25
58.0625
57.8125
57.4375
57.0625
56.625
56.125
55.5625
55.0625
54.6875
55.4375
59.6875
69.0
81.4375
95.375
108.3125
117.1875
121.5
123.0
123.4375
123.8125
124.1875
124.25
124.0625
123.5625
123.0625
122.5
121.8125
120.8125
119.4375
117.8125
115.8125
113.25
110.0
106.1875
101.625
97.1875
93.4375
90.5625
88.625
87.4375
86.625
85.9375
85.25
84.375
83.25
82.125
81.0625
79.9375
78.8125
77.875
76.9375
76.0625
75.3125
74.625
73.8125
73.0625
72.3125
71.625
70.8125
70.0625
69.375
68.75
68.0625
67.4375
66.875
66.3125
65.8125
65.3125
64.8125
64.25
63.8125
63.3125
62.8125
62.25
61.75
61.3125
60.875
60.375
59.875
59.5
59.0
58.625
58.25
57.8125
57.4375
57.125
56.8125
56.5
56.1875
55.875
55.5625
55.3125
55.0625
54.75
54.4375
54.125
53.875
53.5
53.25
53.0625
52.875
52.75
52.5625
52.4375
52.3125
52.125
51.9375
51.6875
51.375
51.0625
50.75
50.4375
50.0625
49.75
49.4375
49.4375
51.9375
60.0625
72.875
87.3125
102.4375
114.5625
121.25
123.6875
124.3125
124.6875
124.875
124.75
124.125
123.125
121.875
120.625
119.25
117.6875
115.75
113.5625
110.9375
108.0625
104.8125
101.3125
97.6875
94.125
91.3125
89.3125
88.0
87.0625
86.375
85.6875
84.8125
83.875
82.75
81.5625
80.375
79.1875
78.0625
77.0625
76.1875
75.3125
74.5
73.875
73.1875
72.4375
71.625
70.9375
70.3125
69.625
69.0
68.3125
67.75
67.25
66.8125
66.4375
66.125
65.8125
65.5
65.125
64.625
64.125
63.5
62.875
62.25
61.625
61.0625
60.5
60.0
60.0
61.6875
67.5
77.875
90.8125
104.375
115.5625
122.125
124.75
125.4375
125.625
125.75
125.6875
125.375
125.0625
124.75
124.4375
124.0625
123.4375
122.5625
121.3125
119.625
117.5
114.75
111.1875
106.8125
101.8125
97.0
93.125
90.3125
88.4375
87.3125
86.5
85.875
85.0625
84.1875
83.0625
81.875
80.625
79.625
78.625
77.625
76.75
75.9375
75.1875
74.375
73.5625
72.75
72.0
71.1875
70.4375
69.6875
68.9375
68.25
67.625
67.0
66.375
65.875
65.3125
64.875
64.3125
63.875
63.4375
62.9375
62.5625
62.125
61.6875
61.25
60.875
60.5
60.1875
59.8125
59.5
59.0625
58.75
58.375
58.0
57.6875
57.375
57.0625
56.6875
56.375
56.0
55.625
55.25
54.9375
54.5625
54.1875
53.875
53.625
53.375
53.125
53.0
52.8125
52.6875
52.5
52.25
51.875
51.5625
51.25
50.875
50.5
50.1875
49.8125
49.625
50.5
56.0625
67.875
82.5
98.5625
113.9375
123.5625
127.0
127.9375
128.125
128.25
128.0
127.25
126.3125
125.1875
124.0
122.5625
120.75
118.5
116.0
113.0625
109.75
106.1875
102.4375
98.5
94.6875
91.625
89.4375
87.9375
86.8125
85.9375
85.125
84.25
83.3125
82.25
81.125
80.0
78.9375
77.9375
77.0625
76.1875
75.4375
74.75
74.0625
73.3125
72.75
72.125
71.5
70.9375
70.5
70.0
69.4375
69.0
68.5
67.9375
67.375
66.8125
66.25
65.75
65.25
64.6875
64.1875
63.6875
63.3125
62.875
62.5
62.125
61.8125
61.375
61.0
60.5625
60.3125
60.0
59.75
59.5
59.25
59.1875
59.0
58.75
58.375
57.9375
57.5
57.0
56.4375
55.9375
55.4375
55.0
55.125
57.8125
65.5
77.5
91.75
106.0625
116.9375
122.5625
124.625
125.1875
125.375
125.5625
125.4375
125.0625
124.5625
123.9375
123.25
122.4375
121.4375
120.0
118.25
116.0
113.3125
110.0
106.0625
101.6875
97.25
93.5
90.6875
88.8125
87.625
86.8125
86.0625
85.25
84.3125
83.1875
82.0
80.8125
79.5625
78.5
77.5625
76.625
75.6875
74.9375
74.1875
73.375
72.625
71.9375
71.1875
70.375
69.6875
69.0
68.3125
67.6875
67.0625
66.4375
65.9375
65.375
64.875
64.375
63.875
63.375
62.9375
62.5
62.0625
61.6875
61.1875
60.8125
60.4375
60.0625
59.6875
59.3125
58.9375
58.625
58.25
57.9375
57.625
57.25
56.9375
56.6875
56.375
56.0625
55.6875
55.4375
55.1875
54.875
54.625
54.375
54.0625
53.8125
53.5625
53.25
53.0
52.75
52.375
52.0625
51.75
51.4375
51.0625
50.8125
50.5
50.1875
49.9375
49.75
49.5625
49.375
49.3125
49.3125
49.1875
49.0
48.8125
48.5
48.1875
47.9375
47.625
47.3125
47.0
46.8125
46.5
46.3125
46.9375
51.5625
62.25
75.5625
89.9375
104.1875
114.4375
119.25
120.75
121.125
121.25
121.125
120.625
119.6875
118.3125
116.6875
114.875
112.8125
110.5
107.875
104.9375
101.875
98.6875
95.375
92.0
88.875
86.375
84.6875
83.5
82.75
82.125
81.5
80.75
79.8125
78.8125
77.8125
76.75
75.6875
74.8125
74.0
73.25
72.5625
72.0
71.375
70.8125
70.1875
69.6875
69.1875
68.6875
68.3125
67.8125
67.375
66.8125
66.3125
65.6875
65.125
64.6875
64.125
63.5
62.9375
62.5
62.0625
61.6875
61.3125
60.9375
60.5625
60.1875
59.8125
59.4375
59.125
58.8125
58.625
58.3125
58.0625
57.8125
57.6875
57.4375
57.125
56.8125
56.4375
56.0
55.5
54.9375
54.4375
53.9375
53.5
53.3125
54.0
58.3125
67.375
79.1875
92.25
104.6875
113.3125
117.5625
118.9375
119.3125
119.5625
119.6875
119.5625
119.1875
118.625
117.9375
117.1875
116.375
115.3125
113.9375
112.1875
110.0625
107.375
104.0625
100.125
95.9375
91.9375
88.75
86.4375
84.9375
84.0625
83.375
82.75
82.0
81.125
80.125
79.0625
78.0
77.0
75.9375
75.0625
74.1875
73.4375
72.6875
71.9375
71.125
70.375
69.75
69.0625
68.375
67.625
67.0
66.3125
65.75
65.25
64.6875
64.125
63.625
63.1875
62.6875
62.1875
61.75
61.375
60.9375
60.5
60.0625
59.75
59.375
59.0
58.625
58.3125
57.9375
57.5625
57.25
56.9375
56.625
56.3125
56.0
55.6875
55.375
55.125
54.8125
54.5
54.1875
53.9375
53.75
53.6875
53.5
53.4375
53.375
53.3125
53.125
52.875
52.5625
52.0625
51.5625
51.125
50.5625
49.9375
49.5
49.125
49.3125
52.5
61.5
74.0625
87.9375
102.375
113.4375
119.375
121.375
121.9375
122.25
122.375
122.0625
121.375
120.375
119.4375
118.3125
117.0625
115.5625
113.6875
111.3125
108.5
105.5
102.0
98.125
94.125
90.625
87.9375
86.0625
84.9375
84.1875
83.5
82.8125
82.0
81.0
79.875
78.75
77.8125
76.8125
75.8125
74.875
74.125
73.4375
72.625
71.8125
71.0625
70.375
69.625
68.9375
68.25
67.5625
66.9375
66.3125
65.6875
65.125
64.5625
64.0625
63.5625
63.125
62.6875
62.25
61.9375
61.6875
61.5
61.3125
61.125
61.0
60.9375
60.875
60.75
60.5625
60.3125
60.0
59.5625
59.1875
58.8125
58.4375
57.875
57.4375
57.0625
56.8125
56.625
56.5
56.4375
56.3125
56.25
56.125
55.875
55.5
55.125
54.6875
54.125
53.5625
53.125
52.75
52.3125
52.5625
55.375
63.5
75.4375
89.0625
102.9375
113.625
119.1875
121.1875
121.625
121.75
121.875
121.8125
121.5
120.875
120.125
119.1875
118.25
117.0
115.5
113.5
111.125
108.375
105.0
101.125
97.0
93.1875
90.0625
87.9375
86.5
85.5625
84.875
84.1875
83.375
82.4375
81.4375
80.25
79.125
78.0625
77.0625
76.0625
75.1875
74.375
73.625
72.875
72.1875
71.3125
70.5625
69.875
69.25
68.5
67.8125
67.3125
66.6875
66.0625
65.5625
65.0625
64.5
64.0
63.5625
63.0625
62.625
62.1875
61.75
61.3125
61.0
60.5625
60.1875
59.75
59.375
59.0
58.625
58.25
57.9375
57.625
57.25
56.9375
56.625
56.3125
56.0
55.75
55.5
55.1875
54.875
54.625
54.3125
54.0
53.8125
53.5625
53.25
53.0
52.8125
52.5625
52.375
52.1875
52.0
51.8125
51.5625
51.3125
50.875
50.5
50.0625
49.6875
49.1875
48.875
48.5
48.1875
48.25
50.5625
58.125
70.0
83.375
97.6875
109.75
116.75
119.5625
120.3125
120.625
120.8125
120.75
120.3125
119.4375
118.3125
117.1875
115.875
114.25
112.4375
110.125
107.5625
104.625
101.375
97.75
93.9375
90.4375
87.625
85.75
84.5625
83.75
83.0
82.375
81.5
80.625
79.5
78.375
77.375
76.375
75.4375
74.625
73.8125
73.0625
72.375
71.625
70.875
70.1875
69.5
68.8125
68.125
67.4375
66.875
66.3125
65.8125
65.25
64.75
64.375
64.0625
63.8125
63.5625
63.375
63.125
62.9375
62.6875
62.375
62.0
61.625
61.25
60.8125
60.375
59.8125
59.375
59.0
58.625
58.3125
58.0625
57.9375
57.6875
57.625
57.4375
57.25
57.0
56.75
56.25
55.75
55.25
54.75
54.1875
53.6875
53.3125
53.1875
54.4375
59.8125
70.0
82.625
96.375
108.625
116.4375
119.75
120.625
120.75
120.8125
120.875
120.6875
120.25
119.625
119.0
118.25
117.375
116.125
114.625
112.6875
110.25
107.3125
103.75
99.6875
95.5
91.8125
88.875
86.9375
85.6875
84.8125
84.125
83.5625
82.6875
81.75
80.625
79.5
78.4375
77.375
76.375
75.4375
74.625
73.75
73.0
72.1875
71.4375
70.6875
70.0
69.375
68.6875
68.0
67.3125
66.6875
66.0625
65.5
64.9375
64.5
63.9375
63.4375
62.9375
62.5
62.0625
61.5625
61.25
60.8125
60.4375
60.0
59.6875
59.3125
58.9375
58.5625
58.1875
57.875
57.625
57.1875
56.75
56.5625
56.25
55.875
55.625
55.375
55.0625
54.75
54.5
54.25
53.9375
53.6875
53.4375
53.1875
52.9375
52.6875
52.4375
52.1875
51.9375
51.75
51.625
51.5
51.4375
51.375
51.25
51.125
50.9375
50.625
50.25
49.875
49.4375
48.9375
48.4375
48.0
47.5625
47.25
47.5
50.8125
59.875
72.3125
86.0625
100.25
111.375
117.3125
119.4375
120.0625
120.4375
120.4375
120.0625
119.3125
118.1875
116.9375
115.5625
114.125
112.25
110.0625
107.6875
105.0
101.875
98.5
94.9375
91.3125
88.125
85.875
84.4375
83.5
82.75
82.125
81.5
80.625
79.6875
78.625
77.5625
76.5
75.5625
74.625
73.8125
73.0625
72.25
71.5625
70.8125
70.0625
69.3125
68.6875
68.0625
67.375
66.6875
66.125
65.5625
64.875
64.375
63.8125
63.3125
62.8125
62.3125
61.9375
61.5
61.1875
60.9375
60.6875
60.4375
60.25
60.1875
60.0625
60.0
59.875
59.8125
59.75
59.5
59.1875
58.8125
58.4375
58.0
57.625
57.125
56.75
56.5625
56.375
56.3125
56.1875
56.0625
55.875
55.5625
55.25
54.75
54.25
53.75
53.3125
52.75
52.25
52.1875
53.8125
59.625
70.1875
82.875
96.375
108.1875
115.4375
118.5
119.25
119.4375
119.5625
119.5625
119.3125
118.8125
118.0625
117.1875
116.375
115.375
114.125
112.5
110.4375
108.0
105.125
101.625
97.6875
93.6875
90.3125
87.625
85.875
84.8125
84.0
83.375
82.6875
81.875
80.875
79.8125
78.6875
77.625
76.625
75.6875
74.8125
73.9375
73.1875
72.4375
71.6875
70.9375
70.3125
69.5625
68.875
68.125
67.5625
66.9375
66.1875
65.5625
65.0625
64.625
64.0
63.5
63.0625
62.625
62.125
61.6875
61.3125
60.875
60.4375
60.0625
59.6875
59.3125
59.0
58.625
58.25
57.875
57.5625
57.1875
56.875
56.5625
56.3125
55.9375
55.625
55.3125
55.0625
54.8125
54.5625
54.375
54.25
54.125
54.0
54.0
53.875
53.6875
53.375
53.0
52.625
52.125
51.625
51.125
50.5625
50.0
49.8125
51.375
57.75
68.875
81.875
96.0
108.4375
116.0625
119.375
120.5
120.875
121.0625
121.0625
120.6875
120.0
119.125
118.1875
117.125
115.8125
114.125
112.1875
109.875
107.125
103.9375
100.375
96.3125
92.4375
89.1875
86.8125
85.1875
84.1875
83.4375
82.75
82.0
81.125
80.1875
79.0625
78.0625
77.0625
76.0625
75.125
74.3125
73.5625
72.75
71.9375
71.1875
70.5
69.6875
69.0
68.375
67.625
67.0
66.375
65.6875
65.0625
64.5625
64.0
63.375
62.9375
62.5625
62.0625
61.6875
61.4375
61.125
60.8125
60.625
60.5
60.3125
60.25
60.125
60.0
59.875
59.75
59.4375
59.125
58.8125
58.4375
58.0625
57.6875
57.375
57.125
57.0
56.875
56.75
56.5625
56.25
55.875
55.5
55.0625
54.5625
54.0
53.5625
53.0625
52.875
54.625
61.0625
72.1875
85.375
99.5
111.375
118.4375
121.0625
121.6875
121.75
121.8125
121.6875
121.3125
120.625
119.875
119.125
118.1875
117.1875
115.75
114.0
111.8125
109.1875
106.0625
102.375
98.3125
94.25
90.8125
88.25
86.625
85.5
84.75
84.125
83.3125
82.375
81.4375
80.3125
79.1875
78.125
77.125
76.1875
75.25
74.375
73.5625
72.875
72.0625
71.3125
70.5625
69.875
69.25
68.5
67.875
67.1875
66.5625
66.0
65.4375
64.875
64.375
63.9375
63.4375
62.9375
62.4375
62.0
61.5625
61.1875
60.75
60.375
59.9375
59.5625
59.1875
58.875
58.5
58.1875
57.8125
57.5
57.125
56.75
56.5
56.1875
55.9375
55.5625
55.3125
55.0
54.75
54.4375
54.1875
53.9375
53.6875
53.375
53.125
52.9375
52.6875
52.5
52.375
52.3125
52.125
52.0
51.8125
51.625
51.25
50.75
50.375
49.875
49.375
48.875
48.4375
48.0
47.8125
49.0625
54.9375
66.0
79.1875
93.5625
106.8125
115.3125
119.0625
120.125
120.3125
120.5
120.5
120.1875
119.3125
118.25
117.0
115.625
114.125
112.375
110.25
107.75
104.875
101.6875
98.125
94.375
90.8125
87.9375
85.75
84.4375
83.5625
82.875
82.1875
81.5
80.625
79.5625
78.5
77.5
76.5
75.5
74.625
73.8125
73.0
72.25
71.5625
70.8125
70.125
69.4375
68.75
68.0625
67.375
66.8125
66.1875
65.5625
65.0
64.375
63.875
63.4375
63.0
62.625
62.25
62.0
61.8125
61.6875
61.5625
61.5
61.375
61.1875
61.0
60.75
60.4375
60.0625
59.6875
59.1875
58.6875
58.25
57.8125
57.4375
57.1875
57.0
56.8125
56.6875
56.625
56.5625
56.375
56.0625
55.75
55.3125
54.8125
54.3125
53.75
53.1875
52.6875
52.4375
53.3125
57.8125
67.5625
80.0
93.6875
106.5625
115.25
119.125
120.1875
120.375
120.375
120.375
120.1875
119.75
119.0625
118.375
117.5625
116.6875
115.5
114.0
112.0
109.5625
106.6875
103.3125
99.4375
95.375
91.625
88.75
86.8125
85.5625
84.75
84.1875
83.5625
82.6875
81.75
80.6875
79.625
78.5625
77.5625
76.5
75.5
74.6875
73.875
73.125
72.375
71.625
70.875
70.125
69.5
68.75
68.0625
67.5
66.875
66.25
65.75
65.125
64.625
64.125
63.6875
63.1875
62.75
62.375
61.875
61.5
61.125
60.6875
60.25
59.9375
59.5625
59.1875
58.875
58.5
58.125
57.8125
57.5
57.125
56.8125
56.5
56.25
55.875
55.625
55.4375
55.3125
55.1875
55.125
55.0
54.875
54.75
54.5
54.1875
53.8125
53.4375
53.0
52.5
52.0625
51.625
51.5
52.8125
58.5625
69.25
82.4375
96.5625
109.25
117.1875
120.6875
121.75
122.125
122.5
122.5625
122.3125
121.75
121.0625
120.25
119.375
118.1875
116.6875
114.8125
112.5
109.75
106.5625
102.875
98.8125
94.8125
91.25
88.625
86.8125
85.6875
84.875
84.1875
83.4375
82.5625
81.5625
80.4375
79.375
78.375
77.375
76.5
75.625
74.8125
74.0625
73.25
72.4375
71.6875
70.9375
70.125
69.375
68.75
68.0
67.3125
66.6875
66.0625
65.4375
64.9375
64.375
63.875
63.375
62.9375
62.5
62.125
61.6875
61.3125
60.9375
60.5625
60.25
59.875
59.5625
59.25
58.9375
58.6875
58.5
58.3125
58.1875
58.125
58.0625
58.0
57.9375
57.875
57.8125
57.75
57.625
57.5625
57.4375
57.25
57.0
56.6875
56.25
55.875
55.4375
54.9375
54.5
53.9375
53.5625
53.1875
53.0625
54.4375
60.5
71.5
84.8125
99.0625
111.5
118.9375
121.875
122.6875
122.875
123.0625
123.0625
122.8125
122.125
121.375
120.5625
119.5
118.25
116.6875
114.875
112.5
109.75
106.5625
103.0
98.9375
95.0625
91.75
89.3125
87.6875
86.6875
85.875
85.125
84.3125
83.375
82.3125
81.0625
79.9375
78.8125
77.875
76.875
75.875
75.0625
74.25
73.5625
72.8125
72.0625
71.25
70.625
69.9375
69.25
68.5625
67.875
67.25
66.625
66.0625
65.5
65.0
64.5
64.0625
63.5625
63.0625
62.625
62.25
61.8125
61.4375
60.9375
60.5625
60.1875
59.8125
59.4375
59.125
58.8125
58.375
58.0625
57.6875
57.4375
57.0625
56.8125
56.4375
56.125
55.8125
55.5625
55.3125
55.125
55.0
54.875
54.8125
54.75
54.625
54.4375
54.1875
53.8125
53.4375
53.0
52.5625
52.125
51.625
51.375
51.4375
53.625
61.0
72.75
86.1875
100.3125
112.0625
118.6875
121.375
122.0625
122.375
122.5
122.5
122.125
121.5
120.75
119.875
118.875
117.6875
116.1875
114.25
111.8125
109.0625
105.8125
101.9375
97.8125
93.75
90.4375
88.0
86.4375
85.3125
84.5625
83.875
83.0625
82.125
81.0625
80.0
78.9375
77.9375
76.875
75.875
75.0
74.25
73.4375
72.6875
71.875
71.125
70.4375
69.6875
68.9375
68.1875
67.5
66.875
66.1875
65.625
65.0625
64.5
63.9375
63.5
63.0
62.5625
62.0625
61.625
61.1875
60.8125
60.4375
60.0625
59.6875
59.3125
59.0
58.6875
58.3125
57.9375
57.625
57.25
56.875
56.625
56.375
55.9375
55.875
55.8125
55.25
54.9375
55.125
55.3125
55.375
55.625
55.8125
56.0
56.125
56.125
55.9375
55.75
55.3125
54.8125
54.375
53.75
53.1875
52.625
52.375
53.1875
57.5625
67.3125
80.125
94.125
107.375
116.25
120.25
121.5
121.6875
121.8125
121.75
121.5
121.0
120.3125
119.4375
118.4375
117.25
115.75
113.9375
111.75
109.1875
106.0625
102.5625
98.6875
94.8125
91.4375
88.9375
87.3125
86.3125
85.5625
84.8125
84.0
83.0625
82.0625
80.9375
79.8125
78.6875
77.6875
76.6875
75.75
74.9375
74.125
73.375
72.625
71.875
71.125
70.625
70.0625
69.625
69.125
68.6875
68.1875
67.75
67.125
66.4375
65.75
65.0
64.3125
63.625
62.875
62.25
61.6875
61.375
62.125
65.75
74.0
85.75
99.3125
112.0625
120.75
124.8125
126.0
126.25
126.375
126.375
126.125
125.8125
125.4375
125.125
124.75
124.3125
123.5625
122.5625
121.125
119.0625
116.4375
113.0
108.75
103.8125
98.6875
94.375
91.3125
89.25
87.9375
87.0625
86.5
85.6875
84.5625
83.5625
82.3125
81.125
80.0
78.875
77.875
76.9375
76.125
75.375
74.625
73.75
73.0
72.25
71.5
70.6875
70.0
69.1875
68.5
67.75
67.0625
66.4375
65.8125
65.1875
64.625
64.0625
63.5
62.9375
62.4375
61.9375
61.375
60.875
60.4375
60.0
59.625
59.25
58.875
58.5
58.1875
57.75
57.4375
57.0625
56.75
56.3125
56.0625
55.75
55.4375
55.125
54.8125
54.5625
54.25
53.9375
53.6875
53.4375
53.0625
52.8125
52.625
52.375
52.125
51.875
51.6875
51.4375
51.1875
51.0
50.8125
50.5
50.3125
50.1875
49.9375
49.75
49.5625
49.4375
49.1875
49.125
48.9375
48.8125
48.8125
48.75
48.625
48.5625
48.4375
48.3125
48.0625
47.8125
47.5625
47.25
47.0625
46.8125
46.625
46.375
46.3125
46.3125
46.3125
46.4375
46.6875
46.875
47.1875
47.5625
47.8125
48.0625
48.125
48.1875
48.1875
48.0625
47.875
47.5625
47.25
47.0
46.8125
46.5625
46.375
46.25
46.125
46.0
45.875
45.75
45.6875
45.5625
45.375
45.25
45.125
44.875
44.6875
44.5625
44.375
44.3125
44.125
44.0625
44.0
43.9375
43.8125
43.75
43.625
43.5625
43.4375
43.375
43.25
43.125
43.0
42.9375
42.8125
42.6875
42.625
42.5
42.3125
42.3125
42.25
42.1875
42.1875
42.1875
42.125
42.0625
42.0
42.0
41.875
41.6875
41.5625
41.375
41.4375
44.0
52.9375
65.875
78.9375
92.8125
104.6875
111.5625
114.375
115.0
114.75
114.0625
112.6875
110.625
108.0625
105.125
101.8125
98.4375
95.1875
92.25
89.75
87.6875
85.75
84.0
82.4375
80.9375
79.75
78.8125
78.0625
77.5
77.0625
76.5
75.8125
75.0
74.1875
73.3125
72.3125
71.375
70.4375
69.625
68.8125
68.1875
67.4375
66.875
66.3125
65.8125
65.1875
64.6875
64.125
63.625
63.125
62.625
62.1875
61.75
61.375
60.9375
60.5
60.0625
59.625
59.125
58.625
58.1875
57.6875
57.1875
56.6875
56.25
55.8125
55.4375
55.0
54.6875
54.3125
54.0625
53.75
53.5625
53.1875
52.9375
52.625
52.375
52.125
51.8125
51.5625
51.3125
51.125
50.8125
50.625
50.375
50.125
49.9375
49.6875
49.4375
49.1875
49.0625
48.8125
48.625
48.5625
48.4375
48.25
48.1875
48.125
47.875
47.625
47.4375
47.25
46.9375
