0
46.625
46.3125
46.0
45.75
45.6875
46.75
51.6875
61.0625
72.125
84.0625
95.5
103.6875
107.875
109.4375
109.875
110.375
110.75
110.9375
110.8125
110.3125
109.5
108.625
107.5
106.3125
105.0
103.4375
101.625
99.375
96.75
93.6875
90.5
87.4375
85.1875
83.5625
82.375
81.6875
81.125
80.5
79.8125
79.0
78.125
77.0625
76.0625
75.125
74.25
73.4375
72.625
71.875
71.1875
70.5625
69.875
69.1875
68.625
67.9375
67.3125
66.6875
66.125
65.625
65.0625
64.5
64.0
63.625
63.125
62.6875
62.1875
61.8125
61.375
61.0
60.5625
60.1875
59.875
59.5
59.125
58.8125
58.5625
58.375
58.1875
58.0
57.8125
57.6875
57.5625
57.3125
56.9375
56.4375
55.9375
55.5
54.9375
54.5
54.125
54.75
58.625
67.3125
78.8125
91.625
103.9375
112.6875
117.0625
118.75
119.5
120.0
120.3125
120.5
120.375
120.0
119.6875
119.25
118.6875
117.875
116.8125
115.4375
113.75
111.5625
108.875
105.5
101.5
97.125
92.875
89.5625
87.25
85.8125
84.9375
84.25
83.6875
82.9375
82.0625
81.0
79.9375
78.75
77.6875
76.6875
75.8125
74.9375
74.1875
73.5
72.75
72.0
71.25
70.5625
69.8125
69.0625
68.4375
67.8125
67.125
66.5625
66.0
65.4375
64.875
64.375
63.875
63.375
62.875
62.375
61.9375
61.5
61.0
60.5625
60.0625
59.625
59.1875
58.75
58.3125
57.875
57.4375
57.0
56.625
56.25
55.875
55.625
55.3125
55.0
54.6875
54.375
54.0625
53.8125
53.5625
53.1875
52.875
52.6875
52.4375
52.125
51.875
51.625
51.375
51.125
50.9375
50.6875
50.4375
50.25
50.0625
49.8125
49.5625
49.375
49.25
49.125
49.0
48.875
48.8125
48.6875
48.5625
48.375
48.1875
47.9375
47.6875
47.4375
47.1875
46.875
46.625
46.4375
46.25
47.0
51.5
62.0
75.0
89.0
102.875
112.75
117.3125
118.6875
119.0
119.25
119.5
119.1875
118.4375
117.1875
115.8125
114.375
113.0
111.3125
109.3125
106.9375
104.3125
101.4375
98.375
95.25
92.125
89.4375
87.375
85.875
84.8125
84.0625
83.375
82.625
81.75
80.8125
79.75
78.6875
77.5625
76.5
75.5625
74.625
73.75
72.9375
72.1875
71.5
70.75
70.0625
69.5
68.875
68.25
67.6875
67.125
66.625
66.0625
65.5
64.9375
64.5
64.0
63.5
63.0
62.625
62.3125
62.0625
61.8125
61.5625
61.3125
61.0625
60.8125
60.375
59.9375
59.4375
58.875
58.1875
57.625
57.0625
56.625
56.5625
57.875
63.0625
72.5
84.5625
97.6875
109.1875
116.4375
119.6875
120.6875
121.0625
121.375
121.4375
121.4375
121.3125
121.0
120.625
120.25
119.75
119.0625
118.125
116.6875
114.875
112.5
109.5
105.75
101.4375
96.75
92.5625
89.3125
87.25
85.9375
85.0625
84.5
83.9375
83.0625
82.0625
81.0625
79.875
78.75
77.75
76.8125
75.8125
75.0625
74.375
73.5625
72.8125
72.0625
71.375
70.625
69.9375
69.1875
68.5
67.75
67.125
66.5
65.9375
65.3125
64.875
64.375
63.875
63.375
62.875
62.5
62.0
61.625
61.1875
60.75
60.375
60.0
59.625
59.25
58.9375
58.625
58.25
57.8125
57.5
57.125
56.8125
56.375
56.0
55.5625
55.1875
54.875
54.5
54.125
53.75
53.375
53.0625
52.8125
52.5
52.25
52.0
51.75
51.4375
51.25
51.0625
50.8125
50.625
50.375
50.1875
49.9375
49.6875
49.5
49.3125
49.125
48.9375
48.75
48.5625
48.375
48.1875
48.0
47.8125
47.6875
47.5625
47.5
47.4375
47.3125
47.1875
47.0625
46.875
46.6875
46.5
46.25
46.0
45.75
45.5
45.25
45.125
45.6875
50.0625
60.75
74.25
88.5625
102.9375
113.375
118.375
119.8125
120.0625
120.3125
120.25
119.8125
118.8125
117.4375
115.75
113.8125
111.75
109.4375
106.9375
104.375
101.6875
98.9375
96.1875
93.4375
90.8125
88.5625
86.75
85.4375
84.5625
83.75
82.9375
82.0625
81.125
80.1875
79.125
78.0625
77.0
76.0
75.0
74.0625
73.1875
72.4375
71.75
71.0
70.3125
69.5625
69.0
68.3125
67.75
67.1875
66.6875
66.125
65.625
65.0625
64.625
64.3125
63.9375
63.625
63.3125
63.0625
62.75
62.4375
62.0
61.5625
61.0
60.5
59.875
59.3125
58.8125
58.25
57.75
57.5
58.125
61.75
69.8125
80.9375
93.6875
105.75
114.4375
118.8125
120.25
120.6875
121.0
121.125
121.0625
120.9375
120.5625
120.25
119.9375
119.625
119.0
118.0625
116.875
115.25
113.125
110.3125
106.8125
102.5
97.8125
93.4375
90.0
87.5625
86.0625
85.1875
84.5625
83.9375
83.1875
82.1875
81.0625
79.9375
78.8125
77.8125
76.8125
75.9375
75.125
74.375
73.5625
72.8125
72.0625
71.25
70.5625
69.875
69.125
68.375
67.75
67.0625
66.4375
65.875
65.375
64.75
64.25
63.8125
63.3125
62.875
62.375
62.0
61.625
61.1875
60.75
60.375
59.9375
59.625
59.1875
58.8125
58.5
58.0625
57.6875
57.25
56.875
56.4375
56.0625
55.6875
55.25
54.9375
54.5625
54.25
53.9375
53.625
53.3125
53.0625
52.75
52.5
52.25
52.0
51.75
51.5625
51.4375
51.375
51.1875
51.0
50.875
50.625
50.375
50.125
49.8125
49.4375
49.125
48.875
48.5625
48.25
48.5
51.625
60.9375
74.5
89.3125
104.8125
116.625
122.5625
124.375
124.8125
125.0625
125.0625
124.6875
123.9375
122.8125
121.5625
120.25
118.625
116.8125
114.625
112.125
109.125
105.875
102.4375
98.8125
95.0625
91.6875
89.25
87.4375
86.3125
85.5625
84.9375
84.3125
83.5
82.6875
81.75
80.75
79.8125
78.9375
78.0625
77.25
76.5
75.75
74.9375
74.1875
73.375
72.5625
71.75
71.0
70.25
69.5625
69.0
68.4375
67.8125
67.25
66.8125
66.25
65.6875
65.1875
64.75
64.3125
63.875
63.5625
63.25
62.9375
62.6875
62.5
62.25
62.0
61.625
61.1875
60.5625
59.9375
59.375
58.75
58.1875
57.6875
57.5
58.8125
64.25
74.375
87.25
101.25
113.5
121.0
124.125
125.0
125.3125
125.5625
125.625
125.375
125.0625
124.8125
124.5625
124.3125
123.875
123.0625
121.8125
120.125
118.0
115.1875
111.8125
107.6875
102.9375
98.125
94.125
91.0625
89.125
88.0
87.25
86.5625
85.8125
84.9375
83.8125
82.5625
81.3125
80.25
79.1875
78.1875
77.3125
76.5
75.625
74.875
74.125
73.3125
72.5
71.75
71.0625
70.375
69.625
68.875
68.3125
67.6875
67.0625
66.4375
65.875
65.375
64.9375
64.375
63.875
63.5
63.0625
62.6875
62.25
61.8125
61.375
61.0
60.6875
60.3125
59.9375
59.5625
59.1875
58.875
58.5
58.1875
57.875
57.5
57.1875
56.875
56.625
56.25
56.0
55.75
55.4375
55.1875
54.875
54.6875
54.375
54.125
53.875
53.625
53.375
53.125
52.875
52.6875
52.5
52.3125
52.125
51.8125
51.5625
51.375
51.125
50.8125
50.5625
50.25
50.0
49.75
49.5
49.1875
48.9375
48.6875
48.4375
48.25
48.0
47.875
47.6875
47.4375
47.3125
47.1875
47.0
46.8125
46.625
46.375
46.25
46.125
45.9375
45.875
45.75
45.5625
45.4375
45.3125
45.125
45.0
44.8125
44.6875
44.625
44.5
44.375
44.125
44.0
43.9375
43.8125
43.6875
43.5625
43.4375
43.375
43.25
43.125
42.9375
42.9375
42.8125
42.6875
42.5625
42.5
42.375
42.3125
42.1875
42.125
42.125
42.0
41.9375
41.875
41.8125
41.8125
41.8125
41.6875
41.6875
41.5625
41.5
41.375
41.1875
41.125
41.0625
41.125
41.1875
41.25
41.5
41.9375
44.0
51.3125
63.625
76.5625
89.875
102.0625
109.6875
112.75
113.3125
112.875
112.125
111.125
109.625
107.5625
105.0625
102.1875
99.125
96.0625
93.0625
90.375
88.0
86.0
84.1875
82.5
80.875
79.5
78.375
77.6875
77.1875
76.8125
76.375
75.75
75.0625
74.25
73.375
72.4375
71.5
70.5625
69.625
68.8125
68.0625
67.3125
66.6875
66.0625
65.5625
65.0625
64.5
64.0625
63.625
63.125
62.625
62.125
61.6875
61.25
60.875
60.5625
60.25
59.9375
59.75
59.5
59.25
58.875
58.5
58.125
57.625
57.125
56.5625
56.125
55.625
55.125
54.625
54.375
54.8125
57.5625
64.25
73.8125
84.875
96.125
105.0
110.125
112.3125
112.9375
113.1875
113.3125
113.375
113.125
112.8125
112.4375
112.0
111.5625
110.9375
110.1875
109.0625
107.75
106.0
103.6875
100.6875
97.0625
92.875
88.8125
85.5625
83.1875
81.6875
80.875
80.3125
79.8125
79.25
78.5625
77.625
76.5625
75.625
74.625
73.6875
72.9375
72.1875
71.375
70.6875
70.0
69.3125
68.625
67.9375
67.3125
66.625
65.9375
65.3125
64.75
64.1875
63.6875
63.125
62.5625
62.0
61.5
61.0
60.5
60.0625
59.5625
59.0625
58.625
58.1875
57.75
57.375
56.9375
56.5
56.1875
55.8125
55.5
55.1875
54.8125
54.4375
54.1875
53.875
53.5625
53.25
53.0
52.75
52.4375
52.1875
51.875
51.625
51.375
51.125
50.875
50.875
50.75
50.5625
50.4375
50.3125
50.0
49.75
49.625
49.25
48.9375
48.625
48.25
47.875
47.6875
48.0625
51.25
60.5625
73.8125
88.125
102.9375
114.1875
119.75
121.4375
121.6875
121.875
121.875
121.5
120.5625
119.4375
118.25
116.9375
115.4375
113.625
111.5
109.0625
106.375
103.5
100.375
97.125
93.6875
90.625
88.3125
86.6875
85.625
84.875
84.1875
83.5625
82.8125
81.9375
80.875
79.8125
78.5625
77.4375
76.3125
75.25
74.3125
73.5
72.875
72.0625
71.375
70.75
70.1875
69.75
69.0625
68.0625
67.375
66.75
66.3125
65.875
65.25
64.6875
64.1875
63.6875
63.1875
62.8125
62.3125
61.9375
61.5625
61.125
60.75
60.375
60.0625
59.75
59.5625
59.25
59.0625
58.9375
58.75
58.5
58.1875
57.8125
57.4375
56.875
56.3125
55.8125
55.25
54.875
55.0
57.625
65.125
76.625
89.9375
103.625
114.25
120.0
122.1875
122.6875
123.0625
123.25
123.3125
123.0625
122.625
122.125
121.5625
121.0
120.1875
119.0625
117.5625
115.6875
113.375
110.5
106.9375
102.8125
98.375
94.1875
90.875
88.5
86.9375
85.9375
85.25
84.625
83.75
82.8125
81.6875
80.5625
79.4375
78.3125
77.3125
76.4375
75.5625
74.75
74.0
73.1875
72.4375
71.75
71.0
70.25
69.5
68.8125
68.125
67.5
66.875
66.25
65.6875
65.1875
64.6875
64.125
63.6875
63.1875
62.75
62.25
61.8125
61.4375
61.0
60.625
60.25
59.875
59.5
59.0625
58.625
58.25
57.75
57.3125
56.9375
56.5625
56.125
55.75
55.375
55.125
54.75
54.375
54.0625
53.75
53.5
53.1875
52.9375
52.6875
52.4375
52.1875
51.875
51.625
51.375
51.1875
51.0
50.9375
50.8125
50.6875
50.5625
50.375
50.125
49.875
49.625
49.375
49.0
48.6875
48.3125
48.0
47.8125
48.625
53.75
64.875
78.5
93.375
107.6875
117.25
121.4375
122.5625
122.8125
123.0
122.9375
122.3125
121.125
119.75
118.3125
116.875
115.25
113.25
110.875
108.25
105.25
102.0625
98.6875
95.1875
91.8125
89.0
86.9375
85.5625
84.625
83.9375
83.3125
82.6875
81.9375
81.1875
80.25
79.25
78.25
77.3125
76.3125
75.4375
74.5
73.6875
72.875
72.0625
71.25
70.4375
69.75
69.1875
68.5625
67.9375
67.375
66.75
66.25
65.625
65.125
64.625
64.1875
63.625
63.125
62.625
62.125
61.6875
61.25
60.875
60.5
60.3125
60.0625
59.8125
59.625
59.5
59.3125
59.0625
58.75
58.375
57.875
57.3125
56.6875
56.125
55.625
55.125
54.9375
56.5
62.3125
72.6875
85.5
99.25
110.875
117.875
120.875
121.6875
121.9375
122.125
122.125
121.8125
121.3125
120.75
120.0625
119.375
118.6875
117.6875
116.4375
114.8125
112.75
110.0625
106.75
102.8125
98.4375
94.0625
90.5625
87.9375
86.1875
85.125
84.375
83.6875
82.9375
82.0625
80.9375
79.8125
78.6875
77.625
76.6875
75.6875
74.8125
74.0625
73.375
72.625
71.875
71.1875
70.4375
69.6875
68.9375
68.3125
67.625
66.9375
66.375
65.8125
65.1875
64.6875
64.125
63.5625
63.0625
62.6875
62.1875
61.6875
61.3125
60.875
60.5
60.0625
59.75
59.375
59.0625
58.6875
58.375
58.0
57.6875
57.3125
57.0
56.625
56.3125
56.0
55.625
55.1875
54.8125
54.5
54.1875
53.8125
53.375
53.125
52.8125
52.5
52.1875
51.875
51.625
51.375
51.25
51.1875
51.0625
50.9375
50.8125
50.6875
50.4375
50.0625
49.75
49.5
49.125
48.75
48.375
48.25
47.9375
48.4375
52.5625
62.8125
76.1875
90.75
105.375
115.8125
120.75
122.25
122.625
122.75
122.6875
122.125
121.125
119.8125
118.4375
117.0
115.3125
113.3125
111.0
108.3125
105.3125
102.0625
98.6875
95.125
91.6875
88.75
86.625
85.1875
84.25
83.5
82.875
82.125
81.25
80.3125
79.3125
78.3125
77.375
76.4375
75.6875
75.0
74.3125
73.75
73.1875
72.5625
71.875
71.25
70.625
69.9375
69.25
68.625
68.0
67.375
66.75
66.125
65.5
65.0
64.5625
64.125
63.6875
63.25
62.8125
62.375
62.0
61.625
61.1875
60.8125
60.4375
60.0625
59.625
59.3125
58.9375
58.625
58.375
58.125
57.875
57.75
57.625
57.4375
57.3125
57.0625
56.75
56.3125
55.875
55.3125
54.8125
54.3125
53.875
53.375
53.5
55.9375
63.375
74.875
88.0625
101.6875
112.625
118.625
120.875
121.4375
121.6875
121.875
121.8125
121.5
120.8125
120.125
119.4375
118.75
117.75
116.4375
114.6875
112.5
110.0625
107.125
103.5
99.4375
95.375
91.75
88.9375
87.0
85.8125
84.9375
84.25
83.5625
82.6875
81.625
80.5
79.4375
78.3125
77.25
76.375
75.5625
74.75
73.9375
73.25
72.5
71.75
71.0
70.25
69.5625
69.0625
68.25
67.5625
66.9375
66.3125
65.75
65.25
64.75
64.1875
63.6875
63.1875
62.75
62.3125
61.875
61.4375
61.0625
60.6875
60.3125
59.9375
59.5625
59.1875
58.8125
58.4375
57.9375
57.5
57.125
56.75
56.3125
55.875
55.5
55.0625
54.875
54.5
54.1875
53.9375
53.8125
53.625
53.5
53.375
53.1875
53.0
52.75
52.375
52.0
51.6875
51.25
50.875
50.5
50.1875
49.9375
50.375
54.125
63.6875
76.5625
90.875
105.3125
115.75
120.875
122.4375
122.875
123.125
123.1875
122.8125
122.0625
121.0625
119.9375
118.75
117.25
115.4375
113.375
111.0
108.25
105.3125
101.9375
98.25
94.3125
90.75
88.0625
86.1875
85.0
84.1875
83.5
82.8125
82.0
81.0625
80.125
79.0625
78.125
77.125
76.3125
75.625
75.0
74.375
73.8125
73.1875
72.5625
71.9375
71.25
70.625
69.9375
69.25
68.5625
67.8125
67.25
66.625
66.0
65.4375
64.9375
64.4375
64.0625
63.5625
63.125
62.75
62.375
61.9375
61.5
61.125
60.75
60.375
59.9375
59.5625
59.125
58.8125
58.5625
58.3125
58.125
58.0
57.8125
57.6875
57.5
57.1875
56.8125
56.4375
56.0
55.4375
54.9375
54.4375
54.0
53.9375
55.8125
62.5
73.75
87.125
101.1875
112.875
119.5
122.0625
122.6875
122.9375
123.125
123.0
122.6875
122.0625
121.375
120.5
119.625
118.625
117.375
115.625
113.625
111.0625
108.0
104.375
100.25
95.9375
92.0625
89.1875
87.25
86.0
85.1875
84.625
83.9375
83.0625
82.0625
81.0
79.8125
78.625
77.5625
76.5625
75.6875
74.875
74.125
73.3125
72.5625
71.8125
71.125
70.3125
69.625
69.0
68.25
67.625
67.0
66.4375
65.875
65.375
64.875
64.375
63.8125
63.375
62.875
62.375
62.0
61.5625
61.1875
60.8125
60.4375
60.0
59.625
59.3125
58.9375
58.5625
58.25
57.9375
57.5625
57.1875
56.9375
56.6875
56.375
56.0
55.75
55.5
55.25
54.875
54.625
54.4375
54.1875
53.875
53.5625
53.375
53.125
52.75
52.4375
52.0625
51.8125
51.4375
51.1875
50.8125
50.5625
50.25
50.0
49.6875
49.375
49.1875
49.0
48.875
48.5
48.375
48.3125
48.1875
47.9375
47.75
47.625
47.375
47.1875
47.0625
46.875
46.625
46.5625
46.375
46.25
46.0625
45.875
45.8125
45.6875
45.5
45.375
45.25
45.125
45.0
44.875
44.75
44.625
44.5
44.375
44.25
44.0625
44.0
43.9375
43.8125
43.6875
43.625
43.5
43.375
43.375
43.25
43.125
43.1875
43.25
43.125
42.9375
42.875
42.75
42.5
42.3125
42.25
41.9375
41.75
41.6875
41.5625
41.4375
41.4375
41.5
41.5
41.625
41.875
42.125
42.375
42.625
43.0
43.25
43.5
43.6875
43.8125
43.875
43.9375
43.8125
43.625
43.4375
43.1875
42.875
42.6875
42.5
42.375
42.25
42.125
42.0625
42.0
41.9375
41.875
41.8125
41.625
41.5
41.375
41.25
41.125
41.0
40.875
40.75
40.625
40.5625
40.4375
40.375
40.375
40.25
40.1875
40.125
40.0625
40.0625
40.0
39.875
39.8125
39.6875
39.6875
39.5625
39.5
39.5
39.5625
40.5
45.25
54.75
64.875
75.0
84.9375
92.25
95.875
96.375
95.1875
93.125
90.625
87.6875
84.5
81.1875
78.125
75.4375
73.3125
71.5625
70.25
69.1875
68.4375
67.625
66.75
66.0625
65.5625
65.25
65.125
65.125
65.1875
65.125
65.0625
64.875
64.5
64.0625
63.5625
62.9375
62.4375
61.8125
61.1875
60.625
60.125
59.6875
59.25
58.875
58.5
58.125
57.8125
57.5
57.1875
56.8125
56.5
56.25
56.0
55.8125
55.5625
55.25
54.9375
54.6875
54.375
54.0625
53.8125
53.625
53.375
53.0625
52.8125
52.5625
52.375
52.0625
51.8125
51.5625
51.25
50.9375
50.625
50.3125
49.9375
49.6875
49.375
49.125
48.875
48.625
48.4375
48.1875
48.0
47.8125
47.625
47.375
47.25
47.0
46.875
46.75
46.5625
46.375
46.25
46.0625
45.8125
45.6875
45.5625
45.4375
45.375
45.25
45.1875
45.0625
44.9375
44.8125
44.6875
44.5
44.25
44.0
43.75
43.625
44.25
47.625
55.125
64.625
74.9375
85.5
94.125
99.4375
101.875
102.8125
103.25
103.6875
104.0625
104.25
104.0625
103.5625
102.75
101.6875
100.5625
99.3125
97.8125
96.1875
94.1875
91.9375
89.3125
86.4375
83.5
81.0
79.375
78.5
78.1875
78.1875
78.1875
78.0
77.5625
76.9375
76.0625
75.1875
74.1875
73.25
72.3125
71.5
70.75
70.0625
69.5
68.9375
68.3125
67.6875
67.1875
66.6875
66.0625
65.5
65.0
64.5
63.9375
63.4375
63.0625
62.5625
62.0625
61.625
61.3125
61.0
60.75
60.5
60.3125
60.1875
60.0
59.875
59.625
59.25
58.8125
58.25
57.75
57.125
56.5625
56.25
57.0
60.875
69.1875
80.125
92.375
103.75
111.6875
115.625
117.0
117.5
117.875
118.25
118.375
118.375
118.125
117.8125
117.4375
117.0625
116.5
115.75
114.5625
113.0625
111.1875
108.75
105.8125
102.3125
98.25
94.125
90.5625
87.8125
85.9375
84.75
84.0
83.375
82.6875
81.9375
81.0
80.0
78.9375
77.9375
77.0
76.0625
75.25
74.5
73.75
73.0
72.3125
71.5625
70.8125
70.125
69.5
68.8125
68.125
67.4375
66.9375
66.3125
65.75
65.1875
64.6875
64.1875
63.6875
63.3125
62.875
62.4375
62.0
61.625
61.25
60.875
60.5625
60.1875
59.8125
59.5625
59.1875
58.8125
58.5
58.125
57.75
57.3125
57.0
56.5625
56.1875
55.8125
55.4375
55.0625
54.75
54.4375
54.0625
53.6875
53.5
53.25
53.0
52.875
52.75
52.625
52.5
52.375
52.125
51.875
51.5625
51.1875
50.875
50.5
50.1875
49.875
49.625
49.5625
51.0625
57.375
69.0
82.5625
97.0625
110.0625
117.9375
121.125
121.9375
122.25
122.5
122.5
122.0625
121.3125
120.4375
119.375
118.125
116.75
115.0625
113.0
110.6875
108.0
105.0625
101.75
98.25
94.625
91.3125
88.8125
87.125
86.0625
85.3125
84.6875
84.0
83.1875
82.3125
81.3125
80.1875
79.1875
78.3125
77.5
76.75
76.125
75.5625
74.9375
74.375
73.8125
73.25
72.6875
72.125
71.5
70.8125
70.1875
69.5625
68.9375
68.3125
67.6875
67.125
66.625
66.125
65.625
65.25
64.875
64.4375
64.0
63.625
63.1875
62.8125
62.4375
62.0625
61.625
61.375
61.125
60.875
60.6875
60.625
60.5
60.25
60.0625
59.6875
59.1875
58.6875
58.1875
57.625
57.0625
56.5625
56.25
56.625
59.9375
68.3125
80.3125
94.0
107.5625
117.5
122.375
124.125
124.625
124.9375
125.0625
125.0625
124.6875
124.375
124.0
123.6875
123.1875
122.4375
121.4375
119.9375
118.1875
115.875
113.0
109.5
105.5
101.125
96.875
93.4375
91.0
89.4375
88.3125
87.5625
86.875
86.0625
85.0625
84.0
82.8125
81.625
80.5
79.5
78.5625
77.625
76.875
76.125
75.3125
74.5625
73.875
73.0625
72.375
71.75
71.0
70.3125
69.5625
69.0
68.4375
67.875
67.3125
66.8125
66.3125
65.8125
65.3125
64.8125
64.375
63.9375
63.5
63.125
62.6875
62.375
62.0
61.625
61.25
60.875
60.625
60.25
59.875
59.5
59.25
58.875
58.5625
58.1875
57.8125
57.375
57.0
56.6875
56.3125
56.125
55.875
55.75
55.5
55.25
55.0625
54.8125
54.4375
54.0625
53.6875
53.25
52.8125
52.4375
52.0625
51.6875
51.6875
53.4375
60.3125
72.4375
86.75
102.0625
115.125
122.625
125.625
126.4375
126.8125
127.0
126.875
126.375
125.5
124.5625
123.6875
122.6875
121.4375
119.8125
118.0
115.6875
112.9375
109.75
106.1875
102.1875
98.0625
94.3125
91.4375
89.5625
88.3125
87.4375
86.75
86.0
85.0625
84.125
83.0625
82.0
80.9375
79.9375
79.0625
78.125
77.375
76.5625
75.8125
75.0625
74.375
73.75
73.0625
72.4375
71.8125
71.3125
70.875
70.4375
70.0
69.5625
69.0625
68.625
68.125
67.5625
67.0625
66.5625
66.0
65.5
65.125
64.625
64.1875
63.75
63.375
63.0
62.5625
62.1875
61.9375
61.625
61.4375
61.25
61.0625
60.9375
60.6875
60.4375
60.0625
59.6875
59.1875
58.6875
58.0625
57.5625
57.0625
56.625
56.5
57.9375
63.8125
74.8125
88.375
102.875
115.3125
122.5
125.5
126.25
126.5625
126.75
126.6875
126.375
125.875
125.4375
125.0
124.4375
123.6875
122.625
121.1875
119.4375
117.125
114.25
110.8125
106.75
102.25
97.875
94.25
91.625
89.875
88.6875
87.9375
87.25
86.4375
85.5
84.375
83.25
82.0625
81.0
79.875
78.8125
77.9375
77.0625
76.25
75.5
74.75
74.0
73.1875
72.4375
71.75
71.0
70.375
69.6875
69.0625
68.5
67.875
67.3125
66.8125
66.3125
65.8125
65.3125
64.875
64.4375
64.0
63.625
63.125
62.6875
62.3125
61.9375
61.5625
61.25
60.875
60.5
60.125
59.8125
59.4375
59.1875
58.875
58.6875
58.5
58.25
58.25
58.125
58.0
57.8125
57.625
57.25
56.875
56.375
55.875
55.3125
54.875
54.4375
54.125
55.1875
60.5
71.375
85.125
100.125
113.5
122.0625
125.875
127.0625
127.4375
127.5625
127.4375
126.9375
126.375
125.75
125.125
124.375
123.4375
122.1875
120.4375
118.1875
115.5625
112.4375
108.75
104.625
100.1875
96.0
92.5
90.25
88.75
87.8125
87.125
86.375
85.5
84.5
83.375
82.1875
81.125
80.0625
79.0625
78.125
77.25
76.4375
75.5625
74.8125
74.0625
73.3125
72.5
71.75
71.0
70.3125
69.625
68.9375
68.3125
67.6875
67.125
66.625
66.0625
65.5625
65.0625
64.625
64.1875
63.75
63.3125
62.875
62.4375
62.0625
61.75
61.375
61.0
60.625
60.375
60.0
59.6875
59.4375
59.25
59.0625
58.8125
58.6875
58.6875
58.75
58.8125
59.0
59.1875
59.375
59.5625
59.4375
59.1875
58.8125
58.375
57.75
57.125
56.5
55.875
55.375
54.9375
55.0
57.25
64.8125
77.0
91.1875
105.9375
117.5
123.5
125.5
125.875
125.9375
126.0
125.6875
125.25
124.5
123.6875
122.8125
121.6875
120.375
118.8125
116.8125
114.5
111.6875
108.375
104.5625
100.375
96.25
92.75
90.3125
88.75
87.75
87.0625
86.4375
85.625
84.6875
83.625
82.4375
81.25
80.0625
79.0
77.9375
77.0
76.1875
75.4375
74.625
73.875
73.1875
72.4375
71.75
71.0
70.375
69.6875
69.125
68.5
67.9375
67.375
66.875
66.375
65.875
65.375
64.875
64.4375
63.9375
63.4375
63.0
62.6875
62.25
61.875
61.4375
61.0625
60.6875
60.375
60.0625
59.75
59.4375
59.1875
59.0625
58.8125
58.6875
58.5625
58.5
58.375
58.0
57.5625
57.125
56.625
56.0625
55.625
55.125
54.625
54.625
56.8125
64.0625
75.9375
89.8125
104.375
116.0625
122.4375
124.8125
125.5
125.875
125.9375
125.6875
125.125
124.5
123.875
123.1875
122.5625
121.5625
120.125
118.3125
116.1875
113.5
110.25
106.5
102.3125
97.875
94.0625
91.1875
89.25
87.875
86.875
86.0625
85.1875
84.25
83.1875
82.0625
80.875
79.8125
78.625
77.625
76.6875
75.8125
74.9375
74.125
73.375
72.625
71.8125
71.0625
70.375
69.6875
69.0625
68.375
67.75
67.125
66.5
65.9375
65.375
64.8125
64.3125
63.8125
63.375
62.8125
62.3125
61.875
61.4375
60.9375
60.5625
60.25
59.8125
59.4375
59.125
58.75
58.4375
58.1875
57.875
57.5
57.1875
56.9375
56.625
56.25
56.0
55.75
55.4375
55.1875
55.0
54.6875
54.4375
54.25
54.0
53.75
53.5
53.3125
53.1875
53.0625
53.0
53.0
53.0625
53.0
53.0
52.9375
52.9375
52.9375
52.9375
53.0
53.0
53.0
52.875
52.75
52.5
52.5
53.9375
60.1875
71.625
85.25
99.625
111.9375
118.9375
121.3125
121.5625
121.3125
121.0625
120.5
119.75
118.5625
117.1875
115.625
113.9375
111.875
109.5
106.875
104.0
100.875
97.8125
94.6875
91.625
89.0625
87.0625
85.8125
84.9375
84.25
83.5625
82.8125
81.9375
80.9375
79.875
78.75
77.6875
76.625
75.6875
74.75
74.0
73.1875
72.4375
71.75
71.125
70.5625
70.0625
