0
69.625
69.25
68.8125
68.3125
67.8125
67.3125
66.625
65.875
65.1875
64.375
63.625
63.0
62.375
61.875
61.75
63.0
67.8125
77.1875
89.375
102.625
113.875
120.8125
123.625
124.1875
124.1875
124.0625
123.75
123.25
122.8125
122.3125
121.875
121.5
121.0
120.1875
119.125
117.625
115.625
112.875
109.375
105.0
100.0625
95.3125
91.5625
88.875
87.1875
86.1875
85.4375
84.8125
84.125
83.1875
82.0625
80.9375
79.8125
78.6875
77.6875
76.75
75.9375
75.125
74.3125
73.5625
72.8125
72.0
71.25
70.5
69.75
69.0
68.3125
67.75
67.0625
66.5
65.9375
65.4375
64.9375
64.4375
63.9375
63.5
63.0
62.625
62.25
61.75
61.375
60.9375
60.5
60.0625
59.625
59.1875
58.6875
58.375
57.9375
57.5
57.0625
56.6875
56.3125
55.9375
55.625
55.375
55.0625
54.8125
54.5
54.1875
54.0
53.6875
53.4375
53.1875
52.9375
52.625
52.375
52.125
51.9375
51.6875
51.4375
51.25
51.0625
50.8125
50.625
50.4375
50.1875
50.0
49.875
49.8125
49.6875
49.5625
49.4375
49.3125
49.1875
48.9375
48.6875
48.4375
48.125
47.875
47.5625
47.25
47.0625
46.8125
47.6875
53.25
66.125
81.5
97.625
113.0
122.5
125.9375
126.375
126.3125
126.0
125.25
123.875
122.0625
120.0625
117.9375
115.5
112.6875
109.6875
106.5625
103.5625
100.625
97.9375
95.1875
92.6875
90.3125
88.5
87.1875
86.25
85.4375
84.625
83.8125
82.875
81.8125
80.625
79.625
78.5
77.375
76.375
75.375
74.4375
73.6875
73.0
72.1875
71.5
70.875
70.25
69.5
68.9375
68.3125
67.6875
67.125
66.625
66.125
65.6875
65.1875
64.6875
64.25
63.875
63.4375
62.9375
62.5625
62.1875
61.6875
61.25
60.9375
60.6875
60.375
60.25
60.0625
59.875
59.6875
59.5
59.0625
58.625
58.125
57.625
57.0
56.5
56.0
55.625
55.9375
58.8125
67.0
79.0
92.5625
106.0625
116.0625
121.0625
122.625
122.875
123.0625
123.125
122.875
122.3125
121.6875
121.125
120.4375
119.75
118.8125
117.5
115.9375
113.9375
111.375
108.25
104.4375
100.0625
95.6875
92.0
89.3125
87.5
86.375
85.625
84.9375
84.25
83.375
82.25
81.1875
80.0625
79.0
77.9375
77.0
76.1875
75.375
74.5625
73.875
73.125
72.3125
71.5
70.875
70.1875
69.4375
68.75
68.125
67.5
66.875
66.375
65.875
65.3125
64.8125
64.375
63.9375
63.5
63.0
62.5625
62.125
61.75
61.3125
61.0
60.625
60.25
59.8125
59.5
59.1875
58.8125
58.4375
58.1875
57.875
57.4375
57.1875
56.9375
56.5625
56.25
56.0
55.5625
55.1875
54.8125
54.5
54.0625
53.6875
53.5
53.25
53.0
52.875
52.6875
52.5625
52.4375
52.3125
52.0
51.6875
51.4375
51.0
50.5625
50.25
49.875
49.5625
49.25
50.0625
54.875
66.0
80.125
95.375
110.125
119.6875
123.75
124.8125
124.875
124.8125
124.625
123.8125
122.625
121.25
120.0
118.625
117.0
115.0
112.4375
109.5
106.3125
102.875
99.1875
95.4375
92.0625
89.375
87.4375
86.25
85.4375
84.75
84.125
83.25
82.3125
81.1875
80.125
79.0625
78.0625
77.0625
76.125
75.3125
74.5
73.8125
73.125
72.5
71.8125
71.25
70.6875
70.125
69.625
69.1875
68.75
68.3125
67.9375
67.5625
67.125
66.625
66.1875
65.625
65.125
64.6875
64.25
63.6875
63.1875
62.8125
62.4375
62.0625
61.6875
61.3125
60.9375
60.5625
60.1875
59.8125
59.5
59.125
58.8125
58.5625
58.375
58.1875
58.0625
58.0
57.8125
57.5
57.1875
56.75
56.3125
55.875
55.375
54.875
54.4375
54.0625
54.4375
57.8125
66.625
79.0625
93.0
106.8125
116.625
121.25
122.75
123.0
123.125
123.125
122.8125
122.1875
121.5625
120.8125
120.125
119.25
118.125
116.5625
114.5625
112.125
109.1875
105.75
101.8125
97.625
93.75
90.625
88.4375
87.0
86.125
85.4375
84.8125
84.125
83.125
82.0
80.9375
79.875
78.75
77.75
76.875
75.9375
75.125
74.375
73.6875
72.8125
72.125
71.4375
70.6875
70.0
69.375
68.8125
68.125
67.5625
67.0
66.4375
65.875
65.375
64.875
64.375
63.875
63.4375
63.0
62.5625
62.1875
61.75
61.375
61.0
60.625
60.25
59.9375
59.5625
59.25
58.875
58.625
58.25
57.9375
57.625
57.25
57.0
56.6875
56.4375
56.1875
55.9375
55.625
55.375
55.125
54.8125
54.5
54.25
54.0625
53.8125
53.5625
53.3125
53.0625
52.75
52.5625
52.25
51.9375
51.8125
51.625
51.4375
51.3125
51.125
50.875
50.625
50.3125
50.0
49.5625
49.3125
48.9375
48.625
48.3125
48.0625
48.375
51.625
61.0
74.0
88.0
102.4375
113.4375
118.9375
120.8125
121.125
121.1875
121.1875
120.75
119.9375
118.75
117.375
115.875
114.0625
112.0
109.5625
106.875
103.9375
100.75
97.4375
94.0625
90.8125
88.1875
86.25
85.0
84.125
83.5
82.8125
82.0625
81.1875
80.25
79.25
78.1875
77.1875
76.25
75.375
74.5625
73.8125
73.125
72.375
71.625
70.9375
70.25
69.5625
68.9375
68.375
67.8125
67.25
66.75
66.25
65.9375
65.625
65.3125
65.0
64.8125
64.5625
64.3125
64.125
63.8125
63.4375
63.0
62.625
62.1875
61.625
61.125
60.75
60.375
60.0
59.625
59.3125
59.0
58.75
58.4375
58.1875
57.9375
57.75
57.5625
57.4375
57.25
57.0
56.75
56.375
55.9375
55.5
55.0
54.625
54.125
53.6875
53.375
53.75
56.75
64.8125
76.625
89.875
103.0625
113.0
118.0
119.6875
120.125
120.375
120.625
120.5
120.0
119.375
118.5625
117.6875
116.8125
115.8125
114.4375
112.6875
110.4375
107.75
104.5625
100.875
96.8125
93.0
90.0
87.875
86.5625
85.625
85.0
84.375
83.625
82.75
81.6875
80.5625
79.5
78.4375
77.5
76.5625
75.75
74.875
74.125
73.4375
72.625
71.9375
71.1875
70.5
69.875
69.25
68.625
68.0
67.3125
66.8125
66.3125
65.8125
65.3125
64.8125
64.375
63.9375
63.5
63.0
62.625
62.1875
61.8125
61.4375
61.0625
60.6875
60.375
60.0
59.625
59.3125
59.0
58.6875
58.3125
58.0625
57.75
57.4375
57.1875
57.0
56.875
56.8125
56.75
56.625
56.5
56.25
56.0
55.625
55.125
54.625
54.0625
53.4375
52.9375
52.5
52.5625
55.3125
63.6875
76.0625
90.0625
104.375
115.25
120.875
122.8125
123.25
123.5
123.6875
123.5
123.0
122.3125
121.5
120.625
119.625
118.3125
116.625
114.625
112.125
109.0625
105.625
101.75
97.625
93.625
90.5625
88.5
87.1875
86.3125
85.6875
85.0625
84.25
83.3125
82.25
81.125
80.0
79.0625
78.125
77.25
76.375
75.625
74.8125
74.0625
73.3125
72.5625
71.75
71.0
70.375
69.625
69.0
68.4375
67.8125
67.125
66.625
66.125
65.625
65.125
64.625
64.25
63.8125
63.5
63.1875
62.875
62.6875
62.5
62.25
62.0625
62.0
61.9375
61.875
61.6875
61.5625
61.3125
61.0
60.625
60.375
60.0625
59.875
59.625
59.4375
59.25
59.0625
58.8125
58.4375
58.0
57.5625
57.0625
56.5
56.0
55.5625
55.25
55.6875
59.5625
69.0
81.9375
96.4375
110.25
119.6875
123.8125
125.0
125.1875
125.3125
125.375
125.125
124.4375
123.75
123.0625
122.1875
121.0625
119.75
118.25
116.25
113.75
110.6875
107.1875
103.1875
98.9375
95.1875
92.3125
90.3125
89.0625
88.25
87.5
86.6875
85.8125
84.8125
83.625
82.4375
81.375
80.375
79.25
78.3125
77.4375
76.625
75.8125
75.0625
74.3125
73.5
72.8125
72.0625
71.3125
70.6875
70.0625
69.4375
68.8125
68.25
67.6875
67.125
66.625
66.125
65.625
65.1875
64.6875
64.25
63.8125
63.375
63.0
62.625
62.25
61.875
61.5625
61.1875
60.8125
60.4375
60.125
59.75
59.4375
59.125
58.8125
58.5
58.1875
57.9375
57.625
57.375
57.0625
56.75
56.5
56.3125
56.125
56.0
55.9375
55.875
55.75
55.6875
55.5625
55.1875
54.8125
54.4375
54.0625
53.5
53.125
52.75
52.375
52.8125
56.4375
65.6875
78.625
92.875
106.9375
117.0625
121.9375
123.5
123.8125
124.0625
124.0625
123.8125
123.3125
122.625
121.8125
120.875
119.6875
118.125
116.25
113.9375
111.1875
107.9375
104.3125
100.375
96.375
92.75
90.0
88.1875
87.0
86.1875
85.4375
84.8125
83.9375
82.9375
81.8125
80.75
79.6875
78.6875
77.75
76.875
75.9375
75.1875
74.375
73.625
72.875
72.125
71.4375
70.6875
70.0
69.375
68.6875
68.0625
67.5
66.9375
66.3125
65.8125
65.3125
64.8125
64.3125
63.9375
63.5625
63.0625
62.625
62.25
61.875
61.5
61.125
60.75
60.4375
60.125
59.875
59.5625
59.25
58.9375
58.6875
58.5625
58.3125
58.1875
58.1875
58.1875
58.1875
58.375
58.5
58.6875
58.75
58.6875
58.5
58.1875
57.8125
57.1875
56.5625
56.0625
55.5625
55.0
54.5625
54.375
55.375
60.5
71.0
84.125
98.3125
111.0625
119.0
122.25
123.0625
123.1875
123.375
123.3125
123.0
122.3125
121.4375
120.6875
119.8125
118.625
117.1875
115.375
113.1875
110.4375
107.25
103.625
99.6875
95.8125
92.5625
90.1875
88.5625
87.5625
86.8125
86.125
85.375
84.5
83.375
82.3125
81.1875
80.125
79.0625
78.125
77.25
76.375
75.625
74.875
74.0625
73.3125
72.5625
71.875
71.1875
70.5
69.875
69.25
68.625
68.0
67.5
67.0
66.4375
65.875
65.4375
65.0
64.5625
64.0625
63.625
63.1875
62.8125
62.4375
62.0625
61.625
61.25
60.9375
60.5625
60.25
59.875
59.5625
59.25
58.875
58.625
58.3125
58.0625
57.6875
57.4375
57.1875
56.9375
56.75
56.625
56.5625
56.4375
56.375
56.1875
56.0
55.6875
55.3125
54.9375
54.4375
54.0
53.5
53.0625
52.875
54.0625
59.5625
70.375
83.75
98.0
110.875
118.9375
122.3125
123.3125
123.6875
124.0
123.9375
123.5
122.875
122.25
121.5
120.6875
119.6875
118.3125
116.5625
114.4375
111.625
108.4375
104.6875
100.625
96.5
92.875
90.25
88.4375
87.3125
86.5
85.8125
85.0
84.0625
83.0625
82.0
80.9375
79.875
78.875
78.0
77.125
76.3125
75.5
74.6875
73.9375
73.1875
72.375
71.625
70.875
70.1875
69.5625
68.9375
68.3125
67.6875
67.125
66.5625
66.0
65.4375
64.875
64.5
64.0625
63.625
63.1875
62.75
62.3125
62.0
61.625
61.3125
61.0
60.6875
60.375
60.0625
59.8125
59.5
59.25
59.0
58.875
58.6875
58.625
58.6875
58.8125
59.0
59.1875
59.3125
59.3125
59.25
59.0625
58.6875
58.1875
57.6875
57.0
56.375
55.8125
55.3125
55.0625
55.5625
59.5
68.9375
82.0
96.3125
109.9375
119.1875
123.25
124.375
124.5625
124.6875
124.625
124.375
123.875
123.25
122.5
121.75
120.75
119.4375
117.8125
115.6875
113.0
109.875
106.3125
102.25
98.0
94.3125
91.5625
89.625
88.5625
87.8125
87.125
86.4375
85.625
84.5625
83.375
82.25
81.0625
80.0
79.0
78.0625
77.1875
76.4375
75.5625
74.8125
74.0625
73.375
72.6875
71.9375
71.1875
70.5625
69.9375
69.25
68.6875
68.125
67.5625
67.0625
66.5625
66.0625
65.5625
65.1875
64.6875
64.25
63.8125
63.375
62.9375
62.5625
62.125
61.75
61.375
61.125
60.75
60.375
60.0625
59.6875
59.375
59.0625
58.6875
58.375
58.125
57.8125
57.5625
57.25
57.0
56.75
56.625
56.5625
56.4375
56.375
56.25
56.125
55.9375
55.625
55.25
54.8125
54.375
54.0
53.5
53.0625
52.75
53.0
56.375
65.3125
78.125
92.375
106.625
117.0
122.125
123.9375
124.375
124.5625
124.6875
124.5
124.0
123.4375
122.8125
121.9375
120.875
119.625
117.875
115.75
113.125
110.0625
106.4375
102.375
98.125
94.0625
90.8125
88.625
87.375
86.5625
86.0625
85.4375
84.625
83.6875
82.625
81.5
80.375
79.3125
78.375
77.5
76.625
75.8125
75.0
74.25
73.5
72.75
71.9375
71.25
70.625
69.875
69.1875
68.5625
67.9375
67.3125
66.75
66.1875
65.6875
65.125
64.6875
64.25
63.75
63.3125
62.875
62.5
62.0625
61.6875
61.25
60.875
60.5625
60.25
59.9375
59.5625
59.1875
58.875
58.5625
58.25
57.9375
57.6875
57.4375
57.1875
56.9375
56.8125
56.75
56.625
56.625
56.75
56.9375
57.25
57.4375
57.6875
57.8125
57.75
57.5625
57.25
56.875
56.25
55.6875
55.0625
54.5
54.0
53.625
53.5625
55.0625
61.375
72.6875
86.1875
100.5625
112.8125
120.0
122.625
123.0625
123.25
123.4375
123.4375
123.0625
122.4375
121.6875
120.9375
119.9375
118.6875
117.0625
115.0625
112.5625
109.6875
106.4375
102.75
98.8125
95.125
92.125
90.0
88.625
87.8125
87.125
86.4375
85.5625
84.625
83.5
82.3125
81.1875
80.125
79.125
78.1875
77.25
76.375
75.5625
74.8125
74.125
73.3125
72.625
72.0
71.3125
70.6875
70.0625
69.4375
68.8125
68.25
67.6875
67.1875
66.6875
66.25
65.75
65.25
64.75
64.375
63.875
63.5
63.0625
62.6875
62.25
61.9375
61.5625
61.1875
60.8125
60.4375
60.125
59.8125
59.4375
59.0625
58.8125
58.5
58.1875
58.0
57.875
57.6875
57.625
57.5625
57.4375
57.3125
57.0
56.6875
56.25
55.8125
55.375
54.875
54.375
54.0
53.6875
54.5625
59.3125
69.375
82.375
96.5
109.75
118.375
122.3125
123.5625
124.0
124.375
124.5
124.3125
123.875
123.375
122.875
122.25
121.375
120.25
118.6875
116.6875
114.125
111.0625
107.4375
103.4375
99.0625
95.125
92.0625
90.0
88.5625
87.6875
86.9375
86.125
85.25
84.3125
83.125
82.0
80.875
79.8125
78.8125
77.8125
76.9375
76.125
75.3125
74.5625
73.75
73.0
72.25
71.5625
70.8125
70.125
69.5
68.8125
68.1875
67.5625
67.0625
66.4375
65.9375
65.4375
64.9375
64.5
64.0
63.625
63.125
62.75
62.375
62.0
61.5625
61.25
60.875
60.5
60.125
59.8125
59.5
59.125
58.75
58.4375
58.1875
57.875
57.625
57.3125
57.0
56.6875
56.5
56.3125
56.125
55.9375
55.9375
55.875
55.875
55.875
55.75
55.6875
55.75
55.8125
55.8125
55.8125
55.6875
55.5625
55.375
55.75
59.0
67.625
80.1875
94.375
108.1875
118.1875
122.9375
124.125
124.25
124.375
124.4375
124.25
123.6875
123.0625
122.375
121.625
120.5625
119.1875
117.375
115.0625
112.375
109.1875
105.75
101.875
97.875
94.4375
91.8125
90.125
89.0625
88.3125
87.5625
86.6875
85.75
84.6875
83.5
82.375
81.1875
80.125
79.1875
78.375
77.625
77.0
76.375
75.75
75.0625
74.375
73.75
73.125
72.375
71.5625
70.6875
69.75
68.9375
68.125
67.4375
66.9375
66.9375
68.75
74.625
84.8125
97.6875
110.9375
121.25
126.875
129.0
129.4375
129.375
129.25
129.0
128.625
128.3125
128.125
128.0
127.75
127.25
126.375
125.0
123.1875
120.8125
117.5625
113.3125
108.25
102.875
98.0625
94.4375
92.125
90.6875
89.8125
89.1875
88.375
87.4375
86.3125
85.125
83.875
82.6875
81.5625
80.5625
79.625
78.75
77.875
77.0
76.25
75.4375
74.5625
73.8125
73.125
72.3125
71.5
70.8125
70.1875
69.5625
69.0
68.375
67.8125
67.3125
66.8125
66.375
65.875
65.375
64.9375
64.5
64.0625
63.625
63.25
62.875
62.5
62.0625
61.5625
61.1875
60.75
60.3125
59.875
59.4375
59.0
58.6875
58.3125
57.875
57.5
57.125
56.8125
56.5
56.25
55.875
55.625
55.4375
55.1875
54.875
54.625
54.375
54.125
53.8125
53.5625
53.3125
53.0625
52.875
52.625
52.4375
52.25
52.0625
51.875
51.5625
51.375
51.1875
51.0
50.8125
50.625
50.4375
50.3125
50.125
49.9375
49.75
49.625
49.4375
49.3125
49.1875
49.0625
48.875
48.6875
48.5625
48.5
48.4375
48.3125
48.25
48.1875
48.125
48.0625
47.875
47.6875
47.4375
47.25
46.9375
46.75
46.5625
46.375
46.25
46.1875
46.1875
46.3125
46.4375
46.6875
46.9375
47.25
47.625
48.0
48.3125
48.4375
48.5
48.5625
48.4375
48.3125
48.0625
47.8125
47.5
47.25
47.0625
46.875
46.6875
46.625
46.5
46.375
46.3125
46.25
46.125
46.0
45.875
45.75
45.625
45.4375
45.25
45.0625
45.0
44.875
44.75
44.6875
44.625
44.5
44.5
44.375
44.25
44.1875
44.125
44.0
43.9375
43.875
43.75
43.625
43.5625
43.4375
43.3125
43.25
43.25
43.125
43.0
42.875
42.875
42.8125
42.8125
42.8125
42.8125
42.8125
42.75
42.6875
42.4375
42.6875
45.9375
55.9375
69.625
83.1875
97.25
108.5625
114.5625
116.4375
116.5
115.8125
114.75
113.0
110.5
107.375
103.9375
100.375
96.875
93.75
91.1875
89.0
87.125
85.625
84.125
82.625
81.25
80.1875
79.375
78.75
78.3125
77.875
77.3125
76.6875
75.875
74.9375
74.0625
73.125
72.1875
71.3125
70.5
69.75
69.0
68.375
67.8125
67.1875
66.6875
66.1875
65.6875
65.1875
64.6875
64.3125
63.8125
63.375
63.0
62.5625
62.125
61.75
61.375
61.0
60.5625
60.1875
59.8125
59.4375
59.0625
58.6875
58.375
58.0625
57.6875
57.375
57.0
56.5625
56.1875
55.875
55.5
55.125
54.8125
54.4375
54.0
53.6875
53.3125
53.0625
52.75
52.4375
52.1875
51.9375
51.75
51.5
51.25
51.0
50.8125
50.625
50.375
50.1875
49.9375
49.75
49.5625
49.3125
49.125
49.0
48.875
48.8125
48.75
48.625
48.5
48.3125
48.125
47.875
47.625
47.375
47.0
46.75
46.5625
46.3125
46.3125
47.6875
53.25
63.125
74.5625
86.6875
97.9375
105.4375
109.0625
110.1875
110.4375
110.875
111.25
111.375
111.0
110.375
109.4375
108.375
107.125
105.8125
104.25
102.4375
100.375
97.875
94.9375
91.75
88.625
85.9375
84.0625
82.9375
82.4375
82.1875
82.0
81.5625
81.0
80.3125
79.375
78.375
77.4375
76.4375
75.4375
74.5625
73.6875
72.9375
72.3125
71.625
71.0
70.375
69.75
69.1875
68.6875
68.1875
67.8125
67.375
67.125
66.75
66.3125
65.9375
65.4375
64.875
64.25
63.6875
63.0
62.5
61.9375
61.375
60.9375
60.875
61.9375
66.375
75.1875
86.75
99.375
110.5625
117.75
120.875
121.8125
122.125
122.375
122.5
122.4375
122.25
121.9375
121.6875
121.5
121.125
120.5
119.625
118.3125
116.625
114.375
111.5625
108.125
104.0
99.3125
95.0
91.5625
89.1875
87.6875
86.75
86.0625
85.4375
84.75
83.8125
82.6875
81.5
80.4375
79.4375
78.4375
77.5625
76.75
75.875
75.125
74.4375
73.625
72.9375
72.1875
71.5
70.875
70.1875
69.5
68.75
68.1875
67.5625
67.0
66.5
66.0625
65.5625
65.0625
64.5625
64.125
63.6875
63.3125
62.9375
62.4375
62.0625
61.6875
61.375
61.0
60.625
60.25
60.0
59.625
59.3125
58.9375
58.6875
58.375
58.0625
57.75
57.4375
57.1875
56.875
56.625
56.3125
56.0625
55.8125
55.5625
55.3125
55.0625
54.8125
54.5625
54.3125
54.0625
53.8125
53.625
53.5
53.375
53.25
53.125
52.9375
52.8125
52.5625
52.1875
51.75
51.375
50.875
50.4375
49.9375
49.5625
49.1875
49.1875
51.375
59.6875
73.0625
87.75
103.25
115.9375
122.75
125.0
125.5
125.75
125.75
125.4375
124.625
123.5
122.25
121.0
119.5
117.625
115.3125
112.625
109.5625
106.375
103.0625
99.625
96.1875
93.0
90.4375
88.625
87.375
86.5
85.75
84.9375
84.125
83.1875
82.125
81.0
79.875
78.8125
77.875
77.0
76.125
75.3125
74.5625
73.875
73.1875
72.5
71.8125
71.1875
70.5
69.875
69.25
68.6875
68.125
67.625
67.1875
66.6875
66.1875
65.8125
65.5625
65.25
65.0625
64.9375
64.8125
64.6875
64.5625
64.3125
64.0
63.625
63.1875
62.75
62.3125
61.8125
61.3125
60.9375
60.625
60.1875
59.8125
59.5625
59.375
59.1875
59.0
58.8125
58.6875
58.5
58.4375
58.125
57.8125
57.375
56.9375
56.4375
55.9375
55.4375
55.0
54.6875
54.6875
57.0625
64.375
76.0625
89.5
103.375
114.375
120.1875
122.25
122.8125
123.125
123.3125
123.3125
123.0
122.5625
122.0625
121.5
120.75
119.75
118.5
116.875
114.8125
112.3125
109.375
105.875
101.875
97.8125
94.125
91.25
89.375
88.0625
87.1875
86.5
85.875
84.9375
83.9375
82.875
81.6875
80.5
79.5
78.5625
77.5625
76.75
75.9375
75.125
74.375
73.625
72.875
72.125
71.4375
70.75
70.1875
69.5625
68.9375
68.3125
67.8125
67.25
66.75
66.1875
65.75
65.25
64.75
64.3125
63.875
63.4375
63.0
62.6875
62.25
61.875
61.5
61.1875
60.8125
60.375
60.0625
59.8125
59.5
59.0625
58.75
58.4375
58.1875
57.875
57.6875
57.5
57.375
57.3125
57.1875
57.0625
56.9375
56.6875
56.375
55.9375
55.5
55.0
54.4375
53.875
53.4375
53.375
55.1875
61.875
73.5
87.125
101.625
113.625
120.4375
123.125
123.9375
124.3125
124.625
124.625
124.25
123.6875
123.125
122.4375
121.625
120.5
119.0
117.25
115.0625
112.375
109.25
105.625
101.5625
97.3125
93.625
90.75
88.8125
87.5625
86.6875
85.9375
85.125
84.25
83.375
82.25
81.125
80.125
79.1875
78.1875
77.25
76.4375
75.625
74.875
74.1875
73.4375
72.625
71.875
71.25
70.5
69.8125
69.125
68.4375
67.8125
67.25
66.625
66.0625
65.5625
65.0625
64.625
64.1875
63.8125
63.375
63.0
62.6875
62.375
62.0625
61.75
61.5
61.3125
61.0625
61.0
60.9375
60.9375
60.875
60.75
60.6875
60.5
60.375
60.125
60.0
59.875
59.5625
59.375
59.0625
58.6875
58.25
57.9375
57.5
57.0
56.5
56.125
55.625
55.25
55.375
58.0625
66.0625
78.375
92.375
106.625
117.4375
122.8125
124.4375
124.75
124.9375
124.9375
124.6875
124.1875
123.5
122.8125
122.0625
121.1875
119.9375
118.4375
116.5
114.25
111.5
108.3125
104.5625
100.4375
96.4375
93.0625
90.625
89.0
87.9375
87.125
86.5
85.625
84.6875
83.625
82.4375
81.25
80.125
79.0625
78.0625
77.125
76.375
75.5
74.6875
74.0
73.25
72.5
71.75
71.125
70.4375
69.8125
69.1875
68.5625
67.9375
67.4375
66.9375
66.375
65.8125
65.3125
64.875
64.375
63.875
63.4375
63.0625
62.625
62.3125
61.875
61.4375
61.125
60.8125
60.5
60.0625
59.75
59.375
59.0625
58.8125
58.5625
58.4375
58.375
58.1875
58.0625
58.0
57.75
57.375
56.9375
56.5
56.0
55.5
54.9375
54.5625
54.5625
56.6875
64.0
75.9375
89.75
104.125
115.75
122.0625
124.375
124.9375
125.1875
125.25
124.9375
124.375
123.75
123.125
122.375
121.5625
120.5
119.1875
117.375
115.25
112.5
109.3125
105.5
101.25
96.875
93.125
90.3125
88.375
87.1875
86.25
85.5625
84.8125
83.9375
82.9375
81.8125
80.75
79.6875
78.625
77.625
76.75
75.9375
75.125
74.3125
73.5625
72.75
72.0625
71.3125
70.5625
69.8125
69.125
68.5
67.875
67.25
66.625
66.0625
65.5
64.9375
64.4375
64.0
63.5625
63.125
62.75
62.3125
61.875
61.4375
61.0625
60.6875
60.375
60.0
59.6875
59.375
59.0625
58.6875
58.375
58.125
57.8125
57.5
57.25
57.0625
56.9375
56.9375
56.9375
56.9375
56.9375
57.0
57.0
57.0
57.0
56.9375
56.8125
56.5
56.1875
55.75
55.6875
57.625
64.75
76.6875
90.6875
105.1875
116.6875
122.625
124.4375
124.625
124.5625
124.4375
123.9375
123.3125
122.4375
121.625
120.75
119.625
118.1875
116.4375
114.1875
111.625
108.625
105.25
101.5
97.625
94.0625
91.0625
89.0
87.8125
86.9375
86.1875
85.375
84.5625
83.625
82.5
81.3125
80.1875
79.0625
78.0625
77.125
76.25
75.375
74.5625
73.875
73.125
72.4375
71.75
71.25
70.75
70.3125
69.875
69.4375
68.9375
68.375
67.75
67.0625
66.3125
65.5
64.8125
64.0625
63.4375
62.8125
62.5625
63.1875
66.75
75.25
87.4375
101.3125
114.3125
123.0625
126.875
127.9375
128.0
127.9375
127.625
127.1875
126.5625
126.0625
125.625
125.25
124.8125
124.0
122.875
121.3125
119.25
116.5625
113.25
109.0
104.0625
99.125
94.8125
91.75
89.6875
88.4375
87.5625
86.9375
86.1875
85.3125
84.125
82.9375
81.75
80.5625
79.5
78.5
77.625
76.75
75.875
75.125
74.375
73.5
72.75
71.9375
71.25
70.5
69.8125
69.1875
68.4375
67.8125
67.0625
66.4375
65.8125
65.3125
64.75
64.25
63.6875
63.25
62.625
62.125
61.625
61.125
60.75
60.3125
59.875
59.5
59.1875
58.8125
58.4375
58.0625
57.75
57.375
57.0
56.75
56.4375
56.0625
55.8125
55.5
55.1875
54.9375
54.6875
54.4375
54.125
53.9375
53.6875
53.375
53.125
52.9375
52.6875
52.5
52.25
52.0
51.75
51.625
51.5
51.3125
51.25
51.125
51.0625
50.9375
50.6875
50.5
50.25
49.9375
49.625
49.375
49.125
48.875
48.5625
48.625
51.375
61.25
76.5625
92.8125
109.4375
121.9375
127.625
128.8125
128.6875
128.625
128.0625
126.8125
125.0625
123.125
121.1875
119.3125
117.1875
114.625
111.625
108.5
105.25
102.0625
98.875
95.8125
92.9375
90.5625
88.875
87.625
86.75
85.9375
85.1875
84.25
83.1875
82.125
81.0625
79.9375
78.8125
77.75
76.75
75.75
74.8125
74.0
73.125
72.375
71.6875
71.0
70.3125
69.75
69.125
68.5625
68.0625
67.5625
67.0
66.5
66.125
65.75
65.375
65.0625
64.8125
64.4375
64.0625
63.6875
63.125
62.5625
61.875
61.3125
60.8125
60.1875
59.625
59.3125
59.6875
62.8125
70.875
82.8125
96.4375
109.75
119.1875
123.625
124.875
125.0625
125.125
124.9375
124.5
123.8125
123.25
122.6875
122.1875
121.625
120.8125
119.625
118.0625
116.0
113.375
110.1875
106.1875
