0
101.5625
96.8125
92.875
90.0
88.125
86.875
86.0625
85.5
84.75
83.875
82.8125
81.6875
80.5
79.4375
78.4375
77.5
76.5625
75.75
74.9375
74.1875
73.375
72.5625
71.8125
71.125
70.4375
69.6875
69.0
68.375
67.6875
67.0625
66.5625
66.0
65.5
65.0
64.5
64.0625
63.5625
63.125
62.6875
62.3125
61.9375
61.5625
61.1875
60.75
60.4375
60.0
59.6875
59.375
59.0625
58.6875
58.375
58.0625
57.75
57.4375
57.125
56.8125
56.5
56.1875
55.9375
55.75
55.4375
55.1875
54.9375
54.6875
54.375
54.1875
53.9375
53.625
53.4375
53.125
52.8125
52.5
52.3125
51.9375
51.625
51.3125
51.0625
50.9375
50.75
50.6875
50.5625
50.4375
50.25
50.0625
49.75
49.5
49.125
48.8125
48.5
48.25
47.9375
47.6875
48.0625
52.1875
63.375
78.125
93.625
109.1875
120.0625
124.75
125.75
125.6875
125.5
124.9375
123.875
122.4375
120.8125
119.0
116.8125
114.25
111.3125
108.1875
104.9375
101.6875
98.5
95.4375
92.4375
89.6875
87.625
86.1875
85.3125
84.5625
83.875
83.125
82.25
81.25
80.25
79.125
78.0625
77.0625
76.125
75.3125
74.5625
73.8125
73.125
72.5
71.8125
71.1875
70.625
70.0
69.4375
68.9375
68.5
68.0625
67.6875
67.4375
67.0625
66.6875
66.375
66.0625
65.625
65.125
64.6875
64.25
63.75
63.375
62.875
62.375
62.0
61.6875
61.25
60.9375
60.625
60.25
59.875
59.5625
59.25
58.9375
58.625
58.375
58.1875
58.0
57.875
57.8125
57.6875
57.375
57.0
56.625
56.1875
55.6875
55.1875
54.6875
54.25
54.0
54.5
58.25
67.3125
79.8125
93.5625
106.9375
116.25
120.5625
121.875
122.0625
122.125
122.1875
121.9375
121.375
120.75
120.0625
119.1875
118.3125
117.1875
115.625
113.625
111.125
108.1875
104.75
100.8125
96.6875
92.875
89.9375
88.0
86.875
86.0625
85.4375
84.8125
84.0625
83.125
82.0625
80.9375
79.8125
78.8125
77.8125
76.875
75.9375
75.1875
74.5
73.6875
72.875
72.125
71.4375
70.8125
70.125
69.4375
68.8125
68.1875
67.625
67.0
66.5
65.9375
65.4375
64.9375
64.5
64.0
63.5625
63.0625
62.625
62.25
61.8125
61.5
61.1875
60.75
60.4375
60.0625
59.75
59.375
59.0625
58.75
58.375
58.0625
57.75
57.375
57.125
56.8125
56.5625
56.3125
56.0625
55.75
55.4375
55.1875
54.875
54.625
54.4375
54.25
54.0625
53.8125
53.5625
53.375
53.0625
52.5625
52.125
51.75
51.375
50.875
50.5
50.125
49.875
50.375
54.8125
65.125
78.4375
92.9375
107.0
116.6875
121.125
122.3125
122.5
122.6875
122.6875
122.3125
121.5
120.5625
119.5
118.3125
116.8125
115.0
112.8125
110.25
107.375
104.125
100.5625
96.6875
93.0
89.8125
87.625
86.1875
85.375
84.625
84.0625
83.375
82.4375
81.5
80.4375
79.3125
78.25
77.375
76.4375
75.5625
74.75
74.0
73.1875
72.4375
71.75
71.0
70.3125
69.6875
69.0
68.375
67.8125
67.25
66.6875
66.25
65.75
65.375
65.125
64.875
64.6875
64.5625
64.375
64.25
64.125
63.8125
63.4375
63.0625
62.6875
62.1875
61.6875
61.1875
60.75
60.25
59.875
59.5625
59.3125
59.0625
58.9375
58.8125
58.625
58.5
58.375
58.125
57.75
57.375
56.9375
56.4375
55.8125
55.3125
54.875
54.5
54.3125
55.75
61.6875
72.5625
85.9375
99.9375
112.0
118.9375
121.625
122.1875
122.375
122.5
122.4375
122.125
121.5
120.8125
120.0625
119.375
118.4375
117.1875
115.5
113.3125
110.625
107.4375
103.75
99.6875
95.625
92.0625
89.625
88.0625
86.9375
86.125
85.5625
84.75
83.875
82.9375
81.8125
80.5625
79.5625
78.5625
77.5625
76.6875
75.9375
75.0625
74.25
73.5
72.6875
72.0
71.3125
70.625
70.0
69.375
68.75
68.125
67.5625
66.9375
66.4375
66.0
65.4375
64.875
64.4375
64.0625
63.5625
63.1875
62.75
62.375
61.9375
61.5
61.1875
60.8125
60.4375
60.125
59.8125
59.4375
59.0625
58.8125
58.4375
58.0625
57.8125
57.5625
57.1875
56.9375
56.6875
56.375
56.0625
55.8125
55.625
55.375
55.3125
55.25
55.1875
55.0625
54.9375
54.8125
54.5625
54.25
53.875
53.5
53.0625
52.625
52.125
51.6875
51.4375
52.6875
58.5625
69.75
83.25
97.625
110.5
118.375
121.6875
122.5
122.8125
123.0
123.0
122.5625
121.875
121.0625
120.125
119.0
117.6875
116.0
113.75
111.1875
108.25
104.875
101.125
97.1875
93.5625
90.4375
88.3125
87.0
86.0
85.25
84.625
83.875
83.0
81.9375
80.875
79.75
78.6875
77.8125
76.875
75.9375
75.1875
74.4375
73.75
73.0
72.25
71.5625
70.8125
70.0625
69.375
68.6875
68.0625
67.4375
66.8125
66.1875
65.6875
65.125
64.625
64.1875
63.75
63.375
62.9375
62.5625
62.1875
61.875
61.5625
61.3125
61.0625
60.8125
60.5
60.375
60.25
60.1875
60.125
60.125
60.0
60.0
59.875
59.6875
59.5
59.375
59.1875
59.0
58.75
58.4375
58.1875
57.875
57.5
57.0625
56.5625
56.125
55.625
55.125
54.6875
54.5
55.4375
60.4375
70.75
83.8125
97.9375
110.75
118.875
122.125
123.0
123.125
123.4375
123.4375
123.1875
122.625
121.9375
121.1875
120.375
119.3125
117.875
116.125
113.9375
111.375
108.25
104.6875
100.625
96.625
93.25
90.8125
89.25
88.125
87.3125
86.5625
85.8125
84.875
83.8125
82.6875
81.5625
80.4375
79.4375
78.5
77.5
76.6875
75.875
75.125
74.375
73.625
72.875
72.1875
71.5
70.8125
70.125
69.5
68.875
68.3125
67.8125
67.25
66.6875
66.1875
65.75
65.25
64.8125
64.3125
63.875
63.4375
63.0625
62.6875
62.25
61.875
61.5
61.1875
60.75
60.4375
60.125
59.8125
59.4375
59.0625
58.75
58.5
58.1875
57.875
57.625
57.375
57.125
56.875
56.875
56.75
56.625
56.5625
56.4375
56.25
55.9375
55.5625
55.1875
54.6875
54.1875
53.8125
53.3125
53.0
53.8125
58.3125
68.3125
81.4375
95.8125
109.375
118.4375
122.625
123.875
124.375
124.75
124.75
124.5
123.875
123.375
122.6875
121.8125
120.8125
119.5
117.8125
115.5625
112.75
109.5
105.8125
101.75
97.5625
93.75
91.0
89.1875
88.0
87.1875
86.4375
85.75
84.8125
83.75
82.625
81.5
80.375
79.375
78.4375
77.5
76.5625
75.8125
75.0
74.25
73.5
72.75
72.0
71.25
70.625
69.9375
69.25
68.625
68.0625
67.375
66.875
66.3125
65.6875
65.25
64.75
64.3125
63.8125
63.4375
63.0
62.625
62.1875
61.8125
61.375
61.0625
60.6875
60.25
59.9375
59.625
59.3125
58.9375
58.625
58.3125
58.0625
57.75
57.5
57.1875
56.9375
56.6875
56.4375
56.3125
56.125
56.0625
56.0625
56.25
56.4375
56.75
57.0
57.3125
57.4375
57.4375
57.3125
56.9375
56.625
56.1875
55.5625
54.9375
54.4375
53.9375
53.6875
54.6875
59.9375
70.5625
83.875
98.3125
111.1875
119.1875
122.3125
123.0625
123.3125
123.5
123.5
123.125
122.5625
121.8125
120.9375
119.875
118.625
117.0625
115.0625
112.6875
109.8125
106.5
102.9375
99.0
95.25
92.3125
90.25
88.9375
88.0625
87.4375
86.75
85.9375
84.9375
83.875
82.6875
81.5
80.4375
79.4375
78.5625
77.75
77.0
76.25
75.625
74.9375
74.25
73.625
73.0625
72.4375
71.75
70.9375
70.0625
69.25
68.4375
67.6875
66.9375
66.5
66.3125
67.4375
71.8125
80.6875
92.75
105.875
117.25
124.375
127.5
128.4375
128.5625
128.4375
128.125
127.75
127.375
127.0625
126.8125
126.5625
126.1875
125.5
124.3125
122.6875
120.5
117.5
113.5625
108.8125
103.375
98.4375
94.625
92.125
90.5
89.5
88.8125
88.1875
87.3125
86.25
85.0625
83.8125
82.6875
81.5625
80.5
79.5
78.6875
77.8125
76.9375
76.125
75.3125
74.5
73.6875
72.875
72.0
71.25
70.5
69.75
69.0
68.375
67.75
67.125
66.5625
66.0
65.375
64.8125
64.3125
63.875
63.4375
63.0
62.625
62.25
61.8125
61.4375
61.0625
60.6875
60.25
59.875
59.5
59.1875
58.8125
58.5
58.125
57.875
57.5625
57.25
56.9375
56.6875
56.375
56.0625
55.8125
55.5625
55.3125
55.0625
54.8125
54.625
54.3125
54.125
53.9375
53.6875
53.4375
53.25
53.0625
53.0
52.9375
52.875
52.75
52.5
52.375
52.125
51.8125
51.5
51.1875
50.875
50.625
50.3125
50.125
50.25
53.5625
64.25
80.3125
97.5
114.875
127.125
132.1875
133.375
133.5625
133.625
133.125
131.9375
130.1875
128.375
126.625
124.6875
122.4375
119.875
116.875
113.5625
110.25
106.875
103.5
100.0
96.875
94.375
92.5625
91.375
90.5
89.6875
88.75
87.6875
86.5625
85.375
84.0625
82.875
81.6875
80.625
79.5625
78.625
77.75
76.9375
76.1875
75.4375
74.6875
73.9375
73.25
72.625
72.0
71.3125
70.75
70.125
69.5625
69.0
68.5
68.0625
67.625
67.125
66.625
66.1875
65.6875
65.3125
64.8125
64.375
63.9375
63.5625
63.125
62.75
62.375
62.0
61.6875
61.4375
61.1875
61.0
60.875
60.625
60.5625
60.375
60.1875
59.8125
59.375
58.875
58.375
57.875
57.3125
56.8125
56.5625
57.6875
62.9375
73.6875
87.25
102.0625
115.125
123.1875
126.5
127.5
127.9375
128.3125
128.5
128.3125
127.9375
127.5
127.125
126.625
125.9375
124.9375
123.5625
121.625
119.0625
115.9375
112.0625
107.625
102.8125
98.3125
94.75
92.4375
91.0
90.125
89.375
88.75
87.9375
86.8125
85.6875
84.4375
83.25
82.125
81.0625
80.0625
79.1875
78.3125
77.5
76.625
75.875
75.0625
74.25
73.5625
72.8125
72.0625
71.4375
70.8125
70.1875
69.625
69.0625
68.5
67.9375
67.4375
66.9375
66.375
65.9375
65.4375
64.9375
64.4375
64.0
63.4375
62.9375
62.5
62.0625
61.5625
61.0625
60.6875
60.1875
59.75
59.4375
59.0625
58.6875
58.4375
58.0625
57.75
57.5
57.1875
56.875
56.5625
56.3125
56.0
55.75
55.4375
55.1875
54.875
54.6875
54.375
54.125
53.9375
53.625
53.4375
53.1875
53.0
52.6875
52.4375
52.25
52.0625
51.9375
51.8125
51.6875
51.625
51.5
51.375
51.3125
51.125
51.0
50.6875
50.375
50.0625
49.8125
49.5625
49.375
49.0625
48.9375
50.375
56.9375
69.5625
84.125
99.8125
113.75
121.9375
125.0
125.6875
125.9375
126.1875
126.0
125.1875
124.0
122.75
121.4375
120.0
118.3125
116.3125
113.875
111.0625
108.0625
104.75
101.25
97.8125
94.625
92.1875
90.5625
89.4375
88.5625
87.875
87.0625
86.125
85.0625
83.9375
82.75
81.5625
80.5
79.5
78.5625
77.625
76.75
75.875
75.125
74.3125
73.5625
72.875
72.25
71.5625
71.0
70.5
70.0
69.625
69.3125
68.9375
68.5625
68.25
67.8125
67.1875
66.5625
65.9375
65.25
64.5
63.9375
63.3125
62.75
62.375
62.375
63.9375
69.5
79.5
92.125
105.4375
116.4375
122.8125
125.3125
126.0625
126.3125
126.4375
126.4375
126.25
125.875
125.625
125.375
125.0625
124.5625
123.75
122.625
120.9375
118.8125
115.9375
112.1875
107.5625
102.4375
97.625
93.9375
91.4375
89.9375
89.0625
88.4375
87.8125
87.0
86.0
84.875
83.625
82.375
81.375
80.375
79.375
78.4375
77.625
76.75
76.0
75.25
74.4375
73.6875
72.9375
72.1875
71.5
70.75
70.0625
69.4375
68.875
68.3125
67.75
67.1875
66.75
66.25
65.75
65.25
64.875
64.375
63.9375
63.5
63.1875
62.75
62.4375
62.0625
61.6875
61.3125
60.9375
60.5625
60.1875
59.875
59.625
59.25
58.9375
58.6875
58.375
58.0625
57.8125
57.5625
57.25
56.9375
56.5625
56.25
55.9375
55.5625
55.3125
54.875
54.5625
54.25
53.9375
53.625
53.25
53.0
52.6875
52.4375
52.125
51.9375
51.75
51.5
51.3125
51.25
51.125
51.0
50.9375
50.8125
50.75
50.625
50.4375
50.125
49.875
49.5625
49.3125
49.0625
48.8125
48.5625
48.3125
48.125
49.125
55.125
67.875
83.0625
99.0
113.8125
122.875
126.4375
127.1875
127.4375
127.5
127.0625
126.0625
124.6875
123.3125
121.625
119.625
117.3125
114.5625
111.5
108.3125
105.0
101.6875
98.3125
95.125
92.3125
90.25
88.9375
88.0
87.3125
86.5625
85.8125
84.9375
83.9375
82.9375
81.875
80.875
79.9375
79.1875
78.5625
77.9375
77.25
76.625
75.9375
75.25
74.5625
73.8125
73.0625
72.3125
71.5
70.8125
70.1875
69.625
69.125
68.5625
68.125
67.625
67.125
66.625
66.125
65.75
65.3125
64.875
64.375
63.9375
63.5
63.0625
62.6875
62.3125
62.0
61.6875
61.4375
61.125
60.875
60.75
60.625
60.375
60.25
60.0625
59.75
59.3125
58.875
58.375
57.8125
57.25
56.75
56.3125
55.9375
56.0
58.1875
65.125
76.5
89.8125
103.625
114.8125
120.9375
123.3125
124.0
124.4375
124.8125
124.9375
124.6875
124.25
123.9375
123.5
122.875
122.125
121.0625
119.5625
117.625
115.1875
112.0625
108.4375
104.0625
99.4375
95.25
92.1875
90.1875
89.0
88.25
87.75
87.125
86.1875
85.125
84.0
82.8125
81.6875
80.6875
79.6875
78.75
77.875
77.0625
76.25
75.5
74.75
74.0
73.25
72.5
71.875
71.125
70.5
69.8125
69.25
68.6875
68.125
67.5625
67.0
66.5
66.0
65.5625
65.125
64.625
64.25
63.875
63.4375
63.0
62.625
62.25
61.9375
61.5625
61.1875
60.8125
60.4375
60.125
59.8125
59.375
59.0625
58.8125
58.5
58.25
57.9375
57.625
57.375
57.0625
56.8125
56.5
56.25
56.0
55.75
55.5
55.1875
54.9375
54.75
54.5
54.3125
54.0625
53.9375
53.75
53.5
53.3125
52.9375
52.5
52.125
51.6875
51.1875
50.8125
50.4375
50.125
50.0625
51.8125
58.75
71.0
85.1875
100.4375
113.3125
120.875
123.875
124.625
124.875
125.125
125.0625
124.5625
123.75
122.75
121.625
120.3125
118.8125
116.875
114.625
111.875
108.8125
105.375
101.6875
97.8125
94.25
91.5
89.4375
88.125
87.25
86.5625
85.8125
84.9375
84.0
82.9375
81.75
80.625
79.625
78.6875
77.8125
76.9375
76.25
75.4375
74.6875
73.9375
73.25
72.5
71.75
71.0625
70.4375
69.875
69.25
68.6875
68.1875
67.625
67.125
66.8125
66.4375
66.1875
66.0
65.875
65.6875
65.5
65.375
65.0625
64.6875
64.3125
63.875
63.375
62.875
62.3125
61.8125
61.4375
61.125
60.75
60.375
60.125
59.8125
59.5625
59.375
59.25
59.125
59.0
58.875
58.625
58.25
57.875
57.4375
56.9375
56.4375
55.9375
55.5
55.0625
54.9375
56.4375
62.4375
73.25
86.4375
100.375
112.3125
119.375
122.1875
122.9375
123.3125
123.6875
123.8125
123.5625
123.125
122.625
122.125
121.5625
120.8125
119.625
118.125
116.0625
113.5
110.375
106.8125
102.6875
98.25
94.375
91.5
89.5625
88.375
87.6875
87.125
86.4375
85.5625
84.5625
83.375
82.3125
81.1875
80.125
79.0625
78.125
77.25
76.4375
75.625
74.8125
74.0625
73.3125
72.625
71.875
71.25
70.5
69.9375
69.25
68.6875
68.125
67.5625
67.0625
66.5
66.0625
65.5625
65.125
64.6875
64.25
63.8125
63.4375
63.0
62.5625
62.1875
61.8125
61.4375
61.0625
60.75
60.375
60.0
59.625
59.3125
59.0
58.6875
58.4375
58.125
57.8125
57.625
57.5
57.375
57.3125
57.1875
57.0625
56.875
56.5
56.0
55.5625
55.0
54.3125
53.75
53.1875
52.6875
52.5625
54.5
61.4375
73.375
87.25
101.875
114.0625
121.0625
123.8125
124.4375
124.75
124.9375
124.875
124.5625
124.0
123.3125
122.625
121.75
120.5625
119.0
117.125
114.75
111.875
108.625
104.875
100.6875
96.4375
93.0
90.4375
88.75
87.625
86.8125
86.1875
85.375
84.4375
83.375
82.3125
81.25
80.25
79.375
78.4375
77.5
76.625
75.8125
75.0
74.1875
73.4375
72.625
71.875
71.125
70.4375
69.8125
69.0625
68.5
67.875
67.3125
66.75
66.3125
65.8125
65.375
64.9375
64.6875
64.375
64.0625
63.875
63.75
63.6875
63.5625
63.4375
63.3125
63.125
62.8125
62.5
62.125
61.6875
61.3125
61.0625
60.75
60.5
60.3125
60.125
59.9375
59.625
59.1875
58.8125
58.25
57.6875
57.1875
56.625
56.25
56.6875
60.3125
69.375
82.25
96.625
110.375
119.9375
124.3125
125.5
125.8125
126.0625
126.0625
125.75
125.1875
124.5625
124.0625
123.4375
122.5625
121.5
120.0625
118.1875
115.875
113.0
109.5625
105.5
100.9375
96.625
93.25
90.875
89.375
88.5
87.8125
87.0625
86.25
85.375
84.25
83.0625
81.875
80.75
79.75
78.75
77.8125
77.0
76.1875
75.3125
74.5625
73.8125
73.0625
72.3125
71.5625
70.9375
70.25
69.625
69.0
68.5
67.9375
67.375
66.8125
66.3125
65.8125
65.375
64.9375
64.4375
64.0
63.5625
63.1875
62.8125
62.375
62.0
61.625
61.3125
60.9375
60.625
60.25
59.875
59.5
59.25
58.875
58.5
58.1875
57.9375
57.6875
57.375
57.0625
56.8125
56.625
56.375
56.25
56.125
56.125
56.0
55.875
55.75
55.5
55.125
54.75
54.375
53.875
53.375
53.0
52.6875
52.625
54.5625
61.6875
73.8125
87.8125
102.4375
114.6875
121.5625
124.25
124.8125
125.0
125.0625
124.8125
124.375
123.75
122.9375
122.0625
121.0625
119.75
118.0625
115.9375
113.3125
110.1875
106.6875
102.75
98.625
94.8125
91.75
89.5625
88.125
87.125
86.375
85.75
84.875
83.9375
82.75
81.625
80.5
79.4375
78.375
77.5
76.5625
75.75
75.0
74.25
73.5
72.75
72.0
71.25
70.5625
69.875
69.1875
68.5625
68.0
67.375
66.8125
66.25
65.6875
65.1875
64.6875
64.25
63.75
63.25
62.875
62.5
62.0625
61.75
61.4375
61.125
60.75
60.4375
60.0625
59.75
59.4375
59.0625
58.8125
58.5625
58.3125
58.0625
57.8125
57.6875
57.625
57.625
57.625
57.75
57.8125
58.0625
58.1875
58.25
58.1875
58.125
57.9375
57.5625
57.125
56.5
56.0
55.4375
55.0
54.5
54.0625
53.75
53.875
56.25
63.9375
76.0
89.75
103.9375
115.0
120.75
122.625
122.9375
123.0625
123.1875
123.0
122.4375
121.6875
120.8125
119.8125
118.625
117.1875
115.4375
113.25
110.75
107.75
104.375
100.6875
96.875
93.375
90.75
89.0
87.875
87.125
86.5
85.8125
84.875
83.8125
82.6875
81.5
80.375
79.3125
78.3125
77.375
76.4375
75.625
74.875
74.125
73.375
72.6875
71.9375
71.3125
70.625
70.0
69.3125
68.75
68.1875
67.625
67.125
66.5625
66.125
65.6875
65.25
64.6875
64.25
63.75
63.375
62.9375
62.5
62.0625
61.75
61.375
60.9375
60.625
60.3125
59.9375
59.5625
59.3125
59.0
58.625
58.3125
58.125
57.8125
57.625
57.5625
57.5
57.4375
57.25
57.125
56.8125
56.4375
56.0625
55.5625
55.125
54.625
54.125
53.6875
53.5
54.375
59.1875
69.4375
82.375
96.375
109.5
118.125
122.0
123.1875
123.5625
123.8125
123.8125
123.5
123.0
122.4375
121.75
120.9375
119.9375
118.75
117.125
114.9375
112.3125
109.1875
105.625
101.5625
97.375
93.625
90.75
88.875
87.6875
86.75
86.0625
85.3125
84.3125
83.25
82.125
81.0
79.875
78.8125
77.8125
76.875
76.0625
75.25
74.4375
73.75
73.0
72.1875
71.4375
70.75
70.125
69.375
68.6875
68.0625
67.4375
66.875
66.25
65.75
65.25
64.75
64.25
63.75
63.375
62.9375
62.4375
62.0625
61.6875
61.1875
60.875
60.5625
60.125
59.8125
59.5
59.125
58.75
58.4375
58.125
57.75
57.4375
57.1875
56.9375
56.625
56.375
56.125
55.8125
55.625
55.375
55.125
54.9375
54.875
54.8125
54.8125
54.875
54.9375
54.9375
55.0625
55.1875
55.25
55.1875
55.125
55.0625
54.8125
54.5
54.4375
56.3125
63.125
74.75
88.375
102.75
114.375
120.75
122.875
123.0625
123.0625
123.0
122.75
122.125
121.25
120.3125
119.375
118.125
116.625
114.75
112.5
109.9375
106.9375
103.625
99.9375
96.1875
92.75
90.1875
88.5
87.5
86.8125
86.25
85.5
84.625
83.6875
82.5625
81.4375
80.25
79.25
78.25
77.3125
76.5
75.8125
75.1875
74.625
74.0
73.375
72.75
72.25
71.625
70.8125
70.0625
69.1875
68.3125
67.4375
66.75
66.0625
65.625
65.625
67.375
73.0625
83.1875
96.0
109.1875
119.625
125.4375
127.625
128.0
127.9375
127.6875
127.3125
126.875
126.5
126.25
126.0
125.75
125.25
124.4375
123.125
121.3125
118.9375
115.8125
111.75
106.875
101.625
96.875
93.375
90.9375
89.5625
88.6875
88.125
87.4375
86.5625
85.4375
84.25
83.0
81.8125
80.8125
79.75
78.8125
77.9375
77.125
76.25
75.5
74.6875
73.9375
73.125
72.375
71.625
70.875
70.1875
69.5
68.875
68.3125
67.75
67.1875
66.6875
66.125
65.625
65.1875
64.75
64.3125
63.8125
63.375
62.9375
62.5
62.0
61.5625
61.125
60.6875
60.25
59.8125
59.375
58.9375
58.5625
58.125
57.8125
57.4375
57.125
56.8125
56.5
56.1875
55.875
55.625
55.3125
55.0625
54.8125
54.5
54.25
54.0
53.75
53.625
53.375
53.125
52.875
52.6875
52.4375
52.1875
52.0
51.8125
51.625
51.375
51.125
50.9375
50.8125
50.6875
50.6875
50.5625
50.4375
50.375
50.25
50.0625
49.8125
49.5625
49.375
49.0625
48.75
48.4375
48.1875
48.0
48.875
54.625
67.9375
84.25
101.1875
117.0
126.5625
129.6875
130.0
129.875
129.6875
128.8125
127.4375
125.625
123.625
121.5625
119.0625
116.25
113.1875
110.0
106.875
103.875
101.0625
98.25
95.5
93.0
90.9375
89.5
88.5
87.6875
86.875
85.9375
84.9375
83.8125
82.6875
81.5
80.4375
79.3125
78.3125
77.3125
76.375
75.5625
74.75
74.0
73.25
72.5
71.75
71.1875
70.5
69.9375
69.4375
68.875
68.3125
67.75
67.375
66.875
66.375
65.875
65.4375
65.0625
64.6875
64.375
64.125
63.8125
63.5625
63.25
62.9375
62.5625
62.0625
61.5
60.9375
60.375
59.8125
59.25
58.8125
58.8125
60.5625
66.9375
78.0625
91.5625
105.5625
116.8125
123.0
125.25
125.75
125.9375
126.0625
125.875
125.5
125.0
124.5
124.0625
123.6875
123.0
122.0
120.6875
118.75
116.3125
113.25
109.5
105.0
100.1875
95.8125
92.5625
90.25
88.8125
87.9375
87.25
86.625
85.75
84.6875
83.5625
82.5
81.3125
80.3125
79.3125
78.375
77.4375
76.625
75.75
74.9375
74.1875
73.375
72.625
71.875
71.1875
70.5
69.875
69.25
68.5625
68.0
67.4375
66.875
66.375
65.875
65.375
64.875
64.4375
64.0625
63.625
63.1875
62.8125
62.375
62.0
61.625
61.25
60.9375
60.5625
60.25
59.8125
59.4375
59.125
58.75
58.375
57.9375
57.5625
57.1875
56.8125
56.4375
56.0
55.6875
55.375
55.0625
54.6875
54.4375
54.1875
53.875
53.625
53.375
53.125
53.0
52.875
52.75
52.6875
52.5625
52.375
52.125
51.875
51.5
51.1875
50.875
50.5625
50.3125
50.0
49.6875
49.6875
52.0625
60.6875
74.6875
90.0
106.1875
119.0625
125.4375
127.375
127.75
128.0
128.0
127.4375
126.3125
124.9375
123.5
121.875
120.0
117.875
115.375
112.5
109.3125
105.9375
102.3125
98.625
95.0625
91.875
89.625
88.25
87.3125
86.625
86.0625
85.3125
84.4375
83.5
82.4375
81.375
80.375
79.625
78.8125
78.0625
77.4375
76.8125
76.1875
75.5
74.75
74.0625
73.3125
72.5
71.8125
71.0625
70.4375
69.8125
69.125
68.5625
68.0625
67.5625
67.0625
66.5625
66.125
65.625
65.1875
64.75
64.25
63.875
63.5
63.125
62.625
62.25
61.9375
61.5625
61.1875
60.8125
60.5
60.1875
59.9375
59.75
59.5625
59.375
59.375
59.25
58.9375
58.5625
58.1875
57.75
57.25
56.75
56.25
55.75
55.375
55.5625
58.0625
65.9375
78.125
92.1875
106.3125
117.0625
122.625
124.4375
124.9375
125.25
125.4375
125.375
125.0
124.4375
123.8125
123.1875
122.5625
121.625
120.25
118.5
116.3125
113.5625
110.25
106.4375
102.0
97.6875
94.125
91.5625
89.8125
88.625
87.875
87.1875
86.4375
85.5
84.375
83.125
82.0
80.875
79.8125
78.8125
77.9375
77.0625
76.25
75.4375
74.625
73.9375
73.1875
72.4375
71.6875
71.0625
70.375
69.6875
69.0625
68.5
67.875
67.375
66.875
66.3125
65.875
65.375
64.875
64.375
64.0
63.5625
63.125
62.75
62.375
61.9375
61.5625
61.25
60.875
60.5
60.1875
59.8125
59.4375
59.1875
58.8125
58.5
58.125
57.875
57.5625
57.1875
56.8125
56.4375
56.125
55.75
55.375
55.0625
54.6875
54.4375
54.1875
54.0
53.75
53.625
53.5
53.3125
53.125
52.875
52.5625
52.1875
51.8125
51.375
51.0
50.75
50.375
50.1875
51.0625
56.25
67.5
81.3125
96.3125
110.375
119.4375
123.3125
124.375
124.625
124.9375
124.9375
124.4375
123.5
122.375
121.25
120.0625
118.5625
116.8125
114.5625
111.9375
108.9375
105.5625
101.9375
98.0
94.1875
91.125
89.0
87.5625
86.625
85.9375
85.25
84.4375
83.5
82.4375
81.3125
80.25
79.25
78.3125
77.4375
76.625
75.8125
75.0625
74.3125
73.6875
73.0
72.3125
71.8125
71.25
70.75
70.3125
69.875
69.4375
68.9375
68.5
68.0625
67.5
67.0
66.5625
66.0625
65.5
65.0
64.5
64.0625
63.6875
63.3125
62.8125
62.4375
62.125
61.75
61.3125
60.9375
60.625
60.25
59.9375
59.6875
59.5
59.3125
59.1875
59.0
58.875
58.625
58.25
57.8125
57.3125
56.875
56.375
55.875
55.375
55.1875
55.875
60.25
70.0
82.8125
96.875
110.0
118.75
122.5625
123.625
124.0
124.25
124.25
123.9375
123.375
122.8125
122.3125
121.6875
120.875
119.8125
118.3125
