0
116.375
114.0
111.0625
107.625
103.5625
99.25
95.125
92.0
89.875
88.5625
87.625
86.875
86.1875
85.375
84.375
83.1875
82.0
80.875
79.8125
78.75
77.8125
76.875
76.0625
75.25
74.5
73.75
73.0
72.3125
71.5625
70.9375
70.25
69.6875
69.0
68.375
67.8125
67.25
66.625
66.125
65.625
65.125
64.6875
64.1875
63.75
63.3125
62.9375
62.5625
62.125
61.75
61.375
61.0
60.6875
60.3125
60.0
59.625
59.3125
59.0
58.625
58.3125
58.0
57.6875
57.375
57.125
56.8125
56.5625
56.3125
56.0
55.75
55.4375
55.25
54.9375
54.6875
54.4375
54.25
53.9375
53.75
53.375
53.125
52.875
52.5625
52.25
52.0
51.6875
51.3125
51.0625
50.75
50.5
50.3125
50.125
49.875
49.8125
49.75
49.625
49.5625
49.4375
49.3125
49.0
48.75
48.4375
48.125
47.875
47.625
47.3125
47.0625
47.0625
48.6875
55.6875
67.6875
81.125
95.5
108.4375
116.25
119.5
120.25
120.5625
120.6875
120.4375
119.75
118.6875
117.4375
115.875
114.0625
112.0
109.5625
106.8125
103.875
100.8125
97.625
94.375
91.1875
88.625
86.75
85.4375
84.5625
84.0
83.375
82.75
81.875
80.9375
79.875
78.8125
77.8125
76.875
76.0
75.25
74.5
73.8125
73.1875
72.5625
71.9375
71.375
70.8125
70.3125
69.875
69.4375
69.0
68.625
68.1875
67.6875
67.25
66.8125
66.25
65.75
65.25
64.75
64.25
63.75
63.375
63.0
62.625
62.1875
61.8125
61.4375
61.125
60.75
60.4375
60.1875
59.9375
59.75
59.5625
59.375
59.1875
58.9375
58.625
58.25
57.75
57.25
56.75
56.25
55.75
55.3125
55.0
55.4375
58.8125
66.9375
78.375
91.25
104.125
113.6875
118.625
120.3125
120.75
121.0
121.25
121.25
121.0
120.625
120.125
119.5625
118.9375
118.125
117.0625
115.625
113.75
111.3125
108.1875
104.5
100.25
95.9375
92.25
89.5625
87.9375
86.9375
86.1875
85.5625
84.9375
84.0625
83.0
81.9375
80.875
79.8125
78.8125
77.9375
77.0
76.1875
75.4375
74.6875
73.875
73.1875
72.4375
71.6875
71.0625
70.3125
69.6875
69.0
68.4375
67.8125
67.25
66.75
66.25
65.75
65.25
64.75
64.3125
63.875
63.4375
63.0625
62.625
62.25
61.875
61.5
61.125
60.8125
60.5
60.125
59.75
59.4375
59.125
58.75
58.4375
58.125
57.875
57.5625
57.25
57.0
56.75
56.375
56.125
55.9375
55.6875
55.5
55.3125
55.25
55.1875
55.0625
54.9375
54.625
54.25
53.875
53.375
52.875
52.3125
51.8125
51.3125
50.875
50.9375
53.375
61.4375
73.8125
87.875
102.6875
114.625
121.1875
123.6875
124.375
124.75
125.0
124.875
124.375
123.625
122.875
122.0
121.0
119.6875
118.0
115.875
113.25
110.1875
106.8125
103.0
98.875
95.125
92.25
90.1875
88.6875
87.75
87.0625
86.25
85.375
84.375
83.25
82.125
81.0625
80.0625
79.125
78.1875
77.3125
76.5
75.75
74.9375
74.125
73.375
72.625
71.9375
71.1875
70.5625
69.9375
69.3125
68.6875
68.125
67.5625
67.0625
66.5625
66.125
65.6875
65.3125
65.0
64.625
64.375
64.1875
64.125
63.9375
63.8125
63.6875
63.5625
63.375
63.0625
62.75
62.3125
61.9375
61.5
61.1875
60.875
60.625
60.4375
60.3125
60.1875
59.9375
59.625
59.25
58.8125
58.3125
57.75
57.1875
56.75
56.25
56.25
58.25
65.0625
76.5
90.1875
104.5
116.0625
122.5625
124.875
125.5625
125.8125
126.0625
126.0625
125.875
125.4375
125.0
124.5625
124.0
123.25
122.1875
120.6875
118.6875
116.0625
112.8125
109.0
104.5625
100.0
95.9375
92.9375
91.0
89.8125
89.125
88.5625
87.8125
86.875
85.875
84.75
83.5
82.3125
81.25
80.1875
79.1875
78.375
77.5
76.625
75.8125
75.0625
74.375
73.5625
72.8125
72.1875
71.4375
70.8125
70.1875
69.5625
69.0
68.5
67.9375
67.4375
66.9375
66.5
66.0
65.5625
65.125
64.6875
64.1875
63.75
63.375
63.0
62.5625
62.1875
61.875
61.5
61.1875
60.8125
60.4375
60.125
59.8125
59.4375
59.1875
58.875
58.5625
58.25
58.0
57.6875
57.4375
57.25
57.1875
57.0625
57.0
56.9375
56.8125
56.625
56.3125
55.9375
55.5625
55.125
54.6875
54.25
53.75
53.375
53.375
55.625
63.1875
75.375
89.5
104.3125
116.3125
123.0625
125.75
126.5625
126.9375
127.1875
127.125
126.625
126.0
125.375
124.625
123.8125
122.8125
121.375
119.4375
117.0
113.8125
110.3125
106.3125
102.0
97.8125
94.3125
91.8125
90.125
89.0625
88.3125
87.625
86.6875
85.75
84.625
83.4375
82.1875
81.125
80.0625
79.0625
78.125
77.3125
76.4375
75.625
74.8125
74.0
73.25
72.5
71.8125
71.125
70.5
69.8125
69.125
68.5625
67.9375
67.4375
66.875
66.375
65.875
65.375
64.9375
64.5
64.0625
63.5625
63.0625
62.6875
62.3125
61.875
61.5
61.1875
60.875
60.5
60.25
59.875
59.5
59.1875
59.0
58.625
58.3125
58.0625
57.875
57.625
57.375
57.1875
57.0
57.0
57.0
57.1875
57.4375
57.6875
57.9375
58.0625
58.1875
58.0625
57.75
57.375
56.9375
56.25
55.5625
55.0625
54.5625
54.0625
53.875
54.75
59.3125
69.375
82.5
96.9375
110.3125
119.0625
123.0
124.0625
124.25
124.5
124.5625
124.375
123.9375
123.3125
122.5
121.625
120.5625
119.1875
117.4375
115.1875
112.5
109.3125
105.8125
101.8125
97.75
94.25
91.6875
89.9375
88.9375
88.1875
87.5
86.8125
85.875
84.8125
83.6875
82.4375
81.25
80.1875
79.1875
78.25
77.4375
76.5625
75.75
75.0
74.25
73.5
72.8125
72.25
71.6875
71.25
70.875
70.4375
69.9375
69.5
68.875
68.25
67.5625
66.75
66.0
65.3125
64.625
64.0
63.5
63.1875
63.625
66.625
74.25
85.8125
99.3125
112.4375
121.9375
126.625
128.1875
128.5625
128.6875
128.6875
128.375
128.0625
127.6875
127.4375
127.25
127.0
126.4375
125.5
124.1875
122.25
119.6875
116.375
112.25
107.3125
102.0625
97.5
94.0625
91.8125
90.4375
89.5625
88.875
88.0625
87.1875
86.0625
84.875
83.5625
82.3125
81.3125
80.3125
79.375
78.4375
77.5625
76.6875
75.9375
75.125
74.375
73.625
72.875
72.0625
71.3125
70.625
69.875
69.1875
68.5625
68.0
67.3125
66.75
66.1875
65.5625
65.0625
64.5
64.0
63.4375
63.0
62.5625
62.0625
61.625
61.25
60.875
60.4375
60.125
59.75
59.375
59.0
58.625
58.25
57.9375
57.625
57.25
56.9375
56.6875
56.375
56.0625
55.8125
55.625
55.25
55.0
54.75
54.5
54.1875
53.875
53.6875
53.4375
53.1875
53.0
52.8125
52.625
52.4375
52.25
51.9375
51.75
51.5625
51.4375
51.25
51.0625
50.8125
50.625
50.4375
50.25
50.125
50.0
49.9375
49.875
49.8125
49.6875
49.5625
49.4375
49.25
49.0
48.75
48.5625
48.3125
48.125
48.0
47.875
47.875
47.9375
48.0625
48.3125
48.6875
49.1875
49.5625
49.8125
50.0
50.0625
50.0
49.875
49.75
49.375
49.0
48.75
48.4375
48.1875
48.0
47.875
47.75
47.625
47.625
47.5
47.375
47.3125
47.125
47.0
46.8125
46.625
46.375
46.25
46.0625
45.875
45.75
45.6875
45.5625
45.5
45.5
45.375
45.3125
45.25
45.125
45.0
44.9375
44.8125
44.625
44.5625
44.5
44.375
44.25
44.125
44.0625
43.9375
43.8125
43.75
43.625
43.5625
43.5
43.4375
43.4375
43.4375
43.4375
43.4375
43.375
43.25
43.125
42.9375
42.75
42.625
43.125
47.25
57.875
71.0
84.25
98.0
108.5625
114.0625
115.9375
116.1875
115.75
114.9375
113.4375
111.3125
108.5625
105.4375
102.125
98.8125
95.75
93.0625
90.75
88.6875
86.9375
85.25
83.625
82.125
80.875
80.0
79.3125
78.8125
78.375
77.8125
77.0
76.1875
75.3125
74.375
73.375
72.5
71.5625
70.6875
70.0
69.25
68.625
68.0625
67.5
66.9375
66.4375
65.875
65.375
64.8125
64.375
63.9375
63.4375
63.0
62.625
62.25
61.8125
61.375
61.0
60.5625
60.1875
59.8125
59.4375
59.0
58.625
58.25
57.875
57.4375
57.0
56.625
56.25
55.8125
55.4375
55.0625
54.6875
54.3125
54.0
53.625
53.375
53.0625
52.8125
52.5
52.25
52.0625
51.75
51.5
51.3125
51.0625
50.8125
50.625
50.375
50.125
49.9375
49.75
49.5
49.25
49.125
49.0
48.8125
48.625
48.5625
48.375
48.3125
48.1875
48.0625
47.875
47.6875
47.5625
47.3125
47.0625
46.75
46.5
46.25
46.0
45.75
45.8125
47.4375
53.4375
63.375
74.625
86.625
97.625
105.0
108.5625
109.75
110.1875
110.625
110.9375
110.9375
110.5625
109.875
108.9375
107.875
106.6875
105.3125
103.875
102.0625
99.9375
97.5
94.8125
91.75
88.75
86.25
84.4375
83.3125
82.75
82.3125
81.9375
81.4375
80.625
79.75
78.75
77.6875
76.625
75.625
74.75
73.9375
73.1875
72.4375
71.8125
71.125
70.4375
69.8125
69.25
68.6875
68.25
67.75
67.375
67.0
66.625
66.25
65.8125
65.375
64.875
64.25
63.625
62.875
62.3125
61.75
61.1875
60.625
60.4375
61.0
63.9375
71.125
81.8125
94.125
106.125
115.0
119.625
121.125
121.5
121.75
121.875
121.9375
121.875
121.625
121.3125
121.125
120.75
120.1875
119.4375
118.3125
116.8125
114.8125
112.375
109.25
105.375
100.8125
96.1875
92.375
89.625
87.75
86.625
85.9375
85.25
84.625
83.75
82.6875
81.5
80.375
79.25
78.3125
77.375
76.5625
75.6875
74.9375
74.1875
73.4375
72.625
71.875
71.25
70.5
69.875
69.1875
68.5
67.8125
67.25
66.625
66.125
65.625
65.125
64.625
64.1875
63.8125
63.3125
62.875
62.5
62.0625
61.625
61.25
60.875
60.5
60.1875
59.8125
59.4375
59.1875
58.8125
58.5
58.1875
57.875
57.5
57.25
57.0
56.625
56.375
56.125
55.875
55.5625
55.25
55.0625
54.8125
54.625
54.3125
54.1875
54.0
53.8125
53.6875
53.5
53.25
52.9375
52.5625
52.125
51.6875
51.1875
50.6875
50.25
49.875
49.625
50.25
54.9375
66.0
80.0625
95.25
110.1875
120.3125
124.875
126.1875
126.5625
126.6875
126.5
125.875
124.9375
123.9375
122.8125
121.5
120.0
118.125
115.75
113.125
110.125
107.0
103.5625
99.9375
96.1875
92.875
90.3125
88.5625
87.4375
86.625
85.875
85.0625
84.1875
83.1875
82.0625
80.875
79.8125
78.75
77.75
76.875
76.125
75.375
74.5625
73.875
73.125
72.375
71.625
70.9375
70.3125
69.6875
69.0625
68.4375
67.9375
67.375
66.8125
66.3125
65.9375
65.5625
65.3125
65.0
64.8125
64.6875
64.5625
64.4375
64.3125
64.0625
63.8125
63.4375
63.0
62.5625
62.0625
61.5625
61.0625
60.625
60.375
60.1875
60.0
59.875
59.8125
59.6875
59.5
59.1875
58.75
58.25
57.75
57.1875
56.6875
56.125
55.6875
55.375
56.3125
61.25
71.4375
84.5
98.875
112.0
120.375
123.9375
124.8125
125.0625
125.25
125.25
125.0
124.5625
124.0625
123.5
122.875
122.125
121.0625
119.6875
117.875
115.5
112.5625
109.1875
105.25
101.0
96.625
93.125
90.5625
89.0
88.0
87.3125
86.6875
85.875
85.0
83.875
82.6875
81.5625
80.4375
79.3125
78.3125
77.375
76.5
75.6875
75.0
74.1875
73.4375
72.6875
71.9375
71.25
70.5625
69.9375
69.25
68.6875
68.0625
67.5
66.9375
66.4375
65.875
65.375
64.875
64.4375
64.0
63.5625
63.1875
62.75
62.3125
61.9375
61.5625
61.1875
60.8125
60.5
60.125
59.75
59.4375
59.0625
58.8125
58.5625
58.375
58.1875
58.0
57.9375
57.8125
57.6875
57.5
57.1875
56.75
56.3125
55.875
55.3125
54.8125
54.375
54.125
55.4375
61.5
72.75
86.375
101.1875
114.3125
122.1875
125.3125
126.1875
126.4375
126.625
126.5625
126.3125
125.75
125.125
124.4375
123.75
122.8125
121.5
119.75
117.5
114.8125
111.5
107.75
103.625
99.1875
94.9375
91.6875
89.4375
88.0
87.125
86.4375
85.75
84.9375
84.0
82.875
81.75
80.625
79.625
78.6875
77.75
76.875
76.0
75.1875
74.375
73.5
72.75
72.0625
71.25
70.5625
69.8125
69.1875
68.5
67.875
67.25
66.625
66.0625
65.5625
65.125
64.5625
64.125
63.6875
63.3125
62.9375
62.5625
62.1875
61.875
61.5
61.125
60.875
60.625
60.4375
60.25
60.125
60.0
59.9375
59.875
60.0
60.0625
60.125
60.125
60.0
59.875
59.5625
59.125
58.5625
57.9375
57.3125
56.75
56.1875
55.6875
55.375
56.625
62.1875
73.1875
86.9375
101.875
115.0
122.8125
125.8125
126.375
126.375
126.3125
126.125
125.5625
125.0
124.375
123.6875
122.9375
121.875
120.5
118.75
116.625
113.875
110.6875
107.0
102.8125
98.4375
94.5
91.5625
89.4375
88.1875
87.4375
86.8125
86.0625
85.1875
84.125
82.9375
81.6875
80.5625
79.4375
78.4375
77.4375
76.5
75.6875
74.875
74.0625
73.3125
72.5625
71.875
71.1875
70.5
69.75
69.0625
68.4375
67.8125
67.25
66.75
66.1875
65.6875
65.1875
64.6875
64.25
63.75
63.25
62.875
62.5
62.0625
61.625
61.3125
60.9375
60.5
60.125
59.75
59.4375
59.0625
58.75
58.4375
58.125
57.8125
57.5625
57.375
57.125
57.0625
57.0
56.9375
56.75
56.5625
56.25
55.875
55.4375
55.0
54.5625
54.0625
53.5
53.125
53.6875
57.4375
67.0
80.0
94.5
108.8125
118.9375
123.6875
125.3125
125.6875
125.8125
125.8125
125.4375
124.75
123.875
123.125
122.25
121.125
119.8125
118.1875
116.0625
113.4375
110.375
106.875
102.9375
98.75
94.8125
91.625
89.3125
87.875
86.9375
86.0625
85.3125
84.375
83.3125
82.1875
81.0
79.8125
78.6875
77.6875
76.6875
75.8125
75.0
74.25
73.4375
72.625
71.875
71.125
70.3125
69.5625
68.9375
68.1875
67.5625
66.9375
66.375
65.75
65.1875
64.6875
64.1875
63.6875
63.1875
62.75
62.25
61.8125
61.375
61.0
60.5
60.125
59.6875
59.3125
58.9375
58.625
58.25
57.9375
57.5625
57.1875
56.875
56.5625
56.3125
55.9375
55.625
55.375
55.125
54.8125
54.5625
54.3125
54.0625
53.8125
53.5625
53.4375
53.25
53.1875
53.0625
52.875
52.75
52.5
52.1875
51.9375
51.625
51.375
51.125
51.0
50.9375
50.875
51.375
53.8125
61.5625
74.3125
88.8125
103.6875
115.4375
121.4375
122.9375
122.6875
122.1875
121.8125
121.3125
120.4375
119.375
118.25
117.125
115.75
114.0625
112.0
109.5
106.75
103.6875
100.3125
96.8125
93.3125
90.25
87.9375
86.375
85.3125
84.625
84.0625
83.375
82.5
81.4375
80.4375
79.3125
78.1875
77.1875
76.1875
75.3125
74.4375
73.625
72.9375
72.3125
71.6875
71.1875
70.6875
70.25
69.75
69.25
68.5625
67.9375
67.125
66.25
65.5
64.75
64.0
63.25
62.8125
62.625
63.6875
68.1875
77.3125
89.4375
102.8125
114.5
121.8125
124.875
125.5
125.5
125.25
125.0
124.625
124.125
123.625
123.25
122.875
122.3125
121.5625
120.375
118.75
116.625
113.875
110.3125
106.0625
101.1875
96.375
92.375
89.5625
87.75
86.5
85.8125
85.25
84.5625
83.5625
82.5
81.375
80.1875
79.0625
78.0625
77.125
76.1875
75.3125
74.5
73.75
73.0
72.1875
71.375
70.6875
69.9375
69.25
68.5
67.875
67.1875
66.625
66.0625
65.4375
64.9375
64.4375
63.9375
63.4375
63.0
62.5625
62.0625
61.6875
61.3125
60.875
60.5625
60.1875
59.8125
59.375
59.0625
58.6875
58.3125
58.0
57.6875
57.3125
56.9375
56.5625
56.1875
55.75
55.4375
55.0625
54.6875
54.375
54.0
53.625
53.3125
53.0625
52.8125
52.5
52.25
52.0
51.75
51.5
51.3125
51.0
50.75
50.625
50.375
50.125
50.0625
50.0
49.8125
49.75
49.625
49.5
49.3125
49.0
48.8125
48.5
48.25
47.9375
47.625
47.375
47.125
47.0
48.8125
57.0
71.25
86.5
102.9375
117.125
124.8125
127.25
127.5625
127.4375
126.8125
125.75
124.25
122.375
120.25
118.0625
115.625
112.8125
109.75
106.5625
103.375
100.1875
97.0
93.875
90.9375
88.4375
86.625
85.5625
84.75
84.25
83.75
83.125
82.375
81.5625
80.625
79.625
78.625
77.625
76.6875
75.75
74.875
74.0
73.1875
72.375
71.625
70.8125
70.0625
69.4375
68.8125
68.25
67.6875
67.125
66.625
66.0625
65.5625
65.125
64.625
64.125
63.625
63.1875
62.6875
62.25
61.8125
61.375
61.0
60.625
60.25
59.875
59.5625
59.375
59.1875
58.9375
58.6875
58.625
58.5
58.25
57.9375
57.5625
57.0
56.5625
56.0
55.5
55.0
54.5625
54.1875
54.875
59.0625
68.5
81.0
94.9375
108.1875
117.25
121.375
122.625
122.9375
123.0
123.0
122.75
122.1875
121.5625
120.8125
120.0625
119.1875
118.125
116.6875
114.9375
112.6875
109.8125
106.375
102.3125
97.875
93.6875
90.375
88.0625
86.5
85.625
84.9375
84.3125
83.5625
82.625
81.5
80.375
79.25
78.125
77.125
76.1875
75.3125
74.5625
73.8125
73.0
72.25
71.4375
70.75
70.0625
69.375
68.6875
68.0625
67.375
66.75
66.1875
65.625
65.0625
64.5625
64.0625
63.625
63.125
62.6875
62.25
61.875
61.5
61.0625
60.6875
60.25
59.875
59.4375
59.0625
58.75
58.4375
58.0625
57.75
57.375
57.0625
56.6875
56.375
56.0
55.625
55.1875
54.875
54.5
54.125
53.8125
53.5
53.1875
52.8125
52.5
52.1875
51.9375
51.6875
51.4375
51.25
51.0
50.75
50.5625
50.375
50.125
49.875
49.625
49.4375
49.25
49.0
48.875
48.625
48.5
48.3125
48.125
48.0
47.9375
47.875
47.75
47.625
47.5625
47.4375
47.25
47.0
46.75
46.5625
46.25
46.0
45.75
45.5625
45.25
45.3125
47.375
55.25
68.0
81.75
96.4375
109.1875
116.625
119.4375
120.0625
120.0625
119.9375
119.3125
118.125
116.625
114.875
112.875
110.625
108.125
105.375
102.5625
99.6875
96.9375
94.1875
91.4375
88.9375
87.0
85.5
84.4375
83.6875
83.0625
82.5
81.6875
80.8125
79.75
78.6875
77.625
76.5
75.4375
74.5
73.625
72.8125
72.0625
71.3125
70.625
69.9375
69.25
68.625
68.0625
67.4375
66.8125
66.25
65.6875
65.125
64.625
64.125
63.6875
63.25
62.8125
62.375
61.9375
61.5
61.125
60.6875
60.25
59.9375
59.6875
59.4375
59.25
59.0
58.9375
58.6875
58.4375
58.0625
57.6875
57.1875
56.6875
56.0625
55.5625
55.0625
54.625
54.5625
56.3125
62.1875
72.3125
84.5
97.5
108.5625
115.375
118.3125
119.125
119.375
119.5625
119.625
119.375
118.9375
118.4375
117.8125
117.25
116.5625
115.625
114.3125
112.625
110.375
107.5625
104.125
100.0625
95.75
91.75
88.5625
86.375
85.0625
84.25
83.625
83.0625
82.3125
81.375
80.375
79.25
78.125
77.0625
76.0625
75.25
74.3125
73.5625
72.875
72.125
71.375
70.75
70.0625
69.3125
68.625
68.0
67.375
66.6875
66.125
65.5
65.0
64.5
63.9375
63.5
63.0
62.5625
62.0625
61.6875
61.25
60.875
60.5
60.125
59.75
59.375
59.0
58.625
58.25
57.9375
57.625
57.25
56.9375
56.5625
56.3125
55.9375
55.625
55.25
54.875
54.5
54.125
53.75
53.4375
53.125
52.75
52.5
52.1875
51.875
51.5625
51.375
51.125
50.9375
50.75
50.5
50.1875
50.0
49.8125
49.5625
49.375
49.25
49.1875
49.0
48.9375
48.8125
48.6875
48.5
48.25
48.0
47.6875
47.5
47.25
46.9375
46.6875
46.4375
46.3125
47.3125
52.8125
64.125
77.5625
92.0
105.875
115.0
119.125
120.25
120.5
120.625
120.375
119.625
118.5625
117.1875
115.625
113.75
111.625
109.1875
106.5
103.625
100.6875
97.6875
94.5625
91.4375
88.625
86.5
85.0625
84.125
83.625
83.0625
82.5
81.875
81.1875
80.25
79.3125
78.375
77.5
76.5625
75.6875
74.875
74.0
73.125
72.375
71.5625
70.75
70.0625
69.4375
68.875
68.3125
67.8125
67.1875
66.625
66.125
65.625
65.0625
64.625
64.125
63.625
63.1875
62.6875
62.25
61.75
61.4375
61.0625
60.6875
60.375
60.125
59.875
59.6875
59.5625
59.375
59.125
58.9375
58.625
58.25
57.75
57.25
56.75
56.1875
55.6875
55.25
54.8125
55.0
57.4375
64.5625
75.625
88.5
101.6875
112.1875
118.0
120.25
120.875
121.1875
121.4375
121.5
121.25
120.8125
120.375
119.9375
119.375
118.625
117.625
116.1875
114.375
112.0625
109.1875
105.6875
101.5
97.0625
93.0625
90.0625
87.9375
86.625
85.75
85.0625
84.4375
83.625
82.6875
81.5625
80.4375
79.375
78.375
77.375
76.5
75.6875
74.875
74.0625
73.25
72.5
71.75
71.0625
70.375
69.6875
68.9375
68.3125
67.6875
67.0
66.5
66.0
65.4375
64.9375
64.4375
63.9375
63.5
63.0625
62.6875
62.25
61.8125
61.4375
61.0625
60.625
60.3125
59.9375
59.5
59.125
58.8125
58.5
58.125
57.875
57.5625
57.25
56.9375
56.625
56.375
56.0625
55.75
55.4375
55.125
54.75
54.4375
54.125
53.875
53.625
53.4375
53.1875
53.0
52.8125
52.5625
52.25
51.875
51.5625
51.1875
50.8125
50.4375
50.0625
49.75
49.5
50.125
54.8125
65.3125
78.625
93.25
107.75
117.75
122.375
123.75
124.125
124.375
124.375
123.9375
123.0625
122.125
121.0625
119.9375
118.5625
116.9375
114.9375
112.4375
109.5
106.25
102.625
98.6875
94.8125
91.5
89.0
87.3125
86.3125
85.5625
84.8125
84.125
83.1875
82.125
81.0
79.875
78.8125
77.875
76.9375
76.125
75.3125
74.5625
73.8125
73.0625
72.375
71.5625
70.875
70.1875
69.5625
68.9375
68.4375
67.9375
67.375
66.875
66.5625
66.25
66.0
65.75
65.4375
65.1875
64.875
64.5625
64.1875
63.6875
63.3125
62.8125
62.25
61.6875
61.3125
60.9375
60.625
60.3125
60.125
59.875
59.75
59.625
59.375
59.25
59.0
58.5625
58.0625
57.5625
57.0625
56.5
56.0
55.5
55.0625
55.3125
58.3125
66.375
78.375
92.1875
106.125
116.625
121.9375
123.8125
124.25
124.5
124.6875
124.625
124.3125
123.875
123.4375
122.9375
122.3125
121.4375
120.1875
118.5625
116.4375
113.8125
110.5625
106.6875
102.1875
97.75
93.875
91.0625
89.25
88.0625
87.3125
86.6875
85.9375
85.0625
84.0
82.8125
81.6875
80.5
79.4375
78.5
77.5625
76.6875
75.875
75.125
74.25
73.5
72.75
72.0
71.3125
70.625
69.9375
69.25
68.625
68.0625
67.4375
66.9375
66.375
65.875
65.4375
64.9375
64.4375
64.0
63.5625
63.1875
62.75
62.375
61.9375
61.5625
61.1875
60.8125
60.4375
60.0625
59.6875
59.3125
58.9375
58.6875
58.3125
58.0
57.75
57.5
57.1875
56.875
56.625
56.3125
56.0625
55.8125
55.5625
55.25
55.0625
54.75
54.5
54.25
54.0625
53.875
53.75
53.6875
53.625
53.5625
53.5625
53.5
53.25
53.0
52.625
52.25
51.8125
51.375
50.9375
50.5
50.1875
50.5625
54.5
64.25
77.1875
91.5
105.8125
116.3125
121.625
123.5
124.1875
124.5625
124.75
124.5
123.875
123.0625
122.1875
121.125
119.8125
118.1875
116.0625
113.5625
110.625
107.375
103.8125
99.875
96.0625
92.6875
90.1875
88.5
87.4375
86.5625
85.875
85.0625
84.125
83.0625
81.9375
80.8125
79.6875
78.75
77.8125
76.9375
76.0625
75.25
74.5
73.6875
72.9375
72.1875
71.4375
70.6875
70.0625
69.3125
68.75
68.125
67.5
66.9375
66.4375
65.8125
65.25
64.8125
64.3125
63.875
63.375
63.0
62.5625
62.1875
61.875
61.5625
61.25
61.0
60.75
60.5
60.3125
60.25
60.125
60.0625
60.0625
59.9375
59.875
59.75
59.5
59.1875
58.9375
58.5625
58.0625
57.8125
57.5625
57.25
57.0625
57.0625
57.0
56.875
56.6875
56.4375
56.0
55.5
55.0
54.5
54.0625
53.5625
53.125
53.0
54.75
60.9375
71.875
85.0
99.0
111.1875
118.5
121.625
122.4375
122.75
123.125
123.3125
123.0625
122.6875
122.1875
121.5
120.75
119.9375
118.75
117.0
114.875
112.25
109.125
105.4375
101.375
97.25
93.625
91.0
89.3125
88.1875
87.5
86.875
86.0625
85.1875
84.125
83.0
81.75
80.6875
79.6875
78.6875
77.6875
76.8125
76.0
75.1875
74.4375
73.6875
72.9375
72.1875
71.5
70.875
70.25
69.5625
68.9375
68.375
67.8125
67.3125
66.75
66.25
65.75
65.25
64.8125
64.3125
63.875
63.4375
63.0
62.6875
62.25
61.8125
61.4375
61.1875
60.8125
60.4375
60.0625
59.6875
59.375
58.9375
58.6875
58.375
58.125
57.8125
57.5
57.25
57.0625
56.875
56.75
56.6875
56.625
56.5
56.375
56.125
55.75
55.375
54.9375
54.5
54.0
53.5625
53.125
52.8125
53.5
57.625
66.9375
79.375
93.25
106.6875
116.1875
120.9375
122.8125
123.5625
124.0625
124.375
124.3125
124.125
123.75
123.375
122.875
122.0625
120.9375
119.4375
117.5
115.0625
112.1875
108.75
104.8125
100.5
96.3125
92.9375
90.5
88.9375
87.875
87.125
86.4375
85.5
84.4375
83.375
82.25
81.125
80.0625
79.125
78.25
77.3125
76.4375
75.625
74.875
74.125
73.3125
72.5625
71.8125
71.0625
70.3125
69.6875
69.0
68.3125
67.75
67.1875
66.625
66.0625
65.5
65.0625
64.5625
64.125
63.6875
63.3125
62.875
62.4375
62.0625
61.75
61.375
61.0625
60.6875
60.375
60.125
59.875
59.6875
59.4375
59.3125
59.3125
59.25
59.25
59.25
59.1875
59.125
59.0
59.0
58.875
58.6875
58.5625
58.375
58.0
57.625
57.1875
56.75
56.3125
55.8125
55.3125
54.875
54.4375
54.1875
54.625
58.0625
66.875
79.375
93.4375
107.5
117.5625
122.625
124.375
124.875
125.25
125.5
125.5
125.25
124.75
124.0625
123.4375
122.625
121.5
120.0
118.1875
115.8125
112.9375
109.5
105.5625
101.25
